659.475715105831,332.654368828053,3.51419515101685
-1.34931974903216,145.614997413858,4.19031795476924
543.536288274663,206.470460410971,4.26701877999625
34.3716360865222,492.910495564582,3.02093573674056
283.486622722592,24.8806106872382,3.76464949404628
533.000685061285,393.372198187966,3.57170035938853
74.6020351971969,72.4265063027698,5.29084696668843
2.11199750365596,76.1318248531228,3.79847603137146
584.748174898336,229.462096544594,4.01375881740957
444.798154430061,460.714855459918,4.71859999407581
658.673972127508,372.598406417258,3.12387774654646
106.153810085482,485.419196770407,4.33047750222309
625.829547511278,93.0535700007392,4.08948025380821
419.641679749926,259.537147447963,3.63441799023043
9.42459013996771,180.795952302772,3.25797025363503
64.1990360036518,111.101270057778,4.38167232705016
608.085249875233,201.233389122188,4.00765712616679
259.475133852593,214.94054310757,4.02231146789496
575.760887772079,438.105599468592,3.89027643638964
294.29986210035,133.80750654304,3.96191422742595
524.502122701124,456.793867453849,3.82749464949894
49.0049144139294,416.806510983343,4.02984516097501
193.74408395278,279.857201557231,4.1491724423202
548.194350719864,266.821038203488,3.56990165056107
170.554488577944,39.6556714335651,4.18945740644006
501.037237028402,345.969894353859,4.58995365890456
43.8522643101078,55.3375933102821,4.07300857316691
531.397061513178,134.174696251072,4.86842551184484
NA,NA,NA
661.480981999118,336.661995385596,3.52503561475433
455.35896637967,299.3005505899,3.63425682624552
12.2833411317671,495.116143409279,3.6626034594102
562.434359170312,52.7686389094719,4.10704879640529
72.0183929592472,376.972154692231,3.99214798715205
232.708024091415,416.004528793318,3.92752642026686
429.314819658068,14.0853394756861,3.43765604133465
363.595294907992,293.34670679248,3.04270213201147
604.791386575243,108.607272064252,4.03687830993925
388.061071497646,232.483710062655,4.21404693770885
569.842622531249,415.556958084742,4.66774232101488
143.639479540723,285.080718124035,4.57436007226172
200.647665438743,369.787862296312,4.10801196264172
123.326246815591,408.661152267233,3.32810309285603
627.810433486648,313.863887127024,4.54869764818273
-1.34931974903216,145.614997413858,4.19031795476924
543.536288274663,206.470460410971,4.26701877999625
34.3716360865222,492.910495564582,3.02093573674056
283.486622722592,24.8806106872382,3.76464949404628
533.000685061285,393.372198187966,3.57170035938853
74.6020351971969,72.4265063027698,5.29084696668843
2.11199750365596,76.1318248531228,3.79847603137146
584.748174898336,229.462096544594,4.01375881740957
444.798154430061,460.714855459918,4.71859999407581
658.673972127508,372.598406417258,3.12387774654646
106.153810085482,485.419196770407,4.33047750222309
625.829547511278,93.0535700007392,4.08948025380821
419.641679749926,259.537147447963,3.63441799023043
9.42459013996771,180.795952302772,3.25797025363503
64.1990360036518,111.101270057778,4.38167232705016
608.085249875233,201.233389122188,4.00765712616679
259.475133852593,214.94054310757,4.02231146789496
575.760887772079,438.105599468592,3.89027643638964
294.29986210035,133.80750654304,3.96191422742595
524.502122701124,456.793867453849,3.82749464949894
49.0049144139294,416.806510983343,4.02984516097501
193.74408395278,279.857201557231,4.1491724423202
548.194350719864,266.821038203488,3.56990165056107
170.554488577944,39.6556714335651,4.18945740644006
501.037237028402,345.969894353859,4.58995365890456
43.8522643101078,55.3375933102821,4.07300857316691
531.397061513178,134.174696251072,4.86842551184484
NA,NA,NA
664.904255192304,335.738297621493,3.50073259437082
452.773432095901,302.741163030365,3.6852660271481
7.49268450213734,495.786409922659,3.58834441069542
559.225200519656,49.1451574407285,4.15638762433761
73.6610690295064,372.48934377587,4.04747908830002
228.126985978062,411.139970572001,3.91216367117785
430.128167123958,13.1969018030896,3.3154092235648
364.168018988203,292.651986998271,3.08442100943237
605.149810624188,107.90779885804,4.21117013180698
390.558215082314,230.544403438549,4.24223063501572
569.473443491663,409.12335133838,4.66253092214251
133.68876794321,275.632023680451,4.51711159629558
203.521108885609,366.945537835678,4.06885507827107
129.024524955454,410.361690413656,3.36731427772366
624.191281126172,310.364565442299,4.57408802402915
2.59053252068106,151.054675922324,4.34996696817786
548.326275166573,202.860468467159,4.29283008865905
33.148786228938,493.668275529432,3.02327303352841
277.856700032438,23.1840724627997,3.96460128008966
529.642385611483,390.342043789187,3.41039330947529
63.1970567547598,79.5807313793669,5.20417962260466
5.60119368368574,76.412659133617,3.37611682801443
590.220284070079,224.15966592452,3.99238639635308
435.784582910513,465.778221495306,4.86424983490583
658.35292401211,375.652327699741,3.00371156303981
104.482804482531,489.004199312994,4.34772862614904
620.189728771336,91.1785149023154,4.08727582029347
418.285857200026,260.005003158547,3.71684902251464
10.8518606193853,183.060933015622,3.10987512059885
56.7912648387222,114.6021188074,4.6195180743673
598.819486151401,195.311346749762,4.2051578293619
248.288253996086,225.095964743565,4.00994027883969
567.316887709863,441.015014035424,3.55024865665858
300.927093575899,138.473454361355,3.89395058688929
531.155247376023,457.194329757065,3.44687280652641
48.3063287940604,416.632619070807,4.11339150493902
204.56166710175,282.448853946684,4.38301354629778
544.656015097083,268.77123012752,3.83458822507249
166.704908954119,20.2380459259949,3.86935596404969
508.259683879142,340.672770217936,4.67040792278483
34.2576003952449,55.134004250217,3.91690123816441
545.394293258662,138.214428880528,4.41253107754103
NA,NA,NA
664.904255192304,335.738297621493,3.50073259437082
452.773432095901,302.741163030365,3.6852660271481
7.49268450213734,495.786409922659,3.58834441069542
559.225200519656,49.1451574407285,4.15638762433761
73.6610690295064,372.48934377587,4.04747908830002
228.126985978062,411.139970572001,3.91216367117785
430.128167123958,13.1969018030896,3.3154092235648
364.168018988203,292.651986998271,3.08442100943237
605.149810624188,107.90779885804,4.21117013180698
390.558215082314,230.544403438549,4.24223063501572
569.473443491663,409.12335133838,4.66253092214251
133.68876794321,275.632023680451,4.51711159629558
203.521108885609,366.945537835678,4.06885507827107
129.024524955454,410.361690413656,3.36731427772366
624.191281126172,310.364565442299,4.57408802402915
2.59053252068106,151.054675922324,4.34996696817786
548.326275166573,202.860468467159,4.29283008865905
33.148786228938,493.668275529432,3.02327303352841
277.856700032438,23.1840724627997,3.96460128008966
529.642385611483,390.342043789187,3.41039330947529
63.1970567547598,79.5807313793669,5.20417962260466
5.60119368368574,76.412659133617,3.37611682801443
590.220284070079,224.15966592452,3.99238639635308
435.784582910513,465.778221495306,4.86424983490583
658.35292401211,375.652327699741,3.00371156303981
104.482804482531,489.004199312994,4.34772862614904
620.189728771336,91.1785149023154,4.08727582029347
418.285857200026,260.005003158547,3.71684902251464
10.8518606193853,183.060933015622,3.10987512059885
56.7912648387222,114.6021188074,4.6195180743673
598.819486151401,195.311346749762,4.2051578293619
248.288253996086,225.095964743565,4.00994027883969
567.316887709863,441.015014035424,3.55024865665858
300.927093575899,138.473454361355,3.89395058688929
531.155247376023,457.194329757065,3.44687280652641
48.3063287940604,416.632619070807,4.11339150493902
204.56166710175,282.448853946684,4.38301354629778
544.656015097083,268.77123012752,3.83458822507249
166.704908954119,20.2380459259949,3.86935596404969
508.259683879142,340.672770217936,4.67040792278483
34.2576003952449,55.134004250217,3.91690123816441
545.394293258662,138.214428880528,4.41253107754103
NA,NA,NA
664.904255192304,335.738297621493,3.50073259437082
452.773432095901,302.741163030365,3.6852660271481
7.49268450213734,495.786409922659,3.58834441069542
559.225200519656,49.1451574407285,4.15638762433761
73.6610690295064,372.48934377587,4.04747908830002
228.126985978062,411.139970572001,3.91216367117785
430.128167123958,13.1969018030896,3.3154092235648
364.168018988203,292.651986998271,3.08442100943237
605.149810624188,107.90779885804,4.21117013180698
390.558215082314,230.544403438549,4.24223063501572
569.473443491663,409.12335133838,4.66253092214251
133.68876794321,275.632023680451,4.51711159629558
203.521108885609,366.945537835678,4.06885507827107
129.024524955454,410.361690413656,3.36731427772366
624.191281126172,310.364565442299,4.57408802402915
2.59053252068106,151.054675922324,4.34996696817786
548.326275166573,202.860468467159,4.29283008865905
33.148786228938,493.668275529432,3.02327303352841
277.856700032438,23.1840724627997,3.96460128008966
529.642385611483,390.342043789187,3.41039330947529
63.1970567547598,79.5807313793669,5.20417962260466
5.60119368368574,76.412659133617,3.37611682801443
590.220284070079,224.15966592452,3.99238639635308
435.784582910513,465.778221495306,4.86424983490583
658.35292401211,375.652327699741,3.00371156303981
104.482804482531,489.004199312994,4.34772862614904
620.189728771336,91.1785149023154,4.08727582029347
418.285857200026,260.005003158547,3.71684902251464
10.8518606193853,183.060933015622,3.10987512059885
56.7912648387222,114.6021188074,4.6195180743673
598.819486151401,195.311346749762,4.2051578293619
248.288253996086,225.095964743565,4.00994027883969
567.316887709863,441.015014035424,3.55024865665858
300.927093575899,138.473454361355,3.89395058688929
531.155247376023,457.194329757065,3.44687280652641
48.3063287940604,416.632619070807,4.11339150493902
204.56166710175,282.448853946684,4.38301354629778
544.656015097083,268.77123012752,3.83458822507249
166.704908954119,20.2380459259949,3.86935596404969
508.259683879142,340.672770217936,4.67040792278483
34.2576003952449,55.134004250217,3.91690123816441
545.394293258662,138.214428880528,4.41253107754103
NA,NA,NA
664.904255192304,335.738297621493,3.50073259437082
452.773432095901,302.741163030365,3.6852660271481
7.49268450213734,495.786409922659,3.58834441069542
559.225200519656,49.1451574407285,4.15638762433761
73.6610690295064,372.48934377587,4.04747908830002
228.126985978062,411.139970572001,3.91216367117785
430.128167123958,13.1969018030896,3.3154092235648
364.168018988203,292.651986998271,3.08442100943237
605.149810624188,107.90779885804,4.21117013180698
390.558215082314,230.544403438549,4.24223063501572
569.473443491663,409.12335133838,4.66253092214251
133.68876794321,275.632023680451,4.51711159629558
203.521108885609,366.945537835678,4.06885507827107
129.024524955454,410.361690413656,3.36731427772366
624.191281126172,310.364565442299,4.57408802402915
2.59053252068106,151.054675922324,4.34996696817786
548.326275166573,202.860468467159,4.29283008865905
33.148786228938,493.668275529432,3.02327303352841
277.856700032438,23.1840724627997,3.96460128008966
529.642385611483,390.342043789187,3.41039330947529
63.1970567547598,79.5807313793669,5.20417962260466
5.60119368368574,76.412659133617,3.37611682801443
590.220284070079,224.15966592452,3.99238639635308
435.784582910513,465.778221495306,4.86424983490583
658.35292401211,375.652327699741,3.00371156303981
104.482804482531,489.004199312994,4.34772862614904
620.189728771336,91.1785149023154,4.08727582029347
418.285857200026,260.005003158547,3.71684902251464
10.8518606193853,183.060933015622,3.10987512059885
56.7912648387222,114.6021188074,4.6195180743673
598.819486151401,195.311346749762,4.2051578293619
248.288253996086,225.095964743565,4.00994027883969
567.316887709863,441.015014035424,3.55024865665858
300.927093575899,138.473454361355,3.89395058688929
531.155247376023,457.194329757065,3.44687280652641
48.3063287940604,416.632619070807,4.11339150493902
204.56166710175,282.448853946684,4.38301354629778
544.656015097083,268.77123012752,3.83458822507249
166.704908954119,20.2380459259949,3.86935596404969
508.259683879142,340.672770217936,4.67040792278483
34.2576003952449,55.134004250217,3.91690123816441
545.394293258662,138.214428880528,4.41253107754103
NA,NA,NA
664.904255192304,335.738297621493,3.50073259437082
452.773432095901,302.741163030365,3.6852660271481
7.49268450213734,495.786409922659,3.58834441069542
559.225200519656,49.1451574407285,4.15638762433761
73.6610690295064,372.48934377587,4.04747908830002
228.126985978062,411.139970572001,3.91216367117785
430.128167123958,13.1969018030896,3.3154092235648
364.168018988203,292.651986998271,3.08442100943237
605.149810624188,107.90779885804,4.21117013180698
390.558215082314,230.544403438549,4.24223063501572
569.473443491663,409.12335133838,4.66253092214251
133.68876794321,275.632023680451,4.51711159629558
203.521108885609,366.945537835678,4.06885507827107
129.024524955454,410.361690413656,3.36731427772366
624.191281126172,310.364565442299,4.57408802402915
2.59053252068106,151.054675922324,4.34996696817786
548.326275166573,202.860468467159,4.29283008865905
33.148786228938,493.668275529432,3.02327303352841
277.856700032438,23.1840724627997,3.96460128008966
529.642385611483,390.342043789187,3.41039330947529
63.1970567547598,79.5807313793669,5.20417962260466
5.60119368368574,76.412659133617,3.37611682801443
590.220284070079,224.15966592452,3.99238639635308
435.784582910513,465.778221495306,4.86424983490583
658.35292401211,375.652327699741,3.00371156303981
104.482804482531,489.004199312994,4.34772862614904
620.189728771336,91.1785149023154,4.08727582029347
418.285857200026,260.005003158547,3.71684902251464
10.8518606193853,183.060933015622,3.10987512059885
56.7912648387222,114.6021188074,4.6195180743673
598.819486151401,195.311346749762,4.2051578293619
248.288253996086,225.095964743565,4.00994027883969
567.316887709863,441.015014035424,3.55024865665858
300.927093575899,138.473454361355,3.89395058688929
531.155247376023,457.194329757065,3.44687280652641
48.3063287940604,416.632619070807,4.11339150493902
204.56166710175,282.448853946684,4.38301354629778
544.656015097083,268.77123012752,3.83458822507249
166.704908954119,20.2380459259949,3.86935596404969
508.259683879142,340.672770217936,4.67040792278483
34.2576003952449,55.134004250217,3.91690123816441
545.394293258662,138.214428880528,4.41253107754103
NA,NA,NA
664.904255192304,335.738297621493,3.50073259437082
452.773432095901,302.741163030365,3.6852660271481
7.49268450213734,495.786409922659,3.58834441069542
559.225200519656,49.1451574407285,4.15638762433761
73.6610690295064,372.48934377587,4.04747908830002
228.126985978062,411.139970572001,3.91216367117785
430.128167123958,13.1969018030896,3.3154092235648
364.168018988203,292.651986998271,3.08442100943237
605.149810624188,107.90779885804,4.21117013180698
390.558215082314,230.544403438549,4.24223063501572
569.473443491663,409.12335133838,4.66253092214251
133.68876794321,275.632023680451,4.51711159629558
203.521108885609,366.945537835678,4.06885507827107
129.024524955454,410.361690413656,3.36731427772366
624.191281126172,310.364565442299,4.57408802402915
2.59053252068106,151.054675922324,4.34996696817786
548.326275166573,202.860468467159,4.29283008865905
33.148786228938,493.668275529432,3.02327303352841
277.856700032438,23.1840724627997,3.96460128008966
529.642385611483,390.342043789187,3.41039330947529
63.1970567547598,79.5807313793669,5.20417962260466
5.60119368368574,76.412659133617,3.37611682801443
590.220284070079,224.15966592452,3.99238639635308
435.784582910513,465.778221495306,4.86424983490583
658.35292401211,375.652327699741,3.00371156303981
104.482804482531,489.004199312994,4.34772862614904
620.189728771336,91.1785149023154,4.08727582029347
418.285857200026,260.005003158547,3.71684902251464
10.8518606193853,183.060933015622,3.10987512059885
56.7912648387222,114.6021188074,4.6195180743673
598.819486151401,195.311346749762,4.2051578293619
248.288253996086,225.095964743565,4.00994027883969
567.316887709863,441.015014035424,3.55024865665858
300.927093575899,138.473454361355,3.89395058688929
531.155247376023,457.194329757065,3.44687280652641
48.3063287940604,416.632619070807,4.11339150493902
204.56166710175,282.448853946684,4.38301354629778
544.656015097083,268.77123012752,3.83458822507249
166.704908954119,20.2380459259949,3.86935596404969
508.259683879142,340.672770217936,4.67040792278483
34.2576003952449,55.134004250217,3.91690123816441
545.394293258662,138.214428880528,4.41253107754103
NA,NA,NA
662.870732876406,337.50013558928,3.44415366508282
456.433798698236,296.770363087324,3.7198335122463
10.1778493909464,495.786705171594,3.80131386701892
560.264228725929,54.2951976603227,4.20024001555186
77.372896944587,376.347046687357,3.95836059451678
227.506515996502,416.518038103923,3.87928623499735
428.658545139041,9.02200087619681,3.40644739595868
360.107765902858,296.042791834811,2.95018326388406
604.535110449834,103.366829067847,4.21725754132035
391.357224180412,223.777144057991,4.1466930472242
561.492639892716,406.570864218709,4.74791916837024
144.283502587312,276.114954084832,4.47495276916391
200.319766534708,366.762670392392,3.98717574352938
123.323350996913,410.522106099828,3.44237998576557
624.842985144705,317.084053323111,4.55564717325325
2.98024258454821,146.2392127071,4.30716489543102
547.650127539279,200.666997376918,4.30645221088936
34.4351400370411,492.57217510686,3.04426181068839
279.802062939707,20.9412320831602,3.72443732017886
532.933522405266,394.002777687987,3.39384723698076
80.2782698900305,85.5389024798107,5.29072697618662
6.07227426426797,77.0360137881562,3.60596228087352
588.447044039519,227.896406461272,3.94670260729571
444.864294818488,458.044654431998,4.76232851440301
661.373898875289,373.117995851421,3.1023673879671
109.454696513567,488.35478287594,4.25017637303853
625.599922675626,90.1020275894079,4.07021040996345
421.797909172415,257.019486194893,3.66307826815617
11.3327935185834,180.641070154154,3.17054380255601
72.3588081310177,106.05375052284,4.57031915788886
612.376865726809,201.803008831712,3.88497552421241
252.819654597797,217.73658287052,3.95034250858906
570.860988542034,436.691265193099,4.03215584099381
301.796577706715,135.868546305117,3.75811224906079
531.993354999543,458.038875776143,3.41197465744893
44.4245513717983,430.803424754171,3.95919262559259
197.928011967137,294.145198489576,4.03039703531296
551.941725862198,262.509159242961,3.65132318240535
174.429462155718,23.7246499027419,4.27559036883039
510.58550354676,336.767306163679,4.5363758596488
47.498736226575,49.9560666322854,3.67320126448951
517.214345907248,149.370465258474,4.6117237686358
NA,NA,NA
662.870732876406,337.50013558928,3.44415366508282
456.433798698236,296.770363087324,3.7198335122463
10.1778493909464,495.786705171594,3.80131386701892
560.264228725929,54.2951976603227,4.20024001555186
77.372896944587,376.347046687357,3.95836059451678
227.506515996502,416.518038103923,3.87928623499735
428.658545139041,9.02200087619681,3.40644739595868
360.107765902858,296.042791834811,2.95018326388406
604.535110449834,103.366829067847,4.21725754132035
391.357224180412,223.777144057991,4.1466930472242
561.492639892716,406.570864218709,4.74791916837024
144.283502587312,276.114954084832,4.47495276916391
200.319766534708,366.762670392392,3.98717574352938
123.323350996913,410.522106099828,3.44237998576557
624.842985144705,317.084053323111,4.55564717325325
2.98024258454821,146.2392127071,4.30716489543102
547.650127539279,200.666997376918,4.30645221088936
34.4351400370411,492.57217510686,3.04426181068839
279.802062939707,20.9412320831602,3.72443732017886
532.933522405266,394.002777687987,3.39384723698076
80.2782698900305,85.5389024798107,5.29072697618662
6.07227426426797,77.0360137881562,3.60596228087352
588.447044039519,227.896406461272,3.94670260729571
444.864294818488,458.044654431998,4.76232851440301
661.373898875289,373.117995851421,3.1023673879671
109.454696513567,488.35478287594,4.25017637303853
625.599922675626,90.1020275894079,4.07021040996345
421.797909172415,257.019486194893,3.66307826815617
11.3327935185834,180.641070154154,3.17054380255601
72.3588081310177,106.05375052284,4.57031915788886
612.376865726809,201.803008831712,3.88497552421241
252.819654597797,217.73658287052,3.95034250858906
570.860988542034,436.691265193099,4.03215584099381
301.796577706715,135.868546305117,3.75811224906079
531.993354999543,458.038875776143,3.41197465744893
44.4245513717983,430.803424754171,3.95919262559259
197.928011967137,294.145198489576,4.03039703531296
551.941725862198,262.509159242961,3.65132318240535
174.429462155718,23.7246499027419,4.27559036883039
510.58550354676,336.767306163679,4.5363758596488
47.498736226575,49.9560666322854,3.67320126448951
517.214345907248,149.370465258474,4.6117237686358
NA,NA,NA
662.870732876406,337.50013558928,3.44415366508282
456.433798698236,296.770363087324,3.7198335122463
10.1778493909464,495.786705171594,3.80131386701892
560.264228725929,54.2951976603227,4.20024001555186
77.372896944587,376.347046687357,3.95836059451678
227.506515996502,416.518038103923,3.87928623499735
428.658545139041,9.02200087619681,3.40644739595868
360.107765902858,296.042791834811,2.95018326388406
604.535110449834,103.366829067847,4.21725754132035
391.357224180412,223.777144057991,4.1466930472242
561.492639892716,406.570864218709,4.74791916837024
144.283502587312,276.114954084832,4.47495276916391
200.319766534708,366.762670392392,3.98717574352938
123.323350996913,410.522106099828,3.44237998576557
624.842985144705,317.084053323111,4.55564717325325
2.98024258454821,146.2392127071,4.30716489543102
547.650127539279,200.666997376918,4.30645221088936
34.4351400370411,492.57217510686,3.04426181068839
279.802062939707,20.9412320831602,3.72443732017886
532.933522405266,394.002777687987,3.39384723698076
80.2782698900305,85.5389024798107,5.29072697618662
6.07227426426797,77.0360137881562,3.60596228087352
588.447044039519,227.896406461272,3.94670260729571
444.864294818488,458.044654431998,4.76232851440301
661.373898875289,373.117995851421,3.1023673879671
109.454696513567,488.35478287594,4.25017637303853
625.599922675626,90.1020275894079,4.07021040996345
421.797909172415,257.019486194893,3.66307826815617
11.3327935185834,180.641070154154,3.17054380255601
72.3588081310177,106.05375052284,4.57031915788886
612.376865726809,201.803008831712,3.88497552421241
252.819654597797,217.73658287052,3.95034250858906
570.860988542034,436.691265193099,4.03215584099381
301.796577706715,135.868546305117,3.75811224906079
531.993354999543,458.038875776143,3.41197465744893
44.4245513717983,430.803424754171,3.95919262559259
197.928011967137,294.145198489576,4.03039703531296
551.941725862198,262.509159242961,3.65132318240535
174.429462155718,23.7246499027419,4.27559036883039
510.58550354676,336.767306163679,4.5363758596488
47.498736226575,49.9560666322854,3.67320126448951
517.214345907248,149.370465258474,4.6117237686358
NA,NA,NA
662.870732876406,337.50013558928,3.44415366508282
456.433798698236,296.770363087324,3.7198335122463
10.1778493909464,495.786705171594,3.80131386701892
560.264228725929,54.2951976603227,4.20024001555186
77.372896944587,376.347046687357,3.95836059451678
227.506515996502,416.518038103923,3.87928623499735
428.658545139041,9.02200087619681,3.40644739595868
360.107765902858,296.042791834811,2.95018326388406
604.535110449834,103.366829067847,4.21725754132035
391.357224180412,223.777144057991,4.1466930472242
561.492639892716,406.570864218709,4.74791916837024
144.283502587312,276.114954084832,4.47495276916391
200.319766534708,366.762670392392,3.98717574352938
123.323350996913,410.522106099828,3.44237998576557
624.842985144705,317.084053323111,4.55564717325325
2.98024258454821,146.2392127071,4.30716489543102
547.650127539279,200.666997376918,4.30645221088936
34.4351400370411,492.57217510686,3.04426181068839
279.802062939707,20.9412320831602,3.72443732017886
532.933522405266,394.002777687987,3.39384723698076
80.2782698900305,85.5389024798107,5.29072697618662
6.07227426426797,77.0360137881562,3.60596228087352
588.447044039519,227.896406461272,3.94670260729571
444.864294818488,458.044654431998,4.76232851440301
661.373898875289,373.117995851421,3.1023673879671
109.454696513567,488.35478287594,4.25017637303853
625.599922675626,90.1020275894079,4.07021040996345
421.797909172415,257.019486194893,3.66307826815617
11.3327935185834,180.641070154154,3.17054380255601
72.3588081310177,106.05375052284,4.57031915788886
612.376865726809,201.803008831712,3.88497552421241
252.819654597797,217.73658287052,3.95034250858906
570.860988542034,436.691265193099,4.03215584099381
301.796577706715,135.868546305117,3.75811224906079
531.993354999543,458.038875776143,3.41197465744893
44.4245513717983,430.803424754171,3.95919262559259
197.928011967137,294.145198489576,4.03039703531296
551.941725862198,262.509159242961,3.65132318240535
174.429462155718,23.7246499027419,4.27559036883039
510.58550354676,336.767306163679,4.5363758596488
47.498736226575,49.9560666322854,3.67320126448951
517.214345907248,149.370465258474,4.6117237686358
NA,NA,NA
662.870732876406,337.50013558928,3.44415366508282
456.433798698236,296.770363087324,3.7198335122463
10.1778493909464,495.786705171594,3.80131386701892
560.264228725929,54.2951976603227,4.20024001555186
77.372896944587,376.347046687357,3.95836059451678
227.506515996502,416.518038103923,3.87928623499735
428.658545139041,9.02200087619681,3.40644739595868
360.107765902858,296.042791834811,2.95018326388406
604.535110449834,103.366829067847,4.21725754132035
391.357224180412,223.777144057991,4.1466930472242
561.492639892716,406.570864218709,4.74791916837024
144.283502587312,276.114954084832,4.47495276916391
200.319766534708,366.762670392392,3.98717574352938
123.323350996913,410.522106099828,3.44237998576557
624.842985144705,317.084053323111,4.55564717325325
2.98024258454821,146.2392127071,4.30716489543102
547.650127539279,200.666997376918,4.30645221088936
34.4351400370411,492.57217510686,3.04426181068839
279.802062939707,20.9412320831602,3.72443732017886
532.933522405266,394.002777687987,3.39384723698076
80.2782698900305,85.5389024798107,5.29072697618662
6.07227426426797,77.0360137881562,3.60596228087352
588.447044039519,227.896406461272,3.94670260729571
444.864294818488,458.044654431998,4.76232851440301
661.373898875289,373.117995851421,3.1023673879671
109.454696513567,488.35478287594,4.25017637303853
625.599922675626,90.1020275894079,4.07021040996345
421.797909172415,257.019486194893,3.66307826815617
11.3327935185834,180.641070154154,3.17054380255601
72.3588081310177,106.05375052284,4.57031915788886
612.376865726809,201.803008831712,3.88497552421241
252.819654597797,217.73658287052,3.95034250858906
570.860988542034,436.691265193099,4.03215584099381
301.796577706715,135.868546305117,3.75811224906079
531.993354999543,458.038875776143,3.41197465744893
44.4245513717983,430.803424754171,3.95919262559259
197.928011967137,294.145198489576,4.03039703531296
551.941725862198,262.509159242961,3.65132318240535
174.429462155718,23.7246499027419,4.27559036883039
510.58550354676,336.767306163679,4.5363758596488
47.498736226575,49.9560666322854,3.67320126448951
517.214345907248,149.370465258474,4.6117237686358
NA,NA,NA
662.870732876406,337.50013558928,3.44415366508282
456.433798698236,296.770363087324,3.7198335122463
10.1778493909464,495.786705171594,3.80131386701892
560.264228725929,54.2951976603227,4.20024001555186
77.372896944587,376.347046687357,3.95836059451678
227.506515996502,416.518038103923,3.87928623499735
428.658545139041,9.02200087619681,3.40644739595868
360.107765902858,296.042791834811,2.95018326388406
604.535110449834,103.366829067847,4.21725754132035
391.357224180412,223.777144057991,4.1466930472242
561.492639892716,406.570864218709,4.74791916837024
144.283502587312,276.114954084832,4.47495276916391
200.319766534708,366.762670392392,3.98717574352938
123.323350996913,410.522106099828,3.44237998576557
624.842985144705,317.084053323111,4.55564717325325
2.98024258454821,146.2392127071,4.30716489543102
547.650127539279,200.666997376918,4.30645221088936
34.4351400370411,492.57217510686,3.04426181068839
279.802062939707,20.9412320831602,3.72443732017886
532.933522405266,394.002777687987,3.39384723698076
80.2782698900305,85.5389024798107,5.29072697618662
6.07227426426797,77.0360137881562,3.60596228087352
588.447044039519,227.896406461272,3.94670260729571
444.864294818488,458.044654431998,4.76232851440301
661.373898875289,373.117995851421,3.1023673879671
109.454696513567,488.35478287594,4.25017637303853
625.599922675626,90.1020275894079,4.07021040996345
421.797909172415,257.019486194893,3.66307826815617
11.3327935185834,180.641070154154,3.17054380255601
72.3588081310177,106.05375052284,4.57031915788886
612.376865726809,201.803008831712,3.88497552421241
252.819654597797,217.73658287052,3.95034250858906
570.860988542034,436.691265193099,4.03215584099381
301.796577706715,135.868546305117,3.75811224906079
531.993354999543,458.038875776143,3.41197465744893
44.4245513717983,430.803424754171,3.95919262559259
197.928011967137,294.145198489576,4.03039703531296
551.941725862198,262.509159242961,3.65132318240535
174.429462155718,23.7246499027419,4.27559036883039
510.58550354676,336.767306163679,4.5363758596488
47.498736226575,49.9560666322854,3.67320126448951
517.214345907248,149.370465258474,4.6117237686358
NA,NA,NA
660.566955689693,333.898887481153,3.48720541661752
454.37716701917,299.678202518627,3.6512894825407
12.0705519211152,495.113161147822,3.5876235892923
559.516226827573,49.7087968032446,4.13985916187743
67.8789308975178,381.476759230597,4.00183674772033
226.635633897614,414.585429120443,3.9639159550903
427.217152196942,12.8034028326565,3.4424454109215
360.029228331839,293.283064298969,3.10400245266685
601.870586810111,101.269663221439,4.14683505322783
395.057437479747,230.218922524733,4.1363288317882
566.089669500624,406.225261042789,4.77024845623711
141.401290338107,284.551343984144,4.42296343556881
200.956455623847,370.143151614648,4.04098419419585
123.290231156077,411.621654429834,3.44449318533944
627.169631774418,313.469791820334,4.53912870998142
