659.475715105831,332.654368828053,3.51419515101685
0.321277599206885,148.520315745338,4.30415686768876
535.800471899683,203.345621365288,4.11108083377621
32.9567885771581,489.313466344724,3.05587891044203
279.365813728611,24.0359039828582,3.89224506192627
533.401459040384,393.400001319509,3.48167694642617
78.7265036229785,74.963965750811,5.25274880817155
6.14279666213344,76.5146202020443,3.34004240775284
586.838339559275,220.282803956034,3.966803710656
439.813812472532,459.48515115637,4.72004539347208
659.397210697886,371.843966097032,2.98481743643574
105.405054422987,484.339112811821,4.4268697653727
624.748508050704,84.8315560528876,4.06940719514454
420.812782667208,257.446977360895,3.5645159253364
10.0209056822207,181.021431774816,3.28684008201866
67.3641826753449,112.348859742786,4.38345190978299
615.971324069749,190.635790152262,3.89097300038026
254.472777580642,215.089223983283,3.97981706406265
581.091167916551,433.385593042918,3.69687939695108
300.362278578912,140.380635045452,3.86120522446406
531.588510892659,455.777723633286,3.73784164312445
42.2677171872571,419.080507813344,3.86537489110642
202.1618345487,297.665510680017,4.20260548434436
544.653869989747,260.772225859116,3.43085822912656
180.703839870281,30.0857042132386,4.20970985373618
491.382898798417,353.653996090339,4.44085496636218
47.7415891564738,47.9323613544429,3.66768005178792
541.222200338362,152.827063513334,4.85561978587573
NA,NA,NA
660.566955689693,333.898887481153,3.48720541661752
454.37716701917,299.678202518627,3.6512894825407
12.0705519211152,495.113161147822,3.5876235892923
559.516226827573,49.7087968032446,4.13985916187743
67.8789308975178,381.476759230597,4.00183674772033
226.635633897614,414.585429120443,3.9639159550903
427.217152196942,12.8034028326565,3.4424454109215
360.029228331839,293.283064298969,3.10400245266685
601.870586810111,101.269663221439,4.14683505322783
395.057437479747,230.218922524733,4.1363288317882
566.089669500624,406.225261042789,4.77024845623711
141.401290338107,284.551343984144,4.42296343556881
200.956455623847,370.143151614648,4.04098419419585
123.290231156077,411.621654429834,3.44449318533944
627.169631774418,313.469791820334,4.53912870998142
0.321277599206885,148.520315745338,4.30415686768876
535.800471899683,203.345621365288,4.11108083377621
32.9567885771581,489.313466344724,3.05587891044203
279.365813728611,24.0359039828582,3.89224506192627
533.401459040384,393.400001319509,3.48167694642617
78.7265036229785,74.963965750811,5.25274880817155
6.14279666213344,76.5146202020443,3.34004240775284
586.838339559275,220.282803956034,3.966803710656
439.813812472532,459.48515115637,4.72004539347208
659.397210697886,371.843966097032,2.98481743643574
105.405054422987,484.339112811821,4.4268697653727
624.748508050704,84.8315560528876,4.06940719514454
420.812782667208,257.446977360895,3.5645159253364
10.0209056822207,181.021431774816,3.28684008201866
67.3641826753449,112.348859742786,4.38345190978299
615.971324069749,190.635790152262,3.89097300038026
254.472777580642,215.089223983283,3.97981706406265
581.091167916551,433.385593042918,3.69687939695108
300.362278578912,140.380635045452,3.86120522446406
531.588510892659,455.777723633286,3.73784164312445
42.2677171872571,419.080507813344,3.86537489110642
202.1618345487,297.665510680017,4.20260548434436
544.653869989747,260.772225859116,3.43085822912656
180.703839870281,30.0857042132386,4.20970985373618
491.382898798417,353.653996090339,4.44085496636218
47.7415891564738,47.9323613544429,3.66768005178792
541.222200338362,152.827063513334,4.85561978587573
NA,NA,NA
660.566955689693,333.898887481153,3.48720541661752
454.37716701917,299.678202518627,3.6512894825407
12.0705519211152,495.113161147822,3.5876235892923
559.516226827573,49.7087968032446,4.13985916187743
67.8789308975178,381.476759230597,4.00183674772033
226.635633897614,414.585429120443,3.9639159550903
427.217152196942,12.8034028326565,3.4424454109215
360.029228331839,293.283064298969,3.10400245266685
601.870586810111,101.269663221439,4.14683505322783
395.057437479747,230.218922524733,4.1363288317882
566.089669500624,406.225261042789,4.77024845623711
141.401290338107,284.551343984144,4.42296343556881
200.956455623847,370.143151614648,4.04098419419585
123.290231156077,411.621654429834,3.44449318533944
627.169631774418,313.469791820334,4.53912870998142
0.321277599206885,148.520315745338,4.30415686768876
535.800471899683,203.345621365288,4.11108083377621
32.9567885771581,489.313466344724,3.05587891044203
279.365813728611,24.0359039828582,3.89224506192627
533.401459040384,393.400001319509,3.48167694642617
78.7265036229785,74.963965750811,5.25274880817155
6.14279666213344,76.5146202020443,3.34004240775284
586.838339559275,220.282803956034,3.966803710656
439.813812472532,459.48515115637,4.72004539347208
659.397210697886,371.843966097032,2.98481743643574
105.405054422987,484.339112811821,4.4268697653727
624.748508050704,84.8315560528876,4.06940719514454
420.812782667208,257.446977360895,3.5645159253364
10.0209056822207,181.021431774816,3.28684008201866
67.3641826753449,112.348859742786,4.38345190978299
615.971324069749,190.635790152262,3.89097300038026
254.472777580642,215.089223983283,3.97981706406265
581.091167916551,433.385593042918,3.69687939695108
300.362278578912,140.380635045452,3.86120522446406
531.588510892659,455.777723633286,3.73784164312445
42.2677171872571,419.080507813344,3.86537489110642
202.1618345487,297.665510680017,4.20260548434436
544.653869989747,260.772225859116,3.43085822912656
180.703839870281,30.0857042132386,4.20970985373618
491.382898798417,353.653996090339,4.44085496636218
47.7415891564738,47.9323613544429,3.66768005178792
541.222200338362,152.827063513334,4.85561978587573
NA,NA,NA
660.566955689693,333.898887481153,3.48720541661752
454.37716701917,299.678202518627,3.6512894825407
12.0705519211152,495.113161147822,3.5876235892923
559.516226827573,49.7087968032446,4.13985916187743
67.8789308975178,381.476759230597,4.00183674772033
226.635633897614,414.585429120443,3.9639159550903
427.217152196942,12.8034028326565,3.4424454109215
360.029228331839,293.283064298969,3.10400245266685
601.870586810111,101.269663221439,4.14683505322783
395.057437479747,230.218922524733,4.1363288317882
566.089669500624,406.225261042789,4.77024845623711
141.401290338107,284.551343984144,4.42296343556881
200.956455623847,370.143151614648,4.04098419419585
123.290231156077,411.621654429834,3.44449318533944
627.169631774418,313.469791820334,4.53912870998142
0.321277599206885,148.520315745338,4.30415686768876
535.800471899683,203.345621365288,4.11108083377621
32.9567885771581,489.313466344724,3.05587891044203
279.365813728611,24.0359039828582,3.89224506192627
533.401459040384,393.400001319509,3.48167694642617
78.7265036229785,74.963965750811,5.25274880817155
6.14279666213344,76.5146202020443,3.34004240775284
586.838339559275,220.282803956034,3.966803710656
439.813812472532,459.48515115637,4.72004539347208
659.397210697886,371.843966097032,2.98481743643574
105.405054422987,484.339112811821,4.4268697653727
624.748508050704,84.8315560528876,4.06940719514454
420.812782667208,257.446977360895,3.5645159253364
10.0209056822207,181.021431774816,3.28684008201866
67.3641826753449,112.348859742786,4.38345190978299
615.971324069749,190.635790152262,3.89097300038026
254.472777580642,215.089223983283,3.97981706406265
581.091167916551,433.385593042918,3.69687939695108
300.362278578912,140.380635045452,3.86120522446406
531.588510892659,455.777723633286,3.73784164312445
42.2677171872571,419.080507813344,3.86537489110642
202.1618345487,297.665510680017,4.20260548434436
544.653869989747,260.772225859116,3.43085822912656
180.703839870281,30.0857042132386,4.20970985373618
491.382898798417,353.653996090339,4.44085496636218
47.7415891564738,47.9323613544429,3.66768005178792
541.222200338362,152.827063513334,4.85561978587573
NA,NA,NA
660.566955689693,333.898887481153,3.48720541661752
454.37716701917,299.678202518627,3.6512894825407
12.0705519211152,495.113161147822,3.5876235892923
559.516226827573,49.7087968032446,4.13985916187743
67.8789308975178,381.476759230597,4.00183674772033
226.635633897614,414.585429120443,3.9639159550903
427.217152196942,12.8034028326565,3.4424454109215
360.029228331839,293.283064298969,3.10400245266685
601.870586810111,101.269663221439,4.14683505322783
395.057437479747,230.218922524733,4.1363288317882
566.089669500624,406.225261042789,4.77024845623711
141.401290338107,284.551343984144,4.42296343556881
200.956455623847,370.143151614648,4.04098419419585
123.290231156077,411.621654429834,3.44449318533944
627.169631774418,313.469791820334,4.53912870998142
0.321277599206885,148.520315745338,4.30415686768876
535.800471899683,203.345621365288,4.11108083377621
32.9567885771581,489.313466344724,3.05587891044203
279.365813728611,24.0359039828582,3.89224506192627
533.401459040384,393.400001319509,3.48167694642617
78.7265036229785,74.963965750811,5.25274880817155
6.14279666213344,76.5146202020443,3.34004240775284
586.838339559275,220.282803956034,3.966803710656
439.813812472532,459.48515115637,4.72004539347208
659.397210697886,371.843966097032,2.98481743643574
105.405054422987,484.339112811821,4.4268697653727
624.748508050704,84.8315560528876,4.06940719514454
420.812782667208,257.446977360895,3.5645159253364
10.0209056822207,181.021431774816,3.28684008201866
67.3641826753449,112.348859742786,4.38345190978299
615.971324069749,190.635790152262,3.89097300038026
254.472777580642,215.089223983283,3.97981706406265
581.091167916551,433.385593042918,3.69687939695108
300.362278578912,140.380635045452,3.86120522446406
531.588510892659,455.777723633286,3.73784164312445
42.2677171872571,419.080507813344,3.86537489110642
202.1618345487,297.665510680017,4.20260548434436
544.653869989747,260.772225859116,3.43085822912656
180.703839870281,30.0857042132386,4.20970985373618
491.382898798417,353.653996090339,4.44085496636218
47.7415891564738,47.9323613544429,3.66768005178792
541.222200338362,152.827063513334,4.85561978587573
NA,NA,NA
660.566955689693,333.898887481153,3.48720541661752
454.37716701917,299.678202518627,3.6512894825407
12.0705519211152,495.113161147822,3.5876235892923
559.516226827573,49.7087968032446,4.13985916187743
67.8789308975178,381.476759230597,4.00183674772033
226.635633897614,414.585429120443,3.9639159550903
427.217152196942,12.8034028326565,3.4424454109215
360.029228331839,293.283064298969,3.10400245266685
601.870586810111,101.269663221439,4.14683505322783
395.057437479747,230.218922524733,4.1363288317882
566.089669500624,406.225261042789,4.77024845623711
141.401290338107,284.551343984144,4.42296343556881
200.956455623847,370.143151614648,4.04098419419585
123.290231156077,411.621654429834,3.44449318533944
627.169631774418,313.469791820334,4.53912870998142
0.321277599206885,148.520315745338,4.30415686768876
535.800471899683,203.345621365288,4.11108083377621
32.9567885771581,489.313466344724,3.05587891044203
279.365813728611,24.0359039828582,3.89224506192627
533.401459040384,393.400001319509,3.48167694642617
78.7265036229785,74.963965750811,5.25274880817155
6.14279666213344,76.5146202020443,3.34004240775284
586.838339559275,220.282803956034,3.966803710656
439.813812472532,459.48515115637,4.72004539347208
659.397210697886,371.843966097032,2.98481743643574
105.405054422987,484.339112811821,4.4268697653727
624.748508050704,84.8315560528876,4.06940719514454
420.812782667208,257.446977360895,3.5645159253364
10.0209056822207,181.021431774816,3.28684008201866
67.3641826753449,112.348859742786,4.38345190978299
615.971324069749,190.635790152262,3.89097300038026
254.472777580642,215.089223983283,3.97981706406265
581.091167916551,433.385593042918,3.69687939695108
300.362278578912,140.380635045452,3.86120522446406
531.588510892659,455.777723633286,3.73784164312445
42.2677171872571,419.080507813344,3.86537489110642
202.1618345487,297.665510680017,4.20260548434436
544.653869989747,260.772225859116,3.43085822912656
180.703839870281,30.0857042132386,4.20970985373618
491.382898798417,353.653996090339,4.44085496636218
47.7415891564738,47.9323613544429,3.66768005178792
541.222200338362,152.827063513334,4.85561978587573
NA,NA,NA
659.186079272909,334.903837568666,3.60012600193348
453.067633639903,298.226892472622,3.8131196695594
8.17326316245446,497.020723594735,3.63723515858647
563.475225475898,48.9318369073226,4.36613921315757
68.7737866580746,375.899895207326,3.95756546575182
226.035692934602,416.065936859629,3.79139204683809
429.227948119445,10.1235868531053,3.33281813074447
361.292817617087,293.557968365531,3.17044416435029
608.055877193973,108.619484154304,4.07685478955632
392.830131215065,229.206912807996,4.23155886048801
564.512499604586,403.243701365253,4.72749267197473
140.664775337539,282.291424418411,4.56049759452751
196.363443624238,364.464136087848,4.09853214520785
126.637703338811,413.363575393401,3.52597888720412
628.671216646233,313.041486795241,4.62889970558469
4.13770303808514,144.301927164513,4.30492465362949
544.347759023315,206.419069318546,4.24315021232931
33.8522455534306,491.967378182842,3.10873913651544
279.634857740949,20.9898405780607,3.83542009497383
536.705011944888,392.749989073081,3.36793143566508
74.9929777513979,72.9978090028331,5.24812761368793
1.85952080656354,78.3136449112029,3.54185850380159
586.997783850383,227.110830835052,4.11265468860195
433.386374124466,459.325619507131,4.7875992195983
659.874133750765,372.529982124618,3.14767099762015
103.127738534394,487.495157059367,4.3298051453381
622.365145303855,90.2762613015182,4.04525567143955
420.044750015527,261.256421623482,3.67614651032371
12.7286968046012,181.741959391876,3.19123978899982
54.0092972310431,109.685820718373,4.37706349561782
608.64087120337,200.682842431486,3.88571425495698
263.668235354283,215.643040090779,3.98886950448271
582.271971578577,432.728851078989,3.83026436050425
303.743918548353,136.947712384302,3.92641319954115
525.469757990427,451.750098894511,3.63341345106894
52.0533775506937,410.165303794139,3.85859079248808
209.54187977827,291.112522412161,3.75113051794533
557.177939246799,269.823759372764,4.20530964383922
159.569538740538,30.06368973049,4.37326815756545
487.804797035206,333.574707970596,4.44667500269708
46.2093959129658,49.6267089271111,3.67880630694667
539.601831581357,132.030045246538,5.04370163014369
NA,NA,NA
659.186079272909,334.903837568666,3.60012600193348
453.067633639903,298.226892472622,3.8131196695594
8.17326316245446,497.020723594735,3.63723515858647
563.475225475898,48.9318369073226,4.36613921315757
68.7737866580746,375.899895207326,3.95756546575182
226.035692934602,416.065936859629,3.79139204683809
429.227948119445,10.1235868531053,3.33281813074447
361.292817617087,293.557968365531,3.17044416435029
608.055877193973,108.619484154304,4.07685478955632
392.830131215065,229.206912807996,4.23155886048801
564.512499604586,403.243701365253,4.72749267197473
140.664775337539,282.291424418411,4.56049759452751
196.363443624238,364.464136087848,4.09853214520785
126.637703338811,413.363575393401,3.52597888720412
628.671216646233,313.041486795241,4.62889970558469
4.13770303808514,144.301927164513,4.30492465362949
544.347759023315,206.419069318546,4.24315021232931
33.8522455534306,491.967378182842,3.10873913651544
279.634857740949,20.9898405780607,3.83542009497383
536.705011944888,392.749989073081,3.36793143566508
74.9929777513979,72.9978090028331,5.24812761368793
1.85952080656354,78.3136449112029,3.54185850380159
586.997783850383,227.110830835052,4.11265468860195
433.386374124466,459.325619507131,4.7875992195983
659.874133750765,372.529982124618,3.14767099762015
103.127738534394,487.495157059367,4.3298051453381
622.365145303855,90.2762613015182,4.04525567143955
420.044750015527,261.256421623482,3.67614651032371
12.7286968046012,181.741959391876,3.19123978899982
54.0092972310431,109.685820718373,4.37706349561782
608.64087120337,200.682842431486,3.88571425495698
263.668235354283,215.643040090779,3.98886950448271
582.271971578577,432.728851078989,3.83026436050425
303.743918548353,136.947712384302,3.92641319954115
525.469757990427,451.750098894511,3.63341345106894
52.0533775506937,410.165303794139,3.85859079248808
209.54187977827,291.112522412161,3.75113051794533
557.177939246799,269.823759372764,4.20530964383922
159.569538740538,30.06368973049,4.37326815756545
487.804797035206,333.574707970596,4.44667500269708
46.2093959129658,49.6267089271111,3.67880630694667
539.601831581357,132.030045246538,5.04370163014369
NA,NA,NA
659.186079272909,334.903837568666,3.60012600193348
453.067633639903,298.226892472622,3.8131196695594
8.17326316245446,497.020723594735,3.63723515858647
563.475225475898,48.9318369073226,4.36613921315757
68.7737866580746,375.899895207326,3.95756546575182
226.035692934602,416.065936859629,3.79139204683809
429.227948119445,10.1235868531053,3.33281813074447
361.292817617087,293.557968365531,3.17044416435029
608.055877193973,108.619484154304,4.07685478955632
392.830131215065,229.206912807996,4.23155886048801
564.512499604586,403.243701365253,4.72749267197473
140.664775337539,282.291424418411,4.56049759452751
196.363443624238,364.464136087848,4.09853214520785
126.637703338811,413.363575393401,3.52597888720412
628.671216646233,313.041486795241,4.62889970558469
4.13770303808514,144.301927164513,4.30492465362949
544.347759023315,206.419069318546,4.24315021232931
33.8522455534306,491.967378182842,3.10873913651544
279.634857740949,20.9898405780607,3.83542009497383
536.705011944888,392.749989073081,3.36793143566508
74.9929777513979,72.9978090028331,5.24812761368793
1.85952080656354,78.3136449112029,3.54185850380159
586.997783850383,227.110830835052,4.11265468860195
433.386374124466,459.325619507131,4.7875992195983
659.874133750765,372.529982124618,3.14767099762015
103.127738534394,487.495157059367,4.3298051453381
622.365145303855,90.2762613015182,4.04525567143955
420.044750015527,261.256421623482,3.67614651032371
12.7286968046012,181.741959391876,3.19123978899982
54.0092972310431,109.685820718373,4.37706349561782
608.64087120337,200.682842431486,3.88571425495698
263.668235354283,215.643040090779,3.98886950448271
582.271971578577,432.728851078989,3.83026436050425
303.743918548353,136.947712384302,3.92641319954115
525.469757990427,451.750098894511,3.63341345106894
52.0533775506937,410.165303794139,3.85859079248808
209.54187977827,291.112522412161,3.75113051794533
557.177939246799,269.823759372764,4.20530964383922
159.569538740538,30.06368973049,4.37326815756545
487.804797035206,333.574707970596,4.44667500269708
46.2093959129658,49.6267089271111,3.67880630694667
539.601831581357,132.030045246538,5.04370163014369
NA,NA,NA
659.186079272909,334.903837568666,3.60012600193348
453.067633639903,298.226892472622,3.8131196695594
8.17326316245446,497.020723594735,3.63723515858647
563.475225475898,48.9318369073226,4.36613921315757
68.7737866580746,375.899895207326,3.95756546575182
226.035692934602,416.065936859629,3.79139204683809
429.227948119445,10.1235868531053,3.33281813074447
361.292817617087,293.557968365531,3.17044416435029
608.055877193973,108.619484154304,4.07685478955632
392.830131215065,229.206912807996,4.23155886048801
564.512499604586,403.243701365253,4.72749267197473
140.664775337539,282.291424418411,4.56049759452751
196.363443624238,364.464136087848,4.09853214520785
126.637703338811,413.363575393401,3.52597888720412
628.671216646233,313.041486795241,4.62889970558469
4.13770303808514,144.301927164513,4.30492465362949
544.347759023315,206.419069318546,4.24315021232931
33.8522455534306,491.967378182842,3.10873913651544
279.634857740949,20.9898405780607,3.83542009497383
536.705011944888,392.749989073081,3.36793143566508
74.9929777513979,72.9978090028331,5.24812761368793
1.85952080656354,78.3136449112029,3.54185850380159
586.997783850383,227.110830835052,4.11265468860195
433.386374124466,459.325619507131,4.7875992195983
659.874133750765,372.529982124618,3.14767099762015
103.127738534394,487.495157059367,4.3298051453381
622.365145303855,90.2762613015182,4.04525567143955
420.044750015527,261.256421623482,3.67614651032371
12.7286968046012,181.741959391876,3.19123978899982
54.0092972310431,109.685820718373,4.37706349561782
608.64087120337,200.682842431486,3.88571425495698
263.668235354283,215.643040090779,3.98886950448271
582.271971578577,432.728851078989,3.83026436050425
303.743918548353,136.947712384302,3.92641319954115
525.469757990427,451.750098894511,3.63341345106894
52.0533775506937,410.165303794139,3.85859079248808
209.54187977827,291.112522412161,3.75113051794533
557.177939246799,269.823759372764,4.20530964383922
159.569538740538,30.06368973049,4.37326815756545
487.804797035206,333.574707970596,4.44667500269708
46.2093959129658,49.6267089271111,3.67880630694667
539.601831581357,132.030045246538,5.04370163014369
NA,NA,NA
659.186079272909,334.903837568666,3.60012600193348
453.067633639903,298.226892472622,3.8131196695594
8.17326316245446,497.020723594735,3.63723515858647
563.475225475898,48.9318369073226,4.36613921315757
68.7737866580746,375.899895207326,3.95756546575182
226.035692934602,416.065936859629,3.79139204683809
429.227948119445,10.1235868531053,3.33281813074447
361.292817617087,293.557968365531,3.17044416435029
608.055877193973,108.619484154304,4.07685478955632
392.830131215065,229.206912807996,4.23155886048801
564.512499604586,403.243701365253,4.72749267197473
140.664775337539,282.291424418411,4.56049759452751
196.363443624238,364.464136087848,4.09853214520785
126.637703338811,413.363575393401,3.52597888720412
628.671216646233,313.041486795241,4.62889970558469
4.13770303808514,144.301927164513,4.30492465362949
544.347759023315,206.419069318546,4.24315021232931
33.8522455534306,491.967378182842,3.10873913651544
279.634857740949,20.9898405780607,3.83542009497383
536.705011944888,392.749989073081,3.36793143566508
74.9929777513979,72.9978090028331,5.24812761368793
1.85952080656354,78.3136449112029,3.54185850380159
586.997783850383,227.110830835052,4.11265468860195
433.386374124466,459.325619507131,4.7875992195983
659.874133750765,372.529982124618,3.14767099762015
103.127738534394,487.495157059367,4.3298051453381
622.365145303855,90.2762613015182,4.04525567143955
420.044750015527,261.256421623482,3.67614651032371
12.7286968046012,181.741959391876,3.19123978899982
54.0092972310431,109.685820718373,4.37706349561782
608.64087120337,200.682842431486,3.88571425495698
263.668235354283,215.643040090779,3.98886950448271
582.271971578577,432.728851078989,3.83026436050425
303.743918548353,136.947712384302,3.92641319954115
525.469757990427,451.750098894511,3.63341345106894
52.0533775506937,410.165303794139,3.85859079248808
209.54187977827,291.112522412161,3.75113051794533
557.177939246799,269.823759372764,4.20530964383922
159.569538740538,30.06368973049,4.37326815756545
487.804797035206,333.574707970596,4.44667500269708
46.2093959129658,49.6267089271111,3.67880630694667
539.601831581357,132.030045246538,5.04370163014369
NA,NA,NA
659.186079272909,334.903837568666,3.60012600193348
453.067633639903,298.226892472622,3.8131196695594
8.17326316245446,497.020723594735,3.63723515858647
563.475225475898,48.9318369073226,4.36613921315757
68.7737866580746,375.899895207326,3.95756546575182
226.035692934602,416.065936859629,3.79139204683809
429.227948119445,10.1235868531053,3.33281813074447
361.292817617087,293.557968365531,3.17044416435029
608.055877193973,108.619484154304,4.07685478955632
392.830131215065,229.206912807996,4.23155886048801
564.512499604586,403.243701365253,4.72749267197473
140.664775337539,282.291424418411,4.56049759452751
196.363443624238,364.464136087848,4.09853214520785
126.637703338811,413.363575393401,3.52597888720412
628.671216646233,313.041486795241,4.62889970558469
4.13770303808514,144.301927164513,4.30492465362949
544.347759023315,206.419069318546,4.24315021232931
33.8522455534306,491.967378182842,3.10873913651544
279.634857740949,20.9898405780607,3.83542009497383
536.705011944888,392.749989073081,3.36793143566508
74.9929777513979,72.9978090028331,5.24812761368793
1.85952080656354,78.3136449112029,3.54185850380159
586.997783850383,227.110830835052,4.11265468860195
433.386374124466,459.325619507131,4.7875992195983
659.874133750765,372.529982124618,3.14767099762015
103.127738534394,487.495157059367,4.3298051453381
622.365145303855,90.2762613015182,4.04525567143955
420.044750015527,261.256421623482,3.67614651032371
12.7286968046012,181.741959391876,3.19123978899982
54.0092972310431,109.685820718373,4.37706349561782
608.64087120337,200.682842431486,3.88571425495698
263.668235354283,215.643040090779,3.98886950448271
582.271971578577,432.728851078989,3.83026436050425
303.743918548353,136.947712384302,3.92641319954115
525.469757990427,451.750098894511,3.63341345106894
52.0533775506937,410.165303794139,3.85859079248808
209.54187977827,291.112522412161,3.75113051794533
557.177939246799,269.823759372764,4.20530964383922
159.569538740538,30.06368973049,4.37326815756545
487.804797035206,333.574707970596,4.44667500269708
46.2093959129658,49.6267089271111,3.67880630694667
539.601831581357,132.030045246538,5.04370163014369
NA,NA,NA
658.867481375707,331.614419581838,3.47001489219527
458.41396835451,299.853864440742,3.87453642758726
5.93589722307276,490.972453923204,3.60528348829349
562.19954057565,50.9677259740009,4.1291578453046
72.2425799093705,373.827660861885,3.99296102518282
226.473812803953,410.300567856139,3.87795580932307
429.995232941709,13.0634474762517,3.17383754175532
360.572791269425,290.427385299958,2.91225525114077
604.822890471671,104.89941147533,4.25460967729075
399.454525740234,233.774246131183,4.06097179041417
564.352985185513,414.82304131755,4.7174816698327
143.248281067528,285.299102947871,4.53873452240841
199.334141970209,374.47462258255,3.99759519949092
121.48309003347,410.887664012384,3.35221971412287
631.716850092002,313.290651650049,4.73203375629205
2.44466404954843,147.521252012155,4.25125126831171
545.846864313914,200.885186829278,4.10910933811696
33.5637010537838,493.605714104436,2.8738036192488
280.179381753282,20.6907371833448,3.91625146724635
536.895559414705,391.359691660744,3.31768878747801
73.1759620020757,71.8644802832087,5.18642272027013
4.41383593397953,77.0891549169205,3.46631157717208
587.508673120228,227.030488807929,3.92361709356141
436.985250469813,453.927225559278,4.84192476187787
660.511219029265,371.512415422601,2.99072225571331
102.883304553163,487.019993726321,4.43522298160002
622.786884054793,90.5206757718732,4.10584043242045
420.142013670981,256.224353142044,3.62411272519854
10.3375181775815,182.236673724376,3.24427596934299
65.4994705855628,121.908958595456,4.4189891162469
615.719401642314,191.9162361768,4.16767289270128
256.073598948758,214.518189258321,3.87410675866176
572.104257255743,428.371692074572,3.9554179799639
293.101201206088,138.3817859733,3.97087645712107
533.650054199151,456.729902256466,3.62127822821045
42.2319886800182,422.87441536314,4.13835723557855
203.70231074998,291.407656633657,4.06391046833951
544.483344009083,264.081592917795,3.97212998443129
179.537559478223,34.6565119380531,4.16854026727711
503.784183133662,344.722220445073,4.3817169108282
34.60686661416,60.954508511209,3.57773962908922
538.904245079071,127.405907226225,4.44108190739349
NA,NA,NA
658.867481375707,331.614419581838,3.47001489219527
458.41396835451,299.853864440742,3.87453642758726
5.93589722307276,490.972453923204,3.60528348829349
562.19954057565,50.9677259740009,4.1291578453046
72.2425799093705,373.827660861885,3.99296102518282
226.473812803953,410.300567856139,3.87795580932307
429.995232941709,13.0634474762517,3.17383754175532
360.572791269425,290.427385299958,2.91225525114077
604.822890471671,104.89941147533,4.25460967729075
399.454525740234,233.774246131183,4.06097179041417
564.352985185513,414.82304131755,4.7174816698327
143.248281067528,285.299102947871,4.53873452240841
199.334141970209,374.47462258255,3.99759519949092
121.48309003347,410.887664012384,3.35221971412287
631.716850092002,313.290651650049,4.73203375629205
2.44466404954843,147.521252012155,4.25125126831171
545.846864313914,200.885186829278,4.10910933811696
33.5637010537838,493.605714104436,2.8738036192488
280.179381753282,20.6907371833448,3.91625146724635
536.895559414705,391.359691660744,3.31768878747801
73.1759620020757,71.8644802832087,5.18642272027013
4.41383593397953,77.0891549169205,3.46631157717208
587.508673120228,227.030488807929,3.92361709356141
436.985250469813,453.927225559278,4.84192476187787
660.511219029265,371.512415422601,2.99072225571331
102.883304553163,487.019993726321,4.43522298160002
622.786884054793,90.5206757718732,4.10584043242045
420.142013670981,256.224353142044,3.62411272519854
10.3375181775815,182.236673724376,3.24427596934299
65.4994705855628,121.908958595456,4.4189891162469
615.719401642314,191.9162361768,4.16767289270128
256.073598948758,214.518189258321,3.87410675866176
572.104257255743,428.371692074572,3.9554179799639
293.101201206088,138.3817859733,3.97087645712107
533.650054199151,456.729902256466,3.62127822821045
42.2319886800182,422.87441536314,4.13835723557855
203.70231074998,291.407656633657,4.06391046833951
544.483344009083,264.081592917795,3.97212998443129
179.537559478223,34.6565119380531,4.16854026727711
503.784183133662,344.722220445073,4.3817169108282
34.60686661416,60.954508511209,3.57773962908922
538.904245079071,127.405907226225,4.44108190739349
NA,NA,NA
658.867481375707,331.614419581838,3.47001489219527
458.41396835451,299.853864440742,3.87453642758726
5.93589722307276,490.972453923204,3.60528348829349
562.19954057565,50.9677259740009,4.1291578453046
72.2425799093705,373.827660861885,3.99296102518282
226.473812803953,410.300567856139,3.87795580932307
429.995232941709,13.0634474762517,3.17383754175532
360.572791269425,290.427385299958,2.91225525114077
604.822890471671,104.89941147533,4.25460967729075
399.454525740234,233.774246131183,4.06097179041417
564.352985185513,414.82304131755,4.7174816698327
143.248281067528,285.299102947871,4.53873452240841
199.334141970209,374.47462258255,3.99759519949092
121.48309003347,410.887664012384,3.35221971412287
