659.475715105831,332.654368828053,3.51419515101685
631.716850092002,313.290651650049,4.73203375629205
2.44466404954843,147.521252012155,4.25125126831171
545.846864313914,200.885186829278,4.10910933811696
33.5637010537838,493.605714104436,2.8738036192488
280.179381753282,20.6907371833448,3.91625146724635
536.895559414705,391.359691660744,3.31768878747801
73.1759620020757,71.8644802832087,5.18642272027013
4.41383593397953,77.0891549169205,3.46631157717208
587.508673120228,227.030488807929,3.92361709356141
436.985250469813,453.927225559278,4.84192476187787
660.511219029265,371.512415422601,2.99072225571331
102.883304553163,487.019993726321,4.43522298160002
622.786884054793,90.5206757718732,4.10584043242045
420.142013670981,256.224353142044,3.62411272519854
10.3375181775815,182.236673724376,3.24427596934299
65.4994705855628,121.908958595456,4.4189891162469
615.719401642314,191.9162361768,4.16767289270128
256.073598948758,214.518189258321,3.87410675866176
572.104257255743,428.371692074572,3.9554179799639
293.101201206088,138.3817859733,3.97087645712107
533.650054199151,456.729902256466,3.62127822821045
42.2319886800182,422.87441536314,4.13835723557855
203.70231074998,291.407656633657,4.06391046833951
544.483344009083,264.081592917795,3.97212998443129
179.537559478223,34.6565119380531,4.16854026727711
503.784183133662,344.722220445073,4.3817169108282
34.60686661416,60.954508511209,3.57773962908922
538.904245079071,127.405907226225,4.44108190739349
NA,NA,NA
658.867481375707,331.614419581838,3.47001489219527
458.41396835451,299.853864440742,3.87453642758726
5.93589722307276,490.972453923204,3.60528348829349
562.19954057565,50.9677259740009,4.1291578453046
72.2425799093705,373.827660861885,3.99296102518282
226.473812803953,410.300567856139,3.87795580932307
429.995232941709,13.0634474762517,3.17383754175532
360.572791269425,290.427385299958,2.91225525114077
604.822890471671,104.89941147533,4.25460967729075
399.454525740234,233.774246131183,4.06097179041417
564.352985185513,414.82304131755,4.7174816698327
143.248281067528,285.299102947871,4.53873452240841
199.334141970209,374.47462258255,3.99759519949092
121.48309003347,410.887664012384,3.35221971412287
631.716850092002,313.290651650049,4.73203375629205
2.44466404954843,147.521252012155,4.25125126831171
545.846864313914,200.885186829278,4.10910933811696
33.5637010537838,493.605714104436,2.8738036192488
280.179381753282,20.6907371833448,3.91625146724635
536.895559414705,391.359691660744,3.31768878747801
73.1759620020757,71.8644802832087,5.18642272027013
4.41383593397953,77.0891549169205,3.46631157717208
587.508673120228,227.030488807929,3.92361709356141
436.985250469813,453.927225559278,4.84192476187787
660.511219029265,371.512415422601,2.99072225571331
102.883304553163,487.019993726321,4.43522298160002
622.786884054793,90.5206757718732,4.10584043242045
420.142013670981,256.224353142044,3.62411272519854
10.3375181775815,182.236673724376,3.24427596934299
65.4994705855628,121.908958595456,4.4189891162469
615.719401642314,191.9162361768,4.16767289270128
256.073598948758,214.518189258321,3.87410675866176
572.104257255743,428.371692074572,3.9554179799639
293.101201206088,138.3817859733,3.97087645712107
533.650054199151,456.729902256466,3.62127822821045
42.2319886800182,422.87441536314,4.13835723557855
203.70231074998,291.407656633657,4.06391046833951
544.483344009083,264.081592917795,3.97212998443129
179.537559478223,34.6565119380531,4.16854026727711
503.784183133662,344.722220445073,4.3817169108282
34.60686661416,60.954508511209,3.57773962908922
538.904245079071,127.405907226225,4.44108190739349
NA,NA,NA
658.867481375707,331.614419581838,3.47001489219527
458.41396835451,299.853864440742,3.87453642758726
5.93589722307276,490.972453923204,3.60528348829349
562.19954057565,50.9677259740009,4.1291578453046
72.2425799093705,373.827660861885,3.99296102518282
226.473812803953,410.300567856139,3.87795580932307
429.995232941709,13.0634474762517,3.17383754175532
360.572791269425,290.427385299958,2.91225525114077
604.822890471671,104.89941147533,4.25460967729075
399.454525740234,233.774246131183,4.06097179041417
564.352985185513,414.82304131755,4.7174816698327
143.248281067528,285.299102947871,4.53873452240841
199.334141970209,374.47462258255,3.99759519949092
121.48309003347,410.887664012384,3.35221971412287
631.716850092002,313.290651650049,4.73203375629205
2.44466404954843,147.521252012155,4.25125126831171
545.846864313914,200.885186829278,4.10910933811696
33.5637010537838,493.605714104436,2.8738036192488
280.179381753282,20.6907371833448,3.91625146724635
536.895559414705,391.359691660744,3.31768878747801
73.1759620020757,71.8644802832087,5.18642272027013
4.41383593397953,77.0891549169205,3.46631157717208
587.508673120228,227.030488807929,3.92361709356141
436.985250469813,453.927225559278,4.84192476187787
660.511219029265,371.512415422601,2.99072225571331
102.883304553163,487.019993726321,4.43522298160002
622.786884054793,90.5206757718732,4.10584043242045
420.142013670981,256.224353142044,3.62411272519854
10.3375181775815,182.236673724376,3.24427596934299
65.4994705855628,121.908958595456,4.4189891162469
615.719401642314,191.9162361768,4.16767289270128
256.073598948758,214.518189258321,3.87410675866176
572.104257255743,428.371692074572,3.9554179799639
293.101201206088,138.3817859733,3.97087645712107
533.650054199151,456.729902256466,3.62127822821045
42.2319886800182,422.87441536314,4.13835723557855
203.70231074998,291.407656633657,4.06391046833951
544.483344009083,264.081592917795,3.97212998443129
179.537559478223,34.6565119380531,4.16854026727711
503.784183133662,344.722220445073,4.3817169108282
34.60686661416,60.954508511209,3.57773962908922
538.904245079071,127.405907226225,4.44108190739349
NA,NA,NA
658.867481375707,331.614419581838,3.47001489219527
458.41396835451,299.853864440742,3.87453642758726
5.93589722307276,490.972453923204,3.60528348829349
562.19954057565,50.9677259740009,4.1291578453046
72.2425799093705,373.827660861885,3.99296102518282
226.473812803953,410.300567856139,3.87795580932307
429.995232941709,13.0634474762517,3.17383754175532
360.572791269425,290.427385299958,2.91225525114077
604.822890471671,104.89941147533,4.25460967729075
399.454525740234,233.774246131183,4.06097179041417
564.352985185513,414.82304131755,4.7174816698327
143.248281067528,285.299102947871,4.53873452240841
199.334141970209,374.47462258255,3.99759519949092
121.48309003347,410.887664012384,3.35221971412287
631.716850092002,313.290651650049,4.73203375629205
2.44466404954843,147.521252012155,4.25125126831171
545.846864313914,200.885186829278,4.10910933811696
33.5637010537838,493.605714104436,2.8738036192488
280.179381753282,20.6907371833448,3.91625146724635
536.895559414705,391.359691660744,3.31768878747801
73.1759620020757,71.8644802832087,5.18642272027013
4.41383593397953,77.0891549169205,3.46631157717208
587.508673120228,227.030488807929,3.92361709356141
436.985250469813,453.927225559278,4.84192476187787
660.511219029265,371.512415422601,2.99072225571331
102.883304553163,487.019993726321,4.43522298160002
622.786884054793,90.5206757718732,4.10584043242045
420.142013670981,256.224353142044,3.62411272519854
10.3375181775815,182.236673724376,3.24427596934299
65.4994705855628,121.908958595456,4.4189891162469
615.719401642314,191.9162361768,4.16767289270128
256.073598948758,214.518189258321,3.87410675866176
572.104257255743,428.371692074572,3.9554179799639
293.101201206088,138.3817859733,3.97087645712107
533.650054199151,456.729902256466,3.62127822821045
42.2319886800182,422.87441536314,4.13835723557855
203.70231074998,291.407656633657,4.06391046833951
544.483344009083,264.081592917795,3.97212998443129
179.537559478223,34.6565119380531,4.16854026727711
503.784183133662,344.722220445073,4.3817169108282
34.60686661416,60.954508511209,3.57773962908922
538.904245079071,127.405907226225,4.44108190739349
NA,NA,NA
662.945007536282,335.339450369475,3.61076429809797
457.332660553647,297.076408608233,3.85125996252363
14.3666777482354,496.371937271148,3.64916834869719
555.666599444721,52.8948066023674,4.15726408964405
74.4329403613296,379.18753300024,3.84180946576718
221.653113823191,417.747443420613,3.87597317937122
426.148880250614,13.718403209221,3.26459367302331
360.568751943367,292.436832924523,3.05875532059564
601.847360268354,100.439320013748,4.12432302860384
386.668185723506,229.117536264327,4.11850564520019
575.389301874589,401.281620974986,4.76677597787526
135.620029375054,279.983399912931,4.33514956297198
199.161108718976,370.72699648475,4.1089645071922
124.774848854263,412.296484677353,3.38975036856926
629.386925076853,309.216824367384,4.46954193863488
0.944565120197814,151.9900662395,4.27871152913505
546.969571159328,202.729485728846,4.0469996920778
33.4229796817629,491.032303494137,2.98425259159505
280.51986325344,21.3842129359903,3.94714664635645
532.156060311206,392.374486803973,3.22783989059392
76.1522475427102,75.6118244183407,5.30301736454018
6.10386276441021,74.5216773198061,3.46304866245634
592.341828106197,226.797588076193,4.07947286709042
437.874908139973,453.506732927389,4.81698855962303
659.984266861285,373.238199992333,3.04745478113593
107.661472530059,485.572429145616,4.31296022131066
624.566623707571,88.9180254774782,4.0812608801824
421.373793360628,260.811455867224,3.56562053422976
12.1999595402911,181.54291190869,3.26212768470544
59.0983382348021,123.521314356526,4.64707572610034
612.232241253936,194.599399885874,4.10905908134025
249.162187635238,220.116889224625,3.64728886015905
571.354507477728,433.234160991708,4.02847876688846
303.854948983007,136.829204171214,3.7292744971229
529.649034176567,457.298025570056,3.4857735293948
43.3075110316682,417.392001562792,3.59388690535662
201.238598775255,288.921651545648,4.18751517483164
552.085166597629,255.159718460795,3.61934370639502
168.809646766786,14.5908257030655,4.29906743690761
503.461837433504,340.942636120837,4.48235452225136
37.2951051810257,45.811122414139,3.37480563574346
525.837224237051,132.50651496704,4.50389556461408
NA,NA,NA
662.945007536282,335.339450369475,3.61076429809797
457.332660553647,297.076408608233,3.85125996252363
14.3666777482354,496.371937271148,3.64916834869719
555.666599444721,52.8948066023674,4.15726408964405
74.4329403613296,379.18753300024,3.84180946576718
221.653113823191,417.747443420613,3.87597317937122
426.148880250614,13.718403209221,3.26459367302331
360.568751943367,292.436832924523,3.05875532059564
601.847360268354,100.439320013748,4.12432302860384
386.668185723506,229.117536264327,4.11850564520019
575.389301874589,401.281620974986,4.76677597787526
135.620029375054,279.983399912931,4.33514956297198
199.161108718976,370.72699648475,4.1089645071922
124.774848854263,412.296484677353,3.38975036856926
629.386925076853,309.216824367384,4.46954193863488
0.944565120197814,151.9900662395,4.27871152913505
546.969571159328,202.729485728846,4.0469996920778
33.4229796817629,491.032303494137,2.98425259159505
280.51986325344,21.3842129359903,3.94714664635645
532.156060311206,392.374486803973,3.22783989059392
76.1522475427102,75.6118244183407,5.30301736454018
6.10386276441021,74.5216773198061,3.46304866245634
592.341828106197,226.797588076193,4.07947286709042
437.874908139973,453.506732927389,4.81698855962303
659.984266861285,373.238199992333,3.04745478113593
107.661472530059,485.572429145616,4.31296022131066
624.566623707571,88.9180254774782,4.0812608801824
421.373793360628,260.811455867224,3.56562053422976
12.1999595402911,181.54291190869,3.26212768470544
59.0983382348021,123.521314356526,4.64707572610034
612.232241253936,194.599399885874,4.10905908134025
249.162187635238,220.116889224625,3.64728886015905
571.354507477728,433.234160991708,4.02847876688846
303.854948983007,136.829204171214,3.7292744971229
529.649034176567,457.298025570056,3.4857735293948
43.3075110316682,417.392001562792,3.59388690535662
201.238598775255,288.921651545648,4.18751517483164
552.085166597629,255.159718460795,3.61934370639502
168.809646766786,14.5908257030655,4.29906743690761
503.461837433504,340.942636120837,4.48235452225136
37.2951051810257,45.811122414139,3.37480563574346
525.837224237051,132.50651496704,4.50389556461408
NA,NA,NA
662.945007536282,335.339450369475,3.61076429809797
457.332660553647,297.076408608233,3.85125996252363
14.3666777482354,496.371937271148,3.64916834869719
555.666599444721,52.8948066023674,4.15726408964405
74.4329403613296,379.18753300024,3.84180946576718
221.653113823191,417.747443420613,3.87597317937122
426.148880250614,13.718403209221,3.26459367302331
360.568751943367,292.436832924523,3.05875532059564
601.847360268354,100.439320013748,4.12432302860384
386.668185723506,229.117536264327,4.11850564520019
575.389301874589,401.281620974986,4.76677597787526
135.620029375054,279.983399912931,4.33514956297198
199.161108718976,370.72699648475,4.1089645071922
124.774848854263,412.296484677353,3.38975036856926
629.386925076853,309.216824367384,4.46954193863488
0.944565120197814,151.9900662395,4.27871152913505
546.969571159328,202.729485728846,4.0469996920778
33.4229796817629,491.032303494137,2.98425259159505
280.51986325344,21.3842129359903,3.94714664635645
532.156060311206,392.374486803973,3.22783989059392
76.1522475427102,75.6118244183407,5.30301736454018
6.10386276441021,74.5216773198061,3.46304866245634
592.341828106197,226.797588076193,4.07947286709042
437.874908139973,453.506732927389,4.81698855962303
659.984266861285,373.238199992333,3.04745478113593
107.661472530059,485.572429145616,4.31296022131066
624.566623707571,88.9180254774782,4.0812608801824
421.373793360628,260.811455867224,3.56562053422976
12.1999595402911,181.54291190869,3.26212768470544
59.0983382348021,123.521314356526,4.64707572610034
612.232241253936,194.599399885874,4.10905908134025
249.162187635238,220.116889224625,3.64728886015905
571.354507477728,433.234160991708,4.02847876688846
303.854948983007,136.829204171214,3.7292744971229
529.649034176567,457.298025570056,3.4857735293948
43.3075110316682,417.392001562792,3.59388690535662
201.238598775255,288.921651545648,4.18751517483164
552.085166597629,255.159718460795,3.61934370639502
168.809646766786,14.5908257030655,4.29906743690761
503.461837433504,340.942636120837,4.48235452225136
37.2951051810257,45.811122414139,3.37480563574346
525.837224237051,132.50651496704,4.50389556461408
NA,NA,NA
662.945007536282,335.339450369475,3.61076429809797
457.332660553647,297.076408608233,3.85125996252363
14.3666777482354,496.371937271148,3.64916834869719
555.666599444721,52.8948066023674,4.15726408964405
74.4329403613296,379.18753300024,3.84180946576718
221.653113823191,417.747443420613,3.87597317937122
426.148880250614,13.718403209221,3.26459367302331
360.568751943367,292.436832924523,3.05875532059564
601.847360268354,100.439320013748,4.12432302860384
386.668185723506,229.117536264327,4.11850564520019
575.389301874589,401.281620974986,4.76677597787526
135.620029375054,279.983399912931,4.33514956297198
199.161108718976,370.72699648475,4.1089645071922
124.774848854263,412.296484677353,3.38975036856926
629.386925076853,309.216824367384,4.46954193863488
0.944565120197814,151.9900662395,4.27871152913505
546.969571159328,202.729485728846,4.0469996920778
33.4229796817629,491.032303494137,2.98425259159505
280.51986325344,21.3842129359903,3.94714664635645
532.156060311206,392.374486803973,3.22783989059392
76.1522475427102,75.6118244183407,5.30301736454018
6.10386276441021,74.5216773198061,3.46304866245634
592.341828106197,226.797588076193,4.07947286709042
437.874908139973,453.506732927389,4.81698855962303
659.984266861285,373.238199992333,3.04745478113593
107.661472530059,485.572429145616,4.31296022131066
624.566623707571,88.9180254774782,4.0812608801824
421.373793360628,260.811455867224,3.56562053422976
12.1999595402911,181.54291190869,3.26212768470544
59.0983382348021,123.521314356526,4.64707572610034
612.232241253936,194.599399885874,4.10905908134025
249.162187635238,220.116889224625,3.64728886015905
571.354507477728,433.234160991708,4.02847876688846
303.854948983007,136.829204171214,3.7292744971229
529.649034176567,457.298025570056,3.4857735293948
43.3075110316682,417.392001562792,3.59388690535662
201.238598775255,288.921651545648,4.18751517483164
552.085166597629,255.159718460795,3.61934370639502
168.809646766786,14.5908257030655,4.29906743690761
503.461837433504,340.942636120837,4.48235452225136
37.2951051810257,45.811122414139,3.37480563574346
525.837224237051,132.50651496704,4.50389556461408
NA,NA,NA
662.945007536282,335.339450369475,3.61076429809797
457.332660553647,297.076408608233,3.85125996252363
14.3666777482354,496.371937271148,3.64916834869719
555.666599444721,52.8948066023674,4.15726408964405
74.4329403613296,379.18753300024,3.84180946576718
221.653113823191,417.747443420613,3.87597317937122
426.148880250614,13.718403209221,3.26459367302331
360.568751943367,292.436832924523,3.05875532059564
601.847360268354,100.439320013748,4.12432302860384
386.668185723506,229.117536264327,4.11850564520019
575.389301874589,401.281620974986,4.76677597787526
135.620029375054,279.983399912931,4.33514956297198
199.161108718976,370.72699648475,4.1089645071922
124.774848854263,412.296484677353,3.38975036856926
629.386925076853,309.216824367384,4.46954193863488
0.944565120197814,151.9900662395,4.27871152913505
546.969571159328,202.729485728846,4.0469996920778
33.4229796817629,491.032303494137,2.98425259159505
280.51986325344,21.3842129359903,3.94714664635645
532.156060311206,392.374486803973,3.22783989059392
76.1522475427102,75.6118244183407,5.30301736454018
6.10386276441021,74.5216773198061,3.46304866245634
592.341828106197,226.797588076193,4.07947286709042
437.874908139973,453.506732927389,4.81698855962303
659.984266861285,373.238199992333,3.04745478113593
107.661472530059,485.572429145616,4.31296022131066
624.566623707571,88.9180254774782,4.0812608801824
421.373793360628,260.811455867224,3.56562053422976
12.1999595402911,181.54291190869,3.26212768470544
59.0983382348021,123.521314356526,4.64707572610034
612.232241253936,194.599399885874,4.10905908134025
249.162187635238,220.116889224625,3.64728886015905
571.354507477728,433.234160991708,4.02847876688846
303.854948983007,136.829204171214,3.7292744971229
529.649034176567,457.298025570056,3.4857735293948
43.3075110316682,417.392001562792,3.59388690535662
201.238598775255,288.921651545648,4.18751517483164
552.085166597629,255.159718460795,3.61934370639502
168.809646766786,14.5908257030655,4.29906743690761
503.461837433504,340.942636120837,4.48235452225136
37.2951051810257,45.811122414139,3.37480563574346
525.837224237051,132.50651496704,4.50389556461408
NA,NA,NA
662.945007536282,335.339450369475,3.61076429809797
457.332660553647,297.076408608233,3.85125996252363
14.3666777482354,496.371937271148,3.64916834869719
555.666599444721,52.8948066023674,4.15726408964405
74.4329403613296,379.18753300024,3.84180946576718
221.653113823191,417.747443420613,3.87597317937122
426.148880250614,13.718403209221,3.26459367302331
360.568751943367,292.436832924523,3.05875532059564
601.847360268354,100.439320013748,4.12432302860384
386.668185723506,229.117536264327,4.11850564520019
575.389301874589,401.281620974986,4.76677597787526
135.620029375054,279.983399912931,4.33514956297198
199.161108718976,370.72699648475,4.1089645071922
124.774848854263,412.296484677353,3.38975036856926
629.386925076853,309.216824367384,4.46954193863488
0.944565120197814,151.9900662395,4.27871152913505
546.969571159328,202.729485728846,4.0469996920778
33.4229796817629,491.032303494137,2.98425259159505
280.51986325344,21.3842129359903,3.94714664635645
532.156060311206,392.374486803973,3.22783989059392
76.1522475427102,75.6118244183407,5.30301736454018
6.10386276441021,74.5216773198061,3.46304866245634
592.341828106197,226.797588076193,4.07947286709042
437.874908139973,453.506732927389,4.81698855962303
659.984266861285,373.238199992333,3.04745478113593
107.661472530059,485.572429145616,4.31296022131066
624.566623707571,88.9180254774782,4.0812608801824
421.373793360628,260.811455867224,3.56562053422976
12.1999595402911,181.54291190869,3.26212768470544
59.0983382348021,123.521314356526,4.64707572610034
612.232241253936,194.599399885874,4.10905908134025
249.162187635238,220.116889224625,3.64728886015905
571.354507477728,433.234160991708,4.02847876688846
303.854948983007,136.829204171214,3.7292744971229
529.649034176567,457.298025570056,3.4857735293948
43.3075110316682,417.392001562792,3.59388690535662
201.238598775255,288.921651545648,4.18751517483164
552.085166597629,255.159718460795,3.61934370639502
168.809646766786,14.5908257030655,4.29906743690761
503.461837433504,340.942636120837,4.48235452225136
37.2951051810257,45.811122414139,3.37480563574346
525.837224237051,132.50651496704,4.50389556461408
NA,NA,NA
660.345128630835,335.844297964237,3.45592906537843
454.862763335873,297.205281874001,3.67383196335719
9.2135046137548,494.639403342337,3.59769180361695
563.828112646625,49.5062452035304,4.23444464938659
69.9148450993306,375.401091874892,4.11525139506358
233.337783511272,413.561589899593,3.85174192760157
430.50517740828,13.0651516692718,3.1979828979554
362.18577717084,293.853400678687,3.07933676848498
608.715502921325,105.349401519037,4.18056906908691
399.158692500327,233.056730984805,4.20445948094378
569.082592498761,402.264639318232,4.73304744289444
137.838491623826,287.036651893206,4.60030702869452
200.212086100829,370.723082892406,4.00504592384384
120.010077333269,409.756161376581,3.48952634492105
629.051731966156,308.771383732032,4.56184223318304
7.14794510346028,140.481380368246,4.22049579156169
544.629554651621,201.303580154084,4.23231202669169
32.9824186689257,493.702853867299,2.96926445355888
281.896170215582,23.0577675127484,3.85147657029384
533.719690186546,389.981997593289,3.48119052951927
76.1363160850827,73.2340685138052,5.29473334285669
3.10775004827824,73.7593532174301,3.57410727728944
587.670185637157,228.354254383898,4.01677611410549
439.945545269547,461.285336406998,4.78903870196668
659.357074319164,373.549084812547,3.16711541091611
105.044472853615,486.862824161312,4.37778904092481
621.55156197476,94.1271814152629,4.03847220412371
418.308314867966,261.054701318738,3.62244220130342
9.90830932198315,183.789004069377,3.18554550702194
71.45873285269,122.764359529597,4.39207273838565
602.397287371771,199.395754306359,4.14376710569782
248.715780179534,212.764940510021,4.08672427114695
575.559766430011,444.232470242321,3.85202876048123
296.927027605978,134.980395733393,3.8706487020701
529.115400315566,459.591025573565,3.50688111911149
44.8937430290373,434.410489759493,3.97973359298289
196.065102124684,293.017217762161,4.10690855319399
552.025811912539,255.319829847384,3.71684167122852
168.564872964989,24.0390116120397,4.55390296249316
506.671249841072,351.928968470138,4.52859358703156
41.573662453193,58.2752322881973,3.4529367353323
539.416813934121,145.666796406618,4.5433862826707
NA,NA,NA
660.345128630835,335.844297964237,3.45592906537843
454.862763335873,297.205281874001,3.67383196335719
9.2135046137548,494.639403342337,3.59769180361695
563.828112646625,49.5062452035304,4.23444464938659
69.9148450993306,375.401091874892,4.11525139506358
233.337783511272,413.561589899593,3.85174192760157
430.50517740828,13.0651516692718,3.1979828979554
362.18577717084,293.853400678687,3.07933676848498
608.715502921325,105.349401519037,4.18056906908691
399.158692500327,233.056730984805,4.20445948094378
569.082592498761,402.264639318232,4.73304744289444
137.838491623826,287.036651893206,4.60030702869452
200.212086100829,370.723082892406,4.00504592384384
120.010077333269,409.756161376581,3.48952634492105
629.051731966156,308.771383732032,4.56184223318304
7.14794510346028,140.481380368246,4.22049579156169
544.629554651621,201.303580154084,4.23231202669169
32.9824186689257,493.702853867299,2.96926445355888
281.896170215582,23.0577675127484,3.85147657029384
533.719690186546,389.981997593289,3.48119052951927
76.1363160850827,73.2340685138052,5.29473334285669
3.10775004827824,73.7593532174301,3.57410727728944
587.670185637157,228.354254383898,4.01677611410549
439.945545269547,461.285336406998,4.78903870196668
659.357074319164,373.549084812547,3.16711541091611
105.044472853615,486.862824161312,4.37778904092481
621.55156197476,94.1271814152629,4.03847220412371
418.308314867966,261.054701318738,3.62244220130342
9.90830932198315,183.789004069377,3.18554550702194
71.45873285269,122.764359529597,4.39207273838565
602.397287371771,199.395754306359,4.14376710569782
248.715780179534,212.764940510021,4.08672427114695
575.559766430011,444.232470242321,3.85202876048123
296.927027605978,134.980395733393,3.8706487020701
529.115400315566,459.591025573565,3.50688111911149
44.8937430290373,434.410489759493,3.97973359298289
196.065102124684,293.017217762161,4.10690855319399
552.025811912539,255.319829847384,3.71684167122852
168.564872964989,24.0390116120397,4.55390296249316
506.671249841072,351.928968470138,4.52859358703156
41.573662453193,58.2752322881973,3.4529367353323
539.416813934121,145.666796406618,4.5433862826707
NA,NA,NA
660.345128630835,335.844297964237,3.45592906537843
454.862763335873,297.205281874001,3.67383196335719
9.2135046137548,494.639403342337,3.59769180361695
563.828112646625,49.5062452035304,4.23444464938659
69.9148450993306,375.401091874892,4.11525139506358
233.337783511272,413.561589899593,3.85174192760157
430.50517740828,13.0651516692718,3.1979828979554
362.18577717084,293.853400678687,3.07933676848498
608.715502921325,105.349401519037,4.18056906908691
399.158692500327,233.056730984805,4.20445948094378
569.082592498761,402.264639318232,4.73304744289444
137.838491623826,287.036651893206,4.60030702869452
200.212086100829,370.723082892406,4.00504592384384
120.010077333269,409.756161376581,3.48952634492105
629.051731966156,308.771383732032,4.56184223318304
7.14794510346028,140.481380368246,4.22049579156169
544.629554651621,201.303580154084,4.23231202669169
32.9824186689257,493.702853867299,2.96926445355888
281.896170215582,23.0577675127484,3.85147657029384
533.719690186546,389.981997593289,3.48119052951927
76.1363160850827,73.2340685138052,5.29473334285669
3.10775004827824,73.7593532174301,3.57410727728944
587.670185637157,228.354254383898,4.01677611410549
439.945545269547,461.285336406998,4.78903870196668
659.357074319164,373.549084812547,3.16711541091611
105.044472853615,486.862824161312,4.37778904092481
621.55156197476,94.1271814152629,4.03847220412371
418.308314867966,261.054701318738,3.62244220130342
9.90830932198315,183.789004069377,3.18554550702194
71.45873285269,122.764359529597,4.39207273838565
602.397287371771,199.395754306359,4.14376710569782
248.715780179534,212.764940510021,4.08672427114695
575.559766430011,444.232470242321,3.85202876048123
296.927027605978,134.980395733393,3.8706487020701
529.115400315566,459.591025573565,3.50688111911149
44.8937430290373,434.410489759493,3.97973359298289
196.065102124684,293.017217762161,4.10690855319399
552.025811912539,255.319829847384,3.71684167122852
168.564872964989,24.0390116120397,4.55390296249316
506.671249841072,351.928968470138,4.52859358703156
41.573662453193,58.2752322881973,3.4529367353323
539.416813934121,145.666796406618,4.5433862826707
NA,NA,NA
660.345128630835,335.844297964237,3.45592906537843
454.862763335873,297.205281874001,3.67383196335719
9.2135046137548,494.639403342337,3.59769180361695
563.828112646625,49.5062452035304,4.23444464938659
69.9148450993306,375.401091874892,4.11525139506358
233.337783511272,413.561589899593,3.85174192760157
430.50517740828,13.0651516692718,3.1979828979554
362.18577717084,293.853400678687,3.07933676848498
608.715502921325,105.349401519037,4.18056906908691
399.158692500327,233.056730984805,4.20445948094378
569.082592498761,402.264639318232,4.73304744289444
137.838491623826,287.036651893206,4.60030702869452
200.212086100829,370.723082892406,4.00504592384384
120.010077333269,409.756161376581,3.48952634492105
629.051731966156,308.771383732032,4.56184223318304
7.14794510346028,140.481380368246,4.22049579156169
544.629554651621,201.303580154084,4.23231202669169
32.9824186689257,493.702853867299,2.96926445355888
281.896170215582,23.0577675127484,3.85147657029384
533.719690186546,389.981997593289,3.48119052951927
76.1363160850827,73.2340685138052,5.29473334285669
3.10775004827824,73.7593532174301,3.57410727728944
587.670185637157,228.354254383898,4.01677611410549
439.945545269547,461.285336406998,4.78903870196668
659.357074319164,373.549084812547,3.16711541091611
105.044472853615,486.862824161312,4.37778904092481
621.55156197476,94.1271814152629,4.03847220412371
418.308314867966,261.054701318738,3.62244220130342
9.90830932198315,183.789004069377,3.18554550702194
71.45873285269,122.764359529597,4.39207273838565
602.397287371771,199.395754306359,4.14376710569782
248.715780179534,212.764940510021,4.08672427114695
575.559766430011,444.232470242321,3.85202876048123
296.927027605978,134.980395733393,3.8706487020701
529.115400315566,459.591025573565,3.50688111911149
44.8937430290373,434.410489759493,3.97973359298289
196.065102124684,293.017217762161,4.10690855319399
552.025811912539,255.319829847384,3.71684167122852
168.564872964989,24.0390116120397,4.55390296249316
506.671249841072,351.928968470138,4.52859358703156
41.573662453193,58.2752322881973,3.4529367353323
539.416813934121,145.666796406618,4.5433862826707
NA,NA,NA
660.345128630835,335.844297964237,3.45592906537843
454.862763335873,297.205281874001,3.67383196335719
9.2135046137548,494.639403342337,3.59769180361695
563.828112646625,49.5062452035304,4.23444464938659
69.9148450993306,375.401091874892,4.11525139506358
233.337783511272,413.561589899593,3.85174192760157
430.50517740828,13.0651516692718,3.1979828979554
362.18577717084,293.853400678687,3.07933676848498
608.715502921325,105.349401519037,4.18056906908691
399.158692500327,233.056730984805,4.20445948094378
569.082592498761,402.264639318232,4.73304744289444
137.838491623826,287.036651893206,4.60030702869452
200.212086100829,370.723082892406,4.00504592384384
120.010077333269,409.756161376581,3.48952634492105
