659.475715105831,332.654368828053,3.51419515101685
629.051731966156,308.771383732032,4.56184223318304
7.14794510346028,140.481380368246,4.22049579156169
544.629554651621,201.303580154084,4.23231202669169
32.9824186689257,493.702853867299,2.96926445355888
281.896170215582,23.0577675127484,3.85147657029384
533.719690186546,389.981997593289,3.48119052951927
76.1363160850827,73.2340685138052,5.29473334285669
3.10775004827824,73.7593532174301,3.57410727728944
587.670185637157,228.354254383898,4.01677611410549
439.945545269547,461.285336406998,4.78903870196668
659.357074319164,373.549084812547,3.16711541091611
105.044472853615,486.862824161312,4.37778904092481
621.55156197476,94.1271814152629,4.03847220412371
418.308314867966,261.054701318738,3.62244220130342
9.90830932198315,183.789004069377,3.18554550702194
71.45873285269,122.764359529597,4.39207273838565
602.397287371771,199.395754306359,4.14376710569782
248.715780179534,212.764940510021,4.08672427114695
575.559766430011,444.232470242321,3.85202876048123
296.927027605978,134.980395733393,3.8706487020701
529.115400315566,459.591025573565,3.50688111911149
44.8937430290373,434.410489759493,3.97973359298289
196.065102124684,293.017217762161,4.10690855319399
552.025811912539,255.319829847384,3.71684167122852
168.564872964989,24.0390116120397,4.55390296249316
506.671249841072,351.928968470138,4.52859358703156
41.573662453193,58.2752322881973,3.4529367353323
539.416813934121,145.666796406618,4.5433862826707
NA,NA,NA
660.345128630835,335.844297964237,3.45592906537843
454.862763335873,297.205281874001,3.67383196335719
9.2135046137548,494.639403342337,3.59769180361695
563.828112646625,49.5062452035304,4.23444464938659
69.9148450993306,375.401091874892,4.11525139506358
233.337783511272,413.561589899593,3.85174192760157
430.50517740828,13.0651516692718,3.1979828979554
362.18577717084,293.853400678687,3.07933676848498
608.715502921325,105.349401519037,4.18056906908691
399.158692500327,233.056730984805,4.20445948094378
569.082592498761,402.264639318232,4.73304744289444
137.838491623826,287.036651893206,4.60030702869452
200.212086100829,370.723082892406,4.00504592384384
120.010077333269,409.756161376581,3.48952634492105
629.051731966156,308.771383732032,4.56184223318304
7.14794510346028,140.481380368246,4.22049579156169
544.629554651621,201.303580154084,4.23231202669169
32.9824186689257,493.702853867299,2.96926445355888
281.896170215582,23.0577675127484,3.85147657029384
533.719690186546,389.981997593289,3.48119052951927
76.1363160850827,73.2340685138052,5.29473334285669
3.10775004827824,73.7593532174301,3.57410727728944
587.670185637157,228.354254383898,4.01677611410549
439.945545269547,461.285336406998,4.78903870196668
659.357074319164,373.549084812547,3.16711541091611
105.044472853615,486.862824161312,4.37778904092481
621.55156197476,94.1271814152629,4.03847220412371
418.308314867966,261.054701318738,3.62244220130342
9.90830932198315,183.789004069377,3.18554550702194
71.45873285269,122.764359529597,4.39207273838565
602.397287371771,199.395754306359,4.14376710569782
248.715780179534,212.764940510021,4.08672427114695
575.559766430011,444.232470242321,3.85202876048123
296.927027605978,134.980395733393,3.8706487020701
529.115400315566,459.591025573565,3.50688111911149
44.8937430290373,434.410489759493,3.97973359298289
196.065102124684,293.017217762161,4.10690855319399
552.025811912539,255.319829847384,3.71684167122852
168.564872964989,24.0390116120397,4.55390296249316
506.671249841072,351.928968470138,4.52859358703156
41.573662453193,58.2752322881973,3.4529367353323
539.416813934121,145.666796406618,4.5433862826707
NA,NA,NA
657.278806235401,333.377198305116,3.55005886461717
450.013548299202,298.741755899188,3.6035448598083
7.16681856741305,498.122130374957,3.72429879273014
560.081659835991,50.6891588276012,4.09787429067347
72.0612427673832,372.675391074639,3.89418549015897
227.322795813505,407.649562257118,3.90111712665837
428.082268039177,13.0729901309601,3.38973019373125
359.40968654153,293.852534198617,3.04493880343499
604.391463890635,107.088375136476,4.19117261082393
391.465993052325,229.787141539366,4.22502484931312
575.335046947853,417.046900139878,4.7433756045783
143.20567536015,284.669712776548,4.69904734136765
195.536497873961,371.01908661973,4.09343002176555
130.433815483132,412.138942043781,3.47431797754479
629.500158939292,315.963210476106,4.44920421617854
7.49983375655543,149.343956375594,4.26853444550294
546.165844414656,203.722724696751,4.3028936199118
32.0461784716125,493.084191107936,3.14342744250884
281.143786383052,21.3390015148789,3.89983036434839
533.084060139077,393.944123405795,3.25835908782814
71.5546124766308,78.7978001965808,5.17554793001903
5.12221601812883,78.5928125933982,3.57585701289238
588.924344220087,226.511456155324,3.99934519546269
435.201788497341,457.297148683184,4.73699634035262
659.912590994982,372.196544861002,3.00526631760117
103.469091577447,480.444824046844,4.41200716211937
626.2464314608,88.1367796239681,4.12729549373108
417.893830598006,260.386612205271,3.65685871462974
11.7029993218114,179.243395281669,3.17485624435837
65.3337003346626,120.114658546684,4.59858578198853
607.413972046365,203.597134937829,4.39431474547973
250.603204167467,217.869039610219,3.82437749073206
568.442790301634,439.825294090491,3.8241707378306
303.979706582887,134.329517745833,3.84240186633492
528.244167301624,450.261608402454,3.78524282634503
35.320016412994,417.663894629873,3.86744465149525
209.487181098922,283.807618407979,3.90412335739815
556.367237371022,266.862188381521,3.90390501687611
165.936823369753,6.44306448080492,4.46618213370009
511.94752745876,342.036125471537,4.89356577893542
27.6040564675251,55.5126637840118,3.70734794175684
525.656550271582,151.999926725322,5.02344157386096
NA,NA,NA
657.278806235401,333.377198305116,3.55005886461717
450.013548299202,298.741755899188,3.6035448598083
7.16681856741305,498.122130374957,3.72429879273014
560.081659835991,50.6891588276012,4.09787429067347
72.0612427673832,372.675391074639,3.89418549015897
227.322795813505,407.649562257118,3.90111712665837
428.082268039177,13.0729901309601,3.38973019373125
359.40968654153,293.852534198617,3.04493880343499
604.391463890635,107.088375136476,4.19117261082393
391.465993052325,229.787141539366,4.22502484931312
575.335046947853,417.046900139878,4.7433756045783
143.20567536015,284.669712776548,4.69904734136765
195.536497873961,371.01908661973,4.09343002176555
130.433815483132,412.138942043781,3.47431797754479
629.500158939292,315.963210476106,4.44920421617854
7.49983375655543,149.343956375594,4.26853444550294
546.165844414656,203.722724696751,4.3028936199118
32.0461784716125,493.084191107936,3.14342744250884
281.143786383052,21.3390015148789,3.89983036434839
533.084060139077,393.944123405795,3.25835908782814
71.5546124766308,78.7978001965808,5.17554793001903
5.12221601812883,78.5928125933982,3.57585701289238
588.924344220087,226.511456155324,3.99934519546269
435.201788497341,457.297148683184,4.73699634035262
659.912590994982,372.196544861002,3.00526631760117
103.469091577447,480.444824046844,4.41200716211937
626.2464314608,88.1367796239681,4.12729549373108
417.893830598006,260.386612205271,3.65685871462974
11.7029993218114,179.243395281669,3.17485624435837
65.3337003346626,120.114658546684,4.59858578198853
607.413972046365,203.597134937829,4.39431474547973
250.603204167467,217.869039610219,3.82437749073206
568.442790301634,439.825294090491,3.8241707378306
303.979706582887,134.329517745833,3.84240186633492
528.244167301624,450.261608402454,3.78524282634503
35.320016412994,417.663894629873,3.86744465149525
209.487181098922,283.807618407979,3.90412335739815
556.367237371022,266.862188381521,3.90390501687611
165.936823369753,6.44306448080492,4.46618213370009
511.94752745876,342.036125471537,4.89356577893542
27.6040564675251,55.5126637840118,3.70734794175684
525.656550271582,151.999926725322,5.02344157386096
NA,NA,NA
657.278806235401,333.377198305116,3.55005886461717
450.013548299202,298.741755899188,3.6035448598083
7.16681856741305,498.122130374957,3.72429879273014
560.081659835991,50.6891588276012,4.09787429067347
72.0612427673832,372.675391074639,3.89418549015897
227.322795813505,407.649562257118,3.90111712665837
428.082268039177,13.0729901309601,3.38973019373125
359.40968654153,293.852534198617,3.04493880343499
604.391463890635,107.088375136476,4.19117261082393
391.465993052325,229.787141539366,4.22502484931312
575.335046947853,417.046900139878,4.7433756045783
143.20567536015,284.669712776548,4.69904734136765
195.536497873961,371.01908661973,4.09343002176555
130.433815483132,412.138942043781,3.47431797754479
629.500158939292,315.963210476106,4.44920421617854
7.49983375655543,149.343956375594,4.26853444550294
546.165844414656,203.722724696751,4.3028936199118
32.0461784716125,493.084191107936,3.14342744250884
281.143786383052,21.3390015148789,3.89983036434839
533.084060139077,393.944123405795,3.25835908782814
71.5546124766308,78.7978001965808,5.17554793001903
5.12221601812883,78.5928125933982,3.57585701289238
588.924344220087,226.511456155324,3.99934519546269
435.201788497341,457.297148683184,4.73699634035262
659.912590994982,372.196544861002,3.00526631760117
103.469091577447,480.444824046844,4.41200716211937
626.2464314608,88.1367796239681,4.12729549373108
417.893830598006,260.386612205271,3.65685871462974
11.7029993218114,179.243395281669,3.17485624435837
65.3337003346626,120.114658546684,4.59858578198853
607.413972046365,203.597134937829,4.39431474547973
250.603204167467,217.869039610219,3.82437749073206
568.442790301634,439.825294090491,3.8241707378306
303.979706582887,134.329517745833,3.84240186633492
528.244167301624,450.261608402454,3.78524282634503
35.320016412994,417.663894629873,3.86744465149525
209.487181098922,283.807618407979,3.90412335739815
556.367237371022,266.862188381521,3.90390501687611
165.936823369753,6.44306448080492,4.46618213370009
511.94752745876,342.036125471537,4.89356577893542
27.6040564675251,55.5126637840118,3.70734794175684
525.656550271582,151.999926725322,5.02344157386096
NA,NA,NA
657.278806235401,333.377198305116,3.55005886461717
450.013548299202,298.741755899188,3.6035448598083
7.16681856741305,498.122130374957,3.72429879273014
560.081659835991,50.6891588276012,4.09787429067347
72.0612427673832,372.675391074639,3.89418549015897
227.322795813505,407.649562257118,3.90111712665837
428.082268039177,13.0729901309601,3.38973019373125
359.40968654153,293.852534198617,3.04493880343499
604.391463890635,107.088375136476,4.19117261082393
391.465993052325,229.787141539366,4.22502484931312
575.335046947853,417.046900139878,4.7433756045783
143.20567536015,284.669712776548,4.69904734136765
195.536497873961,371.01908661973,4.09343002176555
130.433815483132,412.138942043781,3.47431797754479
629.500158939292,315.963210476106,4.44920421617854
7.49983375655543,149.343956375594,4.26853444550294
546.165844414656,203.722724696751,4.3028936199118
32.0461784716125,493.084191107936,3.14342744250884
281.143786383052,21.3390015148789,3.89983036434839
533.084060139077,393.944123405795,3.25835908782814
71.5546124766308,78.7978001965808,5.17554793001903
5.12221601812883,78.5928125933982,3.57585701289238
588.924344220087,226.511456155324,3.99934519546269
435.201788497341,457.297148683184,4.73699634035262
659.912590994982,372.196544861002,3.00526631760117
103.469091577447,480.444824046844,4.41200716211937
626.2464314608,88.1367796239681,4.12729549373108
417.893830598006,260.386612205271,3.65685871462974
11.7029993218114,179.243395281669,3.17485624435837
65.3337003346626,120.114658546684,4.59858578198853
607.413972046365,203.597134937829,4.39431474547973
250.603204167467,217.869039610219,3.82437749073206
568.442790301634,439.825294090491,3.8241707378306
303.979706582887,134.329517745833,3.84240186633492
528.244167301624,450.261608402454,3.78524282634503
35.320016412994,417.663894629873,3.86744465149525
209.487181098922,283.807618407979,3.90412335739815
556.367237371022,266.862188381521,3.90390501687611
165.936823369753,6.44306448080492,4.46618213370009
511.94752745876,342.036125471537,4.89356577893542
27.6040564675251,55.5126637840118,3.70734794175684
525.656550271582,151.999926725322,5.02344157386096
NA,NA,NA
657.278806235401,333.377198305116,3.55005886461717
450.013548299202,298.741755899188,3.6035448598083
7.16681856741305,498.122130374957,3.72429879273014
560.081659835991,50.6891588276012,4.09787429067347
72.0612427673832,372.675391074639,3.89418549015897
227.322795813505,407.649562257118,3.90111712665837
428.082268039177,13.0729901309601,3.38973019373125
359.40968654153,293.852534198617,3.04493880343499
604.391463890635,107.088375136476,4.19117261082393
391.465993052325,229.787141539366,4.22502484931312
575.335046947853,417.046900139878,4.7433756045783
143.20567536015,284.669712776548,4.69904734136765
195.536497873961,371.01908661973,4.09343002176555
130.433815483132,412.138942043781,3.47431797754479
629.500158939292,315.963210476106,4.44920421617854
7.49983375655543,149.343956375594,4.26853444550294
546.165844414656,203.722724696751,4.3028936199118
32.0461784716125,493.084191107936,3.14342744250884
281.143786383052,21.3390015148789,3.89983036434839
533.084060139077,393.944123405795,3.25835908782814
71.5546124766308,78.7978001965808,5.17554793001903
5.12221601812883,78.5928125933982,3.57585701289238
588.924344220087,226.511456155324,3.99934519546269
435.201788497341,457.297148683184,4.73699634035262
659.912590994982,372.196544861002,3.00526631760117
103.469091577447,480.444824046844,4.41200716211937
626.2464314608,88.1367796239681,4.12729549373108
417.893830598006,260.386612205271,3.65685871462974
11.7029993218114,179.243395281669,3.17485624435837
65.3337003346626,120.114658546684,4.59858578198853
607.413972046365,203.597134937829,4.39431474547973
250.603204167467,217.869039610219,3.82437749073206
568.442790301634,439.825294090491,3.8241707378306
303.979706582887,134.329517745833,3.84240186633492
528.244167301624,450.261608402454,3.78524282634503
35.320016412994,417.663894629873,3.86744465149525
209.487181098922,283.807618407979,3.90412335739815
556.367237371022,266.862188381521,3.90390501687611
165.936823369753,6.44306448080492,4.46618213370009
511.94752745876,342.036125471537,4.89356577893542
27.6040564675251,55.5126637840118,3.70734794175684
525.656550271582,151.999926725322,5.02344157386096
NA,NA,NA
657.278806235401,333.377198305116,3.55005886461717
450.013548299202,298.741755899188,3.6035448598083
7.16681856741305,498.122130374957,3.72429879273014
560.081659835991,50.6891588276012,4.09787429067347
72.0612427673832,372.675391074639,3.89418549015897
227.322795813505,407.649562257118,3.90111712665837
428.082268039177,13.0729901309601,3.38973019373125
359.40968654153,293.852534198617,3.04493880343499
604.391463890635,107.088375136476,4.19117261082393
391.465993052325,229.787141539366,4.22502484931312
575.335046947853,417.046900139878,4.7433756045783
143.20567536015,284.669712776548,4.69904734136765
195.536497873961,371.01908661973,4.09343002176555
130.433815483132,412.138942043781,3.47431797754479
629.500158939292,315.963210476106,4.44920421617854
7.49983375655543,149.343956375594,4.26853444550294
546.165844414656,203.722724696751,4.3028936199118
32.0461784716125,493.084191107936,3.14342744250884
281.143786383052,21.3390015148789,3.89983036434839
533.084060139077,393.944123405795,3.25835908782814
71.5546124766308,78.7978001965808,5.17554793001903
5.12221601812883,78.5928125933982,3.57585701289238
588.924344220087,226.511456155324,3.99934519546269
435.201788497341,457.297148683184,4.73699634035262
659.912590994982,372.196544861002,3.00526631760117
103.469091577447,480.444824046844,4.41200716211937
626.2464314608,88.1367796239681,4.12729549373108
417.893830598006,260.386612205271,3.65685871462974
11.7029993218114,179.243395281669,3.17485624435837
65.3337003346626,120.114658546684,4.59858578198853
607.413972046365,203.597134937829,4.39431474547973
250.603204167467,217.869039610219,3.82437749073206
568.442790301634,439.825294090491,3.8241707378306
303.979706582887,134.329517745833,3.84240186633492
528.244167301624,450.261608402454,3.78524282634503
35.320016412994,417.663894629873,3.86744465149525
209.487181098922,283.807618407979,3.90412335739815
556.367237371022,266.862188381521,3.90390501687611
165.936823369753,6.44306448080492,4.46618213370009
511.94752745876,342.036125471537,4.89356577893542
27.6040564675251,55.5126637840118,3.70734794175684
525.656550271582,151.999926725322,5.02344157386096
NA,NA,NA
661.259633813181,332.119575766778,3.47015738931095
452.818413788869,299.17085069553,3.68595926804116
9.77011694227802,493.660676088015,3.57574472499132
561.058690856685,48.1752851514838,4.2791558955979
70.2775342031952,374.289943301745,4.07060664464744
231.797385409911,415.282073539771,3.80149849093055
429.350330519478,12.5226449936801,3.27429809673627
363.541999520553,293.901468589621,2.98815332959083
610.079275355343,100.192461106851,4.13257535133013
393.983726267187,226.773533753977,4.14022749481427
564.016066315711,404.025637102479,4.77563832237276
134.84188811982,284.400318687351,4.58879069152887
197.973992396772,373.622973457431,3.98242656315137
118.438285626034,410.735288006762,3.35598346615737
626.277871486129,314.786779105414,4.54229679313877
3.19870438634591,146.611151677322,4.26226656621053
543.079692090508,208.732323701119,4.16772693835425
35.4978060045961,491.978491028809,2.99864682029167
278.726303264468,17.2208991651892,4.02196903507831
532.747307969171,392.869835580937,3.41453223090182
68.0428816288107,75.5573263275656,5.15944754125
3.07361297064529,78.3044868920476,3.29553740833966
584.670376061114,227.708167198878,3.98225537225785
435.858899125323,458.884234136328,4.81065179988431
658.846846028858,373.006498718559,3.01469022742396
106.631552626046,491.532722310692,4.46371884966701
624.040487019494,90.8280208094915,4.08559143014474
422.336946520672,259.434500663097,3.68312105502503
11.4900337102708,182.6351266255,3.32131185421628
75.7507063144459,114.626421559729,4.39266465195517
609.095968769902,198.875593658252,4.19864949921324
249.928381379035,223.483494273591,4.09436192966458
566.537512771765,430.569645510387,3.73709392107643
302.732669058321,137.637210458611,3.95738121176151
524.862229940822,454.549082322881,3.55371090244352
45.8353317809689,418.754167581683,3.74859268368045
192.651738387638,289.301032306572,4.28036997759215
558.037618587242,261.868203298963,3.76293427058013
166.135191888422,28.1751408459757,4.22538116397891
504.771790954017,344.815644289823,4.68881044993341
35.5239155775111,46.1797787529131,3.86944654411333
532.497011233555,141.879230935572,4.91128961479999
NA,NA,NA
661.259633813181,332.119575766778,3.47015738931095
452.818413788869,299.17085069553,3.68595926804116
9.77011694227802,493.660676088015,3.57574472499132
561.058690856685,48.1752851514838,4.2791558955979
70.2775342031952,374.289943301745,4.07060664464744
231.797385409911,415.282073539771,3.80149849093055
429.350330519478,12.5226449936801,3.27429809673627
363.541999520553,293.901468589621,2.98815332959083
610.079275355343,100.192461106851,4.13257535133013
393.983726267187,226.773533753977,4.14022749481427
564.016066315711,404.025637102479,4.77563832237276
134.84188811982,284.400318687351,4.58879069152887
197.973992396772,373.622973457431,3.98242656315137
118.438285626034,410.735288006762,3.35598346615737
626.277871486129,314.786779105414,4.54229679313877
3.19870438634591,146.611151677322,4.26226656621053
543.079692090508,208.732323701119,4.16772693835425
35.4978060045961,491.978491028809,2.99864682029167
278.726303264468,17.2208991651892,4.02196903507831
532.747307969171,392.869835580937,3.41453223090182
68.0428816288107,75.5573263275656,5.15944754125
3.07361297064529,78.3044868920476,3.29553740833966
584.670376061114,227.708167198878,3.98225537225785
435.858899125323,458.884234136328,4.81065179988431
658.846846028858,373.006498718559,3.01469022742396
106.631552626046,491.532722310692,4.46371884966701
624.040487019494,90.8280208094915,4.08559143014474
422.336946520672,259.434500663097,3.68312105502503
11.4900337102708,182.6351266255,3.32131185421628
75.7507063144459,114.626421559729,4.39266465195517
609.095968769902,198.875593658252,4.19864949921324
249.928381379035,223.483494273591,4.09436192966458
566.537512771765,430.569645510387,3.73709392107643
302.732669058321,137.637210458611,3.95738121176151
524.862229940822,454.549082322881,3.55371090244352
45.8353317809689,418.754167581683,3.74859268368045
192.651738387638,289.301032306572,4.28036997759215
558.037618587242,261.868203298963,3.76293427058013
166.135191888422,28.1751408459757,4.22538116397891
504.771790954017,344.815644289823,4.68881044993341
35.5239155775111,46.1797787529131,3.86944654411333
532.497011233555,141.879230935572,4.91128961479999
NA,NA,NA
661.259633813181,332.119575766778,3.47015738931095
452.818413788869,299.17085069553,3.68595926804116
9.77011694227802,493.660676088015,3.57574472499132
561.058690856685,48.1752851514838,4.2791558955979
70.2775342031952,374.289943301745,4.07060664464744
231.797385409911,415.282073539771,3.80149849093055
429.350330519478,12.5226449936801,3.27429809673627
363.541999520553,293.901468589621,2.98815332959083
610.079275355343,100.192461106851,4.13257535133013
393.983726267187,226.773533753977,4.14022749481427
564.016066315711,404.025637102479,4.77563832237276
134.84188811982,284.400318687351,4.58879069152887
197.973992396772,373.622973457431,3.98242656315137
118.438285626034,410.735288006762,3.35598346615737
626.277871486129,314.786779105414,4.54229679313877
3.19870438634591,146.611151677322,4.26226656621053
543.079692090508,208.732323701119,4.16772693835425
35.4978060045961,491.978491028809,2.99864682029167
278.726303264468,17.2208991651892,4.02196903507831
532.747307969171,392.869835580937,3.41453223090182
68.0428816288107,75.5573263275656,5.15944754125
3.07361297064529,78.3044868920476,3.29553740833966
584.670376061114,227.708167198878,3.98225537225785
435.858899125323,458.884234136328,4.81065179988431
658.846846028858,373.006498718559,3.01469022742396
106.631552626046,491.532722310692,4.46371884966701
624.040487019494,90.8280208094915,4.08559143014474
422.336946520672,259.434500663097,3.68312105502503
11.4900337102708,182.6351266255,3.32131185421628
75.7507063144459,114.626421559729,4.39266465195517
609.095968769902,198.875593658252,4.19864949921324
249.928381379035,223.483494273591,4.09436192966458
566.537512771765,430.569645510387,3.73709392107643
302.732669058321,137.637210458611,3.95738121176151
524.862229940822,454.549082322881,3.55371090244352
45.8353317809689,418.754167581683,3.74859268368045
192.651738387638,289.301032306572,4.28036997759215
558.037618587242,261.868203298963,3.76293427058013
166.135191888422,28.1751408459757,4.22538116397891
504.771790954017,344.815644289823,4.68881044993341
35.5239155775111,46.1797787529131,3.86944654411333
532.497011233555,141.879230935572,4.91128961479999
NA,NA,NA
661.259633813181,332.119575766778,3.47015738931095
452.818413788869,299.17085069553,3.68595926804116
9.77011694227802,493.660676088015,3.57574472499132
561.058690856685,48.1752851514838,4.2791558955979
70.2775342031952,374.289943301745,4.07060664464744
231.797385409911,415.282073539771,3.80149849093055
429.350330519478,12.5226449936801,3.27429809673627
363.541999520553,293.901468589621,2.98815332959083
610.079275355343,100.192461106851,4.13257535133013
393.983726267187,226.773533753977,4.14022749481427
564.016066315711,404.025637102479,4.77563832237276
134.84188811982,284.400318687351,4.58879069152887
197.973992396772,373.622973457431,3.98242656315137
118.438285626034,410.735288006762,3.35598346615737
626.277871486129,314.786779105414,4.54229679313877
3.19870438634591,146.611151677322,4.26226656621053
543.079692090508,208.732323701119,4.16772693835425
35.4978060045961,491.978491028809,2.99864682029167
278.726303264468,17.2208991651892,4.02196903507831
532.747307969171,392.869835580937,3.41453223090182
68.0428816288107,75.5573263275656,5.15944754125
3.07361297064529,78.3044868920476,3.29553740833966
584.670376061114,227.708167198878,3.98225537225785
435.858899125323,458.884234136328,4.81065179988431
658.846846028858,373.006498718559,3.01469022742396
106.631552626046,491.532722310692,4.46371884966701
624.040487019494,90.8280208094915,4.08559143014474
422.336946520672,259.434500663097,3.68312105502503
11.4900337102708,182.6351266255,3.32131185421628
75.7507063144459,114.626421559729,4.39266465195517
609.095968769902,198.875593658252,4.19864949921324
249.928381379035,223.483494273591,4.09436192966458
566.537512771765,430.569645510387,3.73709392107643
302.732669058321,137.637210458611,3.95738121176151
524.862229940822,454.549082322881,3.55371090244352
45.8353317809689,418.754167581683,3.74859268368045
192.651738387638,289.301032306572,4.28036997759215
558.037618587242,261.868203298963,3.76293427058013
166.135191888422,28.1751408459757,4.22538116397891
504.771790954017,344.815644289823,4.68881044993341
35.5239155775111,46.1797787529131,3.86944654411333
532.497011233555,141.879230935572,4.91128961479999
NA,NA,NA
661.259633813181,332.119575766778,3.47015738931095
452.818413788869,299.17085069553,3.68595926804116
9.77011694227802,493.660676088015,3.57574472499132
561.058690856685,48.1752851514838,4.2791558955979
70.2775342031952,374.289943301745,4.07060664464744
231.797385409911,415.282073539771,3.80149849093055
429.350330519478,12.5226449936801,3.27429809673627
363.541999520553,293.901468589621,2.98815332959083
610.079275355343,100.192461106851,4.13257535133013
393.983726267187,226.773533753977,4.14022749481427
564.016066315711,404.025637102479,4.77563832237276
134.84188811982,284.400318687351,4.58879069152887
197.973992396772,373.622973457431,3.98242656315137
118.438285626034,410.735288006762,3.35598346615737
626.277871486129,314.786779105414,4.54229679313877
3.19870438634591,146.611151677322,4.26226656621053
543.079692090508,208.732323701119,4.16772693835425
35.4978060045961,491.978491028809,2.99864682029167
278.726303264468,17.2208991651892,4.02196903507831
532.747307969171,392.869835580937,3.41453223090182
68.0428816288107,75.5573263275656,5.15944754125
3.07361297064529,78.3044868920476,3.29553740833966
584.670376061114,227.708167198878,3.98225537225785
435.858899125323,458.884234136328,4.81065179988431
658.846846028858,373.006498718559,3.01469022742396
106.631552626046,491.532722310692,4.46371884966701
624.040487019494,90.8280208094915,4.08559143014474
422.336946520672,259.434500663097,3.68312105502503
11.4900337102708,182.6351266255,3.32131185421628
75.7507063144459,114.626421559729,4.39266465195517
609.095968769902,198.875593658252,4.19864949921324
249.928381379035,223.483494273591,4.09436192966458
566.537512771765,430.569645510387,3.73709392107643
302.732669058321,137.637210458611,3.95738121176151
524.862229940822,454.549082322881,3.55371090244352
45.8353317809689,418.754167581683,3.74859268368045
192.651738387638,289.301032306572,4.28036997759215
558.037618587242,261.868203298963,3.76293427058013
166.135191888422,28.1751408459757,4.22538116397891
504.771790954017,344.815644289823,4.68881044993341
35.5239155775111,46.1797787529131,3.86944654411333
532.497011233555,141.879230935572,4.91128961479999
NA,NA,NA
661.259633813181,332.119575766778,3.47015738931095
452.818413788869,299.17085069553,3.68595926804116
9.77011694227802,493.660676088015,3.57574472499132
561.058690856685,48.1752851514838,4.2791558955979
70.2775342031952,374.289943301745,4.07060664464744
231.797385409911,415.282073539771,3.80149849093055
429.350330519478,12.5226449936801,3.27429809673627
363.541999520553,293.901468589621,2.98815332959083
610.079275355343,100.192461106851,4.13257535133013
393.983726267187,226.773533753977,4.14022749481427
564.016066315711,404.025637102479,4.77563832237276
134.84188811982,284.400318687351,4.58879069152887
197.973992396772,373.622973457431,3.98242656315137
118.438285626034,410.735288006762,3.35598346615737
626.277871486129,314.786779105414,4.54229679313877
3.19870438634591,146.611151677322,4.26226656621053
543.079692090508,208.732323701119,4.16772693835425
35.4978060045961,491.978491028809,2.99864682029167
278.726303264468,17.2208991651892,4.02196903507831
532.747307969171,392.869835580937,3.41453223090182
68.0428816288107,75.5573263275656,5.15944754125
3.07361297064529,78.3044868920476,3.29553740833966
584.670376061114,227.708167198878,3.98225537225785
435.858899125323,458.884234136328,4.81065179988431
658.846846028858,373.006498718559,3.01469022742396
106.631552626046,491.532722310692,4.46371884966701
624.040487019494,90.8280208094915,4.08559143014474
422.336946520672,259.434500663097,3.68312105502503
11.4900337102708,182.6351266255,3.32131185421628
75.7507063144459,114.626421559729,4.39266465195517
609.095968769902,198.875593658252,4.19864949921324
249.928381379035,223.483494273591,4.09436192966458
566.537512771765,430.569645510387,3.73709392107643
302.732669058321,137.637210458611,3.95738121176151
524.862229940822,454.549082322881,3.55371090244352
45.8353317809689,418.754167581683,3.74859268368045
192.651738387638,289.301032306572,4.28036997759215
558.037618587242,261.868203298963,3.76293427058013
166.135191888422,28.1751408459757,4.22538116397891
504.771790954017,344.815644289823,4.68881044993341
35.5239155775111,46.1797787529131,3.86944654411333
532.497011233555,141.879230935572,4.91128961479999
NA,NA,NA
658.873273630527,335.06771832287,3.59313857333542
452.105290456417,298.220193059872,3.7009076061104
5.90976367213629,497.778233453863,3.76684263741092
561.284030162429,52.7168682205561,4.08120000463822
70.5754476982089,376.54293563734,4.05612972637666
222.635677782902,412.593315818705,3.82573322151015
430.168461086254,11.7483849758523,3.33828761132823
360.867629281656,290.906778432207,2.94013421881477
606.046948859708,100.01422522081,4.14349070916875
399.444369860702,230.752490602584,4.24077827099766
568.838446447788,408.161824481527,4.77185554380003
140.339099603499,280.975269110715,4.6758584270192
