659.475715105831,332.654368828053,3.51419515101685
199.573532746329,372.688984027781,4.07000977925867
124.936533097129,411.743300258321,3.48117349489925
625.62245305978,308.910522158794,4.51898477084786
1.39816222861225,148.709207721494,4.2960512367331
546.182546714482,204.433406614196,4.14741329162248
32.8797292592551,492.394215573119,2.91961900846754
278.831260145582,25.4449915960548,3.71934635437834
532.316128857596,393.820734432567,3.55153513924973
72.526754618881,80.0786057245434,5.15386515711698
3.80417530874935,76.2488984485784,3.68844901239432
587.020291683347,228.247924288384,4.0217444327279
437.631319520284,454.881537710677,4.79368470087525
658.888900642003,375.209825977272,2.73902909667343
101.523933870358,493.693936003165,4.36599493170031
622.568701834145,94.3870265849744,4.09708701023528
418.901368814063,260.040810505409,3.67878283218421
11.066893020643,179.835166615832,3.31353947300954
61.7317802970492,119.767291530894,4.49647288447547
598.244132402221,187.596894985687,4.46334945743594
252.915725177071,226.43984268418,4.06066778708918
576.338013803768,435.801608424717,3.63868350708612
296.777656458137,138.8341455931,3.97802355394989
535.890066514984,463.9758843346,3.75271304347146
54.8962700173274,413.403349890351,3.9618972578939
209.226821437476,293.124707652739,4.08618001951801
555.534373018285,264.40764107074,3.89359823759732
172.419914973017,42.4826118942686,4.25792988783873
502.418334810475,343.57763344809,4.43545220050828
37.7630551848031,59.6967193287412,3.79256540455894
538.591101729562,162.194398615801,4.7241642173381
NA,NA,NA
658.873273630527,335.06771832287,3.59313857333542
452.105290456417,298.220193059872,3.7009076061104
5.90976367213629,497.778233453863,3.76684263741092
561.284030162429,52.7168682205561,4.08120000463822
70.5754476982089,376.54293563734,4.05612972637666
222.635677782902,412.593315818705,3.82573322151015
430.168461086254,11.7483849758523,3.33828761132823
360.867629281656,290.906778432207,2.94013421881477
606.046948859708,100.01422522081,4.14349070916875
399.444369860702,230.752490602584,4.24077827099766
568.838446447788,408.161824481527,4.77185554380003
140.339099603499,280.975269110715,4.6758584270192
199.573532746329,372.688984027781,4.07000977925867
124.936533097129,411.743300258321,3.48117349489925
625.62245305978,308.910522158794,4.51898477084786
1.39816222861225,148.709207721494,4.2960512367331
546.182546714482,204.433406614196,4.14741329162248
32.8797292592551,492.394215573119,2.91961900846754
278.831260145582,25.4449915960548,3.71934635437834
532.316128857596,393.820734432567,3.55153513924973
72.526754618881,80.0786057245434,5.15386515711698
3.80417530874935,76.2488984485784,3.68844901239432
587.020291683347,228.247924288384,4.0217444327279
437.631319520284,454.881537710677,4.79368470087525
658.888900642003,375.209825977272,2.73902909667343
101.523933870358,493.693936003165,4.36599493170031
622.568701834145,94.3870265849744,4.09708701023528
418.901368814063,260.040810505409,3.67878283218421
11.066893020643,179.835166615832,3.31353947300954
61.7317802970492,119.767291530894,4.49647288447547
598.244132402221,187.596894985687,4.46334945743594
252.915725177071,226.43984268418,4.06066778708918
576.338013803768,435.801608424717,3.63868350708612
296.777656458137,138.8341455931,3.97802355394989
535.890066514984,463.9758843346,3.75271304347146
54.8962700173274,413.403349890351,3.9618972578939
209.226821437476,293.124707652739,4.08618001951801
555.534373018285,264.40764107074,3.89359823759732
172.419914973017,42.4826118942686,4.25792988783873
502.418334810475,343.57763344809,4.43545220050828
37.7630551848031,59.6967193287412,3.79256540455894
538.591101729562,162.194398615801,4.7241642173381
NA,NA,NA
658.873273630527,335.06771832287,3.59313857333542
452.105290456417,298.220193059872,3.7009076061104
5.90976367213629,497.778233453863,3.76684263741092
561.284030162429,52.7168682205561,4.08120000463822
70.5754476982089,376.54293563734,4.05612972637666
222.635677782902,412.593315818705,3.82573322151015
430.168461086254,11.7483849758523,3.33828761132823
360.867629281656,290.906778432207,2.94013421881477
606.046948859708,100.01422522081,4.14349070916875
399.444369860702,230.752490602584,4.24077827099766
568.838446447788,408.161824481527,4.77185554380003
140.339099603499,280.975269110715,4.6758584270192
199.573532746329,372.688984027781,4.07000977925867
124.936533097129,411.743300258321,3.48117349489925
625.62245305978,308.910522158794,4.51898477084786
1.39816222861225,148.709207721494,4.2960512367331
546.182546714482,204.433406614196,4.14741329162248
32.8797292592551,492.394215573119,2.91961900846754
278.831260145582,25.4449915960548,3.71934635437834
532.316128857596,393.820734432567,3.55153513924973
72.526754618881,80.0786057245434,5.15386515711698
3.80417530874935,76.2488984485784,3.68844901239432
587.020291683347,228.247924288384,4.0217444327279
437.631319520284,454.881537710677,4.79368470087525
658.888900642003,375.209825977272,2.73902909667343
101.523933870358,493.693936003165,4.36599493170031
622.568701834145,94.3870265849744,4.09708701023528
418.901368814063,260.040810505409,3.67878283218421
11.066893020643,179.835166615832,3.31353947300954
61.7317802970492,119.767291530894,4.49647288447547
598.244132402221,187.596894985687,4.46334945743594
252.915725177071,226.43984268418,4.06066778708918
576.338013803768,435.801608424717,3.63868350708612
296.777656458137,138.8341455931,3.97802355394989
535.890066514984,463.9758843346,3.75271304347146
54.8962700173274,413.403349890351,3.9618972578939
209.226821437476,293.124707652739,4.08618001951801
555.534373018285,264.40764107074,3.89359823759732
172.419914973017,42.4826118942686,4.25792988783873
502.418334810475,343.57763344809,4.43545220050828
37.7630551848031,59.6967193287412,3.79256540455894
538.591101729562,162.194398615801,4.7241642173381
NA,NA,NA
658.873273630527,335.06771832287,3.59313857333542
452.105290456417,298.220193059872,3.7009076061104
5.90976367213629,497.778233453863,3.76684263741092
561.284030162429,52.7168682205561,4.08120000463822
70.5754476982089,376.54293563734,4.05612972637666
222.635677782902,412.593315818705,3.82573322151015
430.168461086254,11.7483849758523,3.33828761132823
360.867629281656,290.906778432207,2.94013421881477
606.046948859708,100.01422522081,4.14349070916875
399.444369860702,230.752490602584,4.24077827099766
568.838446447788,408.161824481527,4.77185554380003
140.339099603499,280.975269110715,4.6758584270192
199.573532746329,372.688984027781,4.07000977925867
124.936533097129,411.743300258321,3.48117349489925
625.62245305978,308.910522158794,4.51898477084786
1.39816222861225,148.709207721494,4.2960512367331
546.182546714482,204.433406614196,4.14741329162248
32.8797292592551,492.394215573119,2.91961900846754
278.831260145582,25.4449915960548,3.71934635437834
532.316128857596,393.820734432567,3.55153513924973
72.526754618881,80.0786057245434,5.15386515711698
3.80417530874935,76.2488984485784,3.68844901239432
587.020291683347,228.247924288384,4.0217444327279
437.631319520284,454.881537710677,4.79368470087525
658.888900642003,375.209825977272,2.73902909667343
101.523933870358,493.693936003165,4.36599493170031
622.568701834145,94.3870265849744,4.09708701023528
418.901368814063,260.040810505409,3.67878283218421
11.066893020643,179.835166615832,3.31353947300954
61.7317802970492,119.767291530894,4.49647288447547
598.244132402221,187.596894985687,4.46334945743594
252.915725177071,226.43984268418,4.06066778708918
576.338013803768,435.801608424717,3.63868350708612
296.777656458137,138.8341455931,3.97802355394989
535.890066514984,463.9758843346,3.75271304347146
54.8962700173274,413.403349890351,3.9618972578939
209.226821437476,293.124707652739,4.08618001951801
555.534373018285,264.40764107074,3.89359823759732
172.419914973017,42.4826118942686,4.25792988783873
502.418334810475,343.57763344809,4.43545220050828
37.7630551848031,59.6967193287412,3.79256540455894
538.591101729562,162.194398615801,4.7241642173381
NA,NA,NA
658.873273630527,335.06771832287,3.59313857333542
452.105290456417,298.220193059872,3.7009076061104
5.90976367213629,497.778233453863,3.76684263741092
561.284030162429,52.7168682205561,4.08120000463822
70.5754476982089,376.54293563734,4.05612972637666
222.635677782902,412.593315818705,3.82573322151015
430.168461086254,11.7483849758523,3.33828761132823
360.867629281656,290.906778432207,2.94013421881477
606.046948859708,100.01422522081,4.14349070916875
399.444369860702,230.752490602584,4.24077827099766
568.838446447788,408.161824481527,4.77185554380003
140.339099603499,280.975269110715,4.6758584270192
199.573532746329,372.688984027781,4.07000977925867
124.936533097129,411.743300258321,3.48117349489925
625.62245305978,308.910522158794,4.51898477084786
1.39816222861225,148.709207721494,4.2960512367331
546.182546714482,204.433406614196,4.14741329162248
32.8797292592551,492.394215573119,2.91961900846754
278.831260145582,25.4449915960548,3.71934635437834
532.316128857596,393.820734432567,3.55153513924973
72.526754618881,80.0786057245434,5.15386515711698
3.80417530874935,76.2488984485784,3.68844901239432
587.020291683347,228.247924288384,4.0217444327279
437.631319520284,454.881537710677,4.79368470087525
658.888900642003,375.209825977272,2.73902909667343
101.523933870358,493.693936003165,4.36599493170031
622.568701834145,94.3870265849744,4.09708701023528
418.901368814063,260.040810505409,3.67878283218421
11.066893020643,179.835166615832,3.31353947300954
61.7317802970492,119.767291530894,4.49647288447547
598.244132402221,187.596894985687,4.46334945743594
252.915725177071,226.43984268418,4.06066778708918
576.338013803768,435.801608424717,3.63868350708612
296.777656458137,138.8341455931,3.97802355394989
535.890066514984,463.9758843346,3.75271304347146
54.8962700173274,413.403349890351,3.9618972578939
209.226821437476,293.124707652739,4.08618001951801
555.534373018285,264.40764107074,3.89359823759732
172.419914973017,42.4826118942686,4.25792988783873
502.418334810475,343.57763344809,4.43545220050828
37.7630551848031,59.6967193287412,3.79256540455894
538.591101729562,162.194398615801,4.7241642173381
NA,NA,NA
658.873273630527,335.06771832287,3.59313857333542
452.105290456417,298.220193059872,3.7009076061104
5.90976367213629,497.778233453863,3.76684263741092
561.284030162429,52.7168682205561,4.08120000463822
70.5754476982089,376.54293563734,4.05612972637666
222.635677782902,412.593315818705,3.82573322151015
430.168461086254,11.7483849758523,3.33828761132823
360.867629281656,290.906778432207,2.94013421881477
606.046948859708,100.01422522081,4.14349070916875
399.444369860702,230.752490602584,4.24077827099766
568.838446447788,408.161824481527,4.77185554380003
140.339099603499,280.975269110715,4.6758584270192
199.573532746329,372.688984027781,4.07000977925867
124.936533097129,411.743300258321,3.48117349489925
625.62245305978,308.910522158794,4.51898477084786
1.39816222861225,148.709207721494,4.2960512367331
546.182546714482,204.433406614196,4.14741329162248
32.8797292592551,492.394215573119,2.91961900846754
278.831260145582,25.4449915960548,3.71934635437834
532.316128857596,393.820734432567,3.55153513924973
72.526754618881,80.0786057245434,5.15386515711698
3.80417530874935,76.2488984485784,3.68844901239432
587.020291683347,228.247924288384,4.0217444327279
437.631319520284,454.881537710677,4.79368470087525
658.888900642003,375.209825977272,2.73902909667343
101.523933870358,493.693936003165,4.36599493170031
622.568701834145,94.3870265849744,4.09708701023528
418.901368814063,260.040810505409,3.67878283218421
11.066893020643,179.835166615832,3.31353947300954
61.7317802970492,119.767291530894,4.49647288447547
598.244132402221,187.596894985687,4.46334945743594
252.915725177071,226.43984268418,4.06066778708918
576.338013803768,435.801608424717,3.63868350708612
296.777656458137,138.8341455931,3.97802355394989
535.890066514984,463.9758843346,3.75271304347146
54.8962700173274,413.403349890351,3.9618972578939
209.226821437476,293.124707652739,4.08618001951801
555.534373018285,264.40764107074,3.89359823759732
172.419914973017,42.4826118942686,4.25792988783873
502.418334810475,343.57763344809,4.43545220050828
37.7630551848031,59.6967193287412,3.79256540455894
538.591101729562,162.194398615801,4.7241642173381
NA,NA,NA
663.454620336883,333.413158276694,3.53405961364588
455.450001577883,296.449744690362,3.7323343634734
11.6484590155202,495.826134340579,3.68118243314395
559.78665595259,53.7479174750683,4.05451763631442
73.3424412287794,371.906481805484,3.90276363972063
229.756988747497,415.347804827346,3.88001614393955
427.593582238968,12.7451216141673,3.29782712836773
365.832730123833,292.275117731414,2.93860432689367
602.821893701586,102.613930476708,4.23765446028588
396.397899456135,231.38294947382,4.14793484890811
561.101615567168,408.638896751547,4.71208387942517
147.025669771968,279.238386876163,4.46582052669432
200.843726301768,371.330832420841,4.0484587816998
126.655598841327,411.040361451258,3.35827775723172
635.246550485818,311.590293621036,4.50944790239057
-0.563842996951366,152.541195128945,4.19839878818446
543.079509553578,198.20097019705,4.05677632550106
33.8795109934929,491.217159590933,3.11064540301203
278.324844164976,24.4415235949151,3.76546127678951
533.945186901583,391.715299583248,3.24558980714012
74.6193928426216,70.540514604524,5.2977465178377
4.78862810978413,75.5203069347241,3.45582347833906
588.133612019092,227.268402143813,3.96607458076446
438.995226226279,455.959061233409,4.80107469265325
656.979888809302,375.918730114419,2.98957971089682
107.523635398904,486.014135116173,4.338791754751
628.723072977455,90.9183481875457,4.10859335249542
421.22667453626,256.804566531688,3.65223213264288
10.896766521487,181.583247456461,3.35045171446285
86.5172067807634,109.508359973751,4.70641738516065
606.54559306706,191.87609802111,4.46887985724079
252.446180353425,207.7645019792,3.72683478757113
566.618914882746,437.837256568107,3.67206763602468
297.879837610149,134.047781435586,3.87188026720469
528.662243283501,450.492475702783,3.6122931613338
58.4107343654247,407.074827371702,3.77185676906095
183.286860593638,286.592630879964,4.12841226941448
554.157392007585,268.204446325255,3.70931931789163
181.883978364788,26.436545023262,4.31696783896626
498.353165685298,345.800434919728,4.45357672313304
30.8973272062065,56.6814039966248,3.78993851280335
536.075153343384,164.001375479011,4.41194583975723
NA,NA,NA
663.454620336883,333.413158276694,3.53405961364588
455.450001577883,296.449744690362,3.7323343634734
11.6484590155202,495.826134340579,3.68118243314395
559.78665595259,53.7479174750683,4.05451763631442
73.3424412287794,371.906481805484,3.90276363972063
229.756988747497,415.347804827346,3.88001614393955
427.593582238968,12.7451216141673,3.29782712836773
365.832730123833,292.275117731414,2.93860432689367
602.821893701586,102.613930476708,4.23765446028588
396.397899456135,231.38294947382,4.14793484890811
561.101615567168,408.638896751547,4.71208387942517
147.025669771968,279.238386876163,4.46582052669432
200.843726301768,371.330832420841,4.0484587816998
126.655598841327,411.040361451258,3.35827775723172
635.246550485818,311.590293621036,4.50944790239057
-0.563842996951366,152.541195128945,4.19839878818446
543.079509553578,198.20097019705,4.05677632550106
33.8795109934929,491.217159590933,3.11064540301203
278.324844164976,24.4415235949151,3.76546127678951
533.945186901583,391.715299583248,3.24558980714012
74.6193928426216,70.540514604524,5.2977465178377
4.78862810978413,75.5203069347241,3.45582347833906
588.133612019092,227.268402143813,3.96607458076446
438.995226226279,455.959061233409,4.80107469265325
656.979888809302,375.918730114419,2.98957971089682
107.523635398904,486.014135116173,4.338791754751
628.723072977455,90.9183481875457,4.10859335249542
421.22667453626,256.804566531688,3.65223213264288
10.896766521487,181.583247456461,3.35045171446285
86.5172067807634,109.508359973751,4.70641738516065
606.54559306706,191.87609802111,4.46887985724079
252.446180353425,207.7645019792,3.72683478757113
566.618914882746,437.837256568107,3.67206763602468
297.879837610149,134.047781435586,3.87188026720469
528.662243283501,450.492475702783,3.6122931613338
58.4107343654247,407.074827371702,3.77185676906095
183.286860593638,286.592630879964,4.12841226941448
554.157392007585,268.204446325255,3.70931931789163
181.883978364788,26.436545023262,4.31696783896626
498.353165685298,345.800434919728,4.45357672313304
30.8973272062065,56.6814039966248,3.78993851280335
536.075153343384,164.001375479011,4.41194583975723
NA,NA,NA
663.454620336883,333.413158276694,3.53405961364588
455.450001577883,296.449744690362,3.7323343634734
11.6484590155202,495.826134340579,3.68118243314395
559.78665595259,53.7479174750683,4.05451763631442
73.3424412287794,371.906481805484,3.90276363972063
229.756988747497,415.347804827346,3.88001614393955
427.593582238968,12.7451216141673,3.29782712836773
365.832730123833,292.275117731414,2.93860432689367
602.821893701586,102.613930476708,4.23765446028588
396.397899456135,231.38294947382,4.14793484890811
561.101615567168,408.638896751547,4.71208387942517
147.025669771968,279.238386876163,4.46582052669432
200.843726301768,371.330832420841,4.0484587816998
126.655598841327,411.040361451258,3.35827775723172
635.246550485818,311.590293621036,4.50944790239057
-0.563842996951366,152.541195128945,4.19839878818446
543.079509553578,198.20097019705,4.05677632550106
33.8795109934929,491.217159590933,3.11064540301203
278.324844164976,24.4415235949151,3.76546127678951
533.945186901583,391.715299583248,3.24558980714012
74.6193928426216,70.540514604524,5.2977465178377
4.78862810978413,75.5203069347241,3.45582347833906
588.133612019092,227.268402143813,3.96607458076446
438.995226226279,455.959061233409,4.80107469265325
656.979888809302,375.918730114419,2.98957971089682
107.523635398904,486.014135116173,4.338791754751
628.723072977455,90.9183481875457,4.10859335249542
421.22667453626,256.804566531688,3.65223213264288
10.896766521487,181.583247456461,3.35045171446285
86.5172067807634,109.508359973751,4.70641738516065
606.54559306706,191.87609802111,4.46887985724079
252.446180353425,207.7645019792,3.72683478757113
566.618914882746,437.837256568107,3.67206763602468
297.879837610149,134.047781435586,3.87188026720469
528.662243283501,450.492475702783,3.6122931613338
58.4107343654247,407.074827371702,3.77185676906095
183.286860593638,286.592630879964,4.12841226941448
554.157392007585,268.204446325255,3.70931931789163
181.883978364788,26.436545023262,4.31696783896626
498.353165685298,345.800434919728,4.45357672313304
30.8973272062065,56.6814039966248,3.78993851280335
536.075153343384,164.001375479011,4.41194583975723
NA,NA,NA
663.454620336883,333.413158276694,3.53405961364588
455.450001577883,296.449744690362,3.7323343634734
11.6484590155202,495.826134340579,3.68118243314395
559.78665595259,53.7479174750683,4.05451763631442
73.3424412287794,371.906481805484,3.90276363972063
229.756988747497,415.347804827346,3.88001614393955
427.593582238968,12.7451216141673,3.29782712836773
365.832730123833,292.275117731414,2.93860432689367
602.821893701586,102.613930476708,4.23765446028588
396.397899456135,231.38294947382,4.14793484890811
561.101615567168,408.638896751547,4.71208387942517
147.025669771968,279.238386876163,4.46582052669432
200.843726301768,371.330832420841,4.0484587816998
126.655598841327,411.040361451258,3.35827775723172
635.246550485818,311.590293621036,4.50944790239057
-0.563842996951366,152.541195128945,4.19839878818446
543.079509553578,198.20097019705,4.05677632550106
33.8795109934929,491.217159590933,3.11064540301203
278.324844164976,24.4415235949151,3.76546127678951
533.945186901583,391.715299583248,3.24558980714012
74.6193928426216,70.540514604524,5.2977465178377
4.78862810978413,75.5203069347241,3.45582347833906
588.133612019092,227.268402143813,3.96607458076446
438.995226226279,455.959061233409,4.80107469265325
656.979888809302,375.918730114419,2.98957971089682
107.523635398904,486.014135116173,4.338791754751
628.723072977455,90.9183481875457,4.10859335249542
421.22667453626,256.804566531688,3.65223213264288
10.896766521487,181.583247456461,3.35045171446285
86.5172067807634,109.508359973751,4.70641738516065
606.54559306706,191.87609802111,4.46887985724079
252.446180353425,207.7645019792,3.72683478757113
566.618914882746,437.837256568107,3.67206763602468
297.879837610149,134.047781435586,3.87188026720469
528.662243283501,450.492475702783,3.6122931613338
58.4107343654247,407.074827371702,3.77185676906095
183.286860593638,286.592630879964,4.12841226941448
554.157392007585,268.204446325255,3.70931931789163
181.883978364788,26.436545023262,4.31696783896626
498.353165685298,345.800434919728,4.45357672313304
30.8973272062065,56.6814039966248,3.78993851280335
536.075153343384,164.001375479011,4.41194583975723
NA,NA,NA
663.454620336883,333.413158276694,3.53405961364588
455.450001577883,296.449744690362,3.7323343634734
11.6484590155202,495.826134340579,3.68118243314395
559.78665595259,53.7479174750683,4.05451763631442
73.3424412287794,371.906481805484,3.90276363972063
229.756988747497,415.347804827346,3.88001614393955
427.593582238968,12.7451216141673,3.29782712836773
365.832730123833,292.275117731414,2.93860432689367
602.821893701586,102.613930476708,4.23765446028588
396.397899456135,231.38294947382,4.14793484890811
561.101615567168,408.638896751547,4.71208387942517
147.025669771968,279.238386876163,4.46582052669432
200.843726301768,371.330832420841,4.0484587816998
126.655598841327,411.040361451258,3.35827775723172
635.246550485818,311.590293621036,4.50944790239057
-0.563842996951366,152.541195128945,4.19839878818446
543.079509553578,198.20097019705,4.05677632550106
33.8795109934929,491.217159590933,3.11064540301203
278.324844164976,24.4415235949151,3.76546127678951
533.945186901583,391.715299583248,3.24558980714012
74.6193928426216,70.540514604524,5.2977465178377
4.78862810978413,75.5203069347241,3.45582347833906
588.133612019092,227.268402143813,3.96607458076446
438.995226226279,455.959061233409,4.80107469265325
656.979888809302,375.918730114419,2.98957971089682
107.523635398904,486.014135116173,4.338791754751
628.723072977455,90.9183481875457,4.10859335249542
421.22667453626,256.804566531688,3.65223213264288
10.896766521487,181.583247456461,3.35045171446285
86.5172067807634,109.508359973751,4.70641738516065
606.54559306706,191.87609802111,4.46887985724079
252.446180353425,207.7645019792,3.72683478757113
566.618914882746,437.837256568107,3.67206763602468
297.879837610149,134.047781435586,3.87188026720469
528.662243283501,450.492475702783,3.6122931613338
58.4107343654247,407.074827371702,3.77185676906095
183.286860593638,286.592630879964,4.12841226941448
554.157392007585,268.204446325255,3.70931931789163
181.883978364788,26.436545023262,4.31696783896626
498.353165685298,345.800434919728,4.45357672313304
30.8973272062065,56.6814039966248,3.78993851280335
536.075153343384,164.001375479011,4.41194583975723
NA,NA,NA
663.454620336883,333.413158276694,3.53405961364588
455.450001577883,296.449744690362,3.7323343634734
11.6484590155202,495.826134340579,3.68118243314395
559.78665595259,53.7479174750683,4.05451763631442
73.3424412287794,371.906481805484,3.90276363972063
229.756988747497,415.347804827346,3.88001614393955
427.593582238968,12.7451216141673,3.29782712836773
365.832730123833,292.275117731414,2.93860432689367
602.821893701586,102.613930476708,4.23765446028588
396.397899456135,231.38294947382,4.14793484890811
561.101615567168,408.638896751547,4.71208387942517
147.025669771968,279.238386876163,4.46582052669432
200.843726301768,371.330832420841,4.0484587816998
126.655598841327,411.040361451258,3.35827775723172
635.246550485818,311.590293621036,4.50944790239057
-0.563842996951366,152.541195128945,4.19839878818446
543.079509553578,198.20097019705,4.05677632550106
33.8795109934929,491.217159590933,3.11064540301203
278.324844164976,24.4415235949151,3.76546127678951
533.945186901583,391.715299583248,3.24558980714012
74.6193928426216,70.540514604524,5.2977465178377
4.78862810978413,75.5203069347241,3.45582347833906
588.133612019092,227.268402143813,3.96607458076446
438.995226226279,455.959061233409,4.80107469265325
656.979888809302,375.918730114419,2.98957971089682
107.523635398904,486.014135116173,4.338791754751
628.723072977455,90.9183481875457,4.10859335249542
421.22667453626,256.804566531688,3.65223213264288
10.896766521487,181.583247456461,3.35045171446285
86.5172067807634,109.508359973751,4.70641738516065
606.54559306706,191.87609802111,4.46887985724079
252.446180353425,207.7645019792,3.72683478757113
566.618914882746,437.837256568107,3.67206763602468
297.879837610149,134.047781435586,3.87188026720469
528.662243283501,450.492475702783,3.6122931613338
58.4107343654247,407.074827371702,3.77185676906095
183.286860593638,286.592630879964,4.12841226941448
554.157392007585,268.204446325255,3.70931931789163
181.883978364788,26.436545023262,4.31696783896626
498.353165685298,345.800434919728,4.45357672313304
30.8973272062065,56.6814039966248,3.78993851280335
536.075153343384,164.001375479011,4.41194583975723
NA,NA,NA
656.822132058079,334.276724517331,3.51196651016726
457.165815736498,298.397828100386,3.61289937783549
12.1028818353022,495.690285275763,3.50309340707163
559.121849254145,52.202029875853,4.17080723913091
69.2747942261082,373.449117176581,3.9848074360565
227.267965254245,412.776487924914,3.83696943943621
429.232741939385,13.9605056902929,3.29567170058812
361.005505845277,293.611189196961,3.04468736350434
605.071501110776,104.098324653311,4.22662186816424
391.607683218683,228.179330022987,4.17407570173053
570.893953157577,406.139989674253,4.6894919455643
142.319769059596,287.115295861477,4.65285650987684
196.688406128379,367.833360361271,4.11311720582669
125.090781463492,411.39878341126,3.38986179771001
622.827968710014,314.890843427377,4.56962096118923
2.07966689662034,149.981222651387,4.21561754769604
545.071605034102,194.387116432685,4.10795812559934
33.1746188553719,490.896067408031,3.06120989735699
279.633977201001,23.3329030643861,3.86054862265256
534.526903787162,392.814082505696,3.38182351152763
72.4803528335857,78.847620050036,5.23385151129715
8.58115463626186,78.0306109233149,3.31475084705579
593.432820077614,221.921395442254,4.047872147029
439.217355996141,460.216581364069,4.68452388562328
659.450989384823,373.365336259405,2.98364881167489
101.688445717528,490.990969261779,4.34108979892677
620.367674892898,91.0897889952609,4.12250149103105
422.570958829281,257.301573222966,3.67403615142204
11.141524054342,182.938189538209,3.32393047357799
60.8810016151422,131.927152454042,4.55312556601798
614.746486958547,204.260883794372,4.34999493833305
256.313946366847,210.076938617182,4.21684781666567
583.066933777942,427.24989687693,3.85936369816135
301.703578928613,138.97782343406,3.85521628203094
532.134347925713,453.197733814457,3.49211202034581
49.3525878559883,421.890084062334,3.95130730621988
193.136553705766,283.887387388048,3.98082396625026
557.641844972747,262.327913432199,4.01759074277969
167.304971774164,41.239371163367,4.05938124689201
507.128138632487,346.787451794762,4.63548731536796
45.6475369152924,48.0244317900314,3.73307490299738
525.793280878475,136.928228853955,4.8181426774576
NA,NA,NA
656.822132058079,334.276724517331,3.51196651016726
457.165815736498,298.397828100386,3.61289937783549
12.1028818353022,495.690285275763,3.50309340707163
559.121849254145,52.202029875853,4.17080723913091
69.2747942261082,373.449117176581,3.9848074360565
227.267965254245,412.776487924914,3.83696943943621
429.232741939385,13.9605056902929,3.29567170058812
361.005505845277,293.611189196961,3.04468736350434
605.071501110776,104.098324653311,4.22662186816424
391.607683218683,228.179330022987,4.17407570173053
570.893953157577,406.139989674253,4.6894919455643
142.319769059596,287.115295861477,4.65285650987684
196.688406128379,367.833360361271,4.11311720582669
125.090781463492,411.39878341126,3.38986179771001
622.827968710014,314.890843427377,4.56962096118923
2.07966689662034,149.981222651387,4.21561754769604
545.071605034102,194.387116432685,4.10795812559934
33.1746188553719,490.896067408031,3.06120989735699
279.633977201001,23.3329030643861,3.86054862265256
534.526903787162,392.814082505696,3.38182351152763
72.4803528335857,78.847620050036,5.23385151129715
8.58115463626186,78.0306109233149,3.31475084705579
593.432820077614,221.921395442254,4.047872147029
439.217355996141,460.216581364069,4.68452388562328
659.450989384823,373.365336259405,2.98364881167489
101.688445717528,490.990969261779,4.34108979892677
620.367674892898,91.0897889952609,4.12250149103105
422.570958829281,257.301573222966,3.67403615142204
11.141524054342,182.938189538209,3.32393047357799
60.8810016151422,131.927152454042,4.55312556601798
614.746486958547,204.260883794372,4.34999493833305
256.313946366847,210.076938617182,4.21684781666567
583.066933777942,427.24989687693,3.85936369816135
301.703578928613,138.97782343406,3.85521628203094
532.134347925713,453.197733814457,3.49211202034581
49.3525878559883,421.890084062334,3.95130730621988
193.136553705766,283.887387388048,3.98082396625026
557.641844972747,262.327913432199,4.01759074277969
167.304971774164,41.239371163367,4.05938124689201
507.128138632487,346.787451794762,4.63548731536796
45.6475369152924,48.0244317900314,3.73307490299738
525.793280878475,136.928228853955,4.8181426774576
NA,NA,NA
656.822132058079,334.276724517331,3.51196651016726
457.165815736498,298.397828100386,3.61289937783549
12.1028818353022,495.690285275763,3.50309340707163
559.121849254145,52.202029875853,4.17080723913091
69.2747942261082,373.449117176581,3.9848074360565
227.267965254245,412.776487924914,3.83696943943621
429.232741939385,13.9605056902929,3.29567170058812
361.005505845277,293.611189196961,3.04468736350434
605.071501110776,104.098324653311,4.22662186816424
391.607683218683,228.179330022987,4.17407570173053
570.893953157577,406.139989674253,4.6894919455643
142.319769059596,287.115295861477,4.65285650987684
