659.475715105831,332.654368828053,3.51419515101685
196.688406128379,367.833360361271,4.11311720582669
125.090781463492,411.39878341126,3.38986179771001
622.827968710014,314.890843427377,4.56962096118923
2.07966689662034,149.981222651387,4.21561754769604
545.071605034102,194.387116432685,4.10795812559934
33.1746188553719,490.896067408031,3.06120989735699
279.633977201001,23.3329030643861,3.86054862265256
534.526903787162,392.814082505696,3.38182351152763
72.4803528335857,78.847620050036,5.23385151129715
8.58115463626186,78.0306109233149,3.31475084705579
593.432820077614,221.921395442254,4.047872147029
439.217355996141,460.216581364069,4.68452388562328
659.450989384823,373.365336259405,2.98364881167489
101.688445717528,490.990969261779,4.34108979892677
620.367674892898,91.0897889952609,4.12250149103105
422.570958829281,257.301573222966,3.67403615142204
11.141524054342,182.938189538209,3.32393047357799
60.8810016151422,131.927152454042,4.55312556601798
614.746486958547,204.260883794372,4.34999493833305
256.313946366847,210.076938617182,4.21684781666567
583.066933777942,427.24989687693,3.85936369816135
301.703578928613,138.97782343406,3.85521628203094
532.134347925713,453.197733814457,3.49211202034581
49.3525878559883,421.890084062334,3.95130730621988
193.136553705766,283.887387388048,3.98082396625026
557.641844972747,262.327913432199,4.01759074277969
167.304971774164,41.239371163367,4.05938124689201
507.128138632487,346.787451794762,4.63548731536796
45.6475369152924,48.0244317900314,3.73307490299738
525.793280878475,136.928228853955,4.8181426774576
NA,NA,NA
656.822132058079,334.276724517331,3.51196651016726
457.165815736498,298.397828100386,3.61289937783549
12.1028818353022,495.690285275763,3.50309340707163
559.121849254145,52.202029875853,4.17080723913091
69.2747942261082,373.449117176581,3.9848074360565
227.267965254245,412.776487924914,3.83696943943621
429.232741939385,13.9605056902929,3.29567170058812
361.005505845277,293.611189196961,3.04468736350434
605.071501110776,104.098324653311,4.22662186816424
391.607683218683,228.179330022987,4.17407570173053
570.893953157577,406.139989674253,4.6894919455643
142.319769059596,287.115295861477,4.65285650987684
196.688406128379,367.833360361271,4.11311720582669
125.090781463492,411.39878341126,3.38986179771001
622.827968710014,314.890843427377,4.56962096118923
2.07966689662034,149.981222651387,4.21561754769604
545.071605034102,194.387116432685,4.10795812559934
33.1746188553719,490.896067408031,3.06120989735699
279.633977201001,23.3329030643861,3.86054862265256
534.526903787162,392.814082505696,3.38182351152763
72.4803528335857,78.847620050036,5.23385151129715
8.58115463626186,78.0306109233149,3.31475084705579
593.432820077614,221.921395442254,4.047872147029
439.217355996141,460.216581364069,4.68452388562328
659.450989384823,373.365336259405,2.98364881167489
101.688445717528,490.990969261779,4.34108979892677
620.367674892898,91.0897889952609,4.12250149103105
422.570958829281,257.301573222966,3.67403615142204
11.141524054342,182.938189538209,3.32393047357799
60.8810016151422,131.927152454042,4.55312556601798
614.746486958547,204.260883794372,4.34999493833305
256.313946366847,210.076938617182,4.21684781666567
583.066933777942,427.24989687693,3.85936369816135
301.703578928613,138.97782343406,3.85521628203094
532.134347925713,453.197733814457,3.49211202034581
49.3525878559883,421.890084062334,3.95130730621988
193.136553705766,283.887387388048,3.98082396625026
557.641844972747,262.327913432199,4.01759074277969
167.304971774164,41.239371163367,4.05938124689201
507.128138632487,346.787451794762,4.63548731536796
45.6475369152924,48.0244317900314,3.73307490299738
525.793280878475,136.928228853955,4.8181426774576
NA,NA,NA
656.822132058079,334.276724517331,3.51196651016726
457.165815736498,298.397828100386,3.61289937783549
12.1028818353022,495.690285275763,3.50309340707163
559.121849254145,52.202029875853,4.17080723913091
69.2747942261082,373.449117176581,3.9848074360565
227.267965254245,412.776487924914,3.83696943943621
429.232741939385,13.9605056902929,3.29567170058812
361.005505845277,293.611189196961,3.04468736350434
605.071501110776,104.098324653311,4.22662186816424
391.607683218683,228.179330022987,4.17407570173053
570.893953157577,406.139989674253,4.6894919455643
142.319769059596,287.115295861477,4.65285650987684
196.688406128379,367.833360361271,4.11311720582669
125.090781463492,411.39878341126,3.38986179771001
622.827968710014,314.890843427377,4.56962096118923
2.07966689662034,149.981222651387,4.21561754769604
545.071605034102,194.387116432685,4.10795812559934
33.1746188553719,490.896067408031,3.06120989735699
279.633977201001,23.3329030643861,3.86054862265256
534.526903787162,392.814082505696,3.38182351152763
72.4803528335857,78.847620050036,5.23385151129715
8.58115463626186,78.0306109233149,3.31475084705579
593.432820077614,221.921395442254,4.047872147029
439.217355996141,460.216581364069,4.68452388562328
659.450989384823,373.365336259405,2.98364881167489
101.688445717528,490.990969261779,4.34108979892677
620.367674892898,91.0897889952609,4.12250149103105
422.570958829281,257.301573222966,3.67403615142204
11.141524054342,182.938189538209,3.32393047357799
60.8810016151422,131.927152454042,4.55312556601798
614.746486958547,204.260883794372,4.34999493833305
256.313946366847,210.076938617182,4.21684781666567
583.066933777942,427.24989687693,3.85936369816135
301.703578928613,138.97782343406,3.85521628203094
532.134347925713,453.197733814457,3.49211202034581
49.3525878559883,421.890084062334,3.95130730621988
193.136553705766,283.887387388048,3.98082396625026
557.641844972747,262.327913432199,4.01759074277969
167.304971774164,41.239371163367,4.05938124689201
507.128138632487,346.787451794762,4.63548731536796
45.6475369152924,48.0244317900314,3.73307490299738
525.793280878475,136.928228853955,4.8181426774576
NA,NA,NA
656.822132058079,334.276724517331,3.51196651016726
457.165815736498,298.397828100386,3.61289937783549
12.1028818353022,495.690285275763,3.50309340707163
559.121849254145,52.202029875853,4.17080723913091
69.2747942261082,373.449117176581,3.9848074360565
227.267965254245,412.776487924914,3.83696943943621
429.232741939385,13.9605056902929,3.29567170058812
361.005505845277,293.611189196961,3.04468736350434
605.071501110776,104.098324653311,4.22662186816424
391.607683218683,228.179330022987,4.17407570173053
570.893953157577,406.139989674253,4.6894919455643
142.319769059596,287.115295861477,4.65285650987684
196.688406128379,367.833360361271,4.11311720582669
125.090781463492,411.39878341126,3.38986179771001
622.827968710014,314.890843427377,4.56962096118923
2.07966689662034,149.981222651387,4.21561754769604
545.071605034102,194.387116432685,4.10795812559934
33.1746188553719,490.896067408031,3.06120989735699
279.633977201001,23.3329030643861,3.86054862265256
534.526903787162,392.814082505696,3.38182351152763
72.4803528335857,78.847620050036,5.23385151129715
8.58115463626186,78.0306109233149,3.31475084705579
593.432820077614,221.921395442254,4.047872147029
439.217355996141,460.216581364069,4.68452388562328
659.450989384823,373.365336259405,2.98364881167489
101.688445717528,490.990969261779,4.34108979892677
620.367674892898,91.0897889952609,4.12250149103105
422.570958829281,257.301573222966,3.67403615142204
11.141524054342,182.938189538209,3.32393047357799
60.8810016151422,131.927152454042,4.55312556601798
614.746486958547,204.260883794372,4.34999493833305
256.313946366847,210.076938617182,4.21684781666567
583.066933777942,427.24989687693,3.85936369816135
301.703578928613,138.97782343406,3.85521628203094
532.134347925713,453.197733814457,3.49211202034581
49.3525878559883,421.890084062334,3.95130730621988
193.136553705766,283.887387388048,3.98082396625026
557.641844972747,262.327913432199,4.01759074277969
167.304971774164,41.239371163367,4.05938124689201
507.128138632487,346.787451794762,4.63548731536796
45.6475369152924,48.0244317900314,3.73307490299738
525.793280878475,136.928228853955,4.8181426774576
NA,NA,NA
660.1300870776,333.78250855139,3.49682375275465
455.82320272879,302.672610207959,3.51508666438394
10.4446564140294,497.62438139658,3.63000970122738
557.721857555301,46.1501982642252,4.22462168164424
75.1071365449007,376.610784249146,3.85784356178668
233.641040803021,415.127119410591,3.95174813685104
428.00221762083,12.1223485292052,3.18497532319819
362.616628672749,291.538444699467,3.02914012689247
608.561099588034,105.979778226324,4.03799096005512
392.608582984149,227.280700907102,4.25878512456627
568.534064364196,413.633925027215,4.75404396838476
144.54653406779,281.260619871325,4.51885816606221
198.979873513863,373.383169437315,3.95221211239578
127.088126690271,411.789811349972,3.46544304974003
621.806293698783,310.389783047067,4.58723822483191
4.09041501792078,148.904455146697,4.24408457083159
540.103433190978,200.390350938008,4.14317335329345
35.4645218752167,489.7436221843,2.96470769995752
282.027644014279,19.8418144724683,3.73660712907711
531.378333004545,390.583376556802,3.18759847770997
71.8163430229859,75.6774902868836,5.20677967241733
5.15611509748597,76.1645998428519,3.48805645421393
585.556064595941,226.095902506235,4.09206589966119
445.037092105352,464.910911298176,4.77536234746267
660.42653059409,372.483877365929,3.07371835104123
110.51063489848,484.540116517365,4.37898064191756
626.220167936064,89.385975292548,4.15490124143357
418.189938946428,260.164430340036,3.56330708852731
10.2516387283085,184.875411688246,3.17349529992351
68.9398615143971,115.613471191132,4.30838449658733
606.50014943737,206.011582893412,4.19268782437056
249.120481178798,215.800131592295,3.73311630650294
576.288374562074,437.501104844609,3.69360685993638
300.523239777216,133.282216499846,3.94625583381791
532.291518114158,459.948469704272,3.4437371203677
48.7986869115511,421.687337308427,3.71121613529475
188.334751480467,293.301185648913,4.55499989495324
553.036999365329,263.282497706225,3.83296924084296
175.089896947573,16.7804244358749,4.78596852356562
492.915849462722,338.46417589283,4.24795465504554
34.1336056942671,55.2417940643,4.21449273299849
519.141722591258,143.753480524384,4.78049024189671
NA,NA,NA
660.1300870776,333.78250855139,3.49682375275465
455.82320272879,302.672610207959,3.51508666438394
10.4446564140294,497.62438139658,3.63000970122738
557.721857555301,46.1501982642252,4.22462168164424
75.1071365449007,376.610784249146,3.85784356178668
233.641040803021,415.127119410591,3.95174813685104
428.00221762083,12.1223485292052,3.18497532319819
362.616628672749,291.538444699467,3.02914012689247
608.561099588034,105.979778226324,4.03799096005512
392.608582984149,227.280700907102,4.25878512456627
568.534064364196,413.633925027215,4.75404396838476
144.54653406779,281.260619871325,4.51885816606221
198.979873513863,373.383169437315,3.95221211239578
127.088126690271,411.789811349972,3.46544304974003
621.806293698783,310.389783047067,4.58723822483191
4.09041501792078,148.904455146697,4.24408457083159
540.103433190978,200.390350938008,4.14317335329345
35.4645218752167,489.7436221843,2.96470769995752
282.027644014279,19.8418144724683,3.73660712907711
531.378333004545,390.583376556802,3.18759847770997
71.8163430229859,75.6774902868836,5.20677967241733
5.15611509748597,76.1645998428519,3.48805645421393
585.556064595941,226.095902506235,4.09206589966119
445.037092105352,464.910911298176,4.77536234746267
660.42653059409,372.483877365929,3.07371835104123
110.51063489848,484.540116517365,4.37898064191756
626.220167936064,89.385975292548,4.15490124143357
418.189938946428,260.164430340036,3.56330708852731
10.2516387283085,184.875411688246,3.17349529992351
68.9398615143971,115.613471191132,4.30838449658733
606.50014943737,206.011582893412,4.19268782437056
249.120481178798,215.800131592295,3.73311630650294
576.288374562074,437.501104844609,3.69360685993638
300.523239777216,133.282216499846,3.94625583381791
532.291518114158,459.948469704272,3.4437371203677
48.7986869115511,421.687337308427,3.71121613529475
188.334751480467,293.301185648913,4.55499989495324
553.036999365329,263.282497706225,3.83296924084296
175.089896947573,16.7804244358749,4.78596852356562
492.915849462722,338.46417589283,4.24795465504554
34.1336056942671,55.2417940643,4.21449273299849
519.141722591258,143.753480524384,4.78049024189671
NA,NA,NA
660.1300870776,333.78250855139,3.49682375275465
455.82320272879,302.672610207959,3.51508666438394
10.4446564140294,497.62438139658,3.63000970122738
557.721857555301,46.1501982642252,4.22462168164424
75.1071365449007,376.610784249146,3.85784356178668
233.641040803021,415.127119410591,3.95174813685104
428.00221762083,12.1223485292052,3.18497532319819
362.616628672749,291.538444699467,3.02914012689247
608.561099588034,105.979778226324,4.03799096005512
392.608582984149,227.280700907102,4.25878512456627
568.534064364196,413.633925027215,4.75404396838476
144.54653406779,281.260619871325,4.51885816606221
198.979873513863,373.383169437315,3.95221211239578
127.088126690271,411.789811349972,3.46544304974003
621.806293698783,310.389783047067,4.58723822483191
4.09041501792078,148.904455146697,4.24408457083159
540.103433190978,200.390350938008,4.14317335329345
35.4645218752167,489.7436221843,2.96470769995752
282.027644014279,19.8418144724683,3.73660712907711
531.378333004545,390.583376556802,3.18759847770997
71.8163430229859,75.6774902868836,5.20677967241733
5.15611509748597,76.1645998428519,3.48805645421393
585.556064595941,226.095902506235,4.09206589966119
445.037092105352,464.910911298176,4.77536234746267
660.42653059409,372.483877365929,3.07371835104123
110.51063489848,484.540116517365,4.37898064191756
626.220167936064,89.385975292548,4.15490124143357
418.189938946428,260.164430340036,3.56330708852731
10.2516387283085,184.875411688246,3.17349529992351
68.9398615143971,115.613471191132,4.30838449658733
606.50014943737,206.011582893412,4.19268782437056
249.120481178798,215.800131592295,3.73311630650294
576.288374562074,437.501104844609,3.69360685993638
300.523239777216,133.282216499846,3.94625583381791
532.291518114158,459.948469704272,3.4437371203677
48.7986869115511,421.687337308427,3.71121613529475
188.334751480467,293.301185648913,4.55499989495324
553.036999365329,263.282497706225,3.83296924084296
175.089896947573,16.7804244358749,4.78596852356562
492.915849462722,338.46417589283,4.24795465504554
34.1336056942671,55.2417940643,4.21449273299849
519.141722591258,143.753480524384,4.78049024189671
NA,NA,NA
660.1300870776,333.78250855139,3.49682375275465
455.82320272879,302.672610207959,3.51508666438394
10.4446564140294,497.62438139658,3.63000970122738
557.721857555301,46.1501982642252,4.22462168164424
75.1071365449007,376.610784249146,3.85784356178668
233.641040803021,415.127119410591,3.95174813685104
428.00221762083,12.1223485292052,3.18497532319819
362.616628672749,291.538444699467,3.02914012689247
608.561099588034,105.979778226324,4.03799096005512
392.608582984149,227.280700907102,4.25878512456627
568.534064364196,413.633925027215,4.75404396838476
144.54653406779,281.260619871325,4.51885816606221
198.979873513863,373.383169437315,3.95221211239578
127.088126690271,411.789811349972,3.46544304974003
621.806293698783,310.389783047067,4.58723822483191
4.09041501792078,148.904455146697,4.24408457083159
540.103433190978,200.390350938008,4.14317335329345
35.4645218752167,489.7436221843,2.96470769995752
282.027644014279,19.8418144724683,3.73660712907711
531.378333004545,390.583376556802,3.18759847770997
71.8163430229859,75.6774902868836,5.20677967241733
5.15611509748597,76.1645998428519,3.48805645421393
585.556064595941,226.095902506235,4.09206589966119
445.037092105352,464.910911298176,4.77536234746267
660.42653059409,372.483877365929,3.07371835104123
110.51063489848,484.540116517365,4.37898064191756
626.220167936064,89.385975292548,4.15490124143357
418.189938946428,260.164430340036,3.56330708852731
10.2516387283085,184.875411688246,3.17349529992351
68.9398615143971,115.613471191132,4.30838449658733
606.50014943737,206.011582893412,4.19268782437056
249.120481178798,215.800131592295,3.73311630650294
576.288374562074,437.501104844609,3.69360685993638
300.523239777216,133.282216499846,3.94625583381791
532.291518114158,459.948469704272,3.4437371203677
48.7986869115511,421.687337308427,3.71121613529475
188.334751480467,293.301185648913,4.55499989495324
553.036999365329,263.282497706225,3.83296924084296
175.089896947573,16.7804244358749,4.78596852356562
492.915849462722,338.46417589283,4.24795465504554
34.1336056942671,55.2417940643,4.21449273299849
519.141722591258,143.753480524384,4.78049024189671
NA,NA,NA
660.1300870776,333.78250855139,3.49682375275465
455.82320272879,302.672610207959,3.51508666438394
10.4446564140294,497.62438139658,3.63000970122738
557.721857555301,46.1501982642252,4.22462168164424
75.1071365449007,376.610784249146,3.85784356178668
233.641040803021,415.127119410591,3.95174813685104
428.00221762083,12.1223485292052,3.18497532319819
362.616628672749,291.538444699467,3.02914012689247
608.561099588034,105.979778226324,4.03799096005512
392.608582984149,227.280700907102,4.25878512456627
568.534064364196,413.633925027215,4.75404396838476
144.54653406779,281.260619871325,4.51885816606221
198.979873513863,373.383169437315,3.95221211239578
127.088126690271,411.789811349972,3.46544304974003
621.806293698783,310.389783047067,4.58723822483191
4.09041501792078,148.904455146697,4.24408457083159
540.103433190978,200.390350938008,4.14317335329345
35.4645218752167,489.7436221843,2.96470769995752
282.027644014279,19.8418144724683,3.73660712907711
531.378333004545,390.583376556802,3.18759847770997
71.8163430229859,75.6774902868836,5.20677967241733
5.15611509748597,76.1645998428519,3.48805645421393
585.556064595941,226.095902506235,4.09206589966119
445.037092105352,464.910911298176,4.77536234746267
660.42653059409,372.483877365929,3.07371835104123
110.51063489848,484.540116517365,4.37898064191756
626.220167936064,89.385975292548,4.15490124143357
418.189938946428,260.164430340036,3.56330708852731
10.2516387283085,184.875411688246,3.17349529992351
68.9398615143971,115.613471191132,4.30838449658733
606.50014943737,206.011582893412,4.19268782437056
249.120481178798,215.800131592295,3.73311630650294
576.288374562074,437.501104844609,3.69360685993638
300.523239777216,133.282216499846,3.94625583381791
532.291518114158,459.948469704272,3.4437371203677
48.7986869115511,421.687337308427,3.71121613529475
188.334751480467,293.301185648913,4.55499989495324
553.036999365329,263.282497706225,3.83296924084296
175.089896947573,16.7804244358749,4.78596852356562
492.915849462722,338.46417589283,4.24795465504554
34.1336056942671,55.2417940643,4.21449273299849
519.141722591258,143.753480524384,4.78049024189671
NA,NA,NA
660.1300870776,333.78250855139,3.49682375275465
455.82320272879,302.672610207959,3.51508666438394
10.4446564140294,497.62438139658,3.63000970122738
557.721857555301,46.1501982642252,4.22462168164424
75.1071365449007,376.610784249146,3.85784356178668
233.641040803021,415.127119410591,3.95174813685104
428.00221762083,12.1223485292052,3.18497532319819
362.616628672749,291.538444699467,3.02914012689247
608.561099588034,105.979778226324,4.03799096005512
392.608582984149,227.280700907102,4.25878512456627
568.534064364196,413.633925027215,4.75404396838476
144.54653406779,281.260619871325,4.51885816606221
198.979873513863,373.383169437315,3.95221211239578
127.088126690271,411.789811349972,3.46544304974003
621.806293698783,310.389783047067,4.58723822483191
4.09041501792078,148.904455146697,4.24408457083159
540.103433190978,200.390350938008,4.14317335329345
35.4645218752167,489.7436221843,2.96470769995752
282.027644014279,19.8418144724683,3.73660712907711
531.378333004545,390.583376556802,3.18759847770997
71.8163430229859,75.6774902868836,5.20677967241733
5.15611509748597,76.1645998428519,3.48805645421393
585.556064595941,226.095902506235,4.09206589966119
445.037092105352,464.910911298176,4.77536234746267
660.42653059409,372.483877365929,3.07371835104123
110.51063489848,484.540116517365,4.37898064191756
626.220167936064,89.385975292548,4.15490124143357
418.189938946428,260.164430340036,3.56330708852731
10.2516387283085,184.875411688246,3.17349529992351
68.9398615143971,115.613471191132,4.30838449658733
606.50014943737,206.011582893412,4.19268782437056
249.120481178798,215.800131592295,3.73311630650294
576.288374562074,437.501104844609,3.69360685993638
300.523239777216,133.282216499846,3.94625583381791
532.291518114158,459.948469704272,3.4437371203677
48.7986869115511,421.687337308427,3.71121613529475
188.334751480467,293.301185648913,4.55499989495324
553.036999365329,263.282497706225,3.83296924084296
175.089896947573,16.7804244358749,4.78596852356562
492.915849462722,338.46417589283,4.24795465504554
34.1336056942671,55.2417940643,4.21449273299849
519.141722591258,143.753480524384,4.78049024189671
NA,NA,NA
660.112739355318,336.79598027321,3.36757393994874
456.180632888604,299.528035561944,3.57550646255851
8.58906970893785,492.608751844451,3.47597830462566
561.835746700183,50.4342023180515,4.08562528722541
69.1823061909903,379.682699331575,3.95226932768926
225.666316255743,413.010255453804,3.93373446450349
426.674923632148,11.8651112192626,3.30861735782567
360.027760426928,290.096797438463,3.08781947002471
603.56620312704,103.61692454147,4.21663973650798
390.205300313049,226.282843821214,4.26376906756577
569.985096664002,408.424955483643,4.72574610452423
144.873256140888,284.996309960135,4.51484443618632
204.758409445349,372.909320276028,3.92864968004016
124.799530364726,411.9567958042,3.52195913410349
623.063746536756,312.326963062571,4.43269335251478
3.81394482916054,150.488657879446,4.27683459744099
543.509666355175,205.487320583471,4.23731703164747
34.5973351009333,489.815479930804,3.01951733458677
281.488318202643,23.2469341962847,3.91911863797825
534.526386525897,393.71564820052,3.47551297610113
75.671597722124,75.0975462591444,5.28085149405201
5.08089552909451,75.0958129326004,3.19456285210396
584.972170381049,226.031247692406,3.98618347831146
436.751393002328,454.614540447361,4.75573145922783
658.180785944278,371.59215702817,2.98957137024625
107.934199342227,491.333596726107,4.36492917495111
624.183616523541,89.8370086455901,4.09786473478488
419.352673096794,258.003033709064,3.50304531897659
13.7637887506197,182.088046627857,3.27517744270127
64.3025609219258,97.5427466164692,4.51141695686732
617.252525274638,200.276420693746,4.35633151291961
250.54345678112,226.376163931348,3.71872284557372
571.354745199481,433.377834795998,3.89683988236438
299.675008091334,137.915151143586,3.86785793192172
534.056338485085,461.264322442296,3.59539798169365
53.0299693915827,419.939133387216,3.88927378552698
201.767548510124,289.666921880455,3.92748248507316
548.562145088014,258.235997577621,3.75967678039218
181.862825183806,17.1886119798805,4.06890291388517
498.880324541311,359.517003235615,4.48912230549157
50.9983278744291,60.7053139303458,4.07885018410403
518.513365393598,148.705301503236,4.94072260750323
NA,NA,NA
660.112739355318,336.79598027321,3.36757393994874
456.180632888604,299.528035561944,3.57550646255851
8.58906970893785,492.608751844451,3.47597830462566
561.835746700183,50.4342023180515,4.08562528722541
69.1823061909903,379.682699331575,3.95226932768926
225.666316255743,413.010255453804,3.93373446450349
426.674923632148,11.8651112192626,3.30861735782567
360.027760426928,290.096797438463,3.08781947002471
603.56620312704,103.61692454147,4.21663973650798
390.205300313049,226.282843821214,4.26376906756577
569.985096664002,408.424955483643,4.72574610452423
144.873256140888,284.996309960135,4.51484443618632
204.758409445349,372.909320276028,3.92864968004016
124.799530364726,411.9567958042,3.52195913410349
623.063746536756,312.326963062571,4.43269335251478
3.81394482916054,150.488657879446,4.27683459744099
543.509666355175,205.487320583471,4.23731703164747
34.5973351009333,489.815479930804,3.01951733458677
281.488318202643,23.2469341962847,3.91911863797825
534.526386525897,393.71564820052,3.47551297610113
75.671597722124,75.0975462591444,5.28085149405201
5.08089552909451,75.0958129326004,3.19456285210396
584.972170381049,226.031247692406,3.98618347831146
436.751393002328,454.614540447361,4.75573145922783
658.180785944278,371.59215702817,2.98957137024625
107.934199342227,491.333596726107,4.36492917495111
624.183616523541,89.8370086455901,4.09786473478488
419.352673096794,258.003033709064,3.50304531897659
13.7637887506197,182.088046627857,3.27517744270127
64.3025609219258,97.5427466164692,4.51141695686732
617.252525274638,200.276420693746,4.35633151291961
250.54345678112,226.376163931348,3.71872284557372
571.354745199481,433.377834795998,3.89683988236438
299.675008091334,137.915151143586,3.86785793192172
534.056338485085,461.264322442296,3.59539798169365
53.0299693915827,419.939133387216,3.88927378552698
201.767548510124,289.666921880455,3.92748248507316
548.562145088014,258.235997577621,3.75967678039218
181.862825183806,17.1886119798805,4.06890291388517
498.880324541311,359.517003235615,4.48912230549157
50.9983278744291,60.7053139303458,4.07885018410403
518.513365393598,148.705301503236,4.94072260750323
NA,NA,NA
660.112739355318,336.79598027321,3.36757393994874
456.180632888604,299.528035561944,3.57550646255851
8.58906970893785,492.608751844451,3.47597830462566
561.835746700183,50.4342023180515,4.08562528722541
69.1823061909903,379.682699331575,3.95226932768926
225.666316255743,413.010255453804,3.93373446450349
426.674923632148,11.8651112192626,3.30861735782567
360.027760426928,290.096797438463,3.08781947002471
603.56620312704,103.61692454147,4.21663973650798
390.205300313049,226.282843821214,4.26376906756577
569.985096664002,408.424955483643,4.72574610452423
144.873256140888,284.996309960135,4.51484443618632
204.758409445349,372.909320276028,3.92864968004016
124.799530364726,411.9567958042,3.52195913410349
623.063746536756,312.326963062571,4.43269335251478
3.81394482916054,150.488657879446,4.27683459744099
543.509666355175,205.487320583471,4.23731703164747
34.5973351009333,489.815479930804,3.01951733458677
281.488318202643,23.2469341962847,3.91911863797825
534.526386525897,393.71564820052,3.47551297610113
75.671597722124,75.0975462591444,5.28085149405201
5.08089552909451,75.0958129326004,3.19456285210396
584.972170381049,226.031247692406,3.98618347831146
436.751393002328,454.614540447361,4.75573145922783
658.180785944278,371.59215702817,2.98957137024625
107.934199342227,491.333596726107,4.36492917495111
624.183616523541,89.8370086455901,4.09786473478488
419.352673096794,258.003033709064,3.50304531897659
13.7637887506197,182.088046627857,3.27517744270127
64.3025609219258,97.5427466164692,4.51141695686732
617.252525274638,200.276420693746,4.35633151291961
250.54345678112,226.376163931348,3.71872284557372
571.354745199481,433.377834795998,3.89683988236438
299.675008091334,137.915151143586,3.86785793192172
534.056338485085,461.264322442296,3.59539798169365
53.0299693915827,419.939133387216,3.88927378552698
201.767548510124,289.666921880455,3.92748248507316
548.562145088014,258.235997577621,3.75967678039218
181.862825183806,17.1886119798805,4.06890291388517
498.880324541311,359.517003235615,4.48912230549157
50.9983278744291,60.7053139303458,4.07885018410403
518.513365393598,148.705301503236,4.94072260750323
NA,NA,NA
660.112739355318,336.79598027321,3.36757393994874
456.180632888604,299.528035561944,3.57550646255851
8.58906970893785,492.608751844451,3.47597830462566
561.835746700183,50.4342023180515,4.08562528722541
69.1823061909903,379.682699331575,3.95226932768926
225.666316255743,413.010255453804,3.93373446450349
426.674923632148,11.8651112192626,3.30861735782567
360.027760426928,290.096797438463,3.08781947002471
603.56620312704,103.61692454147,4.21663973650798
390.205300313049,226.282843821214,4.26376906756577
569.985096664002,408.424955483643,4.72574610452423
144.873256140888,284.996309960135,4.51484443618632
204.758409445349,372.909320276028,3.92864968004016
124.799530364726,411.9567958042,3.52195913410349
623.063746536756,312.326963062571,4.43269335251478
3.81394482916054,150.488657879446,4.27683459744099
543.509666355175,205.487320583471,4.23731703164747
34.5973351009333,489.815479930804,3.01951733458677
281.488318202643,23.2469341962847,3.91911863797825
534.526386525897,393.71564820052,3.47551297610113
75.671597722124,75.0975462591444,5.28085149405201
5.08089552909451,75.0958129326004,3.19456285210396
584.972170381049,226.031247692406,3.98618347831146
436.751393002328,454.614540447361,4.75573145922783
658.180785944278,371.59215702817,2.98957137024625
107.934199342227,491.333596726107,4.36492917495111
624.183616523541,89.8370086455901,4.09786473478488
419.352673096794,258.003033709064,3.50304531897659
13.7637887506197,182.088046627857,3.27517744270127
64.3025609219258,97.5427466164692,4.51141695686732
617.252525274638,200.276420693746,4.35633151291961
250.54345678112,226.376163931348,3.71872284557372
571.354745199481,433.377834795998,3.89683988236438
299.675008091334,137.915151143586,3.86785793192172
534.056338485085,461.264322442296,3.59539798169365
53.0299693915827,419.939133387216,3.88927378552698
201.767548510124,289.666921880455,3.92748248507316
548.562145088014,258.235997577621,3.75967678039218
181.862825183806,17.1886119798805,4.06890291388517
498.880324541311,359.517003235615,4.48912230549157
50.9983278744291,60.7053139303458,4.07885018410403
518.513365393598,148.705301503236,4.94072260750323
NA,NA,NA
660.112739355318,336.79598027321,3.36757393994874
456.180632888604,299.528035561944,3.57550646255851
8.58906970893785,492.608751844451,3.47597830462566
561.835746700183,50.4342023180515,4.08562528722541
69.1823061909903,379.682699331575,3.95226932768926
225.666316255743,413.010255453804,3.93373446450349
426.674923632148,11.8651112192626,3.30861735782567
360.027760426928,290.096797438463,3.08781947002471
603.56620312704,103.61692454147,4.21663973650798
390.205300313049,226.282843821214,4.26376906756577
569.985096664002,408.424955483643,4.72574610452423
