659.475715105831,332.654368828053,3.51419515101685
144.873256140888,284.996309960135,4.51484443618632
204.758409445349,372.909320276028,3.92864968004016
124.799530364726,411.9567958042,3.52195913410349
623.063746536756,312.326963062571,4.43269335251478
3.81394482916054,150.488657879446,4.27683459744099
543.509666355175,205.487320583471,4.23731703164747
34.5973351009333,489.815479930804,3.01951733458677
281.488318202643,23.2469341962847,3.91911863797825
534.526386525897,393.71564820052,3.47551297610113
75.671597722124,75.0975462591444,5.28085149405201
5.08089552909451,75.0958129326004,3.19456285210396
584.972170381049,226.031247692406,3.98618347831146
436.751393002328,454.614540447361,4.75573145922783
658.180785944278,371.59215702817,2.98957137024625
107.934199342227,491.333596726107,4.36492917495111
624.183616523541,89.8370086455901,4.09786473478488
419.352673096794,258.003033709064,3.50304531897659
13.7637887506197,182.088046627857,3.27517744270127
64.3025609219258,97.5427466164692,4.51141695686732
617.252525274638,200.276420693746,4.35633151291961
250.54345678112,226.376163931348,3.71872284557372
571.354745199481,433.377834795998,3.89683988236438
299.675008091334,137.915151143586,3.86785793192172
534.056338485085,461.264322442296,3.59539798169365
53.0299693915827,419.939133387216,3.88927378552698
201.767548510124,289.666921880455,3.92748248507316
548.562145088014,258.235997577621,3.75967678039218
181.862825183806,17.1886119798805,4.06890291388517
498.880324541311,359.517003235615,4.48912230549157
50.9983278744291,60.7053139303458,4.07885018410403
518.513365393598,148.705301503236,4.94072260750323
NA,NA,NA
660.112739355318,336.79598027321,3.36757393994874
456.180632888604,299.528035561944,3.57550646255851
8.58906970893785,492.608751844451,3.47597830462566
561.835746700183,50.4342023180515,4.08562528722541
69.1823061909903,379.682699331575,3.95226932768926
225.666316255743,413.010255453804,3.93373446450349
426.674923632148,11.8651112192626,3.30861735782567
360.027760426928,290.096797438463,3.08781947002471
603.56620312704,103.61692454147,4.21663973650798
390.205300313049,226.282843821214,4.26376906756577
569.985096664002,408.424955483643,4.72574610452423
144.873256140888,284.996309960135,4.51484443618632
204.758409445349,372.909320276028,3.92864968004016
124.799530364726,411.9567958042,3.52195913410349
623.063746536756,312.326963062571,4.43269335251478
3.81394482916054,150.488657879446,4.27683459744099
543.509666355175,205.487320583471,4.23731703164747
34.5973351009333,489.815479930804,3.01951733458677
281.488318202643,23.2469341962847,3.91911863797825
534.526386525897,393.71564820052,3.47551297610113
75.671597722124,75.0975462591444,5.28085149405201
5.08089552909451,75.0958129326004,3.19456285210396
584.972170381049,226.031247692406,3.98618347831146
436.751393002328,454.614540447361,4.75573145922783
658.180785944278,371.59215702817,2.98957137024625
107.934199342227,491.333596726107,4.36492917495111
624.183616523541,89.8370086455901,4.09786473478488
419.352673096794,258.003033709064,3.50304531897659
13.7637887506197,182.088046627857,3.27517744270127
64.3025609219258,97.5427466164692,4.51141695686732
617.252525274638,200.276420693746,4.35633151291961
250.54345678112,226.376163931348,3.71872284557372
571.354745199481,433.377834795998,3.89683988236438
299.675008091334,137.915151143586,3.86785793192172
534.056338485085,461.264322442296,3.59539798169365
53.0299693915827,419.939133387216,3.88927378552698
201.767548510124,289.666921880455,3.92748248507316
548.562145088014,258.235997577621,3.75967678039218
181.862825183806,17.1886119798805,4.06890291388517
498.880324541311,359.517003235615,4.48912230549157
50.9983278744291,60.7053139303458,4.07885018410403
518.513365393598,148.705301503236,4.94072260750323
NA,NA,NA
659.051300847613,337.054319880876,3.54152907192335
458.545886310123,299.92137520278,3.57565771502556
11.0105215986772,493.26548583584,3.87893916376656
558.345346856524,47.6510133924298,4.32926323661885
72.3982873853536,375.902292633635,3.89269850249835
228.012448713247,411.817038328908,3.82327423694681
428.618115917194,13.7641685733613,3.33170028434602
361.750717600639,292.751989714911,3.08463996706461
604.18019820183,106.153395387689,4.36972864045161
389.949824984145,229.892939791752,4.2220191007976
570.013280750572,403.569471491125,4.69515065483059
144.399239654509,287.066048723806,4.60764399375834
200.740232437331,372.106041737569,4.06638103897448
122.40632569502,408.501789602732,3.45705699093615
630.519575963552,310.385512908814,4.47814239068262
2.18954814902864,147.625202968486,4.19849629505612
542.893108904933,202.429504448751,4.22109856222093
34.124970271286,491.934416843244,3.02886447037771
280.552803171102,23.2038750995247,3.86937966529174
532.308533182712,392.419949120997,3.37453321304444
78.5522627630459,84.3756715709343,5.1191892949269
1.35200358754589,69.569150840595,3.59584875573426
589.70616345384,223.932953349737,4.10083138348178
438.770906668393,460.858829692366,4.71961891256758
658.180718594463,375.339102077188,3.17767597938091
105.785692037635,491.316951174267,4.39649175834833
619.769095005996,95.1672138267859,4.06442786041433
416.884878711707,257.090203954361,3.59945871430348
10.922364039819,182.185100315953,3.28781915383344
72.8008593902873,122.762797672582,4.62135147374707
598.70986989627,199.71535599608,4.10936792558496
255.559734152454,220.29033972413,3.86202166139976
569.092710243498,441.323274101286,3.81419763627477
300.388254034097,139.985675271934,3.85284991274832
529.673403010362,456.016677596564,3.49150280529113
37.2494887507716,415.967668242988,3.93320144086762
200.298210339141,284.705146877887,3.97075847529681
554.353761370458,267.204111882948,3.86400104175697
174.617566188029,42.1619679401912,4.72670674454217
501.500116519669,352.695037856846,4.47004249299999
33.5765887432217,44.4243934223434,4.12216760942512
533.205217499911,155.423524104332,4.37735932211333
NA,NA,NA
659.051300847613,337.054319880876,3.54152907192335
458.545886310123,299.92137520278,3.57565771502556
11.0105215986772,493.26548583584,3.87893916376656
558.345346856524,47.6510133924298,4.32926323661885
72.3982873853536,375.902292633635,3.89269850249835
228.012448713247,411.817038328908,3.82327423694681
428.618115917194,13.7641685733613,3.33170028434602
361.750717600639,292.751989714911,3.08463996706461
604.18019820183,106.153395387689,4.36972864045161
389.949824984145,229.892939791752,4.2220191007976
570.013280750572,403.569471491125,4.69515065483059
144.399239654509,287.066048723806,4.60764399375834
200.740232437331,372.106041737569,4.06638103897448
122.40632569502,408.501789602732,3.45705699093615
630.519575963552,310.385512908814,4.47814239068262
2.18954814902864,147.625202968486,4.19849629505612
542.893108904933,202.429504448751,4.22109856222093
34.124970271286,491.934416843244,3.02886447037771
280.552803171102,23.2038750995247,3.86937966529174
532.308533182712,392.419949120997,3.37453321304444
78.5522627630459,84.3756715709343,5.1191892949269
1.35200358754589,69.569150840595,3.59584875573426
589.70616345384,223.932953349737,4.10083138348178
438.770906668393,460.858829692366,4.71961891256758
658.180718594463,375.339102077188,3.17767597938091
105.785692037635,491.316951174267,4.39649175834833
619.769095005996,95.1672138267859,4.06442786041433
416.884878711707,257.090203954361,3.59945871430348
10.922364039819,182.185100315953,3.28781915383344
72.8008593902873,122.762797672582,4.62135147374707
598.70986989627,199.71535599608,4.10936792558496
255.559734152454,220.29033972413,3.86202166139976
569.092710243498,441.323274101286,3.81419763627477
300.388254034097,139.985675271934,3.85284991274832
529.673403010362,456.016677596564,3.49150280529113
37.2494887507716,415.967668242988,3.93320144086762
200.298210339141,284.705146877887,3.97075847529681
554.353761370458,267.204111882948,3.86400104175697
174.617566188029,42.1619679401912,4.72670674454217
501.500116519669,352.695037856846,4.47004249299999
33.5765887432217,44.4243934223434,4.12216760942512
533.205217499911,155.423524104332,4.37735932211333
NA,NA,NA
659.051300847613,337.054319880876,3.54152907192335
458.545886310123,299.92137520278,3.57565771502556
11.0105215986772,493.26548583584,3.87893916376656
558.345346856524,47.6510133924298,4.32926323661885
72.3982873853536,375.902292633635,3.89269850249835
228.012448713247,411.817038328908,3.82327423694681
428.618115917194,13.7641685733613,3.33170028434602
361.750717600639,292.751989714911,3.08463996706461
604.18019820183,106.153395387689,4.36972864045161
389.949824984145,229.892939791752,4.2220191007976
570.013280750572,403.569471491125,4.69515065483059
144.399239654509,287.066048723806,4.60764399375834
200.740232437331,372.106041737569,4.06638103897448
122.40632569502,408.501789602732,3.45705699093615
630.519575963552,310.385512908814,4.47814239068262
2.18954814902864,147.625202968486,4.19849629505612
542.893108904933,202.429504448751,4.22109856222093
34.124970271286,491.934416843244,3.02886447037771
280.552803171102,23.2038750995247,3.86937966529174
532.308533182712,392.419949120997,3.37453321304444
78.5522627630459,84.3756715709343,5.1191892949269
1.35200358754589,69.569150840595,3.59584875573426
589.70616345384,223.932953349737,4.10083138348178
438.770906668393,460.858829692366,4.71961891256758
658.180718594463,375.339102077188,3.17767597938091
105.785692037635,491.316951174267,4.39649175834833
619.769095005996,95.1672138267859,4.06442786041433
416.884878711707,257.090203954361,3.59945871430348
10.922364039819,182.185100315953,3.28781915383344
72.8008593902873,122.762797672582,4.62135147374707
598.70986989627,199.71535599608,4.10936792558496
255.559734152454,220.29033972413,3.86202166139976
569.092710243498,441.323274101286,3.81419763627477
300.388254034097,139.985675271934,3.85284991274832
529.673403010362,456.016677596564,3.49150280529113
37.2494887507716,415.967668242988,3.93320144086762
200.298210339141,284.705146877887,3.97075847529681
554.353761370458,267.204111882948,3.86400104175697
174.617566188029,42.1619679401912,4.72670674454217
501.500116519669,352.695037856846,4.47004249299999
33.5765887432217,44.4243934223434,4.12216760942512
533.205217499911,155.423524104332,4.37735932211333
NA,NA,NA
659.051300847613,337.054319880876,3.54152907192335
458.545886310123,299.92137520278,3.57565771502556
11.0105215986772,493.26548583584,3.87893916376656
558.345346856524,47.6510133924298,4.32926323661885
72.3982873853536,375.902292633635,3.89269850249835
228.012448713247,411.817038328908,3.82327423694681
428.618115917194,13.7641685733613,3.33170028434602
361.750717600639,292.751989714911,3.08463996706461
604.18019820183,106.153395387689,4.36972864045161
389.949824984145,229.892939791752,4.2220191007976
570.013280750572,403.569471491125,4.69515065483059
144.399239654509,287.066048723806,4.60764399375834
200.740232437331,372.106041737569,4.06638103897448
122.40632569502,408.501789602732,3.45705699093615
630.519575963552,310.385512908814,4.47814239068262
2.18954814902864,147.625202968486,4.19849629505612
542.893108904933,202.429504448751,4.22109856222093
34.124970271286,491.934416843244,3.02886447037771
280.552803171102,23.2038750995247,3.86937966529174
532.308533182712,392.419949120997,3.37453321304444
78.5522627630459,84.3756715709343,5.1191892949269
1.35200358754589,69.569150840595,3.59584875573426
589.70616345384,223.932953349737,4.10083138348178
438.770906668393,460.858829692366,4.71961891256758
658.180718594463,375.339102077188,3.17767597938091
105.785692037635,491.316951174267,4.39649175834833
619.769095005996,95.1672138267859,4.06442786041433
416.884878711707,257.090203954361,3.59945871430348
10.922364039819,182.185100315953,3.28781915383344
72.8008593902873,122.762797672582,4.62135147374707
598.70986989627,199.71535599608,4.10936792558496
255.559734152454,220.29033972413,3.86202166139976
569.092710243498,441.323274101286,3.81419763627477
300.388254034097,139.985675271934,3.85284991274832
529.673403010362,456.016677596564,3.49150280529113
37.2494887507716,415.967668242988,3.93320144086762
200.298210339141,284.705146877887,3.97075847529681
554.353761370458,267.204111882948,3.86400104175697
174.617566188029,42.1619679401912,4.72670674454217
501.500116519669,352.695037856846,4.47004249299999
33.5765887432217,44.4243934223434,4.12216760942512
533.205217499911,155.423524104332,4.37735932211333
NA,NA,NA
659.051300847613,337.054319880876,3.54152907192335
458.545886310123,299.92137520278,3.57565771502556
11.0105215986772,493.26548583584,3.87893916376656
558.345346856524,47.6510133924298,4.32926323661885
72.3982873853536,375.902292633635,3.89269850249835
228.012448713247,411.817038328908,3.82327423694681
428.618115917194,13.7641685733613,3.33170028434602
361.750717600639,292.751989714911,3.08463996706461
604.18019820183,106.153395387689,4.36972864045161
389.949824984145,229.892939791752,4.2220191007976
570.013280750572,403.569471491125,4.69515065483059
144.399239654509,287.066048723806,4.60764399375834
200.740232437331,372.106041737569,4.06638103897448
122.40632569502,408.501789602732,3.45705699093615
630.519575963552,310.385512908814,4.47814239068262
2.18954814902864,147.625202968486,4.19849629505612
542.893108904933,202.429504448751,4.22109856222093
34.124970271286,491.934416843244,3.02886447037771
280.552803171102,23.2038750995247,3.86937966529174
532.308533182712,392.419949120997,3.37453321304444
78.5522627630459,84.3756715709343,5.1191892949269
1.35200358754589,69.569150840595,3.59584875573426
589.70616345384,223.932953349737,4.10083138348178
438.770906668393,460.858829692366,4.71961891256758
658.180718594463,375.339102077188,3.17767597938091
105.785692037635,491.316951174267,4.39649175834833
619.769095005996,95.1672138267859,4.06442786041433
416.884878711707,257.090203954361,3.59945871430348
10.922364039819,182.185100315953,3.28781915383344
72.8008593902873,122.762797672582,4.62135147374707
598.70986989627,199.71535599608,4.10936792558496
255.559734152454,220.29033972413,3.86202166139976
569.092710243498,441.323274101286,3.81419763627477
300.388254034097,139.985675271934,3.85284991274832
529.673403010362,456.016677596564,3.49150280529113
37.2494887507716,415.967668242988,3.93320144086762
200.298210339141,284.705146877887,3.97075847529681
554.353761370458,267.204111882948,3.86400104175697
174.617566188029,42.1619679401912,4.72670674454217
501.500116519669,352.695037856846,4.47004249299999
33.5765887432217,44.4243934223434,4.12216760942512
533.205217499911,155.423524104332,4.37735932211333
NA,NA,NA
659.051300847613,337.054319880876,3.54152907192335
458.545886310123,299.92137520278,3.57565771502556
11.0105215986772,493.26548583584,3.87893916376656
558.345346856524,47.6510133924298,4.32926323661885
72.3982873853536,375.902292633635,3.89269850249835
228.012448713247,411.817038328908,3.82327423694681
428.618115917194,13.7641685733613,3.33170028434602
361.750717600639,292.751989714911,3.08463996706461
604.18019820183,106.153395387689,4.36972864045161
389.949824984145,229.892939791752,4.2220191007976
570.013280750572,403.569471491125,4.69515065483059
144.399239654509,287.066048723806,4.60764399375834
200.740232437331,372.106041737569,4.06638103897448
122.40632569502,408.501789602732,3.45705699093615
630.519575963552,310.385512908814,4.47814239068262
2.18954814902864,147.625202968486,4.19849629505612
542.893108904933,202.429504448751,4.22109856222093
34.124970271286,491.934416843244,3.02886447037771
280.552803171102,23.2038750995247,3.86937966529174
532.308533182712,392.419949120997,3.37453321304444
78.5522627630459,84.3756715709343,5.1191892949269
1.35200358754589,69.569150840595,3.59584875573426
589.70616345384,223.932953349737,4.10083138348178
438.770906668393,460.858829692366,4.71961891256758
658.180718594463,375.339102077188,3.17767597938091
105.785692037635,491.316951174267,4.39649175834833
619.769095005996,95.1672138267859,4.06442786041433
416.884878711707,257.090203954361,3.59945871430348
10.922364039819,182.185100315953,3.28781915383344
72.8008593902873,122.762797672582,4.62135147374707
598.70986989627,199.71535599608,4.10936792558496
255.559734152454,220.29033972413,3.86202166139976
569.092710243498,441.323274101286,3.81419763627477
300.388254034097,139.985675271934,3.85284991274832
529.673403010362,456.016677596564,3.49150280529113
37.2494887507716,415.967668242988,3.93320144086762
200.298210339141,284.705146877887,3.97075847529681
554.353761370458,267.204111882948,3.86400104175697
174.617566188029,42.1619679401912,4.72670674454217
501.500116519669,352.695037856846,4.47004249299999
33.5765887432217,44.4243934223434,4.12216760942512
533.205217499911,155.423524104332,4.37735932211333
NA,NA,NA
663.605039084449,333.13141075984,3.42962176858957
459.236635622276,296.513237852935,3.79208303812859
10.9074735550749,494.524831123334,3.50132871905678
557.844120492156,52.5108039425043,4.15795638439231
70.6803370364278,371.831848878145,4.03545505523098
225.99661012207,413.871396542749,3.80342697330878
428.391059958492,9.91672462302502,3.39491121742129
363.220340325582,296.706174828768,2.8467697885222
604.899358073019,101.140594528843,4.28665133044072
388.675714906379,225.089594087887,4.12270527755784
570.844862519037,407.964525449264,4.74083409739454
132.738492326255,282.800542932311,4.6274503850812
197.494919448725,364.357588991254,3.99688969236053
126.456146441865,413.367218275689,3.44027221299351
628.925181472257,318.367593465098,4.49162055631306
4.57313349552402,147.017729083373,4.23516568757648
541.471944965142,201.743348194841,4.1899024136887
33.5173970399326,490.879465380831,2.93471778212858
279.530842435646,22.6329473309609,3.95110086749015
535.506075910228,391.671771828715,3.30558945764987
70.0449986378491,82.9498341973842,5.37848853820201
6.98990379513939,77.1298492658194,3.43176636334411
587.812296960475,222.770895667164,3.9192930926116
443.961246660924,462.80951372101,4.82590249199067
658.751473040182,373.877210110177,3.02196173063506
110.795702760359,483.27725563989,4.33351573559503
618.196502711779,93.4684226516749,4.086149540648
418.232992691243,257.514270512428,3.63128419302294
9.68209997040645,181.531513866229,3.18317134721765
54.9756378491206,120.295917298149,4.68377171954324
605.626516957688,203.066938149912,4.62361524159931
253.08503568754,214.075988331812,3.81155748748765
579.798046602755,435.895025862898,3.769904660027
299.858303891802,140.013286376613,3.92335679174045
524.121662676723,455.140331138673,3.45994118218723
42.6942161545695,424.60348561446,4.08788163754878
198.083585149259,293.424218671723,4.04645110413349
551.186232656004,264.512128372094,3.68014424465984
176.953268824975,20.9373667539577,4.16911124163438
506.30894023137,348.0134742022,4.57107082189557
27.6103915242321,52.0553601791441,3.97084435820079
525.76940383777,162.050832064106,4.78639258640139
NA,NA,NA
663.605039084449,333.13141075984,3.42962176858957
459.236635622276,296.513237852935,3.79208303812859
10.9074735550749,494.524831123334,3.50132871905678
557.844120492156,52.5108039425043,4.15795638439231
70.6803370364278,371.831848878145,4.03545505523098
225.99661012207,413.871396542749,3.80342697330878
428.391059958492,9.91672462302502,3.39491121742129
363.220340325582,296.706174828768,2.8467697885222
604.899358073019,101.140594528843,4.28665133044072
388.675714906379,225.089594087887,4.12270527755784
570.844862519037,407.964525449264,4.74083409739454
132.738492326255,282.800542932311,4.6274503850812
197.494919448725,364.357588991254,3.99688969236053
126.456146441865,413.367218275689,3.44027221299351
628.925181472257,318.367593465098,4.49162055631306
4.57313349552402,147.017729083373,4.23516568757648
541.471944965142,201.743348194841,4.1899024136887
33.5173970399326,490.879465380831,2.93471778212858
279.530842435646,22.6329473309609,3.95110086749015
535.506075910228,391.671771828715,3.30558945764987
70.0449986378491,82.9498341973842,5.37848853820201
6.98990379513939,77.1298492658194,3.43176636334411
587.812296960475,222.770895667164,3.9192930926116
443.961246660924,462.80951372101,4.82590249199067
658.751473040182,373.877210110177,3.02196173063506
110.795702760359,483.27725563989,4.33351573559503
618.196502711779,93.4684226516749,4.086149540648
418.232992691243,257.514270512428,3.63128419302294
9.68209997040645,181.531513866229,3.18317134721765
54.9756378491206,120.295917298149,4.68377171954324
605.626516957688,203.066938149912,4.62361524159931
253.08503568754,214.075988331812,3.81155748748765
579.798046602755,435.895025862898,3.769904660027
299.858303891802,140.013286376613,3.92335679174045
524.121662676723,455.140331138673,3.45994118218723
42.6942161545695,424.60348561446,4.08788163754878
198.083585149259,293.424218671723,4.04645110413349
551.186232656004,264.512128372094,3.68014424465984
176.953268824975,20.9373667539577,4.16911124163438
506.30894023137,348.0134742022,4.57107082189557
27.6103915242321,52.0553601791441,3.97084435820079
525.76940383777,162.050832064106,4.78639258640139
NA,NA,NA
663.605039084449,333.13141075984,3.42962176858957
459.236635622276,296.513237852935,3.79208303812859
10.9074735550749,494.524831123334,3.50132871905678
557.844120492156,52.5108039425043,4.15795638439231
70.6803370364278,371.831848878145,4.03545505523098
225.99661012207,413.871396542749,3.80342697330878
428.391059958492,9.91672462302502,3.39491121742129
363.220340325582,296.706174828768,2.8467697885222
604.899358073019,101.140594528843,4.28665133044072
388.675714906379,225.089594087887,4.12270527755784
570.844862519037,407.964525449264,4.74083409739454
132.738492326255,282.800542932311,4.6274503850812
197.494919448725,364.357588991254,3.99688969236053
126.456146441865,413.367218275689,3.44027221299351
628.925181472257,318.367593465098,4.49162055631306
4.57313349552402,147.017729083373,4.23516568757648
541.471944965142,201.743348194841,4.1899024136887
33.5173970399326,490.879465380831,2.93471778212858
279.530842435646,22.6329473309609,3.95110086749015
535.506075910228,391.671771828715,3.30558945764987
70.0449986378491,82.9498341973842,5.37848853820201
6.98990379513939,77.1298492658194,3.43176636334411
587.812296960475,222.770895667164,3.9192930926116
443.961246660924,462.80951372101,4.82590249199067
658.751473040182,373.877210110177,3.02196173063506
110.795702760359,483.27725563989,4.33351573559503
618.196502711779,93.4684226516749,4.086149540648
418.232992691243,257.514270512428,3.63128419302294
9.68209997040645,181.531513866229,3.18317134721765
54.9756378491206,120.295917298149,4.68377171954324
605.626516957688,203.066938149912,4.62361524159931
253.08503568754,214.075988331812,3.81155748748765
579.798046602755,435.895025862898,3.769904660027
299.858303891802,140.013286376613,3.92335679174045
524.121662676723,455.140331138673,3.45994118218723
42.6942161545695,424.60348561446,4.08788163754878
198.083585149259,293.424218671723,4.04645110413349
551.186232656004,264.512128372094,3.68014424465984
176.953268824975,20.9373667539577,4.16911124163438
506.30894023137,348.0134742022,4.57107082189557
27.6103915242321,52.0553601791441,3.97084435820079
525.76940383777,162.050832064106,4.78639258640139
NA,NA,NA
663.605039084449,333.13141075984,3.42962176858957
459.236635622276,296.513237852935,3.79208303812859
10.9074735550749,494.524831123334,3.50132871905678
557.844120492156,52.5108039425043,4.15795638439231
70.6803370364278,371.831848878145,4.03545505523098
225.99661012207,413.871396542749,3.80342697330878
428.391059958492,9.91672462302502,3.39491121742129
363.220340325582,296.706174828768,2.8467697885222
604.899358073019,101.140594528843,4.28665133044072
388.675714906379,225.089594087887,4.12270527755784
570.844862519037,407.964525449264,4.74083409739454
132.738492326255,282.800542932311,4.6274503850812
197.494919448725,364.357588991254,3.99688969236053
126.456146441865,413.367218275689,3.44027221299351
628.925181472257,318.367593465098,4.49162055631306
4.57313349552402,147.017729083373,4.23516568757648
541.471944965142,201.743348194841,4.1899024136887
33.5173970399326,490.879465380831,2.93471778212858
279.530842435646,22.6329473309609,3.95110086749015
535.506075910228,391.671771828715,3.30558945764987
70.0449986378491,82.9498341973842,5.37848853820201
6.98990379513939,77.1298492658194,3.43176636334411
587.812296960475,222.770895667164,3.9192930926116
443.961246660924,462.80951372101,4.82590249199067
658.751473040182,373.877210110177,3.02196173063506
110.795702760359,483.27725563989,4.33351573559503
618.196502711779,93.4684226516749,4.086149540648
418.232992691243,257.514270512428,3.63128419302294
9.68209997040645,181.531513866229,3.18317134721765
54.9756378491206,120.295917298149,4.68377171954324
605.626516957688,203.066938149912,4.62361524159931
253.08503568754,214.075988331812,3.81155748748765
579.798046602755,435.895025862898,3.769904660027
299.858303891802,140.013286376613,3.92335679174045
524.121662676723,455.140331138673,3.45994118218723
42.6942161545695,424.60348561446,4.08788163754878
198.083585149259,293.424218671723,4.04645110413349
551.186232656004,264.512128372094,3.68014424465984
176.953268824975,20.9373667539577,4.16911124163438
506.30894023137,348.0134742022,4.57107082189557
27.6103915242321,52.0553601791441,3.97084435820079
525.76940383777,162.050832064106,4.78639258640139
NA,NA,NA
663.605039084449,333.13141075984,3.42962176858957
459.236635622276,296.513237852935,3.79208303812859
10.9074735550749,494.524831123334,3.50132871905678
557.844120492156,52.5108039425043,4.15795638439231
70.6803370364278,371.831848878145,4.03545505523098
225.99661012207,413.871396542749,3.80342697330878
428.391059958492,9.91672462302502,3.39491121742129
363.220340325582,296.706174828768,2.8467697885222
604.899358073019,101.140594528843,4.28665133044072
388.675714906379,225.089594087887,4.12270527755784
570.844862519037,407.964525449264,4.74083409739454
132.738492326255,282.800542932311,4.6274503850812
197.494919448725,364.357588991254,3.99688969236053
126.456146441865,413.367218275689,3.44027221299351
628.925181472257,318.367593465098,4.49162055631306
4.57313349552402,147.017729083373,4.23516568757648
541.471944965142,201.743348194841,4.1899024136887
33.5173970399326,490.879465380831,2.93471778212858
279.530842435646,22.6329473309609,3.95110086749015
535.506075910228,391.671771828715,3.30558945764987
70.0449986378491,82.9498341973842,5.37848853820201
6.98990379513939,77.1298492658194,3.43176636334411
587.812296960475,222.770895667164,3.9192930926116
443.961246660924,462.80951372101,4.82590249199067
658.751473040182,373.877210110177,3.02196173063506
110.795702760359,483.27725563989,4.33351573559503
618.196502711779,93.4684226516749,4.086149540648
418.232992691243,257.514270512428,3.63128419302294
9.68209997040645,181.531513866229,3.18317134721765
54.9756378491206,120.295917298149,4.68377171954324
605.626516957688,203.066938149912,4.62361524159931
253.08503568754,214.075988331812,3.81155748748765
579.798046602755,435.895025862898,3.769904660027
299.858303891802,140.013286376613,3.92335679174045
524.121662676723,455.140331138673,3.45994118218723
42.6942161545695,424.60348561446,4.08788163754878
198.083585149259,293.424218671723,4.04645110413349
551.186232656004,264.512128372094,3.68014424465984
176.953268824975,20.9373667539577,4.16911124163438
506.30894023137,348.0134742022,4.57107082189557
27.6103915242321,52.0553601791441,3.97084435820079
525.76940383777,162.050832064106,4.78639258640139
NA,NA,NA
663.605039084449,333.13141075984,3.42962176858957
459.236635622276,296.513237852935,3.79208303812859
10.9074735550749,494.524831123334,3.50132871905678
557.844120492156,52.5108039425043,4.15795638439231
70.6803370364278,371.831848878145,4.03545505523098
225.99661012207,413.871396542749,3.80342697330878
428.391059958492,9.91672462302502,3.39491121742129
363.220340325582,296.706174828768,2.8467697885222
604.899358073019,101.140594528843,4.28665133044072
388.675714906379,225.089594087887,4.12270527755784
570.844862519037,407.964525449264,4.74083409739454
132.738492326255,282.800542932311,4.6274503850812
197.494919448725,364.357588991254,3.99688969236053
126.456146441865,413.367218275689,3.44027221299351
628.925181472257,318.367593465098,4.49162055631306
4.57313349552402,147.017729083373,4.23516568757648
541.471944965142,201.743348194841,4.1899024136887
33.5173970399326,490.879465380831,2.93471778212858
279.530842435646,22.6329473309609,3.95110086749015
535.506075910228,391.671771828715,3.30558945764987
70.0449986378491,82.9498341973842,5.37848853820201
6.98990379513939,77.1298492658194,3.43176636334411
587.812296960475,222.770895667164,3.9192930926116
443.961246660924,462.80951372101,4.82590249199067
658.751473040182,373.877210110177,3.02196173063506
110.795702760359,483.27725563989,4.33351573559503
618.196502711779,93.4684226516749,4.086149540648
418.232992691243,257.514270512428,3.63128419302294
9.68209997040645,181.531513866229,3.18317134721765
54.9756378491206,120.295917298149,4.68377171954324
605.626516957688,203.066938149912,4.62361524159931
253.08503568754,214.075988331812,3.81155748748765
579.798046602755,435.895025862898,3.769904660027
299.858303891802,140.013286376613,3.92335679174045
524.121662676723,455.140331138673,3.45994118218723
42.6942161545695,424.60348561446,4.08788163754878
198.083585149259,293.424218671723,4.04645110413349
551.186232656004,264.512128372094,3.68014424465984
176.953268824975,20.9373667539577,4.16911124163438
506.30894023137,348.0134742022,4.57107082189557
27.6103915242321,52.0553601791441,3.97084435820079
525.76940383777,162.050832064106,4.78639258640139
NA,NA,NA
660.619558756699,331.038427663305,3.39577785771319
454.519368248648,300.763568351373,3.60863613769713
11.1274179227363,498.097992116027,3.52026253267327
564.998358697036,47.0456842663928,4.14763804903602
72.0897135169416,373.113045329027,3.9441448160054
232.901679580606,410.894232805485,3.79551407564284
429.930260931232,11.3859600436156,3.23709603922745
362.149507891331,293.155036635676,3.09188825493027
606.747600169914,103.459327248304,4.10531513250484
394.755939368398,232.802429816215,4.20477584364022
571.967001663586,407.808192389883,4.69805434979574
