659.475715105831,332.654368828053,3.51419515101685
138.071225792327,281.512037117876,4.27210556010616
202.330490783559,371.547347802317,4.15432219291504
123.621248929255,414.091130790684,3.41912601271025
627.393868890299,317.204730970174,4.60392815018331
1.21379765982318,149.078606813936,4.23268146647225
547.947717771419,201.207022966044,3.95923505447674
34.8047833755661,490.618748475047,3.0039442902695
279.711150902995,21.0931955419949,3.81987260323948
537.43472551991,391.462326075734,3.28433124443357
70.574004181093,78.2148102120795,5.22961745936472
2.05083650987686,74.9001753444835,3.42397775052454
585.635239086912,230.243500366232,3.98951051007804
435.278481417724,466.861547899611,4.81972180871619
657.898881231819,373.312140028646,3.10044370850391
107.260965637656,489.541122185244,4.42959993445168
622.397788378091,90.9692690689845,4.07651826178759
415.815308922352,255.95587372787,3.52706778800089
13.9162514626832,181.818932771581,3.0857001956655
65.3060074584618,116.045124441768,4.51962208364326
608.400632961926,200.167702684834,4.24128431716071
253.001670822314,218.178600286752,3.80950101457216
576.530044002244,435.715143867304,3.92608507968138
296.898938868396,135.756536826565,3.99360060741313
527.653241547045,459.579256789665,3.78620703065249
43.4128355689115,417.368589440667,3.83221632554638
204.164589866664,296.001577136186,4.28708072847191
551.784258936379,259.362848679792,3.71725425686854
166.552702938924,19.2398815884895,4.68975287622036
502.039371452738,338.627456399826,4.52892199528853
35.3595659820394,56.5380654061085,3.43650152370797
542.593291073568,144.864756337072,4.48632908494819
NA,NA,NA
660.619558756699,331.038427663305,3.39577785771319
454.519368248648,300.763568351373,3.60863613769713
11.1274179227363,498.097992116027,3.52026253267327
564.998358697036,47.0456842663928,4.14763804903602
72.0897135169416,373.113045329027,3.9441448160054
232.901679580606,410.894232805485,3.79551407564284
429.930260931232,11.3859600436156,3.23709603922745
362.149507891331,293.155036635676,3.09188825493027
606.747600169914,103.459327248304,4.10531513250484
394.755939368398,232.802429816215,4.20477584364022
571.967001663586,407.808192389883,4.69805434979574
138.071225792327,281.512037117876,4.27210556010616
202.330490783559,371.547347802317,4.15432219291504
123.621248929255,414.091130790684,3.41912601271025
627.393868890299,317.204730970174,4.60392815018331
1.21379765982318,149.078606813936,4.23268146647225
547.947717771419,201.207022966044,3.95923505447674
34.8047833755661,490.618748475047,3.0039442902695
279.711150902995,21.0931955419949,3.81987260323948
537.43472551991,391.462326075734,3.28433124443357
70.574004181093,78.2148102120795,5.22961745936472
2.05083650987686,74.9001753444835,3.42397775052454
585.635239086912,230.243500366232,3.98951051007804
435.278481417724,466.861547899611,4.81972180871619
657.898881231819,373.312140028646,3.10044370850391
107.260965637656,489.541122185244,4.42959993445168
622.397788378091,90.9692690689845,4.07651826178759
415.815308922352,255.95587372787,3.52706778800089
13.9162514626832,181.818932771581,3.0857001956655
65.3060074584618,116.045124441768,4.51962208364326
608.400632961926,200.167702684834,4.24128431716071
253.001670822314,218.178600286752,3.80950101457216
576.530044002244,435.715143867304,3.92608507968138
296.898938868396,135.756536826565,3.99360060741313
527.653241547045,459.579256789665,3.78620703065249
43.4128355689115,417.368589440667,3.83221632554638
204.164589866664,296.001577136186,4.28708072847191
551.784258936379,259.362848679792,3.71725425686854
166.552702938924,19.2398815884895,4.68975287622036
502.039371452738,338.627456399826,4.52892199528853
35.3595659820394,56.5380654061085,3.43650152370797
542.593291073568,144.864756337072,4.48632908494819
NA,NA,NA
660.619558756699,331.038427663305,3.39577785771319
454.519368248648,300.763568351373,3.60863613769713
11.1274179227363,498.097992116027,3.52026253267327
564.998358697036,47.0456842663928,4.14763804903602
72.0897135169416,373.113045329027,3.9441448160054
232.901679580606,410.894232805485,3.79551407564284
429.930260931232,11.3859600436156,3.23709603922745
362.149507891331,293.155036635676,3.09188825493027
606.747600169914,103.459327248304,4.10531513250484
394.755939368398,232.802429816215,4.20477584364022
571.967001663586,407.808192389883,4.69805434979574
138.071225792327,281.512037117876,4.27210556010616
202.330490783559,371.547347802317,4.15432219291504
123.621248929255,414.091130790684,3.41912601271025
627.393868890299,317.204730970174,4.60392815018331
1.21379765982318,149.078606813936,4.23268146647225
547.947717771419,201.207022966044,3.95923505447674
34.8047833755661,490.618748475047,3.0039442902695
279.711150902995,21.0931955419949,3.81987260323948
537.43472551991,391.462326075734,3.28433124443357
70.574004181093,78.2148102120795,5.22961745936472
2.05083650987686,74.9001753444835,3.42397775052454
585.635239086912,230.243500366232,3.98951051007804
435.278481417724,466.861547899611,4.81972180871619
657.898881231819,373.312140028646,3.10044370850391
107.260965637656,489.541122185244,4.42959993445168
622.397788378091,90.9692690689845,4.07651826178759
415.815308922352,255.95587372787,3.52706778800089
13.9162514626832,181.818932771581,3.0857001956655
65.3060074584618,116.045124441768,4.51962208364326
608.400632961926,200.167702684834,4.24128431716071
253.001670822314,218.178600286752,3.80950101457216
576.530044002244,435.715143867304,3.92608507968138
296.898938868396,135.756536826565,3.99360060741313
527.653241547045,459.579256789665,3.78620703065249
43.4128355689115,417.368589440667,3.83221632554638
204.164589866664,296.001577136186,4.28708072847191
551.784258936379,259.362848679792,3.71725425686854
166.552702938924,19.2398815884895,4.68975287622036
502.039371452738,338.627456399826,4.52892199528853
35.3595659820394,56.5380654061085,3.43650152370797
542.593291073568,144.864756337072,4.48632908494819
NA,NA,NA
660.619558756699,331.038427663305,3.39577785771319
454.519368248648,300.763568351373,3.60863613769713
11.1274179227363,498.097992116027,3.52026253267327
564.998358697036,47.0456842663928,4.14763804903602
72.0897135169416,373.113045329027,3.9441448160054
232.901679580606,410.894232805485,3.79551407564284
429.930260931232,11.3859600436156,3.23709603922745
362.149507891331,293.155036635676,3.09188825493027
606.747600169914,103.459327248304,4.10531513250484
394.755939368398,232.802429816215,4.20477584364022
571.967001663586,407.808192389883,4.69805434979574
138.071225792327,281.512037117876,4.27210556010616
202.330490783559,371.547347802317,4.15432219291504
123.621248929255,414.091130790684,3.41912601271025
627.393868890299,317.204730970174,4.60392815018331
1.21379765982318,149.078606813936,4.23268146647225
547.947717771419,201.207022966044,3.95923505447674
34.8047833755661,490.618748475047,3.0039442902695
279.711150902995,21.0931955419949,3.81987260323948
537.43472551991,391.462326075734,3.28433124443357
70.574004181093,78.2148102120795,5.22961745936472
2.05083650987686,74.9001753444835,3.42397775052454
585.635239086912,230.243500366232,3.98951051007804
435.278481417724,466.861547899611,4.81972180871619
657.898881231819,373.312140028646,3.10044370850391
107.260965637656,489.541122185244,4.42959993445168
622.397788378091,90.9692690689845,4.07651826178759
415.815308922352,255.95587372787,3.52706778800089
13.9162514626832,181.818932771581,3.0857001956655
65.3060074584618,116.045124441768,4.51962208364326
608.400632961926,200.167702684834,4.24128431716071
253.001670822314,218.178600286752,3.80950101457216
576.530044002244,435.715143867304,3.92608507968138
296.898938868396,135.756536826565,3.99360060741313
527.653241547045,459.579256789665,3.78620703065249
43.4128355689115,417.368589440667,3.83221632554638
204.164589866664,296.001577136186,4.28708072847191
551.784258936379,259.362848679792,3.71725425686854
166.552702938924,19.2398815884895,4.68975287622036
502.039371452738,338.627456399826,4.52892199528853
35.3595659820394,56.5380654061085,3.43650152370797
542.593291073568,144.864756337072,4.48632908494819
NA,NA,NA
660.619558756699,331.038427663305,3.39577785771319
454.519368248648,300.763568351373,3.60863613769713
11.1274179227363,498.097992116027,3.52026253267327
564.998358697036,47.0456842663928,4.14763804903602
72.0897135169416,373.113045329027,3.9441448160054
232.901679580606,410.894232805485,3.79551407564284
429.930260931232,11.3859600436156,3.23709603922745
362.149507891331,293.155036635676,3.09188825493027
606.747600169914,103.459327248304,4.10531513250484
394.755939368398,232.802429816215,4.20477584364022
571.967001663586,407.808192389883,4.69805434979574
138.071225792327,281.512037117876,4.27210556010616
202.330490783559,371.547347802317,4.15432219291504
123.621248929255,414.091130790684,3.41912601271025
627.393868890299,317.204730970174,4.60392815018331
1.21379765982318,149.078606813936,4.23268146647225
547.947717771419,201.207022966044,3.95923505447674
34.8047833755661,490.618748475047,3.0039442902695
279.711150902995,21.0931955419949,3.81987260323948
537.43472551991,391.462326075734,3.28433124443357
70.574004181093,78.2148102120795,5.22961745936472
2.05083650987686,74.9001753444835,3.42397775052454
585.635239086912,230.243500366232,3.98951051007804
435.278481417724,466.861547899611,4.81972180871619
657.898881231819,373.312140028646,3.10044370850391
107.260965637656,489.541122185244,4.42959993445168
622.397788378091,90.9692690689845,4.07651826178759
415.815308922352,255.95587372787,3.52706778800089
13.9162514626832,181.818932771581,3.0857001956655
65.3060074584618,116.045124441768,4.51962208364326
608.400632961926,200.167702684834,4.24128431716071
253.001670822314,218.178600286752,3.80950101457216
576.530044002244,435.715143867304,3.92608507968138
296.898938868396,135.756536826565,3.99360060741313
527.653241547045,459.579256789665,3.78620703065249
43.4128355689115,417.368589440667,3.83221632554638
204.164589866664,296.001577136186,4.28708072847191
551.784258936379,259.362848679792,3.71725425686854
166.552702938924,19.2398815884895,4.68975287622036
502.039371452738,338.627456399826,4.52892199528853
35.3595659820394,56.5380654061085,3.43650152370797
542.593291073568,144.864756337072,4.48632908494819
NA,NA,NA
660.619558756699,331.038427663305,3.39577785771319
454.519368248648,300.763568351373,3.60863613769713
11.1274179227363,498.097992116027,3.52026253267327
564.998358697036,47.0456842663928,4.14763804903602
72.0897135169416,373.113045329027,3.9441448160054
232.901679580606,410.894232805485,3.79551407564284
429.930260931232,11.3859600436156,3.23709603922745
362.149507891331,293.155036635676,3.09188825493027
606.747600169914,103.459327248304,4.10531513250484
394.755939368398,232.802429816215,4.20477584364022
571.967001663586,407.808192389883,4.69805434979574
138.071225792327,281.512037117876,4.27210556010616
202.330490783559,371.547347802317,4.15432219291504
123.621248929255,414.091130790684,3.41912601271025
627.393868890299,317.204730970174,4.60392815018331
1.21379765982318,149.078606813936,4.23268146647225
547.947717771419,201.207022966044,3.95923505447674
34.8047833755661,490.618748475047,3.0039442902695
279.711150902995,21.0931955419949,3.81987260323948
537.43472551991,391.462326075734,3.28433124443357
70.574004181093,78.2148102120795,5.22961745936472
2.05083650987686,74.9001753444835,3.42397775052454
585.635239086912,230.243500366232,3.98951051007804
435.278481417724,466.861547899611,4.81972180871619
657.898881231819,373.312140028646,3.10044370850391
107.260965637656,489.541122185244,4.42959993445168
622.397788378091,90.9692690689845,4.07651826178759
415.815308922352,255.95587372787,3.52706778800089
13.9162514626832,181.818932771581,3.0857001956655
65.3060074584618,116.045124441768,4.51962208364326
608.400632961926,200.167702684834,4.24128431716071
253.001670822314,218.178600286752,3.80950101457216
576.530044002244,435.715143867304,3.92608507968138
296.898938868396,135.756536826565,3.99360060741313
527.653241547045,459.579256789665,3.78620703065249
43.4128355689115,417.368589440667,3.83221632554638
204.164589866664,296.001577136186,4.28708072847191
551.784258936379,259.362848679792,3.71725425686854
166.552702938924,19.2398815884895,4.68975287622036
502.039371452738,338.627456399826,4.52892199528853
35.3595659820394,56.5380654061085,3.43650152370797
542.593291073568,144.864756337072,4.48632908494819
NA,NA,NA
665.487158936017,333.48549617021,3.56541316518119
458.960530585115,298.598149936966,3.71853602117543
12.5292263994803,493.768274773613,3.47562512041248
561.02825760469,51.3613762677118,4.22907673509648
74.3430117083725,380.034168580347,4.04706617678571
224.940265177386,413.499461391369,3.97799666437816
427.639587043386,13.1374942319865,3.37056407318936
362.784539557085,293.461334339751,3.00519190076901
603.498747851305,105.015330575671,4.1638777093651
391.814889887408,232.010073940718,4.25254605746984
567.168574891351,406.560122967138,4.73065693094151
135.169463107994,284.334351967333,4.50773265569461
200.839541812814,367.966143771986,4.01571912953793
125.905275955133,410.454861573971,3.47944353021906
628.330721698218,312.48247486496,4.48348579470579
2.57387654587735,153.693241395721,4.20062423610401
540.94350968766,204.750322997806,4.05230909919211
36.2794084700969,492.327634811038,3.05933795166389
276.305775404111,20.5954036025188,3.76062021100249
535.361973228044,391.893322378676,3.4535290962281
78.8188300549684,75.6843169226101,5.29181469387208
4.09881603786829,76.9414896435183,3.64367361524662
589.108057702933,228.517153673998,4.00791419586843
437.639588762676,462.447327765758,4.73336202381887
658.653254952734,373.967538689051,3.27867720781728
100.618905869605,487.771520036479,4.41209533980759
628.557982865538,90.6063970066409,4.08139063135554
419.654269627096,258.398600377042,3.78551519491169
11.9999868110052,184.819675027531,3.19727185142499
68.1104568908365,121.621482483995,4.48004425012857
600.046336778899,222.828319735314,4.08277441422684
256.228823110974,227.012574241638,3.84383356587869
573.307160060693,437.534122135623,3.79697870222049
304.88390375844,138.479753486823,3.85932748240761
534.174554094954,459.401852484541,3.54346480866532
45.3458537810651,414.634912327362,3.91273745592977
197.707049562344,293.173979874142,3.85540607025105
549.50093359585,261.750881866167,3.51615448064297
184.657568002443,41.0978180813145,4.30705539797198
505.550376437747,342.134221593107,4.28938168607903
38.6418862383726,48.6941202332952,3.58587411500948
536.685728720732,120.868110019948,4.57984593891892
NA,NA,NA
665.487158936017,333.48549617021,3.56541316518119
458.960530585115,298.598149936966,3.71853602117543
12.5292263994803,493.768274773613,3.47562512041248
561.02825760469,51.3613762677118,4.22907673509648
74.3430117083725,380.034168580347,4.04706617678571
224.940265177386,413.499461391369,3.97799666437816
427.639587043386,13.1374942319865,3.37056407318936
362.784539557085,293.461334339751,3.00519190076901
603.498747851305,105.015330575671,4.1638777093651
391.814889887408,232.010073940718,4.25254605746984
567.168574891351,406.560122967138,4.73065693094151
135.169463107994,284.334351967333,4.50773265569461
200.839541812814,367.966143771986,4.01571912953793
125.905275955133,410.454861573971,3.47944353021906
628.330721698218,312.48247486496,4.48348579470579
2.57387654587735,153.693241395721,4.20062423610401
540.94350968766,204.750322997806,4.05230909919211
36.2794084700969,492.327634811038,3.05933795166389
276.305775404111,20.5954036025188,3.76062021100249
535.361973228044,391.893322378676,3.4535290962281
78.8188300549684,75.6843169226101,5.29181469387208
4.09881603786829,76.9414896435183,3.64367361524662
589.108057702933,228.517153673998,4.00791419586843
437.639588762676,462.447327765758,4.73336202381887
658.653254952734,373.967538689051,3.27867720781728
100.618905869605,487.771520036479,4.41209533980759
628.557982865538,90.6063970066409,4.08139063135554
419.654269627096,258.398600377042,3.78551519491169
11.9999868110052,184.819675027531,3.19727185142499
68.1104568908365,121.621482483995,4.48004425012857
600.046336778899,222.828319735314,4.08277441422684
256.228823110974,227.012574241638,3.84383356587869
573.307160060693,437.534122135623,3.79697870222049
304.88390375844,138.479753486823,3.85932748240761
534.174554094954,459.401852484541,3.54346480866532
45.3458537810651,414.634912327362,3.91273745592977
197.707049562344,293.173979874142,3.85540607025105
549.50093359585,261.750881866167,3.51615448064297
184.657568002443,41.0978180813145,4.30705539797198
505.550376437747,342.134221593107,4.28938168607903
38.6418862383726,48.6941202332952,3.58587411500948
536.685728720732,120.868110019948,4.57984593891892
NA,NA,NA
665.487158936017,333.48549617021,3.56541316518119
458.960530585115,298.598149936966,3.71853602117543
12.5292263994803,493.768274773613,3.47562512041248
561.02825760469,51.3613762677118,4.22907673509648
74.3430117083725,380.034168580347,4.04706617678571
224.940265177386,413.499461391369,3.97799666437816
427.639587043386,13.1374942319865,3.37056407318936
362.784539557085,293.461334339751,3.00519190076901
603.498747851305,105.015330575671,4.1638777093651
391.814889887408,232.010073940718,4.25254605746984
567.168574891351,406.560122967138,4.73065693094151
135.169463107994,284.334351967333,4.50773265569461
200.839541812814,367.966143771986,4.01571912953793
125.905275955133,410.454861573971,3.47944353021906
628.330721698218,312.48247486496,4.48348579470579
2.57387654587735,153.693241395721,4.20062423610401
540.94350968766,204.750322997806,4.05230909919211
36.2794084700969,492.327634811038,3.05933795166389
276.305775404111,20.5954036025188,3.76062021100249
535.361973228044,391.893322378676,3.4535290962281
78.8188300549684,75.6843169226101,5.29181469387208
4.09881603786829,76.9414896435183,3.64367361524662
589.108057702933,228.517153673998,4.00791419586843
437.639588762676,462.447327765758,4.73336202381887
658.653254952734,373.967538689051,3.27867720781728
100.618905869605,487.771520036479,4.41209533980759
628.557982865538,90.6063970066409,4.08139063135554
419.654269627096,258.398600377042,3.78551519491169
11.9999868110052,184.819675027531,3.19727185142499
68.1104568908365,121.621482483995,4.48004425012857
600.046336778899,222.828319735314,4.08277441422684
256.228823110974,227.012574241638,3.84383356587869
573.307160060693,437.534122135623,3.79697870222049
304.88390375844,138.479753486823,3.85932748240761
534.174554094954,459.401852484541,3.54346480866532
45.3458537810651,414.634912327362,3.91273745592977
197.707049562344,293.173979874142,3.85540607025105
549.50093359585,261.750881866167,3.51615448064297
184.657568002443,41.0978180813145,4.30705539797198
505.550376437747,342.134221593107,4.28938168607903
38.6418862383726,48.6941202332952,3.58587411500948
536.685728720732,120.868110019948,4.57984593891892
NA,NA,NA
665.487158936017,333.48549617021,3.56541316518119
458.960530585115,298.598149936966,3.71853602117543
12.5292263994803,493.768274773613,3.47562512041248
561.02825760469,51.3613762677118,4.22907673509648
74.3430117083725,380.034168580347,4.04706617678571
224.940265177386,413.499461391369,3.97799666437816
427.639587043386,13.1374942319865,3.37056407318936
362.784539557085,293.461334339751,3.00519190076901
603.498747851305,105.015330575671,4.1638777093651
391.814889887408,232.010073940718,4.25254605746984
567.168574891351,406.560122967138,4.73065693094151
135.169463107994,284.334351967333,4.50773265569461
200.839541812814,367.966143771986,4.01571912953793
125.905275955133,410.454861573971,3.47944353021906
628.330721698218,312.48247486496,4.48348579470579
2.57387654587735,153.693241395721,4.20062423610401
540.94350968766,204.750322997806,4.05230909919211
36.2794084700969,492.327634811038,3.05933795166389
276.305775404111,20.5954036025188,3.76062021100249
535.361973228044,391.893322378676,3.4535290962281
78.8188300549684,75.6843169226101,5.29181469387208
4.09881603786829,76.9414896435183,3.64367361524662
589.108057702933,228.517153673998,4.00791419586843
437.639588762676,462.447327765758,4.73336202381887
658.653254952734,373.967538689051,3.27867720781728
100.618905869605,487.771520036479,4.41209533980759
628.557982865538,90.6063970066409,4.08139063135554
419.654269627096,258.398600377042,3.78551519491169
11.9999868110052,184.819675027531,3.19727185142499
68.1104568908365,121.621482483995,4.48004425012857
600.046336778899,222.828319735314,4.08277441422684
256.228823110974,227.012574241638,3.84383356587869
573.307160060693,437.534122135623,3.79697870222049
304.88390375844,138.479753486823,3.85932748240761
534.174554094954,459.401852484541,3.54346480866532
45.3458537810651,414.634912327362,3.91273745592977
197.707049562344,293.173979874142,3.85540607025105
549.50093359585,261.750881866167,3.51615448064297
184.657568002443,41.0978180813145,4.30705539797198
505.550376437747,342.134221593107,4.28938168607903
38.6418862383726,48.6941202332952,3.58587411500948
536.685728720732,120.868110019948,4.57984593891892
NA,NA,NA
665.487158936017,333.48549617021,3.56541316518119
458.960530585115,298.598149936966,3.71853602117543
12.5292263994803,493.768274773613,3.47562512041248
561.02825760469,51.3613762677118,4.22907673509648
74.3430117083725,380.034168580347,4.04706617678571
224.940265177386,413.499461391369,3.97799666437816
427.639587043386,13.1374942319865,3.37056407318936
362.784539557085,293.461334339751,3.00519190076901
603.498747851305,105.015330575671,4.1638777093651
391.814889887408,232.010073940718,4.25254605746984
567.168574891351,406.560122967138,4.73065693094151
135.169463107994,284.334351967333,4.50773265569461
200.839541812814,367.966143771986,4.01571912953793
125.905275955133,410.454861573971,3.47944353021906
628.330721698218,312.48247486496,4.48348579470579
2.57387654587735,153.693241395721,4.20062423610401
540.94350968766,204.750322997806,4.05230909919211
36.2794084700969,492.327634811038,3.05933795166389
276.305775404111,20.5954036025188,3.76062021100249
535.361973228044,391.893322378676,3.4535290962281
78.8188300549684,75.6843169226101,5.29181469387208
4.09881603786829,76.9414896435183,3.64367361524662
589.108057702933,228.517153673998,4.00791419586843
437.639588762676,462.447327765758,4.73336202381887
658.653254952734,373.967538689051,3.27867720781728
100.618905869605,487.771520036479,4.41209533980759
628.557982865538,90.6063970066409,4.08139063135554
419.654269627096,258.398600377042,3.78551519491169
11.9999868110052,184.819675027531,3.19727185142499
68.1104568908365,121.621482483995,4.48004425012857
600.046336778899,222.828319735314,4.08277441422684
256.228823110974,227.012574241638,3.84383356587869
573.307160060693,437.534122135623,3.79697870222049
304.88390375844,138.479753486823,3.85932748240761
534.174554094954,459.401852484541,3.54346480866532
45.3458537810651,414.634912327362,3.91273745592977
197.707049562344,293.173979874142,3.85540607025105
549.50093359585,261.750881866167,3.51615448064297
184.657568002443,41.0978180813145,4.30705539797198
505.550376437747,342.134221593107,4.28938168607903
38.6418862383726,48.6941202332952,3.58587411500948
536.685728720732,120.868110019948,4.57984593891892
NA,NA,NA
665.487158936017,333.48549617021,3.56541316518119
458.960530585115,298.598149936966,3.71853602117543
12.5292263994803,493.768274773613,3.47562512041248
561.02825760469,51.3613762677118,4.22907673509648
74.3430117083725,380.034168580347,4.04706617678571
224.940265177386,413.499461391369,3.97799666437816
427.639587043386,13.1374942319865,3.37056407318936
362.784539557085,293.461334339751,3.00519190076901
603.498747851305,105.015330575671,4.1638777093651
391.814889887408,232.010073940718,4.25254605746984
567.168574891351,406.560122967138,4.73065693094151
135.169463107994,284.334351967333,4.50773265569461
200.839541812814,367.966143771986,4.01571912953793
125.905275955133,410.454861573971,3.47944353021906
628.330721698218,312.48247486496,4.48348579470579
2.57387654587735,153.693241395721,4.20062423610401
540.94350968766,204.750322997806,4.05230909919211
36.2794084700969,492.327634811038,3.05933795166389
276.305775404111,20.5954036025188,3.76062021100249
535.361973228044,391.893322378676,3.4535290962281
78.8188300549684,75.6843169226101,5.29181469387208
4.09881603786829,76.9414896435183,3.64367361524662
589.108057702933,228.517153673998,4.00791419586843
437.639588762676,462.447327765758,4.73336202381887
658.653254952734,373.967538689051,3.27867720781728
100.618905869605,487.771520036479,4.41209533980759
628.557982865538,90.6063970066409,4.08139063135554
419.654269627096,258.398600377042,3.78551519491169
11.9999868110052,184.819675027531,3.19727185142499
68.1104568908365,121.621482483995,4.48004425012857
600.046336778899,222.828319735314,4.08277441422684
256.228823110974,227.012574241638,3.84383356587869
573.307160060693,437.534122135623,3.79697870222049
304.88390375844,138.479753486823,3.85932748240761
534.174554094954,459.401852484541,3.54346480866532
45.3458537810651,414.634912327362,3.91273745592977
197.707049562344,293.173979874142,3.85540607025105
549.50093359585,261.750881866167,3.51615448064297
184.657568002443,41.0978180813145,4.30705539797198
505.550376437747,342.134221593107,4.28938168607903
38.6418862383726,48.6941202332952,3.58587411500948
536.685728720732,120.868110019948,4.57984593891892
NA,NA,NA
664.533476249305,333.750779365614,3.4914828470776
455.948854680132,298.185862138819,3.55952266181035
7.9600734460584,494.411042691733,3.63786034278285
562.414722544676,44.7604685277194,4.19587817152179
71.0060257961292,374.871229996398,3.95677963037898
228.576820552545,411.860007098882,3.91289701967775
427.325418490286,10.493515640726,3.11142828713639
362.272195918832,294.020770369986,3.07558820381998
605.624791593944,106.77949763584,4.23149819539099
390.430404791137,227.833901138757,4.19373959851427
569.848461591498,404.939664474586,4.67305640233552
138.608417077591,282.105630114128,4.54228879798083
197.443964444421,368.193896984378,4.05828821723934
129.420440702455,414.803927626718,3.49075393167124
630.168186647179,311.031384141892,4.48006834355763
0.0894131874477702,152.381779411374,4.31943502004974
542.336495274415,203.17606491524,4.14904154444055
33.6549596134612,490.969952063183,2.9892149821037
277.910081897578,24.1745328494325,3.73426943420437
536.809265184653,390.445695063705,3.40609404131602
70.5763551155615,69.4810333395025,5.22579809485224
1.92253747634399,75.7399871893183,3.63765942558927
588.836747485343,229.130190025799,4.05360730738262
443.958037763525,453.257649487842,4.79555885675207
660.237931453782,374.839215016602,3.06513244600717
108.622708827134,487.293074310244,4.4416345966803
626.674266911841,90.5305558178425,4.05698621673902
422.999682532019,259.951893738761,3.64553458862975
11.7843842198921,184.772186735686,3.05979211027483
75.5525006741724,125.30988071261,4.57216324611927
613.898670613659,188.638194047548,4.55468591203052
258.769588206212,212.978866541467,3.45986426800049
580.203787454432,431.088836461231,3.63095512946137
306.966727607598,139.581156515342,3.85478781848526
529.158169670677,453.060711346985,3.37165554549029
46.9612146276578,414.956997631346,3.99852515678247
190.079639412102,288.215556769823,4.18555254325955
557.210457323284,260.498390614366,3.76140004552208
181.754646341243,37.2614696198288,4.12288568487217
494.612459478354,344.010337657514,4.88983133712456
37.6833013292176,55.4269253971615,4.20179705980625
535.758637244797,157.643119141591,5.38276859392985
NA,NA,NA
664.533476249305,333.750779365614,3.4914828470776
455.948854680132,298.185862138819,3.55952266181035
7.9600734460584,494.411042691733,3.63786034278285
562.414722544676,44.7604685277194,4.19587817152179
71.0060257961292,374.871229996398,3.95677963037898
228.576820552545,411.860007098882,3.91289701967775
427.325418490286,10.493515640726,3.11142828713639
362.272195918832,294.020770369986,3.07558820381998
605.624791593944,106.77949763584,4.23149819539099
390.430404791137,227.833901138757,4.19373959851427
569.848461591498,404.939664474586,4.67305640233552
138.608417077591,282.105630114128,4.54228879798083
197.443964444421,368.193896984378,4.05828821723934
129.420440702455,414.803927626718,3.49075393167124
630.168186647179,311.031384141892,4.48006834355763
0.0894131874477702,152.381779411374,4.31943502004974
542.336495274415,203.17606491524,4.14904154444055
33.6549596134612,490.969952063183,2.9892149821037
277.910081897578,24.1745328494325,3.73426943420437
536.809265184653,390.445695063705,3.40609404131602
70.5763551155615,69.4810333395025,5.22579809485224
1.92253747634399,75.7399871893183,3.63765942558927
588.836747485343,229.130190025799,4.05360730738262
443.958037763525,453.257649487842,4.79555885675207
660.237931453782,374.839215016602,3.06513244600717
108.622708827134,487.293074310244,4.4416345966803
626.674266911841,90.5305558178425,4.05698621673902
422.999682532019,259.951893738761,3.64553458862975
11.7843842198921,184.772186735686,3.05979211027483
75.5525006741724,125.30988071261,4.57216324611927
613.898670613659,188.638194047548,4.55468591203052
258.769588206212,212.978866541467,3.45986426800049
580.203787454432,431.088836461231,3.63095512946137
306.966727607598,139.581156515342,3.85478781848526
529.158169670677,453.060711346985,3.37165554549029
46.9612146276578,414.956997631346,3.99852515678247
190.079639412102,288.215556769823,4.18555254325955
557.210457323284,260.498390614366,3.76140004552208
181.754646341243,37.2614696198288,4.12288568487217
494.612459478354,344.010337657514,4.88983133712456
37.6833013292176,55.4269253971615,4.20179705980625
535.758637244797,157.643119141591,5.38276859392985
NA,NA,NA
664.533476249305,333.750779365614,3.4914828470776
455.948854680132,298.185862138819,3.55952266181035
7.9600734460584,494.411042691733,3.63786034278285
562.414722544676,44.7604685277194,4.19587817152179
71.0060257961292,374.871229996398,3.95677963037898
228.576820552545,411.860007098882,3.91289701967775
427.325418490286,10.493515640726,3.11142828713639
362.272195918832,294.020770369986,3.07558820381998
605.624791593944,106.77949763584,4.23149819539099
