659.475715105831,332.654368828053,3.51419515101685
390.430404791137,227.833901138757,4.19373959851427
569.848461591498,404.939664474586,4.67305640233552
138.608417077591,282.105630114128,4.54228879798083
197.443964444421,368.193896984378,4.05828821723934
129.420440702455,414.803927626718,3.49075393167124
630.168186647179,311.031384141892,4.48006834355763
0.0894131874477702,152.381779411374,4.31943502004974
542.336495274415,203.17606491524,4.14904154444055
33.6549596134612,490.969952063183,2.9892149821037
277.910081897578,24.1745328494325,3.73426943420437
536.809265184653,390.445695063705,3.40609404131602
70.5763551155615,69.4810333395025,5.22579809485224
1.92253747634399,75.7399871893183,3.63765942558927
588.836747485343,229.130190025799,4.05360730738262
443.958037763525,453.257649487842,4.79555885675207
660.237931453782,374.839215016602,3.06513244600717
108.622708827134,487.293074310244,4.4416345966803
626.674266911841,90.5305558178425,4.05698621673902
422.999682532019,259.951893738761,3.64553458862975
11.7843842198921,184.772186735686,3.05979211027483
75.5525006741724,125.30988071261,4.57216324611927
613.898670613659,188.638194047548,4.55468591203052
258.769588206212,212.978866541467,3.45986426800049
580.203787454432,431.088836461231,3.63095512946137
306.966727607598,139.581156515342,3.85478781848526
529.158169670677,453.060711346985,3.37165554549029
46.9612146276578,414.956997631346,3.99852515678247
190.079639412102,288.215556769823,4.18555254325955
557.210457323284,260.498390614366,3.76140004552208
181.754646341243,37.2614696198288,4.12288568487217
494.612459478354,344.010337657514,4.88983133712456
37.6833013292176,55.4269253971615,4.20179705980625
535.758637244797,157.643119141591,5.38276859392985
NA,NA,NA
664.533476249305,333.750779365614,3.4914828470776
455.948854680132,298.185862138819,3.55952266181035
7.9600734460584,494.411042691733,3.63786034278285
562.414722544676,44.7604685277194,4.19587817152179
71.0060257961292,374.871229996398,3.95677963037898
228.576820552545,411.860007098882,3.91289701967775
427.325418490286,10.493515640726,3.11142828713639
362.272195918832,294.020770369986,3.07558820381998
605.624791593944,106.77949763584,4.23149819539099
390.430404791137,227.833901138757,4.19373959851427
569.848461591498,404.939664474586,4.67305640233552
138.608417077591,282.105630114128,4.54228879798083
197.443964444421,368.193896984378,4.05828821723934
129.420440702455,414.803927626718,3.49075393167124
630.168186647179,311.031384141892,4.48006834355763
0.0894131874477702,152.381779411374,4.31943502004974
542.336495274415,203.17606491524,4.14904154444055
33.6549596134612,490.969952063183,2.9892149821037
277.910081897578,24.1745328494325,3.73426943420437
536.809265184653,390.445695063705,3.40609404131602
70.5763551155615,69.4810333395025,5.22579809485224
1.92253747634399,75.7399871893183,3.63765942558927
588.836747485343,229.130190025799,4.05360730738262
443.958037763525,453.257649487842,4.79555885675207
660.237931453782,374.839215016602,3.06513244600717
108.622708827134,487.293074310244,4.4416345966803
626.674266911841,90.5305558178425,4.05698621673902
422.999682532019,259.951893738761,3.64553458862975
11.7843842198921,184.772186735686,3.05979211027483
75.5525006741724,125.30988071261,4.57216324611927
613.898670613659,188.638194047548,4.55468591203052
258.769588206212,212.978866541467,3.45986426800049
580.203787454432,431.088836461231,3.63095512946137
306.966727607598,139.581156515342,3.85478781848526
529.158169670677,453.060711346985,3.37165554549029
46.9612146276578,414.956997631346,3.99852515678247
190.079639412102,288.215556769823,4.18555254325955
557.210457323284,260.498390614366,3.76140004552208
181.754646341243,37.2614696198288,4.12288568487217
494.612459478354,344.010337657514,4.88983133712456
37.6833013292176,55.4269253971615,4.20179705980625
535.758637244797,157.643119141591,5.38276859392985
NA,NA,NA
664.533476249305,333.750779365614,3.4914828470776
455.948854680132,298.185862138819,3.55952266181035
7.9600734460584,494.411042691733,3.63786034278285
562.414722544676,44.7604685277194,4.19587817152179
71.0060257961292,374.871229996398,3.95677963037898
228.576820552545,411.860007098882,3.91289701967775
427.325418490286,10.493515640726,3.11142828713639
362.272195918832,294.020770369986,3.07558820381998
605.624791593944,106.77949763584,4.23149819539099
390.430404791137,227.833901138757,4.19373959851427
569.848461591498,404.939664474586,4.67305640233552
138.608417077591,282.105630114128,4.54228879798083
197.443964444421,368.193896984378,4.05828821723934
129.420440702455,414.803927626718,3.49075393167124
630.168186647179,311.031384141892,4.48006834355763
0.0894131874477702,152.381779411374,4.31943502004974
542.336495274415,203.17606491524,4.14904154444055
33.6549596134612,490.969952063183,2.9892149821037
277.910081897578,24.1745328494325,3.73426943420437
536.809265184653,390.445695063705,3.40609404131602
70.5763551155615,69.4810333395025,5.22579809485224
1.92253747634399,75.7399871893183,3.63765942558927
588.836747485343,229.130190025799,4.05360730738262
443.958037763525,453.257649487842,4.79555885675207
660.237931453782,374.839215016602,3.06513244600717
108.622708827134,487.293074310244,4.4416345966803
626.674266911841,90.5305558178425,4.05698621673902
422.999682532019,259.951893738761,3.64553458862975
11.7843842198921,184.772186735686,3.05979211027483
75.5525006741724,125.30988071261,4.57216324611927
613.898670613659,188.638194047548,4.55468591203052
258.769588206212,212.978866541467,3.45986426800049
580.203787454432,431.088836461231,3.63095512946137
306.966727607598,139.581156515342,3.85478781848526
529.158169670677,453.060711346985,3.37165554549029
46.9612146276578,414.956997631346,3.99852515678247
190.079639412102,288.215556769823,4.18555254325955
557.210457323284,260.498390614366,3.76140004552208
181.754646341243,37.2614696198288,4.12288568487217
494.612459478354,344.010337657514,4.88983133712456
37.6833013292176,55.4269253971615,4.20179705980625
535.758637244797,157.643119141591,5.38276859392985
NA,NA,NA
664.533476249305,333.750779365614,3.4914828470776
455.948854680132,298.185862138819,3.55952266181035
7.9600734460584,494.411042691733,3.63786034278285
562.414722544676,44.7604685277194,4.19587817152179
71.0060257961292,374.871229996398,3.95677963037898
228.576820552545,411.860007098882,3.91289701967775
427.325418490286,10.493515640726,3.11142828713639
362.272195918832,294.020770369986,3.07558820381998
605.624791593944,106.77949763584,4.23149819539099
390.430404791137,227.833901138757,4.19373959851427
569.848461591498,404.939664474586,4.67305640233552
138.608417077591,282.105630114128,4.54228879798083
197.443964444421,368.193896984378,4.05828821723934
129.420440702455,414.803927626718,3.49075393167124
630.168186647179,311.031384141892,4.48006834355763
0.0894131874477702,152.381779411374,4.31943502004974
542.336495274415,203.17606491524,4.14904154444055
33.6549596134612,490.969952063183,2.9892149821037
277.910081897578,24.1745328494325,3.73426943420437
536.809265184653,390.445695063705,3.40609404131602
70.5763551155615,69.4810333395025,5.22579809485224
1.92253747634399,75.7399871893183,3.63765942558927
588.836747485343,229.130190025799,4.05360730738262
443.958037763525,453.257649487842,4.79555885675207
660.237931453782,374.839215016602,3.06513244600717
108.622708827134,487.293074310244,4.4416345966803
626.674266911841,90.5305558178425,4.05698621673902
422.999682532019,259.951893738761,3.64553458862975
11.7843842198921,184.772186735686,3.05979211027483
75.5525006741724,125.30988071261,4.57216324611927
613.898670613659,188.638194047548,4.55468591203052
258.769588206212,212.978866541467,3.45986426800049
580.203787454432,431.088836461231,3.63095512946137
306.966727607598,139.581156515342,3.85478781848526
529.158169670677,453.060711346985,3.37165554549029
46.9612146276578,414.956997631346,3.99852515678247
190.079639412102,288.215556769823,4.18555254325955
557.210457323284,260.498390614366,3.76140004552208
181.754646341243,37.2614696198288,4.12288568487217
494.612459478354,344.010337657514,4.88983133712456
37.6833013292176,55.4269253971615,4.20179705980625
535.758637244797,157.643119141591,5.38276859392985
NA,NA,NA
662.901399084134,338.847451024939,3.6618674027251
456.186759840865,299.768361377424,3.64261200069071
7.67464423685151,496.138297650007,3.93200624200286
563.013298350642,56.0741873031959,4.21539728329559
70.2334913951731,377.090320770419,3.93833041316163
226.729130484161,414.922470843058,3.92464624050766
427.409644632032,12.5997517677652,3.37737105318267
365.100736867816,292.779952956339,3.09666698997688
604.74827270552,109.094592999323,4.18421772715144
396.962230696621,224.48881958174,4.10262346323382
573.89221562661,407.881774646099,4.75943528577897
138.746618530878,281.089965326702,4.40761324145988
202.667439588459,366.542859912835,3.96523957255488
126.900138796992,410.562032025413,3.46221990723404
629.544078442552,318.009378821208,4.70084225106188
1.11389104754254,145.356481463284,4.24928246196795
544.162898430524,198.761269943909,4.10408082922515
33.8580052372235,490.537408094326,3.00548182792497
278.841422827592,25.1811319562917,4.01199058321391
536.453204486243,391.939384533833,3.42259871368113
75.0401580218463,78.4973422493463,5.37820998816458
5.54742317180443,74.3103155377797,3.47504731857418
587.266796012242,226.924933105387,3.95708528284133
433.847720718232,457.815948609181,4.77726474240836
657.295445034689,374.19491201394,3.00554004805553
111.798497128864,493.655571096392,4.41723118580209
620.105913934032,89.7326998679683,4.0593298192431
419.911690064984,256.523914684496,3.59317716854652
12.7396935107347,179.195458425943,3.34695635891287
66.006970638484,103.586699209762,4.26134340313287
613.049223859166,211.329508106724,4.3128416388047
255.419183760255,215.852519634652,3.73307961966549
573.682927045305,444.115925140584,3.83818345869422
300.411869879748,138.26093866344,3.79520814584232
534.717158268591,461.018833279514,3.79726850096328
51.3203512966276,426.887051675188,3.75210261337508
203.484766052224,275.44162191015,3.81699120124756
551.404602247608,269.444392724136,3.95033665731908
175.388962868436,26.4445013887097,4.34976817361571
505.851695582942,345.107955588821,4.79244722639546
35.8614603227236,52.987848619857,3.84441046403332
538.97342743455,144.441159805267,4.79912086659061
NA,NA,NA
662.901399084134,338.847451024939,3.6618674027251
456.186759840865,299.768361377424,3.64261200069071
7.67464423685151,496.138297650007,3.93200624200286
563.013298350642,56.0741873031959,4.21539728329559
70.2334913951731,377.090320770419,3.93833041316163
226.729130484161,414.922470843058,3.92464624050766
427.409644632032,12.5997517677652,3.37737105318267
365.100736867816,292.779952956339,3.09666698997688
604.74827270552,109.094592999323,4.18421772715144
396.962230696621,224.48881958174,4.10262346323382
573.89221562661,407.881774646099,4.75943528577897
138.746618530878,281.089965326702,4.40761324145988
202.667439588459,366.542859912835,3.96523957255488
126.900138796992,410.562032025413,3.46221990723404
629.544078442552,318.009378821208,4.70084225106188
1.11389104754254,145.356481463284,4.24928246196795
544.162898430524,198.761269943909,4.10408082922515
33.8580052372235,490.537408094326,3.00548182792497
278.841422827592,25.1811319562917,4.01199058321391
536.453204486243,391.939384533833,3.42259871368113
75.0401580218463,78.4973422493463,5.37820998816458
5.54742317180443,74.3103155377797,3.47504731857418
587.266796012242,226.924933105387,3.95708528284133
433.847720718232,457.815948609181,4.77726474240836
657.295445034689,374.19491201394,3.00554004805553
111.798497128864,493.655571096392,4.41723118580209
620.105913934032,89.7326998679683,4.0593298192431
419.911690064984,256.523914684496,3.59317716854652
12.7396935107347,179.195458425943,3.34695635891287
66.006970638484,103.586699209762,4.26134340313287
613.049223859166,211.329508106724,4.3128416388047
255.419183760255,215.852519634652,3.73307961966549
573.682927045305,444.115925140584,3.83818345869422
300.411869879748,138.26093866344,3.79520814584232
534.717158268591,461.018833279514,3.79726850096328
51.3203512966276,426.887051675188,3.75210261337508
203.484766052224,275.44162191015,3.81699120124756
551.404602247608,269.444392724136,3.95033665731908
175.388962868436,26.4445013887097,4.34976817361571
505.851695582942,345.107955588821,4.79244722639546
35.8614603227236,52.987848619857,3.84441046403332
538.97342743455,144.441159805267,4.79912086659061
NA,NA,NA
662.901399084134,338.847451024939,3.6618674027251
456.186759840865,299.768361377424,3.64261200069071
7.67464423685151,496.138297650007,3.93200624200286
563.013298350642,56.0741873031959,4.21539728329559
70.2334913951731,377.090320770419,3.93833041316163
226.729130484161,414.922470843058,3.92464624050766
427.409644632032,12.5997517677652,3.37737105318267
365.100736867816,292.779952956339,3.09666698997688
604.74827270552,109.094592999323,4.18421772715144
396.962230696621,224.48881958174,4.10262346323382
573.89221562661,407.881774646099,4.75943528577897
138.746618530878,281.089965326702,4.40761324145988
202.667439588459,366.542859912835,3.96523957255488
126.900138796992,410.562032025413,3.46221990723404
629.544078442552,318.009378821208,4.70084225106188
1.11389104754254,145.356481463284,4.24928246196795
544.162898430524,198.761269943909,4.10408082922515
33.8580052372235,490.537408094326,3.00548182792497
278.841422827592,25.1811319562917,4.01199058321391
536.453204486243,391.939384533833,3.42259871368113
75.0401580218463,78.4973422493463,5.37820998816458
5.54742317180443,74.3103155377797,3.47504731857418
587.266796012242,226.924933105387,3.95708528284133
433.847720718232,457.815948609181,4.77726474240836
657.295445034689,374.19491201394,3.00554004805553
111.798497128864,493.655571096392,4.41723118580209
620.105913934032,89.7326998679683,4.0593298192431
419.911690064984,256.523914684496,3.59317716854652
12.7396935107347,179.195458425943,3.34695635891287
66.006970638484,103.586699209762,4.26134340313287
613.049223859166,211.329508106724,4.3128416388047
255.419183760255,215.852519634652,3.73307961966549
573.682927045305,444.115925140584,3.83818345869422
300.411869879748,138.26093866344,3.79520814584232
534.717158268591,461.018833279514,3.79726850096328
51.3203512966276,426.887051675188,3.75210261337508
203.484766052224,275.44162191015,3.81699120124756
551.404602247608,269.444392724136,3.95033665731908
175.388962868436,26.4445013887097,4.34976817361571
505.851695582942,345.107955588821,4.79244722639546
35.8614603227236,52.987848619857,3.84441046403332
538.97342743455,144.441159805267,4.79912086659061
NA,NA,NA
662.901399084134,338.847451024939,3.6618674027251
456.186759840865,299.768361377424,3.64261200069071
7.67464423685151,496.138297650007,3.93200624200286
563.013298350642,56.0741873031959,4.21539728329559
70.2334913951731,377.090320770419,3.93833041316163
226.729130484161,414.922470843058,3.92464624050766
427.409644632032,12.5997517677652,3.37737105318267
365.100736867816,292.779952956339,3.09666698997688
604.74827270552,109.094592999323,4.18421772715144
396.962230696621,224.48881958174,4.10262346323382
573.89221562661,407.881774646099,4.75943528577897
138.746618530878,281.089965326702,4.40761324145988
202.667439588459,366.542859912835,3.96523957255488
126.900138796992,410.562032025413,3.46221990723404
629.544078442552,318.009378821208,4.70084225106188
1.11389104754254,145.356481463284,4.24928246196795
544.162898430524,198.761269943909,4.10408082922515
33.8580052372235,490.537408094326,3.00548182792497
278.841422827592,25.1811319562917,4.01199058321391
536.453204486243,391.939384533833,3.42259871368113
75.0401580218463,78.4973422493463,5.37820998816458
5.54742317180443,74.3103155377797,3.47504731857418
587.266796012242,226.924933105387,3.95708528284133
433.847720718232,457.815948609181,4.77726474240836
657.295445034689,374.19491201394,3.00554004805553
111.798497128864,493.655571096392,4.41723118580209
620.105913934032,89.7326998679683,4.0593298192431
419.911690064984,256.523914684496,3.59317716854652
12.7396935107347,179.195458425943,3.34695635891287
66.006970638484,103.586699209762,4.26134340313287
613.049223859166,211.329508106724,4.3128416388047
255.419183760255,215.852519634652,3.73307961966549
573.682927045305,444.115925140584,3.83818345869422
300.411869879748,138.26093866344,3.79520814584232
534.717158268591,461.018833279514,3.79726850096328
51.3203512966276,426.887051675188,3.75210261337508
203.484766052224,275.44162191015,3.81699120124756
551.404602247608,269.444392724136,3.95033665731908
175.388962868436,26.4445013887097,4.34976817361571
505.851695582942,345.107955588821,4.79244722639546
35.8614603227236,52.987848619857,3.84441046403332
538.97342743455,144.441159805267,4.79912086659061
NA,NA,NA
662.901399084134,338.847451024939,3.6618674027251
456.186759840865,299.768361377424,3.64261200069071
7.67464423685151,496.138297650007,3.93200624200286
563.013298350642,56.0741873031959,4.21539728329559
70.2334913951731,377.090320770419,3.93833041316163
226.729130484161,414.922470843058,3.92464624050766
427.409644632032,12.5997517677652,3.37737105318267
365.100736867816,292.779952956339,3.09666698997688
604.74827270552,109.094592999323,4.18421772715144
396.962230696621,224.48881958174,4.10262346323382
573.89221562661,407.881774646099,4.75943528577897
138.746618530878,281.089965326702,4.40761324145988
202.667439588459,366.542859912835,3.96523957255488
126.900138796992,410.562032025413,3.46221990723404
629.544078442552,318.009378821208,4.70084225106188
1.11389104754254,145.356481463284,4.24928246196795
544.162898430524,198.761269943909,4.10408082922515
33.8580052372235,490.537408094326,3.00548182792497
278.841422827592,25.1811319562917,4.01199058321391
536.453204486243,391.939384533833,3.42259871368113
75.0401580218463,78.4973422493463,5.37820998816458
5.54742317180443,74.3103155377797,3.47504731857418
587.266796012242,226.924933105387,3.95708528284133
433.847720718232,457.815948609181,4.77726474240836
657.295445034689,374.19491201394,3.00554004805553
111.798497128864,493.655571096392,4.41723118580209
620.105913934032,89.7326998679683,4.0593298192431
419.911690064984,256.523914684496,3.59317716854652
12.7396935107347,179.195458425943,3.34695635891287
66.006970638484,103.586699209762,4.26134340313287
613.049223859166,211.329508106724,4.3128416388047
255.419183760255,215.852519634652,3.73307961966549
573.682927045305,444.115925140584,3.83818345869422
300.411869879748,138.26093866344,3.79520814584232
534.717158268591,461.018833279514,3.79726850096328
51.3203512966276,426.887051675188,3.75210261337508
203.484766052224,275.44162191015,3.81699120124756
551.404602247608,269.444392724136,3.95033665731908
175.388962868436,26.4445013887097,4.34976817361571
505.851695582942,345.107955588821,4.79244722639546
35.8614603227236,52.987848619857,3.84441046403332
538.97342743455,144.441159805267,4.79912086659061
NA,NA,NA
662.901399084134,338.847451024939,3.6618674027251
456.186759840865,299.768361377424,3.64261200069071
7.67464423685151,496.138297650007,3.93200624200286
563.013298350642,56.0741873031959,4.21539728329559
70.2334913951731,377.090320770419,3.93833041316163
226.729130484161,414.922470843058,3.92464624050766
427.409644632032,12.5997517677652,3.37737105318267
365.100736867816,292.779952956339,3.09666698997688
604.74827270552,109.094592999323,4.18421772715144
396.962230696621,224.48881958174,4.10262346323382
573.89221562661,407.881774646099,4.75943528577897
138.746618530878,281.089965326702,4.40761324145988
202.667439588459,366.542859912835,3.96523957255488
126.900138796992,410.562032025413,3.46221990723404
629.544078442552,318.009378821208,4.70084225106188
1.11389104754254,145.356481463284,4.24928246196795
544.162898430524,198.761269943909,4.10408082922515
33.8580052372235,490.537408094326,3.00548182792497
278.841422827592,25.1811319562917,4.01199058321391
536.453204486243,391.939384533833,3.42259871368113
75.0401580218463,78.4973422493463,5.37820998816458
5.54742317180443,74.3103155377797,3.47504731857418
587.266796012242,226.924933105387,3.95708528284133
433.847720718232,457.815948609181,4.77726474240836
657.295445034689,374.19491201394,3.00554004805553
111.798497128864,493.655571096392,4.41723118580209
620.105913934032,89.7326998679683,4.0593298192431
419.911690064984,256.523914684496,3.59317716854652
12.7396935107347,179.195458425943,3.34695635891287
66.006970638484,103.586699209762,4.26134340313287
613.049223859166,211.329508106724,4.3128416388047
255.419183760255,215.852519634652,3.73307961966549
573.682927045305,444.115925140584,3.83818345869422
300.411869879748,138.26093866344,3.79520814584232
534.717158268591,461.018833279514,3.79726850096328
51.3203512966276,426.887051675188,3.75210261337508
203.484766052224,275.44162191015,3.81699120124756
551.404602247608,269.444392724136,3.95033665731908
175.388962868436,26.4445013887097,4.34976817361571
505.851695582942,345.107955588821,4.79244722639546
35.8614603227236,52.987848619857,3.84441046403332
538.97342743455,144.441159805267,4.79912086659061
NA,NA,NA
664.916670384192,334.588332364953,3.60399324040085
458.077630770044,299.96189063231,3.80822144179003
10.0589515173481,496.249617570554,3.75726266763085
558.797089784049,50.3663016030238,4.21444429052746
67.8647017378132,377.68195022692,3.94446753080997
233.462861613147,414.166395806368,3.84563503023269
426.373218327336,13.0701593128108,3.36193515671239
362.113816138096,293.892638664054,3.15235671467685
597.860638324958,110.93169522979,4.13449759540833
393.981072058361,232.339460464655,4.21411300844671
562.708200497532,415.101310875197,4.76631186852107
143.129438115823,285.457401889821,4.66318033093164
196.056992170163,372.631501945629,3.95723546603551
125.007889745701,408.283504227917,3.51770067657973
629.491247584406,310.343894426069,4.6017193303878
-0.63349821412117,146.651477542715,4.22457115700101
541.757034051745,206.448731849527,4.31180805141493
34.0056464715689,489.602576663102,3.0942803505224
283.044742256811,24.7358207540915,3.91742272420754
533.926581652245,389.836985202869,3.43558238679291
73.931550642901,78.1046182268325,5.28170382337464
4.93535811366647,76.7387789117157,3.60111273011122
586.831258666486,229.41944299695,3.99354930002188
445.907607980824,462.78308806024,4.79128013740429
656.008707345222,371.949473455005,3.05434666348865
106.708981183962,485.440508647168,4.31929270583454
624.147150558336,89.2391729544779,4.09566096979694
422.066773843528,259.088029653798,3.67606300538487
13.9732263491991,182.178790997638,3.15824033649879
64.3944361916976,119.785860507856,4.68502933657295
614.38875979226,204.171951504944,4.70729812631015
260.701680127568,220.870791782395,4.09762680381772
575.919194435113,433.536025780196,3.65837893204256
302.070991231435,140.593287250452,3.90406633984412
533.671076367981,456.841779845735,3.70203682497713
41.1931016656873,418.118486055576,4.03076210674405
194.233024110878,286.020673699262,3.98245106498377
553.044225073755,264.237452300228,3.73592016105986
170.23085410273,30.5399483403651,4.25811970514109
498.057121566714,348.696963957314,4.58014461585196
32.8386445644801,46.7845153926797,3.34186429594179
537.400219486674,136.469653890653,4.62959430473767
NA,NA,NA
664.916670384192,334.588332364953,3.60399324040085
458.077630770044,299.96189063231,3.80822144179003
10.0589515173481,496.249617570554,3.75726266763085
558.797089784049,50.3663016030238,4.21444429052746
67.8647017378132,377.68195022692,3.94446753080997
233.462861613147,414.166395806368,3.84563503023269
426.373218327336,13.0701593128108,3.36193515671239
362.113816138096,293.892638664054,3.15235671467685
597.860638324958,110.93169522979,4.13449759540833
393.981072058361,232.339460464655,4.21411300844671
562.708200497532,415.101310875197,4.76631186852107
143.129438115823,285.457401889821,4.66318033093164
196.056992170163,372.631501945629,3.95723546603551
125.007889745701,408.283504227917,3.51770067657973
629.491247584406,310.343894426069,4.6017193303878
-0.63349821412117,146.651477542715,4.22457115700101
541.757034051745,206.448731849527,4.31180805141493
34.0056464715689,489.602576663102,3.0942803505224
283.044742256811,24.7358207540915,3.91742272420754
533.926581652245,389.836985202869,3.43558238679291
73.931550642901,78.1046182268325,5.28170382337464
4.93535811366647,76.7387789117157,3.60111273011122
586.831258666486,229.41944299695,3.99354930002188
445.907607980824,462.78308806024,4.79128013740429
656.008707345222,371.949473455005,3.05434666348865
106.708981183962,485.440508647168,4.31929270583454
624.147150558336,89.2391729544779,4.09566096979694
422.066773843528,259.088029653798,3.67606300538487
13.9732263491991,182.178790997638,3.15824033649879
64.3944361916976,119.785860507856,4.68502933657295
614.38875979226,204.171951504944,4.70729812631015
260.701680127568,220.870791782395,4.09762680381772
575.919194435113,433.536025780196,3.65837893204256
302.070991231435,140.593287250452,3.90406633984412
533.671076367981,456.841779845735,3.70203682497713
41.1931016656873,418.118486055576,4.03076210674405
194.233024110878,286.020673699262,3.98245106498377
553.044225073755,264.237452300228,3.73592016105986
170.23085410273,30.5399483403651,4.25811970514109
498.057121566714,348.696963957314,4.58014461585196
32.8386445644801,46.7845153926797,3.34186429594179
537.400219486674,136.469653890653,4.62959430473767
NA,NA,NA
664.916670384192,334.588332364953,3.60399324040085
458.077630770044,299.96189063231,3.80822144179003
10.0589515173481,496.249617570554,3.75726266763085
558.797089784049,50.3663016030238,4.21444429052746
67.8647017378132,377.68195022692,3.94446753080997
233.462861613147,414.166395806368,3.84563503023269
426.373218327336,13.0701593128108,3.36193515671239
362.113816138096,293.892638664054,3.15235671467685
597.860638324958,110.93169522979,4.13449759540833
393.981072058361,232.339460464655,4.21411300844671
562.708200497532,415.101310875197,4.76631186852107
143.129438115823,285.457401889821,4.66318033093164
196.056992170163,372.631501945629,3.95723546603551
125.007889745701,408.283504227917,3.51770067657973
629.491247584406,310.343894426069,4.6017193303878
-0.63349821412117,146.651477542715,4.22457115700101
541.757034051745,206.448731849527,4.31180805141493
34.0056464715689,489.602576663102,3.0942803505224
283.044742256811,24.7358207540915,3.91742272420754
533.926581652245,389.836985202869,3.43558238679291
73.931550642901,78.1046182268325,5.28170382337464
4.93535811366647,76.7387789117157,3.60111273011122
586.831258666486,229.41944299695,3.99354930002188
445.907607980824,462.78308806024,4.79128013740429
656.008707345222,371.949473455005,3.05434666348865
106.708981183962,485.440508647168,4.31929270583454
624.147150558336,89.2391729544779,4.09566096979694
422.066773843528,259.088029653798,3.67606300538487
13.9732263491991,182.178790997638,3.15824033649879
64.3944361916976,119.785860507856,4.68502933657295
614.38875979226,204.171951504944,4.70729812631015
260.701680127568,220.870791782395,4.09762680381772
575.919194435113,433.536025780196,3.65837893204256
302.070991231435,140.593287250452,3.90406633984412
533.671076367981,456.841779845735,3.70203682497713
41.1931016656873,418.118486055576,4.03076210674405
194.233024110878,286.020673699262,3.98245106498377
553.044225073755,264.237452300228,3.73592016105986
170.23085410273,30.5399483403651,4.25811970514109
498.057121566714,348.696963957314,4.58014461585196
32.8386445644801,46.7845153926797,3.34186429594179
537.400219486674,136.469653890653,4.62959430473767
NA,NA,NA
664.916670384192,334.588332364953,3.60399324040085
458.077630770044,299.96189063231,3.80822144179003
10.0589515173481,496.249617570554,3.75726266763085
558.797089784049,50.3663016030238,4.21444429052746
67.8647017378132,377.68195022692,3.94446753080997
233.462861613147,414.166395806368,3.84563503023269
426.373218327336,13.0701593128108,3.36193515671239
362.113816138096,293.892638664054,3.15235671467685
597.860638324958,110.93169522979,4.13449759540833
393.981072058361,232.339460464655,4.21411300844671
562.708200497532,415.101310875197,4.76631186852107
143.129438115823,285.457401889821,4.66318033093164
196.056992170163,372.631501945629,3.95723546603551
125.007889745701,408.283504227917,3.51770067657973
629.491247584406,310.343894426069,4.6017193303878
-0.63349821412117,146.651477542715,4.22457115700101
541.757034051745,206.448731849527,4.31180805141493
34.0056464715689,489.602576663102,3.0942803505224
283.044742256811,24.7358207540915,3.91742272420754
533.926581652245,389.836985202869,3.43558238679291
73.931550642901,78.1046182268325,5.28170382337464
4.93535811366647,76.7387789117157,3.60111273011122
586.831258666486,229.41944299695,3.99354930002188
445.907607980824,462.78308806024,4.79128013740429
656.008707345222,371.949473455005,3.05434666348865
106.708981183962,485.440508647168,4.31929270583454
624.147150558336,89.2391729544779,4.09566096979694
422.066773843528,259.088029653798,3.67606300538487
13.9732263491991,182.178790997638,3.15824033649879
64.3944361916976,119.785860507856,4.68502933657295
614.38875979226,204.171951504944,4.70729812631015
260.701680127568,220.870791782395,4.09762680381772
575.919194435113,433.536025780196,3.65837893204256
302.070991231435,140.593287250452,3.90406633984412
533.671076367981,456.841779845735,3.70203682497713
41.1931016656873,418.118486055576,4.03076210674405
194.233024110878,286.020673699262,3.98245106498377
553.044225073755,264.237452300228,3.73592016105986
170.23085410273,30.5399483403651,4.25811970514109
498.057121566714,348.696963957314,4.58014461585196
32.8386445644801,46.7845153926797,3.34186429594179
537.400219486674,136.469653890653,4.62959430473767
NA,NA,NA
664.916670384192,334.588332364953,3.60399324040085
458.077630770044,299.96189063231,3.80822144179003
10.0589515173481,496.249617570554,3.75726266763085
558.797089784049,50.3663016030238,4.21444429052746
67.8647017378132,377.68195022692,3.94446753080997
233.462861613147,414.166395806368,3.84563503023269
426.373218327336,13.0701593128108,3.36193515671239
