659.475715105831,332.654368828053,3.51419515101685
362.113816138096,293.892638664054,3.15235671467685
597.860638324958,110.93169522979,4.13449759540833
393.981072058361,232.339460464655,4.21411300844671
562.708200497532,415.101310875197,4.76631186852107
143.129438115823,285.457401889821,4.66318033093164
196.056992170163,372.631501945629,3.95723546603551
125.007889745701,408.283504227917,3.51770067657973
629.491247584406,310.343894426069,4.6017193303878
-0.63349821412117,146.651477542715,4.22457115700101
541.757034051745,206.448731849527,4.31180805141493
34.0056464715689,489.602576663102,3.0942803505224
283.044742256811,24.7358207540915,3.91742272420754
533.926581652245,389.836985202869,3.43558238679291
73.931550642901,78.1046182268325,5.28170382337464
4.93535811366647,76.7387789117157,3.60111273011122
586.831258666486,229.41944299695,3.99354930002188
445.907607980824,462.78308806024,4.79128013740429
656.008707345222,371.949473455005,3.05434666348865
106.708981183962,485.440508647168,4.31929270583454
624.147150558336,89.2391729544779,4.09566096979694
422.066773843528,259.088029653798,3.67606300538487
13.9732263491991,182.178790997638,3.15824033649879
64.3944361916976,119.785860507856,4.68502933657295
614.38875979226,204.171951504944,4.70729812631015
260.701680127568,220.870791782395,4.09762680381772
575.919194435113,433.536025780196,3.65837893204256
302.070991231435,140.593287250452,3.90406633984412
533.671076367981,456.841779845735,3.70203682497713
41.1931016656873,418.118486055576,4.03076210674405
194.233024110878,286.020673699262,3.98245106498377
553.044225073755,264.237452300228,3.73592016105986
170.23085410273,30.5399483403651,4.25811970514109
498.057121566714,348.696963957314,4.58014461585196
32.8386445644801,46.7845153926797,3.34186429594179
537.400219486674,136.469653890653,4.62959430473767
NA,NA,NA
664.916670384192,334.588332364953,3.60399324040085
458.077630770044,299.96189063231,3.80822144179003
10.0589515173481,496.249617570554,3.75726266763085
558.797089784049,50.3663016030238,4.21444429052746
67.8647017378132,377.68195022692,3.94446753080997
233.462861613147,414.166395806368,3.84563503023269
426.373218327336,13.0701593128108,3.36193515671239
362.113816138096,293.892638664054,3.15235671467685
597.860638324958,110.93169522979,4.13449759540833
393.981072058361,232.339460464655,4.21411300844671
562.708200497532,415.101310875197,4.76631186852107
143.129438115823,285.457401889821,4.66318033093164
196.056992170163,372.631501945629,3.95723546603551
125.007889745701,408.283504227917,3.51770067657973
629.491247584406,310.343894426069,4.6017193303878
-0.63349821412117,146.651477542715,4.22457115700101
541.757034051745,206.448731849527,4.31180805141493
34.0056464715689,489.602576663102,3.0942803505224
283.044742256811,24.7358207540915,3.91742272420754
533.926581652245,389.836985202869,3.43558238679291
73.931550642901,78.1046182268325,5.28170382337464
4.93535811366647,76.7387789117157,3.60111273011122
586.831258666486,229.41944299695,3.99354930002188
445.907607980824,462.78308806024,4.79128013740429
656.008707345222,371.949473455005,3.05434666348865
106.708981183962,485.440508647168,4.31929270583454
624.147150558336,89.2391729544779,4.09566096979694
422.066773843528,259.088029653798,3.67606300538487
13.9732263491991,182.178790997638,3.15824033649879
64.3944361916976,119.785860507856,4.68502933657295
614.38875979226,204.171951504944,4.70729812631015
260.701680127568,220.870791782395,4.09762680381772
575.919194435113,433.536025780196,3.65837893204256
302.070991231435,140.593287250452,3.90406633984412
533.671076367981,456.841779845735,3.70203682497713
41.1931016656873,418.118486055576,4.03076210674405
194.233024110878,286.020673699262,3.98245106498377
553.044225073755,264.237452300228,3.73592016105986
170.23085410273,30.5399483403651,4.25811970514109
498.057121566714,348.696963957314,4.58014461585196
32.8386445644801,46.7845153926797,3.34186429594179
537.400219486674,136.469653890653,4.62959430473767
NA,NA,NA
663.587736057988,337.663139968116,3.42400580270261
454.739436649304,301.165761913504,3.45407540694739
13.3018483534918,499.928711996999,3.58716673498595
561.050342382781,53.9101344986048,4.17159561654279
67.15873722762,378.690696245808,3.94497269059924
228.265800306168,416.107579997465,3.97730905803285
428.695968310812,14.9549712942658,3.29996044451529
363.358379056209,294.543890226364,3.08222514630136
602.486363293143,105.076973861459,4.1559472207785
394.184135909443,229.17392863828,4.1842409819855
575.087677205042,414.167318850225,4.74646250674003
135.14194765097,288.178760632342,4.77939493708204
198.463091009334,371.81482124774,4.01001477666714
126.906030019004,410.618271031025,3.54728935855679
624.469591511946,312.276774974535,4.5235110321724
2.28683085546094,148.59359568399,4.32894506792131
542.267048818747,204.604493611104,4.23891612472853
34.0862263727912,489.029228965998,2.92368438007262
276.971471060355,22.919617039454,3.75047011284705
532.319238060855,394.091218910934,3.38593223353938
72.7092795391686,83.988710657299,5.20181045074504
7.81780674004214,75.8085419605066,3.53172797730935
589.386367221534,228.187336718098,3.97028729851655
440.059376962788,449.516587948301,4.74773522733101
658.067206582657,372.673630899105,3.08018720221269
105.432405091636,485.077866841378,4.415649709834
619.641458987663,93.741586831079,4.0616186623102
418.987996910785,259.507495870004,3.48074364279269
12.534656091124,182.338693001492,3.2016934406679
72.877195608903,118.385452411262,4.62158494529561
605.972372618104,210.577496292701,4.40817124645996
261.276284855293,221.612992125197,3.78185187430856
570.674740247326,433.951637724028,3.90931390842698
305.963305863058,136.712275411955,3.89262239582736
522.584025338738,459.393061140653,3.61243351539043
43.8080158603671,418.054274540756,3.77305569509166
203.44493652855,279.738940682106,4.41470295489629
549.408745126884,257.180516566214,3.72151462593804
179.077777216126,15.312687565969,4.29057379315946
511.931920272875,341.307998682075,4.78795055047811
42.1075725268866,43.6876514663542,3.99518744576698
525.021084350102,143.289201677547,4.82261333140879
NA,NA,NA
663.587736057988,337.663139968116,3.42400580270261
454.739436649304,301.165761913504,3.45407540694739
13.3018483534918,499.928711996999,3.58716673498595
561.050342382781,53.9101344986048,4.17159561654279
67.15873722762,378.690696245808,3.94497269059924
228.265800306168,416.107579997465,3.97730905803285
428.695968310812,14.9549712942658,3.29996044451529
363.358379056209,294.543890226364,3.08222514630136
602.486363293143,105.076973861459,4.1559472207785
394.184135909443,229.17392863828,4.1842409819855
575.087677205042,414.167318850225,4.74646250674003
135.14194765097,288.178760632342,4.77939493708204
198.463091009334,371.81482124774,4.01001477666714
126.906030019004,410.618271031025,3.54728935855679
624.469591511946,312.276774974535,4.5235110321724
2.28683085546094,148.59359568399,4.32894506792131
542.267048818747,204.604493611104,4.23891612472853
34.0862263727912,489.029228965998,2.92368438007262
276.971471060355,22.919617039454,3.75047011284705
532.319238060855,394.091218910934,3.38593223353938
72.7092795391686,83.988710657299,5.20181045074504
7.81780674004214,75.8085419605066,3.53172797730935
589.386367221534,228.187336718098,3.97028729851655
440.059376962788,449.516587948301,4.74773522733101
658.067206582657,372.673630899105,3.08018720221269
105.432405091636,485.077866841378,4.415649709834
619.641458987663,93.741586831079,4.0616186623102
418.987996910785,259.507495870004,3.48074364279269
12.534656091124,182.338693001492,3.2016934406679
72.877195608903,118.385452411262,4.62158494529561
605.972372618104,210.577496292701,4.40817124645996
261.276284855293,221.612992125197,3.78185187430856
570.674740247326,433.951637724028,3.90931390842698
305.963305863058,136.712275411955,3.89262239582736
522.584025338738,459.393061140653,3.61243351539043
43.8080158603671,418.054274540756,3.77305569509166
203.44493652855,279.738940682106,4.41470295489629
549.408745126884,257.180516566214,3.72151462593804
179.077777216126,15.312687565969,4.29057379315946
511.931920272875,341.307998682075,4.78795055047811
42.1075725268866,43.6876514663542,3.99518744576698
525.021084350102,143.289201677547,4.82261333140879
NA,NA,NA
663.587736057988,337.663139968116,3.42400580270261
454.739436649304,301.165761913504,3.45407540694739
13.3018483534918,499.928711996999,3.58716673498595
561.050342382781,53.9101344986048,4.17159561654279
67.15873722762,378.690696245808,3.94497269059924
228.265800306168,416.107579997465,3.97730905803285
428.695968310812,14.9549712942658,3.29996044451529
363.358379056209,294.543890226364,3.08222514630136
602.486363293143,105.076973861459,4.1559472207785
394.184135909443,229.17392863828,4.1842409819855
575.087677205042,414.167318850225,4.74646250674003
135.14194765097,288.178760632342,4.77939493708204
198.463091009334,371.81482124774,4.01001477666714
126.906030019004,410.618271031025,3.54728935855679
624.469591511946,312.276774974535,4.5235110321724
2.28683085546094,148.59359568399,4.32894506792131
542.267048818747,204.604493611104,4.23891612472853
34.0862263727912,489.029228965998,2.92368438007262
276.971471060355,22.919617039454,3.75047011284705
532.319238060855,394.091218910934,3.38593223353938
72.7092795391686,83.988710657299,5.20181045074504
7.81780674004214,75.8085419605066,3.53172797730935
589.386367221534,228.187336718098,3.97028729851655
440.059376962788,449.516587948301,4.74773522733101
658.067206582657,372.673630899105,3.08018720221269
105.432405091636,485.077866841378,4.415649709834
619.641458987663,93.741586831079,4.0616186623102
418.987996910785,259.507495870004,3.48074364279269
12.534656091124,182.338693001492,3.2016934406679
72.877195608903,118.385452411262,4.62158494529561
605.972372618104,210.577496292701,4.40817124645996
261.276284855293,221.612992125197,3.78185187430856
570.674740247326,433.951637724028,3.90931390842698
305.963305863058,136.712275411955,3.89262239582736
522.584025338738,459.393061140653,3.61243351539043
43.8080158603671,418.054274540756,3.77305569509166
203.44493652855,279.738940682106,4.41470295489629
549.408745126884,257.180516566214,3.72151462593804
179.077777216126,15.312687565969,4.29057379315946
511.931920272875,341.307998682075,4.78795055047811
42.1075725268866,43.6876514663542,3.99518744576698
525.021084350102,143.289201677547,4.82261333140879
NA,NA,NA
663.587736057988,337.663139968116,3.42400580270261
454.739436649304,301.165761913504,3.45407540694739
13.3018483534918,499.928711996999,3.58716673498595
561.050342382781,53.9101344986048,4.17159561654279
67.15873722762,378.690696245808,3.94497269059924
228.265800306168,416.107579997465,3.97730905803285
428.695968310812,14.9549712942658,3.29996044451529
363.358379056209,294.543890226364,3.08222514630136
602.486363293143,105.076973861459,4.1559472207785
394.184135909443,229.17392863828,4.1842409819855
575.087677205042,414.167318850225,4.74646250674003
135.14194765097,288.178760632342,4.77939493708204
198.463091009334,371.81482124774,4.01001477666714
126.906030019004,410.618271031025,3.54728935855679
624.469591511946,312.276774974535,4.5235110321724
2.28683085546094,148.59359568399,4.32894506792131
542.267048818747,204.604493611104,4.23891612472853
34.0862263727912,489.029228965998,2.92368438007262
276.971471060355,22.919617039454,3.75047011284705
532.319238060855,394.091218910934,3.38593223353938
72.7092795391686,83.988710657299,5.20181045074504
7.81780674004214,75.8085419605066,3.53172797730935
589.386367221534,228.187336718098,3.97028729851655
440.059376962788,449.516587948301,4.74773522733101
658.067206582657,372.673630899105,3.08018720221269
105.432405091636,485.077866841378,4.415649709834
619.641458987663,93.741586831079,4.0616186623102
418.987996910785,259.507495870004,3.48074364279269
12.534656091124,182.338693001492,3.2016934406679
72.877195608903,118.385452411262,4.62158494529561
605.972372618104,210.577496292701,4.40817124645996
261.276284855293,221.612992125197,3.78185187430856
570.674740247326,433.951637724028,3.90931390842698
305.963305863058,136.712275411955,3.89262239582736
522.584025338738,459.393061140653,3.61243351539043
43.8080158603671,418.054274540756,3.77305569509166
203.44493652855,279.738940682106,4.41470295489629
549.408745126884,257.180516566214,3.72151462593804
179.077777216126,15.312687565969,4.29057379315946
511.931920272875,341.307998682075,4.78795055047811
42.1075725268866,43.6876514663542,3.99518744576698
525.021084350102,143.289201677547,4.82261333140879
NA,NA,NA
663.587736057988,337.663139968116,3.42400580270261
454.739436649304,301.165761913504,3.45407540694739
13.3018483534918,499.928711996999,3.58716673498595
561.050342382781,53.9101344986048,4.17159561654279
67.15873722762,378.690696245808,3.94497269059924
228.265800306168,416.107579997465,3.97730905803285
428.695968310812,14.9549712942658,3.29996044451529
363.358379056209,294.543890226364,3.08222514630136
602.486363293143,105.076973861459,4.1559472207785
394.184135909443,229.17392863828,4.1842409819855
575.087677205042,414.167318850225,4.74646250674003
135.14194765097,288.178760632342,4.77939493708204
198.463091009334,371.81482124774,4.01001477666714
126.906030019004,410.618271031025,3.54728935855679
624.469591511946,312.276774974535,4.5235110321724
2.28683085546094,148.59359568399,4.32894506792131
542.267048818747,204.604493611104,4.23891612472853
34.0862263727912,489.029228965998,2.92368438007262
276.971471060355,22.919617039454,3.75047011284705
532.319238060855,394.091218910934,3.38593223353938
72.7092795391686,83.988710657299,5.20181045074504
7.81780674004214,75.8085419605066,3.53172797730935
589.386367221534,228.187336718098,3.97028729851655
440.059376962788,449.516587948301,4.74773522733101
658.067206582657,372.673630899105,3.08018720221269
105.432405091636,485.077866841378,4.415649709834
619.641458987663,93.741586831079,4.0616186623102
418.987996910785,259.507495870004,3.48074364279269
12.534656091124,182.338693001492,3.2016934406679
72.877195608903,118.385452411262,4.62158494529561
605.972372618104,210.577496292701,4.40817124645996
261.276284855293,221.612992125197,3.78185187430856
570.674740247326,433.951637724028,3.90931390842698
305.963305863058,136.712275411955,3.89262239582736
522.584025338738,459.393061140653,3.61243351539043
43.8080158603671,418.054274540756,3.77305569509166
203.44493652855,279.738940682106,4.41470295489629
549.408745126884,257.180516566214,3.72151462593804
179.077777216126,15.312687565969,4.29057379315946
511.931920272875,341.307998682075,4.78795055047811
42.1075725268866,43.6876514663542,3.99518744576698
525.021084350102,143.289201677547,4.82261333140879
NA,NA,NA
663.587736057988,337.663139968116,3.42400580270261
454.739436649304,301.165761913504,3.45407540694739
13.3018483534918,499.928711996999,3.58716673498595
561.050342382781,53.9101344986048,4.17159561654279
67.15873722762,378.690696245808,3.94497269059924
228.265800306168,416.107579997465,3.97730905803285
428.695968310812,14.9549712942658,3.29996044451529
363.358379056209,294.543890226364,3.08222514630136
602.486363293143,105.076973861459,4.1559472207785
394.184135909443,229.17392863828,4.1842409819855
575.087677205042,414.167318850225,4.74646250674003
135.14194765097,288.178760632342,4.77939493708204
198.463091009334,371.81482124774,4.01001477666714
126.906030019004,410.618271031025,3.54728935855679
624.469591511946,312.276774974535,4.5235110321724
2.28683085546094,148.59359568399,4.32894506792131
542.267048818747,204.604493611104,4.23891612472853
34.0862263727912,489.029228965998,2.92368438007262
276.971471060355,22.919617039454,3.75047011284705
532.319238060855,394.091218910934,3.38593223353938
72.7092795391686,83.988710657299,5.20181045074504
7.81780674004214,75.8085419605066,3.53172797730935
589.386367221534,228.187336718098,3.97028729851655
440.059376962788,449.516587948301,4.74773522733101
658.067206582657,372.673630899105,3.08018720221269
105.432405091636,485.077866841378,4.415649709834
619.641458987663,93.741586831079,4.0616186623102
418.987996910785,259.507495870004,3.48074364279269
12.534656091124,182.338693001492,3.2016934406679
72.877195608903,118.385452411262,4.62158494529561
605.972372618104,210.577496292701,4.40817124645996
261.276284855293,221.612992125197,3.78185187430856
570.674740247326,433.951637724028,3.90931390842698
305.963305863058,136.712275411955,3.89262239582736
522.584025338738,459.393061140653,3.61243351539043
43.8080158603671,418.054274540756,3.77305569509166
203.44493652855,279.738940682106,4.41470295489629
549.408745126884,257.180516566214,3.72151462593804
179.077777216126,15.312687565969,4.29057379315946
511.931920272875,341.307998682075,4.78795055047811
42.1075725268866,43.6876514663542,3.99518744576698
525.021084350102,143.289201677547,4.82261333140879
NA,NA,NA
659.333046502776,332.630923089144,3.45250020744763
454.671764477913,301.901335922689,3.64668863301736
11.3361069997461,492.092126183529,3.58238860267024
560.865928863407,50.5687650349859,4.11457515267622
76.1797359001917,374.367707850105,4.00978540663337
227.151280240386,412.842845423566,3.92202306175595
428.097457807285,13.0378724835343,3.28014650843335
358.757805805582,294.485087163151,3.13343636257463
607.519071781905,102.676149777229,4.25390930927608
391.925046942937,230.536231421807,4.13317206621261
571.166844009662,413.390854014016,4.67994670055987
133.867554956505,277.896315928476,4.72121802247103
202.181417207414,372.005714265423,4.06949534266103
125.70294203163,412.943649404305,3.43372466223238
622.500602699209,312.948159881043,4.60477317351031
0.401550394192583,148.170205471542,4.22459320152059
543.66874173885,205.835366186167,4.12090042008902
35.7532586344431,492.271496575595,2.9469623981373
279.474109815426,23.2154627352802,3.96569612694763
532.95579113042,394.638876290674,3.47177377359047
74.0758873007889,70.1285012332013,5.22905812070684
7.31939176696874,74.7537787000613,3.77376660654875
591.68199464735,227.738400144764,4.0496188888643
444.457477498471,456.402954414225,4.75133942038101
657.274198586242,373.717400133977,3.00057598345127
103.247379819407,488.207123898276,4.36691985938319
621.956503395,91.1901730255571,4.08419203252461
420.395255754325,257.345164420118,3.69206547907161
16.4630831375084,182.578763372371,3.285421198975
70.6083212637532,114.591105520146,4.55225500831464
627.273996413054,200.62479552516,4.119776648788
253.007236702336,223.302211209917,4.02893299416677
563.38453090616,436.520618425143,3.7667213965647
303.406926210044,140.294392383156,3.96059597386638
529.392309398778,455.75082118108,3.55299160577988
48.4407124024619,418.969178451308,3.7552337664647
185.824651520282,288.503598424551,3.52744348418963
554.747459474524,255.623283953074,3.75123807254701
191.201796976375,26.8164260093449,4.46457305804611
495.155796976369,338.911051188647,4.54129714412694
32.1710408243025,50.5065674955294,4.07616599166986
559.928075655603,147.979808780679,4.44916801317788
NA,NA,NA
659.333046502776,332.630923089144,3.45250020744763
454.671764477913,301.901335922689,3.64668863301736
11.3361069997461,492.092126183529,3.58238860267024
560.865928863407,50.5687650349859,4.11457515267622
76.1797359001917,374.367707850105,4.00978540663337
227.151280240386,412.842845423566,3.92202306175595
428.097457807285,13.0378724835343,3.28014650843335
358.757805805582,294.485087163151,3.13343636257463
607.519071781905,102.676149777229,4.25390930927608
391.925046942937,230.536231421807,4.13317206621261
571.166844009662,413.390854014016,4.67994670055987
133.867554956505,277.896315928476,4.72121802247103
202.181417207414,372.005714265423,4.06949534266103
125.70294203163,412.943649404305,3.43372466223238
622.500602699209,312.948159881043,4.60477317351031
0.401550394192583,148.170205471542,4.22459320152059
543.66874173885,205.835366186167,4.12090042008902
35.7532586344431,492.271496575595,2.9469623981373
279.474109815426,23.2154627352802,3.96569612694763
532.95579113042,394.638876290674,3.47177377359047
74.0758873007889,70.1285012332013,5.22905812070684
7.31939176696874,74.7537787000613,3.77376660654875
591.68199464735,227.738400144764,4.0496188888643
444.457477498471,456.402954414225,4.75133942038101
657.274198586242,373.717400133977,3.00057598345127
103.247379819407,488.207123898276,4.36691985938319
621.956503395,91.1901730255571,4.08419203252461
420.395255754325,257.345164420118,3.69206547907161
16.4630831375084,182.578763372371,3.285421198975
70.6083212637532,114.591105520146,4.55225500831464
627.273996413054,200.62479552516,4.119776648788
253.007236702336,223.302211209917,4.02893299416677
563.38453090616,436.520618425143,3.7667213965647
303.406926210044,140.294392383156,3.96059597386638
529.392309398778,455.75082118108,3.55299160577988
48.4407124024619,418.969178451308,3.7552337664647
185.824651520282,288.503598424551,3.52744348418963
554.747459474524,255.623283953074,3.75123807254701
191.201796976375,26.8164260093449,4.46457305804611
495.155796976369,338.911051188647,4.54129714412694
32.1710408243025,50.5065674955294,4.07616599166986
559.928075655603,147.979808780679,4.44916801317788
NA,NA,NA
659.333046502776,332.630923089144,3.45250020744763
454.671764477913,301.901335922689,3.64668863301736
11.3361069997461,492.092126183529,3.58238860267024
560.865928863407,50.5687650349859,4.11457515267622
76.1797359001917,374.367707850105,4.00978540663337
227.151280240386,412.842845423566,3.92202306175595
428.097457807285,13.0378724835343,3.28014650843335
358.757805805582,294.485087163151,3.13343636257463
607.519071781905,102.676149777229,4.25390930927608
391.925046942937,230.536231421807,4.13317206621261
571.166844009662,413.390854014016,4.67994670055987
133.867554956505,277.896315928476,4.72121802247103
202.181417207414,372.005714265423,4.06949534266103
125.70294203163,412.943649404305,3.43372466223238
622.500602699209,312.948159881043,4.60477317351031
0.401550394192583,148.170205471542,4.22459320152059
543.66874173885,205.835366186167,4.12090042008902
35.7532586344431,492.271496575595,2.9469623981373
279.474109815426,23.2154627352802,3.96569612694763
532.95579113042,394.638876290674,3.47177377359047
74.0758873007889,70.1285012332013,5.22905812070684
7.31939176696874,74.7537787000613,3.77376660654875
591.68199464735,227.738400144764,4.0496188888643
444.457477498471,456.402954414225,4.75133942038101
657.274198586242,373.717400133977,3.00057598345127
103.247379819407,488.207123898276,4.36691985938319
621.956503395,91.1901730255571,4.08419203252461
420.395255754325,257.345164420118,3.69206547907161
16.4630831375084,182.578763372371,3.285421198975
70.6083212637532,114.591105520146,4.55225500831464
627.273996413054,200.62479552516,4.119776648788
253.007236702336,223.302211209917,4.02893299416677
563.38453090616,436.520618425143,3.7667213965647
303.406926210044,140.294392383156,3.96059597386638
529.392309398778,455.75082118108,3.55299160577988
48.4407124024619,418.969178451308,3.7552337664647
185.824651520282,288.503598424551,3.52744348418963
554.747459474524,255.623283953074,3.75123807254701
191.201796976375,26.8164260093449,4.46457305804611
495.155796976369,338.911051188647,4.54129714412694
32.1710408243025,50.5065674955294,4.07616599166986
559.928075655603,147.979808780679,4.44916801317788
NA,NA,NA
659.333046502776,332.630923089144,3.45250020744763
454.671764477913,301.901335922689,3.64668863301736
11.3361069997461,492.092126183529,3.58238860267024
560.865928863407,50.5687650349859,4.11457515267622
76.1797359001917,374.367707850105,4.00978540663337
227.151280240386,412.842845423566,3.92202306175595
428.097457807285,13.0378724835343,3.28014650843335
358.757805805582,294.485087163151,3.13343636257463
607.519071781905,102.676149777229,4.25390930927608
391.925046942937,230.536231421807,4.13317206621261
571.166844009662,413.390854014016,4.67994670055987
133.867554956505,277.896315928476,4.72121802247103
202.181417207414,372.005714265423,4.06949534266103
125.70294203163,412.943649404305,3.43372466223238
622.500602699209,312.948159881043,4.60477317351031
0.401550394192583,148.170205471542,4.22459320152059
543.66874173885,205.835366186167,4.12090042008902
35.7532586344431,492.271496575595,2.9469623981373
279.474109815426,23.2154627352802,3.96569612694763
532.95579113042,394.638876290674,3.47177377359047
74.0758873007889,70.1285012332013,5.22905812070684
7.31939176696874,74.7537787000613,3.77376660654875
591.68199464735,227.738400144764,4.0496188888643
444.457477498471,456.402954414225,4.75133942038101
657.274198586242,373.717400133977,3.00057598345127
103.247379819407,488.207123898276,4.36691985938319
621.956503395,91.1901730255571,4.08419203252461
420.395255754325,257.345164420118,3.69206547907161
16.4630831375084,182.578763372371,3.285421198975
70.6083212637532,114.591105520146,4.55225500831464
627.273996413054,200.62479552516,4.119776648788
253.007236702336,223.302211209917,4.02893299416677
563.38453090616,436.520618425143,3.7667213965647
303.406926210044,140.294392383156,3.96059597386638
529.392309398778,455.75082118108,3.55299160577988
48.4407124024619,418.969178451308,3.7552337664647
185.824651520282,288.503598424551,3.52744348418963
554.747459474524,255.623283953074,3.75123807254701
191.201796976375,26.8164260093449,4.46457305804611
495.155796976369,338.911051188647,4.54129714412694
32.1710408243025,50.5065674955294,4.07616599166986
559.928075655603,147.979808780679,4.44916801317788
NA,NA,NA
659.333046502776,332.630923089144,3.45250020744763
454.671764477913,301.901335922689,3.64668863301736
11.3361069997461,492.092126183529,3.58238860267024
560.865928863407,50.5687650349859,4.11457515267622
76.1797359001917,374.367707850105,4.00978540663337
227.151280240386,412.842845423566,3.92202306175595
428.097457807285,13.0378724835343,3.28014650843335
358.757805805582,294.485087163151,3.13343636257463
607.519071781905,102.676149777229,4.25390930927608
391.925046942937,230.536231421807,4.13317206621261
571.166844009662,413.390854014016,4.67994670055987
133.867554956505,277.896315928476,4.72121802247103
202.181417207414,372.005714265423,4.06949534266103
125.70294203163,412.943649404305,3.43372466223238
622.500602699209,312.948159881043,4.60477317351031
0.401550394192583,148.170205471542,4.22459320152059
543.66874173885,205.835366186167,4.12090042008902
35.7532586344431,492.271496575595,2.9469623981373
279.474109815426,23.2154627352802,3.96569612694763
532.95579113042,394.638876290674,3.47177377359047
74.0758873007889,70.1285012332013,5.22905812070684
7.31939176696874,74.7537787000613,3.77376660654875
591.68199464735,227.738400144764,4.0496188888643
444.457477498471,456.402954414225,4.75133942038101
657.274198586242,373.717400133977,3.00057598345127
103.247379819407,488.207123898276,4.36691985938319
621.956503395,91.1901730255571,4.08419203252461
420.395255754325,257.345164420118,3.69206547907161
16.4630831375084,182.578763372371,3.285421198975
70.6083212637532,114.591105520146,4.55225500831464
627.273996413054,200.62479552516,4.119776648788
253.007236702336,223.302211209917,4.02893299416677
563.38453090616,436.520618425143,3.7667213965647
303.406926210044,140.294392383156,3.96059597386638
529.392309398778,455.75082118108,3.55299160577988
48.4407124024619,418.969178451308,3.7552337664647
185.824651520282,288.503598424551,3.52744348418963
554.747459474524,255.623283953074,3.75123807254701
191.201796976375,26.8164260093449,4.46457305804611
495.155796976369,338.911051188647,4.54129714412694
32.1710408243025,50.5065674955294,4.07616599166986
559.928075655603,147.979808780679,4.44916801317788
NA,NA,NA
659.333046502776,332.630923089144,3.45250020744763
454.671764477913,301.901335922689,3.64668863301736
11.3361069997461,492.092126183529,3.58238860267024
560.865928863407,50.5687650349859,4.11457515267622
76.1797359001917,374.367707850105,4.00978540663337
227.151280240386,412.842845423566,3.92202306175595
428.097457807285,13.0378724835343,3.28014650843335
358.757805805582,294.485087163151,3.13343636257463
607.519071781905,102.676149777229,4.25390930927608
391.925046942937,230.536231421807,4.13317206621261
571.166844009662,413.390854014016,4.67994670055987
133.867554956505,277.896315928476,4.72121802247103
202.181417207414,372.005714265423,4.06949534266103
125.70294203163,412.943649404305,3.43372466223238
622.500602699209,312.948159881043,4.60477317351031
0.401550394192583,148.170205471542,4.22459320152059
543.66874173885,205.835366186167,4.12090042008902
35.7532586344431,492.271496575595,2.9469623981373
279.474109815426,23.2154627352802,3.96569612694763
532.95579113042,394.638876290674,3.47177377359047
74.0758873007889,70.1285012332013,5.22905812070684
7.31939176696874,74.7537787000613,3.77376660654875
591.68199464735,227.738400144764,4.0496188888643
444.457477498471,456.402954414225,4.75133942038101
657.274198586242,373.717400133977,3.00057598345127
103.247379819407,488.207123898276,4.36691985938319
621.956503395,91.1901730255571,4.08419203252461
420.395255754325,257.345164420118,3.69206547907161
16.4630831375084,182.578763372371,3.285421198975
70.6083212637532,114.591105520146,4.55225500831464
627.273996413054,200.62479552516,4.119776648788
253.007236702336,223.302211209917,4.02893299416677
563.38453090616,436.520618425143,3.7667213965647
303.406926210044,140.294392383156,3.96059597386638
529.392309398778,455.75082118108,3.55299160577988
48.4407124024619,418.969178451308,3.7552337664647
185.824651520282,288.503598424551,3.52744348418963
554.747459474524,255.623283953074,3.75123807254701
191.201796976375,26.8164260093449,4.46457305804611
495.155796976369,338.911051188647,4.54129714412694
32.1710408243025,50.5065674955294,4.07616599166986
559.928075655603,147.979808780679,4.44916801317788
NA,NA,NA
661.212020250736,332.187973828137,3.47438799798688
455.972351640284,300.885748716004,3.79288166279831
11.3333263671576,496.585193960013,3.72393848630542
563.007737318052,50.293507718147,4.24032830496364
73.2792271524748,373.886714859618,3.85010999125222
229.234939900771,416.288924114208,3.8308262999386
426.977795056998,14.9543639657048,3.19447735129717
