659.475715105831,332.654368828053,3.51419515101685
363.332323921025,294.420973410537,3.11439444441819
603.93165397122,110.33807937701,4.20963682406431
390.140640912667,229.640763531336,4.20585551784323
570.615438443022,407.933122131795,4.68139736166512
135.341484178057,286.727898383516,4.48498793026784
199.090968692303,372.58080512748,3.96312216477238
122.589367697092,413.695520176478,3.52211581191666
622.639421689074,308.105358522576,4.69088991671071
7.20388077424419,145.41639776557,4.30449057944127
542.221576573217,202.790190685872,4.20085520731854
34.4894103890446,489.892815639332,2.97981977918742
276.580193587834,23.4441301847694,3.75614274068299
533.435307287449,394.871195531335,3.33739707843121
74.2866882645786,82.2370483315727,5.27955145623075
3.55547015719884,76.488003144349,3.43443224278158
589.358240303403,227.217817303492,4.07585484398432
440.984775625183,453.484910143601,4.66515513189887
659.919902475404,374.929235177056,3.12542294526721
103.385787847029,487.577762487199,4.37257309305716
622.349209242458,95.7439390528614,4.06954380062796
420.865765812522,261.738006759318,3.52390888168647
9.3194571784262,182.179384686376,3.21004629427242
71.2149141587822,118.984933829745,4.3531411960195
624.542217577139,197.183770060774,4.4190571958144
246.032594349265,220.227281620478,3.63262393239336
575.868105868462,424.819399997289,3.79198139515615
298.595602337261,139.4837257299,3.69225418950278
523.693308293959,463.218180199267,3.72619436585367
42.6995302343645,424.492705920902,4.0797319775672
187.078362287467,275.979792363148,4.26029596886892
554.290271577423,259.208912210124,3.85301547414224
172.581911240487,53.9474893850306,4.42362268634029
502.987114466553,345.580282529979,4.52914629456746
36.5631786443992,59.39830904114,3.49221099484212
543.572375175865,149.021870572005,4.88447626519184
NA,NA,NA
661.212020250736,332.187973828137,3.47438799798688
455.972351640284,300.885748716004,3.79288166279831
11.3333263671576,496.585193960013,3.72393848630542
563.007737318052,50.293507718147,4.24032830496364
73.2792271524748,373.886714859618,3.85010999125222
229.234939900771,416.288924114208,3.8308262999386
426.977795056998,14.9543639657048,3.19447735129717
363.332323921025,294.420973410537,3.11439444441819
603.93165397122,110.33807937701,4.20963682406431
390.140640912667,229.640763531336,4.20585551784323
570.615438443022,407.933122131795,4.68139736166512
135.341484178057,286.727898383516,4.48498793026784
199.090968692303,372.58080512748,3.96312216477238
122.589367697092,413.695520176478,3.52211581191666
622.639421689074,308.105358522576,4.69088991671071
7.20388077424419,145.41639776557,4.30449057944127
542.221576573217,202.790190685872,4.20085520731854
34.4894103890446,489.892815639332,2.97981977918742
276.580193587834,23.4441301847694,3.75614274068299
533.435307287449,394.871195531335,3.33739707843121
74.2866882645786,82.2370483315727,5.27955145623075
3.55547015719884,76.488003144349,3.43443224278158
589.358240303403,227.217817303492,4.07585484398432
440.984775625183,453.484910143601,4.66515513189887
659.919902475404,374.929235177056,3.12542294526721
103.385787847029,487.577762487199,4.37257309305716
622.349209242458,95.7439390528614,4.06954380062796
420.865765812522,261.738006759318,3.52390888168647
9.3194571784262,182.179384686376,3.21004629427242
71.2149141587822,118.984933829745,4.3531411960195
624.542217577139,197.183770060774,4.4190571958144
246.032594349265,220.227281620478,3.63262393239336
575.868105868462,424.819399997289,3.79198139515615
298.595602337261,139.4837257299,3.69225418950278
523.693308293959,463.218180199267,3.72619436585367
42.6995302343645,424.492705920902,4.0797319775672
187.078362287467,275.979792363148,4.26029596886892
554.290271577423,259.208912210124,3.85301547414224
172.581911240487,53.9474893850306,4.42362268634029
502.987114466553,345.580282529979,4.52914629456746
36.5631786443992,59.39830904114,3.49221099484212
543.572375175865,149.021870572005,4.88447626519184
NA,NA,NA
661.212020250736,332.187973828137,3.47438799798688
455.972351640284,300.885748716004,3.79288166279831
11.3333263671576,496.585193960013,3.72393848630542
563.007737318052,50.293507718147,4.24032830496364
73.2792271524748,373.886714859618,3.85010999125222
229.234939900771,416.288924114208,3.8308262999386
426.977795056998,14.9543639657048,3.19447735129717
363.332323921025,294.420973410537,3.11439444441819
603.93165397122,110.33807937701,4.20963682406431
390.140640912667,229.640763531336,4.20585551784323
570.615438443022,407.933122131795,4.68139736166512
135.341484178057,286.727898383516,4.48498793026784
199.090968692303,372.58080512748,3.96312216477238
122.589367697092,413.695520176478,3.52211581191666
622.639421689074,308.105358522576,4.69088991671071
7.20388077424419,145.41639776557,4.30449057944127
542.221576573217,202.790190685872,4.20085520731854
34.4894103890446,489.892815639332,2.97981977918742
276.580193587834,23.4441301847694,3.75614274068299
533.435307287449,394.871195531335,3.33739707843121
74.2866882645786,82.2370483315727,5.27955145623075
3.55547015719884,76.488003144349,3.43443224278158
589.358240303403,227.217817303492,4.07585484398432
440.984775625183,453.484910143601,4.66515513189887
659.919902475404,374.929235177056,3.12542294526721
103.385787847029,487.577762487199,4.37257309305716
622.349209242458,95.7439390528614,4.06954380062796
420.865765812522,261.738006759318,3.52390888168647
9.3194571784262,182.179384686376,3.21004629427242
71.2149141587822,118.984933829745,4.3531411960195
624.542217577139,197.183770060774,4.4190571958144
246.032594349265,220.227281620478,3.63262393239336
575.868105868462,424.819399997289,3.79198139515615
298.595602337261,139.4837257299,3.69225418950278
523.693308293959,463.218180199267,3.72619436585367
42.6995302343645,424.492705920902,4.0797319775672
187.078362287467,275.979792363148,4.26029596886892
554.290271577423,259.208912210124,3.85301547414224
172.581911240487,53.9474893850306,4.42362268634029
502.987114466553,345.580282529979,4.52914629456746
36.5631786443992,59.39830904114,3.49221099484212
543.572375175865,149.021870572005,4.88447626519184
NA,NA,NA
661.212020250736,332.187973828137,3.47438799798688
455.972351640284,300.885748716004,3.79288166279831
11.3333263671576,496.585193960013,3.72393848630542
563.007737318052,50.293507718147,4.24032830496364
73.2792271524748,373.886714859618,3.85010999125222
229.234939900771,416.288924114208,3.8308262999386
426.977795056998,14.9543639657048,3.19447735129717
363.332323921025,294.420973410537,3.11439444441819
603.93165397122,110.33807937701,4.20963682406431
390.140640912667,229.640763531336,4.20585551784323
570.615438443022,407.933122131795,4.68139736166512
135.341484178057,286.727898383516,4.48498793026784
199.090968692303,372.58080512748,3.96312216477238
122.589367697092,413.695520176478,3.52211581191666
622.639421689074,308.105358522576,4.69088991671071
7.20388077424419,145.41639776557,4.30449057944127
542.221576573217,202.790190685872,4.20085520731854
34.4894103890446,489.892815639332,2.97981977918742
276.580193587834,23.4441301847694,3.75614274068299
533.435307287449,394.871195531335,3.33739707843121
74.2866882645786,82.2370483315727,5.27955145623075
3.55547015719884,76.488003144349,3.43443224278158
589.358240303403,227.217817303492,4.07585484398432
440.984775625183,453.484910143601,4.66515513189887
659.919902475404,374.929235177056,3.12542294526721
103.385787847029,487.577762487199,4.37257309305716
622.349209242458,95.7439390528614,4.06954380062796
420.865765812522,261.738006759318,3.52390888168647
9.3194571784262,182.179384686376,3.21004629427242
71.2149141587822,118.984933829745,4.3531411960195
624.542217577139,197.183770060774,4.4190571958144
246.032594349265,220.227281620478,3.63262393239336
575.868105868462,424.819399997289,3.79198139515615
298.595602337261,139.4837257299,3.69225418950278
523.693308293959,463.218180199267,3.72619436585367
42.6995302343645,424.492705920902,4.0797319775672
187.078362287467,275.979792363148,4.26029596886892
554.290271577423,259.208912210124,3.85301547414224
172.581911240487,53.9474893850306,4.42362268634029
502.987114466553,345.580282529979,4.52914629456746
36.5631786443992,59.39830904114,3.49221099484212
543.572375175865,149.021870572005,4.88447626519184
NA,NA,NA
661.212020250736,332.187973828137,3.47438799798688
455.972351640284,300.885748716004,3.79288166279831
11.3333263671576,496.585193960013,3.72393848630542
563.007737318052,50.293507718147,4.24032830496364
73.2792271524748,373.886714859618,3.85010999125222
229.234939900771,416.288924114208,3.8308262999386
426.977795056998,14.9543639657048,3.19447735129717
363.332323921025,294.420973410537,3.11439444441819
603.93165397122,110.33807937701,4.20963682406431
390.140640912667,229.640763531336,4.20585551784323
570.615438443022,407.933122131795,4.68139736166512
135.341484178057,286.727898383516,4.48498793026784
199.090968692303,372.58080512748,3.96312216477238
122.589367697092,413.695520176478,3.52211581191666
622.639421689074,308.105358522576,4.69088991671071
7.20388077424419,145.41639776557,4.30449057944127
542.221576573217,202.790190685872,4.20085520731854
34.4894103890446,489.892815639332,2.97981977918742
276.580193587834,23.4441301847694,3.75614274068299
533.435307287449,394.871195531335,3.33739707843121
74.2866882645786,82.2370483315727,5.27955145623075
3.55547015719884,76.488003144349,3.43443224278158
589.358240303403,227.217817303492,4.07585484398432
440.984775625183,453.484910143601,4.66515513189887
659.919902475404,374.929235177056,3.12542294526721
103.385787847029,487.577762487199,4.37257309305716
622.349209242458,95.7439390528614,4.06954380062796
420.865765812522,261.738006759318,3.52390888168647
9.3194571784262,182.179384686376,3.21004629427242
71.2149141587822,118.984933829745,4.3531411960195
624.542217577139,197.183770060774,4.4190571958144
246.032594349265,220.227281620478,3.63262393239336
575.868105868462,424.819399997289,3.79198139515615
298.595602337261,139.4837257299,3.69225418950278
523.693308293959,463.218180199267,3.72619436585367
42.6995302343645,424.492705920902,4.0797319775672
187.078362287467,275.979792363148,4.26029596886892
554.290271577423,259.208912210124,3.85301547414224
172.581911240487,53.9474893850306,4.42362268634029
502.987114466553,345.580282529979,4.52914629456746
36.5631786443992,59.39830904114,3.49221099484212
543.572375175865,149.021870572005,4.88447626519184
NA,NA,NA
661.212020250736,332.187973828137,3.47438799798688
455.972351640284,300.885748716004,3.79288166279831
11.3333263671576,496.585193960013,3.72393848630542
563.007737318052,50.293507718147,4.24032830496364
73.2792271524748,373.886714859618,3.85010999125222
229.234939900771,416.288924114208,3.8308262999386
426.977795056998,14.9543639657048,3.19447735129717
363.332323921025,294.420973410537,3.11439444441819
603.93165397122,110.33807937701,4.20963682406431
390.140640912667,229.640763531336,4.20585551784323
570.615438443022,407.933122131795,4.68139736166512
135.341484178057,286.727898383516,4.48498793026784
199.090968692303,372.58080512748,3.96312216477238
122.589367697092,413.695520176478,3.52211581191666
622.639421689074,308.105358522576,4.69088991671071
7.20388077424419,145.41639776557,4.30449057944127
542.221576573217,202.790190685872,4.20085520731854
34.4894103890446,489.892815639332,2.97981977918742
276.580193587834,23.4441301847694,3.75614274068299
533.435307287449,394.871195531335,3.33739707843121
74.2866882645786,82.2370483315727,5.27955145623075
3.55547015719884,76.488003144349,3.43443224278158
589.358240303403,227.217817303492,4.07585484398432
440.984775625183,453.484910143601,4.66515513189887
659.919902475404,374.929235177056,3.12542294526721
103.385787847029,487.577762487199,4.37257309305716
622.349209242458,95.7439390528614,4.06954380062796
420.865765812522,261.738006759318,3.52390888168647
9.3194571784262,182.179384686376,3.21004629427242
71.2149141587822,118.984933829745,4.3531411960195
624.542217577139,197.183770060774,4.4190571958144
246.032594349265,220.227281620478,3.63262393239336
575.868105868462,424.819399997289,3.79198139515615
298.595602337261,139.4837257299,3.69225418950278
523.693308293959,463.218180199267,3.72619436585367
42.6995302343645,424.492705920902,4.0797319775672
187.078362287467,275.979792363148,4.26029596886892
554.290271577423,259.208912210124,3.85301547414224
172.581911240487,53.9474893850306,4.42362268634029
502.987114466553,345.580282529979,4.52914629456746
36.5631786443992,59.39830904114,3.49221099484212
543.572375175865,149.021870572005,4.88447626519184
NA,NA,NA
662.288845281875,334.482875394882,3.58286198262175
454.095856443474,299.035225836639,3.57921950474999
8.20546211635837,493.171283480431,3.7935334634399
561.368937531606,51.8040030106056,4.20681029469383
66.9199328282071,376.805917793456,4.06637183851181
229.282291121978,413.800636251794,3.93357373254595
430.317339522863,13.3918019265713,3.33558349405757
362.47962364381,293.061385767537,2.96397058982952
598.247320081083,100.092951508108,4.15377004204917
397.967912439055,232.359520208743,4.16619965828866
567.577575914917,408.886540637944,4.76067183373766
140.396918365105,285.235457783948,4.71101900381446
196.763380537044,370.380584151255,4.11203133188866
124.271060641222,410.244990869595,3.44679823060936
623.550572869088,310.654270219005,4.68237124520352
4.46419881688786,148.079602498258,4.35690162941992
544.373301526559,201.304544856063,4.16055051816777
32.7986213953001,493.467245665845,2.94323666299576
281.318519088619,24.8999578532681,3.8411023085023
533.919224156806,395.374093622388,3.35452843797148
75.6791793503463,79.7200820518334,5.23807639613694
6.53427514718595,78.6199740783068,3.36150484732639
588.073806651999,227.453037867784,3.98781118417641
443.987746327337,456.720188917638,4.83925756343243
657.890877060172,373.707903635366,3.08150152696747
99.7676910321259,490.522332052705,4.39428689706805
622.506858531811,93.0372785497156,4.05356071935689
420.276640634966,262.467605407095,3.64660051202321
10.7854000225891,183.87325360874,3.1286672370585
75.5781921611075,109.724510909282,4.18550635473125
613.730945014368,196.056092511511,4.24209953829909
256.815896087552,218.718869765466,3.58069009558248
579.274465201153,431.073992007411,4.01308165223739
306.441292305504,133.082765556069,3.94150030931276
522.374347673882,457.145639294243,3.56670442026288
46.678537104325,425.170069586681,3.96326499782395
198.199011445613,288.505108055333,4.02965935347608
550.605534519844,265.615422518248,3.81047161554726
159.493596393267,29.6976447503588,4.26219462987542
496.438870150411,348.211978826994,4.911300060479
37.4825887197849,46.3022984304459,4.08214497362514
549.812840457748,146.694904544116,4.57955719712245
NA,NA,NA
662.288845281875,334.482875394882,3.58286198262175
454.095856443474,299.035225836639,3.57921950474999
8.20546211635837,493.171283480431,3.7935334634399
561.368937531606,51.8040030106056,4.20681029469383
66.9199328282071,376.805917793456,4.06637183851181
229.282291121978,413.800636251794,3.93357373254595
430.317339522863,13.3918019265713,3.33558349405757
362.47962364381,293.061385767537,2.96397058982952
598.247320081083,100.092951508108,4.15377004204917
397.967912439055,232.359520208743,4.16619965828866
567.577575914917,408.886540637944,4.76067183373766
140.396918365105,285.235457783948,4.71101900381446
196.763380537044,370.380584151255,4.11203133188866
124.271060641222,410.244990869595,3.44679823060936
623.550572869088,310.654270219005,4.68237124520352
4.46419881688786,148.079602498258,4.35690162941992
544.373301526559,201.304544856063,4.16055051816777
32.7986213953001,493.467245665845,2.94323666299576
281.318519088619,24.8999578532681,3.8411023085023
533.919224156806,395.374093622388,3.35452843797148
75.6791793503463,79.7200820518334,5.23807639613694
6.53427514718595,78.6199740783068,3.36150484732639
588.073806651999,227.453037867784,3.98781118417641
443.987746327337,456.720188917638,4.83925756343243
657.890877060172,373.707903635366,3.08150152696747
99.7676910321259,490.522332052705,4.39428689706805
622.506858531811,93.0372785497156,4.05356071935689
420.276640634966,262.467605407095,3.64660051202321
10.7854000225891,183.87325360874,3.1286672370585
75.5781921611075,109.724510909282,4.18550635473125
613.730945014368,196.056092511511,4.24209953829909
256.815896087552,218.718869765466,3.58069009558248
579.274465201153,431.073992007411,4.01308165223739
306.441292305504,133.082765556069,3.94150030931276
522.374347673882,457.145639294243,3.56670442026288
46.678537104325,425.170069586681,3.96326499782395
198.199011445613,288.505108055333,4.02965935347608
550.605534519844,265.615422518248,3.81047161554726
159.493596393267,29.6976447503588,4.26219462987542
496.438870150411,348.211978826994,4.911300060479
37.4825887197849,46.3022984304459,4.08214497362514
549.812840457748,146.694904544116,4.57955719712245
NA,NA,NA
662.288845281875,334.482875394882,3.58286198262175
454.095856443474,299.035225836639,3.57921950474999
8.20546211635837,493.171283480431,3.7935334634399
561.368937531606,51.8040030106056,4.20681029469383
66.9199328282071,376.805917793456,4.06637183851181
229.282291121978,413.800636251794,3.93357373254595
430.317339522863,13.3918019265713,3.33558349405757
362.47962364381,293.061385767537,2.96397058982952
598.247320081083,100.092951508108,4.15377004204917
397.967912439055,232.359520208743,4.16619965828866
567.577575914917,408.886540637944,4.76067183373766
140.396918365105,285.235457783948,4.71101900381446
196.763380537044,370.380584151255,4.11203133188866
124.271060641222,410.244990869595,3.44679823060936
623.550572869088,310.654270219005,4.68237124520352
4.46419881688786,148.079602498258,4.35690162941992
544.373301526559,201.304544856063,4.16055051816777
32.7986213953001,493.467245665845,2.94323666299576
281.318519088619,24.8999578532681,3.8411023085023
533.919224156806,395.374093622388,3.35452843797148
75.6791793503463,79.7200820518334,5.23807639613694
6.53427514718595,78.6199740783068,3.36150484732639
588.073806651999,227.453037867784,3.98781118417641
443.987746327337,456.720188917638,4.83925756343243
657.890877060172,373.707903635366,3.08150152696747
99.7676910321259,490.522332052705,4.39428689706805
622.506858531811,93.0372785497156,4.05356071935689
420.276640634966,262.467605407095,3.64660051202321
10.7854000225891,183.87325360874,3.1286672370585
75.5781921611075,109.724510909282,4.18550635473125
613.730945014368,196.056092511511,4.24209953829909
256.815896087552,218.718869765466,3.58069009558248
579.274465201153,431.073992007411,4.01308165223739
306.441292305504,133.082765556069,3.94150030931276
522.374347673882,457.145639294243,3.56670442026288
46.678537104325,425.170069586681,3.96326499782395
198.199011445613,288.505108055333,4.02965935347608
550.605534519844,265.615422518248,3.81047161554726
159.493596393267,29.6976447503588,4.26219462987542
496.438870150411,348.211978826994,4.911300060479
37.4825887197849,46.3022984304459,4.08214497362514
549.812840457748,146.694904544116,4.57955719712245
NA,NA,NA
662.288845281875,334.482875394882,3.58286198262175
454.095856443474,299.035225836639,3.57921950474999
8.20546211635837,493.171283480431,3.7935334634399
561.368937531606,51.8040030106056,4.20681029469383
66.9199328282071,376.805917793456,4.06637183851181
229.282291121978,413.800636251794,3.93357373254595
430.317339522863,13.3918019265713,3.33558349405757
362.47962364381,293.061385767537,2.96397058982952
598.247320081083,100.092951508108,4.15377004204917
397.967912439055,232.359520208743,4.16619965828866
567.577575914917,408.886540637944,4.76067183373766
140.396918365105,285.235457783948,4.71101900381446
196.763380537044,370.380584151255,4.11203133188866
124.271060641222,410.244990869595,3.44679823060936
623.550572869088,310.654270219005,4.68237124520352
4.46419881688786,148.079602498258,4.35690162941992
544.373301526559,201.304544856063,4.16055051816777
32.7986213953001,493.467245665845,2.94323666299576
281.318519088619,24.8999578532681,3.8411023085023
533.919224156806,395.374093622388,3.35452843797148
75.6791793503463,79.7200820518334,5.23807639613694
6.53427514718595,78.6199740783068,3.36150484732639
588.073806651999,227.453037867784,3.98781118417641
443.987746327337,456.720188917638,4.83925756343243
657.890877060172,373.707903635366,3.08150152696747
99.7676910321259,490.522332052705,4.39428689706805
622.506858531811,93.0372785497156,4.05356071935689
420.276640634966,262.467605407095,3.64660051202321
10.7854000225891,183.87325360874,3.1286672370585
75.5781921611075,109.724510909282,4.18550635473125
613.730945014368,196.056092511511,4.24209953829909
256.815896087552,218.718869765466,3.58069009558248
579.274465201153,431.073992007411,4.01308165223739
306.441292305504,133.082765556069,3.94150030931276
522.374347673882,457.145639294243,3.56670442026288
46.678537104325,425.170069586681,3.96326499782395
198.199011445613,288.505108055333,4.02965935347608
550.605534519844,265.615422518248,3.81047161554726
159.493596393267,29.6976447503588,4.26219462987542
496.438870150411,348.211978826994,4.911300060479
37.4825887197849,46.3022984304459,4.08214497362514
549.812840457748,146.694904544116,4.57955719712245
NA,NA,NA
662.288845281875,334.482875394882,3.58286198262175
454.095856443474,299.035225836639,3.57921950474999
8.20546211635837,493.171283480431,3.7935334634399
561.368937531606,51.8040030106056,4.20681029469383
66.9199328282071,376.805917793456,4.06637183851181
229.282291121978,413.800636251794,3.93357373254595
430.317339522863,13.3918019265713,3.33558349405757
362.47962364381,293.061385767537,2.96397058982952
598.247320081083,100.092951508108,4.15377004204917
397.967912439055,232.359520208743,4.16619965828866
567.577575914917,408.886540637944,4.76067183373766
140.396918365105,285.235457783948,4.71101900381446
196.763380537044,370.380584151255,4.11203133188866
124.271060641222,410.244990869595,3.44679823060936
623.550572869088,310.654270219005,4.68237124520352
4.46419881688786,148.079602498258,4.35690162941992
544.373301526559,201.304544856063,4.16055051816777
32.7986213953001,493.467245665845,2.94323666299576
281.318519088619,24.8999578532681,3.8411023085023
533.919224156806,395.374093622388,3.35452843797148
75.6791793503463,79.7200820518334,5.23807639613694
6.53427514718595,78.6199740783068,3.36150484732639
588.073806651999,227.453037867784,3.98781118417641
443.987746327337,456.720188917638,4.83925756343243
657.890877060172,373.707903635366,3.08150152696747
99.7676910321259,490.522332052705,4.39428689706805
622.506858531811,93.0372785497156,4.05356071935689
420.276640634966,262.467605407095,3.64660051202321
10.7854000225891,183.87325360874,3.1286672370585
75.5781921611075,109.724510909282,4.18550635473125
613.730945014368,196.056092511511,4.24209953829909
256.815896087552,218.718869765466,3.58069009558248
579.274465201153,431.073992007411,4.01308165223739
306.441292305504,133.082765556069,3.94150030931276
522.374347673882,457.145639294243,3.56670442026288
46.678537104325,425.170069586681,3.96326499782395
198.199011445613,288.505108055333,4.02965935347608
550.605534519844,265.615422518248,3.81047161554726
159.493596393267,29.6976447503588,4.26219462987542
496.438870150411,348.211978826994,4.911300060479
37.4825887197849,46.3022984304459,4.08214497362514
549.812840457748,146.694904544116,4.57955719712245
NA,NA,NA
662.288845281875,334.482875394882,3.58286198262175
454.095856443474,299.035225836639,3.57921950474999
8.20546211635837,493.171283480431,3.7935334634399
561.368937531606,51.8040030106056,4.20681029469383
66.9199328282071,376.805917793456,4.06637183851181
229.282291121978,413.800636251794,3.93357373254595
430.317339522863,13.3918019265713,3.33558349405757
362.47962364381,293.061385767537,2.96397058982952
598.247320081083,100.092951508108,4.15377004204917
397.967912439055,232.359520208743,4.16619965828866
567.577575914917,408.886540637944,4.76067183373766
140.396918365105,285.235457783948,4.71101900381446
196.763380537044,370.380584151255,4.11203133188866
124.271060641222,410.244990869595,3.44679823060936
623.550572869088,310.654270219005,4.68237124520352
4.46419881688786,148.079602498258,4.35690162941992
544.373301526559,201.304544856063,4.16055051816777
32.7986213953001,493.467245665845,2.94323666299576
281.318519088619,24.8999578532681,3.8411023085023
533.919224156806,395.374093622388,3.35452843797148
75.6791793503463,79.7200820518334,5.23807639613694
6.53427514718595,78.6199740783068,3.36150484732639
588.073806651999,227.453037867784,3.98781118417641
443.987746327337,456.720188917638,4.83925756343243
657.890877060172,373.707903635366,3.08150152696747
99.7676910321259,490.522332052705,4.39428689706805
622.506858531811,93.0372785497156,4.05356071935689
420.276640634966,262.467605407095,3.64660051202321
10.7854000225891,183.87325360874,3.1286672370585
75.5781921611075,109.724510909282,4.18550635473125
613.730945014368,196.056092511511,4.24209953829909
256.815896087552,218.718869765466,3.58069009558248
579.274465201153,431.073992007411,4.01308165223739
306.441292305504,133.082765556069,3.94150030931276
522.374347673882,457.145639294243,3.56670442026288
46.678537104325,425.170069586681,3.96326499782395
198.199011445613,288.505108055333,4.02965935347608
550.605534519844,265.615422518248,3.81047161554726
159.493596393267,29.6976447503588,4.26219462987542
496.438870150411,348.211978826994,4.911300060479
37.4825887197849,46.3022984304459,4.08214497362514
549.812840457748,146.694904544116,4.57955719712245
NA,NA,NA
657.922251465002,333.987492730545,3.5457484494949
455.411975807274,290.395019243441,3.59110471650079
15.1521333789039,495.552096216609,3.70087210156321
561.337142081617,52.2663045367551,4.11904492164423
70.9170665125525,371.772600513226,3.8968427299708
231.221102629634,409.044594618603,3.97899212169766
427.570549763323,12.4653042713558,3.33069060425672
360.143724412634,291.085844461323,3.10621504095419
600.49607465045,106.136672699767,4.12452360708409
392.948709293646,227.303688609672,4.22126987649487
566.430175915205,416.432196890506,4.68845150626312
146.187028922197,279.925196182325,4.49262151292638
198.357741346608,372.555431714352,4.01260826818832
125.200244134286,411.718154930017,3.49045695530149
626.785981354471,312.635983805766,4.56571118822539
-0.36917717104296,151.114625211474,4.2584917287396
545.081556197062,206.696381571467,4.12321638398858
33.7113543842729,491.093843848405,2.97581769500861
279.52443072308,19.0351328036127,3.97824814762052
534.107111488581,392.899813168957,3.35569404031123
72.7606180362558,83.7111625202055,5.17663051581044
6.38332408884694,79.1527216815768,3.38719716946876
584.300948072964,229.378290684902,4.00198465845135
442.482037124258,455.323514000305,4.76087192306881
657.982066003889,374.201349793349,2.81435045034567
104.185735491876,483.721229914282,4.33034142788063
626.715977993975,91.3049016944837,4.07024401916538
419.860221316146,256.806869853184,3.56474721286705
8.52037132785806,183.928514157496,3.18591810817982
67.5341704458277,105.749551796743,4.56470325176973
616.1054831096,195.640907517693,4.25559168614982
258.990293345978,223.104322301044,3.68591495872836
575.478728920311,437.962320857743,3.90587426190901
296.666006054365,141.547116808824,3.92022090323208
526.618562701613,450.891662269846,3.72811172016502
48.1708283753527,418.042573934633,3.80824072591595
190.496807373891,280.787188802003,4.1636611955317
556.756448230203,264.374146056691,3.56144271462385
156.250956153369,35.7826296407048,4.44114808785689
504.446710919371,348.692060791842,4.26017013507901
42.5164650727094,51.4013772666173,3.59791577745366
539.793126275342,134.050512239434,5.04407425052298
NA,NA,NA
657.922251465002,333.987492730545,3.5457484494949
455.411975807274,290.395019243441,3.59110471650079
15.1521333789039,495.552096216609,3.70087210156321
561.337142081617,52.2663045367551,4.11904492164423
70.9170665125525,371.772600513226,3.8968427299708
231.221102629634,409.044594618603,3.97899212169766
427.570549763323,12.4653042713558,3.33069060425672
360.143724412634,291.085844461323,3.10621504095419
600.49607465045,106.136672699767,4.12452360708409
392.948709293646,227.303688609672,4.22126987649487
566.430175915205,416.432196890506,4.68845150626312
146.187028922197,279.925196182325,4.49262151292638
198.357741346608,372.555431714352,4.01260826818832
125.200244134286,411.718154930017,3.49045695530149
626.785981354471,312.635983805766,4.56571118822539
-0.36917717104296,151.114625211474,4.2584917287396
545.081556197062,206.696381571467,4.12321638398858
33.7113543842729,491.093843848405,2.97581769500861
279.52443072308,19.0351328036127,3.97824814762052
534.107111488581,392.899813168957,3.35569404031123
72.7606180362558,83.7111625202055,5.17663051581044
6.38332408884694,79.1527216815768,3.38719716946876
584.300948072964,229.378290684902,4.00198465845135
442.482037124258,455.323514000305,4.76087192306881
657.982066003889,374.201349793349,2.81435045034567
104.185735491876,483.721229914282,4.33034142788063
626.715977993975,91.3049016944837,4.07024401916538
419.860221316146,256.806869853184,3.56474721286705
8.52037132785806,183.928514157496,3.18591810817982
67.5341704458277,105.749551796743,4.56470325176973
616.1054831096,195.640907517693,4.25559168614982
258.990293345978,223.104322301044,3.68591495872836
575.478728920311,437.962320857743,3.90587426190901
296.666006054365,141.547116808824,3.92022090323208
526.618562701613,450.891662269846,3.72811172016502
48.1708283753527,418.042573934633,3.80824072591595
190.496807373891,280.787188802003,4.1636611955317
556.756448230203,264.374146056691,3.56144271462385
156.250956153369,35.7826296407048,4.44114808785689
504.446710919371,348.692060791842,4.26017013507901
42.5164650727094,51.4013772666173,3.59791577745366
539.793126275342,134.050512239434,5.04407425052298
NA,NA,NA
657.922251465002,333.987492730545,3.5457484494949
455.411975807274,290.395019243441,3.59110471650079
15.1521333789039,495.552096216609,3.70087210156321
561.337142081617,52.2663045367551,4.11904492164423
70.9170665125525,371.772600513226,3.8968427299708
231.221102629634,409.044594618603,3.97899212169766
