659.475715105831,332.654368828053,3.51419515101685
427.570549763323,12.4653042713558,3.33069060425672
360.143724412634,291.085844461323,3.10621504095419
600.49607465045,106.136672699767,4.12452360708409
392.948709293646,227.303688609672,4.22126987649487
566.430175915205,416.432196890506,4.68845150626312
146.187028922197,279.925196182325,4.49262151292638
198.357741346608,372.555431714352,4.01260826818832
125.200244134286,411.718154930017,3.49045695530149
626.785981354471,312.635983805766,4.56571118822539
-0.36917717104296,151.114625211474,4.2584917287396
545.081556197062,206.696381571467,4.12321638398858
33.7113543842729,491.093843848405,2.97581769500861
279.52443072308,19.0351328036127,3.97824814762052
534.107111488581,392.899813168957,3.35569404031123
72.7606180362558,83.7111625202055,5.17663051581044
6.38332408884694,79.1527216815768,3.38719716946876
584.300948072964,229.378290684902,4.00198465845135
442.482037124258,455.323514000305,4.76087192306881
657.982066003889,374.201349793349,2.81435045034567
104.185735491876,483.721229914282,4.33034142788063
626.715977993975,91.3049016944837,4.07024401916538
419.860221316146,256.806869853184,3.56474721286705
8.52037132785806,183.928514157496,3.18591810817982
67.5341704458277,105.749551796743,4.56470325176973
616.1054831096,195.640907517693,4.25559168614982
258.990293345978,223.104322301044,3.68591495872836
575.478728920311,437.962320857743,3.90587426190901
296.666006054365,141.547116808824,3.92022090323208
526.618562701613,450.891662269846,3.72811172016502
48.1708283753527,418.042573934633,3.80824072591595
190.496807373891,280.787188802003,4.1636611955317
556.756448230203,264.374146056691,3.56144271462385
156.250956153369,35.7826296407048,4.44114808785689
504.446710919371,348.692060791842,4.26017013507901
42.5164650727094,51.4013772666173,3.59791577745366
539.793126275342,134.050512239434,5.04407425052298
NA,NA,NA
657.922251465002,333.987492730545,3.5457484494949
455.411975807274,290.395019243441,3.59110471650079
15.1521333789039,495.552096216609,3.70087210156321
561.337142081617,52.2663045367551,4.11904492164423
70.9170665125525,371.772600513226,3.8968427299708
231.221102629634,409.044594618603,3.97899212169766
427.570549763323,12.4653042713558,3.33069060425672
360.143724412634,291.085844461323,3.10621504095419
600.49607465045,106.136672699767,4.12452360708409
392.948709293646,227.303688609672,4.22126987649487
566.430175915205,416.432196890506,4.68845150626312
146.187028922197,279.925196182325,4.49262151292638
198.357741346608,372.555431714352,4.01260826818832
125.200244134286,411.718154930017,3.49045695530149
626.785981354471,312.635983805766,4.56571118822539
-0.36917717104296,151.114625211474,4.2584917287396
545.081556197062,206.696381571467,4.12321638398858
33.7113543842729,491.093843848405,2.97581769500861
279.52443072308,19.0351328036127,3.97824814762052
534.107111488581,392.899813168957,3.35569404031123
72.7606180362558,83.7111625202055,5.17663051581044
6.38332408884694,79.1527216815768,3.38719716946876
584.300948072964,229.378290684902,4.00198465845135
442.482037124258,455.323514000305,4.76087192306881
657.982066003889,374.201349793349,2.81435045034567
104.185735491876,483.721229914282,4.33034142788063
626.715977993975,91.3049016944837,4.07024401916538
419.860221316146,256.806869853184,3.56474721286705
8.52037132785806,183.928514157496,3.18591810817982
67.5341704458277,105.749551796743,4.56470325176973
616.1054831096,195.640907517693,4.25559168614982
258.990293345978,223.104322301044,3.68591495872836
575.478728920311,437.962320857743,3.90587426190901
296.666006054365,141.547116808824,3.92022090323208
526.618562701613,450.891662269846,3.72811172016502
48.1708283753527,418.042573934633,3.80824072591595
190.496807373891,280.787188802003,4.1636611955317
556.756448230203,264.374146056691,3.56144271462385
156.250956153369,35.7826296407048,4.44114808785689
504.446710919371,348.692060791842,4.26017013507901
42.5164650727094,51.4013772666173,3.59791577745366
539.793126275342,134.050512239434,5.04407425052298
NA,NA,NA
657.922251465002,333.987492730545,3.5457484494949
455.411975807274,290.395019243441,3.59110471650079
15.1521333789039,495.552096216609,3.70087210156321
561.337142081617,52.2663045367551,4.11904492164423
70.9170665125525,371.772600513226,3.8968427299708
231.221102629634,409.044594618603,3.97899212169766
427.570549763323,12.4653042713558,3.33069060425672
360.143724412634,291.085844461323,3.10621504095419
600.49607465045,106.136672699767,4.12452360708409
392.948709293646,227.303688609672,4.22126987649487
566.430175915205,416.432196890506,4.68845150626312
146.187028922197,279.925196182325,4.49262151292638
198.357741346608,372.555431714352,4.01260826818832
125.200244134286,411.718154930017,3.49045695530149
626.785981354471,312.635983805766,4.56571118822539
-0.36917717104296,151.114625211474,4.2584917287396
545.081556197062,206.696381571467,4.12321638398858
33.7113543842729,491.093843848405,2.97581769500861
279.52443072308,19.0351328036127,3.97824814762052
534.107111488581,392.899813168957,3.35569404031123
72.7606180362558,83.7111625202055,5.17663051581044
6.38332408884694,79.1527216815768,3.38719716946876
584.300948072964,229.378290684902,4.00198465845135
442.482037124258,455.323514000305,4.76087192306881
657.982066003889,374.201349793349,2.81435045034567
104.185735491876,483.721229914282,4.33034142788063
626.715977993975,91.3049016944837,4.07024401916538
419.860221316146,256.806869853184,3.56474721286705
8.52037132785806,183.928514157496,3.18591810817982
67.5341704458277,105.749551796743,4.56470325176973
616.1054831096,195.640907517693,4.25559168614982
258.990293345978,223.104322301044,3.68591495872836
575.478728920311,437.962320857743,3.90587426190901
296.666006054365,141.547116808824,3.92022090323208
526.618562701613,450.891662269846,3.72811172016502
48.1708283753527,418.042573934633,3.80824072591595
190.496807373891,280.787188802003,4.1636611955317
556.756448230203,264.374146056691,3.56144271462385
156.250956153369,35.7826296407048,4.44114808785689
504.446710919371,348.692060791842,4.26017013507901
42.5164650727094,51.4013772666173,3.59791577745366
539.793126275342,134.050512239434,5.04407425052298
NA,NA,NA
657.922251465002,333.987492730545,3.5457484494949
455.411975807274,290.395019243441,3.59110471650079
15.1521333789039,495.552096216609,3.70087210156321
561.337142081617,52.2663045367551,4.11904492164423
70.9170665125525,371.772600513226,3.8968427299708
231.221102629634,409.044594618603,3.97899212169766
427.570549763323,12.4653042713558,3.33069060425672
360.143724412634,291.085844461323,3.10621504095419
600.49607465045,106.136672699767,4.12452360708409
392.948709293646,227.303688609672,4.22126987649487
566.430175915205,416.432196890506,4.68845150626312
146.187028922197,279.925196182325,4.49262151292638
198.357741346608,372.555431714352,4.01260826818832
125.200244134286,411.718154930017,3.49045695530149
626.785981354471,312.635983805766,4.56571118822539
-0.36917717104296,151.114625211474,4.2584917287396
545.081556197062,206.696381571467,4.12321638398858
33.7113543842729,491.093843848405,2.97581769500861
279.52443072308,19.0351328036127,3.97824814762052
534.107111488581,392.899813168957,3.35569404031123
72.7606180362558,83.7111625202055,5.17663051581044
6.38332408884694,79.1527216815768,3.38719716946876
584.300948072964,229.378290684902,4.00198465845135
442.482037124258,455.323514000305,4.76087192306881
657.982066003889,374.201349793349,2.81435045034567
104.185735491876,483.721229914282,4.33034142788063
626.715977993975,91.3049016944837,4.07024401916538
419.860221316146,256.806869853184,3.56474721286705
8.52037132785806,183.928514157496,3.18591810817982
67.5341704458277,105.749551796743,4.56470325176973
616.1054831096,195.640907517693,4.25559168614982
258.990293345978,223.104322301044,3.68591495872836
575.478728920311,437.962320857743,3.90587426190901
296.666006054365,141.547116808824,3.92022090323208
526.618562701613,450.891662269846,3.72811172016502
48.1708283753527,418.042573934633,3.80824072591595
190.496807373891,280.787188802003,4.1636611955317
556.756448230203,264.374146056691,3.56144271462385
156.250956153369,35.7826296407048,4.44114808785689
504.446710919371,348.692060791842,4.26017013507901
42.5164650727094,51.4013772666173,3.59791577745366
539.793126275342,134.050512239434,5.04407425052298
NA,NA,NA
660.470274172645,332.571734531517,3.63049721002601
455.385262598926,298.834257223297,3.65803059666187
10.2438513962558,492.420927689083,3.80837723028274
561.803780658579,52.9262564467967,4.07327382781181
76.7882229537654,374.081191569937,4.01416242060895
229.568978541527,415.316581884173,3.91896577869723
429.134522555173,15.4533051812576,3.41334586192622
362.374018476843,291.777126378953,2.88690554667849
605.045723214054,97.8300354007297,4.04887160780887
391.330832133612,225.540206029187,4.23933447221466
569.289620776456,406.811729044536,4.7097128787602
138.568957895571,288.961032683905,4.61797438305883
201.745825206388,370.729112069636,4.02333168142209
123.62455423277,411.557347532466,3.37628060431438
623.778223704461,308.203548741151,4.58177759791465
0.603459778505351,145.618416026201,4.25511309666942
544.022465258811,199.920727146057,4.18534105287517
35.7500219624927,490.557224753428,3.05535538493508
279.913625805094,21.0072665031334,3.93258674233198
534.082209973382,391.89403363701,3.40475145039063
73.0664076379687,83.5590665060171,5.0504495215094
4.68407701695633,76.0157102349504,3.48149502363455
591.974438700824,228.412715637962,4.0606523592227
440.213978946473,464.298594876183,4.81427156396502
659.302349913382,373.263170606326,3.07015709680892
109.516516205677,486.57787122824,4.3804997547859
623.549133253634,87.1760672685179,4.03368919125773
420.767128722869,259.793504265596,3.65849839224265
12.4696019295548,181.108670247273,3.25202973335764
56.4567785002069,115.117109820121,4.31526109397178
603.445296619626,191.682296855217,4.32513976272014
246.195754429106,220.433877299082,3.77099684645471
560.478192406678,440.352774228118,4.00638769534395
299.07339014141,138.908030503352,3.84935312957705
526.818586556014,459.612389709532,3.68626854379644
42.059193735516,417.164593936369,3.84685510610241
200.766050037101,290.87026895495,3.72290194616102
547.525808556115,258.409528406097,3.54204298169652
188.417697798329,25.5317633843077,4.30993401440479
506.742811391091,348.284068957647,5.01171508126478
54.1372738358513,44.8539562947169,3.64683707339181
532.518664190939,154.056757072287,4.73421088894197
NA,NA,NA
660.470274172645,332.571734531517,3.63049721002601
455.385262598926,298.834257223297,3.65803059666187
10.2438513962558,492.420927689083,3.80837723028274
561.803780658579,52.9262564467967,4.07327382781181
76.7882229537654,374.081191569937,4.01416242060895
229.568978541527,415.316581884173,3.91896577869723
429.134522555173,15.4533051812576,3.41334586192622
362.374018476843,291.777126378953,2.88690554667849
605.045723214054,97.8300354007297,4.04887160780887
391.330832133612,225.540206029187,4.23933447221466
569.289620776456,406.811729044536,4.7097128787602
138.568957895571,288.961032683905,4.61797438305883
201.745825206388,370.729112069636,4.02333168142209
123.62455423277,411.557347532466,3.37628060431438
623.778223704461,308.203548741151,4.58177759791465
0.603459778505351,145.618416026201,4.25511309666942
544.022465258811,199.920727146057,4.18534105287517
35.7500219624927,490.557224753428,3.05535538493508
279.913625805094,21.0072665031334,3.93258674233198
534.082209973382,391.89403363701,3.40475145039063
73.0664076379687,83.5590665060171,5.0504495215094
4.68407701695633,76.0157102349504,3.48149502363455
591.974438700824,228.412715637962,4.0606523592227
440.213978946473,464.298594876183,4.81427156396502
659.302349913382,373.263170606326,3.07015709680892
109.516516205677,486.57787122824,4.3804997547859
623.549133253634,87.1760672685179,4.03368919125773
420.767128722869,259.793504265596,3.65849839224265
12.4696019295548,181.108670247273,3.25202973335764
56.4567785002069,115.117109820121,4.31526109397178
603.445296619626,191.682296855217,4.32513976272014
246.195754429106,220.433877299082,3.77099684645471
560.478192406678,440.352774228118,4.00638769534395
299.07339014141,138.908030503352,3.84935312957705
526.818586556014,459.612389709532,3.68626854379644
42.059193735516,417.164593936369,3.84685510610241
200.766050037101,290.87026895495,3.72290194616102
547.525808556115,258.409528406097,3.54204298169652
188.417697798329,25.5317633843077,4.30993401440479
506.742811391091,348.284068957647,5.01171508126478
54.1372738358513,44.8539562947169,3.64683707339181
532.518664190939,154.056757072287,4.73421088894197
NA,NA,NA
660.470274172645,332.571734531517,3.63049721002601
455.385262598926,298.834257223297,3.65803059666187
10.2438513962558,492.420927689083,3.80837723028274
561.803780658579,52.9262564467967,4.07327382781181
76.7882229537654,374.081191569937,4.01416242060895
229.568978541527,415.316581884173,3.91896577869723
429.134522555173,15.4533051812576,3.41334586192622
362.374018476843,291.777126378953,2.88690554667849
605.045723214054,97.8300354007297,4.04887160780887
391.330832133612,225.540206029187,4.23933447221466
569.289620776456,406.811729044536,4.7097128787602
138.568957895571,288.961032683905,4.61797438305883
201.745825206388,370.729112069636,4.02333168142209
123.62455423277,411.557347532466,3.37628060431438
623.778223704461,308.203548741151,4.58177759791465
0.603459778505351,145.618416026201,4.25511309666942
544.022465258811,199.920727146057,4.18534105287517
35.7500219624927,490.557224753428,3.05535538493508
279.913625805094,21.0072665031334,3.93258674233198
534.082209973382,391.89403363701,3.40475145039063
73.0664076379687,83.5590665060171,5.0504495215094
4.68407701695633,76.0157102349504,3.48149502363455
591.974438700824,228.412715637962,4.0606523592227
440.213978946473,464.298594876183,4.81427156396502
659.302349913382,373.263170606326,3.07015709680892
109.516516205677,486.57787122824,4.3804997547859
623.549133253634,87.1760672685179,4.03368919125773
420.767128722869,259.793504265596,3.65849839224265
12.4696019295548,181.108670247273,3.25202973335764
56.4567785002069,115.117109820121,4.31526109397178
603.445296619626,191.682296855217,4.32513976272014
246.195754429106,220.433877299082,3.77099684645471
560.478192406678,440.352774228118,4.00638769534395
299.07339014141,138.908030503352,3.84935312957705
526.818586556014,459.612389709532,3.68626854379644
42.059193735516,417.164593936369,3.84685510610241
200.766050037101,290.87026895495,3.72290194616102
547.525808556115,258.409528406097,3.54204298169652
188.417697798329,25.5317633843077,4.30993401440479
506.742811391091,348.284068957647,5.01171508126478
54.1372738358513,44.8539562947169,3.64683707339181
532.518664190939,154.056757072287,4.73421088894197
NA,NA,NA
660.470274172645,332.571734531517,3.63049721002601
455.385262598926,298.834257223297,3.65803059666187
10.2438513962558,492.420927689083,3.80837723028274
561.803780658579,52.9262564467967,4.07327382781181
76.7882229537654,374.081191569937,4.01416242060895
229.568978541527,415.316581884173,3.91896577869723
429.134522555173,15.4533051812576,3.41334586192622
362.374018476843,291.777126378953,2.88690554667849
605.045723214054,97.8300354007297,4.04887160780887
391.330832133612,225.540206029187,4.23933447221466
569.289620776456,406.811729044536,4.7097128787602
138.568957895571,288.961032683905,4.61797438305883
201.745825206388,370.729112069636,4.02333168142209
123.62455423277,411.557347532466,3.37628060431438
623.778223704461,308.203548741151,4.58177759791465
0.603459778505351,145.618416026201,4.25511309666942
544.022465258811,199.920727146057,4.18534105287517
35.7500219624927,490.557224753428,3.05535538493508
279.913625805094,21.0072665031334,3.93258674233198
534.082209973382,391.89403363701,3.40475145039063
73.0664076379687,83.5590665060171,5.0504495215094
4.68407701695633,76.0157102349504,3.48149502363455
591.974438700824,228.412715637962,4.0606523592227
440.213978946473,464.298594876183,4.81427156396502
659.302349913382,373.263170606326,3.07015709680892
109.516516205677,486.57787122824,4.3804997547859
623.549133253634,87.1760672685179,4.03368919125773
420.767128722869,259.793504265596,3.65849839224265
12.4696019295548,181.108670247273,3.25202973335764
56.4567785002069,115.117109820121,4.31526109397178
603.445296619626,191.682296855217,4.32513976272014
246.195754429106,220.433877299082,3.77099684645471
560.478192406678,440.352774228118,4.00638769534395
299.07339014141,138.908030503352,3.84935312957705
526.818586556014,459.612389709532,3.68626854379644
42.059193735516,417.164593936369,3.84685510610241
200.766050037101,290.87026895495,3.72290194616102
547.525808556115,258.409528406097,3.54204298169652
188.417697798329,25.5317633843077,4.30993401440479
506.742811391091,348.284068957647,5.01171508126478
54.1372738358513,44.8539562947169,3.64683707339181
532.518664190939,154.056757072287,4.73421088894197
NA,NA,NA
660.470274172645,332.571734531517,3.63049721002601
455.385262598926,298.834257223297,3.65803059666187
10.2438513962558,492.420927689083,3.80837723028274
561.803780658579,52.9262564467967,4.07327382781181
76.7882229537654,374.081191569937,4.01416242060895
229.568978541527,415.316581884173,3.91896577869723
429.134522555173,15.4533051812576,3.41334586192622
362.374018476843,291.777126378953,2.88690554667849
605.045723214054,97.8300354007297,4.04887160780887
391.330832133612,225.540206029187,4.23933447221466
569.289620776456,406.811729044536,4.7097128787602
138.568957895571,288.961032683905,4.61797438305883
201.745825206388,370.729112069636,4.02333168142209
123.62455423277,411.557347532466,3.37628060431438
623.778223704461,308.203548741151,4.58177759791465
0.603459778505351,145.618416026201,4.25511309666942
544.022465258811,199.920727146057,4.18534105287517
35.7500219624927,490.557224753428,3.05535538493508
279.913625805094,21.0072665031334,3.93258674233198
534.082209973382,391.89403363701,3.40475145039063
73.0664076379687,83.5590665060171,5.0504495215094
4.68407701695633,76.0157102349504,3.48149502363455
591.974438700824,228.412715637962,4.0606523592227
440.213978946473,464.298594876183,4.81427156396502
659.302349913382,373.263170606326,3.07015709680892
109.516516205677,486.57787122824,4.3804997547859
623.549133253634,87.1760672685179,4.03368919125773
420.767128722869,259.793504265596,3.65849839224265
12.4696019295548,181.108670247273,3.25202973335764
56.4567785002069,115.117109820121,4.31526109397178
603.445296619626,191.682296855217,4.32513976272014
246.195754429106,220.433877299082,3.77099684645471
560.478192406678,440.352774228118,4.00638769534395
299.07339014141,138.908030503352,3.84935312957705
526.818586556014,459.612389709532,3.68626854379644
42.059193735516,417.164593936369,3.84685510610241
200.766050037101,290.87026895495,3.72290194616102
547.525808556115,258.409528406097,3.54204298169652
188.417697798329,25.5317633843077,4.30993401440479
506.742811391091,348.284068957647,5.01171508126478
54.1372738358513,44.8539562947169,3.64683707339181
532.518664190939,154.056757072287,4.73421088894197
NA,NA,NA
660.470274172645,332.571734531517,3.63049721002601
455.385262598926,298.834257223297,3.65803059666187
10.2438513962558,492.420927689083,3.80837723028274
561.803780658579,52.9262564467967,4.07327382781181
76.7882229537654,374.081191569937,4.01416242060895
229.568978541527,415.316581884173,3.91896577869723
429.134522555173,15.4533051812576,3.41334586192622
362.374018476843,291.777126378953,2.88690554667849
605.045723214054,97.8300354007297,4.04887160780887
391.330832133612,225.540206029187,4.23933447221466
569.289620776456,406.811729044536,4.7097128787602
138.568957895571,288.961032683905,4.61797438305883
201.745825206388,370.729112069636,4.02333168142209
123.62455423277,411.557347532466,3.37628060431438
623.778223704461,308.203548741151,4.58177759791465
0.603459778505351,145.618416026201,4.25511309666942
544.022465258811,199.920727146057,4.18534105287517
35.7500219624927,490.557224753428,3.05535538493508
279.913625805094,21.0072665031334,3.93258674233198
534.082209973382,391.89403363701,3.40475145039063
73.0664076379687,83.5590665060171,5.0504495215094
4.68407701695633,76.0157102349504,3.48149502363455
591.974438700824,228.412715637962,4.0606523592227
440.213978946473,464.298594876183,4.81427156396502
659.302349913382,373.263170606326,3.07015709680892
109.516516205677,486.57787122824,4.3804997547859
623.549133253634,87.1760672685179,4.03368919125773
420.767128722869,259.793504265596,3.65849839224265
12.4696019295548,181.108670247273,3.25202973335764
56.4567785002069,115.117109820121,4.31526109397178
603.445296619626,191.682296855217,4.32513976272014
246.195754429106,220.433877299082,3.77099684645471
560.478192406678,440.352774228118,4.00638769534395
299.07339014141,138.908030503352,3.84935312957705
526.818586556014,459.612389709532,3.68626854379644
42.059193735516,417.164593936369,3.84685510610241
200.766050037101,290.87026895495,3.72290194616102
547.525808556115,258.409528406097,3.54204298169652
188.417697798329,25.5317633843077,4.30993401440479
506.742811391091,348.284068957647,5.01171508126478
54.1372738358513,44.8539562947169,3.64683707339181
532.518664190939,154.056757072287,4.73421088894197
NA,NA,NA
659.173157686044,331.038839554651,3.47083295323366
458.597426161739,301.006556095484,3.5620544519259
9.47913913624372,498.815772999075,3.5053280704102
567.13051327464,52.7081459852561,4.14094915466895
71.4437138800472,374.261504203726,3.98985538750429
229.863187807694,418.856826162763,3.91107763133574
430.080421697157,12.5369467625365,3.27193365653521
363.072011224864,292.372956810349,2.93993495198558
599.515605259236,108.48560429971,4.21498137985944
389.477484369033,230.896696026091,4.35774343428969
570.443316661861,407.64743766997,4.76217127389292
136.288198425937,283.00240567276,4.50878443208789
194.720337613796,369.806909843402,4.09802026980666
126.698662616058,413.505729389309,3.4372896176622
628.288987619973,311.791274040332,4.61541157686013
0.638227533916833,149.516668451147,4.27480691491952
538.412040239858,205.221235211361,4.17387850384412
35.1378003155305,490.691817724156,2.93438375711287
281.926540887962,19.4472589301935,3.96324390007005
531.793083785204,387.52710611261,3.35531629138733
75.024727936855,72.0239340804084,5.17555315120592
3.06680303013297,79.5884538400617,3.52349438725136
590.795401122872,227.078069190597,3.94753153651798
440.855370653805,462.686296331805,4.72894054757667
657.870640426669,374.025209534392,3.02347264377516
109.077436576728,485.420978467512,4.3623190751125
626.719404288441,90.2853599816664,4.02141356052982
420.561472218831,258.373114755604,3.66821176289633
11.163572556646,183.073190423535,3.29961565765556
66.0329886035795,119.633084757707,4.56423458528282
609.210585508134,202.309138620643,4.06786970946528
243.291283934236,233.567940922957,3.87958238768653
573.496626321023,427.901373784753,3.7054315443891
296.713278765235,134.374411627434,3.8423821214983
525.624921813309,459.237615756963,3.85355345590327
49.7033422469829,414.781156990683,3.94959253396575
184.662900772173,293.159288122736,4.03165467441756
543.810562517688,255.191455222886,3.3683594771068
165.120202006896,21.0775351551276,4.30596326729019
496.483230261963,336.646921494582,4.46001099014952
35.173910324868,46.4708049546011,3.55132670067717
535.418647108157,137.256338195812,4.33474316913476
NA,NA,NA
659.173157686044,331.038839554651,3.47083295323366
458.597426161739,301.006556095484,3.5620544519259
9.47913913624372,498.815772999075,3.5053280704102
567.13051327464,52.7081459852561,4.14094915466895
71.4437138800472,374.261504203726,3.98985538750429
229.863187807694,418.856826162763,3.91107763133574
430.080421697157,12.5369467625365,3.27193365653521
363.072011224864,292.372956810349,2.93993495198558
599.515605259236,108.48560429971,4.21498137985944
389.477484369033,230.896696026091,4.35774343428969
570.443316661861,407.64743766997,4.76217127389292
136.288198425937,283.00240567276,4.50878443208789
194.720337613796,369.806909843402,4.09802026980666
126.698662616058,413.505729389309,3.4372896176622
628.288987619973,311.791274040332,4.61541157686013
0.638227533916833,149.516668451147,4.27480691491952
538.412040239858,205.221235211361,4.17387850384412
35.1378003155305,490.691817724156,2.93438375711287
281.926540887962,19.4472589301935,3.96324390007005
531.793083785204,387.52710611261,3.35531629138733
75.024727936855,72.0239340804084,5.17555315120592
3.06680303013297,79.5884538400617,3.52349438725136
590.795401122872,227.078069190597,3.94753153651798
440.855370653805,462.686296331805,4.72894054757667
657.870640426669,374.025209534392,3.02347264377516
109.077436576728,485.420978467512,4.3623190751125
626.719404288441,90.2853599816664,4.02141356052982
420.561472218831,258.373114755604,3.66821176289633
11.163572556646,183.073190423535,3.29961565765556
66.0329886035795,119.633084757707,4.56423458528282
609.210585508134,202.309138620643,4.06786970946528
243.291283934236,233.567940922957,3.87958238768653
573.496626321023,427.901373784753,3.7054315443891
296.713278765235,134.374411627434,3.8423821214983
525.624921813309,459.237615756963,3.85355345590327
49.7033422469829,414.781156990683,3.94959253396575
184.662900772173,293.159288122736,4.03165467441756
543.810562517688,255.191455222886,3.3683594771068
165.120202006896,21.0775351551276,4.30596326729019
496.483230261963,336.646921494582,4.46001099014952
35.173910324868,46.4708049546011,3.55132670067717
535.418647108157,137.256338195812,4.33474316913476
NA,NA,NA
659.173157686044,331.038839554651,3.47083295323366
458.597426161739,301.006556095484,3.5620544519259
9.47913913624372,498.815772999075,3.5053280704102
567.13051327464,52.7081459852561,4.14094915466895
71.4437138800472,374.261504203726,3.98985538750429
229.863187807694,418.856826162763,3.91107763133574
430.080421697157,12.5369467625365,3.27193365653521
363.072011224864,292.372956810349,2.93993495198558
599.515605259236,108.48560429971,4.21498137985944
389.477484369033,230.896696026091,4.35774343428969
570.443316661861,407.64743766997,4.76217127389292
136.288198425937,283.00240567276,4.50878443208789
194.720337613796,369.806909843402,4.09802026980666
126.698662616058,413.505729389309,3.4372896176622
628.288987619973,311.791274040332,4.61541157686013
0.638227533916833,149.516668451147,4.27480691491952
538.412040239858,205.221235211361,4.17387850384412
35.1378003155305,490.691817724156,2.93438375711287
281.926540887962,19.4472589301935,3.96324390007005
531.793083785204,387.52710611261,3.35531629138733
75.024727936855,72.0239340804084,5.17555315120592
3.06680303013297,79.5884538400617,3.52349438725136
590.795401122872,227.078069190597,3.94753153651798
440.855370653805,462.686296331805,4.72894054757667
657.870640426669,374.025209534392,3.02347264377516
109.077436576728,485.420978467512,4.3623190751125
626.719404288441,90.2853599816664,4.02141356052982
420.561472218831,258.373114755604,3.66821176289633
11.163572556646,183.073190423535,3.29961565765556
66.0329886035795,119.633084757707,4.56423458528282
609.210585508134,202.309138620643,4.06786970946528
243.291283934236,233.567940922957,3.87958238768653
573.496626321023,427.901373784753,3.7054315443891
296.713278765235,134.374411627434,3.8423821214983
525.624921813309,459.237615756963,3.85355345590327
49.7033422469829,414.781156990683,3.94959253396575
184.662900772173,293.159288122736,4.03165467441756
543.810562517688,255.191455222886,3.3683594771068
165.120202006896,21.0775351551276,4.30596326729019
496.483230261963,336.646921494582,4.46001099014952
35.173910324868,46.4708049546011,3.55132670067717
535.418647108157,137.256338195812,4.33474316913476
NA,NA,NA
659.173157686044,331.038839554651,3.47083295323366
458.597426161739,301.006556095484,3.5620544519259
9.47913913624372,498.815772999075,3.5053280704102
567.13051327464,52.7081459852561,4.14094915466895
71.4437138800472,374.261504203726,3.98985538750429
229.863187807694,418.856826162763,3.91107763133574
430.080421697157,12.5369467625365,3.27193365653521
363.072011224864,292.372956810349,2.93993495198558
599.515605259236,108.48560429971,4.21498137985944
389.477484369033,230.896696026091,4.35774343428969
570.443316661861,407.64743766997,4.76217127389292
136.288198425937,283.00240567276,4.50878443208789
194.720337613796,369.806909843402,4.09802026980666
126.698662616058,413.505729389309,3.4372896176622
628.288987619973,311.791274040332,4.61541157686013
0.638227533916833,149.516668451147,4.27480691491952
538.412040239858,205.221235211361,4.17387850384412
35.1378003155305,490.691817724156,2.93438375711287
281.926540887962,19.4472589301935,3.96324390007005
531.793083785204,387.52710611261,3.35531629138733
75.024727936855,72.0239340804084,5.17555315120592
3.06680303013297,79.5884538400617,3.52349438725136
590.795401122872,227.078069190597,3.94753153651798
440.855370653805,462.686296331805,4.72894054757667
657.870640426669,374.025209534392,3.02347264377516
109.077436576728,485.420978467512,4.3623190751125
626.719404288441,90.2853599816664,4.02141356052982
420.561472218831,258.373114755604,3.66821176289633
11.163572556646,183.073190423535,3.29961565765556
66.0329886035795,119.633084757707,4.56423458528282
609.210585508134,202.309138620643,4.06786970946528
243.291283934236,233.567940922957,3.87958238768653
573.496626321023,427.901373784753,3.7054315443891
296.713278765235,134.374411627434,3.8423821214983
525.624921813309,459.237615756963,3.85355345590327
49.7033422469829,414.781156990683,3.94959253396575
184.662900772173,293.159288122736,4.03165467441756
543.810562517688,255.191455222886,3.3683594771068
165.120202006896,21.0775351551276,4.30596326729019
496.483230261963,336.646921494582,4.46001099014952
35.173910324868,46.4708049546011,3.55132670067717
535.418647108157,137.256338195812,4.33474316913476
NA,NA,NA
659.173157686044,331.038839554651,3.47083295323366
458.597426161739,301.006556095484,3.5620544519259
9.47913913624372,498.815772999075,3.5053280704102
567.13051327464,52.7081459852561,4.14094915466895
