659.475715105831,332.654368828053,3.51419515101685
71.4437138800472,374.261504203726,3.98985538750429
229.863187807694,418.856826162763,3.91107763133574
430.080421697157,12.5369467625365,3.27193365653521
363.072011224864,292.372956810349,2.93993495198558
599.515605259236,108.48560429971,4.21498137985944
389.477484369033,230.896696026091,4.35774343428969
570.443316661861,407.64743766997,4.76217127389292
136.288198425937,283.00240567276,4.50878443208789
194.720337613796,369.806909843402,4.09802026980666
126.698662616058,413.505729389309,3.4372896176622
628.288987619973,311.791274040332,4.61541157686013
0.638227533916833,149.516668451147,4.27480691491952
538.412040239858,205.221235211361,4.17387850384412
35.1378003155305,490.691817724156,2.93438375711287
281.926540887962,19.4472589301935,3.96324390007005
531.793083785204,387.52710611261,3.35531629138733
75.024727936855,72.0239340804084,5.17555315120592
3.06680303013297,79.5884538400617,3.52349438725136
590.795401122872,227.078069190597,3.94753153651798
440.855370653805,462.686296331805,4.72894054757667
657.870640426669,374.025209534392,3.02347264377516
109.077436576728,485.420978467512,4.3623190751125
626.719404288441,90.2853599816664,4.02141356052982
420.561472218831,258.373114755604,3.66821176289633
11.163572556646,183.073190423535,3.29961565765556
66.0329886035795,119.633084757707,4.56423458528282
609.210585508134,202.309138620643,4.06786970946528
243.291283934236,233.567940922957,3.87958238768653
573.496626321023,427.901373784753,3.7054315443891
296.713278765235,134.374411627434,3.8423821214983
525.624921813309,459.237615756963,3.85355345590327
49.7033422469829,414.781156990683,3.94959253396575
184.662900772173,293.159288122736,4.03165467441756
543.810562517688,255.191455222886,3.3683594771068
165.120202006896,21.0775351551276,4.30596326729019
496.483230261963,336.646921494582,4.46001099014952
35.173910324868,46.4708049546011,3.55132670067717
535.418647108157,137.256338195812,4.33474316913476
NA,NA,NA
659.173157686044,331.038839554651,3.47083295323366
458.597426161739,301.006556095484,3.5620544519259
9.47913913624372,498.815772999075,3.5053280704102
567.13051327464,52.7081459852561,4.14094915466895
71.4437138800472,374.261504203726,3.98985538750429
229.863187807694,418.856826162763,3.91107763133574
430.080421697157,12.5369467625365,3.27193365653521
363.072011224864,292.372956810349,2.93993495198558
599.515605259236,108.48560429971,4.21498137985944
389.477484369033,230.896696026091,4.35774343428969
570.443316661861,407.64743766997,4.76217127389292
136.288198425937,283.00240567276,4.50878443208789
194.720337613796,369.806909843402,4.09802026980666
126.698662616058,413.505729389309,3.4372896176622
628.288987619973,311.791274040332,4.61541157686013
0.638227533916833,149.516668451147,4.27480691491952
538.412040239858,205.221235211361,4.17387850384412
35.1378003155305,490.691817724156,2.93438375711287
281.926540887962,19.4472589301935,3.96324390007005
531.793083785204,387.52710611261,3.35531629138733
75.024727936855,72.0239340804084,5.17555315120592
3.06680303013297,79.5884538400617,3.52349438725136
590.795401122872,227.078069190597,3.94753153651798
440.855370653805,462.686296331805,4.72894054757667
657.870640426669,374.025209534392,3.02347264377516
109.077436576728,485.420978467512,4.3623190751125
626.719404288441,90.2853599816664,4.02141356052982
420.561472218831,258.373114755604,3.66821176289633
11.163572556646,183.073190423535,3.29961565765556
66.0329886035795,119.633084757707,4.56423458528282
609.210585508134,202.309138620643,4.06786970946528
243.291283934236,233.567940922957,3.87958238768653
573.496626321023,427.901373784753,3.7054315443891
296.713278765235,134.374411627434,3.8423821214983
525.624921813309,459.237615756963,3.85355345590327
49.7033422469829,414.781156990683,3.94959253396575
184.662900772173,293.159288122736,4.03165467441756
543.810562517688,255.191455222886,3.3683594771068
165.120202006896,21.0775351551276,4.30596326729019
496.483230261963,336.646921494582,4.46001099014952
35.173910324868,46.4708049546011,3.55132670067717
535.418647108157,137.256338195812,4.33474316913476
NA,NA,NA
658.629012545993,334.090438372596,3.39756590187907
451.858875818191,301.513031157758,3.6160431901772
11.7492545964639,497.243986427845,3.65013987947279
562.546071824444,46.6269202199078,4.27749446587863
64.4289405204477,371.50508725084,3.93106893864833
227.158128516943,416.272628351374,3.94622161216252
431.648142097207,14.8276741530387,3.35645805392603
360.425744650211,293.407327836466,2.81451628316518
606.533011773123,104.857469141743,4.35440331850127
392.547353331002,224.253950714206,4.20301616723568
568.099008146207,410.296462491782,4.67671736349254
138.152491797154,278.850133902098,4.56844457102071
196.97993268295,367.697337628521,3.97274788247501
128.686915718263,408.507542599502,3.45458801184972
630.381674538919,313.822086899211,4.61308877600496
1.63762941476357,144.618467303678,4.23935537153131
547.191452721519,201.469514700157,4.07467660619049
32.5344125021782,490.595023808326,3.00624353643565
275.397945415382,25.2375424829241,3.88839062932748
534.669878621139,389.804492728064,3.44369715805932
74.2390026156746,72.6392415913467,5.1475863248482
3.61571452909131,79.3200754265493,3.32064392447195
582.992059475869,220.482885471704,3.96819650455196
437.973475315432,461.761085233242,4.74694743409465
656.295585458457,375.447831423569,3.09183506933896
108.881467938566,490.357830128586,4.35854656687952
627.305205796196,90.8550394642449,4.07405116456133
420.994419127821,259.00481926244,3.6790076338885
9.96469740824421,181.931534882202,3.18183009634953
67.2411038976127,100.687151490378,4.44008950127601
590.339246480775,207.551481448421,4.50103324421587
250.472014739864,223.337320359897,4.0849247871339
570.621106829367,441.408301346082,3.85457870828921
296.256969728273,140.136997840053,3.85714468240685
520.10722482116,453.539560145346,3.56014958899168
58.234983730099,419.700695657181,3.94719634045799
189.764851618486,287.612747188348,3.74731115240354
548.94900912016,262.15667928688,3.83012622488579
171.312741351424,38.8850322952221,4.32355076007896
491.46772176916,336.642402526461,4.34097477331709
37.966846942557,51.5301572467652,3.76494241253954
533.685288176698,154.255170970391,4.72543590419533
NA,NA,NA
658.629012545993,334.090438372596,3.39756590187907
451.858875818191,301.513031157758,3.6160431901772
11.7492545964639,497.243986427845,3.65013987947279
562.546071824444,46.6269202199078,4.27749446587863
64.4289405204477,371.50508725084,3.93106893864833
227.158128516943,416.272628351374,3.94622161216252
431.648142097207,14.8276741530387,3.35645805392603
360.425744650211,293.407327836466,2.81451628316518
606.533011773123,104.857469141743,4.35440331850127
392.547353331002,224.253950714206,4.20301616723568
568.099008146207,410.296462491782,4.67671736349254
138.152491797154,278.850133902098,4.56844457102071
196.97993268295,367.697337628521,3.97274788247501
128.686915718263,408.507542599502,3.45458801184972
630.381674538919,313.822086899211,4.61308877600496
1.63762941476357,144.618467303678,4.23935537153131
547.191452721519,201.469514700157,4.07467660619049
32.5344125021782,490.595023808326,3.00624353643565
275.397945415382,25.2375424829241,3.88839062932748
534.669878621139,389.804492728064,3.44369715805932
74.2390026156746,72.6392415913467,5.1475863248482
3.61571452909131,79.3200754265493,3.32064392447195
582.992059475869,220.482885471704,3.96819650455196
437.973475315432,461.761085233242,4.74694743409465
656.295585458457,375.447831423569,3.09183506933896
108.881467938566,490.357830128586,4.35854656687952
627.305205796196,90.8550394642449,4.07405116456133
420.994419127821,259.00481926244,3.6790076338885
9.96469740824421,181.931534882202,3.18183009634953
67.2411038976127,100.687151490378,4.44008950127601
590.339246480775,207.551481448421,4.50103324421587
250.472014739864,223.337320359897,4.0849247871339
570.621106829367,441.408301346082,3.85457870828921
296.256969728273,140.136997840053,3.85714468240685
520.10722482116,453.539560145346,3.56014958899168
58.234983730099,419.700695657181,3.94719634045799
189.764851618486,287.612747188348,3.74731115240354
548.94900912016,262.15667928688,3.83012622488579
171.312741351424,38.8850322952221,4.32355076007896
491.46772176916,336.642402526461,4.34097477331709
37.966846942557,51.5301572467652,3.76494241253954
533.685288176698,154.255170970391,4.72543590419533
NA,NA,NA
658.629012545993,334.090438372596,3.39756590187907
451.858875818191,301.513031157758,3.6160431901772
11.7492545964639,497.243986427845,3.65013987947279
562.546071824444,46.6269202199078,4.27749446587863
64.4289405204477,371.50508725084,3.93106893864833
227.158128516943,416.272628351374,3.94622161216252
431.648142097207,14.8276741530387,3.35645805392603
360.425744650211,293.407327836466,2.81451628316518
606.533011773123,104.857469141743,4.35440331850127
392.547353331002,224.253950714206,4.20301616723568
568.099008146207,410.296462491782,4.67671736349254
138.152491797154,278.850133902098,4.56844457102071
196.97993268295,367.697337628521,3.97274788247501
128.686915718263,408.507542599502,3.45458801184972
630.381674538919,313.822086899211,4.61308877600496
1.63762941476357,144.618467303678,4.23935537153131
547.191452721519,201.469514700157,4.07467660619049
32.5344125021782,490.595023808326,3.00624353643565
275.397945415382,25.2375424829241,3.88839062932748
534.669878621139,389.804492728064,3.44369715805932
74.2390026156746,72.6392415913467,5.1475863248482
3.61571452909131,79.3200754265493,3.32064392447195
582.992059475869,220.482885471704,3.96819650455196
437.973475315432,461.761085233242,4.74694743409465
656.295585458457,375.447831423569,3.09183506933896
108.881467938566,490.357830128586,4.35854656687952
627.305205796196,90.8550394642449,4.07405116456133
420.994419127821,259.00481926244,3.6790076338885
9.96469740824421,181.931534882202,3.18183009634953
67.2411038976127,100.687151490378,4.44008950127601
590.339246480775,207.551481448421,4.50103324421587
250.472014739864,223.337320359897,4.0849247871339
570.621106829367,441.408301346082,3.85457870828921
296.256969728273,140.136997840053,3.85714468240685
520.10722482116,453.539560145346,3.56014958899168
58.234983730099,419.700695657181,3.94719634045799
189.764851618486,287.612747188348,3.74731115240354
548.94900912016,262.15667928688,3.83012622488579
171.312741351424,38.8850322952221,4.32355076007896
491.46772176916,336.642402526461,4.34097477331709
37.966846942557,51.5301572467652,3.76494241253954
533.685288176698,154.255170970391,4.72543590419533
NA,NA,NA
658.629012545993,334.090438372596,3.39756590187907
451.858875818191,301.513031157758,3.6160431901772
11.7492545964639,497.243986427845,3.65013987947279
562.546071824444,46.6269202199078,4.27749446587863
64.4289405204477,371.50508725084,3.93106893864833
227.158128516943,416.272628351374,3.94622161216252
431.648142097207,14.8276741530387,3.35645805392603
360.425744650211,293.407327836466,2.81451628316518
606.533011773123,104.857469141743,4.35440331850127
392.547353331002,224.253950714206,4.20301616723568
568.099008146207,410.296462491782,4.67671736349254
138.152491797154,278.850133902098,4.56844457102071
196.97993268295,367.697337628521,3.97274788247501
128.686915718263,408.507542599502,3.45458801184972
630.381674538919,313.822086899211,4.61308877600496
1.63762941476357,144.618467303678,4.23935537153131
547.191452721519,201.469514700157,4.07467660619049
32.5344125021782,490.595023808326,3.00624353643565
275.397945415382,25.2375424829241,3.88839062932748
534.669878621139,389.804492728064,3.44369715805932
74.2390026156746,72.6392415913467,5.1475863248482
3.61571452909131,79.3200754265493,3.32064392447195
582.992059475869,220.482885471704,3.96819650455196
437.973475315432,461.761085233242,4.74694743409465
656.295585458457,375.447831423569,3.09183506933896
108.881467938566,490.357830128586,4.35854656687952
627.305205796196,90.8550394642449,4.07405116456133
420.994419127821,259.00481926244,3.6790076338885
9.96469740824421,181.931534882202,3.18183009634953
67.2411038976127,100.687151490378,4.44008950127601
590.339246480775,207.551481448421,4.50103324421587
250.472014739864,223.337320359897,4.0849247871339
570.621106829367,441.408301346082,3.85457870828921
296.256969728273,140.136997840053,3.85714468240685
520.10722482116,453.539560145346,3.56014958899168
58.234983730099,419.700695657181,3.94719634045799
189.764851618486,287.612747188348,3.74731115240354
548.94900912016,262.15667928688,3.83012622488579
171.312741351424,38.8850322952221,4.32355076007896
491.46772176916,336.642402526461,4.34097477331709
37.966846942557,51.5301572467652,3.76494241253954
533.685288176698,154.255170970391,4.72543590419533
NA,NA,NA
658.629012545993,334.090438372596,3.39756590187907
451.858875818191,301.513031157758,3.6160431901772
11.7492545964639,497.243986427845,3.65013987947279
562.546071824444,46.6269202199078,4.27749446587863
64.4289405204477,371.50508725084,3.93106893864833
227.158128516943,416.272628351374,3.94622161216252
431.648142097207,14.8276741530387,3.35645805392603
360.425744650211,293.407327836466,2.81451628316518
606.533011773123,104.857469141743,4.35440331850127
392.547353331002,224.253950714206,4.20301616723568
568.099008146207,410.296462491782,4.67671736349254
138.152491797154,278.850133902098,4.56844457102071
196.97993268295,367.697337628521,3.97274788247501
128.686915718263,408.507542599502,3.45458801184972
630.381674538919,313.822086899211,4.61308877600496
1.63762941476357,144.618467303678,4.23935537153131
547.191452721519,201.469514700157,4.07467660619049
32.5344125021782,490.595023808326,3.00624353643565
275.397945415382,25.2375424829241,3.88839062932748
534.669878621139,389.804492728064,3.44369715805932
74.2390026156746,72.6392415913467,5.1475863248482
3.61571452909131,79.3200754265493,3.32064392447195
582.992059475869,220.482885471704,3.96819650455196
437.973475315432,461.761085233242,4.74694743409465
656.295585458457,375.447831423569,3.09183506933896
108.881467938566,490.357830128586,4.35854656687952
627.305205796196,90.8550394642449,4.07405116456133
420.994419127821,259.00481926244,3.6790076338885
9.96469740824421,181.931534882202,3.18183009634953
67.2411038976127,100.687151490378,4.44008950127601
590.339246480775,207.551481448421,4.50103324421587
250.472014739864,223.337320359897,4.0849247871339
570.621106829367,441.408301346082,3.85457870828921
296.256969728273,140.136997840053,3.85714468240685
520.10722482116,453.539560145346,3.56014958899168
58.234983730099,419.700695657181,3.94719634045799
189.764851618486,287.612747188348,3.74731115240354
548.94900912016,262.15667928688,3.83012622488579
171.312741351424,38.8850322952221,4.32355076007896
491.46772176916,336.642402526461,4.34097477331709
37.966846942557,51.5301572467652,3.76494241253954
533.685288176698,154.255170970391,4.72543590419533
NA,NA,NA
658.629012545993,334.090438372596,3.39756590187907
451.858875818191,301.513031157758,3.6160431901772
11.7492545964639,497.243986427845,3.65013987947279
562.546071824444,46.6269202199078,4.27749446587863
64.4289405204477,371.50508725084,3.93106893864833
227.158128516943,416.272628351374,3.94622161216252
431.648142097207,14.8276741530387,3.35645805392603
360.425744650211,293.407327836466,2.81451628316518
606.533011773123,104.857469141743,4.35440331850127
392.547353331002,224.253950714206,4.20301616723568
568.099008146207,410.296462491782,4.67671736349254
138.152491797154,278.850133902098,4.56844457102071
196.97993268295,367.697337628521,3.97274788247501
128.686915718263,408.507542599502,3.45458801184972
630.381674538919,313.822086899211,4.61308877600496
1.63762941476357,144.618467303678,4.23935537153131
547.191452721519,201.469514700157,4.07467660619049
32.5344125021782,490.595023808326,3.00624353643565
275.397945415382,25.2375424829241,3.88839062932748
534.669878621139,389.804492728064,3.44369715805932
74.2390026156746,72.6392415913467,5.1475863248482
3.61571452909131,79.3200754265493,3.32064392447195
582.992059475869,220.482885471704,3.96819650455196
437.973475315432,461.761085233242,4.74694743409465
656.295585458457,375.447831423569,3.09183506933896
108.881467938566,490.357830128586,4.35854656687952
627.305205796196,90.8550394642449,4.07405116456133
420.994419127821,259.00481926244,3.6790076338885
9.96469740824421,181.931534882202,3.18183009634953
67.2411038976127,100.687151490378,4.44008950127601
590.339246480775,207.551481448421,4.50103324421587
250.472014739864,223.337320359897,4.0849247871339
570.621106829367,441.408301346082,3.85457870828921
296.256969728273,140.136997840053,3.85714468240685
520.10722482116,453.539560145346,3.56014958899168
58.234983730099,419.700695657181,3.94719634045799
189.764851618486,287.612747188348,3.74731115240354
548.94900912016,262.15667928688,3.83012622488579
171.312741351424,38.8850322952221,4.32355076007896
491.46772176916,336.642402526461,4.34097477331709
37.966846942557,51.5301572467652,3.76494241253954
533.685288176698,154.255170970391,4.72543590419533
NA,NA,NA
662.118863483578,334.368001134153,3.63324442675774
457.047264277964,298.323400988434,3.52893659720233
12.7680801641371,498.701148074593,3.70746484383847
558.879936768043,58.1231697533739,3.95764025117391
75.567653416089,377.67008049338,3.89838627468569
227.176706030229,418.180708482102,3.86301668281808
427.957368234519,11.7970246320672,3.46373622225391
361.642118933147,293.363034148255,3.01618422352562
601.45355174715,104.804148867672,4.19063189412641
393.526222737149,228.160261566472,4.17839436363049
565.852000934093,411.12633294293,4.70489463465833
143.598671831556,281.385332045497,4.6082727029695
203.250513382429,370.548982177244,4.05409993018983
126.898628981148,411.231559133479,3.47431264839259
626.188364797301,314.616898699103,4.36148834488163
2.14238950388052,148.230925869189,4.18122867900916
543.352188132787,200.944412111883,4.1021427324773
36.5157674422746,492.33943179934,3.05452891317655
278.141799982304,23.0648746807952,3.84996612659021
535.592239281698,393.337078642437,3.46767411953985
76.1663392687188,70.0467014667349,5.27176592432717
3.87442920533072,75.7689043435505,3.28861488381397
592.525653111569,226.156206134044,4.01693022156587
446.29417675981,461.066869187761,4.72916572429561
657.606402855245,373.849527630032,3.08337822164842
101.517175757891,483.222607787229,4.28379392940511
622.341448843667,91.543852578264,4.03322120788543
420.971812127836,259.001140371434,3.61947399461416
11.062950925102,181.620309018392,3.26026873501868
78.2349010607774,118.13768546855,4.27891733382312
607.754900611163,205.052010187395,4.47308568721835
257.715295633499,233.015220008717,3.72219142679238
568.990572506663,435.235040594215,3.73319799025862
303.580223268353,140.351829415016,3.82299941008386
523.543982174669,458.569095881705,3.81410957405475
43.9446834339587,418.581038029388,3.79513421217437
207.419387390471,288.376295685292,3.54092325019112
556.843605467383,260.949116442088,3.75391038186091
162.322256560429,40.4518680495441,4.34982124982626
503.465066137528,335.545111042415,4.81835130411935
38.1764480980448,40.9291104486113,3.99820144153631
536.849710473265,125.547217325293,4.65449683715997
NA,NA,NA
662.118863483578,334.368001134153,3.63324442675774
457.047264277964,298.323400988434,3.52893659720233
12.7680801641371,498.701148074593,3.70746484383847
558.879936768043,58.1231697533739,3.95764025117391
75.567653416089,377.67008049338,3.89838627468569
227.176706030229,418.180708482102,3.86301668281808
427.957368234519,11.7970246320672,3.46373622225391
361.642118933147,293.363034148255,3.01618422352562
601.45355174715,104.804148867672,4.19063189412641
393.526222737149,228.160261566472,4.17839436363049
565.852000934093,411.12633294293,4.70489463465833
143.598671831556,281.385332045497,4.6082727029695
203.250513382429,370.548982177244,4.05409993018983
126.898628981148,411.231559133479,3.47431264839259
626.188364797301,314.616898699103,4.36148834488163
2.14238950388052,148.230925869189,4.18122867900916
543.352188132787,200.944412111883,4.1021427324773
36.5157674422746,492.33943179934,3.05452891317655
278.141799982304,23.0648746807952,3.84996612659021
535.592239281698,393.337078642437,3.46767411953985
76.1663392687188,70.0467014667349,5.27176592432717
3.87442920533072,75.7689043435505,3.28861488381397
592.525653111569,226.156206134044,4.01693022156587
446.29417675981,461.066869187761,4.72916572429561
657.606402855245,373.849527630032,3.08337822164842
101.517175757891,483.222607787229,4.28379392940511
622.341448843667,91.543852578264,4.03322120788543
420.971812127836,259.001140371434,3.61947399461416
11.062950925102,181.620309018392,3.26026873501868
78.2349010607774,118.13768546855,4.27891733382312
607.754900611163,205.052010187395,4.47308568721835
257.715295633499,233.015220008717,3.72219142679238
568.990572506663,435.235040594215,3.73319799025862
303.580223268353,140.351829415016,3.82299941008386
523.543982174669,458.569095881705,3.81410957405475
43.9446834339587,418.581038029388,3.79513421217437
207.419387390471,288.376295685292,3.54092325019112
556.843605467383,260.949116442088,3.75391038186091
162.322256560429,40.4518680495441,4.34982124982626
503.465066137528,335.545111042415,4.81835130411935
38.1764480980448,40.9291104486113,3.99820144153631
536.849710473265,125.547217325293,4.65449683715997
NA,NA,NA
662.118863483578,334.368001134153,3.63324442675774
457.047264277964,298.323400988434,3.52893659720233
12.7680801641371,498.701148074593,3.70746484383847
558.879936768043,58.1231697533739,3.95764025117391
75.567653416089,377.67008049338,3.89838627468569
227.176706030229,418.180708482102,3.86301668281808
427.957368234519,11.7970246320672,3.46373622225391
361.642118933147,293.363034148255,3.01618422352562
601.45355174715,104.804148867672,4.19063189412641
393.526222737149,228.160261566472,4.17839436363049
565.852000934093,411.12633294293,4.70489463465833
143.598671831556,281.385332045497,4.6082727029695
203.250513382429,370.548982177244,4.05409993018983
126.898628981148,411.231559133479,3.47431264839259
626.188364797301,314.616898699103,4.36148834488163
2.14238950388052,148.230925869189,4.18122867900916
543.352188132787,200.944412111883,4.1021427324773
36.5157674422746,492.33943179934,3.05452891317655
278.141799982304,23.0648746807952,3.84996612659021
535.592239281698,393.337078642437,3.46767411953985
76.1663392687188,70.0467014667349,5.27176592432717
3.87442920533072,75.7689043435505,3.28861488381397
592.525653111569,226.156206134044,4.01693022156587
446.29417675981,461.066869187761,4.72916572429561
657.606402855245,373.849527630032,3.08337822164842
101.517175757891,483.222607787229,4.28379392940511
622.341448843667,91.543852578264,4.03322120788543
420.971812127836,259.001140371434,3.61947399461416
11.062950925102,181.620309018392,3.26026873501868
78.2349010607774,118.13768546855,4.27891733382312
607.754900611163,205.052010187395,4.47308568721835
257.715295633499,233.015220008717,3.72219142679238
568.990572506663,435.235040594215,3.73319799025862
303.580223268353,140.351829415016,3.82299941008386
523.543982174669,458.569095881705,3.81410957405475
43.9446834339587,418.581038029388,3.79513421217437
207.419387390471,288.376295685292,3.54092325019112
556.843605467383,260.949116442088,3.75391038186091
162.322256560429,40.4518680495441,4.34982124982626
503.465066137528,335.545111042415,4.81835130411935
38.1764480980448,40.9291104486113,3.99820144153631
536.849710473265,125.547217325293,4.65449683715997
NA,NA,NA
662.118863483578,334.368001134153,3.63324442675774
457.047264277964,298.323400988434,3.52893659720233
12.7680801641371,498.701148074593,3.70746484383847
558.879936768043,58.1231697533739,3.95764025117391
75.567653416089,377.67008049338,3.89838627468569
227.176706030229,418.180708482102,3.86301668281808
427.957368234519,11.7970246320672,3.46373622225391
361.642118933147,293.363034148255,3.01618422352562
601.45355174715,104.804148867672,4.19063189412641
393.526222737149,228.160261566472,4.17839436363049
565.852000934093,411.12633294293,4.70489463465833
143.598671831556,281.385332045497,4.6082727029695
203.250513382429,370.548982177244,4.05409993018983
126.898628981148,411.231559133479,3.47431264839259
626.188364797301,314.616898699103,4.36148834488163
2.14238950388052,148.230925869189,4.18122867900916
543.352188132787,200.944412111883,4.1021427324773
36.5157674422746,492.33943179934,3.05452891317655
278.141799982304,23.0648746807952,3.84996612659021
535.592239281698,393.337078642437,3.46767411953985
76.1663392687188,70.0467014667349,5.27176592432717
3.87442920533072,75.7689043435505,3.28861488381397
592.525653111569,226.156206134044,4.01693022156587
446.29417675981,461.066869187761,4.72916572429561
657.606402855245,373.849527630032,3.08337822164842
101.517175757891,483.222607787229,4.28379392940511
622.341448843667,91.543852578264,4.03322120788543
420.971812127836,259.001140371434,3.61947399461416
11.062950925102,181.620309018392,3.26026873501868
78.2349010607774,118.13768546855,4.27891733382312
607.754900611163,205.052010187395,4.47308568721835
257.715295633499,233.015220008717,3.72219142679238
568.990572506663,435.235040594215,3.73319799025862
303.580223268353,140.351829415016,3.82299941008386
523.543982174669,458.569095881705,3.81410957405475
43.9446834339587,418.581038029388,3.79513421217437
207.419387390471,288.376295685292,3.54092325019112
556.843605467383,260.949116442088,3.75391038186091
162.322256560429,40.4518680495441,4.34982124982626
503.465066137528,335.545111042415,4.81835130411935
38.1764480980448,40.9291104486113,3.99820144153631
536.849710473265,125.547217325293,4.65449683715997
NA,NA,NA
662.118863483578,334.368001134153,3.63324442675774
457.047264277964,298.323400988434,3.52893659720233
12.7680801641371,498.701148074593,3.70746484383847
558.879936768043,58.1231697533739,3.95764025117391
75.567653416089,377.67008049338,3.89838627468569
227.176706030229,418.180708482102,3.86301668281808
427.957368234519,11.7970246320672,3.46373622225391
361.642118933147,293.363034148255,3.01618422352562
601.45355174715,104.804148867672,4.19063189412641
393.526222737149,228.160261566472,4.17839436363049
565.852000934093,411.12633294293,4.70489463465833
143.598671831556,281.385332045497,4.6082727029695
203.250513382429,370.548982177244,4.05409993018983
126.898628981148,411.231559133479,3.47431264839259
626.188364797301,314.616898699103,4.36148834488163
2.14238950388052,148.230925869189,4.18122867900916
543.352188132787,200.944412111883,4.1021427324773
36.5157674422746,492.33943179934,3.05452891317655
278.141799982304,23.0648746807952,3.84996612659021
535.592239281698,393.337078642437,3.46767411953985
76.1663392687188,70.0467014667349,5.27176592432717
3.87442920533072,75.7689043435505,3.28861488381397
592.525653111569,226.156206134044,4.01693022156587
446.29417675981,461.066869187761,4.72916572429561
657.606402855245,373.849527630032,3.08337822164842
101.517175757891,483.222607787229,4.28379392940511
622.341448843667,91.543852578264,4.03322120788543
420.971812127836,259.001140371434,3.61947399461416
11.062950925102,181.620309018392,3.26026873501868
78.2349010607774,118.13768546855,4.27891733382312
607.754900611163,205.052010187395,4.47308568721835
257.715295633499,233.015220008717,3.72219142679238
568.990572506663,435.235040594215,3.73319799025862
303.580223268353,140.351829415016,3.82299941008386
523.543982174669,458.569095881705,3.81410957405475
43.9446834339587,418.581038029388,3.79513421217437
207.419387390471,288.376295685292,3.54092325019112
556.843605467383,260.949116442088,3.75391038186091
162.322256560429,40.4518680495441,4.34982124982626
503.465066137528,335.545111042415,4.81835130411935
38.1764480980448,40.9291104486113,3.99820144153631
536.849710473265,125.547217325293,4.65449683715997
NA,NA,NA
662.118863483578,334.368001134153,3.63324442675774
457.047264277964,298.323400988434,3.52893659720233
12.7680801641371,498.701148074593,3.70746484383847
558.879936768043,58.1231697533739,3.95764025117391
75.567653416089,377.67008049338,3.89838627468569
227.176706030229,418.180708482102,3.86301668281808
427.957368234519,11.7970246320672,3.46373622225391
361.642118933147,293.363034148255,3.01618422352562
601.45355174715,104.804148867672,4.19063189412641
393.526222737149,228.160261566472,4.17839436363049
565.852000934093,411.12633294293,4.70489463465833
143.598671831556,281.385332045497,4.6082727029695
203.250513382429,370.548982177244,4.05409993018983
126.898628981148,411.231559133479,3.47431264839259
626.188364797301,314.616898699103,4.36148834488163
2.14238950388052,148.230925869189,4.18122867900916
543.352188132787,200.944412111883,4.1021427324773
36.5157674422746,492.33943179934,3.05452891317655
278.141799982304,23.0648746807952,3.84996612659021
535.592239281698,393.337078642437,3.46767411953985
76.1663392687188,70.0467014667349,5.27176592432717
3.87442920533072,75.7689043435505,3.28861488381397
592.525653111569,226.156206134044,4.01693022156587
446.29417675981,461.066869187761,4.72916572429561
657.606402855245,373.849527630032,3.08337822164842
101.517175757891,483.222607787229,4.28379392940511
622.341448843667,91.543852578264,4.03322120788543
420.971812127836,259.001140371434,3.61947399461416
11.062950925102,181.620309018392,3.26026873501868
78.2349010607774,118.13768546855,4.27891733382312
607.754900611163,205.052010187395,4.47308568721835
257.715295633499,233.015220008717,3.72219142679238
568.990572506663,435.235040594215,3.73319799025862
303.580223268353,140.351829415016,3.82299941008386
523.543982174669,458.569095881705,3.81410957405475
43.9446834339587,418.581038029388,3.79513421217437
207.419387390471,288.376295685292,3.54092325019112
556.843605467383,260.949116442088,3.75391038186091
162.322256560429,40.4518680495441,4.34982124982626
503.465066137528,335.545111042415,4.81835130411935
38.1764480980448,40.9291104486113,3.99820144153631
536.849710473265,125.547217325293,4.65449683715997
NA,NA,NA
663.217488264729,336.735000502446,3.40713212423914
456.174722284027,302.962329765335,3.65493202478824
10.9798723333258,489.761275575789,3.58190751034043
