659.475715105831,332.654368828053,3.51419515101685
558.941649762077,50.979868394454,4.20156103938711
75.1231439163874,374.839403502649,4.03698448422005
232.372413301945,416.88875422426,3.83074823432766
426.501417716693,10.98780506822,3.31681807060394
359.200770974184,292.135585313083,3.2009450610211
609.497119689931,108.329837158703,4.17741963908793
387.331769905578,229.268705824334,4.2598860179786
575.862165239488,408.091146293135,4.74256317226303
142.493383929631,284.972992198825,4.6809843858835
195.879217981623,369.908162810257,3.96658547570653
127.076179903936,412.179184575763,3.51266060067589
628.235424848375,311.798994186763,4.50755109387687
8.38910945675303,145.733840484009,4.40511346157206
543.878900950567,201.12517589724,4.25924266518533
35.9378221711072,490.927984992689,3.01759745014404
279.467525772203,22.2345736937372,3.88483635100167
532.238505400952,392.232309738967,3.47305833617651
63.7009689142512,67.9546217926795,5.18697731066817
2.6694367105881,76.6505635313956,3.77415676138078
583.967667849102,228.003967221262,4.02736042112469
439.640930652244,465.248473152379,4.68770632460082
659.420334211428,375.096422556963,2.76175089016182
106.053881398303,490.872616146407,4.33787417723304
626.228282782346,88.7004723688312,4.13294694075964
425.171268806031,254.66528827427,3.61414081879217
9.79887854402731,180.464391743125,3.31768852103251
57.6519490069498,112.444773803062,4.47670016004404
616.232078101273,205.754522244101,3.75481539066489
253.79629682703,220.187447067229,4.03660083931624
563.680926702705,435.527340378036,3.78644096855605
297.430524638579,137.986346945933,3.70097878660968
537.555685644457,452.278900930365,3.74812050775543
54.7158086021442,419.886224728063,3.87320662810944
199.475294861414,289.106036550666,3.90685984780156
557.858426488639,270.307393514119,3.78421453740232
179.540196786378,35.4853114910365,4.3325313815303
492.367841188557,349.943425324415,4.5791543137962
30.4686966668832,50.268544007088,3.41068320066055
515.192542801753,139.357062767399,4.68655425289953
NA,NA,NA
663.217488264729,336.735000502446,3.40713212423914
456.174722284027,302.962329765335,3.65493202478824
10.9798723333258,489.761275575789,3.58190751034043
558.941649762077,50.979868394454,4.20156103938711
75.1231439163874,374.839403502649,4.03698448422005
232.372413301945,416.88875422426,3.83074823432766
426.501417716693,10.98780506822,3.31681807060394
359.200770974184,292.135585313083,3.2009450610211
609.497119689931,108.329837158703,4.17741963908793
387.331769905578,229.268705824334,4.2598860179786
575.862165239488,408.091146293135,4.74256317226303
142.493383929631,284.972992198825,4.6809843858835
195.879217981623,369.908162810257,3.96658547570653
127.076179903936,412.179184575763,3.51266060067589
628.235424848375,311.798994186763,4.50755109387687
8.38910945675303,145.733840484009,4.40511346157206
543.878900950567,201.12517589724,4.25924266518533
35.9378221711072,490.927984992689,3.01759745014404
279.467525772203,22.2345736937372,3.88483635100167
532.238505400952,392.232309738967,3.47305833617651
63.7009689142512,67.9546217926795,5.18697731066817
2.6694367105881,76.6505635313956,3.77415676138078
583.967667849102,228.003967221262,4.02736042112469
439.640930652244,465.248473152379,4.68770632460082
659.420334211428,375.096422556963,2.76175089016182
106.053881398303,490.872616146407,4.33787417723304
626.228282782346,88.7004723688312,4.13294694075964
425.171268806031,254.66528827427,3.61414081879217
9.79887854402731,180.464391743125,3.31768852103251
57.6519490069498,112.444773803062,4.47670016004404
616.232078101273,205.754522244101,3.75481539066489
253.79629682703,220.187447067229,4.03660083931624
563.680926702705,435.527340378036,3.78644096855605
297.430524638579,137.986346945933,3.70097878660968
537.555685644457,452.278900930365,3.74812050775543
54.7158086021442,419.886224728063,3.87320662810944
199.475294861414,289.106036550666,3.90685984780156
557.858426488639,270.307393514119,3.78421453740232
179.540196786378,35.4853114910365,4.3325313815303
492.367841188557,349.943425324415,4.5791543137962
30.4686966668832,50.268544007088,3.41068320066055
515.192542801753,139.357062767399,4.68655425289953
NA,NA,NA
663.217488264729,336.735000502446,3.40713212423914
456.174722284027,302.962329765335,3.65493202478824
10.9798723333258,489.761275575789,3.58190751034043
558.941649762077,50.979868394454,4.20156103938711
75.1231439163874,374.839403502649,4.03698448422005
232.372413301945,416.88875422426,3.83074823432766
426.501417716693,10.98780506822,3.31681807060394
359.200770974184,292.135585313083,3.2009450610211
609.497119689931,108.329837158703,4.17741963908793
387.331769905578,229.268705824334,4.2598860179786
575.862165239488,408.091146293135,4.74256317226303
142.493383929631,284.972992198825,4.6809843858835
195.879217981623,369.908162810257,3.96658547570653
127.076179903936,412.179184575763,3.51266060067589
628.235424848375,311.798994186763,4.50755109387687
8.38910945675303,145.733840484009,4.40511346157206
543.878900950567,201.12517589724,4.25924266518533
35.9378221711072,490.927984992689,3.01759745014404
279.467525772203,22.2345736937372,3.88483635100167
532.238505400952,392.232309738967,3.47305833617651
63.7009689142512,67.9546217926795,5.18697731066817
2.6694367105881,76.6505635313956,3.77415676138078
583.967667849102,228.003967221262,4.02736042112469
439.640930652244,465.248473152379,4.68770632460082
659.420334211428,375.096422556963,2.76175089016182
106.053881398303,490.872616146407,4.33787417723304
626.228282782346,88.7004723688312,4.13294694075964
425.171268806031,254.66528827427,3.61414081879217
9.79887854402731,180.464391743125,3.31768852103251
57.6519490069498,112.444773803062,4.47670016004404
616.232078101273,205.754522244101,3.75481539066489
253.79629682703,220.187447067229,4.03660083931624
563.680926702705,435.527340378036,3.78644096855605
297.430524638579,137.986346945933,3.70097878660968
537.555685644457,452.278900930365,3.74812050775543
54.7158086021442,419.886224728063,3.87320662810944
199.475294861414,289.106036550666,3.90685984780156
557.858426488639,270.307393514119,3.78421453740232
179.540196786378,35.4853114910365,4.3325313815303
492.367841188557,349.943425324415,4.5791543137962
30.4686966668832,50.268544007088,3.41068320066055
515.192542801753,139.357062767399,4.68655425289953
NA,NA,NA
663.217488264729,336.735000502446,3.40713212423914
456.174722284027,302.962329765335,3.65493202478824
10.9798723333258,489.761275575789,3.58190751034043
558.941649762077,50.979868394454,4.20156103938711
75.1231439163874,374.839403502649,4.03698448422005
232.372413301945,416.88875422426,3.83074823432766
426.501417716693,10.98780506822,3.31681807060394
359.200770974184,292.135585313083,3.2009450610211
609.497119689931,108.329837158703,4.17741963908793
387.331769905578,229.268705824334,4.2598860179786
575.862165239488,408.091146293135,4.74256317226303
142.493383929631,284.972992198825,4.6809843858835
195.879217981623,369.908162810257,3.96658547570653
127.076179903936,412.179184575763,3.51266060067589
628.235424848375,311.798994186763,4.50755109387687
8.38910945675303,145.733840484009,4.40511346157206
543.878900950567,201.12517589724,4.25924266518533
35.9378221711072,490.927984992689,3.01759745014404
279.467525772203,22.2345736937372,3.88483635100167
532.238505400952,392.232309738967,3.47305833617651
63.7009689142512,67.9546217926795,5.18697731066817
2.6694367105881,76.6505635313956,3.77415676138078
583.967667849102,228.003967221262,4.02736042112469
439.640930652244,465.248473152379,4.68770632460082
659.420334211428,375.096422556963,2.76175089016182
106.053881398303,490.872616146407,4.33787417723304
626.228282782346,88.7004723688312,4.13294694075964
425.171268806031,254.66528827427,3.61414081879217
9.79887854402731,180.464391743125,3.31768852103251
57.6519490069498,112.444773803062,4.47670016004404
616.232078101273,205.754522244101,3.75481539066489
253.79629682703,220.187447067229,4.03660083931624
563.680926702705,435.527340378036,3.78644096855605
297.430524638579,137.986346945933,3.70097878660968
537.555685644457,452.278900930365,3.74812050775543
54.7158086021442,419.886224728063,3.87320662810944
199.475294861414,289.106036550666,3.90685984780156
557.858426488639,270.307393514119,3.78421453740232
179.540196786378,35.4853114910365,4.3325313815303
492.367841188557,349.943425324415,4.5791543137962
30.4686966668832,50.268544007088,3.41068320066055
515.192542801753,139.357062767399,4.68655425289953
NA,NA,NA
663.217488264729,336.735000502446,3.40713212423914
456.174722284027,302.962329765335,3.65493202478824
10.9798723333258,489.761275575789,3.58190751034043
558.941649762077,50.979868394454,4.20156103938711
75.1231439163874,374.839403502649,4.03698448422005
232.372413301945,416.88875422426,3.83074823432766
426.501417716693,10.98780506822,3.31681807060394
359.200770974184,292.135585313083,3.2009450610211
609.497119689931,108.329837158703,4.17741963908793
387.331769905578,229.268705824334,4.2598860179786
575.862165239488,408.091146293135,4.74256317226303
142.493383929631,284.972992198825,4.6809843858835
195.879217981623,369.908162810257,3.96658547570653
127.076179903936,412.179184575763,3.51266060067589
628.235424848375,311.798994186763,4.50755109387687
8.38910945675303,145.733840484009,4.40511346157206
543.878900950567,201.12517589724,4.25924266518533
35.9378221711072,490.927984992689,3.01759745014404
279.467525772203,22.2345736937372,3.88483635100167
532.238505400952,392.232309738967,3.47305833617651
63.7009689142512,67.9546217926795,5.18697731066817
2.6694367105881,76.6505635313956,3.77415676138078
583.967667849102,228.003967221262,4.02736042112469
439.640930652244,465.248473152379,4.68770632460082
659.420334211428,375.096422556963,2.76175089016182
106.053881398303,490.872616146407,4.33787417723304
626.228282782346,88.7004723688312,4.13294694075964
425.171268806031,254.66528827427,3.61414081879217
9.79887854402731,180.464391743125,3.31768852103251
57.6519490069498,112.444773803062,4.47670016004404
616.232078101273,205.754522244101,3.75481539066489
253.79629682703,220.187447067229,4.03660083931624
563.680926702705,435.527340378036,3.78644096855605
297.430524638579,137.986346945933,3.70097878660968
537.555685644457,452.278900930365,3.74812050775543
54.7158086021442,419.886224728063,3.87320662810944
199.475294861414,289.106036550666,3.90685984780156
557.858426488639,270.307393514119,3.78421453740232
179.540196786378,35.4853114910365,4.3325313815303
492.367841188557,349.943425324415,4.5791543137962
30.4686966668832,50.268544007088,3.41068320066055
515.192542801753,139.357062767399,4.68655425289953
NA,NA,NA
663.217488264729,336.735000502446,3.40713212423914
456.174722284027,302.962329765335,3.65493202478824
10.9798723333258,489.761275575789,3.58190751034043
558.941649762077,50.979868394454,4.20156103938711
75.1231439163874,374.839403502649,4.03698448422005
232.372413301945,416.88875422426,3.83074823432766
426.501417716693,10.98780506822,3.31681807060394
359.200770974184,292.135585313083,3.2009450610211
609.497119689931,108.329837158703,4.17741963908793
387.331769905578,229.268705824334,4.2598860179786
575.862165239488,408.091146293135,4.74256317226303
142.493383929631,284.972992198825,4.6809843858835
195.879217981623,369.908162810257,3.96658547570653
127.076179903936,412.179184575763,3.51266060067589
628.235424848375,311.798994186763,4.50755109387687
8.38910945675303,145.733840484009,4.40511346157206
543.878900950567,201.12517589724,4.25924266518533
35.9378221711072,490.927984992689,3.01759745014404
279.467525772203,22.2345736937372,3.88483635100167
532.238505400952,392.232309738967,3.47305833617651
63.7009689142512,67.9546217926795,5.18697731066817
2.6694367105881,76.6505635313956,3.77415676138078
583.967667849102,228.003967221262,4.02736042112469
439.640930652244,465.248473152379,4.68770632460082
659.420334211428,375.096422556963,2.76175089016182
106.053881398303,490.872616146407,4.33787417723304
626.228282782346,88.7004723688312,4.13294694075964
425.171268806031,254.66528827427,3.61414081879217
9.79887854402731,180.464391743125,3.31768852103251
57.6519490069498,112.444773803062,4.47670016004404
616.232078101273,205.754522244101,3.75481539066489
253.79629682703,220.187447067229,4.03660083931624
563.680926702705,435.527340378036,3.78644096855605
297.430524638579,137.986346945933,3.70097878660968
537.555685644457,452.278900930365,3.74812050775543
54.7158086021442,419.886224728063,3.87320662810944
199.475294861414,289.106036550666,3.90685984780156
557.858426488639,270.307393514119,3.78421453740232
179.540196786378,35.4853114910365,4.3325313815303
492.367841188557,349.943425324415,4.5791543137962
30.4686966668832,50.268544007088,3.41068320066055
515.192542801753,139.357062767399,4.68655425289953
NA,NA,NA
667.175137491077,334.962982699637,3.48309772852651
453.475228061211,299.227805900076,3.62382102880515
9.47041364183226,496.728686425106,3.68510189944267
555.261507181954,47.6472237010542,4.25720394721288
76.7155764137525,373.343797142031,4.19079936677801
232.210560961642,413.965448910474,3.71896514827395
428.149865788609,10.7282389423084,3.3794804463081
363.135723416134,295.713770400244,2.90499400534097
604.598464383229,103.58759876322,4.36112108566516
389.37324234494,227.772454405173,4.22361575441974
569.880524162789,408.692780632094,4.74672072133635
137.57803170803,282.989129599047,4.4868817028511
193.783434249115,375.669191736444,4.08022875782719
122.69766567516,411.190058247094,3.16522424198093
626.176464867127,321.639346602208,4.55549485340643
3.67829352964459,144.118810568024,4.21611191930437
545.855092703468,206.675517679069,4.28338632801373
35.5962521496942,492.60783510135,3.09084353969904
278.674070027991,24.6374224144927,3.79634972754614
536.187988412004,390.30366389975,3.38097174202503
68.8009290139574,79.7061689515592,5.14602101888334
6.06665453691149,75.3933661570074,3.37144086364517
585.312417964016,227.899496440681,4.04435449605084
441.489674799309,465.346839976198,4.77217639614242
659.223382052265,373.446728110225,3.16665210646582
100.153471976169,484.47369807566,4.329763778582
621.722035211223,90.171689035942,4.01657683007952
421.899315949409,260.870750439336,3.64967930136121
12.5020468519334,180.603801786324,3.21727576707872
84.709301646469,115.679643324931,4.35600272104977
613.340539014248,195.235549553468,4.11872190926777
254.404504083421,222.523869595612,3.74693278874579
571.494717368005,434.081838285962,3.88843878673423
297.122782640151,138.496684134658,3.91340349935515
528.273301911422,464.10505383908,3.50357974017617
46.7558622045623,413.100969962352,3.91988116985907
196.016011881343,283.881952824748,4.23403432943676
548.941892442985,261.786633243249,3.75255798921998
173.209496153989,17.7199943362339,4.53946280053024
496.680374306244,331.691344386395,4.45091453660607
37.4520086708515,42.6846022841574,3.8015741964255
526.559528957238,153.899637295991,4.98014944649823
NA,NA,NA
667.175137491077,334.962982699637,3.48309772852651
453.475228061211,299.227805900076,3.62382102880515
9.47041364183226,496.728686425106,3.68510189944267
555.261507181954,47.6472237010542,4.25720394721288
76.7155764137525,373.343797142031,4.19079936677801
232.210560961642,413.965448910474,3.71896514827395
428.149865788609,10.7282389423084,3.3794804463081
363.135723416134,295.713770400244,2.90499400534097
604.598464383229,103.58759876322,4.36112108566516
389.37324234494,227.772454405173,4.22361575441974
569.880524162789,408.692780632094,4.74672072133635
137.57803170803,282.989129599047,4.4868817028511
193.783434249115,375.669191736444,4.08022875782719
122.69766567516,411.190058247094,3.16522424198093
626.176464867127,321.639346602208,4.55549485340643
3.67829352964459,144.118810568024,4.21611191930437
545.855092703468,206.675517679069,4.28338632801373
35.5962521496942,492.60783510135,3.09084353969904
278.674070027991,24.6374224144927,3.79634972754614
536.187988412004,390.30366389975,3.38097174202503
68.8009290139574,79.7061689515592,5.14602101888334
6.06665453691149,75.3933661570074,3.37144086364517
585.312417964016,227.899496440681,4.04435449605084
441.489674799309,465.346839976198,4.77217639614242
659.223382052265,373.446728110225,3.16665210646582
100.153471976169,484.47369807566,4.329763778582
621.722035211223,90.171689035942,4.01657683007952
421.899315949409,260.870750439336,3.64967930136121
12.5020468519334,180.603801786324,3.21727576707872
84.709301646469,115.679643324931,4.35600272104977
613.340539014248,195.235549553468,4.11872190926777
254.404504083421,222.523869595612,3.74693278874579
571.494717368005,434.081838285962,3.88843878673423
297.122782640151,138.496684134658,3.91340349935515
528.273301911422,464.10505383908,3.50357974017617
46.7558622045623,413.100969962352,3.91988116985907
196.016011881343,283.881952824748,4.23403432943676
548.941892442985,261.786633243249,3.75255798921998
173.209496153989,17.7199943362339,4.53946280053024
496.680374306244,331.691344386395,4.45091453660607
37.4520086708515,42.6846022841574,3.8015741964255
526.559528957238,153.899637295991,4.98014944649823
NA,NA,NA
667.175137491077,334.962982699637,3.48309772852651
453.475228061211,299.227805900076,3.62382102880515
9.47041364183226,496.728686425106,3.68510189944267
555.261507181954,47.6472237010542,4.25720394721288
76.7155764137525,373.343797142031,4.19079936677801
232.210560961642,413.965448910474,3.71896514827395
428.149865788609,10.7282389423084,3.3794804463081
363.135723416134,295.713770400244,2.90499400534097
604.598464383229,103.58759876322,4.36112108566516
389.37324234494,227.772454405173,4.22361575441974
569.880524162789,408.692780632094,4.74672072133635
137.57803170803,282.989129599047,4.4868817028511
193.783434249115,375.669191736444,4.08022875782719
122.69766567516,411.190058247094,3.16522424198093
626.176464867127,321.639346602208,4.55549485340643
3.67829352964459,144.118810568024,4.21611191930437
545.855092703468,206.675517679069,4.28338632801373
35.5962521496942,492.60783510135,3.09084353969904
278.674070027991,24.6374224144927,3.79634972754614
536.187988412004,390.30366389975,3.38097174202503
68.8009290139574,79.7061689515592,5.14602101888334
6.06665453691149,75.3933661570074,3.37144086364517
585.312417964016,227.899496440681,4.04435449605084
441.489674799309,465.346839976198,4.77217639614242
659.223382052265,373.446728110225,3.16665210646582
100.153471976169,484.47369807566,4.329763778582
621.722035211223,90.171689035942,4.01657683007952
421.899315949409,260.870750439336,3.64967930136121
12.5020468519334,180.603801786324,3.21727576707872
84.709301646469,115.679643324931,4.35600272104977
613.340539014248,195.235549553468,4.11872190926777
254.404504083421,222.523869595612,3.74693278874579
571.494717368005,434.081838285962,3.88843878673423
297.122782640151,138.496684134658,3.91340349935515
528.273301911422,464.10505383908,3.50357974017617
46.7558622045623,413.100969962352,3.91988116985907
196.016011881343,283.881952824748,4.23403432943676
548.941892442985,261.786633243249,3.75255798921998
173.209496153989,17.7199943362339,4.53946280053024
496.680374306244,331.691344386395,4.45091453660607
37.4520086708515,42.6846022841574,3.8015741964255
526.559528957238,153.899637295991,4.98014944649823
NA,NA,NA
667.175137491077,334.962982699637,3.48309772852651
453.475228061211,299.227805900076,3.62382102880515
9.47041364183226,496.728686425106,3.68510189944267
555.261507181954,47.6472237010542,4.25720394721288
76.7155764137525,373.343797142031,4.19079936677801
232.210560961642,413.965448910474,3.71896514827395
428.149865788609,10.7282389423084,3.3794804463081
363.135723416134,295.713770400244,2.90499400534097
604.598464383229,103.58759876322,4.36112108566516
389.37324234494,227.772454405173,4.22361575441974
569.880524162789,408.692780632094,4.74672072133635
137.57803170803,282.989129599047,4.4868817028511
193.783434249115,375.669191736444,4.08022875782719
122.69766567516,411.190058247094,3.16522424198093
626.176464867127,321.639346602208,4.55549485340643
3.67829352964459,144.118810568024,4.21611191930437
545.855092703468,206.675517679069,4.28338632801373
35.5962521496942,492.60783510135,3.09084353969904
278.674070027991,24.6374224144927,3.79634972754614
536.187988412004,390.30366389975,3.38097174202503
68.8009290139574,79.7061689515592,5.14602101888334
6.06665453691149,75.3933661570074,3.37144086364517
585.312417964016,227.899496440681,4.04435449605084
441.489674799309,465.346839976198,4.77217639614242
659.223382052265,373.446728110225,3.16665210646582
100.153471976169,484.47369807566,4.329763778582
621.722035211223,90.171689035942,4.01657683007952
421.899315949409,260.870750439336,3.64967930136121
12.5020468519334,180.603801786324,3.21727576707872
84.709301646469,115.679643324931,4.35600272104977
613.340539014248,195.235549553468,4.11872190926777
254.404504083421,222.523869595612,3.74693278874579
571.494717368005,434.081838285962,3.88843878673423
297.122782640151,138.496684134658,3.91340349935515
528.273301911422,464.10505383908,3.50357974017617
46.7558622045623,413.100969962352,3.91988116985907
196.016011881343,283.881952824748,4.23403432943676
548.941892442985,261.786633243249,3.75255798921998
173.209496153989,17.7199943362339,4.53946280053024
496.680374306244,331.691344386395,4.45091453660607
37.4520086708515,42.6846022841574,3.8015741964255
526.559528957238,153.899637295991,4.98014944649823
NA,NA,NA
667.175137491077,334.962982699637,3.48309772852651
453.475228061211,299.227805900076,3.62382102880515
9.47041364183226,496.728686425106,3.68510189944267
555.261507181954,47.6472237010542,4.25720394721288
76.7155764137525,373.343797142031,4.19079936677801
232.210560961642,413.965448910474,3.71896514827395
428.149865788609,10.7282389423084,3.3794804463081
363.135723416134,295.713770400244,2.90499400534097
604.598464383229,103.58759876322,4.36112108566516
389.37324234494,227.772454405173,4.22361575441974
569.880524162789,408.692780632094,4.74672072133635
137.57803170803,282.989129599047,4.4868817028511
193.783434249115,375.669191736444,4.08022875782719
122.69766567516,411.190058247094,3.16522424198093
626.176464867127,321.639346602208,4.55549485340643
3.67829352964459,144.118810568024,4.21611191930437
545.855092703468,206.675517679069,4.28338632801373
35.5962521496942,492.60783510135,3.09084353969904
278.674070027991,24.6374224144927,3.79634972754614
536.187988412004,390.30366389975,3.38097174202503
68.8009290139574,79.7061689515592,5.14602101888334
6.06665453691149,75.3933661570074,3.37144086364517
585.312417964016,227.899496440681,4.04435449605084
441.489674799309,465.346839976198,4.77217639614242
659.223382052265,373.446728110225,3.16665210646582
100.153471976169,484.47369807566,4.329763778582
621.722035211223,90.171689035942,4.01657683007952
421.899315949409,260.870750439336,3.64967930136121
12.5020468519334,180.603801786324,3.21727576707872
84.709301646469,115.679643324931,4.35600272104977
613.340539014248,195.235549553468,4.11872190926777
254.404504083421,222.523869595612,3.74693278874579
571.494717368005,434.081838285962,3.88843878673423
297.122782640151,138.496684134658,3.91340349935515
528.273301911422,464.10505383908,3.50357974017617
46.7558622045623,413.100969962352,3.91988116985907
196.016011881343,283.881952824748,4.23403432943676
548.941892442985,261.786633243249,3.75255798921998
173.209496153989,17.7199943362339,4.53946280053024
496.680374306244,331.691344386395,4.45091453660607
37.4520086708515,42.6846022841574,3.8015741964255
526.559528957238,153.899637295991,4.98014944649823
NA,NA,NA
667.175137491077,334.962982699637,3.48309772852651
453.475228061211,299.227805900076,3.62382102880515
9.47041364183226,496.728686425106,3.68510189944267
555.261507181954,47.6472237010542,4.25720394721288
76.7155764137525,373.343797142031,4.19079936677801
232.210560961642,413.965448910474,3.71896514827395
428.149865788609,10.7282389423084,3.3794804463081
363.135723416134,295.713770400244,2.90499400534097
604.598464383229,103.58759876322,4.36112108566516
389.37324234494,227.772454405173,4.22361575441974
569.880524162789,408.692780632094,4.74672072133635
137.57803170803,282.989129599047,4.4868817028511
193.783434249115,375.669191736444,4.08022875782719
122.69766567516,411.190058247094,3.16522424198093
626.176464867127,321.639346602208,4.55549485340643
3.67829352964459,144.118810568024,4.21611191930437
545.855092703468,206.675517679069,4.28338632801373
35.5962521496942,492.60783510135,3.09084353969904
278.674070027991,24.6374224144927,3.79634972754614
536.187988412004,390.30366389975,3.38097174202503
68.8009290139574,79.7061689515592,5.14602101888334
6.06665453691149,75.3933661570074,3.37144086364517
585.312417964016,227.899496440681,4.04435449605084
441.489674799309,465.346839976198,4.77217639614242
659.223382052265,373.446728110225,3.16665210646582
100.153471976169,484.47369807566,4.329763778582
621.722035211223,90.171689035942,4.01657683007952
421.899315949409,260.870750439336,3.64967930136121
12.5020468519334,180.603801786324,3.21727576707872
84.709301646469,115.679643324931,4.35600272104977
613.340539014248,195.235549553468,4.11872190926777
254.404504083421,222.523869595612,3.74693278874579
571.494717368005,434.081838285962,3.88843878673423
297.122782640151,138.496684134658,3.91340349935515
528.273301911422,464.10505383908,3.50357974017617
46.7558622045623,413.100969962352,3.91988116985907
196.016011881343,283.881952824748,4.23403432943676
548.941892442985,261.786633243249,3.75255798921998
173.209496153989,17.7199943362339,4.53946280053024
496.680374306244,331.691344386395,4.45091453660607
37.4520086708515,42.6846022841574,3.8015741964255
526.559528957238,153.899637295991,4.98014944649823
NA,NA,NA
666.237179489696,336.823965167777,3.53421490395963
458.891867696991,297.829041626339,3.83458398039912
12.0384866657685,495.746170407334,3.50353142665624
556.366684613992,48.0723731128717,4.2370622899418
75.570564450662,377.833494169367,4.10604784688529
225.90138279816,414.854505716663,3.9273494741607
428.825435079296,13.999193927878,3.41102516031358
362.750255568982,290.858813571481,2.98584198378298
608.804932157465,99.2683328634526,4.13708500554036
397.526919522964,228.739784045335,4.32587002112924
577.089807491516,413.017898662284,4.69506732804624
142.10363794628,284.598017697743,4.56108970854026
198.876093349631,369.991547946222,4.00449633661475
126.051875790119,409.807334853458,3.24241084864804
631.391685384947,311.917209286697,4.51725757475019
4.9294125697858,150.576843771533,4.31070587829735
545.375218576309,202.138783264251,4.23448919139306
33.0467017378763,492.625861147844,2.8842227825611
281.734709322165,20.3378428152899,3.93054843680864
535.550151226288,391.634484743092,3.48987953564108
80.7149959612294,83.7694161583974,5.17049523921074
8.08211099730435,76.6129282949337,3.58482623811978
589.937847477221,223.389215749538,4.03116922639301
440.379967782404,457.007163419646,4.73772214138118
659.519254841788,371.244009455153,3.1215660748726
104.421954855944,487.342726183961,4.29986693561403
620.057191108532,88.3645036597601,4.11892877689425
425.106918055666,255.283206618093,3.53838917120521
10.6877882109001,183.368722783765,3.25782136157776
67.2310331563593,107.060747216577,4.47856519490967
612.919811839791,193.251207295006,3.95055629024688
248.773189052776,214.572745595201,3.79514123153788
577.561653957654,437.70246514628,3.65164766117622
299.705345043019,138.85264058699,4.06099115019553
527.231833122315,455.075941194733,3.74708566920652
43.3811777153468,422.617664284393,4.05509248272525
196.628382452035,286.191437093355,3.68858684083868
543.791242789564,262.858753355902,3.66349158273715
187.906279180898,34.5930474519534,4.26413634387714
503.722584014071,341.822217386833,4.58126199450562
33.4425563756878,41.9991798005845,3.97208533053228
529.514327103496,136.575473270532,4.28340032180835
NA,NA,NA
666.237179489696,336.823965167777,3.53421490395963
458.891867696991,297.829041626339,3.83458398039912
12.0384866657685,495.746170407334,3.50353142665624
556.366684613992,48.0723731128717,4.2370622899418
75.570564450662,377.833494169367,4.10604784688529
225.90138279816,414.854505716663,3.9273494741607
428.825435079296,13.999193927878,3.41102516031358
362.750255568982,290.858813571481,2.98584198378298
608.804932157465,99.2683328634526,4.13708500554036
397.526919522964,228.739784045335,4.32587002112924
577.089807491516,413.017898662284,4.69506732804624
142.10363794628,284.598017697743,4.56108970854026
198.876093349631,369.991547946222,4.00449633661475
126.051875790119,409.807334853458,3.24241084864804
631.391685384947,311.917209286697,4.51725757475019
4.9294125697858,150.576843771533,4.31070587829735
545.375218576309,202.138783264251,4.23448919139306
33.0467017378763,492.625861147844,2.8842227825611
281.734709322165,20.3378428152899,3.93054843680864
535.550151226288,391.634484743092,3.48987953564108
80.7149959612294,83.7694161583974,5.17049523921074
8.08211099730435,76.6129282949337,3.58482623811978
589.937847477221,223.389215749538,4.03116922639301
440.379967782404,457.007163419646,4.73772214138118
659.519254841788,371.244009455153,3.1215660748726
104.421954855944,487.342726183961,4.29986693561403
620.057191108532,88.3645036597601,4.11892877689425
425.106918055666,255.283206618093,3.53838917120521
10.6877882109001,183.368722783765,3.25782136157776
67.2310331563593,107.060747216577,4.47856519490967
612.919811839791,193.251207295006,3.95055629024688
248.773189052776,214.572745595201,3.79514123153788
577.561653957654,437.70246514628,3.65164766117622
299.705345043019,138.85264058699,4.06099115019553
527.231833122315,455.075941194733,3.74708566920652
43.3811777153468,422.617664284393,4.05509248272525
196.628382452035,286.191437093355,3.68858684083868
543.791242789564,262.858753355902,3.66349158273715
187.906279180898,34.5930474519534,4.26413634387714
503.722584014071,341.822217386833,4.58126199450562
33.4425563756878,41.9991798005845,3.97208533053228
529.514327103496,136.575473270532,4.28340032180835
NA,NA,NA
666.237179489696,336.823965167777,3.53421490395963
458.891867696991,297.829041626339,3.83458398039912
