659.475715105831,332.654368828053,3.51419515101685
12.0384866657685,495.746170407334,3.50353142665624
556.366684613992,48.0723731128717,4.2370622899418
75.570564450662,377.833494169367,4.10604784688529
225.90138279816,414.854505716663,3.9273494741607
428.825435079296,13.999193927878,3.41102516031358
362.750255568982,290.858813571481,2.98584198378298
608.804932157465,99.2683328634526,4.13708500554036
397.526919522964,228.739784045335,4.32587002112924
577.089807491516,413.017898662284,4.69506732804624
142.10363794628,284.598017697743,4.56108970854026
198.876093349631,369.991547946222,4.00449633661475
126.051875790119,409.807334853458,3.24241084864804
631.391685384947,311.917209286697,4.51725757475019
4.9294125697858,150.576843771533,4.31070587829735
545.375218576309,202.138783264251,4.23448919139306
33.0467017378763,492.625861147844,2.8842227825611
281.734709322165,20.3378428152899,3.93054843680864
535.550151226288,391.634484743092,3.48987953564108
80.7149959612294,83.7694161583974,5.17049523921074
8.08211099730435,76.6129282949337,3.58482623811978
589.937847477221,223.389215749538,4.03116922639301
440.379967782404,457.007163419646,4.73772214138118
659.519254841788,371.244009455153,3.1215660748726
104.421954855944,487.342726183961,4.29986693561403
620.057191108532,88.3645036597601,4.11892877689425
425.106918055666,255.283206618093,3.53838917120521
10.6877882109001,183.368722783765,3.25782136157776
67.2310331563593,107.060747216577,4.47856519490967
612.919811839791,193.251207295006,3.95055629024688
248.773189052776,214.572745595201,3.79514123153788
577.561653957654,437.70246514628,3.65164766117622
299.705345043019,138.85264058699,4.06099115019553
527.231833122315,455.075941194733,3.74708566920652
43.3811777153468,422.617664284393,4.05509248272525
196.628382452035,286.191437093355,3.68858684083868
543.791242789564,262.858753355902,3.66349158273715
187.906279180898,34.5930474519534,4.26413634387714
503.722584014071,341.822217386833,4.58126199450562
33.4425563756878,41.9991798005845,3.97208533053228
529.514327103496,136.575473270532,4.28340032180835
NA,NA,NA
666.237179489696,336.823965167777,3.53421490395963
458.891867696991,297.829041626339,3.83458398039912
12.0384866657685,495.746170407334,3.50353142665624
556.366684613992,48.0723731128717,4.2370622899418
75.570564450662,377.833494169367,4.10604784688529
225.90138279816,414.854505716663,3.9273494741607
428.825435079296,13.999193927878,3.41102516031358
362.750255568982,290.858813571481,2.98584198378298
608.804932157465,99.2683328634526,4.13708500554036
397.526919522964,228.739784045335,4.32587002112924
577.089807491516,413.017898662284,4.69506732804624
142.10363794628,284.598017697743,4.56108970854026
198.876093349631,369.991547946222,4.00449633661475
126.051875790119,409.807334853458,3.24241084864804
631.391685384947,311.917209286697,4.51725757475019
4.9294125697858,150.576843771533,4.31070587829735
545.375218576309,202.138783264251,4.23448919139306
33.0467017378763,492.625861147844,2.8842227825611
281.734709322165,20.3378428152899,3.93054843680864
535.550151226288,391.634484743092,3.48987953564108
80.7149959612294,83.7694161583974,5.17049523921074
8.08211099730435,76.6129282949337,3.58482623811978
589.937847477221,223.389215749538,4.03116922639301
440.379967782404,457.007163419646,4.73772214138118
659.519254841788,371.244009455153,3.1215660748726
104.421954855944,487.342726183961,4.29986693561403
620.057191108532,88.3645036597601,4.11892877689425
425.106918055666,255.283206618093,3.53838917120521
10.6877882109001,183.368722783765,3.25782136157776
67.2310331563593,107.060747216577,4.47856519490967
612.919811839791,193.251207295006,3.95055629024688
248.773189052776,214.572745595201,3.79514123153788
577.561653957654,437.70246514628,3.65164766117622
299.705345043019,138.85264058699,4.06099115019553
527.231833122315,455.075941194733,3.74708566920652
43.3811777153468,422.617664284393,4.05509248272525
196.628382452035,286.191437093355,3.68858684083868
543.791242789564,262.858753355902,3.66349158273715
187.906279180898,34.5930474519534,4.26413634387714
503.722584014071,341.822217386833,4.58126199450562
33.4425563756878,41.9991798005845,3.97208533053228
529.514327103496,136.575473270532,4.28340032180835
NA,NA,NA
666.237179489696,336.823965167777,3.53421490395963
458.891867696991,297.829041626339,3.83458398039912
12.0384866657685,495.746170407334,3.50353142665624
556.366684613992,48.0723731128717,4.2370622899418
75.570564450662,377.833494169367,4.10604784688529
225.90138279816,414.854505716663,3.9273494741607
428.825435079296,13.999193927878,3.41102516031358
362.750255568982,290.858813571481,2.98584198378298
608.804932157465,99.2683328634526,4.13708500554036
397.526919522964,228.739784045335,4.32587002112924
577.089807491516,413.017898662284,4.69506732804624
142.10363794628,284.598017697743,4.56108970854026
198.876093349631,369.991547946222,4.00449633661475
126.051875790119,409.807334853458,3.24241084864804
631.391685384947,311.917209286697,4.51725757475019
4.9294125697858,150.576843771533,4.31070587829735
545.375218576309,202.138783264251,4.23448919139306
33.0467017378763,492.625861147844,2.8842227825611
281.734709322165,20.3378428152899,3.93054843680864
535.550151226288,391.634484743092,3.48987953564108
80.7149959612294,83.7694161583974,5.17049523921074
8.08211099730435,76.6129282949337,3.58482623811978
589.937847477221,223.389215749538,4.03116922639301
440.379967782404,457.007163419646,4.73772214138118
659.519254841788,371.244009455153,3.1215660748726
104.421954855944,487.342726183961,4.29986693561403
620.057191108532,88.3645036597601,4.11892877689425
425.106918055666,255.283206618093,3.53838917120521
10.6877882109001,183.368722783765,3.25782136157776
67.2310331563593,107.060747216577,4.47856519490967
612.919811839791,193.251207295006,3.95055629024688
248.773189052776,214.572745595201,3.79514123153788
577.561653957654,437.70246514628,3.65164766117622
299.705345043019,138.85264058699,4.06099115019553
527.231833122315,455.075941194733,3.74708566920652
43.3811777153468,422.617664284393,4.05509248272525
196.628382452035,286.191437093355,3.68858684083868
543.791242789564,262.858753355902,3.66349158273715
187.906279180898,34.5930474519534,4.26413634387714
503.722584014071,341.822217386833,4.58126199450562
33.4425563756878,41.9991798005845,3.97208533053228
529.514327103496,136.575473270532,4.28340032180835
NA,NA,NA
666.237179489696,336.823965167777,3.53421490395963
458.891867696991,297.829041626339,3.83458398039912
12.0384866657685,495.746170407334,3.50353142665624
556.366684613992,48.0723731128717,4.2370622899418
75.570564450662,377.833494169367,4.10604784688529
225.90138279816,414.854505716663,3.9273494741607
428.825435079296,13.999193927878,3.41102516031358
362.750255568982,290.858813571481,2.98584198378298
608.804932157465,99.2683328634526,4.13708500554036
397.526919522964,228.739784045335,4.32587002112924
577.089807491516,413.017898662284,4.69506732804624
142.10363794628,284.598017697743,4.56108970854026
198.876093349631,369.991547946222,4.00449633661475
126.051875790119,409.807334853458,3.24241084864804
631.391685384947,311.917209286697,4.51725757475019
4.9294125697858,150.576843771533,4.31070587829735
545.375218576309,202.138783264251,4.23448919139306
33.0467017378763,492.625861147844,2.8842227825611
281.734709322165,20.3378428152899,3.93054843680864
535.550151226288,391.634484743092,3.48987953564108
80.7149959612294,83.7694161583974,5.17049523921074
8.08211099730435,76.6129282949337,3.58482623811978
589.937847477221,223.389215749538,4.03116922639301
440.379967782404,457.007163419646,4.73772214138118
659.519254841788,371.244009455153,3.1215660748726
104.421954855944,487.342726183961,4.29986693561403
620.057191108532,88.3645036597601,4.11892877689425
425.106918055666,255.283206618093,3.53838917120521
10.6877882109001,183.368722783765,3.25782136157776
67.2310331563593,107.060747216577,4.47856519490967
612.919811839791,193.251207295006,3.95055629024688
248.773189052776,214.572745595201,3.79514123153788
577.561653957654,437.70246514628,3.65164766117622
299.705345043019,138.85264058699,4.06099115019553
527.231833122315,455.075941194733,3.74708566920652
43.3811777153468,422.617664284393,4.05509248272525
196.628382452035,286.191437093355,3.68858684083868
543.791242789564,262.858753355902,3.66349158273715
187.906279180898,34.5930474519534,4.26413634387714
503.722584014071,341.822217386833,4.58126199450562
33.4425563756878,41.9991798005845,3.97208533053228
529.514327103496,136.575473270532,4.28340032180835
NA,NA,NA
661.064378974354,331.57689952885,3.42959685284511
457.436026206252,300.302506490062,3.69190291105038
12.9493718239231,495.682600728063,3.65779393642343
557.866979838148,52.2364016772462,4.1661608950429
68.813246081941,373.621440969858,3.92056862444724
226.108598284738,415.246629150914,3.93082537370233
427.392993200675,10.6828309975138,3.36723033438828
359.855954756478,289.660741993972,3.0889465642384
599.298913886059,100.057821659856,4.18126562584042
394.379950800074,232.394067386183,4.16731432483501
570.111641412873,401.185023582181,4.69057933792131
139.376324546955,285.110138570779,4.42660516800818
196.347093237789,368.08603853129,4.06285474593091
126.089239223194,410.274905344906,3.46194451633227
625.06632729134,313.571029447754,4.497610181682
6.61726144855052,146.080033946093,4.2783220357299
546.123549747244,196.966800398007,4.24552306297827
35.7888945230504,491.809175775492,2.98086476103651
278.466814385657,24.2311384720669,3.70117069697515
536.401180593063,394.114554171928,3.30703918260737
78.7784845710415,75.1190339001309,5.18525144537412
3.54350860116168,74.3716321778627,3.38576517153121
585.917371594083,230.112896829021,4.07303535188094
442.115555203164,460.950425555276,4.83295425815887
657.012741612702,373.333861547397,3.11998707774543
107.67211553956,482.171723259986,4.32563204207307
627.579456977287,93.416477801564,4.03781102153516
420.590888042033,259.500991804609,3.68890833746494
11.4392133668184,181.138744668478,3.2422279579586
60.9547272265289,125.642007137141,4.26151055846278
618.735423132608,206.444362615135,4.35075393739713
255.363783722933,208.797111434413,3.69290763528103
576.248614970416,428.815687737882,4.00056025609381
300.281049740785,136.874528079719,3.75826795662617
535.565986555568,455.570576314614,3.70952543518604
47.0213595600186,417.977369600854,4.04529781524276
191.372864932098,288.759462890606,3.74368767882988
557.365904253633,249.743994324257,3.77099762838124
163.381564668862,18.5739842051335,4.21244526968995
498.509784401683,356.234959174056,4.73791889149265
37.4248175698677,40.8309478591612,3.64732025211156
530.241480917067,127.254942410517,4.60930032368671
NA,NA,NA
661.064378974354,331.57689952885,3.42959685284511
457.436026206252,300.302506490062,3.69190291105038
12.9493718239231,495.682600728063,3.65779393642343
557.866979838148,52.2364016772462,4.1661608950429
68.813246081941,373.621440969858,3.92056862444724
226.108598284738,415.246629150914,3.93082537370233
427.392993200675,10.6828309975138,3.36723033438828
359.855954756478,289.660741993972,3.0889465642384
599.298913886059,100.057821659856,4.18126562584042
394.379950800074,232.394067386183,4.16731432483501
570.111641412873,401.185023582181,4.69057933792131
139.376324546955,285.110138570779,4.42660516800818
196.347093237789,368.08603853129,4.06285474593091
126.089239223194,410.274905344906,3.46194451633227
625.06632729134,313.571029447754,4.497610181682
6.61726144855052,146.080033946093,4.2783220357299
546.123549747244,196.966800398007,4.24552306297827
35.7888945230504,491.809175775492,2.98086476103651
278.466814385657,24.2311384720669,3.70117069697515
536.401180593063,394.114554171928,3.30703918260737
78.7784845710415,75.1190339001309,5.18525144537412
3.54350860116168,74.3716321778627,3.38576517153121
585.917371594083,230.112896829021,4.07303535188094
442.115555203164,460.950425555276,4.83295425815887
657.012741612702,373.333861547397,3.11998707774543
107.67211553956,482.171723259986,4.32563204207307
627.579456977287,93.416477801564,4.03781102153516
420.590888042033,259.500991804609,3.68890833746494
11.4392133668184,181.138744668478,3.2422279579586
60.9547272265289,125.642007137141,4.26151055846278
618.735423132608,206.444362615135,4.35075393739713
255.363783722933,208.797111434413,3.69290763528103
576.248614970416,428.815687737882,4.00056025609381
300.281049740785,136.874528079719,3.75826795662617
535.565986555568,455.570576314614,3.70952543518604
47.0213595600186,417.977369600854,4.04529781524276
191.372864932098,288.759462890606,3.74368767882988
557.365904253633,249.743994324257,3.77099762838124
163.381564668862,18.5739842051335,4.21244526968995
498.509784401683,356.234959174056,4.73791889149265
37.4248175698677,40.8309478591612,3.64732025211156
530.241480917067,127.254942410517,4.60930032368671
NA,NA,NA
661.064378974354,331.57689952885,3.42959685284511
457.436026206252,300.302506490062,3.69190291105038
12.9493718239231,495.682600728063,3.65779393642343
557.866979838148,52.2364016772462,4.1661608950429
68.813246081941,373.621440969858,3.92056862444724
226.108598284738,415.246629150914,3.93082537370233
427.392993200675,10.6828309975138,3.36723033438828
359.855954756478,289.660741993972,3.0889465642384
599.298913886059,100.057821659856,4.18126562584042
394.379950800074,232.394067386183,4.16731432483501
570.111641412873,401.185023582181,4.69057933792131
139.376324546955,285.110138570779,4.42660516800818
196.347093237789,368.08603853129,4.06285474593091
126.089239223194,410.274905344906,3.46194451633227
625.06632729134,313.571029447754,4.497610181682
6.61726144855052,146.080033946093,4.2783220357299
546.123549747244,196.966800398007,4.24552306297827
35.7888945230504,491.809175775492,2.98086476103651
278.466814385657,24.2311384720669,3.70117069697515
536.401180593063,394.114554171928,3.30703918260737
78.7784845710415,75.1190339001309,5.18525144537412
3.54350860116168,74.3716321778627,3.38576517153121
585.917371594083,230.112896829021,4.07303535188094
442.115555203164,460.950425555276,4.83295425815887
657.012741612702,373.333861547397,3.11998707774543
107.67211553956,482.171723259986,4.32563204207307
627.579456977287,93.416477801564,4.03781102153516
420.590888042033,259.500991804609,3.68890833746494
11.4392133668184,181.138744668478,3.2422279579586
60.9547272265289,125.642007137141,4.26151055846278
618.735423132608,206.444362615135,4.35075393739713
255.363783722933,208.797111434413,3.69290763528103
576.248614970416,428.815687737882,4.00056025609381
300.281049740785,136.874528079719,3.75826795662617
535.565986555568,455.570576314614,3.70952543518604
47.0213595600186,417.977369600854,4.04529781524276
191.372864932098,288.759462890606,3.74368767882988
557.365904253633,249.743994324257,3.77099762838124
163.381564668862,18.5739842051335,4.21244526968995
498.509784401683,356.234959174056,4.73791889149265
37.4248175698677,40.8309478591612,3.64732025211156
530.241480917067,127.254942410517,4.60930032368671
NA,NA,NA
661.064378974354,331.57689952885,3.42959685284511
457.436026206252,300.302506490062,3.69190291105038
12.9493718239231,495.682600728063,3.65779393642343
557.866979838148,52.2364016772462,4.1661608950429
68.813246081941,373.621440969858,3.92056862444724
226.108598284738,415.246629150914,3.93082537370233
427.392993200675,10.6828309975138,3.36723033438828
359.855954756478,289.660741993972,3.0889465642384
599.298913886059,100.057821659856,4.18126562584042
394.379950800074,232.394067386183,4.16731432483501
570.111641412873,401.185023582181,4.69057933792131
139.376324546955,285.110138570779,4.42660516800818
196.347093237789,368.08603853129,4.06285474593091
126.089239223194,410.274905344906,3.46194451633227
625.06632729134,313.571029447754,4.497610181682
6.61726144855052,146.080033946093,4.2783220357299
546.123549747244,196.966800398007,4.24552306297827
35.7888945230504,491.809175775492,2.98086476103651
278.466814385657,24.2311384720669,3.70117069697515
536.401180593063,394.114554171928,3.30703918260737
78.7784845710415,75.1190339001309,5.18525144537412
3.54350860116168,74.3716321778627,3.38576517153121
585.917371594083,230.112896829021,4.07303535188094
442.115555203164,460.950425555276,4.83295425815887
657.012741612702,373.333861547397,3.11998707774543
107.67211553956,482.171723259986,4.32563204207307
627.579456977287,93.416477801564,4.03781102153516
420.590888042033,259.500991804609,3.68890833746494
11.4392133668184,181.138744668478,3.2422279579586
60.9547272265289,125.642007137141,4.26151055846278
618.735423132608,206.444362615135,4.35075393739713
255.363783722933,208.797111434413,3.69290763528103
576.248614970416,428.815687737882,4.00056025609381
300.281049740785,136.874528079719,3.75826795662617
535.565986555568,455.570576314614,3.70952543518604
47.0213595600186,417.977369600854,4.04529781524276
191.372864932098,288.759462890606,3.74368767882988
557.365904253633,249.743994324257,3.77099762838124
163.381564668862,18.5739842051335,4.21244526968995
498.509784401683,356.234959174056,4.73791889149265
37.4248175698677,40.8309478591612,3.64732025211156
530.241480917067,127.254942410517,4.60930032368671
NA,NA,NA
661.064378974354,331.57689952885,3.42959685284511
457.436026206252,300.302506490062,3.69190291105038
12.9493718239231,495.682600728063,3.65779393642343
557.866979838148,52.2364016772462,4.1661608950429
68.813246081941,373.621440969858,3.92056862444724
226.108598284738,415.246629150914,3.93082537370233
427.392993200675,10.6828309975138,3.36723033438828
359.855954756478,289.660741993972,3.0889465642384
599.298913886059,100.057821659856,4.18126562584042
394.379950800074,232.394067386183,4.16731432483501
570.111641412873,401.185023582181,4.69057933792131
139.376324546955,285.110138570779,4.42660516800818
196.347093237789,368.08603853129,4.06285474593091
126.089239223194,410.274905344906,3.46194451633227
625.06632729134,313.571029447754,4.497610181682
6.61726144855052,146.080033946093,4.2783220357299
546.123549747244,196.966800398007,4.24552306297827
35.7888945230504,491.809175775492,2.98086476103651
278.466814385657,24.2311384720669,3.70117069697515
536.401180593063,394.114554171928,3.30703918260737
78.7784845710415,75.1190339001309,5.18525144537412
3.54350860116168,74.3716321778627,3.38576517153121
585.917371594083,230.112896829021,4.07303535188094
442.115555203164,460.950425555276,4.83295425815887
657.012741612702,373.333861547397,3.11998707774543
107.67211553956,482.171723259986,4.32563204207307
627.579456977287,93.416477801564,4.03781102153516
420.590888042033,259.500991804609,3.68890833746494
11.4392133668184,181.138744668478,3.2422279579586
60.9547272265289,125.642007137141,4.26151055846278
618.735423132608,206.444362615135,4.35075393739713
255.363783722933,208.797111434413,3.69290763528103
576.248614970416,428.815687737882,4.00056025609381
300.281049740785,136.874528079719,3.75826795662617
535.565986555568,455.570576314614,3.70952543518604
47.0213595600186,417.977369600854,4.04529781524276
191.372864932098,288.759462890606,3.74368767882988
557.365904253633,249.743994324257,3.77099762838124
163.381564668862,18.5739842051335,4.21244526968995
498.509784401683,356.234959174056,4.73791889149265
37.4248175698677,40.8309478591612,3.64732025211156
530.241480917067,127.254942410517,4.60930032368671
NA,NA,NA
661.064378974354,331.57689952885,3.42959685284511
457.436026206252,300.302506490062,3.69190291105038
12.9493718239231,495.682600728063,3.65779393642343
557.866979838148,52.2364016772462,4.1661608950429
68.813246081941,373.621440969858,3.92056862444724
226.108598284738,415.246629150914,3.93082537370233
427.392993200675,10.6828309975138,3.36723033438828
359.855954756478,289.660741993972,3.0889465642384
599.298913886059,100.057821659856,4.18126562584042
394.379950800074,232.394067386183,4.16731432483501
570.111641412873,401.185023582181,4.69057933792131
139.376324546955,285.110138570779,4.42660516800818
196.347093237789,368.08603853129,4.06285474593091
126.089239223194,410.274905344906,3.46194451633227
625.06632729134,313.571029447754,4.497610181682
6.61726144855052,146.080033946093,4.2783220357299
546.123549747244,196.966800398007,4.24552306297827
35.7888945230504,491.809175775492,2.98086476103651
278.466814385657,24.2311384720669,3.70117069697515
536.401180593063,394.114554171928,3.30703918260737
78.7784845710415,75.1190339001309,5.18525144537412
3.54350860116168,74.3716321778627,3.38576517153121
585.917371594083,230.112896829021,4.07303535188094
442.115555203164,460.950425555276,4.83295425815887
657.012741612702,373.333861547397,3.11998707774543
107.67211553956,482.171723259986,4.32563204207307
627.579456977287,93.416477801564,4.03781102153516
420.590888042033,259.500991804609,3.68890833746494
11.4392133668184,181.138744668478,3.2422279579586
60.9547272265289,125.642007137141,4.26151055846278
618.735423132608,206.444362615135,4.35075393739713
255.363783722933,208.797111434413,3.69290763528103
576.248614970416,428.815687737882,4.00056025609381
300.281049740785,136.874528079719,3.75826795662617
535.565986555568,455.570576314614,3.70952543518604
47.0213595600186,417.977369600854,4.04529781524276
191.372864932098,288.759462890606,3.74368767882988
557.365904253633,249.743994324257,3.77099762838124
163.381564668862,18.5739842051335,4.21244526968995
498.509784401683,356.234959174056,4.73791889149265
37.4248175698677,40.8309478591612,3.64732025211156
530.241480917067,127.254942410517,4.60930032368671
NA,NA,NA
663.236425176408,335.772544604674,3.42358116786441
454.061916780191,298.085759172056,3.67961569079473
11.6867409744232,494.684295373524,3.60853841411091
558.574974105216,46.5892977971937,4.2212759101079
69.4864006123641,373.68472173996,3.93662215196099
227.642291310588,412.758316350888,3.88776387673942
425.918254669913,12.9257490552708,3.195717933178
360.286453627994,290.557000900362,3.11967213508796
605.459324251696,102.18865990942,4.13523485424875
388.40823248832,229.841826357657,4.18928165582367
571.267244288465,411.735810696112,4.74069540410619
139.44510862263,278.603657984965,4.46305947687222
201.434359891456,370.335159355357,4.05436086002456
122.956774283198,409.6994092043,3.35563558300652
626.530092406042,311.278732377082,4.50880663601995
0.684562348615898,150.855336237163,4.08662278557473
537.97858445983,206.783018171098,4.1421555506979
33.4024155985486,491.633662275663,3.04421787438484
277.721693189136,20.9103319807996,3.76824847347272
532.783221786323,387.863588539254,3.42085741950213
72.1028238625417,71.5935250449953,5.23737209554413
2.89472894520746,75.2376924708122,3.37224194629381
586.971757682446,229.606099628018,3.93235234942313
435.003112631024,462.54089570688,4.71748415826824
658.521246527625,374.31155598493,3.02729564056063
109.64463549763,486.404418732519,4.39848360170678
623.294204820047,94.5958908341867,4.07002925133397
420.0944835522,262.458087392929,3.67585275055509
11.0451039072208,178.696801397443,3.26282026078723
86.5973366199304,108.131276232038,4.26598086909726
605.352078192314,200.667852827203,4.2704985294239
255.195141972735,217.452811492383,3.44024431495841
572.084193146293,442.00624878395,3.68520229545897
306.206747273591,139.264931124171,3.80964484600061
531.131379085692,461.029981590796,3.45847620572011
44.566564969024,412.549520034336,3.93821113252014
198.409259992117,293.83343920012,3.85561629066377
554.841195383704,258.149090953127,3.70700108946703
171.202376290505,32.5865500122924,4.29788947860928
506.007296759999,334.168520669197,4.47503770735205
40.5263757235054,46.5745520652911,3.63364701963883
540.456140857522,152.831771610173,4.44874515799506
NA,NA,NA
663.236425176408,335.772544604674,3.42358116786441
454.061916780191,298.085759172056,3.67961569079473
11.6867409744232,494.684295373524,3.60853841411091
558.574974105216,46.5892977971937,4.2212759101079
69.4864006123641,373.68472173996,3.93662215196099
227.642291310588,412.758316350888,3.88776387673942
425.918254669913,12.9257490552708,3.195717933178
360.286453627994,290.557000900362,3.11967213508796
605.459324251696,102.18865990942,4.13523485424875
388.40823248832,229.841826357657,4.18928165582367
571.267244288465,411.735810696112,4.74069540410619
139.44510862263,278.603657984965,4.46305947687222
201.434359891456,370.335159355357,4.05436086002456
122.956774283198,409.6994092043,3.35563558300652
626.530092406042,311.278732377082,4.50880663601995
0.684562348615898,150.855336237163,4.08662278557473
537.97858445983,206.783018171098,4.1421555506979
33.4024155985486,491.633662275663,3.04421787438484
277.721693189136,20.9103319807996,3.76824847347272
532.783221786323,387.863588539254,3.42085741950213
72.1028238625417,71.5935250449953,5.23737209554413
2.89472894520746,75.2376924708122,3.37224194629381
586.971757682446,229.606099628018,3.93235234942313
435.003112631024,462.54089570688,4.71748415826824
658.521246527625,374.31155598493,3.02729564056063
109.64463549763,486.404418732519,4.39848360170678
623.294204820047,94.5958908341867,4.07002925133397
420.0944835522,262.458087392929,3.67585275055509
11.0451039072208,178.696801397443,3.26282026078723
86.5973366199304,108.131276232038,4.26598086909726
605.352078192314,200.667852827203,4.2704985294239
255.195141972735,217.452811492383,3.44024431495841
572.084193146293,442.00624878395,3.68520229545897
306.206747273591,139.264931124171,3.80964484600061
531.131379085692,461.029981590796,3.45847620572011
44.566564969024,412.549520034336,3.93821113252014
198.409259992117,293.83343920012,3.85561629066377
554.841195383704,258.149090953127,3.70700108946703
171.202376290505,32.5865500122924,4.29788947860928
506.007296759999,334.168520669197,4.47503770735205
40.5263757235054,46.5745520652911,3.63364701963883
540.456140857522,152.831771610173,4.44874515799506
NA,NA,NA
663.236425176408,335.772544604674,3.42358116786441
454.061916780191,298.085759172056,3.67961569079473
11.6867409744232,494.684295373524,3.60853841411091
558.574974105216,46.5892977971937,4.2212759101079
69.4864006123641,373.68472173996,3.93662215196099
227.642291310588,412.758316350888,3.88776387673942
425.918254669913,12.9257490552708,3.195717933178
360.286453627994,290.557000900362,3.11967213508796
605.459324251696,102.18865990942,4.13523485424875
388.40823248832,229.841826357657,4.18928165582367
571.267244288465,411.735810696112,4.74069540410619
139.44510862263,278.603657984965,4.46305947687222
201.434359891456,370.335159355357,4.05436086002456
122.956774283198,409.6994092043,3.35563558300652
626.530092406042,311.278732377082,4.50880663601995
0.684562348615898,150.855336237163,4.08662278557473
537.97858445983,206.783018171098,4.1421555506979
33.4024155985486,491.633662275663,3.04421787438484
277.721693189136,20.9103319807996,3.76824847347272
532.783221786323,387.863588539254,3.42085741950213
72.1028238625417,71.5935250449953,5.23737209554413
2.89472894520746,75.2376924708122,3.37224194629381
586.971757682446,229.606099628018,3.93235234942313
435.003112631024,462.54089570688,4.71748415826824
658.521246527625,374.31155598493,3.02729564056063
109.64463549763,486.404418732519,4.39848360170678
623.294204820047,94.5958908341867,4.07002925133397
420.0944835522,262.458087392929,3.67585275055509
11.0451039072208,178.696801397443,3.26282026078723
86.5973366199304,108.131276232038,4.26598086909726
605.352078192314,200.667852827203,4.2704985294239
255.195141972735,217.452811492383,3.44024431495841
572.084193146293,442.00624878395,3.68520229545897
306.206747273591,139.264931124171,3.80964484600061
531.131379085692,461.029981590796,3.45847620572011
44.566564969024,412.549520034336,3.93821113252014
198.409259992117,293.83343920012,3.85561629066377
554.841195383704,258.149090953127,3.70700108946703
171.202376290505,32.5865500122924,4.29788947860928
506.007296759999,334.168520669197,4.47503770735205
40.5263757235054,46.5745520652911,3.63364701963883
540.456140857522,152.831771610173,4.44874515799506
NA,NA,NA
663.236425176408,335.772544604674,3.42358116786441
454.061916780191,298.085759172056,3.67961569079473
11.6867409744232,494.684295373524,3.60853841411091
558.574974105216,46.5892977971937,4.2212759101079
69.4864006123641,373.68472173996,3.93662215196099
227.642291310588,412.758316350888,3.88776387673942
425.918254669913,12.9257490552708,3.195717933178
360.286453627994,290.557000900362,3.11967213508796
605.459324251696,102.18865990942,4.13523485424875
388.40823248832,229.841826357657,4.18928165582367
571.267244288465,411.735810696112,4.74069540410619
139.44510862263,278.603657984965,4.46305947687222
201.434359891456,370.335159355357,4.05436086002456
122.956774283198,409.6994092043,3.35563558300652
626.530092406042,311.278732377082,4.50880663601995
0.684562348615898,150.855336237163,4.08662278557473
537.97858445983,206.783018171098,4.1421555506979
33.4024155985486,491.633662275663,3.04421787438484
277.721693189136,20.9103319807996,3.76824847347272
532.783221786323,387.863588539254,3.42085741950213
72.1028238625417,71.5935250449953,5.23737209554413
2.89472894520746,75.2376924708122,3.37224194629381
586.971757682446,229.606099628018,3.93235234942313
435.003112631024,462.54089570688,4.71748415826824
658.521246527625,374.31155598493,3.02729564056063
109.64463549763,486.404418732519,4.39848360170678
623.294204820047,94.5958908341867,4.07002925133397
420.0944835522,262.458087392929,3.67585275055509
11.0451039072208,178.696801397443,3.26282026078723
86.5973366199304,108.131276232038,4.26598086909726
605.352078192314,200.667852827203,4.2704985294239
255.195141972735,217.452811492383,3.44024431495841
572.084193146293,442.00624878395,3.68520229545897
306.206747273591,139.264931124171,3.80964484600061
531.131379085692,461.029981590796,3.45847620572011
44.566564969024,412.549520034336,3.93821113252014
198.409259992117,293.83343920012,3.85561629066377
554.841195383704,258.149090953127,3.70700108946703
171.202376290505,32.5865500122924,4.29788947860928
506.007296759999,334.168520669197,4.47503770735205
40.5263757235054,46.5745520652911,3.63364701963883
540.456140857522,152.831771610173,4.44874515799506
NA,NA,NA
663.236425176408,335.772544604674,3.42358116786441
