659.475715105831,332.654368828053,3.51419515101685
454.061916780191,298.085759172056,3.67961569079473
11.6867409744232,494.684295373524,3.60853841411091
558.574974105216,46.5892977971937,4.2212759101079
69.4864006123641,373.68472173996,3.93662215196099
227.642291310588,412.758316350888,3.88776387673942
425.918254669913,12.9257490552708,3.195717933178
360.286453627994,290.557000900362,3.11967213508796
605.459324251696,102.18865990942,4.13523485424875
388.40823248832,229.841826357657,4.18928165582367
571.267244288465,411.735810696112,4.74069540410619
139.44510862263,278.603657984965,4.46305947687222
201.434359891456,370.335159355357,4.05436086002456
122.956774283198,409.6994092043,3.35563558300652
626.530092406042,311.278732377082,4.50880663601995
0.684562348615898,150.855336237163,4.08662278557473
537.97858445983,206.783018171098,4.1421555506979
33.4024155985486,491.633662275663,3.04421787438484
277.721693189136,20.9103319807996,3.76824847347272
532.783221786323,387.863588539254,3.42085741950213
72.1028238625417,71.5935250449953,5.23737209554413
2.89472894520746,75.2376924708122,3.37224194629381
586.971757682446,229.606099628018,3.93235234942313
435.003112631024,462.54089570688,4.71748415826824
658.521246527625,374.31155598493,3.02729564056063
109.64463549763,486.404418732519,4.39848360170678
623.294204820047,94.5958908341867,4.07002925133397
420.0944835522,262.458087392929,3.67585275055509
11.0451039072208,178.696801397443,3.26282026078723
86.5973366199304,108.131276232038,4.26598086909726
605.352078192314,200.667852827203,4.2704985294239
255.195141972735,217.452811492383,3.44024431495841
572.084193146293,442.00624878395,3.68520229545897
306.206747273591,139.264931124171,3.80964484600061
531.131379085692,461.029981590796,3.45847620572011
44.566564969024,412.549520034336,3.93821113252014
198.409259992117,293.83343920012,3.85561629066377
554.841195383704,258.149090953127,3.70700108946703
171.202376290505,32.5865500122924,4.29788947860928
506.007296759999,334.168520669197,4.47503770735205
40.5263757235054,46.5745520652911,3.63364701963883
540.456140857522,152.831771610173,4.44874515799506
NA,NA,NA
663.236425176408,335.772544604674,3.42358116786441
454.061916780191,298.085759172056,3.67961569079473
11.6867409744232,494.684295373524,3.60853841411091
558.574974105216,46.5892977971937,4.2212759101079
69.4864006123641,373.68472173996,3.93662215196099
227.642291310588,412.758316350888,3.88776387673942
425.918254669913,12.9257490552708,3.195717933178
360.286453627994,290.557000900362,3.11967213508796
605.459324251696,102.18865990942,4.13523485424875
388.40823248832,229.841826357657,4.18928165582367
571.267244288465,411.735810696112,4.74069540410619
139.44510862263,278.603657984965,4.46305947687222
201.434359891456,370.335159355357,4.05436086002456
122.956774283198,409.6994092043,3.35563558300652
626.530092406042,311.278732377082,4.50880663601995
0.684562348615898,150.855336237163,4.08662278557473
537.97858445983,206.783018171098,4.1421555506979
33.4024155985486,491.633662275663,3.04421787438484
277.721693189136,20.9103319807996,3.76824847347272
532.783221786323,387.863588539254,3.42085741950213
72.1028238625417,71.5935250449953,5.23737209554413
2.89472894520746,75.2376924708122,3.37224194629381
586.971757682446,229.606099628018,3.93235234942313
435.003112631024,462.54089570688,4.71748415826824
658.521246527625,374.31155598493,3.02729564056063
109.64463549763,486.404418732519,4.39848360170678
623.294204820047,94.5958908341867,4.07002925133397
420.0944835522,262.458087392929,3.67585275055509
11.0451039072208,178.696801397443,3.26282026078723
86.5973366199304,108.131276232038,4.26598086909726
605.352078192314,200.667852827203,4.2704985294239
255.195141972735,217.452811492383,3.44024431495841
572.084193146293,442.00624878395,3.68520229545897
306.206747273591,139.264931124171,3.80964484600061
531.131379085692,461.029981590796,3.45847620572011
44.566564969024,412.549520034336,3.93821113252014
198.409259992117,293.83343920012,3.85561629066377
554.841195383704,258.149090953127,3.70700108946703
171.202376290505,32.5865500122924,4.29788947860928
506.007296759999,334.168520669197,4.47503770735205
40.5263757235054,46.5745520652911,3.63364701963883
540.456140857522,152.831771610173,4.44874515799506
NA,NA,NA
662.453644573235,333.060019316004,3.51641925048751
453.06680921631,295.661780763048,3.91430711300286
7.55497751036287,501.215668986295,3.58662209526399
565.869612573069,51.1363095868479,4.22837793004002
69.349424486752,374.397111161117,3.95277928110856
231.659817089909,415.51470217739,3.88539315399646
428.131142820566,13.6445372745931,3.26795516412986
362.771587189686,290.245820392391,3.11952014091272
601.36275590195,107.257873667014,4.12120059538014
389.346871673828,224.166687874341,4.24662233703538
573.135221864839,403.984550366655,4.71363325806493
140.867063195798,287.643491972254,4.65471003388808
199.326763892673,366.76190667599,4.0516025900288
123.795891899037,413.693575469796,3.20633384332173
628.610481480515,316.341232286512,4.51489998646794
-0.698526092668402,140.992053325333,4.30811656113343
536.40833086362,205.013498338233,4.19822069375291
35.5365732472361,491.065322519666,2.90425261722542
280.659504008703,22.0444380041934,3.9477496904208
533.793223690735,393.80259285126,3.43397143503826
69.7585766729555,80.6999088219025,5.29268427289017
10.1421946741131,75.6390171393057,3.41059070677583
590.264026209398,226.877304577726,4.08790269104139
446.635033904482,463.914895675813,4.83356948730998
657.896078460323,374.9951295957,3.18326514327109
108.245937556705,486.242806336148,4.41756128357846
624.464902744193,88.4234978693063,4.09096508858338
421.299178786498,258.171487323605,3.60739969199798
10.3860903205057,183.307892262202,3.2593704367326
65.0000579190887,111.456515101833,4.30752710487192
621.634016148539,202.344323811152,4.68031482143611
255.886049708242,219.454416415331,3.83015631860675
564.37185069777,437.483311280715,4.03493898168843
299.664329479587,141.096162130226,3.9526991604885
527.544439211232,459.408102236948,3.7381753469858
44.8016758860939,421.764627516564,3.82829452003043
199.827776640602,281.875522332303,4.26422294588941
545.952435418339,266.616632895332,3.75271441210499
170.082419839951,27.2084582121402,4.435425887895
493.863737017864,343.181173324807,4.43762465984868
32.2302535758715,65.9468170445838,4.08498290097107
519.965995194478,134.366384548434,4.56650234970148
NA,NA,NA
662.453644573235,333.060019316004,3.51641925048751
453.06680921631,295.661780763048,3.91430711300286
7.55497751036287,501.215668986295,3.58662209526399
565.869612573069,51.1363095868479,4.22837793004002
69.349424486752,374.397111161117,3.95277928110856
231.659817089909,415.51470217739,3.88539315399646
428.131142820566,13.6445372745931,3.26795516412986
362.771587189686,290.245820392391,3.11952014091272
601.36275590195,107.257873667014,4.12120059538014
389.346871673828,224.166687874341,4.24662233703538
573.135221864839,403.984550366655,4.71363325806493
140.867063195798,287.643491972254,4.65471003388808
199.326763892673,366.76190667599,4.0516025900288
123.795891899037,413.693575469796,3.20633384332173
628.610481480515,316.341232286512,4.51489998646794
-0.698526092668402,140.992053325333,4.30811656113343
536.40833086362,205.013498338233,4.19822069375291
35.5365732472361,491.065322519666,2.90425261722542
280.659504008703,22.0444380041934,3.9477496904208
533.793223690735,393.80259285126,3.43397143503826
69.7585766729555,80.6999088219025,5.29268427289017
10.1421946741131,75.6390171393057,3.41059070677583
590.264026209398,226.877304577726,4.08790269104139
446.635033904482,463.914895675813,4.83356948730998
657.896078460323,374.9951295957,3.18326514327109
108.245937556705,486.242806336148,4.41756128357846
624.464902744193,88.4234978693063,4.09096508858338
421.299178786498,258.171487323605,3.60739969199798
10.3860903205057,183.307892262202,3.2593704367326
65.0000579190887,111.456515101833,4.30752710487192
621.634016148539,202.344323811152,4.68031482143611
255.886049708242,219.454416415331,3.83015631860675
564.37185069777,437.483311280715,4.03493898168843
299.664329479587,141.096162130226,3.9526991604885
527.544439211232,459.408102236948,3.7381753469858
44.8016758860939,421.764627516564,3.82829452003043
199.827776640602,281.875522332303,4.26422294588941
545.952435418339,266.616632895332,3.75271441210499
170.082419839951,27.2084582121402,4.435425887895
493.863737017864,343.181173324807,4.43762465984868
32.2302535758715,65.9468170445838,4.08498290097107
519.965995194478,134.366384548434,4.56650234970148
NA,NA,NA
662.453644573235,333.060019316004,3.51641925048751
453.06680921631,295.661780763048,3.91430711300286
7.55497751036287,501.215668986295,3.58662209526399
565.869612573069,51.1363095868479,4.22837793004002
69.349424486752,374.397111161117,3.95277928110856
231.659817089909,415.51470217739,3.88539315399646
428.131142820566,13.6445372745931,3.26795516412986
362.771587189686,290.245820392391,3.11952014091272
601.36275590195,107.257873667014,4.12120059538014
389.346871673828,224.166687874341,4.24662233703538
573.135221864839,403.984550366655,4.71363325806493
140.867063195798,287.643491972254,4.65471003388808
199.326763892673,366.76190667599,4.0516025900288
123.795891899037,413.693575469796,3.20633384332173
628.610481480515,316.341232286512,4.51489998646794
-0.698526092668402,140.992053325333,4.30811656113343
536.40833086362,205.013498338233,4.19822069375291
35.5365732472361,491.065322519666,2.90425261722542
280.659504008703,22.0444380041934,3.9477496904208
533.793223690735,393.80259285126,3.43397143503826
69.7585766729555,80.6999088219025,5.29268427289017
10.1421946741131,75.6390171393057,3.41059070677583
590.264026209398,226.877304577726,4.08790269104139
446.635033904482,463.914895675813,4.83356948730998
657.896078460323,374.9951295957,3.18326514327109
108.245937556705,486.242806336148,4.41756128357846
624.464902744193,88.4234978693063,4.09096508858338
421.299178786498,258.171487323605,3.60739969199798
10.3860903205057,183.307892262202,3.2593704367326
65.0000579190887,111.456515101833,4.30752710487192
621.634016148539,202.344323811152,4.68031482143611
255.886049708242,219.454416415331,3.83015631860675
564.37185069777,437.483311280715,4.03493898168843
299.664329479587,141.096162130226,3.9526991604885
527.544439211232,459.408102236948,3.7381753469858
44.8016758860939,421.764627516564,3.82829452003043
199.827776640602,281.875522332303,4.26422294588941
545.952435418339,266.616632895332,3.75271441210499
170.082419839951,27.2084582121402,4.435425887895
493.863737017864,343.181173324807,4.43762465984868
32.2302535758715,65.9468170445838,4.08498290097107
519.965995194478,134.366384548434,4.56650234970148
NA,NA,NA
662.453644573235,333.060019316004,3.51641925048751
453.06680921631,295.661780763048,3.91430711300286
7.55497751036287,501.215668986295,3.58662209526399
565.869612573069,51.1363095868479,4.22837793004002
69.349424486752,374.397111161117,3.95277928110856
231.659817089909,415.51470217739,3.88539315399646
428.131142820566,13.6445372745931,3.26795516412986
362.771587189686,290.245820392391,3.11952014091272
601.36275590195,107.257873667014,4.12120059538014
389.346871673828,224.166687874341,4.24662233703538
573.135221864839,403.984550366655,4.71363325806493
140.867063195798,287.643491972254,4.65471003388808
199.326763892673,366.76190667599,4.0516025900288
123.795891899037,413.693575469796,3.20633384332173
628.610481480515,316.341232286512,4.51489998646794
-0.698526092668402,140.992053325333,4.30811656113343
536.40833086362,205.013498338233,4.19822069375291
35.5365732472361,491.065322519666,2.90425261722542
280.659504008703,22.0444380041934,3.9477496904208
533.793223690735,393.80259285126,3.43397143503826
69.7585766729555,80.6999088219025,5.29268427289017
10.1421946741131,75.6390171393057,3.41059070677583
590.264026209398,226.877304577726,4.08790269104139
446.635033904482,463.914895675813,4.83356948730998
657.896078460323,374.9951295957,3.18326514327109
108.245937556705,486.242806336148,4.41756128357846
624.464902744193,88.4234978693063,4.09096508858338
421.299178786498,258.171487323605,3.60739969199798
10.3860903205057,183.307892262202,3.2593704367326
65.0000579190887,111.456515101833,4.30752710487192
621.634016148539,202.344323811152,4.68031482143611
255.886049708242,219.454416415331,3.83015631860675
564.37185069777,437.483311280715,4.03493898168843
299.664329479587,141.096162130226,3.9526991604885
527.544439211232,459.408102236948,3.7381753469858
44.8016758860939,421.764627516564,3.82829452003043
199.827776640602,281.875522332303,4.26422294588941
545.952435418339,266.616632895332,3.75271441210499
170.082419839951,27.2084582121402,4.435425887895
493.863737017864,343.181173324807,4.43762465984868
32.2302535758715,65.9468170445838,4.08498290097107
519.965995194478,134.366384548434,4.56650234970148
NA,NA,NA
662.453644573235,333.060019316004,3.51641925048751
453.06680921631,295.661780763048,3.91430711300286
7.55497751036287,501.215668986295,3.58662209526399
565.869612573069,51.1363095868479,4.22837793004002
69.349424486752,374.397111161117,3.95277928110856
231.659817089909,415.51470217739,3.88539315399646
428.131142820566,13.6445372745931,3.26795516412986
362.771587189686,290.245820392391,3.11952014091272
601.36275590195,107.257873667014,4.12120059538014
389.346871673828,224.166687874341,4.24662233703538
573.135221864839,403.984550366655,4.71363325806493
140.867063195798,287.643491972254,4.65471003388808
199.326763892673,366.76190667599,4.0516025900288
123.795891899037,413.693575469796,3.20633384332173
628.610481480515,316.341232286512,4.51489998646794
-0.698526092668402,140.992053325333,4.30811656113343
536.40833086362,205.013498338233,4.19822069375291
35.5365732472361,491.065322519666,2.90425261722542
280.659504008703,22.0444380041934,3.9477496904208
533.793223690735,393.80259285126,3.43397143503826
69.7585766729555,80.6999088219025,5.29268427289017
10.1421946741131,75.6390171393057,3.41059070677583
590.264026209398,226.877304577726,4.08790269104139
446.635033904482,463.914895675813,4.83356948730998
657.896078460323,374.9951295957,3.18326514327109
108.245937556705,486.242806336148,4.41756128357846
624.464902744193,88.4234978693063,4.09096508858338
421.299178786498,258.171487323605,3.60739969199798
10.3860903205057,183.307892262202,3.2593704367326
65.0000579190887,111.456515101833,4.30752710487192
621.634016148539,202.344323811152,4.68031482143611
255.886049708242,219.454416415331,3.83015631860675
564.37185069777,437.483311280715,4.03493898168843
299.664329479587,141.096162130226,3.9526991604885
527.544439211232,459.408102236948,3.7381753469858
44.8016758860939,421.764627516564,3.82829452003043
199.827776640602,281.875522332303,4.26422294588941
545.952435418339,266.616632895332,3.75271441210499
170.082419839951,27.2084582121402,4.435425887895
493.863737017864,343.181173324807,4.43762465984868
32.2302535758715,65.9468170445838,4.08498290097107
519.965995194478,134.366384548434,4.56650234970148
NA,NA,NA
662.453644573235,333.060019316004,3.51641925048751
453.06680921631,295.661780763048,3.91430711300286
7.55497751036287,501.215668986295,3.58662209526399
565.869612573069,51.1363095868479,4.22837793004002
69.349424486752,374.397111161117,3.95277928110856
231.659817089909,415.51470217739,3.88539315399646
428.131142820566,13.6445372745931,3.26795516412986
362.771587189686,290.245820392391,3.11952014091272
601.36275590195,107.257873667014,4.12120059538014
389.346871673828,224.166687874341,4.24662233703538
573.135221864839,403.984550366655,4.71363325806493
140.867063195798,287.643491972254,4.65471003388808
199.326763892673,366.76190667599,4.0516025900288
123.795891899037,413.693575469796,3.20633384332173
628.610481480515,316.341232286512,4.51489998646794
-0.698526092668402,140.992053325333,4.30811656113343
536.40833086362,205.013498338233,4.19822069375291
35.5365732472361,491.065322519666,2.90425261722542
280.659504008703,22.0444380041934,3.9477496904208
533.793223690735,393.80259285126,3.43397143503826
69.7585766729555,80.6999088219025,5.29268427289017
10.1421946741131,75.6390171393057,3.41059070677583
590.264026209398,226.877304577726,4.08790269104139
446.635033904482,463.914895675813,4.83356948730998
657.896078460323,374.9951295957,3.18326514327109
108.245937556705,486.242806336148,4.41756128357846
624.464902744193,88.4234978693063,4.09096508858338
421.299178786498,258.171487323605,3.60739969199798
10.3860903205057,183.307892262202,3.2593704367326
65.0000579190887,111.456515101833,4.30752710487192
621.634016148539,202.344323811152,4.68031482143611
255.886049708242,219.454416415331,3.83015631860675
564.37185069777,437.483311280715,4.03493898168843
299.664329479587,141.096162130226,3.9526991604885
527.544439211232,459.408102236948,3.7381753469858
44.8016758860939,421.764627516564,3.82829452003043
199.827776640602,281.875522332303,4.26422294588941
545.952435418339,266.616632895332,3.75271441210499
170.082419839951,27.2084582121402,4.435425887895
493.863737017864,343.181173324807,4.43762465984868
32.2302535758715,65.9468170445838,4.08498290097107
519.965995194478,134.366384548434,4.56650234970148
NA,NA,NA
661.599492882003,336.764764239154,3.6224115473244
453.649874980991,301.407141494916,3.81931445399622
9.31369615365442,493.73155473779,3.71079853063009
566.499581434402,51.698049074751,4.1931485978454
71.9214347401594,377.985858366566,3.91781332251158
230.721517048166,418.32365765226,3.81527011663647
426.768216029506,11.4645281580017,3.40940831189988
361.967882533554,290.810430600357,3.22567560974832
604.962773376807,107.255880175066,4.27918039360996
397.018485081906,225.292347175213,4.21661978108506
569.884472900324,401.816209672637,4.72755850354948
141.745810304583,286.944282353005,4.47598947644763
198.888970302421,369.064626433094,4.09198200948654
128.069522710635,411.240093140299,3.41575205665602
629.519308556411,319.272293740345,4.43950245598628
-3.00804993514897,144.872685368205,4.2322689996618
543.050050937669,202.119179188969,4.1667862715849
34.6146755881038,493.077072382855,2.95048175881446
277.862387183221,23.6908697000491,4.0914357728966
531.829472612867,391.314559487111,3.42548228763382
83.4843003070257,69.1249678978171,5.20646082227318
2.87077588424013,76.960950523107,3.6943735492659
586.766601171889,227.055194991501,4.05636490961135
440.952462960485,460.144481438671,4.73500107072445
659.396183248647,373.740921226393,3.13620542334387
102.490264364446,487.180328768522,4.2695652873351
622.639076952554,90.7991578636535,4.02311644357723
417.354313084609,258.283903447639,3.65826986845894
8.57220221326027,181.834776135632,3.27344089609221
78.5342532886022,108.264446373523,4.44594289128127
618.693787675955,198.301586071337,4.14574527256968
256.305024590383,213.069145562872,3.78931389916709
578.186178285781,433.949653846447,3.78981140256425
304.209062267956,137.185702047449,4.13494873707774
530.724773489217,456.52879429266,3.81452008909009
52.6951273154513,417.414213759648,3.97285111466781
194.185269381226,282.635221260522,3.91590566243748
557.381864860685,263.168181268952,3.63573761566317
166.00844581093,31.3832432839767,4.43266187415029
493.559134127532,347.011348365496,4.74502005303803
44.7415982042564,43.8346083664453,3.79573217834036
515.298744174281,149.489136055088,4.57782514702147
NA,NA,NA
661.599492882003,336.764764239154,3.6224115473244
453.649874980991,301.407141494916,3.81931445399622
9.31369615365442,493.73155473779,3.71079853063009
566.499581434402,51.698049074751,4.1931485978454
71.9214347401594,377.985858366566,3.91781332251158
230.721517048166,418.32365765226,3.81527011663647
426.768216029506,11.4645281580017,3.40940831189988
361.967882533554,290.810430600357,3.22567560974832
604.962773376807,107.255880175066,4.27918039360996
397.018485081906,225.292347175213,4.21661978108506
569.884472900324,401.816209672637,4.72755850354948
141.745810304583,286.944282353005,4.47598947644763
198.888970302421,369.064626433094,4.09198200948654
128.069522710635,411.240093140299,3.41575205665602
629.519308556411,319.272293740345,4.43950245598628
-3.00804993514897,144.872685368205,4.2322689996618
543.050050937669,202.119179188969,4.1667862715849
34.6146755881038,493.077072382855,2.95048175881446
277.862387183221,23.6908697000491,4.0914357728966
531.829472612867,391.314559487111,3.42548228763382
83.4843003070257,69.1249678978171,5.20646082227318
2.87077588424013,76.960950523107,3.6943735492659
586.766601171889,227.055194991501,4.05636490961135
440.952462960485,460.144481438671,4.73500107072445
659.396183248647,373.740921226393,3.13620542334387
102.490264364446,487.180328768522,4.2695652873351
622.639076952554,90.7991578636535,4.02311644357723
417.354313084609,258.283903447639,3.65826986845894
8.57220221326027,181.834776135632,3.27344089609221
78.5342532886022,108.264446373523,4.44594289128127
618.693787675955,198.301586071337,4.14574527256968
256.305024590383,213.069145562872,3.78931389916709
578.186178285781,433.949653846447,3.78981140256425
304.209062267956,137.185702047449,4.13494873707774
530.724773489217,456.52879429266,3.81452008909009
52.6951273154513,417.414213759648,3.97285111466781
194.185269381226,282.635221260522,3.91590566243748
557.381864860685,263.168181268952,3.63573761566317
166.00844581093,31.3832432839767,4.43266187415029
493.559134127532,347.011348365496,4.74502005303803
44.7415982042564,43.8346083664453,3.79573217834036
515.298744174281,149.489136055088,4.57782514702147
NA,NA,NA
661.599492882003,336.764764239154,3.6224115473244
453.649874980991,301.407141494916,3.81931445399622
9.31369615365442,493.73155473779,3.71079853063009
566.499581434402,51.698049074751,4.1931485978454
71.9214347401594,377.985858366566,3.91781332251158
230.721517048166,418.32365765226,3.81527011663647
426.768216029506,11.4645281580017,3.40940831189988
361.967882533554,290.810430600357,3.22567560974832
604.962773376807,107.255880175066,4.27918039360996
397.018485081906,225.292347175213,4.21661978108506
569.884472900324,401.816209672637,4.72755850354948
141.745810304583,286.944282353005,4.47598947644763
198.888970302421,369.064626433094,4.09198200948654
128.069522710635,411.240093140299,3.41575205665602
629.519308556411,319.272293740345,4.43950245598628
-3.00804993514897,144.872685368205,4.2322689996618
543.050050937669,202.119179188969,4.1667862715849
34.6146755881038,493.077072382855,2.95048175881446
277.862387183221,23.6908697000491,4.0914357728966
531.829472612867,391.314559487111,3.42548228763382
83.4843003070257,69.1249678978171,5.20646082227318
2.87077588424013,76.960950523107,3.6943735492659
586.766601171889,227.055194991501,4.05636490961135
440.952462960485,460.144481438671,4.73500107072445
659.396183248647,373.740921226393,3.13620542334387
102.490264364446,487.180328768522,4.2695652873351
622.639076952554,90.7991578636535,4.02311644357723
417.354313084609,258.283903447639,3.65826986845894
8.57220221326027,181.834776135632,3.27344089609221
78.5342532886022,108.264446373523,4.44594289128127
618.693787675955,198.301586071337,4.14574527256968
256.305024590383,213.069145562872,3.78931389916709
578.186178285781,433.949653846447,3.78981140256425
304.209062267956,137.185702047449,4.13494873707774
530.724773489217,456.52879429266,3.81452008909009
52.6951273154513,417.414213759648,3.97285111466781
194.185269381226,282.635221260522,3.91590566243748
557.381864860685,263.168181268952,3.63573761566317
166.00844581093,31.3832432839767,4.43266187415029
493.559134127532,347.011348365496,4.74502005303803
44.7415982042564,43.8346083664453,3.79573217834036
515.298744174281,149.489136055088,4.57782514702147
NA,NA,NA
661.599492882003,336.764764239154,3.6224115473244
453.649874980991,301.407141494916,3.81931445399622
9.31369615365442,493.73155473779,3.71079853063009
566.499581434402,51.698049074751,4.1931485978454
71.9214347401594,377.985858366566,3.91781332251158
230.721517048166,418.32365765226,3.81527011663647
426.768216029506,11.4645281580017,3.40940831189988
361.967882533554,290.810430600357,3.22567560974832
604.962773376807,107.255880175066,4.27918039360996
397.018485081906,225.292347175213,4.21661978108506
569.884472900324,401.816209672637,4.72755850354948
141.745810304583,286.944282353005,4.47598947644763
198.888970302421,369.064626433094,4.09198200948654
128.069522710635,411.240093140299,3.41575205665602
629.519308556411,319.272293740345,4.43950245598628
-3.00804993514897,144.872685368205,4.2322689996618
543.050050937669,202.119179188969,4.1667862715849
34.6146755881038,493.077072382855,2.95048175881446
277.862387183221,23.6908697000491,4.0914357728966
531.829472612867,391.314559487111,3.42548228763382
83.4843003070257,69.1249678978171,5.20646082227318
2.87077588424013,76.960950523107,3.6943735492659
586.766601171889,227.055194991501,4.05636490961135
440.952462960485,460.144481438671,4.73500107072445
659.396183248647,373.740921226393,3.13620542334387
102.490264364446,487.180328768522,4.2695652873351
622.639076952554,90.7991578636535,4.02311644357723
417.354313084609,258.283903447639,3.65826986845894
8.57220221326027,181.834776135632,3.27344089609221
78.5342532886022,108.264446373523,4.44594289128127
618.693787675955,198.301586071337,4.14574527256968
256.305024590383,213.069145562872,3.78931389916709
578.186178285781,433.949653846447,3.78981140256425
304.209062267956,137.185702047449,4.13494873707774
530.724773489217,456.52879429266,3.81452008909009
52.6951273154513,417.414213759648,3.97285111466781
194.185269381226,282.635221260522,3.91590566243748
557.381864860685,263.168181268952,3.63573761566317
166.00844581093,31.3832432839767,4.43266187415029
493.559134127532,347.011348365496,4.74502005303803
44.7415982042564,43.8346083664453,3.79573217834036
515.298744174281,149.489136055088,4.57782514702147
NA,NA,NA
661.599492882003,336.764764239154,3.6224115473244
453.649874980991,301.407141494916,3.81931445399622
9.31369615365442,493.73155473779,3.71079853063009
566.499581434402,51.698049074751,4.1931485978454
71.9214347401594,377.985858366566,3.91781332251158
230.721517048166,418.32365765226,3.81527011663647
426.768216029506,11.4645281580017,3.40940831189988
361.967882533554,290.810430600357,3.22567560974832
604.962773376807,107.255880175066,4.27918039360996
397.018485081906,225.292347175213,4.21661978108506
569.884472900324,401.816209672637,4.72755850354948
141.745810304583,286.944282353005,4.47598947644763
198.888970302421,369.064626433094,4.09198200948654
128.069522710635,411.240093140299,3.41575205665602
629.519308556411,319.272293740345,4.43950245598628
-3.00804993514897,144.872685368205,4.2322689996618
543.050050937669,202.119179188969,4.1667862715849
34.6146755881038,493.077072382855,2.95048175881446
277.862387183221,23.6908697000491,4.0914357728966
531.829472612867,391.314559487111,3.42548228763382
83.4843003070257,69.1249678978171,5.20646082227318
2.87077588424013,76.960950523107,3.6943735492659
586.766601171889,227.055194991501,4.05636490961135
440.952462960485,460.144481438671,4.73500107072445
659.396183248647,373.740921226393,3.13620542334387
102.490264364446,487.180328768522,4.2695652873351
622.639076952554,90.7991578636535,4.02311644357723
417.354313084609,258.283903447639,3.65826986845894
8.57220221326027,181.834776135632,3.27344089609221
78.5342532886022,108.264446373523,4.44594289128127
618.693787675955,198.301586071337,4.14574527256968
256.305024590383,213.069145562872,3.78931389916709
578.186178285781,433.949653846447,3.78981140256425
304.209062267956,137.185702047449,4.13494873707774
530.724773489217,456.52879429266,3.81452008909009
52.6951273154513,417.414213759648,3.97285111466781
194.185269381226,282.635221260522,3.91590566243748
557.381864860685,263.168181268952,3.63573761566317
166.00844581093,31.3832432839767,4.43266187415029
493.559134127532,347.011348365496,4.74502005303803
44.7415982042564,43.8346083664453,3.79573217834036
515.298744174281,149.489136055088,4.57782514702147
NA,NA,NA
661.599492882003,336.764764239154,3.6224115473244
453.649874980991,301.407141494916,3.81931445399622
9.31369615365442,493.73155473779,3.71079853063009
566.499581434402,51.698049074751,4.1931485978454
71.9214347401594,377.985858366566,3.91781332251158
230.721517048166,418.32365765226,3.81527011663647
426.768216029506,11.4645281580017,3.40940831189988
361.967882533554,290.810430600357,3.22567560974832
604.962773376807,107.255880175066,4.27918039360996
397.018485081906,225.292347175213,4.21661978108506
569.884472900324,401.816209672637,4.72755850354948
141.745810304583,286.944282353005,4.47598947644763
198.888970302421,369.064626433094,4.09198200948654
128.069522710635,411.240093140299,3.41575205665602
629.519308556411,319.272293740345,4.43950245598628
-3.00804993514897,144.872685368205,4.2322689996618
543.050050937669,202.119179188969,4.1667862715849
34.6146755881038,493.077072382855,2.95048175881446
277.862387183221,23.6908697000491,4.0914357728966
531.829472612867,391.314559487111,3.42548228763382
83.4843003070257,69.1249678978171,5.20646082227318
2.87077588424013,76.960950523107,3.6943735492659
586.766601171889,227.055194991501,4.05636490961135
440.952462960485,460.144481438671,4.73500107072445
659.396183248647,373.740921226393,3.13620542334387
102.490264364446,487.180328768522,4.2695652873351
622.639076952554,90.7991578636535,4.02311644357723
417.354313084609,258.283903447639,3.65826986845894
8.57220221326027,181.834776135632,3.27344089609221
78.5342532886022,108.264446373523,4.44594289128127
618.693787675955,198.301586071337,4.14574527256968
256.305024590383,213.069145562872,3.78931389916709
578.186178285781,433.949653846447,3.78981140256425
304.209062267956,137.185702047449,4.13494873707774
530.724773489217,456.52879429266,3.81452008909009
52.6951273154513,417.414213759648,3.97285111466781
194.185269381226,282.635221260522,3.91590566243748
557.381864860685,263.168181268952,3.63573761566317
166.00844581093,31.3832432839767,4.43266187415029
493.559134127532,347.011348365496,4.74502005303803
44.7415982042564,43.8346083664453,3.79573217834036
515.298744174281,149.489136055088,4.57782514702147
NA,NA,NA
