659.475715105831,332.654368828053,3.51419515101685
663.141709471066,333.127102759494,3.57946052396402
452.459878175945,296.226252146236,3.55488731024253
11.6952077152443,489.666356666097,3.8932022162744
567.680735561919,49.4570151853541,4.29030476627999
74.3141229536752,372.525431597534,3.91665555741876
228.117135291219,417.274486012389,3.92717514863644
429.590620532016,12.727364936244,3.23886022161545
362.303877874309,291.188146630824,2.98056422776737
603.564585876338,108.690430687026,4.26924784419254
394.687582083105,224.564996587792,4.17983621538093
564.630275214431,408.809386583831,4.720265557925
143.576706344372,283.655688235277,4.56912161616304
197.36705375174,369.074988243684,4.02923836468859
125.132163414028,412.120624190516,3.50865124144412
627.929587568294,311.07440291394,4.38953700796403
1.19862862833234,146.751752185947,4.22829235008425
543.370499717345,200.439082454186,4.22405703022995
34.1889975051956,492.620834456193,2.98395865942792
276.078377128503,23.0633729224372,4.06282602340357
532.427664479482,391.988211971149,3.26980627535219
70.850774411382,80.2939762900695,5.12913816315275
4.79373669943381,77.2033158438991,3.53418319746325
588.877791032517,225.463905524729,3.98225690534231
438.705173967202,458.947598216761,4.73464317734277
657.728923815553,377.315366399203,3.18754472276149
110.988349011098,484.069124706631,4.3590211698456
626.62305188062,85.823600374434,4.065414053465
421.353402651348,256.914826970065,3.52900556476881
12.4038445145876,183.531118541362,3.17005568813997
68.9402890763734,103.695268695559,4.55829530492432
603.900420972337,211.690013034135,4.07473770676557
255.285137788063,220.443061405569,3.92749724160684
575.878503301857,436.22453597802,3.74878819019138
302.711540919861,136.646542825981,3.78441480172719
531.190568049237,460.551072659416,3.60416001293584
45.8443587334226,423.42329621543,4.12784191453611
199.269530318979,285.783343095048,4.19367843823131
557.431314633211,268.266687985295,3.55290159566538
181.109471692018,23.0269842347444,4.49215419883424
498.612142197909,346.748983832175,4.84683131588593
46.5550678309348,55.7283424248526,3.48779137070675
507.369012512063,144.97619829298,4.68425252057497
NA,NA,NA
663.141709471066,333.127102759494,3.57946052396402
452.459878175945,296.226252146236,3.55488731024253
11.6952077152443,489.666356666097,3.8932022162744
567.680735561919,49.4570151853541,4.29030476627999
74.3141229536752,372.525431597534,3.91665555741876
228.117135291219,417.274486012389,3.92717514863644
429.590620532016,12.727364936244,3.23886022161545
362.303877874309,291.188146630824,2.98056422776737
603.564585876338,108.690430687026,4.26924784419254
394.687582083105,224.564996587792,4.17983621538093
564.630275214431,408.809386583831,4.720265557925
143.576706344372,283.655688235277,4.56912161616304
197.36705375174,369.074988243684,4.02923836468859
125.132163414028,412.120624190516,3.50865124144412
627.929587568294,311.07440291394,4.38953700796403
1.19862862833234,146.751752185947,4.22829235008425
543.370499717345,200.439082454186,4.22405703022995
34.1889975051956,492.620834456193,2.98395865942792
276.078377128503,23.0633729224372,4.06282602340357
532.427664479482,391.988211971149,3.26980627535219
70.850774411382,80.2939762900695,5.12913816315275
4.79373669943381,77.2033158438991,3.53418319746325
588.877791032517,225.463905524729,3.98225690534231
438.705173967202,458.947598216761,4.73464317734277
657.728923815553,377.315366399203,3.18754472276149
110.988349011098,484.069124706631,4.3590211698456
626.62305188062,85.823600374434,4.065414053465
421.353402651348,256.914826970065,3.52900556476881
12.4038445145876,183.531118541362,3.17005568813997
68.9402890763734,103.695268695559,4.55829530492432
603.900420972337,211.690013034135,4.07473770676557
255.285137788063,220.443061405569,3.92749724160684
575.878503301857,436.22453597802,3.74878819019138
302.711540919861,136.646542825981,3.78441480172719
531.190568049237,460.551072659416,3.60416001293584
45.8443587334226,423.42329621543,4.12784191453611
199.269530318979,285.783343095048,4.19367843823131
557.431314633211,268.266687985295,3.55290159566538
181.109471692018,23.0269842347444,4.49215419883424
498.612142197909,346.748983832175,4.84683131588593
46.5550678309348,55.7283424248526,3.48779137070675
507.369012512063,144.97619829298,4.68425252057497
NA,NA,NA
663.141709471066,333.127102759494,3.57946052396402
452.459878175945,296.226252146236,3.55488731024253
11.6952077152443,489.666356666097,3.8932022162744
567.680735561919,49.4570151853541,4.29030476627999
74.3141229536752,372.525431597534,3.91665555741876
228.117135291219,417.274486012389,3.92717514863644
429.590620532016,12.727364936244,3.23886022161545
362.303877874309,291.188146630824,2.98056422776737
603.564585876338,108.690430687026,4.26924784419254
394.687582083105,224.564996587792,4.17983621538093
564.630275214431,408.809386583831,4.720265557925
143.576706344372,283.655688235277,4.56912161616304
197.36705375174,369.074988243684,4.02923836468859
125.132163414028,412.120624190516,3.50865124144412
627.929587568294,311.07440291394,4.38953700796403
1.19862862833234,146.751752185947,4.22829235008425
543.370499717345,200.439082454186,4.22405703022995
34.1889975051956,492.620834456193,2.98395865942792
276.078377128503,23.0633729224372,4.06282602340357
532.427664479482,391.988211971149,3.26980627535219
70.850774411382,80.2939762900695,5.12913816315275
4.79373669943381,77.2033158438991,3.53418319746325
588.877791032517,225.463905524729,3.98225690534231
438.705173967202,458.947598216761,4.73464317734277
657.728923815553,377.315366399203,3.18754472276149
110.988349011098,484.069124706631,4.3590211698456
626.62305188062,85.823600374434,4.065414053465
421.353402651348,256.914826970065,3.52900556476881
12.4038445145876,183.531118541362,3.17005568813997
68.9402890763734,103.695268695559,4.55829530492432
603.900420972337,211.690013034135,4.07473770676557
255.285137788063,220.443061405569,3.92749724160684
575.878503301857,436.22453597802,3.74878819019138
302.711540919861,136.646542825981,3.78441480172719
531.190568049237,460.551072659416,3.60416001293584
45.8443587334226,423.42329621543,4.12784191453611
199.269530318979,285.783343095048,4.19367843823131
557.431314633211,268.266687985295,3.55290159566538
181.109471692018,23.0269842347444,4.49215419883424
498.612142197909,346.748983832175,4.84683131588593
46.5550678309348,55.7283424248526,3.48779137070675
507.369012512063,144.97619829298,4.68425252057497
NA,NA,NA
663.141709471066,333.127102759494,3.57946052396402
452.459878175945,296.226252146236,3.55488731024253
11.6952077152443,489.666356666097,3.8932022162744
567.680735561919,49.4570151853541,4.29030476627999
74.3141229536752,372.525431597534,3.91665555741876
228.117135291219,417.274486012389,3.92717514863644
429.590620532016,12.727364936244,3.23886022161545
362.303877874309,291.188146630824,2.98056422776737
603.564585876338,108.690430687026,4.26924784419254
394.687582083105,224.564996587792,4.17983621538093
564.630275214431,408.809386583831,4.720265557925
143.576706344372,283.655688235277,4.56912161616304
197.36705375174,369.074988243684,4.02923836468859
125.132163414028,412.120624190516,3.50865124144412
627.929587568294,311.07440291394,4.38953700796403
1.19862862833234,146.751752185947,4.22829235008425
543.370499717345,200.439082454186,4.22405703022995
34.1889975051956,492.620834456193,2.98395865942792
276.078377128503,23.0633729224372,4.06282602340357
532.427664479482,391.988211971149,3.26980627535219
70.850774411382,80.2939762900695,5.12913816315275
4.79373669943381,77.2033158438991,3.53418319746325
588.877791032517,225.463905524729,3.98225690534231
438.705173967202,458.947598216761,4.73464317734277
657.728923815553,377.315366399203,3.18754472276149
110.988349011098,484.069124706631,4.3590211698456
626.62305188062,85.823600374434,4.065414053465
421.353402651348,256.914826970065,3.52900556476881
12.4038445145876,183.531118541362,3.17005568813997
68.9402890763734,103.695268695559,4.55829530492432
603.900420972337,211.690013034135,4.07473770676557
255.285137788063,220.443061405569,3.92749724160684
575.878503301857,436.22453597802,3.74878819019138
302.711540919861,136.646542825981,3.78441480172719
531.190568049237,460.551072659416,3.60416001293584
45.8443587334226,423.42329621543,4.12784191453611
199.269530318979,285.783343095048,4.19367843823131
557.431314633211,268.266687985295,3.55290159566538
181.109471692018,23.0269842347444,4.49215419883424
498.612142197909,346.748983832175,4.84683131588593
46.5550678309348,55.7283424248526,3.48779137070675
507.369012512063,144.97619829298,4.68425252057497
NA,NA,NA
663.141709471066,333.127102759494,3.57946052396402
452.459878175945,296.226252146236,3.55488731024253
11.6952077152443,489.666356666097,3.8932022162744
567.680735561919,49.4570151853541,4.29030476627999
74.3141229536752,372.525431597534,3.91665555741876
228.117135291219,417.274486012389,3.92717514863644
429.590620532016,12.727364936244,3.23886022161545
362.303877874309,291.188146630824,2.98056422776737
603.564585876338,108.690430687026,4.26924784419254
394.687582083105,224.564996587792,4.17983621538093
564.630275214431,408.809386583831,4.720265557925
143.576706344372,283.655688235277,4.56912161616304
197.36705375174,369.074988243684,4.02923836468859
125.132163414028,412.120624190516,3.50865124144412
627.929587568294,311.07440291394,4.38953700796403
1.19862862833234,146.751752185947,4.22829235008425
543.370499717345,200.439082454186,4.22405703022995
34.1889975051956,492.620834456193,2.98395865942792
276.078377128503,23.0633729224372,4.06282602340357
532.427664479482,391.988211971149,3.26980627535219
70.850774411382,80.2939762900695,5.12913816315275
4.79373669943381,77.2033158438991,3.53418319746325
588.877791032517,225.463905524729,3.98225690534231
438.705173967202,458.947598216761,4.73464317734277
657.728923815553,377.315366399203,3.18754472276149
110.988349011098,484.069124706631,4.3590211698456
626.62305188062,85.823600374434,4.065414053465
421.353402651348,256.914826970065,3.52900556476881
12.4038445145876,183.531118541362,3.17005568813997
68.9402890763734,103.695268695559,4.55829530492432
603.900420972337,211.690013034135,4.07473770676557
255.285137788063,220.443061405569,3.92749724160684
575.878503301857,436.22453597802,3.74878819019138
302.711540919861,136.646542825981,3.78441480172719
531.190568049237,460.551072659416,3.60416001293584
45.8443587334226,423.42329621543,4.12784191453611
199.269530318979,285.783343095048,4.19367843823131
557.431314633211,268.266687985295,3.55290159566538
181.109471692018,23.0269842347444,4.49215419883424
498.612142197909,346.748983832175,4.84683131588593
46.5550678309348,55.7283424248526,3.48779137070675
507.369012512063,144.97619829298,4.68425252057497
NA,NA,NA
663.141709471066,333.127102759494,3.57946052396402
452.459878175945,296.226252146236,3.55488731024253
11.6952077152443,489.666356666097,3.8932022162744
567.680735561919,49.4570151853541,4.29030476627999
74.3141229536752,372.525431597534,3.91665555741876
228.117135291219,417.274486012389,3.92717514863644
429.590620532016,12.727364936244,3.23886022161545
362.303877874309,291.188146630824,2.98056422776737
603.564585876338,108.690430687026,4.26924784419254
394.687582083105,224.564996587792,4.17983621538093
564.630275214431,408.809386583831,4.720265557925
143.576706344372,283.655688235277,4.56912161616304
197.36705375174,369.074988243684,4.02923836468859
125.132163414028,412.120624190516,3.50865124144412
627.929587568294,311.07440291394,4.38953700796403
1.19862862833234,146.751752185947,4.22829235008425
543.370499717345,200.439082454186,4.22405703022995
34.1889975051956,492.620834456193,2.98395865942792
276.078377128503,23.0633729224372,4.06282602340357
532.427664479482,391.988211971149,3.26980627535219
70.850774411382,80.2939762900695,5.12913816315275
4.79373669943381,77.2033158438991,3.53418319746325
588.877791032517,225.463905524729,3.98225690534231
438.705173967202,458.947598216761,4.73464317734277
657.728923815553,377.315366399203,3.18754472276149
110.988349011098,484.069124706631,4.3590211698456
626.62305188062,85.823600374434,4.065414053465
421.353402651348,256.914826970065,3.52900556476881
12.4038445145876,183.531118541362,3.17005568813997
68.9402890763734,103.695268695559,4.55829530492432
603.900420972337,211.690013034135,4.07473770676557
255.285137788063,220.443061405569,3.92749724160684
575.878503301857,436.22453597802,3.74878819019138
302.711540919861,136.646542825981,3.78441480172719
531.190568049237,460.551072659416,3.60416001293584
45.8443587334226,423.42329621543,4.12784191453611
199.269530318979,285.783343095048,4.19367843823131
557.431314633211,268.266687985295,3.55290159566538
181.109471692018,23.0269842347444,4.49215419883424
498.612142197909,346.748983832175,4.84683131588593
46.5550678309348,55.7283424248526,3.48779137070675
507.369012512063,144.97619829298,4.68425252057497
NA,NA,NA
660.111637390759,338.105130651073,3.53421842150222
454.656505782514,298.238977475782,3.53713940285596
9.84049517648499,492.00197353225,3.55762188065771
563.986998443088,47.2771279978203,4.29409828410122
71.6428721872978,379.506718348489,3.8590924545945
234.332456137262,415.239742586672,3.91352590232946
428.372050634975,15.609906090421,3.49199214363426
361.015650600118,294.719562583105,3.02166798571528
606.877674881522,99.3751147949206,4.25165839088689
395.102731391592,232.58744575357,4.17557829681212
576.326041457965,417.002684894937,4.69854724743181
144.321552074437,282.242607049534,4.19752805604769
204.287379378942,364.951098442674,4.10181606507345
126.119253284067,412.507183446212,3.45927182935549
626.188201193158,312.278466572141,4.59453148991966
2.9736250121943,145.171427682955,4.27119933578867
543.356002410331,201.820258861665,4.02976601564346
36.0526442066915,490.849473866987,2.96003741150916
278.380529069258,23.5838271778955,4.03749819905796
536.447302361694,390.601899753227,3.44906703384795
79.7369457570814,78.1654434802714,5.33831225020559
6.31618681541983,73.4523655599308,3.31885709434522
590.250377360096,226.051524860393,3.98011543114617
439.954202829029,460.083532000044,4.92977739350453
657.872005254406,373.246067467837,3.09215680757765
104.858384372917,490.162753730342,4.38158008109162
620.39408548676,92.2047053457272,4.05687317755913
420.424608645604,260.319181386035,3.59755185399047
12.914785738747,179.344447201494,3.17332256750686
65.4790590269498,122.552645038566,4.49984177483357
602.839032008769,205.968475585169,4.27044858669303
254.343785201985,218.27741449109,4.14530356081177
568.034749799468,434.25817941628,3.98953161805307
296.022264649479,136.627349074407,3.96695174112151
536.478239155067,464.001649272509,3.60791920666856
34.1964674145314,419.182856217796,3.84277385534488
187.099134632196,282.881075072744,3.95107659956527
547.566372564482,259.217920243282,3.83844626154154
173.556578647356,20.3867285134396,4.37747594407362
504.1841567328,337.567303725682,4.2191975246096
35.6116203829759,58.5891401403785,3.59966543565109
508.070228631373,152.188733492523,4.48473843391363
NA,NA,NA
660.111637390759,338.105130651073,3.53421842150222
454.656505782514,298.238977475782,3.53713940285596
9.84049517648499,492.00197353225,3.55762188065771
563.986998443088,47.2771279978203,4.29409828410122
71.6428721872978,379.506718348489,3.8590924545945
234.332456137262,415.239742586672,3.91352590232946
428.372050634975,15.609906090421,3.49199214363426
361.015650600118,294.719562583105,3.02166798571528
606.877674881522,99.3751147949206,4.25165839088689
395.102731391592,232.58744575357,4.17557829681212
576.326041457965,417.002684894937,4.69854724743181
144.321552074437,282.242607049534,4.19752805604769
204.287379378942,364.951098442674,4.10181606507345
126.119253284067,412.507183446212,3.45927182935549
626.188201193158,312.278466572141,4.59453148991966
2.9736250121943,145.171427682955,4.27119933578867
543.356002410331,201.820258861665,4.02976601564346
36.0526442066915,490.849473866987,2.96003741150916
278.380529069258,23.5838271778955,4.03749819905796
536.447302361694,390.601899753227,3.44906703384795
79.7369457570814,78.1654434802714,5.33831225020559
6.31618681541983,73.4523655599308,3.31885709434522
590.250377360096,226.051524860393,3.98011543114617
439.954202829029,460.083532000044,4.92977739350453
657.872005254406,373.246067467837,3.09215680757765
104.858384372917,490.162753730342,4.38158008109162
620.39408548676,92.2047053457272,4.05687317755913
420.424608645604,260.319181386035,3.59755185399047
12.914785738747,179.344447201494,3.17332256750686
65.4790590269498,122.552645038566,4.49984177483357
602.839032008769,205.968475585169,4.27044858669303
254.343785201985,218.27741449109,4.14530356081177
568.034749799468,434.25817941628,3.98953161805307
296.022264649479,136.627349074407,3.96695174112151
536.478239155067,464.001649272509,3.60791920666856
34.1964674145314,419.182856217796,3.84277385534488
187.099134632196,282.881075072744,3.95107659956527
547.566372564482,259.217920243282,3.83844626154154
173.556578647356,20.3867285134396,4.37747594407362
504.1841567328,337.567303725682,4.2191975246096
35.6116203829759,58.5891401403785,3.59966543565109
508.070228631373,152.188733492523,4.48473843391363
NA,NA,NA
660.111637390759,338.105130651073,3.53421842150222
454.656505782514,298.238977475782,3.53713940285596
9.84049517648499,492.00197353225,3.55762188065771
563.986998443088,47.2771279978203,4.29409828410122
71.6428721872978,379.506718348489,3.8590924545945
234.332456137262,415.239742586672,3.91352590232946
428.372050634975,15.609906090421,3.49199214363426
361.015650600118,294.719562583105,3.02166798571528
606.877674881522,99.3751147949206,4.25165839088689
395.102731391592,232.58744575357,4.17557829681212
576.326041457965,417.002684894937,4.69854724743181
144.321552074437,282.242607049534,4.19752805604769
204.287379378942,364.951098442674,4.10181606507345
126.119253284067,412.507183446212,3.45927182935549
626.188201193158,312.278466572141,4.59453148991966
2.9736250121943,145.171427682955,4.27119933578867
543.356002410331,201.820258861665,4.02976601564346
36.0526442066915,490.849473866987,2.96003741150916
278.380529069258,23.5838271778955,4.03749819905796
536.447302361694,390.601899753227,3.44906703384795
79.7369457570814,78.1654434802714,5.33831225020559
6.31618681541983,73.4523655599308,3.31885709434522
590.250377360096,226.051524860393,3.98011543114617
439.954202829029,460.083532000044,4.92977739350453
657.872005254406,373.246067467837,3.09215680757765
104.858384372917,490.162753730342,4.38158008109162
620.39408548676,92.2047053457272,4.05687317755913
420.424608645604,260.319181386035,3.59755185399047
12.914785738747,179.344447201494,3.17332256750686
65.4790590269498,122.552645038566,4.49984177483357
602.839032008769,205.968475585169,4.27044858669303
254.343785201985,218.27741449109,4.14530356081177
568.034749799468,434.25817941628,3.98953161805307
296.022264649479,136.627349074407,3.96695174112151
536.478239155067,464.001649272509,3.60791920666856
34.1964674145314,419.182856217796,3.84277385534488
187.099134632196,282.881075072744,3.95107659956527
547.566372564482,259.217920243282,3.83844626154154
173.556578647356,20.3867285134396,4.37747594407362
504.1841567328,337.567303725682,4.2191975246096
35.6116203829759,58.5891401403785,3.59966543565109
508.070228631373,152.188733492523,4.48473843391363
NA,NA,NA
660.111637390759,338.105130651073,3.53421842150222
454.656505782514,298.238977475782,3.53713940285596
9.84049517648499,492.00197353225,3.55762188065771
563.986998443088,47.2771279978203,4.29409828410122
71.6428721872978,379.506718348489,3.8590924545945
234.332456137262,415.239742586672,3.91352590232946
428.372050634975,15.609906090421,3.49199214363426
361.015650600118,294.719562583105,3.02166798571528
606.877674881522,99.3751147949206,4.25165839088689
395.102731391592,232.58744575357,4.17557829681212
576.326041457965,417.002684894937,4.69854724743181
144.321552074437,282.242607049534,4.19752805604769
204.287379378942,364.951098442674,4.10181606507345
126.119253284067,412.507183446212,3.45927182935549
626.188201193158,312.278466572141,4.59453148991966
2.9736250121943,145.171427682955,4.27119933578867
543.356002410331,201.820258861665,4.02976601564346
36.0526442066915,490.849473866987,2.96003741150916
278.380529069258,23.5838271778955,4.03749819905796
536.447302361694,390.601899753227,3.44906703384795
79.7369457570814,78.1654434802714,5.33831225020559
6.31618681541983,73.4523655599308,3.31885709434522
590.250377360096,226.051524860393,3.98011543114617
439.954202829029,460.083532000044,4.92977739350453
657.872005254406,373.246067467837,3.09215680757765
104.858384372917,490.162753730342,4.38158008109162
620.39408548676,92.2047053457272,4.05687317755913
420.424608645604,260.319181386035,3.59755185399047
12.914785738747,179.344447201494,3.17332256750686
65.4790590269498,122.552645038566,4.49984177483357
602.839032008769,205.968475585169,4.27044858669303
254.343785201985,218.27741449109,4.14530356081177
568.034749799468,434.25817941628,3.98953161805307
296.022264649479,136.627349074407,3.96695174112151
536.478239155067,464.001649272509,3.60791920666856
34.1964674145314,419.182856217796,3.84277385534488
187.099134632196,282.881075072744,3.95107659956527
547.566372564482,259.217920243282,3.83844626154154
173.556578647356,20.3867285134396,4.37747594407362
504.1841567328,337.567303725682,4.2191975246096
35.6116203829759,58.5891401403785,3.59966543565109
508.070228631373,152.188733492523,4.48473843391363
NA,NA,NA
660.111637390759,338.105130651073,3.53421842150222
454.656505782514,298.238977475782,3.53713940285596
9.84049517648499,492.00197353225,3.55762188065771
563.986998443088,47.2771279978203,4.29409828410122
71.6428721872978,379.506718348489,3.8590924545945
234.332456137262,415.239742586672,3.91352590232946
428.372050634975,15.609906090421,3.49199214363426
361.015650600118,294.719562583105,3.02166798571528
606.877674881522,99.3751147949206,4.25165839088689
395.102731391592,232.58744575357,4.17557829681212
576.326041457965,417.002684894937,4.69854724743181
144.321552074437,282.242607049534,4.19752805604769
204.287379378942,364.951098442674,4.10181606507345
126.119253284067,412.507183446212,3.45927182935549
626.188201193158,312.278466572141,4.59453148991966
2.9736250121943,145.171427682955,4.27119933578867
543.356002410331,201.820258861665,4.02976601564346
36.0526442066915,490.849473866987,2.96003741150916
278.380529069258,23.5838271778955,4.03749819905796
536.447302361694,390.601899753227,3.44906703384795
79.7369457570814,78.1654434802714,5.33831225020559
6.31618681541983,73.4523655599308,3.31885709434522
590.250377360096,226.051524860393,3.98011543114617
439.954202829029,460.083532000044,4.92977739350453
657.872005254406,373.246067467837,3.09215680757765
104.858384372917,490.162753730342,4.38158008109162
620.39408548676,92.2047053457272,4.05687317755913
420.424608645604,260.319181386035,3.59755185399047
12.914785738747,179.344447201494,3.17332256750686
65.4790590269498,122.552645038566,4.49984177483357
602.839032008769,205.968475585169,4.27044858669303
254.343785201985,218.27741449109,4.14530356081177
568.034749799468,434.25817941628,3.98953161805307
296.022264649479,136.627349074407,3.96695174112151
536.478239155067,464.001649272509,3.60791920666856
34.1964674145314,419.182856217796,3.84277385534488
187.099134632196,282.881075072744,3.95107659956527
547.566372564482,259.217920243282,3.83844626154154
173.556578647356,20.3867285134396,4.37747594407362
504.1841567328,337.567303725682,4.2191975246096
35.6116203829759,58.5891401403785,3.59966543565109
508.070228631373,152.188733492523,4.48473843391363
NA,NA,NA
660.111637390759,338.105130651073,3.53421842150222
454.656505782514,298.238977475782,3.53713940285596
9.84049517648499,492.00197353225,3.55762188065771
563.986998443088,47.2771279978203,4.29409828410122
71.6428721872978,379.506718348489,3.8590924545945
234.332456137262,415.239742586672,3.91352590232946
428.372050634975,15.609906090421,3.49199214363426
361.015650600118,294.719562583105,3.02166798571528
606.877674881522,99.3751147949206,4.25165839088689
395.102731391592,232.58744575357,4.17557829681212
576.326041457965,417.002684894937,4.69854724743181
144.321552074437,282.242607049534,4.19752805604769
204.287379378942,364.951098442674,4.10181606507345
126.119253284067,412.507183446212,3.45927182935549
626.188201193158,312.278466572141,4.59453148991966
2.9736250121943,145.171427682955,4.27119933578867
543.356002410331,201.820258861665,4.02976601564346
36.0526442066915,490.849473866987,2.96003741150916
278.380529069258,23.5838271778955,4.03749819905796
536.447302361694,390.601899753227,3.44906703384795
79.7369457570814,78.1654434802714,5.33831225020559
6.31618681541983,73.4523655599308,3.31885709434522
590.250377360096,226.051524860393,3.98011543114617
439.954202829029,460.083532000044,4.92977739350453
657.872005254406,373.246067467837,3.09215680757765
104.858384372917,490.162753730342,4.38158008109162
620.39408548676,92.2047053457272,4.05687317755913
420.424608645604,260.319181386035,3.59755185399047
12.914785738747,179.344447201494,3.17332256750686
65.4790590269498,122.552645038566,4.49984177483357
602.839032008769,205.968475585169,4.27044858669303
254.343785201985,218.27741449109,4.14530356081177
568.034749799468,434.25817941628,3.98953161805307
296.022264649479,136.627349074407,3.96695174112151
536.478239155067,464.001649272509,3.60791920666856
34.1964674145314,419.182856217796,3.84277385534488
187.099134632196,282.881075072744,3.95107659956527
547.566372564482,259.217920243282,3.83844626154154
173.556578647356,20.3867285134396,4.37747594407362
504.1841567328,337.567303725682,4.2191975246096
35.6116203829759,58.5891401403785,3.59966543565109
508.070228631373,152.188733492523,4.48473843391363
NA,NA,NA
666.451855277667,335.274822028661,3.50427822804407
455.742199196952,297.836083825853,3.68762158265454
9.73318240517559,495.795976833594,3.58724016003988
562.604715530816,48.744908130207,4.17002982866482
66.7759835009309,372.922944917463,3.98046706100295
230.01408853472,414.892343527814,3.90575155074156
427.641662613032,11.6899668467223,3.42857508956499
362.230230292341,290.154145661816,3.01469071566488
603.413690152438,108.456846280033,4.30642791330316
394.743136996795,229.741532280237,4.19077417009788
566.09010247339,406.537564507857,4.71744972707301
143.757444784014,279.232825902371,4.31449847370658
193.622148811531,367.14343500239,4.08770235254951
125.198205442092,411.209477283156,3.37410425630838
626.447847474675,314.636364290348,4.59193659224111
0.385076080211099,149.695116507685,4.22423568750671
540.221372292212,202.560202927503,4.05674330054597
35.1991552648174,491.277672580874,2.94684003356272
280.666322720795,19.8923615256043,3.78078984826657
532.063900697677,392.847512335206,3.40231087655064
77.5195848140286,84.5146823479702,5.24777423954872
3.58613587361765,74.4524722869145,3.66792827590077
588.027664157333,223.875102329472,4.04294326646822
444.853255083935,458.903089020544,4.72338731937455
659.367849689724,372.216529689548,3.04967031316708
104.440119945968,488.829651036255,4.3930097329737
628.692862286918,92.1642460004887,4.07885773666242
419.628593982043,258.91451861293,3.6986615433719
10.3827944817314,183.056707446796,3.28853524349192
53.111515031594,121.732584452913,4.6538631848151
606.884343420796,204.493460238047,3.98200127812741
262.584333414166,212.537467426499,3.88390942941999
572.314839823456,433.153953341784,3.68814333330628
298.324063710762,135.132865095109,3.97842603571061
532.026892072999,459.032246915908,3.70891785656828
46.0546352417834,428.147959886859,3.9172264253109
191.034583362171,301.990916619357,3.57497037969654
549.980678934635,265.376742897693,3.88736760367012
171.778430420424,22.178187396138,4.1571898332057
498.149984535039,342.621883101066,4.63859787751188
38.4491864967934,54.7149666879118,3.88749158819206
519.578591858647,160.335393114228,4.63970352374275
NA,NA,NA
666.451855277667,335.274822028661,3.50427822804407
455.742199196952,297.836083825853,3.68762158265454
9.73318240517559,495.795976833594,3.58724016003988
562.604715530816,48.744908130207,4.17002982866482
66.7759835009309,372.922944917463,3.98046706100295
230.01408853472,414.892343527814,3.90575155074156
427.641662613032,11.6899668467223,3.42857508956499
362.230230292341,290.154145661816,3.01469071566488
603.413690152438,108.456846280033,4.30642791330316
394.743136996795,229.741532280237,4.19077417009788
566.09010247339,406.537564507857,4.71744972707301
143.757444784014,279.232825902371,4.31449847370658
193.622148811531,367.14343500239,4.08770235254951
125.198205442092,411.209477283156,3.37410425630838
626.447847474675,314.636364290348,4.59193659224111
0.385076080211099,149.695116507685,4.22423568750671
540.221372292212,202.560202927503,4.05674330054597
35.1991552648174,491.277672580874,2.94684003356272
280.666322720795,19.8923615256043,3.78078984826657
532.063900697677,392.847512335206,3.40231087655064
77.5195848140286,84.5146823479702,5.24777423954872
3.58613587361765,74.4524722869145,3.66792827590077
588.027664157333,223.875102329472,4.04294326646822
444.853255083935,458.903089020544,4.72338731937455
659.367849689724,372.216529689548,3.04967031316708
104.440119945968,488.829651036255,4.3930097329737
628.692862286918,92.1642460004887,4.07885773666242
419.628593982043,258.91451861293,3.6986615433719
10.3827944817314,183.056707446796,3.28853524349192
53.111515031594,121.732584452913,4.6538631848151
606.884343420796,204.493460238047,3.98200127812741
262.584333414166,212.537467426499,3.88390942941999
572.314839823456,433.153953341784,3.68814333330628
298.324063710762,135.132865095109,3.97842603571061
532.026892072999,459.032246915908,3.70891785656828
46.0546352417834,428.147959886859,3.9172264253109
191.034583362171,301.990916619357,3.57497037969654
549.980678934635,265.376742897693,3.88736760367012
171.778430420424,22.178187396138,4.1571898332057
498.149984535039,342.621883101066,4.63859787751188
38.4491864967934,54.7149666879118,3.88749158819206
