659.475715105831,332.654368828053,3.51419515101685
519.578591858647,160.335393114228,4.63970352374275
NA,NA,NA
666.451855277667,335.274822028661,3.50427822804407
455.742199196952,297.836083825853,3.68762158265454
9.73318240517559,495.795976833594,3.58724016003988
562.604715530816,48.744908130207,4.17002982866482
66.7759835009309,372.922944917463,3.98046706100295
230.01408853472,414.892343527814,3.90575155074156
427.641662613032,11.6899668467223,3.42857508956499
362.230230292341,290.154145661816,3.01469071566488
603.413690152438,108.456846280033,4.30642791330316
394.743136996795,229.741532280237,4.19077417009788
566.09010247339,406.537564507857,4.71744972707301
143.757444784014,279.232825902371,4.31449847370658
193.622148811531,367.14343500239,4.08770235254951
125.198205442092,411.209477283156,3.37410425630838
626.447847474675,314.636364290348,4.59193659224111
0.385076080211099,149.695116507685,4.22423568750671
540.221372292212,202.560202927503,4.05674330054597
35.1991552648174,491.277672580874,2.94684003356272
280.666322720795,19.8923615256043,3.78078984826657
532.063900697677,392.847512335206,3.40231087655064
77.5195848140286,84.5146823479702,5.24777423954872
3.58613587361765,74.4524722869145,3.66792827590077
588.027664157333,223.875102329472,4.04294326646822
444.853255083935,458.903089020544,4.72338731937455
659.367849689724,372.216529689548,3.04967031316708
104.440119945968,488.829651036255,4.3930097329737
628.692862286918,92.1642460004887,4.07885773666242
419.628593982043,258.91451861293,3.6986615433719
10.3827944817314,183.056707446796,3.28853524349192
53.111515031594,121.732584452913,4.6538631848151
606.884343420796,204.493460238047,3.98200127812741
262.584333414166,212.537467426499,3.88390942941999
572.314839823456,433.153953341784,3.68814333330628
298.324063710762,135.132865095109,3.97842603571061
532.026892072999,459.032246915908,3.70891785656828
46.0546352417834,428.147959886859,3.9172264253109
191.034583362171,301.990916619357,3.57497037969654
549.980678934635,265.376742897693,3.88736760367012
171.778430420424,22.178187396138,4.1571898332057
498.149984535039,342.621883101066,4.63859787751188
38.4491864967934,54.7149666879118,3.88749158819206
519.578591858647,160.335393114228,4.63970352374275
NA,NA,NA
666.451855277667,335.274822028661,3.50427822804407
455.742199196952,297.836083825853,3.68762158265454
9.73318240517559,495.795976833594,3.58724016003988
562.604715530816,48.744908130207,4.17002982866482
66.7759835009309,372.922944917463,3.98046706100295
230.01408853472,414.892343527814,3.90575155074156
427.641662613032,11.6899668467223,3.42857508956499
362.230230292341,290.154145661816,3.01469071566488
603.413690152438,108.456846280033,4.30642791330316
394.743136996795,229.741532280237,4.19077417009788
566.09010247339,406.537564507857,4.71744972707301
143.757444784014,279.232825902371,4.31449847370658
193.622148811531,367.14343500239,4.08770235254951
125.198205442092,411.209477283156,3.37410425630838
626.447847474675,314.636364290348,4.59193659224111
0.385076080211099,149.695116507685,4.22423568750671
540.221372292212,202.560202927503,4.05674330054597
35.1991552648174,491.277672580874,2.94684003356272
280.666322720795,19.8923615256043,3.78078984826657
532.063900697677,392.847512335206,3.40231087655064
77.5195848140286,84.5146823479702,5.24777423954872
3.58613587361765,74.4524722869145,3.66792827590077
588.027664157333,223.875102329472,4.04294326646822
444.853255083935,458.903089020544,4.72338731937455
659.367849689724,372.216529689548,3.04967031316708
104.440119945968,488.829651036255,4.3930097329737
628.692862286918,92.1642460004887,4.07885773666242
419.628593982043,258.91451861293,3.6986615433719
10.3827944817314,183.056707446796,3.28853524349192
53.111515031594,121.732584452913,4.6538631848151
606.884343420796,204.493460238047,3.98200127812741
262.584333414166,212.537467426499,3.88390942941999
572.314839823456,433.153953341784,3.68814333330628
298.324063710762,135.132865095109,3.97842603571061
532.026892072999,459.032246915908,3.70891785656828
46.0546352417834,428.147959886859,3.9172264253109
191.034583362171,301.990916619357,3.57497037969654
549.980678934635,265.376742897693,3.88736760367012
171.778430420424,22.178187396138,4.1571898332057
498.149984535039,342.621883101066,4.63859787751188
38.4491864967934,54.7149666879118,3.88749158819206
519.578591858647,160.335393114228,4.63970352374275
NA,NA,NA
666.451855277667,335.274822028661,3.50427822804407
455.742199196952,297.836083825853,3.68762158265454
9.73318240517559,495.795976833594,3.58724016003988
562.604715530816,48.744908130207,4.17002982866482
66.7759835009309,372.922944917463,3.98046706100295
230.01408853472,414.892343527814,3.90575155074156
427.641662613032,11.6899668467223,3.42857508956499
362.230230292341,290.154145661816,3.01469071566488
603.413690152438,108.456846280033,4.30642791330316
394.743136996795,229.741532280237,4.19077417009788
566.09010247339,406.537564507857,4.71744972707301
143.757444784014,279.232825902371,4.31449847370658
193.622148811531,367.14343500239,4.08770235254951
125.198205442092,411.209477283156,3.37410425630838
626.447847474675,314.636364290348,4.59193659224111
0.385076080211099,149.695116507685,4.22423568750671
540.221372292212,202.560202927503,4.05674330054597
35.1991552648174,491.277672580874,2.94684003356272
280.666322720795,19.8923615256043,3.78078984826657
532.063900697677,392.847512335206,3.40231087655064
77.5195848140286,84.5146823479702,5.24777423954872
3.58613587361765,74.4524722869145,3.66792827590077
588.027664157333,223.875102329472,4.04294326646822
444.853255083935,458.903089020544,4.72338731937455
659.367849689724,372.216529689548,3.04967031316708
104.440119945968,488.829651036255,4.3930097329737
628.692862286918,92.1642460004887,4.07885773666242
419.628593982043,258.91451861293,3.6986615433719
10.3827944817314,183.056707446796,3.28853524349192
53.111515031594,121.732584452913,4.6538631848151
606.884343420796,204.493460238047,3.98200127812741
262.584333414166,212.537467426499,3.88390942941999
572.314839823456,433.153953341784,3.68814333330628
298.324063710762,135.132865095109,3.97842603571061
532.026892072999,459.032246915908,3.70891785656828
46.0546352417834,428.147959886859,3.9172264253109
191.034583362171,301.990916619357,3.57497037969654
549.980678934635,265.376742897693,3.88736760367012
171.778430420424,22.178187396138,4.1571898332057
498.149984535039,342.621883101066,4.63859787751188
38.4491864967934,54.7149666879118,3.88749158819206
519.578591858647,160.335393114228,4.63970352374275
NA,NA,NA
666.451855277667,335.274822028661,3.50427822804407
455.742199196952,297.836083825853,3.68762158265454
9.73318240517559,495.795976833594,3.58724016003988
562.604715530816,48.744908130207,4.17002982866482
66.7759835009309,372.922944917463,3.98046706100295
230.01408853472,414.892343527814,3.90575155074156
427.641662613032,11.6899668467223,3.42857508956499
362.230230292341,290.154145661816,3.01469071566488
603.413690152438,108.456846280033,4.30642791330316
394.743136996795,229.741532280237,4.19077417009788
566.09010247339,406.537564507857,4.71744972707301
143.757444784014,279.232825902371,4.31449847370658
193.622148811531,367.14343500239,4.08770235254951
125.198205442092,411.209477283156,3.37410425630838
626.447847474675,314.636364290348,4.59193659224111
0.385076080211099,149.695116507685,4.22423568750671
540.221372292212,202.560202927503,4.05674330054597
35.1991552648174,491.277672580874,2.94684003356272
280.666322720795,19.8923615256043,3.78078984826657
532.063900697677,392.847512335206,3.40231087655064
77.5195848140286,84.5146823479702,5.24777423954872
3.58613587361765,74.4524722869145,3.66792827590077
588.027664157333,223.875102329472,4.04294326646822
444.853255083935,458.903089020544,4.72338731937455
659.367849689724,372.216529689548,3.04967031316708
104.440119945968,488.829651036255,4.3930097329737
628.692862286918,92.1642460004887,4.07885773666242
419.628593982043,258.91451861293,3.6986615433719
10.3827944817314,183.056707446796,3.28853524349192
53.111515031594,121.732584452913,4.6538631848151
606.884343420796,204.493460238047,3.98200127812741
262.584333414166,212.537467426499,3.88390942941999
572.314839823456,433.153953341784,3.68814333330628
298.324063710762,135.132865095109,3.97842603571061
532.026892072999,459.032246915908,3.70891785656828
46.0546352417834,428.147959886859,3.9172264253109
191.034583362171,301.990916619357,3.57497037969654
549.980678934635,265.376742897693,3.88736760367012
171.778430420424,22.178187396138,4.1571898332057
498.149984535039,342.621883101066,4.63859787751188
38.4491864967934,54.7149666879118,3.88749158819206
519.578591858647,160.335393114228,4.63970352374275
NA,NA,NA
663.402568118938,336.24510798564,3.55580584716352
459.423908010058,299.436866606447,3.80942577665001
8.3417170111852,491.403001468792,3.62302822793933
559.57063770396,51.1552502938659,4.18078897293099
75.4787279712282,375.663272732513,4.09718413130113
232.170924260712,412.687939450865,3.87522864561439
429.324863316931,12.8311506661057,3.24288470558786
359.491107427418,293.977428384416,3.15951203993642
608.048646298189,106.813758122743,4.29551557993155
390.419892565127,223.959787608098,4.21410278648616
565.473104517698,405.947169563127,4.65446508340999
144.144834907093,282.510102427492,4.66776695843941
196.789940808436,366.64832246777,4.02864556616835
122.424667525263,409.697581086163,3.51748170026714
627.955350509823,304.284851453857,4.5070189424135
0.7960414650372,146.018193406371,4.24095769863196
545.37635715413,200.346002490978,4.04204075223796
34.8997348427473,491.733002104621,2.93958627604882
278.136901548532,25.8767432425433,3.87281633060264
532.82666043543,389.234395880825,3.3401491640719
82.5632081724934,75.6731846384961,5.2675793922167
7.23159051499033,73.9629202514597,3.58442793136329
591.060553514059,230.909883993623,4.01512775670536
434.870247460595,459.484453255538,4.76170004664489
659.651428101737,375.993612354822,3.00628141034178
104.1684175257,487.818960792686,4.40319417247258
622.833880123377,90.3049978084775,4.01913297063243
423.631293580464,257.578858638659,3.59680497834053
10.0835573517623,182.309635211587,3.11183665975781
73.5185185242816,106.007696765868,4.66279198292396
615.549294389516,198.338006896858,3.96785051441145
248.313488962008,217.358808685331,3.76514904838579
581.962759572624,433.828412291163,3.84342094953481
302.69192280297,131.678535391084,3.96902917159917
526.895826340736,459.598888819891,3.66887931153765
40.8041000268122,429.113877659413,4.02109910341314
202.418347343387,287.459456301961,4.16229446074379
551.235175076331,261.814600641758,3.72205469249985
160.139025004768,22.2673181547382,3.92493495416306
499.552796259176,344.311672725013,4.37996344907222
51.6241798782417,45.3282902026001,3.95394406040336
530.371328900586,135.728386296773,4.68496516825065
NA,NA,NA
663.402568118938,336.24510798564,3.55580584716352
459.423908010058,299.436866606447,3.80942577665001
8.3417170111852,491.403001468792,3.62302822793933
559.57063770396,51.1552502938659,4.18078897293099
75.4787279712282,375.663272732513,4.09718413130113
232.170924260712,412.687939450865,3.87522864561439
429.324863316931,12.8311506661057,3.24288470558786
359.491107427418,293.977428384416,3.15951203993642
608.048646298189,106.813758122743,4.29551557993155
390.419892565127,223.959787608098,4.21410278648616
565.473104517698,405.947169563127,4.65446508340999
144.144834907093,282.510102427492,4.66776695843941
196.789940808436,366.64832246777,4.02864556616835
122.424667525263,409.697581086163,3.51748170026714
627.955350509823,304.284851453857,4.5070189424135
0.7960414650372,146.018193406371,4.24095769863196
545.37635715413,200.346002490978,4.04204075223796
34.8997348427473,491.733002104621,2.93958627604882
278.136901548532,25.8767432425433,3.87281633060264
532.82666043543,389.234395880825,3.3401491640719
82.5632081724934,75.6731846384961,5.2675793922167
7.23159051499033,73.9629202514597,3.58442793136329
591.060553514059,230.909883993623,4.01512775670536
434.870247460595,459.484453255538,4.76170004664489
659.651428101737,375.993612354822,3.00628141034178
104.1684175257,487.818960792686,4.40319417247258
622.833880123377,90.3049978084775,4.01913297063243
423.631293580464,257.578858638659,3.59680497834053
10.0835573517623,182.309635211587,3.11183665975781
73.5185185242816,106.007696765868,4.66279198292396
615.549294389516,198.338006896858,3.96785051441145
248.313488962008,217.358808685331,3.76514904838579
581.962759572624,433.828412291163,3.84342094953481
302.69192280297,131.678535391084,3.96902917159917
526.895826340736,459.598888819891,3.66887931153765
40.8041000268122,429.113877659413,4.02109910341314
202.418347343387,287.459456301961,4.16229446074379
551.235175076331,261.814600641758,3.72205469249985
160.139025004768,22.2673181547382,3.92493495416306
499.552796259176,344.311672725013,4.37996344907222
51.6241798782417,45.3282902026001,3.95394406040336
530.371328900586,135.728386296773,4.68496516825065
NA,NA,NA
663.402568118938,336.24510798564,3.55580584716352
459.423908010058,299.436866606447,3.80942577665001
8.3417170111852,491.403001468792,3.62302822793933
559.57063770396,51.1552502938659,4.18078897293099
75.4787279712282,375.663272732513,4.09718413130113
232.170924260712,412.687939450865,3.87522864561439
429.324863316931,12.8311506661057,3.24288470558786
359.491107427418,293.977428384416,3.15951203993642
608.048646298189,106.813758122743,4.29551557993155
390.419892565127,223.959787608098,4.21410278648616
565.473104517698,405.947169563127,4.65446508340999
144.144834907093,282.510102427492,4.66776695843941
196.789940808436,366.64832246777,4.02864556616835
122.424667525263,409.697581086163,3.51748170026714
627.955350509823,304.284851453857,4.5070189424135
0.7960414650372,146.018193406371,4.24095769863196
545.37635715413,200.346002490978,4.04204075223796
34.8997348427473,491.733002104621,2.93958627604882
278.136901548532,25.8767432425433,3.87281633060264
532.82666043543,389.234395880825,3.3401491640719
82.5632081724934,75.6731846384961,5.2675793922167
7.23159051499033,73.9629202514597,3.58442793136329
591.060553514059,230.909883993623,4.01512775670536
434.870247460595,459.484453255538,4.76170004664489
659.651428101737,375.993612354822,3.00628141034178
104.1684175257,487.818960792686,4.40319417247258
622.833880123377,90.3049978084775,4.01913297063243
423.631293580464,257.578858638659,3.59680497834053
10.0835573517623,182.309635211587,3.11183665975781
73.5185185242816,106.007696765868,4.66279198292396
615.549294389516,198.338006896858,3.96785051441145
248.313488962008,217.358808685331,3.76514904838579
581.962759572624,433.828412291163,3.84342094953481
302.69192280297,131.678535391084,3.96902917159917
526.895826340736,459.598888819891,3.66887931153765
40.8041000268122,429.113877659413,4.02109910341314
202.418347343387,287.459456301961,4.16229446074379
551.235175076331,261.814600641758,3.72205469249985
160.139025004768,22.2673181547382,3.92493495416306
499.552796259176,344.311672725013,4.37996344907222
51.6241798782417,45.3282902026001,3.95394406040336
530.371328900586,135.728386296773,4.68496516825065
NA,NA,NA
663.402568118938,336.24510798564,3.55580584716352
459.423908010058,299.436866606447,3.80942577665001
8.3417170111852,491.403001468792,3.62302822793933
559.57063770396,51.1552502938659,4.18078897293099
75.4787279712282,375.663272732513,4.09718413130113
232.170924260712,412.687939450865,3.87522864561439
429.324863316931,12.8311506661057,3.24288470558786
359.491107427418,293.977428384416,3.15951203993642
608.048646298189,106.813758122743,4.29551557993155
390.419892565127,223.959787608098,4.21410278648616
565.473104517698,405.947169563127,4.65446508340999
144.144834907093,282.510102427492,4.66776695843941
196.789940808436,366.64832246777,4.02864556616835
122.424667525263,409.697581086163,3.51748170026714
627.955350509823,304.284851453857,4.5070189424135
0.7960414650372,146.018193406371,4.24095769863196
545.37635715413,200.346002490978,4.04204075223796
34.8997348427473,491.733002104621,2.93958627604882
278.136901548532,25.8767432425433,3.87281633060264
532.82666043543,389.234395880825,3.3401491640719
82.5632081724934,75.6731846384961,5.2675793922167
7.23159051499033,73.9629202514597,3.58442793136329
591.060553514059,230.909883993623,4.01512775670536
434.870247460595,459.484453255538,4.76170004664489
659.651428101737,375.993612354822,3.00628141034178
104.1684175257,487.818960792686,4.40319417247258
622.833880123377,90.3049978084775,4.01913297063243
423.631293580464,257.578858638659,3.59680497834053
10.0835573517623,182.309635211587,3.11183665975781
73.5185185242816,106.007696765868,4.66279198292396
615.549294389516,198.338006896858,3.96785051441145
248.313488962008,217.358808685331,3.76514904838579
581.962759572624,433.828412291163,3.84342094953481
302.69192280297,131.678535391084,3.96902917159917
526.895826340736,459.598888819891,3.66887931153765
40.8041000268122,429.113877659413,4.02109910341314
202.418347343387,287.459456301961,4.16229446074379
551.235175076331,261.814600641758,3.72205469249985
160.139025004768,22.2673181547382,3.92493495416306
499.552796259176,344.311672725013,4.37996344907222
51.6241798782417,45.3282902026001,3.95394406040336
530.371328900586,135.728386296773,4.68496516825065
NA,NA,NA
663.402568118938,336.24510798564,3.55580584716352
459.423908010058,299.436866606447,3.80942577665001
8.3417170111852,491.403001468792,3.62302822793933
559.57063770396,51.1552502938659,4.18078897293099
75.4787279712282,375.663272732513,4.09718413130113
232.170924260712,412.687939450865,3.87522864561439
429.324863316931,12.8311506661057,3.24288470558786
359.491107427418,293.977428384416,3.15951203993642
608.048646298189,106.813758122743,4.29551557993155
390.419892565127,223.959787608098,4.21410278648616
565.473104517698,405.947169563127,4.65446508340999
144.144834907093,282.510102427492,4.66776695843941
196.789940808436,366.64832246777,4.02864556616835
122.424667525263,409.697581086163,3.51748170026714
627.955350509823,304.284851453857,4.5070189424135
0.7960414650372,146.018193406371,4.24095769863196
545.37635715413,200.346002490978,4.04204075223796
34.8997348427473,491.733002104621,2.93958627604882
278.136901548532,25.8767432425433,3.87281633060264
532.82666043543,389.234395880825,3.3401491640719
82.5632081724934,75.6731846384961,5.2675793922167
7.23159051499033,73.9629202514597,3.58442793136329
591.060553514059,230.909883993623,4.01512775670536
434.870247460595,459.484453255538,4.76170004664489
659.651428101737,375.993612354822,3.00628141034178
104.1684175257,487.818960792686,4.40319417247258
622.833880123377,90.3049978084775,4.01913297063243
423.631293580464,257.578858638659,3.59680497834053
10.0835573517623,182.309635211587,3.11183665975781
73.5185185242816,106.007696765868,4.66279198292396
615.549294389516,198.338006896858,3.96785051441145
248.313488962008,217.358808685331,3.76514904838579
581.962759572624,433.828412291163,3.84342094953481
302.69192280297,131.678535391084,3.96902917159917
526.895826340736,459.598888819891,3.66887931153765
40.8041000268122,429.113877659413,4.02109910341314
202.418347343387,287.459456301961,4.16229446074379
551.235175076331,261.814600641758,3.72205469249985
160.139025004768,22.2673181547382,3.92493495416306
499.552796259176,344.311672725013,4.37996344907222
51.6241798782417,45.3282902026001,3.95394406040336
530.371328900586,135.728386296773,4.68496516825065
NA,NA,NA
663.402568118938,336.24510798564,3.55580584716352
459.423908010058,299.436866606447,3.80942577665001
8.3417170111852,491.403001468792,3.62302822793933
559.57063770396,51.1552502938659,4.18078897293099
75.4787279712282,375.663272732513,4.09718413130113
232.170924260712,412.687939450865,3.87522864561439
429.324863316931,12.8311506661057,3.24288470558786
359.491107427418,293.977428384416,3.15951203993642
608.048646298189,106.813758122743,4.29551557993155
390.419892565127,223.959787608098,4.21410278648616
565.473104517698,405.947169563127,4.65446508340999
144.144834907093,282.510102427492,4.66776695843941
196.789940808436,366.64832246777,4.02864556616835
122.424667525263,409.697581086163,3.51748170026714
627.955350509823,304.284851453857,4.5070189424135
0.7960414650372,146.018193406371,4.24095769863196
545.37635715413,200.346002490978,4.04204075223796
34.8997348427473,491.733002104621,2.93958627604882
278.136901548532,25.8767432425433,3.87281633060264
532.82666043543,389.234395880825,3.3401491640719
82.5632081724934,75.6731846384961,5.2675793922167
7.23159051499033,73.9629202514597,3.58442793136329
591.060553514059,230.909883993623,4.01512775670536
434.870247460595,459.484453255538,4.76170004664489
659.651428101737,375.993612354822,3.00628141034178
104.1684175257,487.818960792686,4.40319417247258
622.833880123377,90.3049978084775,4.01913297063243
423.631293580464,257.578858638659,3.59680497834053
10.0835573517623,182.309635211587,3.11183665975781
73.5185185242816,106.007696765868,4.66279198292396
615.549294389516,198.338006896858,3.96785051441145
248.313488962008,217.358808685331,3.76514904838579
581.962759572624,433.828412291163,3.84342094953481
302.69192280297,131.678535391084,3.96902917159917
526.895826340736,459.598888819891,3.66887931153765
40.8041000268122,429.113877659413,4.02109910341314
202.418347343387,287.459456301961,4.16229446074379
551.235175076331,261.814600641758,3.72205469249985
160.139025004768,22.2673181547382,3.92493495416306
499.552796259176,344.311672725013,4.37996344907222
51.6241798782417,45.3282902026001,3.95394406040336
530.371328900586,135.728386296773,4.68496516825065
NA,NA,NA
663.094102399745,334.916033359833,3.44348843937195
456.572963879275,300.325094370449,3.73398667968361
12.5306427358082,495.576901718902,3.21949014663459
559.901647009613,49.8541801238818,4.27983525297938
69.497093110572,378.381663320971,3.87804878914494
232.639287827051,414.470829994835,3.9486413312786
428.451730365453,10.0688949787282,3.33022537365782
363.636900713828,292.047379222631,2.95223777637718
604.3830936258,111.444421770361,4.09728717395494
397.039500327267,229.828155410655,4.19420091922324
574.882236163155,403.735854633757,4.74933737630061
144.793426530903,282.661786093439,4.48814159618745
200.965476104518,369.415418357205,4.09005015315643
129.116691156088,412.358059810515,3.53590853026462
621.855496018704,317.510520707254,4.53911643810386
1.87170970057966,145.008769595974,4.28782016124342
538.259393248499,205.533682661552,4.1957762403045
34.6541565754024,491.507094749934,2.90269533453758
282.113221417235,21.8223920507539,3.87283181538149
533.530908409926,391.896650688379,3.29754532671804
79.5359075407267,71.0023165311091,5.20364106038871
6.10368711676871,75.3111196888093,3.39959462705306
584.674040624005,227.107111637788,4.07296922114539
439.963326896673,458.534779237079,4.62247219510883
658.088836697716,373.368778023256,3.00621156222576
108.047572908211,492.338570063089,4.44138407474832
627.562389322689,92.5092402090201,4.1093269917581
416.451780164483,263.446095512436,3.55815184480958
10.3954956291969,182.517043950248,3.35202613435094
62.8161796585679,127.675157032492,4.51873097139207
620.183817508751,213.86676378133,4.09389148059338
245.936092426484,225.822503374057,3.5657190244308
580.847235141136,432.227155378974,3.79004200389779
303.3651078118,132.390780984413,4.03334474628457
533.364743074413,461.235817271469,3.50011613570168
45.6976071421869,416.663177625117,4.03951628135112
191.733337967065,286.722132641685,4.13563453772243
550.434158310408,258.848820149663,3.79439103695725
162.38083987931,38.3647638643432,4.44370444143
503.370587988561,340.300070993077,4.6501826083809
42.2211900397172,54.0953142000046,3.85573715479596
553.521706804199,154.257576253331,4.66835051931314
NA,NA,NA
663.094102399745,334.916033359833,3.44348843937195
456.572963879275,300.325094370449,3.73398667968361
12.5306427358082,495.576901718902,3.21949014663459
559.901647009613,49.8541801238818,4.27983525297938
69.497093110572,378.381663320971,3.87804878914494
232.639287827051,414.470829994835,3.9486413312786
428.451730365453,10.0688949787282,3.33022537365782
363.636900713828,292.047379222631,2.95223777637718
604.3830936258,111.444421770361,4.09728717395494
397.039500327267,229.828155410655,4.19420091922324
574.882236163155,403.735854633757,4.74933737630061
144.793426530903,282.661786093439,4.48814159618745
200.965476104518,369.415418357205,4.09005015315643
129.116691156088,412.358059810515,3.53590853026462
621.855496018704,317.510520707254,4.53911643810386
1.87170970057966,145.008769595974,4.28782016124342
538.259393248499,205.533682661552,4.1957762403045
34.6541565754024,491.507094749934,2.90269533453758
282.113221417235,21.8223920507539,3.87283181538149
533.530908409926,391.896650688379,3.29754532671804
79.5359075407267,71.0023165311091,5.20364106038871
6.10368711676871,75.3111196888093,3.39959462705306
584.674040624005,227.107111637788,4.07296922114539
439.963326896673,458.534779237079,4.62247219510883
658.088836697716,373.368778023256,3.00621156222576
108.047572908211,492.338570063089,4.44138407474832
627.562389322689,92.5092402090201,4.1093269917581
416.451780164483,263.446095512436,3.55815184480958
10.3954956291969,182.517043950248,3.35202613435094
62.8161796585679,127.675157032492,4.51873097139207
620.183817508751,213.86676378133,4.09389148059338
245.936092426484,225.822503374057,3.5657190244308
580.847235141136,432.227155378974,3.79004200389779
303.3651078118,132.390780984413,4.03334474628457
533.364743074413,461.235817271469,3.50011613570168
45.6976071421869,416.663177625117,4.03951628135112
191.733337967065,286.722132641685,4.13563453772243
550.434158310408,258.848820149663,3.79439103695725
162.38083987931,38.3647638643432,4.44370444143
503.370587988561,340.300070993077,4.6501826083809
42.2211900397172,54.0953142000046,3.85573715479596
553.521706804199,154.257576253331,4.66835051931314
NA,NA,NA
663.094102399745,334.916033359833,3.44348843937195
456.572963879275,300.325094370449,3.73398667968361
12.5306427358082,495.576901718902,3.21949014663459
559.901647009613,49.8541801238818,4.27983525297938
69.497093110572,378.381663320971,3.87804878914494
232.639287827051,414.470829994835,3.9486413312786
428.451730365453,10.0688949787282,3.33022537365782
363.636900713828,292.047379222631,2.95223777637718
604.3830936258,111.444421770361,4.09728717395494
397.039500327267,229.828155410655,4.19420091922324
574.882236163155,403.735854633757,4.74933737630061
144.793426530903,282.661786093439,4.48814159618745
200.965476104518,369.415418357205,4.09005015315643
129.116691156088,412.358059810515,3.53590853026462
621.855496018704,317.510520707254,4.53911643810386
1.87170970057966,145.008769595974,4.28782016124342
538.259393248499,205.533682661552,4.1957762403045
34.6541565754024,491.507094749934,2.90269533453758
282.113221417235,21.8223920507539,3.87283181538149
533.530908409926,391.896650688379,3.29754532671804
79.5359075407267,71.0023165311091,5.20364106038871
6.10368711676871,75.3111196888093,3.39959462705306
584.674040624005,227.107111637788,4.07296922114539
439.963326896673,458.534779237079,4.62247219510883
658.088836697716,373.368778023256,3.00621156222576
108.047572908211,492.338570063089,4.44138407474832
627.562389322689,92.5092402090201,4.1093269917581
416.451780164483,263.446095512436,3.55815184480958
10.3954956291969,182.517043950248,3.35202613435094
62.8161796585679,127.675157032492,4.51873097139207
620.183817508751,213.86676378133,4.09389148059338
245.936092426484,225.822503374057,3.5657190244308
580.847235141136,432.227155378974,3.79004200389779
303.3651078118,132.390780984413,4.03334474628457
533.364743074413,461.235817271469,3.50011613570168
45.6976071421869,416.663177625117,4.03951628135112
191.733337967065,286.722132641685,4.13563453772243
550.434158310408,258.848820149663,3.79439103695725
162.38083987931,38.3647638643432,4.44370444143
503.370587988561,340.300070993077,4.6501826083809
42.2211900397172,54.0953142000046,3.85573715479596
553.521706804199,154.257576253331,4.66835051931314
NA,NA,NA
663.094102399745,334.916033359833,3.44348843937195
456.572963879275,300.325094370449,3.73398667968361
12.5306427358082,495.576901718902,3.21949014663459
559.901647009613,49.8541801238818,4.27983525297938
69.497093110572,378.381663320971,3.87804878914494
232.639287827051,414.470829994835,3.9486413312786
428.451730365453,10.0688949787282,3.33022537365782
363.636900713828,292.047379222631,2.95223777637718
604.3830936258,111.444421770361,4.09728717395494
397.039500327267,229.828155410655,4.19420091922324
574.882236163155,403.735854633757,4.74933737630061
144.793426530903,282.661786093439,4.48814159618745
200.965476104518,369.415418357205,4.09005015315643
129.116691156088,412.358059810515,3.53590853026462
621.855496018704,317.510520707254,4.53911643810386
1.87170970057966,145.008769595974,4.28782016124342
538.259393248499,205.533682661552,4.1957762403045
34.6541565754024,491.507094749934,2.90269533453758
282.113221417235,21.8223920507539,3.87283181538149
533.530908409926,391.896650688379,3.29754532671804
79.5359075407267,71.0023165311091,5.20364106038871
6.10368711676871,75.3111196888093,3.39959462705306
584.674040624005,227.107111637788,4.07296922114539
439.963326896673,458.534779237079,4.62247219510883
658.088836697716,373.368778023256,3.00621156222576
108.047572908211,492.338570063089,4.44138407474832
627.562389322689,92.5092402090201,4.1093269917581
416.451780164483,263.446095512436,3.55815184480958
10.3954956291969,182.517043950248,3.35202613435094
62.8161796585679,127.675157032492,4.51873097139207
620.183817508751,213.86676378133,4.09389148059338
245.936092426484,225.822503374057,3.5657190244308
580.847235141136,432.227155378974,3.79004200389779
303.3651078118,132.390780984413,4.03334474628457
533.364743074413,461.235817271469,3.50011613570168
45.6976071421869,416.663177625117,4.03951628135112
191.733337967065,286.722132641685,4.13563453772243
550.434158310408,258.848820149663,3.79439103695725
162.38083987931,38.3647638643432,4.44370444143
503.370587988561,340.300070993077,4.6501826083809
