659.475715105831,332.654368828053,3.51419515101685
42.2211900397172,54.0953142000046,3.85573715479596
553.521706804199,154.257576253331,4.66835051931314
NA,NA,NA
663.094102399745,334.916033359833,3.44348843937195
456.572963879275,300.325094370449,3.73398667968361
12.5306427358082,495.576901718902,3.21949014663459
559.901647009613,49.8541801238818,4.27983525297938
69.497093110572,378.381663320971,3.87804878914494
232.639287827051,414.470829994835,3.9486413312786
428.451730365453,10.0688949787282,3.33022537365782
363.636900713828,292.047379222631,2.95223777637718
604.3830936258,111.444421770361,4.09728717395494
397.039500327267,229.828155410655,4.19420091922324
574.882236163155,403.735854633757,4.74933737630061
144.793426530903,282.661786093439,4.48814159618745
200.965476104518,369.415418357205,4.09005015315643
129.116691156088,412.358059810515,3.53590853026462
621.855496018704,317.510520707254,4.53911643810386
1.87170970057966,145.008769595974,4.28782016124342
538.259393248499,205.533682661552,4.1957762403045
34.6541565754024,491.507094749934,2.90269533453758
282.113221417235,21.8223920507539,3.87283181538149
533.530908409926,391.896650688379,3.29754532671804
79.5359075407267,71.0023165311091,5.20364106038871
6.10368711676871,75.3111196888093,3.39959462705306
584.674040624005,227.107111637788,4.07296922114539
439.963326896673,458.534779237079,4.62247219510883
658.088836697716,373.368778023256,3.00621156222576
108.047572908211,492.338570063089,4.44138407474832
627.562389322689,92.5092402090201,4.1093269917581
416.451780164483,263.446095512436,3.55815184480958
10.3954956291969,182.517043950248,3.35202613435094
62.8161796585679,127.675157032492,4.51873097139207
620.183817508751,213.86676378133,4.09389148059338
245.936092426484,225.822503374057,3.5657190244308
580.847235141136,432.227155378974,3.79004200389779
303.3651078118,132.390780984413,4.03334474628457
533.364743074413,461.235817271469,3.50011613570168
45.6976071421869,416.663177625117,4.03951628135112
191.733337967065,286.722132641685,4.13563453772243
550.434158310408,258.848820149663,3.79439103695725
162.38083987931,38.3647638643432,4.44370444143
503.370587988561,340.300070993077,4.6501826083809
42.2211900397172,54.0953142000046,3.85573715479596
553.521706804199,154.257576253331,4.66835051931314
NA,NA,NA
663.094102399745,334.916033359833,3.44348843937195
456.572963879275,300.325094370449,3.73398667968361
12.5306427358082,495.576901718902,3.21949014663459
559.901647009613,49.8541801238818,4.27983525297938
69.497093110572,378.381663320971,3.87804878914494
232.639287827051,414.470829994835,3.9486413312786
428.451730365453,10.0688949787282,3.33022537365782
363.636900713828,292.047379222631,2.95223777637718
604.3830936258,111.444421770361,4.09728717395494
397.039500327267,229.828155410655,4.19420091922324
574.882236163155,403.735854633757,4.74933737630061
144.793426530903,282.661786093439,4.48814159618745
200.965476104518,369.415418357205,4.09005015315643
129.116691156088,412.358059810515,3.53590853026462
621.855496018704,317.510520707254,4.53911643810386
1.87170970057966,145.008769595974,4.28782016124342
538.259393248499,205.533682661552,4.1957762403045
34.6541565754024,491.507094749934,2.90269533453758
282.113221417235,21.8223920507539,3.87283181538149
533.530908409926,391.896650688379,3.29754532671804
79.5359075407267,71.0023165311091,5.20364106038871
6.10368711676871,75.3111196888093,3.39959462705306
584.674040624005,227.107111637788,4.07296922114539
439.963326896673,458.534779237079,4.62247219510883
658.088836697716,373.368778023256,3.00621156222576
108.047572908211,492.338570063089,4.44138407474832
627.562389322689,92.5092402090201,4.1093269917581
416.451780164483,263.446095512436,3.55815184480958
10.3954956291969,182.517043950248,3.35202613435094
62.8161796585679,127.675157032492,4.51873097139207
620.183817508751,213.86676378133,4.09389148059338
245.936092426484,225.822503374057,3.5657190244308
580.847235141136,432.227155378974,3.79004200389779
303.3651078118,132.390780984413,4.03334474628457
533.364743074413,461.235817271469,3.50011613570168
45.6976071421869,416.663177625117,4.03951628135112
191.733337967065,286.722132641685,4.13563453772243
550.434158310408,258.848820149663,3.79439103695725
162.38083987931,38.3647638643432,4.44370444143
503.370587988561,340.300070993077,4.6501826083809
42.2211900397172,54.0953142000046,3.85573715479596
553.521706804199,154.257576253331,4.66835051931314
NA,NA,NA
663.414071261212,335.975246234962,3.35393094794049
457.745421519211,295.580989992716,3.69896093413138
11.5213459289753,496.872004973892,3.45598905641438
567.297728001758,53.0103067766601,4.0753643247241
69.5337562758885,376.973055994742,3.88442641910611
232.025583258567,413.778264718341,3.82174113145345
427.613785649559,10.6822510472827,3.27805823465347
363.38565732435,294.15069602298,3.0534243666661
601.685574480296,107.277893651107,4.22001549909337
393.722215830551,229.771883917302,4.1969399507106
574.702260754275,405.31938772735,4.70386344097848
143.052976623326,282.98432908162,4.51621893929156
200.805886763338,374.461021810805,3.99855084073001
123.725877321029,413.579607497658,3.37457782226507
627.566620362865,306.518720790807,4.50200362755674
1.3473214949278,147.867639882346,4.28658557869185
543.072217866817,206.365282595494,4.26329403714212
33.0147164382562,495.35689597442,3.10988708751539
280.386884966482,20.6986218647335,3.84368761250187
528.92418930912,392.558592098214,3.25901045488659
69.7639009917666,84.3994671403703,5.30980488984767
4.91289954645374,75.0072155174638,3.45419432062694
591.106384510037,228.273343126043,3.99937877933599
443.106827762916,465.370728515145,4.79059741221382
657.726242096749,375.034463935425,2.84071216008264
105.710744169701,485.176853744999,4.49283742443538
626.137140355162,91.6764142972617,4.06209212977005
418.790721512958,260.802537405402,3.63293707308513
8.99494050779245,182.217292604111,3.25714322357882
71.8536485512153,127.83741262862,4.70740398846805
599.711568207588,205.106518969559,4.28599248032588
254.463057254629,213.345068986529,3.65886986986542
575.877975649922,439.136391849887,3.90733634522602
301.568949133328,140.512093078991,3.87722041231865
538.679478360168,455.987355919992,3.58741408950137
45.2480148452491,418.180779761673,3.60371734694028
195.001907311045,292.956794701863,4.25857163187015
551.139681077414,260.057367200198,3.49376036798407
172.569788829491,44.1817125356213,4.31685025957664
500.672931474801,348.797381499933,4.76965059488181
43.8411241562592,45.6334925817016,3.37111928701388
531.286166017407,147.074033626391,4.49264364986937
NA,NA,NA
663.414071261212,335.975246234962,3.35393094794049
457.745421519211,295.580989992716,3.69896093413138
11.5213459289753,496.872004973892,3.45598905641438
567.297728001758,53.0103067766601,4.0753643247241
69.5337562758885,376.973055994742,3.88442641910611
232.025583258567,413.778264718341,3.82174113145345
427.613785649559,10.6822510472827,3.27805823465347
363.38565732435,294.15069602298,3.0534243666661
601.685574480296,107.277893651107,4.22001549909337
393.722215830551,229.771883917302,4.1969399507106
574.702260754275,405.31938772735,4.70386344097848
143.052976623326,282.98432908162,4.51621893929156
200.805886763338,374.461021810805,3.99855084073001
123.725877321029,413.579607497658,3.37457782226507
627.566620362865,306.518720790807,4.50200362755674
1.3473214949278,147.867639882346,4.28658557869185
543.072217866817,206.365282595494,4.26329403714212
33.0147164382562,495.35689597442,3.10988708751539
280.386884966482,20.6986218647335,3.84368761250187
528.92418930912,392.558592098214,3.25901045488659
69.7639009917666,84.3994671403703,5.30980488984767
4.91289954645374,75.0072155174638,3.45419432062694
591.106384510037,228.273343126043,3.99937877933599
443.106827762916,465.370728515145,4.79059741221382
657.726242096749,375.034463935425,2.84071216008264
105.710744169701,485.176853744999,4.49283742443538
626.137140355162,91.6764142972617,4.06209212977005
418.790721512958,260.802537405402,3.63293707308513
8.99494050779245,182.217292604111,3.25714322357882
71.8536485512153,127.83741262862,4.70740398846805
599.711568207588,205.106518969559,4.28599248032588
254.463057254629,213.345068986529,3.65886986986542
575.877975649922,439.136391849887,3.90733634522602
301.568949133328,140.512093078991,3.87722041231865
538.679478360168,455.987355919992,3.58741408950137
45.2480148452491,418.180779761673,3.60371734694028
195.001907311045,292.956794701863,4.25857163187015
551.139681077414,260.057367200198,3.49376036798407
172.569788829491,44.1817125356213,4.31685025957664
500.672931474801,348.797381499933,4.76965059488181
43.8411241562592,45.6334925817016,3.37111928701388
531.286166017407,147.074033626391,4.49264364986937
NA,NA,NA
663.414071261212,335.975246234962,3.35393094794049
457.745421519211,295.580989992716,3.69896093413138
11.5213459289753,496.872004973892,3.45598905641438
567.297728001758,53.0103067766601,4.0753643247241
69.5337562758885,376.973055994742,3.88442641910611
232.025583258567,413.778264718341,3.82174113145345
427.613785649559,10.6822510472827,3.27805823465347
363.38565732435,294.15069602298,3.0534243666661
601.685574480296,107.277893651107,4.22001549909337
393.722215830551,229.771883917302,4.1969399507106
574.702260754275,405.31938772735,4.70386344097848
143.052976623326,282.98432908162,4.51621893929156
200.805886763338,374.461021810805,3.99855084073001
123.725877321029,413.579607497658,3.37457782226507
627.566620362865,306.518720790807,4.50200362755674
1.3473214949278,147.867639882346,4.28658557869185
543.072217866817,206.365282595494,4.26329403714212
33.0147164382562,495.35689597442,3.10988708751539
280.386884966482,20.6986218647335,3.84368761250187
528.92418930912,392.558592098214,3.25901045488659
69.7639009917666,84.3994671403703,5.30980488984767
4.91289954645374,75.0072155174638,3.45419432062694
591.106384510037,228.273343126043,3.99937877933599
443.106827762916,465.370728515145,4.79059741221382
657.726242096749,375.034463935425,2.84071216008264
105.710744169701,485.176853744999,4.49283742443538
626.137140355162,91.6764142972617,4.06209212977005
418.790721512958,260.802537405402,3.63293707308513
8.99494050779245,182.217292604111,3.25714322357882
71.8536485512153,127.83741262862,4.70740398846805
599.711568207588,205.106518969559,4.28599248032588
254.463057254629,213.345068986529,3.65886986986542
575.877975649922,439.136391849887,3.90733634522602
301.568949133328,140.512093078991,3.87722041231865
538.679478360168,455.987355919992,3.58741408950137
45.2480148452491,418.180779761673,3.60371734694028
195.001907311045,292.956794701863,4.25857163187015
551.139681077414,260.057367200198,3.49376036798407
172.569788829491,44.1817125356213,4.31685025957664
500.672931474801,348.797381499933,4.76965059488181
43.8411241562592,45.6334925817016,3.37111928701388
531.286166017407,147.074033626391,4.49264364986937
NA,NA,NA
663.414071261212,335.975246234962,3.35393094794049
457.745421519211,295.580989992716,3.69896093413138
11.5213459289753,496.872004973892,3.45598905641438
567.297728001758,53.0103067766601,4.0753643247241
69.5337562758885,376.973055994742,3.88442641910611
232.025583258567,413.778264718341,3.82174113145345
427.613785649559,10.6822510472827,3.27805823465347
363.38565732435,294.15069602298,3.0534243666661
601.685574480296,107.277893651107,4.22001549909337
393.722215830551,229.771883917302,4.1969399507106
574.702260754275,405.31938772735,4.70386344097848
143.052976623326,282.98432908162,4.51621893929156
200.805886763338,374.461021810805,3.99855084073001
123.725877321029,413.579607497658,3.37457782226507
627.566620362865,306.518720790807,4.50200362755674
1.3473214949278,147.867639882346,4.28658557869185
543.072217866817,206.365282595494,4.26329403714212
33.0147164382562,495.35689597442,3.10988708751539
280.386884966482,20.6986218647335,3.84368761250187
528.92418930912,392.558592098214,3.25901045488659
69.7639009917666,84.3994671403703,5.30980488984767
4.91289954645374,75.0072155174638,3.45419432062694
591.106384510037,228.273343126043,3.99937877933599
443.106827762916,465.370728515145,4.79059741221382
657.726242096749,375.034463935425,2.84071216008264
105.710744169701,485.176853744999,4.49283742443538
626.137140355162,91.6764142972617,4.06209212977005
418.790721512958,260.802537405402,3.63293707308513
8.99494050779245,182.217292604111,3.25714322357882
71.8536485512153,127.83741262862,4.70740398846805
599.711568207588,205.106518969559,4.28599248032588
254.463057254629,213.345068986529,3.65886986986542
575.877975649922,439.136391849887,3.90733634522602
301.568949133328,140.512093078991,3.87722041231865
538.679478360168,455.987355919992,3.58741408950137
45.2480148452491,418.180779761673,3.60371734694028
195.001907311045,292.956794701863,4.25857163187015
551.139681077414,260.057367200198,3.49376036798407
172.569788829491,44.1817125356213,4.31685025957664
500.672931474801,348.797381499933,4.76965059488181
43.8411241562592,45.6334925817016,3.37111928701388
531.286166017407,147.074033626391,4.49264364986937
NA,NA,NA
663.414071261212,335.975246234962,3.35393094794049
457.745421519211,295.580989992716,3.69896093413138
11.5213459289753,496.872004973892,3.45598905641438
567.297728001758,53.0103067766601,4.0753643247241
69.5337562758885,376.973055994742,3.88442641910611
232.025583258567,413.778264718341,3.82174113145345
427.613785649559,10.6822510472827,3.27805823465347
363.38565732435,294.15069602298,3.0534243666661
601.685574480296,107.277893651107,4.22001549909337
393.722215830551,229.771883917302,4.1969399507106
574.702260754275,405.31938772735,4.70386344097848
143.052976623326,282.98432908162,4.51621893929156
200.805886763338,374.461021810805,3.99855084073001
123.725877321029,413.579607497658,3.37457782226507
627.566620362865,306.518720790807,4.50200362755674
1.3473214949278,147.867639882346,4.28658557869185
543.072217866817,206.365282595494,4.26329403714212
33.0147164382562,495.35689597442,3.10988708751539
280.386884966482,20.6986218647335,3.84368761250187
528.92418930912,392.558592098214,3.25901045488659
69.7639009917666,84.3994671403703,5.30980488984767
4.91289954645374,75.0072155174638,3.45419432062694
591.106384510037,228.273343126043,3.99937877933599
443.106827762916,465.370728515145,4.79059741221382
657.726242096749,375.034463935425,2.84071216008264
105.710744169701,485.176853744999,4.49283742443538
626.137140355162,91.6764142972617,4.06209212977005
418.790721512958,260.802537405402,3.63293707308513
8.99494050779245,182.217292604111,3.25714322357882
71.8536485512153,127.83741262862,4.70740398846805
599.711568207588,205.106518969559,4.28599248032588
254.463057254629,213.345068986529,3.65886986986542
575.877975649922,439.136391849887,3.90733634522602
301.568949133328,140.512093078991,3.87722041231865
538.679478360168,455.987355919992,3.58741408950137
45.2480148452491,418.180779761673,3.60371734694028
195.001907311045,292.956794701863,4.25857163187015
551.139681077414,260.057367200198,3.49376036798407
172.569788829491,44.1817125356213,4.31685025957664
500.672931474801,348.797381499933,4.76965059488181
43.8411241562592,45.6334925817016,3.37111928701388
531.286166017407,147.074033626391,4.49264364986937
NA,NA,NA
663.414071261212,335.975246234962,3.35393094794049
457.745421519211,295.580989992716,3.69896093413138
11.5213459289753,496.872004973892,3.45598905641438
567.297728001758,53.0103067766601,4.0753643247241
69.5337562758885,376.973055994742,3.88442641910611
232.025583258567,413.778264718341,3.82174113145345
427.613785649559,10.6822510472827,3.27805823465347
363.38565732435,294.15069602298,3.0534243666661
601.685574480296,107.277893651107,4.22001549909337
393.722215830551,229.771883917302,4.1969399507106
574.702260754275,405.31938772735,4.70386344097848
143.052976623326,282.98432908162,4.51621893929156
200.805886763338,374.461021810805,3.99855084073001
123.725877321029,413.579607497658,3.37457782226507
627.566620362865,306.518720790807,4.50200362755674
1.3473214949278,147.867639882346,4.28658557869185
543.072217866817,206.365282595494,4.26329403714212
33.0147164382562,495.35689597442,3.10988708751539
280.386884966482,20.6986218647335,3.84368761250187
528.92418930912,392.558592098214,3.25901045488659
69.7639009917666,84.3994671403703,5.30980488984767
4.91289954645374,75.0072155174638,3.45419432062694
591.106384510037,228.273343126043,3.99937877933599
443.106827762916,465.370728515145,4.79059741221382
657.726242096749,375.034463935425,2.84071216008264
105.710744169701,485.176853744999,4.49283742443538
626.137140355162,91.6764142972617,4.06209212977005
418.790721512958,260.802537405402,3.63293707308513
8.99494050779245,182.217292604111,3.25714322357882
71.8536485512153,127.83741262862,4.70740398846805
599.711568207588,205.106518969559,4.28599248032588
254.463057254629,213.345068986529,3.65886986986542
575.877975649922,439.136391849887,3.90733634522602
301.568949133328,140.512093078991,3.87722041231865
538.679478360168,455.987355919992,3.58741408950137
45.2480148452491,418.180779761673,3.60371734694028
195.001907311045,292.956794701863,4.25857163187015
551.139681077414,260.057367200198,3.49376036798407
172.569788829491,44.1817125356213,4.31685025957664
500.672931474801,348.797381499933,4.76965059488181
43.8411241562592,45.6334925817016,3.37111928701388
531.286166017407,147.074033626391,4.49264364986937
NA,NA,NA
661.118679290953,333.064802267203,3.48100092985152
455.874805883339,296.417895650651,3.70269292011609
12.764626801363,496.049328577036,3.76486836097201
559.924443795187,55.8018537668038,4.18359372618362
72.446544362948,371.224243163158,3.98034461849508
230.241719830216,409.164963758654,3.9602940138136
428.847151527402,10.4892346824757,3.31494528451867
362.779588007589,294.822617279737,2.99262242523242
605.91247612131,102.723158253739,4.28070640341397
390.875272056099,227.785519864433,4.15400382641387
573.801102901763,403.234869784446,4.76745739034607
128.481012601071,282.165764514786,4.6540900158574
200.158736681294,365.37079775446,3.98068351633332
121.714777987952,411.167605882197,3.37158593947823
624.273570354145,309.984981168266,4.49398003976284
2.63820390469583,147.476602892945,4.2717815865645
538.640884318067,208.042926408375,4.21740346672354
34.3861593065403,492.032237948346,2.93486470146586
280.97722379533,23.4757717175996,3.89326234152427
535.954782171124,392.990312988303,3.49393841961472
74.2397917219662,73.2312847506881,5.26371504784866
4.83243285443903,76.4243191693704,3.5256217301834
589.07519365593,231.191514651525,4.01202961176526
437.294370966628,455.966831720488,4.70766225798708
657.579591909014,372.864778509859,2.96769120741746
107.760339359125,486.270136624475,4.24152272372057
621.411303362862,89.3773319958551,4.11776076117759
419.130649840121,260.264199162549,3.59990991299028
11.7704685725878,181.841595316269,3.24764973321983
56.1572239851456,120.973447770892,4.54840386588031
602.121794973776,198.508990797749,4.03103535134768
264.398728630929,217.498767256182,3.75710944360543
571.621351699225,425.988319180203,3.76894884744677
296.804536404262,136.779455341039,3.84498116353196
521.045390645181,460.794005799017,3.68412499950381
40.1385799444475,423.506270946789,3.95476915199121
193.985228654367,303.581608901323,4.2058054097488
549.820023841468,265.972630562877,3.74178242114362
157.212638046806,28.1439785454439,4.5881192711459
496.909899729986,340.935953248449,4.56554559108285
49.6854556865806,51.1491481481952,3.77938715705509
526.462128658387,144.788006083261,4.98898613712369
NA,NA,NA
661.118679290953,333.064802267203,3.48100092985152
455.874805883339,296.417895650651,3.70269292011609
12.764626801363,496.049328577036,3.76486836097201
559.924443795187,55.8018537668038,4.18359372618362
72.446544362948,371.224243163158,3.98034461849508
230.241719830216,409.164963758654,3.9602940138136
428.847151527402,10.4892346824757,3.31494528451867
362.779588007589,294.822617279737,2.99262242523242
605.91247612131,102.723158253739,4.28070640341397
390.875272056099,227.785519864433,4.15400382641387
573.801102901763,403.234869784446,4.76745739034607
128.481012601071,282.165764514786,4.6540900158574
200.158736681294,365.37079775446,3.98068351633332
121.714777987952,411.167605882197,3.37158593947823
624.273570354145,309.984981168266,4.49398003976284
2.63820390469583,147.476602892945,4.2717815865645
538.640884318067,208.042926408375,4.21740346672354
34.3861593065403,492.032237948346,2.93486470146586
280.97722379533,23.4757717175996,3.89326234152427
535.954782171124,392.990312988303,3.49393841961472
74.2397917219662,73.2312847506881,5.26371504784866
4.83243285443903,76.4243191693704,3.5256217301834
589.07519365593,231.191514651525,4.01202961176526
437.294370966628,455.966831720488,4.70766225798708
657.579591909014,372.864778509859,2.96769120741746
107.760339359125,486.270136624475,4.24152272372057
621.411303362862,89.3773319958551,4.11776076117759
419.130649840121,260.264199162549,3.59990991299028
11.7704685725878,181.841595316269,3.24764973321983
56.1572239851456,120.973447770892,4.54840386588031
602.121794973776,198.508990797749,4.03103535134768
264.398728630929,217.498767256182,3.75710944360543
571.621351699225,425.988319180203,3.76894884744677
296.804536404262,136.779455341039,3.84498116353196
521.045390645181,460.794005799017,3.68412499950381
40.1385799444475,423.506270946789,3.95476915199121
193.985228654367,303.581608901323,4.2058054097488
549.820023841468,265.972630562877,3.74178242114362
157.212638046806,28.1439785454439,4.5881192711459
496.909899729986,340.935953248449,4.56554559108285
49.6854556865806,51.1491481481952,3.77938715705509
526.462128658387,144.788006083261,4.98898613712369
NA,NA,NA
661.118679290953,333.064802267203,3.48100092985152
455.874805883339,296.417895650651,3.70269292011609
12.764626801363,496.049328577036,3.76486836097201
559.924443795187,55.8018537668038,4.18359372618362
72.446544362948,371.224243163158,3.98034461849508
230.241719830216,409.164963758654,3.9602940138136
428.847151527402,10.4892346824757,3.31494528451867
362.779588007589,294.822617279737,2.99262242523242
605.91247612131,102.723158253739,4.28070640341397
390.875272056099,227.785519864433,4.15400382641387
573.801102901763,403.234869784446,4.76745739034607
128.481012601071,282.165764514786,4.6540900158574
200.158736681294,365.37079775446,3.98068351633332
121.714777987952,411.167605882197,3.37158593947823
624.273570354145,309.984981168266,4.49398003976284
2.63820390469583,147.476602892945,4.2717815865645
538.640884318067,208.042926408375,4.21740346672354
34.3861593065403,492.032237948346,2.93486470146586
280.97722379533,23.4757717175996,3.89326234152427
535.954782171124,392.990312988303,3.49393841961472
74.2397917219662,73.2312847506881,5.26371504784866
4.83243285443903,76.4243191693704,3.5256217301834
589.07519365593,231.191514651525,4.01202961176526
437.294370966628,455.966831720488,4.70766225798708
657.579591909014,372.864778509859,2.96769120741746
107.760339359125,486.270136624475,4.24152272372057
621.411303362862,89.3773319958551,4.11776076117759
419.130649840121,260.264199162549,3.59990991299028
11.7704685725878,181.841595316269,3.24764973321983
56.1572239851456,120.973447770892,4.54840386588031
602.121794973776,198.508990797749,4.03103535134768
264.398728630929,217.498767256182,3.75710944360543
571.621351699225,425.988319180203,3.76894884744677
296.804536404262,136.779455341039,3.84498116353196
521.045390645181,460.794005799017,3.68412499950381
40.1385799444475,423.506270946789,3.95476915199121
193.985228654367,303.581608901323,4.2058054097488
549.820023841468,265.972630562877,3.74178242114362
157.212638046806,28.1439785454439,4.5881192711459
496.909899729986,340.935953248449,4.56554559108285
49.6854556865806,51.1491481481952,3.77938715705509
526.462128658387,144.788006083261,4.98898613712369
NA,NA,NA
661.118679290953,333.064802267203,3.48100092985152
455.874805883339,296.417895650651,3.70269292011609
12.764626801363,496.049328577036,3.76486836097201
559.924443795187,55.8018537668038,4.18359372618362
72.446544362948,371.224243163158,3.98034461849508
230.241719830216,409.164963758654,3.9602940138136
428.847151527402,10.4892346824757,3.31494528451867
362.779588007589,294.822617279737,2.99262242523242
605.91247612131,102.723158253739,4.28070640341397
390.875272056099,227.785519864433,4.15400382641387
573.801102901763,403.234869784446,4.76745739034607
128.481012601071,282.165764514786,4.6540900158574
200.158736681294,365.37079775446,3.98068351633332
121.714777987952,411.167605882197,3.37158593947823
624.273570354145,309.984981168266,4.49398003976284
2.63820390469583,147.476602892945,4.2717815865645
538.640884318067,208.042926408375,4.21740346672354
34.3861593065403,492.032237948346,2.93486470146586
280.97722379533,23.4757717175996,3.89326234152427
535.954782171124,392.990312988303,3.49393841961472
74.2397917219662,73.2312847506881,5.26371504784866
4.83243285443903,76.4243191693704,3.5256217301834
589.07519365593,231.191514651525,4.01202961176526
437.294370966628,455.966831720488,4.70766225798708
657.579591909014,372.864778509859,2.96769120741746
107.760339359125,486.270136624475,4.24152272372057
621.411303362862,89.3773319958551,4.11776076117759
419.130649840121,260.264199162549,3.59990991299028
11.7704685725878,181.841595316269,3.24764973321983
56.1572239851456,120.973447770892,4.54840386588031
602.121794973776,198.508990797749,4.03103535134768
264.398728630929,217.498767256182,3.75710944360543
571.621351699225,425.988319180203,3.76894884744677
296.804536404262,136.779455341039,3.84498116353196
521.045390645181,460.794005799017,3.68412499950381
40.1385799444475,423.506270946789,3.95476915199121
193.985228654367,303.581608901323,4.2058054097488
549.820023841468,265.972630562877,3.74178242114362
157.212638046806,28.1439785454439,4.5881192711459
496.909899729986,340.935953248449,4.56554559108285
49.6854556865806,51.1491481481952,3.77938715705509
526.462128658387,144.788006083261,4.98898613712369
NA,NA,NA
661.118679290953,333.064802267203,3.48100092985152
455.874805883339,296.417895650651,3.70269292011609
12.764626801363,496.049328577036,3.76486836097201
559.924443795187,55.8018537668038,4.18359372618362
72.446544362948,371.224243163158,3.98034461849508
230.241719830216,409.164963758654,3.9602940138136
428.847151527402,10.4892346824757,3.31494528451867
362.779588007589,294.822617279737,2.99262242523242
605.91247612131,102.723158253739,4.28070640341397
390.875272056099,227.785519864433,4.15400382641387
573.801102901763,403.234869784446,4.76745739034607
128.481012601071,282.165764514786,4.6540900158574
200.158736681294,365.37079775446,3.98068351633332
121.714777987952,411.167605882197,3.37158593947823
624.273570354145,309.984981168266,4.49398003976284
2.63820390469583,147.476602892945,4.2717815865645
538.640884318067,208.042926408375,4.21740346672354
34.3861593065403,492.032237948346,2.93486470146586
280.97722379533,23.4757717175996,3.89326234152427
535.954782171124,392.990312988303,3.49393841961472
74.2397917219662,73.2312847506881,5.26371504784866
4.83243285443903,76.4243191693704,3.5256217301834
589.07519365593,231.191514651525,4.01202961176526
437.294370966628,455.966831720488,4.70766225798708
657.579591909014,372.864778509859,2.96769120741746
107.760339359125,486.270136624475,4.24152272372057
621.411303362862,89.3773319958551,4.11776076117759
419.130649840121,260.264199162549,3.59990991299028
11.7704685725878,181.841595316269,3.24764973321983
56.1572239851456,120.973447770892,4.54840386588031
602.121794973776,198.508990797749,4.03103535134768
264.398728630929,217.498767256182,3.75710944360543
571.621351699225,425.988319180203,3.76894884744677
296.804536404262,136.779455341039,3.84498116353196
521.045390645181,460.794005799017,3.68412499950381
40.1385799444475,423.506270946789,3.95476915199121
193.985228654367,303.581608901323,4.2058054097488
549.820023841468,265.972630562877,3.74178242114362
157.212638046806,28.1439785454439,4.5881192711459
496.909899729986,340.935953248449,4.56554559108285
49.6854556865806,51.1491481481952,3.77938715705509
526.462128658387,144.788006083261,4.98898613712369
NA,NA,NA
661.118679290953,333.064802267203,3.48100092985152
455.874805883339,296.417895650651,3.70269292011609
12.764626801363,496.049328577036,3.76486836097201
559.924443795187,55.8018537668038,4.18359372618362
72.446544362948,371.224243163158,3.98034461849508
230.241719830216,409.164963758654,3.9602940138136
428.847151527402,10.4892346824757,3.31494528451867
362.779588007589,294.822617279737,2.99262242523242
605.91247612131,102.723158253739,4.28070640341397
390.875272056099,227.785519864433,4.15400382641387
573.801102901763,403.234869784446,4.76745739034607
128.481012601071,282.165764514786,4.6540900158574
200.158736681294,365.37079775446,3.98068351633332
121.714777987952,411.167605882197,3.37158593947823
624.273570354145,309.984981168266,4.49398003976284
2.63820390469583,147.476602892945,4.2717815865645
538.640884318067,208.042926408375,4.21740346672354
34.3861593065403,492.032237948346,2.93486470146586
280.97722379533,23.4757717175996,3.89326234152427
535.954782171124,392.990312988303,3.49393841961472
74.2397917219662,73.2312847506881,5.26371504784866
4.83243285443903,76.4243191693704,3.5256217301834
589.07519365593,231.191514651525,4.01202961176526
437.294370966628,455.966831720488,4.70766225798708
657.579591909014,372.864778509859,2.96769120741746
107.760339359125,486.270136624475,4.24152272372057
621.411303362862,89.3773319958551,4.11776076117759
419.130649840121,260.264199162549,3.59990991299028
11.7704685725878,181.841595316269,3.24764973321983
56.1572239851456,120.973447770892,4.54840386588031
602.121794973776,198.508990797749,4.03103535134768
264.398728630929,217.498767256182,3.75710944360543
571.621351699225,425.988319180203,3.76894884744677
296.804536404262,136.779455341039,3.84498116353196
521.045390645181,460.794005799017,3.68412499950381
40.1385799444475,423.506270946789,3.95476915199121
193.985228654367,303.581608901323,4.2058054097488
549.820023841468,265.972630562877,3.74178242114362
157.212638046806,28.1439785454439,4.5881192711459
