659.475715105831,332.654368828053,3.51419515101685
496.909899729986,340.935953248449,4.56554559108285
49.6854556865806,51.1491481481952,3.77938715705509
526.462128658387,144.788006083261,4.98898613712369
NA,NA,NA
662.937078077323,333.357995527161,3.50238780958919
454.29568805661,295.854667438511,3.52675841411085
5.65708677925068,494.259957854832,3.67570853350007
563.525686824392,51.5801912383315,4.18922014542312
74.8203067278174,371.28220063203,3.89423881585127
228.783658296916,413.348671385499,3.84967199699463
426.302611063394,12.8576733932318,3.35254129460227
359.707418908782,291.55671457205,2.9486111210255
608.280195540938,103.799688132014,4.12951964654046
394.480977455393,227.679704129377,4.13423521155339
562.494499924996,407.346264511957,4.6723851111401
143.085909253316,285.728730794429,4.69786961319496
201.854564294583,371.406958509682,4.03406647432767
123.297989693217,410.946437605132,3.34092716403874
629.754258398797,310.72580551425,4.48589400534488
1.80348770999694,150.437559559083,4.16978685476896
543.681384666806,199.862701508731,4.01219172292072
32.8115208295431,494.167848343661,3.11122380920441
280.344060383322,22.9332015498648,4.01215609195952
533.583797887492,393.57993620641,3.50226278072593
72.1507023742367,81.7573534714345,5.20323990619181
2.71025464619493,75.9723042234872,3.5504310878855
585.812425366673,226.205221394298,3.98615134052311
436.888355102817,461.320341048119,4.81926233394723
659.378837274125,374.617384167406,3.17074077982487
106.797991644181,487.490429047151,4.37147116865717
627.685783989252,88.9536662835462,4.06760099568535
416.96160800631,257.344020499703,3.63974142457935
10.6776611587396,181.500203371232,3.17020040756141
67.0554848019309,112.151485497212,4.35729704243422
609.475024462246,212.11628298091,3.82805262896142
252.128167084094,223.143387425305,3.82765801596392
569.356138980262,428.043692714999,3.89747776249338
300.06585486207,142.02151725585,3.73528539903476
526.911865847608,457.197951094031,3.61864187920738
55.4445910264996,426.195101365125,4.01064672084702
191.790029677391,281.709174784217,4.27666567687878
565.60830996403,266.445430259209,3.8202101566721
181.346194146805,22.9993096234922,4.27121498633893
506.298502832148,348.891489439623,4.59146611848611
23.5683503941614,61.2153318574269,3.76730950257358
535.581824533238,155.020497603478,4.76704459543059
NA,NA,NA
662.937078077323,333.357995527161,3.50238780958919
454.29568805661,295.854667438511,3.52675841411085
5.65708677925068,494.259957854832,3.67570853350007
563.525686824392,51.5801912383315,4.18922014542312
74.8203067278174,371.28220063203,3.89423881585127
228.783658296916,413.348671385499,3.84967199699463
426.302611063394,12.8576733932318,3.35254129460227
359.707418908782,291.55671457205,2.9486111210255
608.280195540938,103.799688132014,4.12951964654046
394.480977455393,227.679704129377,4.13423521155339
562.494499924996,407.346264511957,4.6723851111401
143.085909253316,285.728730794429,4.69786961319496
201.854564294583,371.406958509682,4.03406647432767
123.297989693217,410.946437605132,3.34092716403874
629.754258398797,310.72580551425,4.48589400534488
1.80348770999694,150.437559559083,4.16978685476896
543.681384666806,199.862701508731,4.01219172292072
32.8115208295431,494.167848343661,3.11122380920441
280.344060383322,22.9332015498648,4.01215609195952
533.583797887492,393.57993620641,3.50226278072593
72.1507023742367,81.7573534714345,5.20323990619181
2.71025464619493,75.9723042234872,3.5504310878855
585.812425366673,226.205221394298,3.98615134052311
436.888355102817,461.320341048119,4.81926233394723
659.378837274125,374.617384167406,3.17074077982487
106.797991644181,487.490429047151,4.37147116865717
627.685783989252,88.9536662835462,4.06760099568535
416.96160800631,257.344020499703,3.63974142457935
10.6776611587396,181.500203371232,3.17020040756141
67.0554848019309,112.151485497212,4.35729704243422
609.475024462246,212.11628298091,3.82805262896142
252.128167084094,223.143387425305,3.82765801596392
569.356138980262,428.043692714999,3.89747776249338
300.06585486207,142.02151725585,3.73528539903476
526.911865847608,457.197951094031,3.61864187920738
55.4445910264996,426.195101365125,4.01064672084702
191.790029677391,281.709174784217,4.27666567687878
565.60830996403,266.445430259209,3.8202101566721
181.346194146805,22.9993096234922,4.27121498633893
506.298502832148,348.891489439623,4.59146611848611
23.5683503941614,61.2153318574269,3.76730950257358
535.581824533238,155.020497603478,4.76704459543059
NA,NA,NA
662.937078077323,333.357995527161,3.50238780958919
454.29568805661,295.854667438511,3.52675841411085
5.65708677925068,494.259957854832,3.67570853350007
563.525686824392,51.5801912383315,4.18922014542312
74.8203067278174,371.28220063203,3.89423881585127
228.783658296916,413.348671385499,3.84967199699463
426.302611063394,12.8576733932318,3.35254129460227
359.707418908782,291.55671457205,2.9486111210255
608.280195540938,103.799688132014,4.12951964654046
394.480977455393,227.679704129377,4.13423521155339
562.494499924996,407.346264511957,4.6723851111401
143.085909253316,285.728730794429,4.69786961319496
201.854564294583,371.406958509682,4.03406647432767
123.297989693217,410.946437605132,3.34092716403874
629.754258398797,310.72580551425,4.48589400534488
1.80348770999694,150.437559559083,4.16978685476896
543.681384666806,199.862701508731,4.01219172292072
32.8115208295431,494.167848343661,3.11122380920441
280.344060383322,22.9332015498648,4.01215609195952
533.583797887492,393.57993620641,3.50226278072593
72.1507023742367,81.7573534714345,5.20323990619181
2.71025464619493,75.9723042234872,3.5504310878855
585.812425366673,226.205221394298,3.98615134052311
436.888355102817,461.320341048119,4.81926233394723
659.378837274125,374.617384167406,3.17074077982487
106.797991644181,487.490429047151,4.37147116865717
627.685783989252,88.9536662835462,4.06760099568535
416.96160800631,257.344020499703,3.63974142457935
10.6776611587396,181.500203371232,3.17020040756141
67.0554848019309,112.151485497212,4.35729704243422
609.475024462246,212.11628298091,3.82805262896142
252.128167084094,223.143387425305,3.82765801596392
569.356138980262,428.043692714999,3.89747776249338
300.06585486207,142.02151725585,3.73528539903476
526.911865847608,457.197951094031,3.61864187920738
55.4445910264996,426.195101365125,4.01064672084702
191.790029677391,281.709174784217,4.27666567687878
565.60830996403,266.445430259209,3.8202101566721
181.346194146805,22.9993096234922,4.27121498633893
506.298502832148,348.891489439623,4.59146611848611
23.5683503941614,61.2153318574269,3.76730950257358
535.581824533238,155.020497603478,4.76704459543059
NA,NA,NA
662.937078077323,333.357995527161,3.50238780958919
454.29568805661,295.854667438511,3.52675841411085
5.65708677925068,494.259957854832,3.67570853350007
563.525686824392,51.5801912383315,4.18922014542312
74.8203067278174,371.28220063203,3.89423881585127
228.783658296916,413.348671385499,3.84967199699463
426.302611063394,12.8576733932318,3.35254129460227
359.707418908782,291.55671457205,2.9486111210255
608.280195540938,103.799688132014,4.12951964654046
394.480977455393,227.679704129377,4.13423521155339
562.494499924996,407.346264511957,4.6723851111401
143.085909253316,285.728730794429,4.69786961319496
201.854564294583,371.406958509682,4.03406647432767
123.297989693217,410.946437605132,3.34092716403874
629.754258398797,310.72580551425,4.48589400534488
1.80348770999694,150.437559559083,4.16978685476896
543.681384666806,199.862701508731,4.01219172292072
32.8115208295431,494.167848343661,3.11122380920441
280.344060383322,22.9332015498648,4.01215609195952
533.583797887492,393.57993620641,3.50226278072593
72.1507023742367,81.7573534714345,5.20323990619181
2.71025464619493,75.9723042234872,3.5504310878855
585.812425366673,226.205221394298,3.98615134052311
436.888355102817,461.320341048119,4.81926233394723
659.378837274125,374.617384167406,3.17074077982487
106.797991644181,487.490429047151,4.37147116865717
627.685783989252,88.9536662835462,4.06760099568535
416.96160800631,257.344020499703,3.63974142457935
10.6776611587396,181.500203371232,3.17020040756141
67.0554848019309,112.151485497212,4.35729704243422
609.475024462246,212.11628298091,3.82805262896142
252.128167084094,223.143387425305,3.82765801596392
569.356138980262,428.043692714999,3.89747776249338
300.06585486207,142.02151725585,3.73528539903476
526.911865847608,457.197951094031,3.61864187920738
55.4445910264996,426.195101365125,4.01064672084702
191.790029677391,281.709174784217,4.27666567687878
565.60830996403,266.445430259209,3.8202101566721
181.346194146805,22.9993096234922,4.27121498633893
506.298502832148,348.891489439623,4.59146611848611
23.5683503941614,61.2153318574269,3.76730950257358
535.581824533238,155.020497603478,4.76704459543059
NA,NA,NA
662.937078077323,333.357995527161,3.50238780958919
454.29568805661,295.854667438511,3.52675841411085
5.65708677925068,494.259957854832,3.67570853350007
563.525686824392,51.5801912383315,4.18922014542312
74.8203067278174,371.28220063203,3.89423881585127
228.783658296916,413.348671385499,3.84967199699463
426.302611063394,12.8576733932318,3.35254129460227
359.707418908782,291.55671457205,2.9486111210255
608.280195540938,103.799688132014,4.12951964654046
394.480977455393,227.679704129377,4.13423521155339
562.494499924996,407.346264511957,4.6723851111401
143.085909253316,285.728730794429,4.69786961319496
201.854564294583,371.406958509682,4.03406647432767
123.297989693217,410.946437605132,3.34092716403874
629.754258398797,310.72580551425,4.48589400534488
1.80348770999694,150.437559559083,4.16978685476896
543.681384666806,199.862701508731,4.01219172292072
32.8115208295431,494.167848343661,3.11122380920441
280.344060383322,22.9332015498648,4.01215609195952
533.583797887492,393.57993620641,3.50226278072593
72.1507023742367,81.7573534714345,5.20323990619181
2.71025464619493,75.9723042234872,3.5504310878855
585.812425366673,226.205221394298,3.98615134052311
436.888355102817,461.320341048119,4.81926233394723
659.378837274125,374.617384167406,3.17074077982487
106.797991644181,487.490429047151,4.37147116865717
627.685783989252,88.9536662835462,4.06760099568535
416.96160800631,257.344020499703,3.63974142457935
10.6776611587396,181.500203371232,3.17020040756141
67.0554848019309,112.151485497212,4.35729704243422
609.475024462246,212.11628298091,3.82805262896142
252.128167084094,223.143387425305,3.82765801596392
569.356138980262,428.043692714999,3.89747776249338
300.06585486207,142.02151725585,3.73528539903476
526.911865847608,457.197951094031,3.61864187920738
55.4445910264996,426.195101365125,4.01064672084702
191.790029677391,281.709174784217,4.27666567687878
565.60830996403,266.445430259209,3.8202101566721
181.346194146805,22.9993096234922,4.27121498633893
506.298502832148,348.891489439623,4.59146611848611
23.5683503941614,61.2153318574269,3.76730950257358
535.581824533238,155.020497603478,4.76704459543059
NA,NA,NA
662.937078077323,333.357995527161,3.50238780958919
454.29568805661,295.854667438511,3.52675841411085
5.65708677925068,494.259957854832,3.67570853350007
563.525686824392,51.5801912383315,4.18922014542312
74.8203067278174,371.28220063203,3.89423881585127
228.783658296916,413.348671385499,3.84967199699463
426.302611063394,12.8576733932318,3.35254129460227
359.707418908782,291.55671457205,2.9486111210255
608.280195540938,103.799688132014,4.12951964654046
394.480977455393,227.679704129377,4.13423521155339
562.494499924996,407.346264511957,4.6723851111401
143.085909253316,285.728730794429,4.69786961319496
201.854564294583,371.406958509682,4.03406647432767
123.297989693217,410.946437605132,3.34092716403874
629.754258398797,310.72580551425,4.48589400534488
1.80348770999694,150.437559559083,4.16978685476896
543.681384666806,199.862701508731,4.01219172292072
32.8115208295431,494.167848343661,3.11122380920441
280.344060383322,22.9332015498648,4.01215609195952
533.583797887492,393.57993620641,3.50226278072593
72.1507023742367,81.7573534714345,5.20323990619181
2.71025464619493,75.9723042234872,3.5504310878855
585.812425366673,226.205221394298,3.98615134052311
436.888355102817,461.320341048119,4.81926233394723
659.378837274125,374.617384167406,3.17074077982487
106.797991644181,487.490429047151,4.37147116865717
627.685783989252,88.9536662835462,4.06760099568535
416.96160800631,257.344020499703,3.63974142457935
10.6776611587396,181.500203371232,3.17020040756141
67.0554848019309,112.151485497212,4.35729704243422
609.475024462246,212.11628298091,3.82805262896142
252.128167084094,223.143387425305,3.82765801596392
569.356138980262,428.043692714999,3.89747776249338
300.06585486207,142.02151725585,3.73528539903476
526.911865847608,457.197951094031,3.61864187920738
55.4445910264996,426.195101365125,4.01064672084702
191.790029677391,281.709174784217,4.27666567687878
565.60830996403,266.445430259209,3.8202101566721
181.346194146805,22.9993096234922,4.27121498633893
506.298502832148,348.891489439623,4.59146611848611
23.5683503941614,61.2153318574269,3.76730950257358
535.581824533238,155.020497603478,4.76704459543059
NA,NA,NA
659.133680069839,336.281000659078,3.41536595784962
459.267294755252,299.268567703356,3.31184448637467
7.91000007150011,496.18677470396,3.74968392380808
559.032105477996,53.9576018995557,4.09775072991261
74.2839425720228,376.399252415638,3.91367422460909
228.040628115685,413.916390467234,3.92435950118247
430.103538146107,11.8970722608753,3.36462508571917
358.130150298008,293.316483192347,2.99995797745349
608.699449542762,109.4823720882,4.21779036307697
391.383278033828,229.197795856506,4.23860495403583
569.196478799967,402.615005171898,4.75915988311835
139.577694217927,284.507836640084,4.61720113409285
195.714520347165,370.034129273412,4.00658890474465
123.620611173872,411.606371889941,3.53295836500574
623.699033782793,309.897526129756,4.59334006812861
8.17770309324411,142.426527938934,4.1862455391591
540.501659671461,203.512541161999,4.15096230409938
35.2490834941833,489.222597270201,2.95931035773676
275.002724192044,22.8230734423779,3.92301630393096
535.227032135355,393.174283848288,3.4213325404687
71.3795063303979,74.4337569840017,5.23850485826177
4.08580963057364,76.9262776627774,3.42048706478837
589.753110343155,223.590251552538,3.99422064698558
440.292211008331,461.158111068013,4.80459259275586
660.541024673385,374.455393106626,2.90337249403242
104.544644852641,488.756586945831,4.3599495951047
627.2293829461,91.1528068843529,4.1089051742631
420.8110041593,260.144080122937,3.63376640282464
11.4805626174394,182.641689161334,3.23472995034673
48.3272797850026,115.884403225483,4.37358952060874
605.10238907644,202.786196236708,4.00093815333509
254.14691884348,220.256210441387,3.38864574572561
572.039755980122,435.010607173161,3.73099657620373
299.488321983449,136.942390888047,3.81310010083757
524.711155316812,456.545392860513,3.70023922502
46.9742660789958,422.625057601033,3.85224969843025
199.411803807925,285.723117071178,4.07525775969606
548.772459110371,270.630568367693,4.05904140728651
149.156386695238,17.8773927601183,4.41465337660388
495.751114470243,339.233033866511,4.59930409453748
34.93899333898,45.0499772915808,3.67763984065778
543.882181580855,143.940847007862,4.52066858764435
NA,NA,NA
659.133680069839,336.281000659078,3.41536595784962
459.267294755252,299.268567703356,3.31184448637467
7.91000007150011,496.18677470396,3.74968392380808
559.032105477996,53.9576018995557,4.09775072991261
74.2839425720228,376.399252415638,3.91367422460909
228.040628115685,413.916390467234,3.92435950118247
430.103538146107,11.8970722608753,3.36462508571917
358.130150298008,293.316483192347,2.99995797745349
608.699449542762,109.4823720882,4.21779036307697
391.383278033828,229.197795856506,4.23860495403583
569.196478799967,402.615005171898,4.75915988311835
139.577694217927,284.507836640084,4.61720113409285
195.714520347165,370.034129273412,4.00658890474465
123.620611173872,411.606371889941,3.53295836500574
623.699033782793,309.897526129756,4.59334006812861
8.17770309324411,142.426527938934,4.1862455391591
540.501659671461,203.512541161999,4.15096230409938
35.2490834941833,489.222597270201,2.95931035773676
275.002724192044,22.8230734423779,3.92301630393096
535.227032135355,393.174283848288,3.4213325404687
71.3795063303979,74.4337569840017,5.23850485826177
4.08580963057364,76.9262776627774,3.42048706478837
589.753110343155,223.590251552538,3.99422064698558
440.292211008331,461.158111068013,4.80459259275586
660.541024673385,374.455393106626,2.90337249403242
104.544644852641,488.756586945831,4.3599495951047
627.2293829461,91.1528068843529,4.1089051742631
420.8110041593,260.144080122937,3.63376640282464
11.4805626174394,182.641689161334,3.23472995034673
48.3272797850026,115.884403225483,4.37358952060874
605.10238907644,202.786196236708,4.00093815333509
254.14691884348,220.256210441387,3.38864574572561
572.039755980122,435.010607173161,3.73099657620373
299.488321983449,136.942390888047,3.81310010083757
524.711155316812,456.545392860513,3.70023922502
46.9742660789958,422.625057601033,3.85224969843025
199.411803807925,285.723117071178,4.07525775969606
548.772459110371,270.630568367693,4.05904140728651
149.156386695238,17.8773927601183,4.41465337660388
495.751114470243,339.233033866511,4.59930409453748
34.93899333898,45.0499772915808,3.67763984065778
543.882181580855,143.940847007862,4.52066858764435
NA,NA,NA
659.133680069839,336.281000659078,3.41536595784962
459.267294755252,299.268567703356,3.31184448637467
7.91000007150011,496.18677470396,3.74968392380808
559.032105477996,53.9576018995557,4.09775072991261
74.2839425720228,376.399252415638,3.91367422460909
228.040628115685,413.916390467234,3.92435950118247
430.103538146107,11.8970722608753,3.36462508571917
358.130150298008,293.316483192347,2.99995797745349
608.699449542762,109.4823720882,4.21779036307697
391.383278033828,229.197795856506,4.23860495403583
569.196478799967,402.615005171898,4.75915988311835
139.577694217927,284.507836640084,4.61720113409285
195.714520347165,370.034129273412,4.00658890474465
123.620611173872,411.606371889941,3.53295836500574
623.699033782793,309.897526129756,4.59334006812861
8.17770309324411,142.426527938934,4.1862455391591
540.501659671461,203.512541161999,4.15096230409938
35.2490834941833,489.222597270201,2.95931035773676
275.002724192044,22.8230734423779,3.92301630393096
535.227032135355,393.174283848288,3.4213325404687
71.3795063303979,74.4337569840017,5.23850485826177
4.08580963057364,76.9262776627774,3.42048706478837
589.753110343155,223.590251552538,3.99422064698558
440.292211008331,461.158111068013,4.80459259275586
660.541024673385,374.455393106626,2.90337249403242
104.544644852641,488.756586945831,4.3599495951047
627.2293829461,91.1528068843529,4.1089051742631
420.8110041593,260.144080122937,3.63376640282464
11.4805626174394,182.641689161334,3.23472995034673
48.3272797850026,115.884403225483,4.37358952060874
605.10238907644,202.786196236708,4.00093815333509
254.14691884348,220.256210441387,3.38864574572561
572.039755980122,435.010607173161,3.73099657620373
299.488321983449,136.942390888047,3.81310010083757
524.711155316812,456.545392860513,3.70023922502
46.9742660789958,422.625057601033,3.85224969843025
199.411803807925,285.723117071178,4.07525775969606
548.772459110371,270.630568367693,4.05904140728651
149.156386695238,17.8773927601183,4.41465337660388
495.751114470243,339.233033866511,4.59930409453748
34.93899333898,45.0499772915808,3.67763984065778
543.882181580855,143.940847007862,4.52066858764435
NA,NA,NA
659.133680069839,336.281000659078,3.41536595784962
459.267294755252,299.268567703356,3.31184448637467
7.91000007150011,496.18677470396,3.74968392380808
559.032105477996,53.9576018995557,4.09775072991261
74.2839425720228,376.399252415638,3.91367422460909
228.040628115685,413.916390467234,3.92435950118247
430.103538146107,11.8970722608753,3.36462508571917
358.130150298008,293.316483192347,2.99995797745349
608.699449542762,109.4823720882,4.21779036307697
391.383278033828,229.197795856506,4.23860495403583
569.196478799967,402.615005171898,4.75915988311835
139.577694217927,284.507836640084,4.61720113409285
195.714520347165,370.034129273412,4.00658890474465
123.620611173872,411.606371889941,3.53295836500574
623.699033782793,309.897526129756,4.59334006812861
8.17770309324411,142.426527938934,4.1862455391591
540.501659671461,203.512541161999,4.15096230409938
35.2490834941833,489.222597270201,2.95931035773676
275.002724192044,22.8230734423779,3.92301630393096
535.227032135355,393.174283848288,3.4213325404687
71.3795063303979,74.4337569840017,5.23850485826177
4.08580963057364,76.9262776627774,3.42048706478837
589.753110343155,223.590251552538,3.99422064698558
440.292211008331,461.158111068013,4.80459259275586
660.541024673385,374.455393106626,2.90337249403242
104.544644852641,488.756586945831,4.3599495951047
627.2293829461,91.1528068843529,4.1089051742631
420.8110041593,260.144080122937,3.63376640282464
11.4805626174394,182.641689161334,3.23472995034673
48.3272797850026,115.884403225483,4.37358952060874
605.10238907644,202.786196236708,4.00093815333509
254.14691884348,220.256210441387,3.38864574572561
572.039755980122,435.010607173161,3.73099657620373
299.488321983449,136.942390888047,3.81310010083757
524.711155316812,456.545392860513,3.70023922502
46.9742660789958,422.625057601033,3.85224969843025
199.411803807925,285.723117071178,4.07525775969606
548.772459110371,270.630568367693,4.05904140728651
149.156386695238,17.8773927601183,4.41465337660388
495.751114470243,339.233033866511,4.59930409453748
34.93899333898,45.0499772915808,3.67763984065778
543.882181580855,143.940847007862,4.52066858764435
NA,NA,NA
659.133680069839,336.281000659078,3.41536595784962
459.267294755252,299.268567703356,3.31184448637467
7.91000007150011,496.18677470396,3.74968392380808
559.032105477996,53.9576018995557,4.09775072991261
74.2839425720228,376.399252415638,3.91367422460909
228.040628115685,413.916390467234,3.92435950118247
430.103538146107,11.8970722608753,3.36462508571917
358.130150298008,293.316483192347,2.99995797745349
608.699449542762,109.4823720882,4.21779036307697
391.383278033828,229.197795856506,4.23860495403583
569.196478799967,402.615005171898,4.75915988311835
139.577694217927,284.507836640084,4.61720113409285
195.714520347165,370.034129273412,4.00658890474465
123.620611173872,411.606371889941,3.53295836500574
623.699033782793,309.897526129756,4.59334006812861
8.17770309324411,142.426527938934,4.1862455391591
540.501659671461,203.512541161999,4.15096230409938
35.2490834941833,489.222597270201,2.95931035773676
275.002724192044,22.8230734423779,3.92301630393096
535.227032135355,393.174283848288,3.4213325404687
71.3795063303979,74.4337569840017,5.23850485826177
4.08580963057364,76.9262776627774,3.42048706478837
589.753110343155,223.590251552538,3.99422064698558
440.292211008331,461.158111068013,4.80459259275586
660.541024673385,374.455393106626,2.90337249403242
104.544644852641,488.756586945831,4.3599495951047
627.2293829461,91.1528068843529,4.1089051742631
420.8110041593,260.144080122937,3.63376640282464
11.4805626174394,182.641689161334,3.23472995034673
48.3272797850026,115.884403225483,4.37358952060874
605.10238907644,202.786196236708,4.00093815333509
254.14691884348,220.256210441387,3.38864574572561
572.039755980122,435.010607173161,3.73099657620373
299.488321983449,136.942390888047,3.81310010083757
524.711155316812,456.545392860513,3.70023922502
46.9742660789958,422.625057601033,3.85224969843025
199.411803807925,285.723117071178,4.07525775969606
548.772459110371,270.630568367693,4.05904140728651
149.156386695238,17.8773927601183,4.41465337660388
495.751114470243,339.233033866511,4.59930409453748
34.93899333898,45.0499772915808,3.67763984065778
543.882181580855,143.940847007862,4.52066858764435
NA,NA,NA
659.133680069839,336.281000659078,3.41536595784962
459.267294755252,299.268567703356,3.31184448637467
7.91000007150011,496.18677470396,3.74968392380808
559.032105477996,53.9576018995557,4.09775072991261
74.2839425720228,376.399252415638,3.91367422460909
228.040628115685,413.916390467234,3.92435950118247
430.103538146107,11.8970722608753,3.36462508571917
358.130150298008,293.316483192347,2.99995797745349
608.699449542762,109.4823720882,4.21779036307697
391.383278033828,229.197795856506,4.23860495403583
569.196478799967,402.615005171898,4.75915988311835
139.577694217927,284.507836640084,4.61720113409285
195.714520347165,370.034129273412,4.00658890474465
123.620611173872,411.606371889941,3.53295836500574
623.699033782793,309.897526129756,4.59334006812861
8.17770309324411,142.426527938934,4.1862455391591
540.501659671461,203.512541161999,4.15096230409938
35.2490834941833,489.222597270201,2.95931035773676
275.002724192044,22.8230734423779,3.92301630393096
535.227032135355,393.174283848288,3.4213325404687
71.3795063303979,74.4337569840017,5.23850485826177
4.08580963057364,76.9262776627774,3.42048706478837
589.753110343155,223.590251552538,3.99422064698558
440.292211008331,461.158111068013,4.80459259275586
660.541024673385,374.455393106626,2.90337249403242
104.544644852641,488.756586945831,4.3599495951047
627.2293829461,91.1528068843529,4.1089051742631
420.8110041593,260.144080122937,3.63376640282464
11.4805626174394,182.641689161334,3.23472995034673
48.3272797850026,115.884403225483,4.37358952060874
605.10238907644,202.786196236708,4.00093815333509
254.14691884348,220.256210441387,3.38864574572561
572.039755980122,435.010607173161,3.73099657620373
299.488321983449,136.942390888047,3.81310010083757
524.711155316812,456.545392860513,3.70023922502
46.9742660789958,422.625057601033,3.85224969843025
199.411803807925,285.723117071178,4.07525775969606
548.772459110371,270.630568367693,4.05904140728651
149.156386695238,17.8773927601183,4.41465337660388
495.751114470243,339.233033866511,4.59930409453748
34.93899333898,45.0499772915808,3.67763984065778
543.882181580855,143.940847007862,4.52066858764435
NA,NA,NA
662.215359966598,338.251346255848,3.59626787605727
458.556292273872,295.812964193355,3.54680662710497
15.1623219032071,492.583695143475,3.76154945531036
558.491330709476,52.422559394444,4.27572614640945
72.2073113592451,374.73781493622,3.89156115006673
228.372469677184,416.196039194406,3.91355736590517
430.002498433831,15.1049639257977,3.38203605202127
362.617243234566,292.775539824048,3.04808062555632
601.38846110978,105.865655988638,4.26432340169035
392.029741480603,224.819490499378,4.27077634003639
572.983618321378,413.655448657016,4.74577396074459
131.172100169914,279.179549847864,4.61858926423195
196.396172318767,374.857996447064,4.08018433478094
128.204374574201,409.783446514573,3.41667365397201
632.359226133197,311.627631752152,4.54190376504772
5.16947975754061,148.843130481562,4.30410357542681
543.378394691238,208.986521330021,4.30940035166828
32.5639228352586,491.403610335818,2.93262502071864
279.988607716943,22.2491058820723,3.83458264310043
532.91023777395,392.722130595281,3.38619138701127
73.294769642719,74.5198947925774,5.31681506802552
4.73750497771675,74.2336495708504,3.54815877400129
586.25520295304,230.706693982052,4.0051252807239
436.357445317369,458.346828743651,4.79961742404425
658.047025287099,371.799792466322,3.0061536142367
105.512703875031,481.809778757121,4.38369732666361
624.920389832647,91.2906251139516,4.07985366463701
418.207270340209,261.133075146736,3.7713306897691
11.565538748464,182.639200573141,3.33663838257424
67.9824675276397,127.634275698986,4.40341054389639
615.388441844253,195.152388159582,4.30712995904057
254.925762486306,221.847888908321,3.74756154997219
571.718575138688,434.749121837909,3.74519218563973
300.514117950514,139.345098754064,3.84468391092103
533.05946826022,458.849852890286,3.57137127874574
48.1193245696363,422.814872745481,3.73726265859054
193.304621298523,289.351125860316,3.49219415071148
560.094481481236,252.111822981226,3.66578294257763
173.365963361083,20.4481093845655,4.22158525857289
511.719475188205,347.303516988232,4.53635593076561
47.3084073396849,44.6247137213943,3.76115226840328
532.365240364557,163.823345484351,4.76563084035926
NA,NA,NA
662.215359966598,338.251346255848,3.59626787605727
458.556292273872,295.812964193355,3.54680662710497
15.1623219032071,492.583695143475,3.76154945531036
558.491330709476,52.422559394444,4.27572614640945
72.2073113592451,374.73781493622,3.89156115006673
228.372469677184,416.196039194406,3.91355736590517
430.002498433831,15.1049639257977,3.38203605202127
362.617243234566,292.775539824048,3.04808062555632
601.38846110978,105.865655988638,4.26432340169035
392.029741480603,224.819490499378,4.27077634003639
572.983618321378,413.655448657016,4.74577396074459
131.172100169914,279.179549847864,4.61858926423195
196.396172318767,374.857996447064,4.08018433478094
128.204374574201,409.783446514573,3.41667365397201
632.359226133197,311.627631752152,4.54190376504772
5.16947975754061,148.843130481562,4.30410357542681
543.378394691238,208.986521330021,4.30940035166828
32.5639228352586,491.403610335818,2.93262502071864
279.988607716943,22.2491058820723,3.83458264310043
532.91023777395,392.722130595281,3.38619138701127
73.294769642719,74.5198947925774,5.31681506802552
4.73750497771675,74.2336495708504,3.54815877400129
586.25520295304,230.706693982052,4.0051252807239
436.357445317369,458.346828743651,4.79961742404425
658.047025287099,371.799792466322,3.0061536142367
105.512703875031,481.809778757121,4.38369732666361
624.920389832647,91.2906251139516,4.07985366463701
418.207270340209,261.133075146736,3.7713306897691
11.565538748464,182.639200573141,3.33663838257424
67.9824675276397,127.634275698986,4.40341054389639
615.388441844253,195.152388159582,4.30712995904057
254.925762486306,221.847888908321,3.74756154997219
571.718575138688,434.749121837909,3.74519218563973
300.514117950514,139.345098754064,3.84468391092103
533.05946826022,458.849852890286,3.57137127874574
48.1193245696363,422.814872745481,3.73726265859054
193.304621298523,289.351125860316,3.49219415071148
560.094481481236,252.111822981226,3.66578294257763
173.365963361083,20.4481093845655,4.22158525857289
