659.475715105831,332.654368828053,3.51419515101685
511.719475188205,347.303516988232,4.53635593076561
47.3084073396849,44.6247137213943,3.76115226840328
532.365240364557,163.823345484351,4.76563084035926
NA,NA,NA
662.215359966598,338.251346255848,3.59626787605727
458.556292273872,295.812964193355,3.54680662710497
15.1623219032071,492.583695143475,3.76154945531036
558.491330709476,52.422559394444,4.27572614640945
72.2073113592451,374.73781493622,3.89156115006673
228.372469677184,416.196039194406,3.91355736590517
430.002498433831,15.1049639257977,3.38203605202127
362.617243234566,292.775539824048,3.04808062555632
601.38846110978,105.865655988638,4.26432340169035
392.029741480603,224.819490499378,4.27077634003639
572.983618321378,413.655448657016,4.74577396074459
131.172100169914,279.179549847864,4.61858926423195
196.396172318767,374.857996447064,4.08018433478094
128.204374574201,409.783446514573,3.41667365397201
632.359226133197,311.627631752152,4.54190376504772
5.16947975754061,148.843130481562,4.30410357542681
543.378394691238,208.986521330021,4.30940035166828
32.5639228352586,491.403610335818,2.93262502071864
279.988607716943,22.2491058820723,3.83458264310043
532.91023777395,392.722130595281,3.38619138701127
73.294769642719,74.5198947925774,5.31681506802552
4.73750497771675,74.2336495708504,3.54815877400129
586.25520295304,230.706693982052,4.0051252807239
436.357445317369,458.346828743651,4.79961742404425
658.047025287099,371.799792466322,3.0061536142367
105.512703875031,481.809778757121,4.38369732666361
624.920389832647,91.2906251139516,4.07985366463701
418.207270340209,261.133075146736,3.7713306897691
11.565538748464,182.639200573141,3.33663838257424
67.9824675276397,127.634275698986,4.40341054389639
615.388441844253,195.152388159582,4.30712995904057
254.925762486306,221.847888908321,3.74756154997219
571.718575138688,434.749121837909,3.74519218563973
300.514117950514,139.345098754064,3.84468391092103
533.05946826022,458.849852890286,3.57137127874574
48.1193245696363,422.814872745481,3.73726265859054
193.304621298523,289.351125860316,3.49219415071148
560.094481481236,252.111822981226,3.66578294257763
173.365963361083,20.4481093845655,4.22158525857289
511.719475188205,347.303516988232,4.53635593076561
47.3084073396849,44.6247137213943,3.76115226840328
532.365240364557,163.823345484351,4.76563084035926
NA,NA,NA
662.215359966598,338.251346255848,3.59626787605727
458.556292273872,295.812964193355,3.54680662710497
15.1623219032071,492.583695143475,3.76154945531036
558.491330709476,52.422559394444,4.27572614640945
72.2073113592451,374.73781493622,3.89156115006673
228.372469677184,416.196039194406,3.91355736590517
430.002498433831,15.1049639257977,3.38203605202127
362.617243234566,292.775539824048,3.04808062555632
601.38846110978,105.865655988638,4.26432340169035
392.029741480603,224.819490499378,4.27077634003639
572.983618321378,413.655448657016,4.74577396074459
131.172100169914,279.179549847864,4.61858926423195
196.396172318767,374.857996447064,4.08018433478094
128.204374574201,409.783446514573,3.41667365397201
632.359226133197,311.627631752152,4.54190376504772
5.16947975754061,148.843130481562,4.30410357542681
543.378394691238,208.986521330021,4.30940035166828
32.5639228352586,491.403610335818,2.93262502071864
279.988607716943,22.2491058820723,3.83458264310043
532.91023777395,392.722130595281,3.38619138701127
73.294769642719,74.5198947925774,5.31681506802552
4.73750497771675,74.2336495708504,3.54815877400129
586.25520295304,230.706693982052,4.0051252807239
436.357445317369,458.346828743651,4.79961742404425
658.047025287099,371.799792466322,3.0061536142367
105.512703875031,481.809778757121,4.38369732666361
624.920389832647,91.2906251139516,4.07985366463701
418.207270340209,261.133075146736,3.7713306897691
11.565538748464,182.639200573141,3.33663838257424
67.9824675276397,127.634275698986,4.40341054389639
615.388441844253,195.152388159582,4.30712995904057
254.925762486306,221.847888908321,3.74756154997219
571.718575138688,434.749121837909,3.74519218563973
300.514117950514,139.345098754064,3.84468391092103
533.05946826022,458.849852890286,3.57137127874574
48.1193245696363,422.814872745481,3.73726265859054
193.304621298523,289.351125860316,3.49219415071148
560.094481481236,252.111822981226,3.66578294257763
173.365963361083,20.4481093845655,4.22158525857289
511.719475188205,347.303516988232,4.53635593076561
47.3084073396849,44.6247137213943,3.76115226840328
532.365240364557,163.823345484351,4.76563084035926
NA,NA,NA
662.215359966598,338.251346255848,3.59626787605727
458.556292273872,295.812964193355,3.54680662710497
15.1623219032071,492.583695143475,3.76154945531036
558.491330709476,52.422559394444,4.27572614640945
72.2073113592451,374.73781493622,3.89156115006673
228.372469677184,416.196039194406,3.91355736590517
430.002498433831,15.1049639257977,3.38203605202127
362.617243234566,292.775539824048,3.04808062555632
601.38846110978,105.865655988638,4.26432340169035
392.029741480603,224.819490499378,4.27077634003639
572.983618321378,413.655448657016,4.74577396074459
131.172100169914,279.179549847864,4.61858926423195
196.396172318767,374.857996447064,4.08018433478094
128.204374574201,409.783446514573,3.41667365397201
632.359226133197,311.627631752152,4.54190376504772
5.16947975754061,148.843130481562,4.30410357542681
543.378394691238,208.986521330021,4.30940035166828
32.5639228352586,491.403610335818,2.93262502071864
279.988607716943,22.2491058820723,3.83458264310043
532.91023777395,392.722130595281,3.38619138701127
73.294769642719,74.5198947925774,5.31681506802552
4.73750497771675,74.2336495708504,3.54815877400129
586.25520295304,230.706693982052,4.0051252807239
436.357445317369,458.346828743651,4.79961742404425
658.047025287099,371.799792466322,3.0061536142367
105.512703875031,481.809778757121,4.38369732666361
624.920389832647,91.2906251139516,4.07985366463701
418.207270340209,261.133075146736,3.7713306897691
11.565538748464,182.639200573141,3.33663838257424
67.9824675276397,127.634275698986,4.40341054389639
615.388441844253,195.152388159582,4.30712995904057
254.925762486306,221.847888908321,3.74756154997219
571.718575138688,434.749121837909,3.74519218563973
300.514117950514,139.345098754064,3.84468391092103
533.05946826022,458.849852890286,3.57137127874574
48.1193245696363,422.814872745481,3.73726265859054
193.304621298523,289.351125860316,3.49219415071148
560.094481481236,252.111822981226,3.66578294257763
173.365963361083,20.4481093845655,4.22158525857289
511.719475188205,347.303516988232,4.53635593076561
47.3084073396849,44.6247137213943,3.76115226840328
532.365240364557,163.823345484351,4.76563084035926
NA,NA,NA
662.215359966598,338.251346255848,3.59626787605727
458.556292273872,295.812964193355,3.54680662710497
15.1623219032071,492.583695143475,3.76154945531036
558.491330709476,52.422559394444,4.27572614640945
72.2073113592451,374.73781493622,3.89156115006673
228.372469677184,416.196039194406,3.91355736590517
430.002498433831,15.1049639257977,3.38203605202127
362.617243234566,292.775539824048,3.04808062555632
601.38846110978,105.865655988638,4.26432340169035
392.029741480603,224.819490499378,4.27077634003639
572.983618321378,413.655448657016,4.74577396074459
131.172100169914,279.179549847864,4.61858926423195
196.396172318767,374.857996447064,4.08018433478094
128.204374574201,409.783446514573,3.41667365397201
632.359226133197,311.627631752152,4.54190376504772
5.16947975754061,148.843130481562,4.30410357542681
543.378394691238,208.986521330021,4.30940035166828
32.5639228352586,491.403610335818,2.93262502071864
279.988607716943,22.2491058820723,3.83458264310043
532.91023777395,392.722130595281,3.38619138701127
73.294769642719,74.5198947925774,5.31681506802552
4.73750497771675,74.2336495708504,3.54815877400129
586.25520295304,230.706693982052,4.0051252807239
436.357445317369,458.346828743651,4.79961742404425
658.047025287099,371.799792466322,3.0061536142367
105.512703875031,481.809778757121,4.38369732666361
624.920389832647,91.2906251139516,4.07985366463701
418.207270340209,261.133075146736,3.7713306897691
11.565538748464,182.639200573141,3.33663838257424
67.9824675276397,127.634275698986,4.40341054389639
615.388441844253,195.152388159582,4.30712995904057
254.925762486306,221.847888908321,3.74756154997219
571.718575138688,434.749121837909,3.74519218563973
300.514117950514,139.345098754064,3.84468391092103
533.05946826022,458.849852890286,3.57137127874574
48.1193245696363,422.814872745481,3.73726265859054
193.304621298523,289.351125860316,3.49219415071148
560.094481481236,252.111822981226,3.66578294257763
173.365963361083,20.4481093845655,4.22158525857289
511.719475188205,347.303516988232,4.53635593076561
47.3084073396849,44.6247137213943,3.76115226840328
532.365240364557,163.823345484351,4.76563084035926
NA,NA,NA
663.192331171995,329.669263834942,3.3777349633141
454.793094202199,305.058344285887,3.5588266001664
11.0050617633726,493.858902005229,3.81626595974339
566.46869604279,49.5026623213779,4.11868307414022
73.6962814439933,376.353389692064,3.92792292082343
223.696350524011,418.21740351774,3.87211387108469
428.984343122835,11.6613976321451,3.29945700143413
361.533892898448,290.672701496119,3.00208044577054
602.948390976883,104.272336244851,4.39116624313678
391.082115580685,229.736422173017,4.09001799703331
568.141282087181,408.499921890522,4.67085740391909
142.487960968583,283.195561858953,4.58096308885664
196.797425330033,368.157967886435,3.99618382982842
125.271494653584,409.236655645672,3.41800993038377
627.53433636183,311.666605403863,4.56468848651832
-0.382608348844343,153.776547878876,4.27198241674685
542.678146919967,207.682705408225,4.22097635081551
33.8463778400728,491.525858076852,3.08393490919807
277.115617714019,23.3111706873613,4.05150091936924
535.479135461837,391.889334558776,3.38826521879278
76.9792184952264,70.9465086204369,5.30163313883115
4.66375855264384,76.3867471081619,3.32872923947173
588.863190777133,225.947772014731,4.09866471301529
443.987599766657,462.755768093546,4.74960962430233
656.557388920584,372.605396303576,3.15774620260363
99.9682479627347,480.409639284092,4.34157144308146
623.270051514008,87.2436910021819,4.0610322067137
421.56889133608,259.769879500033,3.61943576563526
10.1115941126103,184.287073209685,3.35176656969234
76.9317005452699,120.294669022522,4.26120057302839
613.609016035151,193.872925223175,4.26636315453539
253.882502921562,218.831001071638,4.12371390639076
571.853390278173,434.50978454947,3.91968515720212
299.868310492251,138.420865842252,3.90910002809591
529.956264468669,459.417651708341,3.59040128322591
45.9095787289231,427.628026237056,3.82939839775814
195.037782836587,287.802971931353,4.11505298941425
560.900490051378,249.430208720549,3.56608372418264
155.132045277909,23.6628292853575,3.97969971941872
500.038482306821,343.142973864236,4.19312179904173
42.1881335827745,59.2275544495835,4.17968874445786
550.810859271858,152.230732079597,4.67337972859275
NA,NA,NA
663.192331171995,329.669263834942,3.3777349633141
454.793094202199,305.058344285887,3.5588266001664
11.0050617633726,493.858902005229,3.81626595974339
566.46869604279,49.5026623213779,4.11868307414022
73.6962814439933,376.353389692064,3.92792292082343
223.696350524011,418.21740351774,3.87211387108469
428.984343122835,11.6613976321451,3.29945700143413
361.533892898448,290.672701496119,3.00208044577054
602.948390976883,104.272336244851,4.39116624313678
391.082115580685,229.736422173017,4.09001799703331
568.141282087181,408.499921890522,4.67085740391909
142.487960968583,283.195561858953,4.58096308885664
196.797425330033,368.157967886435,3.99618382982842
125.271494653584,409.236655645672,3.41800993038377
627.53433636183,311.666605403863,4.56468848651832
-0.382608348844343,153.776547878876,4.27198241674685
542.678146919967,207.682705408225,4.22097635081551
33.8463778400728,491.525858076852,3.08393490919807
277.115617714019,23.3111706873613,4.05150091936924
535.479135461837,391.889334558776,3.38826521879278
76.9792184952264,70.9465086204369,5.30163313883115
4.66375855264384,76.3867471081619,3.32872923947173
588.863190777133,225.947772014731,4.09866471301529
443.987599766657,462.755768093546,4.74960962430233
656.557388920584,372.605396303576,3.15774620260363
99.9682479627347,480.409639284092,4.34157144308146
623.270051514008,87.2436910021819,4.0610322067137
421.56889133608,259.769879500033,3.61943576563526
10.1115941126103,184.287073209685,3.35176656969234
76.9317005452699,120.294669022522,4.26120057302839
613.609016035151,193.872925223175,4.26636315453539
253.882502921562,218.831001071638,4.12371390639076
571.853390278173,434.50978454947,3.91968515720212
299.868310492251,138.420865842252,3.90910002809591
529.956264468669,459.417651708341,3.59040128322591
45.9095787289231,427.628026237056,3.82939839775814
195.037782836587,287.802971931353,4.11505298941425
560.900490051378,249.430208720549,3.56608372418264
155.132045277909,23.6628292853575,3.97969971941872
500.038482306821,343.142973864236,4.19312179904173
42.1881335827745,59.2275544495835,4.17968874445786
550.810859271858,152.230732079597,4.67337972859275
NA,NA,NA
663.192331171995,329.669263834942,3.3777349633141
454.793094202199,305.058344285887,3.5588266001664
11.0050617633726,493.858902005229,3.81626595974339
566.46869604279,49.5026623213779,4.11868307414022
73.6962814439933,376.353389692064,3.92792292082343
223.696350524011,418.21740351774,3.87211387108469
428.984343122835,11.6613976321451,3.29945700143413
361.533892898448,290.672701496119,3.00208044577054
602.948390976883,104.272336244851,4.39116624313678
391.082115580685,229.736422173017,4.09001799703331
568.141282087181,408.499921890522,4.67085740391909
142.487960968583,283.195561858953,4.58096308885664
196.797425330033,368.157967886435,3.99618382982842
125.271494653584,409.236655645672,3.41800993038377
627.53433636183,311.666605403863,4.56468848651832
-0.382608348844343,153.776547878876,4.27198241674685
542.678146919967,207.682705408225,4.22097635081551
33.8463778400728,491.525858076852,3.08393490919807
277.115617714019,23.3111706873613,4.05150091936924
535.479135461837,391.889334558776,3.38826521879278
76.9792184952264,70.9465086204369,5.30163313883115
4.66375855264384,76.3867471081619,3.32872923947173
588.863190777133,225.947772014731,4.09866471301529
443.987599766657,462.755768093546,4.74960962430233
656.557388920584,372.605396303576,3.15774620260363
99.9682479627347,480.409639284092,4.34157144308146
623.270051514008,87.2436910021819,4.0610322067137
421.56889133608,259.769879500033,3.61943576563526
10.1115941126103,184.287073209685,3.35176656969234
76.9317005452699,120.294669022522,4.26120057302839
613.609016035151,193.872925223175,4.26636315453539
253.882502921562,218.831001071638,4.12371390639076
571.853390278173,434.50978454947,3.91968515720212
299.868310492251,138.420865842252,3.90910002809591
529.956264468669,459.417651708341,3.59040128322591
45.9095787289231,427.628026237056,3.82939839775814
195.037782836587,287.802971931353,4.11505298941425
560.900490051378,249.430208720549,3.56608372418264
155.132045277909,23.6628292853575,3.97969971941872
500.038482306821,343.142973864236,4.19312179904173
42.1881335827745,59.2275544495835,4.17968874445786
550.810859271858,152.230732079597,4.67337972859275
NA,NA,NA
663.192331171995,329.669263834942,3.3777349633141
454.793094202199,305.058344285887,3.5588266001664
11.0050617633726,493.858902005229,3.81626595974339
566.46869604279,49.5026623213779,4.11868307414022
73.6962814439933,376.353389692064,3.92792292082343
223.696350524011,418.21740351774,3.87211387108469
428.984343122835,11.6613976321451,3.29945700143413
361.533892898448,290.672701496119,3.00208044577054
602.948390976883,104.272336244851,4.39116624313678
391.082115580685,229.736422173017,4.09001799703331
568.141282087181,408.499921890522,4.67085740391909
142.487960968583,283.195561858953,4.58096308885664
196.797425330033,368.157967886435,3.99618382982842
125.271494653584,409.236655645672,3.41800993038377
627.53433636183,311.666605403863,4.56468848651832
-0.382608348844343,153.776547878876,4.27198241674685
542.678146919967,207.682705408225,4.22097635081551
33.8463778400728,491.525858076852,3.08393490919807
277.115617714019,23.3111706873613,4.05150091936924
535.479135461837,391.889334558776,3.38826521879278
76.9792184952264,70.9465086204369,5.30163313883115
4.66375855264384,76.3867471081619,3.32872923947173
588.863190777133,225.947772014731,4.09866471301529
443.987599766657,462.755768093546,4.74960962430233
656.557388920584,372.605396303576,3.15774620260363
99.9682479627347,480.409639284092,4.34157144308146
623.270051514008,87.2436910021819,4.0610322067137
421.56889133608,259.769879500033,3.61943576563526
10.1115941126103,184.287073209685,3.35176656969234
76.9317005452699,120.294669022522,4.26120057302839
613.609016035151,193.872925223175,4.26636315453539
253.882502921562,218.831001071638,4.12371390639076
571.853390278173,434.50978454947,3.91968515720212
299.868310492251,138.420865842252,3.90910002809591
529.956264468669,459.417651708341,3.59040128322591
45.9095787289231,427.628026237056,3.82939839775814
195.037782836587,287.802971931353,4.11505298941425
560.900490051378,249.430208720549,3.56608372418264
155.132045277909,23.6628292853575,3.97969971941872
500.038482306821,343.142973864236,4.19312179904173
42.1881335827745,59.2275544495835,4.17968874445786
550.810859271858,152.230732079597,4.67337972859275
NA,NA,NA
663.192331171995,329.669263834942,3.3777349633141
454.793094202199,305.058344285887,3.5588266001664
11.0050617633726,493.858902005229,3.81626595974339
566.46869604279,49.5026623213779,4.11868307414022
73.6962814439933,376.353389692064,3.92792292082343
223.696350524011,418.21740351774,3.87211387108469
428.984343122835,11.6613976321451,3.29945700143413
361.533892898448,290.672701496119,3.00208044577054
602.948390976883,104.272336244851,4.39116624313678
391.082115580685,229.736422173017,4.09001799703331
568.141282087181,408.499921890522,4.67085740391909
142.487960968583,283.195561858953,4.58096308885664
196.797425330033,368.157967886435,3.99618382982842
125.271494653584,409.236655645672,3.41800993038377
627.53433636183,311.666605403863,4.56468848651832
-0.382608348844343,153.776547878876,4.27198241674685
542.678146919967,207.682705408225,4.22097635081551
33.8463778400728,491.525858076852,3.08393490919807
277.115617714019,23.3111706873613,4.05150091936924
535.479135461837,391.889334558776,3.38826521879278
76.9792184952264,70.9465086204369,5.30163313883115
4.66375855264384,76.3867471081619,3.32872923947173
588.863190777133,225.947772014731,4.09866471301529
443.987599766657,462.755768093546,4.74960962430233
656.557388920584,372.605396303576,3.15774620260363
99.9682479627347,480.409639284092,4.34157144308146
623.270051514008,87.2436910021819,4.0610322067137
421.56889133608,259.769879500033,3.61943576563526
10.1115941126103,184.287073209685,3.35176656969234
76.9317005452699,120.294669022522,4.26120057302839
613.609016035151,193.872925223175,4.26636315453539
253.882502921562,218.831001071638,4.12371390639076
571.853390278173,434.50978454947,3.91968515720212
299.868310492251,138.420865842252,3.90910002809591
529.956264468669,459.417651708341,3.59040128322591
45.9095787289231,427.628026237056,3.82939839775814
195.037782836587,287.802971931353,4.11505298941425
560.900490051378,249.430208720549,3.56608372418264
155.132045277909,23.6628292853575,3.97969971941872
500.038482306821,343.142973864236,4.19312179904173
42.1881335827745,59.2275544495835,4.17968874445786
550.810859271858,152.230732079597,4.67337972859275
NA,NA,NA
663.192331171995,329.669263834942,3.3777349633141
454.793094202199,305.058344285887,3.5588266001664
11.0050617633726,493.858902005229,3.81626595974339
566.46869604279,49.5026623213779,4.11868307414022
73.6962814439933,376.353389692064,3.92792292082343
223.696350524011,418.21740351774,3.87211387108469
428.984343122835,11.6613976321451,3.29945700143413
361.533892898448,290.672701496119,3.00208044577054
602.948390976883,104.272336244851,4.39116624313678
391.082115580685,229.736422173017,4.09001799703331
568.141282087181,408.499921890522,4.67085740391909
142.487960968583,283.195561858953,4.58096308885664
196.797425330033,368.157967886435,3.99618382982842
125.271494653584,409.236655645672,3.41800993038377
627.53433636183,311.666605403863,4.56468848651832
-0.382608348844343,153.776547878876,4.27198241674685
542.678146919967,207.682705408225,4.22097635081551
33.8463778400728,491.525858076852,3.08393490919807
277.115617714019,23.3111706873613,4.05150091936924
535.479135461837,391.889334558776,3.38826521879278
76.9792184952264,70.9465086204369,5.30163313883115
4.66375855264384,76.3867471081619,3.32872923947173
588.863190777133,225.947772014731,4.09866471301529
443.987599766657,462.755768093546,4.74960962430233
656.557388920584,372.605396303576,3.15774620260363
99.9682479627347,480.409639284092,4.34157144308146
623.270051514008,87.2436910021819,4.0610322067137
421.56889133608,259.769879500033,3.61943576563526
10.1115941126103,184.287073209685,3.35176656969234
76.9317005452699,120.294669022522,4.26120057302839
613.609016035151,193.872925223175,4.26636315453539
253.882502921562,218.831001071638,4.12371390639076
571.853390278173,434.50978454947,3.91968515720212
299.868310492251,138.420865842252,3.90910002809591
529.956264468669,459.417651708341,3.59040128322591
45.9095787289231,427.628026237056,3.82939839775814
195.037782836587,287.802971931353,4.11505298941425
560.900490051378,249.430208720549,3.56608372418264
155.132045277909,23.6628292853575,3.97969971941872
500.038482306821,343.142973864236,4.19312179904173
42.1881335827745,59.2275544495835,4.17968874445786
550.810859271858,152.230732079597,4.67337972859275
NA,NA,NA
661.842746608119,337.148023688856,3.46609625174212
454.286525090526,303.040907963123,3.68110817603132
12.9021007694804,495.137484529532,3.547376486399
557.656125552697,48.0812766144954,4.19803494875418
69.9123068195907,375.433213343014,3.9371067465269
228.678726178738,412.582847236661,3.89712589206541
430.814934877115,15.1617718513361,3.45411093364619
360.801604964366,293.657922785129,2.9975099692352
601.533367831913,103.512328260466,4.22400117093258
398.309593053752,227.960934744021,4.23736760120643
572.010034848721,415.173775012893,4.75131937714616
141.262750257073,280.726984030226,4.45948126832368
200.525128662478,370.824645971723,4.08409564395409
123.09780692254,412.32192620636,3.45071384037335
627.321095510244,314.916216912397,4.4524634605537
-4.84437111437235,147.222937674636,4.36174408221868
543.674463204837,206.007863085875,4.2167176403005
34.4787504444679,491.786978326536,2.94160966216214
282.011550027421,21.5624979241476,3.76811554558893
534.267113524631,394.379488951659,3.45937676224413
79.7639317209884,73.1335760197933,5.07151174889029
5.96333789877187,76.6439878578928,3.51797219962215
587.52985020914,222.705374743394,3.97202885455656
434.238141372309,459.839930702719,4.71922024213244
658.85352727376,373.964367790172,2.97243620233575
104.640853977098,485.341227833624,4.30865364222529
621.262049972351,90.3377981716293,4.07598401444121
420.637071759593,261.601055694733,3.70533035445795
11.6076482756609,180.113696197085,3.28803386427356
87.9616652922501,110.933887510842,4.3836925247414
601.556252368856,213.809170813325,3.99030297840012
255.636984421364,221.500612603426,3.67919951139807
575.497252248285,432.230976120473,4.15389329919713
300.139335632828,138.611135933295,3.92355205765229
531.736009667112,454.634350893382,3.73982354403691
50.7917728870044,422.631254101436,3.85261963762044
194.695208213277,279.478184874411,4.17562021411656
562.312747261586,268.47486849803,3.81832118819111
170.683339787731,22.8994191912068,4.1514226762039
507.048288178677,348.167831334645,4.34854189831486
28.8663088624716,50.1050933761088,3.6316279511667
538.991595248842,148.722278099379,4.5652496215844
NA,NA,NA
661.842746608119,337.148023688856,3.46609625174212
454.286525090526,303.040907963123,3.68110817603132
12.9021007694804,495.137484529532,3.547376486399
557.656125552697,48.0812766144954,4.19803494875418
69.9123068195907,375.433213343014,3.9371067465269
228.678726178738,412.582847236661,3.89712589206541
430.814934877115,15.1617718513361,3.45411093364619
360.801604964366,293.657922785129,2.9975099692352
601.533367831913,103.512328260466,4.22400117093258
398.309593053752,227.960934744021,4.23736760120643
572.010034848721,415.173775012893,4.75131937714616
141.262750257073,280.726984030226,4.45948126832368
200.525128662478,370.824645971723,4.08409564395409
123.09780692254,412.32192620636,3.45071384037335
627.321095510244,314.916216912397,4.4524634605537
-4.84437111437235,147.222937674636,4.36174408221868
543.674463204837,206.007863085875,4.2167176403005
34.4787504444679,491.786978326536,2.94160966216214
282.011550027421,21.5624979241476,3.76811554558893
534.267113524631,394.379488951659,3.45937676224413
79.7639317209884,73.1335760197933,5.07151174889029
5.96333789877187,76.6439878578928,3.51797219962215
587.52985020914,222.705374743394,3.97202885455656
434.238141372309,459.839930702719,4.71922024213244
658.85352727376,373.964367790172,2.97243620233575
104.640853977098,485.341227833624,4.30865364222529
621.262049972351,90.3377981716293,4.07598401444121
420.637071759593,261.601055694733,3.70533035445795
11.6076482756609,180.113696197085,3.28803386427356
87.9616652922501,110.933887510842,4.3836925247414
601.556252368856,213.809170813325,3.99030297840012
255.636984421364,221.500612603426,3.67919951139807
575.497252248285,432.230976120473,4.15389329919713
300.139335632828,138.611135933295,3.92355205765229
531.736009667112,454.634350893382,3.73982354403691
50.7917728870044,422.631254101436,3.85261963762044
194.695208213277,279.478184874411,4.17562021411656
562.312747261586,268.47486849803,3.81832118819111
170.683339787731,22.8994191912068,4.1514226762039
507.048288178677,348.167831334645,4.34854189831486
28.8663088624716,50.1050933761088,3.6316279511667
538.991595248842,148.722278099379,4.5652496215844
NA,NA,NA
661.842746608119,337.148023688856,3.46609625174212
454.286525090526,303.040907963123,3.68110817603132
12.9021007694804,495.137484529532,3.547376486399
557.656125552697,48.0812766144954,4.19803494875418
69.9123068195907,375.433213343014,3.9371067465269
228.678726178738,412.582847236661,3.89712589206541
430.814934877115,15.1617718513361,3.45411093364619
360.801604964366,293.657922785129,2.9975099692352
601.533367831913,103.512328260466,4.22400117093258
398.309593053752,227.960934744021,4.23736760120643
572.010034848721,415.173775012893,4.75131937714616
141.262750257073,280.726984030226,4.45948126832368
200.525128662478,370.824645971723,4.08409564395409
123.09780692254,412.32192620636,3.45071384037335
627.321095510244,314.916216912397,4.4524634605537
-4.84437111437235,147.222937674636,4.36174408221868
543.674463204837,206.007863085875,4.2167176403005
34.4787504444679,491.786978326536,2.94160966216214
282.011550027421,21.5624979241476,3.76811554558893
534.267113524631,394.379488951659,3.45937676224413
79.7639317209884,73.1335760197933,5.07151174889029
5.96333789877187,76.6439878578928,3.51797219962215
587.52985020914,222.705374743394,3.97202885455656
434.238141372309,459.839930702719,4.71922024213244
658.85352727376,373.964367790172,2.97243620233575
104.640853977098,485.341227833624,4.30865364222529
621.262049972351,90.3377981716293,4.07598401444121
420.637071759593,261.601055694733,3.70533035445795
11.6076482756609,180.113696197085,3.28803386427356
87.9616652922501,110.933887510842,4.3836925247414
601.556252368856,213.809170813325,3.99030297840012
255.636984421364,221.500612603426,3.67919951139807
575.497252248285,432.230976120473,4.15389329919713
300.139335632828,138.611135933295,3.92355205765229
531.736009667112,454.634350893382,3.73982354403691
50.7917728870044,422.631254101436,3.85261963762044
194.695208213277,279.478184874411,4.17562021411656
562.312747261586,268.47486849803,3.81832118819111
170.683339787731,22.8994191912068,4.1514226762039
507.048288178677,348.167831334645,4.34854189831486
28.8663088624716,50.1050933761088,3.6316279511667
538.991595248842,148.722278099379,4.5652496215844
NA,NA,NA
661.842746608119,337.148023688856,3.46609625174212
454.286525090526,303.040907963123,3.68110817603132
12.9021007694804,495.137484529532,3.547376486399
557.656125552697,48.0812766144954,4.19803494875418
69.9123068195907,375.433213343014,3.9371067465269
228.678726178738,412.582847236661,3.89712589206541
430.814934877115,15.1617718513361,3.45411093364619
360.801604964366,293.657922785129,2.9975099692352
601.533367831913,103.512328260466,4.22400117093258
398.309593053752,227.960934744021,4.23736760120643
572.010034848721,415.173775012893,4.75131937714616
141.262750257073,280.726984030226,4.45948126832368
200.525128662478,370.824645971723,4.08409564395409
123.09780692254,412.32192620636,3.45071384037335
627.321095510244,314.916216912397,4.4524634605537
-4.84437111437235,147.222937674636,4.36174408221868
543.674463204837,206.007863085875,4.2167176403005
34.4787504444679,491.786978326536,2.94160966216214
282.011550027421,21.5624979241476,3.76811554558893
534.267113524631,394.379488951659,3.45937676224413
79.7639317209884,73.1335760197933,5.07151174889029
5.96333789877187,76.6439878578928,3.51797219962215
587.52985020914,222.705374743394,3.97202885455656
434.238141372309,459.839930702719,4.71922024213244
658.85352727376,373.964367790172,2.97243620233575
104.640853977098,485.341227833624,4.30865364222529
621.262049972351,90.3377981716293,4.07598401444121
420.637071759593,261.601055694733,3.70533035445795
11.6076482756609,180.113696197085,3.28803386427356
87.9616652922501,110.933887510842,4.3836925247414
601.556252368856,213.809170813325,3.99030297840012
255.636984421364,221.500612603426,3.67919951139807
575.497252248285,432.230976120473,4.15389329919713
300.139335632828,138.611135933295,3.92355205765229
531.736009667112,454.634350893382,3.73982354403691
50.7917728870044,422.631254101436,3.85261963762044
194.695208213277,279.478184874411,4.17562021411656
