659.475715105831,332.654368828053,3.51419515101685
562.312747261586,268.47486849803,3.81832118819111
170.683339787731,22.8994191912068,4.1514226762039
507.048288178677,348.167831334645,4.34854189831486
28.8663088624716,50.1050933761088,3.6316279511667
538.991595248842,148.722278099379,4.5652496215844
NA,NA,NA
661.842746608119,337.148023688856,3.46609625174212
454.286525090526,303.040907963123,3.68110817603132
12.9021007694804,495.137484529532,3.547376486399
557.656125552697,48.0812766144954,4.19803494875418
69.9123068195907,375.433213343014,3.9371067465269
228.678726178738,412.582847236661,3.89712589206541
430.814934877115,15.1617718513361,3.45411093364619
360.801604964366,293.657922785129,2.9975099692352
601.533367831913,103.512328260466,4.22400117093258
398.309593053752,227.960934744021,4.23736760120643
572.010034848721,415.173775012893,4.75131937714616
141.262750257073,280.726984030226,4.45948126832368
200.525128662478,370.824645971723,4.08409564395409
123.09780692254,412.32192620636,3.45071384037335
627.321095510244,314.916216912397,4.4524634605537
-4.84437111437235,147.222937674636,4.36174408221868
543.674463204837,206.007863085875,4.2167176403005
34.4787504444679,491.786978326536,2.94160966216214
282.011550027421,21.5624979241476,3.76811554558893
534.267113524631,394.379488951659,3.45937676224413
79.7639317209884,73.1335760197933,5.07151174889029
5.96333789877187,76.6439878578928,3.51797219962215
587.52985020914,222.705374743394,3.97202885455656
434.238141372309,459.839930702719,4.71922024213244
658.85352727376,373.964367790172,2.97243620233575
104.640853977098,485.341227833624,4.30865364222529
621.262049972351,90.3377981716293,4.07598401444121
420.637071759593,261.601055694733,3.70533035445795
11.6076482756609,180.113696197085,3.28803386427356
87.9616652922501,110.933887510842,4.3836925247414
601.556252368856,213.809170813325,3.99030297840012
255.636984421364,221.500612603426,3.67919951139807
575.497252248285,432.230976120473,4.15389329919713
300.139335632828,138.611135933295,3.92355205765229
531.736009667112,454.634350893382,3.73982354403691
50.7917728870044,422.631254101436,3.85261963762044
194.695208213277,279.478184874411,4.17562021411656
562.312747261586,268.47486849803,3.81832118819111
170.683339787731,22.8994191912068,4.1514226762039
507.048288178677,348.167831334645,4.34854189831486
28.8663088624716,50.1050933761088,3.6316279511667
538.991595248842,148.722278099379,4.5652496215844
NA,NA,NA
661.842746608119,337.148023688856,3.46609625174212
454.286525090526,303.040907963123,3.68110817603132
12.9021007694804,495.137484529532,3.547376486399
557.656125552697,48.0812766144954,4.19803494875418
69.9123068195907,375.433213343014,3.9371067465269
228.678726178738,412.582847236661,3.89712589206541
430.814934877115,15.1617718513361,3.45411093364619
360.801604964366,293.657922785129,2.9975099692352
601.533367831913,103.512328260466,4.22400117093258
398.309593053752,227.960934744021,4.23736760120643
572.010034848721,415.173775012893,4.75131937714616
141.262750257073,280.726984030226,4.45948126832368
200.525128662478,370.824645971723,4.08409564395409
123.09780692254,412.32192620636,3.45071384037335
627.321095510244,314.916216912397,4.4524634605537
-4.84437111437235,147.222937674636,4.36174408221868
543.674463204837,206.007863085875,4.2167176403005
34.4787504444679,491.786978326536,2.94160966216214
282.011550027421,21.5624979241476,3.76811554558893
534.267113524631,394.379488951659,3.45937676224413
79.7639317209884,73.1335760197933,5.07151174889029
5.96333789877187,76.6439878578928,3.51797219962215
587.52985020914,222.705374743394,3.97202885455656
434.238141372309,459.839930702719,4.71922024213244
658.85352727376,373.964367790172,2.97243620233575
104.640853977098,485.341227833624,4.30865364222529
621.262049972351,90.3377981716293,4.07598401444121
420.637071759593,261.601055694733,3.70533035445795
11.6076482756609,180.113696197085,3.28803386427356
87.9616652922501,110.933887510842,4.3836925247414
601.556252368856,213.809170813325,3.99030297840012
255.636984421364,221.500612603426,3.67919951139807
575.497252248285,432.230976120473,4.15389329919713
300.139335632828,138.611135933295,3.92355205765229
531.736009667112,454.634350893382,3.73982354403691
50.7917728870044,422.631254101436,3.85261963762044
194.695208213277,279.478184874411,4.17562021411656
562.312747261586,268.47486849803,3.81832118819111
170.683339787731,22.8994191912068,4.1514226762039
507.048288178677,348.167831334645,4.34854189831486
28.8663088624716,50.1050933761088,3.6316279511667
538.991595248842,148.722278099379,4.5652496215844
NA,NA,NA
661.433364698997,334.894341357791,3.58497660946459
454.500371552273,300.625082599005,3.7756224058339
9.61064957557462,494.253441586184,3.62200458620777
566.028121222281,50.4896195628576,4.10541775816734
74.5977861074233,377.743920611246,4.04899971925861
224.515417648423,416.672612890799,3.8349935780926
427.384886466368,11.0484319247623,3.27247501183343
363.681102253305,291.057225265916,3.085065398055
607.311852437884,102.52965739646,4.19017626960201
390.713716611472,232.94645326516,4.18532638207317
565.239755660065,408.849632653772,4.70027921105282
140.109060659413,283.503013950002,4.52849363948537
196.940586154183,368.138413871161,4.04234564049921
126.389523225554,410.812950900586,3.46846039124617
625.569801982287,314.409107644688,4.61303843890862
-3.1084147191128,155.353687531646,4.2476084224939
545.587373427115,206.82058764249,4.12391446018572
32.5285350285836,491.364587022751,3.1250728264261
284.131643626009,21.9914593735996,3.74080865146062
536.397656408378,395.052306696612,3.44032322209095
74.1292520850203,75.0539802455737,5.23259296604974
8.81411319991962,75.7850976701573,3.66110036557407
588.502527802528,225.897008004046,3.97243203437745
449.216908067723,456.006317459943,4.79331167225114
658.88789413416,373.807022441974,3.14069273595917
101.288758167138,487.824541442387,4.326716418587
626.011034173865,90.2333862284958,4.1071006403338
418.226158558206,257.999489714059,3.64426210750612
10.4286597062629,180.907793210756,3.14384212556945
64.1330118590117,110.629459057076,4.46042314577647
614.714298044952,194.778748485785,4.4915958490869
257.891374709723,215.687926448903,4.19705900505203
569.020012057121,431.560176553194,3.77784563771518
300.006193134122,138.343383633885,3.81095580279348
525.612705359306,457.769913267887,3.36980521299332
52.3632361961734,410.026090231527,3.98745253353164
203.02293948913,288.632080131271,3.96359717097879
545.579131381877,255.037214008487,3.70267828077358
172.133918047013,19.1238158856007,4.03801470872234
501.696769245114,346.009078420757,4.23262502021609
39.1190632050446,50.2496630567636,3.47921629568556
538.236523308067,139.673628510493,4.76256334670079
NA,NA,NA
661.433364698997,334.894341357791,3.58497660946459
454.500371552273,300.625082599005,3.7756224058339
9.61064957557462,494.253441586184,3.62200458620777
566.028121222281,50.4896195628576,4.10541775816734
74.5977861074233,377.743920611246,4.04899971925861
224.515417648423,416.672612890799,3.8349935780926
427.384886466368,11.0484319247623,3.27247501183343
363.681102253305,291.057225265916,3.085065398055
607.311852437884,102.52965739646,4.19017626960201
390.713716611472,232.94645326516,4.18532638207317
565.239755660065,408.849632653772,4.70027921105282
140.109060659413,283.503013950002,4.52849363948537
196.940586154183,368.138413871161,4.04234564049921
126.389523225554,410.812950900586,3.46846039124617
625.569801982287,314.409107644688,4.61303843890862
-3.1084147191128,155.353687531646,4.2476084224939
545.587373427115,206.82058764249,4.12391446018572
32.5285350285836,491.364587022751,3.1250728264261
284.131643626009,21.9914593735996,3.74080865146062
536.397656408378,395.052306696612,3.44032322209095
74.1292520850203,75.0539802455737,5.23259296604974
8.81411319991962,75.7850976701573,3.66110036557407
588.502527802528,225.897008004046,3.97243203437745
449.216908067723,456.006317459943,4.79331167225114
658.88789413416,373.807022441974,3.14069273595917
101.288758167138,487.824541442387,4.326716418587
626.011034173865,90.2333862284958,4.1071006403338
418.226158558206,257.999489714059,3.64426210750612
10.4286597062629,180.907793210756,3.14384212556945
64.1330118590117,110.629459057076,4.46042314577647
614.714298044952,194.778748485785,4.4915958490869
257.891374709723,215.687926448903,4.19705900505203
569.020012057121,431.560176553194,3.77784563771518
300.006193134122,138.343383633885,3.81095580279348
525.612705359306,457.769913267887,3.36980521299332
52.3632361961734,410.026090231527,3.98745253353164
203.02293948913,288.632080131271,3.96359717097879
545.579131381877,255.037214008487,3.70267828077358
172.133918047013,19.1238158856007,4.03801470872234
501.696769245114,346.009078420757,4.23262502021609
39.1190632050446,50.2496630567636,3.47921629568556
538.236523308067,139.673628510493,4.76256334670079
NA,NA,NA
661.433364698997,334.894341357791,3.58497660946459
454.500371552273,300.625082599005,3.7756224058339
9.61064957557462,494.253441586184,3.62200458620777
566.028121222281,50.4896195628576,4.10541775816734
74.5977861074233,377.743920611246,4.04899971925861
224.515417648423,416.672612890799,3.8349935780926
427.384886466368,11.0484319247623,3.27247501183343
363.681102253305,291.057225265916,3.085065398055
607.311852437884,102.52965739646,4.19017626960201
390.713716611472,232.94645326516,4.18532638207317
565.239755660065,408.849632653772,4.70027921105282
140.109060659413,283.503013950002,4.52849363948537
196.940586154183,368.138413871161,4.04234564049921
126.389523225554,410.812950900586,3.46846039124617
625.569801982287,314.409107644688,4.61303843890862
-3.1084147191128,155.353687531646,4.2476084224939
545.587373427115,206.82058764249,4.12391446018572
32.5285350285836,491.364587022751,3.1250728264261
284.131643626009,21.9914593735996,3.74080865146062
536.397656408378,395.052306696612,3.44032322209095
74.1292520850203,75.0539802455737,5.23259296604974
8.81411319991962,75.7850976701573,3.66110036557407
588.502527802528,225.897008004046,3.97243203437745
449.216908067723,456.006317459943,4.79331167225114
658.88789413416,373.807022441974,3.14069273595917
101.288758167138,487.824541442387,4.326716418587
626.011034173865,90.2333862284958,4.1071006403338
418.226158558206,257.999489714059,3.64426210750612
10.4286597062629,180.907793210756,3.14384212556945
64.1330118590117,110.629459057076,4.46042314577647
614.714298044952,194.778748485785,4.4915958490869
257.891374709723,215.687926448903,4.19705900505203
569.020012057121,431.560176553194,3.77784563771518
300.006193134122,138.343383633885,3.81095580279348
525.612705359306,457.769913267887,3.36980521299332
52.3632361961734,410.026090231527,3.98745253353164
203.02293948913,288.632080131271,3.96359717097879
545.579131381877,255.037214008487,3.70267828077358
172.133918047013,19.1238158856007,4.03801470872234
501.696769245114,346.009078420757,4.23262502021609
39.1190632050446,50.2496630567636,3.47921629568556
538.236523308067,139.673628510493,4.76256334670079
NA,NA,NA
661.433364698997,334.894341357791,3.58497660946459
454.500371552273,300.625082599005,3.7756224058339
9.61064957557462,494.253441586184,3.62200458620777
566.028121222281,50.4896195628576,4.10541775816734
74.5977861074233,377.743920611246,4.04899971925861
224.515417648423,416.672612890799,3.8349935780926
427.384886466368,11.0484319247623,3.27247501183343
363.681102253305,291.057225265916,3.085065398055
607.311852437884,102.52965739646,4.19017626960201
390.713716611472,232.94645326516,4.18532638207317
565.239755660065,408.849632653772,4.70027921105282
140.109060659413,283.503013950002,4.52849363948537
196.940586154183,368.138413871161,4.04234564049921
126.389523225554,410.812950900586,3.46846039124617
625.569801982287,314.409107644688,4.61303843890862
-3.1084147191128,155.353687531646,4.2476084224939
545.587373427115,206.82058764249,4.12391446018572
32.5285350285836,491.364587022751,3.1250728264261
284.131643626009,21.9914593735996,3.74080865146062
536.397656408378,395.052306696612,3.44032322209095
74.1292520850203,75.0539802455737,5.23259296604974
8.81411319991962,75.7850976701573,3.66110036557407
588.502527802528,225.897008004046,3.97243203437745
449.216908067723,456.006317459943,4.79331167225114
658.88789413416,373.807022441974,3.14069273595917
101.288758167138,487.824541442387,4.326716418587
626.011034173865,90.2333862284958,4.1071006403338
418.226158558206,257.999489714059,3.64426210750612
10.4286597062629,180.907793210756,3.14384212556945
64.1330118590117,110.629459057076,4.46042314577647
614.714298044952,194.778748485785,4.4915958490869
257.891374709723,215.687926448903,4.19705900505203
569.020012057121,431.560176553194,3.77784563771518
300.006193134122,138.343383633885,3.81095580279348
525.612705359306,457.769913267887,3.36980521299332
52.3632361961734,410.026090231527,3.98745253353164
203.02293948913,288.632080131271,3.96359717097879
545.579131381877,255.037214008487,3.70267828077358
172.133918047013,19.1238158856007,4.03801470872234
501.696769245114,346.009078420757,4.23262502021609
39.1190632050446,50.2496630567636,3.47921629568556
538.236523308067,139.673628510493,4.76256334670079
NA,NA,NA
661.433364698997,334.894341357791,3.58497660946459
454.500371552273,300.625082599005,3.7756224058339
9.61064957557462,494.253441586184,3.62200458620777
566.028121222281,50.4896195628576,4.10541775816734
74.5977861074233,377.743920611246,4.04899971925861
224.515417648423,416.672612890799,3.8349935780926
427.384886466368,11.0484319247623,3.27247501183343
363.681102253305,291.057225265916,3.085065398055
607.311852437884,102.52965739646,4.19017626960201
390.713716611472,232.94645326516,4.18532638207317
565.239755660065,408.849632653772,4.70027921105282
140.109060659413,283.503013950002,4.52849363948537
196.940586154183,368.138413871161,4.04234564049921
126.389523225554,410.812950900586,3.46846039124617
625.569801982287,314.409107644688,4.61303843890862
-3.1084147191128,155.353687531646,4.2476084224939
545.587373427115,206.82058764249,4.12391446018572
32.5285350285836,491.364587022751,3.1250728264261
284.131643626009,21.9914593735996,3.74080865146062
536.397656408378,395.052306696612,3.44032322209095
74.1292520850203,75.0539802455737,5.23259296604974
8.81411319991962,75.7850976701573,3.66110036557407
588.502527802528,225.897008004046,3.97243203437745
449.216908067723,456.006317459943,4.79331167225114
658.88789413416,373.807022441974,3.14069273595917
101.288758167138,487.824541442387,4.326716418587
626.011034173865,90.2333862284958,4.1071006403338
418.226158558206,257.999489714059,3.64426210750612
10.4286597062629,180.907793210756,3.14384212556945
64.1330118590117,110.629459057076,4.46042314577647
614.714298044952,194.778748485785,4.4915958490869
257.891374709723,215.687926448903,4.19705900505203
569.020012057121,431.560176553194,3.77784563771518
300.006193134122,138.343383633885,3.81095580279348
525.612705359306,457.769913267887,3.36980521299332
52.3632361961734,410.026090231527,3.98745253353164
203.02293948913,288.632080131271,3.96359717097879
545.579131381877,255.037214008487,3.70267828077358
172.133918047013,19.1238158856007,4.03801470872234
501.696769245114,346.009078420757,4.23262502021609
39.1190632050446,50.2496630567636,3.47921629568556
538.236523308067,139.673628510493,4.76256334670079
NA,NA,NA
661.433364698997,334.894341357791,3.58497660946459
454.500371552273,300.625082599005,3.7756224058339
9.61064957557462,494.253441586184,3.62200458620777
566.028121222281,50.4896195628576,4.10541775816734
74.5977861074233,377.743920611246,4.04899971925861
224.515417648423,416.672612890799,3.8349935780926
427.384886466368,11.0484319247623,3.27247501183343
363.681102253305,291.057225265916,3.085065398055
607.311852437884,102.52965739646,4.19017626960201
390.713716611472,232.94645326516,4.18532638207317
565.239755660065,408.849632653772,4.70027921105282
140.109060659413,283.503013950002,4.52849363948537
196.940586154183,368.138413871161,4.04234564049921
126.389523225554,410.812950900586,3.46846039124617
625.569801982287,314.409107644688,4.61303843890862
-3.1084147191128,155.353687531646,4.2476084224939
545.587373427115,206.82058764249,4.12391446018572
32.5285350285836,491.364587022751,3.1250728264261
284.131643626009,21.9914593735996,3.74080865146062
536.397656408378,395.052306696612,3.44032322209095
74.1292520850203,75.0539802455737,5.23259296604974
8.81411319991962,75.7850976701573,3.66110036557407
588.502527802528,225.897008004046,3.97243203437745
449.216908067723,456.006317459943,4.79331167225114
658.88789413416,373.807022441974,3.14069273595917
101.288758167138,487.824541442387,4.326716418587
626.011034173865,90.2333862284958,4.1071006403338
418.226158558206,257.999489714059,3.64426210750612
10.4286597062629,180.907793210756,3.14384212556945
64.1330118590117,110.629459057076,4.46042314577647
614.714298044952,194.778748485785,4.4915958490869
257.891374709723,215.687926448903,4.19705900505203
569.020012057121,431.560176553194,3.77784563771518
300.006193134122,138.343383633885,3.81095580279348
525.612705359306,457.769913267887,3.36980521299332
52.3632361961734,410.026090231527,3.98745253353164
203.02293948913,288.632080131271,3.96359717097879
545.579131381877,255.037214008487,3.70267828077358
172.133918047013,19.1238158856007,4.03801470872234
501.696769245114,346.009078420757,4.23262502021609
39.1190632050446,50.2496630567636,3.47921629568556
538.236523308067,139.673628510493,4.76256334670079
NA,NA,NA
663.15464138263,335.82105183438,3.53217721901952
455.310442321353,298.159360649214,3.57351902621594
9.34721952657419,491.461082366692,3.92909372211141
565.616245639316,44.8794657033833,4.31437741618541
76.7603348478258,377.944169491744,3.7822577755707
231.693944812327,415.518558982148,3.87597582292138
427.213627547426,14.0646481748897,3.49938023324432
362.229523029775,294.352478278831,3.07588904764526
601.944359282751,106.445146738436,4.21471452389971
385.875809160487,231.246110454877,4.16191023504543
566.67776733099,410.374292516405,4.75239800497879
142.237040781486,282.764557789416,4.57946580569578
204.677467078355,364.424615014639,4.1419396934648
125.215561339132,409.647842948996,3.36828462032378
626.060345385887,315.287560231333,4.79601251545575
4.60319547986637,144.550782820261,4.24643408447854
539.327127358743,204.9720595171,4.12698842354617
34.4910496062983,493.615859629231,3.00487305510755
279.176823110153,21.6754881991688,3.85418348845592
532.228003628361,395.328455615593,3.49136266959837
68.2667072339644,79.6975017246519,5.3437528936057
5.12359967948424,77.3276667569869,3.45754099231914
588.579561090078,225.493046312271,3.95618646686564
439.221205218367,460.317662937357,4.83771694757813
659.356954404076,372.448725787212,3.06335233662857
107.298297446185,488.270330665129,4.31006507712581
623.540564544444,93.7949861637721,4.08055066996876
420.924832729938,260.396268944674,3.62473077308163
11.9830758267468,182.758075916786,3.11665772913678
69.6102693011228,128.575213672027,4.37752694946794
611.581654668691,194.779019543439,4.34843840689475
249.39908433556,220.279405260717,4.09717474416683
568.59222026668,428.745038723918,3.95349319509499
301.40708266456,137.176785606611,3.85713922668929
528.935740469462,459.979519423669,3.62841948370666
36.3484011054892,421.697197370073,4.01007766159976
183.916293772746,277.074206222994,4.28373515411812
553.85818781725,258.30529682668,3.8210610328706
161.657164489337,29.2384218488325,4.37095842882962
498.935052445741,345.918007481315,4.59789517781747
33.0983996767516,49.7251750408516,3.87964301606786
522.223545896749,156.058203270343,4.57416244536399
NA,NA,NA
663.15464138263,335.82105183438,3.53217721901952
455.310442321353,298.159360649214,3.57351902621594
9.34721952657419,491.461082366692,3.92909372211141
565.616245639316,44.8794657033833,4.31437741618541
76.7603348478258,377.944169491744,3.7822577755707
231.693944812327,415.518558982148,3.87597582292138
427.213627547426,14.0646481748897,3.49938023324432
362.229523029775,294.352478278831,3.07588904764526
601.944359282751,106.445146738436,4.21471452389971
385.875809160487,231.246110454877,4.16191023504543
566.67776733099,410.374292516405,4.75239800497879
142.237040781486,282.764557789416,4.57946580569578
204.677467078355,364.424615014639,4.1419396934648
125.215561339132,409.647842948996,3.36828462032378
626.060345385887,315.287560231333,4.79601251545575
4.60319547986637,144.550782820261,4.24643408447854
539.327127358743,204.9720595171,4.12698842354617
34.4910496062983,493.615859629231,3.00487305510755
279.176823110153,21.6754881991688,3.85418348845592
532.228003628361,395.328455615593,3.49136266959837
68.2667072339644,79.6975017246519,5.3437528936057
5.12359967948424,77.3276667569869,3.45754099231914
588.579561090078,225.493046312271,3.95618646686564
439.221205218367,460.317662937357,4.83771694757813
659.356954404076,372.448725787212,3.06335233662857
107.298297446185,488.270330665129,4.31006507712581
623.540564544444,93.7949861637721,4.08055066996876
420.924832729938,260.396268944674,3.62473077308163
11.9830758267468,182.758075916786,3.11665772913678
69.6102693011228,128.575213672027,4.37752694946794
611.581654668691,194.779019543439,4.34843840689475
249.39908433556,220.279405260717,4.09717474416683
568.59222026668,428.745038723918,3.95349319509499
301.40708266456,137.176785606611,3.85713922668929
528.935740469462,459.979519423669,3.62841948370666
36.3484011054892,421.697197370073,4.01007766159976
183.916293772746,277.074206222994,4.28373515411812
553.85818781725,258.30529682668,3.8210610328706
161.657164489337,29.2384218488325,4.37095842882962
498.935052445741,345.918007481315,4.59789517781747
33.0983996767516,49.7251750408516,3.87964301606786
522.223545896749,156.058203270343,4.57416244536399
NA,NA,NA
663.15464138263,335.82105183438,3.53217721901952
455.310442321353,298.159360649214,3.57351902621594
9.34721952657419,491.461082366692,3.92909372211141
565.616245639316,44.8794657033833,4.31437741618541
76.7603348478258,377.944169491744,3.7822577755707
231.693944812327,415.518558982148,3.87597582292138
427.213627547426,14.0646481748897,3.49938023324432
362.229523029775,294.352478278831,3.07588904764526
601.944359282751,106.445146738436,4.21471452389971
385.875809160487,231.246110454877,4.16191023504543
566.67776733099,410.374292516405,4.75239800497879
142.237040781486,282.764557789416,4.57946580569578
204.677467078355,364.424615014639,4.1419396934648
125.215561339132,409.647842948996,3.36828462032378
626.060345385887,315.287560231333,4.79601251545575
4.60319547986637,144.550782820261,4.24643408447854
539.327127358743,204.9720595171,4.12698842354617
34.4910496062983,493.615859629231,3.00487305510755
279.176823110153,21.6754881991688,3.85418348845592
532.228003628361,395.328455615593,3.49136266959837
68.2667072339644,79.6975017246519,5.3437528936057
5.12359967948424,77.3276667569869,3.45754099231914
588.579561090078,225.493046312271,3.95618646686564
439.221205218367,460.317662937357,4.83771694757813
659.356954404076,372.448725787212,3.06335233662857
107.298297446185,488.270330665129,4.31006507712581
623.540564544444,93.7949861637721,4.08055066996876
420.924832729938,260.396268944674,3.62473077308163
11.9830758267468,182.758075916786,3.11665772913678
69.6102693011228,128.575213672027,4.37752694946794
611.581654668691,194.779019543439,4.34843840689475
249.39908433556,220.279405260717,4.09717474416683
568.59222026668,428.745038723918,3.95349319509499
301.40708266456,137.176785606611,3.85713922668929
528.935740469462,459.979519423669,3.62841948370666
36.3484011054892,421.697197370073,4.01007766159976
183.916293772746,277.074206222994,4.28373515411812
553.85818781725,258.30529682668,3.8210610328706
161.657164489337,29.2384218488325,4.37095842882962
498.935052445741,345.918007481315,4.59789517781747
33.0983996767516,49.7251750408516,3.87964301606786
522.223545896749,156.058203270343,4.57416244536399
NA,NA,NA
663.15464138263,335.82105183438,3.53217721901952
455.310442321353,298.159360649214,3.57351902621594
9.34721952657419,491.461082366692,3.92909372211141
565.616245639316,44.8794657033833,4.31437741618541
76.7603348478258,377.944169491744,3.7822577755707
231.693944812327,415.518558982148,3.87597582292138
427.213627547426,14.0646481748897,3.49938023324432
362.229523029775,294.352478278831,3.07588904764526
601.944359282751,106.445146738436,4.21471452389971
385.875809160487,231.246110454877,4.16191023504543
566.67776733099,410.374292516405,4.75239800497879
142.237040781486,282.764557789416,4.57946580569578
204.677467078355,364.424615014639,4.1419396934648
125.215561339132,409.647842948996,3.36828462032378
626.060345385887,315.287560231333,4.79601251545575
4.60319547986637,144.550782820261,4.24643408447854
539.327127358743,204.9720595171,4.12698842354617
34.4910496062983,493.615859629231,3.00487305510755
279.176823110153,21.6754881991688,3.85418348845592
532.228003628361,395.328455615593,3.49136266959837
68.2667072339644,79.6975017246519,5.3437528936057
5.12359967948424,77.3276667569869,3.45754099231914
588.579561090078,225.493046312271,3.95618646686564
439.221205218367,460.317662937357,4.83771694757813
659.356954404076,372.448725787212,3.06335233662857
107.298297446185,488.270330665129,4.31006507712581
623.540564544444,93.7949861637721,4.08055066996876
420.924832729938,260.396268944674,3.62473077308163
11.9830758267468,182.758075916786,3.11665772913678
69.6102693011228,128.575213672027,4.37752694946794
611.581654668691,194.779019543439,4.34843840689475
249.39908433556,220.279405260717,4.09717474416683
568.59222026668,428.745038723918,3.95349319509499
301.40708266456,137.176785606611,3.85713922668929
528.935740469462,459.979519423669,3.62841948370666
36.3484011054892,421.697197370073,4.01007766159976
183.916293772746,277.074206222994,4.28373515411812
553.85818781725,258.30529682668,3.8210610328706
161.657164489337,29.2384218488325,4.37095842882962
498.935052445741,345.918007481315,4.59789517781747
33.0983996767516,49.7251750408516,3.87964301606786
522.223545896749,156.058203270343,4.57416244536399
NA,NA,NA
663.15464138263,335.82105183438,3.53217721901952
455.310442321353,298.159360649214,3.57351902621594
9.34721952657419,491.461082366692,3.92909372211141
565.616245639316,44.8794657033833,4.31437741618541
76.7603348478258,377.944169491744,3.7822577755707
231.693944812327,415.518558982148,3.87597582292138
427.213627547426,14.0646481748897,3.49938023324432
362.229523029775,294.352478278831,3.07588904764526
601.944359282751,106.445146738436,4.21471452389971
385.875809160487,231.246110454877,4.16191023504543
566.67776733099,410.374292516405,4.75239800497879
142.237040781486,282.764557789416,4.57946580569578
204.677467078355,364.424615014639,4.1419396934648
125.215561339132,409.647842948996,3.36828462032378
626.060345385887,315.287560231333,4.79601251545575
4.60319547986637,144.550782820261,4.24643408447854
539.327127358743,204.9720595171,4.12698842354617
34.4910496062983,493.615859629231,3.00487305510755
279.176823110153,21.6754881991688,3.85418348845592
532.228003628361,395.328455615593,3.49136266959837
68.2667072339644,79.6975017246519,5.3437528936057
5.12359967948424,77.3276667569869,3.45754099231914
588.579561090078,225.493046312271,3.95618646686564
439.221205218367,460.317662937357,4.83771694757813
659.356954404076,372.448725787212,3.06335233662857
107.298297446185,488.270330665129,4.31006507712581
623.540564544444,93.7949861637721,4.08055066996876
420.924832729938,260.396268944674,3.62473077308163
11.9830758267468,182.758075916786,3.11665772913678
69.6102693011228,128.575213672027,4.37752694946794
611.581654668691,194.779019543439,4.34843840689475
249.39908433556,220.279405260717,4.09717474416683
568.59222026668,428.745038723918,3.95349319509499
301.40708266456,137.176785606611,3.85713922668929
528.935740469462,459.979519423669,3.62841948370666
36.3484011054892,421.697197370073,4.01007766159976
183.916293772746,277.074206222994,4.28373515411812
553.85818781725,258.30529682668,3.8210610328706
161.657164489337,29.2384218488325,4.37095842882962
498.935052445741,345.918007481315,4.59789517781747
33.0983996767516,49.7251750408516,3.87964301606786
522.223545896749,156.058203270343,4.57416244536399
NA,NA,NA
663.15464138263,335.82105183438,3.53217721901952
455.310442321353,298.159360649214,3.57351902621594
9.34721952657419,491.461082366692,3.92909372211141
565.616245639316,44.8794657033833,4.31437741618541
76.7603348478258,377.944169491744,3.7822577755707
231.693944812327,415.518558982148,3.87597582292138
427.213627547426,14.0646481748897,3.49938023324432
362.229523029775,294.352478278831,3.07588904764526
601.944359282751,106.445146738436,4.21471452389971
385.875809160487,231.246110454877,4.16191023504543
566.67776733099,410.374292516405,4.75239800497879
142.237040781486,282.764557789416,4.57946580569578
204.677467078355,364.424615014639,4.1419396934648
125.215561339132,409.647842948996,3.36828462032378
626.060345385887,315.287560231333,4.79601251545575
4.60319547986637,144.550782820261,4.24643408447854
539.327127358743,204.9720595171,4.12698842354617
34.4910496062983,493.615859629231,3.00487305510755
279.176823110153,21.6754881991688,3.85418348845592
532.228003628361,395.328455615593,3.49136266959837
68.2667072339644,79.6975017246519,5.3437528936057
5.12359967948424,77.3276667569869,3.45754099231914
588.579561090078,225.493046312271,3.95618646686564
439.221205218367,460.317662937357,4.83771694757813
659.356954404076,372.448725787212,3.06335233662857
107.298297446185,488.270330665129,4.31006507712581
623.540564544444,93.7949861637721,4.08055066996876
420.924832729938,260.396268944674,3.62473077308163
11.9830758267468,182.758075916786,3.11665772913678
69.6102693011228,128.575213672027,4.37752694946794
611.581654668691,194.779019543439,4.34843840689475
249.39908433556,220.279405260717,4.09717474416683
568.59222026668,428.745038723918,3.95349319509499
301.40708266456,137.176785606611,3.85713922668929
528.935740469462,459.979519423669,3.62841948370666
36.3484011054892,421.697197370073,4.01007766159976
183.916293772746,277.074206222994,4.28373515411812
