659.475715105831,332.654368828053,3.51419515101685
553.85818781725,258.30529682668,3.8210610328706
161.657164489337,29.2384218488325,4.37095842882962
498.935052445741,345.918007481315,4.59789517781747
33.0983996767516,49.7251750408516,3.87964301606786
522.223545896749,156.058203270343,4.57416244536399
NA,NA,NA
663.697703488764,334.870502954415,3.60132564957291
458.687515309723,299.269236780897,3.52857770281492
8.09309709517199,494.659964766862,3.71451421418991
563.321161751647,52.437008980447,4.2174359714567
74.9564735895719,375.49875559284,3.95252483582296
221.803317803951,414.95372707392,3.94604056151415
427.553959715032,13.9199385515446,3.42016291078594
362.60307672865,290.203358285657,3.20035256015336
602.88863918737,99.6450560843329,4.23464410158966
390.392759853587,233.427821823511,4.21220926870964
574.931397926765,410.343443591358,4.77638266890021
140.759885991951,285.008056205274,4.52455872750975
205.234519903633,375.078569060968,3.89888799176653
126.176857750413,413.464147743584,3.52439215077829
625.443429004253,319.47437228125,4.56984055660176
-0.721791317835107,146.363175081236,4.18691598565569
541.447525020257,204.41569914858,4.19388834120825
36.1291006734753,491.718509027149,2.95188936799433
281.048753727041,23.4659233031757,4.13751126106227
536.279224639456,391.053972502203,3.50594191343788
78.3665872669633,77.4212767950209,5.24639311184427
7.03695609918082,72.812556415429,3.50828428002963
590.119734980254,226.342453018437,3.92538217665309
440.716442764383,460.25107985452,4.81892478729818
656.844691018932,371.619064618553,3.01221260692573
103.359815439213,483.027558081719,4.35486495318681
625.690221198602,93.6255978714498,4.03938853784768
421.776479525093,259.442026974944,3.68005827544094
9.41600703878285,181.48443020892,3.09934479127712
69.4070454074955,117.17415645776,4.34337848538119
620.261517951061,202.867537857001,4.53832011944315
252.100379054485,221.19816671466,3.91396545710388
580.572797417336,439.539577923664,3.97440624945011
296.57833853307,137.180308638414,3.93669148940013
531.312380567808,464.036789836225,3.72270711669594
41.668445046023,417.625308494014,3.78770742797473
201.842248884528,295.278047113897,4.028134979341
544.26362033701,250.657158120187,3.51849196896832
156.147444536347,32.7005774561047,4.42272530569728
500.417764470237,339.446778620051,4.11220735018099
28.6087479777644,56.2629298709589,3.56755469200014
526.237172233666,146.074138815536,5.01168072811402
NA,NA,NA
663.697703488764,334.870502954415,3.60132564957291
458.687515309723,299.269236780897,3.52857770281492
8.09309709517199,494.659964766862,3.71451421418991
563.321161751647,52.437008980447,4.2174359714567
74.9564735895719,375.49875559284,3.95252483582296
221.803317803951,414.95372707392,3.94604056151415
427.553959715032,13.9199385515446,3.42016291078594
362.60307672865,290.203358285657,3.20035256015336
602.88863918737,99.6450560843329,4.23464410158966
390.392759853587,233.427821823511,4.21220926870964
574.931397926765,410.343443591358,4.77638266890021
140.759885991951,285.008056205274,4.52455872750975
205.234519903633,375.078569060968,3.89888799176653
126.176857750413,413.464147743584,3.52439215077829
625.443429004253,319.47437228125,4.56984055660176
-0.721791317835107,146.363175081236,4.18691598565569
541.447525020257,204.41569914858,4.19388834120825
36.1291006734753,491.718509027149,2.95188936799433
281.048753727041,23.4659233031757,4.13751126106227
536.279224639456,391.053972502203,3.50594191343788
78.3665872669633,77.4212767950209,5.24639311184427
7.03695609918082,72.812556415429,3.50828428002963
590.119734980254,226.342453018437,3.92538217665309
440.716442764383,460.25107985452,4.81892478729818
656.844691018932,371.619064618553,3.01221260692573
103.359815439213,483.027558081719,4.35486495318681
625.690221198602,93.6255978714498,4.03938853784768
421.776479525093,259.442026974944,3.68005827544094
9.41600703878285,181.48443020892,3.09934479127712
69.4070454074955,117.17415645776,4.34337848538119
620.261517951061,202.867537857001,4.53832011944315
252.100379054485,221.19816671466,3.91396545710388
580.572797417336,439.539577923664,3.97440624945011
296.57833853307,137.180308638414,3.93669148940013
531.312380567808,464.036789836225,3.72270711669594
41.668445046023,417.625308494014,3.78770742797473
201.842248884528,295.278047113897,4.028134979341
544.26362033701,250.657158120187,3.51849196896832
156.147444536347,32.7005774561047,4.42272530569728
500.417764470237,339.446778620051,4.11220735018099
28.6087479777644,56.2629298709589,3.56755469200014
526.237172233666,146.074138815536,5.01168072811402
NA,NA,NA
663.697703488764,334.870502954415,3.60132564957291
458.687515309723,299.269236780897,3.52857770281492
8.09309709517199,494.659964766862,3.71451421418991
563.321161751647,52.437008980447,4.2174359714567
74.9564735895719,375.49875559284,3.95252483582296
221.803317803951,414.95372707392,3.94604056151415
427.553959715032,13.9199385515446,3.42016291078594
362.60307672865,290.203358285657,3.20035256015336
602.88863918737,99.6450560843329,4.23464410158966
390.392759853587,233.427821823511,4.21220926870964
574.931397926765,410.343443591358,4.77638266890021
140.759885991951,285.008056205274,4.52455872750975
205.234519903633,375.078569060968,3.89888799176653
126.176857750413,413.464147743584,3.52439215077829
625.443429004253,319.47437228125,4.56984055660176
-0.721791317835107,146.363175081236,4.18691598565569
541.447525020257,204.41569914858,4.19388834120825
36.1291006734753,491.718509027149,2.95188936799433
281.048753727041,23.4659233031757,4.13751126106227
536.279224639456,391.053972502203,3.50594191343788
78.3665872669633,77.4212767950209,5.24639311184427
7.03695609918082,72.812556415429,3.50828428002963
590.119734980254,226.342453018437,3.92538217665309
440.716442764383,460.25107985452,4.81892478729818
656.844691018932,371.619064618553,3.01221260692573
103.359815439213,483.027558081719,4.35486495318681
625.690221198602,93.6255978714498,4.03938853784768
421.776479525093,259.442026974944,3.68005827544094
9.41600703878285,181.48443020892,3.09934479127712
69.4070454074955,117.17415645776,4.34337848538119
620.261517951061,202.867537857001,4.53832011944315
252.100379054485,221.19816671466,3.91396545710388
580.572797417336,439.539577923664,3.97440624945011
296.57833853307,137.180308638414,3.93669148940013
531.312380567808,464.036789836225,3.72270711669594
41.668445046023,417.625308494014,3.78770742797473
201.842248884528,295.278047113897,4.028134979341
544.26362033701,250.657158120187,3.51849196896832
156.147444536347,32.7005774561047,4.42272530569728
500.417764470237,339.446778620051,4.11220735018099
28.6087479777644,56.2629298709589,3.56755469200014
526.237172233666,146.074138815536,5.01168072811402
NA,NA,NA
663.697703488764,334.870502954415,3.60132564957291
458.687515309723,299.269236780897,3.52857770281492
8.09309709517199,494.659964766862,3.71451421418991
563.321161751647,52.437008980447,4.2174359714567
74.9564735895719,375.49875559284,3.95252483582296
221.803317803951,414.95372707392,3.94604056151415
427.553959715032,13.9199385515446,3.42016291078594
362.60307672865,290.203358285657,3.20035256015336
602.88863918737,99.6450560843329,4.23464410158966
390.392759853587,233.427821823511,4.21220926870964
574.931397926765,410.343443591358,4.77638266890021
140.759885991951,285.008056205274,4.52455872750975
205.234519903633,375.078569060968,3.89888799176653
126.176857750413,413.464147743584,3.52439215077829
625.443429004253,319.47437228125,4.56984055660176
-0.721791317835107,146.363175081236,4.18691598565569
541.447525020257,204.41569914858,4.19388834120825
36.1291006734753,491.718509027149,2.95188936799433
281.048753727041,23.4659233031757,4.13751126106227
536.279224639456,391.053972502203,3.50594191343788
78.3665872669633,77.4212767950209,5.24639311184427
7.03695609918082,72.812556415429,3.50828428002963
590.119734980254,226.342453018437,3.92538217665309
440.716442764383,460.25107985452,4.81892478729818
656.844691018932,371.619064618553,3.01221260692573
103.359815439213,483.027558081719,4.35486495318681
625.690221198602,93.6255978714498,4.03938853784768
421.776479525093,259.442026974944,3.68005827544094
9.41600703878285,181.48443020892,3.09934479127712
69.4070454074955,117.17415645776,4.34337848538119
620.261517951061,202.867537857001,4.53832011944315
252.100379054485,221.19816671466,3.91396545710388
580.572797417336,439.539577923664,3.97440624945011
296.57833853307,137.180308638414,3.93669148940013
531.312380567808,464.036789836225,3.72270711669594
41.668445046023,417.625308494014,3.78770742797473
201.842248884528,295.278047113897,4.028134979341
544.26362033701,250.657158120187,3.51849196896832
156.147444536347,32.7005774561047,4.42272530569728
500.417764470237,339.446778620051,4.11220735018099
28.6087479777644,56.2629298709589,3.56755469200014
526.237172233666,146.074138815536,5.01168072811402
NA,NA,NA
663.697703488764,334.870502954415,3.60132564957291
458.687515309723,299.269236780897,3.52857770281492
8.09309709517199,494.659964766862,3.71451421418991
563.321161751647,52.437008980447,4.2174359714567
74.9564735895719,375.49875559284,3.95252483582296
221.803317803951,414.95372707392,3.94604056151415
427.553959715032,13.9199385515446,3.42016291078594
362.60307672865,290.203358285657,3.20035256015336
602.88863918737,99.6450560843329,4.23464410158966
390.392759853587,233.427821823511,4.21220926870964
574.931397926765,410.343443591358,4.77638266890021
140.759885991951,285.008056205274,4.52455872750975
205.234519903633,375.078569060968,3.89888799176653
126.176857750413,413.464147743584,3.52439215077829
625.443429004253,319.47437228125,4.56984055660176
-0.721791317835107,146.363175081236,4.18691598565569
541.447525020257,204.41569914858,4.19388834120825
36.1291006734753,491.718509027149,2.95188936799433
281.048753727041,23.4659233031757,4.13751126106227
536.279224639456,391.053972502203,3.50594191343788
78.3665872669633,77.4212767950209,5.24639311184427
7.03695609918082,72.812556415429,3.50828428002963
590.119734980254,226.342453018437,3.92538217665309
440.716442764383,460.25107985452,4.81892478729818
656.844691018932,371.619064618553,3.01221260692573
103.359815439213,483.027558081719,4.35486495318681
625.690221198602,93.6255978714498,4.03938853784768
421.776479525093,259.442026974944,3.68005827544094
9.41600703878285,181.48443020892,3.09934479127712
69.4070454074955,117.17415645776,4.34337848538119
620.261517951061,202.867537857001,4.53832011944315
252.100379054485,221.19816671466,3.91396545710388
580.572797417336,439.539577923664,3.97440624945011
296.57833853307,137.180308638414,3.93669148940013
531.312380567808,464.036789836225,3.72270711669594
41.668445046023,417.625308494014,3.78770742797473
201.842248884528,295.278047113897,4.028134979341
544.26362033701,250.657158120187,3.51849196896832
156.147444536347,32.7005774561047,4.42272530569728
500.417764470237,339.446778620051,4.11220735018099
28.6087479777644,56.2629298709589,3.56755469200014
526.237172233666,146.074138815536,5.01168072811402
NA,NA,NA
663.697703488764,334.870502954415,3.60132564957291
458.687515309723,299.269236780897,3.52857770281492
8.09309709517199,494.659964766862,3.71451421418991
563.321161751647,52.437008980447,4.2174359714567
74.9564735895719,375.49875559284,3.95252483582296
221.803317803951,414.95372707392,3.94604056151415
427.553959715032,13.9199385515446,3.42016291078594
362.60307672865,290.203358285657,3.20035256015336
602.88863918737,99.6450560843329,4.23464410158966
390.392759853587,233.427821823511,4.21220926870964
574.931397926765,410.343443591358,4.77638266890021
140.759885991951,285.008056205274,4.52455872750975
205.234519903633,375.078569060968,3.89888799176653
126.176857750413,413.464147743584,3.52439215077829
625.443429004253,319.47437228125,4.56984055660176
-0.721791317835107,146.363175081236,4.18691598565569
541.447525020257,204.41569914858,4.19388834120825
36.1291006734753,491.718509027149,2.95188936799433
281.048753727041,23.4659233031757,4.13751126106227
536.279224639456,391.053972502203,3.50594191343788
78.3665872669633,77.4212767950209,5.24639311184427
7.03695609918082,72.812556415429,3.50828428002963
590.119734980254,226.342453018437,3.92538217665309
440.716442764383,460.25107985452,4.81892478729818
656.844691018932,371.619064618553,3.01221260692573
103.359815439213,483.027558081719,4.35486495318681
625.690221198602,93.6255978714498,4.03938853784768
421.776479525093,259.442026974944,3.68005827544094
9.41600703878285,181.48443020892,3.09934479127712
69.4070454074955,117.17415645776,4.34337848538119
620.261517951061,202.867537857001,4.53832011944315
252.100379054485,221.19816671466,3.91396545710388
580.572797417336,439.539577923664,3.97440624945011
296.57833853307,137.180308638414,3.93669148940013
531.312380567808,464.036789836225,3.72270711669594
41.668445046023,417.625308494014,3.78770742797473
201.842248884528,295.278047113897,4.028134979341
544.26362033701,250.657158120187,3.51849196896832
156.147444536347,32.7005774561047,4.42272530569728
500.417764470237,339.446778620051,4.11220735018099
28.6087479777644,56.2629298709589,3.56755469200014
526.237172233666,146.074138815536,5.01168072811402
NA,NA,NA
660.137695634015,331.388088832614,3.50982908718333
455.24669705898,298.735851980764,3.56625017575993
12.6506616939393,493.770769369239,3.69839458818745
562.140061754126,53.1581618582396,4.13129929021507
68.416096889091,375.307155942078,3.99944222527765
230.808058313647,413.338681771714,3.78270681326329
430.751820054532,13.1846404438088,3.09429827852706
361.088058218867,294.243156536599,2.94411331739013
604.152904264771,103.187941193437,4.14991853564757
386.806455529984,229.120502765503,4.10271189329531
565.93950890779,407.485434671928,4.64539124277713
143.099146383175,291.479213230289,4.32170006090385
201.514121913501,374.028681388094,3.98612441365021
125.446874869721,410.874511439357,3.42141530014712
621.524261187192,314.004265888312,4.59655910929845
4.39316348832022,144.405797684203,4.29913329330824
545.512054994585,202.534702372397,4.29559168275317
32.954547841228,490.797024449637,2.91504450381104
277.120319411029,23.2744888400904,3.97779012366692
537.310133395857,390.706744266778,3.3833525229897
69.2165569411258,79.2313083646834,5.30226188300278
6.80929185548834,76.1513197017897,3.53853441108288
584.852749029127,226.296913597491,4.00059513316141
442.768678676864,466.160078977832,4.8351757149005
661.466332686108,375.55521829809,3.00503134928181
106.808738015436,490.207809335859,4.37365313623196
622.0425863921,89.9155078967008,4.09438675843534
420.032389318478,259.762054779141,3.74829666549796
13.4842505574158,180.199780860522,3.0987130732299
72.4551430095648,115.016980746747,4.54226290447413
607.548471199712,200.705167641444,4.31173514192606
248.623696797612,224.920299520996,3.63891632000224
567.837910724834,433.774907954772,3.95785340834588
301.133572387805,139.050178194954,3.98846682232816
525.944521156283,457.702642431703,3.41523491765896
50.7816683642403,414.827384203891,3.68945249950037
213.365849802803,289.533534293453,3.94280534822798
556.420181871103,260.785820512702,3.76604561773551
180.73155402646,20.9938581876467,4.27051697585796
512.838008367132,348.005697339876,4.62952270455376
31.3765129025178,48.3139080419083,4.20255305955583
515.92779375887,155.482490811748,4.64149081253647
NA,NA,NA
660.137695634015,331.388088832614,3.50982908718333
455.24669705898,298.735851980764,3.56625017575993
12.6506616939393,493.770769369239,3.69839458818745
562.140061754126,53.1581618582396,4.13129929021507
68.416096889091,375.307155942078,3.99944222527765
230.808058313647,413.338681771714,3.78270681326329
430.751820054532,13.1846404438088,3.09429827852706
361.088058218867,294.243156536599,2.94411331739013
604.152904264771,103.187941193437,4.14991853564757
386.806455529984,229.120502765503,4.10271189329531
565.93950890779,407.485434671928,4.64539124277713
143.099146383175,291.479213230289,4.32170006090385
201.514121913501,374.028681388094,3.98612441365021
125.446874869721,410.874511439357,3.42141530014712
621.524261187192,314.004265888312,4.59655910929845
4.39316348832022,144.405797684203,4.29913329330824
545.512054994585,202.534702372397,4.29559168275317
32.954547841228,490.797024449637,2.91504450381104
277.120319411029,23.2744888400904,3.97779012366692
537.310133395857,390.706744266778,3.3833525229897
69.2165569411258,79.2313083646834,5.30226188300278
6.80929185548834,76.1513197017897,3.53853441108288
584.852749029127,226.296913597491,4.00059513316141
442.768678676864,466.160078977832,4.8351757149005
661.466332686108,375.55521829809,3.00503134928181
106.808738015436,490.207809335859,4.37365313623196
622.0425863921,89.9155078967008,4.09438675843534
420.032389318478,259.762054779141,3.74829666549796
13.4842505574158,180.199780860522,3.0987130732299
72.4551430095648,115.016980746747,4.54226290447413
607.548471199712,200.705167641444,4.31173514192606
248.623696797612,224.920299520996,3.63891632000224
567.837910724834,433.774907954772,3.95785340834588
301.133572387805,139.050178194954,3.98846682232816
525.944521156283,457.702642431703,3.41523491765896
50.7816683642403,414.827384203891,3.68945249950037
213.365849802803,289.533534293453,3.94280534822798
556.420181871103,260.785820512702,3.76604561773551
180.73155402646,20.9938581876467,4.27051697585796
512.838008367132,348.005697339876,4.62952270455376
31.3765129025178,48.3139080419083,4.20255305955583
515.92779375887,155.482490811748,4.64149081253647
NA,NA,NA
660.137695634015,331.388088832614,3.50982908718333
455.24669705898,298.735851980764,3.56625017575993
12.6506616939393,493.770769369239,3.69839458818745
562.140061754126,53.1581618582396,4.13129929021507
68.416096889091,375.307155942078,3.99944222527765
230.808058313647,413.338681771714,3.78270681326329
430.751820054532,13.1846404438088,3.09429827852706
361.088058218867,294.243156536599,2.94411331739013
604.152904264771,103.187941193437,4.14991853564757
386.806455529984,229.120502765503,4.10271189329531
565.93950890779,407.485434671928,4.64539124277713
143.099146383175,291.479213230289,4.32170006090385
201.514121913501,374.028681388094,3.98612441365021
125.446874869721,410.874511439357,3.42141530014712
621.524261187192,314.004265888312,4.59655910929845
4.39316348832022,144.405797684203,4.29913329330824
545.512054994585,202.534702372397,4.29559168275317
32.954547841228,490.797024449637,2.91504450381104
277.120319411029,23.2744888400904,3.97779012366692
537.310133395857,390.706744266778,3.3833525229897
69.2165569411258,79.2313083646834,5.30226188300278
6.80929185548834,76.1513197017897,3.53853441108288
584.852749029127,226.296913597491,4.00059513316141
442.768678676864,466.160078977832,4.8351757149005
661.466332686108,375.55521829809,3.00503134928181
106.808738015436,490.207809335859,4.37365313623196
622.0425863921,89.9155078967008,4.09438675843534
420.032389318478,259.762054779141,3.74829666549796
13.4842505574158,180.199780860522,3.0987130732299
72.4551430095648,115.016980746747,4.54226290447413
607.548471199712,200.705167641444,4.31173514192606
248.623696797612,224.920299520996,3.63891632000224
567.837910724834,433.774907954772,3.95785340834588
301.133572387805,139.050178194954,3.98846682232816
525.944521156283,457.702642431703,3.41523491765896
50.7816683642403,414.827384203891,3.68945249950037
213.365849802803,289.533534293453,3.94280534822798
556.420181871103,260.785820512702,3.76604561773551
180.73155402646,20.9938581876467,4.27051697585796
512.838008367132,348.005697339876,4.62952270455376
31.3765129025178,48.3139080419083,4.20255305955583
515.92779375887,155.482490811748,4.64149081253647
NA,NA,NA
660.137695634015,331.388088832614,3.50982908718333
455.24669705898,298.735851980764,3.56625017575993
12.6506616939393,493.770769369239,3.69839458818745
562.140061754126,53.1581618582396,4.13129929021507
68.416096889091,375.307155942078,3.99944222527765
230.808058313647,413.338681771714,3.78270681326329
430.751820054532,13.1846404438088,3.09429827852706
361.088058218867,294.243156536599,2.94411331739013
604.152904264771,103.187941193437,4.14991853564757
386.806455529984,229.120502765503,4.10271189329531
565.93950890779,407.485434671928,4.64539124277713
143.099146383175,291.479213230289,4.32170006090385
201.514121913501,374.028681388094,3.98612441365021
125.446874869721,410.874511439357,3.42141530014712
621.524261187192,314.004265888312,4.59655910929845
4.39316348832022,144.405797684203,4.29913329330824
545.512054994585,202.534702372397,4.29559168275317
32.954547841228,490.797024449637,2.91504450381104
277.120319411029,23.2744888400904,3.97779012366692
537.310133395857,390.706744266778,3.3833525229897
69.2165569411258,79.2313083646834,5.30226188300278
6.80929185548834,76.1513197017897,3.53853441108288
584.852749029127,226.296913597491,4.00059513316141
442.768678676864,466.160078977832,4.8351757149005
661.466332686108,375.55521829809,3.00503134928181
106.808738015436,490.207809335859,4.37365313623196
622.0425863921,89.9155078967008,4.09438675843534
420.032389318478,259.762054779141,3.74829666549796
13.4842505574158,180.199780860522,3.0987130732299
72.4551430095648,115.016980746747,4.54226290447413
607.548471199712,200.705167641444,4.31173514192606
248.623696797612,224.920299520996,3.63891632000224
567.837910724834,433.774907954772,3.95785340834588
301.133572387805,139.050178194954,3.98846682232816
525.944521156283,457.702642431703,3.41523491765896
50.7816683642403,414.827384203891,3.68945249950037
213.365849802803,289.533534293453,3.94280534822798
556.420181871103,260.785820512702,3.76604561773551
180.73155402646,20.9938581876467,4.27051697585796
512.838008367132,348.005697339876,4.62952270455376
31.3765129025178,48.3139080419083,4.20255305955583
515.92779375887,155.482490811748,4.64149081253647
NA,NA,NA
660.137695634015,331.388088832614,3.50982908718333
455.24669705898,298.735851980764,3.56625017575993
12.6506616939393,493.770769369239,3.69839458818745
562.140061754126,53.1581618582396,4.13129929021507
68.416096889091,375.307155942078,3.99944222527765
230.808058313647,413.338681771714,3.78270681326329
430.751820054532,13.1846404438088,3.09429827852706
361.088058218867,294.243156536599,2.94411331739013
604.152904264771,103.187941193437,4.14991853564757
386.806455529984,229.120502765503,4.10271189329531
565.93950890779,407.485434671928,4.64539124277713
143.099146383175,291.479213230289,4.32170006090385
201.514121913501,374.028681388094,3.98612441365021
125.446874869721,410.874511439357,3.42141530014712
621.524261187192,314.004265888312,4.59655910929845
4.39316348832022,144.405797684203,4.29913329330824
545.512054994585,202.534702372397,4.29559168275317
32.954547841228,490.797024449637,2.91504450381104
277.120319411029,23.2744888400904,3.97779012366692
537.310133395857,390.706744266778,3.3833525229897
69.2165569411258,79.2313083646834,5.30226188300278
6.80929185548834,76.1513197017897,3.53853441108288
584.852749029127,226.296913597491,4.00059513316141
442.768678676864,466.160078977832,4.8351757149005
661.466332686108,375.55521829809,3.00503134928181
106.808738015436,490.207809335859,4.37365313623196
622.0425863921,89.9155078967008,4.09438675843534
420.032389318478,259.762054779141,3.74829666549796
13.4842505574158,180.199780860522,3.0987130732299
72.4551430095648,115.016980746747,4.54226290447413
607.548471199712,200.705167641444,4.31173514192606
248.623696797612,224.920299520996,3.63891632000224
567.837910724834,433.774907954772,3.95785340834588
301.133572387805,139.050178194954,3.98846682232816
525.944521156283,457.702642431703,3.41523491765896
50.7816683642403,414.827384203891,3.68945249950037
213.365849802803,289.533534293453,3.94280534822798
556.420181871103,260.785820512702,3.76604561773551
180.73155402646,20.9938581876467,4.27051697585796
512.838008367132,348.005697339876,4.62952270455376
31.3765129025178,48.3139080419083,4.20255305955583
515.92779375887,155.482490811748,4.64149081253647
NA,NA,NA
660.137695634015,331.388088832614,3.50982908718333
455.24669705898,298.735851980764,3.56625017575993
12.6506616939393,493.770769369239,3.69839458818745
562.140061754126,53.1581618582396,4.13129929021507
68.416096889091,375.307155942078,3.99944222527765
230.808058313647,413.338681771714,3.78270681326329
430.751820054532,13.1846404438088,3.09429827852706
361.088058218867,294.243156536599,2.94411331739013
604.152904264771,103.187941193437,4.14991853564757
386.806455529984,229.120502765503,4.10271189329531
565.93950890779,407.485434671928,4.64539124277713
143.099146383175,291.479213230289,4.32170006090385
201.514121913501,374.028681388094,3.98612441365021
125.446874869721,410.874511439357,3.42141530014712
621.524261187192,314.004265888312,4.59655910929845
4.39316348832022,144.405797684203,4.29913329330824
545.512054994585,202.534702372397,4.29559168275317
32.954547841228,490.797024449637,2.91504450381104
277.120319411029,23.2744888400904,3.97779012366692
537.310133395857,390.706744266778,3.3833525229897
69.2165569411258,79.2313083646834,5.30226188300278
6.80929185548834,76.1513197017897,3.53853441108288
584.852749029127,226.296913597491,4.00059513316141
442.768678676864,466.160078977832,4.8351757149005
661.466332686108,375.55521829809,3.00503134928181
106.808738015436,490.207809335859,4.37365313623196
622.0425863921,89.9155078967008,4.09438675843534
420.032389318478,259.762054779141,3.74829666549796
13.4842505574158,180.199780860522,3.0987130732299
72.4551430095648,115.016980746747,4.54226290447413
607.548471199712,200.705167641444,4.31173514192606
248.623696797612,224.920299520996,3.63891632000224
567.837910724834,433.774907954772,3.95785340834588
301.133572387805,139.050178194954,3.98846682232816
525.944521156283,457.702642431703,3.41523491765896
50.7816683642403,414.827384203891,3.68945249950037
213.365849802803,289.533534293453,3.94280534822798
556.420181871103,260.785820512702,3.76604561773551
180.73155402646,20.9938581876467,4.27051697585796
512.838008367132,348.005697339876,4.62952270455376
31.3765129025178,48.3139080419083,4.20255305955583
515.92779375887,155.482490811748,4.64149081253647
NA,NA,NA
665.480934946831,332.74958754601,3.47618353106507
455.805559027473,296.236325766183,3.76322928971237
11.6042729039013,498.738002163776,3.82165430424228
560.617403784228,48.245939456246,4.18245868727118
73.741542741894,377.588525360752,3.91209268192578
230.20446225108,414.7184185413,3.90727286563396
430.184868726645,13.7548433267353,3.34804884192116
362.376609496115,292.852185929957,3.00086977109633
605.431320604351,108.615536321224,4.33656299072043
392.350807923254,223.663042695321,4.19964759484667
574.477371523623,404.570673898312,4.78953967348321
142.945706526877,283.053410870966,4.536552418844
198.954730948491,373.174119267078,4.10016625597422
121.282955877196,412.720270133278,3.46499781729296
624.064182303178,313.886416909246,4.67340277959263
2.34089237096749,141.180648065586,4.21251211637355
544.649552180537,204.042838144825,4.09286720428088
34.6966593086871,491.003284530757,3.03322523886526
279.362511919498,21.5370623973702,3.7730792904247
534.458408694811,393.475999796294,3.47066596254038
75.6368939151306,78.1385921616763,5.34595940282074
3.76297295479081,80.3504051087128,3.28450250278942
583.735501858208,225.780660836188,4.06891646427047
442.495185585615,454.139757631425,4.85237521576096
659.01229363913,372.708089547479,2.96640537829984
103.029655849694,485.379821432113,4.3627293089171
626.861790472857,90.7569392185354,4.09257410586421
419.752071267245,256.490345463576,3.53184251380393
9.66667970585759,180.964813457092,3.28009764203413
66.4111321546689,115.184759045178,4.21888059794681
598.358891944927,197.257562234655,3.91297368780622
256.354781049175,216.784418518493,3.86331431296994
567.101691468138,438.861863286638,3.60912803934495
298.076761564322,134.678585974734,3.98455635887887
531.331760202951,453.492840496811,3.70153367511188
40.1235525040547,434.143987940149,3.93165240945776
187.058920515383,294.391112704957,3.8803458544802
554.617616243655,258.653432349739,3.62222455121833
174.855869347866,30.0318988723145,4.09053014751332
498.841764650904,350.369905962381,4.52138480378387
46.0374182338188,44.0648997136473,3.69295251224322
529.408854812491,149.297316895369,4.51657520781591
NA,NA,NA
665.480934946831,332.74958754601,3.47618353106507
455.805559027473,296.236325766183,3.76322928971237
11.6042729039013,498.738002163776,3.82165430424228
560.617403784228,48.245939456246,4.18245868727118
73.741542741894,377.588525360752,3.91209268192578
230.20446225108,414.7184185413,3.90727286563396
430.184868726645,13.7548433267353,3.34804884192116
362.376609496115,292.852185929957,3.00086977109633
605.431320604351,108.615536321224,4.33656299072043
392.350807923254,223.663042695321,4.19964759484667
574.477371523623,404.570673898312,4.78953967348321
142.945706526877,283.053410870966,4.536552418844
198.954730948491,373.174119267078,4.10016625597422
121.282955877196,412.720270133278,3.46499781729296
624.064182303178,313.886416909246,4.67340277959263
2.34089237096749,141.180648065586,4.21251211637355
544.649552180537,204.042838144825,4.09286720428088
34.6966593086871,491.003284530757,3.03322523886526
279.362511919498,21.5370623973702,3.7730792904247
534.458408694811,393.475999796294,3.47066596254038
75.6368939151306,78.1385921616763,5.34595940282074
3.76297295479081,80.3504051087128,3.28450250278942
583.735501858208,225.780660836188,4.06891646427047
442.495185585615,454.139757631425,4.85237521576096
659.01229363913,372.708089547479,2.96640537829984
103.029655849694,485.379821432113,4.3627293089171
626.861790472857,90.7569392185354,4.09257410586421
419.752071267245,256.490345463576,3.53184251380393
9.66667970585759,180.964813457092,3.28009764203413
66.4111321546689,115.184759045178,4.21888059794681
598.358891944927,197.257562234655,3.91297368780622
256.354781049175,216.784418518493,3.86331431296994
567.101691468138,438.861863286638,3.60912803934495
298.076761564322,134.678585974734,3.98455635887887
531.331760202951,453.492840496811,3.70153367511188
40.1235525040547,434.143987940149,3.93165240945776
