659.475715105831,332.654368828053,3.51419515101685
187.058920515383,294.391112704957,3.8803458544802
554.617616243655,258.653432349739,3.62222455121833
174.855869347866,30.0318988723145,4.09053014751332
498.841764650904,350.369905962381,4.52138480378387
46.0374182338188,44.0648997136473,3.69295251224322
529.408854812491,149.297316895369,4.51657520781591
NA,NA,NA
665.480934946831,332.74958754601,3.47618353106507
455.805559027473,296.236325766183,3.76322928971237
11.6042729039013,498.738002163776,3.82165430424228
560.617403784228,48.245939456246,4.18245868727118
73.741542741894,377.588525360752,3.91209268192578
230.20446225108,414.7184185413,3.90727286563396
430.184868726645,13.7548433267353,3.34804884192116
362.376609496115,292.852185929957,3.00086977109633
605.431320604351,108.615536321224,4.33656299072043
392.350807923254,223.663042695321,4.19964759484667
574.477371523623,404.570673898312,4.78953967348321
142.945706526877,283.053410870966,4.536552418844
198.954730948491,373.174119267078,4.10016625597422
121.282955877196,412.720270133278,3.46499781729296
624.064182303178,313.886416909246,4.67340277959263
2.34089237096749,141.180648065586,4.21251211637355
544.649552180537,204.042838144825,4.09286720428088
34.6966593086871,491.003284530757,3.03322523886526
279.362511919498,21.5370623973702,3.7730792904247
534.458408694811,393.475999796294,3.47066596254038
75.6368939151306,78.1385921616763,5.34595940282074
3.76297295479081,80.3504051087128,3.28450250278942
583.735501858208,225.780660836188,4.06891646427047
442.495185585615,454.139757631425,4.85237521576096
659.01229363913,372.708089547479,2.96640537829984
103.029655849694,485.379821432113,4.3627293089171
626.861790472857,90.7569392185354,4.09257410586421
419.752071267245,256.490345463576,3.53184251380393
9.66667970585759,180.964813457092,3.28009764203413
66.4111321546689,115.184759045178,4.21888059794681
598.358891944927,197.257562234655,3.91297368780622
256.354781049175,216.784418518493,3.86331431296994
567.101691468138,438.861863286638,3.60912803934495
298.076761564322,134.678585974734,3.98455635887887
531.331760202951,453.492840496811,3.70153367511188
40.1235525040547,434.143987940149,3.93165240945776
187.058920515383,294.391112704957,3.8803458544802
554.617616243655,258.653432349739,3.62222455121833
174.855869347866,30.0318988723145,4.09053014751332
498.841764650904,350.369905962381,4.52138480378387
46.0374182338188,44.0648997136473,3.69295251224322
529.408854812491,149.297316895369,4.51657520781591
NA,NA,NA
665.480934946831,332.74958754601,3.47618353106507
455.805559027473,296.236325766183,3.76322928971237
11.6042729039013,498.738002163776,3.82165430424228
560.617403784228,48.245939456246,4.18245868727118
73.741542741894,377.588525360752,3.91209268192578
230.20446225108,414.7184185413,3.90727286563396
430.184868726645,13.7548433267353,3.34804884192116
362.376609496115,292.852185929957,3.00086977109633
605.431320604351,108.615536321224,4.33656299072043
392.350807923254,223.663042695321,4.19964759484667
574.477371523623,404.570673898312,4.78953967348321
142.945706526877,283.053410870966,4.536552418844
198.954730948491,373.174119267078,4.10016625597422
121.282955877196,412.720270133278,3.46499781729296
624.064182303178,313.886416909246,4.67340277959263
2.34089237096749,141.180648065586,4.21251211637355
544.649552180537,204.042838144825,4.09286720428088
34.6966593086871,491.003284530757,3.03322523886526
279.362511919498,21.5370623973702,3.7730792904247
534.458408694811,393.475999796294,3.47066596254038
75.6368939151306,78.1385921616763,5.34595940282074
3.76297295479081,80.3504051087128,3.28450250278942
583.735501858208,225.780660836188,4.06891646427047
442.495185585615,454.139757631425,4.85237521576096
659.01229363913,372.708089547479,2.96640537829984
103.029655849694,485.379821432113,4.3627293089171
626.861790472857,90.7569392185354,4.09257410586421
419.752071267245,256.490345463576,3.53184251380393
9.66667970585759,180.964813457092,3.28009764203413
66.4111321546689,115.184759045178,4.21888059794681
598.358891944927,197.257562234655,3.91297368780622
256.354781049175,216.784418518493,3.86331431296994
567.101691468138,438.861863286638,3.60912803934495
298.076761564322,134.678585974734,3.98455635887887
531.331760202951,453.492840496811,3.70153367511188
40.1235525040547,434.143987940149,3.93165240945776
187.058920515383,294.391112704957,3.8803458544802
554.617616243655,258.653432349739,3.62222455121833
174.855869347866,30.0318988723145,4.09053014751332
498.841764650904,350.369905962381,4.52138480378387
46.0374182338188,44.0648997136473,3.69295251224322
529.408854812491,149.297316895369,4.51657520781591
NA,NA,NA
665.480934946831,332.74958754601,3.47618353106507
455.805559027473,296.236325766183,3.76322928971237
11.6042729039013,498.738002163776,3.82165430424228
560.617403784228,48.245939456246,4.18245868727118
73.741542741894,377.588525360752,3.91209268192578
230.20446225108,414.7184185413,3.90727286563396
430.184868726645,13.7548433267353,3.34804884192116
362.376609496115,292.852185929957,3.00086977109633
605.431320604351,108.615536321224,4.33656299072043
392.350807923254,223.663042695321,4.19964759484667
574.477371523623,404.570673898312,4.78953967348321
142.945706526877,283.053410870966,4.536552418844
198.954730948491,373.174119267078,4.10016625597422
121.282955877196,412.720270133278,3.46499781729296
624.064182303178,313.886416909246,4.67340277959263
2.34089237096749,141.180648065586,4.21251211637355
544.649552180537,204.042838144825,4.09286720428088
34.6966593086871,491.003284530757,3.03322523886526
279.362511919498,21.5370623973702,3.7730792904247
534.458408694811,393.475999796294,3.47066596254038
75.6368939151306,78.1385921616763,5.34595940282074
3.76297295479081,80.3504051087128,3.28450250278942
583.735501858208,225.780660836188,4.06891646427047
442.495185585615,454.139757631425,4.85237521576096
659.01229363913,372.708089547479,2.96640537829984
103.029655849694,485.379821432113,4.3627293089171
626.861790472857,90.7569392185354,4.09257410586421
419.752071267245,256.490345463576,3.53184251380393
9.66667970585759,180.964813457092,3.28009764203413
66.4111321546689,115.184759045178,4.21888059794681
598.358891944927,197.257562234655,3.91297368780622
256.354781049175,216.784418518493,3.86331431296994
567.101691468138,438.861863286638,3.60912803934495
298.076761564322,134.678585974734,3.98455635887887
531.331760202951,453.492840496811,3.70153367511188
40.1235525040547,434.143987940149,3.93165240945776
187.058920515383,294.391112704957,3.8803458544802
554.617616243655,258.653432349739,3.62222455121833
174.855869347866,30.0318988723145,4.09053014751332
498.841764650904,350.369905962381,4.52138480378387
46.0374182338188,44.0648997136473,3.69295251224322
529.408854812491,149.297316895369,4.51657520781591
NA,NA,NA
665.480934946831,332.74958754601,3.47618353106507
455.805559027473,296.236325766183,3.76322928971237
11.6042729039013,498.738002163776,3.82165430424228
560.617403784228,48.245939456246,4.18245868727118
73.741542741894,377.588525360752,3.91209268192578
230.20446225108,414.7184185413,3.90727286563396
430.184868726645,13.7548433267353,3.34804884192116
362.376609496115,292.852185929957,3.00086977109633
605.431320604351,108.615536321224,4.33656299072043
392.350807923254,223.663042695321,4.19964759484667
574.477371523623,404.570673898312,4.78953967348321
142.945706526877,283.053410870966,4.536552418844
198.954730948491,373.174119267078,4.10016625597422
121.282955877196,412.720270133278,3.46499781729296
624.064182303178,313.886416909246,4.67340277959263
2.34089237096749,141.180648065586,4.21251211637355
544.649552180537,204.042838144825,4.09286720428088
34.6966593086871,491.003284530757,3.03322523886526
279.362511919498,21.5370623973702,3.7730792904247
534.458408694811,393.475999796294,3.47066596254038
75.6368939151306,78.1385921616763,5.34595940282074
3.76297295479081,80.3504051087128,3.28450250278942
583.735501858208,225.780660836188,4.06891646427047
442.495185585615,454.139757631425,4.85237521576096
659.01229363913,372.708089547479,2.96640537829984
103.029655849694,485.379821432113,4.3627293089171
626.861790472857,90.7569392185354,4.09257410586421
419.752071267245,256.490345463576,3.53184251380393
9.66667970585759,180.964813457092,3.28009764203413
66.4111321546689,115.184759045178,4.21888059794681
598.358891944927,197.257562234655,3.91297368780622
256.354781049175,216.784418518493,3.86331431296994
567.101691468138,438.861863286638,3.60912803934495
298.076761564322,134.678585974734,3.98455635887887
531.331760202951,453.492840496811,3.70153367511188
40.1235525040547,434.143987940149,3.93165240945776
187.058920515383,294.391112704957,3.8803458544802
554.617616243655,258.653432349739,3.62222455121833
174.855869347866,30.0318988723145,4.09053014751332
498.841764650904,350.369905962381,4.52138480378387
46.0374182338188,44.0648997136473,3.69295251224322
529.408854812491,149.297316895369,4.51657520781591
NA,NA,NA
662.115054656982,334.351119504103,3.50602202982834
451.957907708203,300.681763490899,3.4261688772905
7.45181003263587,497.097293543835,3.58102754023433
562.511052899398,47.5186478008706,4.11757296497007
71.8144331014581,376.120219657557,4.02778166963205
228.583577761026,414.814790470825,3.89200868335887
427.945394478863,11.6609117682619,3.23354379618088
360.087452444359,293.216007281225,2.89620124349911
604.622758182129,108.241948134283,4.26033478503177
396.289427281063,232.103137900471,4.28766140913706
570.571542684985,411.622062639619,4.68618047134627
140.040078691719,278.758130053273,4.46343093096126
200.135978217605,371.063429316357,4.12630921209621
124.042282365515,410.204014972876,3.35223257529542
626.47842837848,312.469268044615,4.55472559898592
-5.22483274332514,145.236274302499,4.2891922294533
546.824160084453,207.50286145176,4.21431405119172
36.1500659077118,491.62005910478,2.89256284992414
277.834615318013,20.7784734448276,4.00695938792287
535.494960870511,392.379295504509,3.29691940645559
72.5266572356566,79.8914012460062,5.25943356708953
6.23135058397659,77.1163149341034,3.40323128032576
584.684331334393,225.173496708782,4.01359328066888
443.325020950998,454.491684954694,4.77573178560272
660.201889240675,374.88034539551,3.08140333327194
108.27942769952,485.496405997907,4.28638777865423
620.319084866688,90.4433557897999,4.02234411535628
421.909092290219,259.30823494086,3.73473509590498
10.3466690763612,181.309607084423,3.38947261364539
60.1592584817419,114.20622833288,4.36837302872142
600.348095767793,206.660046745355,4.15201040418753
244.225117757526,210.11622643475,3.73572776570624
567.935168961391,432.09415736571,3.98105105056368
303.404476165731,138.959522003048,3.71019848447095
526.298369467673,464.360964593218,3.60029236035942
49.4845608012819,422.127597666235,4.02417569729819
189.531033477673,279.777064537483,3.69010708533518
552.220380170609,258.762641236918,3.75870864044694
176.164136592313,25.8011637716043,3.91281766764744
491.344984242833,344.211856175056,4.66145905140862
33.052537421266,54.9772817361831,3.40790945395827
540.524097337584,154.705901556205,5.0732828542616
NA,NA,NA
662.115054656982,334.351119504103,3.50602202982834
451.957907708203,300.681763490899,3.4261688772905
7.45181003263587,497.097293543835,3.58102754023433
562.511052899398,47.5186478008706,4.11757296497007
71.8144331014581,376.120219657557,4.02778166963205
228.583577761026,414.814790470825,3.89200868335887
427.945394478863,11.6609117682619,3.23354379618088
360.087452444359,293.216007281225,2.89620124349911
604.622758182129,108.241948134283,4.26033478503177
396.289427281063,232.103137900471,4.28766140913706
570.571542684985,411.622062639619,4.68618047134627
140.040078691719,278.758130053273,4.46343093096126
200.135978217605,371.063429316357,4.12630921209621
124.042282365515,410.204014972876,3.35223257529542
626.47842837848,312.469268044615,4.55472559898592
-5.22483274332514,145.236274302499,4.2891922294533
546.824160084453,207.50286145176,4.21431405119172
36.1500659077118,491.62005910478,2.89256284992414
277.834615318013,20.7784734448276,4.00695938792287
535.494960870511,392.379295504509,3.29691940645559
72.5266572356566,79.8914012460062,5.25943356708953
6.23135058397659,77.1163149341034,3.40323128032576
584.684331334393,225.173496708782,4.01359328066888
443.325020950998,454.491684954694,4.77573178560272
660.201889240675,374.88034539551,3.08140333327194
108.27942769952,485.496405997907,4.28638777865423
620.319084866688,90.4433557897999,4.02234411535628
421.909092290219,259.30823494086,3.73473509590498
10.3466690763612,181.309607084423,3.38947261364539
60.1592584817419,114.20622833288,4.36837302872142
600.348095767793,206.660046745355,4.15201040418753
244.225117757526,210.11622643475,3.73572776570624
567.935168961391,432.09415736571,3.98105105056368
303.404476165731,138.959522003048,3.71019848447095
526.298369467673,464.360964593218,3.60029236035942
49.4845608012819,422.127597666235,4.02417569729819
189.531033477673,279.777064537483,3.69010708533518
552.220380170609,258.762641236918,3.75870864044694
176.164136592313,25.8011637716043,3.91281766764744
491.344984242833,344.211856175056,4.66145905140862
33.052537421266,54.9772817361831,3.40790945395827
540.524097337584,154.705901556205,5.0732828542616
NA,NA,NA
662.115054656982,334.351119504103,3.50602202982834
451.957907708203,300.681763490899,3.4261688772905
7.45181003263587,497.097293543835,3.58102754023433
562.511052899398,47.5186478008706,4.11757296497007
71.8144331014581,376.120219657557,4.02778166963205
228.583577761026,414.814790470825,3.89200868335887
427.945394478863,11.6609117682619,3.23354379618088
360.087452444359,293.216007281225,2.89620124349911
604.622758182129,108.241948134283,4.26033478503177
396.289427281063,232.103137900471,4.28766140913706
570.571542684985,411.622062639619,4.68618047134627
140.040078691719,278.758130053273,4.46343093096126
200.135978217605,371.063429316357,4.12630921209621
124.042282365515,410.204014972876,3.35223257529542
626.47842837848,312.469268044615,4.55472559898592
-5.22483274332514,145.236274302499,4.2891922294533
546.824160084453,207.50286145176,4.21431405119172
36.1500659077118,491.62005910478,2.89256284992414
277.834615318013,20.7784734448276,4.00695938792287
535.494960870511,392.379295504509,3.29691940645559
72.5266572356566,79.8914012460062,5.25943356708953
6.23135058397659,77.1163149341034,3.40323128032576
584.684331334393,225.173496708782,4.01359328066888
443.325020950998,454.491684954694,4.77573178560272
660.201889240675,374.88034539551,3.08140333327194
108.27942769952,485.496405997907,4.28638777865423
620.319084866688,90.4433557897999,4.02234411535628
421.909092290219,259.30823494086,3.73473509590498
10.3466690763612,181.309607084423,3.38947261364539
60.1592584817419,114.20622833288,4.36837302872142
600.348095767793,206.660046745355,4.15201040418753
244.225117757526,210.11622643475,3.73572776570624
567.935168961391,432.09415736571,3.98105105056368
303.404476165731,138.959522003048,3.71019848447095
526.298369467673,464.360964593218,3.60029236035942
49.4845608012819,422.127597666235,4.02417569729819
189.531033477673,279.777064537483,3.69010708533518
552.220380170609,258.762641236918,3.75870864044694
176.164136592313,25.8011637716043,3.91281766764744
491.344984242833,344.211856175056,4.66145905140862
33.052537421266,54.9772817361831,3.40790945395827
540.524097337584,154.705901556205,5.0732828542616
NA,NA,NA
662.115054656982,334.351119504103,3.50602202982834
451.957907708203,300.681763490899,3.4261688772905
7.45181003263587,497.097293543835,3.58102754023433
562.511052899398,47.5186478008706,4.11757296497007
71.8144331014581,376.120219657557,4.02778166963205
228.583577761026,414.814790470825,3.89200868335887
427.945394478863,11.6609117682619,3.23354379618088
360.087452444359,293.216007281225,2.89620124349911
604.622758182129,108.241948134283,4.26033478503177
396.289427281063,232.103137900471,4.28766140913706
570.571542684985,411.622062639619,4.68618047134627
140.040078691719,278.758130053273,4.46343093096126
200.135978217605,371.063429316357,4.12630921209621
124.042282365515,410.204014972876,3.35223257529542
626.47842837848,312.469268044615,4.55472559898592
-5.22483274332514,145.236274302499,4.2891922294533
546.824160084453,207.50286145176,4.21431405119172
36.1500659077118,491.62005910478,2.89256284992414
277.834615318013,20.7784734448276,4.00695938792287
535.494960870511,392.379295504509,3.29691940645559
72.5266572356566,79.8914012460062,5.25943356708953
6.23135058397659,77.1163149341034,3.40323128032576
584.684331334393,225.173496708782,4.01359328066888
443.325020950998,454.491684954694,4.77573178560272
660.201889240675,374.88034539551,3.08140333327194
108.27942769952,485.496405997907,4.28638777865423
620.319084866688,90.4433557897999,4.02234411535628
421.909092290219,259.30823494086,3.73473509590498
10.3466690763612,181.309607084423,3.38947261364539
60.1592584817419,114.20622833288,4.36837302872142
600.348095767793,206.660046745355,4.15201040418753
244.225117757526,210.11622643475,3.73572776570624
567.935168961391,432.09415736571,3.98105105056368
303.404476165731,138.959522003048,3.71019848447095
526.298369467673,464.360964593218,3.60029236035942
49.4845608012819,422.127597666235,4.02417569729819
189.531033477673,279.777064537483,3.69010708533518
552.220380170609,258.762641236918,3.75870864044694
176.164136592313,25.8011637716043,3.91281766764744
491.344984242833,344.211856175056,4.66145905140862
33.052537421266,54.9772817361831,3.40790945395827
540.524097337584,154.705901556205,5.0732828542616
NA,NA,NA
662.115054656982,334.351119504103,3.50602202982834
451.957907708203,300.681763490899,3.4261688772905
7.45181003263587,497.097293543835,3.58102754023433
562.511052899398,47.5186478008706,4.11757296497007
71.8144331014581,376.120219657557,4.02778166963205
228.583577761026,414.814790470825,3.89200868335887
427.945394478863,11.6609117682619,3.23354379618088
360.087452444359,293.216007281225,2.89620124349911
604.622758182129,108.241948134283,4.26033478503177
396.289427281063,232.103137900471,4.28766140913706
570.571542684985,411.622062639619,4.68618047134627
140.040078691719,278.758130053273,4.46343093096126
200.135978217605,371.063429316357,4.12630921209621
124.042282365515,410.204014972876,3.35223257529542
626.47842837848,312.469268044615,4.55472559898592
-5.22483274332514,145.236274302499,4.2891922294533
546.824160084453,207.50286145176,4.21431405119172
36.1500659077118,491.62005910478,2.89256284992414
277.834615318013,20.7784734448276,4.00695938792287
535.494960870511,392.379295504509,3.29691940645559
72.5266572356566,79.8914012460062,5.25943356708953
6.23135058397659,77.1163149341034,3.40323128032576
584.684331334393,225.173496708782,4.01359328066888
443.325020950998,454.491684954694,4.77573178560272
660.201889240675,374.88034539551,3.08140333327194
108.27942769952,485.496405997907,4.28638777865423
620.319084866688,90.4433557897999,4.02234411535628
421.909092290219,259.30823494086,3.73473509590498
10.3466690763612,181.309607084423,3.38947261364539
60.1592584817419,114.20622833288,4.36837302872142
600.348095767793,206.660046745355,4.15201040418753
244.225117757526,210.11622643475,3.73572776570624
567.935168961391,432.09415736571,3.98105105056368
303.404476165731,138.959522003048,3.71019848447095
526.298369467673,464.360964593218,3.60029236035942
49.4845608012819,422.127597666235,4.02417569729819
189.531033477673,279.777064537483,3.69010708533518
552.220380170609,258.762641236918,3.75870864044694
176.164136592313,25.8011637716043,3.91281766764744
491.344984242833,344.211856175056,4.66145905140862
33.052537421266,54.9772817361831,3.40790945395827
540.524097337584,154.705901556205,5.0732828542616
NA,NA,NA
662.115054656982,334.351119504103,3.50602202982834
451.957907708203,300.681763490899,3.4261688772905
7.45181003263587,497.097293543835,3.58102754023433
562.511052899398,47.5186478008706,4.11757296497007
71.8144331014581,376.120219657557,4.02778166963205
228.583577761026,414.814790470825,3.89200868335887
427.945394478863,11.6609117682619,3.23354379618088
360.087452444359,293.216007281225,2.89620124349911
604.622758182129,108.241948134283,4.26033478503177
396.289427281063,232.103137900471,4.28766140913706
570.571542684985,411.622062639619,4.68618047134627
140.040078691719,278.758130053273,4.46343093096126
200.135978217605,371.063429316357,4.12630921209621
124.042282365515,410.204014972876,3.35223257529542
626.47842837848,312.469268044615,4.55472559898592
-5.22483274332514,145.236274302499,4.2891922294533
546.824160084453,207.50286145176,4.21431405119172
36.1500659077118,491.62005910478,2.89256284992414
277.834615318013,20.7784734448276,4.00695938792287
535.494960870511,392.379295504509,3.29691940645559
72.5266572356566,79.8914012460062,5.25943356708953
6.23135058397659,77.1163149341034,3.40323128032576
584.684331334393,225.173496708782,4.01359328066888
443.325020950998,454.491684954694,4.77573178560272
660.201889240675,374.88034539551,3.08140333327194
108.27942769952,485.496405997907,4.28638777865423
620.319084866688,90.4433557897999,4.02234411535628
421.909092290219,259.30823494086,3.73473509590498
10.3466690763612,181.309607084423,3.38947261364539
60.1592584817419,114.20622833288,4.36837302872142
600.348095767793,206.660046745355,4.15201040418753
244.225117757526,210.11622643475,3.73572776570624
567.935168961391,432.09415736571,3.98105105056368
303.404476165731,138.959522003048,3.71019848447095
526.298369467673,464.360964593218,3.60029236035942
49.4845608012819,422.127597666235,4.02417569729819
189.531033477673,279.777064537483,3.69010708533518
552.220380170609,258.762641236918,3.75870864044694
176.164136592313,25.8011637716043,3.91281766764744
491.344984242833,344.211856175056,4.66145905140862
33.052537421266,54.9772817361831,3.40790945395827
540.524097337584,154.705901556205,5.0732828542616
NA,NA,NA
660.696933486862,336.067155875735,3.61046865320413
454.975220410559,300.80910732679,3.82682463889893
15.5453944268513,498.900801595097,3.76471145639404
561.597093151602,51.802880546826,4.20251794857198
72.1686393394509,374.939632029893,4.12812166219201
225.59172237216,414.730715761229,3.85776413715148
429.965505760755,13.5176021842383,3.44345355812474
360.165529051028,291.205456277838,3.01725654625306
605.697866239943,103.809501340977,4.30715292497824
393.113246500183,230.588683776062,4.17770475691779
568.79624363458,409.709415769928,4.7592989039069
145.281432424595,283.985979553205,4.65393554171915
196.950972917758,370.828841535892,4.07690768132249
126.220151974286,410.156840370696,3.42704528138988
620.79502073514,305.603518257573,4.57875464346451
4.99142025964879,154.221982856869,4.27174235442759
542.861907327348,207.340615337405,4.2193614196096
32.0274534538433,490.49843308614,3.0316701638078
277.90993770859,18.7936359174783,3.74241376947027
532.318468123729,394.646031749217,3.34847882382021
67.3116727133907,81.2207056131868,5.28454835026944
5.02298399105972,75.6191465472055,3.52382054441002
589.136191988129,228.894902085802,4.0889436630571
437.044620586309,453.374079532192,4.79293465601498
660.070414140813,375.022439820484,2.96396949033987
111.054414180261,485.559411989642,4.27344809881635
625.067839659897,88.0911190045681,4.12269988765226
419.773523555634,260.427313161841,3.59927702668121
11.1518660963741,181.791019844751,3.02552046386382
77.098126241898,113.707155920221,4.50812815170444
612.729532142247,198.65855215207,4.1611035762715
261.368255796972,219.313423407555,3.74553597664868
564.612878191755,438.784154385336,3.94102358985757
298.60285759349,136.960940075218,3.91684450160477
532.498529340922,454.911828082691,3.78962634871798
57.110564025756,415.762740962445,3.86960388553052
208.908804594369,291.000740551594,4.09411658480181
547.556641492171,263.89584878769,3.90003204593478
173.324392884411,20.2804194177921,4.48329576845978
485.72577426955,347.175342142701,4.23017466128209
43.1249630310574,52.8548073043262,3.72904184425865
517.24714016003,151.963037689703,4.68574983843845
NA,NA,NA
660.696933486862,336.067155875735,3.61046865320413
454.975220410559,300.80910732679,3.82682463889893
15.5453944268513,498.900801595097,3.76471145639404
561.597093151602,51.802880546826,4.20251794857198
72.1686393394509,374.939632029893,4.12812166219201
225.59172237216,414.730715761229,3.85776413715148
429.965505760755,13.5176021842383,3.44345355812474
360.165529051028,291.205456277838,3.01725654625306
605.697866239943,103.809501340977,4.30715292497824
393.113246500183,230.588683776062,4.17770475691779
568.79624363458,409.709415769928,4.7592989039069
145.281432424595,283.985979553205,4.65393554171915
196.950972917758,370.828841535892,4.07690768132249
126.220151974286,410.156840370696,3.42704528138988
620.79502073514,305.603518257573,4.57875464346451
4.99142025964879,154.221982856869,4.27174235442759
542.861907327348,207.340615337405,4.2193614196096
32.0274534538433,490.49843308614,3.0316701638078
277.90993770859,18.7936359174783,3.74241376947027
532.318468123729,394.646031749217,3.34847882382021
67.3116727133907,81.2207056131868,5.28454835026944
5.02298399105972,75.6191465472055,3.52382054441002
589.136191988129,228.894902085802,4.0889436630571
437.044620586309,453.374079532192,4.79293465601498
660.070414140813,375.022439820484,2.96396949033987
111.054414180261,485.559411989642,4.27344809881635
625.067839659897,88.0911190045681,4.12269988765226
419.773523555634,260.427313161841,3.59927702668121
11.1518660963741,181.791019844751,3.02552046386382
77.098126241898,113.707155920221,4.50812815170444
612.729532142247,198.65855215207,4.1611035762715
261.368255796972,219.313423407555,3.74553597664868
564.612878191755,438.784154385336,3.94102358985757
298.60285759349,136.960940075218,3.91684450160477
532.498529340922,454.911828082691,3.78962634871798
57.110564025756,415.762740962445,3.86960388553052
208.908804594369,291.000740551594,4.09411658480181
547.556641492171,263.89584878769,3.90003204593478
173.324392884411,20.2804194177921,4.48329576845978
485.72577426955,347.175342142701,4.23017466128209
43.1249630310574,52.8548073043262,3.72904184425865
517.24714016003,151.963037689703,4.68574983843845
NA,NA,NA
660.696933486862,336.067155875735,3.61046865320413
454.975220410559,300.80910732679,3.82682463889893
15.5453944268513,498.900801595097,3.76471145639404
561.597093151602,51.802880546826,4.20251794857198
72.1686393394509,374.939632029893,4.12812166219201
225.59172237216,414.730715761229,3.85776413715148
429.965505760755,13.5176021842383,3.44345355812474
360.165529051028,291.205456277838,3.01725654625306
605.697866239943,103.809501340977,4.30715292497824
393.113246500183,230.588683776062,4.17770475691779
568.79624363458,409.709415769928,4.7592989039069
145.281432424595,283.985979553205,4.65393554171915
196.950972917758,370.828841535892,4.07690768132249
126.220151974286,410.156840370696,3.42704528138988
620.79502073514,305.603518257573,4.57875464346451
4.99142025964879,154.221982856869,4.27174235442759
542.861907327348,207.340615337405,4.2193614196096
32.0274534538433,490.49843308614,3.0316701638078
277.90993770859,18.7936359174783,3.74241376947027
532.318468123729,394.646031749217,3.34847882382021
67.3116727133907,81.2207056131868,5.28454835026944
5.02298399105972,75.6191465472055,3.52382054441002
589.136191988129,228.894902085802,4.0889436630571
437.044620586309,453.374079532192,4.79293465601498
660.070414140813,375.022439820484,2.96396949033987
111.054414180261,485.559411989642,4.27344809881635
625.067839659897,88.0911190045681,4.12269988765226
419.773523555634,260.427313161841,3.59927702668121
11.1518660963741,181.791019844751,3.02552046386382
77.098126241898,113.707155920221,4.50812815170444
612.729532142247,198.65855215207,4.1611035762715
261.368255796972,219.313423407555,3.74553597664868
564.612878191755,438.784154385336,3.94102358985757
298.60285759349,136.960940075218,3.91684450160477
532.498529340922,454.911828082691,3.78962634871798
57.110564025756,415.762740962445,3.86960388553052
208.908804594369,291.000740551594,4.09411658480181
547.556641492171,263.89584878769,3.90003204593478
173.324392884411,20.2804194177921,4.48329576845978
485.72577426955,347.175342142701,4.23017466128209
43.1249630310574,52.8548073043262,3.72904184425865
517.24714016003,151.963037689703,4.68574983843845
NA,NA,NA
660.696933486862,336.067155875735,3.61046865320413
454.975220410559,300.80910732679,3.82682463889893
15.5453944268513,498.900801595097,3.76471145639404
561.597093151602,51.802880546826,4.20251794857198
72.1686393394509,374.939632029893,4.12812166219201
225.59172237216,414.730715761229,3.85776413715148
429.965505760755,13.5176021842383,3.44345355812474
360.165529051028,291.205456277838,3.01725654625306
605.697866239943,103.809501340977,4.30715292497824
393.113246500183,230.588683776062,4.17770475691779
568.79624363458,409.709415769928,4.7592989039069
145.281432424595,283.985979553205,4.65393554171915
196.950972917758,370.828841535892,4.07690768132249
126.220151974286,410.156840370696,3.42704528138988
620.79502073514,305.603518257573,4.57875464346451
4.99142025964879,154.221982856869,4.27174235442759
542.861907327348,207.340615337405,4.2193614196096
32.0274534538433,490.49843308614,3.0316701638078
277.90993770859,18.7936359174783,3.74241376947027
532.318468123729,394.646031749217,3.34847882382021
67.3116727133907,81.2207056131868,5.28454835026944
5.02298399105972,75.6191465472055,3.52382054441002
589.136191988129,228.894902085802,4.0889436630571
437.044620586309,453.374079532192,4.79293465601498
660.070414140813,375.022439820484,2.96396949033987
111.054414180261,485.559411989642,4.27344809881635
625.067839659897,88.0911190045681,4.12269988765226
419.773523555634,260.427313161841,3.59927702668121
11.1518660963741,181.791019844751,3.02552046386382
77.098126241898,113.707155920221,4.50812815170444
612.729532142247,198.65855215207,4.1611035762715
261.368255796972,219.313423407555,3.74553597664868
564.612878191755,438.784154385336,3.94102358985757
298.60285759349,136.960940075218,3.91684450160477
532.498529340922,454.911828082691,3.78962634871798
