659.475715105831,332.654368828053,3.51419515101685
57.110564025756,415.762740962445,3.86960388553052
208.908804594369,291.000740551594,4.09411658480181
547.556641492171,263.89584878769,3.90003204593478
173.324392884411,20.2804194177921,4.48329576845978
485.72577426955,347.175342142701,4.23017466128209
43.1249630310574,52.8548073043262,3.72904184425865
517.24714016003,151.963037689703,4.68574983843845
NA,NA,NA
660.696933486862,336.067155875735,3.61046865320413
454.975220410559,300.80910732679,3.82682463889893
15.5453944268513,498.900801595097,3.76471145639404
561.597093151602,51.802880546826,4.20251794857198
72.1686393394509,374.939632029893,4.12812166219201
225.59172237216,414.730715761229,3.85776413715148
429.965505760755,13.5176021842383,3.44345355812474
360.165529051028,291.205456277838,3.01725654625306
605.697866239943,103.809501340977,4.30715292497824
393.113246500183,230.588683776062,4.17770475691779
568.79624363458,409.709415769928,4.7592989039069
145.281432424595,283.985979553205,4.65393554171915
196.950972917758,370.828841535892,4.07690768132249
126.220151974286,410.156840370696,3.42704528138988
620.79502073514,305.603518257573,4.57875464346451
4.99142025964879,154.221982856869,4.27174235442759
542.861907327348,207.340615337405,4.2193614196096
32.0274534538433,490.49843308614,3.0316701638078
277.90993770859,18.7936359174783,3.74241376947027
532.318468123729,394.646031749217,3.34847882382021
67.3116727133907,81.2207056131868,5.28454835026944
5.02298399105972,75.6191465472055,3.52382054441002
589.136191988129,228.894902085802,4.0889436630571
437.044620586309,453.374079532192,4.79293465601498
660.070414140813,375.022439820484,2.96396949033987
111.054414180261,485.559411989642,4.27344809881635
625.067839659897,88.0911190045681,4.12269988765226
419.773523555634,260.427313161841,3.59927702668121
11.1518660963741,181.791019844751,3.02552046386382
77.098126241898,113.707155920221,4.50812815170444
612.729532142247,198.65855215207,4.1611035762715
261.368255796972,219.313423407555,3.74553597664868
564.612878191755,438.784154385336,3.94102358985757
298.60285759349,136.960940075218,3.91684450160477
532.498529340922,454.911828082691,3.78962634871798
57.110564025756,415.762740962445,3.86960388553052
208.908804594369,291.000740551594,4.09411658480181
547.556641492171,263.89584878769,3.90003204593478
173.324392884411,20.2804194177921,4.48329576845978
485.72577426955,347.175342142701,4.23017466128209
43.1249630310574,52.8548073043262,3.72904184425865
517.24714016003,151.963037689703,4.68574983843845
NA,NA,NA
660.696933486862,336.067155875735,3.61046865320413
454.975220410559,300.80910732679,3.82682463889893
15.5453944268513,498.900801595097,3.76471145639404
561.597093151602,51.802880546826,4.20251794857198
72.1686393394509,374.939632029893,4.12812166219201
225.59172237216,414.730715761229,3.85776413715148
429.965505760755,13.5176021842383,3.44345355812474
360.165529051028,291.205456277838,3.01725654625306
605.697866239943,103.809501340977,4.30715292497824
393.113246500183,230.588683776062,4.17770475691779
568.79624363458,409.709415769928,4.7592989039069
145.281432424595,283.985979553205,4.65393554171915
196.950972917758,370.828841535892,4.07690768132249
126.220151974286,410.156840370696,3.42704528138988
620.79502073514,305.603518257573,4.57875464346451
4.99142025964879,154.221982856869,4.27174235442759
542.861907327348,207.340615337405,4.2193614196096
32.0274534538433,490.49843308614,3.0316701638078
277.90993770859,18.7936359174783,3.74241376947027
532.318468123729,394.646031749217,3.34847882382021
67.3116727133907,81.2207056131868,5.28454835026944
5.02298399105972,75.6191465472055,3.52382054441002
589.136191988129,228.894902085802,4.0889436630571
437.044620586309,453.374079532192,4.79293465601498
660.070414140813,375.022439820484,2.96396949033987
111.054414180261,485.559411989642,4.27344809881635
625.067839659897,88.0911190045681,4.12269988765226
419.773523555634,260.427313161841,3.59927702668121
11.1518660963741,181.791019844751,3.02552046386382
77.098126241898,113.707155920221,4.50812815170444
612.729532142247,198.65855215207,4.1611035762715
261.368255796972,219.313423407555,3.74553597664868
564.612878191755,438.784154385336,3.94102358985757
298.60285759349,136.960940075218,3.91684450160477
532.498529340922,454.911828082691,3.78962634871798
57.110564025756,415.762740962445,3.86960388553052
208.908804594369,291.000740551594,4.09411658480181
547.556641492171,263.89584878769,3.90003204593478
173.324392884411,20.2804194177921,4.48329576845978
485.72577426955,347.175342142701,4.23017466128209
43.1249630310574,52.8548073043262,3.72904184425865
517.24714016003,151.963037689703,4.68574983843845
NA,NA,NA
663.98638068761,336.095430777143,3.59654491027816
458.357870825584,300.173523383131,3.67763208115894
9.02999645314582,495.019518550672,3.68634766850862
565.61666707109,52.8270273691501,4.33629552548682
70.6568034583681,372.822513914675,3.94898512270612
225.861445686109,416.261822978405,4.06176276502543
430.291139426315,13.5518042515637,3.41711825114151
360.175587472413,289.985578384595,3.14807427639266
605.435776617907,106.751695757055,4.24015595745601
394.018288201389,224.498933374423,4.29373788357286
572.180760443242,403.265115842809,4.72080223319691
137.094686054737,281.691192283167,4.46255583761863
201.622483739295,370.577026329717,3.93530016855581
122.294794684329,412.549591771831,3.42320415313579
628.747994632495,311.805545428202,4.65084298541503
2.78819109576918,146.294692657293,4.38327735959911
545.691785370588,201.738207394974,4.25868240880798
33.9800446795491,490.794164068654,2.96743406813641
279.591521593711,24.8995393179531,3.98857331429592
531.978860196671,391.762398972838,3.45711861543868
73.535798947747,81.8486133537492,5.2081853849394
1.72859511852268,76.5642396949498,3.42754180405234
591.135893336731,222.178567912813,4.05352703538138
442.240150205973,457.697907984058,4.74441680237986
658.496799775681,374.340560112246,3.12497219541536
103.073977487368,484.493516610438,4.43590912609582
621.372250696828,92.9902867978269,4.12762607560296
420.980307088037,262.319081758503,3.57417448844422
10.5743337670291,180.914515649122,3.34169175945502
69.4005836959924,104.235558838787,4.51025532580881
603.686891626549,208.887484974736,4.49377890372754
254.080257623507,212.217007733349,3.75016203290447
571.363857311641,427.322721131843,3.60255132474739
297.940049878675,133.801560430165,3.90691987003731
535.972317143311,460.016336714369,3.48728258789298
44.1367240611155,422.629539092335,3.72559976228207
190.440112977977,296.247667042208,4.21260458410805
545.347824686578,262.949482581471,3.82024459639333
160.575439204427,40.0302880149789,4.12252878088709
504.650472941948,330.520230172286,4.581409011927
40.3301143021931,42.6877870588858,3.75877415009241
543.176535833954,149.983642240255,4.41925056065444
NA,NA,NA
663.98638068761,336.095430777143,3.59654491027816
458.357870825584,300.173523383131,3.67763208115894
9.02999645314582,495.019518550672,3.68634766850862
565.61666707109,52.8270273691501,4.33629552548682
70.6568034583681,372.822513914675,3.94898512270612
225.861445686109,416.261822978405,4.06176276502543
430.291139426315,13.5518042515637,3.41711825114151
360.175587472413,289.985578384595,3.14807427639266
605.435776617907,106.751695757055,4.24015595745601
394.018288201389,224.498933374423,4.29373788357286
572.180760443242,403.265115842809,4.72080223319691
137.094686054737,281.691192283167,4.46255583761863
201.622483739295,370.577026329717,3.93530016855581
122.294794684329,412.549591771831,3.42320415313579
628.747994632495,311.805545428202,4.65084298541503
2.78819109576918,146.294692657293,4.38327735959911
545.691785370588,201.738207394974,4.25868240880798
33.9800446795491,490.794164068654,2.96743406813641
279.591521593711,24.8995393179531,3.98857331429592
531.978860196671,391.762398972838,3.45711861543868
73.535798947747,81.8486133537492,5.2081853849394
1.72859511852268,76.5642396949498,3.42754180405234
591.135893336731,222.178567912813,4.05352703538138
442.240150205973,457.697907984058,4.74441680237986
658.496799775681,374.340560112246,3.12497219541536
103.073977487368,484.493516610438,4.43590912609582
621.372250696828,92.9902867978269,4.12762607560296
420.980307088037,262.319081758503,3.57417448844422
10.5743337670291,180.914515649122,3.34169175945502
69.4005836959924,104.235558838787,4.51025532580881
603.686891626549,208.887484974736,4.49377890372754
254.080257623507,212.217007733349,3.75016203290447
571.363857311641,427.322721131843,3.60255132474739
297.940049878675,133.801560430165,3.90691987003731
535.972317143311,460.016336714369,3.48728258789298
44.1367240611155,422.629539092335,3.72559976228207
190.440112977977,296.247667042208,4.21260458410805
545.347824686578,262.949482581471,3.82024459639333
160.575439204427,40.0302880149789,4.12252878088709
504.650472941948,330.520230172286,4.581409011927
40.3301143021931,42.6877870588858,3.75877415009241
543.176535833954,149.983642240255,4.41925056065444
NA,NA,NA
663.98638068761,336.095430777143,3.59654491027816
458.357870825584,300.173523383131,3.67763208115894
9.02999645314582,495.019518550672,3.68634766850862
565.61666707109,52.8270273691501,4.33629552548682
70.6568034583681,372.822513914675,3.94898512270612
225.861445686109,416.261822978405,4.06176276502543
430.291139426315,13.5518042515637,3.41711825114151
360.175587472413,289.985578384595,3.14807427639266
605.435776617907,106.751695757055,4.24015595745601
394.018288201389,224.498933374423,4.29373788357286
572.180760443242,403.265115842809,4.72080223319691
137.094686054737,281.691192283167,4.46255583761863
201.622483739295,370.577026329717,3.93530016855581
122.294794684329,412.549591771831,3.42320415313579
628.747994632495,311.805545428202,4.65084298541503
2.78819109576918,146.294692657293,4.38327735959911
545.691785370588,201.738207394974,4.25868240880798
33.9800446795491,490.794164068654,2.96743406813641
279.591521593711,24.8995393179531,3.98857331429592
531.978860196671,391.762398972838,3.45711861543868
73.535798947747,81.8486133537492,5.2081853849394
1.72859511852268,76.5642396949498,3.42754180405234
591.135893336731,222.178567912813,4.05352703538138
442.240150205973,457.697907984058,4.74441680237986
658.496799775681,374.340560112246,3.12497219541536
103.073977487368,484.493516610438,4.43590912609582
621.372250696828,92.9902867978269,4.12762607560296
420.980307088037,262.319081758503,3.57417448844422
10.5743337670291,180.914515649122,3.34169175945502
69.4005836959924,104.235558838787,4.51025532580881
603.686891626549,208.887484974736,4.49377890372754
254.080257623507,212.217007733349,3.75016203290447
571.363857311641,427.322721131843,3.60255132474739
297.940049878675,133.801560430165,3.90691987003731
535.972317143311,460.016336714369,3.48728258789298
44.1367240611155,422.629539092335,3.72559976228207
190.440112977977,296.247667042208,4.21260458410805
545.347824686578,262.949482581471,3.82024459639333
160.575439204427,40.0302880149789,4.12252878088709
504.650472941948,330.520230172286,4.581409011927
40.3301143021931,42.6877870588858,3.75877415009241
543.176535833954,149.983642240255,4.41925056065444
NA,NA,NA
663.98638068761,336.095430777143,3.59654491027816
458.357870825584,300.173523383131,3.67763208115894
9.02999645314582,495.019518550672,3.68634766850862
565.61666707109,52.8270273691501,4.33629552548682
70.6568034583681,372.822513914675,3.94898512270612
225.861445686109,416.261822978405,4.06176276502543
430.291139426315,13.5518042515637,3.41711825114151
360.175587472413,289.985578384595,3.14807427639266
605.435776617907,106.751695757055,4.24015595745601
394.018288201389,224.498933374423,4.29373788357286
572.180760443242,403.265115842809,4.72080223319691
137.094686054737,281.691192283167,4.46255583761863
201.622483739295,370.577026329717,3.93530016855581
122.294794684329,412.549591771831,3.42320415313579
628.747994632495,311.805545428202,4.65084298541503
2.78819109576918,146.294692657293,4.38327735959911
545.691785370588,201.738207394974,4.25868240880798
33.9800446795491,490.794164068654,2.96743406813641
279.591521593711,24.8995393179531,3.98857331429592
531.978860196671,391.762398972838,3.45711861543868
73.535798947747,81.8486133537492,5.2081853849394
1.72859511852268,76.5642396949498,3.42754180405234
591.135893336731,222.178567912813,4.05352703538138
442.240150205973,457.697907984058,4.74441680237986
658.496799775681,374.340560112246,3.12497219541536
103.073977487368,484.493516610438,4.43590912609582
621.372250696828,92.9902867978269,4.12762607560296
420.980307088037,262.319081758503,3.57417448844422
10.5743337670291,180.914515649122,3.34169175945502
69.4005836959924,104.235558838787,4.51025532580881
603.686891626549,208.887484974736,4.49377890372754
254.080257623507,212.217007733349,3.75016203290447
571.363857311641,427.322721131843,3.60255132474739
297.940049878675,133.801560430165,3.90691987003731
535.972317143311,460.016336714369,3.48728258789298
44.1367240611155,422.629539092335,3.72559976228207
190.440112977977,296.247667042208,4.21260458410805
545.347824686578,262.949482581471,3.82024459639333
160.575439204427,40.0302880149789,4.12252878088709
504.650472941948,330.520230172286,4.581409011927
40.3301143021931,42.6877870588858,3.75877415009241
543.176535833954,149.983642240255,4.41925056065444
NA,NA,NA
663.98638068761,336.095430777143,3.59654491027816
458.357870825584,300.173523383131,3.67763208115894
9.02999645314582,495.019518550672,3.68634766850862
565.61666707109,52.8270273691501,4.33629552548682
70.6568034583681,372.822513914675,3.94898512270612
225.861445686109,416.261822978405,4.06176276502543
430.291139426315,13.5518042515637,3.41711825114151
360.175587472413,289.985578384595,3.14807427639266
605.435776617907,106.751695757055,4.24015595745601
394.018288201389,224.498933374423,4.29373788357286
572.180760443242,403.265115842809,4.72080223319691
137.094686054737,281.691192283167,4.46255583761863
201.622483739295,370.577026329717,3.93530016855581
122.294794684329,412.549591771831,3.42320415313579
628.747994632495,311.805545428202,4.65084298541503
2.78819109576918,146.294692657293,4.38327735959911
545.691785370588,201.738207394974,4.25868240880798
33.9800446795491,490.794164068654,2.96743406813641
279.591521593711,24.8995393179531,3.98857331429592
531.978860196671,391.762398972838,3.45711861543868
73.535798947747,81.8486133537492,5.2081853849394
1.72859511852268,76.5642396949498,3.42754180405234
591.135893336731,222.178567912813,4.05352703538138
442.240150205973,457.697907984058,4.74441680237986
658.496799775681,374.340560112246,3.12497219541536
103.073977487368,484.493516610438,4.43590912609582
621.372250696828,92.9902867978269,4.12762607560296
420.980307088037,262.319081758503,3.57417448844422
10.5743337670291,180.914515649122,3.34169175945502
69.4005836959924,104.235558838787,4.51025532580881
603.686891626549,208.887484974736,4.49377890372754
254.080257623507,212.217007733349,3.75016203290447
571.363857311641,427.322721131843,3.60255132474739
297.940049878675,133.801560430165,3.90691987003731
535.972317143311,460.016336714369,3.48728258789298
44.1367240611155,422.629539092335,3.72559976228207
190.440112977977,296.247667042208,4.21260458410805
545.347824686578,262.949482581471,3.82024459639333
160.575439204427,40.0302880149789,4.12252878088709
504.650472941948,330.520230172286,4.581409011927
40.3301143021931,42.6877870588858,3.75877415009241
543.176535833954,149.983642240255,4.41925056065444
NA,NA,NA
663.98638068761,336.095430777143,3.59654491027816
458.357870825584,300.173523383131,3.67763208115894
9.02999645314582,495.019518550672,3.68634766850862
565.61666707109,52.8270273691501,4.33629552548682
70.6568034583681,372.822513914675,3.94898512270612
225.861445686109,416.261822978405,4.06176276502543
430.291139426315,13.5518042515637,3.41711825114151
360.175587472413,289.985578384595,3.14807427639266
605.435776617907,106.751695757055,4.24015595745601
394.018288201389,224.498933374423,4.29373788357286
572.180760443242,403.265115842809,4.72080223319691
137.094686054737,281.691192283167,4.46255583761863
201.622483739295,370.577026329717,3.93530016855581
122.294794684329,412.549591771831,3.42320415313579
628.747994632495,311.805545428202,4.65084298541503
2.78819109576918,146.294692657293,4.38327735959911
545.691785370588,201.738207394974,4.25868240880798
33.9800446795491,490.794164068654,2.96743406813641
279.591521593711,24.8995393179531,3.98857331429592
531.978860196671,391.762398972838,3.45711861543868
73.535798947747,81.8486133537492,5.2081853849394
1.72859511852268,76.5642396949498,3.42754180405234
591.135893336731,222.178567912813,4.05352703538138
442.240150205973,457.697907984058,4.74441680237986
658.496799775681,374.340560112246,3.12497219541536
103.073977487368,484.493516610438,4.43590912609582
621.372250696828,92.9902867978269,4.12762607560296
420.980307088037,262.319081758503,3.57417448844422
10.5743337670291,180.914515649122,3.34169175945502
69.4005836959924,104.235558838787,4.51025532580881
603.686891626549,208.887484974736,4.49377890372754
254.080257623507,212.217007733349,3.75016203290447
571.363857311641,427.322721131843,3.60255132474739
297.940049878675,133.801560430165,3.90691987003731
535.972317143311,460.016336714369,3.48728258789298
44.1367240611155,422.629539092335,3.72559976228207
190.440112977977,296.247667042208,4.21260458410805
545.347824686578,262.949482581471,3.82024459639333
160.575439204427,40.0302880149789,4.12252878088709
504.650472941948,330.520230172286,4.581409011927
40.3301143021931,42.6877870588858,3.75877415009241
543.176535833954,149.983642240255,4.41925056065444
NA,NA,NA
658.940592619976,336.659404086913,3.4629596459375
459.404988451835,301.983568798975,3.84736048498369
12.8937098448491,493.346430728575,3.60929760363556
557.42614047136,44.9892045573441,4.31270243519068
71.4770119214319,378.502164342786,4.02821183891291
228.391110077456,417.678726784374,3.91246625007173
428.317246618572,13.5405938020229,3.31597266183863
361.393814727685,295.022876478881,3.01378104880045
606.86311002121,106.657818658095,4.22133134940725
400.937916698621,229.533154984052,4.3331255458356
562.87476529095,405.299248211997,4.66556454942856
136.918998945621,280.885549283695,4.55547428136045
201.656154143064,369.951744783245,4.02454794145126
125.395965711544,410.580998832168,3.43501934342517
624.0769242254,309.75090808227,4.44760093696397
-0.179778849390845,149.922429606667,4.21325450806673
547.084910995877,203.416763371018,4.20481620700755
33.8726965711805,492.819753267214,2.88506036931816
279.100779652757,25.3041732656457,3.78400632959001
533.917597768659,392.388727689793,3.28993388289621
75.0912314841493,72.1752848803945,5.1894538041999
3.59374505902032,76.1621587425083,3.44739349563652
587.289274326693,230.487315186727,4.03785524450441
439.504146404259,459.408666141006,4.89807441507461
656.78566485142,373.888629153614,3.08759816677805
98.4255802389069,486.645901147491,4.47592545827047
621.677011992022,91.0775586226216,4.03111377489961
419.126001280279,256.584638872889,3.71366973853378
10.5979928810089,182.097078191305,3.25998932862788
86.7608133801787,121.867619990051,4.50355079565679
604.200974936555,207.566879867645,4.45148437263822
244.868060319718,225.374409217559,3.78961589241158
578.112945281646,437.815793114753,3.65117326540732
299.386003257241,136.720180208497,3.8447655288234
540.123624064635,463.489485136157,3.58998263297443
45.7347647969254,419.557964028194,3.93830063849897
194.55150406946,295.825232172309,4.61017146324998
549.033832534712,262.234127968644,3.64904005328389
164.73131300136,35.40200411166,4.58660807063866
494.474486402459,341.149682759931,4.57595445114739
34.5490113586158,52.7280088492102,4.0037481527084
517.270490427125,147.251121299524,5.02378885441295
NA,NA,NA
658.940592619976,336.659404086913,3.4629596459375
459.404988451835,301.983568798975,3.84736048498369
12.8937098448491,493.346430728575,3.60929760363556
557.42614047136,44.9892045573441,4.31270243519068
71.4770119214319,378.502164342786,4.02821183891291
228.391110077456,417.678726784374,3.91246625007173
428.317246618572,13.5405938020229,3.31597266183863
361.393814727685,295.022876478881,3.01378104880045
606.86311002121,106.657818658095,4.22133134940725
400.937916698621,229.533154984052,4.3331255458356
562.87476529095,405.299248211997,4.66556454942856
136.918998945621,280.885549283695,4.55547428136045
201.656154143064,369.951744783245,4.02454794145126
125.395965711544,410.580998832168,3.43501934342517
624.0769242254,309.75090808227,4.44760093696397
-0.179778849390845,149.922429606667,4.21325450806673
547.084910995877,203.416763371018,4.20481620700755
33.8726965711805,492.819753267214,2.88506036931816
279.100779652757,25.3041732656457,3.78400632959001
533.917597768659,392.388727689793,3.28993388289621
75.0912314841493,72.1752848803945,5.1894538041999
3.59374505902032,76.1621587425083,3.44739349563652
587.289274326693,230.487315186727,4.03785524450441
439.504146404259,459.408666141006,4.89807441507461
656.78566485142,373.888629153614,3.08759816677805
98.4255802389069,486.645901147491,4.47592545827047
621.677011992022,91.0775586226216,4.03111377489961
419.126001280279,256.584638872889,3.71366973853378
10.5979928810089,182.097078191305,3.25998932862788
86.7608133801787,121.867619990051,4.50355079565679
604.200974936555,207.566879867645,4.45148437263822
244.868060319718,225.374409217559,3.78961589241158
578.112945281646,437.815793114753,3.65117326540732
299.386003257241,136.720180208497,3.8447655288234
540.123624064635,463.489485136157,3.58998263297443
45.7347647969254,419.557964028194,3.93830063849897
194.55150406946,295.825232172309,4.61017146324998
549.033832534712,262.234127968644,3.64904005328389
164.73131300136,35.40200411166,4.58660807063866
494.474486402459,341.149682759931,4.57595445114739
34.5490113586158,52.7280088492102,4.0037481527084
517.270490427125,147.251121299524,5.02378885441295
NA,NA,NA
658.940592619976,336.659404086913,3.4629596459375
459.404988451835,301.983568798975,3.84736048498369
12.8937098448491,493.346430728575,3.60929760363556
557.42614047136,44.9892045573441,4.31270243519068
71.4770119214319,378.502164342786,4.02821183891291
228.391110077456,417.678726784374,3.91246625007173
428.317246618572,13.5405938020229,3.31597266183863
361.393814727685,295.022876478881,3.01378104880045
606.86311002121,106.657818658095,4.22133134940725
400.937916698621,229.533154984052,4.3331255458356
562.87476529095,405.299248211997,4.66556454942856
136.918998945621,280.885549283695,4.55547428136045
201.656154143064,369.951744783245,4.02454794145126
125.395965711544,410.580998832168,3.43501934342517
624.0769242254,309.75090808227,4.44760093696397
-0.179778849390845,149.922429606667,4.21325450806673
547.084910995877,203.416763371018,4.20481620700755
33.8726965711805,492.819753267214,2.88506036931816
279.100779652757,25.3041732656457,3.78400632959001
533.917597768659,392.388727689793,3.28993388289621
75.0912314841493,72.1752848803945,5.1894538041999
3.59374505902032,76.1621587425083,3.44739349563652
587.289274326693,230.487315186727,4.03785524450441
439.504146404259,459.408666141006,4.89807441507461
656.78566485142,373.888629153614,3.08759816677805
98.4255802389069,486.645901147491,4.47592545827047
621.677011992022,91.0775586226216,4.03111377489961
419.126001280279,256.584638872889,3.71366973853378
10.5979928810089,182.097078191305,3.25998932862788
86.7608133801787,121.867619990051,4.50355079565679
604.200974936555,207.566879867645,4.45148437263822
244.868060319718,225.374409217559,3.78961589241158
578.112945281646,437.815793114753,3.65117326540732
299.386003257241,136.720180208497,3.8447655288234
540.123624064635,463.489485136157,3.58998263297443
45.7347647969254,419.557964028194,3.93830063849897
194.55150406946,295.825232172309,4.61017146324998
549.033832534712,262.234127968644,3.64904005328389
164.73131300136,35.40200411166,4.58660807063866
494.474486402459,341.149682759931,4.57595445114739
34.5490113586158,52.7280088492102,4.0037481527084
517.270490427125,147.251121299524,5.02378885441295
NA,NA,NA
658.940592619976,336.659404086913,3.4629596459375
459.404988451835,301.983568798975,3.84736048498369
12.8937098448491,493.346430728575,3.60929760363556
557.42614047136,44.9892045573441,4.31270243519068
71.4770119214319,378.502164342786,4.02821183891291
228.391110077456,417.678726784374,3.91246625007173
428.317246618572,13.5405938020229,3.31597266183863
361.393814727685,295.022876478881,3.01378104880045
606.86311002121,106.657818658095,4.22133134940725
400.937916698621,229.533154984052,4.3331255458356
562.87476529095,405.299248211997,4.66556454942856
136.918998945621,280.885549283695,4.55547428136045
201.656154143064,369.951744783245,4.02454794145126
125.395965711544,410.580998832168,3.43501934342517
624.0769242254,309.75090808227,4.44760093696397
-0.179778849390845,149.922429606667,4.21325450806673
547.084910995877,203.416763371018,4.20481620700755
33.8726965711805,492.819753267214,2.88506036931816
279.100779652757,25.3041732656457,3.78400632959001
533.917597768659,392.388727689793,3.28993388289621
75.0912314841493,72.1752848803945,5.1894538041999
3.59374505902032,76.1621587425083,3.44739349563652
587.289274326693,230.487315186727,4.03785524450441
439.504146404259,459.408666141006,4.89807441507461
656.78566485142,373.888629153614,3.08759816677805
98.4255802389069,486.645901147491,4.47592545827047
621.677011992022,91.0775586226216,4.03111377489961
419.126001280279,256.584638872889,3.71366973853378
10.5979928810089,182.097078191305,3.25998932862788
86.7608133801787,121.867619990051,4.50355079565679
604.200974936555,207.566879867645,4.45148437263822
244.868060319718,225.374409217559,3.78961589241158
578.112945281646,437.815793114753,3.65117326540732
299.386003257241,136.720180208497,3.8447655288234
540.123624064635,463.489485136157,3.58998263297443
45.7347647969254,419.557964028194,3.93830063849897
194.55150406946,295.825232172309,4.61017146324998
549.033832534712,262.234127968644,3.64904005328389
164.73131300136,35.40200411166,4.58660807063866
494.474486402459,341.149682759931,4.57595445114739
34.5490113586158,52.7280088492102,4.0037481527084
517.270490427125,147.251121299524,5.02378885441295
NA,NA,NA
658.940592619976,336.659404086913,3.4629596459375
459.404988451835,301.983568798975,3.84736048498369
12.8937098448491,493.346430728575,3.60929760363556
557.42614047136,44.9892045573441,4.31270243519068
71.4770119214319,378.502164342786,4.02821183891291
228.391110077456,417.678726784374,3.91246625007173
428.317246618572,13.5405938020229,3.31597266183863
361.393814727685,295.022876478881,3.01378104880045
606.86311002121,106.657818658095,4.22133134940725
400.937916698621,229.533154984052,4.3331255458356
562.87476529095,405.299248211997,4.66556454942856
136.918998945621,280.885549283695,4.55547428136045
201.656154143064,369.951744783245,4.02454794145126
125.395965711544,410.580998832168,3.43501934342517
624.0769242254,309.75090808227,4.44760093696397
-0.179778849390845,149.922429606667,4.21325450806673
547.084910995877,203.416763371018,4.20481620700755
33.8726965711805,492.819753267214,2.88506036931816
279.100779652757,25.3041732656457,3.78400632959001
533.917597768659,392.388727689793,3.28993388289621
75.0912314841493,72.1752848803945,5.1894538041999
3.59374505902032,76.1621587425083,3.44739349563652
587.289274326693,230.487315186727,4.03785524450441
439.504146404259,459.408666141006,4.89807441507461
656.78566485142,373.888629153614,3.08759816677805
98.4255802389069,486.645901147491,4.47592545827047
621.677011992022,91.0775586226216,4.03111377489961
419.126001280279,256.584638872889,3.71366973853378
10.5979928810089,182.097078191305,3.25998932862788
86.7608133801787,121.867619990051,4.50355079565679
604.200974936555,207.566879867645,4.45148437263822
244.868060319718,225.374409217559,3.78961589241158
578.112945281646,437.815793114753,3.65117326540732
299.386003257241,136.720180208497,3.8447655288234
540.123624064635,463.489485136157,3.58998263297443
45.7347647969254,419.557964028194,3.93830063849897
194.55150406946,295.825232172309,4.61017146324998
549.033832534712,262.234127968644,3.64904005328389
164.73131300136,35.40200411166,4.58660807063866
494.474486402459,341.149682759931,4.57595445114739
34.5490113586158,52.7280088492102,4.0037481527084
517.270490427125,147.251121299524,5.02378885441295
NA,NA,NA
658.940592619976,336.659404086913,3.4629596459375
459.404988451835,301.983568798975,3.84736048498369
12.8937098448491,493.346430728575,3.60929760363556
557.42614047136,44.9892045573441,4.31270243519068
71.4770119214319,378.502164342786,4.02821183891291
228.391110077456,417.678726784374,3.91246625007173
428.317246618572,13.5405938020229,3.31597266183863
361.393814727685,295.022876478881,3.01378104880045
606.86311002121,106.657818658095,4.22133134940725
400.937916698621,229.533154984052,4.3331255458356
562.87476529095,405.299248211997,4.66556454942856
136.918998945621,280.885549283695,4.55547428136045
201.656154143064,369.951744783245,4.02454794145126
125.395965711544,410.580998832168,3.43501934342517
624.0769242254,309.75090808227,4.44760093696397
-0.179778849390845,149.922429606667,4.21325450806673
547.084910995877,203.416763371018,4.20481620700755
33.8726965711805,492.819753267214,2.88506036931816
279.100779652757,25.3041732656457,3.78400632959001
533.917597768659,392.388727689793,3.28993388289621
75.0912314841493,72.1752848803945,5.1894538041999
3.59374505902032,76.1621587425083,3.44739349563652
587.289274326693,230.487315186727,4.03785524450441
439.504146404259,459.408666141006,4.89807441507461
656.78566485142,373.888629153614,3.08759816677805
98.4255802389069,486.645901147491,4.47592545827047
621.677011992022,91.0775586226216,4.03111377489961
419.126001280279,256.584638872889,3.71366973853378
10.5979928810089,182.097078191305,3.25998932862788
86.7608133801787,121.867619990051,4.50355079565679
604.200974936555,207.566879867645,4.45148437263822
244.868060319718,225.374409217559,3.78961589241158
578.112945281646,437.815793114753,3.65117326540732
299.386003257241,136.720180208497,3.8447655288234
