659.475715105831,332.654368828053,3.51419515101685
540.123624064635,463.489485136157,3.58998263297443
45.7347647969254,419.557964028194,3.93830063849897
194.55150406946,295.825232172309,4.61017146324998
549.033832534712,262.234127968644,3.64904005328389
164.73131300136,35.40200411166,4.58660807063866
494.474486402459,341.149682759931,4.57595445114739
34.5490113586158,52.7280088492102,4.0037481527084
517.270490427125,147.251121299524,5.02378885441295
NA,NA,NA
662.787533888747,336.156099264269,3.64964903197482
456.087205277848,297.11410899335,3.56655082744525
12.0149825608919,492.122417513701,3.61301482186613
557.601058966007,43.6532688753638,4.27727649585218
69.4520073415391,375.221322400004,4.06463238927222
223.592239633794,412.024489354892,3.92526199656101
426.350111619244,11.6610250475381,3.27994502101883
363.492992527056,292.519942267918,3.11179353001241
609.105111052633,105.500101591315,4.07408442726692
388.687923811278,224.815862655899,4.13804839013375
570.696770954287,409.981808814714,4.72855955868373
143.348756367504,286.104669054407,4.58254740424633
198.079039155186,369.105935139914,3.97164846905131
120.313346185206,413.693231736398,3.39439239424775
625.314065091573,314.383449271244,4.60090582651097
6.16564471178738,144.988445730657,4.31112959577916
540.379712591855,201.813840309529,4.30698864410936
32.9655875433056,491.304787137548,3.03125667329288
285.930878958554,21.3315620952343,3.82641719354337
533.609249573229,394.846263044864,3.36144075816462
67.5633354155658,84.5800119544045,5.27497796663432
5.11523110921732,77.8680760920753,3.6816679917842
588.101656528587,223.91593667341,4.13498020901968
440.633152857019,465.500007742546,4.77127017577096
659.792426706606,373.623020527688,2.90229231684994
102.774649508278,488.81313938183,4.42462295824163
625.528129689644,90.5925980954262,4.0553853941185
421.166528801568,259.422584399218,3.60574981741723
12.5910571778441,181.966295736073,3.10007179570971
60.8510944207292,126.462027155037,4.56935504779669
612.116790446773,195.302477111334,4.28610159665083
254.844575884954,222.27857111593,4.17899466104922
569.546662975048,432.68024491178,3.77213913309982
300.354537510045,142.585497167609,3.86403513545379
527.31103971708,461.563798633448,3.51659230791656
45.9662658388106,413.716523428765,3.84140760973798
205.963977021421,284.300114378005,3.7509070761295
547.102920954837,252.294542936316,3.61900593890436
171.158225796966,32.6977266764493,4.32095654507751
498.794310063289,346.158672058366,4.57595491097008
41.1604009318187,50.002349442578,4.03689831784806
518.887384156092,135.47491727529,4.23519361975768
NA,NA,NA
662.787533888747,336.156099264269,3.64964903197482
456.087205277848,297.11410899335,3.56655082744525
12.0149825608919,492.122417513701,3.61301482186613
557.601058966007,43.6532688753638,4.27727649585218
69.4520073415391,375.221322400004,4.06463238927222
223.592239633794,412.024489354892,3.92526199656101
426.350111619244,11.6610250475381,3.27994502101883
363.492992527056,292.519942267918,3.11179353001241
609.105111052633,105.500101591315,4.07408442726692
388.687923811278,224.815862655899,4.13804839013375
570.696770954287,409.981808814714,4.72855955868373
143.348756367504,286.104669054407,4.58254740424633
198.079039155186,369.105935139914,3.97164846905131
120.313346185206,413.693231736398,3.39439239424775
625.314065091573,314.383449271244,4.60090582651097
6.16564471178738,144.988445730657,4.31112959577916
540.379712591855,201.813840309529,4.30698864410936
32.9655875433056,491.304787137548,3.03125667329288
285.930878958554,21.3315620952343,3.82641719354337
533.609249573229,394.846263044864,3.36144075816462
67.5633354155658,84.5800119544045,5.27497796663432
5.11523110921732,77.8680760920753,3.6816679917842
588.101656528587,223.91593667341,4.13498020901968
440.633152857019,465.500007742546,4.77127017577096
659.792426706606,373.623020527688,2.90229231684994
102.774649508278,488.81313938183,4.42462295824163
625.528129689644,90.5925980954262,4.0553853941185
421.166528801568,259.422584399218,3.60574981741723
12.5910571778441,181.966295736073,3.10007179570971
60.8510944207292,126.462027155037,4.56935504779669
612.116790446773,195.302477111334,4.28610159665083
254.844575884954,222.27857111593,4.17899466104922
569.546662975048,432.68024491178,3.77213913309982
300.354537510045,142.585497167609,3.86403513545379
527.31103971708,461.563798633448,3.51659230791656
45.9662658388106,413.716523428765,3.84140760973798
205.963977021421,284.300114378005,3.7509070761295
547.102920954837,252.294542936316,3.61900593890436
171.158225796966,32.6977266764493,4.32095654507751
498.794310063289,346.158672058366,4.57595491097008
41.1604009318187,50.002349442578,4.03689831784806
518.887384156092,135.47491727529,4.23519361975768
NA,NA,NA
662.787533888747,336.156099264269,3.64964903197482
456.087205277848,297.11410899335,3.56655082744525
12.0149825608919,492.122417513701,3.61301482186613
557.601058966007,43.6532688753638,4.27727649585218
69.4520073415391,375.221322400004,4.06463238927222
223.592239633794,412.024489354892,3.92526199656101
426.350111619244,11.6610250475381,3.27994502101883
363.492992527056,292.519942267918,3.11179353001241
609.105111052633,105.500101591315,4.07408442726692
388.687923811278,224.815862655899,4.13804839013375
570.696770954287,409.981808814714,4.72855955868373
143.348756367504,286.104669054407,4.58254740424633
198.079039155186,369.105935139914,3.97164846905131
120.313346185206,413.693231736398,3.39439239424775
625.314065091573,314.383449271244,4.60090582651097
6.16564471178738,144.988445730657,4.31112959577916
540.379712591855,201.813840309529,4.30698864410936
32.9655875433056,491.304787137548,3.03125667329288
285.930878958554,21.3315620952343,3.82641719354337
533.609249573229,394.846263044864,3.36144075816462
67.5633354155658,84.5800119544045,5.27497796663432
5.11523110921732,77.8680760920753,3.6816679917842
588.101656528587,223.91593667341,4.13498020901968
440.633152857019,465.500007742546,4.77127017577096
659.792426706606,373.623020527688,2.90229231684994
102.774649508278,488.81313938183,4.42462295824163
625.528129689644,90.5925980954262,4.0553853941185
421.166528801568,259.422584399218,3.60574981741723
12.5910571778441,181.966295736073,3.10007179570971
60.8510944207292,126.462027155037,4.56935504779669
612.116790446773,195.302477111334,4.28610159665083
254.844575884954,222.27857111593,4.17899466104922
569.546662975048,432.68024491178,3.77213913309982
300.354537510045,142.585497167609,3.86403513545379
527.31103971708,461.563798633448,3.51659230791656
45.9662658388106,413.716523428765,3.84140760973798
205.963977021421,284.300114378005,3.7509070761295
547.102920954837,252.294542936316,3.61900593890436
171.158225796966,32.6977266764493,4.32095654507751
498.794310063289,346.158672058366,4.57595491097008
41.1604009318187,50.002349442578,4.03689831784806
518.887384156092,135.47491727529,4.23519361975768
NA,NA,NA
662.787533888747,336.156099264269,3.64964903197482
456.087205277848,297.11410899335,3.56655082744525
12.0149825608919,492.122417513701,3.61301482186613
557.601058966007,43.6532688753638,4.27727649585218
69.4520073415391,375.221322400004,4.06463238927222
223.592239633794,412.024489354892,3.92526199656101
426.350111619244,11.6610250475381,3.27994502101883
363.492992527056,292.519942267918,3.11179353001241
609.105111052633,105.500101591315,4.07408442726692
388.687923811278,224.815862655899,4.13804839013375
570.696770954287,409.981808814714,4.72855955868373
143.348756367504,286.104669054407,4.58254740424633
198.079039155186,369.105935139914,3.97164846905131
120.313346185206,413.693231736398,3.39439239424775
625.314065091573,314.383449271244,4.60090582651097
6.16564471178738,144.988445730657,4.31112959577916
540.379712591855,201.813840309529,4.30698864410936
32.9655875433056,491.304787137548,3.03125667329288
285.930878958554,21.3315620952343,3.82641719354337
533.609249573229,394.846263044864,3.36144075816462
67.5633354155658,84.5800119544045,5.27497796663432
5.11523110921732,77.8680760920753,3.6816679917842
588.101656528587,223.91593667341,4.13498020901968
440.633152857019,465.500007742546,4.77127017577096
659.792426706606,373.623020527688,2.90229231684994
102.774649508278,488.81313938183,4.42462295824163
625.528129689644,90.5925980954262,4.0553853941185
421.166528801568,259.422584399218,3.60574981741723
12.5910571778441,181.966295736073,3.10007179570971
60.8510944207292,126.462027155037,4.56935504779669
612.116790446773,195.302477111334,4.28610159665083
254.844575884954,222.27857111593,4.17899466104922
569.546662975048,432.68024491178,3.77213913309982
300.354537510045,142.585497167609,3.86403513545379
527.31103971708,461.563798633448,3.51659230791656
45.9662658388106,413.716523428765,3.84140760973798
205.963977021421,284.300114378005,3.7509070761295
547.102920954837,252.294542936316,3.61900593890436
171.158225796966,32.6977266764493,4.32095654507751
498.794310063289,346.158672058366,4.57595491097008
41.1604009318187,50.002349442578,4.03689831784806
518.887384156092,135.47491727529,4.23519361975768
NA,NA,NA
662.787533888747,336.156099264269,3.64964903197482
456.087205277848,297.11410899335,3.56655082744525
12.0149825608919,492.122417513701,3.61301482186613
557.601058966007,43.6532688753638,4.27727649585218
69.4520073415391,375.221322400004,4.06463238927222
223.592239633794,412.024489354892,3.92526199656101
426.350111619244,11.6610250475381,3.27994502101883
363.492992527056,292.519942267918,3.11179353001241
609.105111052633,105.500101591315,4.07408442726692
388.687923811278,224.815862655899,4.13804839013375
570.696770954287,409.981808814714,4.72855955868373
143.348756367504,286.104669054407,4.58254740424633
198.079039155186,369.105935139914,3.97164846905131
120.313346185206,413.693231736398,3.39439239424775
625.314065091573,314.383449271244,4.60090582651097
6.16564471178738,144.988445730657,4.31112959577916
540.379712591855,201.813840309529,4.30698864410936
32.9655875433056,491.304787137548,3.03125667329288
285.930878958554,21.3315620952343,3.82641719354337
533.609249573229,394.846263044864,3.36144075816462
67.5633354155658,84.5800119544045,5.27497796663432
5.11523110921732,77.8680760920753,3.6816679917842
588.101656528587,223.91593667341,4.13498020901968
440.633152857019,465.500007742546,4.77127017577096
659.792426706606,373.623020527688,2.90229231684994
102.774649508278,488.81313938183,4.42462295824163
625.528129689644,90.5925980954262,4.0553853941185
421.166528801568,259.422584399218,3.60574981741723
12.5910571778441,181.966295736073,3.10007179570971
60.8510944207292,126.462027155037,4.56935504779669
612.116790446773,195.302477111334,4.28610159665083
254.844575884954,222.27857111593,4.17899466104922
569.546662975048,432.68024491178,3.77213913309982
300.354537510045,142.585497167609,3.86403513545379
527.31103971708,461.563798633448,3.51659230791656
45.9662658388106,413.716523428765,3.84140760973798
205.963977021421,284.300114378005,3.7509070761295
547.102920954837,252.294542936316,3.61900593890436
171.158225796966,32.6977266764493,4.32095654507751
498.794310063289,346.158672058366,4.57595491097008
41.1604009318187,50.002349442578,4.03689831784806
518.887384156092,135.47491727529,4.23519361975768
NA,NA,NA
662.787533888747,336.156099264269,3.64964903197482
456.087205277848,297.11410899335,3.56655082744525
12.0149825608919,492.122417513701,3.61301482186613
557.601058966007,43.6532688753638,4.27727649585218
69.4520073415391,375.221322400004,4.06463238927222
223.592239633794,412.024489354892,3.92526199656101
426.350111619244,11.6610250475381,3.27994502101883
363.492992527056,292.519942267918,3.11179353001241
609.105111052633,105.500101591315,4.07408442726692
388.687923811278,224.815862655899,4.13804839013375
570.696770954287,409.981808814714,4.72855955868373
143.348756367504,286.104669054407,4.58254740424633
198.079039155186,369.105935139914,3.97164846905131
120.313346185206,413.693231736398,3.39439239424775
625.314065091573,314.383449271244,4.60090582651097
6.16564471178738,144.988445730657,4.31112959577916
540.379712591855,201.813840309529,4.30698864410936
32.9655875433056,491.304787137548,3.03125667329288
285.930878958554,21.3315620952343,3.82641719354337
533.609249573229,394.846263044864,3.36144075816462
67.5633354155658,84.5800119544045,5.27497796663432
5.11523110921732,77.8680760920753,3.6816679917842
588.101656528587,223.91593667341,4.13498020901968
440.633152857019,465.500007742546,4.77127017577096
659.792426706606,373.623020527688,2.90229231684994
102.774649508278,488.81313938183,4.42462295824163
625.528129689644,90.5925980954262,4.0553853941185
421.166528801568,259.422584399218,3.60574981741723
12.5910571778441,181.966295736073,3.10007179570971
60.8510944207292,126.462027155037,4.56935504779669
612.116790446773,195.302477111334,4.28610159665083
254.844575884954,222.27857111593,4.17899466104922
569.546662975048,432.68024491178,3.77213913309982
300.354537510045,142.585497167609,3.86403513545379
527.31103971708,461.563798633448,3.51659230791656
45.9662658388106,413.716523428765,3.84140760973798
205.963977021421,284.300114378005,3.7509070761295
547.102920954837,252.294542936316,3.61900593890436
171.158225796966,32.6977266764493,4.32095654507751
498.794310063289,346.158672058366,4.57595491097008
41.1604009318187,50.002349442578,4.03689831784806
518.887384156092,135.47491727529,4.23519361975768
NA,NA,NA
659.244155659497,335.690189355981,3.56090758445642
455.305015723017,300.43577436936,3.64986492746962
7.86160825705379,490.205743065324,3.75502411014118
560.144742544264,52.7067974071685,4.16427695150492
75.816866261601,374.81355275982,4.00222912172371
229.348275801792,414.154711149612,3.92789568489374
428.744294018662,14.6512813014413,3.17566760130779
364.788279521535,295.070166578678,3.05611977504681
603.127011215168,100.526820039791,4.26840272329579
392.749415377896,225.296912998481,4.19925337133051
574.453736924314,416.567551908314,4.75939995902665
141.681275216826,284.362599457685,4.60101109118448
204.038181646967,368.528997492009,4.12949738250387
121.839080907472,411.050986779477,3.45621105084774
630.185912515223,316.872217455342,4.62445683115511
-0.210738493001537,147.338304140426,4.32987587006449
538.580311710859,201.575510069573,4.07655147379273
36.9413080802398,492.289185658993,3.03236688063137
284.066412155785,20.8051427574732,3.94934634309112
534.323327277151,393.473437470105,3.37249152751312
75.5191557365899,70.9495608729412,5.36788510921661
6.72439416322381,77.0671503726721,3.42878135514176
587.057146295511,225.948014031509,4.00382426544713
442.908377366363,464.430796016953,4.74269637006992
658.194614877066,371.82161393463,2.91634773312982
110.036437260102,487.450987555343,4.3335653791248
628.493149436133,88.1999882848564,4.03120988172429
420.964820027023,258.105096241207,3.55157982376321
10.0482660246201,183.133388476953,3.21634082848287
72.3664448283208,130.251957334314,4.19890587787981
611.570876616993,200.242091650658,4.48363055309241
254.959270668409,221.615784078887,3.48134856654105
580.384941067259,442.023784275074,3.8307162665158
300.617144286662,138.587289776321,3.89442568024055
523.879905914552,453.533330441019,3.76908773686643
56.4571336373249,418.520174229497,3.88187298044838
201.983419411013,295.467625820037,4.48737377989915
554.144926593649,267.620344149962,3.6501325735318
180.644758637707,35.9060417923115,4.21236826998672
499.296685962431,361.46249397802,4.57844908972378
33.984141860204,59.8042995406382,3.90937439431841
516.59097055646,144.284244845349,4.67166844297248
NA,NA,NA
659.244155659497,335.690189355981,3.56090758445642
455.305015723017,300.43577436936,3.64986492746962
7.86160825705379,490.205743065324,3.75502411014118
560.144742544264,52.7067974071685,4.16427695150492
75.816866261601,374.81355275982,4.00222912172371
229.348275801792,414.154711149612,3.92789568489374
428.744294018662,14.6512813014413,3.17566760130779
364.788279521535,295.070166578678,3.05611977504681
603.127011215168,100.526820039791,4.26840272329579
392.749415377896,225.296912998481,4.19925337133051
574.453736924314,416.567551908314,4.75939995902665
141.681275216826,284.362599457685,4.60101109118448
204.038181646967,368.528997492009,4.12949738250387
121.839080907472,411.050986779477,3.45621105084774
630.185912515223,316.872217455342,4.62445683115511
-0.210738493001537,147.338304140426,4.32987587006449
538.580311710859,201.575510069573,4.07655147379273
36.9413080802398,492.289185658993,3.03236688063137
284.066412155785,20.8051427574732,3.94934634309112
534.323327277151,393.473437470105,3.37249152751312
75.5191557365899,70.9495608729412,5.36788510921661
6.72439416322381,77.0671503726721,3.42878135514176
587.057146295511,225.948014031509,4.00382426544713
442.908377366363,464.430796016953,4.74269637006992
658.194614877066,371.82161393463,2.91634773312982
110.036437260102,487.450987555343,4.3335653791248
628.493149436133,88.1999882848564,4.03120988172429
420.964820027023,258.105096241207,3.55157982376321
10.0482660246201,183.133388476953,3.21634082848287
72.3664448283208,130.251957334314,4.19890587787981
611.570876616993,200.242091650658,4.48363055309241
254.959270668409,221.615784078887,3.48134856654105
580.384941067259,442.023784275074,3.8307162665158
300.617144286662,138.587289776321,3.89442568024055
523.879905914552,453.533330441019,3.76908773686643
56.4571336373249,418.520174229497,3.88187298044838
201.983419411013,295.467625820037,4.48737377989915
554.144926593649,267.620344149962,3.6501325735318
180.644758637707,35.9060417923115,4.21236826998672
499.296685962431,361.46249397802,4.57844908972378
33.984141860204,59.8042995406382,3.90937439431841
516.59097055646,144.284244845349,4.67166844297248
NA,NA,NA
659.244155659497,335.690189355981,3.56090758445642
455.305015723017,300.43577436936,3.64986492746962
7.86160825705379,490.205743065324,3.75502411014118
560.144742544264,52.7067974071685,4.16427695150492
75.816866261601,374.81355275982,4.00222912172371
229.348275801792,414.154711149612,3.92789568489374
428.744294018662,14.6512813014413,3.17566760130779
364.788279521535,295.070166578678,3.05611977504681
603.127011215168,100.526820039791,4.26840272329579
392.749415377896,225.296912998481,4.19925337133051
574.453736924314,416.567551908314,4.75939995902665
141.681275216826,284.362599457685,4.60101109118448
204.038181646967,368.528997492009,4.12949738250387
121.839080907472,411.050986779477,3.45621105084774
630.185912515223,316.872217455342,4.62445683115511
-0.210738493001537,147.338304140426,4.32987587006449
538.580311710859,201.575510069573,4.07655147379273
36.9413080802398,492.289185658993,3.03236688063137
284.066412155785,20.8051427574732,3.94934634309112
534.323327277151,393.473437470105,3.37249152751312
75.5191557365899,70.9495608729412,5.36788510921661
6.72439416322381,77.0671503726721,3.42878135514176
587.057146295511,225.948014031509,4.00382426544713
442.908377366363,464.430796016953,4.74269637006992
658.194614877066,371.82161393463,2.91634773312982
110.036437260102,487.450987555343,4.3335653791248
628.493149436133,88.1999882848564,4.03120988172429
420.964820027023,258.105096241207,3.55157982376321
10.0482660246201,183.133388476953,3.21634082848287
72.3664448283208,130.251957334314,4.19890587787981
611.570876616993,200.242091650658,4.48363055309241
254.959270668409,221.615784078887,3.48134856654105
580.384941067259,442.023784275074,3.8307162665158
300.617144286662,138.587289776321,3.89442568024055
523.879905914552,453.533330441019,3.76908773686643
56.4571336373249,418.520174229497,3.88187298044838
201.983419411013,295.467625820037,4.48737377989915
554.144926593649,267.620344149962,3.6501325735318
180.644758637707,35.9060417923115,4.21236826998672
499.296685962431,361.46249397802,4.57844908972378
33.984141860204,59.8042995406382,3.90937439431841
516.59097055646,144.284244845349,4.67166844297248
NA,NA,NA
659.244155659497,335.690189355981,3.56090758445642
455.305015723017,300.43577436936,3.64986492746962
7.86160825705379,490.205743065324,3.75502411014118
560.144742544264,52.7067974071685,4.16427695150492
75.816866261601,374.81355275982,4.00222912172371
229.348275801792,414.154711149612,3.92789568489374
428.744294018662,14.6512813014413,3.17566760130779
364.788279521535,295.070166578678,3.05611977504681
603.127011215168,100.526820039791,4.26840272329579
392.749415377896,225.296912998481,4.19925337133051
574.453736924314,416.567551908314,4.75939995902665
141.681275216826,284.362599457685,4.60101109118448
204.038181646967,368.528997492009,4.12949738250387
121.839080907472,411.050986779477,3.45621105084774
630.185912515223,316.872217455342,4.62445683115511
-0.210738493001537,147.338304140426,4.32987587006449
538.580311710859,201.575510069573,4.07655147379273
36.9413080802398,492.289185658993,3.03236688063137
284.066412155785,20.8051427574732,3.94934634309112
534.323327277151,393.473437470105,3.37249152751312
75.5191557365899,70.9495608729412,5.36788510921661
6.72439416322381,77.0671503726721,3.42878135514176
587.057146295511,225.948014031509,4.00382426544713
442.908377366363,464.430796016953,4.74269637006992
658.194614877066,371.82161393463,2.91634773312982
110.036437260102,487.450987555343,4.3335653791248
628.493149436133,88.1999882848564,4.03120988172429
420.964820027023,258.105096241207,3.55157982376321
10.0482660246201,183.133388476953,3.21634082848287
72.3664448283208,130.251957334314,4.19890587787981
611.570876616993,200.242091650658,4.48363055309241
254.959270668409,221.615784078887,3.48134856654105
580.384941067259,442.023784275074,3.8307162665158
300.617144286662,138.587289776321,3.89442568024055
523.879905914552,453.533330441019,3.76908773686643
56.4571336373249,418.520174229497,3.88187298044838
201.983419411013,295.467625820037,4.48737377989915
554.144926593649,267.620344149962,3.6501325735318
180.644758637707,35.9060417923115,4.21236826998672
499.296685962431,361.46249397802,4.57844908972378
33.984141860204,59.8042995406382,3.90937439431841
516.59097055646,144.284244845349,4.67166844297248
NA,NA,NA
659.244155659497,335.690189355981,3.56090758445642
455.305015723017,300.43577436936,3.64986492746962
7.86160825705379,490.205743065324,3.75502411014118
560.144742544264,52.7067974071685,4.16427695150492
75.816866261601,374.81355275982,4.00222912172371
229.348275801792,414.154711149612,3.92789568489374
428.744294018662,14.6512813014413,3.17566760130779
364.788279521535,295.070166578678,3.05611977504681
603.127011215168,100.526820039791,4.26840272329579
392.749415377896,225.296912998481,4.19925337133051
574.453736924314,416.567551908314,4.75939995902665
141.681275216826,284.362599457685,4.60101109118448
204.038181646967,368.528997492009,4.12949738250387
121.839080907472,411.050986779477,3.45621105084774
630.185912515223,316.872217455342,4.62445683115511
-0.210738493001537,147.338304140426,4.32987587006449
538.580311710859,201.575510069573,4.07655147379273
36.9413080802398,492.289185658993,3.03236688063137
284.066412155785,20.8051427574732,3.94934634309112
534.323327277151,393.473437470105,3.37249152751312
75.5191557365899,70.9495608729412,5.36788510921661
6.72439416322381,77.0671503726721,3.42878135514176
587.057146295511,225.948014031509,4.00382426544713
442.908377366363,464.430796016953,4.74269637006992
658.194614877066,371.82161393463,2.91634773312982
110.036437260102,487.450987555343,4.3335653791248
628.493149436133,88.1999882848564,4.03120988172429
420.964820027023,258.105096241207,3.55157982376321
10.0482660246201,183.133388476953,3.21634082848287
72.3664448283208,130.251957334314,4.19890587787981
611.570876616993,200.242091650658,4.48363055309241
254.959270668409,221.615784078887,3.48134856654105
580.384941067259,442.023784275074,3.8307162665158
300.617144286662,138.587289776321,3.89442568024055
523.879905914552,453.533330441019,3.76908773686643
56.4571336373249,418.520174229497,3.88187298044838
201.983419411013,295.467625820037,4.48737377989915
554.144926593649,267.620344149962,3.6501325735318
180.644758637707,35.9060417923115,4.21236826998672
499.296685962431,361.46249397802,4.57844908972378
33.984141860204,59.8042995406382,3.90937439431841
516.59097055646,144.284244845349,4.67166844297248
NA,NA,NA
659.244155659497,335.690189355981,3.56090758445642
455.305015723017,300.43577436936,3.64986492746962
7.86160825705379,490.205743065324,3.75502411014118
560.144742544264,52.7067974071685,4.16427695150492
75.816866261601,374.81355275982,4.00222912172371
229.348275801792,414.154711149612,3.92789568489374
428.744294018662,14.6512813014413,3.17566760130779
364.788279521535,295.070166578678,3.05611977504681
603.127011215168,100.526820039791,4.26840272329579
392.749415377896,225.296912998481,4.19925337133051
574.453736924314,416.567551908314,4.75939995902665
141.681275216826,284.362599457685,4.60101109118448
204.038181646967,368.528997492009,4.12949738250387
121.839080907472,411.050986779477,3.45621105084774
630.185912515223,316.872217455342,4.62445683115511
-0.210738493001537,147.338304140426,4.32987587006449
538.580311710859,201.575510069573,4.07655147379273
36.9413080802398,492.289185658993,3.03236688063137
284.066412155785,20.8051427574732,3.94934634309112
534.323327277151,393.473437470105,3.37249152751312
75.5191557365899,70.9495608729412,5.36788510921661
6.72439416322381,77.0671503726721,3.42878135514176
587.057146295511,225.948014031509,4.00382426544713
442.908377366363,464.430796016953,4.74269637006992
658.194614877066,371.82161393463,2.91634773312982
110.036437260102,487.450987555343,4.3335653791248
628.493149436133,88.1999882848564,4.03120988172429
420.964820027023,258.105096241207,3.55157982376321
10.0482660246201,183.133388476953,3.21634082848287
72.3664448283208,130.251957334314,4.19890587787981
611.570876616993,200.242091650658,4.48363055309241
254.959270668409,221.615784078887,3.48134856654105
580.384941067259,442.023784275074,3.8307162665158
300.617144286662,138.587289776321,3.89442568024055
523.879905914552,453.533330441019,3.76908773686643
56.4571336373249,418.520174229497,3.88187298044838
201.983419411013,295.467625820037,4.48737377989915
554.144926593649,267.620344149962,3.6501325735318
180.644758637707,35.9060417923115,4.21236826998672
499.296685962431,361.46249397802,4.57844908972378
33.984141860204,59.8042995406382,3.90937439431841
516.59097055646,144.284244845349,4.67166844297248
NA,NA,NA
660.910394967082,335.954316901832,3.41871301300412
456.793274604355,298.247885642798,3.62496585576347
10.8680735444269,492.489867730089,3.65576033623792
564.471839947727,50.0730612777419,4.13807062351405
74.2282917961947,374.871559950122,3.9976940174131
227.364832129754,415.499157689528,3.84175206011738
427.205507855671,8.34756046861623,3.31096747839826
361.090235803273,291.579007244035,2.96286219354005
603.4706499547,110.215835277344,4.05707016807413
393.738866566377,224.293034207481,4.15239369340765
567.849139400146,403.036690221276,4.76560047954562
137.215825536149,283.487585905397,4.6692610010512
201.142968439128,374.973743789486,4.1501786277324
123.695390611716,407.400516599989,3.39144312830078
625.997473105983,320.88441036226,4.45330393352097
7.61000814954656,151.169075806698,4.21670423753774
544.439730004679,199.638656680412,4.00917183901634
32.6873381547153,490.915130039886,2.90404505111708
279.274214127025,19.5640128378316,4.01579168316819
537.456410891422,391.436321037146,3.36035557598973
71.2179114341599,76.366580080318,5.16020624242577
6.81026336260637,74.7965510443536,3.40785263900794
586.486433529564,223.404174377127,4.01375994946785
447.149125551229,457.900739997117,4.81136868179112
658.117461790481,374.328594125954,3.04524899376722
110.758361557025,494.397854735997,4.36238764161966
625.050512798097,92.4083433684861,4.0774676178085
415.928960144436,258.013334039123,3.59700007356133
12.6004498138616,183.861662865528,3.03827283192266
69.1354845452913,108.9039141404,4.13612037955049
610.576286311642,200.239494304008,3.79334599959777
251.082023236456,217.766269797278,3.54822305491598
582.501476347173,441.643608158331,3.82448686796748
304.220533499557,134.418101810768,3.78173776243924
527.984566439699,458.207511704502,3.30703466528874
42.0235324864638,406.029396807725,3.89682223009637
199.010210108781,281.233534297264,4.06723514043018
550.440593515579,261.578026650932,3.58362986968117
177.705690324326,13.0536785963168,4.13491470780046
496.900535555101,343.425477535721,4.44834488933562
40.6530185995415,55.0179850656323,4.07493985666441
507.194776970862,164.997655388183,4.68946995455859
NA,NA,NA
660.910394967082,335.954316901832,3.41871301300412
456.793274604355,298.247885642798,3.62496585576347
10.8680735444269,492.489867730089,3.65576033623792
564.471839947727,50.0730612777419,4.13807062351405
74.2282917961947,374.871559950122,3.9976940174131
227.364832129754,415.499157689528,3.84175206011738
427.205507855671,8.34756046861623,3.31096747839826
361.090235803273,291.579007244035,2.96286219354005
603.4706499547,110.215835277344,4.05707016807413
393.738866566377,224.293034207481,4.15239369340765
567.849139400146,403.036690221276,4.76560047954562
137.215825536149,283.487585905397,4.6692610010512
201.142968439128,374.973743789486,4.1501786277324
123.695390611716,407.400516599989,3.39144312830078
625.997473105983,320.88441036226,4.45330393352097
7.61000814954656,151.169075806698,4.21670423753774
544.439730004679,199.638656680412,4.00917183901634
32.6873381547153,490.915130039886,2.90404505111708
279.274214127025,19.5640128378316,4.01579168316819
537.456410891422,391.436321037146,3.36035557598973
71.2179114341599,76.366580080318,5.16020624242577
6.81026336260637,74.7965510443536,3.40785263900794
586.486433529564,223.404174377127,4.01375994946785
447.149125551229,457.900739997117,4.81136868179112
658.117461790481,374.328594125954,3.04524899376722
110.758361557025,494.397854735997,4.36238764161966
625.050512798097,92.4083433684861,4.0774676178085
415.928960144436,258.013334039123,3.59700007356133
12.6004498138616,183.861662865528,3.03827283192266
69.1354845452913,108.9039141404,4.13612037955049
610.576286311642,200.239494304008,3.79334599959777
251.082023236456,217.766269797278,3.54822305491598
