659.475715105831,332.654368828053,3.51419515101685
582.501476347173,441.643608158331,3.82448686796748
304.220533499557,134.418101810768,3.78173776243924
527.984566439699,458.207511704502,3.30703466528874
42.0235324864638,406.029396807725,3.89682223009637
199.010210108781,281.233534297264,4.06723514043018
550.440593515579,261.578026650932,3.58362986968117
177.705690324326,13.0536785963168,4.13491470780046
496.900535555101,343.425477535721,4.44834488933562
40.6530185995415,55.0179850656323,4.07493985666441
507.194776970862,164.997655388183,4.68946995455859
NA,NA,NA
660.910394967082,335.954316901832,3.41871301300412
456.793274604355,298.247885642798,3.62496585576347
10.8680735444269,492.489867730089,3.65576033623792
564.471839947727,50.0730612777419,4.13807062351405
74.2282917961947,374.871559950122,3.9976940174131
227.364832129754,415.499157689528,3.84175206011738
427.205507855671,8.34756046861623,3.31096747839826
361.090235803273,291.579007244035,2.96286219354005
603.4706499547,110.215835277344,4.05707016807413
393.738866566377,224.293034207481,4.15239369340765
567.849139400146,403.036690221276,4.76560047954562
137.215825536149,283.487585905397,4.6692610010512
201.142968439128,374.973743789486,4.1501786277324
123.695390611716,407.400516599989,3.39144312830078
625.997473105983,320.88441036226,4.45330393352097
7.61000814954656,151.169075806698,4.21670423753774
544.439730004679,199.638656680412,4.00917183901634
32.6873381547153,490.915130039886,2.90404505111708
279.274214127025,19.5640128378316,4.01579168316819
537.456410891422,391.436321037146,3.36035557598973
71.2179114341599,76.366580080318,5.16020624242577
6.81026336260637,74.7965510443536,3.40785263900794
586.486433529564,223.404174377127,4.01375994946785
447.149125551229,457.900739997117,4.81136868179112
658.117461790481,374.328594125954,3.04524899376722
110.758361557025,494.397854735997,4.36238764161966
625.050512798097,92.4083433684861,4.0774676178085
415.928960144436,258.013334039123,3.59700007356133
12.6004498138616,183.861662865528,3.03827283192266
69.1354845452913,108.9039141404,4.13612037955049
610.576286311642,200.239494304008,3.79334599959777
251.082023236456,217.766269797278,3.54822305491598
582.501476347173,441.643608158331,3.82448686796748
304.220533499557,134.418101810768,3.78173776243924
527.984566439699,458.207511704502,3.30703466528874
42.0235324864638,406.029396807725,3.89682223009637
199.010210108781,281.233534297264,4.06723514043018
550.440593515579,261.578026650932,3.58362986968117
177.705690324326,13.0536785963168,4.13491470780046
496.900535555101,343.425477535721,4.44834488933562
40.6530185995415,55.0179850656323,4.07493985666441
507.194776970862,164.997655388183,4.68946995455859
NA,NA,NA
660.910394967082,335.954316901832,3.41871301300412
456.793274604355,298.247885642798,3.62496585576347
10.8680735444269,492.489867730089,3.65576033623792
564.471839947727,50.0730612777419,4.13807062351405
74.2282917961947,374.871559950122,3.9976940174131
227.364832129754,415.499157689528,3.84175206011738
427.205507855671,8.34756046861623,3.31096747839826
361.090235803273,291.579007244035,2.96286219354005
603.4706499547,110.215835277344,4.05707016807413
393.738866566377,224.293034207481,4.15239369340765
567.849139400146,403.036690221276,4.76560047954562
137.215825536149,283.487585905397,4.6692610010512
201.142968439128,374.973743789486,4.1501786277324
123.695390611716,407.400516599989,3.39144312830078
625.997473105983,320.88441036226,4.45330393352097
7.61000814954656,151.169075806698,4.21670423753774
544.439730004679,199.638656680412,4.00917183901634
32.6873381547153,490.915130039886,2.90404505111708
279.274214127025,19.5640128378316,4.01579168316819
537.456410891422,391.436321037146,3.36035557598973
71.2179114341599,76.366580080318,5.16020624242577
6.81026336260637,74.7965510443536,3.40785263900794
586.486433529564,223.404174377127,4.01375994946785
447.149125551229,457.900739997117,4.81136868179112
658.117461790481,374.328594125954,3.04524899376722
110.758361557025,494.397854735997,4.36238764161966
625.050512798097,92.4083433684861,4.0774676178085
415.928960144436,258.013334039123,3.59700007356133
12.6004498138616,183.861662865528,3.03827283192266
69.1354845452913,108.9039141404,4.13612037955049
610.576286311642,200.239494304008,3.79334599959777
251.082023236456,217.766269797278,3.54822305491598
582.501476347173,441.643608158331,3.82448686796748
304.220533499557,134.418101810768,3.78173776243924
527.984566439699,458.207511704502,3.30703466528874
42.0235324864638,406.029396807725,3.89682223009637
199.010210108781,281.233534297264,4.06723514043018
550.440593515579,261.578026650932,3.58362986968117
177.705690324326,13.0536785963168,4.13491470780046
496.900535555101,343.425477535721,4.44834488933562
40.6530185995415,55.0179850656323,4.07493985666441
507.194776970862,164.997655388183,4.68946995455859
NA,NA,NA
660.910394967082,335.954316901832,3.41871301300412
456.793274604355,298.247885642798,3.62496585576347
10.8680735444269,492.489867730089,3.65576033623792
564.471839947727,50.0730612777419,4.13807062351405
74.2282917961947,374.871559950122,3.9976940174131
227.364832129754,415.499157689528,3.84175206011738
427.205507855671,8.34756046861623,3.31096747839826
361.090235803273,291.579007244035,2.96286219354005
603.4706499547,110.215835277344,4.05707016807413
393.738866566377,224.293034207481,4.15239369340765
567.849139400146,403.036690221276,4.76560047954562
137.215825536149,283.487585905397,4.6692610010512
201.142968439128,374.973743789486,4.1501786277324
123.695390611716,407.400516599989,3.39144312830078
625.997473105983,320.88441036226,4.45330393352097
7.61000814954656,151.169075806698,4.21670423753774
544.439730004679,199.638656680412,4.00917183901634
32.6873381547153,490.915130039886,2.90404505111708
279.274214127025,19.5640128378316,4.01579168316819
537.456410891422,391.436321037146,3.36035557598973
71.2179114341599,76.366580080318,5.16020624242577
6.81026336260637,74.7965510443536,3.40785263900794
586.486433529564,223.404174377127,4.01375994946785
447.149125551229,457.900739997117,4.81136868179112
658.117461790481,374.328594125954,3.04524899376722
110.758361557025,494.397854735997,4.36238764161966
625.050512798097,92.4083433684861,4.0774676178085
415.928960144436,258.013334039123,3.59700007356133
12.6004498138616,183.861662865528,3.03827283192266
69.1354845452913,108.9039141404,4.13612037955049
610.576286311642,200.239494304008,3.79334599959777
251.082023236456,217.766269797278,3.54822305491598
582.501476347173,441.643608158331,3.82448686796748
304.220533499557,134.418101810768,3.78173776243924
527.984566439699,458.207511704502,3.30703466528874
42.0235324864638,406.029396807725,3.89682223009637
199.010210108781,281.233534297264,4.06723514043018
550.440593515579,261.578026650932,3.58362986968117
177.705690324326,13.0536785963168,4.13491470780046
496.900535555101,343.425477535721,4.44834488933562
40.6530185995415,55.0179850656323,4.07493985666441
507.194776970862,164.997655388183,4.68946995455859
NA,NA,NA
660.910394967082,335.954316901832,3.41871301300412
456.793274604355,298.247885642798,3.62496585576347
10.8680735444269,492.489867730089,3.65576033623792
564.471839947727,50.0730612777419,4.13807062351405
74.2282917961947,374.871559950122,3.9976940174131
227.364832129754,415.499157689528,3.84175206011738
427.205507855671,8.34756046861623,3.31096747839826
361.090235803273,291.579007244035,2.96286219354005
603.4706499547,110.215835277344,4.05707016807413
393.738866566377,224.293034207481,4.15239369340765
567.849139400146,403.036690221276,4.76560047954562
137.215825536149,283.487585905397,4.6692610010512
201.142968439128,374.973743789486,4.1501786277324
123.695390611716,407.400516599989,3.39144312830078
625.997473105983,320.88441036226,4.45330393352097
7.61000814954656,151.169075806698,4.21670423753774
544.439730004679,199.638656680412,4.00917183901634
32.6873381547153,490.915130039886,2.90404505111708
279.274214127025,19.5640128378316,4.01579168316819
537.456410891422,391.436321037146,3.36035557598973
71.2179114341599,76.366580080318,5.16020624242577
6.81026336260637,74.7965510443536,3.40785263900794
586.486433529564,223.404174377127,4.01375994946785
447.149125551229,457.900739997117,4.81136868179112
658.117461790481,374.328594125954,3.04524899376722
110.758361557025,494.397854735997,4.36238764161966
625.050512798097,92.4083433684861,4.0774676178085
415.928960144436,258.013334039123,3.59700007356133
12.6004498138616,183.861662865528,3.03827283192266
69.1354845452913,108.9039141404,4.13612037955049
610.576286311642,200.239494304008,3.79334599959777
251.082023236456,217.766269797278,3.54822305491598
582.501476347173,441.643608158331,3.82448686796748
304.220533499557,134.418101810768,3.78173776243924
527.984566439699,458.207511704502,3.30703466528874
42.0235324864638,406.029396807725,3.89682223009637
199.010210108781,281.233534297264,4.06723514043018
550.440593515579,261.578026650932,3.58362986968117
177.705690324326,13.0536785963168,4.13491470780046
496.900535555101,343.425477535721,4.44834488933562
40.6530185995415,55.0179850656323,4.07493985666441
507.194776970862,164.997655388183,4.68946995455859
NA,NA,NA
658.904361223234,335.166784586055,3.49352259089858
456.906206293177,296.007120554618,3.68527531676997
13.077411842262,495.067948663731,3.54653811481634
559.820112587177,53.80574811836,4.19694542240977
67.4858062332456,378.189696248008,4.0020502519428
228.733336618611,413.607872537326,3.92978236433542
430.986041158158,14.0478166374105,3.44423505492034
364.843154240067,293.6879225838,3.07450016652082
610.358220552364,104.553733784475,4.22661692056862
394.518466634407,227.22072382253,4.23698386835456
566.839452088135,410.934305245008,4.70818463688345
139.92347209898,284.891386852173,4.65780335527416
202.149946747425,373.299174477411,4.02904997936467
124.930974610759,412.723792262263,3.37599538267158
622.387114672623,313.883649102879,4.47414988647528
1.13274971934467,150.119293622647,4.36895605474427
542.336958890555,209.869370465019,4.22288318187886
35.00296241782,491.935704618665,2.90426374645494
277.903026373334,21.9014162405731,3.85954183284057
536.05346958797,392.498463608952,3.27863163993071
83.9042800968139,82.6700112437107,5.40732154268949
6.2697251268372,76.4847245517391,3.56409401061448
582.472120232885,228.976199451716,3.93974605680159
446.339230286536,453.643907581797,4.80030218676059
660.074122613823,373.815936818232,3.24878924502622
107.066304896449,488.315230161328,4.27459513901649
619.023155851334,92.2621344036305,4.04646117875694
423.371488265293,258.676525605846,3.76367662779914
9.69292340427656,182.702754062465,3.13492932535344
54.2392479348378,111.115826095151,4.50023578919655
608.221528716951,188.993798367058,4.09188460114015
262.79880500889,214.270770372518,3.54908833887468
575.522129769161,437.461880744477,3.67679178847376
302.041838738863,133.070954303895,3.89100563082328
535.679142538878,459.891260967151,3.66320174074919
44.7926949920628,416.013404568911,3.96862881557418
205.99184526015,293.181916549114,4.01596242154226
554.943793030602,272.860069730295,3.36627919839891
167.202890443916,30.3990850391376,4.6393158659624
511.142608753991,347.361264406524,4.62367801452294
46.1228468817763,48.2611204711378,3.6135080948781
547.03102958341,152.341053847907,4.36752462176647
NA,NA,NA
658.904361223234,335.166784586055,3.49352259089858
456.906206293177,296.007120554618,3.68527531676997
13.077411842262,495.067948663731,3.54653811481634
559.820112587177,53.80574811836,4.19694542240977
67.4858062332456,378.189696248008,4.0020502519428
228.733336618611,413.607872537326,3.92978236433542
430.986041158158,14.0478166374105,3.44423505492034
364.843154240067,293.6879225838,3.07450016652082
610.358220552364,104.553733784475,4.22661692056862
394.518466634407,227.22072382253,4.23698386835456
566.839452088135,410.934305245008,4.70818463688345
139.92347209898,284.891386852173,4.65780335527416
202.149946747425,373.299174477411,4.02904997936467
124.930974610759,412.723792262263,3.37599538267158
622.387114672623,313.883649102879,4.47414988647528
1.13274971934467,150.119293622647,4.36895605474427
542.336958890555,209.869370465019,4.22288318187886
35.00296241782,491.935704618665,2.90426374645494
277.903026373334,21.9014162405731,3.85954183284057
536.05346958797,392.498463608952,3.27863163993071
83.9042800968139,82.6700112437107,5.40732154268949
6.2697251268372,76.4847245517391,3.56409401061448
582.472120232885,228.976199451716,3.93974605680159
446.339230286536,453.643907581797,4.80030218676059
660.074122613823,373.815936818232,3.24878924502622
107.066304896449,488.315230161328,4.27459513901649
619.023155851334,92.2621344036305,4.04646117875694
423.371488265293,258.676525605846,3.76367662779914
9.69292340427656,182.702754062465,3.13492932535344
54.2392479348378,111.115826095151,4.50023578919655
608.221528716951,188.993798367058,4.09188460114015
262.79880500889,214.270770372518,3.54908833887468
575.522129769161,437.461880744477,3.67679178847376
302.041838738863,133.070954303895,3.89100563082328
535.679142538878,459.891260967151,3.66320174074919
44.7926949920628,416.013404568911,3.96862881557418
205.99184526015,293.181916549114,4.01596242154226
554.943793030602,272.860069730295,3.36627919839891
167.202890443916,30.3990850391376,4.6393158659624
511.142608753991,347.361264406524,4.62367801452294
46.1228468817763,48.2611204711378,3.6135080948781
547.03102958341,152.341053847907,4.36752462176647
NA,NA,NA
658.904361223234,335.166784586055,3.49352259089858
456.906206293177,296.007120554618,3.68527531676997
13.077411842262,495.067948663731,3.54653811481634
559.820112587177,53.80574811836,4.19694542240977
67.4858062332456,378.189696248008,4.0020502519428
228.733336618611,413.607872537326,3.92978236433542
430.986041158158,14.0478166374105,3.44423505492034
364.843154240067,293.6879225838,3.07450016652082
610.358220552364,104.553733784475,4.22661692056862
394.518466634407,227.22072382253,4.23698386835456
566.839452088135,410.934305245008,4.70818463688345
139.92347209898,284.891386852173,4.65780335527416
202.149946747425,373.299174477411,4.02904997936467
124.930974610759,412.723792262263,3.37599538267158
622.387114672623,313.883649102879,4.47414988647528
1.13274971934467,150.119293622647,4.36895605474427
542.336958890555,209.869370465019,4.22288318187886
35.00296241782,491.935704618665,2.90426374645494
277.903026373334,21.9014162405731,3.85954183284057
536.05346958797,392.498463608952,3.27863163993071
83.9042800968139,82.6700112437107,5.40732154268949
6.2697251268372,76.4847245517391,3.56409401061448
582.472120232885,228.976199451716,3.93974605680159
446.339230286536,453.643907581797,4.80030218676059
660.074122613823,373.815936818232,3.24878924502622
107.066304896449,488.315230161328,4.27459513901649
619.023155851334,92.2621344036305,4.04646117875694
423.371488265293,258.676525605846,3.76367662779914
9.69292340427656,182.702754062465,3.13492932535344
54.2392479348378,111.115826095151,4.50023578919655
608.221528716951,188.993798367058,4.09188460114015
262.79880500889,214.270770372518,3.54908833887468
575.522129769161,437.461880744477,3.67679178847376
302.041838738863,133.070954303895,3.89100563082328
535.679142538878,459.891260967151,3.66320174074919
44.7926949920628,416.013404568911,3.96862881557418
205.99184526015,293.181916549114,4.01596242154226
554.943793030602,272.860069730295,3.36627919839891
167.202890443916,30.3990850391376,4.6393158659624
511.142608753991,347.361264406524,4.62367801452294
46.1228468817763,48.2611204711378,3.6135080948781
547.03102958341,152.341053847907,4.36752462176647
NA,NA,NA
658.904361223234,335.166784586055,3.49352259089858
456.906206293177,296.007120554618,3.68527531676997
13.077411842262,495.067948663731,3.54653811481634
559.820112587177,53.80574811836,4.19694542240977
67.4858062332456,378.189696248008,4.0020502519428
228.733336618611,413.607872537326,3.92978236433542
430.986041158158,14.0478166374105,3.44423505492034
364.843154240067,293.6879225838,3.07450016652082
610.358220552364,104.553733784475,4.22661692056862
394.518466634407,227.22072382253,4.23698386835456
566.839452088135,410.934305245008,4.70818463688345
139.92347209898,284.891386852173,4.65780335527416
202.149946747425,373.299174477411,4.02904997936467
124.930974610759,412.723792262263,3.37599538267158
622.387114672623,313.883649102879,4.47414988647528
1.13274971934467,150.119293622647,4.36895605474427
542.336958890555,209.869370465019,4.22288318187886
35.00296241782,491.935704618665,2.90426374645494
277.903026373334,21.9014162405731,3.85954183284057
536.05346958797,392.498463608952,3.27863163993071
83.9042800968139,82.6700112437107,5.40732154268949
6.2697251268372,76.4847245517391,3.56409401061448
582.472120232885,228.976199451716,3.93974605680159
446.339230286536,453.643907581797,4.80030218676059
660.074122613823,373.815936818232,3.24878924502622
107.066304896449,488.315230161328,4.27459513901649
619.023155851334,92.2621344036305,4.04646117875694
423.371488265293,258.676525605846,3.76367662779914
9.69292340427656,182.702754062465,3.13492932535344
54.2392479348378,111.115826095151,4.50023578919655
608.221528716951,188.993798367058,4.09188460114015
262.79880500889,214.270770372518,3.54908833887468
575.522129769161,437.461880744477,3.67679178847376
302.041838738863,133.070954303895,3.89100563082328
535.679142538878,459.891260967151,3.66320174074919
44.7926949920628,416.013404568911,3.96862881557418
205.99184526015,293.181916549114,4.01596242154226
554.943793030602,272.860069730295,3.36627919839891
167.202890443916,30.3990850391376,4.6393158659624
511.142608753991,347.361264406524,4.62367801452294
46.1228468817763,48.2611204711378,3.6135080948781
547.03102958341,152.341053847907,4.36752462176647
NA,NA,NA
658.904361223234,335.166784586055,3.49352259089858
456.906206293177,296.007120554618,3.68527531676997
13.077411842262,495.067948663731,3.54653811481634
559.820112587177,53.80574811836,4.19694542240977
67.4858062332456,378.189696248008,4.0020502519428
228.733336618611,413.607872537326,3.92978236433542
430.986041158158,14.0478166374105,3.44423505492034
364.843154240067,293.6879225838,3.07450016652082
610.358220552364,104.553733784475,4.22661692056862
394.518466634407,227.22072382253,4.23698386835456
566.839452088135,410.934305245008,4.70818463688345
139.92347209898,284.891386852173,4.65780335527416
202.149946747425,373.299174477411,4.02904997936467
124.930974610759,412.723792262263,3.37599538267158
622.387114672623,313.883649102879,4.47414988647528
1.13274971934467,150.119293622647,4.36895605474427
542.336958890555,209.869370465019,4.22288318187886
35.00296241782,491.935704618665,2.90426374645494
277.903026373334,21.9014162405731,3.85954183284057
536.05346958797,392.498463608952,3.27863163993071
83.9042800968139,82.6700112437107,5.40732154268949
6.2697251268372,76.4847245517391,3.56409401061448
582.472120232885,228.976199451716,3.93974605680159
446.339230286536,453.643907581797,4.80030218676059
660.074122613823,373.815936818232,3.24878924502622
107.066304896449,488.315230161328,4.27459513901649
619.023155851334,92.2621344036305,4.04646117875694
423.371488265293,258.676525605846,3.76367662779914
9.69292340427656,182.702754062465,3.13492932535344
54.2392479348378,111.115826095151,4.50023578919655
608.221528716951,188.993798367058,4.09188460114015
262.79880500889,214.270770372518,3.54908833887468
575.522129769161,437.461880744477,3.67679178847376
302.041838738863,133.070954303895,3.89100563082328
535.679142538878,459.891260967151,3.66320174074919
44.7926949920628,416.013404568911,3.96862881557418
205.99184526015,293.181916549114,4.01596242154226
554.943793030602,272.860069730295,3.36627919839891
167.202890443916,30.3990850391376,4.6393158659624
511.142608753991,347.361264406524,4.62367801452294
46.1228468817763,48.2611204711378,3.6135080948781
547.03102958341,152.341053847907,4.36752462176647
NA,NA,NA
658.904361223234,335.166784586055,3.49352259089858
456.906206293177,296.007120554618,3.68527531676997
13.077411842262,495.067948663731,3.54653811481634
559.820112587177,53.80574811836,4.19694542240977
67.4858062332456,378.189696248008,4.0020502519428
228.733336618611,413.607872537326,3.92978236433542
430.986041158158,14.0478166374105,3.44423505492034
364.843154240067,293.6879225838,3.07450016652082
610.358220552364,104.553733784475,4.22661692056862
394.518466634407,227.22072382253,4.23698386835456
566.839452088135,410.934305245008,4.70818463688345
139.92347209898,284.891386852173,4.65780335527416
202.149946747425,373.299174477411,4.02904997936467
124.930974610759,412.723792262263,3.37599538267158
622.387114672623,313.883649102879,4.47414988647528
1.13274971934467,150.119293622647,4.36895605474427
542.336958890555,209.869370465019,4.22288318187886
35.00296241782,491.935704618665,2.90426374645494
277.903026373334,21.9014162405731,3.85954183284057
536.05346958797,392.498463608952,3.27863163993071
83.9042800968139,82.6700112437107,5.40732154268949
6.2697251268372,76.4847245517391,3.56409401061448
582.472120232885,228.976199451716,3.93974605680159
446.339230286536,453.643907581797,4.80030218676059
660.074122613823,373.815936818232,3.24878924502622
107.066304896449,488.315230161328,4.27459513901649
619.023155851334,92.2621344036305,4.04646117875694
423.371488265293,258.676525605846,3.76367662779914
9.69292340427656,182.702754062465,3.13492932535344
54.2392479348378,111.115826095151,4.50023578919655
608.221528716951,188.993798367058,4.09188460114015
262.79880500889,214.270770372518,3.54908833887468
575.522129769161,437.461880744477,3.67679178847376
302.041838738863,133.070954303895,3.89100563082328
535.679142538878,459.891260967151,3.66320174074919
44.7926949920628,416.013404568911,3.96862881557418
205.99184526015,293.181916549114,4.01596242154226
554.943793030602,272.860069730295,3.36627919839891
167.202890443916,30.3990850391376,4.6393158659624
511.142608753991,347.361264406524,4.62367801452294
46.1228468817763,48.2611204711378,3.6135080948781
547.03102958341,152.341053847907,4.36752462176647
NA,NA,NA
659.871851007717,334.941765738869,3.44067911682187
458.577795722234,302.860364591674,3.68933622493917
12.0238690857792,492.285149724912,3.43142785201336
561.710233399732,50.8445367246201,4.29770936658866
71.4978036304159,375.454648176279,3.9974442109271
229.256884642438,414.656555895231,3.85305023899499
429.950189738301,13.114022617626,3.26836996667536
361.074878596688,293.44462014491,3.05744088288623
601.646996996466,100.023276740553,4.19138161822852
393.94067747314,229.538761273714,4.19264862531167
559.442800850647,404.704604266326,4.69200949170273
143.621212660556,278.370114554259,4.45436272675252
194.484714603374,369.448001807482,4.0622875927412
125.18412815991,413.260135947613,3.41989130905558
628.893766914354,314.55737712313,4.52502538134708
-3.01987417524366,154.365469018624,4.27383002473763
544.885829534538,203.215379320891,4.24472315316474
32.6789541800368,491.359642310416,2.9553999169161
282.524858333233,19.8353052837671,3.9236020194693
535.007639179671,393.527339570637,3.38347123869318
69.2769529738684,81.4794117222404,5.20764118842911
4.75647461688832,80.6940997122893,3.55766992760574
592.265794649476,228.773137961468,4.08660931938499
439.607265208506,457.641374579256,4.79411875237282
659.182209229929,373.388140581487,2.90337672491811
104.888412180197,493.785372908239,4.40916481722075
626.799840762375,91.7139293427003,4.07868550425859
418.355014790883,256.746204985299,3.55132940149867
13.60587846249,180.526948318135,3.43286698311383
73.1156933735674,122.835736025658,4.58856732997023
611.184382906876,202.104096788532,4.43945849916991
257.289705660657,218.463887083209,3.91217765434928
565.28173122497,440.548180063541,3.93440868865419
299.503699368393,137.390574719801,3.87957859963184
532.153505590661,455.070260505066,3.77858643019606
49.3661834247539,418.13267857365,3.92473221497667
196.6316933098,290.675306853206,4.21129269462093
546.488621835203,263.409369254379,3.84711969672162
182.446903549724,26.9728147644122,4.21754307886327
500.397680287505,341.145731398273,4.61949357417042
47.7414282081544,49.4559696893765,4.04769304244637
532.805933546576,147.267954722408,4.31774819728865
NA,NA,NA
659.871851007717,334.941765738869,3.44067911682187
458.577795722234,302.860364591674,3.68933622493917
12.0238690857792,492.285149724912,3.43142785201336
561.710233399732,50.8445367246201,4.29770936658866
71.4978036304159,375.454648176279,3.9974442109271
229.256884642438,414.656555895231,3.85305023899499
429.950189738301,13.114022617626,3.26836996667536
361.074878596688,293.44462014491,3.05744088288623
601.646996996466,100.023276740553,4.19138161822852
393.94067747314,229.538761273714,4.19264862531167
559.442800850647,404.704604266326,4.69200949170273
143.621212660556,278.370114554259,4.45436272675252
194.484714603374,369.448001807482,4.0622875927412
125.18412815991,413.260135947613,3.41989130905558
628.893766914354,314.55737712313,4.52502538134708
-3.01987417524366,154.365469018624,4.27383002473763
544.885829534538,203.215379320891,4.24472315316474
32.6789541800368,491.359642310416,2.9553999169161
282.524858333233,19.8353052837671,3.9236020194693
535.007639179671,393.527339570637,3.38347123869318
69.2769529738684,81.4794117222404,5.20764118842911
4.75647461688832,80.6940997122893,3.55766992760574
592.265794649476,228.773137961468,4.08660931938499
439.607265208506,457.641374579256,4.79411875237282
659.182209229929,373.388140581487,2.90337672491811
104.888412180197,493.785372908239,4.40916481722075
626.799840762375,91.7139293427003,4.07868550425859
418.355014790883,256.746204985299,3.55132940149867
13.60587846249,180.526948318135,3.43286698311383
73.1156933735674,122.835736025658,4.58856732997023
611.184382906876,202.104096788532,4.43945849916991
257.289705660657,218.463887083209,3.91217765434928
565.28173122497,440.548180063541,3.93440868865419
299.503699368393,137.390574719801,3.87957859963184
532.153505590661,455.070260505066,3.77858643019606
49.3661834247539,418.13267857365,3.92473221497667
196.6316933098,290.675306853206,4.21129269462093
546.488621835203,263.409369254379,3.84711969672162
182.446903549724,26.9728147644122,4.21754307886327
500.397680287505,341.145731398273,4.61949357417042
47.7414282081544,49.4559696893765,4.04769304244637
532.805933546576,147.267954722408,4.31774819728865
NA,NA,NA
659.871851007717,334.941765738869,3.44067911682187
458.577795722234,302.860364591674,3.68933622493917
12.0238690857792,492.285149724912,3.43142785201336
561.710233399732,50.8445367246201,4.29770936658866
71.4978036304159,375.454648176279,3.9974442109271
229.256884642438,414.656555895231,3.85305023899499
429.950189738301,13.114022617626,3.26836996667536
361.074878596688,293.44462014491,3.05744088288623
601.646996996466,100.023276740553,4.19138161822852
393.94067747314,229.538761273714,4.19264862531167
559.442800850647,404.704604266326,4.69200949170273
143.621212660556,278.370114554259,4.45436272675252
194.484714603374,369.448001807482,4.0622875927412
125.18412815991,413.260135947613,3.41989130905558
628.893766914354,314.55737712313,4.52502538134708
-3.01987417524366,154.365469018624,4.27383002473763
544.885829534538,203.215379320891,4.24472315316474
32.6789541800368,491.359642310416,2.9553999169161
282.524858333233,19.8353052837671,3.9236020194693
535.007639179671,393.527339570637,3.38347123869318
69.2769529738684,81.4794117222404,5.20764118842911
4.75647461688832,80.6940997122893,3.55766992760574
592.265794649476,228.773137961468,4.08660931938499
439.607265208506,457.641374579256,4.79411875237282
659.182209229929,373.388140581487,2.90337672491811
104.888412180197,493.785372908239,4.40916481722075
626.799840762375,91.7139293427003,4.07868550425859
418.355014790883,256.746204985299,3.55132940149867
13.60587846249,180.526948318135,3.43286698311383
73.1156933735674,122.835736025658,4.58856732997023
611.184382906876,202.104096788532,4.43945849916991
257.289705660657,218.463887083209,3.91217765434928
565.28173122497,440.548180063541,3.93440868865419
299.503699368393,137.390574719801,3.87957859963184
532.153505590661,455.070260505066,3.77858643019606
49.3661834247539,418.13267857365,3.92473221497667
196.6316933098,290.675306853206,4.21129269462093
546.488621835203,263.409369254379,3.84711969672162
182.446903549724,26.9728147644122,4.21754307886327
500.397680287505,341.145731398273,4.61949357417042
47.7414282081544,49.4559696893765,4.04769304244637
532.805933546576,147.267954722408,4.31774819728865
NA,NA,NA
659.871851007717,334.941765738869,3.44067911682187
458.577795722234,302.860364591674,3.68933622493917
12.0238690857792,492.285149724912,3.43142785201336
561.710233399732,50.8445367246201,4.29770936658866
71.4978036304159,375.454648176279,3.9974442109271
229.256884642438,414.656555895231,3.85305023899499
429.950189738301,13.114022617626,3.26836996667536
361.074878596688,293.44462014491,3.05744088288623
601.646996996466,100.023276740553,4.19138161822852
393.94067747314,229.538761273714,4.19264862531167
559.442800850647,404.704604266326,4.69200949170273
143.621212660556,278.370114554259,4.45436272675252
194.484714603374,369.448001807482,4.0622875927412
125.18412815991,413.260135947613,3.41989130905558
628.893766914354,314.55737712313,4.52502538134708
-3.01987417524366,154.365469018624,4.27383002473763
544.885829534538,203.215379320891,4.24472315316474
32.6789541800368,491.359642310416,2.9553999169161
282.524858333233,19.8353052837671,3.9236020194693
535.007639179671,393.527339570637,3.38347123869318
69.2769529738684,81.4794117222404,5.20764118842911
4.75647461688832,80.6940997122893,3.55766992760574
592.265794649476,228.773137961468,4.08660931938499
439.607265208506,457.641374579256,4.79411875237282
659.182209229929,373.388140581487,2.90337672491811
104.888412180197,493.785372908239,4.40916481722075
626.799840762375,91.7139293427003,4.07868550425859
418.355014790883,256.746204985299,3.55132940149867
13.60587846249,180.526948318135,3.43286698311383
73.1156933735674,122.835736025658,4.58856732997023
611.184382906876,202.104096788532,4.43945849916991
