659.475715105831,332.654368828053,3.51419515101685
257.289705660657,218.463887083209,3.91217765434928
565.28173122497,440.548180063541,3.93440868865419
299.503699368393,137.390574719801,3.87957859963184
532.153505590661,455.070260505066,3.77858643019606
49.3661834247539,418.13267857365,3.92473221497667
196.6316933098,290.675306853206,4.21129269462093
546.488621835203,263.409369254379,3.84711969672162
182.446903549724,26.9728147644122,4.21754307886327
500.397680287505,341.145731398273,4.61949357417042
47.7414282081544,49.4559696893765,4.04769304244637
532.805933546576,147.267954722408,4.31774819728865
NA,NA,NA
659.871851007717,334.941765738869,3.44067911682187
458.577795722234,302.860364591674,3.68933622493917
12.0238690857792,492.285149724912,3.43142785201336
561.710233399732,50.8445367246201,4.29770936658866
71.4978036304159,375.454648176279,3.9974442109271
229.256884642438,414.656555895231,3.85305023899499
429.950189738301,13.114022617626,3.26836996667536
361.074878596688,293.44462014491,3.05744088288623
601.646996996466,100.023276740553,4.19138161822852
393.94067747314,229.538761273714,4.19264862531167
559.442800850647,404.704604266326,4.69200949170273
143.621212660556,278.370114554259,4.45436272675252
194.484714603374,369.448001807482,4.0622875927412
125.18412815991,413.260135947613,3.41989130905558
628.893766914354,314.55737712313,4.52502538134708
-3.01987417524366,154.365469018624,4.27383002473763
544.885829534538,203.215379320891,4.24472315316474
32.6789541800368,491.359642310416,2.9553999169161
282.524858333233,19.8353052837671,3.9236020194693
535.007639179671,393.527339570637,3.38347123869318
69.2769529738684,81.4794117222404,5.20764118842911
4.75647461688832,80.6940997122893,3.55766992760574
592.265794649476,228.773137961468,4.08660931938499
439.607265208506,457.641374579256,4.79411875237282
659.182209229929,373.388140581487,2.90337672491811
104.888412180197,493.785372908239,4.40916481722075
626.799840762375,91.7139293427003,4.07868550425859
418.355014790883,256.746204985299,3.55132940149867
13.60587846249,180.526948318135,3.43286698311383
73.1156933735674,122.835736025658,4.58856732997023
611.184382906876,202.104096788532,4.43945849916991
257.289705660657,218.463887083209,3.91217765434928
565.28173122497,440.548180063541,3.93440868865419
299.503699368393,137.390574719801,3.87957859963184
532.153505590661,455.070260505066,3.77858643019606
49.3661834247539,418.13267857365,3.92473221497667
196.6316933098,290.675306853206,4.21129269462093
546.488621835203,263.409369254379,3.84711969672162
182.446903549724,26.9728147644122,4.21754307886327
500.397680287505,341.145731398273,4.61949357417042
47.7414282081544,49.4559696893765,4.04769304244637
532.805933546576,147.267954722408,4.31774819728865
NA,NA,NA
659.871851007717,334.941765738869,3.44067911682187
458.577795722234,302.860364591674,3.68933622493917
12.0238690857792,492.285149724912,3.43142785201336
561.710233399732,50.8445367246201,4.29770936658866
71.4978036304159,375.454648176279,3.9974442109271
229.256884642438,414.656555895231,3.85305023899499
429.950189738301,13.114022617626,3.26836996667536
361.074878596688,293.44462014491,3.05744088288623
601.646996996466,100.023276740553,4.19138161822852
393.94067747314,229.538761273714,4.19264862531167
559.442800850647,404.704604266326,4.69200949170273
143.621212660556,278.370114554259,4.45436272675252
194.484714603374,369.448001807482,4.0622875927412
125.18412815991,413.260135947613,3.41989130905558
628.893766914354,314.55737712313,4.52502538134708
-3.01987417524366,154.365469018624,4.27383002473763
544.885829534538,203.215379320891,4.24472315316474
32.6789541800368,491.359642310416,2.9553999169161
282.524858333233,19.8353052837671,3.9236020194693
535.007639179671,393.527339570637,3.38347123869318
69.2769529738684,81.4794117222404,5.20764118842911
4.75647461688832,80.6940997122893,3.55766992760574
592.265794649476,228.773137961468,4.08660931938499
439.607265208506,457.641374579256,4.79411875237282
659.182209229929,373.388140581487,2.90337672491811
104.888412180197,493.785372908239,4.40916481722075
626.799840762375,91.7139293427003,4.07868550425859
418.355014790883,256.746204985299,3.55132940149867
13.60587846249,180.526948318135,3.43286698311383
73.1156933735674,122.835736025658,4.58856732997023
611.184382906876,202.104096788532,4.43945849916991
257.289705660657,218.463887083209,3.91217765434928
565.28173122497,440.548180063541,3.93440868865419
299.503699368393,137.390574719801,3.87957859963184
532.153505590661,455.070260505066,3.77858643019606
49.3661834247539,418.13267857365,3.92473221497667
196.6316933098,290.675306853206,4.21129269462093
546.488621835203,263.409369254379,3.84711969672162
182.446903549724,26.9728147644122,4.21754307886327
500.397680287505,341.145731398273,4.61949357417042
47.7414282081544,49.4559696893765,4.04769304244637
532.805933546576,147.267954722408,4.31774819728865
NA,NA,NA
657.816007975741,336.002638863713,3.35366314384329
458.024336766536,297.094233406309,3.37408460430679
12.1579100839089,495.676332902877,3.66222474320089
561.184218107764,53.104039200591,4.18830411882794
72.8933126876632,377.741991310509,3.91729874895912
227.74766704346,418.410371642975,3.84889854045449
431.58301738246,10.9378071520714,3.30867675215775
360.410466302628,291.888298479575,3.06144207265208
601.199203491306,107.945008634882,4.29865261214455
393.095207621808,233.21427719822,4.14389297884052
570.259782205558,408.344896324193,4.77680265501844
139.859364416413,285.005652104569,4.63649441467209
195.341707249917,367.401365943706,4.19036729695419
124.59956949709,410.497075999718,3.38638978508313
628.642954996748,311.413267931268,4.64632699362094
5.51039574453024,148.440810199219,4.33818576123686
545.063263613,200.510639348783,4.20671213336339
35.9314595483532,490.628015047246,3.0875031723649
282.080155035883,23.1223793326979,3.87476604998872
535.572809484619,392.695093868002,3.53042944163884
70.5586065308969,77.0356837943406,5.19481120536759
4.03703712147303,73.35022864829,3.53509580083734
586.877334824781,228.360166189682,4.01970135535128
438.874532498233,453.909883236139,4.74456467900225
660.165974665163,375.705059870076,3.16876876359649
106.743136308084,486.879896319228,4.42505567623586
623.389666572168,85.9366507101918,4.04881616402038
422.230979017475,259.329010044833,3.60291470622375
11.001487078157,181.211179302411,3.1585535357536
62.3720209865636,119.125344502539,4.42324293676579
617.172848212725,207.053336803035,4.05802347803257
260.466138595835,228.381967733131,3.93340562811733
566.376746294814,431.74740542503,3.76888133669795
305.813324028293,133.844572834183,3.83168529432845
532.645147082565,455.399236138585,3.56092516280683
58.6651961416848,417.971791203477,3.92616786152145
203.024112995854,292.781950349915,4.0986333840681
550.120857078687,266.670227064948,3.69890576713893
166.755565897672,26.3970075772259,3.88989015480797
495.282467070537,344.133681866917,4.33915374974571
28.4359652138437,47.608982814629,3.72620795078751
529.451843816982,155.702225396188,4.6755570082488
NA,NA,NA
657.816007975741,336.002638863713,3.35366314384329
458.024336766536,297.094233406309,3.37408460430679
12.1579100839089,495.676332902877,3.66222474320089
561.184218107764,53.104039200591,4.18830411882794
72.8933126876632,377.741991310509,3.91729874895912
227.74766704346,418.410371642975,3.84889854045449
431.58301738246,10.9378071520714,3.30867675215775
360.410466302628,291.888298479575,3.06144207265208
601.199203491306,107.945008634882,4.29865261214455
393.095207621808,233.21427719822,4.14389297884052
570.259782205558,408.344896324193,4.77680265501844
139.859364416413,285.005652104569,4.63649441467209
195.341707249917,367.401365943706,4.19036729695419
124.59956949709,410.497075999718,3.38638978508313
628.642954996748,311.413267931268,4.64632699362094
5.51039574453024,148.440810199219,4.33818576123686
545.063263613,200.510639348783,4.20671213336339
35.9314595483532,490.628015047246,3.0875031723649
282.080155035883,23.1223793326979,3.87476604998872
535.572809484619,392.695093868002,3.53042944163884
70.5586065308969,77.0356837943406,5.19481120536759
4.03703712147303,73.35022864829,3.53509580083734
586.877334824781,228.360166189682,4.01970135535128
438.874532498233,453.909883236139,4.74456467900225
660.165974665163,375.705059870076,3.16876876359649
106.743136308084,486.879896319228,4.42505567623586
623.389666572168,85.9366507101918,4.04881616402038
422.230979017475,259.329010044833,3.60291470622375
11.001487078157,181.211179302411,3.1585535357536
62.3720209865636,119.125344502539,4.42324293676579
617.172848212725,207.053336803035,4.05802347803257
260.466138595835,228.381967733131,3.93340562811733
566.376746294814,431.74740542503,3.76888133669795
305.813324028293,133.844572834183,3.83168529432845
532.645147082565,455.399236138585,3.56092516280683
58.6651961416848,417.971791203477,3.92616786152145
203.024112995854,292.781950349915,4.0986333840681
550.120857078687,266.670227064948,3.69890576713893
166.755565897672,26.3970075772259,3.88989015480797
495.282467070537,344.133681866917,4.33915374974571
28.4359652138437,47.608982814629,3.72620795078751
529.451843816982,155.702225396188,4.6755570082488
NA,NA,NA
657.816007975741,336.002638863713,3.35366314384329
458.024336766536,297.094233406309,3.37408460430679
12.1579100839089,495.676332902877,3.66222474320089
561.184218107764,53.104039200591,4.18830411882794
72.8933126876632,377.741991310509,3.91729874895912
227.74766704346,418.410371642975,3.84889854045449
431.58301738246,10.9378071520714,3.30867675215775
360.410466302628,291.888298479575,3.06144207265208
601.199203491306,107.945008634882,4.29865261214455
393.095207621808,233.21427719822,4.14389297884052
570.259782205558,408.344896324193,4.77680265501844
139.859364416413,285.005652104569,4.63649441467209
195.341707249917,367.401365943706,4.19036729695419
124.59956949709,410.497075999718,3.38638978508313
628.642954996748,311.413267931268,4.64632699362094
5.51039574453024,148.440810199219,4.33818576123686
545.063263613,200.510639348783,4.20671213336339
35.9314595483532,490.628015047246,3.0875031723649
282.080155035883,23.1223793326979,3.87476604998872
535.572809484619,392.695093868002,3.53042944163884
70.5586065308969,77.0356837943406,5.19481120536759
4.03703712147303,73.35022864829,3.53509580083734
586.877334824781,228.360166189682,4.01970135535128
438.874532498233,453.909883236139,4.74456467900225
660.165974665163,375.705059870076,3.16876876359649
106.743136308084,486.879896319228,4.42505567623586
623.389666572168,85.9366507101918,4.04881616402038
422.230979017475,259.329010044833,3.60291470622375
11.001487078157,181.211179302411,3.1585535357536
62.3720209865636,119.125344502539,4.42324293676579
617.172848212725,207.053336803035,4.05802347803257
260.466138595835,228.381967733131,3.93340562811733
566.376746294814,431.74740542503,3.76888133669795
305.813324028293,133.844572834183,3.83168529432845
532.645147082565,455.399236138585,3.56092516280683
58.6651961416848,417.971791203477,3.92616786152145
203.024112995854,292.781950349915,4.0986333840681
550.120857078687,266.670227064948,3.69890576713893
166.755565897672,26.3970075772259,3.88989015480797
495.282467070537,344.133681866917,4.33915374974571
28.4359652138437,47.608982814629,3.72620795078751
529.451843816982,155.702225396188,4.6755570082488
NA,NA,NA
657.816007975741,336.002638863713,3.35366314384329
458.024336766536,297.094233406309,3.37408460430679
12.1579100839089,495.676332902877,3.66222474320089
561.184218107764,53.104039200591,4.18830411882794
72.8933126876632,377.741991310509,3.91729874895912
227.74766704346,418.410371642975,3.84889854045449
431.58301738246,10.9378071520714,3.30867675215775
360.410466302628,291.888298479575,3.06144207265208
601.199203491306,107.945008634882,4.29865261214455
393.095207621808,233.21427719822,4.14389297884052
570.259782205558,408.344896324193,4.77680265501844
139.859364416413,285.005652104569,4.63649441467209
195.341707249917,367.401365943706,4.19036729695419
124.59956949709,410.497075999718,3.38638978508313
628.642954996748,311.413267931268,4.64632699362094
5.51039574453024,148.440810199219,4.33818576123686
545.063263613,200.510639348783,4.20671213336339
35.9314595483532,490.628015047246,3.0875031723649
282.080155035883,23.1223793326979,3.87476604998872
535.572809484619,392.695093868002,3.53042944163884
70.5586065308969,77.0356837943406,5.19481120536759
4.03703712147303,73.35022864829,3.53509580083734
586.877334824781,228.360166189682,4.01970135535128
438.874532498233,453.909883236139,4.74456467900225
660.165974665163,375.705059870076,3.16876876359649
106.743136308084,486.879896319228,4.42505567623586
623.389666572168,85.9366507101918,4.04881616402038
422.230979017475,259.329010044833,3.60291470622375
11.001487078157,181.211179302411,3.1585535357536
62.3720209865636,119.125344502539,4.42324293676579
617.172848212725,207.053336803035,4.05802347803257
260.466138595835,228.381967733131,3.93340562811733
566.376746294814,431.74740542503,3.76888133669795
305.813324028293,133.844572834183,3.83168529432845
532.645147082565,455.399236138585,3.56092516280683
58.6651961416848,417.971791203477,3.92616786152145
203.024112995854,292.781950349915,4.0986333840681
550.120857078687,266.670227064948,3.69890576713893
166.755565897672,26.3970075772259,3.88989015480797
495.282467070537,344.133681866917,4.33915374974571
28.4359652138437,47.608982814629,3.72620795078751
529.451843816982,155.702225396188,4.6755570082488
NA,NA,NA
657.816007975741,336.002638863713,3.35366314384329
458.024336766536,297.094233406309,3.37408460430679
12.1579100839089,495.676332902877,3.66222474320089
561.184218107764,53.104039200591,4.18830411882794
72.8933126876632,377.741991310509,3.91729874895912
227.74766704346,418.410371642975,3.84889854045449
431.58301738246,10.9378071520714,3.30867675215775
360.410466302628,291.888298479575,3.06144207265208
601.199203491306,107.945008634882,4.29865261214455
393.095207621808,233.21427719822,4.14389297884052
570.259782205558,408.344896324193,4.77680265501844
139.859364416413,285.005652104569,4.63649441467209
195.341707249917,367.401365943706,4.19036729695419
124.59956949709,410.497075999718,3.38638978508313
628.642954996748,311.413267931268,4.64632699362094
5.51039574453024,148.440810199219,4.33818576123686
545.063263613,200.510639348783,4.20671213336339
35.9314595483532,490.628015047246,3.0875031723649
282.080155035883,23.1223793326979,3.87476604998872
535.572809484619,392.695093868002,3.53042944163884
70.5586065308969,77.0356837943406,5.19481120536759
4.03703712147303,73.35022864829,3.53509580083734
586.877334824781,228.360166189682,4.01970135535128
438.874532498233,453.909883236139,4.74456467900225
660.165974665163,375.705059870076,3.16876876359649
106.743136308084,486.879896319228,4.42505567623586
623.389666572168,85.9366507101918,4.04881616402038
422.230979017475,259.329010044833,3.60291470622375
11.001487078157,181.211179302411,3.1585535357536
62.3720209865636,119.125344502539,4.42324293676579
617.172848212725,207.053336803035,4.05802347803257
260.466138595835,228.381967733131,3.93340562811733
566.376746294814,431.74740542503,3.76888133669795
305.813324028293,133.844572834183,3.83168529432845
532.645147082565,455.399236138585,3.56092516280683
58.6651961416848,417.971791203477,3.92616786152145
203.024112995854,292.781950349915,4.0986333840681
550.120857078687,266.670227064948,3.69890576713893
166.755565897672,26.3970075772259,3.88989015480797
495.282467070537,344.133681866917,4.33915374974571
28.4359652138437,47.608982814629,3.72620795078751
529.451843816982,155.702225396188,4.6755570082488
NA,NA,NA
657.816007975741,336.002638863713,3.35366314384329
458.024336766536,297.094233406309,3.37408460430679
12.1579100839089,495.676332902877,3.66222474320089
561.184218107764,53.104039200591,4.18830411882794
72.8933126876632,377.741991310509,3.91729874895912
227.74766704346,418.410371642975,3.84889854045449
431.58301738246,10.9378071520714,3.30867675215775
360.410466302628,291.888298479575,3.06144207265208
601.199203491306,107.945008634882,4.29865261214455
393.095207621808,233.21427719822,4.14389297884052
570.259782205558,408.344896324193,4.77680265501844
139.859364416413,285.005652104569,4.63649441467209
195.341707249917,367.401365943706,4.19036729695419
124.59956949709,410.497075999718,3.38638978508313
628.642954996748,311.413267931268,4.64632699362094
5.51039574453024,148.440810199219,4.33818576123686
545.063263613,200.510639348783,4.20671213336339
35.9314595483532,490.628015047246,3.0875031723649
282.080155035883,23.1223793326979,3.87476604998872
535.572809484619,392.695093868002,3.53042944163884
70.5586065308969,77.0356837943406,5.19481120536759
4.03703712147303,73.35022864829,3.53509580083734
586.877334824781,228.360166189682,4.01970135535128
438.874532498233,453.909883236139,4.74456467900225
660.165974665163,375.705059870076,3.16876876359649
106.743136308084,486.879896319228,4.42505567623586
623.389666572168,85.9366507101918,4.04881616402038
422.230979017475,259.329010044833,3.60291470622375
11.001487078157,181.211179302411,3.1585535357536
62.3720209865636,119.125344502539,4.42324293676579
617.172848212725,207.053336803035,4.05802347803257
260.466138595835,228.381967733131,3.93340562811733
566.376746294814,431.74740542503,3.76888133669795
305.813324028293,133.844572834183,3.83168529432845
532.645147082565,455.399236138585,3.56092516280683
58.6651961416848,417.971791203477,3.92616786152145
203.024112995854,292.781950349915,4.0986333840681
550.120857078687,266.670227064948,3.69890576713893
166.755565897672,26.3970075772259,3.88989015480797
495.282467070537,344.133681866917,4.33915374974571
28.4359652138437,47.608982814629,3.72620795078751
529.451843816982,155.702225396188,4.6755570082488
NA,NA,NA
662.235359834239,331.021194435325,3.49457725998176
455.598875792388,297.971941741611,3.62894604510222
8.87248149146904,495.598343665355,3.59240536923874
563.119224261643,51.2165552442887,4.14363273330247
72.6160355747103,375.027277349883,3.88471321096443
236.376577748757,416.131860172913,3.8661785269637
427.233870526259,14.4884678313308,3.23341162184257
362.419190793442,291.579399722564,3.15704638286392
603.567811019396,105.309552982843,4.17742890173409
389.462159370907,225.634349108507,4.13492542400666
569.981856201015,403.381310259528,4.77315562716945
138.469139695032,283.4353968681,4.54860537506173
198.113096003667,372.290626022416,4.07046585106888
125.362970588222,411.212754348414,3.45009176790782
624.588729521046,321.466123475673,4.56860058315465
4.12094778062027,149.625393257091,4.16328604403475
546.172115109704,201.817966885191,4.3361684000689
36.6777639538322,492.410475680693,2.95239265581191
276.821217783648,24.9758293171156,3.7576719789511
532.529849542432,394.401294043968,3.14635432797578
63.8799766026509,81.7075707756485,5.28503919256525
5.34786322424722,80.7462271740003,3.65628764874544
587.721297742128,224.27566265312,3.94635777407343
440.906411733517,462.337030054004,4.82019739740038
659.79679381555,373.53343337586,3.09402392463912
103.305083408751,484.067473495659,4.3403147952545
622.203711035663,91.2213462997594,4.07250638565598
424.496648063198,257.47077880757,3.65504306273145
9.62800359732225,183.7158306333,3.33766127831329
71.9284940427509,97.7627753808584,4.34554187452655
601.925574987697,191.069649333855,4.12496948407545
256.445349445126,227.647328035803,4.061219160702
572.975167879053,432.690077071072,3.93145830562884
302.315533041459,136.776234024071,3.83765155997787
528.227112218388,452.53044151778,3.45328332025972
52.8119159489811,410.323282368236,3.96830526158977
195.8560488683,291.310958782618,3.69434680005415
539.26819596491,263.546442623793,3.71107296888799
175.819624185905,38.3535181890372,4.09136071853993
500.981808260591,335.333096761776,4.51877931075294
36.539755841053,43.3482999735588,4.23249131700315
523.156255059668,145.496995672209,4.88998467972815
NA,NA,NA
662.235359834239,331.021194435325,3.49457725998176
455.598875792388,297.971941741611,3.62894604510222
8.87248149146904,495.598343665355,3.59240536923874
563.119224261643,51.2165552442887,4.14363273330247
72.6160355747103,375.027277349883,3.88471321096443
236.376577748757,416.131860172913,3.8661785269637
427.233870526259,14.4884678313308,3.23341162184257
362.419190793442,291.579399722564,3.15704638286392
603.567811019396,105.309552982843,4.17742890173409
389.462159370907,225.634349108507,4.13492542400666
569.981856201015,403.381310259528,4.77315562716945
138.469139695032,283.4353968681,4.54860537506173
198.113096003667,372.290626022416,4.07046585106888
125.362970588222,411.212754348414,3.45009176790782
624.588729521046,321.466123475673,4.56860058315465
4.12094778062027,149.625393257091,4.16328604403475
546.172115109704,201.817966885191,4.3361684000689
36.6777639538322,492.410475680693,2.95239265581191
276.821217783648,24.9758293171156,3.7576719789511
532.529849542432,394.401294043968,3.14635432797578
63.8799766026509,81.7075707756485,5.28503919256525
5.34786322424722,80.7462271740003,3.65628764874544
587.721297742128,224.27566265312,3.94635777407343
440.906411733517,462.337030054004,4.82019739740038
659.79679381555,373.53343337586,3.09402392463912
103.305083408751,484.067473495659,4.3403147952545
622.203711035663,91.2213462997594,4.07250638565598
424.496648063198,257.47077880757,3.65504306273145
9.62800359732225,183.7158306333,3.33766127831329
71.9284940427509,97.7627753808584,4.34554187452655
601.925574987697,191.069649333855,4.12496948407545
256.445349445126,227.647328035803,4.061219160702
572.975167879053,432.690077071072,3.93145830562884
302.315533041459,136.776234024071,3.83765155997787
528.227112218388,452.53044151778,3.45328332025972
52.8119159489811,410.323282368236,3.96830526158977
195.8560488683,291.310958782618,3.69434680005415
539.26819596491,263.546442623793,3.71107296888799
175.819624185905,38.3535181890372,4.09136071853993
500.981808260591,335.333096761776,4.51877931075294
36.539755841053,43.3482999735588,4.23249131700315
523.156255059668,145.496995672209,4.88998467972815
NA,NA,NA
662.235359834239,331.021194435325,3.49457725998176
455.598875792388,297.971941741611,3.62894604510222
8.87248149146904,495.598343665355,3.59240536923874
563.119224261643,51.2165552442887,4.14363273330247
72.6160355747103,375.027277349883,3.88471321096443
236.376577748757,416.131860172913,3.8661785269637
427.233870526259,14.4884678313308,3.23341162184257
362.419190793442,291.579399722564,3.15704638286392
603.567811019396,105.309552982843,4.17742890173409
389.462159370907,225.634349108507,4.13492542400666
569.981856201015,403.381310259528,4.77315562716945
138.469139695032,283.4353968681,4.54860537506173
198.113096003667,372.290626022416,4.07046585106888
125.362970588222,411.212754348414,3.45009176790782
624.588729521046,321.466123475673,4.56860058315465
4.12094778062027,149.625393257091,4.16328604403475
546.172115109704,201.817966885191,4.3361684000689
36.6777639538322,492.410475680693,2.95239265581191
276.821217783648,24.9758293171156,3.7576719789511
532.529849542432,394.401294043968,3.14635432797578
63.8799766026509,81.7075707756485,5.28503919256525
5.34786322424722,80.7462271740003,3.65628764874544
587.721297742128,224.27566265312,3.94635777407343
440.906411733517,462.337030054004,4.82019739740038
659.79679381555,373.53343337586,3.09402392463912
103.305083408751,484.067473495659,4.3403147952545
622.203711035663,91.2213462997594,4.07250638565598
424.496648063198,257.47077880757,3.65504306273145
9.62800359732225,183.7158306333,3.33766127831329
71.9284940427509,97.7627753808584,4.34554187452655
601.925574987697,191.069649333855,4.12496948407545
256.445349445126,227.647328035803,4.061219160702
572.975167879053,432.690077071072,3.93145830562884
302.315533041459,136.776234024071,3.83765155997787
528.227112218388,452.53044151778,3.45328332025972
52.8119159489811,410.323282368236,3.96830526158977
195.8560488683,291.310958782618,3.69434680005415
539.26819596491,263.546442623793,3.71107296888799
175.819624185905,38.3535181890372,4.09136071853993
500.981808260591,335.333096761776,4.51877931075294
36.539755841053,43.3482999735588,4.23249131700315
523.156255059668,145.496995672209,4.88998467972815
NA,NA,NA
662.235359834239,331.021194435325,3.49457725998176
455.598875792388,297.971941741611,3.62894604510222
8.87248149146904,495.598343665355,3.59240536923874
563.119224261643,51.2165552442887,4.14363273330247
72.6160355747103,375.027277349883,3.88471321096443
236.376577748757,416.131860172913,3.8661785269637
427.233870526259,14.4884678313308,3.23341162184257
362.419190793442,291.579399722564,3.15704638286392
603.567811019396,105.309552982843,4.17742890173409
389.462159370907,225.634349108507,4.13492542400666
569.981856201015,403.381310259528,4.77315562716945
138.469139695032,283.4353968681,4.54860537506173
198.113096003667,372.290626022416,4.07046585106888
125.362970588222,411.212754348414,3.45009176790782
624.588729521046,321.466123475673,4.56860058315465
4.12094778062027,149.625393257091,4.16328604403475
546.172115109704,201.817966885191,4.3361684000689
36.6777639538322,492.410475680693,2.95239265581191
276.821217783648,24.9758293171156,3.7576719789511
532.529849542432,394.401294043968,3.14635432797578
63.8799766026509,81.7075707756485,5.28503919256525
5.34786322424722,80.7462271740003,3.65628764874544
587.721297742128,224.27566265312,3.94635777407343
440.906411733517,462.337030054004,4.82019739740038
659.79679381555,373.53343337586,3.09402392463912
103.305083408751,484.067473495659,4.3403147952545
622.203711035663,91.2213462997594,4.07250638565598
424.496648063198,257.47077880757,3.65504306273145
9.62800359732225,183.7158306333,3.33766127831329
71.9284940427509,97.7627753808584,4.34554187452655
601.925574987697,191.069649333855,4.12496948407545
256.445349445126,227.647328035803,4.061219160702
572.975167879053,432.690077071072,3.93145830562884
302.315533041459,136.776234024071,3.83765155997787
528.227112218388,452.53044151778,3.45328332025972
52.8119159489811,410.323282368236,3.96830526158977
195.8560488683,291.310958782618,3.69434680005415
539.26819596491,263.546442623793,3.71107296888799
175.819624185905,38.3535181890372,4.09136071853993
500.981808260591,335.333096761776,4.51877931075294
36.539755841053,43.3482999735588,4.23249131700315
523.156255059668,145.496995672209,4.88998467972815
NA,NA,NA
662.235359834239,331.021194435325,3.49457725998176
455.598875792388,297.971941741611,3.62894604510222
8.87248149146904,495.598343665355,3.59240536923874
563.119224261643,51.2165552442887,4.14363273330247
72.6160355747103,375.027277349883,3.88471321096443
236.376577748757,416.131860172913,3.8661785269637
427.233870526259,14.4884678313308,3.23341162184257
362.419190793442,291.579399722564,3.15704638286392
603.567811019396,105.309552982843,4.17742890173409
389.462159370907,225.634349108507,4.13492542400666
569.981856201015,403.381310259528,4.77315562716945
138.469139695032,283.4353968681,4.54860537506173
198.113096003667,372.290626022416,4.07046585106888
125.362970588222,411.212754348414,3.45009176790782
624.588729521046,321.466123475673,4.56860058315465
4.12094778062027,149.625393257091,4.16328604403475
546.172115109704,201.817966885191,4.3361684000689
36.6777639538322,492.410475680693,2.95239265581191
276.821217783648,24.9758293171156,3.7576719789511
532.529849542432,394.401294043968,3.14635432797578
63.8799766026509,81.7075707756485,5.28503919256525
5.34786322424722,80.7462271740003,3.65628764874544
587.721297742128,224.27566265312,3.94635777407343
440.906411733517,462.337030054004,4.82019739740038
659.79679381555,373.53343337586,3.09402392463912
103.305083408751,484.067473495659,4.3403147952545
622.203711035663,91.2213462997594,4.07250638565598
424.496648063198,257.47077880757,3.65504306273145
9.62800359732225,183.7158306333,3.33766127831329
71.9284940427509,97.7627753808584,4.34554187452655
601.925574987697,191.069649333855,4.12496948407545
256.445349445126,227.647328035803,4.061219160702
572.975167879053,432.690077071072,3.93145830562884
302.315533041459,136.776234024071,3.83765155997787
528.227112218388,452.53044151778,3.45328332025972
52.8119159489811,410.323282368236,3.96830526158977
195.8560488683,291.310958782618,3.69434680005415
539.26819596491,263.546442623793,3.71107296888799
175.819624185905,38.3535181890372,4.09136071853993
500.981808260591,335.333096761776,4.51877931075294
36.539755841053,43.3482999735588,4.23249131700315
523.156255059668,145.496995672209,4.88998467972815
NA,NA,NA
662.235359834239,331.021194435325,3.49457725998176
455.598875792388,297.971941741611,3.62894604510222
8.87248149146904,495.598343665355,3.59240536923874
563.119224261643,51.2165552442887,4.14363273330247
72.6160355747103,375.027277349883,3.88471321096443
236.376577748757,416.131860172913,3.8661785269637
427.233870526259,14.4884678313308,3.23341162184257
362.419190793442,291.579399722564,3.15704638286392
603.567811019396,105.309552982843,4.17742890173409
389.462159370907,225.634349108507,4.13492542400666
569.981856201015,403.381310259528,4.77315562716945
138.469139695032,283.4353968681,4.54860537506173
198.113096003667,372.290626022416,4.07046585106888
125.362970588222,411.212754348414,3.45009176790782
624.588729521046,321.466123475673,4.56860058315465
4.12094778062027,149.625393257091,4.16328604403475
546.172115109704,201.817966885191,4.3361684000689
36.6777639538322,492.410475680693,2.95239265581191
276.821217783648,24.9758293171156,3.7576719789511
532.529849542432,394.401294043968,3.14635432797578
63.8799766026509,81.7075707756485,5.28503919256525
5.34786322424722,80.7462271740003,3.65628764874544
587.721297742128,224.27566265312,3.94635777407343
440.906411733517,462.337030054004,4.82019739740038
659.79679381555,373.53343337586,3.09402392463912
103.305083408751,484.067473495659,4.3403147952545
622.203711035663,91.2213462997594,4.07250638565598
424.496648063198,257.47077880757,3.65504306273145
9.62800359732225,183.7158306333,3.33766127831329
71.9284940427509,97.7627753808584,4.34554187452655
601.925574987697,191.069649333855,4.12496948407545
