659.475715105831,332.654368828053,3.51419515101685
256.445349445126,227.647328035803,4.061219160702
572.975167879053,432.690077071072,3.93145830562884
302.315533041459,136.776234024071,3.83765155997787
528.227112218388,452.53044151778,3.45328332025972
52.8119159489811,410.323282368236,3.96830526158977
195.8560488683,291.310958782618,3.69434680005415
539.26819596491,263.546442623793,3.71107296888799
175.819624185905,38.3535181890372,4.09136071853993
500.981808260591,335.333096761776,4.51877931075294
36.539755841053,43.3482999735588,4.23249131700315
523.156255059668,145.496995672209,4.88998467972815
NA,NA,NA
658.286991252161,332.780773292938,3.52087454423604
452.342252935992,295.521358456867,3.62986574779751
5.02449484742128,493.558676476797,3.70573736431279
561.833378547818,53.3717555156498,4.16546796717657
71.8103060057585,377.84498494685,3.99280044191706
230.114431593777,411.975217959022,3.91893902808595
432.182455406593,15.849605485526,3.32862211141765
360.522035286579,293.170193742202,2.98080315674167
597.523348564307,103.567042287027,4.21417080712083
399.543027526632,230.37563808931,4.20540098897917
570.037039834188,402.91149340796,4.67751763561841
145.327544674711,287.150850883671,4.47445917388655
198.727855635374,368.88501442411,4.04126443846745
123.280954500585,411.471876007089,3.49487042148796
630.075103793233,312.985985207115,4.5474714584712
-0.560621809207801,145.011048815998,4.21118105506033
544.314559738518,203.909791988458,4.05431416125761
34.0777680057067,492.429323679394,2.86792835607679
283.228513468985,26.3260750121163,3.82721014779434
534.121290648173,392.977136119778,3.37038736664005
72.0231068795104,78.4709946198427,5.20000189205124
5.31413091274205,76.4611001577676,3.26232829171175
586.97737145658,224.777112846915,4.00301427729644
439.997134224444,459.03028208217,4.84787610616292
661.645040488371,373.181765693714,3.01474702654239
102.131381240321,487.942942576234,4.32527914147223
621.545874625021,90.4121871095407,4.05548270883782
420.527247432045,258.304617840576,3.6636283851703
12.5627658998681,181.39681864075,3.16893633684882
78.0420537320334,119.055578928008,4.45597045432469
619.11474370247,204.823934503543,4.27166782931552
261.705933522004,213.828006135932,3.8023812498888
578.541544659563,424.837197372248,3.64896657682608
304.849805174271,139.176927059516,4.05068096648594
534.563368507723,461.874927011307,3.76793533176514
43.0372185621711,419.908623927012,3.75330186757018
201.692056908058,282.699725287196,4.07089553722295
538.02810309342,260.183474537727,3.67198588689224
183.482337869907,20.2367903665232,4.00999748700326
499.985171132187,335.893355951251,3.95052760126136
27.0213526081687,52.3988814188694,3.66013629809337
529.320041229149,151.957132166855,4.66229210566191
NA,NA,NA
658.286991252161,332.780773292938,3.52087454423604
452.342252935992,295.521358456867,3.62986574779751
5.02449484742128,493.558676476797,3.70573736431279
561.833378547818,53.3717555156498,4.16546796717657
71.8103060057585,377.84498494685,3.99280044191706
230.114431593777,411.975217959022,3.91893902808595
432.182455406593,15.849605485526,3.32862211141765
360.522035286579,293.170193742202,2.98080315674167
597.523348564307,103.567042287027,4.21417080712083
399.543027526632,230.37563808931,4.20540098897917
570.037039834188,402.91149340796,4.67751763561841
145.327544674711,287.150850883671,4.47445917388655
198.727855635374,368.88501442411,4.04126443846745
123.280954500585,411.471876007089,3.49487042148796
630.075103793233,312.985985207115,4.5474714584712
-0.560621809207801,145.011048815998,4.21118105506033
544.314559738518,203.909791988458,4.05431416125761
34.0777680057067,492.429323679394,2.86792835607679
283.228513468985,26.3260750121163,3.82721014779434
534.121290648173,392.977136119778,3.37038736664005
72.0231068795104,78.4709946198427,5.20000189205124
5.31413091274205,76.4611001577676,3.26232829171175
586.97737145658,224.777112846915,4.00301427729644
439.997134224444,459.03028208217,4.84787610616292
661.645040488371,373.181765693714,3.01474702654239
102.131381240321,487.942942576234,4.32527914147223
621.545874625021,90.4121871095407,4.05548270883782
420.527247432045,258.304617840576,3.6636283851703
12.5627658998681,181.39681864075,3.16893633684882
78.0420537320334,119.055578928008,4.45597045432469
619.11474370247,204.823934503543,4.27166782931552
261.705933522004,213.828006135932,3.8023812498888
578.541544659563,424.837197372248,3.64896657682608
304.849805174271,139.176927059516,4.05068096648594
534.563368507723,461.874927011307,3.76793533176514
43.0372185621711,419.908623927012,3.75330186757018
201.692056908058,282.699725287196,4.07089553722295
538.02810309342,260.183474537727,3.67198588689224
183.482337869907,20.2367903665232,4.00999748700326
499.985171132187,335.893355951251,3.95052760126136
27.0213526081687,52.3988814188694,3.66013629809337
529.320041229149,151.957132166855,4.66229210566191
NA,NA,NA
658.286991252161,332.780773292938,3.52087454423604
452.342252935992,295.521358456867,3.62986574779751
5.02449484742128,493.558676476797,3.70573736431279
561.833378547818,53.3717555156498,4.16546796717657
71.8103060057585,377.84498494685,3.99280044191706
230.114431593777,411.975217959022,3.91893902808595
432.182455406593,15.849605485526,3.32862211141765
360.522035286579,293.170193742202,2.98080315674167
597.523348564307,103.567042287027,4.21417080712083
399.543027526632,230.37563808931,4.20540098897917
570.037039834188,402.91149340796,4.67751763561841
145.327544674711,287.150850883671,4.47445917388655
198.727855635374,368.88501442411,4.04126443846745
123.280954500585,411.471876007089,3.49487042148796
630.075103793233,312.985985207115,4.5474714584712
-0.560621809207801,145.011048815998,4.21118105506033
544.314559738518,203.909791988458,4.05431416125761
34.0777680057067,492.429323679394,2.86792835607679
283.228513468985,26.3260750121163,3.82721014779434
534.121290648173,392.977136119778,3.37038736664005
72.0231068795104,78.4709946198427,5.20000189205124
5.31413091274205,76.4611001577676,3.26232829171175
586.97737145658,224.777112846915,4.00301427729644
439.997134224444,459.03028208217,4.84787610616292
661.645040488371,373.181765693714,3.01474702654239
102.131381240321,487.942942576234,4.32527914147223
621.545874625021,90.4121871095407,4.05548270883782
420.527247432045,258.304617840576,3.6636283851703
12.5627658998681,181.39681864075,3.16893633684882
78.0420537320334,119.055578928008,4.45597045432469
619.11474370247,204.823934503543,4.27166782931552
261.705933522004,213.828006135932,3.8023812498888
578.541544659563,424.837197372248,3.64896657682608
304.849805174271,139.176927059516,4.05068096648594
534.563368507723,461.874927011307,3.76793533176514
43.0372185621711,419.908623927012,3.75330186757018
201.692056908058,282.699725287196,4.07089553722295
538.02810309342,260.183474537727,3.67198588689224
183.482337869907,20.2367903665232,4.00999748700326
499.985171132187,335.893355951251,3.95052760126136
27.0213526081687,52.3988814188694,3.66013629809337
529.320041229149,151.957132166855,4.66229210566191
NA,NA,NA
658.286991252161,332.780773292938,3.52087454423604
452.342252935992,295.521358456867,3.62986574779751
5.02449484742128,493.558676476797,3.70573736431279
561.833378547818,53.3717555156498,4.16546796717657
71.8103060057585,377.84498494685,3.99280044191706
230.114431593777,411.975217959022,3.91893902808595
432.182455406593,15.849605485526,3.32862211141765
360.522035286579,293.170193742202,2.98080315674167
597.523348564307,103.567042287027,4.21417080712083
399.543027526632,230.37563808931,4.20540098897917
570.037039834188,402.91149340796,4.67751763561841
145.327544674711,287.150850883671,4.47445917388655
198.727855635374,368.88501442411,4.04126443846745
123.280954500585,411.471876007089,3.49487042148796
630.075103793233,312.985985207115,4.5474714584712
-0.560621809207801,145.011048815998,4.21118105506033
544.314559738518,203.909791988458,4.05431416125761
34.0777680057067,492.429323679394,2.86792835607679
283.228513468985,26.3260750121163,3.82721014779434
534.121290648173,392.977136119778,3.37038736664005
72.0231068795104,78.4709946198427,5.20000189205124
5.31413091274205,76.4611001577676,3.26232829171175
586.97737145658,224.777112846915,4.00301427729644
439.997134224444,459.03028208217,4.84787610616292
661.645040488371,373.181765693714,3.01474702654239
102.131381240321,487.942942576234,4.32527914147223
621.545874625021,90.4121871095407,4.05548270883782
420.527247432045,258.304617840576,3.6636283851703
12.5627658998681,181.39681864075,3.16893633684882
78.0420537320334,119.055578928008,4.45597045432469
619.11474370247,204.823934503543,4.27166782931552
261.705933522004,213.828006135932,3.8023812498888
578.541544659563,424.837197372248,3.64896657682608
304.849805174271,139.176927059516,4.05068096648594
534.563368507723,461.874927011307,3.76793533176514
43.0372185621711,419.908623927012,3.75330186757018
201.692056908058,282.699725287196,4.07089553722295
538.02810309342,260.183474537727,3.67198588689224
183.482337869907,20.2367903665232,4.00999748700326
499.985171132187,335.893355951251,3.95052760126136
27.0213526081687,52.3988814188694,3.66013629809337
529.320041229149,151.957132166855,4.66229210566191
NA,NA,NA
658.286991252161,332.780773292938,3.52087454423604
452.342252935992,295.521358456867,3.62986574779751
5.02449484742128,493.558676476797,3.70573736431279
561.833378547818,53.3717555156498,4.16546796717657
71.8103060057585,377.84498494685,3.99280044191706
230.114431593777,411.975217959022,3.91893902808595
432.182455406593,15.849605485526,3.32862211141765
360.522035286579,293.170193742202,2.98080315674167
597.523348564307,103.567042287027,4.21417080712083
399.543027526632,230.37563808931,4.20540098897917
570.037039834188,402.91149340796,4.67751763561841
145.327544674711,287.150850883671,4.47445917388655
198.727855635374,368.88501442411,4.04126443846745
123.280954500585,411.471876007089,3.49487042148796
630.075103793233,312.985985207115,4.5474714584712
-0.560621809207801,145.011048815998,4.21118105506033
544.314559738518,203.909791988458,4.05431416125761
34.0777680057067,492.429323679394,2.86792835607679
283.228513468985,26.3260750121163,3.82721014779434
534.121290648173,392.977136119778,3.37038736664005
72.0231068795104,78.4709946198427,5.20000189205124
5.31413091274205,76.4611001577676,3.26232829171175
586.97737145658,224.777112846915,4.00301427729644
439.997134224444,459.03028208217,4.84787610616292
661.645040488371,373.181765693714,3.01474702654239
102.131381240321,487.942942576234,4.32527914147223
621.545874625021,90.4121871095407,4.05548270883782
420.527247432045,258.304617840576,3.6636283851703
12.5627658998681,181.39681864075,3.16893633684882
78.0420537320334,119.055578928008,4.45597045432469
619.11474370247,204.823934503543,4.27166782931552
261.705933522004,213.828006135932,3.8023812498888
578.541544659563,424.837197372248,3.64896657682608
304.849805174271,139.176927059516,4.05068096648594
534.563368507723,461.874927011307,3.76793533176514
43.0372185621711,419.908623927012,3.75330186757018
201.692056908058,282.699725287196,4.07089553722295
538.02810309342,260.183474537727,3.67198588689224
183.482337869907,20.2367903665232,4.00999748700326
499.985171132187,335.893355951251,3.95052760126136
27.0213526081687,52.3988814188694,3.66013629809337
529.320041229149,151.957132166855,4.66229210566191
NA,NA,NA
658.286991252161,332.780773292938,3.52087454423604
452.342252935992,295.521358456867,3.62986574779751
5.02449484742128,493.558676476797,3.70573736431279
561.833378547818,53.3717555156498,4.16546796717657
71.8103060057585,377.84498494685,3.99280044191706
230.114431593777,411.975217959022,3.91893902808595
432.182455406593,15.849605485526,3.32862211141765
360.522035286579,293.170193742202,2.98080315674167
597.523348564307,103.567042287027,4.21417080712083
399.543027526632,230.37563808931,4.20540098897917
570.037039834188,402.91149340796,4.67751763561841
145.327544674711,287.150850883671,4.47445917388655
198.727855635374,368.88501442411,4.04126443846745
123.280954500585,411.471876007089,3.49487042148796
630.075103793233,312.985985207115,4.5474714584712
-0.560621809207801,145.011048815998,4.21118105506033
544.314559738518,203.909791988458,4.05431416125761
34.0777680057067,492.429323679394,2.86792835607679
283.228513468985,26.3260750121163,3.82721014779434
534.121290648173,392.977136119778,3.37038736664005
72.0231068795104,78.4709946198427,5.20000189205124
5.31413091274205,76.4611001577676,3.26232829171175
586.97737145658,224.777112846915,4.00301427729644
439.997134224444,459.03028208217,4.84787610616292
661.645040488371,373.181765693714,3.01474702654239
102.131381240321,487.942942576234,4.32527914147223
621.545874625021,90.4121871095407,4.05548270883782
420.527247432045,258.304617840576,3.6636283851703
12.5627658998681,181.39681864075,3.16893633684882
78.0420537320334,119.055578928008,4.45597045432469
619.11474370247,204.823934503543,4.27166782931552
261.705933522004,213.828006135932,3.8023812498888
578.541544659563,424.837197372248,3.64896657682608
304.849805174271,139.176927059516,4.05068096648594
534.563368507723,461.874927011307,3.76793533176514
43.0372185621711,419.908623927012,3.75330186757018
201.692056908058,282.699725287196,4.07089553722295
538.02810309342,260.183474537727,3.67198588689224
183.482337869907,20.2367903665232,4.00999748700326
499.985171132187,335.893355951251,3.95052760126136
27.0213526081687,52.3988814188694,3.66013629809337
529.320041229149,151.957132166855,4.66229210566191
NA,NA,NA
659.535915790896,337.532052749502,3.51865062694629
455.433594653035,297.096737163465,3.61443323244779
10.2425267513793,494.852568258288,3.66999462396248
560.134319036119,51.8665907662628,4.25922980985499
70.1330505190035,374.280785419731,3.96162609902969
228.586449805239,415.757070396254,3.94938673121577
426.55969784465,11.6493852515951,3.34222757255543
363.445341885245,292.086639889075,2.96710680317329
600.975289165455,101.856698794545,4.21256008071551
387.277052711107,227.237341938112,4.04186924214288
569.465015517357,408.671642912897,4.74078344852186
140.66554937154,287.239907524974,4.70207178178945
199.890427404446,371.014361313752,3.97600917073594
127.230167118751,410.87998050508,3.37928133780086
629.194014603659,313.838954622579,4.56757308841254
1.02926773294748,148.926114198456,4.3580300192998
542.601844088516,201.728661360291,4.23342058563239
33.445707834897,490.316709036228,2.82541359895017
272.187671856888,25.2788819923494,3.9443529298748
535.681402859951,393.384098141742,3.47641698213728
68.9522414069119,82.1256298938334,5.15499242935002
4.33301311737435,78.4751625433571,3.70619478687644
592.011263897392,231.539123904246,3.99668001037482
440.534171458125,461.736733601741,4.68117318402121
660.337152367545,375.721899147832,2.84005457055106
106.665586484867,489.839319012656,4.36462647116627
625.917878770616,90.0634827288645,4.06435720324672
419.027558121682,254.091369332014,3.66834762665083
10.7724405447838,179.379335140392,3.34566754754964
56.0420721215325,107.035299388295,4.33378692590628
618.095444535406,212.868485125536,4.31457551446289
258.17953382522,227.330344465902,3.6611106973625
573.691086372302,425.974585609681,3.90220233967393
296.191136805448,135.930084998409,3.87919230389144
530.249665294299,457.156394927617,3.6286252876808
53.7403173072852,427.901694126393,3.8151395432798
199.804652912143,285.502367876747,3.97646869267908
547.286474249113,255.291915628055,3.70848129567399
173.362060776286,36.7628891069659,4.56164321624273
500.8675586932,345.427543903857,4.53247791343045
23.4654283180997,51.4188215515847,3.75850353546054
525.689003488929,146.622342536894,5.09238866955241
NA,NA,NA
659.535915790896,337.532052749502,3.51865062694629
455.433594653035,297.096737163465,3.61443323244779
10.2425267513793,494.852568258288,3.66999462396248
560.134319036119,51.8665907662628,4.25922980985499
70.1330505190035,374.280785419731,3.96162609902969
228.586449805239,415.757070396254,3.94938673121577
426.55969784465,11.6493852515951,3.34222757255543
363.445341885245,292.086639889075,2.96710680317329
600.975289165455,101.856698794545,4.21256008071551
387.277052711107,227.237341938112,4.04186924214288
569.465015517357,408.671642912897,4.74078344852186
140.66554937154,287.239907524974,4.70207178178945
199.890427404446,371.014361313752,3.97600917073594
127.230167118751,410.87998050508,3.37928133780086
629.194014603659,313.838954622579,4.56757308841254
1.02926773294748,148.926114198456,4.3580300192998
542.601844088516,201.728661360291,4.23342058563239
33.445707834897,490.316709036228,2.82541359895017
272.187671856888,25.2788819923494,3.9443529298748
535.681402859951,393.384098141742,3.47641698213728
68.9522414069119,82.1256298938334,5.15499242935002
4.33301311737435,78.4751625433571,3.70619478687644
592.011263897392,231.539123904246,3.99668001037482
440.534171458125,461.736733601741,4.68117318402121
660.337152367545,375.721899147832,2.84005457055106
106.665586484867,489.839319012656,4.36462647116627
625.917878770616,90.0634827288645,4.06435720324672
419.027558121682,254.091369332014,3.66834762665083
10.7724405447838,179.379335140392,3.34566754754964
56.0420721215325,107.035299388295,4.33378692590628
618.095444535406,212.868485125536,4.31457551446289
258.17953382522,227.330344465902,3.6611106973625
573.691086372302,425.974585609681,3.90220233967393
296.191136805448,135.930084998409,3.87919230389144
530.249665294299,457.156394927617,3.6286252876808
53.7403173072852,427.901694126393,3.8151395432798
199.804652912143,285.502367876747,3.97646869267908
547.286474249113,255.291915628055,3.70848129567399
173.362060776286,36.7628891069659,4.56164321624273
500.8675586932,345.427543903857,4.53247791343045
23.4654283180997,51.4188215515847,3.75850353546054
525.689003488929,146.622342536894,5.09238866955241
NA,NA,NA
659.535915790896,337.532052749502,3.51865062694629
455.433594653035,297.096737163465,3.61443323244779
10.2425267513793,494.852568258288,3.66999462396248
560.134319036119,51.8665907662628,4.25922980985499
70.1330505190035,374.280785419731,3.96162609902969
228.586449805239,415.757070396254,3.94938673121577
426.55969784465,11.6493852515951,3.34222757255543
363.445341885245,292.086639889075,2.96710680317329
600.975289165455,101.856698794545,4.21256008071551
387.277052711107,227.237341938112,4.04186924214288
569.465015517357,408.671642912897,4.74078344852186
140.66554937154,287.239907524974,4.70207178178945
199.890427404446,371.014361313752,3.97600917073594
127.230167118751,410.87998050508,3.37928133780086
629.194014603659,313.838954622579,4.56757308841254
1.02926773294748,148.926114198456,4.3580300192998
542.601844088516,201.728661360291,4.23342058563239
33.445707834897,490.316709036228,2.82541359895017
272.187671856888,25.2788819923494,3.9443529298748
535.681402859951,393.384098141742,3.47641698213728
68.9522414069119,82.1256298938334,5.15499242935002
4.33301311737435,78.4751625433571,3.70619478687644
592.011263897392,231.539123904246,3.99668001037482
440.534171458125,461.736733601741,4.68117318402121
660.337152367545,375.721899147832,2.84005457055106
106.665586484867,489.839319012656,4.36462647116627
625.917878770616,90.0634827288645,4.06435720324672
419.027558121682,254.091369332014,3.66834762665083
10.7724405447838,179.379335140392,3.34566754754964
56.0420721215325,107.035299388295,4.33378692590628
618.095444535406,212.868485125536,4.31457551446289
258.17953382522,227.330344465902,3.6611106973625
573.691086372302,425.974585609681,3.90220233967393
296.191136805448,135.930084998409,3.87919230389144
530.249665294299,457.156394927617,3.6286252876808
53.7403173072852,427.901694126393,3.8151395432798
199.804652912143,285.502367876747,3.97646869267908
547.286474249113,255.291915628055,3.70848129567399
173.362060776286,36.7628891069659,4.56164321624273
500.8675586932,345.427543903857,4.53247791343045
23.4654283180997,51.4188215515847,3.75850353546054
525.689003488929,146.622342536894,5.09238866955241
NA,NA,NA
659.535915790896,337.532052749502,3.51865062694629
455.433594653035,297.096737163465,3.61443323244779
10.2425267513793,494.852568258288,3.66999462396248
560.134319036119,51.8665907662628,4.25922980985499
70.1330505190035,374.280785419731,3.96162609902969
228.586449805239,415.757070396254,3.94938673121577
426.55969784465,11.6493852515951,3.34222757255543
363.445341885245,292.086639889075,2.96710680317329
600.975289165455,101.856698794545,4.21256008071551
387.277052711107,227.237341938112,4.04186924214288
569.465015517357,408.671642912897,4.74078344852186
140.66554937154,287.239907524974,4.70207178178945
199.890427404446,371.014361313752,3.97600917073594
127.230167118751,410.87998050508,3.37928133780086
629.194014603659,313.838954622579,4.56757308841254
1.02926773294748,148.926114198456,4.3580300192998
542.601844088516,201.728661360291,4.23342058563239
33.445707834897,490.316709036228,2.82541359895017
272.187671856888,25.2788819923494,3.9443529298748
535.681402859951,393.384098141742,3.47641698213728
68.9522414069119,82.1256298938334,5.15499242935002
4.33301311737435,78.4751625433571,3.70619478687644
592.011263897392,231.539123904246,3.99668001037482
440.534171458125,461.736733601741,4.68117318402121
660.337152367545,375.721899147832,2.84005457055106
106.665586484867,489.839319012656,4.36462647116627
625.917878770616,90.0634827288645,4.06435720324672
419.027558121682,254.091369332014,3.66834762665083
10.7724405447838,179.379335140392,3.34566754754964
56.0420721215325,107.035299388295,4.33378692590628
618.095444535406,212.868485125536,4.31457551446289
258.17953382522,227.330344465902,3.6611106973625
573.691086372302,425.974585609681,3.90220233967393
296.191136805448,135.930084998409,3.87919230389144
530.249665294299,457.156394927617,3.6286252876808
53.7403173072852,427.901694126393,3.8151395432798
199.804652912143,285.502367876747,3.97646869267908
547.286474249113,255.291915628055,3.70848129567399
173.362060776286,36.7628891069659,4.56164321624273
500.8675586932,345.427543903857,4.53247791343045
23.4654283180997,51.4188215515847,3.75850353546054
525.689003488929,146.622342536894,5.09238866955241
NA,NA,NA
659.535915790896,337.532052749502,3.51865062694629
455.433594653035,297.096737163465,3.61443323244779
10.2425267513793,494.852568258288,3.66999462396248
560.134319036119,51.8665907662628,4.25922980985499
70.1330505190035,374.280785419731,3.96162609902969
228.586449805239,415.757070396254,3.94938673121577
426.55969784465,11.6493852515951,3.34222757255543
363.445341885245,292.086639889075,2.96710680317329
600.975289165455,101.856698794545,4.21256008071551
387.277052711107,227.237341938112,4.04186924214288
569.465015517357,408.671642912897,4.74078344852186
140.66554937154,287.239907524974,4.70207178178945
199.890427404446,371.014361313752,3.97600917073594
127.230167118751,410.87998050508,3.37928133780086
629.194014603659,313.838954622579,4.56757308841254
1.02926773294748,148.926114198456,4.3580300192998
542.601844088516,201.728661360291,4.23342058563239
33.445707834897,490.316709036228,2.82541359895017
272.187671856888,25.2788819923494,3.9443529298748
535.681402859951,393.384098141742,3.47641698213728
68.9522414069119,82.1256298938334,5.15499242935002
4.33301311737435,78.4751625433571,3.70619478687644
592.011263897392,231.539123904246,3.99668001037482
440.534171458125,461.736733601741,4.68117318402121
660.337152367545,375.721899147832,2.84005457055106
106.665586484867,489.839319012656,4.36462647116627
625.917878770616,90.0634827288645,4.06435720324672
419.027558121682,254.091369332014,3.66834762665083
10.7724405447838,179.379335140392,3.34566754754964
56.0420721215325,107.035299388295,4.33378692590628
618.095444535406,212.868485125536,4.31457551446289
258.17953382522,227.330344465902,3.6611106973625
573.691086372302,425.974585609681,3.90220233967393
296.191136805448,135.930084998409,3.87919230389144
530.249665294299,457.156394927617,3.6286252876808
53.7403173072852,427.901694126393,3.8151395432798
199.804652912143,285.502367876747,3.97646869267908
547.286474249113,255.291915628055,3.70848129567399
173.362060776286,36.7628891069659,4.56164321624273
500.8675586932,345.427543903857,4.53247791343045
23.4654283180997,51.4188215515847,3.75850353546054
525.689003488929,146.622342536894,5.09238866955241
NA,NA,NA
659.535915790896,337.532052749502,3.51865062694629
455.433594653035,297.096737163465,3.61443323244779
10.2425267513793,494.852568258288,3.66999462396248
560.134319036119,51.8665907662628,4.25922980985499
70.1330505190035,374.280785419731,3.96162609902969
228.586449805239,415.757070396254,3.94938673121577
426.55969784465,11.6493852515951,3.34222757255543
363.445341885245,292.086639889075,2.96710680317329
600.975289165455,101.856698794545,4.21256008071551
387.277052711107,227.237341938112,4.04186924214288
569.465015517357,408.671642912897,4.74078344852186
140.66554937154,287.239907524974,4.70207178178945
199.890427404446,371.014361313752,3.97600917073594
127.230167118751,410.87998050508,3.37928133780086
629.194014603659,313.838954622579,4.56757308841254
1.02926773294748,148.926114198456,4.3580300192998
542.601844088516,201.728661360291,4.23342058563239
33.445707834897,490.316709036228,2.82541359895017
272.187671856888,25.2788819923494,3.9443529298748
535.681402859951,393.384098141742,3.47641698213728
68.9522414069119,82.1256298938334,5.15499242935002
4.33301311737435,78.4751625433571,3.70619478687644
592.011263897392,231.539123904246,3.99668001037482
440.534171458125,461.736733601741,4.68117318402121
660.337152367545,375.721899147832,2.84005457055106
106.665586484867,489.839319012656,4.36462647116627
625.917878770616,90.0634827288645,4.06435720324672
419.027558121682,254.091369332014,3.66834762665083
10.7724405447838,179.379335140392,3.34566754754964
56.0420721215325,107.035299388295,4.33378692590628
618.095444535406,212.868485125536,4.31457551446289
258.17953382522,227.330344465902,3.6611106973625
573.691086372302,425.974585609681,3.90220233967393
296.191136805448,135.930084998409,3.87919230389144
530.249665294299,457.156394927617,3.6286252876808
53.7403173072852,427.901694126393,3.8151395432798
199.804652912143,285.502367876747,3.97646869267908
547.286474249113,255.291915628055,3.70848129567399
173.362060776286,36.7628891069659,4.56164321624273
500.8675586932,345.427543903857,4.53247791343045
23.4654283180997,51.4188215515847,3.75850353546054
525.689003488929,146.622342536894,5.09238866955241
NA,NA,NA
663.953846792709,335.548205584151,3.43311596815848
459.570141773533,294.385496040854,3.49855508012819
11.7696437344087,496.897235947947,3.42057067481784
557.40552079903,51.472303209057,4.20449622260321
69.0042890461209,375.541173171873,3.97974510334012
225.731392017999,418.198270350932,3.82562060938036
429.484960003103,11.8222688533684,3.48870601325946
361.608254725726,294.028618012237,3.01161607885868
604.387229814462,105.066413190479,4.28132962605732
395.321771791474,232.744741055407,4.21464429040855
566.975679444616,405.778555490235,4.68677567209565
142.100843557825,284.122441280677,4.66884223088435
198.705768444176,370.6770666715,4.04266450409725
122.466339949765,411.052497899014,3.35955652899271
628.376278274348,313.472621241344,4.44996975715409
5.26917145531063,147.329906384006,4.15379079796906
546.120432130018,208.836623395789,4.20490906941394
33.2947076714088,490.082033410687,2.95734891876023
281.462926770472,20.8716636163788,3.93385628334471
534.099253315143,393.325357060122,3.35034146479697
77.2541069763564,73.7905964631101,5.21089106707958
5.90573015380945,76.2491923635463,3.45545467234978
591.246911189029,223.83703099874,4.01742019634024
436.150852419365,457.826667442563,4.77660279754473
659.696799095646,372.083983690327,3.20238785392564
107.569586084821,484.925576913249,4.37352249978307
624.961941190925,92.4749376214273,4.10711352730504
418.500346992675,260.334022818613,3.64464780655307
10.9871693186174,182.652908695972,3.05546012680067
67.4150800114433,125.049971280013,4.5259063962052
605.960808308055,203.312564126125,4.63675467711823
254.946461949216,219.783903212044,3.71526692252195
579.313614907346,432.039895455776,3.98871870941144
299.631715430037,133.33712288039,3.88844808578439
526.515445324705,455.470159043757,3.44721511860543
42.0891094831295,420.365208477046,3.88231738267444
200.673326672111,280.558805283006,4.28335117801574
547.032844917608,269.043451659102,3.83103100044422
168.784283742099,30.8801618995781,4.34957904272147
502.611878037242,343.881282549393,4.45037562534942
28.557486064005,46.9573633927931,3.74592679864021
509.491237670937,150.507387161916,4.26824270308339
NA,NA,NA
663.953846792709,335.548205584151,3.43311596815848
459.570141773533,294.385496040854,3.49855508012819
11.7696437344087,496.897235947947,3.42057067481784
557.40552079903,51.472303209057,4.20449622260321
69.0042890461209,375.541173171873,3.97974510334012
225.731392017999,418.198270350932,3.82562060938036
429.484960003103,11.8222688533684,3.48870601325946
361.608254725726,294.028618012237,3.01161607885868
604.387229814462,105.066413190479,4.28132962605732
395.321771791474,232.744741055407,4.21464429040855
566.975679444616,405.778555490235,4.68677567209565
142.100843557825,284.122441280677,4.66884223088435
198.705768444176,370.6770666715,4.04266450409725
122.466339949765,411.052497899014,3.35955652899271
628.376278274348,313.472621241344,4.44996975715409
5.26917145531063,147.329906384006,4.15379079796906
546.120432130018,208.836623395789,4.20490906941394
33.2947076714088,490.082033410687,2.95734891876023
281.462926770472,20.8716636163788,3.93385628334471
534.099253315143,393.325357060122,3.35034146479697
77.2541069763564,73.7905964631101,5.21089106707958
5.90573015380945,76.2491923635463,3.45545467234978
591.246911189029,223.83703099874,4.01742019634024
436.150852419365,457.826667442563,4.77660279754473
659.696799095646,372.083983690327,3.20238785392564
107.569586084821,484.925576913249,4.37352249978307
624.961941190925,92.4749376214273,4.10711352730504
418.500346992675,260.334022818613,3.64464780655307
10.9871693186174,182.652908695972,3.05546012680067
67.4150800114433,125.049971280013,4.5259063962052
