659.475715105831,332.654368828053,3.51419515101685
605.960808308055,203.312564126125,4.63675467711823
254.946461949216,219.783903212044,3.71526692252195
579.313614907346,432.039895455776,3.98871870941144
299.631715430037,133.33712288039,3.88844808578439
526.515445324705,455.470159043757,3.44721511860543
42.0891094831295,420.365208477046,3.88231738267444
200.673326672111,280.558805283006,4.28335117801574
547.032844917608,269.043451659102,3.83103100044422
168.784283742099,30.8801618995781,4.34957904272147
502.611878037242,343.881282549393,4.45037562534942
28.557486064005,46.9573633927931,3.74592679864021
509.491237670937,150.507387161916,4.26824270308339
NA,NA,NA
663.953846792709,335.548205584151,3.43311596815848
459.570141773533,294.385496040854,3.49855508012819
11.7696437344087,496.897235947947,3.42057067481784
557.40552079903,51.472303209057,4.20449622260321
69.0042890461209,375.541173171873,3.97974510334012
225.731392017999,418.198270350932,3.82562060938036
429.484960003103,11.8222688533684,3.48870601325946
361.608254725726,294.028618012237,3.01161607885868
604.387229814462,105.066413190479,4.28132962605732
395.321771791474,232.744741055407,4.21464429040855
566.975679444616,405.778555490235,4.68677567209565
142.100843557825,284.122441280677,4.66884223088435
198.705768444176,370.6770666715,4.04266450409725
122.466339949765,411.052497899014,3.35955652899271
628.376278274348,313.472621241344,4.44996975715409
5.26917145531063,147.329906384006,4.15379079796906
546.120432130018,208.836623395789,4.20490906941394
33.2947076714088,490.082033410687,2.95734891876023
281.462926770472,20.8716636163788,3.93385628334471
534.099253315143,393.325357060122,3.35034146479697
77.2541069763564,73.7905964631101,5.21089106707958
5.90573015380945,76.2491923635463,3.45545467234978
591.246911189029,223.83703099874,4.01742019634024
436.150852419365,457.826667442563,4.77660279754473
659.696799095646,372.083983690327,3.20238785392564
107.569586084821,484.925576913249,4.37352249978307
624.961941190925,92.4749376214273,4.10711352730504
418.500346992675,260.334022818613,3.64464780655307
10.9871693186174,182.652908695972,3.05546012680067
67.4150800114433,125.049971280013,4.5259063962052
605.960808308055,203.312564126125,4.63675467711823
254.946461949216,219.783903212044,3.71526692252195
579.313614907346,432.039895455776,3.98871870941144
299.631715430037,133.33712288039,3.88844808578439
526.515445324705,455.470159043757,3.44721511860543
42.0891094831295,420.365208477046,3.88231738267444
200.673326672111,280.558805283006,4.28335117801574
547.032844917608,269.043451659102,3.83103100044422
168.784283742099,30.8801618995781,4.34957904272147
502.611878037242,343.881282549393,4.45037562534942
28.557486064005,46.9573633927931,3.74592679864021
509.491237670937,150.507387161916,4.26824270308339
NA,NA,NA
663.953846792709,335.548205584151,3.43311596815848
459.570141773533,294.385496040854,3.49855508012819
11.7696437344087,496.897235947947,3.42057067481784
557.40552079903,51.472303209057,4.20449622260321
69.0042890461209,375.541173171873,3.97974510334012
225.731392017999,418.198270350932,3.82562060938036
429.484960003103,11.8222688533684,3.48870601325946
361.608254725726,294.028618012237,3.01161607885868
604.387229814462,105.066413190479,4.28132962605732
395.321771791474,232.744741055407,4.21464429040855
566.975679444616,405.778555490235,4.68677567209565
142.100843557825,284.122441280677,4.66884223088435
198.705768444176,370.6770666715,4.04266450409725
122.466339949765,411.052497899014,3.35955652899271
628.376278274348,313.472621241344,4.44996975715409
5.26917145531063,147.329906384006,4.15379079796906
546.120432130018,208.836623395789,4.20490906941394
33.2947076714088,490.082033410687,2.95734891876023
281.462926770472,20.8716636163788,3.93385628334471
534.099253315143,393.325357060122,3.35034146479697
77.2541069763564,73.7905964631101,5.21089106707958
5.90573015380945,76.2491923635463,3.45545467234978
591.246911189029,223.83703099874,4.01742019634024
436.150852419365,457.826667442563,4.77660279754473
659.696799095646,372.083983690327,3.20238785392564
107.569586084821,484.925576913249,4.37352249978307
624.961941190925,92.4749376214273,4.10711352730504
418.500346992675,260.334022818613,3.64464780655307
10.9871693186174,182.652908695972,3.05546012680067
67.4150800114433,125.049971280013,4.5259063962052
605.960808308055,203.312564126125,4.63675467711823
254.946461949216,219.783903212044,3.71526692252195
579.313614907346,432.039895455776,3.98871870941144
299.631715430037,133.33712288039,3.88844808578439
526.515445324705,455.470159043757,3.44721511860543
42.0891094831295,420.365208477046,3.88231738267444
200.673326672111,280.558805283006,4.28335117801574
547.032844917608,269.043451659102,3.83103100044422
168.784283742099,30.8801618995781,4.34957904272147
502.611878037242,343.881282549393,4.45037562534942
28.557486064005,46.9573633927931,3.74592679864021
509.491237670937,150.507387161916,4.26824270308339
NA,NA,NA
663.953846792709,335.548205584151,3.43311596815848
459.570141773533,294.385496040854,3.49855508012819
11.7696437344087,496.897235947947,3.42057067481784
557.40552079903,51.472303209057,4.20449622260321
69.0042890461209,375.541173171873,3.97974510334012
225.731392017999,418.198270350932,3.82562060938036
429.484960003103,11.8222688533684,3.48870601325946
361.608254725726,294.028618012237,3.01161607885868
604.387229814462,105.066413190479,4.28132962605732
395.321771791474,232.744741055407,4.21464429040855
566.975679444616,405.778555490235,4.68677567209565
142.100843557825,284.122441280677,4.66884223088435
198.705768444176,370.6770666715,4.04266450409725
122.466339949765,411.052497899014,3.35955652899271
628.376278274348,313.472621241344,4.44996975715409
5.26917145531063,147.329906384006,4.15379079796906
546.120432130018,208.836623395789,4.20490906941394
33.2947076714088,490.082033410687,2.95734891876023
281.462926770472,20.8716636163788,3.93385628334471
534.099253315143,393.325357060122,3.35034146479697
77.2541069763564,73.7905964631101,5.21089106707958
5.90573015380945,76.2491923635463,3.45545467234978
591.246911189029,223.83703099874,4.01742019634024
436.150852419365,457.826667442563,4.77660279754473
659.696799095646,372.083983690327,3.20238785392564
107.569586084821,484.925576913249,4.37352249978307
624.961941190925,92.4749376214273,4.10711352730504
418.500346992675,260.334022818613,3.64464780655307
10.9871693186174,182.652908695972,3.05546012680067
67.4150800114433,125.049971280013,4.5259063962052
605.960808308055,203.312564126125,4.63675467711823
254.946461949216,219.783903212044,3.71526692252195
579.313614907346,432.039895455776,3.98871870941144
299.631715430037,133.33712288039,3.88844808578439
526.515445324705,455.470159043757,3.44721511860543
42.0891094831295,420.365208477046,3.88231738267444
200.673326672111,280.558805283006,4.28335117801574
547.032844917608,269.043451659102,3.83103100044422
168.784283742099,30.8801618995781,4.34957904272147
502.611878037242,343.881282549393,4.45037562534942
28.557486064005,46.9573633927931,3.74592679864021
509.491237670937,150.507387161916,4.26824270308339
NA,NA,NA
663.953846792709,335.548205584151,3.43311596815848
459.570141773533,294.385496040854,3.49855508012819
11.7696437344087,496.897235947947,3.42057067481784
557.40552079903,51.472303209057,4.20449622260321
69.0042890461209,375.541173171873,3.97974510334012
225.731392017999,418.198270350932,3.82562060938036
429.484960003103,11.8222688533684,3.48870601325946
361.608254725726,294.028618012237,3.01161607885868
604.387229814462,105.066413190479,4.28132962605732
395.321771791474,232.744741055407,4.21464429040855
566.975679444616,405.778555490235,4.68677567209565
142.100843557825,284.122441280677,4.66884223088435
198.705768444176,370.6770666715,4.04266450409725
122.466339949765,411.052497899014,3.35955652899271
628.376278274348,313.472621241344,4.44996975715409
5.26917145531063,147.329906384006,4.15379079796906
546.120432130018,208.836623395789,4.20490906941394
33.2947076714088,490.082033410687,2.95734891876023
281.462926770472,20.8716636163788,3.93385628334471
534.099253315143,393.325357060122,3.35034146479697
77.2541069763564,73.7905964631101,5.21089106707958
5.90573015380945,76.2491923635463,3.45545467234978
591.246911189029,223.83703099874,4.01742019634024
436.150852419365,457.826667442563,4.77660279754473
659.696799095646,372.083983690327,3.20238785392564
107.569586084821,484.925576913249,4.37352249978307
624.961941190925,92.4749376214273,4.10711352730504
418.500346992675,260.334022818613,3.64464780655307
10.9871693186174,182.652908695972,3.05546012680067
67.4150800114433,125.049971280013,4.5259063962052
605.960808308055,203.312564126125,4.63675467711823
254.946461949216,219.783903212044,3.71526692252195
579.313614907346,432.039895455776,3.98871870941144
299.631715430037,133.33712288039,3.88844808578439
526.515445324705,455.470159043757,3.44721511860543
42.0891094831295,420.365208477046,3.88231738267444
200.673326672111,280.558805283006,4.28335117801574
547.032844917608,269.043451659102,3.83103100044422
168.784283742099,30.8801618995781,4.34957904272147
502.611878037242,343.881282549393,4.45037562534942
28.557486064005,46.9573633927931,3.74592679864021
509.491237670937,150.507387161916,4.26824270308339
NA,NA,NA
657.90687963873,333.622924609813,3.55597109182954
455.32658500257,299.243609729176,3.62385795694223
9.84816819617313,494.763977835853,3.44979016655721
564.18770376161,46.3578672439325,4.32618737335782
70.1087100879514,373.932256403835,4.10594327956668
229.422998692151,417.153753507849,3.8789453584477
430.166125740353,10.8181772766561,3.35706815745877
359.167607538466,293.256821486879,3.17454010883488
606.858469964848,102.602975554513,4.33169551266344
392.641050077837,231.085229457657,4.15560865373715
566.42207105887,407.643344322073,4.75719781751438
136.661974640801,282.920241977927,4.47115822374863
200.99590275516,368.955198011261,4.02307523597005
127.390823410028,411.792805717175,3.46506262103874
624.105543479138,312.660890441451,4.50659072707348
-2.57226124130678,153.989343436565,4.15174755665847
548.038664852543,202.254737214143,4.28409939731926
33.7932818622773,490.678247684808,3.02097522973834
279.254583846903,23.7866632896794,3.6196371083808
534.553661277322,390.186057946554,3.32350004233323
81.3570723801433,80.8517754358364,5.14186045958911
4.16024734385684,74.7739154741725,3.49562671814707
587.488367029852,225.868874846792,3.98258349193635
441.491228207746,452.932740919155,4.80915582023994
659.476656583868,370.982214131857,2.88770208857006
103.900165268334,489.761027576967,4.37441637891181
624.770289843259,90.3294245800119,4.09207968114637
422.437258802774,255.578252045207,3.69601935446454
10.3007113776098,180.035846011306,3.14407391624621
67.2862351019268,116.31441977231,4.38280734938922
617.933949635929,211.136913406229,4.38247551141314
255.27438830903,223.750467542906,3.96159770100885
574.427105302749,434.779528175974,3.91572539616994
301.920191836407,130.291348263996,3.89172494159419
534.576866414987,455.919606110378,3.36530608070779
42.104669911614,406.687908382287,3.9510905025042
187.610811232676,289.291239018822,3.9269467574986
543.674151060413,265.581346607227,3.8974034922929
167.832459301955,23.4558539298164,4.08653544659123
495.549555549637,347.356904876175,4.33035872729832
36.3334020032944,61.5319495606362,3.77625471117851
528.118031133225,146.029858940785,4.76702179853288
NA,NA,NA
657.90687963873,333.622924609813,3.55597109182954
455.32658500257,299.243609729176,3.62385795694223
9.84816819617313,494.763977835853,3.44979016655721
564.18770376161,46.3578672439325,4.32618737335782
70.1087100879514,373.932256403835,4.10594327956668
229.422998692151,417.153753507849,3.8789453584477
430.166125740353,10.8181772766561,3.35706815745877
359.167607538466,293.256821486879,3.17454010883488
606.858469964848,102.602975554513,4.33169551266344
392.641050077837,231.085229457657,4.15560865373715
566.42207105887,407.643344322073,4.75719781751438
136.661974640801,282.920241977927,4.47115822374863
200.99590275516,368.955198011261,4.02307523597005
127.390823410028,411.792805717175,3.46506262103874
624.105543479138,312.660890441451,4.50659072707348
-2.57226124130678,153.989343436565,4.15174755665847
548.038664852543,202.254737214143,4.28409939731926
33.7932818622773,490.678247684808,3.02097522973834
279.254583846903,23.7866632896794,3.6196371083808
534.553661277322,390.186057946554,3.32350004233323
81.3570723801433,80.8517754358364,5.14186045958911
4.16024734385684,74.7739154741725,3.49562671814707
587.488367029852,225.868874846792,3.98258349193635
441.491228207746,452.932740919155,4.80915582023994
659.476656583868,370.982214131857,2.88770208857006
103.900165268334,489.761027576967,4.37441637891181
624.770289843259,90.3294245800119,4.09207968114637
422.437258802774,255.578252045207,3.69601935446454
10.3007113776098,180.035846011306,3.14407391624621
67.2862351019268,116.31441977231,4.38280734938922
617.933949635929,211.136913406229,4.38247551141314
255.27438830903,223.750467542906,3.96159770100885
574.427105302749,434.779528175974,3.91572539616994
301.920191836407,130.291348263996,3.89172494159419
534.576866414987,455.919606110378,3.36530608070779
42.104669911614,406.687908382287,3.9510905025042
187.610811232676,289.291239018822,3.9269467574986
543.674151060413,265.581346607227,3.8974034922929
167.832459301955,23.4558539298164,4.08653544659123
495.549555549637,347.356904876175,4.33035872729832
36.3334020032944,61.5319495606362,3.77625471117851
528.118031133225,146.029858940785,4.76702179853288
NA,NA,NA
657.90687963873,333.622924609813,3.55597109182954
455.32658500257,299.243609729176,3.62385795694223
9.84816819617313,494.763977835853,3.44979016655721
564.18770376161,46.3578672439325,4.32618737335782
70.1087100879514,373.932256403835,4.10594327956668
229.422998692151,417.153753507849,3.8789453584477
430.166125740353,10.8181772766561,3.35706815745877
359.167607538466,293.256821486879,3.17454010883488
606.858469964848,102.602975554513,4.33169551266344
392.641050077837,231.085229457657,4.15560865373715
566.42207105887,407.643344322073,4.75719781751438
136.661974640801,282.920241977927,4.47115822374863
200.99590275516,368.955198011261,4.02307523597005
127.390823410028,411.792805717175,3.46506262103874
624.105543479138,312.660890441451,4.50659072707348
-2.57226124130678,153.989343436565,4.15174755665847
548.038664852543,202.254737214143,4.28409939731926
33.7932818622773,490.678247684808,3.02097522973834
279.254583846903,23.7866632896794,3.6196371083808
534.553661277322,390.186057946554,3.32350004233323
81.3570723801433,80.8517754358364,5.14186045958911
4.16024734385684,74.7739154741725,3.49562671814707
587.488367029852,225.868874846792,3.98258349193635
441.491228207746,452.932740919155,4.80915582023994
659.476656583868,370.982214131857,2.88770208857006
103.900165268334,489.761027576967,4.37441637891181
624.770289843259,90.3294245800119,4.09207968114637
422.437258802774,255.578252045207,3.69601935446454
10.3007113776098,180.035846011306,3.14407391624621
67.2862351019268,116.31441977231,4.38280734938922
617.933949635929,211.136913406229,4.38247551141314
255.27438830903,223.750467542906,3.96159770100885
574.427105302749,434.779528175974,3.91572539616994
301.920191836407,130.291348263996,3.89172494159419
534.576866414987,455.919606110378,3.36530608070779
42.104669911614,406.687908382287,3.9510905025042
187.610811232676,289.291239018822,3.9269467574986
543.674151060413,265.581346607227,3.8974034922929
167.832459301955,23.4558539298164,4.08653544659123
495.549555549637,347.356904876175,4.33035872729832
36.3334020032944,61.5319495606362,3.77625471117851
528.118031133225,146.029858940785,4.76702179853288
NA,NA,NA
657.90687963873,333.622924609813,3.55597109182954
455.32658500257,299.243609729176,3.62385795694223
9.84816819617313,494.763977835853,3.44979016655721
564.18770376161,46.3578672439325,4.32618737335782
70.1087100879514,373.932256403835,4.10594327956668
229.422998692151,417.153753507849,3.8789453584477
430.166125740353,10.8181772766561,3.35706815745877
359.167607538466,293.256821486879,3.17454010883488
606.858469964848,102.602975554513,4.33169551266344
392.641050077837,231.085229457657,4.15560865373715
566.42207105887,407.643344322073,4.75719781751438
136.661974640801,282.920241977927,4.47115822374863
200.99590275516,368.955198011261,4.02307523597005
127.390823410028,411.792805717175,3.46506262103874
624.105543479138,312.660890441451,4.50659072707348
-2.57226124130678,153.989343436565,4.15174755665847
548.038664852543,202.254737214143,4.28409939731926
33.7932818622773,490.678247684808,3.02097522973834
279.254583846903,23.7866632896794,3.6196371083808
534.553661277322,390.186057946554,3.32350004233323
81.3570723801433,80.8517754358364,5.14186045958911
4.16024734385684,74.7739154741725,3.49562671814707
587.488367029852,225.868874846792,3.98258349193635
441.491228207746,452.932740919155,4.80915582023994
659.476656583868,370.982214131857,2.88770208857006
103.900165268334,489.761027576967,4.37441637891181
624.770289843259,90.3294245800119,4.09207968114637
422.437258802774,255.578252045207,3.69601935446454
10.3007113776098,180.035846011306,3.14407391624621
67.2862351019268,116.31441977231,4.38280734938922
617.933949635929,211.136913406229,4.38247551141314
255.27438830903,223.750467542906,3.96159770100885
574.427105302749,434.779528175974,3.91572539616994
301.920191836407,130.291348263996,3.89172494159419
534.576866414987,455.919606110378,3.36530608070779
42.104669911614,406.687908382287,3.9510905025042
187.610811232676,289.291239018822,3.9269467574986
543.674151060413,265.581346607227,3.8974034922929
167.832459301955,23.4558539298164,4.08653544659123
495.549555549637,347.356904876175,4.33035872729832
36.3334020032944,61.5319495606362,3.77625471117851
528.118031133225,146.029858940785,4.76702179853288
NA,NA,NA
657.90687963873,333.622924609813,3.55597109182954
455.32658500257,299.243609729176,3.62385795694223
9.84816819617313,494.763977835853,3.44979016655721
564.18770376161,46.3578672439325,4.32618737335782
70.1087100879514,373.932256403835,4.10594327956668
229.422998692151,417.153753507849,3.8789453584477
430.166125740353,10.8181772766561,3.35706815745877
359.167607538466,293.256821486879,3.17454010883488
606.858469964848,102.602975554513,4.33169551266344
392.641050077837,231.085229457657,4.15560865373715
566.42207105887,407.643344322073,4.75719781751438
136.661974640801,282.920241977927,4.47115822374863
200.99590275516,368.955198011261,4.02307523597005
127.390823410028,411.792805717175,3.46506262103874
624.105543479138,312.660890441451,4.50659072707348
-2.57226124130678,153.989343436565,4.15174755665847
548.038664852543,202.254737214143,4.28409939731926
33.7932818622773,490.678247684808,3.02097522973834
279.254583846903,23.7866632896794,3.6196371083808
534.553661277322,390.186057946554,3.32350004233323
81.3570723801433,80.8517754358364,5.14186045958911
4.16024734385684,74.7739154741725,3.49562671814707
587.488367029852,225.868874846792,3.98258349193635
441.491228207746,452.932740919155,4.80915582023994
659.476656583868,370.982214131857,2.88770208857006
103.900165268334,489.761027576967,4.37441637891181
624.770289843259,90.3294245800119,4.09207968114637
422.437258802774,255.578252045207,3.69601935446454
10.3007113776098,180.035846011306,3.14407391624621
67.2862351019268,116.31441977231,4.38280734938922
617.933949635929,211.136913406229,4.38247551141314
255.27438830903,223.750467542906,3.96159770100885
574.427105302749,434.779528175974,3.91572539616994
301.920191836407,130.291348263996,3.89172494159419
534.576866414987,455.919606110378,3.36530608070779
42.104669911614,406.687908382287,3.9510905025042
187.610811232676,289.291239018822,3.9269467574986
543.674151060413,265.581346607227,3.8974034922929
167.832459301955,23.4558539298164,4.08653544659123
495.549555549637,347.356904876175,4.33035872729832
36.3334020032944,61.5319495606362,3.77625471117851
528.118031133225,146.029858940785,4.76702179853288
NA,NA,NA
657.90687963873,333.622924609813,3.55597109182954
455.32658500257,299.243609729176,3.62385795694223
9.84816819617313,494.763977835853,3.44979016655721
564.18770376161,46.3578672439325,4.32618737335782
70.1087100879514,373.932256403835,4.10594327956668
229.422998692151,417.153753507849,3.8789453584477
430.166125740353,10.8181772766561,3.35706815745877
359.167607538466,293.256821486879,3.17454010883488
606.858469964848,102.602975554513,4.33169551266344
392.641050077837,231.085229457657,4.15560865373715
566.42207105887,407.643344322073,4.75719781751438
136.661974640801,282.920241977927,4.47115822374863
200.99590275516,368.955198011261,4.02307523597005
127.390823410028,411.792805717175,3.46506262103874
624.105543479138,312.660890441451,4.50659072707348
-2.57226124130678,153.989343436565,4.15174755665847
548.038664852543,202.254737214143,4.28409939731926
33.7932818622773,490.678247684808,3.02097522973834
279.254583846903,23.7866632896794,3.6196371083808
534.553661277322,390.186057946554,3.32350004233323
81.3570723801433,80.8517754358364,5.14186045958911
4.16024734385684,74.7739154741725,3.49562671814707
587.488367029852,225.868874846792,3.98258349193635
441.491228207746,452.932740919155,4.80915582023994
659.476656583868,370.982214131857,2.88770208857006
103.900165268334,489.761027576967,4.37441637891181
624.770289843259,90.3294245800119,4.09207968114637
422.437258802774,255.578252045207,3.69601935446454
10.3007113776098,180.035846011306,3.14407391624621
67.2862351019268,116.31441977231,4.38280734938922
617.933949635929,211.136913406229,4.38247551141314
255.27438830903,223.750467542906,3.96159770100885
574.427105302749,434.779528175974,3.91572539616994
301.920191836407,130.291348263996,3.89172494159419
534.576866414987,455.919606110378,3.36530608070779
42.104669911614,406.687908382287,3.9510905025042
187.610811232676,289.291239018822,3.9269467574986
543.674151060413,265.581346607227,3.8974034922929
167.832459301955,23.4558539298164,4.08653544659123
495.549555549637,347.356904876175,4.33035872729832
36.3334020032944,61.5319495606362,3.77625471117851
528.118031133225,146.029858940785,4.76702179853288
NA,NA,NA
661.044246787392,333.652993692384,3.43049010920893
456.247137461425,299.107645081145,3.6070020574465
9.33085311223985,491.771765950613,3.72600637696276
564.800723125885,50.1995965545567,4.16852209106882
71.1747939557596,379.044673711519,3.93924139393952
230.813087090676,414.245856841752,3.89701064632569
425.576292229826,10.3854052778548,3.26147823059184
360.91088153736,291.539886843696,3.01677267686634
608.188139565632,104.750377910635,4.16446818680507
393.53735717437,224.478179005467,4.23257933085465
577.384290909045,413.133884999796,4.82079683063759
139.404058369279,278.455414147653,4.54175964021035
200.283561478771,366.047325766594,4.09702869526137
121.87770035289,412.825464241905,3.53070150283756
621.798036117913,316.681020888556,4.53253685381857
5.20572955947964,149.946908127975,4.28111819750286
543.438122885777,202.344296527024,4.0257184202424
34.4098085323281,492.00552064311,2.91464920076946
283.327346909756,24.5363079334028,3.94612443471338
535.360862610105,389.442457378465,3.30635258341808
74.039767833027,77.2186861611209,5.33200822185896
4.31016942465971,73.5988852024064,3.36205458293243
584.130313011989,227.417374806826,4.06712404472455
438.558713044216,457.439578328417,4.81064546951693
657.939115818398,372.730034576399,2.97833204696249
101.54572438974,485.484604304069,4.33856499460331
622.897428286683,91.5897623923158,4.05043321335854
418.877240694572,260.191980133721,3.64468393801012
10.9508296139666,179.53828532621,3.30674843570042
63.2220113795224,110.14323262549,4.61808773007142
608.96152895973,197.451061995495,4.39093529557432
254.887266400996,220.551606783808,4.12407419127666
577.898065604979,438.226149188572,3.85552380882326
297.158616852172,137.897156640351,3.94057598679113
525.20971700692,457.173638931246,3.63467946941119
38.1991850158822,407.194401486597,4.05137634700898
200.905385286537,294.784951130104,4.28003617889751
551.962238070276,265.422507613445,3.67716329556704
171.704232549896,32.123673970236,4.22335893874941
496.408374329938,334.020389845256,4.48897541495004
33.1554526180105,44.0961277216688,4.47683764884068
548.251213304173,149.215531263073,4.7497745506798
NA,NA,NA
661.044246787392,333.652993692384,3.43049010920893
456.247137461425,299.107645081145,3.6070020574465
9.33085311223985,491.771765950613,3.72600637696276
564.800723125885,50.1995965545567,4.16852209106882
71.1747939557596,379.044673711519,3.93924139393952
230.813087090676,414.245856841752,3.89701064632569
425.576292229826,10.3854052778548,3.26147823059184
360.91088153736,291.539886843696,3.01677267686634
608.188139565632,104.750377910635,4.16446818680507
393.53735717437,224.478179005467,4.23257933085465
577.384290909045,413.133884999796,4.82079683063759
139.404058369279,278.455414147653,4.54175964021035
200.283561478771,366.047325766594,4.09702869526137
121.87770035289,412.825464241905,3.53070150283756
621.798036117913,316.681020888556,4.53253685381857
5.20572955947964,149.946908127975,4.28111819750286
543.438122885777,202.344296527024,4.0257184202424
34.4098085323281,492.00552064311,2.91464920076946
283.327346909756,24.5363079334028,3.94612443471338
535.360862610105,389.442457378465,3.30635258341808
74.039767833027,77.2186861611209,5.33200822185896
4.31016942465971,73.5988852024064,3.36205458293243
584.130313011989,227.417374806826,4.06712404472455
438.558713044216,457.439578328417,4.81064546951693
657.939115818398,372.730034576399,2.97833204696249
101.54572438974,485.484604304069,4.33856499460331
622.897428286683,91.5897623923158,4.05043321335854
418.877240694572,260.191980133721,3.64468393801012
10.9508296139666,179.53828532621,3.30674843570042
63.2220113795224,110.14323262549,4.61808773007142
608.96152895973,197.451061995495,4.39093529557432
254.887266400996,220.551606783808,4.12407419127666
577.898065604979,438.226149188572,3.85552380882326
297.158616852172,137.897156640351,3.94057598679113
525.20971700692,457.173638931246,3.63467946941119
38.1991850158822,407.194401486597,4.05137634700898
200.905385286537,294.784951130104,4.28003617889751
551.962238070276,265.422507613445,3.67716329556704
171.704232549896,32.123673970236,4.22335893874941
496.408374329938,334.020389845256,4.48897541495004
33.1554526180105,44.0961277216688,4.47683764884068
548.251213304173,149.215531263073,4.7497745506798
NA,NA,NA
661.044246787392,333.652993692384,3.43049010920893
456.247137461425,299.107645081145,3.6070020574465
9.33085311223985,491.771765950613,3.72600637696276
564.800723125885,50.1995965545567,4.16852209106882
71.1747939557596,379.044673711519,3.93924139393952
230.813087090676,414.245856841752,3.89701064632569
425.576292229826,10.3854052778548,3.26147823059184
360.91088153736,291.539886843696,3.01677267686634
608.188139565632,104.750377910635,4.16446818680507
393.53735717437,224.478179005467,4.23257933085465
577.384290909045,413.133884999796,4.82079683063759
139.404058369279,278.455414147653,4.54175964021035
200.283561478771,366.047325766594,4.09702869526137
121.87770035289,412.825464241905,3.53070150283756
621.798036117913,316.681020888556,4.53253685381857
5.20572955947964,149.946908127975,4.28111819750286
543.438122885777,202.344296527024,4.0257184202424
34.4098085323281,492.00552064311,2.91464920076946
283.327346909756,24.5363079334028,3.94612443471338
535.360862610105,389.442457378465,3.30635258341808
74.039767833027,77.2186861611209,5.33200822185896
4.31016942465971,73.5988852024064,3.36205458293243
584.130313011989,227.417374806826,4.06712404472455
438.558713044216,457.439578328417,4.81064546951693
657.939115818398,372.730034576399,2.97833204696249
101.54572438974,485.484604304069,4.33856499460331
622.897428286683,91.5897623923158,4.05043321335854
418.877240694572,260.191980133721,3.64468393801012
10.9508296139666,179.53828532621,3.30674843570042
63.2220113795224,110.14323262549,4.61808773007142
608.96152895973,197.451061995495,4.39093529557432
254.887266400996,220.551606783808,4.12407419127666
577.898065604979,438.226149188572,3.85552380882326
297.158616852172,137.897156640351,3.94057598679113
525.20971700692,457.173638931246,3.63467946941119
38.1991850158822,407.194401486597,4.05137634700898
200.905385286537,294.784951130104,4.28003617889751
551.962238070276,265.422507613445,3.67716329556704
171.704232549896,32.123673970236,4.22335893874941
496.408374329938,334.020389845256,4.48897541495004
33.1554526180105,44.0961277216688,4.47683764884068
548.251213304173,149.215531263073,4.7497745506798
NA,NA,NA
661.044246787392,333.652993692384,3.43049010920893
456.247137461425,299.107645081145,3.6070020574465
9.33085311223985,491.771765950613,3.72600637696276
564.800723125885,50.1995965545567,4.16852209106882
71.1747939557596,379.044673711519,3.93924139393952
230.813087090676,414.245856841752,3.89701064632569
425.576292229826,10.3854052778548,3.26147823059184
360.91088153736,291.539886843696,3.01677267686634
608.188139565632,104.750377910635,4.16446818680507
393.53735717437,224.478179005467,4.23257933085465
577.384290909045,413.133884999796,4.82079683063759
139.404058369279,278.455414147653,4.54175964021035
200.283561478771,366.047325766594,4.09702869526137
121.87770035289,412.825464241905,3.53070150283756
621.798036117913,316.681020888556,4.53253685381857
5.20572955947964,149.946908127975,4.28111819750286
543.438122885777,202.344296527024,4.0257184202424
34.4098085323281,492.00552064311,2.91464920076946
283.327346909756,24.5363079334028,3.94612443471338
535.360862610105,389.442457378465,3.30635258341808
74.039767833027,77.2186861611209,5.33200822185896
4.31016942465971,73.5988852024064,3.36205458293243
584.130313011989,227.417374806826,4.06712404472455
438.558713044216,457.439578328417,4.81064546951693
657.939115818398,372.730034576399,2.97833204696249
101.54572438974,485.484604304069,4.33856499460331
622.897428286683,91.5897623923158,4.05043321335854
418.877240694572,260.191980133721,3.64468393801012
10.9508296139666,179.53828532621,3.30674843570042
