659.475715105831,332.654368828053,3.51419515101685
63.2220113795224,110.14323262549,4.61808773007142
608.96152895973,197.451061995495,4.39093529557432
254.887266400996,220.551606783808,4.12407419127666
577.898065604979,438.226149188572,3.85552380882326
297.158616852172,137.897156640351,3.94057598679113
525.20971700692,457.173638931246,3.63467946941119
38.1991850158822,407.194401486597,4.05137634700898
200.905385286537,294.784951130104,4.28003617889751
551.962238070276,265.422507613445,3.67716329556704
171.704232549896,32.123673970236,4.22335893874941
496.408374329938,334.020389845256,4.48897541495004
33.1554526180105,44.0961277216688,4.47683764884068
548.251213304173,149.215531263073,4.7497745506798
NA,NA,NA
661.044246787392,333.652993692384,3.43049010920893
456.247137461425,299.107645081145,3.6070020574465
9.33085311223985,491.771765950613,3.72600637696276
564.800723125885,50.1995965545567,4.16852209106882
71.1747939557596,379.044673711519,3.93924139393952
230.813087090676,414.245856841752,3.89701064632569
425.576292229826,10.3854052778548,3.26147823059184
360.91088153736,291.539886843696,3.01677267686634
608.188139565632,104.750377910635,4.16446818680507
393.53735717437,224.478179005467,4.23257933085465
577.384290909045,413.133884999796,4.82079683063759
139.404058369279,278.455414147653,4.54175964021035
200.283561478771,366.047325766594,4.09702869526137
121.87770035289,412.825464241905,3.53070150283756
621.798036117913,316.681020888556,4.53253685381857
5.20572955947964,149.946908127975,4.28111819750286
543.438122885777,202.344296527024,4.0257184202424
34.4098085323281,492.00552064311,2.91464920076946
283.327346909756,24.5363079334028,3.94612443471338
535.360862610105,389.442457378465,3.30635258341808
74.039767833027,77.2186861611209,5.33200822185896
4.31016942465971,73.5988852024064,3.36205458293243
584.130313011989,227.417374806826,4.06712404472455
438.558713044216,457.439578328417,4.81064546951693
657.939115818398,372.730034576399,2.97833204696249
101.54572438974,485.484604304069,4.33856499460331
622.897428286683,91.5897623923158,4.05043321335854
418.877240694572,260.191980133721,3.64468393801012
10.9508296139666,179.53828532621,3.30674843570042
63.2220113795224,110.14323262549,4.61808773007142
608.96152895973,197.451061995495,4.39093529557432
254.887266400996,220.551606783808,4.12407419127666
577.898065604979,438.226149188572,3.85552380882326
297.158616852172,137.897156640351,3.94057598679113
525.20971700692,457.173638931246,3.63467946941119
38.1991850158822,407.194401486597,4.05137634700898
200.905385286537,294.784951130104,4.28003617889751
551.962238070276,265.422507613445,3.67716329556704
171.704232549896,32.123673970236,4.22335893874941
496.408374329938,334.020389845256,4.48897541495004
33.1554526180105,44.0961277216688,4.47683764884068
548.251213304173,149.215531263073,4.7497745506798
NA,NA,NA
661.044246787392,333.652993692384,3.43049010920893
456.247137461425,299.107645081145,3.6070020574465
9.33085311223985,491.771765950613,3.72600637696276
564.800723125885,50.1995965545567,4.16852209106882
71.1747939557596,379.044673711519,3.93924139393952
230.813087090676,414.245856841752,3.89701064632569
425.576292229826,10.3854052778548,3.26147823059184
360.91088153736,291.539886843696,3.01677267686634
608.188139565632,104.750377910635,4.16446818680507
393.53735717437,224.478179005467,4.23257933085465
577.384290909045,413.133884999796,4.82079683063759
139.404058369279,278.455414147653,4.54175964021035
200.283561478771,366.047325766594,4.09702869526137
121.87770035289,412.825464241905,3.53070150283756
621.798036117913,316.681020888556,4.53253685381857
5.20572955947964,149.946908127975,4.28111819750286
543.438122885777,202.344296527024,4.0257184202424
34.4098085323281,492.00552064311,2.91464920076946
283.327346909756,24.5363079334028,3.94612443471338
535.360862610105,389.442457378465,3.30635258341808
74.039767833027,77.2186861611209,5.33200822185896
4.31016942465971,73.5988852024064,3.36205458293243
584.130313011989,227.417374806826,4.06712404472455
438.558713044216,457.439578328417,4.81064546951693
657.939115818398,372.730034576399,2.97833204696249
101.54572438974,485.484604304069,4.33856499460331
622.897428286683,91.5897623923158,4.05043321335854
418.877240694572,260.191980133721,3.64468393801012
10.9508296139666,179.53828532621,3.30674843570042
63.2220113795224,110.14323262549,4.61808773007142
608.96152895973,197.451061995495,4.39093529557432
254.887266400996,220.551606783808,4.12407419127666
577.898065604979,438.226149188572,3.85552380882326
297.158616852172,137.897156640351,3.94057598679113
525.20971700692,457.173638931246,3.63467946941119
38.1991850158822,407.194401486597,4.05137634700898
200.905385286537,294.784951130104,4.28003617889751
551.962238070276,265.422507613445,3.67716329556704
171.704232549896,32.123673970236,4.22335893874941
496.408374329938,334.020389845256,4.48897541495004
33.1554526180105,44.0961277216688,4.47683764884068
548.251213304173,149.215531263073,4.7497745506798
NA,NA,NA
662.087294886347,337.333181766174,3.45044872621577
455.412957184224,300.858301628362,3.58531398327536
7.19008950059237,493.905147065981,3.53274258328159
564.716095417672,50.3947753594446,4.15196699358723
69.4764718452494,375.111256146174,4.00289406383737
228.368975050487,419.013752934288,3.96987134986451
427.73015096434,13.3229997377155,3.39930733233741
362.831558594375,293.190186267885,2.94989611545994
605.15064392231,100.154648363895,4.01012302671324
391.282831121131,229.495815376546,4.09055165550374
568.273575814763,406.344063291368,4.79537063843701
138.902728395226,277.875201257878,4.4779693005625
204.15275668329,370.361459249096,3.88766579298979
129.26518397968,407.043973883714,3.41510238581949
630.198469257375,308.026976286214,4.5876809514379
2.21985846502586,145.164458015844,4.27095808500589
538.030377390296,202.624929369116,4.22217866247387
34.9132286416664,491.061100136718,3.01639402705093
278.35465751867,22.0590656887268,3.86377845907168
532.142318348446,391.333571895058,3.41960195395773
62.2465163413135,80.278480160261,5.34100293212531
2.6258557497352,75.8904668807245,3.41180429758904
591.076246151258,226.740801866031,4.192281323717
443.191556813696,459.707476689316,4.7922998785907
660.057319066581,373.364621666743,2.96800294987001
110.539458454745,483.92408660466,4.21536983613496
623.939368384576,84.7591946511567,4.10589954389556
417.579823922489,259.617562111587,3.6513462153166
12.508081762374,181.294085620193,3.23920966162793
77.6180790016657,107.813810453622,4.27661598638037
597.406272571523,209.414298945981,4.35675025411946
258.438145358628,227.203251833388,3.82629272874297
563.159742262916,424.18770315222,3.85979526529333
297.650460693929,140.454591962058,3.80099297022581
531.907786917167,453.216349308387,3.62250641242658
48.1250605934006,424.950137360687,3.90998541729324
200.846191149272,294.601954089765,4.42301927042195
549.462263688379,257.353260248939,3.81454536991055
157.951833573594,17.9295802664993,4.38731371150928
491.848459413089,345.979658234736,4.41234068837408
29.0167822566292,53.3681372132216,3.80985867575208
528.85709525954,141.705749963485,4.69110472260519
NA,NA,NA
662.087294886347,337.333181766174,3.45044872621577
455.412957184224,300.858301628362,3.58531398327536
7.19008950059237,493.905147065981,3.53274258328159
564.716095417672,50.3947753594446,4.15196699358723
69.4764718452494,375.111256146174,4.00289406383737
228.368975050487,419.013752934288,3.96987134986451
427.73015096434,13.3229997377155,3.39930733233741
362.831558594375,293.190186267885,2.94989611545994
605.15064392231,100.154648363895,4.01012302671324
391.282831121131,229.495815376546,4.09055165550374
568.273575814763,406.344063291368,4.79537063843701
138.902728395226,277.875201257878,4.4779693005625
204.15275668329,370.361459249096,3.88766579298979
129.26518397968,407.043973883714,3.41510238581949
630.198469257375,308.026976286214,4.5876809514379
2.21985846502586,145.164458015844,4.27095808500589
538.030377390296,202.624929369116,4.22217866247387
34.9132286416664,491.061100136718,3.01639402705093
278.35465751867,22.0590656887268,3.86377845907168
532.142318348446,391.333571895058,3.41960195395773
62.2465163413135,80.278480160261,5.34100293212531
2.6258557497352,75.8904668807245,3.41180429758904
591.076246151258,226.740801866031,4.192281323717
443.191556813696,459.707476689316,4.7922998785907
660.057319066581,373.364621666743,2.96800294987001
110.539458454745,483.92408660466,4.21536983613496
623.939368384576,84.7591946511567,4.10589954389556
417.579823922489,259.617562111587,3.6513462153166
12.508081762374,181.294085620193,3.23920966162793
77.6180790016657,107.813810453622,4.27661598638037
597.406272571523,209.414298945981,4.35675025411946
258.438145358628,227.203251833388,3.82629272874297
563.159742262916,424.18770315222,3.85979526529333
297.650460693929,140.454591962058,3.80099297022581
531.907786917167,453.216349308387,3.62250641242658
48.1250605934006,424.950137360687,3.90998541729324
200.846191149272,294.601954089765,4.42301927042195
549.462263688379,257.353260248939,3.81454536991055
157.951833573594,17.9295802664993,4.38731371150928
491.848459413089,345.979658234736,4.41234068837408
29.0167822566292,53.3681372132216,3.80985867575208
528.85709525954,141.705749963485,4.69110472260519
NA,NA,NA
662.087294886347,337.333181766174,3.45044872621577
455.412957184224,300.858301628362,3.58531398327536
7.19008950059237,493.905147065981,3.53274258328159
564.716095417672,50.3947753594446,4.15196699358723
69.4764718452494,375.111256146174,4.00289406383737
228.368975050487,419.013752934288,3.96987134986451
427.73015096434,13.3229997377155,3.39930733233741
362.831558594375,293.190186267885,2.94989611545994
605.15064392231,100.154648363895,4.01012302671324
391.282831121131,229.495815376546,4.09055165550374
568.273575814763,406.344063291368,4.79537063843701
138.902728395226,277.875201257878,4.4779693005625
204.15275668329,370.361459249096,3.88766579298979
129.26518397968,407.043973883714,3.41510238581949
630.198469257375,308.026976286214,4.5876809514379
2.21985846502586,145.164458015844,4.27095808500589
538.030377390296,202.624929369116,4.22217866247387
34.9132286416664,491.061100136718,3.01639402705093
278.35465751867,22.0590656887268,3.86377845907168
532.142318348446,391.333571895058,3.41960195395773
62.2465163413135,80.278480160261,5.34100293212531
2.6258557497352,75.8904668807245,3.41180429758904
591.076246151258,226.740801866031,4.192281323717
443.191556813696,459.707476689316,4.7922998785907
660.057319066581,373.364621666743,2.96800294987001
110.539458454745,483.92408660466,4.21536983613496
623.939368384576,84.7591946511567,4.10589954389556
417.579823922489,259.617562111587,3.6513462153166
12.508081762374,181.294085620193,3.23920966162793
77.6180790016657,107.813810453622,4.27661598638037
597.406272571523,209.414298945981,4.35675025411946
258.438145358628,227.203251833388,3.82629272874297
563.159742262916,424.18770315222,3.85979526529333
297.650460693929,140.454591962058,3.80099297022581
531.907786917167,453.216349308387,3.62250641242658
48.1250605934006,424.950137360687,3.90998541729324
200.846191149272,294.601954089765,4.42301927042195
549.462263688379,257.353260248939,3.81454536991055
157.951833573594,17.9295802664993,4.38731371150928
491.848459413089,345.979658234736,4.41234068837408
29.0167822566292,53.3681372132216,3.80985867575208
528.85709525954,141.705749963485,4.69110472260519
NA,NA,NA
662.087294886347,337.333181766174,3.45044872621577
455.412957184224,300.858301628362,3.58531398327536
7.19008950059237,493.905147065981,3.53274258328159
564.716095417672,50.3947753594446,4.15196699358723
69.4764718452494,375.111256146174,4.00289406383737
228.368975050487,419.013752934288,3.96987134986451
427.73015096434,13.3229997377155,3.39930733233741
362.831558594375,293.190186267885,2.94989611545994
605.15064392231,100.154648363895,4.01012302671324
391.282831121131,229.495815376546,4.09055165550374
568.273575814763,406.344063291368,4.79537063843701
138.902728395226,277.875201257878,4.4779693005625
204.15275668329,370.361459249096,3.88766579298979
129.26518397968,407.043973883714,3.41510238581949
630.198469257375,308.026976286214,4.5876809514379
2.21985846502586,145.164458015844,4.27095808500589
538.030377390296,202.624929369116,4.22217866247387
34.9132286416664,491.061100136718,3.01639402705093
278.35465751867,22.0590656887268,3.86377845907168
532.142318348446,391.333571895058,3.41960195395773
62.2465163413135,80.278480160261,5.34100293212531
2.6258557497352,75.8904668807245,3.41180429758904
591.076246151258,226.740801866031,4.192281323717
443.191556813696,459.707476689316,4.7922998785907
660.057319066581,373.364621666743,2.96800294987001
110.539458454745,483.92408660466,4.21536983613496
623.939368384576,84.7591946511567,4.10589954389556
417.579823922489,259.617562111587,3.6513462153166
12.508081762374,181.294085620193,3.23920966162793
77.6180790016657,107.813810453622,4.27661598638037
597.406272571523,209.414298945981,4.35675025411946
258.438145358628,227.203251833388,3.82629272874297
563.159742262916,424.18770315222,3.85979526529333
297.650460693929,140.454591962058,3.80099297022581
531.907786917167,453.216349308387,3.62250641242658
48.1250605934006,424.950137360687,3.90998541729324
200.846191149272,294.601954089765,4.42301927042195
549.462263688379,257.353260248939,3.81454536991055
157.951833573594,17.9295802664993,4.38731371150928
491.848459413089,345.979658234736,4.41234068837408
29.0167822566292,53.3681372132216,3.80985867575208
528.85709525954,141.705749963485,4.69110472260519
NA,NA,NA
662.087294886347,337.333181766174,3.45044872621577
455.412957184224,300.858301628362,3.58531398327536
7.19008950059237,493.905147065981,3.53274258328159
564.716095417672,50.3947753594446,4.15196699358723
69.4764718452494,375.111256146174,4.00289406383737
228.368975050487,419.013752934288,3.96987134986451
427.73015096434,13.3229997377155,3.39930733233741
362.831558594375,293.190186267885,2.94989611545994
605.15064392231,100.154648363895,4.01012302671324
391.282831121131,229.495815376546,4.09055165550374
568.273575814763,406.344063291368,4.79537063843701
138.902728395226,277.875201257878,4.4779693005625
204.15275668329,370.361459249096,3.88766579298979
129.26518397968,407.043973883714,3.41510238581949
630.198469257375,308.026976286214,4.5876809514379
2.21985846502586,145.164458015844,4.27095808500589
538.030377390296,202.624929369116,4.22217866247387
34.9132286416664,491.061100136718,3.01639402705093
278.35465751867,22.0590656887268,3.86377845907168
532.142318348446,391.333571895058,3.41960195395773
62.2465163413135,80.278480160261,5.34100293212531
2.6258557497352,75.8904668807245,3.41180429758904
591.076246151258,226.740801866031,4.192281323717
443.191556813696,459.707476689316,4.7922998785907
660.057319066581,373.364621666743,2.96800294987001
110.539458454745,483.92408660466,4.21536983613496
623.939368384576,84.7591946511567,4.10589954389556
417.579823922489,259.617562111587,3.6513462153166
12.508081762374,181.294085620193,3.23920966162793
77.6180790016657,107.813810453622,4.27661598638037
597.406272571523,209.414298945981,4.35675025411946
258.438145358628,227.203251833388,3.82629272874297
563.159742262916,424.18770315222,3.85979526529333
297.650460693929,140.454591962058,3.80099297022581
531.907786917167,453.216349308387,3.62250641242658
48.1250605934006,424.950137360687,3.90998541729324
200.846191149272,294.601954089765,4.42301927042195
549.462263688379,257.353260248939,3.81454536991055
157.951833573594,17.9295802664993,4.38731371150928
491.848459413089,345.979658234736,4.41234068837408
29.0167822566292,53.3681372132216,3.80985867575208
528.85709525954,141.705749963485,4.69110472260519
NA,NA,NA
662.087294886347,337.333181766174,3.45044872621577
455.412957184224,300.858301628362,3.58531398327536
7.19008950059237,493.905147065981,3.53274258328159
564.716095417672,50.3947753594446,4.15196699358723
69.4764718452494,375.111256146174,4.00289406383737
228.368975050487,419.013752934288,3.96987134986451
427.73015096434,13.3229997377155,3.39930733233741
362.831558594375,293.190186267885,2.94989611545994
605.15064392231,100.154648363895,4.01012302671324
391.282831121131,229.495815376546,4.09055165550374
568.273575814763,406.344063291368,4.79537063843701
138.902728395226,277.875201257878,4.4779693005625
204.15275668329,370.361459249096,3.88766579298979
129.26518397968,407.043973883714,3.41510238581949
630.198469257375,308.026976286214,4.5876809514379
2.21985846502586,145.164458015844,4.27095808500589
538.030377390296,202.624929369116,4.22217866247387
34.9132286416664,491.061100136718,3.01639402705093
278.35465751867,22.0590656887268,3.86377845907168
532.142318348446,391.333571895058,3.41960195395773
62.2465163413135,80.278480160261,5.34100293212531
2.6258557497352,75.8904668807245,3.41180429758904
591.076246151258,226.740801866031,4.192281323717
443.191556813696,459.707476689316,4.7922998785907
660.057319066581,373.364621666743,2.96800294987001
110.539458454745,483.92408660466,4.21536983613496
623.939368384576,84.7591946511567,4.10589954389556
417.579823922489,259.617562111587,3.6513462153166
12.508081762374,181.294085620193,3.23920966162793
77.6180790016657,107.813810453622,4.27661598638037
597.406272571523,209.414298945981,4.35675025411946
258.438145358628,227.203251833388,3.82629272874297
563.159742262916,424.18770315222,3.85979526529333
297.650460693929,140.454591962058,3.80099297022581
531.907786917167,453.216349308387,3.62250641242658
48.1250605934006,424.950137360687,3.90998541729324
200.846191149272,294.601954089765,4.42301927042195
549.462263688379,257.353260248939,3.81454536991055
157.951833573594,17.9295802664993,4.38731371150928
491.848459413089,345.979658234736,4.41234068837408
29.0167822566292,53.3681372132216,3.80985867575208
528.85709525954,141.705749963485,4.69110472260519
NA,NA,NA
659.786363589545,335.419413844877,3.69988518182116
456.792466112963,299.907772837087,3.51507022090086
9.56652894347784,497.387444425825,3.77216171777952
557.967380100712,56.5077073472226,4.29111507956829
70.1813613430873,378.258470792434,4.09316414888581
225.575370370444,417.012679956333,3.85036506867682
430.492546363905,16.1889498871799,3.19462449563459
363.37303697118,292.508939589683,2.89037504497917
599.63146781788,105.142996342161,4.31486729457228
392.847086810871,231.07425460423,4.18674002080755
572.259878896801,412.277326008033,4.77850436656651
140.048627570338,283.080741695903,4.56969981161369
196.593619562889,362.12284437752,4.13938691358555
123.072801934887,412.001875172711,3.27727925372508
630.22360099862,314.864892959856,4.37951086873994
1.32964045630194,151.246038216077,4.29022409879931
545.388190356267,205.73677641847,4.31232693727686
32.879838845753,490.229234446067,2.98781175288843
284.91623734989,22.858106173839,3.92491692271171
530.864092352215,391.449780158195,3.42091341413513
74.925686163242,71.2987239326003,5.35138091445595
4.21778923505793,77.5110873683666,3.46076716921684
590.468616309782,219.792404660798,4.14198736529069
435.24891238603,455.320447811535,4.74665042264595
657.745292610634,370.553410405489,3.10869499473893
105.951614452197,487.3671420987,4.32203601990953
623.404046196161,93.6057574178911,4.01373406424346
422.934099231016,255.295419028355,3.6296006091421
11.7478265109388,181.271873830073,3.28431164019194
81.4375981238493,113.869263730589,4.51989012988527
611.546261783802,200.734264006212,4.68897194219766
256.419520022457,223.672645747216,3.71027439314478
576.247961090372,441.229683089504,3.99072825910058
299.439114154628,140.34130225866,3.74331196919094
526.89545936568,455.26887373411,3.42715119422787
44.7468517254662,416.71790922688,3.75065507836843
198.226249148142,298.515031564008,3.94088862190585
559.534520908394,268.388285844409,3.71495973584048
184.604996040837,37.2896141569143,4.58250850550113
506.976381365671,340.52446356733,4.47699885107849
29.9851150015795,53.581268990238,3.95473514680662
541.672831987528,142.391214313102,4.45470022069904
NA,NA,NA
659.786363589545,335.419413844877,3.69988518182116
456.792466112963,299.907772837087,3.51507022090086
9.56652894347784,497.387444425825,3.77216171777952
557.967380100712,56.5077073472226,4.29111507956829
70.1813613430873,378.258470792434,4.09316414888581
225.575370370444,417.012679956333,3.85036506867682
430.492546363905,16.1889498871799,3.19462449563459
363.37303697118,292.508939589683,2.89037504497917
599.63146781788,105.142996342161,4.31486729457228
392.847086810871,231.07425460423,4.18674002080755
572.259878896801,412.277326008033,4.77850436656651
140.048627570338,283.080741695903,4.56969981161369
196.593619562889,362.12284437752,4.13938691358555
123.072801934887,412.001875172711,3.27727925372508
630.22360099862,314.864892959856,4.37951086873994
1.32964045630194,151.246038216077,4.29022409879931
545.388190356267,205.73677641847,4.31232693727686
32.879838845753,490.229234446067,2.98781175288843
284.91623734989,22.858106173839,3.92491692271171
530.864092352215,391.449780158195,3.42091341413513
74.925686163242,71.2987239326003,5.35138091445595
4.21778923505793,77.5110873683666,3.46076716921684
590.468616309782,219.792404660798,4.14198736529069
435.24891238603,455.320447811535,4.74665042264595
657.745292610634,370.553410405489,3.10869499473893
105.951614452197,487.3671420987,4.32203601990953
623.404046196161,93.6057574178911,4.01373406424346
422.934099231016,255.295419028355,3.6296006091421
11.7478265109388,181.271873830073,3.28431164019194
81.4375981238493,113.869263730589,4.51989012988527
611.546261783802,200.734264006212,4.68897194219766
256.419520022457,223.672645747216,3.71027439314478
576.247961090372,441.229683089504,3.99072825910058
299.439114154628,140.34130225866,3.74331196919094
526.89545936568,455.26887373411,3.42715119422787
44.7468517254662,416.71790922688,3.75065507836843
198.226249148142,298.515031564008,3.94088862190585
559.534520908394,268.388285844409,3.71495973584048
184.604996040837,37.2896141569143,4.58250850550113
506.976381365671,340.52446356733,4.47699885107849
29.9851150015795,53.581268990238,3.95473514680662
541.672831987528,142.391214313102,4.45470022069904
NA,NA,NA
659.786363589545,335.419413844877,3.69988518182116
456.792466112963,299.907772837087,3.51507022090086
9.56652894347784,497.387444425825,3.77216171777952
557.967380100712,56.5077073472226,4.29111507956829
70.1813613430873,378.258470792434,4.09316414888581
225.575370370444,417.012679956333,3.85036506867682
430.492546363905,16.1889498871799,3.19462449563459
363.37303697118,292.508939589683,2.89037504497917
599.63146781788,105.142996342161,4.31486729457228
392.847086810871,231.07425460423,4.18674002080755
572.259878896801,412.277326008033,4.77850436656651
140.048627570338,283.080741695903,4.56969981161369
196.593619562889,362.12284437752,4.13938691358555
123.072801934887,412.001875172711,3.27727925372508
630.22360099862,314.864892959856,4.37951086873994
1.32964045630194,151.246038216077,4.29022409879931
545.388190356267,205.73677641847,4.31232693727686
32.879838845753,490.229234446067,2.98781175288843
284.91623734989,22.858106173839,3.92491692271171
530.864092352215,391.449780158195,3.42091341413513
74.925686163242,71.2987239326003,5.35138091445595
4.21778923505793,77.5110873683666,3.46076716921684
590.468616309782,219.792404660798,4.14198736529069
435.24891238603,455.320447811535,4.74665042264595
657.745292610634,370.553410405489,3.10869499473893
105.951614452197,487.3671420987,4.32203601990953
623.404046196161,93.6057574178911,4.01373406424346
422.934099231016,255.295419028355,3.6296006091421
11.7478265109388,181.271873830073,3.28431164019194
81.4375981238493,113.869263730589,4.51989012988527
611.546261783802,200.734264006212,4.68897194219766
256.419520022457,223.672645747216,3.71027439314478
576.247961090372,441.229683089504,3.99072825910058
299.439114154628,140.34130225866,3.74331196919094
526.89545936568,455.26887373411,3.42715119422787
44.7468517254662,416.71790922688,3.75065507836843
198.226249148142,298.515031564008,3.94088862190585
559.534520908394,268.388285844409,3.71495973584048
184.604996040837,37.2896141569143,4.58250850550113
506.976381365671,340.52446356733,4.47699885107849
29.9851150015795,53.581268990238,3.95473514680662
541.672831987528,142.391214313102,4.45470022069904
NA,NA,NA
659.786363589545,335.419413844877,3.69988518182116
456.792466112963,299.907772837087,3.51507022090086
9.56652894347784,497.387444425825,3.77216171777952
557.967380100712,56.5077073472226,4.29111507956829
70.1813613430873,378.258470792434,4.09316414888581
225.575370370444,417.012679956333,3.85036506867682
430.492546363905,16.1889498871799,3.19462449563459
363.37303697118,292.508939589683,2.89037504497917
599.63146781788,105.142996342161,4.31486729457228
392.847086810871,231.07425460423,4.18674002080755
572.259878896801,412.277326008033,4.77850436656651
140.048627570338,283.080741695903,4.56969981161369
196.593619562889,362.12284437752,4.13938691358555
123.072801934887,412.001875172711,3.27727925372508
630.22360099862,314.864892959856,4.37951086873994
1.32964045630194,151.246038216077,4.29022409879931
545.388190356267,205.73677641847,4.31232693727686
32.879838845753,490.229234446067,2.98781175288843
284.91623734989,22.858106173839,3.92491692271171
530.864092352215,391.449780158195,3.42091341413513
74.925686163242,71.2987239326003,5.35138091445595
4.21778923505793,77.5110873683666,3.46076716921684
590.468616309782,219.792404660798,4.14198736529069
435.24891238603,455.320447811535,4.74665042264595
657.745292610634,370.553410405489,3.10869499473893
105.951614452197,487.3671420987,4.32203601990953
623.404046196161,93.6057574178911,4.01373406424346
422.934099231016,255.295419028355,3.6296006091421
11.7478265109388,181.271873830073,3.28431164019194
81.4375981238493,113.869263730589,4.51989012988527
611.546261783802,200.734264006212,4.68897194219766
256.419520022457,223.672645747216,3.71027439314478
576.247961090372,441.229683089504,3.99072825910058
299.439114154628,140.34130225866,3.74331196919094
526.89545936568,455.26887373411,3.42715119422787
44.7468517254662,416.71790922688,3.75065507836843
198.226249148142,298.515031564008,3.94088862190585
559.534520908394,268.388285844409,3.71495973584048
184.604996040837,37.2896141569143,4.58250850550113
506.976381365671,340.52446356733,4.47699885107849
29.9851150015795,53.581268990238,3.95473514680662
541.672831987528,142.391214313102,4.45470022069904
NA,NA,NA
659.786363589545,335.419413844877,3.69988518182116
456.792466112963,299.907772837087,3.51507022090086
9.56652894347784,497.387444425825,3.77216171777952
557.967380100712,56.5077073472226,4.29111507956829
70.1813613430873,378.258470792434,4.09316414888581
225.575370370444,417.012679956333,3.85036506867682
430.492546363905,16.1889498871799,3.19462449563459
363.37303697118,292.508939589683,2.89037504497917
599.63146781788,105.142996342161,4.31486729457228
392.847086810871,231.07425460423,4.18674002080755
572.259878896801,412.277326008033,4.77850436656651
140.048627570338,283.080741695903,4.56969981161369
196.593619562889,362.12284437752,4.13938691358555
123.072801934887,412.001875172711,3.27727925372508
630.22360099862,314.864892959856,4.37951086873994
1.32964045630194,151.246038216077,4.29022409879931
545.388190356267,205.73677641847,4.31232693727686
32.879838845753,490.229234446067,2.98781175288843
284.91623734989,22.858106173839,3.92491692271171
530.864092352215,391.449780158195,3.42091341413513
74.925686163242,71.2987239326003,5.35138091445595
4.21778923505793,77.5110873683666,3.46076716921684
590.468616309782,219.792404660798,4.14198736529069
435.24891238603,455.320447811535,4.74665042264595
657.745292610634,370.553410405489,3.10869499473893
105.951614452197,487.3671420987,4.32203601990953
623.404046196161,93.6057574178911,4.01373406424346
422.934099231016,255.295419028355,3.6296006091421
11.7478265109388,181.271873830073,3.28431164019194
81.4375981238493,113.869263730589,4.51989012988527
611.546261783802,200.734264006212,4.68897194219766
256.419520022457,223.672645747216,3.71027439314478
576.247961090372,441.229683089504,3.99072825910058
299.439114154628,140.34130225866,3.74331196919094
526.89545936568,455.26887373411,3.42715119422787
44.7468517254662,416.71790922688,3.75065507836843
198.226249148142,298.515031564008,3.94088862190585
559.534520908394,268.388285844409,3.71495973584048
184.604996040837,37.2896141569143,4.58250850550113
506.976381365671,340.52446356733,4.47699885107849
29.9851150015795,53.581268990238,3.95473514680662
541.672831987528,142.391214313102,4.45470022069904
NA,NA,NA
659.786363589545,335.419413844877,3.69988518182116
456.792466112963,299.907772837087,3.51507022090086
9.56652894347784,497.387444425825,3.77216171777952
557.967380100712,56.5077073472226,4.29111507956829
70.1813613430873,378.258470792434,4.09316414888581
225.575370370444,417.012679956333,3.85036506867682
430.492546363905,16.1889498871799,3.19462449563459
363.37303697118,292.508939589683,2.89037504497917
599.63146781788,105.142996342161,4.31486729457228
392.847086810871,231.07425460423,4.18674002080755
572.259878896801,412.277326008033,4.77850436656651
140.048627570338,283.080741695903,4.56969981161369
196.593619562889,362.12284437752,4.13938691358555
123.072801934887,412.001875172711,3.27727925372508
630.22360099862,314.864892959856,4.37951086873994
1.32964045630194,151.246038216077,4.29022409879931
545.388190356267,205.73677641847,4.31232693727686
32.879838845753,490.229234446067,2.98781175288843
284.91623734989,22.858106173839,3.92491692271171
530.864092352215,391.449780158195,3.42091341413513
74.925686163242,71.2987239326003,5.35138091445595
4.21778923505793,77.5110873683666,3.46076716921684
590.468616309782,219.792404660798,4.14198736529069
435.24891238603,455.320447811535,4.74665042264595
657.745292610634,370.553410405489,3.10869499473893
105.951614452197,487.3671420987,4.32203601990953
623.404046196161,93.6057574178911,4.01373406424346
422.934099231016,255.295419028355,3.6296006091421
11.7478265109388,181.271873830073,3.28431164019194
