659.475715105831,332.654368828053,3.51419515101685
81.4375981238493,113.869263730589,4.51989012988527
611.546261783802,200.734264006212,4.68897194219766
256.419520022457,223.672645747216,3.71027439314478
576.247961090372,441.229683089504,3.99072825910058
299.439114154628,140.34130225866,3.74331196919094
526.89545936568,455.26887373411,3.42715119422787
44.7468517254662,416.71790922688,3.75065507836843
198.226249148142,298.515031564008,3.94088862190585
559.534520908394,268.388285844409,3.71495973584048
184.604996040837,37.2896141569143,4.58250850550113
506.976381365671,340.52446356733,4.47699885107849
29.9851150015795,53.581268990238,3.95473514680662
541.672831987528,142.391214313102,4.45470022069904
NA,NA,NA
662.188504972846,334.126032962306,3.50876517969735
454.673889836671,298.075229131031,3.51703837399008
12.6613374119309,493.757848818541,3.93023927775669
562.154070086373,46.045601155191,4.23651341410567
70.0836436465504,376.048141163898,3.91351958736516
233.603615995755,416.142306198836,3.85188214519335
428.37274217149,11.4018935363737,3.36493695354791
362.946814168766,291.074931281478,2.8705299109794
605.393759563407,100.343243986978,4.08339789589597
392.409352289759,229.303911789098,4.19620370846934
566.269309942566,406.693146209953,4.68882709447719
147.152819384957,283.538652459905,4.59422890334002
204.441877936894,367.543938322678,4.00193489147736
127.144850238725,408.331194430402,3.42538701133712
624.284690243217,310.790394788183,4.56494224597389
6.80542298636835,145.118660232381,4.26350310100149
545.510701291358,199.681548148327,4.31101231178567
32.9012221814017,492.134544938384,3.08725997594779
279.051363543274,24.8925807861268,3.83586121988164
531.948176694015,396.950214083194,3.51996490346948
72.7140149463851,78.1802466184695,5.12782285239617
6.12764632656124,76.298948557892,3.52533199982064
584.633139443209,225.129783694953,4.0991096848119
439.804518385799,459.415812287498,4.70248892361677
659.569883243938,374.286908648078,3.01567193213652
102.676357831623,489.118025548201,4.35784632728091
621.168349454515,89.9698312994596,4.04663356488047
418.592994605469,266.410361606829,3.56975852643918
11.6131304282143,181.693981234391,3.1784770328123
68.1160652907712,121.676266750827,4.4062006243782
599.917643351915,215.936758570369,4.28304170993675
261.215016870483,216.190671474549,3.75737490694615
576.584265416985,442.718915720035,3.81457397887679
302.580491598368,135.696142256391,3.81218950390821
522.688823518667,455.493221304649,3.35336842612594
29.5127245236309,419.776323800063,3.9541571473547
195.60624499091,296.887788935683,3.97817644397384
551.168208544911,259.381421479491,3.59504250212556
172.370809365249,44.7623006291634,4.10156142240351
497.059888478535,346.448310029172,4.44906337417342
36.1991137094143,45.9697119988098,3.31242483429732
535.818178689031,138.574679623839,4.38728247931886
NA,NA,NA
662.188504972846,334.126032962306,3.50876517969735
454.673889836671,298.075229131031,3.51703837399008
12.6613374119309,493.757848818541,3.93023927775669
562.154070086373,46.045601155191,4.23651341410567
70.0836436465504,376.048141163898,3.91351958736516
233.603615995755,416.142306198836,3.85188214519335
428.37274217149,11.4018935363737,3.36493695354791
362.946814168766,291.074931281478,2.8705299109794
605.393759563407,100.343243986978,4.08339789589597
392.409352289759,229.303911789098,4.19620370846934
566.269309942566,406.693146209953,4.68882709447719
147.152819384957,283.538652459905,4.59422890334002
204.441877936894,367.543938322678,4.00193489147736
127.144850238725,408.331194430402,3.42538701133712
624.284690243217,310.790394788183,4.56494224597389
6.80542298636835,145.118660232381,4.26350310100149
545.510701291358,199.681548148327,4.31101231178567
32.9012221814017,492.134544938384,3.08725997594779
279.051363543274,24.8925807861268,3.83586121988164
531.948176694015,396.950214083194,3.51996490346948
72.7140149463851,78.1802466184695,5.12782285239617
6.12764632656124,76.298948557892,3.52533199982064
584.633139443209,225.129783694953,4.0991096848119
439.804518385799,459.415812287498,4.70248892361677
659.569883243938,374.286908648078,3.01567193213652
102.676357831623,489.118025548201,4.35784632728091
621.168349454515,89.9698312994596,4.04663356488047
418.592994605469,266.410361606829,3.56975852643918
11.6131304282143,181.693981234391,3.1784770328123
68.1160652907712,121.676266750827,4.4062006243782
599.917643351915,215.936758570369,4.28304170993675
261.215016870483,216.190671474549,3.75737490694615
576.584265416985,442.718915720035,3.81457397887679
302.580491598368,135.696142256391,3.81218950390821
522.688823518667,455.493221304649,3.35336842612594
29.5127245236309,419.776323800063,3.9541571473547
195.60624499091,296.887788935683,3.97817644397384
551.168208544911,259.381421479491,3.59504250212556
172.370809365249,44.7623006291634,4.10156142240351
497.059888478535,346.448310029172,4.44906337417342
36.1991137094143,45.9697119988098,3.31242483429732
535.818178689031,138.574679623839,4.38728247931886
NA,NA,NA
662.188504972846,334.126032962306,3.50876517969735
454.673889836671,298.075229131031,3.51703837399008
12.6613374119309,493.757848818541,3.93023927775669
562.154070086373,46.045601155191,4.23651341410567
70.0836436465504,376.048141163898,3.91351958736516
233.603615995755,416.142306198836,3.85188214519335
428.37274217149,11.4018935363737,3.36493695354791
362.946814168766,291.074931281478,2.8705299109794
605.393759563407,100.343243986978,4.08339789589597
392.409352289759,229.303911789098,4.19620370846934
566.269309942566,406.693146209953,4.68882709447719
147.152819384957,283.538652459905,4.59422890334002
204.441877936894,367.543938322678,4.00193489147736
127.144850238725,408.331194430402,3.42538701133712
624.284690243217,310.790394788183,4.56494224597389
6.80542298636835,145.118660232381,4.26350310100149
545.510701291358,199.681548148327,4.31101231178567
32.9012221814017,492.134544938384,3.08725997594779
279.051363543274,24.8925807861268,3.83586121988164
531.948176694015,396.950214083194,3.51996490346948
72.7140149463851,78.1802466184695,5.12782285239617
6.12764632656124,76.298948557892,3.52533199982064
584.633139443209,225.129783694953,4.0991096848119
439.804518385799,459.415812287498,4.70248892361677
659.569883243938,374.286908648078,3.01567193213652
102.676357831623,489.118025548201,4.35784632728091
621.168349454515,89.9698312994596,4.04663356488047
418.592994605469,266.410361606829,3.56975852643918
11.6131304282143,181.693981234391,3.1784770328123
68.1160652907712,121.676266750827,4.4062006243782
599.917643351915,215.936758570369,4.28304170993675
261.215016870483,216.190671474549,3.75737490694615
576.584265416985,442.718915720035,3.81457397887679
302.580491598368,135.696142256391,3.81218950390821
522.688823518667,455.493221304649,3.35336842612594
29.5127245236309,419.776323800063,3.9541571473547
195.60624499091,296.887788935683,3.97817644397384
551.168208544911,259.381421479491,3.59504250212556
172.370809365249,44.7623006291634,4.10156142240351
497.059888478535,346.448310029172,4.44906337417342
36.1991137094143,45.9697119988098,3.31242483429732
535.818178689031,138.574679623839,4.38728247931886
NA,NA,NA
662.188504972846,334.126032962306,3.50876517969735
454.673889836671,298.075229131031,3.51703837399008
12.6613374119309,493.757848818541,3.93023927775669
562.154070086373,46.045601155191,4.23651341410567
70.0836436465504,376.048141163898,3.91351958736516
233.603615995755,416.142306198836,3.85188214519335
428.37274217149,11.4018935363737,3.36493695354791
362.946814168766,291.074931281478,2.8705299109794
605.393759563407,100.343243986978,4.08339789589597
392.409352289759,229.303911789098,4.19620370846934
566.269309942566,406.693146209953,4.68882709447719
147.152819384957,283.538652459905,4.59422890334002
204.441877936894,367.543938322678,4.00193489147736
127.144850238725,408.331194430402,3.42538701133712
624.284690243217,310.790394788183,4.56494224597389
6.80542298636835,145.118660232381,4.26350310100149
545.510701291358,199.681548148327,4.31101231178567
32.9012221814017,492.134544938384,3.08725997594779
279.051363543274,24.8925807861268,3.83586121988164
531.948176694015,396.950214083194,3.51996490346948
72.7140149463851,78.1802466184695,5.12782285239617
6.12764632656124,76.298948557892,3.52533199982064
584.633139443209,225.129783694953,4.0991096848119
439.804518385799,459.415812287498,4.70248892361677
659.569883243938,374.286908648078,3.01567193213652
102.676357831623,489.118025548201,4.35784632728091
621.168349454515,89.9698312994596,4.04663356488047
418.592994605469,266.410361606829,3.56975852643918
11.6131304282143,181.693981234391,3.1784770328123
68.1160652907712,121.676266750827,4.4062006243782
599.917643351915,215.936758570369,4.28304170993675
261.215016870483,216.190671474549,3.75737490694615
576.584265416985,442.718915720035,3.81457397887679
302.580491598368,135.696142256391,3.81218950390821
522.688823518667,455.493221304649,3.35336842612594
29.5127245236309,419.776323800063,3.9541571473547
195.60624499091,296.887788935683,3.97817644397384
551.168208544911,259.381421479491,3.59504250212556
172.370809365249,44.7623006291634,4.10156142240351
497.059888478535,346.448310029172,4.44906337417342
36.1991137094143,45.9697119988098,3.31242483429732
535.818178689031,138.574679623839,4.38728247931886
NA,NA,NA
662.188504972846,334.126032962306,3.50876517969735
454.673889836671,298.075229131031,3.51703837399008
12.6613374119309,493.757848818541,3.93023927775669
562.154070086373,46.045601155191,4.23651341410567
70.0836436465504,376.048141163898,3.91351958736516
233.603615995755,416.142306198836,3.85188214519335
428.37274217149,11.4018935363737,3.36493695354791
362.946814168766,291.074931281478,2.8705299109794
605.393759563407,100.343243986978,4.08339789589597
392.409352289759,229.303911789098,4.19620370846934
566.269309942566,406.693146209953,4.68882709447719
147.152819384957,283.538652459905,4.59422890334002
204.441877936894,367.543938322678,4.00193489147736
127.144850238725,408.331194430402,3.42538701133712
624.284690243217,310.790394788183,4.56494224597389
6.80542298636835,145.118660232381,4.26350310100149
545.510701291358,199.681548148327,4.31101231178567
32.9012221814017,492.134544938384,3.08725997594779
279.051363543274,24.8925807861268,3.83586121988164
531.948176694015,396.950214083194,3.51996490346948
72.7140149463851,78.1802466184695,5.12782285239617
6.12764632656124,76.298948557892,3.52533199982064
584.633139443209,225.129783694953,4.0991096848119
439.804518385799,459.415812287498,4.70248892361677
659.569883243938,374.286908648078,3.01567193213652
102.676357831623,489.118025548201,4.35784632728091
621.168349454515,89.9698312994596,4.04663356488047
418.592994605469,266.410361606829,3.56975852643918
11.6131304282143,181.693981234391,3.1784770328123
68.1160652907712,121.676266750827,4.4062006243782
599.917643351915,215.936758570369,4.28304170993675
261.215016870483,216.190671474549,3.75737490694615
576.584265416985,442.718915720035,3.81457397887679
302.580491598368,135.696142256391,3.81218950390821
522.688823518667,455.493221304649,3.35336842612594
29.5127245236309,419.776323800063,3.9541571473547
195.60624499091,296.887788935683,3.97817644397384
551.168208544911,259.381421479491,3.59504250212556
172.370809365249,44.7623006291634,4.10156142240351
497.059888478535,346.448310029172,4.44906337417342
36.1991137094143,45.9697119988098,3.31242483429732
535.818178689031,138.574679623839,4.38728247931886
NA,NA,NA
662.188504972846,334.126032962306,3.50876517969735
454.673889836671,298.075229131031,3.51703837399008
12.6613374119309,493.757848818541,3.93023927775669
562.154070086373,46.045601155191,4.23651341410567
70.0836436465504,376.048141163898,3.91351958736516
233.603615995755,416.142306198836,3.85188214519335
428.37274217149,11.4018935363737,3.36493695354791
362.946814168766,291.074931281478,2.8705299109794
605.393759563407,100.343243986978,4.08339789589597
392.409352289759,229.303911789098,4.19620370846934
566.269309942566,406.693146209953,4.68882709447719
147.152819384957,283.538652459905,4.59422890334002
204.441877936894,367.543938322678,4.00193489147736
127.144850238725,408.331194430402,3.42538701133712
624.284690243217,310.790394788183,4.56494224597389
6.80542298636835,145.118660232381,4.26350310100149
545.510701291358,199.681548148327,4.31101231178567
32.9012221814017,492.134544938384,3.08725997594779
279.051363543274,24.8925807861268,3.83586121988164
531.948176694015,396.950214083194,3.51996490346948
72.7140149463851,78.1802466184695,5.12782285239617
6.12764632656124,76.298948557892,3.52533199982064
584.633139443209,225.129783694953,4.0991096848119
439.804518385799,459.415812287498,4.70248892361677
659.569883243938,374.286908648078,3.01567193213652
102.676357831623,489.118025548201,4.35784632728091
621.168349454515,89.9698312994596,4.04663356488047
418.592994605469,266.410361606829,3.56975852643918
11.6131304282143,181.693981234391,3.1784770328123
68.1160652907712,121.676266750827,4.4062006243782
599.917643351915,215.936758570369,4.28304170993675
261.215016870483,216.190671474549,3.75737490694615
576.584265416985,442.718915720035,3.81457397887679
302.580491598368,135.696142256391,3.81218950390821
522.688823518667,455.493221304649,3.35336842612594
29.5127245236309,419.776323800063,3.9541571473547
195.60624499091,296.887788935683,3.97817644397384
551.168208544911,259.381421479491,3.59504250212556
172.370809365249,44.7623006291634,4.10156142240351
497.059888478535,346.448310029172,4.44906337417342
36.1991137094143,45.9697119988098,3.31242483429732
535.818178689031,138.574679623839,4.38728247931886
NA,NA,NA
662.966277543997,336.98120578706,3.56605029825065
458.511481050437,297.162931079699,3.61498575870989
10.3724759946871,491.521307536124,3.73783425571293
561.085932389158,47.6061614988828,4.09964115554962
70.0758214762021,381.364464050161,3.96676582965696
225.796010727022,413.259999502209,3.93343512035458
425.88054389548,10.7865426640588,3.22161422344908
362.371865821256,295.35873389589,3.06841604450941
601.115938319574,102.950669492505,4.26080922856587
391.209657443045,227.549419488473,4.11467108056677
572.315796247715,407.066328699045,4.66364381469508
139.547262026377,280.078973839471,4.55301951628866
193.132490263398,369.506257547305,4.10456051650249
123.738524013579,409.787180796803,3.38069735981484
625.620611426196,310.330313481282,4.39498398484871
1.97536263029655,150.647290539675,4.25337878955914
536.996429751668,199.475239342621,4.39031562614473
33.579210870807,490.182470149234,3.05721267711999
279.185504995047,24.0591292971859,3.96666453102286
529.977998244066,393.687224851802,3.44718689468588
73.1367489604678,69.8562293240814,5.26576554157744
6.81375536078215,72.7906680449174,3.5637632386263
589.319604261475,224.456711625104,4.11531126264634
439.726770110331,461.91874882198,4.86407701044314
659.860572891391,374.073206059983,3.19505135859773
106.831261948587,491.714530362754,4.38667829428553
624.629039604258,90.7214993415362,4.08351703132052
420.571746755163,258.77918464176,3.5975462484651
10.9249096841428,184.704800514406,3.08284988024666
71.8715253048215,129.491115459286,4.20509532965393
620.248647387848,203.727555870492,4.41892570772503
252.525305647784,216.517346339311,3.37395430630594
571.72003218905,438.552951449978,4.03332774486057
302.943626539597,139.028390260687,3.88334655534659
524.924516046731,454.554202180799,3.67531813614847
49.2866944261447,420.521725464311,3.79574306509033
200.054977216822,299.695352077337,4.12486633153639
544.76301054157,266.537027392288,3.8090959805474
165.337468683674,18.9848533478088,4.08297608192207
497.321515761527,351.107599292468,4.72369582503751
39.0471259840123,52.74942339795,3.33701263902588
539.636272433751,154.432604597996,4.68823886195632
NA,NA,NA
662.966277543997,336.98120578706,3.56605029825065
458.511481050437,297.162931079699,3.61498575870989
10.3724759946871,491.521307536124,3.73783425571293
561.085932389158,47.6061614988828,4.09964115554962
70.0758214762021,381.364464050161,3.96676582965696
225.796010727022,413.259999502209,3.93343512035458
425.88054389548,10.7865426640588,3.22161422344908
362.371865821256,295.35873389589,3.06841604450941
601.115938319574,102.950669492505,4.26080922856587
391.209657443045,227.549419488473,4.11467108056677
572.315796247715,407.066328699045,4.66364381469508
139.547262026377,280.078973839471,4.55301951628866
193.132490263398,369.506257547305,4.10456051650249
123.738524013579,409.787180796803,3.38069735981484
625.620611426196,310.330313481282,4.39498398484871
1.97536263029655,150.647290539675,4.25337878955914
536.996429751668,199.475239342621,4.39031562614473
33.579210870807,490.182470149234,3.05721267711999
279.185504995047,24.0591292971859,3.96666453102286
529.977998244066,393.687224851802,3.44718689468588
73.1367489604678,69.8562293240814,5.26576554157744
6.81375536078215,72.7906680449174,3.5637632386263
589.319604261475,224.456711625104,4.11531126264634
439.726770110331,461.91874882198,4.86407701044314
659.860572891391,374.073206059983,3.19505135859773
106.831261948587,491.714530362754,4.38667829428553
624.629039604258,90.7214993415362,4.08351703132052
420.571746755163,258.77918464176,3.5975462484651
10.9249096841428,184.704800514406,3.08284988024666
71.8715253048215,129.491115459286,4.20509532965393
620.248647387848,203.727555870492,4.41892570772503
252.525305647784,216.517346339311,3.37395430630594
571.72003218905,438.552951449978,4.03332774486057
302.943626539597,139.028390260687,3.88334655534659
524.924516046731,454.554202180799,3.67531813614847
49.2866944261447,420.521725464311,3.79574306509033
200.054977216822,299.695352077337,4.12486633153639
544.76301054157,266.537027392288,3.8090959805474
165.337468683674,18.9848533478088,4.08297608192207
497.321515761527,351.107599292468,4.72369582503751
39.0471259840123,52.74942339795,3.33701263902588
539.636272433751,154.432604597996,4.68823886195632
NA,NA,NA
662.966277543997,336.98120578706,3.56605029825065
458.511481050437,297.162931079699,3.61498575870989
10.3724759946871,491.521307536124,3.73783425571293
561.085932389158,47.6061614988828,4.09964115554962
70.0758214762021,381.364464050161,3.96676582965696
225.796010727022,413.259999502209,3.93343512035458
425.88054389548,10.7865426640588,3.22161422344908
362.371865821256,295.35873389589,3.06841604450941
601.115938319574,102.950669492505,4.26080922856587
391.209657443045,227.549419488473,4.11467108056677
572.315796247715,407.066328699045,4.66364381469508
139.547262026377,280.078973839471,4.55301951628866
193.132490263398,369.506257547305,4.10456051650249
123.738524013579,409.787180796803,3.38069735981484
625.620611426196,310.330313481282,4.39498398484871
1.97536263029655,150.647290539675,4.25337878955914
536.996429751668,199.475239342621,4.39031562614473
33.579210870807,490.182470149234,3.05721267711999
279.185504995047,24.0591292971859,3.96666453102286
529.977998244066,393.687224851802,3.44718689468588
73.1367489604678,69.8562293240814,5.26576554157744
6.81375536078215,72.7906680449174,3.5637632386263
589.319604261475,224.456711625104,4.11531126264634
439.726770110331,461.91874882198,4.86407701044314
659.860572891391,374.073206059983,3.19505135859773
106.831261948587,491.714530362754,4.38667829428553
624.629039604258,90.7214993415362,4.08351703132052
420.571746755163,258.77918464176,3.5975462484651
10.9249096841428,184.704800514406,3.08284988024666
71.8715253048215,129.491115459286,4.20509532965393
620.248647387848,203.727555870492,4.41892570772503
252.525305647784,216.517346339311,3.37395430630594
571.72003218905,438.552951449978,4.03332774486057
302.943626539597,139.028390260687,3.88334655534659
524.924516046731,454.554202180799,3.67531813614847
49.2866944261447,420.521725464311,3.79574306509033
200.054977216822,299.695352077337,4.12486633153639
544.76301054157,266.537027392288,3.8090959805474
165.337468683674,18.9848533478088,4.08297608192207
497.321515761527,351.107599292468,4.72369582503751
39.0471259840123,52.74942339795,3.33701263902588
539.636272433751,154.432604597996,4.68823886195632
NA,NA,NA
662.966277543997,336.98120578706,3.56605029825065
458.511481050437,297.162931079699,3.61498575870989
10.3724759946871,491.521307536124,3.73783425571293
561.085932389158,47.6061614988828,4.09964115554962
70.0758214762021,381.364464050161,3.96676582965696
225.796010727022,413.259999502209,3.93343512035458
425.88054389548,10.7865426640588,3.22161422344908
362.371865821256,295.35873389589,3.06841604450941
601.115938319574,102.950669492505,4.26080922856587
391.209657443045,227.549419488473,4.11467108056677
572.315796247715,407.066328699045,4.66364381469508
139.547262026377,280.078973839471,4.55301951628866
193.132490263398,369.506257547305,4.10456051650249
123.738524013579,409.787180796803,3.38069735981484
625.620611426196,310.330313481282,4.39498398484871
1.97536263029655,150.647290539675,4.25337878955914
536.996429751668,199.475239342621,4.39031562614473
33.579210870807,490.182470149234,3.05721267711999
279.185504995047,24.0591292971859,3.96666453102286
529.977998244066,393.687224851802,3.44718689468588
73.1367489604678,69.8562293240814,5.26576554157744
6.81375536078215,72.7906680449174,3.5637632386263
589.319604261475,224.456711625104,4.11531126264634
439.726770110331,461.91874882198,4.86407701044314
659.860572891391,374.073206059983,3.19505135859773
106.831261948587,491.714530362754,4.38667829428553
624.629039604258,90.7214993415362,4.08351703132052
420.571746755163,258.77918464176,3.5975462484651
10.9249096841428,184.704800514406,3.08284988024666
71.8715253048215,129.491115459286,4.20509532965393
620.248647387848,203.727555870492,4.41892570772503
252.525305647784,216.517346339311,3.37395430630594
571.72003218905,438.552951449978,4.03332774486057
302.943626539597,139.028390260687,3.88334655534659
524.924516046731,454.554202180799,3.67531813614847
49.2866944261447,420.521725464311,3.79574306509033
200.054977216822,299.695352077337,4.12486633153639
544.76301054157,266.537027392288,3.8090959805474
165.337468683674,18.9848533478088,4.08297608192207
497.321515761527,351.107599292468,4.72369582503751
39.0471259840123,52.74942339795,3.33701263902588
539.636272433751,154.432604597996,4.68823886195632
NA,NA,NA
662.966277543997,336.98120578706,3.56605029825065
458.511481050437,297.162931079699,3.61498575870989
10.3724759946871,491.521307536124,3.73783425571293
561.085932389158,47.6061614988828,4.09964115554962
70.0758214762021,381.364464050161,3.96676582965696
225.796010727022,413.259999502209,3.93343512035458
425.88054389548,10.7865426640588,3.22161422344908
362.371865821256,295.35873389589,3.06841604450941
601.115938319574,102.950669492505,4.26080922856587
391.209657443045,227.549419488473,4.11467108056677
572.315796247715,407.066328699045,4.66364381469508
139.547262026377,280.078973839471,4.55301951628866
193.132490263398,369.506257547305,4.10456051650249
123.738524013579,409.787180796803,3.38069735981484
625.620611426196,310.330313481282,4.39498398484871
1.97536263029655,150.647290539675,4.25337878955914
536.996429751668,199.475239342621,4.39031562614473
33.579210870807,490.182470149234,3.05721267711999
279.185504995047,24.0591292971859,3.96666453102286
529.977998244066,393.687224851802,3.44718689468588
73.1367489604678,69.8562293240814,5.26576554157744
6.81375536078215,72.7906680449174,3.5637632386263
589.319604261475,224.456711625104,4.11531126264634
439.726770110331,461.91874882198,4.86407701044314
659.860572891391,374.073206059983,3.19505135859773
106.831261948587,491.714530362754,4.38667829428553
624.629039604258,90.7214993415362,4.08351703132052
420.571746755163,258.77918464176,3.5975462484651
10.9249096841428,184.704800514406,3.08284988024666
71.8715253048215,129.491115459286,4.20509532965393
620.248647387848,203.727555870492,4.41892570772503
252.525305647784,216.517346339311,3.37395430630594
571.72003218905,438.552951449978,4.03332774486057
302.943626539597,139.028390260687,3.88334655534659
524.924516046731,454.554202180799,3.67531813614847
49.2866944261447,420.521725464311,3.79574306509033
200.054977216822,299.695352077337,4.12486633153639
544.76301054157,266.537027392288,3.8090959805474
165.337468683674,18.9848533478088,4.08297608192207
497.321515761527,351.107599292468,4.72369582503751
39.0471259840123,52.74942339795,3.33701263902588
539.636272433751,154.432604597996,4.68823886195632
NA,NA,NA
662.966277543997,336.98120578706,3.56605029825065
458.511481050437,297.162931079699,3.61498575870989
10.3724759946871,491.521307536124,3.73783425571293
561.085932389158,47.6061614988828,4.09964115554962
70.0758214762021,381.364464050161,3.96676582965696
225.796010727022,413.259999502209,3.93343512035458
425.88054389548,10.7865426640588,3.22161422344908
362.371865821256,295.35873389589,3.06841604450941
601.115938319574,102.950669492505,4.26080922856587
391.209657443045,227.549419488473,4.11467108056677
572.315796247715,407.066328699045,4.66364381469508
139.547262026377,280.078973839471,4.55301951628866
193.132490263398,369.506257547305,4.10456051650249
123.738524013579,409.787180796803,3.38069735981484
625.620611426196,310.330313481282,4.39498398484871
1.97536263029655,150.647290539675,4.25337878955914
536.996429751668,199.475239342621,4.39031562614473
33.579210870807,490.182470149234,3.05721267711999
279.185504995047,24.0591292971859,3.96666453102286
529.977998244066,393.687224851802,3.44718689468588
73.1367489604678,69.8562293240814,5.26576554157744
6.81375536078215,72.7906680449174,3.5637632386263
589.319604261475,224.456711625104,4.11531126264634
439.726770110331,461.91874882198,4.86407701044314
659.860572891391,374.073206059983,3.19505135859773
106.831261948587,491.714530362754,4.38667829428553
624.629039604258,90.7214993415362,4.08351703132052
420.571746755163,258.77918464176,3.5975462484651
10.9249096841428,184.704800514406,3.08284988024666
71.8715253048215,129.491115459286,4.20509532965393
620.248647387848,203.727555870492,4.41892570772503
252.525305647784,216.517346339311,3.37395430630594
571.72003218905,438.552951449978,4.03332774486057
302.943626539597,139.028390260687,3.88334655534659
524.924516046731,454.554202180799,3.67531813614847
49.2866944261447,420.521725464311,3.79574306509033
200.054977216822,299.695352077337,4.12486633153639
544.76301054157,266.537027392288,3.8090959805474
165.337468683674,18.9848533478088,4.08297608192207
497.321515761527,351.107599292468,4.72369582503751
39.0471259840123,52.74942339795,3.33701263902588
539.636272433751,154.432604597996,4.68823886195632
NA,NA,NA
662.253902693027,333.445555033893,3.54440466179339
453.847880106635,295.8469435901,3.5733597327571
12.7480271344726,494.004392297631,3.81814266424735
561.126585538622,51.8690629446675,4.19238696440664
68.850370074781,376.066786786504,3.97042385596214
229.482920786633,409.799468409535,3.90994667675201
425.35580165198,13.3506632336253,3.25299393768903
362.80391297552,294.179780259022,3.05192283230316
599.845638276025,108.754471639863,4.2753663239892
397.494653760404,232.28725927146,4.19809259115628
569.630435811695,407.399879774367,4.75989789306269
144.203162253876,279.792760249132,4.60068357102726
197.885477280862,372.277373173363,3.99688098336715
127.710848691398,413.948615769471,3.41546153036409
630.031730581692,314.679199531049,4.55869966326474
1.86531253981772,144.641963797841,4.21972611878924
542.537937572675,204.653346490232,3.98002386487589
34.7487293091129,492.953121411817,3.0240539780594
278.916611809544,18.2833846537996,3.96949347317943
534.567076255793,392.163620599925,3.39035113130038
75.953914241379,81.2726574818747,5.23100570040926
5.48800595728698,76.3541188652575,3.50330218242246
586.711734165525,224.726469015038,3.98844799167499
430.944982872935,469.516384860661,4.73677838053691
658.882303478438,373.384833509408,3.2257095437304
103.038119133983,489.324937043141,4.35000372521606
622.957203091032,90.1200934972072,4.14167422810954
420.28234705501,257.395113949874,3.66473849470621
11.3031014444455,184.491103408433,3.1324576128438
69.5281232230423,118.668968536744,4.71845332297266
607.951392070838,200.152833749087,4.27165510145363
254.633363644845,220.030832872566,3.78369341202209
571.824409181967,435.97271756572,3.83682640338821
305.623919122648,139.195918326103,3.84112112373431
527.937373560692,454.173619556383,3.70687591942707
46.9117914632702,423.080269033649,4.01052181873869
192.639153775231,287.924591244866,4.18674406943125
543.911374028713,260.372287241931,3.70724507360927
169.341445287803,29.8059278723496,4.23499492214553
493.989729194015,349.469249282391,4.43834718298331
28.4574903033894,48.9226818372489,3.9175222179554
520.841390760873,137.497548205445,4.98072910491491
NA,NA,NA
662.253902693027,333.445555033893,3.54440466179339
453.847880106635,295.8469435901,3.5733597327571
12.7480271344726,494.004392297631,3.81814266424735
561.126585538622,51.8690629446675,4.19238696440664
68.850370074781,376.066786786504,3.97042385596214
229.482920786633,409.799468409535,3.90994667675201
425.35580165198,13.3506632336253,3.25299393768903
362.80391297552,294.179780259022,3.05192283230316
599.845638276025,108.754471639863,4.2753663239892
397.494653760404,232.28725927146,4.19809259115628
569.630435811695,407.399879774367,4.75989789306269
144.203162253876,279.792760249132,4.60068357102726
197.885477280862,372.277373173363,3.99688098336715
127.710848691398,413.948615769471,3.41546153036409
630.031730581692,314.679199531049,4.55869966326474
1.86531253981772,144.641963797841,4.21972611878924
542.537937572675,204.653346490232,3.98002386487589
34.7487293091129,492.953121411817,3.0240539780594
278.916611809544,18.2833846537996,3.96949347317943
534.567076255793,392.163620599925,3.39035113130038
75.953914241379,81.2726574818747,5.23100570040926
5.48800595728698,76.3541188652575,3.50330218242246
586.711734165525,224.726469015038,3.98844799167499
430.944982872935,469.516384860661,4.73677838053691
658.882303478438,373.384833509408,3.2257095437304
103.038119133983,489.324937043141,4.35000372521606
622.957203091032,90.1200934972072,4.14167422810954
420.28234705501,257.395113949874,3.66473849470621
