659.475715105831,332.654368828053,3.51419515101685
11.3031014444455,184.491103408433,3.1324576128438
69.5281232230423,118.668968536744,4.71845332297266
607.951392070838,200.152833749087,4.27165510145363
254.633363644845,220.030832872566,3.78369341202209
571.824409181967,435.97271756572,3.83682640338821
305.623919122648,139.195918326103,3.84112112373431
527.937373560692,454.173619556383,3.70687591942707
46.9117914632702,423.080269033649,4.01052181873869
192.639153775231,287.924591244866,4.18674406943125
543.911374028713,260.372287241931,3.70724507360927
169.341445287803,29.8059278723496,4.23499492214553
493.989729194015,349.469249282391,4.43834718298331
28.4574903033894,48.9226818372489,3.9175222179554
520.841390760873,137.497548205445,4.98072910491491
NA,NA,NA
662.253902693027,333.445555033893,3.54440466179339
453.847880106635,295.8469435901,3.5733597327571
12.7480271344726,494.004392297631,3.81814266424735
561.126585538622,51.8690629446675,4.19238696440664
68.850370074781,376.066786786504,3.97042385596214
229.482920786633,409.799468409535,3.90994667675201
425.35580165198,13.3506632336253,3.25299393768903
362.80391297552,294.179780259022,3.05192283230316
599.845638276025,108.754471639863,4.2753663239892
397.494653760404,232.28725927146,4.19809259115628
569.630435811695,407.399879774367,4.75989789306269
144.203162253876,279.792760249132,4.60068357102726
197.885477280862,372.277373173363,3.99688098336715
127.710848691398,413.948615769471,3.41546153036409
630.031730581692,314.679199531049,4.55869966326474
1.86531253981772,144.641963797841,4.21972611878924
542.537937572675,204.653346490232,3.98002386487589
34.7487293091129,492.953121411817,3.0240539780594
278.916611809544,18.2833846537996,3.96949347317943
534.567076255793,392.163620599925,3.39035113130038
75.953914241379,81.2726574818747,5.23100570040926
5.48800595728698,76.3541188652575,3.50330218242246
586.711734165525,224.726469015038,3.98844799167499
430.944982872935,469.516384860661,4.73677838053691
658.882303478438,373.384833509408,3.2257095437304
103.038119133983,489.324937043141,4.35000372521606
622.957203091032,90.1200934972072,4.14167422810954
420.28234705501,257.395113949874,3.66473849470621
11.3031014444455,184.491103408433,3.1324576128438
69.5281232230423,118.668968536744,4.71845332297266
607.951392070838,200.152833749087,4.27165510145363
254.633363644845,220.030832872566,3.78369341202209
571.824409181967,435.97271756572,3.83682640338821
305.623919122648,139.195918326103,3.84112112373431
527.937373560692,454.173619556383,3.70687591942707
46.9117914632702,423.080269033649,4.01052181873869
192.639153775231,287.924591244866,4.18674406943125
543.911374028713,260.372287241931,3.70724507360927
169.341445287803,29.8059278723496,4.23499492214553
493.989729194015,349.469249282391,4.43834718298331
28.4574903033894,48.9226818372489,3.9175222179554
520.841390760873,137.497548205445,4.98072910491491
NA,NA,NA
662.253902693027,333.445555033893,3.54440466179339
453.847880106635,295.8469435901,3.5733597327571
12.7480271344726,494.004392297631,3.81814266424735
561.126585538622,51.8690629446675,4.19238696440664
68.850370074781,376.066786786504,3.97042385596214
229.482920786633,409.799468409535,3.90994667675201
425.35580165198,13.3506632336253,3.25299393768903
362.80391297552,294.179780259022,3.05192283230316
599.845638276025,108.754471639863,4.2753663239892
397.494653760404,232.28725927146,4.19809259115628
569.630435811695,407.399879774367,4.75989789306269
144.203162253876,279.792760249132,4.60068357102726
197.885477280862,372.277373173363,3.99688098336715
127.710848691398,413.948615769471,3.41546153036409
630.031730581692,314.679199531049,4.55869966326474
1.86531253981772,144.641963797841,4.21972611878924
542.537937572675,204.653346490232,3.98002386487589
34.7487293091129,492.953121411817,3.0240539780594
278.916611809544,18.2833846537996,3.96949347317943
534.567076255793,392.163620599925,3.39035113130038
75.953914241379,81.2726574818747,5.23100570040926
5.48800595728698,76.3541188652575,3.50330218242246
586.711734165525,224.726469015038,3.98844799167499
430.944982872935,469.516384860661,4.73677838053691
658.882303478438,373.384833509408,3.2257095437304
103.038119133983,489.324937043141,4.35000372521606
622.957203091032,90.1200934972072,4.14167422810954
420.28234705501,257.395113949874,3.66473849470621
11.3031014444455,184.491103408433,3.1324576128438
69.5281232230423,118.668968536744,4.71845332297266
607.951392070838,200.152833749087,4.27165510145363
254.633363644845,220.030832872566,3.78369341202209
571.824409181967,435.97271756572,3.83682640338821
305.623919122648,139.195918326103,3.84112112373431
527.937373560692,454.173619556383,3.70687591942707
46.9117914632702,423.080269033649,4.01052181873869
192.639153775231,287.924591244866,4.18674406943125
543.911374028713,260.372287241931,3.70724507360927
169.341445287803,29.8059278723496,4.23499492214553
493.989729194015,349.469249282391,4.43834718298331
28.4574903033894,48.9226818372489,3.9175222179554
520.841390760873,137.497548205445,4.98072910491491
NA,NA,NA
662.253902693027,333.445555033893,3.54440466179339
453.847880106635,295.8469435901,3.5733597327571
12.7480271344726,494.004392297631,3.81814266424735
561.126585538622,51.8690629446675,4.19238696440664
68.850370074781,376.066786786504,3.97042385596214
229.482920786633,409.799468409535,3.90994667675201
425.35580165198,13.3506632336253,3.25299393768903
362.80391297552,294.179780259022,3.05192283230316
599.845638276025,108.754471639863,4.2753663239892
397.494653760404,232.28725927146,4.19809259115628
569.630435811695,407.399879774367,4.75989789306269
144.203162253876,279.792760249132,4.60068357102726
197.885477280862,372.277373173363,3.99688098336715
127.710848691398,413.948615769471,3.41546153036409
630.031730581692,314.679199531049,4.55869966326474
1.86531253981772,144.641963797841,4.21972611878924
542.537937572675,204.653346490232,3.98002386487589
34.7487293091129,492.953121411817,3.0240539780594
278.916611809544,18.2833846537996,3.96949347317943
534.567076255793,392.163620599925,3.39035113130038
75.953914241379,81.2726574818747,5.23100570040926
5.48800595728698,76.3541188652575,3.50330218242246
586.711734165525,224.726469015038,3.98844799167499
430.944982872935,469.516384860661,4.73677838053691
658.882303478438,373.384833509408,3.2257095437304
103.038119133983,489.324937043141,4.35000372521606
622.957203091032,90.1200934972072,4.14167422810954
420.28234705501,257.395113949874,3.66473849470621
11.3031014444455,184.491103408433,3.1324576128438
69.5281232230423,118.668968536744,4.71845332297266
607.951392070838,200.152833749087,4.27165510145363
254.633363644845,220.030832872566,3.78369341202209
571.824409181967,435.97271756572,3.83682640338821
305.623919122648,139.195918326103,3.84112112373431
527.937373560692,454.173619556383,3.70687591942707
46.9117914632702,423.080269033649,4.01052181873869
192.639153775231,287.924591244866,4.18674406943125
543.911374028713,260.372287241931,3.70724507360927
169.341445287803,29.8059278723496,4.23499492214553
493.989729194015,349.469249282391,4.43834718298331
28.4574903033894,48.9226818372489,3.9175222179554
520.841390760873,137.497548205445,4.98072910491491
NA,NA,NA
662.253902693027,333.445555033893,3.54440466179339
453.847880106635,295.8469435901,3.5733597327571
12.7480271344726,494.004392297631,3.81814266424735
561.126585538622,51.8690629446675,4.19238696440664
68.850370074781,376.066786786504,3.97042385596214
229.482920786633,409.799468409535,3.90994667675201
425.35580165198,13.3506632336253,3.25299393768903
362.80391297552,294.179780259022,3.05192283230316
599.845638276025,108.754471639863,4.2753663239892
397.494653760404,232.28725927146,4.19809259115628
569.630435811695,407.399879774367,4.75989789306269
144.203162253876,279.792760249132,4.60068357102726
197.885477280862,372.277373173363,3.99688098336715
127.710848691398,413.948615769471,3.41546153036409
630.031730581692,314.679199531049,4.55869966326474
1.86531253981772,144.641963797841,4.21972611878924
542.537937572675,204.653346490232,3.98002386487589
34.7487293091129,492.953121411817,3.0240539780594
278.916611809544,18.2833846537996,3.96949347317943
534.567076255793,392.163620599925,3.39035113130038
75.953914241379,81.2726574818747,5.23100570040926
5.48800595728698,76.3541188652575,3.50330218242246
586.711734165525,224.726469015038,3.98844799167499
430.944982872935,469.516384860661,4.73677838053691
658.882303478438,373.384833509408,3.2257095437304
103.038119133983,489.324937043141,4.35000372521606
622.957203091032,90.1200934972072,4.14167422810954
420.28234705501,257.395113949874,3.66473849470621
11.3031014444455,184.491103408433,3.1324576128438
69.5281232230423,118.668968536744,4.71845332297266
607.951392070838,200.152833749087,4.27165510145363
254.633363644845,220.030832872566,3.78369341202209
571.824409181967,435.97271756572,3.83682640338821
305.623919122648,139.195918326103,3.84112112373431
527.937373560692,454.173619556383,3.70687591942707
46.9117914632702,423.080269033649,4.01052181873869
192.639153775231,287.924591244866,4.18674406943125
543.911374028713,260.372287241931,3.70724507360927
169.341445287803,29.8059278723496,4.23499492214553
493.989729194015,349.469249282391,4.43834718298331
28.4574903033894,48.9226818372489,3.9175222179554
520.841390760873,137.497548205445,4.98072910491491
NA,NA,NA
659.998291623815,333.7895643848,3.47726023783771
455.824780788544,299.103779365471,3.71673179797961
11.7144225230187,492.538374461525,3.75667654651594
561.11827334032,55.5405173673973,4.14761496254005
69.9736552379774,372.827334798896,4.10237168946565
227.038034905575,413.115681180035,3.80966088070118
426.339415644296,13.7200035237793,3.34961561758571
362.546863654768,291.959462578416,3.13515261943459
602.325207197026,101.445598516197,4.10664968976475
395.339741712513,229.901860045842,4.03644425171102
569.854194284509,407.337253751745,4.67044719068785
142.064211069962,276.395503965771,4.72120241101202
191.435624076448,367.385174100753,4.06325532452853
126.061902466505,410.710581651332,3.37692589047383
627.67567312451,314.206063886746,4.48195597720711
1.51365165394744,146.073455729954,4.22671859117781
541.860066052542,207.205524841954,4.24619663687469
35.286062722975,493.330775982283,2.8769578419686
281.39657479628,23.4142297020203,3.80164615826973
532.84126076949,389.581433139606,3.29632963306604
72.3951697074439,74.1245419876942,5.1873203581144
5.25830374209726,79.2748627209536,3.59845869256711
589.168936352241,226.453715217107,4.01676258214361
445.147797216364,459.744852068761,4.7840540625719
658.921953532521,372.570960195872,3.15980470103549
103.78339162919,485.255052529333,4.40025631511292
623.484057193203,91.0759281309679,4.14496313769384
419.73877890828,259.23852431217,3.61667758653503
9.75256752830992,180.870660345109,3.04773391241491
63.0534771083457,118.047042785758,4.52297143211169
613.371549556503,202.530847529443,4.41967826677765
258.020603541992,213.491436505563,3.61312948407722
573.586452569945,436.43770634917,3.82367935777332
304.600808133798,137.299169138873,3.89247486632655
526.831950099398,457.490138055314,3.3993890021421
44.2991637625543,408.647289058949,3.90710719436657
198.866415460898,294.075991800477,3.74093893293341
554.898989685018,267.963743469143,3.60381593999713
183.007410468994,24.4010823597558,4.2327049238167
504.699342973887,357.209808384526,4.44796107307504
29.7302352751544,60.0553863802565,3.90670194652809
520.916299046158,140.684102064557,4.7922626121355
NA,NA,NA
659.998291623815,333.7895643848,3.47726023783771
455.824780788544,299.103779365471,3.71673179797961
11.7144225230187,492.538374461525,3.75667654651594
561.11827334032,55.5405173673973,4.14761496254005
69.9736552379774,372.827334798896,4.10237168946565
227.038034905575,413.115681180035,3.80966088070118
426.339415644296,13.7200035237793,3.34961561758571
362.546863654768,291.959462578416,3.13515261943459
602.325207197026,101.445598516197,4.10664968976475
395.339741712513,229.901860045842,4.03644425171102
569.854194284509,407.337253751745,4.67044719068785
142.064211069962,276.395503965771,4.72120241101202
191.435624076448,367.385174100753,4.06325532452853
126.061902466505,410.710581651332,3.37692589047383
627.67567312451,314.206063886746,4.48195597720711
1.51365165394744,146.073455729954,4.22671859117781
541.860066052542,207.205524841954,4.24619663687469
35.286062722975,493.330775982283,2.8769578419686
281.39657479628,23.4142297020203,3.80164615826973
532.84126076949,389.581433139606,3.29632963306604
72.3951697074439,74.1245419876942,5.1873203581144
5.25830374209726,79.2748627209536,3.59845869256711
589.168936352241,226.453715217107,4.01676258214361
445.147797216364,459.744852068761,4.7840540625719
658.921953532521,372.570960195872,3.15980470103549
103.78339162919,485.255052529333,4.40025631511292
623.484057193203,91.0759281309679,4.14496313769384
419.73877890828,259.23852431217,3.61667758653503
9.75256752830992,180.870660345109,3.04773391241491
63.0534771083457,118.047042785758,4.52297143211169
613.371549556503,202.530847529443,4.41967826677765
258.020603541992,213.491436505563,3.61312948407722
573.586452569945,436.43770634917,3.82367935777332
304.600808133798,137.299169138873,3.89247486632655
526.831950099398,457.490138055314,3.3993890021421
44.2991637625543,408.647289058949,3.90710719436657
198.866415460898,294.075991800477,3.74093893293341
554.898989685018,267.963743469143,3.60381593999713
183.007410468994,24.4010823597558,4.2327049238167
504.699342973887,357.209808384526,4.44796107307504
29.7302352751544,60.0553863802565,3.90670194652809
520.916299046158,140.684102064557,4.7922626121355
NA,NA,NA
659.998291623815,333.7895643848,3.47726023783771
455.824780788544,299.103779365471,3.71673179797961
11.7144225230187,492.538374461525,3.75667654651594
561.11827334032,55.5405173673973,4.14761496254005
69.9736552379774,372.827334798896,4.10237168946565
227.038034905575,413.115681180035,3.80966088070118
426.339415644296,13.7200035237793,3.34961561758571
362.546863654768,291.959462578416,3.13515261943459
602.325207197026,101.445598516197,4.10664968976475
395.339741712513,229.901860045842,4.03644425171102
569.854194284509,407.337253751745,4.67044719068785
142.064211069962,276.395503965771,4.72120241101202
191.435624076448,367.385174100753,4.06325532452853
126.061902466505,410.710581651332,3.37692589047383
627.67567312451,314.206063886746,4.48195597720711
1.51365165394744,146.073455729954,4.22671859117781
541.860066052542,207.205524841954,4.24619663687469
35.286062722975,493.330775982283,2.8769578419686
281.39657479628,23.4142297020203,3.80164615826973
532.84126076949,389.581433139606,3.29632963306604
72.3951697074439,74.1245419876942,5.1873203581144
5.25830374209726,79.2748627209536,3.59845869256711
589.168936352241,226.453715217107,4.01676258214361
445.147797216364,459.744852068761,4.7840540625719
658.921953532521,372.570960195872,3.15980470103549
103.78339162919,485.255052529333,4.40025631511292
623.484057193203,91.0759281309679,4.14496313769384
419.73877890828,259.23852431217,3.61667758653503
9.75256752830992,180.870660345109,3.04773391241491
63.0534771083457,118.047042785758,4.52297143211169
613.371549556503,202.530847529443,4.41967826677765
258.020603541992,213.491436505563,3.61312948407722
573.586452569945,436.43770634917,3.82367935777332
304.600808133798,137.299169138873,3.89247486632655
526.831950099398,457.490138055314,3.3993890021421
44.2991637625543,408.647289058949,3.90710719436657
198.866415460898,294.075991800477,3.74093893293341
554.898989685018,267.963743469143,3.60381593999713
183.007410468994,24.4010823597558,4.2327049238167
504.699342973887,357.209808384526,4.44796107307504
29.7302352751544,60.0553863802565,3.90670194652809
520.916299046158,140.684102064557,4.7922626121355
NA,NA,NA
659.998291623815,333.7895643848,3.47726023783771
455.824780788544,299.103779365471,3.71673179797961
11.7144225230187,492.538374461525,3.75667654651594
561.11827334032,55.5405173673973,4.14761496254005
69.9736552379774,372.827334798896,4.10237168946565
227.038034905575,413.115681180035,3.80966088070118
426.339415644296,13.7200035237793,3.34961561758571
362.546863654768,291.959462578416,3.13515261943459
602.325207197026,101.445598516197,4.10664968976475
395.339741712513,229.901860045842,4.03644425171102
569.854194284509,407.337253751745,4.67044719068785
142.064211069962,276.395503965771,4.72120241101202
191.435624076448,367.385174100753,4.06325532452853
126.061902466505,410.710581651332,3.37692589047383
627.67567312451,314.206063886746,4.48195597720711
1.51365165394744,146.073455729954,4.22671859117781
541.860066052542,207.205524841954,4.24619663687469
35.286062722975,493.330775982283,2.8769578419686
281.39657479628,23.4142297020203,3.80164615826973
532.84126076949,389.581433139606,3.29632963306604
72.3951697074439,74.1245419876942,5.1873203581144
5.25830374209726,79.2748627209536,3.59845869256711
589.168936352241,226.453715217107,4.01676258214361
445.147797216364,459.744852068761,4.7840540625719
658.921953532521,372.570960195872,3.15980470103549
103.78339162919,485.255052529333,4.40025631511292
623.484057193203,91.0759281309679,4.14496313769384
419.73877890828,259.23852431217,3.61667758653503
9.75256752830992,180.870660345109,3.04773391241491
63.0534771083457,118.047042785758,4.52297143211169
613.371549556503,202.530847529443,4.41967826677765
258.020603541992,213.491436505563,3.61312948407722
573.586452569945,436.43770634917,3.82367935777332
304.600808133798,137.299169138873,3.89247486632655
526.831950099398,457.490138055314,3.3993890021421
44.2991637625543,408.647289058949,3.90710719436657
198.866415460898,294.075991800477,3.74093893293341
554.898989685018,267.963743469143,3.60381593999713
183.007410468994,24.4010823597558,4.2327049238167
504.699342973887,357.209808384526,4.44796107307504
29.7302352751544,60.0553863802565,3.90670194652809
520.916299046158,140.684102064557,4.7922626121355
NA,NA,NA
659.998291623815,333.7895643848,3.47726023783771
455.824780788544,299.103779365471,3.71673179797961
11.7144225230187,492.538374461525,3.75667654651594
561.11827334032,55.5405173673973,4.14761496254005
69.9736552379774,372.827334798896,4.10237168946565
227.038034905575,413.115681180035,3.80966088070118
426.339415644296,13.7200035237793,3.34961561758571
362.546863654768,291.959462578416,3.13515261943459
602.325207197026,101.445598516197,4.10664968976475
395.339741712513,229.901860045842,4.03644425171102
569.854194284509,407.337253751745,4.67044719068785
142.064211069962,276.395503965771,4.72120241101202
191.435624076448,367.385174100753,4.06325532452853
126.061902466505,410.710581651332,3.37692589047383
627.67567312451,314.206063886746,4.48195597720711
1.51365165394744,146.073455729954,4.22671859117781
541.860066052542,207.205524841954,4.24619663687469
35.286062722975,493.330775982283,2.8769578419686
281.39657479628,23.4142297020203,3.80164615826973
532.84126076949,389.581433139606,3.29632963306604
72.3951697074439,74.1245419876942,5.1873203581144
5.25830374209726,79.2748627209536,3.59845869256711
589.168936352241,226.453715217107,4.01676258214361
445.147797216364,459.744852068761,4.7840540625719
658.921953532521,372.570960195872,3.15980470103549
103.78339162919,485.255052529333,4.40025631511292
623.484057193203,91.0759281309679,4.14496313769384
419.73877890828,259.23852431217,3.61667758653503
9.75256752830992,180.870660345109,3.04773391241491
63.0534771083457,118.047042785758,4.52297143211169
613.371549556503,202.530847529443,4.41967826677765
258.020603541992,213.491436505563,3.61312948407722
573.586452569945,436.43770634917,3.82367935777332
304.600808133798,137.299169138873,3.89247486632655
526.831950099398,457.490138055314,3.3993890021421
44.2991637625543,408.647289058949,3.90710719436657
198.866415460898,294.075991800477,3.74093893293341
554.898989685018,267.963743469143,3.60381593999713
183.007410468994,24.4010823597558,4.2327049238167
504.699342973887,357.209808384526,4.44796107307504
29.7302352751544,60.0553863802565,3.90670194652809
520.916299046158,140.684102064557,4.7922626121355
NA,NA,NA
659.998291623815,333.7895643848,3.47726023783771
455.824780788544,299.103779365471,3.71673179797961
11.7144225230187,492.538374461525,3.75667654651594
561.11827334032,55.5405173673973,4.14761496254005
69.9736552379774,372.827334798896,4.10237168946565
227.038034905575,413.115681180035,3.80966088070118
426.339415644296,13.7200035237793,3.34961561758571
362.546863654768,291.959462578416,3.13515261943459
602.325207197026,101.445598516197,4.10664968976475
395.339741712513,229.901860045842,4.03644425171102
569.854194284509,407.337253751745,4.67044719068785
142.064211069962,276.395503965771,4.72120241101202
191.435624076448,367.385174100753,4.06325532452853
126.061902466505,410.710581651332,3.37692589047383
627.67567312451,314.206063886746,4.48195597720711
1.51365165394744,146.073455729954,4.22671859117781
541.860066052542,207.205524841954,4.24619663687469
35.286062722975,493.330775982283,2.8769578419686
281.39657479628,23.4142297020203,3.80164615826973
532.84126076949,389.581433139606,3.29632963306604
72.3951697074439,74.1245419876942,5.1873203581144
5.25830374209726,79.2748627209536,3.59845869256711
589.168936352241,226.453715217107,4.01676258214361
445.147797216364,459.744852068761,4.7840540625719
658.921953532521,372.570960195872,3.15980470103549
103.78339162919,485.255052529333,4.40025631511292
623.484057193203,91.0759281309679,4.14496313769384
419.73877890828,259.23852431217,3.61667758653503
9.75256752830992,180.870660345109,3.04773391241491
63.0534771083457,118.047042785758,4.52297143211169
613.371549556503,202.530847529443,4.41967826677765
258.020603541992,213.491436505563,3.61312948407722
573.586452569945,436.43770634917,3.82367935777332
304.600808133798,137.299169138873,3.89247486632655
526.831950099398,457.490138055314,3.3993890021421
44.2991637625543,408.647289058949,3.90710719436657
198.866415460898,294.075991800477,3.74093893293341
554.898989685018,267.963743469143,3.60381593999713
183.007410468994,24.4010823597558,4.2327049238167
504.699342973887,357.209808384526,4.44796107307504
29.7302352751544,60.0553863802565,3.90670194652809
520.916299046158,140.684102064557,4.7922626121355
NA,NA,NA
661.644186158789,332.324447845241,3.37335727365059
454.887261969843,299.752034085542,3.75430471221599
10.780645293143,494.959455914501,3.62541548070139
561.262545258692,50.3047445996861,4.09160054438459
77.0868855087755,378.333936490531,4.02925007440359
221.706983562193,417.659618838827,3.92696004462509
427.473195600039,14.3416419862801,3.31962370079973
362.573488598961,290.790314632096,3.13562258141202
602.197533527729,109.277262481648,4.38140370744603
391.373180337944,234.585588319477,4.16268209651601
571.419493026966,414.759948435773,4.7999608257325
140.792404930665,280.308004573253,4.52048064041339
195.68750828875,366.826512051077,4.03379911890741
124.313556944287,409.270872130177,3.38587273639512
626.693857767831,316.634833399488,4.58347164399991
-2.38502213456192,147.435895234506,4.34365201618837
540.684653756857,204.572418137197,4.06169522827436
31.9349030422298,490.066315962021,3.01599503279512
278.104003686914,24.4566859369155,3.7583387547765
535.704998784249,390.977635962066,3.38982759623568
72.7019350060299,80.7090410572222,5.17134716238715
0.776570158348122,75.9627691239706,3.51652180813477
587.472467989452,227.707521369259,4.04473720961515
433.96325517535,459.648244229247,4.8058325339836
657.949715007913,373.605368220571,3.02425899705356
103.898093812857,486.107663910114,4.32707886992674
623.394495583659,87.1615625252875,4.06714594756987
419.308504995811,257.614595776848,3.59319410425283
11.2774281297832,183.242878602382,3.14064886107591
61.0106176249667,111.218647902476,4.45468741370809
613.411171594525,208.327185277845,4.21542788326935
256.965299138236,223.30035919885,3.96783990602945
564.758061781292,429.477138836979,3.61406819917693
295.252382480428,133.471077292879,3.88529944112308
531.26359536652,464.391400938842,3.45893347355904
41.1551495637943,425.839308273908,3.87597283652068
191.921722923285,290.427691865233,4.47443242714364
549.021180047963,269.264664667213,3.80519704676906
180.774377764881,26.726063976874,3.93280912122936
494.610611245888,336.805588207542,4.64435326724212
31.7009629210307,57.8173814553765,4.1015954438069
552.282460803862,167.768853023114,4.97315840865665
NA,NA,NA
661.644186158789,332.324447845241,3.37335727365059
454.887261969843,299.752034085542,3.75430471221599
10.780645293143,494.959455914501,3.62541548070139
561.262545258692,50.3047445996861,4.09160054438459
77.0868855087755,378.333936490531,4.02925007440359
221.706983562193,417.659618838827,3.92696004462509
427.473195600039,14.3416419862801,3.31962370079973
362.573488598961,290.790314632096,3.13562258141202
602.197533527729,109.277262481648,4.38140370744603
391.373180337944,234.585588319477,4.16268209651601
571.419493026966,414.759948435773,4.7999608257325
140.792404930665,280.308004573253,4.52048064041339
195.68750828875,366.826512051077,4.03379911890741
124.313556944287,409.270872130177,3.38587273639512
626.693857767831,316.634833399488,4.58347164399991
-2.38502213456192,147.435895234506,4.34365201618837
540.684653756857,204.572418137197,4.06169522827436
31.9349030422298,490.066315962021,3.01599503279512
278.104003686914,24.4566859369155,3.7583387547765
535.704998784249,390.977635962066,3.38982759623568
72.7019350060299,80.7090410572222,5.17134716238715
0.776570158348122,75.9627691239706,3.51652180813477
587.472467989452,227.707521369259,4.04473720961515
433.96325517535,459.648244229247,4.8058325339836
657.949715007913,373.605368220571,3.02425899705356
103.898093812857,486.107663910114,4.32707886992674
623.394495583659,87.1615625252875,4.06714594756987
419.308504995811,257.614595776848,3.59319410425283
11.2774281297832,183.242878602382,3.14064886107591
61.0106176249667,111.218647902476,4.45468741370809
613.411171594525,208.327185277845,4.21542788326935
256.965299138236,223.30035919885,3.96783990602945
564.758061781292,429.477138836979,3.61406819917693
295.252382480428,133.471077292879,3.88529944112308
531.26359536652,464.391400938842,3.45893347355904
41.1551495637943,425.839308273908,3.87597283652068
191.921722923285,290.427691865233,4.47443242714364
549.021180047963,269.264664667213,3.80519704676906
180.774377764881,26.726063976874,3.93280912122936
494.610611245888,336.805588207542,4.64435326724212
31.7009629210307,57.8173814553765,4.1015954438069
552.282460803862,167.768853023114,4.97315840865665
NA,NA,NA
661.644186158789,332.324447845241,3.37335727365059
454.887261969843,299.752034085542,3.75430471221599
10.780645293143,494.959455914501,3.62541548070139
561.262545258692,50.3047445996861,4.09160054438459
77.0868855087755,378.333936490531,4.02925007440359
221.706983562193,417.659618838827,3.92696004462509
427.473195600039,14.3416419862801,3.31962370079973
362.573488598961,290.790314632096,3.13562258141202
602.197533527729,109.277262481648,4.38140370744603
391.373180337944,234.585588319477,4.16268209651601
571.419493026966,414.759948435773,4.7999608257325
140.792404930665,280.308004573253,4.52048064041339
195.68750828875,366.826512051077,4.03379911890741
124.313556944287,409.270872130177,3.38587273639512
626.693857767831,316.634833399488,4.58347164399991
-2.38502213456192,147.435895234506,4.34365201618837
540.684653756857,204.572418137197,4.06169522827436
31.9349030422298,490.066315962021,3.01599503279512
278.104003686914,24.4566859369155,3.7583387547765
535.704998784249,390.977635962066,3.38982759623568
72.7019350060299,80.7090410572222,5.17134716238715
0.776570158348122,75.9627691239706,3.51652180813477
587.472467989452,227.707521369259,4.04473720961515
433.96325517535,459.648244229247,4.8058325339836
657.949715007913,373.605368220571,3.02425899705356
103.898093812857,486.107663910114,4.32707886992674
623.394495583659,87.1615625252875,4.06714594756987
419.308504995811,257.614595776848,3.59319410425283
11.2774281297832,183.242878602382,3.14064886107591
61.0106176249667,111.218647902476,4.45468741370809
613.411171594525,208.327185277845,4.21542788326935
256.965299138236,223.30035919885,3.96783990602945
564.758061781292,429.477138836979,3.61406819917693
295.252382480428,133.471077292879,3.88529944112308
531.26359536652,464.391400938842,3.45893347355904
41.1551495637943,425.839308273908,3.87597283652068
191.921722923285,290.427691865233,4.47443242714364
549.021180047963,269.264664667213,3.80519704676906
180.774377764881,26.726063976874,3.93280912122936
494.610611245888,336.805588207542,4.64435326724212
31.7009629210307,57.8173814553765,4.1015954438069
552.282460803862,167.768853023114,4.97315840865665
NA,NA,NA
661.644186158789,332.324447845241,3.37335727365059
454.887261969843,299.752034085542,3.75430471221599
10.780645293143,494.959455914501,3.62541548070139
561.262545258692,50.3047445996861,4.09160054438459
77.0868855087755,378.333936490531,4.02925007440359
221.706983562193,417.659618838827,3.92696004462509
427.473195600039,14.3416419862801,3.31962370079973
362.573488598961,290.790314632096,3.13562258141202
602.197533527729,109.277262481648,4.38140370744603
391.373180337944,234.585588319477,4.16268209651601
571.419493026966,414.759948435773,4.7999608257325
140.792404930665,280.308004573253,4.52048064041339
195.68750828875,366.826512051077,4.03379911890741
124.313556944287,409.270872130177,3.38587273639512
626.693857767831,316.634833399488,4.58347164399991
-2.38502213456192,147.435895234506,4.34365201618837
540.684653756857,204.572418137197,4.06169522827436
31.9349030422298,490.066315962021,3.01599503279512
278.104003686914,24.4566859369155,3.7583387547765
535.704998784249,390.977635962066,3.38982759623568
72.7019350060299,80.7090410572222,5.17134716238715
0.776570158348122,75.9627691239706,3.51652180813477
587.472467989452,227.707521369259,4.04473720961515
433.96325517535,459.648244229247,4.8058325339836
657.949715007913,373.605368220571,3.02425899705356
103.898093812857,486.107663910114,4.32707886992674
623.394495583659,87.1615625252875,4.06714594756987
