659.475715105831,332.654368828053,3.51419515101685
419.308504995811,257.614595776848,3.59319410425283
11.2774281297832,183.242878602382,3.14064886107591
61.0106176249667,111.218647902476,4.45468741370809
613.411171594525,208.327185277845,4.21542788326935
256.965299138236,223.30035919885,3.96783990602945
564.758061781292,429.477138836979,3.61406819917693
295.252382480428,133.471077292879,3.88529944112308
531.26359536652,464.391400938842,3.45893347355904
41.1551495637943,425.839308273908,3.87597283652068
191.921722923285,290.427691865233,4.47443242714364
549.021180047963,269.264664667213,3.80519704676906
180.774377764881,26.726063976874,3.93280912122936
494.610611245888,336.805588207542,4.64435326724212
31.7009629210307,57.8173814553765,4.1015954438069
552.282460803862,167.768853023114,4.97315840865665
NA,NA,NA
661.644186158789,332.324447845241,3.37335727365059
454.887261969843,299.752034085542,3.75430471221599
10.780645293143,494.959455914501,3.62541548070139
561.262545258692,50.3047445996861,4.09160054438459
77.0868855087755,378.333936490531,4.02925007440359
221.706983562193,417.659618838827,3.92696004462509
427.473195600039,14.3416419862801,3.31962370079973
362.573488598961,290.790314632096,3.13562258141202
602.197533527729,109.277262481648,4.38140370744603
391.373180337944,234.585588319477,4.16268209651601
571.419493026966,414.759948435773,4.7999608257325
140.792404930665,280.308004573253,4.52048064041339
195.68750828875,366.826512051077,4.03379911890741
124.313556944287,409.270872130177,3.38587273639512
626.693857767831,316.634833399488,4.58347164399991
-2.38502213456192,147.435895234506,4.34365201618837
540.684653756857,204.572418137197,4.06169522827436
31.9349030422298,490.066315962021,3.01599503279512
278.104003686914,24.4566859369155,3.7583387547765
535.704998784249,390.977635962066,3.38982759623568
72.7019350060299,80.7090410572222,5.17134716238715
0.776570158348122,75.9627691239706,3.51652180813477
587.472467989452,227.707521369259,4.04473720961515
433.96325517535,459.648244229247,4.8058325339836
657.949715007913,373.605368220571,3.02425899705356
103.898093812857,486.107663910114,4.32707886992674
623.394495583659,87.1615625252875,4.06714594756987
419.308504995811,257.614595776848,3.59319410425283
11.2774281297832,183.242878602382,3.14064886107591
61.0106176249667,111.218647902476,4.45468741370809
613.411171594525,208.327185277845,4.21542788326935
256.965299138236,223.30035919885,3.96783990602945
564.758061781292,429.477138836979,3.61406819917693
295.252382480428,133.471077292879,3.88529944112308
531.26359536652,464.391400938842,3.45893347355904
41.1551495637943,425.839308273908,3.87597283652068
191.921722923285,290.427691865233,4.47443242714364
549.021180047963,269.264664667213,3.80519704676906
180.774377764881,26.726063976874,3.93280912122936
494.610611245888,336.805588207542,4.64435326724212
31.7009629210307,57.8173814553765,4.1015954438069
552.282460803862,167.768853023114,4.97315840865665
NA,NA,NA
661.644186158789,332.324447845241,3.37335727365059
454.887261969843,299.752034085542,3.75430471221599
10.780645293143,494.959455914501,3.62541548070139
561.262545258692,50.3047445996861,4.09160054438459
77.0868855087755,378.333936490531,4.02925007440359
221.706983562193,417.659618838827,3.92696004462509
427.473195600039,14.3416419862801,3.31962370079973
362.573488598961,290.790314632096,3.13562258141202
602.197533527729,109.277262481648,4.38140370744603
391.373180337944,234.585588319477,4.16268209651601
571.419493026966,414.759948435773,4.7999608257325
140.792404930665,280.308004573253,4.52048064041339
195.68750828875,366.826512051077,4.03379911890741
124.313556944287,409.270872130177,3.38587273639512
626.693857767831,316.634833399488,4.58347164399991
-2.38502213456192,147.435895234506,4.34365201618837
540.684653756857,204.572418137197,4.06169522827436
31.9349030422298,490.066315962021,3.01599503279512
278.104003686914,24.4566859369155,3.7583387547765
535.704998784249,390.977635962066,3.38982759623568
72.7019350060299,80.7090410572222,5.17134716238715
0.776570158348122,75.9627691239706,3.51652180813477
587.472467989452,227.707521369259,4.04473720961515
433.96325517535,459.648244229247,4.8058325339836
657.949715007913,373.605368220571,3.02425899705356
103.898093812857,486.107663910114,4.32707886992674
623.394495583659,87.1615625252875,4.06714594756987
419.308504995811,257.614595776848,3.59319410425283
11.2774281297832,183.242878602382,3.14064886107591
61.0106176249667,111.218647902476,4.45468741370809
613.411171594525,208.327185277845,4.21542788326935
256.965299138236,223.30035919885,3.96783990602945
564.758061781292,429.477138836979,3.61406819917693
295.252382480428,133.471077292879,3.88529944112308
531.26359536652,464.391400938842,3.45893347355904
41.1551495637943,425.839308273908,3.87597283652068
191.921722923285,290.427691865233,4.47443242714364
549.021180047963,269.264664667213,3.80519704676906
180.774377764881,26.726063976874,3.93280912122936
494.610611245888,336.805588207542,4.64435326724212
31.7009629210307,57.8173814553765,4.1015954438069
552.282460803862,167.768853023114,4.97315840865665
NA,NA,NA
658.130867983599,328.247241746728,3.6164841179443
454.349846094743,298.73779102155,3.61570264124394
12.8888946781829,495.110669142528,3.75739557563656
559.87857746818,47.4209255734534,4.22294403926901
70.131072418579,379.150587568927,4.00970696997014
231.662090955229,416.914290461845,3.85211218256738
428.774355140526,14.5230675720821,3.33630528598723
362.522452458508,291.42003570358,3.0159663758928
604.793454782808,99.2234911682743,4.26519251465565
391.799538378416,236.952232828457,4.31391984201534
572.942635223275,406.255909004844,4.72977811421942
136.330818520564,282.618407165587,4.33770114501846
197.981406656082,369.510175168728,4.07233239164077
126.14262684026,415.315314724422,3.4234137393565
622.911327866582,317.886107048642,4.47869243734703
1.93903253458977,149.53830178468,4.27572907634437
542.734414096858,203.914549770153,4.18007340908128
34.3967360284378,490.117530884587,3.03370518586413
281.846212422942,19.0595637932441,3.83217760273938
535.234653427837,392.008843375785,3.441300360823
74.3793125509023,78.8091175606793,5.17837562952874
3.81434748880672,72.7412267038429,3.2795788359021
586.958612338637,224.147328976499,3.96037556322311
444.572729093533,455.930744339455,4.67499461836973
659.402093792574,374.410382373459,3.01808161981667
106.087208325245,486.879505732073,4.3743475588413
622.628170222935,92.5211476920461,4.07042453498699
421.076947905912,254.457624607578,3.59995138173307
11.7532570691889,181.184200309579,3.22313292209909
60.7305712917281,118.569128148403,4.39298978065445
622.273139357794,198.431414387026,4.54146026192558
257.624919937033,219.973554615772,3.33781502082277
581.112412324776,429.854068690586,3.94092371811779
298.798256172604,142.278277447748,3.86982041238042
527.012552944906,461.350656051734,3.2655261443468
45.9930370820236,425.521459652882,4.11724220421093
197.466896119268,292.405628448025,4.24479164496394
555.273739090721,268.96035487753,3.7950413142129
187.93123026976,25.4342101855912,4.49061718311589
507.52208723874,342.514708266719,4.59276346888565
39.0681583706001,54.3333846885343,3.6860321698773
529.110822920803,138.460106915691,4.68253392221704
NA,NA,NA
658.130867983599,328.247241746728,3.6164841179443
454.349846094743,298.73779102155,3.61570264124394
12.8888946781829,495.110669142528,3.75739557563656
559.87857746818,47.4209255734534,4.22294403926901
70.131072418579,379.150587568927,4.00970696997014
231.662090955229,416.914290461845,3.85211218256738
428.774355140526,14.5230675720821,3.33630528598723
362.522452458508,291.42003570358,3.0159663758928
604.793454782808,99.2234911682743,4.26519251465565
391.799538378416,236.952232828457,4.31391984201534
572.942635223275,406.255909004844,4.72977811421942
136.330818520564,282.618407165587,4.33770114501846
197.981406656082,369.510175168728,4.07233239164077
126.14262684026,415.315314724422,3.4234137393565
622.911327866582,317.886107048642,4.47869243734703
1.93903253458977,149.53830178468,4.27572907634437
542.734414096858,203.914549770153,4.18007340908128
34.3967360284378,490.117530884587,3.03370518586413
281.846212422942,19.0595637932441,3.83217760273938
535.234653427837,392.008843375785,3.441300360823
74.3793125509023,78.8091175606793,5.17837562952874
3.81434748880672,72.7412267038429,3.2795788359021
586.958612338637,224.147328976499,3.96037556322311
444.572729093533,455.930744339455,4.67499461836973
659.402093792574,374.410382373459,3.01808161981667
106.087208325245,486.879505732073,4.3743475588413
622.628170222935,92.5211476920461,4.07042453498699
421.076947905912,254.457624607578,3.59995138173307
11.7532570691889,181.184200309579,3.22313292209909
60.7305712917281,118.569128148403,4.39298978065445
622.273139357794,198.431414387026,4.54146026192558
257.624919937033,219.973554615772,3.33781502082277
581.112412324776,429.854068690586,3.94092371811779
298.798256172604,142.278277447748,3.86982041238042
527.012552944906,461.350656051734,3.2655261443468
45.9930370820236,425.521459652882,4.11724220421093
197.466896119268,292.405628448025,4.24479164496394
555.273739090721,268.96035487753,3.7950413142129
187.93123026976,25.4342101855912,4.49061718311589
507.52208723874,342.514708266719,4.59276346888565
39.0681583706001,54.3333846885343,3.6860321698773
529.110822920803,138.460106915691,4.68253392221704
NA,NA,NA
658.130867983599,328.247241746728,3.6164841179443
454.349846094743,298.73779102155,3.61570264124394
12.8888946781829,495.110669142528,3.75739557563656
559.87857746818,47.4209255734534,4.22294403926901
70.131072418579,379.150587568927,4.00970696997014
231.662090955229,416.914290461845,3.85211218256738
428.774355140526,14.5230675720821,3.33630528598723
362.522452458508,291.42003570358,3.0159663758928
604.793454782808,99.2234911682743,4.26519251465565
391.799538378416,236.952232828457,4.31391984201534
572.942635223275,406.255909004844,4.72977811421942
136.330818520564,282.618407165587,4.33770114501846
197.981406656082,369.510175168728,4.07233239164077
126.14262684026,415.315314724422,3.4234137393565
622.911327866582,317.886107048642,4.47869243734703
1.93903253458977,149.53830178468,4.27572907634437
542.734414096858,203.914549770153,4.18007340908128
34.3967360284378,490.117530884587,3.03370518586413
281.846212422942,19.0595637932441,3.83217760273938
535.234653427837,392.008843375785,3.441300360823
74.3793125509023,78.8091175606793,5.17837562952874
3.81434748880672,72.7412267038429,3.2795788359021
586.958612338637,224.147328976499,3.96037556322311
444.572729093533,455.930744339455,4.67499461836973
659.402093792574,374.410382373459,3.01808161981667
106.087208325245,486.879505732073,4.3743475588413
622.628170222935,92.5211476920461,4.07042453498699
421.076947905912,254.457624607578,3.59995138173307
11.7532570691889,181.184200309579,3.22313292209909
60.7305712917281,118.569128148403,4.39298978065445
622.273139357794,198.431414387026,4.54146026192558
257.624919937033,219.973554615772,3.33781502082277
581.112412324776,429.854068690586,3.94092371811779
298.798256172604,142.278277447748,3.86982041238042
527.012552944906,461.350656051734,3.2655261443468
45.9930370820236,425.521459652882,4.11724220421093
197.466896119268,292.405628448025,4.24479164496394
555.273739090721,268.96035487753,3.7950413142129
187.93123026976,25.4342101855912,4.49061718311589
507.52208723874,342.514708266719,4.59276346888565
39.0681583706001,54.3333846885343,3.6860321698773
529.110822920803,138.460106915691,4.68253392221704
NA,NA,NA
658.130867983599,328.247241746728,3.6164841179443
454.349846094743,298.73779102155,3.61570264124394
12.8888946781829,495.110669142528,3.75739557563656
559.87857746818,47.4209255734534,4.22294403926901
70.131072418579,379.150587568927,4.00970696997014
231.662090955229,416.914290461845,3.85211218256738
428.774355140526,14.5230675720821,3.33630528598723
362.522452458508,291.42003570358,3.0159663758928
604.793454782808,99.2234911682743,4.26519251465565
391.799538378416,236.952232828457,4.31391984201534
572.942635223275,406.255909004844,4.72977811421942
136.330818520564,282.618407165587,4.33770114501846
197.981406656082,369.510175168728,4.07233239164077
126.14262684026,415.315314724422,3.4234137393565
622.911327866582,317.886107048642,4.47869243734703
1.93903253458977,149.53830178468,4.27572907634437
542.734414096858,203.914549770153,4.18007340908128
34.3967360284378,490.117530884587,3.03370518586413
281.846212422942,19.0595637932441,3.83217760273938
535.234653427837,392.008843375785,3.441300360823
74.3793125509023,78.8091175606793,5.17837562952874
3.81434748880672,72.7412267038429,3.2795788359021
586.958612338637,224.147328976499,3.96037556322311
444.572729093533,455.930744339455,4.67499461836973
659.402093792574,374.410382373459,3.01808161981667
106.087208325245,486.879505732073,4.3743475588413
622.628170222935,92.5211476920461,4.07042453498699
421.076947905912,254.457624607578,3.59995138173307
11.7532570691889,181.184200309579,3.22313292209909
60.7305712917281,118.569128148403,4.39298978065445
622.273139357794,198.431414387026,4.54146026192558
257.624919937033,219.973554615772,3.33781502082277
581.112412324776,429.854068690586,3.94092371811779
298.798256172604,142.278277447748,3.86982041238042
527.012552944906,461.350656051734,3.2655261443468
45.9930370820236,425.521459652882,4.11724220421093
197.466896119268,292.405628448025,4.24479164496394
555.273739090721,268.96035487753,3.7950413142129
187.93123026976,25.4342101855912,4.49061718311589
507.52208723874,342.514708266719,4.59276346888565
39.0681583706001,54.3333846885343,3.6860321698773
529.110822920803,138.460106915691,4.68253392221704
NA,NA,NA
658.130867983599,328.247241746728,3.6164841179443
454.349846094743,298.73779102155,3.61570264124394
12.8888946781829,495.110669142528,3.75739557563656
559.87857746818,47.4209255734534,4.22294403926901
70.131072418579,379.150587568927,4.00970696997014
231.662090955229,416.914290461845,3.85211218256738
428.774355140526,14.5230675720821,3.33630528598723
362.522452458508,291.42003570358,3.0159663758928
604.793454782808,99.2234911682743,4.26519251465565
391.799538378416,236.952232828457,4.31391984201534
572.942635223275,406.255909004844,4.72977811421942
136.330818520564,282.618407165587,4.33770114501846
197.981406656082,369.510175168728,4.07233239164077
126.14262684026,415.315314724422,3.4234137393565
622.911327866582,317.886107048642,4.47869243734703
1.93903253458977,149.53830178468,4.27572907634437
542.734414096858,203.914549770153,4.18007340908128
34.3967360284378,490.117530884587,3.03370518586413
281.846212422942,19.0595637932441,3.83217760273938
535.234653427837,392.008843375785,3.441300360823
74.3793125509023,78.8091175606793,5.17837562952874
3.81434748880672,72.7412267038429,3.2795788359021
586.958612338637,224.147328976499,3.96037556322311
444.572729093533,455.930744339455,4.67499461836973
659.402093792574,374.410382373459,3.01808161981667
106.087208325245,486.879505732073,4.3743475588413
622.628170222935,92.5211476920461,4.07042453498699
421.076947905912,254.457624607578,3.59995138173307
11.7532570691889,181.184200309579,3.22313292209909
60.7305712917281,118.569128148403,4.39298978065445
622.273139357794,198.431414387026,4.54146026192558
257.624919937033,219.973554615772,3.33781502082277
581.112412324776,429.854068690586,3.94092371811779
298.798256172604,142.278277447748,3.86982041238042
527.012552944906,461.350656051734,3.2655261443468
45.9930370820236,425.521459652882,4.11724220421093
197.466896119268,292.405628448025,4.24479164496394
555.273739090721,268.96035487753,3.7950413142129
187.93123026976,25.4342101855912,4.49061718311589
507.52208723874,342.514708266719,4.59276346888565
39.0681583706001,54.3333846885343,3.6860321698773
529.110822920803,138.460106915691,4.68253392221704
NA,NA,NA
658.130867983599,328.247241746728,3.6164841179443
454.349846094743,298.73779102155,3.61570264124394
12.8888946781829,495.110669142528,3.75739557563656
559.87857746818,47.4209255734534,4.22294403926901
70.131072418579,379.150587568927,4.00970696997014
231.662090955229,416.914290461845,3.85211218256738
428.774355140526,14.5230675720821,3.33630528598723
362.522452458508,291.42003570358,3.0159663758928
604.793454782808,99.2234911682743,4.26519251465565
391.799538378416,236.952232828457,4.31391984201534
572.942635223275,406.255909004844,4.72977811421942
136.330818520564,282.618407165587,4.33770114501846
197.981406656082,369.510175168728,4.07233239164077
126.14262684026,415.315314724422,3.4234137393565
622.911327866582,317.886107048642,4.47869243734703
1.93903253458977,149.53830178468,4.27572907634437
542.734414096858,203.914549770153,4.18007340908128
34.3967360284378,490.117530884587,3.03370518586413
281.846212422942,19.0595637932441,3.83217760273938
535.234653427837,392.008843375785,3.441300360823
74.3793125509023,78.8091175606793,5.17837562952874
3.81434748880672,72.7412267038429,3.2795788359021
586.958612338637,224.147328976499,3.96037556322311
444.572729093533,455.930744339455,4.67499461836973
659.402093792574,374.410382373459,3.01808161981667
106.087208325245,486.879505732073,4.3743475588413
622.628170222935,92.5211476920461,4.07042453498699
421.076947905912,254.457624607578,3.59995138173307
11.7532570691889,181.184200309579,3.22313292209909
60.7305712917281,118.569128148403,4.39298978065445
622.273139357794,198.431414387026,4.54146026192558
257.624919937033,219.973554615772,3.33781502082277
581.112412324776,429.854068690586,3.94092371811779
298.798256172604,142.278277447748,3.86982041238042
527.012552944906,461.350656051734,3.2655261443468
45.9930370820236,425.521459652882,4.11724220421093
197.466896119268,292.405628448025,4.24479164496394
555.273739090721,268.96035487753,3.7950413142129
187.93123026976,25.4342101855912,4.49061718311589
507.52208723874,342.514708266719,4.59276346888565
39.0681583706001,54.3333846885343,3.6860321698773
529.110822920803,138.460106915691,4.68253392221704
NA,NA,NA
663.040062579914,331.852506221744,3.56352118447115
454.632077129481,298.961780374682,3.66414118707747
10.8080614886435,491.095428443961,3.74202482531094
565.937715649452,48.0648981806914,4.12302633973294
79.4034738864053,369.248740075414,4.08094201909622
222.744706473948,417.573535513357,3.88239399985614
428.370022707144,14.1453989589009,3.21206077881418
361.451302260487,293.15511222807,3.06713693349041
601.916928111252,99.3873656128034,4.14075439184049
389.717291189208,229.053080382164,4.25679991162907
564.044603773888,416.246774316044,4.73986854533171
132.926834406433,284.044078293721,4.66248365727903
204.07973737526,377.032068789402,4.09117745700605
128.412206024723,409.577535997406,3.4242211937891
625.292258112016,314.820578080291,4.42795447636561
5.45671372377999,148.035625486859,4.22925490305771
543.476595406651,202.604033586224,4.1846649159415
34.3768295720583,491.578760371472,2.9546206114518
280.431497962063,21.5891664021995,3.87876068018197
535.315838235433,395.256557409001,3.38649752963143
78.4167853246022,83.5015256230713,5.28338469274644
6.80857509648051,76.5625298537272,3.59307026395467
592.076754109449,226.942083102554,3.97994055109678
441.21382115212,458.209960943747,4.71425854327854
658.027801136477,372.990350423234,2.94837721710632
104.321747649185,485.751134276609,4.42527688617885
621.958211423306,90.8626658539104,4.09755281249674
418.569775388222,257.001964387798,3.54271091588509
11.7004181825588,182.760468393832,3.30262473510654
78.2975970116347,116.596660947404,4.28563108768506
601.996823166137,206.194345214711,4.3757083759482
250.17039111024,221.407331603689,3.57432396902732
572.357403498034,430.511766156648,3.92760100416698
294.523536228422,137.244605959258,3.83757863579818
527.878519262171,456.771222215795,3.63997784006311
46.9862857679358,421.583735921143,3.84872267360649
211.339824666193,280.638084745281,4.4142768867511
553.540142994456,266.958504634054,3.76773763563139
181.566085110347,39.351104671263,4.42542011158964
506.169090963037,347.092605942015,4.70539846627304
35.3888160034301,55.3181474337722,3.98313475371263
522.243954604373,148.401770404897,4.6985554508773
NA,NA,NA
663.040062579914,331.852506221744,3.56352118447115
454.632077129481,298.961780374682,3.66414118707747
10.8080614886435,491.095428443961,3.74202482531094
565.937715649452,48.0648981806914,4.12302633973294
79.4034738864053,369.248740075414,4.08094201909622
222.744706473948,417.573535513357,3.88239399985614
428.370022707144,14.1453989589009,3.21206077881418
361.451302260487,293.15511222807,3.06713693349041
601.916928111252,99.3873656128034,4.14075439184049
389.717291189208,229.053080382164,4.25679991162907
564.044603773888,416.246774316044,4.73986854533171
132.926834406433,284.044078293721,4.66248365727903
204.07973737526,377.032068789402,4.09117745700605
128.412206024723,409.577535997406,3.4242211937891
625.292258112016,314.820578080291,4.42795447636561
5.45671372377999,148.035625486859,4.22925490305771
543.476595406651,202.604033586224,4.1846649159415
34.3768295720583,491.578760371472,2.9546206114518
280.431497962063,21.5891664021995,3.87876068018197
535.315838235433,395.256557409001,3.38649752963143
78.4167853246022,83.5015256230713,5.28338469274644
6.80857509648051,76.5625298537272,3.59307026395467
592.076754109449,226.942083102554,3.97994055109678
441.21382115212,458.209960943747,4.71425854327854
658.027801136477,372.990350423234,2.94837721710632
104.321747649185,485.751134276609,4.42527688617885
621.958211423306,90.8626658539104,4.09755281249674
418.569775388222,257.001964387798,3.54271091588509
11.7004181825588,182.760468393832,3.30262473510654
78.2975970116347,116.596660947404,4.28563108768506
601.996823166137,206.194345214711,4.3757083759482
250.17039111024,221.407331603689,3.57432396902732
572.357403498034,430.511766156648,3.92760100416698
294.523536228422,137.244605959258,3.83757863579818
527.878519262171,456.771222215795,3.63997784006311
46.9862857679358,421.583735921143,3.84872267360649
211.339824666193,280.638084745281,4.4142768867511
553.540142994456,266.958504634054,3.76773763563139
181.566085110347,39.351104671263,4.42542011158964
506.169090963037,347.092605942015,4.70539846627304
35.3888160034301,55.3181474337722,3.98313475371263
522.243954604373,148.401770404897,4.6985554508773
NA,NA,NA
663.040062579914,331.852506221744,3.56352118447115
454.632077129481,298.961780374682,3.66414118707747
10.8080614886435,491.095428443961,3.74202482531094
565.937715649452,48.0648981806914,4.12302633973294
79.4034738864053,369.248740075414,4.08094201909622
222.744706473948,417.573535513357,3.88239399985614
428.370022707144,14.1453989589009,3.21206077881418
361.451302260487,293.15511222807,3.06713693349041
601.916928111252,99.3873656128034,4.14075439184049
389.717291189208,229.053080382164,4.25679991162907
564.044603773888,416.246774316044,4.73986854533171
132.926834406433,284.044078293721,4.66248365727903
204.07973737526,377.032068789402,4.09117745700605
128.412206024723,409.577535997406,3.4242211937891
625.292258112016,314.820578080291,4.42795447636561
5.45671372377999,148.035625486859,4.22925490305771
543.476595406651,202.604033586224,4.1846649159415
34.3768295720583,491.578760371472,2.9546206114518
280.431497962063,21.5891664021995,3.87876068018197
535.315838235433,395.256557409001,3.38649752963143
78.4167853246022,83.5015256230713,5.28338469274644
6.80857509648051,76.5625298537272,3.59307026395467
592.076754109449,226.942083102554,3.97994055109678
441.21382115212,458.209960943747,4.71425854327854
658.027801136477,372.990350423234,2.94837721710632
104.321747649185,485.751134276609,4.42527688617885
621.958211423306,90.8626658539104,4.09755281249674
418.569775388222,257.001964387798,3.54271091588509
11.7004181825588,182.760468393832,3.30262473510654
78.2975970116347,116.596660947404,4.28563108768506
601.996823166137,206.194345214711,4.3757083759482
250.17039111024,221.407331603689,3.57432396902732
572.357403498034,430.511766156648,3.92760100416698
294.523536228422,137.244605959258,3.83757863579818
527.878519262171,456.771222215795,3.63997784006311
46.9862857679358,421.583735921143,3.84872267360649
211.339824666193,280.638084745281,4.4142768867511
553.540142994456,266.958504634054,3.76773763563139
181.566085110347,39.351104671263,4.42542011158964
506.169090963037,347.092605942015,4.70539846627304
35.3888160034301,55.3181474337722,3.98313475371263
522.243954604373,148.401770404897,4.6985554508773
NA,NA,NA
663.040062579914,331.852506221744,3.56352118447115
454.632077129481,298.961780374682,3.66414118707747
10.8080614886435,491.095428443961,3.74202482531094
565.937715649452,48.0648981806914,4.12302633973294
79.4034738864053,369.248740075414,4.08094201909622
222.744706473948,417.573535513357,3.88239399985614
428.370022707144,14.1453989589009,3.21206077881418
361.451302260487,293.15511222807,3.06713693349041
601.916928111252,99.3873656128034,4.14075439184049
389.717291189208,229.053080382164,4.25679991162907
564.044603773888,416.246774316044,4.73986854533171
132.926834406433,284.044078293721,4.66248365727903
204.07973737526,377.032068789402,4.09117745700605
128.412206024723,409.577535997406,3.4242211937891
625.292258112016,314.820578080291,4.42795447636561
5.45671372377999,148.035625486859,4.22925490305771
543.476595406651,202.604033586224,4.1846649159415
34.3768295720583,491.578760371472,2.9546206114518
280.431497962063,21.5891664021995,3.87876068018197
535.315838235433,395.256557409001,3.38649752963143
78.4167853246022,83.5015256230713,5.28338469274644
6.80857509648051,76.5625298537272,3.59307026395467
592.076754109449,226.942083102554,3.97994055109678
441.21382115212,458.209960943747,4.71425854327854
658.027801136477,372.990350423234,2.94837721710632
104.321747649185,485.751134276609,4.42527688617885
621.958211423306,90.8626658539104,4.09755281249674
418.569775388222,257.001964387798,3.54271091588509
11.7004181825588,182.760468393832,3.30262473510654
78.2975970116347,116.596660947404,4.28563108768506
601.996823166137,206.194345214711,4.3757083759482
250.17039111024,221.407331603689,3.57432396902732
572.357403498034,430.511766156648,3.92760100416698
294.523536228422,137.244605959258,3.83757863579818
527.878519262171,456.771222215795,3.63997784006311
46.9862857679358,421.583735921143,3.84872267360649
211.339824666193,280.638084745281,4.4142768867511
553.540142994456,266.958504634054,3.76773763563139
181.566085110347,39.351104671263,4.42542011158964
506.169090963037,347.092605942015,4.70539846627304
35.3888160034301,55.3181474337722,3.98313475371263
522.243954604373,148.401770404897,4.6985554508773
NA,NA,NA
663.040062579914,331.852506221744,3.56352118447115
454.632077129481,298.961780374682,3.66414118707747
10.8080614886435,491.095428443961,3.74202482531094
565.937715649452,48.0648981806914,4.12302633973294
79.4034738864053,369.248740075414,4.08094201909622
222.744706473948,417.573535513357,3.88239399985614
428.370022707144,14.1453989589009,3.21206077881418
361.451302260487,293.15511222807,3.06713693349041
601.916928111252,99.3873656128034,4.14075439184049
389.717291189208,229.053080382164,4.25679991162907
564.044603773888,416.246774316044,4.73986854533171
132.926834406433,284.044078293721,4.66248365727903
204.07973737526,377.032068789402,4.09117745700605
128.412206024723,409.577535997406,3.4242211937891
625.292258112016,314.820578080291,4.42795447636561
5.45671372377999,148.035625486859,4.22925490305771
543.476595406651,202.604033586224,4.1846649159415
34.3768295720583,491.578760371472,2.9546206114518
280.431497962063,21.5891664021995,3.87876068018197
535.315838235433,395.256557409001,3.38649752963143
78.4167853246022,83.5015256230713,5.28338469274644
6.80857509648051,76.5625298537272,3.59307026395467
592.076754109449,226.942083102554,3.97994055109678
441.21382115212,458.209960943747,4.71425854327854
658.027801136477,372.990350423234,2.94837721710632
104.321747649185,485.751134276609,4.42527688617885
621.958211423306,90.8626658539104,4.09755281249674
418.569775388222,257.001964387798,3.54271091588509
11.7004181825588,182.760468393832,3.30262473510654
78.2975970116347,116.596660947404,4.28563108768506
601.996823166137,206.194345214711,4.3757083759482
250.17039111024,221.407331603689,3.57432396902732
572.357403498034,430.511766156648,3.92760100416698
294.523536228422,137.244605959258,3.83757863579818
527.878519262171,456.771222215795,3.63997784006311
46.9862857679358,421.583735921143,3.84872267360649
211.339824666193,280.638084745281,4.4142768867511
553.540142994456,266.958504634054,3.76773763563139
181.566085110347,39.351104671263,4.42542011158964
506.169090963037,347.092605942015,4.70539846627304
35.3888160034301,55.3181474337722,3.98313475371263
522.243954604373,148.401770404897,4.6985554508773
NA,NA,NA
663.040062579914,331.852506221744,3.56352118447115
454.632077129481,298.961780374682,3.66414118707747
10.8080614886435,491.095428443961,3.74202482531094
565.937715649452,48.0648981806914,4.12302633973294
79.4034738864053,369.248740075414,4.08094201909622
222.744706473948,417.573535513357,3.88239399985614
428.370022707144,14.1453989589009,3.21206077881418
361.451302260487,293.15511222807,3.06713693349041
601.916928111252,99.3873656128034,4.14075439184049
389.717291189208,229.053080382164,4.25679991162907
564.044603773888,416.246774316044,4.73986854533171
132.926834406433,284.044078293721,4.66248365727903
204.07973737526,377.032068789402,4.09117745700605
128.412206024723,409.577535997406,3.4242211937891
625.292258112016,314.820578080291,4.42795447636561
5.45671372377999,148.035625486859,4.22925490305771
543.476595406651,202.604033586224,4.1846649159415
34.3768295720583,491.578760371472,2.9546206114518
280.431497962063,21.5891664021995,3.87876068018197
535.315838235433,395.256557409001,3.38649752963143
78.4167853246022,83.5015256230713,5.28338469274644
6.80857509648051,76.5625298537272,3.59307026395467
592.076754109449,226.942083102554,3.97994055109678
441.21382115212,458.209960943747,4.71425854327854
658.027801136477,372.990350423234,2.94837721710632
104.321747649185,485.751134276609,4.42527688617885
