659.475715105831,332.654368828053,3.51419515101685
621.958211423306,90.8626658539104,4.09755281249674
418.569775388222,257.001964387798,3.54271091588509
11.7004181825588,182.760468393832,3.30262473510654
78.2975970116347,116.596660947404,4.28563108768506
601.996823166137,206.194345214711,4.3757083759482
250.17039111024,221.407331603689,3.57432396902732
572.357403498034,430.511766156648,3.92760100416698
294.523536228422,137.244605959258,3.83757863579818
527.878519262171,456.771222215795,3.63997784006311
46.9862857679358,421.583735921143,3.84872267360649
211.339824666193,280.638084745281,4.4142768867511
553.540142994456,266.958504634054,3.76773763563139
181.566085110347,39.351104671263,4.42542011158964
506.169090963037,347.092605942015,4.70539846627304
35.3888160034301,55.3181474337722,3.98313475371263
522.243954604373,148.401770404897,4.6985554508773
NA,NA,NA
659.469006813454,332.527851125825,3.33955064448305
456.281135594372,298.821034074081,3.63562598127952
11.0240184335401,497.666776422066,3.73363930581069
558.591491024736,50.9716596228567,4.37625746210136
70.5796278890776,371.570148978507,3.97521293390704
227.649490331386,417.813560895028,4.00415623039238
428.683048010977,13.528098921223,3.55480441437256
360.211964652121,292.427558762004,2.95333251746007
603.641405672632,106.668980988496,4.11858503993193
391.736778619199,227.84447831536,4.24317723118512
571.734924714921,412.34112406688,4.76040201939393
146.424667811486,282.013989230057,4.49397284393493
196.383426829064,370.027995008881,4.00735483598408
126.920942203505,409.446846433186,3.41540710286701
636.285143843679,310.605011080145,4.73235392625917
1.76273597818093,145.630175479547,4.23739181879395
543.562963320777,202.459560751852,4.20695133781606
35.3713080595545,492.16117555869,3.18812072177456
279.230509358049,22.4891508794408,3.76677105457921
534.169235821137,390.749959206455,3.45432285105975
65.9391698783953,81.817943184066,5.18383019405139
6.21111781820246,73.8938430255312,3.48571155883769
588.527295945681,225.205540851752,4.05497720546894
441.251775505399,457.129592506244,4.772120907264
656.254014826719,374.956308668153,3.17699468106093
103.881398335041,490.929495458498,4.38519602077818
624.165145070438,85.8463204790961,4.0604286285859
419.182065670316,259.050645430053,3.75693345396857
11.3347630198555,182.607985014904,3.21880254011753
62.4343714473364,113.667801283072,4.35353900830066
606.900305303514,204.279610534059,4.60267573596886
247.500349928694,226.157797683724,3.90849273806986
566.62295077327,431.319687583082,4.0524959824192
301.547107482086,135.053542715009,4.00226671232558
523.57865910433,458.392143399205,3.55912764660226
47.7645605035723,419.064503022916,3.96831156363338
199.566382722409,293.532371547939,4.01525128522996
551.811486533963,268.375801977926,3.60442466087713
168.747092274335,19.5535596332078,4.63557513761077
502.823952587399,351.965905494337,4.53738754119771
28.817254659577,57.5101708213218,3.31581020320782
532.917272616319,154.631228722436,4.68866323906065
NA,NA,NA
659.469006813454,332.527851125825,3.33955064448305
456.281135594372,298.821034074081,3.63562598127952
11.0240184335401,497.666776422066,3.73363930581069
558.591491024736,50.9716596228567,4.37625746210136
70.5796278890776,371.570148978507,3.97521293390704
227.649490331386,417.813560895028,4.00415623039238
428.683048010977,13.528098921223,3.55480441437256
360.211964652121,292.427558762004,2.95333251746007
603.641405672632,106.668980988496,4.11858503993193
391.736778619199,227.84447831536,4.24317723118512
571.734924714921,412.34112406688,4.76040201939393
146.424667811486,282.013989230057,4.49397284393493
196.383426829064,370.027995008881,4.00735483598408
126.920942203505,409.446846433186,3.41540710286701
636.285143843679,310.605011080145,4.73235392625917
1.76273597818093,145.630175479547,4.23739181879395
543.562963320777,202.459560751852,4.20695133781606
35.3713080595545,492.16117555869,3.18812072177456
279.230509358049,22.4891508794408,3.76677105457921
534.169235821137,390.749959206455,3.45432285105975
65.9391698783953,81.817943184066,5.18383019405139
6.21111781820246,73.8938430255312,3.48571155883769
588.527295945681,225.205540851752,4.05497720546894
441.251775505399,457.129592506244,4.772120907264
656.254014826719,374.956308668153,3.17699468106093
103.881398335041,490.929495458498,4.38519602077818
624.165145070438,85.8463204790961,4.0604286285859
419.182065670316,259.050645430053,3.75693345396857
11.3347630198555,182.607985014904,3.21880254011753
62.4343714473364,113.667801283072,4.35353900830066
606.900305303514,204.279610534059,4.60267573596886
247.500349928694,226.157797683724,3.90849273806986
566.62295077327,431.319687583082,4.0524959824192
301.547107482086,135.053542715009,4.00226671232558
523.57865910433,458.392143399205,3.55912764660226
47.7645605035723,419.064503022916,3.96831156363338
199.566382722409,293.532371547939,4.01525128522996
551.811486533963,268.375801977926,3.60442466087713
168.747092274335,19.5535596332078,4.63557513761077
502.823952587399,351.965905494337,4.53738754119771
28.817254659577,57.5101708213218,3.31581020320782
532.917272616319,154.631228722436,4.68866323906065
NA,NA,NA
659.469006813454,332.527851125825,3.33955064448305
456.281135594372,298.821034074081,3.63562598127952
11.0240184335401,497.666776422066,3.73363930581069
558.591491024736,50.9716596228567,4.37625746210136
70.5796278890776,371.570148978507,3.97521293390704
227.649490331386,417.813560895028,4.00415623039238
428.683048010977,13.528098921223,3.55480441437256
360.211964652121,292.427558762004,2.95333251746007
603.641405672632,106.668980988496,4.11858503993193
391.736778619199,227.84447831536,4.24317723118512
571.734924714921,412.34112406688,4.76040201939393
146.424667811486,282.013989230057,4.49397284393493
196.383426829064,370.027995008881,4.00735483598408
126.920942203505,409.446846433186,3.41540710286701
636.285143843679,310.605011080145,4.73235392625917
1.76273597818093,145.630175479547,4.23739181879395
543.562963320777,202.459560751852,4.20695133781606
35.3713080595545,492.16117555869,3.18812072177456
279.230509358049,22.4891508794408,3.76677105457921
534.169235821137,390.749959206455,3.45432285105975
65.9391698783953,81.817943184066,5.18383019405139
6.21111781820246,73.8938430255312,3.48571155883769
588.527295945681,225.205540851752,4.05497720546894
441.251775505399,457.129592506244,4.772120907264
656.254014826719,374.956308668153,3.17699468106093
103.881398335041,490.929495458498,4.38519602077818
624.165145070438,85.8463204790961,4.0604286285859
419.182065670316,259.050645430053,3.75693345396857
11.3347630198555,182.607985014904,3.21880254011753
62.4343714473364,113.667801283072,4.35353900830066
606.900305303514,204.279610534059,4.60267573596886
247.500349928694,226.157797683724,3.90849273806986
566.62295077327,431.319687583082,4.0524959824192
301.547107482086,135.053542715009,4.00226671232558
523.57865910433,458.392143399205,3.55912764660226
47.7645605035723,419.064503022916,3.96831156363338
199.566382722409,293.532371547939,4.01525128522996
551.811486533963,268.375801977926,3.60442466087713
168.747092274335,19.5535596332078,4.63557513761077
502.823952587399,351.965905494337,4.53738754119771
28.817254659577,57.5101708213218,3.31581020320782
532.917272616319,154.631228722436,4.68866323906065
NA,NA,NA
659.469006813454,332.527851125825,3.33955064448305
456.281135594372,298.821034074081,3.63562598127952
11.0240184335401,497.666776422066,3.73363930581069
558.591491024736,50.9716596228567,4.37625746210136
70.5796278890776,371.570148978507,3.97521293390704
227.649490331386,417.813560895028,4.00415623039238
428.683048010977,13.528098921223,3.55480441437256
360.211964652121,292.427558762004,2.95333251746007
603.641405672632,106.668980988496,4.11858503993193
391.736778619199,227.84447831536,4.24317723118512
571.734924714921,412.34112406688,4.76040201939393
146.424667811486,282.013989230057,4.49397284393493
196.383426829064,370.027995008881,4.00735483598408
126.920942203505,409.446846433186,3.41540710286701
636.285143843679,310.605011080145,4.73235392625917
1.76273597818093,145.630175479547,4.23739181879395
543.562963320777,202.459560751852,4.20695133781606
35.3713080595545,492.16117555869,3.18812072177456
279.230509358049,22.4891508794408,3.76677105457921
534.169235821137,390.749959206455,3.45432285105975
65.9391698783953,81.817943184066,5.18383019405139
6.21111781820246,73.8938430255312,3.48571155883769
588.527295945681,225.205540851752,4.05497720546894
441.251775505399,457.129592506244,4.772120907264
656.254014826719,374.956308668153,3.17699468106093
103.881398335041,490.929495458498,4.38519602077818
624.165145070438,85.8463204790961,4.0604286285859
419.182065670316,259.050645430053,3.75693345396857
11.3347630198555,182.607985014904,3.21880254011753
62.4343714473364,113.667801283072,4.35353900830066
606.900305303514,204.279610534059,4.60267573596886
247.500349928694,226.157797683724,3.90849273806986
566.62295077327,431.319687583082,4.0524959824192
301.547107482086,135.053542715009,4.00226671232558
523.57865910433,458.392143399205,3.55912764660226
47.7645605035723,419.064503022916,3.96831156363338
199.566382722409,293.532371547939,4.01525128522996
551.811486533963,268.375801977926,3.60442466087713
168.747092274335,19.5535596332078,4.63557513761077
502.823952587399,351.965905494337,4.53738754119771
28.817254659577,57.5101708213218,3.31581020320782
532.917272616319,154.631228722436,4.68866323906065
NA,NA,NA
659.469006813454,332.527851125825,3.33955064448305
456.281135594372,298.821034074081,3.63562598127952
11.0240184335401,497.666776422066,3.73363930581069
558.591491024736,50.9716596228567,4.37625746210136
70.5796278890776,371.570148978507,3.97521293390704
227.649490331386,417.813560895028,4.00415623039238
428.683048010977,13.528098921223,3.55480441437256
360.211964652121,292.427558762004,2.95333251746007
603.641405672632,106.668980988496,4.11858503993193
391.736778619199,227.84447831536,4.24317723118512
571.734924714921,412.34112406688,4.76040201939393
146.424667811486,282.013989230057,4.49397284393493
196.383426829064,370.027995008881,4.00735483598408
126.920942203505,409.446846433186,3.41540710286701
636.285143843679,310.605011080145,4.73235392625917
1.76273597818093,145.630175479547,4.23739181879395
543.562963320777,202.459560751852,4.20695133781606
35.3713080595545,492.16117555869,3.18812072177456
279.230509358049,22.4891508794408,3.76677105457921
534.169235821137,390.749959206455,3.45432285105975
65.9391698783953,81.817943184066,5.18383019405139
6.21111781820246,73.8938430255312,3.48571155883769
588.527295945681,225.205540851752,4.05497720546894
441.251775505399,457.129592506244,4.772120907264
656.254014826719,374.956308668153,3.17699468106093
103.881398335041,490.929495458498,4.38519602077818
624.165145070438,85.8463204790961,4.0604286285859
419.182065670316,259.050645430053,3.75693345396857
11.3347630198555,182.607985014904,3.21880254011753
62.4343714473364,113.667801283072,4.35353900830066
606.900305303514,204.279610534059,4.60267573596886
247.500349928694,226.157797683724,3.90849273806986
566.62295077327,431.319687583082,4.0524959824192
301.547107482086,135.053542715009,4.00226671232558
523.57865910433,458.392143399205,3.55912764660226
47.7645605035723,419.064503022916,3.96831156363338
199.566382722409,293.532371547939,4.01525128522996
551.811486533963,268.375801977926,3.60442466087713
168.747092274335,19.5535596332078,4.63557513761077
502.823952587399,351.965905494337,4.53738754119771
28.817254659577,57.5101708213218,3.31581020320782
532.917272616319,154.631228722436,4.68866323906065
NA,NA,NA
659.469006813454,332.527851125825,3.33955064448305
456.281135594372,298.821034074081,3.63562598127952
11.0240184335401,497.666776422066,3.73363930581069
558.591491024736,50.9716596228567,4.37625746210136
70.5796278890776,371.570148978507,3.97521293390704
227.649490331386,417.813560895028,4.00415623039238
428.683048010977,13.528098921223,3.55480441437256
360.211964652121,292.427558762004,2.95333251746007
603.641405672632,106.668980988496,4.11858503993193
391.736778619199,227.84447831536,4.24317723118512
571.734924714921,412.34112406688,4.76040201939393
146.424667811486,282.013989230057,4.49397284393493
196.383426829064,370.027995008881,4.00735483598408
126.920942203505,409.446846433186,3.41540710286701
636.285143843679,310.605011080145,4.73235392625917
1.76273597818093,145.630175479547,4.23739181879395
543.562963320777,202.459560751852,4.20695133781606
35.3713080595545,492.16117555869,3.18812072177456
279.230509358049,22.4891508794408,3.76677105457921
534.169235821137,390.749959206455,3.45432285105975
65.9391698783953,81.817943184066,5.18383019405139
6.21111781820246,73.8938430255312,3.48571155883769
588.527295945681,225.205540851752,4.05497720546894
441.251775505399,457.129592506244,4.772120907264
656.254014826719,374.956308668153,3.17699468106093
103.881398335041,490.929495458498,4.38519602077818
624.165145070438,85.8463204790961,4.0604286285859
419.182065670316,259.050645430053,3.75693345396857
11.3347630198555,182.607985014904,3.21880254011753
62.4343714473364,113.667801283072,4.35353900830066
606.900305303514,204.279610534059,4.60267573596886
247.500349928694,226.157797683724,3.90849273806986
566.62295077327,431.319687583082,4.0524959824192
301.547107482086,135.053542715009,4.00226671232558
523.57865910433,458.392143399205,3.55912764660226
47.7645605035723,419.064503022916,3.96831156363338
199.566382722409,293.532371547939,4.01525128522996
551.811486533963,268.375801977926,3.60442466087713
168.747092274335,19.5535596332078,4.63557513761077
502.823952587399,351.965905494337,4.53738754119771
28.817254659577,57.5101708213218,3.31581020320782
532.917272616319,154.631228722436,4.68866323906065
NA,NA,NA
658.730880118168,336.627408380983,3.61258901593863
458.343618205133,298.584062011454,3.64161583205542
11.2429299815278,492.357013525529,3.576358688248
564.296206958234,51.8116938759764,4.22681686025745
70.0069042004121,375.791918231238,4.03823964164081
229.240140364566,415.266315065707,3.85601783025103
430.5357511062,12.9695818089564,3.3845224014606
362.376710409399,294.193573724245,3.14448403418569
608.413086850676,106.245735232851,4.22515750230198
389.783491204046,229.667062170392,4.21155502343421
563.585187381344,411.442411615938,4.68570088610638
140.156138496847,284.042791234668,4.3548669162037
199.816055479576,369.653051996695,3.98313560118605
122.620924792814,412.452356079165,3.48782304785742
628.587075813996,314.582104202669,4.67110623133032
-0.909626531161369,149.293591772984,4.12813558905868
547.13522730433,202.010372808339,4.1929977740681
33.9012332539507,491.492196712035,3.0350558439699
279.807873425987,24.5004627198985,3.90351284830273
534.900354138105,393.870248579373,3.41063236620684
79.513841917032,75.0599084732807,5.32826233102175
4.44133182819706,77.8293973004521,3.47974020087007
592.544987923084,225.775398211234,4.12675054974397
441.395642158007,452.973586941543,4.8114538236908
659.427365271342,374.273619231316,3.18413082139238
103.095805964097,489.92731050956,4.31468471271836
624.518981342451,89.9733174271218,4.10778878636876
418.89275076608,259.690624298975,3.64897310002741
10.9277952851866,180.849105701872,3.27681727239774
58.4411544465631,108.776373666996,4.49281529221484
596.623135927837,220.926460623389,4.17869652604797
245.9614229929,225.816793632528,3.72661306391594
583.02628478006,434.44158833633,4.00332464379768
298.553263755424,137.080314064685,3.73202140676936
531.183486601696,452.376864556755,3.470102808752
36.1154042885884,415.620049451912,3.83990675105148
202.873937697235,284.017905998222,3.66416249477005
557.530902575529,266.512991016717,3.93307223526411
161.190977224949,31.6648854001165,4.20455901488976
506.38950645158,345.899224575433,4.67005399348562
39.8003741500595,59.8836219533707,3.80449698738392
551.331147716359,140.668522398454,4.57218838068365
NA,NA,NA
658.730880118168,336.627408380983,3.61258901593863
458.343618205133,298.584062011454,3.64161583205542
11.2429299815278,492.357013525529,3.576358688248
564.296206958234,51.8116938759764,4.22681686025745
70.0069042004121,375.791918231238,4.03823964164081
229.240140364566,415.266315065707,3.85601783025103
430.5357511062,12.9695818089564,3.3845224014606
362.376710409399,294.193573724245,3.14448403418569
608.413086850676,106.245735232851,4.22515750230198
389.783491204046,229.667062170392,4.21155502343421
563.585187381344,411.442411615938,4.68570088610638
140.156138496847,284.042791234668,4.3548669162037
199.816055479576,369.653051996695,3.98313560118605
122.620924792814,412.452356079165,3.48782304785742
628.587075813996,314.582104202669,4.67110623133032
-0.909626531161369,149.293591772984,4.12813558905868
547.13522730433,202.010372808339,4.1929977740681
33.9012332539507,491.492196712035,3.0350558439699
279.807873425987,24.5004627198985,3.90351284830273
534.900354138105,393.870248579373,3.41063236620684
79.513841917032,75.0599084732807,5.32826233102175
4.44133182819706,77.8293973004521,3.47974020087007
592.544987923084,225.775398211234,4.12675054974397
441.395642158007,452.973586941543,4.8114538236908
659.427365271342,374.273619231316,3.18413082139238
103.095805964097,489.92731050956,4.31468471271836
624.518981342451,89.9733174271218,4.10778878636876
418.89275076608,259.690624298975,3.64897310002741
10.9277952851866,180.849105701872,3.27681727239774
58.4411544465631,108.776373666996,4.49281529221484
596.623135927837,220.926460623389,4.17869652604797
245.9614229929,225.816793632528,3.72661306391594
583.02628478006,434.44158833633,4.00332464379768
298.553263755424,137.080314064685,3.73202140676936
531.183486601696,452.376864556755,3.470102808752
36.1154042885884,415.620049451912,3.83990675105148
202.873937697235,284.017905998222,3.66416249477005
557.530902575529,266.512991016717,3.93307223526411
161.190977224949,31.6648854001165,4.20455901488976
506.38950645158,345.899224575433,4.67005399348562
39.8003741500595,59.8836219533707,3.80449698738392
551.331147716359,140.668522398454,4.57218838068365
NA,NA,NA
658.730880118168,336.627408380983,3.61258901593863
458.343618205133,298.584062011454,3.64161583205542
11.2429299815278,492.357013525529,3.576358688248
564.296206958234,51.8116938759764,4.22681686025745
70.0069042004121,375.791918231238,4.03823964164081
229.240140364566,415.266315065707,3.85601783025103
430.5357511062,12.9695818089564,3.3845224014606
362.376710409399,294.193573724245,3.14448403418569
608.413086850676,106.245735232851,4.22515750230198
389.783491204046,229.667062170392,4.21155502343421
563.585187381344,411.442411615938,4.68570088610638
140.156138496847,284.042791234668,4.3548669162037
199.816055479576,369.653051996695,3.98313560118605
122.620924792814,412.452356079165,3.48782304785742
628.587075813996,314.582104202669,4.67110623133032
-0.909626531161369,149.293591772984,4.12813558905868
547.13522730433,202.010372808339,4.1929977740681
33.9012332539507,491.492196712035,3.0350558439699
279.807873425987,24.5004627198985,3.90351284830273
534.900354138105,393.870248579373,3.41063236620684
79.513841917032,75.0599084732807,5.32826233102175
4.44133182819706,77.8293973004521,3.47974020087007
592.544987923084,225.775398211234,4.12675054974397
441.395642158007,452.973586941543,4.8114538236908
659.427365271342,374.273619231316,3.18413082139238
103.095805964097,489.92731050956,4.31468471271836
624.518981342451,89.9733174271218,4.10778878636876
418.89275076608,259.690624298975,3.64897310002741
10.9277952851866,180.849105701872,3.27681727239774
58.4411544465631,108.776373666996,4.49281529221484
596.623135927837,220.926460623389,4.17869652604797
245.9614229929,225.816793632528,3.72661306391594
583.02628478006,434.44158833633,4.00332464379768
298.553263755424,137.080314064685,3.73202140676936
531.183486601696,452.376864556755,3.470102808752
36.1154042885884,415.620049451912,3.83990675105148
202.873937697235,284.017905998222,3.66416249477005
557.530902575529,266.512991016717,3.93307223526411
161.190977224949,31.6648854001165,4.20455901488976
506.38950645158,345.899224575433,4.67005399348562
39.8003741500595,59.8836219533707,3.80449698738392
551.331147716359,140.668522398454,4.57218838068365
NA,NA,NA
658.730880118168,336.627408380983,3.61258901593863
458.343618205133,298.584062011454,3.64161583205542
11.2429299815278,492.357013525529,3.576358688248
564.296206958234,51.8116938759764,4.22681686025745
70.0069042004121,375.791918231238,4.03823964164081
229.240140364566,415.266315065707,3.85601783025103
430.5357511062,12.9695818089564,3.3845224014606
362.376710409399,294.193573724245,3.14448403418569
608.413086850676,106.245735232851,4.22515750230198
389.783491204046,229.667062170392,4.21155502343421
563.585187381344,411.442411615938,4.68570088610638
140.156138496847,284.042791234668,4.3548669162037
199.816055479576,369.653051996695,3.98313560118605
122.620924792814,412.452356079165,3.48782304785742
628.587075813996,314.582104202669,4.67110623133032
-0.909626531161369,149.293591772984,4.12813558905868
547.13522730433,202.010372808339,4.1929977740681
33.9012332539507,491.492196712035,3.0350558439699
279.807873425987,24.5004627198985,3.90351284830273
534.900354138105,393.870248579373,3.41063236620684
79.513841917032,75.0599084732807,5.32826233102175
4.44133182819706,77.8293973004521,3.47974020087007
592.544987923084,225.775398211234,4.12675054974397
441.395642158007,452.973586941543,4.8114538236908
659.427365271342,374.273619231316,3.18413082139238
103.095805964097,489.92731050956,4.31468471271836
624.518981342451,89.9733174271218,4.10778878636876
418.89275076608,259.690624298975,3.64897310002741
10.9277952851866,180.849105701872,3.27681727239774
58.4411544465631,108.776373666996,4.49281529221484
596.623135927837,220.926460623389,4.17869652604797
245.9614229929,225.816793632528,3.72661306391594
583.02628478006,434.44158833633,4.00332464379768
298.553263755424,137.080314064685,3.73202140676936
531.183486601696,452.376864556755,3.470102808752
36.1154042885884,415.620049451912,3.83990675105148
202.873937697235,284.017905998222,3.66416249477005
557.530902575529,266.512991016717,3.93307223526411
161.190977224949,31.6648854001165,4.20455901488976
506.38950645158,345.899224575433,4.67005399348562
39.8003741500595,59.8836219533707,3.80449698738392
551.331147716359,140.668522398454,4.57218838068365
NA,NA,NA
658.730880118168,336.627408380983,3.61258901593863
458.343618205133,298.584062011454,3.64161583205542
11.2429299815278,492.357013525529,3.576358688248
564.296206958234,51.8116938759764,4.22681686025745
70.0069042004121,375.791918231238,4.03823964164081
229.240140364566,415.266315065707,3.85601783025103
430.5357511062,12.9695818089564,3.3845224014606
362.376710409399,294.193573724245,3.14448403418569
608.413086850676,106.245735232851,4.22515750230198
389.783491204046,229.667062170392,4.21155502343421
563.585187381344,411.442411615938,4.68570088610638
140.156138496847,284.042791234668,4.3548669162037
199.816055479576,369.653051996695,3.98313560118605
122.620924792814,412.452356079165,3.48782304785742
628.587075813996,314.582104202669,4.67110623133032
-0.909626531161369,149.293591772984,4.12813558905868
547.13522730433,202.010372808339,4.1929977740681
33.9012332539507,491.492196712035,3.0350558439699
279.807873425987,24.5004627198985,3.90351284830273
534.900354138105,393.870248579373,3.41063236620684
79.513841917032,75.0599084732807,5.32826233102175
4.44133182819706,77.8293973004521,3.47974020087007
592.544987923084,225.775398211234,4.12675054974397
441.395642158007,452.973586941543,4.8114538236908
659.427365271342,374.273619231316,3.18413082139238
103.095805964097,489.92731050956,4.31468471271836
624.518981342451,89.9733174271218,4.10778878636876
418.89275076608,259.690624298975,3.64897310002741
10.9277952851866,180.849105701872,3.27681727239774
58.4411544465631,108.776373666996,4.49281529221484
596.623135927837,220.926460623389,4.17869652604797
245.9614229929,225.816793632528,3.72661306391594
583.02628478006,434.44158833633,4.00332464379768
298.553263755424,137.080314064685,3.73202140676936
531.183486601696,452.376864556755,3.470102808752
36.1154042885884,415.620049451912,3.83990675105148
202.873937697235,284.017905998222,3.66416249477005
557.530902575529,266.512991016717,3.93307223526411
161.190977224949,31.6648854001165,4.20455901488976
506.38950645158,345.899224575433,4.67005399348562
39.8003741500595,59.8836219533707,3.80449698738392
551.331147716359,140.668522398454,4.57218838068365
NA,NA,NA
658.730880118168,336.627408380983,3.61258901593863
458.343618205133,298.584062011454,3.64161583205542
11.2429299815278,492.357013525529,3.576358688248
564.296206958234,51.8116938759764,4.22681686025745
70.0069042004121,375.791918231238,4.03823964164081
229.240140364566,415.266315065707,3.85601783025103
430.5357511062,12.9695818089564,3.3845224014606
362.376710409399,294.193573724245,3.14448403418569
608.413086850676,106.245735232851,4.22515750230198
389.783491204046,229.667062170392,4.21155502343421
563.585187381344,411.442411615938,4.68570088610638
140.156138496847,284.042791234668,4.3548669162037
199.816055479576,369.653051996695,3.98313560118605
122.620924792814,412.452356079165,3.48782304785742
628.587075813996,314.582104202669,4.67110623133032
-0.909626531161369,149.293591772984,4.12813558905868
547.13522730433,202.010372808339,4.1929977740681
33.9012332539507,491.492196712035,3.0350558439699
279.807873425987,24.5004627198985,3.90351284830273
534.900354138105,393.870248579373,3.41063236620684
79.513841917032,75.0599084732807,5.32826233102175
4.44133182819706,77.8293973004521,3.47974020087007
592.544987923084,225.775398211234,4.12675054974397
441.395642158007,452.973586941543,4.8114538236908
659.427365271342,374.273619231316,3.18413082139238
103.095805964097,489.92731050956,4.31468471271836
624.518981342451,89.9733174271218,4.10778878636876
418.89275076608,259.690624298975,3.64897310002741
10.9277952851866,180.849105701872,3.27681727239774
58.4411544465631,108.776373666996,4.49281529221484
596.623135927837,220.926460623389,4.17869652604797
245.9614229929,225.816793632528,3.72661306391594
583.02628478006,434.44158833633,4.00332464379768
298.553263755424,137.080314064685,3.73202140676936
531.183486601696,452.376864556755,3.470102808752
36.1154042885884,415.620049451912,3.83990675105148
202.873937697235,284.017905998222,3.66416249477005
557.530902575529,266.512991016717,3.93307223526411
161.190977224949,31.6648854001165,4.20455901488976
506.38950645158,345.899224575433,4.67005399348562
39.8003741500595,59.8836219533707,3.80449698738392
551.331147716359,140.668522398454,4.57218838068365
NA,NA,NA
662.494894099607,337.638364456785,3.48316361193534
454.882681822333,298.648686717593,3.46122853510247
14.5219134142186,493.287663324941,3.50093209022781
562.180286618506,48.350777396691,4.11913754809037
70.7625889649244,378.205897391342,3.90328821083292
232.614584643334,412.889931738936,3.95090677274625
426.406181656193,14.5697578680568,3.4515706117508
362.814518442957,291.737466649445,2.95304689209514
602.893302029359,107.905877375207,4.18358696753471
395.285101255391,233.411064918768,4.31755016005013
573.424311529079,408.757271789227,4.74592494597136
138.934061097648,281.268764342881,4.6330996954705
199.136903116856,367.680863393395,3.97851237344946
123.653952540841,409.945296776251,3.45575300636776
621.173448479994,316.414082448972,4.6147587388242
1.68672295561129,145.14734866982,4.2349888297489
546.118518970196,201.392998442647,4.18801586655259
33.6435320008181,492.825525513274,3.00466719699906
281.086400113909,21.4488705107366,3.8887630984743
535.455484022285,395.698897885784,3.49879739794021
74.2999246898155,77.0584453374035,5.19334797191441
5.34714855500225,76.0837682202566,3.41582654057469
589.796417286527,227.716189659574,3.95640128288588
437.060279449728,461.50043481144,4.81345659143642
655.27285741859,373.781978913761,3.10954642739327
108.711879981227,484.199843744596,4.28862938996507
624.674026415183,89.0390352577259,4.11367057896784
415.131745049486,260.414478619274,3.60230948176137
12.6156056622562,180.690409324412,3.2274696062338
78.5390772513833,127.965527172103,4.31973770148681
599.497918154955,204.111359184527,4.27630395319491
261.26821952317,226.861163543866,3.72194829326731
576.880363042942,433.172595568295,3.84030094461291
300.520379347424,129.45332606037,4.0715381128436
528.424542586981,467.79936061963,3.64703007027037
39.1771562859191,415.861031779169,3.91846501343846
187.348676255872,305.214412319083,4.19654228830791
556.178068718377,265.24727394446,3.88889423257882
186.383344251422,30.7599108239156,4.41225670321817
500.482182839442,347.99461369338,4.35911769180727
39.3824850912782,63.4406274494392,3.55406359791625
529.220660136185,148.314896083841,4.50815913310138
NA,NA,NA
662.494894099607,337.638364456785,3.48316361193534
454.882681822333,298.648686717593,3.46122853510247
14.5219134142186,493.287663324941,3.50093209022781
562.180286618506,48.350777396691,4.11913754809037
70.7625889649244,378.205897391342,3.90328821083292
232.614584643334,412.889931738936,3.95090677274625
426.406181656193,14.5697578680568,3.4515706117508
362.814518442957,291.737466649445,2.95304689209514
602.893302029359,107.905877375207,4.18358696753471
395.285101255391,233.411064918768,4.31755016005013
573.424311529079,408.757271789227,4.74592494597136
138.934061097648,281.268764342881,4.6330996954705
199.136903116856,367.680863393395,3.97851237344946
123.653952540841,409.945296776251,3.45575300636776
621.173448479994,316.414082448972,4.6147587388242
1.68672295561129,145.14734866982,4.2349888297489
546.118518970196,201.392998442647,4.18801586655259
33.6435320008181,492.825525513274,3.00466719699906
281.086400113909,21.4488705107366,3.8887630984743
535.455484022285,395.698897885784,3.49879739794021
74.2999246898155,77.0584453374035,5.19334797191441
5.34714855500225,76.0837682202566,3.41582654057469
589.796417286527,227.716189659574,3.95640128288588
437.060279449728,461.50043481144,4.81345659143642
655.27285741859,373.781978913761,3.10954642739327
108.711879981227,484.199843744596,4.28862938996507
