659.475715105831,332.654368828053,3.51419515101685
624.674026415183,89.0390352577259,4.11367057896784
415.131745049486,260.414478619274,3.60230948176137
12.6156056622562,180.690409324412,3.2274696062338
78.5390772513833,127.965527172103,4.31973770148681
599.497918154955,204.111359184527,4.27630395319491
261.26821952317,226.861163543866,3.72194829326731
576.880363042942,433.172595568295,3.84030094461291
300.520379347424,129.45332606037,4.0715381128436
528.424542586981,467.79936061963,3.64703007027037
39.1771562859191,415.861031779169,3.91846501343846
187.348676255872,305.214412319083,4.19654228830791
556.178068718377,265.24727394446,3.88889423257882
186.383344251422,30.7599108239156,4.41225670321817
500.482182839442,347.99461369338,4.35911769180727
39.3824850912782,63.4406274494392,3.55406359791625
529.220660136185,148.314896083841,4.50815913310138
NA,NA,NA
662.494894099607,337.638364456785,3.48316361193534
454.882681822333,298.648686717593,3.46122853510247
14.5219134142186,493.287663324941,3.50093209022781
562.180286618506,48.350777396691,4.11913754809037
70.7625889649244,378.205897391342,3.90328821083292
232.614584643334,412.889931738936,3.95090677274625
426.406181656193,14.5697578680568,3.4515706117508
362.814518442957,291.737466649445,2.95304689209514
602.893302029359,107.905877375207,4.18358696753471
395.285101255391,233.411064918768,4.31755016005013
573.424311529079,408.757271789227,4.74592494597136
138.934061097648,281.268764342881,4.6330996954705
199.136903116856,367.680863393395,3.97851237344946
123.653952540841,409.945296776251,3.45575300636776
621.173448479994,316.414082448972,4.6147587388242
1.68672295561129,145.14734866982,4.2349888297489
546.118518970196,201.392998442647,4.18801586655259
33.6435320008181,492.825525513274,3.00466719699906
281.086400113909,21.4488705107366,3.8887630984743
535.455484022285,395.698897885784,3.49879739794021
74.2999246898155,77.0584453374035,5.19334797191441
5.34714855500225,76.0837682202566,3.41582654057469
589.796417286527,227.716189659574,3.95640128288588
437.060279449728,461.50043481144,4.81345659143642
655.27285741859,373.781978913761,3.10954642739327
108.711879981227,484.199843744596,4.28862938996507
624.674026415183,89.0390352577259,4.11367057896784
415.131745049486,260.414478619274,3.60230948176137
12.6156056622562,180.690409324412,3.2274696062338
78.5390772513833,127.965527172103,4.31973770148681
599.497918154955,204.111359184527,4.27630395319491
261.26821952317,226.861163543866,3.72194829326731
576.880363042942,433.172595568295,3.84030094461291
300.520379347424,129.45332606037,4.0715381128436
528.424542586981,467.79936061963,3.64703007027037
39.1771562859191,415.861031779169,3.91846501343846
187.348676255872,305.214412319083,4.19654228830791
556.178068718377,265.24727394446,3.88889423257882
186.383344251422,30.7599108239156,4.41225670321817
500.482182839442,347.99461369338,4.35911769180727
39.3824850912782,63.4406274494392,3.55406359791625
529.220660136185,148.314896083841,4.50815913310138
NA,NA,NA
662.494894099607,337.638364456785,3.48316361193534
454.882681822333,298.648686717593,3.46122853510247
14.5219134142186,493.287663324941,3.50093209022781
562.180286618506,48.350777396691,4.11913754809037
70.7625889649244,378.205897391342,3.90328821083292
232.614584643334,412.889931738936,3.95090677274625
426.406181656193,14.5697578680568,3.4515706117508
362.814518442957,291.737466649445,2.95304689209514
602.893302029359,107.905877375207,4.18358696753471
395.285101255391,233.411064918768,4.31755016005013
573.424311529079,408.757271789227,4.74592494597136
138.934061097648,281.268764342881,4.6330996954705
199.136903116856,367.680863393395,3.97851237344946
123.653952540841,409.945296776251,3.45575300636776
621.173448479994,316.414082448972,4.6147587388242
1.68672295561129,145.14734866982,4.2349888297489
546.118518970196,201.392998442647,4.18801586655259
33.6435320008181,492.825525513274,3.00466719699906
281.086400113909,21.4488705107366,3.8887630984743
535.455484022285,395.698897885784,3.49879739794021
74.2999246898155,77.0584453374035,5.19334797191441
5.34714855500225,76.0837682202566,3.41582654057469
589.796417286527,227.716189659574,3.95640128288588
437.060279449728,461.50043481144,4.81345659143642
655.27285741859,373.781978913761,3.10954642739327
108.711879981227,484.199843744596,4.28862938996507
624.674026415183,89.0390352577259,4.11367057896784
415.131745049486,260.414478619274,3.60230948176137
12.6156056622562,180.690409324412,3.2274696062338
78.5390772513833,127.965527172103,4.31973770148681
599.497918154955,204.111359184527,4.27630395319491
261.26821952317,226.861163543866,3.72194829326731
576.880363042942,433.172595568295,3.84030094461291
300.520379347424,129.45332606037,4.0715381128436
528.424542586981,467.79936061963,3.64703007027037
39.1771562859191,415.861031779169,3.91846501343846
187.348676255872,305.214412319083,4.19654228830791
556.178068718377,265.24727394446,3.88889423257882
186.383344251422,30.7599108239156,4.41225670321817
500.482182839442,347.99461369338,4.35911769180727
39.3824850912782,63.4406274494392,3.55406359791625
529.220660136185,148.314896083841,4.50815913310138
NA,NA,NA
662.494894099607,337.638364456785,3.48316361193534
454.882681822333,298.648686717593,3.46122853510247
14.5219134142186,493.287663324941,3.50093209022781
562.180286618506,48.350777396691,4.11913754809037
70.7625889649244,378.205897391342,3.90328821083292
232.614584643334,412.889931738936,3.95090677274625
426.406181656193,14.5697578680568,3.4515706117508
362.814518442957,291.737466649445,2.95304689209514
602.893302029359,107.905877375207,4.18358696753471
395.285101255391,233.411064918768,4.31755016005013
573.424311529079,408.757271789227,4.74592494597136
138.934061097648,281.268764342881,4.6330996954705
199.136903116856,367.680863393395,3.97851237344946
123.653952540841,409.945296776251,3.45575300636776
621.173448479994,316.414082448972,4.6147587388242
1.68672295561129,145.14734866982,4.2349888297489
546.118518970196,201.392998442647,4.18801586655259
33.6435320008181,492.825525513274,3.00466719699906
281.086400113909,21.4488705107366,3.8887630984743
535.455484022285,395.698897885784,3.49879739794021
74.2999246898155,77.0584453374035,5.19334797191441
5.34714855500225,76.0837682202566,3.41582654057469
589.796417286527,227.716189659574,3.95640128288588
437.060279449728,461.50043481144,4.81345659143642
655.27285741859,373.781978913761,3.10954642739327
108.711879981227,484.199843744596,4.28862938996507
624.674026415183,89.0390352577259,4.11367057896784
415.131745049486,260.414478619274,3.60230948176137
12.6156056622562,180.690409324412,3.2274696062338
78.5390772513833,127.965527172103,4.31973770148681
599.497918154955,204.111359184527,4.27630395319491
261.26821952317,226.861163543866,3.72194829326731
576.880363042942,433.172595568295,3.84030094461291
300.520379347424,129.45332606037,4.0715381128436
528.424542586981,467.79936061963,3.64703007027037
39.1771562859191,415.861031779169,3.91846501343846
187.348676255872,305.214412319083,4.19654228830791
556.178068718377,265.24727394446,3.88889423257882
186.383344251422,30.7599108239156,4.41225670321817
500.482182839442,347.99461369338,4.35911769180727
39.3824850912782,63.4406274494392,3.55406359791625
529.220660136185,148.314896083841,4.50815913310138
NA,NA,NA
662.494894099607,337.638364456785,3.48316361193534
454.882681822333,298.648686717593,3.46122853510247
14.5219134142186,493.287663324941,3.50093209022781
562.180286618506,48.350777396691,4.11913754809037
70.7625889649244,378.205897391342,3.90328821083292
232.614584643334,412.889931738936,3.95090677274625
426.406181656193,14.5697578680568,3.4515706117508
362.814518442957,291.737466649445,2.95304689209514
602.893302029359,107.905877375207,4.18358696753471
395.285101255391,233.411064918768,4.31755016005013
573.424311529079,408.757271789227,4.74592494597136
138.934061097648,281.268764342881,4.6330996954705
199.136903116856,367.680863393395,3.97851237344946
123.653952540841,409.945296776251,3.45575300636776
621.173448479994,316.414082448972,4.6147587388242
1.68672295561129,145.14734866982,4.2349888297489
546.118518970196,201.392998442647,4.18801586655259
33.6435320008181,492.825525513274,3.00466719699906
281.086400113909,21.4488705107366,3.8887630984743
535.455484022285,395.698897885784,3.49879739794021
74.2999246898155,77.0584453374035,5.19334797191441
5.34714855500225,76.0837682202566,3.41582654057469
589.796417286527,227.716189659574,3.95640128288588
437.060279449728,461.50043481144,4.81345659143642
655.27285741859,373.781978913761,3.10954642739327
108.711879981227,484.199843744596,4.28862938996507
624.674026415183,89.0390352577259,4.11367057896784
415.131745049486,260.414478619274,3.60230948176137
12.6156056622562,180.690409324412,3.2274696062338
78.5390772513833,127.965527172103,4.31973770148681
599.497918154955,204.111359184527,4.27630395319491
261.26821952317,226.861163543866,3.72194829326731
576.880363042942,433.172595568295,3.84030094461291
300.520379347424,129.45332606037,4.0715381128436
528.424542586981,467.79936061963,3.64703007027037
39.1771562859191,415.861031779169,3.91846501343846
187.348676255872,305.214412319083,4.19654228830791
556.178068718377,265.24727394446,3.88889423257882
186.383344251422,30.7599108239156,4.41225670321817
500.482182839442,347.99461369338,4.35911769180727
39.3824850912782,63.4406274494392,3.55406359791625
529.220660136185,148.314896083841,4.50815913310138
NA,NA,NA
659.911735554894,332.91717802667,3.51943802012693
457.774107208597,297.78529438922,3.3797519049452
11.1979841190339,496.196423961995,3.83223789605986
561.45343392406,48.5295571059247,4.2052491788436
70.3508354744441,373.365594826599,3.89939461110617
228.837137722774,412.218357057461,3.78303970084305
429.073142941403,13.0603973708217,3.2119547581008
360.320365323456,292.59824994509,3.02486916688478
609.188691921734,103.179864857196,4.22795722837613
390.305523588976,226.398215739097,4.12968152011231
570.648457845273,404.559409593788,4.71520222973205
140.373861543798,274.810222509196,4.48613642519131
202.714278286612,370.979854316392,4.11697508388462
121.374704964122,408.38287234737,3.49766446659351
631.421918550041,316.131629179424,4.53626082514103
-3.53858998019651,148.064515610948,4.27111915200734
545.893437668892,204.601442484947,4.0801131561534
34.3041886082736,491.503570671131,3.0512905491187
282.403167380099,21.9050743875216,4.05939073726346
536.932955575044,392.617553442344,3.43843053009336
75.4689625894327,78.1973964375973,5.1801304327679
5.02219141194451,76.3107655202076,3.69460930606549
590.283843719762,227.75531274801,4.03146148040639
443.043547616851,467.714309849504,4.74538234799361
657.417781919428,373.860720322708,3.01442092804526
103.561267446248,482.038834314002,4.34555135735378
626.796231861979,90.7163159820997,4.06074710668888
419.505592501447,259.716712235638,3.5877892056915
10.4682357955816,180.554144798597,3.28635210368814
64.1328299977553,108.534043769726,4.29854194563053
607.409236091476,216.368059955405,4.24523460438419
252.77586493992,218.95780067465,4.03678106995068
576.049823688011,427.046088945547,3.93702011611251
299.895628413683,134.363502498011,3.73318175622591
530.428893486059,453.382780131144,3.54010314269728
38.1292329159983,423.423311448591,3.90753154403671
191.094333446682,292.143097755101,3.93600563324971
545.3087598819,265.476646084186,3.78063620671816
171.39258595237,18.6633352619483,4.54833242090769
507.26883815339,333.927199382807,4.7765358100067
41.7690332406643,57.1873558250542,3.57504676656357
530.34695656721,134.463663261125,4.94642530378744
NA,NA,NA
659.911735554894,332.91717802667,3.51943802012693
457.774107208597,297.78529438922,3.3797519049452
11.1979841190339,496.196423961995,3.83223789605986
561.45343392406,48.5295571059247,4.2052491788436
70.3508354744441,373.365594826599,3.89939461110617
228.837137722774,412.218357057461,3.78303970084305
429.073142941403,13.0603973708217,3.2119547581008
360.320365323456,292.59824994509,3.02486916688478
609.188691921734,103.179864857196,4.22795722837613
390.305523588976,226.398215739097,4.12968152011231
570.648457845273,404.559409593788,4.71520222973205
140.373861543798,274.810222509196,4.48613642519131
202.714278286612,370.979854316392,4.11697508388462
121.374704964122,408.38287234737,3.49766446659351
631.421918550041,316.131629179424,4.53626082514103
-3.53858998019651,148.064515610948,4.27111915200734
545.893437668892,204.601442484947,4.0801131561534
34.3041886082736,491.503570671131,3.0512905491187
282.403167380099,21.9050743875216,4.05939073726346
536.932955575044,392.617553442344,3.43843053009336
75.4689625894327,78.1973964375973,5.1801304327679
5.02219141194451,76.3107655202076,3.69460930606549
590.283843719762,227.75531274801,4.03146148040639
443.043547616851,467.714309849504,4.74538234799361
657.417781919428,373.860720322708,3.01442092804526
103.561267446248,482.038834314002,4.34555135735378
626.796231861979,90.7163159820997,4.06074710668888
419.505592501447,259.716712235638,3.5877892056915
10.4682357955816,180.554144798597,3.28635210368814
64.1328299977553,108.534043769726,4.29854194563053
607.409236091476,216.368059955405,4.24523460438419
252.77586493992,218.95780067465,4.03678106995068
576.049823688011,427.046088945547,3.93702011611251
299.895628413683,134.363502498011,3.73318175622591
530.428893486059,453.382780131144,3.54010314269728
38.1292329159983,423.423311448591,3.90753154403671
191.094333446682,292.143097755101,3.93600563324971
545.3087598819,265.476646084186,3.78063620671816
171.39258595237,18.6633352619483,4.54833242090769
507.26883815339,333.927199382807,4.7765358100067
41.7690332406643,57.1873558250542,3.57504676656357
530.34695656721,134.463663261125,4.94642530378744
NA,NA,NA
659.911735554894,332.91717802667,3.51943802012693
457.774107208597,297.78529438922,3.3797519049452
11.1979841190339,496.196423961995,3.83223789605986
561.45343392406,48.5295571059247,4.2052491788436
70.3508354744441,373.365594826599,3.89939461110617
228.837137722774,412.218357057461,3.78303970084305
429.073142941403,13.0603973708217,3.2119547581008
360.320365323456,292.59824994509,3.02486916688478
609.188691921734,103.179864857196,4.22795722837613
390.305523588976,226.398215739097,4.12968152011231
570.648457845273,404.559409593788,4.71520222973205
140.373861543798,274.810222509196,4.48613642519131
202.714278286612,370.979854316392,4.11697508388462
121.374704964122,408.38287234737,3.49766446659351
631.421918550041,316.131629179424,4.53626082514103
-3.53858998019651,148.064515610948,4.27111915200734
545.893437668892,204.601442484947,4.0801131561534
34.3041886082736,491.503570671131,3.0512905491187
282.403167380099,21.9050743875216,4.05939073726346
536.932955575044,392.617553442344,3.43843053009336
75.4689625894327,78.1973964375973,5.1801304327679
5.02219141194451,76.3107655202076,3.69460930606549
590.283843719762,227.75531274801,4.03146148040639
443.043547616851,467.714309849504,4.74538234799361
657.417781919428,373.860720322708,3.01442092804526
103.561267446248,482.038834314002,4.34555135735378
626.796231861979,90.7163159820997,4.06074710668888
419.505592501447,259.716712235638,3.5877892056915
10.4682357955816,180.554144798597,3.28635210368814
64.1328299977553,108.534043769726,4.29854194563053
607.409236091476,216.368059955405,4.24523460438419
252.77586493992,218.95780067465,4.03678106995068
576.049823688011,427.046088945547,3.93702011611251
299.895628413683,134.363502498011,3.73318175622591
530.428893486059,453.382780131144,3.54010314269728
38.1292329159983,423.423311448591,3.90753154403671
191.094333446682,292.143097755101,3.93600563324971
545.3087598819,265.476646084186,3.78063620671816
171.39258595237,18.6633352619483,4.54833242090769
507.26883815339,333.927199382807,4.7765358100067
41.7690332406643,57.1873558250542,3.57504676656357
530.34695656721,134.463663261125,4.94642530378744
NA,NA,NA
659.911735554894,332.91717802667,3.51943802012693
457.774107208597,297.78529438922,3.3797519049452
11.1979841190339,496.196423961995,3.83223789605986
561.45343392406,48.5295571059247,4.2052491788436
70.3508354744441,373.365594826599,3.89939461110617
228.837137722774,412.218357057461,3.78303970084305
429.073142941403,13.0603973708217,3.2119547581008
360.320365323456,292.59824994509,3.02486916688478
609.188691921734,103.179864857196,4.22795722837613
390.305523588976,226.398215739097,4.12968152011231
570.648457845273,404.559409593788,4.71520222973205
140.373861543798,274.810222509196,4.48613642519131
202.714278286612,370.979854316392,4.11697508388462
121.374704964122,408.38287234737,3.49766446659351
631.421918550041,316.131629179424,4.53626082514103
-3.53858998019651,148.064515610948,4.27111915200734
545.893437668892,204.601442484947,4.0801131561534
34.3041886082736,491.503570671131,3.0512905491187
282.403167380099,21.9050743875216,4.05939073726346
536.932955575044,392.617553442344,3.43843053009336
75.4689625894327,78.1973964375973,5.1801304327679
5.02219141194451,76.3107655202076,3.69460930606549
590.283843719762,227.75531274801,4.03146148040639
443.043547616851,467.714309849504,4.74538234799361
657.417781919428,373.860720322708,3.01442092804526
103.561267446248,482.038834314002,4.34555135735378
626.796231861979,90.7163159820997,4.06074710668888
419.505592501447,259.716712235638,3.5877892056915
10.4682357955816,180.554144798597,3.28635210368814
64.1328299977553,108.534043769726,4.29854194563053
607.409236091476,216.368059955405,4.24523460438419
252.77586493992,218.95780067465,4.03678106995068
576.049823688011,427.046088945547,3.93702011611251
299.895628413683,134.363502498011,3.73318175622591
530.428893486059,453.382780131144,3.54010314269728
38.1292329159983,423.423311448591,3.90753154403671
191.094333446682,292.143097755101,3.93600563324971
545.3087598819,265.476646084186,3.78063620671816
171.39258595237,18.6633352619483,4.54833242090769
507.26883815339,333.927199382807,4.7765358100067
41.7690332406643,57.1873558250542,3.57504676656357
530.34695656721,134.463663261125,4.94642530378744
NA,NA,NA
659.911735554894,332.91717802667,3.51943802012693
457.774107208597,297.78529438922,3.3797519049452
11.1979841190339,496.196423961995,3.83223789605986
561.45343392406,48.5295571059247,4.2052491788436
70.3508354744441,373.365594826599,3.89939461110617
228.837137722774,412.218357057461,3.78303970084305
429.073142941403,13.0603973708217,3.2119547581008
360.320365323456,292.59824994509,3.02486916688478
609.188691921734,103.179864857196,4.22795722837613
390.305523588976,226.398215739097,4.12968152011231
570.648457845273,404.559409593788,4.71520222973205
140.373861543798,274.810222509196,4.48613642519131
202.714278286612,370.979854316392,4.11697508388462
121.374704964122,408.38287234737,3.49766446659351
631.421918550041,316.131629179424,4.53626082514103
-3.53858998019651,148.064515610948,4.27111915200734
545.893437668892,204.601442484947,4.0801131561534
34.3041886082736,491.503570671131,3.0512905491187
282.403167380099,21.9050743875216,4.05939073726346
536.932955575044,392.617553442344,3.43843053009336
75.4689625894327,78.1973964375973,5.1801304327679
5.02219141194451,76.3107655202076,3.69460930606549
590.283843719762,227.75531274801,4.03146148040639
443.043547616851,467.714309849504,4.74538234799361
657.417781919428,373.860720322708,3.01442092804526
103.561267446248,482.038834314002,4.34555135735378
626.796231861979,90.7163159820997,4.06074710668888
419.505592501447,259.716712235638,3.5877892056915
10.4682357955816,180.554144798597,3.28635210368814
64.1328299977553,108.534043769726,4.29854194563053
607.409236091476,216.368059955405,4.24523460438419
252.77586493992,218.95780067465,4.03678106995068
576.049823688011,427.046088945547,3.93702011611251
299.895628413683,134.363502498011,3.73318175622591
530.428893486059,453.382780131144,3.54010314269728
38.1292329159983,423.423311448591,3.90753154403671
191.094333446682,292.143097755101,3.93600563324971
545.3087598819,265.476646084186,3.78063620671816
171.39258595237,18.6633352619483,4.54833242090769
507.26883815339,333.927199382807,4.7765358100067
41.7690332406643,57.1873558250542,3.57504676656357
530.34695656721,134.463663261125,4.94642530378744
NA,NA,NA
659.911735554894,332.91717802667,3.51943802012693
457.774107208597,297.78529438922,3.3797519049452
11.1979841190339,496.196423961995,3.83223789605986
561.45343392406,48.5295571059247,4.2052491788436
70.3508354744441,373.365594826599,3.89939461110617
228.837137722774,412.218357057461,3.78303970084305
429.073142941403,13.0603973708217,3.2119547581008
360.320365323456,292.59824994509,3.02486916688478
609.188691921734,103.179864857196,4.22795722837613
390.305523588976,226.398215739097,4.12968152011231
570.648457845273,404.559409593788,4.71520222973205
140.373861543798,274.810222509196,4.48613642519131
202.714278286612,370.979854316392,4.11697508388462
121.374704964122,408.38287234737,3.49766446659351
631.421918550041,316.131629179424,4.53626082514103
-3.53858998019651,148.064515610948,4.27111915200734
545.893437668892,204.601442484947,4.0801131561534
34.3041886082736,491.503570671131,3.0512905491187
282.403167380099,21.9050743875216,4.05939073726346
536.932955575044,392.617553442344,3.43843053009336
75.4689625894327,78.1973964375973,5.1801304327679
5.02219141194451,76.3107655202076,3.69460930606549
590.283843719762,227.75531274801,4.03146148040639
443.043547616851,467.714309849504,4.74538234799361
657.417781919428,373.860720322708,3.01442092804526
103.561267446248,482.038834314002,4.34555135735378
626.796231861979,90.7163159820997,4.06074710668888
419.505592501447,259.716712235638,3.5877892056915
10.4682357955816,180.554144798597,3.28635210368814
64.1328299977553,108.534043769726,4.29854194563053
607.409236091476,216.368059955405,4.24523460438419
252.77586493992,218.95780067465,4.03678106995068
576.049823688011,427.046088945547,3.93702011611251
299.895628413683,134.363502498011,3.73318175622591
530.428893486059,453.382780131144,3.54010314269728
38.1292329159983,423.423311448591,3.90753154403671
191.094333446682,292.143097755101,3.93600563324971
545.3087598819,265.476646084186,3.78063620671816
171.39258595237,18.6633352619483,4.54833242090769
507.26883815339,333.927199382807,4.7765358100067
41.7690332406643,57.1873558250542,3.57504676656357
530.34695656721,134.463663261125,4.94642530378744
NA,NA,NA
660.362530914512,333.585677895572,3.48670891929367
456.978659598293,300.585670509455,3.58256707425688
15.1695566852707,491.994881110929,3.49458224582284
560.407495056633,53.6929080234468,4.2060010028324
72.9995758820397,375.830498646913,4.00447786377295
227.648052184272,418.786245208112,3.87943028504176
426.304006587607,12.91315445253,3.13758492360782
363.426359164377,292.686274766553,3.03366465097905
596.297091188838,102.828093957262,4.26990147438946
392.568033707544,225.038075190158,4.25866875547164
564.793204061414,402.035358479525,4.69999934634144
140.297391185315,281.782587189159,4.53357183823469
197.723991013093,369.216849543048,3.98370277970754
125.687069638273,408.543687822343,3.37832582475427
623.68066322715,307.615538528327,4.49228332047643
3.96037926344341,148.548114760663,4.18832162281987
542.647450755962,200.975428749461,4.14769515859218
33.2517503064386,494.116825128801,3.13859886489239
278.149479644558,24.103733029387,3.98775626517906
530.894773608149,392.540235944939,3.26415475263964
72.7173953367594,77.0054527411132,5.17413757827406
5.45396499369649,76.1841424791766,3.52707116546901
584.932134984032,229.103574657383,4.00531323906788
439.95642721368,466.082498566472,4.76140335781122
657.271782798226,374.664980202762,3.0860149307605
104.685114768062,482.765104334758,4.34669756772149
625.468381911435,93.687204574473,4.05071970330959
418.28151647828,257.06954817282,3.64648544422448
11.0026722204559,179.06635100195,3.19732784493814
67.5813464392128,117.572543637444,4.30646936891899
612.371428247992,193.513083654145,4.34229610539321
259.763730945681,217.192618105552,4.07436124309207
581.105385391194,441.628268618061,3.88568456996926
305.852562722387,138.744900553461,3.8106851083479
534.763400576648,459.675053504978,3.57549766522914
39.5867111590559,416.586961205061,3.69636071077312
198.415396577663,291.345706388277,4.12336283071836
550.370858520167,252.711028523677,3.50130469323952
182.996337826778,29.8074372922766,4.63773756022636
506.327765633521,342.614399296266,4.47151695772751
31.198686468563,58.5595856029299,3.69737532897853
537.73534032476,149.430495529569,4.66318591586563
NA,NA,NA
660.362530914512,333.585677895572,3.48670891929367
456.978659598293,300.585670509455,3.58256707425688
15.1695566852707,491.994881110929,3.49458224582284
560.407495056633,53.6929080234468,4.2060010028324
72.9995758820397,375.830498646913,4.00447786377295
227.648052184272,418.786245208112,3.87943028504176
426.304006587607,12.91315445253,3.13758492360782
363.426359164377,292.686274766553,3.03366465097905
596.297091188838,102.828093957262,4.26990147438946
392.568033707544,225.038075190158,4.25866875547164
564.793204061414,402.035358479525,4.69999934634144
140.297391185315,281.782587189159,4.53357183823469
197.723991013093,369.216849543048,3.98370277970754
125.687069638273,408.543687822343,3.37832582475427
623.68066322715,307.615538528327,4.49228332047643
3.96037926344341,148.548114760663,4.18832162281987
542.647450755962,200.975428749461,4.14769515859218
33.2517503064386,494.116825128801,3.13859886489239
278.149479644558,24.103733029387,3.98775626517906
530.894773608149,392.540235944939,3.26415475263964
72.7173953367594,77.0054527411132,5.17413757827406
5.45396499369649,76.1841424791766,3.52707116546901
584.932134984032,229.103574657383,4.00531323906788
439.95642721368,466.082498566472,4.76140335781122
657.271782798226,374.664980202762,3.0860149307605
104.685114768062,482.765104334758,4.34669756772149
625.468381911435,93.687204574473,4.05071970330959
418.28151647828,257.06954817282,3.64648544422448
11.0026722204559,179.06635100195,3.19732784493814
67.5813464392128,117.572543637444,4.30646936891899
612.371428247992,193.513083654145,4.34229610539321
259.763730945681,217.192618105552,4.07436124309207
581.105385391194,441.628268618061,3.88568456996926
305.852562722387,138.744900553461,3.8106851083479
534.763400576648,459.675053504978,3.57549766522914
39.5867111590559,416.586961205061,3.69636071077312
198.415396577663,291.345706388277,4.12336283071836
550.370858520167,252.711028523677,3.50130469323952
182.996337826778,29.8074372922766,4.63773756022636
506.327765633521,342.614399296266,4.47151695772751
31.198686468563,58.5595856029299,3.69737532897853
537.73534032476,149.430495529569,4.66318591586563
NA,NA,NA
660.362530914512,333.585677895572,3.48670891929367
456.978659598293,300.585670509455,3.58256707425688
15.1695566852707,491.994881110929,3.49458224582284
560.407495056633,53.6929080234468,4.2060010028324
72.9995758820397,375.830498646913,4.00447786377295
227.648052184272,418.786245208112,3.87943028504176
426.304006587607,12.91315445253,3.13758492360782
363.426359164377,292.686274766553,3.03366465097905
596.297091188838,102.828093957262,4.26990147438946
392.568033707544,225.038075190158,4.25866875547164
564.793204061414,402.035358479525,4.69999934634144
140.297391185315,281.782587189159,4.53357183823469
197.723991013093,369.216849543048,3.98370277970754
125.687069638273,408.543687822343,3.37832582475427
623.68066322715,307.615538528327,4.49228332047643
3.96037926344341,148.548114760663,4.18832162281987
542.647450755962,200.975428749461,4.14769515859218
33.2517503064386,494.116825128801,3.13859886489239
278.149479644558,24.103733029387,3.98775626517906
530.894773608149,392.540235944939,3.26415475263964
72.7173953367594,77.0054527411132,5.17413757827406
5.45396499369649,76.1841424791766,3.52707116546901
584.932134984032,229.103574657383,4.00531323906788
439.95642721368,466.082498566472,4.76140335781122
657.271782798226,374.664980202762,3.0860149307605
104.685114768062,482.765104334758,4.34669756772149
625.468381911435,93.687204574473,4.05071970330959
418.28151647828,257.06954817282,3.64648544422448
11.0026722204559,179.06635100195,3.19732784493814
67.5813464392128,117.572543637444,4.30646936891899
612.371428247992,193.513083654145,4.34229610539321
259.763730945681,217.192618105552,4.07436124309207
581.105385391194,441.628268618061,3.88568456996926
305.852562722387,138.744900553461,3.8106851083479
534.763400576648,459.675053504978,3.57549766522914
39.5867111590559,416.586961205061,3.69636071077312
198.415396577663,291.345706388277,4.12336283071836
550.370858520167,252.711028523677,3.50130469323952
182.996337826778,29.8074372922766,4.63773756022636
506.327765633521,342.614399296266,4.47151695772751
31.198686468563,58.5595856029299,3.69737532897853
537.73534032476,149.430495529569,4.66318591586563
NA,NA,NA
660.362530914512,333.585677895572,3.48670891929367
456.978659598293,300.585670509455,3.58256707425688
15.1695566852707,491.994881110929,3.49458224582284
560.407495056633,53.6929080234468,4.2060010028324
72.9995758820397,375.830498646913,4.00447786377295
227.648052184272,418.786245208112,3.87943028504176
426.304006587607,12.91315445253,3.13758492360782
363.426359164377,292.686274766553,3.03366465097905
596.297091188838,102.828093957262,4.26990147438946
392.568033707544,225.038075190158,4.25866875547164
564.793204061414,402.035358479525,4.69999934634144
140.297391185315,281.782587189159,4.53357183823469
197.723991013093,369.216849543048,3.98370277970754
125.687069638273,408.543687822343,3.37832582475427
623.68066322715,307.615538528327,4.49228332047643
3.96037926344341,148.548114760663,4.18832162281987
542.647450755962,200.975428749461,4.14769515859218
33.2517503064386,494.116825128801,3.13859886489239
278.149479644558,24.103733029387,3.98775626517906
530.894773608149,392.540235944939,3.26415475263964
72.7173953367594,77.0054527411132,5.17413757827406
5.45396499369649,76.1841424791766,3.52707116546901
584.932134984032,229.103574657383,4.00531323906788
439.95642721368,466.082498566472,4.76140335781122
657.271782798226,374.664980202762,3.0860149307605
104.685114768062,482.765104334758,4.34669756772149
