659.475715105831,332.654368828053,3.51419515101685
625.468381911435,93.687204574473,4.05071970330959
418.28151647828,257.06954817282,3.64648544422448
11.0026722204559,179.06635100195,3.19732784493814
67.5813464392128,117.572543637444,4.30646936891899
612.371428247992,193.513083654145,4.34229610539321
259.763730945681,217.192618105552,4.07436124309207
581.105385391194,441.628268618061,3.88568456996926
305.852562722387,138.744900553461,3.8106851083479
534.763400576648,459.675053504978,3.57549766522914
39.5867111590559,416.586961205061,3.69636071077312
198.415396577663,291.345706388277,4.12336283071836
550.370858520167,252.711028523677,3.50130469323952
182.996337826778,29.8074372922766,4.63773756022636
506.327765633521,342.614399296266,4.47151695772751
31.198686468563,58.5595856029299,3.69737532897853
537.73534032476,149.430495529569,4.66318591586563
NA,NA,NA
660.362530914512,333.585677895572,3.48670891929367
456.978659598293,300.585670509455,3.58256707425688
15.1695566852707,491.994881110929,3.49458224582284
560.407495056633,53.6929080234468,4.2060010028324
72.9995758820397,375.830498646913,4.00447786377295
227.648052184272,418.786245208112,3.87943028504176
426.304006587607,12.91315445253,3.13758492360782
363.426359164377,292.686274766553,3.03366465097905
596.297091188838,102.828093957262,4.26990147438946
392.568033707544,225.038075190158,4.25866875547164
564.793204061414,402.035358479525,4.69999934634144
140.297391185315,281.782587189159,4.53357183823469
197.723991013093,369.216849543048,3.98370277970754
125.687069638273,408.543687822343,3.37832582475427
623.68066322715,307.615538528327,4.49228332047643
3.96037926344341,148.548114760663,4.18832162281987
542.647450755962,200.975428749461,4.14769515859218
33.2517503064386,494.116825128801,3.13859886489239
278.149479644558,24.103733029387,3.98775626517906
530.894773608149,392.540235944939,3.26415475263964
72.7173953367594,77.0054527411132,5.17413757827406
5.45396499369649,76.1841424791766,3.52707116546901
584.932134984032,229.103574657383,4.00531323906788
439.95642721368,466.082498566472,4.76140335781122
657.271782798226,374.664980202762,3.0860149307605
104.685114768062,482.765104334758,4.34669756772149
625.468381911435,93.687204574473,4.05071970330959
418.28151647828,257.06954817282,3.64648544422448
11.0026722204559,179.06635100195,3.19732784493814
67.5813464392128,117.572543637444,4.30646936891899
612.371428247992,193.513083654145,4.34229610539321
259.763730945681,217.192618105552,4.07436124309207
581.105385391194,441.628268618061,3.88568456996926
305.852562722387,138.744900553461,3.8106851083479
534.763400576648,459.675053504978,3.57549766522914
39.5867111590559,416.586961205061,3.69636071077312
198.415396577663,291.345706388277,4.12336283071836
550.370858520167,252.711028523677,3.50130469323952
182.996337826778,29.8074372922766,4.63773756022636
506.327765633521,342.614399296266,4.47151695772751
31.198686468563,58.5595856029299,3.69737532897853
537.73534032476,149.430495529569,4.66318591586563
NA,NA,NA
660.362530914512,333.585677895572,3.48670891929367
456.978659598293,300.585670509455,3.58256707425688
15.1695566852707,491.994881110929,3.49458224582284
560.407495056633,53.6929080234468,4.2060010028324
72.9995758820397,375.830498646913,4.00447786377295
227.648052184272,418.786245208112,3.87943028504176
426.304006587607,12.91315445253,3.13758492360782
363.426359164377,292.686274766553,3.03366465097905
596.297091188838,102.828093957262,4.26990147438946
392.568033707544,225.038075190158,4.25866875547164
564.793204061414,402.035358479525,4.69999934634144
140.297391185315,281.782587189159,4.53357183823469
197.723991013093,369.216849543048,3.98370277970754
125.687069638273,408.543687822343,3.37832582475427
623.68066322715,307.615538528327,4.49228332047643
3.96037926344341,148.548114760663,4.18832162281987
542.647450755962,200.975428749461,4.14769515859218
33.2517503064386,494.116825128801,3.13859886489239
278.149479644558,24.103733029387,3.98775626517906
530.894773608149,392.540235944939,3.26415475263964
72.7173953367594,77.0054527411132,5.17413757827406
5.45396499369649,76.1841424791766,3.52707116546901
584.932134984032,229.103574657383,4.00531323906788
439.95642721368,466.082498566472,4.76140335781122
657.271782798226,374.664980202762,3.0860149307605
104.685114768062,482.765104334758,4.34669756772149
625.468381911435,93.687204574473,4.05071970330959
418.28151647828,257.06954817282,3.64648544422448
11.0026722204559,179.06635100195,3.19732784493814
67.5813464392128,117.572543637444,4.30646936891899
612.371428247992,193.513083654145,4.34229610539321
259.763730945681,217.192618105552,4.07436124309207
581.105385391194,441.628268618061,3.88568456996926
305.852562722387,138.744900553461,3.8106851083479
534.763400576648,459.675053504978,3.57549766522914
39.5867111590559,416.586961205061,3.69636071077312
198.415396577663,291.345706388277,4.12336283071836
550.370858520167,252.711028523677,3.50130469323952
182.996337826778,29.8074372922766,4.63773756022636
506.327765633521,342.614399296266,4.47151695772751
31.198686468563,58.5595856029299,3.69737532897853
537.73534032476,149.430495529569,4.66318591586563
NA,NA,NA
657.931606127338,335.261001995655,3.53003904342022
453.973401588747,298.726564541305,3.57297344241864
12.0622953943825,496.806233026642,3.62708129998789
560.817090180749,51.6264894645898,4.21536161816058
72.5449249745595,371.635236379177,3.78600506922208
227.816910867632,412.180154755704,3.97670964647082
430.067974466345,9.93192993245417,3.27993699384841
361.540820963489,293.612336347092,3.03575291310133
605.665825518456,106.714719856086,4.23813352399957
391.648481801698,229.528862226127,4.24898244415867
570.867934941905,407.398260454431,4.7257973102314
143.953179066394,283.354795976626,4.46101872627546
196.148000432436,371.677001338947,3.99099560032617
123.836078933519,414.520933769111,3.44874650972314
628.112786837345,316.120260544661,4.63998207850096
4.00073687405034,147.375739017163,4.40154322616577
542.31656400666,204.843068114659,3.97302866101663
31.5843484467779,492.245477077986,2.898847485966
282.387063824064,24.6781127946453,3.94367057013327
535.654935469578,390.631987932708,3.45739183433866
73.8942556111072,72.0391906824045,5.20333219482976
5.58293364892658,78.3027502985789,3.51838414754524
587.46610543641,223.904550367403,4.03928583115889
441.879713621374,459.911509126381,4.82449888671249
659.145045359796,375.691020731631,3.04801944703392
104.780977610092,486.978692140587,4.23262496810062
623.238102290361,90.2252741964918,4.06551898742264
423.326189206725,257.029206306583,3.69887829676641
10.5722005294267,180.795568611115,3.09188871340171
76.5630899851028,109.271675963134,4.24552924889945
617.938717172848,195.318081959189,4.38868331052906
249.747993435883,219.637701116677,3.53830280454599
583.800404788915,435.355304095939,3.90061201110644
296.949850097755,137.580646265795,3.90610711239625
531.030072164337,457.29764778735,3.51347341867347
45.6544401126242,414.712738722705,3.91389222591717
194.972472634573,282.357490204749,4.10262877077334
560.501626755238,257.377296015225,3.85441179549207
170.211922907058,40.1363588306446,4.12105961227406
499.737187794898,335.25554227034,4.38193437883773
42.9374980010705,42.2677200426196,3.99900591762928
535.815545264275,148.479803022816,4.47642791417592
NA,NA,NA
657.931606127338,335.261001995655,3.53003904342022
453.973401588747,298.726564541305,3.57297344241864
12.0622953943825,496.806233026642,3.62708129998789
560.817090180749,51.6264894645898,4.21536161816058
72.5449249745595,371.635236379177,3.78600506922208
227.816910867632,412.180154755704,3.97670964647082
430.067974466345,9.93192993245417,3.27993699384841
361.540820963489,293.612336347092,3.03575291310133
605.665825518456,106.714719856086,4.23813352399957
391.648481801698,229.528862226127,4.24898244415867
570.867934941905,407.398260454431,4.7257973102314
143.953179066394,283.354795976626,4.46101872627546
196.148000432436,371.677001338947,3.99099560032617
123.836078933519,414.520933769111,3.44874650972314
628.112786837345,316.120260544661,4.63998207850096
4.00073687405034,147.375739017163,4.40154322616577
542.31656400666,204.843068114659,3.97302866101663
31.5843484467779,492.245477077986,2.898847485966
282.387063824064,24.6781127946453,3.94367057013327
535.654935469578,390.631987932708,3.45739183433866
73.8942556111072,72.0391906824045,5.20333219482976
5.58293364892658,78.3027502985789,3.51838414754524
587.46610543641,223.904550367403,4.03928583115889
441.879713621374,459.911509126381,4.82449888671249
659.145045359796,375.691020731631,3.04801944703392
104.780977610092,486.978692140587,4.23262496810062
623.238102290361,90.2252741964918,4.06551898742264
423.326189206725,257.029206306583,3.69887829676641
10.5722005294267,180.795568611115,3.09188871340171
76.5630899851028,109.271675963134,4.24552924889945
617.938717172848,195.318081959189,4.38868331052906
249.747993435883,219.637701116677,3.53830280454599
583.800404788915,435.355304095939,3.90061201110644
296.949850097755,137.580646265795,3.90610711239625
531.030072164337,457.29764778735,3.51347341867347
45.6544401126242,414.712738722705,3.91389222591717
194.972472634573,282.357490204749,4.10262877077334
560.501626755238,257.377296015225,3.85441179549207
170.211922907058,40.1363588306446,4.12105961227406
499.737187794898,335.25554227034,4.38193437883773
42.9374980010705,42.2677200426196,3.99900591762928
535.815545264275,148.479803022816,4.47642791417592
NA,NA,NA
657.931606127338,335.261001995655,3.53003904342022
453.973401588747,298.726564541305,3.57297344241864
12.0622953943825,496.806233026642,3.62708129998789
560.817090180749,51.6264894645898,4.21536161816058
72.5449249745595,371.635236379177,3.78600506922208
227.816910867632,412.180154755704,3.97670964647082
430.067974466345,9.93192993245417,3.27993699384841
361.540820963489,293.612336347092,3.03575291310133
605.665825518456,106.714719856086,4.23813352399957
391.648481801698,229.528862226127,4.24898244415867
570.867934941905,407.398260454431,4.7257973102314
143.953179066394,283.354795976626,4.46101872627546
196.148000432436,371.677001338947,3.99099560032617
123.836078933519,414.520933769111,3.44874650972314
628.112786837345,316.120260544661,4.63998207850096
4.00073687405034,147.375739017163,4.40154322616577
542.31656400666,204.843068114659,3.97302866101663
31.5843484467779,492.245477077986,2.898847485966
282.387063824064,24.6781127946453,3.94367057013327
535.654935469578,390.631987932708,3.45739183433866
73.8942556111072,72.0391906824045,5.20333219482976
5.58293364892658,78.3027502985789,3.51838414754524
587.46610543641,223.904550367403,4.03928583115889
441.879713621374,459.911509126381,4.82449888671249
659.145045359796,375.691020731631,3.04801944703392
104.780977610092,486.978692140587,4.23262496810062
623.238102290361,90.2252741964918,4.06551898742264
423.326189206725,257.029206306583,3.69887829676641
10.5722005294267,180.795568611115,3.09188871340171
76.5630899851028,109.271675963134,4.24552924889945
617.938717172848,195.318081959189,4.38868331052906
249.747993435883,219.637701116677,3.53830280454599
583.800404788915,435.355304095939,3.90061201110644
296.949850097755,137.580646265795,3.90610711239625
531.030072164337,457.29764778735,3.51347341867347
45.6544401126242,414.712738722705,3.91389222591717
194.972472634573,282.357490204749,4.10262877077334
560.501626755238,257.377296015225,3.85441179549207
170.211922907058,40.1363588306446,4.12105961227406
499.737187794898,335.25554227034,4.38193437883773
42.9374980010705,42.2677200426196,3.99900591762928
535.815545264275,148.479803022816,4.47642791417592
NA,NA,NA
657.931606127338,335.261001995655,3.53003904342022
453.973401588747,298.726564541305,3.57297344241864
12.0622953943825,496.806233026642,3.62708129998789
560.817090180749,51.6264894645898,4.21536161816058
72.5449249745595,371.635236379177,3.78600506922208
227.816910867632,412.180154755704,3.97670964647082
430.067974466345,9.93192993245417,3.27993699384841
361.540820963489,293.612336347092,3.03575291310133
605.665825518456,106.714719856086,4.23813352399957
391.648481801698,229.528862226127,4.24898244415867
570.867934941905,407.398260454431,4.7257973102314
143.953179066394,283.354795976626,4.46101872627546
196.148000432436,371.677001338947,3.99099560032617
123.836078933519,414.520933769111,3.44874650972314
628.112786837345,316.120260544661,4.63998207850096
4.00073687405034,147.375739017163,4.40154322616577
542.31656400666,204.843068114659,3.97302866101663
31.5843484467779,492.245477077986,2.898847485966
282.387063824064,24.6781127946453,3.94367057013327
535.654935469578,390.631987932708,3.45739183433866
73.8942556111072,72.0391906824045,5.20333219482976
5.58293364892658,78.3027502985789,3.51838414754524
587.46610543641,223.904550367403,4.03928583115889
441.879713621374,459.911509126381,4.82449888671249
659.145045359796,375.691020731631,3.04801944703392
104.780977610092,486.978692140587,4.23262496810062
623.238102290361,90.2252741964918,4.06551898742264
423.326189206725,257.029206306583,3.69887829676641
10.5722005294267,180.795568611115,3.09188871340171
76.5630899851028,109.271675963134,4.24552924889945
617.938717172848,195.318081959189,4.38868331052906
249.747993435883,219.637701116677,3.53830280454599
583.800404788915,435.355304095939,3.90061201110644
296.949850097755,137.580646265795,3.90610711239625
531.030072164337,457.29764778735,3.51347341867347
45.6544401126242,414.712738722705,3.91389222591717
194.972472634573,282.357490204749,4.10262877077334
560.501626755238,257.377296015225,3.85441179549207
170.211922907058,40.1363588306446,4.12105961227406
499.737187794898,335.25554227034,4.38193437883773
42.9374980010705,42.2677200426196,3.99900591762928
535.815545264275,148.479803022816,4.47642791417592
NA,NA,NA
657.931606127338,335.261001995655,3.53003904342022
453.973401588747,298.726564541305,3.57297344241864
12.0622953943825,496.806233026642,3.62708129998789
560.817090180749,51.6264894645898,4.21536161816058
72.5449249745595,371.635236379177,3.78600506922208
227.816910867632,412.180154755704,3.97670964647082
430.067974466345,9.93192993245417,3.27993699384841
361.540820963489,293.612336347092,3.03575291310133
605.665825518456,106.714719856086,4.23813352399957
391.648481801698,229.528862226127,4.24898244415867
570.867934941905,407.398260454431,4.7257973102314
143.953179066394,283.354795976626,4.46101872627546
196.148000432436,371.677001338947,3.99099560032617
123.836078933519,414.520933769111,3.44874650972314
628.112786837345,316.120260544661,4.63998207850096
4.00073687405034,147.375739017163,4.40154322616577
542.31656400666,204.843068114659,3.97302866101663
31.5843484467779,492.245477077986,2.898847485966
282.387063824064,24.6781127946453,3.94367057013327
535.654935469578,390.631987932708,3.45739183433866
73.8942556111072,72.0391906824045,5.20333219482976
5.58293364892658,78.3027502985789,3.51838414754524
587.46610543641,223.904550367403,4.03928583115889
441.879713621374,459.911509126381,4.82449888671249
659.145045359796,375.691020731631,3.04801944703392
104.780977610092,486.978692140587,4.23262496810062
623.238102290361,90.2252741964918,4.06551898742264
423.326189206725,257.029206306583,3.69887829676641
10.5722005294267,180.795568611115,3.09188871340171
76.5630899851028,109.271675963134,4.24552924889945
617.938717172848,195.318081959189,4.38868331052906
249.747993435883,219.637701116677,3.53830280454599
583.800404788915,435.355304095939,3.90061201110644
296.949850097755,137.580646265795,3.90610711239625
531.030072164337,457.29764778735,3.51347341867347
45.6544401126242,414.712738722705,3.91389222591717
194.972472634573,282.357490204749,4.10262877077334
560.501626755238,257.377296015225,3.85441179549207
170.211922907058,40.1363588306446,4.12105961227406
499.737187794898,335.25554227034,4.38193437883773
42.9374980010705,42.2677200426196,3.99900591762928
535.815545264275,148.479803022816,4.47642791417592
NA,NA,NA
657.931606127338,335.261001995655,3.53003904342022
453.973401588747,298.726564541305,3.57297344241864
12.0622953943825,496.806233026642,3.62708129998789
560.817090180749,51.6264894645898,4.21536161816058
72.5449249745595,371.635236379177,3.78600506922208
227.816910867632,412.180154755704,3.97670964647082
430.067974466345,9.93192993245417,3.27993699384841
361.540820963489,293.612336347092,3.03575291310133
605.665825518456,106.714719856086,4.23813352399957
391.648481801698,229.528862226127,4.24898244415867
570.867934941905,407.398260454431,4.7257973102314
143.953179066394,283.354795976626,4.46101872627546
196.148000432436,371.677001338947,3.99099560032617
123.836078933519,414.520933769111,3.44874650972314
628.112786837345,316.120260544661,4.63998207850096
4.00073687405034,147.375739017163,4.40154322616577
542.31656400666,204.843068114659,3.97302866101663
31.5843484467779,492.245477077986,2.898847485966
282.387063824064,24.6781127946453,3.94367057013327
535.654935469578,390.631987932708,3.45739183433866
73.8942556111072,72.0391906824045,5.20333219482976
5.58293364892658,78.3027502985789,3.51838414754524
587.46610543641,223.904550367403,4.03928583115889
441.879713621374,459.911509126381,4.82449888671249
659.145045359796,375.691020731631,3.04801944703392
104.780977610092,486.978692140587,4.23262496810062
623.238102290361,90.2252741964918,4.06551898742264
423.326189206725,257.029206306583,3.69887829676641
10.5722005294267,180.795568611115,3.09188871340171
76.5630899851028,109.271675963134,4.24552924889945
617.938717172848,195.318081959189,4.38868331052906
249.747993435883,219.637701116677,3.53830280454599
583.800404788915,435.355304095939,3.90061201110644
296.949850097755,137.580646265795,3.90610711239625
531.030072164337,457.29764778735,3.51347341867347
45.6544401126242,414.712738722705,3.91389222591717
194.972472634573,282.357490204749,4.10262877077334
560.501626755238,257.377296015225,3.85441179549207
170.211922907058,40.1363588306446,4.12105961227406
499.737187794898,335.25554227034,4.38193437883773
42.9374980010705,42.2677200426196,3.99900591762928
535.815545264275,148.479803022816,4.47642791417592
NA,NA,NA
662.433505909831,334.59842412114,3.56758105881518
453.636796851379,301.040895955844,3.69216134136445
10.2056244835253,491.712737573238,3.38905817540972
555.446497071959,52.583887475906,4.11002884029801
68.5151885652814,370.964656145973,4.06564258231874
228.956172222506,412.970850981476,3.93433551679542
426.192709030856,12.6277668038823,3.28933396325582
361.239343601521,289.286389766591,3.02317055218613
602.580704845718,104.129694842154,4.23826170881087
394.205981454941,231.1240170138,4.14748412959984
565.551382584592,407.518504696575,4.71533413971569
139.169472814185,283.621829645318,4.74020469178355
195.243090424827,369.85410293285,4.00222697283885
123.129308537186,412.915812273644,3.35377778639329
627.984593757382,317.857837899463,4.55093173084875
1.94656751553646,140.640996623381,4.27941143855135
538.872973055501,207.037604199156,4.20908358120016
34.375774834577,492.87063007969,2.87588323490422
279.305013604036,18.1904320466335,3.90544636162171
533.08773204044,390.966532446221,3.39895249561902
77.596195326549,74.7538677201145,5.16570718266346
5.32462876378052,76.0494447185769,3.5014608943415
589.036201740921,222.182163605332,4.0514699143131
434.525040164471,458.879045662105,4.70710181122385
660.251203107096,375.329842440051,3.05962559908772
106.118699747091,489.058349299561,4.42795867331324
624.565816147778,88.1929926515113,4.07952236220034
421.88351714675,258.962029785399,3.62230939907588
12.1036722032404,182.620294461567,3.11856276253739
61.5103590009995,118.190058758713,4.4381878593676
613.49562002284,200.947304644165,4.11481263047815
251.7174067054,220.966702742584,3.6459751063983
566.742473171248,440.326595740306,3.84629436752878
301.484665869662,142.866331965338,3.82655695245643
530.692163271889,457.382276929955,3.89089410520581
49.3974738628941,419.216934790907,3.77038539248506
206.128916919749,298.158030703466,4.17494988771901
556.546756102564,260.062055093574,3.59108621711994
147.90959104542,24.8922452116578,4.09473005975728
495.44417361682,342.771869870201,4.35691527841848
48.7378994923289,50.5603952317918,3.88913404536616
527.467541607691,150.279457109574,4.65962263354332
NA,NA,NA
662.433505909831,334.59842412114,3.56758105881518
453.636796851379,301.040895955844,3.69216134136445
10.2056244835253,491.712737573238,3.38905817540972
555.446497071959,52.583887475906,4.11002884029801
68.5151885652814,370.964656145973,4.06564258231874
228.956172222506,412.970850981476,3.93433551679542
426.192709030856,12.6277668038823,3.28933396325582
361.239343601521,289.286389766591,3.02317055218613
602.580704845718,104.129694842154,4.23826170881087
394.205981454941,231.1240170138,4.14748412959984
565.551382584592,407.518504696575,4.71533413971569
139.169472814185,283.621829645318,4.74020469178355
195.243090424827,369.85410293285,4.00222697283885
123.129308537186,412.915812273644,3.35377778639329
627.984593757382,317.857837899463,4.55093173084875
1.94656751553646,140.640996623381,4.27941143855135
538.872973055501,207.037604199156,4.20908358120016
34.375774834577,492.87063007969,2.87588323490422
279.305013604036,18.1904320466335,3.90544636162171
533.08773204044,390.966532446221,3.39895249561902
77.596195326549,74.7538677201145,5.16570718266346
5.32462876378052,76.0494447185769,3.5014608943415
589.036201740921,222.182163605332,4.0514699143131
434.525040164471,458.879045662105,4.70710181122385
660.251203107096,375.329842440051,3.05962559908772
106.118699747091,489.058349299561,4.42795867331324
624.565816147778,88.1929926515113,4.07952236220034
421.88351714675,258.962029785399,3.62230939907588
12.1036722032404,182.620294461567,3.11856276253739
61.5103590009995,118.190058758713,4.4381878593676
613.49562002284,200.947304644165,4.11481263047815
251.7174067054,220.966702742584,3.6459751063983
566.742473171248,440.326595740306,3.84629436752878
301.484665869662,142.866331965338,3.82655695245643
530.692163271889,457.382276929955,3.89089410520581
49.3974738628941,419.216934790907,3.77038539248506
206.128916919749,298.158030703466,4.17494988771901
556.546756102564,260.062055093574,3.59108621711994
147.90959104542,24.8922452116578,4.09473005975728
495.44417361682,342.771869870201,4.35691527841848
48.7378994923289,50.5603952317918,3.88913404536616
527.467541607691,150.279457109574,4.65962263354332
NA,NA,NA
662.433505909831,334.59842412114,3.56758105881518
453.636796851379,301.040895955844,3.69216134136445
10.2056244835253,491.712737573238,3.38905817540972
555.446497071959,52.583887475906,4.11002884029801
68.5151885652814,370.964656145973,4.06564258231874
228.956172222506,412.970850981476,3.93433551679542
426.192709030856,12.6277668038823,3.28933396325582
361.239343601521,289.286389766591,3.02317055218613
602.580704845718,104.129694842154,4.23826170881087
394.205981454941,231.1240170138,4.14748412959984
565.551382584592,407.518504696575,4.71533413971569
139.169472814185,283.621829645318,4.74020469178355
195.243090424827,369.85410293285,4.00222697283885
123.129308537186,412.915812273644,3.35377778639329
627.984593757382,317.857837899463,4.55093173084875
1.94656751553646,140.640996623381,4.27941143855135
538.872973055501,207.037604199156,4.20908358120016
34.375774834577,492.87063007969,2.87588323490422
279.305013604036,18.1904320466335,3.90544636162171
533.08773204044,390.966532446221,3.39895249561902
77.596195326549,74.7538677201145,5.16570718266346
5.32462876378052,76.0494447185769,3.5014608943415
589.036201740921,222.182163605332,4.0514699143131
434.525040164471,458.879045662105,4.70710181122385
660.251203107096,375.329842440051,3.05962559908772
106.118699747091,489.058349299561,4.42795867331324
624.565816147778,88.1929926515113,4.07952236220034
421.88351714675,258.962029785399,3.62230939907588
12.1036722032404,182.620294461567,3.11856276253739
61.5103590009995,118.190058758713,4.4381878593676
613.49562002284,200.947304644165,4.11481263047815
251.7174067054,220.966702742584,3.6459751063983
566.742473171248,440.326595740306,3.84629436752878
301.484665869662,142.866331965338,3.82655695245643
530.692163271889,457.382276929955,3.89089410520581
49.3974738628941,419.216934790907,3.77038539248506
206.128916919749,298.158030703466,4.17494988771901
556.546756102564,260.062055093574,3.59108621711994
147.90959104542,24.8922452116578,4.09473005975728
495.44417361682,342.771869870201,4.35691527841848
48.7378994923289,50.5603952317918,3.88913404536616
527.467541607691,150.279457109574,4.65962263354332
NA,NA,NA
662.433505909831,334.59842412114,3.56758105881518
453.636796851379,301.040895955844,3.69216134136445
10.2056244835253,491.712737573238,3.38905817540972
555.446497071959,52.583887475906,4.11002884029801
68.5151885652814,370.964656145973,4.06564258231874
228.956172222506,412.970850981476,3.93433551679542
426.192709030856,12.6277668038823,3.28933396325582
361.239343601521,289.286389766591,3.02317055218613
602.580704845718,104.129694842154,4.23826170881087
394.205981454941,231.1240170138,4.14748412959984
565.551382584592,407.518504696575,4.71533413971569
139.169472814185,283.621829645318,4.74020469178355
195.243090424827,369.85410293285,4.00222697283885
123.129308537186,412.915812273644,3.35377778639329
627.984593757382,317.857837899463,4.55093173084875
1.94656751553646,140.640996623381,4.27941143855135
538.872973055501,207.037604199156,4.20908358120016
34.375774834577,492.87063007969,2.87588323490422
279.305013604036,18.1904320466335,3.90544636162171
533.08773204044,390.966532446221,3.39895249561902
77.596195326549,74.7538677201145,5.16570718266346
5.32462876378052,76.0494447185769,3.5014608943415
589.036201740921,222.182163605332,4.0514699143131
434.525040164471,458.879045662105,4.70710181122385
660.251203107096,375.329842440051,3.05962559908772
106.118699747091,489.058349299561,4.42795867331324
624.565816147778,88.1929926515113,4.07952236220034
421.88351714675,258.962029785399,3.62230939907588
12.1036722032404,182.620294461567,3.11856276253739
61.5103590009995,118.190058758713,4.4381878593676
613.49562002284,200.947304644165,4.11481263047815
251.7174067054,220.966702742584,3.6459751063983
566.742473171248,440.326595740306,3.84629436752878
301.484665869662,142.866331965338,3.82655695245643
530.692163271889,457.382276929955,3.89089410520581
49.3974738628941,419.216934790907,3.77038539248506
206.128916919749,298.158030703466,4.17494988771901
556.546756102564,260.062055093574,3.59108621711994
147.90959104542,24.8922452116578,4.09473005975728
495.44417361682,342.771869870201,4.35691527841848
48.7378994923289,50.5603952317918,3.88913404536616
527.467541607691,150.279457109574,4.65962263354332
NA,NA,NA
662.433505909831,334.59842412114,3.56758105881518
453.636796851379,301.040895955844,3.69216134136445
10.2056244835253,491.712737573238,3.38905817540972
555.446497071959,52.583887475906,4.11002884029801
68.5151885652814,370.964656145973,4.06564258231874
228.956172222506,412.970850981476,3.93433551679542
426.192709030856,12.6277668038823,3.28933396325582
361.239343601521,289.286389766591,3.02317055218613
602.580704845718,104.129694842154,4.23826170881087
394.205981454941,231.1240170138,4.14748412959984
565.551382584592,407.518504696575,4.71533413971569
139.169472814185,283.621829645318,4.74020469178355
195.243090424827,369.85410293285,4.00222697283885
123.129308537186,412.915812273644,3.35377778639329
627.984593757382,317.857837899463,4.55093173084875
1.94656751553646,140.640996623381,4.27941143855135
538.872973055501,207.037604199156,4.20908358120016
34.375774834577,492.87063007969,2.87588323490422
279.305013604036,18.1904320466335,3.90544636162171
533.08773204044,390.966532446221,3.39895249561902
77.596195326549,74.7538677201145,5.16570718266346
5.32462876378052,76.0494447185769,3.5014608943415
589.036201740921,222.182163605332,4.0514699143131
434.525040164471,458.879045662105,4.70710181122385
660.251203107096,375.329842440051,3.05962559908772
106.118699747091,489.058349299561,4.42795867331324
624.565816147778,88.1929926515113,4.07952236220034
421.88351714675,258.962029785399,3.62230939907588
12.1036722032404,182.620294461567,3.11856276253739
61.5103590009995,118.190058758713,4.4381878593676
613.49562002284,200.947304644165,4.11481263047815
251.7174067054,220.966702742584,3.6459751063983
566.742473171248,440.326595740306,3.84629436752878
301.484665869662,142.866331965338,3.82655695245643
530.692163271889,457.382276929955,3.89089410520581
49.3974738628941,419.216934790907,3.77038539248506
206.128916919749,298.158030703466,4.17494988771901
556.546756102564,260.062055093574,3.59108621711994
147.90959104542,24.8922452116578,4.09473005975728
495.44417361682,342.771869870201,4.35691527841848
48.7378994923289,50.5603952317918,3.88913404536616
527.467541607691,150.279457109574,4.65962263354332
NA,NA,NA
662.433505909831,334.59842412114,3.56758105881518
453.636796851379,301.040895955844,3.69216134136445
10.2056244835253,491.712737573238,3.38905817540972
555.446497071959,52.583887475906,4.11002884029801
68.5151885652814,370.964656145973,4.06564258231874
228.956172222506,412.970850981476,3.93433551679542
426.192709030856,12.6277668038823,3.28933396325582
361.239343601521,289.286389766591,3.02317055218613
602.580704845718,104.129694842154,4.23826170881087
394.205981454941,231.1240170138,4.14748412959984
565.551382584592,407.518504696575,4.71533413971569
139.169472814185,283.621829645318,4.74020469178355
195.243090424827,369.85410293285,4.00222697283885
123.129308537186,412.915812273644,3.35377778639329
627.984593757382,317.857837899463,4.55093173084875
1.94656751553646,140.640996623381,4.27941143855135
538.872973055501,207.037604199156,4.20908358120016
34.375774834577,492.87063007969,2.87588323490422
279.305013604036,18.1904320466335,3.90544636162171
533.08773204044,390.966532446221,3.39895249561902
77.596195326549,74.7538677201145,5.16570718266346
5.32462876378052,76.0494447185769,3.5014608943415
589.036201740921,222.182163605332,4.0514699143131
434.525040164471,458.879045662105,4.70710181122385
660.251203107096,375.329842440051,3.05962559908772
