659.475715105831,332.654368828053,3.51419515101685
106.118699747091,489.058349299561,4.42795867331324
624.565816147778,88.1929926515113,4.07952236220034
421.88351714675,258.962029785399,3.62230939907588
12.1036722032404,182.620294461567,3.11856276253739
61.5103590009995,118.190058758713,4.4381878593676
613.49562002284,200.947304644165,4.11481263047815
251.7174067054,220.966702742584,3.6459751063983
566.742473171248,440.326595740306,3.84629436752878
301.484665869662,142.866331965338,3.82655695245643
530.692163271889,457.382276929955,3.89089410520581
49.3974738628941,419.216934790907,3.77038539248506
206.128916919749,298.158030703466,4.17494988771901
556.546756102564,260.062055093574,3.59108621711994
147.90959104542,24.8922452116578,4.09473005975728
495.44417361682,342.771869870201,4.35691527841848
48.7378994923289,50.5603952317918,3.88913404536616
527.467541607691,150.279457109574,4.65962263354332
NA,NA,NA
662.172063058113,334.04910088777,3.52970965446459
453.847398646232,303.569697447028,3.58737908569212
9.82638461400126,490.689817499546,3.67576186527733
562.456585967027,49.5011090791856,4.18629828025789
73.9078122363517,369.132785117314,3.93017567022612
229.623779539879,410.273051610715,3.98841628229144
429.662674534371,13.2681734880737,3.16059744335642
362.704787288702,293.630397496767,2.99997935150633
602.360533874136,103.452685603096,4.20149108174534
390.735163341906,227.364267985596,4.1834822861033
565.220433416094,401.771247057228,4.74770512407101
141.258943652492,281.568319154048,4.59690812773585
193.485825611272,368.733150553323,4.08992628852252
125.55732400948,410.061879003317,3.33691226565319
627.107879075142,311.805955453506,4.67761235290476
0.96784366448812,143.031417263055,4.1344948147139
543.154029934007,200.74043948432,4.16338199156412
33.5290793587839,490.664411979721,3.0933965993923
279.126083602061,22.6008368075278,3.94264697740313
533.410146600021,393.79879186616,3.30426052196945
77.4995517191802,79.4807510831518,5.18543017518784
5.18567741386389,77.2114292376282,3.67806697753437
583.128108196267,223.674827805344,3.97577487341125
439.773499804016,461.893448874448,4.74035972972278
658.975530718165,374.678669464583,3.15903175674891
109.477120326141,483.330905175786,4.34751795859755
626.308680631317,88.4155907467007,4.09894320291415
417.766867066961,259.705793114675,3.62825111234201
8.52271760115739,182.949193139156,3.05587556519807
72.6186664931942,107.341467568002,4.27471544040298
611.705270740833,195.882364767586,4.10069635647891
251.998728036367,215.180658112898,3.45494148182874
582.131364417644,432.373332465857,3.85327219193924
301.46127212144,140.252745914799,3.9384079129439
533.476459997718,451.383791480813,3.73413256398045
42.2586772893805,423.031330012191,3.90640964097073
197.314357676262,289.031575033825,3.85715086226534
546.598332371182,261.574463039109,3.70996707803671
164.138912109981,20.4190465429769,4.21882261533405
508.332281229418,352.063270712276,4.47827971839449
30.718287244933,47.2350964807266,3.58977877190346
529.520284748817,143.038612118954,4.90016203132844
NA,NA,NA
662.172063058113,334.04910088777,3.52970965446459
453.847398646232,303.569697447028,3.58737908569212
9.82638461400126,490.689817499546,3.67576186527733
562.456585967027,49.5011090791856,4.18629828025789
73.9078122363517,369.132785117314,3.93017567022612
229.623779539879,410.273051610715,3.98841628229144
429.662674534371,13.2681734880737,3.16059744335642
362.704787288702,293.630397496767,2.99997935150633
602.360533874136,103.452685603096,4.20149108174534
390.735163341906,227.364267985596,4.1834822861033
565.220433416094,401.771247057228,4.74770512407101
141.258943652492,281.568319154048,4.59690812773585
193.485825611272,368.733150553323,4.08992628852252
125.55732400948,410.061879003317,3.33691226565319
627.107879075142,311.805955453506,4.67761235290476
0.96784366448812,143.031417263055,4.1344948147139
543.154029934007,200.74043948432,4.16338199156412
33.5290793587839,490.664411979721,3.0933965993923
279.126083602061,22.6008368075278,3.94264697740313
533.410146600021,393.79879186616,3.30426052196945
77.4995517191802,79.4807510831518,5.18543017518784
5.18567741386389,77.2114292376282,3.67806697753437
583.128108196267,223.674827805344,3.97577487341125
439.773499804016,461.893448874448,4.74035972972278
658.975530718165,374.678669464583,3.15903175674891
109.477120326141,483.330905175786,4.34751795859755
626.308680631317,88.4155907467007,4.09894320291415
417.766867066961,259.705793114675,3.62825111234201
8.52271760115739,182.949193139156,3.05587556519807
72.6186664931942,107.341467568002,4.27471544040298
611.705270740833,195.882364767586,4.10069635647891
251.998728036367,215.180658112898,3.45494148182874
582.131364417644,432.373332465857,3.85327219193924
301.46127212144,140.252745914799,3.9384079129439
533.476459997718,451.383791480813,3.73413256398045
42.2586772893805,423.031330012191,3.90640964097073
197.314357676262,289.031575033825,3.85715086226534
546.598332371182,261.574463039109,3.70996707803671
164.138912109981,20.4190465429769,4.21882261533405
508.332281229418,352.063270712276,4.47827971839449
30.718287244933,47.2350964807266,3.58977877190346
529.520284748817,143.038612118954,4.90016203132844
NA,NA,NA
662.172063058113,334.04910088777,3.52970965446459
453.847398646232,303.569697447028,3.58737908569212
9.82638461400126,490.689817499546,3.67576186527733
562.456585967027,49.5011090791856,4.18629828025789
73.9078122363517,369.132785117314,3.93017567022612
229.623779539879,410.273051610715,3.98841628229144
429.662674534371,13.2681734880737,3.16059744335642
362.704787288702,293.630397496767,2.99997935150633
602.360533874136,103.452685603096,4.20149108174534
390.735163341906,227.364267985596,4.1834822861033
565.220433416094,401.771247057228,4.74770512407101
141.258943652492,281.568319154048,4.59690812773585
193.485825611272,368.733150553323,4.08992628852252
125.55732400948,410.061879003317,3.33691226565319
627.107879075142,311.805955453506,4.67761235290476
0.96784366448812,143.031417263055,4.1344948147139
543.154029934007,200.74043948432,4.16338199156412
33.5290793587839,490.664411979721,3.0933965993923
279.126083602061,22.6008368075278,3.94264697740313
533.410146600021,393.79879186616,3.30426052196945
77.4995517191802,79.4807510831518,5.18543017518784
5.18567741386389,77.2114292376282,3.67806697753437
583.128108196267,223.674827805344,3.97577487341125
439.773499804016,461.893448874448,4.74035972972278
658.975530718165,374.678669464583,3.15903175674891
109.477120326141,483.330905175786,4.34751795859755
626.308680631317,88.4155907467007,4.09894320291415
417.766867066961,259.705793114675,3.62825111234201
8.52271760115739,182.949193139156,3.05587556519807
72.6186664931942,107.341467568002,4.27471544040298
611.705270740833,195.882364767586,4.10069635647891
251.998728036367,215.180658112898,3.45494148182874
582.131364417644,432.373332465857,3.85327219193924
301.46127212144,140.252745914799,3.9384079129439
533.476459997718,451.383791480813,3.73413256398045
42.2586772893805,423.031330012191,3.90640964097073
197.314357676262,289.031575033825,3.85715086226534
546.598332371182,261.574463039109,3.70996707803671
164.138912109981,20.4190465429769,4.21882261533405
508.332281229418,352.063270712276,4.47827971839449
30.718287244933,47.2350964807266,3.58977877190346
529.520284748817,143.038612118954,4.90016203132844
NA,NA,NA
662.172063058113,334.04910088777,3.52970965446459
453.847398646232,303.569697447028,3.58737908569212
9.82638461400126,490.689817499546,3.67576186527733
562.456585967027,49.5011090791856,4.18629828025789
73.9078122363517,369.132785117314,3.93017567022612
229.623779539879,410.273051610715,3.98841628229144
429.662674534371,13.2681734880737,3.16059744335642
362.704787288702,293.630397496767,2.99997935150633
602.360533874136,103.452685603096,4.20149108174534
390.735163341906,227.364267985596,4.1834822861033
565.220433416094,401.771247057228,4.74770512407101
141.258943652492,281.568319154048,4.59690812773585
193.485825611272,368.733150553323,4.08992628852252
125.55732400948,410.061879003317,3.33691226565319
627.107879075142,311.805955453506,4.67761235290476
0.96784366448812,143.031417263055,4.1344948147139
543.154029934007,200.74043948432,4.16338199156412
33.5290793587839,490.664411979721,3.0933965993923
279.126083602061,22.6008368075278,3.94264697740313
533.410146600021,393.79879186616,3.30426052196945
77.4995517191802,79.4807510831518,5.18543017518784
5.18567741386389,77.2114292376282,3.67806697753437
583.128108196267,223.674827805344,3.97577487341125
439.773499804016,461.893448874448,4.74035972972278
658.975530718165,374.678669464583,3.15903175674891
109.477120326141,483.330905175786,4.34751795859755
626.308680631317,88.4155907467007,4.09894320291415
417.766867066961,259.705793114675,3.62825111234201
8.52271760115739,182.949193139156,3.05587556519807
72.6186664931942,107.341467568002,4.27471544040298
611.705270740833,195.882364767586,4.10069635647891
251.998728036367,215.180658112898,3.45494148182874
582.131364417644,432.373332465857,3.85327219193924
301.46127212144,140.252745914799,3.9384079129439
533.476459997718,451.383791480813,3.73413256398045
42.2586772893805,423.031330012191,3.90640964097073
197.314357676262,289.031575033825,3.85715086226534
546.598332371182,261.574463039109,3.70996707803671
164.138912109981,20.4190465429769,4.21882261533405
508.332281229418,352.063270712276,4.47827971839449
30.718287244933,47.2350964807266,3.58977877190346
529.520284748817,143.038612118954,4.90016203132844
NA,NA,NA
662.172063058113,334.04910088777,3.52970965446459
453.847398646232,303.569697447028,3.58737908569212
9.82638461400126,490.689817499546,3.67576186527733
562.456585967027,49.5011090791856,4.18629828025789
73.9078122363517,369.132785117314,3.93017567022612
229.623779539879,410.273051610715,3.98841628229144
429.662674534371,13.2681734880737,3.16059744335642
362.704787288702,293.630397496767,2.99997935150633
602.360533874136,103.452685603096,4.20149108174534
390.735163341906,227.364267985596,4.1834822861033
565.220433416094,401.771247057228,4.74770512407101
141.258943652492,281.568319154048,4.59690812773585
193.485825611272,368.733150553323,4.08992628852252
125.55732400948,410.061879003317,3.33691226565319
627.107879075142,311.805955453506,4.67761235290476
0.96784366448812,143.031417263055,4.1344948147139
543.154029934007,200.74043948432,4.16338199156412
33.5290793587839,490.664411979721,3.0933965993923
279.126083602061,22.6008368075278,3.94264697740313
533.410146600021,393.79879186616,3.30426052196945
77.4995517191802,79.4807510831518,5.18543017518784
5.18567741386389,77.2114292376282,3.67806697753437
583.128108196267,223.674827805344,3.97577487341125
439.773499804016,461.893448874448,4.74035972972278
658.975530718165,374.678669464583,3.15903175674891
109.477120326141,483.330905175786,4.34751795859755
626.308680631317,88.4155907467007,4.09894320291415
417.766867066961,259.705793114675,3.62825111234201
8.52271760115739,182.949193139156,3.05587556519807
72.6186664931942,107.341467568002,4.27471544040298
611.705270740833,195.882364767586,4.10069635647891
251.998728036367,215.180658112898,3.45494148182874
582.131364417644,432.373332465857,3.85327219193924
301.46127212144,140.252745914799,3.9384079129439
533.476459997718,451.383791480813,3.73413256398045
42.2586772893805,423.031330012191,3.90640964097073
197.314357676262,289.031575033825,3.85715086226534
546.598332371182,261.574463039109,3.70996707803671
164.138912109981,20.4190465429769,4.21882261533405
508.332281229418,352.063270712276,4.47827971839449
30.718287244933,47.2350964807266,3.58977877190346
529.520284748817,143.038612118954,4.90016203132844
NA,NA,NA
662.172063058113,334.04910088777,3.52970965446459
453.847398646232,303.569697447028,3.58737908569212
9.82638461400126,490.689817499546,3.67576186527733
562.456585967027,49.5011090791856,4.18629828025789
73.9078122363517,369.132785117314,3.93017567022612
229.623779539879,410.273051610715,3.98841628229144
429.662674534371,13.2681734880737,3.16059744335642
362.704787288702,293.630397496767,2.99997935150633
602.360533874136,103.452685603096,4.20149108174534
390.735163341906,227.364267985596,4.1834822861033
565.220433416094,401.771247057228,4.74770512407101
141.258943652492,281.568319154048,4.59690812773585
193.485825611272,368.733150553323,4.08992628852252
125.55732400948,410.061879003317,3.33691226565319
627.107879075142,311.805955453506,4.67761235290476
0.96784366448812,143.031417263055,4.1344948147139
543.154029934007,200.74043948432,4.16338199156412
33.5290793587839,490.664411979721,3.0933965993923
279.126083602061,22.6008368075278,3.94264697740313
533.410146600021,393.79879186616,3.30426052196945
77.4995517191802,79.4807510831518,5.18543017518784
5.18567741386389,77.2114292376282,3.67806697753437
583.128108196267,223.674827805344,3.97577487341125
439.773499804016,461.893448874448,4.74035972972278
658.975530718165,374.678669464583,3.15903175674891
109.477120326141,483.330905175786,4.34751795859755
626.308680631317,88.4155907467007,4.09894320291415
417.766867066961,259.705793114675,3.62825111234201
8.52271760115739,182.949193139156,3.05587556519807
72.6186664931942,107.341467568002,4.27471544040298
611.705270740833,195.882364767586,4.10069635647891
251.998728036367,215.180658112898,3.45494148182874
582.131364417644,432.373332465857,3.85327219193924
301.46127212144,140.252745914799,3.9384079129439
533.476459997718,451.383791480813,3.73413256398045
42.2586772893805,423.031330012191,3.90640964097073
197.314357676262,289.031575033825,3.85715086226534
546.598332371182,261.574463039109,3.70996707803671
164.138912109981,20.4190465429769,4.21882261533405
508.332281229418,352.063270712276,4.47827971839449
30.718287244933,47.2350964807266,3.58977877190346
529.520284748817,143.038612118954,4.90016203132844
NA,NA,NA
660.072846433938,333.425612825093,3.39711285937253
457.498672804742,298.998353288769,3.59911977280428
13.0942061535207,496.06914367647,3.82301023450489
561.937415096263,52.8222690091596,3.97213773188261
79.0875032260945,375.412328071573,3.95281479776846
228.647202729411,415.024464944309,3.83807662183792
427.14246189486,14.242393728742,3.3516346258569
363.798437180966,290.229202763221,3.0157506472083
601.962346836787,110.015193175804,4.10658835230487
386.855580053284,224.998382076749,4.22161805254398
569.105884682467,411.817563348333,4.74229117514927
139.482782833257,277.115835799679,4.62225086434848
194.232499266323,369.647659925576,4.01952316452083
122.434022102979,411.215191909852,3.40853789650144
618.671686993486,309.317871128444,4.63853979622555
-0.188312159945366,148.058933266784,4.28895850475698
544.20568015382,205.772673787074,4.2698994206007
33.1456144240502,494.688711971549,2.9882623143697
275.567299340721,21.1285219793017,3.84592933769784
534.961948201884,392.677043517647,3.5447771408095
71.1027201784388,81.1853650416574,5.21967163144357
7.03986943840612,77.7995531254786,3.73941317946306
589.573798004202,228.433304768625,4.08747765073285
441.615352921749,449.901982066585,4.76981580666293
658.437620488658,372.149452434533,2.98372547855818
97.9733550512751,485.964784933316,4.40550424822913
627.123043839399,94.7939043200079,4.08647138175849
418.316736538505,257.390639527029,3.60235737001037
10.9071254415549,181.16834906989,3.34350935355467
63.3767593782303,117.726896447849,4.76714889854712
609.624848368066,204.795612115233,3.90126923687568
268.675633137084,210.253764573928,3.82517924711973
576.439224817219,435.490795874081,3.721423250766
302.816444426717,134.46790506749,3.67090122562182
526.753953068132,455.951408036342,3.63716098174684
44.9642730059006,426.626913554221,3.8263571812074
197.358991101233,282.124061422561,3.50892599220945
551.81539725153,270.569296332505,3.86157602951504
172.944297756792,33.5774567016059,4.56503818524387
499.158075799569,339.662807776113,4.75788105138232
36.7492211636921,61.7044328198757,3.36295558501089
534.133873899028,130.041231181094,4.50933744847556
NA,NA,NA
660.072846433938,333.425612825093,3.39711285937253
457.498672804742,298.998353288769,3.59911977280428
13.0942061535207,496.06914367647,3.82301023450489
561.937415096263,52.8222690091596,3.97213773188261
79.0875032260945,375.412328071573,3.95281479776846
228.647202729411,415.024464944309,3.83807662183792
427.14246189486,14.242393728742,3.3516346258569
363.798437180966,290.229202763221,3.0157506472083
601.962346836787,110.015193175804,4.10658835230487
386.855580053284,224.998382076749,4.22161805254398
569.105884682467,411.817563348333,4.74229117514927
139.482782833257,277.115835799679,4.62225086434848
194.232499266323,369.647659925576,4.01952316452083
122.434022102979,411.215191909852,3.40853789650144
618.671686993486,309.317871128444,4.63853979622555
-0.188312159945366,148.058933266784,4.28895850475698
544.20568015382,205.772673787074,4.2698994206007
33.1456144240502,494.688711971549,2.9882623143697
275.567299340721,21.1285219793017,3.84592933769784
534.961948201884,392.677043517647,3.5447771408095
71.1027201784388,81.1853650416574,5.21967163144357
7.03986943840612,77.7995531254786,3.73941317946306
589.573798004202,228.433304768625,4.08747765073285
441.615352921749,449.901982066585,4.76981580666293
658.437620488658,372.149452434533,2.98372547855818
97.9733550512751,485.964784933316,4.40550424822913
627.123043839399,94.7939043200079,4.08647138175849
418.316736538505,257.390639527029,3.60235737001037
10.9071254415549,181.16834906989,3.34350935355467
63.3767593782303,117.726896447849,4.76714889854712
609.624848368066,204.795612115233,3.90126923687568
268.675633137084,210.253764573928,3.82517924711973
576.439224817219,435.490795874081,3.721423250766
302.816444426717,134.46790506749,3.67090122562182
526.753953068132,455.951408036342,3.63716098174684
44.9642730059006,426.626913554221,3.8263571812074
197.358991101233,282.124061422561,3.50892599220945
551.81539725153,270.569296332505,3.86157602951504
172.944297756792,33.5774567016059,4.56503818524387
499.158075799569,339.662807776113,4.75788105138232
36.7492211636921,61.7044328198757,3.36295558501089
534.133873899028,130.041231181094,4.50933744847556
NA,NA,NA
660.072846433938,333.425612825093,3.39711285937253
457.498672804742,298.998353288769,3.59911977280428
13.0942061535207,496.06914367647,3.82301023450489
561.937415096263,52.8222690091596,3.97213773188261
79.0875032260945,375.412328071573,3.95281479776846
228.647202729411,415.024464944309,3.83807662183792
427.14246189486,14.242393728742,3.3516346258569
363.798437180966,290.229202763221,3.0157506472083
601.962346836787,110.015193175804,4.10658835230487
386.855580053284,224.998382076749,4.22161805254398
569.105884682467,411.817563348333,4.74229117514927
139.482782833257,277.115835799679,4.62225086434848
194.232499266323,369.647659925576,4.01952316452083
122.434022102979,411.215191909852,3.40853789650144
618.671686993486,309.317871128444,4.63853979622555
-0.188312159945366,148.058933266784,4.28895850475698
544.20568015382,205.772673787074,4.2698994206007
33.1456144240502,494.688711971549,2.9882623143697
275.567299340721,21.1285219793017,3.84592933769784
534.961948201884,392.677043517647,3.5447771408095
71.1027201784388,81.1853650416574,5.21967163144357
7.03986943840612,77.7995531254786,3.73941317946306
589.573798004202,228.433304768625,4.08747765073285
441.615352921749,449.901982066585,4.76981580666293
658.437620488658,372.149452434533,2.98372547855818
97.9733550512751,485.964784933316,4.40550424822913
627.123043839399,94.7939043200079,4.08647138175849
418.316736538505,257.390639527029,3.60235737001037
10.9071254415549,181.16834906989,3.34350935355467
63.3767593782303,117.726896447849,4.76714889854712
609.624848368066,204.795612115233,3.90126923687568
268.675633137084,210.253764573928,3.82517924711973
576.439224817219,435.490795874081,3.721423250766
302.816444426717,134.46790506749,3.67090122562182
526.753953068132,455.951408036342,3.63716098174684
44.9642730059006,426.626913554221,3.8263571812074
197.358991101233,282.124061422561,3.50892599220945
551.81539725153,270.569296332505,3.86157602951504
172.944297756792,33.5774567016059,4.56503818524387
499.158075799569,339.662807776113,4.75788105138232
36.7492211636921,61.7044328198757,3.36295558501089
534.133873899028,130.041231181094,4.50933744847556
NA,NA,NA
660.072846433938,333.425612825093,3.39711285937253
457.498672804742,298.998353288769,3.59911977280428
13.0942061535207,496.06914367647,3.82301023450489
561.937415096263,52.8222690091596,3.97213773188261
79.0875032260945,375.412328071573,3.95281479776846
228.647202729411,415.024464944309,3.83807662183792
427.14246189486,14.242393728742,3.3516346258569
363.798437180966,290.229202763221,3.0157506472083
601.962346836787,110.015193175804,4.10658835230487
386.855580053284,224.998382076749,4.22161805254398
569.105884682467,411.817563348333,4.74229117514927
139.482782833257,277.115835799679,4.62225086434848
194.232499266323,369.647659925576,4.01952316452083
122.434022102979,411.215191909852,3.40853789650144
618.671686993486,309.317871128444,4.63853979622555
-0.188312159945366,148.058933266784,4.28895850475698
544.20568015382,205.772673787074,4.2698994206007
33.1456144240502,494.688711971549,2.9882623143697
275.567299340721,21.1285219793017,3.84592933769784
534.961948201884,392.677043517647,3.5447771408095
71.1027201784388,81.1853650416574,5.21967163144357
7.03986943840612,77.7995531254786,3.73941317946306
589.573798004202,228.433304768625,4.08747765073285
441.615352921749,449.901982066585,4.76981580666293
658.437620488658,372.149452434533,2.98372547855818
97.9733550512751,485.964784933316,4.40550424822913
627.123043839399,94.7939043200079,4.08647138175849
418.316736538505,257.390639527029,3.60235737001037
10.9071254415549,181.16834906989,3.34350935355467
63.3767593782303,117.726896447849,4.76714889854712
609.624848368066,204.795612115233,3.90126923687568
268.675633137084,210.253764573928,3.82517924711973
576.439224817219,435.490795874081,3.721423250766
302.816444426717,134.46790506749,3.67090122562182
526.753953068132,455.951408036342,3.63716098174684
44.9642730059006,426.626913554221,3.8263571812074
197.358991101233,282.124061422561,3.50892599220945
551.81539725153,270.569296332505,3.86157602951504
172.944297756792,33.5774567016059,4.56503818524387
499.158075799569,339.662807776113,4.75788105138232
36.7492211636921,61.7044328198757,3.36295558501089
534.133873899028,130.041231181094,4.50933744847556
NA,NA,NA
660.072846433938,333.425612825093,3.39711285937253
457.498672804742,298.998353288769,3.59911977280428
13.0942061535207,496.06914367647,3.82301023450489
561.937415096263,52.8222690091596,3.97213773188261
79.0875032260945,375.412328071573,3.95281479776846
228.647202729411,415.024464944309,3.83807662183792
427.14246189486,14.242393728742,3.3516346258569
363.798437180966,290.229202763221,3.0157506472083
601.962346836787,110.015193175804,4.10658835230487
386.855580053284,224.998382076749,4.22161805254398
569.105884682467,411.817563348333,4.74229117514927
139.482782833257,277.115835799679,4.62225086434848
194.232499266323,369.647659925576,4.01952316452083
122.434022102979,411.215191909852,3.40853789650144
618.671686993486,309.317871128444,4.63853979622555
-0.188312159945366,148.058933266784,4.28895850475698
544.20568015382,205.772673787074,4.2698994206007
33.1456144240502,494.688711971549,2.9882623143697
275.567299340721,21.1285219793017,3.84592933769784
534.961948201884,392.677043517647,3.5447771408095
71.1027201784388,81.1853650416574,5.21967163144357
7.03986943840612,77.7995531254786,3.73941317946306
589.573798004202,228.433304768625,4.08747765073285
441.615352921749,449.901982066585,4.76981580666293
658.437620488658,372.149452434533,2.98372547855818
97.9733550512751,485.964784933316,4.40550424822913
627.123043839399,94.7939043200079,4.08647138175849
418.316736538505,257.390639527029,3.60235737001037
10.9071254415549,181.16834906989,3.34350935355467
63.3767593782303,117.726896447849,4.76714889854712
609.624848368066,204.795612115233,3.90126923687568
268.675633137084,210.253764573928,3.82517924711973
576.439224817219,435.490795874081,3.721423250766
302.816444426717,134.46790506749,3.67090122562182
526.753953068132,455.951408036342,3.63716098174684
44.9642730059006,426.626913554221,3.8263571812074
197.358991101233,282.124061422561,3.50892599220945
551.81539725153,270.569296332505,3.86157602951504
172.944297756792,33.5774567016059,4.56503818524387
499.158075799569,339.662807776113,4.75788105138232
36.7492211636921,61.7044328198757,3.36295558501089
534.133873899028,130.041231181094,4.50933744847556
NA,NA,NA
660.072846433938,333.425612825093,3.39711285937253
457.498672804742,298.998353288769,3.59911977280428
13.0942061535207,496.06914367647,3.82301023450489
561.937415096263,52.8222690091596,3.97213773188261
79.0875032260945,375.412328071573,3.95281479776846
228.647202729411,415.024464944309,3.83807662183792
427.14246189486,14.242393728742,3.3516346258569
363.798437180966,290.229202763221,3.0157506472083
601.962346836787,110.015193175804,4.10658835230487
386.855580053284,224.998382076749,4.22161805254398
569.105884682467,411.817563348333,4.74229117514927
139.482782833257,277.115835799679,4.62225086434848
194.232499266323,369.647659925576,4.01952316452083
122.434022102979,411.215191909852,3.40853789650144
618.671686993486,309.317871128444,4.63853979622555
-0.188312159945366,148.058933266784,4.28895850475698
544.20568015382,205.772673787074,4.2698994206007
33.1456144240502,494.688711971549,2.9882623143697
275.567299340721,21.1285219793017,3.84592933769784
534.961948201884,392.677043517647,3.5447771408095
71.1027201784388,81.1853650416574,5.21967163144357
7.03986943840612,77.7995531254786,3.73941317946306
589.573798004202,228.433304768625,4.08747765073285
441.615352921749,449.901982066585,4.76981580666293
658.437620488658,372.149452434533,2.98372547855818
97.9733550512751,485.964784933316,4.40550424822913
627.123043839399,94.7939043200079,4.08647138175849
418.316736538505,257.390639527029,3.60235737001037
10.9071254415549,181.16834906989,3.34350935355467
63.3767593782303,117.726896447849,4.76714889854712
609.624848368066,204.795612115233,3.90126923687568
268.675633137084,210.253764573928,3.82517924711973
576.439224817219,435.490795874081,3.721423250766
302.816444426717,134.46790506749,3.67090122562182
526.753953068132,455.951408036342,3.63716098174684
44.9642730059006,426.626913554221,3.8263571812074
197.358991101233,282.124061422561,3.50892599220945
551.81539725153,270.569296332505,3.86157602951504
172.944297756792,33.5774567016059,4.56503818524387
499.158075799569,339.662807776113,4.75788105138232
36.7492211636921,61.7044328198757,3.36295558501089
534.133873899028,130.041231181094,4.50933744847556
NA,NA,NA
661.925567302168,334.564802211996,3.51988623118571
458.76533991023,295.005769073313,3.71630499273249
14.3276311034961,492.649894142844,3.60785315965756
552.118071860643,49.2533328389641,4.23990574435386
69.4942531048702,376.178216694033,3.89378678711252
231.440202129843,415.563574526172,3.93196116535936
430.444880203819,12.229435070904,3.48245203061844
365.687992263205,293.309320968597,2.90701522233099
607.054951478814,107.571937528089,4.37811452723992
396.06434343054,232.305905293219,4.1531764494343
569.426653240979,409.131193264827,4.69553245564089
132.047430229434,281.11301044416,4.4722915676103
200.424955327411,372.670952168124,3.93235939464982
125.856748936879,411.829315458351,3.46920687680259
633.058456513022,313.146993418593,4.64475105060418
-2.30652692171448,146.752365341792,4.26867537323119
539.644367528224,207.47342512784,4.15891930757305
35.0449127858166,494.06042462067,2.97917544902897
275.819846973395,26.031382197111,3.83646456801661
530.262742136465,395.292751946431,3.46169300752593
71.8976320033255,79.778578912225,5.28126756675711
6.86034530775128,77.4714200344184,3.49699254865577
588.108482830261,223.005198164636,3.98281790984281
441.132146902758,456.053279921059,4.66196688845355
656.332426435786,374.526939966436,3.17020822907485
106.209245174692,490.804191730546,4.36620734318866
624.964520728254,91.9926715602292,4.09134281122032
417.859437752935,257.326480033664,3.58787327350057
11.0598369949262,184.385936383791,3.0779209994623
61.3031511487247,110.205034233607,4.44302668162689
615.841264091783,203.282471982469,3.64279035405972
256.824456536363,212.113064749689,3.85246720791837
569.272771583977,430.993045748557,4.10926955591062
302.268381991449,139.814703175859,3.76979406248856
530.726509134332,456.718246136494,3.41520116811445
44.3705661855166,422.818654635881,4.01947865049636
204.831368074409,284.805703978647,3.90633971321909
549.778838447835,263.606455698854,3.80121951280412
166.711919033664,23.6827197835083,4.44578497778065
494.986625371697,344.963652028669,4.57822925891577
32.4439542396333,47.3419011623203,3.6118033192552
527.286147409045,168.320065996004,4.58012113315412
NA,NA,NA
661.925567302168,334.564802211996,3.51988623118571
458.76533991023,295.005769073313,3.71630499273249
14.3276311034961,492.649894142844,3.60785315965756
552.118071860643,49.2533328389641,4.23990574435386
69.4942531048702,376.178216694033,3.89378678711252
231.440202129843,415.563574526172,3.93196116535936
430.444880203819,12.229435070904,3.48245203061844
365.687992263205,293.309320968597,2.90701522233099
607.054951478814,107.571937528089,4.37811452723992
396.06434343054,232.305905293219,4.1531764494343
569.426653240979,409.131193264827,4.69553245564089
132.047430229434,281.11301044416,4.4722915676103
200.424955327411,372.670952168124,3.93235939464982
125.856748936879,411.829315458351,3.46920687680259
633.058456513022,313.146993418593,4.64475105060418
-2.30652692171448,146.752365341792,4.26867537323119
539.644367528224,207.47342512784,4.15891930757305
35.0449127858166,494.06042462067,2.97917544902897
275.819846973395,26.031382197111,3.83646456801661
530.262742136465,395.292751946431,3.46169300752593
71.8976320033255,79.778578912225,5.28126756675711
6.86034530775128,77.4714200344184,3.49699254865577
588.108482830261,223.005198164636,3.98281790984281
441.132146902758,456.053279921059,4.66196688845355
