659.475715105831,332.654368828053,3.51419515101685
656.332426435786,374.526939966436,3.17020822907485
106.209245174692,490.804191730546,4.36620734318866
624.964520728254,91.9926715602292,4.09134281122032
417.859437752935,257.326480033664,3.58787327350057
11.0598369949262,184.385936383791,3.0779209994623
61.3031511487247,110.205034233607,4.44302668162689
615.841264091783,203.282471982469,3.64279035405972
256.824456536363,212.113064749689,3.85246720791837
569.272771583977,430.993045748557,4.10926955591062
302.268381991449,139.814703175859,3.76979406248856
530.726509134332,456.718246136494,3.41520116811445
44.3705661855166,422.818654635881,4.01947865049636
204.831368074409,284.805703978647,3.90633971321909
549.778838447835,263.606455698854,3.80121951280412
166.711919033664,23.6827197835083,4.44578497778065
494.986625371697,344.963652028669,4.57822925891577
32.4439542396333,47.3419011623203,3.6118033192552
527.286147409045,168.320065996004,4.58012113315412
NA,NA,NA
661.925567302168,334.564802211996,3.51988623118571
458.76533991023,295.005769073313,3.71630499273249
14.3276311034961,492.649894142844,3.60785315965756
552.118071860643,49.2533328389641,4.23990574435386
69.4942531048702,376.178216694033,3.89378678711252
231.440202129843,415.563574526172,3.93196116535936
430.444880203819,12.229435070904,3.48245203061844
365.687992263205,293.309320968597,2.90701522233099
607.054951478814,107.571937528089,4.37811452723992
396.06434343054,232.305905293219,4.1531764494343
569.426653240979,409.131193264827,4.69553245564089
132.047430229434,281.11301044416,4.4722915676103
200.424955327411,372.670952168124,3.93235939464982
125.856748936879,411.829315458351,3.46920687680259
633.058456513022,313.146993418593,4.64475105060418
-2.30652692171448,146.752365341792,4.26867537323119
539.644367528224,207.47342512784,4.15891930757305
35.0449127858166,494.06042462067,2.97917544902897
275.819846973395,26.031382197111,3.83646456801661
530.262742136465,395.292751946431,3.46169300752593
71.8976320033255,79.778578912225,5.28126756675711
6.86034530775128,77.4714200344184,3.49699254865577
588.108482830261,223.005198164636,3.98281790984281
441.132146902758,456.053279921059,4.66196688845355
656.332426435786,374.526939966436,3.17020822907485
106.209245174692,490.804191730546,4.36620734318866
624.964520728254,91.9926715602292,4.09134281122032
417.859437752935,257.326480033664,3.58787327350057
11.0598369949262,184.385936383791,3.0779209994623
61.3031511487247,110.205034233607,4.44302668162689
615.841264091783,203.282471982469,3.64279035405972
256.824456536363,212.113064749689,3.85246720791837
569.272771583977,430.993045748557,4.10926955591062
302.268381991449,139.814703175859,3.76979406248856
530.726509134332,456.718246136494,3.41520116811445
44.3705661855166,422.818654635881,4.01947865049636
204.831368074409,284.805703978647,3.90633971321909
549.778838447835,263.606455698854,3.80121951280412
166.711919033664,23.6827197835083,4.44578497778065
494.986625371697,344.963652028669,4.57822925891577
32.4439542396333,47.3419011623203,3.6118033192552
527.286147409045,168.320065996004,4.58012113315412
NA,NA,NA
661.925567302168,334.564802211996,3.51988623118571
458.76533991023,295.005769073313,3.71630499273249
14.3276311034961,492.649894142844,3.60785315965756
552.118071860643,49.2533328389641,4.23990574435386
69.4942531048702,376.178216694033,3.89378678711252
231.440202129843,415.563574526172,3.93196116535936
430.444880203819,12.229435070904,3.48245203061844
365.687992263205,293.309320968597,2.90701522233099
607.054951478814,107.571937528089,4.37811452723992
396.06434343054,232.305905293219,4.1531764494343
569.426653240979,409.131193264827,4.69553245564089
132.047430229434,281.11301044416,4.4722915676103
200.424955327411,372.670952168124,3.93235939464982
125.856748936879,411.829315458351,3.46920687680259
633.058456513022,313.146993418593,4.64475105060418
-2.30652692171448,146.752365341792,4.26867537323119
539.644367528224,207.47342512784,4.15891930757305
35.0449127858166,494.06042462067,2.97917544902897
275.819846973395,26.031382197111,3.83646456801661
530.262742136465,395.292751946431,3.46169300752593
71.8976320033255,79.778578912225,5.28126756675711
6.86034530775128,77.4714200344184,3.49699254865577
588.108482830261,223.005198164636,3.98281790984281
441.132146902758,456.053279921059,4.66196688845355
656.332426435786,374.526939966436,3.17020822907485
106.209245174692,490.804191730546,4.36620734318866
624.964520728254,91.9926715602292,4.09134281122032
417.859437752935,257.326480033664,3.58787327350057
11.0598369949262,184.385936383791,3.0779209994623
61.3031511487247,110.205034233607,4.44302668162689
615.841264091783,203.282471982469,3.64279035405972
256.824456536363,212.113064749689,3.85246720791837
569.272771583977,430.993045748557,4.10926955591062
302.268381991449,139.814703175859,3.76979406248856
530.726509134332,456.718246136494,3.41520116811445
44.3705661855166,422.818654635881,4.01947865049636
204.831368074409,284.805703978647,3.90633971321909
549.778838447835,263.606455698854,3.80121951280412
166.711919033664,23.6827197835083,4.44578497778065
494.986625371697,344.963652028669,4.57822925891577
32.4439542396333,47.3419011623203,3.6118033192552
527.286147409045,168.320065996004,4.58012113315412
NA,NA,NA
661.925567302168,334.564802211996,3.51988623118571
458.76533991023,295.005769073313,3.71630499273249
14.3276311034961,492.649894142844,3.60785315965756
552.118071860643,49.2533328389641,4.23990574435386
69.4942531048702,376.178216694033,3.89378678711252
231.440202129843,415.563574526172,3.93196116535936
430.444880203819,12.229435070904,3.48245203061844
365.687992263205,293.309320968597,2.90701522233099
607.054951478814,107.571937528089,4.37811452723992
396.06434343054,232.305905293219,4.1531764494343
569.426653240979,409.131193264827,4.69553245564089
132.047430229434,281.11301044416,4.4722915676103
200.424955327411,372.670952168124,3.93235939464982
125.856748936879,411.829315458351,3.46920687680259
633.058456513022,313.146993418593,4.64475105060418
-2.30652692171448,146.752365341792,4.26867537323119
539.644367528224,207.47342512784,4.15891930757305
35.0449127858166,494.06042462067,2.97917544902897
275.819846973395,26.031382197111,3.83646456801661
530.262742136465,395.292751946431,3.46169300752593
71.8976320033255,79.778578912225,5.28126756675711
6.86034530775128,77.4714200344184,3.49699254865577
588.108482830261,223.005198164636,3.98281790984281
441.132146902758,456.053279921059,4.66196688845355
656.332426435786,374.526939966436,3.17020822907485
106.209245174692,490.804191730546,4.36620734318866
624.964520728254,91.9926715602292,4.09134281122032
417.859437752935,257.326480033664,3.58787327350057
11.0598369949262,184.385936383791,3.0779209994623
61.3031511487247,110.205034233607,4.44302668162689
615.841264091783,203.282471982469,3.64279035405972
256.824456536363,212.113064749689,3.85246720791837
569.272771583977,430.993045748557,4.10926955591062
302.268381991449,139.814703175859,3.76979406248856
530.726509134332,456.718246136494,3.41520116811445
44.3705661855166,422.818654635881,4.01947865049636
204.831368074409,284.805703978647,3.90633971321909
549.778838447835,263.606455698854,3.80121951280412
166.711919033664,23.6827197835083,4.44578497778065
494.986625371697,344.963652028669,4.57822925891577
32.4439542396333,47.3419011623203,3.6118033192552
527.286147409045,168.320065996004,4.58012113315412
NA,NA,NA
661.925567302168,334.564802211996,3.51988623118571
458.76533991023,295.005769073313,3.71630499273249
14.3276311034961,492.649894142844,3.60785315965756
552.118071860643,49.2533328389641,4.23990574435386
69.4942531048702,376.178216694033,3.89378678711252
231.440202129843,415.563574526172,3.93196116535936
430.444880203819,12.229435070904,3.48245203061844
365.687992263205,293.309320968597,2.90701522233099
607.054951478814,107.571937528089,4.37811452723992
396.06434343054,232.305905293219,4.1531764494343
569.426653240979,409.131193264827,4.69553245564089
132.047430229434,281.11301044416,4.4722915676103
200.424955327411,372.670952168124,3.93235939464982
125.856748936879,411.829315458351,3.46920687680259
633.058456513022,313.146993418593,4.64475105060418
-2.30652692171448,146.752365341792,4.26867537323119
539.644367528224,207.47342512784,4.15891930757305
35.0449127858166,494.06042462067,2.97917544902897
275.819846973395,26.031382197111,3.83646456801661
530.262742136465,395.292751946431,3.46169300752593
71.8976320033255,79.778578912225,5.28126756675711
6.86034530775128,77.4714200344184,3.49699254865577
588.108482830261,223.005198164636,3.98281790984281
441.132146902758,456.053279921059,4.66196688845355
656.332426435786,374.526939966436,3.17020822907485
106.209245174692,490.804191730546,4.36620734318866
624.964520728254,91.9926715602292,4.09134281122032
417.859437752935,257.326480033664,3.58787327350057
11.0598369949262,184.385936383791,3.0779209994623
61.3031511487247,110.205034233607,4.44302668162689
615.841264091783,203.282471982469,3.64279035405972
256.824456536363,212.113064749689,3.85246720791837
569.272771583977,430.993045748557,4.10926955591062
302.268381991449,139.814703175859,3.76979406248856
530.726509134332,456.718246136494,3.41520116811445
44.3705661855166,422.818654635881,4.01947865049636
204.831368074409,284.805703978647,3.90633971321909
549.778838447835,263.606455698854,3.80121951280412
166.711919033664,23.6827197835083,4.44578497778065
494.986625371697,344.963652028669,4.57822925891577
32.4439542396333,47.3419011623203,3.6118033192552
527.286147409045,168.320065996004,4.58012113315412
NA,NA,NA
662.093882022722,335.656193299284,3.69061936284914
455.211594282616,296.622296556211,3.57810568216316
12.593647020443,488.958609420486,3.7231433630526
561.430396087465,51.8905838225947,4.30836423021204
69.4978321481864,377.623040953078,3.9383631523038
227.304658634097,409.728163563273,3.80120881020419
431.872538389074,12.2691228394493,3.24882695346401
361.882526055593,292.660205264194,3.00300633365471
605.475597570124,103.076936530998,4.32937904051773
399.220738625136,227.049646214372,4.30795000949404
567.235067306525,408.500771764072,4.76695653640315
135.92702802699,279.555217375756,4.44917375290957
198.491323239021,377.147708880944,3.99449168891401
123.637893200682,407.387986152472,3.48900944548137
623.015412572472,316.695076534038,4.54142908569569
-0.0196422479330072,147.529142144207,4.32139370546319
546.785655149511,210.634228530538,4.12661830442588
33.0896129579038,491.810894485568,3.08807544924533
281.938851336048,23.6719997021014,3.80972206658904
532.021508603095,392.900629449999,3.39950832337973
72.2191757912148,73.2024547884052,5.23155480337158
4.73902031352186,74.4735258763638,3.47078909176946
585.927605048738,227.955059836902,3.99252246020765
440.211305664692,456.003197829813,4.8100453816935
659.957357485038,373.700253158469,3.11084523719906
101.841259345169,485.090053605338,4.32180291083973
622.058976844119,86.6457824359324,4.05089724491468
420.042241282561,262.137004030524,3.61744866413151
12.0554336901599,182.749600301529,3.15298270571015
68.1959747556561,123.767142901298,4.28583525314726
619.467257284724,194.665333626117,4.12094474009197
254.069717699661,222.875398065885,3.86287875902593
570.054858243099,433.477937908997,4.0547041541712
298.3143507442,136.06224783409,3.91128992571558
523.455333800771,455.001984565988,3.62238753773115
50.629450028432,424.906089098495,3.7693766982443
197.753447241159,296.38386216101,4.33047278784271
537.884736802696,269.086181570246,3.77102279886517
180.042608192498,39.1976464964791,4.13653990844382
495.151880432173,345.958652850013,4.59620950030606
38.0187164538777,55.2985094724171,3.84765924293003
532.836873893954,143.949434533647,4.44939484792927
NA,NA,NA
662.093882022722,335.656193299284,3.69061936284914
455.211594282616,296.622296556211,3.57810568216316
12.593647020443,488.958609420486,3.7231433630526
561.430396087465,51.8905838225947,4.30836423021204
69.4978321481864,377.623040953078,3.9383631523038
227.304658634097,409.728163563273,3.80120881020419
431.872538389074,12.2691228394493,3.24882695346401
361.882526055593,292.660205264194,3.00300633365471
605.475597570124,103.076936530998,4.32937904051773
399.220738625136,227.049646214372,4.30795000949404
567.235067306525,408.500771764072,4.76695653640315
135.92702802699,279.555217375756,4.44917375290957
198.491323239021,377.147708880944,3.99449168891401
123.637893200682,407.387986152472,3.48900944548137
623.015412572472,316.695076534038,4.54142908569569
-0.0196422479330072,147.529142144207,4.32139370546319
546.785655149511,210.634228530538,4.12661830442588
33.0896129579038,491.810894485568,3.08807544924533
281.938851336048,23.6719997021014,3.80972206658904
532.021508603095,392.900629449999,3.39950832337973
72.2191757912148,73.2024547884052,5.23155480337158
4.73902031352186,74.4735258763638,3.47078909176946
585.927605048738,227.955059836902,3.99252246020765
440.211305664692,456.003197829813,4.8100453816935
659.957357485038,373.700253158469,3.11084523719906
101.841259345169,485.090053605338,4.32180291083973
622.058976844119,86.6457824359324,4.05089724491468
420.042241282561,262.137004030524,3.61744866413151
12.0554336901599,182.749600301529,3.15298270571015
68.1959747556561,123.767142901298,4.28583525314726
619.467257284724,194.665333626117,4.12094474009197
254.069717699661,222.875398065885,3.86287875902593
570.054858243099,433.477937908997,4.0547041541712
298.3143507442,136.06224783409,3.91128992571558
523.455333800771,455.001984565988,3.62238753773115
50.629450028432,424.906089098495,3.7693766982443
197.753447241159,296.38386216101,4.33047278784271
537.884736802696,269.086181570246,3.77102279886517
180.042608192498,39.1976464964791,4.13653990844382
495.151880432173,345.958652850013,4.59620950030606
38.0187164538777,55.2985094724171,3.84765924293003
532.836873893954,143.949434533647,4.44939484792927
NA,NA,NA
662.093882022722,335.656193299284,3.69061936284914
455.211594282616,296.622296556211,3.57810568216316
12.593647020443,488.958609420486,3.7231433630526
561.430396087465,51.8905838225947,4.30836423021204
69.4978321481864,377.623040953078,3.9383631523038
227.304658634097,409.728163563273,3.80120881020419
431.872538389074,12.2691228394493,3.24882695346401
361.882526055593,292.660205264194,3.00300633365471
605.475597570124,103.076936530998,4.32937904051773
399.220738625136,227.049646214372,4.30795000949404
567.235067306525,408.500771764072,4.76695653640315
135.92702802699,279.555217375756,4.44917375290957
198.491323239021,377.147708880944,3.99449168891401
123.637893200682,407.387986152472,3.48900944548137
623.015412572472,316.695076534038,4.54142908569569
-0.0196422479330072,147.529142144207,4.32139370546319
546.785655149511,210.634228530538,4.12661830442588
33.0896129579038,491.810894485568,3.08807544924533
281.938851336048,23.6719997021014,3.80972206658904
532.021508603095,392.900629449999,3.39950832337973
72.2191757912148,73.2024547884052,5.23155480337158
4.73902031352186,74.4735258763638,3.47078909176946
585.927605048738,227.955059836902,3.99252246020765
440.211305664692,456.003197829813,4.8100453816935
659.957357485038,373.700253158469,3.11084523719906
101.841259345169,485.090053605338,4.32180291083973
622.058976844119,86.6457824359324,4.05089724491468
420.042241282561,262.137004030524,3.61744866413151
12.0554336901599,182.749600301529,3.15298270571015
68.1959747556561,123.767142901298,4.28583525314726
619.467257284724,194.665333626117,4.12094474009197
254.069717699661,222.875398065885,3.86287875902593
570.054858243099,433.477937908997,4.0547041541712
298.3143507442,136.06224783409,3.91128992571558
523.455333800771,455.001984565988,3.62238753773115
50.629450028432,424.906089098495,3.7693766982443
197.753447241159,296.38386216101,4.33047278784271
537.884736802696,269.086181570246,3.77102279886517
180.042608192498,39.1976464964791,4.13653990844382
495.151880432173,345.958652850013,4.59620950030606
38.0187164538777,55.2985094724171,3.84765924293003
532.836873893954,143.949434533647,4.44939484792927
NA,NA,NA
662.093882022722,335.656193299284,3.69061936284914
455.211594282616,296.622296556211,3.57810568216316
12.593647020443,488.958609420486,3.7231433630526
561.430396087465,51.8905838225947,4.30836423021204
69.4978321481864,377.623040953078,3.9383631523038
227.304658634097,409.728163563273,3.80120881020419
431.872538389074,12.2691228394493,3.24882695346401
361.882526055593,292.660205264194,3.00300633365471
605.475597570124,103.076936530998,4.32937904051773
399.220738625136,227.049646214372,4.30795000949404
567.235067306525,408.500771764072,4.76695653640315
135.92702802699,279.555217375756,4.44917375290957
198.491323239021,377.147708880944,3.99449168891401
123.637893200682,407.387986152472,3.48900944548137
623.015412572472,316.695076534038,4.54142908569569
-0.0196422479330072,147.529142144207,4.32139370546319
546.785655149511,210.634228530538,4.12661830442588
33.0896129579038,491.810894485568,3.08807544924533
281.938851336048,23.6719997021014,3.80972206658904
532.021508603095,392.900629449999,3.39950832337973
72.2191757912148,73.2024547884052,5.23155480337158
4.73902031352186,74.4735258763638,3.47078909176946
585.927605048738,227.955059836902,3.99252246020765
440.211305664692,456.003197829813,4.8100453816935
659.957357485038,373.700253158469,3.11084523719906
101.841259345169,485.090053605338,4.32180291083973
622.058976844119,86.6457824359324,4.05089724491468
420.042241282561,262.137004030524,3.61744866413151
12.0554336901599,182.749600301529,3.15298270571015
68.1959747556561,123.767142901298,4.28583525314726
619.467257284724,194.665333626117,4.12094474009197
254.069717699661,222.875398065885,3.86287875902593
570.054858243099,433.477937908997,4.0547041541712
298.3143507442,136.06224783409,3.91128992571558
523.455333800771,455.001984565988,3.62238753773115
50.629450028432,424.906089098495,3.7693766982443
197.753447241159,296.38386216101,4.33047278784271
537.884736802696,269.086181570246,3.77102279886517
180.042608192498,39.1976464964791,4.13653990844382
495.151880432173,345.958652850013,4.59620950030606
38.0187164538777,55.2985094724171,3.84765924293003
532.836873893954,143.949434533647,4.44939484792927
NA,NA,NA
662.093882022722,335.656193299284,3.69061936284914
455.211594282616,296.622296556211,3.57810568216316
12.593647020443,488.958609420486,3.7231433630526
561.430396087465,51.8905838225947,4.30836423021204
69.4978321481864,377.623040953078,3.9383631523038
227.304658634097,409.728163563273,3.80120881020419
431.872538389074,12.2691228394493,3.24882695346401
361.882526055593,292.660205264194,3.00300633365471
605.475597570124,103.076936530998,4.32937904051773
399.220738625136,227.049646214372,4.30795000949404
567.235067306525,408.500771764072,4.76695653640315
135.92702802699,279.555217375756,4.44917375290957
198.491323239021,377.147708880944,3.99449168891401
123.637893200682,407.387986152472,3.48900944548137
623.015412572472,316.695076534038,4.54142908569569
-0.0196422479330072,147.529142144207,4.32139370546319
546.785655149511,210.634228530538,4.12661830442588
33.0896129579038,491.810894485568,3.08807544924533
281.938851336048,23.6719997021014,3.80972206658904
532.021508603095,392.900629449999,3.39950832337973
72.2191757912148,73.2024547884052,5.23155480337158
4.73902031352186,74.4735258763638,3.47078909176946
585.927605048738,227.955059836902,3.99252246020765
440.211305664692,456.003197829813,4.8100453816935
659.957357485038,373.700253158469,3.11084523719906
101.841259345169,485.090053605338,4.32180291083973
622.058976844119,86.6457824359324,4.05089724491468
420.042241282561,262.137004030524,3.61744866413151
12.0554336901599,182.749600301529,3.15298270571015
68.1959747556561,123.767142901298,4.28583525314726
619.467257284724,194.665333626117,4.12094474009197
254.069717699661,222.875398065885,3.86287875902593
570.054858243099,433.477937908997,4.0547041541712
298.3143507442,136.06224783409,3.91128992571558
523.455333800771,455.001984565988,3.62238753773115
50.629450028432,424.906089098495,3.7693766982443
197.753447241159,296.38386216101,4.33047278784271
537.884736802696,269.086181570246,3.77102279886517
180.042608192498,39.1976464964791,4.13653990844382
495.151880432173,345.958652850013,4.59620950030606
38.0187164538777,55.2985094724171,3.84765924293003
532.836873893954,143.949434533647,4.44939484792927
NA,NA,NA
662.093882022722,335.656193299284,3.69061936284914
455.211594282616,296.622296556211,3.57810568216316
12.593647020443,488.958609420486,3.7231433630526
561.430396087465,51.8905838225947,4.30836423021204
69.4978321481864,377.623040953078,3.9383631523038
227.304658634097,409.728163563273,3.80120881020419
431.872538389074,12.2691228394493,3.24882695346401
361.882526055593,292.660205264194,3.00300633365471
605.475597570124,103.076936530998,4.32937904051773
399.220738625136,227.049646214372,4.30795000949404
567.235067306525,408.500771764072,4.76695653640315
135.92702802699,279.555217375756,4.44917375290957
198.491323239021,377.147708880944,3.99449168891401
123.637893200682,407.387986152472,3.48900944548137
623.015412572472,316.695076534038,4.54142908569569
-0.0196422479330072,147.529142144207,4.32139370546319
546.785655149511,210.634228530538,4.12661830442588
33.0896129579038,491.810894485568,3.08807544924533
281.938851336048,23.6719997021014,3.80972206658904
532.021508603095,392.900629449999,3.39950832337973
72.2191757912148,73.2024547884052,5.23155480337158
4.73902031352186,74.4735258763638,3.47078909176946
585.927605048738,227.955059836902,3.99252246020765
440.211305664692,456.003197829813,4.8100453816935
659.957357485038,373.700253158469,3.11084523719906
101.841259345169,485.090053605338,4.32180291083973
622.058976844119,86.6457824359324,4.05089724491468
420.042241282561,262.137004030524,3.61744866413151
12.0554336901599,182.749600301529,3.15298270571015
68.1959747556561,123.767142901298,4.28583525314726
619.467257284724,194.665333626117,4.12094474009197
254.069717699661,222.875398065885,3.86287875902593
570.054858243099,433.477937908997,4.0547041541712
298.3143507442,136.06224783409,3.91128992571558
523.455333800771,455.001984565988,3.62238753773115
50.629450028432,424.906089098495,3.7693766982443
197.753447241159,296.38386216101,4.33047278784271
537.884736802696,269.086181570246,3.77102279886517
180.042608192498,39.1976464964791,4.13653990844382
495.151880432173,345.958652850013,4.59620950030606
38.0187164538777,55.2985094724171,3.84765924293003
532.836873893954,143.949434533647,4.44939484792927
NA,NA,NA
659.911085766495,331.565925592799,3.49688965102293
453.721539860166,299.791704997518,3.85043428644908
13.1574916597091,495.309075227928,3.45553480905309
559.479070692637,51.1539881151269,4.23495314607197
71.6216173663619,373.638112554487,3.99349021906344
229.597521847251,417.305320114118,3.93792519935769
429.205572689497,12.8080236562682,3.28753952933973
360.938379404232,293.204374417239,2.96880949577812
606.497734326577,104.903941500858,4.20051382386432
397.444631071163,230.283623776648,4.19709257789255
571.501718851055,411.640221533076,4.69101462952056
137.073055121112,282.48555230772,4.81694969488059
201.003974604163,372.139345892863,4.07783242506637
124.077809583004,411.64560487956,3.46774800431737
623.184386963518,310.517896031471,4.56707030048086
8.71319910595387,146.860111596843,4.27409227696676
543.91298947747,202.702266740587,4.166992162539
33.2696038380013,490.915272473499,2.93194523265194
280.477772337497,25.1166795581222,3.9178462808023
534.96289539811,392.547807243566,3.41477647795701
75.7043807062048,69.2267132000267,5.28737561347993
4.78331401292031,74.570896172493,3.51862494320148
588.892325428793,225.802803748875,4.04753814318421
437.220894219374,465.009376345939,4.74492346190415
659.507151843277,373.426227306336,3.14037346449538
108.116249974053,484.787072029151,4.41450753241421
620.496776733876,87.3285643151,4.10200089589197
418.735664260603,258.251827964641,3.62576702848782
11.0042995050187,183.07674204953,3.4057723978141
64.4321987760593,119.092496454795,4.54406062449858
610.815935909154,203.514109133246,4.13756825035163
258.526433177652,219.158281044068,3.81070950685328
572.238754934254,433.864858362982,3.71707747089733
304.000839310518,135.873973553867,3.85330373604472
531.941815946593,458.048287605062,3.4661903918276
58.086641510693,416.679012642861,3.8618409584517
180.437662890572,287.895558760567,4.1400831475912
539.415437766429,261.144872144903,3.82859214512166
184.471941472829,21.8912025727429,4.34516107361337
499.024337060646,348.146457111981,4.54290559003481
46.6236332024822,59.0274778881423,3.91461518751976
533.123673882129,163.008454932748,4.60855394238817
NA,NA,NA
659.911085766495,331.565925592799,3.49688965102293
453.721539860166,299.791704997518,3.85043428644908
13.1574916597091,495.309075227928,3.45553480905309
559.479070692637,51.1539881151269,4.23495314607197
71.6216173663619,373.638112554487,3.99349021906344
229.597521847251,417.305320114118,3.93792519935769
429.205572689497,12.8080236562682,3.28753952933973
360.938379404232,293.204374417239,2.96880949577812
606.497734326577,104.903941500858,4.20051382386432
397.444631071163,230.283623776648,4.19709257789255
571.501718851055,411.640221533076,4.69101462952056
137.073055121112,282.48555230772,4.81694969488059
201.003974604163,372.139345892863,4.07783242506637
124.077809583004,411.64560487956,3.46774800431737
623.184386963518,310.517896031471,4.56707030048086
8.71319910595387,146.860111596843,4.27409227696676
543.91298947747,202.702266740587,4.166992162539
33.2696038380013,490.915272473499,2.93194523265194
280.477772337497,25.1166795581222,3.9178462808023
534.96289539811,392.547807243566,3.41477647795701
75.7043807062048,69.2267132000267,5.28737561347993
4.78331401292031,74.570896172493,3.51862494320148
588.892325428793,225.802803748875,4.04753814318421
437.220894219374,465.009376345939,4.74492346190415
659.507151843277,373.426227306336,3.14037346449538
108.116249974053,484.787072029151,4.41450753241421
620.496776733876,87.3285643151,4.10200089589197
418.735664260603,258.251827964641,3.62576702848782
11.0042995050187,183.07674204953,3.4057723978141
64.4321987760593,119.092496454795,4.54406062449858
610.815935909154,203.514109133246,4.13756825035163
258.526433177652,219.158281044068,3.81070950685328
572.238754934254,433.864858362982,3.71707747089733
304.000839310518,135.873973553867,3.85330373604472
531.941815946593,458.048287605062,3.4661903918276
58.086641510693,416.679012642861,3.8618409584517
180.437662890572,287.895558760567,4.1400831475912
539.415437766429,261.144872144903,3.82859214512166
184.471941472829,21.8912025727429,4.34516107361337
499.024337060646,348.146457111981,4.54290559003481
46.6236332024822,59.0274778881423,3.91461518751976
533.123673882129,163.008454932748,4.60855394238817
NA,NA,NA
659.911085766495,331.565925592799,3.49688965102293
453.721539860166,299.791704997518,3.85043428644908
13.1574916597091,495.309075227928,3.45553480905309
559.479070692637,51.1539881151269,4.23495314607197
71.6216173663619,373.638112554487,3.99349021906344
229.597521847251,417.305320114118,3.93792519935769
429.205572689497,12.8080236562682,3.28753952933973
360.938379404232,293.204374417239,2.96880949577812
606.497734326577,104.903941500858,4.20051382386432
397.444631071163,230.283623776648,4.19709257789255
571.501718851055,411.640221533076,4.69101462952056
137.073055121112,282.48555230772,4.81694969488059
201.003974604163,372.139345892863,4.07783242506637
124.077809583004,411.64560487956,3.46774800431737
623.184386963518,310.517896031471,4.56707030048086
8.71319910595387,146.860111596843,4.27409227696676
543.91298947747,202.702266740587,4.166992162539
33.2696038380013,490.915272473499,2.93194523265194
280.477772337497,25.1166795581222,3.9178462808023
534.96289539811,392.547807243566,3.41477647795701
75.7043807062048,69.2267132000267,5.28737561347993
4.78331401292031,74.570896172493,3.51862494320148
588.892325428793,225.802803748875,4.04753814318421
437.220894219374,465.009376345939,4.74492346190415
659.507151843277,373.426227306336,3.14037346449538
108.116249974053,484.787072029151,4.41450753241421
620.496776733876,87.3285643151,4.10200089589197
418.735664260603,258.251827964641,3.62576702848782
11.0042995050187,183.07674204953,3.4057723978141
64.4321987760593,119.092496454795,4.54406062449858
610.815935909154,203.514109133246,4.13756825035163
258.526433177652,219.158281044068,3.81070950685328
572.238754934254,433.864858362982,3.71707747089733
304.000839310518,135.873973553867,3.85330373604472
531.941815946593,458.048287605062,3.4661903918276
58.086641510693,416.679012642861,3.8618409584517
180.437662890572,287.895558760567,4.1400831475912
539.415437766429,261.144872144903,3.82859214512166
184.471941472829,21.8912025727429,4.34516107361337
499.024337060646,348.146457111981,4.54290559003481
46.6236332024822,59.0274778881423,3.91461518751976
533.123673882129,163.008454932748,4.60855394238817
NA,NA,NA
659.911085766495,331.565925592799,3.49688965102293
453.721539860166,299.791704997518,3.85043428644908
13.1574916597091,495.309075227928,3.45553480905309
559.479070692637,51.1539881151269,4.23495314607197
71.6216173663619,373.638112554487,3.99349021906344
229.597521847251,417.305320114118,3.93792519935769
429.205572689497,12.8080236562682,3.28753952933973
360.938379404232,293.204374417239,2.96880949577812
606.497734326577,104.903941500858,4.20051382386432
397.444631071163,230.283623776648,4.19709257789255
571.501718851055,411.640221533076,4.69101462952056
137.073055121112,282.48555230772,4.81694969488059
201.003974604163,372.139345892863,4.07783242506637
124.077809583004,411.64560487956,3.46774800431737
623.184386963518,310.517896031471,4.56707030048086
8.71319910595387,146.860111596843,4.27409227696676
543.91298947747,202.702266740587,4.166992162539
33.2696038380013,490.915272473499,2.93194523265194
280.477772337497,25.1166795581222,3.9178462808023
534.96289539811,392.547807243566,3.41477647795701
75.7043807062048,69.2267132000267,5.28737561347993
4.78331401292031,74.570896172493,3.51862494320148
588.892325428793,225.802803748875,4.04753814318421
