659.475715105831,332.654368828053,3.51419515101685
437.220894219374,465.009376345939,4.74492346190415
659.507151843277,373.426227306336,3.14037346449538
108.116249974053,484.787072029151,4.41450753241421
620.496776733876,87.3285643151,4.10200089589197
418.735664260603,258.251827964641,3.62576702848782
11.0042995050187,183.07674204953,3.4057723978141
64.4321987760593,119.092496454795,4.54406062449858
610.815935909154,203.514109133246,4.13756825035163
258.526433177652,219.158281044068,3.81070950685328
572.238754934254,433.864858362982,3.71707747089733
304.000839310518,135.873973553867,3.85330373604472
531.941815946593,458.048287605062,3.4661903918276
58.086641510693,416.679012642861,3.8618409584517
180.437662890572,287.895558760567,4.1400831475912
539.415437766429,261.144872144903,3.82859214512166
184.471941472829,21.8912025727429,4.34516107361337
499.024337060646,348.146457111981,4.54290559003481
46.6236332024822,59.0274778881423,3.91461518751976
533.123673882129,163.008454932748,4.60855394238817
NA,NA,NA
659.911085766495,331.565925592799,3.49688965102293
453.721539860166,299.791704997518,3.85043428644908
13.1574916597091,495.309075227928,3.45553480905309
559.479070692637,51.1539881151269,4.23495314607197
71.6216173663619,373.638112554487,3.99349021906344
229.597521847251,417.305320114118,3.93792519935769
429.205572689497,12.8080236562682,3.28753952933973
360.938379404232,293.204374417239,2.96880949577812
606.497734326577,104.903941500858,4.20051382386432
397.444631071163,230.283623776648,4.19709257789255
571.501718851055,411.640221533076,4.69101462952056
137.073055121112,282.48555230772,4.81694969488059
201.003974604163,372.139345892863,4.07783242506637
124.077809583004,411.64560487956,3.46774800431737
623.184386963518,310.517896031471,4.56707030048086
8.71319910595387,146.860111596843,4.27409227696676
543.91298947747,202.702266740587,4.166992162539
33.2696038380013,490.915272473499,2.93194523265194
280.477772337497,25.1166795581222,3.9178462808023
534.96289539811,392.547807243566,3.41477647795701
75.7043807062048,69.2267132000267,5.28737561347993
4.78331401292031,74.570896172493,3.51862494320148
588.892325428793,225.802803748875,4.04753814318421
437.220894219374,465.009376345939,4.74492346190415
659.507151843277,373.426227306336,3.14037346449538
108.116249974053,484.787072029151,4.41450753241421
620.496776733876,87.3285643151,4.10200089589197
418.735664260603,258.251827964641,3.62576702848782
11.0042995050187,183.07674204953,3.4057723978141
64.4321987760593,119.092496454795,4.54406062449858
610.815935909154,203.514109133246,4.13756825035163
258.526433177652,219.158281044068,3.81070950685328
572.238754934254,433.864858362982,3.71707747089733
304.000839310518,135.873973553867,3.85330373604472
531.941815946593,458.048287605062,3.4661903918276
58.086641510693,416.679012642861,3.8618409584517
180.437662890572,287.895558760567,4.1400831475912
539.415437766429,261.144872144903,3.82859214512166
184.471941472829,21.8912025727429,4.34516107361337
499.024337060646,348.146457111981,4.54290559003481
46.6236332024822,59.0274778881423,3.91461518751976
533.123673882129,163.008454932748,4.60855394238817
NA,NA,NA
659.911085766495,331.565925592799,3.49688965102293
453.721539860166,299.791704997518,3.85043428644908
13.1574916597091,495.309075227928,3.45553480905309
559.479070692637,51.1539881151269,4.23495314607197
71.6216173663619,373.638112554487,3.99349021906344
229.597521847251,417.305320114118,3.93792519935769
429.205572689497,12.8080236562682,3.28753952933973
360.938379404232,293.204374417239,2.96880949577812
606.497734326577,104.903941500858,4.20051382386432
397.444631071163,230.283623776648,4.19709257789255
571.501718851055,411.640221533076,4.69101462952056
137.073055121112,282.48555230772,4.81694969488059
201.003974604163,372.139345892863,4.07783242506637
124.077809583004,411.64560487956,3.46774800431737
623.184386963518,310.517896031471,4.56707030048086
8.71319910595387,146.860111596843,4.27409227696676
543.91298947747,202.702266740587,4.166992162539
33.2696038380013,490.915272473499,2.93194523265194
280.477772337497,25.1166795581222,3.9178462808023
534.96289539811,392.547807243566,3.41477647795701
75.7043807062048,69.2267132000267,5.28737561347993
4.78331401292031,74.570896172493,3.51862494320148
588.892325428793,225.802803748875,4.04753814318421
437.220894219374,465.009376345939,4.74492346190415
659.507151843277,373.426227306336,3.14037346449538
108.116249974053,484.787072029151,4.41450753241421
620.496776733876,87.3285643151,4.10200089589197
418.735664260603,258.251827964641,3.62576702848782
11.0042995050187,183.07674204953,3.4057723978141
64.4321987760593,119.092496454795,4.54406062449858
610.815935909154,203.514109133246,4.13756825035163
258.526433177652,219.158281044068,3.81070950685328
572.238754934254,433.864858362982,3.71707747089733
304.000839310518,135.873973553867,3.85330373604472
531.941815946593,458.048287605062,3.4661903918276
58.086641510693,416.679012642861,3.8618409584517
180.437662890572,287.895558760567,4.1400831475912
539.415437766429,261.144872144903,3.82859214512166
184.471941472829,21.8912025727429,4.34516107361337
499.024337060646,348.146457111981,4.54290559003481
46.6236332024822,59.0274778881423,3.91461518751976
533.123673882129,163.008454932748,4.60855394238817
NA,NA,NA
660.922895531692,335.344407042213,3.51840669308961
459.359231979565,298.629037280482,3.64617805472605
11.4307351865314,493.216941691228,3.76884404214589
559.147933661033,54.2646673429858,4.19631884115217
69.0492640676287,377.940212698261,3.82087388208101
227.595242350372,415.209192666993,3.96490059390141
427.288502125636,15.4283067462346,3.42427918143851
361.623336305364,293.929267503634,3.14207236643368
605.553820887333,105.459944028123,4.21819199972453
391.695859380926,229.154294588735,4.13816495439636
568.261156260575,412.899469531786,4.73170942864135
140.116890779349,285.453240738342,4.67301621900303
202.549157935626,364.926366952277,4.00870637136523
124.714646305897,410.837167184755,3.42242768714418
628.982344299635,316.035638963115,4.76017186769751
-0.87990095639591,140.812085930665,4.30991471907216
544.412543993905,201.343742557942,3.98543579416529
33.4581683290712,491.111878369342,3.16248517840673
275.384201283802,23.158066308146,3.83091158747838
536.667215777498,392.013147781069,3.44412990816902
76.1721793870429,75.6877804481881,5.15820797138731
6.14758345544522,75.7941923561114,3.29345516271349
589.554036587352,227.364530709289,4.01916860941697
433.213312683681,459.806684366391,4.75956329861189
656.85061755042,372.757126893482,3.23901071786936
108.766628154478,490.601619765315,4.32963330144627
622.768674230551,87.4826460600704,4.05877330277042
419.588374929794,261.60842132389,3.69944855650294
11.4133050026506,180.187586534033,3.24389216648613
68.2907927948455,108.665755135357,4.36736105083196
601.786978567887,199.947929340404,4.3006345794479
260.148204440722,216.313360748955,3.64741083415007
579.847813538751,433.735002579747,3.83711391878249
305.543088444127,136.346475789348,3.73935841387464
534.624537040834,456.623958392965,3.48616326785723
47.0658843696056,420.780610948793,4.04149583215308
195.219949381092,288.642772684233,4.00911025607073
547.63185264895,266.45382421325,4.06433762053496
160.954460680508,16.0311691038331,4.35706394536386
504.46850078574,333.683904496867,4.51842825296141
41.7297118777334,46.9959564378796,3.64793406302137
534.949716215645,143.199936765477,4.87013026647778
NA,NA,NA
660.922895531692,335.344407042213,3.51840669308961
459.359231979565,298.629037280482,3.64617805472605
11.4307351865314,493.216941691228,3.76884404214589
559.147933661033,54.2646673429858,4.19631884115217
69.0492640676287,377.940212698261,3.82087388208101
227.595242350372,415.209192666993,3.96490059390141
427.288502125636,15.4283067462346,3.42427918143851
361.623336305364,293.929267503634,3.14207236643368
605.553820887333,105.459944028123,4.21819199972453
391.695859380926,229.154294588735,4.13816495439636
568.261156260575,412.899469531786,4.73170942864135
140.116890779349,285.453240738342,4.67301621900303
202.549157935626,364.926366952277,4.00870637136523
124.714646305897,410.837167184755,3.42242768714418
628.982344299635,316.035638963115,4.76017186769751
-0.87990095639591,140.812085930665,4.30991471907216
544.412543993905,201.343742557942,3.98543579416529
33.4581683290712,491.111878369342,3.16248517840673
275.384201283802,23.158066308146,3.83091158747838
536.667215777498,392.013147781069,3.44412990816902
76.1721793870429,75.6877804481881,5.15820797138731
6.14758345544522,75.7941923561114,3.29345516271349
589.554036587352,227.364530709289,4.01916860941697
433.213312683681,459.806684366391,4.75956329861189
656.85061755042,372.757126893482,3.23901071786936
108.766628154478,490.601619765315,4.32963330144627
622.768674230551,87.4826460600704,4.05877330277042
419.588374929794,261.60842132389,3.69944855650294
11.4133050026506,180.187586534033,3.24389216648613
68.2907927948455,108.665755135357,4.36736105083196
601.786978567887,199.947929340404,4.3006345794479
260.148204440722,216.313360748955,3.64741083415007
579.847813538751,433.735002579747,3.83711391878249
305.543088444127,136.346475789348,3.73935841387464
534.624537040834,456.623958392965,3.48616326785723
47.0658843696056,420.780610948793,4.04149583215308
195.219949381092,288.642772684233,4.00911025607073
547.63185264895,266.45382421325,4.06433762053496
160.954460680508,16.0311691038331,4.35706394536386
504.46850078574,333.683904496867,4.51842825296141
41.7297118777334,46.9959564378796,3.64793406302137
534.949716215645,143.199936765477,4.87013026647778
NA,NA,NA
660.922895531692,335.344407042213,3.51840669308961
459.359231979565,298.629037280482,3.64617805472605
11.4307351865314,493.216941691228,3.76884404214589
559.147933661033,54.2646673429858,4.19631884115217
69.0492640676287,377.940212698261,3.82087388208101
227.595242350372,415.209192666993,3.96490059390141
427.288502125636,15.4283067462346,3.42427918143851
361.623336305364,293.929267503634,3.14207236643368
605.553820887333,105.459944028123,4.21819199972453
391.695859380926,229.154294588735,4.13816495439636
568.261156260575,412.899469531786,4.73170942864135
140.116890779349,285.453240738342,4.67301621900303
202.549157935626,364.926366952277,4.00870637136523
124.714646305897,410.837167184755,3.42242768714418
628.982344299635,316.035638963115,4.76017186769751
-0.87990095639591,140.812085930665,4.30991471907216
544.412543993905,201.343742557942,3.98543579416529
33.4581683290712,491.111878369342,3.16248517840673
275.384201283802,23.158066308146,3.83091158747838
536.667215777498,392.013147781069,3.44412990816902
76.1721793870429,75.6877804481881,5.15820797138731
6.14758345544522,75.7941923561114,3.29345516271349
589.554036587352,227.364530709289,4.01916860941697
433.213312683681,459.806684366391,4.75956329861189
656.85061755042,372.757126893482,3.23901071786936
108.766628154478,490.601619765315,4.32963330144627
622.768674230551,87.4826460600704,4.05877330277042
419.588374929794,261.60842132389,3.69944855650294
11.4133050026506,180.187586534033,3.24389216648613
68.2907927948455,108.665755135357,4.36736105083196
601.786978567887,199.947929340404,4.3006345794479
260.148204440722,216.313360748955,3.64741083415007
579.847813538751,433.735002579747,3.83711391878249
305.543088444127,136.346475789348,3.73935841387464
534.624537040834,456.623958392965,3.48616326785723
47.0658843696056,420.780610948793,4.04149583215308
195.219949381092,288.642772684233,4.00911025607073
547.63185264895,266.45382421325,4.06433762053496
160.954460680508,16.0311691038331,4.35706394536386
504.46850078574,333.683904496867,4.51842825296141
41.7297118777334,46.9959564378796,3.64793406302137
534.949716215645,143.199936765477,4.87013026647778
NA,NA,NA
660.922895531692,335.344407042213,3.51840669308961
459.359231979565,298.629037280482,3.64617805472605
11.4307351865314,493.216941691228,3.76884404214589
559.147933661033,54.2646673429858,4.19631884115217
69.0492640676287,377.940212698261,3.82087388208101
227.595242350372,415.209192666993,3.96490059390141
427.288502125636,15.4283067462346,3.42427918143851
361.623336305364,293.929267503634,3.14207236643368
605.553820887333,105.459944028123,4.21819199972453
391.695859380926,229.154294588735,4.13816495439636
568.261156260575,412.899469531786,4.73170942864135
140.116890779349,285.453240738342,4.67301621900303
202.549157935626,364.926366952277,4.00870637136523
124.714646305897,410.837167184755,3.42242768714418
628.982344299635,316.035638963115,4.76017186769751
-0.87990095639591,140.812085930665,4.30991471907216
544.412543993905,201.343742557942,3.98543579416529
33.4581683290712,491.111878369342,3.16248517840673
275.384201283802,23.158066308146,3.83091158747838
536.667215777498,392.013147781069,3.44412990816902
76.1721793870429,75.6877804481881,5.15820797138731
6.14758345544522,75.7941923561114,3.29345516271349
589.554036587352,227.364530709289,4.01916860941697
433.213312683681,459.806684366391,4.75956329861189
656.85061755042,372.757126893482,3.23901071786936
108.766628154478,490.601619765315,4.32963330144627
622.768674230551,87.4826460600704,4.05877330277042
419.588374929794,261.60842132389,3.69944855650294
11.4133050026506,180.187586534033,3.24389216648613
68.2907927948455,108.665755135357,4.36736105083196
601.786978567887,199.947929340404,4.3006345794479
260.148204440722,216.313360748955,3.64741083415007
579.847813538751,433.735002579747,3.83711391878249
305.543088444127,136.346475789348,3.73935841387464
534.624537040834,456.623958392965,3.48616326785723
47.0658843696056,420.780610948793,4.04149583215308
195.219949381092,288.642772684233,4.00911025607073
547.63185264895,266.45382421325,4.06433762053496
160.954460680508,16.0311691038331,4.35706394536386
504.46850078574,333.683904496867,4.51842825296141
41.7297118777334,46.9959564378796,3.64793406302137
534.949716215645,143.199936765477,4.87013026647778
NA,NA,NA
660.922895531692,335.344407042213,3.51840669308961
459.359231979565,298.629037280482,3.64617805472605
11.4307351865314,493.216941691228,3.76884404214589
559.147933661033,54.2646673429858,4.19631884115217
69.0492640676287,377.940212698261,3.82087388208101
227.595242350372,415.209192666993,3.96490059390141
427.288502125636,15.4283067462346,3.42427918143851
361.623336305364,293.929267503634,3.14207236643368
605.553820887333,105.459944028123,4.21819199972453
391.695859380926,229.154294588735,4.13816495439636
568.261156260575,412.899469531786,4.73170942864135
140.116890779349,285.453240738342,4.67301621900303
202.549157935626,364.926366952277,4.00870637136523
124.714646305897,410.837167184755,3.42242768714418
628.982344299635,316.035638963115,4.76017186769751
-0.87990095639591,140.812085930665,4.30991471907216
544.412543993905,201.343742557942,3.98543579416529
33.4581683290712,491.111878369342,3.16248517840673
275.384201283802,23.158066308146,3.83091158747838
536.667215777498,392.013147781069,3.44412990816902
76.1721793870429,75.6877804481881,5.15820797138731
6.14758345544522,75.7941923561114,3.29345516271349
589.554036587352,227.364530709289,4.01916860941697
433.213312683681,459.806684366391,4.75956329861189
656.85061755042,372.757126893482,3.23901071786936
108.766628154478,490.601619765315,4.32963330144627
622.768674230551,87.4826460600704,4.05877330277042
419.588374929794,261.60842132389,3.69944855650294
11.4133050026506,180.187586534033,3.24389216648613
68.2907927948455,108.665755135357,4.36736105083196
601.786978567887,199.947929340404,4.3006345794479
260.148204440722,216.313360748955,3.64741083415007
579.847813538751,433.735002579747,3.83711391878249
305.543088444127,136.346475789348,3.73935841387464
534.624537040834,456.623958392965,3.48616326785723
47.0658843696056,420.780610948793,4.04149583215308
195.219949381092,288.642772684233,4.00911025607073
547.63185264895,266.45382421325,4.06433762053496
160.954460680508,16.0311691038331,4.35706394536386
504.46850078574,333.683904496867,4.51842825296141
41.7297118777334,46.9959564378796,3.64793406302137
534.949716215645,143.199936765477,4.87013026647778
NA,NA,NA
660.922895531692,335.344407042213,3.51840669308961
459.359231979565,298.629037280482,3.64617805472605
11.4307351865314,493.216941691228,3.76884404214589
559.147933661033,54.2646673429858,4.19631884115217
69.0492640676287,377.940212698261,3.82087388208101
227.595242350372,415.209192666993,3.96490059390141
427.288502125636,15.4283067462346,3.42427918143851
361.623336305364,293.929267503634,3.14207236643368
605.553820887333,105.459944028123,4.21819199972453
391.695859380926,229.154294588735,4.13816495439636
568.261156260575,412.899469531786,4.73170942864135
140.116890779349,285.453240738342,4.67301621900303
202.549157935626,364.926366952277,4.00870637136523
124.714646305897,410.837167184755,3.42242768714418
628.982344299635,316.035638963115,4.76017186769751
-0.87990095639591,140.812085930665,4.30991471907216
544.412543993905,201.343742557942,3.98543579416529
33.4581683290712,491.111878369342,3.16248517840673
275.384201283802,23.158066308146,3.83091158747838
536.667215777498,392.013147781069,3.44412990816902
76.1721793870429,75.6877804481881,5.15820797138731
6.14758345544522,75.7941923561114,3.29345516271349
589.554036587352,227.364530709289,4.01916860941697
433.213312683681,459.806684366391,4.75956329861189
656.85061755042,372.757126893482,3.23901071786936
108.766628154478,490.601619765315,4.32963330144627
622.768674230551,87.4826460600704,4.05877330277042
419.588374929794,261.60842132389,3.69944855650294
11.4133050026506,180.187586534033,3.24389216648613
68.2907927948455,108.665755135357,4.36736105083196
601.786978567887,199.947929340404,4.3006345794479
260.148204440722,216.313360748955,3.64741083415007
579.847813538751,433.735002579747,3.83711391878249
305.543088444127,136.346475789348,3.73935841387464
534.624537040834,456.623958392965,3.48616326785723
47.0658843696056,420.780610948793,4.04149583215308
195.219949381092,288.642772684233,4.00911025607073
547.63185264895,266.45382421325,4.06433762053496
160.954460680508,16.0311691038331,4.35706394536386
504.46850078574,333.683904496867,4.51842825296141
41.7297118777334,46.9959564378796,3.64793406302137
534.949716215645,143.199936765477,4.87013026647778
NA,NA,NA
660.466872193808,335.942292917882,3.43818636124096
456.714444612758,297.964522456762,3.71693819381198
13.6313964633978,497.093371461936,3.65186100470422
557.855026531262,48.3350767751855,4.28450173635134
72.3864654309791,374.413435814476,4.00238690663491
229.234849397326,417.755676479806,3.87868252118367
428.172581626793,16.6251937156418,3.41957468242733
363.456114418518,293.475825958149,2.83048389811802
608.096076116911,106.174334962969,4.16101621572533
389.974226026183,232.595618457158,4.2840218427507
576.401698758034,405.325749338807,4.77243645860516
144.566072177887,277.203744827883,4.61294574100467
201.779087695368,365.511215270275,4.12176357923475
123.934596907744,412.272240467257,3.41094337688701
621.217834242928,316.649171678551,4.60511903133516
2.09662746211439,151.189871174521,4.26655667515749
540.920389366378,205.798896998424,4.09085859496896
33.2132264331664,494.926894955576,2.94842107274886
276.752104221138,23.1606718176404,3.99566024094339
532.863277534635,392.309504636112,3.28737812884708
73.9612621768118,81.7768049466133,5.25974565211148
4.75099809966443,75.0341312315282,3.58710180699035
592.202831145042,229.260584020673,4.0327490417124
436.997677705561,457.695319119976,4.80093246760939
659.525628362607,372.666146350158,2.94837938598377
105.643402567915,484.707085546837,4.33754164438936
620.187998540409,88.3352566987178,4.06564490421918
420.82914739312,254.920616985076,3.68045990803999
11.9136680021088,182.441313904588,3.22744217751213
58.348896036419,110.046190912537,4.36098698058253
623.775001674072,199.83744969629,4.45136267443024
253.773427799795,213.879160123137,3.90364545115995
574.328371804449,435.941432931656,3.9019198836645
297.252375006903,140.331240491164,3.91324760047122
531.979555024027,456.267360913134,3.57753020345974
48.5877560112626,421.562836732155,3.87778117452585
198.314902170031,288.478720008906,3.63443434473018
550.354353617473,260.161659078375,3.88835529183581
181.351387557318,27.3390455571848,4.32116696574496
496.396549862343,343.957987793239,4.73342995024752
34.3369117694835,50.8368889609459,3.54445677886345
523.834484626976,136.26112182916,4.84240732646264
NA,NA,NA
660.466872193808,335.942292917882,3.43818636124096
456.714444612758,297.964522456762,3.71693819381198
13.6313964633978,497.093371461936,3.65186100470422
557.855026531262,48.3350767751855,4.28450173635134
72.3864654309791,374.413435814476,4.00238690663491
229.234849397326,417.755676479806,3.87868252118367
428.172581626793,16.6251937156418,3.41957468242733
363.456114418518,293.475825958149,2.83048389811802
608.096076116911,106.174334962969,4.16101621572533
389.974226026183,232.595618457158,4.2840218427507
576.401698758034,405.325749338807,4.77243645860516
144.566072177887,277.203744827883,4.61294574100467
201.779087695368,365.511215270275,4.12176357923475
123.934596907744,412.272240467257,3.41094337688701
621.217834242928,316.649171678551,4.60511903133516
2.09662746211439,151.189871174521,4.26655667515749
540.920389366378,205.798896998424,4.09085859496896
33.2132264331664,494.926894955576,2.94842107274886
276.752104221138,23.1606718176404,3.99566024094339
532.863277534635,392.309504636112,3.28737812884708
73.9612621768118,81.7768049466133,5.25974565211148
4.75099809966443,75.0341312315282,3.58710180699035
592.202831145042,229.260584020673,4.0327490417124
436.997677705561,457.695319119976,4.80093246760939
659.525628362607,372.666146350158,2.94837938598377
105.643402567915,484.707085546837,4.33754164438936
620.187998540409,88.3352566987178,4.06564490421918
420.82914739312,254.920616985076,3.68045990803999
11.9136680021088,182.441313904588,3.22744217751213
58.348896036419,110.046190912537,4.36098698058253
623.775001674072,199.83744969629,4.45136267443024
253.773427799795,213.879160123137,3.90364545115995
574.328371804449,435.941432931656,3.9019198836645
297.252375006903,140.331240491164,3.91324760047122
531.979555024027,456.267360913134,3.57753020345974
48.5877560112626,421.562836732155,3.87778117452585
198.314902170031,288.478720008906,3.63443434473018
550.354353617473,260.161659078375,3.88835529183581
181.351387557318,27.3390455571848,4.32116696574496
496.396549862343,343.957987793239,4.73342995024752
34.3369117694835,50.8368889609459,3.54445677886345
523.834484626976,136.26112182916,4.84240732646264
NA,NA,NA
660.466872193808,335.942292917882,3.43818636124096
456.714444612758,297.964522456762,3.71693819381198
13.6313964633978,497.093371461936,3.65186100470422
557.855026531262,48.3350767751855,4.28450173635134
72.3864654309791,374.413435814476,4.00238690663491
229.234849397326,417.755676479806,3.87868252118367
428.172581626793,16.6251937156418,3.41957468242733
363.456114418518,293.475825958149,2.83048389811802
608.096076116911,106.174334962969,4.16101621572533
389.974226026183,232.595618457158,4.2840218427507
576.401698758034,405.325749338807,4.77243645860516
144.566072177887,277.203744827883,4.61294574100467
201.779087695368,365.511215270275,4.12176357923475
123.934596907744,412.272240467257,3.41094337688701
621.217834242928,316.649171678551,4.60511903133516
2.09662746211439,151.189871174521,4.26655667515749
540.920389366378,205.798896998424,4.09085859496896
33.2132264331664,494.926894955576,2.94842107274886
276.752104221138,23.1606718176404,3.99566024094339
532.863277534635,392.309504636112,3.28737812884708
73.9612621768118,81.7768049466133,5.25974565211148
4.75099809966443,75.0341312315282,3.58710180699035
592.202831145042,229.260584020673,4.0327490417124
436.997677705561,457.695319119976,4.80093246760939
659.525628362607,372.666146350158,2.94837938598377
105.643402567915,484.707085546837,4.33754164438936
620.187998540409,88.3352566987178,4.06564490421918
420.82914739312,254.920616985076,3.68045990803999
11.9136680021088,182.441313904588,3.22744217751213
58.348896036419,110.046190912537,4.36098698058253
623.775001674072,199.83744969629,4.45136267443024
253.773427799795,213.879160123137,3.90364545115995
574.328371804449,435.941432931656,3.9019198836645
297.252375006903,140.331240491164,3.91324760047122
531.979555024027,456.267360913134,3.57753020345974
48.5877560112626,421.562836732155,3.87778117452585
198.314902170031,288.478720008906,3.63443434473018
550.354353617473,260.161659078375,3.88835529183581
181.351387557318,27.3390455571848,4.32116696574496
496.396549862343,343.957987793239,4.73342995024752
34.3369117694835,50.8368889609459,3.54445677886345
523.834484626976,136.26112182916,4.84240732646264
NA,NA,NA
660.466872193808,335.942292917882,3.43818636124096
456.714444612758,297.964522456762,3.71693819381198
13.6313964633978,497.093371461936,3.65186100470422
557.855026531262,48.3350767751855,4.28450173635134
72.3864654309791,374.413435814476,4.00238690663491
229.234849397326,417.755676479806,3.87868252118367
428.172581626793,16.6251937156418,3.41957468242733
363.456114418518,293.475825958149,2.83048389811802
608.096076116911,106.174334962969,4.16101621572533
389.974226026183,232.595618457158,4.2840218427507
576.401698758034,405.325749338807,4.77243645860516
144.566072177887,277.203744827883,4.61294574100467
201.779087695368,365.511215270275,4.12176357923475
123.934596907744,412.272240467257,3.41094337688701
621.217834242928,316.649171678551,4.60511903133516
2.09662746211439,151.189871174521,4.26655667515749
540.920389366378,205.798896998424,4.09085859496896
33.2132264331664,494.926894955576,2.94842107274886
276.752104221138,23.1606718176404,3.99566024094339
532.863277534635,392.309504636112,3.28737812884708
73.9612621768118,81.7768049466133,5.25974565211148
4.75099809966443,75.0341312315282,3.58710180699035
592.202831145042,229.260584020673,4.0327490417124
436.997677705561,457.695319119976,4.80093246760939
659.525628362607,372.666146350158,2.94837938598377
105.643402567915,484.707085546837,4.33754164438936
620.187998540409,88.3352566987178,4.06564490421918
420.82914739312,254.920616985076,3.68045990803999
11.9136680021088,182.441313904588,3.22744217751213
58.348896036419,110.046190912537,4.36098698058253
623.775001674072,199.83744969629,4.45136267443024
253.773427799795,213.879160123137,3.90364545115995
574.328371804449,435.941432931656,3.9019198836645
297.252375006903,140.331240491164,3.91324760047122
531.979555024027,456.267360913134,3.57753020345974
48.5877560112626,421.562836732155,3.87778117452585
198.314902170031,288.478720008906,3.63443434473018
550.354353617473,260.161659078375,3.88835529183581
181.351387557318,27.3390455571848,4.32116696574496
496.396549862343,343.957987793239,4.73342995024752
34.3369117694835,50.8368889609459,3.54445677886345
523.834484626976,136.26112182916,4.84240732646264
NA,NA,NA
660.466872193808,335.942292917882,3.43818636124096
456.714444612758,297.964522456762,3.71693819381198
13.6313964633978,497.093371461936,3.65186100470422
557.855026531262,48.3350767751855,4.28450173635134
72.3864654309791,374.413435814476,4.00238690663491
229.234849397326,417.755676479806,3.87868252118367
428.172581626793,16.6251937156418,3.41957468242733
363.456114418518,293.475825958149,2.83048389811802
608.096076116911,106.174334962969,4.16101621572533
389.974226026183,232.595618457158,4.2840218427507
576.401698758034,405.325749338807,4.77243645860516
144.566072177887,277.203744827883,4.61294574100467
201.779087695368,365.511215270275,4.12176357923475
123.934596907744,412.272240467257,3.41094337688701
621.217834242928,316.649171678551,4.60511903133516
2.09662746211439,151.189871174521,4.26655667515749
540.920389366378,205.798896998424,4.09085859496896
33.2132264331664,494.926894955576,2.94842107274886
276.752104221138,23.1606718176404,3.99566024094339
532.863277534635,392.309504636112,3.28737812884708
73.9612621768118,81.7768049466133,5.25974565211148
4.75099809966443,75.0341312315282,3.58710180699035
592.202831145042,229.260584020673,4.0327490417124
436.997677705561,457.695319119976,4.80093246760939
659.525628362607,372.666146350158,2.94837938598377
105.643402567915,484.707085546837,4.33754164438936
620.187998540409,88.3352566987178,4.06564490421918
420.82914739312,254.920616985076,3.68045990803999
11.9136680021088,182.441313904588,3.22744217751213
58.348896036419,110.046190912537,4.36098698058253
623.775001674072,199.83744969629,4.45136267443024
253.773427799795,213.879160123137,3.90364545115995
574.328371804449,435.941432931656,3.9019198836645
297.252375006903,140.331240491164,3.91324760047122
531.979555024027,456.267360913134,3.57753020345974
48.5877560112626,421.562836732155,3.87778117452585
198.314902170031,288.478720008906,3.63443434473018
550.354353617473,260.161659078375,3.88835529183581
181.351387557318,27.3390455571848,4.32116696574496
496.396549862343,343.957987793239,4.73342995024752
34.3369117694835,50.8368889609459,3.54445677886345
523.834484626976,136.26112182916,4.84240732646264
NA,NA,NA
660.466872193808,335.942292917882,3.43818636124096
456.714444612758,297.964522456762,3.71693819381198
13.6313964633978,497.093371461936,3.65186100470422
557.855026531262,48.3350767751855,4.28450173635134
72.3864654309791,374.413435814476,4.00238690663491
229.234849397326,417.755676479806,3.87868252118367
428.172581626793,16.6251937156418,3.41957468242733
363.456114418518,293.475825958149,2.83048389811802
608.096076116911,106.174334962969,4.16101621572533
389.974226026183,232.595618457158,4.2840218427507
576.401698758034,405.325749338807,4.77243645860516
144.566072177887,277.203744827883,4.61294574100467
201.779087695368,365.511215270275,4.12176357923475
123.934596907744,412.272240467257,3.41094337688701
621.217834242928,316.649171678551,4.60511903133516
2.09662746211439,151.189871174521,4.26655667515749
540.920389366378,205.798896998424,4.09085859496896
33.2132264331664,494.926894955576,2.94842107274886
276.752104221138,23.1606718176404,3.99566024094339
532.863277534635,392.309504636112,3.28737812884708
73.9612621768118,81.7768049466133,5.25974565211148
