659.475715105831,332.654368828053,3.51419515101685
4.75099809966443,75.0341312315282,3.58710180699035
592.202831145042,229.260584020673,4.0327490417124
436.997677705561,457.695319119976,4.80093246760939
659.525628362607,372.666146350158,2.94837938598377
105.643402567915,484.707085546837,4.33754164438936
620.187998540409,88.3352566987178,4.06564490421918
420.82914739312,254.920616985076,3.68045990803999
11.9136680021088,182.441313904588,3.22744217751213
58.348896036419,110.046190912537,4.36098698058253
623.775001674072,199.83744969629,4.45136267443024
253.773427799795,213.879160123137,3.90364545115995
574.328371804449,435.941432931656,3.9019198836645
297.252375006903,140.331240491164,3.91324760047122
531.979555024027,456.267360913134,3.57753020345974
48.5877560112626,421.562836732155,3.87778117452585
198.314902170031,288.478720008906,3.63443434473018
550.354353617473,260.161659078375,3.88835529183581
181.351387557318,27.3390455571848,4.32116696574496
496.396549862343,343.957987793239,4.73342995024752
34.3369117694835,50.8368889609459,3.54445677886345
523.834484626976,136.26112182916,4.84240732646264
NA,NA,NA
661.732291227874,336.149208311869,3.39431830996058
457.882658065007,297.173844667756,3.74166452358325
9.23074288891053,497.329758561882,3.52519495950467
560.065403823333,50.3614718938944,4.21720863679836
73.5767289515527,377.324938908393,4.02839871446887
229.042587691223,413.15607889184,3.96275996170274
429.627286594764,11.2461038508489,3.46248056790263
363.306270776743,292.709598630749,2.9814538175246
602.633261563018,104.829652579966,4.15600668863364
390.450601322078,225.022269645951,4.06485830594896
565.51074171381,407.360178993159,4.73586699895264
136.2289896977,280.267897010505,4.58965439162891
201.092591622451,363.721600499628,4.13186137088272
126.762317505076,410.956427088656,3.45210258917836
632.624267150686,314.069489949591,4.53455169315961
2.60861637118821,147.008947672102,4.21266640114362
541.054516210688,200.964908916744,4.19990354229677
34.085362573304,493.06572591386,3.03641720230138
278.721136667085,28.7810004924704,3.80248790138963
532.521059588837,392.92824018744,3.25309212497267
73.7223530550577,69.7660250870381,5.24175574444686
7.54729621678021,76.1337278113465,3.3652097991618
591.80264076717,228.829206596835,4.00027314337885
443.010177086294,455.204857923422,4.80029782649274
659.18156725271,373.512287348492,3.14899176435323
100.488927103255,484.600528974636,4.4025109541812
621.159526620534,88.8132575218221,4.07388957924276
423.62339355249,259.025329012921,3.6235818159119
11.1535209467639,181.608054977286,3.15866432852125
66.7896866980605,113.992868740903,4.57984299827692
614.018737475546,194.207858183598,4.38392920694373
254.754066335056,218.211207006821,4.0094313460971
582.750319807738,441.77749701305,4.13781307874861
301.311906923478,141.088684077647,3.67901582882589
532.355257543568,450.316309802088,3.38525412618887
45.5269175273119,412.547365481106,3.85547655996855
197.005804119692,280.172125019658,4.19732260208226
550.664536015058,257.50291403067,3.60634161145137
175.470641443513,24.3536757531367,4.10563976536017
501.159856893061,350.242489756063,4.22797580422653
34.6389601041467,65.2570895983641,3.52370773341879
516.956027676334,150.573955667802,4.86608126984623
NA,NA,NA
661.732291227874,336.149208311869,3.39431830996058
457.882658065007,297.173844667756,3.74166452358325
9.23074288891053,497.329758561882,3.52519495950467
560.065403823333,50.3614718938944,4.21720863679836
73.5767289515527,377.324938908393,4.02839871446887
229.042587691223,413.15607889184,3.96275996170274
429.627286594764,11.2461038508489,3.46248056790263
363.306270776743,292.709598630749,2.9814538175246
602.633261563018,104.829652579966,4.15600668863364
390.450601322078,225.022269645951,4.06485830594896
565.51074171381,407.360178993159,4.73586699895264
136.2289896977,280.267897010505,4.58965439162891
201.092591622451,363.721600499628,4.13186137088272
126.762317505076,410.956427088656,3.45210258917836
632.624267150686,314.069489949591,4.53455169315961
2.60861637118821,147.008947672102,4.21266640114362
541.054516210688,200.964908916744,4.19990354229677
34.085362573304,493.06572591386,3.03641720230138
278.721136667085,28.7810004924704,3.80248790138963
532.521059588837,392.92824018744,3.25309212497267
73.7223530550577,69.7660250870381,5.24175574444686
7.54729621678021,76.1337278113465,3.3652097991618
591.80264076717,228.829206596835,4.00027314337885
443.010177086294,455.204857923422,4.80029782649274
659.18156725271,373.512287348492,3.14899176435323
100.488927103255,484.600528974636,4.4025109541812
621.159526620534,88.8132575218221,4.07388957924276
423.62339355249,259.025329012921,3.6235818159119
11.1535209467639,181.608054977286,3.15866432852125
66.7896866980605,113.992868740903,4.57984299827692
614.018737475546,194.207858183598,4.38392920694373
254.754066335056,218.211207006821,4.0094313460971
582.750319807738,441.77749701305,4.13781307874861
301.311906923478,141.088684077647,3.67901582882589
532.355257543568,450.316309802088,3.38525412618887
45.5269175273119,412.547365481106,3.85547655996855
197.005804119692,280.172125019658,4.19732260208226
550.664536015058,257.50291403067,3.60634161145137
175.470641443513,24.3536757531367,4.10563976536017
501.159856893061,350.242489756063,4.22797580422653
34.6389601041467,65.2570895983641,3.52370773341879
516.956027676334,150.573955667802,4.86608126984623
NA,NA,NA
661.732291227874,336.149208311869,3.39431830996058
457.882658065007,297.173844667756,3.74166452358325
9.23074288891053,497.329758561882,3.52519495950467
560.065403823333,50.3614718938944,4.21720863679836
73.5767289515527,377.324938908393,4.02839871446887
229.042587691223,413.15607889184,3.96275996170274
429.627286594764,11.2461038508489,3.46248056790263
363.306270776743,292.709598630749,2.9814538175246
602.633261563018,104.829652579966,4.15600668863364
390.450601322078,225.022269645951,4.06485830594896
565.51074171381,407.360178993159,4.73586699895264
136.2289896977,280.267897010505,4.58965439162891
201.092591622451,363.721600499628,4.13186137088272
126.762317505076,410.956427088656,3.45210258917836
632.624267150686,314.069489949591,4.53455169315961
2.60861637118821,147.008947672102,4.21266640114362
541.054516210688,200.964908916744,4.19990354229677
34.085362573304,493.06572591386,3.03641720230138
278.721136667085,28.7810004924704,3.80248790138963
532.521059588837,392.92824018744,3.25309212497267
73.7223530550577,69.7660250870381,5.24175574444686
7.54729621678021,76.1337278113465,3.3652097991618
591.80264076717,228.829206596835,4.00027314337885
443.010177086294,455.204857923422,4.80029782649274
659.18156725271,373.512287348492,3.14899176435323
100.488927103255,484.600528974636,4.4025109541812
621.159526620534,88.8132575218221,4.07388957924276
423.62339355249,259.025329012921,3.6235818159119
11.1535209467639,181.608054977286,3.15866432852125
66.7896866980605,113.992868740903,4.57984299827692
614.018737475546,194.207858183598,4.38392920694373
254.754066335056,218.211207006821,4.0094313460971
582.750319807738,441.77749701305,4.13781307874861
301.311906923478,141.088684077647,3.67901582882589
532.355257543568,450.316309802088,3.38525412618887
45.5269175273119,412.547365481106,3.85547655996855
197.005804119692,280.172125019658,4.19732260208226
550.664536015058,257.50291403067,3.60634161145137
175.470641443513,24.3536757531367,4.10563976536017
501.159856893061,350.242489756063,4.22797580422653
34.6389601041467,65.2570895983641,3.52370773341879
516.956027676334,150.573955667802,4.86608126984623
NA,NA,NA
661.732291227874,336.149208311869,3.39431830996058
457.882658065007,297.173844667756,3.74166452358325
9.23074288891053,497.329758561882,3.52519495950467
560.065403823333,50.3614718938944,4.21720863679836
73.5767289515527,377.324938908393,4.02839871446887
229.042587691223,413.15607889184,3.96275996170274
429.627286594764,11.2461038508489,3.46248056790263
363.306270776743,292.709598630749,2.9814538175246
602.633261563018,104.829652579966,4.15600668863364
390.450601322078,225.022269645951,4.06485830594896
565.51074171381,407.360178993159,4.73586699895264
136.2289896977,280.267897010505,4.58965439162891
201.092591622451,363.721600499628,4.13186137088272
126.762317505076,410.956427088656,3.45210258917836
632.624267150686,314.069489949591,4.53455169315961
2.60861637118821,147.008947672102,4.21266640114362
541.054516210688,200.964908916744,4.19990354229677
34.085362573304,493.06572591386,3.03641720230138
278.721136667085,28.7810004924704,3.80248790138963
532.521059588837,392.92824018744,3.25309212497267
73.7223530550577,69.7660250870381,5.24175574444686
7.54729621678021,76.1337278113465,3.3652097991618
591.80264076717,228.829206596835,4.00027314337885
443.010177086294,455.204857923422,4.80029782649274
659.18156725271,373.512287348492,3.14899176435323
100.488927103255,484.600528974636,4.4025109541812
621.159526620534,88.8132575218221,4.07388957924276
423.62339355249,259.025329012921,3.6235818159119
11.1535209467639,181.608054977286,3.15866432852125
66.7896866980605,113.992868740903,4.57984299827692
614.018737475546,194.207858183598,4.38392920694373
254.754066335056,218.211207006821,4.0094313460971
582.750319807738,441.77749701305,4.13781307874861
301.311906923478,141.088684077647,3.67901582882589
532.355257543568,450.316309802088,3.38525412618887
45.5269175273119,412.547365481106,3.85547655996855
197.005804119692,280.172125019658,4.19732260208226
550.664536015058,257.50291403067,3.60634161145137
175.470641443513,24.3536757531367,4.10563976536017
501.159856893061,350.242489756063,4.22797580422653
34.6389601041467,65.2570895983641,3.52370773341879
516.956027676334,150.573955667802,4.86608126984623
NA,NA,NA
661.732291227874,336.149208311869,3.39431830996058
457.882658065007,297.173844667756,3.74166452358325
9.23074288891053,497.329758561882,3.52519495950467
560.065403823333,50.3614718938944,4.21720863679836
73.5767289515527,377.324938908393,4.02839871446887
229.042587691223,413.15607889184,3.96275996170274
429.627286594764,11.2461038508489,3.46248056790263
363.306270776743,292.709598630749,2.9814538175246
602.633261563018,104.829652579966,4.15600668863364
390.450601322078,225.022269645951,4.06485830594896
565.51074171381,407.360178993159,4.73586699895264
136.2289896977,280.267897010505,4.58965439162891
201.092591622451,363.721600499628,4.13186137088272
126.762317505076,410.956427088656,3.45210258917836
632.624267150686,314.069489949591,4.53455169315961
2.60861637118821,147.008947672102,4.21266640114362
541.054516210688,200.964908916744,4.19990354229677
34.085362573304,493.06572591386,3.03641720230138
278.721136667085,28.7810004924704,3.80248790138963
532.521059588837,392.92824018744,3.25309212497267
73.7223530550577,69.7660250870381,5.24175574444686
7.54729621678021,76.1337278113465,3.3652097991618
591.80264076717,228.829206596835,4.00027314337885
443.010177086294,455.204857923422,4.80029782649274
659.18156725271,373.512287348492,3.14899176435323
100.488927103255,484.600528974636,4.4025109541812
621.159526620534,88.8132575218221,4.07388957924276
423.62339355249,259.025329012921,3.6235818159119
11.1535209467639,181.608054977286,3.15866432852125
66.7896866980605,113.992868740903,4.57984299827692
614.018737475546,194.207858183598,4.38392920694373
254.754066335056,218.211207006821,4.0094313460971
582.750319807738,441.77749701305,4.13781307874861
301.311906923478,141.088684077647,3.67901582882589
532.355257543568,450.316309802088,3.38525412618887
45.5269175273119,412.547365481106,3.85547655996855
197.005804119692,280.172125019658,4.19732260208226
550.664536015058,257.50291403067,3.60634161145137
175.470641443513,24.3536757531367,4.10563976536017
501.159856893061,350.242489756063,4.22797580422653
34.6389601041467,65.2570895983641,3.52370773341879
516.956027676334,150.573955667802,4.86608126984623
NA,NA,NA
661.732291227874,336.149208311869,3.39431830996058
457.882658065007,297.173844667756,3.74166452358325
9.23074288891053,497.329758561882,3.52519495950467
560.065403823333,50.3614718938944,4.21720863679836
73.5767289515527,377.324938908393,4.02839871446887
229.042587691223,413.15607889184,3.96275996170274
429.627286594764,11.2461038508489,3.46248056790263
363.306270776743,292.709598630749,2.9814538175246
602.633261563018,104.829652579966,4.15600668863364
390.450601322078,225.022269645951,4.06485830594896
565.51074171381,407.360178993159,4.73586699895264
136.2289896977,280.267897010505,4.58965439162891
201.092591622451,363.721600499628,4.13186137088272
126.762317505076,410.956427088656,3.45210258917836
632.624267150686,314.069489949591,4.53455169315961
2.60861637118821,147.008947672102,4.21266640114362
541.054516210688,200.964908916744,4.19990354229677
34.085362573304,493.06572591386,3.03641720230138
278.721136667085,28.7810004924704,3.80248790138963
532.521059588837,392.92824018744,3.25309212497267
73.7223530550577,69.7660250870381,5.24175574444686
7.54729621678021,76.1337278113465,3.3652097991618
591.80264076717,228.829206596835,4.00027314337885
443.010177086294,455.204857923422,4.80029782649274
659.18156725271,373.512287348492,3.14899176435323
100.488927103255,484.600528974636,4.4025109541812
621.159526620534,88.8132575218221,4.07388957924276
423.62339355249,259.025329012921,3.6235818159119
11.1535209467639,181.608054977286,3.15866432852125
66.7896866980605,113.992868740903,4.57984299827692
614.018737475546,194.207858183598,4.38392920694373
254.754066335056,218.211207006821,4.0094313460971
582.750319807738,441.77749701305,4.13781307874861
301.311906923478,141.088684077647,3.67901582882589
532.355257543568,450.316309802088,3.38525412618887
45.5269175273119,412.547365481106,3.85547655996855
197.005804119692,280.172125019658,4.19732260208226
550.664536015058,257.50291403067,3.60634161145137
175.470641443513,24.3536757531367,4.10563976536017
501.159856893061,350.242489756063,4.22797580422653
34.6389601041467,65.2570895983641,3.52370773341879
516.956027676334,150.573955667802,4.86608126984623
NA,NA,NA
661.43761377574,336.668132396936,3.55940234770654
459.630314534924,298.680385364654,3.65349383660915
9.73968676672416,497.468233084437,3.72702306088896
566.948472758545,50.616592718153,4.04187921815365
73.6283849109592,374.057356341938,3.93858431362028
234.345802631044,418.276630715897,3.89850693708288
429.637105852476,11.3379319201804,3.19441109079
359.863052446826,293.900389340378,3.06348877434255
605.023960823375,103.915713824818,4.22207015737117
389.565931028984,236.160479815472,4.26979978081566
562.831282368979,403.364058126796,4.70939533745402
146.691186367743,287.109457456791,4.49920916658442
199.883491097797,372.624306673026,4.12012111999779
121.306914847326,408.272624698985,3.53245383284371
630.514618778049,313.689092094837,4.56564261857873
2.37229160561916,146.530337692752,4.30609305940344
541.456068135923,204.824921217179,4.30914247970207
34.1472529682664,492.295772737944,2.9204988543256
280.353757702762,22.6769791793947,3.92711777552726
536.172369060114,389.753795576111,3.39305629903142
70.7264064845767,73.9684185875336,5.18852984135103
5.71445680136622,76.6380583791015,3.49811030450695
588.842898887078,222.50321687576,4.0160419939859
433.221044955483,450.59960566499,4.82346635825147
657.20716455774,373.882501326174,3.00418333546217
109.058292726137,485.471291998526,4.36684254555501
619.289318493586,87.5433137101604,4.10637459711854
418.648304796897,257.260368415652,3.64411568015778
11.7045334809369,182.427906301565,3.17228214989042
62.5587055191629,119.315649949444,4.46448275775057
616.631726823977,198.879422193955,4.24718967477773
257.993902257344,220.910758014533,3.87810686981588
568.797740874638,436.854926025758,3.83781046099716
296.434700711643,132.615333108253,3.84503442564178
529.756045184067,451.034983865802,3.54694990744425
45.5314950138594,414.333267926296,4.03784252024847
205.591513975891,293.459175087948,4.2536881726232
551.911811283426,252.618474888248,3.43589034513163
184.039224041152,27.0050828817213,4.16568140267034
496.937371659487,348.38941435237,4.83832784548869
35.3900439730188,46.7467177718982,3.90260052058291
547.711938216749,151.931395072421,4.67747614406493
NA,NA,NA
661.43761377574,336.668132396936,3.55940234770654
459.630314534924,298.680385364654,3.65349383660915
9.73968676672416,497.468233084437,3.72702306088896
566.948472758545,50.616592718153,4.04187921815365
73.6283849109592,374.057356341938,3.93858431362028
234.345802631044,418.276630715897,3.89850693708288
429.637105852476,11.3379319201804,3.19441109079
359.863052446826,293.900389340378,3.06348877434255
605.023960823375,103.915713824818,4.22207015737117
389.565931028984,236.160479815472,4.26979978081566
562.831282368979,403.364058126796,4.70939533745402
146.691186367743,287.109457456791,4.49920916658442
199.883491097797,372.624306673026,4.12012111999779
121.306914847326,408.272624698985,3.53245383284371
630.514618778049,313.689092094837,4.56564261857873
2.37229160561916,146.530337692752,4.30609305940344
541.456068135923,204.824921217179,4.30914247970207
34.1472529682664,492.295772737944,2.9204988543256
280.353757702762,22.6769791793947,3.92711777552726
536.172369060114,389.753795576111,3.39305629903142
70.7264064845767,73.9684185875336,5.18852984135103
5.71445680136622,76.6380583791015,3.49811030450695
588.842898887078,222.50321687576,4.0160419939859
433.221044955483,450.59960566499,4.82346635825147
657.20716455774,373.882501326174,3.00418333546217
109.058292726137,485.471291998526,4.36684254555501
619.289318493586,87.5433137101604,4.10637459711854
418.648304796897,257.260368415652,3.64411568015778
11.7045334809369,182.427906301565,3.17228214989042
62.5587055191629,119.315649949444,4.46448275775057
616.631726823977,198.879422193955,4.24718967477773
257.993902257344,220.910758014533,3.87810686981588
568.797740874638,436.854926025758,3.83781046099716
296.434700711643,132.615333108253,3.84503442564178
529.756045184067,451.034983865802,3.54694990744425
45.5314950138594,414.333267926296,4.03784252024847
205.591513975891,293.459175087948,4.2536881726232
551.911811283426,252.618474888248,3.43589034513163
184.039224041152,27.0050828817213,4.16568140267034
496.937371659487,348.38941435237,4.83832784548869
35.3900439730188,46.7467177718982,3.90260052058291
547.711938216749,151.931395072421,4.67747614406493
NA,NA,NA
661.43761377574,336.668132396936,3.55940234770654
459.630314534924,298.680385364654,3.65349383660915
9.73968676672416,497.468233084437,3.72702306088896
566.948472758545,50.616592718153,4.04187921815365
73.6283849109592,374.057356341938,3.93858431362028
234.345802631044,418.276630715897,3.89850693708288
429.637105852476,11.3379319201804,3.19441109079
359.863052446826,293.900389340378,3.06348877434255
605.023960823375,103.915713824818,4.22207015737117
389.565931028984,236.160479815472,4.26979978081566
562.831282368979,403.364058126796,4.70939533745402
146.691186367743,287.109457456791,4.49920916658442
199.883491097797,372.624306673026,4.12012111999779
121.306914847326,408.272624698985,3.53245383284371
630.514618778049,313.689092094837,4.56564261857873
2.37229160561916,146.530337692752,4.30609305940344
541.456068135923,204.824921217179,4.30914247970207
34.1472529682664,492.295772737944,2.9204988543256
280.353757702762,22.6769791793947,3.92711777552726
536.172369060114,389.753795576111,3.39305629903142
70.7264064845767,73.9684185875336,5.18852984135103
5.71445680136622,76.6380583791015,3.49811030450695
588.842898887078,222.50321687576,4.0160419939859
433.221044955483,450.59960566499,4.82346635825147
657.20716455774,373.882501326174,3.00418333546217
109.058292726137,485.471291998526,4.36684254555501
619.289318493586,87.5433137101604,4.10637459711854
418.648304796897,257.260368415652,3.64411568015778
11.7045334809369,182.427906301565,3.17228214989042
62.5587055191629,119.315649949444,4.46448275775057
616.631726823977,198.879422193955,4.24718967477773
257.993902257344,220.910758014533,3.87810686981588
568.797740874638,436.854926025758,3.83781046099716
296.434700711643,132.615333108253,3.84503442564178
529.756045184067,451.034983865802,3.54694990744425
45.5314950138594,414.333267926296,4.03784252024847
205.591513975891,293.459175087948,4.2536881726232
551.911811283426,252.618474888248,3.43589034513163
184.039224041152,27.0050828817213,4.16568140267034
496.937371659487,348.38941435237,4.83832784548869
35.3900439730188,46.7467177718982,3.90260052058291
547.711938216749,151.931395072421,4.67747614406493
NA,NA,NA
661.43761377574,336.668132396936,3.55940234770654
459.630314534924,298.680385364654,3.65349383660915
9.73968676672416,497.468233084437,3.72702306088896
566.948472758545,50.616592718153,4.04187921815365
73.6283849109592,374.057356341938,3.93858431362028
234.345802631044,418.276630715897,3.89850693708288
429.637105852476,11.3379319201804,3.19441109079
359.863052446826,293.900389340378,3.06348877434255
605.023960823375,103.915713824818,4.22207015737117
389.565931028984,236.160479815472,4.26979978081566
562.831282368979,403.364058126796,4.70939533745402
146.691186367743,287.109457456791,4.49920916658442
199.883491097797,372.624306673026,4.12012111999779
121.306914847326,408.272624698985,3.53245383284371
630.514618778049,313.689092094837,4.56564261857873
2.37229160561916,146.530337692752,4.30609305940344
541.456068135923,204.824921217179,4.30914247970207
34.1472529682664,492.295772737944,2.9204988543256
280.353757702762,22.6769791793947,3.92711777552726
536.172369060114,389.753795576111,3.39305629903142
70.7264064845767,73.9684185875336,5.18852984135103
5.71445680136622,76.6380583791015,3.49811030450695
588.842898887078,222.50321687576,4.0160419939859
433.221044955483,450.59960566499,4.82346635825147
657.20716455774,373.882501326174,3.00418333546217
109.058292726137,485.471291998526,4.36684254555501
619.289318493586,87.5433137101604,4.10637459711854
418.648304796897,257.260368415652,3.64411568015778
11.7045334809369,182.427906301565,3.17228214989042
62.5587055191629,119.315649949444,4.46448275775057
616.631726823977,198.879422193955,4.24718967477773
257.993902257344,220.910758014533,3.87810686981588
568.797740874638,436.854926025758,3.83781046099716
296.434700711643,132.615333108253,3.84503442564178
529.756045184067,451.034983865802,3.54694990744425
45.5314950138594,414.333267926296,4.03784252024847
205.591513975891,293.459175087948,4.2536881726232
551.911811283426,252.618474888248,3.43589034513163
184.039224041152,27.0050828817213,4.16568140267034
496.937371659487,348.38941435237,4.83832784548869
35.3900439730188,46.7467177718982,3.90260052058291
547.711938216749,151.931395072421,4.67747614406493
NA,NA,NA
661.43761377574,336.668132396936,3.55940234770654
459.630314534924,298.680385364654,3.65349383660915
9.73968676672416,497.468233084437,3.72702306088896
566.948472758545,50.616592718153,4.04187921815365
73.6283849109592,374.057356341938,3.93858431362028
234.345802631044,418.276630715897,3.89850693708288
429.637105852476,11.3379319201804,3.19441109079
359.863052446826,293.900389340378,3.06348877434255
605.023960823375,103.915713824818,4.22207015737117
389.565931028984,236.160479815472,4.26979978081566
562.831282368979,403.364058126796,4.70939533745402
146.691186367743,287.109457456791,4.49920916658442
199.883491097797,372.624306673026,4.12012111999779
121.306914847326,408.272624698985,3.53245383284371
630.514618778049,313.689092094837,4.56564261857873
2.37229160561916,146.530337692752,4.30609305940344
541.456068135923,204.824921217179,4.30914247970207
34.1472529682664,492.295772737944,2.9204988543256
280.353757702762,22.6769791793947,3.92711777552726
536.172369060114,389.753795576111,3.39305629903142
70.7264064845767,73.9684185875336,5.18852984135103
5.71445680136622,76.6380583791015,3.49811030450695
588.842898887078,222.50321687576,4.0160419939859
433.221044955483,450.59960566499,4.82346635825147
657.20716455774,373.882501326174,3.00418333546217
109.058292726137,485.471291998526,4.36684254555501
619.289318493586,87.5433137101604,4.10637459711854
418.648304796897,257.260368415652,3.64411568015778
11.7045334809369,182.427906301565,3.17228214989042
62.5587055191629,119.315649949444,4.46448275775057
616.631726823977,198.879422193955,4.24718967477773
257.993902257344,220.910758014533,3.87810686981588
568.797740874638,436.854926025758,3.83781046099716
296.434700711643,132.615333108253,3.84503442564178
529.756045184067,451.034983865802,3.54694990744425
45.5314950138594,414.333267926296,4.03784252024847
205.591513975891,293.459175087948,4.2536881726232
551.911811283426,252.618474888248,3.43589034513163
184.039224041152,27.0050828817213,4.16568140267034
496.937371659487,348.38941435237,4.83832784548869
35.3900439730188,46.7467177718982,3.90260052058291
547.711938216749,151.931395072421,4.67747614406493
NA,NA,NA
661.43761377574,336.668132396936,3.55940234770654
459.630314534924,298.680385364654,3.65349383660915
9.73968676672416,497.468233084437,3.72702306088896
566.948472758545,50.616592718153,4.04187921815365
73.6283849109592,374.057356341938,3.93858431362028
234.345802631044,418.276630715897,3.89850693708288
429.637105852476,11.3379319201804,3.19441109079
359.863052446826,293.900389340378,3.06348877434255
605.023960823375,103.915713824818,4.22207015737117
389.565931028984,236.160479815472,4.26979978081566
562.831282368979,403.364058126796,4.70939533745402
146.691186367743,287.109457456791,4.49920916658442
199.883491097797,372.624306673026,4.12012111999779
121.306914847326,408.272624698985,3.53245383284371
630.514618778049,313.689092094837,4.56564261857873
2.37229160561916,146.530337692752,4.30609305940344
541.456068135923,204.824921217179,4.30914247970207
34.1472529682664,492.295772737944,2.9204988543256
280.353757702762,22.6769791793947,3.92711777552726
536.172369060114,389.753795576111,3.39305629903142
70.7264064845767,73.9684185875336,5.18852984135103
5.71445680136622,76.6380583791015,3.49811030450695
588.842898887078,222.50321687576,4.0160419939859
433.221044955483,450.59960566499,4.82346635825147
657.20716455774,373.882501326174,3.00418333546217
109.058292726137,485.471291998526,4.36684254555501
619.289318493586,87.5433137101604,4.10637459711854
418.648304796897,257.260368415652,3.64411568015778
11.7045334809369,182.427906301565,3.17228214989042
62.5587055191629,119.315649949444,4.46448275775057
616.631726823977,198.879422193955,4.24718967477773
257.993902257344,220.910758014533,3.87810686981588
568.797740874638,436.854926025758,3.83781046099716
296.434700711643,132.615333108253,3.84503442564178
529.756045184067,451.034983865802,3.54694990744425
45.5314950138594,414.333267926296,4.03784252024847
205.591513975891,293.459175087948,4.2536881726232
551.911811283426,252.618474888248,3.43589034513163
184.039224041152,27.0050828817213,4.16568140267034
496.937371659487,348.38941435237,4.83832784548869
35.3900439730188,46.7467177718982,3.90260052058291
547.711938216749,151.931395072421,4.67747614406493
NA,NA,NA
662.68537627345,333.954676468799,3.52958330467203
457.203263236266,296.360002849537,3.74297652192314
13.3561963781568,498.047775711397,3.67166059896779
559.590395910848,48.8917947765323,4.314171830583
72.0392134265798,370.165547648287,3.99817443028835
228.629026031766,420.037316780079,3.85385082009609
426.419801982824,11.244589789167,3.41975829199613
363.067597426868,293.842239393252,3.03620531524559
600.680957879863,104.165380588328,4.26487507150968
390.828253499678,224.741575055178,4.24438565348647
565.122725694968,399.241319816236,4.79617675505728
146.176234631525,281.334642929134,4.54300302959718
196.044962276709,365.966984453222,4.04271716683044
124.218827376833,408.807293162932,3.48950969776095
627.160865611866,306.174422016353,4.61502498625658
-0.733247499254288,146.882590871147,4.23988131034924
542.966093659688,204.583964209751,4.06591843139066
34.1770527213472,493.57956669208,3.0576684311047
281.008112793146,22.4386967922553,3.95645240752293
534.951747817881,391.804455694131,3.55158948639149
69.7559941082469,78.6671483080585,5.14412361950919
4.53791772327819,77.3672198102964,3.41649946204184
591.763167396696,223.217667875773,4.04237398261858
441.534271990193,462.654080358848,4.901776875192
658.953133976826,373.464105164046,3.0543234207903
113.025081353493,484.423787670752,4.39007046120591
620.360663973877,88.6563217612762,4.12432070640986
416.367229446294,259.272229873134,3.59814460710615
12.3294130420609,184.606855983177,3.28233649192344
87.3700670898126,123.269132862227,4.4905103713572
622.749420205307,200.562131264235,4.06146271976065
257.725150934964,222.549941357721,3.71803382520751
589.426487743436,440.725575017837,3.92888500847984
299.229875930648,137.829787085473,4.04131709004148
525.408418188638,461.013333491306,3.85552534548535
37.9176198621684,410.431356279084,4.0195019014515
195.77833517489,287.034398647375,4.46952809648912
549.7654478696,268.182138652753,3.76498356067065
173.373975035388,27.2699985850404,4.14553905857837
496.344187514738,346.537752330293,4.45951696757708
47.3183741062186,56.9106242360211,3.76337352921182
525.403896221908,139.266772050203,4.4253239571585
NA,NA,NA
662.68537627345,333.954676468799,3.52958330467203
457.203263236266,296.360002849537,3.74297652192314
13.3561963781568,498.047775711397,3.67166059896779
559.590395910848,48.8917947765323,4.314171830583
72.0392134265798,370.165547648287,3.99817443028835
228.629026031766,420.037316780079,3.85385082009609
426.419801982824,11.244589789167,3.41975829199613
363.067597426868,293.842239393252,3.03620531524559
600.680957879863,104.165380588328,4.26487507150968
390.828253499678,224.741575055178,4.24438565348647
565.122725694968,399.241319816236,4.79617675505728
146.176234631525,281.334642929134,4.54300302959718
196.044962276709,365.966984453222,4.04271716683044
124.218827376833,408.807293162932,3.48950969776095
627.160865611866,306.174422016353,4.61502498625658
-0.733247499254288,146.882590871147,4.23988131034924
542.966093659688,204.583964209751,4.06591843139066
34.1770527213472,493.57956669208,3.0576684311047
281.008112793146,22.4386967922553,3.95645240752293
534.951747817881,391.804455694131,3.55158948639149
