659.475715105831,332.654368828053,3.51419515101685
69.7559941082469,78.6671483080585,5.14412361950919
4.53791772327819,77.3672198102964,3.41649946204184
591.763167396696,223.217667875773,4.04237398261858
441.534271990193,462.654080358848,4.901776875192
658.953133976826,373.464105164046,3.0543234207903
113.025081353493,484.423787670752,4.39007046120591
620.360663973877,88.6563217612762,4.12432070640986
416.367229446294,259.272229873134,3.59814460710615
12.3294130420609,184.606855983177,3.28233649192344
87.3700670898126,123.269132862227,4.4905103713572
622.749420205307,200.562131264235,4.06146271976065
257.725150934964,222.549941357721,3.71803382520751
589.426487743436,440.725575017837,3.92888500847984
299.229875930648,137.829787085473,4.04131709004148
525.408418188638,461.013333491306,3.85552534548535
37.9176198621684,410.431356279084,4.0195019014515
195.77833517489,287.034398647375,4.46952809648912
549.7654478696,268.182138652753,3.76498356067065
173.373975035388,27.2699985850404,4.14553905857837
496.344187514738,346.537752330293,4.45951696757708
47.3183741062186,56.9106242360211,3.76337352921182
525.403896221908,139.266772050203,4.4253239571585
NA,NA,NA
662.68537627345,333.954676468799,3.52958330467203
457.203263236266,296.360002849537,3.74297652192314
13.3561963781568,498.047775711397,3.67166059896779
559.590395910848,48.8917947765323,4.314171830583
72.0392134265798,370.165547648287,3.99817443028835
228.629026031766,420.037316780079,3.85385082009609
426.419801982824,11.244589789167,3.41975829199613
363.067597426868,293.842239393252,3.03620531524559
600.680957879863,104.165380588328,4.26487507150968
390.828253499678,224.741575055178,4.24438565348647
565.122725694968,399.241319816236,4.79617675505728
146.176234631525,281.334642929134,4.54300302959718
196.044962276709,365.966984453222,4.04271716683044
124.218827376833,408.807293162932,3.48950969776095
627.160865611866,306.174422016353,4.61502498625658
-0.733247499254288,146.882590871147,4.23988131034924
542.966093659688,204.583964209751,4.06591843139066
34.1770527213472,493.57956669208,3.0576684311047
281.008112793146,22.4386967922553,3.95645240752293
534.951747817881,391.804455694131,3.55158948639149
69.7559941082469,78.6671483080585,5.14412361950919
4.53791772327819,77.3672198102964,3.41649946204184
591.763167396696,223.217667875773,4.04237398261858
441.534271990193,462.654080358848,4.901776875192
658.953133976826,373.464105164046,3.0543234207903
113.025081353493,484.423787670752,4.39007046120591
620.360663973877,88.6563217612762,4.12432070640986
416.367229446294,259.272229873134,3.59814460710615
12.3294130420609,184.606855983177,3.28233649192344
87.3700670898126,123.269132862227,4.4905103713572
622.749420205307,200.562131264235,4.06146271976065
257.725150934964,222.549941357721,3.71803382520751
589.426487743436,440.725575017837,3.92888500847984
299.229875930648,137.829787085473,4.04131709004148
525.408418188638,461.013333491306,3.85552534548535
37.9176198621684,410.431356279084,4.0195019014515
195.77833517489,287.034398647375,4.46952809648912
549.7654478696,268.182138652753,3.76498356067065
173.373975035388,27.2699985850404,4.14553905857837
496.344187514738,346.537752330293,4.45951696757708
47.3183741062186,56.9106242360211,3.76337352921182
525.403896221908,139.266772050203,4.4253239571585
NA,NA,NA
662.68537627345,333.954676468799,3.52958330467203
457.203263236266,296.360002849537,3.74297652192314
13.3561963781568,498.047775711397,3.67166059896779
559.590395910848,48.8917947765323,4.314171830583
72.0392134265798,370.165547648287,3.99817443028835
228.629026031766,420.037316780079,3.85385082009609
426.419801982824,11.244589789167,3.41975829199613
363.067597426868,293.842239393252,3.03620531524559
600.680957879863,104.165380588328,4.26487507150968
390.828253499678,224.741575055178,4.24438565348647
565.122725694968,399.241319816236,4.79617675505728
146.176234631525,281.334642929134,4.54300302959718
196.044962276709,365.966984453222,4.04271716683044
124.218827376833,408.807293162932,3.48950969776095
627.160865611866,306.174422016353,4.61502498625658
-0.733247499254288,146.882590871147,4.23988131034924
542.966093659688,204.583964209751,4.06591843139066
34.1770527213472,493.57956669208,3.0576684311047
281.008112793146,22.4386967922553,3.95645240752293
534.951747817881,391.804455694131,3.55158948639149
69.7559941082469,78.6671483080585,5.14412361950919
4.53791772327819,77.3672198102964,3.41649946204184
591.763167396696,223.217667875773,4.04237398261858
441.534271990193,462.654080358848,4.901776875192
658.953133976826,373.464105164046,3.0543234207903
113.025081353493,484.423787670752,4.39007046120591
620.360663973877,88.6563217612762,4.12432070640986
416.367229446294,259.272229873134,3.59814460710615
12.3294130420609,184.606855983177,3.28233649192344
87.3700670898126,123.269132862227,4.4905103713572
622.749420205307,200.562131264235,4.06146271976065
257.725150934964,222.549941357721,3.71803382520751
589.426487743436,440.725575017837,3.92888500847984
299.229875930648,137.829787085473,4.04131709004148
525.408418188638,461.013333491306,3.85552534548535
37.9176198621684,410.431356279084,4.0195019014515
195.77833517489,287.034398647375,4.46952809648912
549.7654478696,268.182138652753,3.76498356067065
173.373975035388,27.2699985850404,4.14553905857837
496.344187514738,346.537752330293,4.45951696757708
47.3183741062186,56.9106242360211,3.76337352921182
525.403896221908,139.266772050203,4.4253239571585
NA,NA,NA
662.68537627345,333.954676468799,3.52958330467203
457.203263236266,296.360002849537,3.74297652192314
13.3561963781568,498.047775711397,3.67166059896779
559.590395910848,48.8917947765323,4.314171830583
72.0392134265798,370.165547648287,3.99817443028835
228.629026031766,420.037316780079,3.85385082009609
426.419801982824,11.244589789167,3.41975829199613
363.067597426868,293.842239393252,3.03620531524559
600.680957879863,104.165380588328,4.26487507150968
390.828253499678,224.741575055178,4.24438565348647
565.122725694968,399.241319816236,4.79617675505728
146.176234631525,281.334642929134,4.54300302959718
196.044962276709,365.966984453222,4.04271716683044
124.218827376833,408.807293162932,3.48950969776095
627.160865611866,306.174422016353,4.61502498625658
-0.733247499254288,146.882590871147,4.23988131034924
542.966093659688,204.583964209751,4.06591843139066
34.1770527213472,493.57956669208,3.0576684311047
281.008112793146,22.4386967922553,3.95645240752293
534.951747817881,391.804455694131,3.55158948639149
69.7559941082469,78.6671483080585,5.14412361950919
4.53791772327819,77.3672198102964,3.41649946204184
591.763167396696,223.217667875773,4.04237398261858
441.534271990193,462.654080358848,4.901776875192
658.953133976826,373.464105164046,3.0543234207903
113.025081353493,484.423787670752,4.39007046120591
620.360663973877,88.6563217612762,4.12432070640986
416.367229446294,259.272229873134,3.59814460710615
12.3294130420609,184.606855983177,3.28233649192344
87.3700670898126,123.269132862227,4.4905103713572
622.749420205307,200.562131264235,4.06146271976065
257.725150934964,222.549941357721,3.71803382520751
589.426487743436,440.725575017837,3.92888500847984
299.229875930648,137.829787085473,4.04131709004148
525.408418188638,461.013333491306,3.85552534548535
37.9176198621684,410.431356279084,4.0195019014515
195.77833517489,287.034398647375,4.46952809648912
549.7654478696,268.182138652753,3.76498356067065
173.373975035388,27.2699985850404,4.14553905857837
496.344187514738,346.537752330293,4.45951696757708
47.3183741062186,56.9106242360211,3.76337352921182
525.403896221908,139.266772050203,4.4253239571585
NA,NA,NA
662.68537627345,333.954676468799,3.52958330467203
457.203263236266,296.360002849537,3.74297652192314
13.3561963781568,498.047775711397,3.67166059896779
559.590395910848,48.8917947765323,4.314171830583
72.0392134265798,370.165547648287,3.99817443028835
228.629026031766,420.037316780079,3.85385082009609
426.419801982824,11.244589789167,3.41975829199613
363.067597426868,293.842239393252,3.03620531524559
600.680957879863,104.165380588328,4.26487507150968
390.828253499678,224.741575055178,4.24438565348647
565.122725694968,399.241319816236,4.79617675505728
146.176234631525,281.334642929134,4.54300302959718
196.044962276709,365.966984453222,4.04271716683044
124.218827376833,408.807293162932,3.48950969776095
627.160865611866,306.174422016353,4.61502498625658
-0.733247499254288,146.882590871147,4.23988131034924
542.966093659688,204.583964209751,4.06591843139066
34.1770527213472,493.57956669208,3.0576684311047
281.008112793146,22.4386967922553,3.95645240752293
534.951747817881,391.804455694131,3.55158948639149
69.7559941082469,78.6671483080585,5.14412361950919
4.53791772327819,77.3672198102964,3.41649946204184
591.763167396696,223.217667875773,4.04237398261858
441.534271990193,462.654080358848,4.901776875192
658.953133976826,373.464105164046,3.0543234207903
113.025081353493,484.423787670752,4.39007046120591
620.360663973877,88.6563217612762,4.12432070640986
416.367229446294,259.272229873134,3.59814460710615
12.3294130420609,184.606855983177,3.28233649192344
87.3700670898126,123.269132862227,4.4905103713572
622.749420205307,200.562131264235,4.06146271976065
257.725150934964,222.549941357721,3.71803382520751
589.426487743436,440.725575017837,3.92888500847984
299.229875930648,137.829787085473,4.04131709004148
525.408418188638,461.013333491306,3.85552534548535
37.9176198621684,410.431356279084,4.0195019014515
195.77833517489,287.034398647375,4.46952809648912
549.7654478696,268.182138652753,3.76498356067065
173.373975035388,27.2699985850404,4.14553905857837
496.344187514738,346.537752330293,4.45951696757708
47.3183741062186,56.9106242360211,3.76337352921182
525.403896221908,139.266772050203,4.4253239571585
NA,NA,NA
659.355828712222,332.909293095586,3.49712937002153
457.274158622893,296.927272638571,3.60819661768328
10.8643922528547,492.670031408607,3.64241925572166
563.248686208707,49.9992089416647,4.16816323725746
73.1154938186128,375.405397705555,3.93924418329583
231.89333680305,413.943069990911,3.93094589370231
426.83704804327,11.6956908390824,3.25614850006828
360.086155136978,291.109807361862,3.00446355133058
607.179157203086,102.133754643683,4.15967090289645
393.897193278295,228.792651059298,4.31214755525826
569.25359224322,410.05408948513,4.68170570701316
139.521011889137,287.123102582618,4.34121723638387
197.606736332077,370.032951138093,4.06858024010341
121.889097482262,409.276863096771,3.33194440287281
631.750098304167,311.53136258801,4.54471307750199
1.35940648935832,149.839322549325,4.35709225868025
540.797830372161,205.42587519241,4.16835533410689
32.2323358399277,492.470797248838,2.9997017531986
283.536451593461,24.6589083169405,3.9913294962422
532.082675949585,391.212835024578,3.1989468836624
79.7122494869246,78.8959328841019,5.30428556669585
2.42759979235653,77.5709105624332,3.35300124510928
589.151922314278,224.315723542089,3.90385813603627
445.072603359276,454.262574490345,4.81375619939149
659.311680538677,371.826299585104,3.2460836372486
100.914410353885,483.621504755748,4.30595799989574
628.080109632637,87.965116139887,4.07620856203126
422.127798697947,258.478183412049,3.65663271311814
10.2551190091467,181.106807739744,3.04162774098861
73.1807563025309,100.491226594972,4.47259739996263
613.496159549072,200.661058675801,4.35529095809422
254.265122095815,223.788078936879,3.72917076971335
579.783187149995,443.403510174436,3.89026548063659
303.558324291844,132.314265540061,3.87129903679057
529.617700297182,459.135608369168,3.45148119159935
46.2382496941751,427.823696752242,4.03112744607727
188.135099419013,283.10732789758,4.29940049742566
555.137758800643,257.594953344529,3.80472757375207
177.094453239418,43.9443471423532,3.91139180023582
496.391218141236,352.754416429079,4.60664987895863
38.3805228681688,56.5378187162066,3.63197293610509
526.344277084171,147.646288399419,4.8256483052652
NA,NA,NA
659.355828712222,332.909293095586,3.49712937002153
457.274158622893,296.927272638571,3.60819661768328
10.8643922528547,492.670031408607,3.64241925572166
563.248686208707,49.9992089416647,4.16816323725746
73.1154938186128,375.405397705555,3.93924418329583
231.89333680305,413.943069990911,3.93094589370231
426.83704804327,11.6956908390824,3.25614850006828
360.086155136978,291.109807361862,3.00446355133058
607.179157203086,102.133754643683,4.15967090289645
393.897193278295,228.792651059298,4.31214755525826
569.25359224322,410.05408948513,4.68170570701316
139.521011889137,287.123102582618,4.34121723638387
197.606736332077,370.032951138093,4.06858024010341
121.889097482262,409.276863096771,3.33194440287281
631.750098304167,311.53136258801,4.54471307750199
1.35940648935832,149.839322549325,4.35709225868025
540.797830372161,205.42587519241,4.16835533410689
32.2323358399277,492.470797248838,2.9997017531986
283.536451593461,24.6589083169405,3.9913294962422
532.082675949585,391.212835024578,3.1989468836624
79.7122494869246,78.8959328841019,5.30428556669585
2.42759979235653,77.5709105624332,3.35300124510928
589.151922314278,224.315723542089,3.90385813603627
445.072603359276,454.262574490345,4.81375619939149
659.311680538677,371.826299585104,3.2460836372486
100.914410353885,483.621504755748,4.30595799989574
628.080109632637,87.965116139887,4.07620856203126
422.127798697947,258.478183412049,3.65663271311814
10.2551190091467,181.106807739744,3.04162774098861
73.1807563025309,100.491226594972,4.47259739996263
613.496159549072,200.661058675801,4.35529095809422
254.265122095815,223.788078936879,3.72917076971335
579.783187149995,443.403510174436,3.89026548063659
303.558324291844,132.314265540061,3.87129903679057
529.617700297182,459.135608369168,3.45148119159935
46.2382496941751,427.823696752242,4.03112744607727
188.135099419013,283.10732789758,4.29940049742566
555.137758800643,257.594953344529,3.80472757375207
177.094453239418,43.9443471423532,3.91139180023582
496.391218141236,352.754416429079,4.60664987895863
38.3805228681688,56.5378187162066,3.63197293610509
526.344277084171,147.646288399419,4.8256483052652
NA,NA,NA
659.355828712222,332.909293095586,3.49712937002153
457.274158622893,296.927272638571,3.60819661768328
10.8643922528547,492.670031408607,3.64241925572166
563.248686208707,49.9992089416647,4.16816323725746
73.1154938186128,375.405397705555,3.93924418329583
231.89333680305,413.943069990911,3.93094589370231
426.83704804327,11.6956908390824,3.25614850006828
360.086155136978,291.109807361862,3.00446355133058
607.179157203086,102.133754643683,4.15967090289645
393.897193278295,228.792651059298,4.31214755525826
569.25359224322,410.05408948513,4.68170570701316
139.521011889137,287.123102582618,4.34121723638387
197.606736332077,370.032951138093,4.06858024010341
121.889097482262,409.276863096771,3.33194440287281
631.750098304167,311.53136258801,4.54471307750199
1.35940648935832,149.839322549325,4.35709225868025
540.797830372161,205.42587519241,4.16835533410689
32.2323358399277,492.470797248838,2.9997017531986
283.536451593461,24.6589083169405,3.9913294962422
532.082675949585,391.212835024578,3.1989468836624
79.7122494869246,78.8959328841019,5.30428556669585
2.42759979235653,77.5709105624332,3.35300124510928
589.151922314278,224.315723542089,3.90385813603627
445.072603359276,454.262574490345,4.81375619939149
659.311680538677,371.826299585104,3.2460836372486
100.914410353885,483.621504755748,4.30595799989574
628.080109632637,87.965116139887,4.07620856203126
422.127798697947,258.478183412049,3.65663271311814
10.2551190091467,181.106807739744,3.04162774098861
73.1807563025309,100.491226594972,4.47259739996263
613.496159549072,200.661058675801,4.35529095809422
254.265122095815,223.788078936879,3.72917076971335
579.783187149995,443.403510174436,3.89026548063659
303.558324291844,132.314265540061,3.87129903679057
529.617700297182,459.135608369168,3.45148119159935
46.2382496941751,427.823696752242,4.03112744607727
188.135099419013,283.10732789758,4.29940049742566
555.137758800643,257.594953344529,3.80472757375207
177.094453239418,43.9443471423532,3.91139180023582
496.391218141236,352.754416429079,4.60664987895863
38.3805228681688,56.5378187162066,3.63197293610509
526.344277084171,147.646288399419,4.8256483052652
NA,NA,NA
659.355828712222,332.909293095586,3.49712937002153
457.274158622893,296.927272638571,3.60819661768328
10.8643922528547,492.670031408607,3.64241925572166
563.248686208707,49.9992089416647,4.16816323725746
73.1154938186128,375.405397705555,3.93924418329583
231.89333680305,413.943069990911,3.93094589370231
426.83704804327,11.6956908390824,3.25614850006828
360.086155136978,291.109807361862,3.00446355133058
607.179157203086,102.133754643683,4.15967090289645
393.897193278295,228.792651059298,4.31214755525826
569.25359224322,410.05408948513,4.68170570701316
139.521011889137,287.123102582618,4.34121723638387
197.606736332077,370.032951138093,4.06858024010341
121.889097482262,409.276863096771,3.33194440287281
631.750098304167,311.53136258801,4.54471307750199
1.35940648935832,149.839322549325,4.35709225868025
540.797830372161,205.42587519241,4.16835533410689
32.2323358399277,492.470797248838,2.9997017531986
283.536451593461,24.6589083169405,3.9913294962422
532.082675949585,391.212835024578,3.1989468836624
79.7122494869246,78.8959328841019,5.30428556669585
2.42759979235653,77.5709105624332,3.35300124510928
589.151922314278,224.315723542089,3.90385813603627
445.072603359276,454.262574490345,4.81375619939149
659.311680538677,371.826299585104,3.2460836372486
100.914410353885,483.621504755748,4.30595799989574
628.080109632637,87.965116139887,4.07620856203126
422.127798697947,258.478183412049,3.65663271311814
10.2551190091467,181.106807739744,3.04162774098861
73.1807563025309,100.491226594972,4.47259739996263
613.496159549072,200.661058675801,4.35529095809422
254.265122095815,223.788078936879,3.72917076971335
579.783187149995,443.403510174436,3.89026548063659
303.558324291844,132.314265540061,3.87129903679057
529.617700297182,459.135608369168,3.45148119159935
46.2382496941751,427.823696752242,4.03112744607727
188.135099419013,283.10732789758,4.29940049742566
555.137758800643,257.594953344529,3.80472757375207
177.094453239418,43.9443471423532,3.91139180023582
496.391218141236,352.754416429079,4.60664987895863
38.3805228681688,56.5378187162066,3.63197293610509
526.344277084171,147.646288399419,4.8256483052652
NA,NA,NA
659.355828712222,332.909293095586,3.49712937002153
457.274158622893,296.927272638571,3.60819661768328
10.8643922528547,492.670031408607,3.64241925572166
563.248686208707,49.9992089416647,4.16816323725746
73.1154938186128,375.405397705555,3.93924418329583
231.89333680305,413.943069990911,3.93094589370231
426.83704804327,11.6956908390824,3.25614850006828
360.086155136978,291.109807361862,3.00446355133058
607.179157203086,102.133754643683,4.15967090289645
393.897193278295,228.792651059298,4.31214755525826
569.25359224322,410.05408948513,4.68170570701316
139.521011889137,287.123102582618,4.34121723638387
197.606736332077,370.032951138093,4.06858024010341
121.889097482262,409.276863096771,3.33194440287281
631.750098304167,311.53136258801,4.54471307750199
1.35940648935832,149.839322549325,4.35709225868025
540.797830372161,205.42587519241,4.16835533410689
32.2323358399277,492.470797248838,2.9997017531986
283.536451593461,24.6589083169405,3.9913294962422
532.082675949585,391.212835024578,3.1989468836624
79.7122494869246,78.8959328841019,5.30428556669585
2.42759979235653,77.5709105624332,3.35300124510928
589.151922314278,224.315723542089,3.90385813603627
445.072603359276,454.262574490345,4.81375619939149
659.311680538677,371.826299585104,3.2460836372486
100.914410353885,483.621504755748,4.30595799989574
628.080109632637,87.965116139887,4.07620856203126
422.127798697947,258.478183412049,3.65663271311814
10.2551190091467,181.106807739744,3.04162774098861
73.1807563025309,100.491226594972,4.47259739996263
613.496159549072,200.661058675801,4.35529095809422
254.265122095815,223.788078936879,3.72917076971335
579.783187149995,443.403510174436,3.89026548063659
303.558324291844,132.314265540061,3.87129903679057
529.617700297182,459.135608369168,3.45148119159935
46.2382496941751,427.823696752242,4.03112744607727
188.135099419013,283.10732789758,4.29940049742566
555.137758800643,257.594953344529,3.80472757375207
177.094453239418,43.9443471423532,3.91139180023582
496.391218141236,352.754416429079,4.60664987895863
38.3805228681688,56.5378187162066,3.63197293610509
526.344277084171,147.646288399419,4.8256483052652
NA,NA,NA
659.355828712222,332.909293095586,3.49712937002153
457.274158622893,296.927272638571,3.60819661768328
10.8643922528547,492.670031408607,3.64241925572166
563.248686208707,49.9992089416647,4.16816323725746
73.1154938186128,375.405397705555,3.93924418329583
231.89333680305,413.943069990911,3.93094589370231
426.83704804327,11.6956908390824,3.25614850006828
360.086155136978,291.109807361862,3.00446355133058
607.179157203086,102.133754643683,4.15967090289645
393.897193278295,228.792651059298,4.31214755525826
569.25359224322,410.05408948513,4.68170570701316
139.521011889137,287.123102582618,4.34121723638387
197.606736332077,370.032951138093,4.06858024010341
121.889097482262,409.276863096771,3.33194440287281
631.750098304167,311.53136258801,4.54471307750199
1.35940648935832,149.839322549325,4.35709225868025
540.797830372161,205.42587519241,4.16835533410689
32.2323358399277,492.470797248838,2.9997017531986
283.536451593461,24.6589083169405,3.9913294962422
532.082675949585,391.212835024578,3.1989468836624
79.7122494869246,78.8959328841019,5.30428556669585
2.42759979235653,77.5709105624332,3.35300124510928
589.151922314278,224.315723542089,3.90385813603627
445.072603359276,454.262574490345,4.81375619939149
659.311680538677,371.826299585104,3.2460836372486
100.914410353885,483.621504755748,4.30595799989574
628.080109632637,87.965116139887,4.07620856203126
422.127798697947,258.478183412049,3.65663271311814
10.2551190091467,181.106807739744,3.04162774098861
73.1807563025309,100.491226594972,4.47259739996263
613.496159549072,200.661058675801,4.35529095809422
254.265122095815,223.788078936879,3.72917076971335
579.783187149995,443.403510174436,3.89026548063659
303.558324291844,132.314265540061,3.87129903679057
529.617700297182,459.135608369168,3.45148119159935
46.2382496941751,427.823696752242,4.03112744607727
188.135099419013,283.10732789758,4.29940049742566
555.137758800643,257.594953344529,3.80472757375207
177.094453239418,43.9443471423532,3.91139180023582
496.391218141236,352.754416429079,4.60664987895863
38.3805228681688,56.5378187162066,3.63197293610509
526.344277084171,147.646288399419,4.8256483052652
NA,NA,NA
660.177199297658,336.374211723177,3.53919605142313
454.995071441381,298.014842750071,3.58529918589947
10.2156148021192,497.460943783094,3.38191519179033
559.225328393576,52.2853361306668,4.17793124239527
66.7408543579383,380.737820874727,3.96632502409427
227.330069154367,413.769260218953,3.963543317596
432.600921756513,13.1864618020854,3.32684513991058
362.855726440902,292.679717962603,2.95133084011799
602.091811957463,110.942996736974,4.03551037123944
393.805204373012,232.16857447345,4.3789024902703
574.174025320751,408.75034737916,4.68246607915193
139.410002420104,280.144092419292,4.51119807776393
201.643868353003,367.485600757418,4.01847547625877
128.125102673263,410.984550459922,3.322525963566
624.459509882188,310.937834244103,4.62715134431941
0.897991366499818,146.735553660651,4.30649044555254
540.416560459882,202.07922074229,4.24637744815641
35.8491725249814,489.951447282335,2.91231992594687
277.371725667802,27.3441200082932,3.85086889041556
532.598113855783,391.851145647596,3.3618922541464
79.3053653525178,83.497238943378,5.33845833065021
4.33264646760171,75.6888055412484,3.32725347114269
588.576173802432,227.294793489344,3.94774122517884
438.957751569478,466.630802189503,4.78778189922539
659.982127259791,373.403900674131,3.0790108304657
105.796995814121,488.676455455295,4.42155281316609
623.997571992204,94.6144675786107,4.07350885127649
416.521184615431,261.259440065161,3.62737921862131
12.2233361647091,180.035890278407,3.28915261076176
61.4760275988719,122.591671040051,4.28733250454528
596.783460309864,192.521298294078,4.14897839428751
244.721136260445,221.25326551091,3.84040944987527
574.218787169357,435.164374426776,3.72205392022049
303.925963426302,134.297980494085,3.91086810453979
528.116999273515,454.478380232251,3.6440008006009
52.6404424088477,428.128212009871,3.96169570385593
203.446046081127,277.895815463104,4.08376341002471
547.840597038592,274.392071194157,3.6450743065594
179.259815480444,28.8827853698601,4.5353646231332
501.028594376839,341.09236992849,4.63114706162682
30.2386956816351,43.7413965114729,3.57585692667178
530.202462586671,136.209323667693,4.48946487992196
NA,NA,NA
660.177199297658,336.374211723177,3.53919605142313
454.995071441381,298.014842750071,3.58529918589947
10.2156148021192,497.460943783094,3.38191519179033
559.225328393576,52.2853361306668,4.17793124239527
66.7408543579383,380.737820874727,3.96632502409427
227.330069154367,413.769260218953,3.963543317596
432.600921756513,13.1864618020854,3.32684513991058
362.855726440902,292.679717962603,2.95133084011799
602.091811957463,110.942996736974,4.03551037123944
393.805204373012,232.16857447345,4.3789024902703
574.174025320751,408.75034737916,4.68246607915193
139.410002420104,280.144092419292,4.51119807776393
201.643868353003,367.485600757418,4.01847547625877
128.125102673263,410.984550459922,3.322525963566
624.459509882188,310.937834244103,4.62715134431941
0.897991366499818,146.735553660651,4.30649044555254
540.416560459882,202.07922074229,4.24637744815641
35.8491725249814,489.951447282335,2.91231992594687
277.371725667802,27.3441200082932,3.85086889041556
532.598113855783,391.851145647596,3.3618922541464
79.3053653525178,83.497238943378,5.33845833065021
4.33264646760171,75.6888055412484,3.32725347114269
588.576173802432,227.294793489344,3.94774122517884
438.957751569478,466.630802189503,4.78778189922539
659.982127259791,373.403900674131,3.0790108304657
105.796995814121,488.676455455295,4.42155281316609
623.997571992204,94.6144675786107,4.07350885127649
416.521184615431,261.259440065161,3.62737921862131
12.2233361647091,180.035890278407,3.28915261076176
61.4760275988719,122.591671040051,4.28733250454528
596.783460309864,192.521298294078,4.14897839428751
244.721136260445,221.25326551091,3.84040944987527
574.218787169357,435.164374426776,3.72205392022049
303.925963426302,134.297980494085,3.91086810453979
528.116999273515,454.478380232251,3.6440008006009
52.6404424088477,428.128212009871,3.96169570385593
203.446046081127,277.895815463104,4.08376341002471
547.840597038592,274.392071194157,3.6450743065594
179.259815480444,28.8827853698601,4.5353646231332
501.028594376839,341.09236992849,4.63114706162682
30.2386956816351,43.7413965114729,3.57585692667178
530.202462586671,136.209323667693,4.48946487992196
NA,NA,NA
660.177199297658,336.374211723177,3.53919605142313
454.995071441381,298.014842750071,3.58529918589947
10.2156148021192,497.460943783094,3.38191519179033
559.225328393576,52.2853361306668,4.17793124239527
66.7408543579383,380.737820874727,3.96632502409427
227.330069154367,413.769260218953,3.963543317596
432.600921756513,13.1864618020854,3.32684513991058
362.855726440902,292.679717962603,2.95133084011799
602.091811957463,110.942996736974,4.03551037123944
393.805204373012,232.16857447345,4.3789024902703
574.174025320751,408.75034737916,4.68246607915193
139.410002420104,280.144092419292,4.51119807776393
201.643868353003,367.485600757418,4.01847547625877
128.125102673263,410.984550459922,3.322525963566
624.459509882188,310.937834244103,4.62715134431941
0.897991366499818,146.735553660651,4.30649044555254
540.416560459882,202.07922074229,4.24637744815641
35.8491725249814,489.951447282335,2.91231992594687
277.371725667802,27.3441200082932,3.85086889041556
532.598113855783,391.851145647596,3.3618922541464
79.3053653525178,83.497238943378,5.33845833065021
4.33264646760171,75.6888055412484,3.32725347114269
588.576173802432,227.294793489344,3.94774122517884
438.957751569478,466.630802189503,4.78778189922539
659.982127259791,373.403900674131,3.0790108304657
105.796995814121,488.676455455295,4.42155281316609
623.997571992204,94.6144675786107,4.07350885127649
416.521184615431,261.259440065161,3.62737921862131
12.2233361647091,180.035890278407,3.28915261076176
61.4760275988719,122.591671040051,4.28733250454528
596.783460309864,192.521298294078,4.14897839428751
244.721136260445,221.25326551091,3.84040944987527
574.218787169357,435.164374426776,3.72205392022049
303.925963426302,134.297980494085,3.91086810453979
528.116999273515,454.478380232251,3.6440008006009
52.6404424088477,428.128212009871,3.96169570385593
203.446046081127,277.895815463104,4.08376341002471
547.840597038592,274.392071194157,3.6450743065594
179.259815480444,28.8827853698601,4.5353646231332
501.028594376839,341.09236992849,4.63114706162682
30.2386956816351,43.7413965114729,3.57585692667178
530.202462586671,136.209323667693,4.48946487992196
NA,NA,NA
660.177199297658,336.374211723177,3.53919605142313
454.995071441381,298.014842750071,3.58529918589947
10.2156148021192,497.460943783094,3.38191519179033
559.225328393576,52.2853361306668,4.17793124239527
66.7408543579383,380.737820874727,3.96632502409427
227.330069154367,413.769260218953,3.963543317596
432.600921756513,13.1864618020854,3.32684513991058
362.855726440902,292.679717962603,2.95133084011799
602.091811957463,110.942996736974,4.03551037123944
393.805204373012,232.16857447345,4.3789024902703
574.174025320751,408.75034737916,4.68246607915193
139.410002420104,280.144092419292,4.51119807776393
201.643868353003,367.485600757418,4.01847547625877
128.125102673263,410.984550459922,3.322525963566
624.459509882188,310.937834244103,4.62715134431941
0.897991366499818,146.735553660651,4.30649044555254
540.416560459882,202.07922074229,4.24637744815641
35.8491725249814,489.951447282335,2.91231992594687
277.371725667802,27.3441200082932,3.85086889041556
