659.475715105831,332.654368828053,3.51419515101685
532.598113855783,391.851145647596,3.3618922541464
79.3053653525178,83.497238943378,5.33845833065021
4.33264646760171,75.6888055412484,3.32725347114269
588.576173802432,227.294793489344,3.94774122517884
438.957751569478,466.630802189503,4.78778189922539
659.982127259791,373.403900674131,3.0790108304657
105.796995814121,488.676455455295,4.42155281316609
623.997571992204,94.6144675786107,4.07350885127649
416.521184615431,261.259440065161,3.62737921862131
12.2233361647091,180.035890278407,3.28915261076176
61.4760275988719,122.591671040051,4.28733250454528
596.783460309864,192.521298294078,4.14897839428751
244.721136260445,221.25326551091,3.84040944987527
574.218787169357,435.164374426776,3.72205392022049
303.925963426302,134.297980494085,3.91086810453979
528.116999273515,454.478380232251,3.6440008006009
52.6404424088477,428.128212009871,3.96169570385593
203.446046081127,277.895815463104,4.08376341002471
547.840597038592,274.392071194157,3.6450743065594
179.259815480444,28.8827853698601,4.5353646231332
501.028594376839,341.09236992849,4.63114706162682
30.2386956816351,43.7413965114729,3.57585692667178
530.202462586671,136.209323667693,4.48946487992196
NA,NA,NA
660.177199297658,336.374211723177,3.53919605142313
454.995071441381,298.014842750071,3.58529918589947
10.2156148021192,497.460943783094,3.38191519179033
559.225328393576,52.2853361306668,4.17793124239527
66.7408543579383,380.737820874727,3.96632502409427
227.330069154367,413.769260218953,3.963543317596
432.600921756513,13.1864618020854,3.32684513991058
362.855726440902,292.679717962603,2.95133084011799
602.091811957463,110.942996736974,4.03551037123944
393.805204373012,232.16857447345,4.3789024902703
574.174025320751,408.75034737916,4.68246607915193
139.410002420104,280.144092419292,4.51119807776393
201.643868353003,367.485600757418,4.01847547625877
128.125102673263,410.984550459922,3.322525963566
624.459509882188,310.937834244103,4.62715134431941
0.897991366499818,146.735553660651,4.30649044555254
540.416560459882,202.07922074229,4.24637744815641
35.8491725249814,489.951447282335,2.91231992594687
277.371725667802,27.3441200082932,3.85086889041556
532.598113855783,391.851145647596,3.3618922541464
79.3053653525178,83.497238943378,5.33845833065021
4.33264646760171,75.6888055412484,3.32725347114269
588.576173802432,227.294793489344,3.94774122517884
438.957751569478,466.630802189503,4.78778189922539
659.982127259791,373.403900674131,3.0790108304657
105.796995814121,488.676455455295,4.42155281316609
623.997571992204,94.6144675786107,4.07350885127649
416.521184615431,261.259440065161,3.62737921862131
12.2233361647091,180.035890278407,3.28915261076176
61.4760275988719,122.591671040051,4.28733250454528
596.783460309864,192.521298294078,4.14897839428751
244.721136260445,221.25326551091,3.84040944987527
574.218787169357,435.164374426776,3.72205392022049
303.925963426302,134.297980494085,3.91086810453979
528.116999273515,454.478380232251,3.6440008006009
52.6404424088477,428.128212009871,3.96169570385593
203.446046081127,277.895815463104,4.08376341002471
547.840597038592,274.392071194157,3.6450743065594
179.259815480444,28.8827853698601,4.5353646231332
501.028594376839,341.09236992849,4.63114706162682
30.2386956816351,43.7413965114729,3.57585692667178
530.202462586671,136.209323667693,4.48946487992196
NA,NA,NA
660.177199297658,336.374211723177,3.53919605142313
454.995071441381,298.014842750071,3.58529918589947
10.2156148021192,497.460943783094,3.38191519179033
559.225328393576,52.2853361306668,4.17793124239527
66.7408543579383,380.737820874727,3.96632502409427
227.330069154367,413.769260218953,3.963543317596
432.600921756513,13.1864618020854,3.32684513991058
362.855726440902,292.679717962603,2.95133084011799
602.091811957463,110.942996736974,4.03551037123944
393.805204373012,232.16857447345,4.3789024902703
574.174025320751,408.75034737916,4.68246607915193
139.410002420104,280.144092419292,4.51119807776393
201.643868353003,367.485600757418,4.01847547625877
128.125102673263,410.984550459922,3.322525963566
624.459509882188,310.937834244103,4.62715134431941
0.897991366499818,146.735553660651,4.30649044555254
540.416560459882,202.07922074229,4.24637744815641
35.8491725249814,489.951447282335,2.91231992594687
277.371725667802,27.3441200082932,3.85086889041556
532.598113855783,391.851145647596,3.3618922541464
79.3053653525178,83.497238943378,5.33845833065021
4.33264646760171,75.6888055412484,3.32725347114269
588.576173802432,227.294793489344,3.94774122517884
438.957751569478,466.630802189503,4.78778189922539
659.982127259791,373.403900674131,3.0790108304657
105.796995814121,488.676455455295,4.42155281316609
623.997571992204,94.6144675786107,4.07350885127649
416.521184615431,261.259440065161,3.62737921862131
12.2233361647091,180.035890278407,3.28915261076176
61.4760275988719,122.591671040051,4.28733250454528
596.783460309864,192.521298294078,4.14897839428751
244.721136260445,221.25326551091,3.84040944987527
574.218787169357,435.164374426776,3.72205392022049
303.925963426302,134.297980494085,3.91086810453979
528.116999273515,454.478380232251,3.6440008006009
52.6404424088477,428.128212009871,3.96169570385593
203.446046081127,277.895815463104,4.08376341002471
547.840597038592,274.392071194157,3.6450743065594
179.259815480444,28.8827853698601,4.5353646231332
501.028594376839,341.09236992849,4.63114706162682
30.2386956816351,43.7413965114729,3.57585692667178
530.202462586671,136.209323667693,4.48946487992196
NA,NA,NA
663.370239584806,337.92607876704,3.56162070105512
460.579381076886,300.660706704418,3.60331374053447
11.4585926588398,494.319170258403,3.33732923168962
562.308580038519,51.6252300378861,4.06606660659538
70.9785434139087,373.12686784403,3.97755833792693
227.242993586622,411.136941107087,3.84460168549028
430.344960600446,9.46211186291563,3.40221667840809
363.311712995034,293.572842612569,2.96816326274097
605.067466863543,106.80080274192,4.19876276987526
392.474968170738,227.133530491072,4.24076031590362
573.175603871305,408.298721171116,4.78942476263144
141.703643235249,283.342614074145,4.5566448173821
201.300224072637,367.906698403061,3.9686014478446
124.099198721956,413.169985277063,3.4043791421375
626.476283891101,308.658846032648,4.63366006818924
1.89935257889161,149.05379949565,4.27633241173055
545.611899110339,206.519123911238,3.96558987046971
33.1435325533591,490.344822889251,2.82501453155656
283.46958674805,23.3520068094656,3.89643483672721
533.915223213193,391.825709562053,3.46156611577679
77.3681507588327,73.8155065102536,5.22842017939592
4.75007252283346,77.110403752349,3.42402063985473
586.914026345813,226.54527458112,4.1343869026951
442.809571939297,459.285041897864,4.80149830490446
660.891507621782,374.474612434587,3.05766579151514
100.145297083854,488.19478672169,4.3538699321603
624.320787175001,93.7692153670469,4.07148033144782
416.590224488009,259.855274351014,3.64950768497442
12.6472551572761,182.514310641502,3.38092804370732
65.3270210284726,118.109100709018,4.68417400562353
614.086553694622,197.06514831748,4.20105472216453
255.108803433738,215.998338644136,3.80377144398104
577.634474286318,440.695638931936,3.91319398743213
297.948873319822,130.750282061681,3.99757978469026
535.92530139719,458.525808992445,3.5792756193875
40.9536480358268,421.279085526385,4.03906049245698
198.416388206697,286.20834427581,4.18415495778998
554.009896703402,261.553715668066,3.87783790458843
178.556162578016,24.3947892643892,4.66966509332857
497.932620674193,350.072748394623,4.52244869851877
37.2513488767937,60.4200287060873,3.90267619163778
522.446004430001,148.655533027691,4.35079100937187
NA,NA,NA
663.370239584806,337.92607876704,3.56162070105512
460.579381076886,300.660706704418,3.60331374053447
11.4585926588398,494.319170258403,3.33732923168962
562.308580038519,51.6252300378861,4.06606660659538
70.9785434139087,373.12686784403,3.97755833792693
227.242993586622,411.136941107087,3.84460168549028
430.344960600446,9.46211186291563,3.40221667840809
363.311712995034,293.572842612569,2.96816326274097
605.067466863543,106.80080274192,4.19876276987526
392.474968170738,227.133530491072,4.24076031590362
573.175603871305,408.298721171116,4.78942476263144
141.703643235249,283.342614074145,4.5566448173821
201.300224072637,367.906698403061,3.9686014478446
124.099198721956,413.169985277063,3.4043791421375
626.476283891101,308.658846032648,4.63366006818924
1.89935257889161,149.05379949565,4.27633241173055
545.611899110339,206.519123911238,3.96558987046971
33.1435325533591,490.344822889251,2.82501453155656
283.46958674805,23.3520068094656,3.89643483672721
533.915223213193,391.825709562053,3.46156611577679
77.3681507588327,73.8155065102536,5.22842017939592
4.75007252283346,77.110403752349,3.42402063985473
586.914026345813,226.54527458112,4.1343869026951
442.809571939297,459.285041897864,4.80149830490446
660.891507621782,374.474612434587,3.05766579151514
100.145297083854,488.19478672169,4.3538699321603
624.320787175001,93.7692153670469,4.07148033144782
416.590224488009,259.855274351014,3.64950768497442
12.6472551572761,182.514310641502,3.38092804370732
65.3270210284726,118.109100709018,4.68417400562353
614.086553694622,197.06514831748,4.20105472216453
255.108803433738,215.998338644136,3.80377144398104
577.634474286318,440.695638931936,3.91319398743213
297.948873319822,130.750282061681,3.99757978469026
535.92530139719,458.525808992445,3.5792756193875
40.9536480358268,421.279085526385,4.03906049245698
198.416388206697,286.20834427581,4.18415495778998
554.009896703402,261.553715668066,3.87783790458843
178.556162578016,24.3947892643892,4.66966509332857
497.932620674193,350.072748394623,4.52244869851877
37.2513488767937,60.4200287060873,3.90267619163778
522.446004430001,148.655533027691,4.35079100937187
NA,NA,NA
663.370239584806,337.92607876704,3.56162070105512
460.579381076886,300.660706704418,3.60331374053447
11.4585926588398,494.319170258403,3.33732923168962
562.308580038519,51.6252300378861,4.06606660659538
70.9785434139087,373.12686784403,3.97755833792693
227.242993586622,411.136941107087,3.84460168549028
430.344960600446,9.46211186291563,3.40221667840809
363.311712995034,293.572842612569,2.96816326274097
605.067466863543,106.80080274192,4.19876276987526
392.474968170738,227.133530491072,4.24076031590362
573.175603871305,408.298721171116,4.78942476263144
141.703643235249,283.342614074145,4.5566448173821
201.300224072637,367.906698403061,3.9686014478446
124.099198721956,413.169985277063,3.4043791421375
626.476283891101,308.658846032648,4.63366006818924
1.89935257889161,149.05379949565,4.27633241173055
545.611899110339,206.519123911238,3.96558987046971
33.1435325533591,490.344822889251,2.82501453155656
283.46958674805,23.3520068094656,3.89643483672721
533.915223213193,391.825709562053,3.46156611577679
77.3681507588327,73.8155065102536,5.22842017939592
4.75007252283346,77.110403752349,3.42402063985473
586.914026345813,226.54527458112,4.1343869026951
442.809571939297,459.285041897864,4.80149830490446
660.891507621782,374.474612434587,3.05766579151514
100.145297083854,488.19478672169,4.3538699321603
624.320787175001,93.7692153670469,4.07148033144782
416.590224488009,259.855274351014,3.64950768497442
12.6472551572761,182.514310641502,3.38092804370732
65.3270210284726,118.109100709018,4.68417400562353
614.086553694622,197.06514831748,4.20105472216453
255.108803433738,215.998338644136,3.80377144398104
577.634474286318,440.695638931936,3.91319398743213
297.948873319822,130.750282061681,3.99757978469026
535.92530139719,458.525808992445,3.5792756193875
40.9536480358268,421.279085526385,4.03906049245698
198.416388206697,286.20834427581,4.18415495778998
554.009896703402,261.553715668066,3.87783790458843
178.556162578016,24.3947892643892,4.66966509332857
497.932620674193,350.072748394623,4.52244869851877
37.2513488767937,60.4200287060873,3.90267619163778
522.446004430001,148.655533027691,4.35079100937187
NA,NA,NA
663.370239584806,337.92607876704,3.56162070105512
460.579381076886,300.660706704418,3.60331374053447
11.4585926588398,494.319170258403,3.33732923168962
562.308580038519,51.6252300378861,4.06606660659538
70.9785434139087,373.12686784403,3.97755833792693
227.242993586622,411.136941107087,3.84460168549028
430.344960600446,9.46211186291563,3.40221667840809
363.311712995034,293.572842612569,2.96816326274097
605.067466863543,106.80080274192,4.19876276987526
392.474968170738,227.133530491072,4.24076031590362
573.175603871305,408.298721171116,4.78942476263144
141.703643235249,283.342614074145,4.5566448173821
201.300224072637,367.906698403061,3.9686014478446
124.099198721956,413.169985277063,3.4043791421375
626.476283891101,308.658846032648,4.63366006818924
1.89935257889161,149.05379949565,4.27633241173055
545.611899110339,206.519123911238,3.96558987046971
33.1435325533591,490.344822889251,2.82501453155656
283.46958674805,23.3520068094656,3.89643483672721
533.915223213193,391.825709562053,3.46156611577679
77.3681507588327,73.8155065102536,5.22842017939592
4.75007252283346,77.110403752349,3.42402063985473
586.914026345813,226.54527458112,4.1343869026951
442.809571939297,459.285041897864,4.80149830490446
660.891507621782,374.474612434587,3.05766579151514
100.145297083854,488.19478672169,4.3538699321603
624.320787175001,93.7692153670469,4.07148033144782
416.590224488009,259.855274351014,3.64950768497442
12.6472551572761,182.514310641502,3.38092804370732
65.3270210284726,118.109100709018,4.68417400562353
614.086553694622,197.06514831748,4.20105472216453
255.108803433738,215.998338644136,3.80377144398104
577.634474286318,440.695638931936,3.91319398743213
297.948873319822,130.750282061681,3.99757978469026
535.92530139719,458.525808992445,3.5792756193875
40.9536480358268,421.279085526385,4.03906049245698
198.416388206697,286.20834427581,4.18415495778998
554.009896703402,261.553715668066,3.87783790458843
178.556162578016,24.3947892643892,4.66966509332857
497.932620674193,350.072748394623,4.52244869851877
37.2513488767937,60.4200287060873,3.90267619163778
522.446004430001,148.655533027691,4.35079100937187
NA,NA,NA
663.370239584806,337.92607876704,3.56162070105512
460.579381076886,300.660706704418,3.60331374053447
11.4585926588398,494.319170258403,3.33732923168962
562.308580038519,51.6252300378861,4.06606660659538
70.9785434139087,373.12686784403,3.97755833792693
227.242993586622,411.136941107087,3.84460168549028
430.344960600446,9.46211186291563,3.40221667840809
363.311712995034,293.572842612569,2.96816326274097
605.067466863543,106.80080274192,4.19876276987526
392.474968170738,227.133530491072,4.24076031590362
573.175603871305,408.298721171116,4.78942476263144
141.703643235249,283.342614074145,4.5566448173821
201.300224072637,367.906698403061,3.9686014478446
124.099198721956,413.169985277063,3.4043791421375
626.476283891101,308.658846032648,4.63366006818924
1.89935257889161,149.05379949565,4.27633241173055
545.611899110339,206.519123911238,3.96558987046971
33.1435325533591,490.344822889251,2.82501453155656
283.46958674805,23.3520068094656,3.89643483672721
533.915223213193,391.825709562053,3.46156611577679
77.3681507588327,73.8155065102536,5.22842017939592
4.75007252283346,77.110403752349,3.42402063985473
586.914026345813,226.54527458112,4.1343869026951
442.809571939297,459.285041897864,4.80149830490446
660.891507621782,374.474612434587,3.05766579151514
100.145297083854,488.19478672169,4.3538699321603
624.320787175001,93.7692153670469,4.07148033144782
416.590224488009,259.855274351014,3.64950768497442
12.6472551572761,182.514310641502,3.38092804370732
65.3270210284726,118.109100709018,4.68417400562353
614.086553694622,197.06514831748,4.20105472216453
255.108803433738,215.998338644136,3.80377144398104
577.634474286318,440.695638931936,3.91319398743213
297.948873319822,130.750282061681,3.99757978469026
535.92530139719,458.525808992445,3.5792756193875
40.9536480358268,421.279085526385,4.03906049245698
198.416388206697,286.20834427581,4.18415495778998
554.009896703402,261.553715668066,3.87783790458843
178.556162578016,24.3947892643892,4.66966509332857
497.932620674193,350.072748394623,4.52244869851877
37.2513488767937,60.4200287060873,3.90267619163778
522.446004430001,148.655533027691,4.35079100937187
NA,NA,NA
663.370239584806,337.92607876704,3.56162070105512
460.579381076886,300.660706704418,3.60331374053447
11.4585926588398,494.319170258403,3.33732923168962
562.308580038519,51.6252300378861,4.06606660659538
70.9785434139087,373.12686784403,3.97755833792693
227.242993586622,411.136941107087,3.84460168549028
430.344960600446,9.46211186291563,3.40221667840809
363.311712995034,293.572842612569,2.96816326274097
605.067466863543,106.80080274192,4.19876276987526
392.474968170738,227.133530491072,4.24076031590362
573.175603871305,408.298721171116,4.78942476263144
141.703643235249,283.342614074145,4.5566448173821
201.300224072637,367.906698403061,3.9686014478446
124.099198721956,413.169985277063,3.4043791421375
626.476283891101,308.658846032648,4.63366006818924
1.89935257889161,149.05379949565,4.27633241173055
545.611899110339,206.519123911238,3.96558987046971
33.1435325533591,490.344822889251,2.82501453155656
283.46958674805,23.3520068094656,3.89643483672721
533.915223213193,391.825709562053,3.46156611577679
77.3681507588327,73.8155065102536,5.22842017939592
4.75007252283346,77.110403752349,3.42402063985473
586.914026345813,226.54527458112,4.1343869026951
442.809571939297,459.285041897864,4.80149830490446
660.891507621782,374.474612434587,3.05766579151514
100.145297083854,488.19478672169,4.3538699321603
624.320787175001,93.7692153670469,4.07148033144782
416.590224488009,259.855274351014,3.64950768497442
12.6472551572761,182.514310641502,3.38092804370732
65.3270210284726,118.109100709018,4.68417400562353
614.086553694622,197.06514831748,4.20105472216453
255.108803433738,215.998338644136,3.80377144398104
577.634474286318,440.695638931936,3.91319398743213
297.948873319822,130.750282061681,3.99757978469026
535.92530139719,458.525808992445,3.5792756193875
40.9536480358268,421.279085526385,4.03906049245698
198.416388206697,286.20834427581,4.18415495778998
554.009896703402,261.553715668066,3.87783790458843
178.556162578016,24.3947892643892,4.66966509332857
497.932620674193,350.072748394623,4.52244869851877
37.2513488767937,60.4200287060873,3.90267619163778
522.446004430001,148.655533027691,4.35079100937187
NA,NA,NA
662.436976653564,333.270755517809,3.48881211054656
455.587281659217,300.988044746088,3.634551580477
7.91599209647203,493.640820401265,3.53834295127163
562.403266169073,51.7117036093161,4.21205164623824
70.8001605023553,378.79993656256,3.93668488650728
231.977248690277,412.373711367192,3.8905968252962
428.674290444383,15.0256694875514,3.38462211080946
364.034344003605,293.538778515601,2.97962116866109
603.784682218153,99.720279481442,4.18290656051516
395.211016728412,234.057709307205,4.20376019281035
566.468707579722,410.854161013052,4.67576377069189
147.918146724011,279.561101639064,4.55506930211889
198.026209266214,373.573798994817,4.01995773028594
125.509949803554,414.439913097313,3.49769439287739
629.100855109565,317.912319514739,4.65775417040808
-3.8097749502334,152.644220847649,4.31579917689817
545.639404681285,203.662911368664,4.211882869526
35.6340941139536,491.172005519884,2.88408259798782
283.409554589048,22.3746810223103,3.91949869459956
533.910064731544,393.485973649238,3.56194876672019
80.3672310734513,77.3641091776474,5.20981578427579
2.80640116023711,74.4002211571251,3.57937161985544
589.871948846193,225.193163099157,4.0345749465303
438.363923972105,459.943337111608,4.73592718813078
658.593842985538,373.779159791997,3.05638685253841
97.6807680685217,487.201379184223,4.33504326506819
620.064607940687,90.7411443396931,4.0528317240063
420.209287325629,260.577511025553,3.69598427988416
11.951530884219,181.226187999169,3.31591363277744
64.188970724576,111.061781604817,4.48269298385053
616.772784041716,193.45070992431,4.34952060723078
254.483928654372,221.337620320237,3.97903609317918
577.185922403561,428.912649003151,3.99790364955153
297.40097271439,136.813718702669,3.87641789997046
529.236354935513,456.795287219913,3.61818432092156
40.594961205206,419.345127489159,3.85804759765875
200.033332853097,299.946614736529,4.08597491173723
567.997701086572,267.439843619947,3.85417344994594
184.069172819601,30.6309901485607,4.37303334058416
503.879415551447,353.76005148975,4.43748381297428
43.2365576602261,45.368663260564,3.46573596471019
521.158133315663,160.329791987107,4.31155927531875
NA,NA,NA
662.436976653564,333.270755517809,3.48881211054656
455.587281659217,300.988044746088,3.634551580477
7.91599209647203,493.640820401265,3.53834295127163
562.403266169073,51.7117036093161,4.21205164623824
70.8001605023553,378.79993656256,3.93668488650728
231.977248690277,412.373711367192,3.8905968252962
428.674290444383,15.0256694875514,3.38462211080946
364.034344003605,293.538778515601,2.97962116866109
603.784682218153,99.720279481442,4.18290656051516
395.211016728412,234.057709307205,4.20376019281035
566.468707579722,410.854161013052,4.67576377069189
147.918146724011,279.561101639064,4.55506930211889
198.026209266214,373.573798994817,4.01995773028594
125.509949803554,414.439913097313,3.49769439287739
629.100855109565,317.912319514739,4.65775417040808
-3.8097749502334,152.644220847649,4.31579917689817
545.639404681285,203.662911368664,4.211882869526
35.6340941139536,491.172005519884,2.88408259798782
283.409554589048,22.3746810223103,3.91949869459956
533.910064731544,393.485973649238,3.56194876672019
80.3672310734513,77.3641091776474,5.20981578427579
2.80640116023711,74.4002211571251,3.57937161985544
589.871948846193,225.193163099157,4.0345749465303
438.363923972105,459.943337111608,4.73592718813078
658.593842985538,373.779159791997,3.05638685253841
97.6807680685217,487.201379184223,4.33504326506819
620.064607940687,90.7411443396931,4.0528317240063
420.209287325629,260.577511025553,3.69598427988416
11.951530884219,181.226187999169,3.31591363277744
64.188970724576,111.061781604817,4.48269298385053
616.772784041716,193.45070992431,4.34952060723078
254.483928654372,221.337620320237,3.97903609317918
577.185922403561,428.912649003151,3.99790364955153
297.40097271439,136.813718702669,3.87641789997046
529.236354935513,456.795287219913,3.61818432092156
40.594961205206,419.345127489159,3.85804759765875
200.033332853097,299.946614736529,4.08597491173723
567.997701086572,267.439843619947,3.85417344994594
184.069172819601,30.6309901485607,4.37303334058416
503.879415551447,353.76005148975,4.43748381297428
43.2365576602261,45.368663260564,3.46573596471019
521.158133315663,160.329791987107,4.31155927531875
NA,NA,NA
662.436976653564,333.270755517809,3.48881211054656
455.587281659217,300.988044746088,3.634551580477
7.91599209647203,493.640820401265,3.53834295127163
562.403266169073,51.7117036093161,4.21205164623824
70.8001605023553,378.79993656256,3.93668488650728
231.977248690277,412.373711367192,3.8905968252962
428.674290444383,15.0256694875514,3.38462211080946
364.034344003605,293.538778515601,2.97962116866109
603.784682218153,99.720279481442,4.18290656051516
395.211016728412,234.057709307205,4.20376019281035
566.468707579722,410.854161013052,4.67576377069189
147.918146724011,279.561101639064,4.55506930211889
198.026209266214,373.573798994817,4.01995773028594
125.509949803554,414.439913097313,3.49769439287739
629.100855109565,317.912319514739,4.65775417040808
-3.8097749502334,152.644220847649,4.31579917689817
545.639404681285,203.662911368664,4.211882869526
35.6340941139536,491.172005519884,2.88408259798782
283.409554589048,22.3746810223103,3.91949869459956
533.910064731544,393.485973649238,3.56194876672019
80.3672310734513,77.3641091776474,5.20981578427579
2.80640116023711,74.4002211571251,3.57937161985544
589.871948846193,225.193163099157,4.0345749465303
438.363923972105,459.943337111608,4.73592718813078
658.593842985538,373.779159791997,3.05638685253841
97.6807680685217,487.201379184223,4.33504326506819
620.064607940687,90.7411443396931,4.0528317240063
420.209287325629,260.577511025553,3.69598427988416
11.951530884219,181.226187999169,3.31591363277744
64.188970724576,111.061781604817,4.48269298385053
616.772784041716,193.45070992431,4.34952060723078
254.483928654372,221.337620320237,3.97903609317918
577.185922403561,428.912649003151,3.99790364955153
297.40097271439,136.813718702669,3.87641789997046
529.236354935513,456.795287219913,3.61818432092156
40.594961205206,419.345127489159,3.85804759765875
200.033332853097,299.946614736529,4.08597491173723
567.997701086572,267.439843619947,3.85417344994594
184.069172819601,30.6309901485607,4.37303334058416
503.879415551447,353.76005148975,4.43748381297428
43.2365576602261,45.368663260564,3.46573596471019
521.158133315663,160.329791987107,4.31155927531875
NA,NA,NA
662.436976653564,333.270755517809,3.48881211054656
455.587281659217,300.988044746088,3.634551580477
7.91599209647203,493.640820401265,3.53834295127163
562.403266169073,51.7117036093161,4.21205164623824
70.8001605023553,378.79993656256,3.93668488650728
231.977248690277,412.373711367192,3.8905968252962
428.674290444383,15.0256694875514,3.38462211080946
364.034344003605,293.538778515601,2.97962116866109
603.784682218153,99.720279481442,4.18290656051516
395.211016728412,234.057709307205,4.20376019281035
566.468707579722,410.854161013052,4.67576377069189
147.918146724011,279.561101639064,4.55506930211889
198.026209266214,373.573798994817,4.01995773028594
125.509949803554,414.439913097313,3.49769439287739
629.100855109565,317.912319514739,4.65775417040808
-3.8097749502334,152.644220847649,4.31579917689817
545.639404681285,203.662911368664,4.211882869526
35.6340941139536,491.172005519884,2.88408259798782
283.409554589048,22.3746810223103,3.91949869459956
533.910064731544,393.485973649238,3.56194876672019
80.3672310734513,77.3641091776474,5.20981578427579
2.80640116023711,74.4002211571251,3.57937161985544
589.871948846193,225.193163099157,4.0345749465303
438.363923972105,459.943337111608,4.73592718813078
658.593842985538,373.779159791997,3.05638685253841
97.6807680685217,487.201379184223,4.33504326506819
620.064607940687,90.7411443396931,4.0528317240063
420.209287325629,260.577511025553,3.69598427988416
11.951530884219,181.226187999169,3.31591363277744
64.188970724576,111.061781604817,4.48269298385053
616.772784041716,193.45070992431,4.34952060723078
254.483928654372,221.337620320237,3.97903609317918
577.185922403561,428.912649003151,3.99790364955153
297.40097271439,136.813718702669,3.87641789997046
529.236354935513,456.795287219913,3.61818432092156
40.594961205206,419.345127489159,3.85804759765875
200.033332853097,299.946614736529,4.08597491173723
567.997701086572,267.439843619947,3.85417344994594
184.069172819601,30.6309901485607,4.37303334058416
503.879415551447,353.76005148975,4.43748381297428
43.2365576602261,45.368663260564,3.46573596471019
521.158133315663,160.329791987107,4.31155927531875
NA,NA,NA
662.436976653564,333.270755517809,3.48881211054656
455.587281659217,300.988044746088,3.634551580477
7.91599209647203,493.640820401265,3.53834295127163
562.403266169073,51.7117036093161,4.21205164623824
70.8001605023553,378.79993656256,3.93668488650728
231.977248690277,412.373711367192,3.8905968252962
428.674290444383,15.0256694875514,3.38462211080946
364.034344003605,293.538778515601,2.97962116866109
603.784682218153,99.720279481442,4.18290656051516
395.211016728412,234.057709307205,4.20376019281035
566.468707579722,410.854161013052,4.67576377069189
147.918146724011,279.561101639064,4.55506930211889
198.026209266214,373.573798994817,4.01995773028594
125.509949803554,414.439913097313,3.49769439287739
629.100855109565,317.912319514739,4.65775417040808
-3.8097749502334,152.644220847649,4.31579917689817
545.639404681285,203.662911368664,4.211882869526
35.6340941139536,491.172005519884,2.88408259798782
283.409554589048,22.3746810223103,3.91949869459956
533.910064731544,393.485973649238,3.56194876672019
80.3672310734513,77.3641091776474,5.20981578427579
2.80640116023711,74.4002211571251,3.57937161985544
589.871948846193,225.193163099157,4.0345749465303
438.363923972105,459.943337111608,4.73592718813078
658.593842985538,373.779159791997,3.05638685253841
97.6807680685217,487.201379184223,4.33504326506819
620.064607940687,90.7411443396931,4.0528317240063
420.209287325629,260.577511025553,3.69598427988416
11.951530884219,181.226187999169,3.31591363277744
64.188970724576,111.061781604817,4.48269298385053
616.772784041716,193.45070992431,4.34952060723078
254.483928654372,221.337620320237,3.97903609317918
577.185922403561,428.912649003151,3.99790364955153
297.40097271439,136.813718702669,3.87641789997046
529.236354935513,456.795287219913,3.61818432092156
40.594961205206,419.345127489159,3.85804759765875
200.033332853097,299.946614736529,4.08597491173723
567.997701086572,267.439843619947,3.85417344994594
184.069172819601,30.6309901485607,4.37303334058416
503.879415551447,353.76005148975,4.43748381297428
43.2365576602261,45.368663260564,3.46573596471019
521.158133315663,160.329791987107,4.31155927531875
NA,NA,NA
662.436976653564,333.270755517809,3.48881211054656
455.587281659217,300.988044746088,3.634551580477
7.91599209647203,493.640820401265,3.53834295127163
562.403266169073,51.7117036093161,4.21205164623824
70.8001605023553,378.79993656256,3.93668488650728
231.977248690277,412.373711367192,3.8905968252962
428.674290444383,15.0256694875514,3.38462211080946
364.034344003605,293.538778515601,2.97962116866109
603.784682218153,99.720279481442,4.18290656051516
395.211016728412,234.057709307205,4.20376019281035
566.468707579722,410.854161013052,4.67576377069189
147.918146724011,279.561101639064,4.55506930211889
198.026209266214,373.573798994817,4.01995773028594
125.509949803554,414.439913097313,3.49769439287739
629.100855109565,317.912319514739,4.65775417040808
-3.8097749502334,152.644220847649,4.31579917689817
545.639404681285,203.662911368664,4.211882869526
35.6340941139536,491.172005519884,2.88408259798782
283.409554589048,22.3746810223103,3.91949869459956
