659.475715105831,332.654368828053,3.51419515101685
533.910064731544,393.485973649238,3.56194876672019
80.3672310734513,77.3641091776474,5.20981578427579
2.80640116023711,74.4002211571251,3.57937161985544
589.871948846193,225.193163099157,4.0345749465303
438.363923972105,459.943337111608,4.73592718813078
658.593842985538,373.779159791997,3.05638685253841
97.6807680685217,487.201379184223,4.33504326506819
620.064607940687,90.7411443396931,4.0528317240063
420.209287325629,260.577511025553,3.69598427988416
11.951530884219,181.226187999169,3.31591363277744
64.188970724576,111.061781604817,4.48269298385053
616.772784041716,193.45070992431,4.34952060723078
254.483928654372,221.337620320237,3.97903609317918
577.185922403561,428.912649003151,3.99790364955153
297.40097271439,136.813718702669,3.87641789997046
529.236354935513,456.795287219913,3.61818432092156
40.594961205206,419.345127489159,3.85804759765875
200.033332853097,299.946614736529,4.08597491173723
567.997701086572,267.439843619947,3.85417344994594
184.069172819601,30.6309901485607,4.37303334058416
503.879415551447,353.76005148975,4.43748381297428
43.2365576602261,45.368663260564,3.46573596471019
521.158133315663,160.329791987107,4.31155927531875
NA,NA,NA
658.998151202214,335.063214516571,3.52407458751732
455.397486660055,299.02956111365,3.5759252424751
9.77206138824849,497.036371369432,3.74918065195463
562.652736846346,53.5373199572567,4.20145124935556
73.8013547406488,376.515986725361,3.91134338163498
226.942964057187,412.130340490615,3.92349196485398
429.130918293096,11.7019703432527,3.35416596597384
361.680061810942,292.302195999254,2.99175325896866
606.84532469279,111.990461214438,4.35081932624295
390.804794409,228.175464940472,4.26118120747632
568.502208360355,405.630412252768,4.77169665734101
137.82901062551,280.681247282173,4.59040696858119
196.117365501472,368.974207006766,4.05297139079907
125.656554781711,408.529797082752,3.50118652194568
628.606953371979,315.302879525757,4.4549894236212
-0.959120448948808,149.894534425429,4.29314527667174
546.437356748813,206.941119780895,4.25723544025749
35.0745490013174,491.042910470579,2.97006368339605
283.521649834867,20.8047695982763,3.90444208046295
531.477618441526,394.744674375651,3.41258912640353
73.7233079948895,82.1585935283615,5.13433566842808
3.0700737850691,75.2883651282277,3.52056381769976
582.449654233542,229.236779407017,4.02447645061549
440.669893108208,462.663976376116,4.79237586421242
658.549604907407,372.694691055804,3.14736010002789
107.280327928784,486.703333603869,4.39104424220396
622.723036559405,90.2602679603295,4.12059262362721
418.945333883301,258.674757716372,3.61388194340432
13.8242697787443,185.379852089598,3.05682673952279
67.6186487983558,122.840781964161,4.54132892714912
624.161036273872,212.368608056515,4.10979023510426
258.273742168187,209.567843804835,3.66122866871326
566.282019972715,435.917861876452,3.63553037304369
297.637500269711,137.512936198697,3.97988227392444
533.334745163219,458.401682284243,3.53982880767576
52.5358244320103,414.043505473111,3.57025712318548
187.898792383164,282.392762428449,3.79032478060913
547.665609291279,263.532071254531,3.71534260890822
171.008178384276,29.4406102313767,4.20964743293033
509.954624575557,345.083807628704,4.54912500608556
29.6188009521617,46.9346722758722,3.70709748154321
538.911026234609,161.861683203441,4.66669834728254
NA,NA,NA
658.998151202214,335.063214516571,3.52407458751732
455.397486660055,299.02956111365,3.5759252424751
9.77206138824849,497.036371369432,3.74918065195463
562.652736846346,53.5373199572567,4.20145124935556
73.8013547406488,376.515986725361,3.91134338163498
226.942964057187,412.130340490615,3.92349196485398
429.130918293096,11.7019703432527,3.35416596597384
361.680061810942,292.302195999254,2.99175325896866
606.84532469279,111.990461214438,4.35081932624295
390.804794409,228.175464940472,4.26118120747632
568.502208360355,405.630412252768,4.77169665734101
137.82901062551,280.681247282173,4.59040696858119
196.117365501472,368.974207006766,4.05297139079907
125.656554781711,408.529797082752,3.50118652194568
628.606953371979,315.302879525757,4.4549894236212
-0.959120448948808,149.894534425429,4.29314527667174
546.437356748813,206.941119780895,4.25723544025749
35.0745490013174,491.042910470579,2.97006368339605
283.521649834867,20.8047695982763,3.90444208046295
531.477618441526,394.744674375651,3.41258912640353
73.7233079948895,82.1585935283615,5.13433566842808
3.0700737850691,75.2883651282277,3.52056381769976
582.449654233542,229.236779407017,4.02447645061549
440.669893108208,462.663976376116,4.79237586421242
658.549604907407,372.694691055804,3.14736010002789
107.280327928784,486.703333603869,4.39104424220396
622.723036559405,90.2602679603295,4.12059262362721
418.945333883301,258.674757716372,3.61388194340432
13.8242697787443,185.379852089598,3.05682673952279
67.6186487983558,122.840781964161,4.54132892714912
624.161036273872,212.368608056515,4.10979023510426
258.273742168187,209.567843804835,3.66122866871326
566.282019972715,435.917861876452,3.63553037304369
297.637500269711,137.512936198697,3.97988227392444
533.334745163219,458.401682284243,3.53982880767576
52.5358244320103,414.043505473111,3.57025712318548
187.898792383164,282.392762428449,3.79032478060913
547.665609291279,263.532071254531,3.71534260890822
171.008178384276,29.4406102313767,4.20964743293033
509.954624575557,345.083807628704,4.54912500608556
29.6188009521617,46.9346722758722,3.70709748154321
538.911026234609,161.861683203441,4.66669834728254
NA,NA,NA
658.998151202214,335.063214516571,3.52407458751732
455.397486660055,299.02956111365,3.5759252424751
9.77206138824849,497.036371369432,3.74918065195463
562.652736846346,53.5373199572567,4.20145124935556
73.8013547406488,376.515986725361,3.91134338163498
226.942964057187,412.130340490615,3.92349196485398
429.130918293096,11.7019703432527,3.35416596597384
361.680061810942,292.302195999254,2.99175325896866
606.84532469279,111.990461214438,4.35081932624295
390.804794409,228.175464940472,4.26118120747632
568.502208360355,405.630412252768,4.77169665734101
137.82901062551,280.681247282173,4.59040696858119
196.117365501472,368.974207006766,4.05297139079907
125.656554781711,408.529797082752,3.50118652194568
628.606953371979,315.302879525757,4.4549894236212
-0.959120448948808,149.894534425429,4.29314527667174
546.437356748813,206.941119780895,4.25723544025749
35.0745490013174,491.042910470579,2.97006368339605
283.521649834867,20.8047695982763,3.90444208046295
531.477618441526,394.744674375651,3.41258912640353
73.7233079948895,82.1585935283615,5.13433566842808
3.0700737850691,75.2883651282277,3.52056381769976
582.449654233542,229.236779407017,4.02447645061549
440.669893108208,462.663976376116,4.79237586421242
658.549604907407,372.694691055804,3.14736010002789
107.280327928784,486.703333603869,4.39104424220396
622.723036559405,90.2602679603295,4.12059262362721
418.945333883301,258.674757716372,3.61388194340432
13.8242697787443,185.379852089598,3.05682673952279
67.6186487983558,122.840781964161,4.54132892714912
624.161036273872,212.368608056515,4.10979023510426
258.273742168187,209.567843804835,3.66122866871326
566.282019972715,435.917861876452,3.63553037304369
297.637500269711,137.512936198697,3.97988227392444
533.334745163219,458.401682284243,3.53982880767576
52.5358244320103,414.043505473111,3.57025712318548
187.898792383164,282.392762428449,3.79032478060913
547.665609291279,263.532071254531,3.71534260890822
171.008178384276,29.4406102313767,4.20964743293033
509.954624575557,345.083807628704,4.54912500608556
29.6188009521617,46.9346722758722,3.70709748154321
538.911026234609,161.861683203441,4.66669834728254
NA,NA,NA
658.998151202214,335.063214516571,3.52407458751732
455.397486660055,299.02956111365,3.5759252424751
9.77206138824849,497.036371369432,3.74918065195463
562.652736846346,53.5373199572567,4.20145124935556
73.8013547406488,376.515986725361,3.91134338163498
226.942964057187,412.130340490615,3.92349196485398
429.130918293096,11.7019703432527,3.35416596597384
361.680061810942,292.302195999254,2.99175325896866
606.84532469279,111.990461214438,4.35081932624295
390.804794409,228.175464940472,4.26118120747632
568.502208360355,405.630412252768,4.77169665734101
137.82901062551,280.681247282173,4.59040696858119
196.117365501472,368.974207006766,4.05297139079907
125.656554781711,408.529797082752,3.50118652194568
628.606953371979,315.302879525757,4.4549894236212
-0.959120448948808,149.894534425429,4.29314527667174
546.437356748813,206.941119780895,4.25723544025749
35.0745490013174,491.042910470579,2.97006368339605
283.521649834867,20.8047695982763,3.90444208046295
531.477618441526,394.744674375651,3.41258912640353
73.7233079948895,82.1585935283615,5.13433566842808
3.0700737850691,75.2883651282277,3.52056381769976
582.449654233542,229.236779407017,4.02447645061549
440.669893108208,462.663976376116,4.79237586421242
658.549604907407,372.694691055804,3.14736010002789
107.280327928784,486.703333603869,4.39104424220396
622.723036559405,90.2602679603295,4.12059262362721
418.945333883301,258.674757716372,3.61388194340432
13.8242697787443,185.379852089598,3.05682673952279
67.6186487983558,122.840781964161,4.54132892714912
624.161036273872,212.368608056515,4.10979023510426
258.273742168187,209.567843804835,3.66122866871326
566.282019972715,435.917861876452,3.63553037304369
297.637500269711,137.512936198697,3.97988227392444
533.334745163219,458.401682284243,3.53982880767576
52.5358244320103,414.043505473111,3.57025712318548
187.898792383164,282.392762428449,3.79032478060913
547.665609291279,263.532071254531,3.71534260890822
171.008178384276,29.4406102313767,4.20964743293033
509.954624575557,345.083807628704,4.54912500608556
29.6188009521617,46.9346722758722,3.70709748154321
538.911026234609,161.861683203441,4.66669834728254
NA,NA,NA
658.998151202214,335.063214516571,3.52407458751732
455.397486660055,299.02956111365,3.5759252424751
9.77206138824849,497.036371369432,3.74918065195463
562.652736846346,53.5373199572567,4.20145124935556
73.8013547406488,376.515986725361,3.91134338163498
226.942964057187,412.130340490615,3.92349196485398
429.130918293096,11.7019703432527,3.35416596597384
361.680061810942,292.302195999254,2.99175325896866
606.84532469279,111.990461214438,4.35081932624295
390.804794409,228.175464940472,4.26118120747632
568.502208360355,405.630412252768,4.77169665734101
137.82901062551,280.681247282173,4.59040696858119
196.117365501472,368.974207006766,4.05297139079907
125.656554781711,408.529797082752,3.50118652194568
628.606953371979,315.302879525757,4.4549894236212
-0.959120448948808,149.894534425429,4.29314527667174
546.437356748813,206.941119780895,4.25723544025749
35.0745490013174,491.042910470579,2.97006368339605
283.521649834867,20.8047695982763,3.90444208046295
531.477618441526,394.744674375651,3.41258912640353
73.7233079948895,82.1585935283615,5.13433566842808
3.0700737850691,75.2883651282277,3.52056381769976
582.449654233542,229.236779407017,4.02447645061549
440.669893108208,462.663976376116,4.79237586421242
658.549604907407,372.694691055804,3.14736010002789
107.280327928784,486.703333603869,4.39104424220396
622.723036559405,90.2602679603295,4.12059262362721
418.945333883301,258.674757716372,3.61388194340432
13.8242697787443,185.379852089598,3.05682673952279
67.6186487983558,122.840781964161,4.54132892714912
624.161036273872,212.368608056515,4.10979023510426
258.273742168187,209.567843804835,3.66122866871326
566.282019972715,435.917861876452,3.63553037304369
297.637500269711,137.512936198697,3.97988227392444
533.334745163219,458.401682284243,3.53982880767576
52.5358244320103,414.043505473111,3.57025712318548
187.898792383164,282.392762428449,3.79032478060913
547.665609291279,263.532071254531,3.71534260890822
171.008178384276,29.4406102313767,4.20964743293033
509.954624575557,345.083807628704,4.54912500608556
29.6188009521617,46.9346722758722,3.70709748154321
538.911026234609,161.861683203441,4.66669834728254
NA,NA,NA
658.998151202214,335.063214516571,3.52407458751732
455.397486660055,299.02956111365,3.5759252424751
9.77206138824849,497.036371369432,3.74918065195463
562.652736846346,53.5373199572567,4.20145124935556
73.8013547406488,376.515986725361,3.91134338163498
226.942964057187,412.130340490615,3.92349196485398
429.130918293096,11.7019703432527,3.35416596597384
361.680061810942,292.302195999254,2.99175325896866
606.84532469279,111.990461214438,4.35081932624295
390.804794409,228.175464940472,4.26118120747632
568.502208360355,405.630412252768,4.77169665734101
137.82901062551,280.681247282173,4.59040696858119
196.117365501472,368.974207006766,4.05297139079907
125.656554781711,408.529797082752,3.50118652194568
628.606953371979,315.302879525757,4.4549894236212
-0.959120448948808,149.894534425429,4.29314527667174
546.437356748813,206.941119780895,4.25723544025749
35.0745490013174,491.042910470579,2.97006368339605
283.521649834867,20.8047695982763,3.90444208046295
531.477618441526,394.744674375651,3.41258912640353
73.7233079948895,82.1585935283615,5.13433566842808
3.0700737850691,75.2883651282277,3.52056381769976
582.449654233542,229.236779407017,4.02447645061549
440.669893108208,462.663976376116,4.79237586421242
658.549604907407,372.694691055804,3.14736010002789
107.280327928784,486.703333603869,4.39104424220396
622.723036559405,90.2602679603295,4.12059262362721
418.945333883301,258.674757716372,3.61388194340432
13.8242697787443,185.379852089598,3.05682673952279
67.6186487983558,122.840781964161,4.54132892714912
624.161036273872,212.368608056515,4.10979023510426
258.273742168187,209.567843804835,3.66122866871326
566.282019972715,435.917861876452,3.63553037304369
297.637500269711,137.512936198697,3.97988227392444
533.334745163219,458.401682284243,3.53982880767576
52.5358244320103,414.043505473111,3.57025712318548
187.898792383164,282.392762428449,3.79032478060913
547.665609291279,263.532071254531,3.71534260890822
171.008178384276,29.4406102313767,4.20964743293033
509.954624575557,345.083807628704,4.54912500608556
29.6188009521617,46.9346722758722,3.70709748154321
538.911026234609,161.861683203441,4.66669834728254
NA,NA,NA
663.751502434455,332.42526843829,3.42547076481442
457.292318237075,298.085645170223,3.6527500359681
14.2013922492354,492.967212169959,3.83575732810691
557.819761527793,53.9178600334796,3.9901662308964
69.3316459751357,377.658370236367,3.9847304013326
227.973835976611,415.002672515848,3.83566607560593
430.047676727149,13.4798524244242,3.21034204752733
360.855748231679,291.099939546801,3.04236555381925
603.448085072187,102.729052329937,4.12556064515518
393.768657435757,230.934790009162,4.25717461401037
571.870057009201,411.430989241669,4.69469865677158
140.631215132144,280.363145848506,4.49898497664883
197.69532894919,369.011596629335,4.08406416211171
128.070701416919,407.555909027677,3.41159056584744
633.830002552981,308.440409522255,4.52253213249067
-3.7380769230034,144.799489439322,4.23567159886433
539.587439252735,204.36442959574,4.23316951411117
34.0669158303716,491.340024557344,3.01137405178056
281.683421833485,21.6591165920205,3.91545275752859
533.293676495623,388.237801529942,3.33226739086659
83.9643814488458,74.4349238394735,5.2630176572888
3.28660441218034,79.7490679979191,3.55992305432633
584.315916666203,227.311686542522,4.03453992592238
438.785639888345,460.156671187795,4.80856911206272
658.634033281684,374.874976914119,3.06885144423816
107.681572597293,483.849022933973,4.31539950765076
628.440965402261,93.6309108729432,4.09665920060511
420.954161377122,257.797917828776,3.62867082753996
11.5795321437339,180.715076435616,3.30471799114852
86.6904165955364,109.222044125368,4.8214358073069
605.272218182734,197.935938201779,4.46033655255282
254.777012074937,217.399264982977,3.93067790923019
574.768506972463,433.577144373009,3.65211359578578
299.047963146192,142.444919906527,3.81465078229658
538.226235552621,456.321027296545,3.37764224161358
48.3751437415448,413.727830217858,3.93783479985494
208.095587357527,291.467423046164,3.69137792795118
543.275288500941,264.294171873448,3.80818160732913
158.982801459599,35.6969497603465,4.27832818450814
505.854849616622,349.363777277045,4.47458464306856
35.3325749383454,45.8396401394183,3.89272062221828
530.359802168967,142.973192277903,4.83188958561584
NA,NA,NA
663.751502434455,332.42526843829,3.42547076481442
457.292318237075,298.085645170223,3.6527500359681
14.2013922492354,492.967212169959,3.83575732810691
557.819761527793,53.9178600334796,3.9901662308964
69.3316459751357,377.658370236367,3.9847304013326
227.973835976611,415.002672515848,3.83566607560593
430.047676727149,13.4798524244242,3.21034204752733
360.855748231679,291.099939546801,3.04236555381925
603.448085072187,102.729052329937,4.12556064515518
393.768657435757,230.934790009162,4.25717461401037
571.870057009201,411.430989241669,4.69469865677158
140.631215132144,280.363145848506,4.49898497664883
197.69532894919,369.011596629335,4.08406416211171
128.070701416919,407.555909027677,3.41159056584744
633.830002552981,308.440409522255,4.52253213249067
-3.7380769230034,144.799489439322,4.23567159886433
539.587439252735,204.36442959574,4.23316951411117
34.0669158303716,491.340024557344,3.01137405178056
281.683421833485,21.6591165920205,3.91545275752859
533.293676495623,388.237801529942,3.33226739086659
83.9643814488458,74.4349238394735,5.2630176572888
3.28660441218034,79.7490679979191,3.55992305432633
584.315916666203,227.311686542522,4.03453992592238
438.785639888345,460.156671187795,4.80856911206272
658.634033281684,374.874976914119,3.06885144423816
107.681572597293,483.849022933973,4.31539950765076
628.440965402261,93.6309108729432,4.09665920060511
420.954161377122,257.797917828776,3.62867082753996
11.5795321437339,180.715076435616,3.30471799114852
86.6904165955364,109.222044125368,4.8214358073069
605.272218182734,197.935938201779,4.46033655255282
254.777012074937,217.399264982977,3.93067790923019
574.768506972463,433.577144373009,3.65211359578578
299.047963146192,142.444919906527,3.81465078229658
538.226235552621,456.321027296545,3.37764224161358
48.3751437415448,413.727830217858,3.93783479985494
208.095587357527,291.467423046164,3.69137792795118
543.275288500941,264.294171873448,3.80818160732913
158.982801459599,35.6969497603465,4.27832818450814
505.854849616622,349.363777277045,4.47458464306856
35.3325749383454,45.8396401394183,3.89272062221828
530.359802168967,142.973192277903,4.83188958561584
NA,NA,NA
663.751502434455,332.42526843829,3.42547076481442
457.292318237075,298.085645170223,3.6527500359681
14.2013922492354,492.967212169959,3.83575732810691
557.819761527793,53.9178600334796,3.9901662308964
69.3316459751357,377.658370236367,3.9847304013326
227.973835976611,415.002672515848,3.83566607560593
430.047676727149,13.4798524244242,3.21034204752733
360.855748231679,291.099939546801,3.04236555381925
603.448085072187,102.729052329937,4.12556064515518
393.768657435757,230.934790009162,4.25717461401037
571.870057009201,411.430989241669,4.69469865677158
140.631215132144,280.363145848506,4.49898497664883
197.69532894919,369.011596629335,4.08406416211171
128.070701416919,407.555909027677,3.41159056584744
633.830002552981,308.440409522255,4.52253213249067
-3.7380769230034,144.799489439322,4.23567159886433
539.587439252735,204.36442959574,4.23316951411117
34.0669158303716,491.340024557344,3.01137405178056
281.683421833485,21.6591165920205,3.91545275752859
533.293676495623,388.237801529942,3.33226739086659
83.9643814488458,74.4349238394735,5.2630176572888
3.28660441218034,79.7490679979191,3.55992305432633
584.315916666203,227.311686542522,4.03453992592238
438.785639888345,460.156671187795,4.80856911206272
658.634033281684,374.874976914119,3.06885144423816
107.681572597293,483.849022933973,4.31539950765076
628.440965402261,93.6309108729432,4.09665920060511
420.954161377122,257.797917828776,3.62867082753996
11.5795321437339,180.715076435616,3.30471799114852
86.6904165955364,109.222044125368,4.8214358073069
605.272218182734,197.935938201779,4.46033655255282
254.777012074937,217.399264982977,3.93067790923019
574.768506972463,433.577144373009,3.65211359578578
299.047963146192,142.444919906527,3.81465078229658
538.226235552621,456.321027296545,3.37764224161358
48.3751437415448,413.727830217858,3.93783479985494
208.095587357527,291.467423046164,3.69137792795118
543.275288500941,264.294171873448,3.80818160732913
158.982801459599,35.6969497603465,4.27832818450814
505.854849616622,349.363777277045,4.47458464306856
35.3325749383454,45.8396401394183,3.89272062221828
530.359802168967,142.973192277903,4.83188958561584
NA,NA,NA
663.751502434455,332.42526843829,3.42547076481442
457.292318237075,298.085645170223,3.6527500359681
14.2013922492354,492.967212169959,3.83575732810691
557.819761527793,53.9178600334796,3.9901662308964
69.3316459751357,377.658370236367,3.9847304013326
227.973835976611,415.002672515848,3.83566607560593
430.047676727149,13.4798524244242,3.21034204752733
360.855748231679,291.099939546801,3.04236555381925
603.448085072187,102.729052329937,4.12556064515518
393.768657435757,230.934790009162,4.25717461401037
571.870057009201,411.430989241669,4.69469865677158
140.631215132144,280.363145848506,4.49898497664883
197.69532894919,369.011596629335,4.08406416211171
128.070701416919,407.555909027677,3.41159056584744
633.830002552981,308.440409522255,4.52253213249067
-3.7380769230034,144.799489439322,4.23567159886433
539.587439252735,204.36442959574,4.23316951411117
34.0669158303716,491.340024557344,3.01137405178056
281.683421833485,21.6591165920205,3.91545275752859
533.293676495623,388.237801529942,3.33226739086659
83.9643814488458,74.4349238394735,5.2630176572888
3.28660441218034,79.7490679979191,3.55992305432633
584.315916666203,227.311686542522,4.03453992592238
438.785639888345,460.156671187795,4.80856911206272
658.634033281684,374.874976914119,3.06885144423816
107.681572597293,483.849022933973,4.31539950765076
628.440965402261,93.6309108729432,4.09665920060511
420.954161377122,257.797917828776,3.62867082753996
11.5795321437339,180.715076435616,3.30471799114852
86.6904165955364,109.222044125368,4.8214358073069
605.272218182734,197.935938201779,4.46033655255282
254.777012074937,217.399264982977,3.93067790923019
574.768506972463,433.577144373009,3.65211359578578
299.047963146192,142.444919906527,3.81465078229658
538.226235552621,456.321027296545,3.37764224161358
48.3751437415448,413.727830217858,3.93783479985494
208.095587357527,291.467423046164,3.69137792795118
543.275288500941,264.294171873448,3.80818160732913
158.982801459599,35.6969497603465,4.27832818450814
505.854849616622,349.363777277045,4.47458464306856
35.3325749383454,45.8396401394183,3.89272062221828
530.359802168967,142.973192277903,4.83188958561584
NA,NA,NA
663.751502434455,332.42526843829,3.42547076481442
457.292318237075,298.085645170223,3.6527500359681
14.2013922492354,492.967212169959,3.83575732810691
557.819761527793,53.9178600334796,3.9901662308964
69.3316459751357,377.658370236367,3.9847304013326
227.973835976611,415.002672515848,3.83566607560593
430.047676727149,13.4798524244242,3.21034204752733
360.855748231679,291.099939546801,3.04236555381925
603.448085072187,102.729052329937,4.12556064515518
393.768657435757,230.934790009162,4.25717461401037
571.870057009201,411.430989241669,4.69469865677158
140.631215132144,280.363145848506,4.49898497664883
197.69532894919,369.011596629335,4.08406416211171
128.070701416919,407.555909027677,3.41159056584744
633.830002552981,308.440409522255,4.52253213249067
-3.7380769230034,144.799489439322,4.23567159886433
539.587439252735,204.36442959574,4.23316951411117
34.0669158303716,491.340024557344,3.01137405178056
281.683421833485,21.6591165920205,3.91545275752859
533.293676495623,388.237801529942,3.33226739086659
83.9643814488458,74.4349238394735,5.2630176572888
3.28660441218034,79.7490679979191,3.55992305432633
584.315916666203,227.311686542522,4.03453992592238
438.785639888345,460.156671187795,4.80856911206272
658.634033281684,374.874976914119,3.06885144423816
107.681572597293,483.849022933973,4.31539950765076
628.440965402261,93.6309108729432,4.09665920060511
420.954161377122,257.797917828776,3.62867082753996
11.5795321437339,180.715076435616,3.30471799114852
86.6904165955364,109.222044125368,4.8214358073069
605.272218182734,197.935938201779,4.46033655255282
254.777012074937,217.399264982977,3.93067790923019
574.768506972463,433.577144373009,3.65211359578578
299.047963146192,142.444919906527,3.81465078229658
538.226235552621,456.321027296545,3.37764224161358
48.3751437415448,413.727830217858,3.93783479985494
208.095587357527,291.467423046164,3.69137792795118
543.275288500941,264.294171873448,3.80818160732913
158.982801459599,35.6969497603465,4.27832818450814
505.854849616622,349.363777277045,4.47458464306856
35.3325749383454,45.8396401394183,3.89272062221828
530.359802168967,142.973192277903,4.83188958561584
NA,NA,NA
663.751502434455,332.42526843829,3.42547076481442
457.292318237075,298.085645170223,3.6527500359681
14.2013922492354,492.967212169959,3.83575732810691
557.819761527793,53.9178600334796,3.9901662308964
69.3316459751357,377.658370236367,3.9847304013326
227.973835976611,415.002672515848,3.83566607560593
430.047676727149,13.4798524244242,3.21034204752733
360.855748231679,291.099939546801,3.04236555381925
603.448085072187,102.729052329937,4.12556064515518
393.768657435757,230.934790009162,4.25717461401037
571.870057009201,411.430989241669,4.69469865677158
140.631215132144,280.363145848506,4.49898497664883
197.69532894919,369.011596629335,4.08406416211171
128.070701416919,407.555909027677,3.41159056584744
633.830002552981,308.440409522255,4.52253213249067
-3.7380769230034,144.799489439322,4.23567159886433
539.587439252735,204.36442959574,4.23316951411117
34.0669158303716,491.340024557344,3.01137405178056
281.683421833485,21.6591165920205,3.91545275752859
533.293676495623,388.237801529942,3.33226739086659
83.9643814488458,74.4349238394735,5.2630176572888
3.28660441218034,79.7490679979191,3.55992305432633
584.315916666203,227.311686542522,4.03453992592238
438.785639888345,460.156671187795,4.80856911206272
658.634033281684,374.874976914119,3.06885144423816
107.681572597293,483.849022933973,4.31539950765076
628.440965402261,93.6309108729432,4.09665920060511
420.954161377122,257.797917828776,3.62867082753996
11.5795321437339,180.715076435616,3.30471799114852
86.6904165955364,109.222044125368,4.8214358073069
605.272218182734,197.935938201779,4.46033655255282
254.777012074937,217.399264982977,3.93067790923019
574.768506972463,433.577144373009,3.65211359578578
299.047963146192,142.444919906527,3.81465078229658
538.226235552621,456.321027296545,3.37764224161358
48.3751437415448,413.727830217858,3.93783479985494
208.095587357527,291.467423046164,3.69137792795118
543.275288500941,264.294171873448,3.80818160732913
158.982801459599,35.6969497603465,4.27832818450814
505.854849616622,349.363777277045,4.47458464306856
35.3325749383454,45.8396401394183,3.89272062221828
530.359802168967,142.973192277903,4.83188958561584
NA,NA,NA
660.578364289317,331.671191719439,3.53517262286704
454.628020805793,296.879374444904,3.59135224485835
9.51568716409826,493.646374959584,3.73702968712922
561.611075104168,45.9761933575569,4.23598910550202
76.7252276611154,373.636810182204,3.96098257387881
227.73703705949,410.570810305212,3.83685861811252
432.491475963367,12.2862301943783,3.44773908665718
362.85827468194,294.496205863893,2.94658674018386
602.742740896194,104.872102759429,4.32597587486896
394.586340810097,231.181126241167,4.17368804173352
565.621058258981,412.935957456739,4.73052092070955
141.280944035796,286.984898530639,4.78705298391815
195.343480043068,368.653258318735,3.96016711857446
124.271957313117,411.28124617919,3.42853837511557
627.802784298154,312.29636074951,4.40914962885773
-0.583474629283999,147.579685683472,4.34966104895503
544.004971735612,198.910189305527,4.14721465996716
33.9340855437594,494.579770841392,2.99865633582721
276.457479466642,23.4398271506333,4.03483844176614
534.501404527475,394.62026414686,3.29131755042516
77.232905764503,79.3222268522465,5.27513331179904
4.61204512793527,77.9103801029995,3.46968657429995
587.805709363858,227.64477935957,4.1065265463859
448.416200527958,457.210087262804,4.75014543914609
661.151987987276,372.906683943205,3.07168341086592
106.297537898289,483.75110571634,4.40641592795573
621.047698169083,90.8758058217502,4.02029821385526
420.352597186764,257.608028052163,3.64673970409376
10.6263572204922,182.101651377915,3.30662440027959
76.0060284294305,129.493318087872,4.36661020798588
612.767965951671,190.160025267095,4.27500420150721
257.506525623513,221.822475716414,3.72507538670785
576.570353676953,434.826366390958,3.68041427915712
299.312500127286,135.561819534754,3.85862830817773
537.173988804362,455.800556214829,3.44650451586942
52.6061526429534,418.200859416671,3.72118148209063
196.775907319089,289.659738859547,4.14708110576679
546.156392106071,258.254198265125,3.70910250455118
167.567682133611,27.6932810012125,4.81973989107126
504.17971234308,350.478487904581,4.49279193858196
31.2620015846217,48.6678439369846,3.81693108732896
527.243475380605,138.087038698475,4.87141828566169
NA,NA,NA
660.578364289317,331.671191719439,3.53517262286704
454.628020805793,296.879374444904,3.59135224485835
9.51568716409826,493.646374959584,3.73702968712922
561.611075104168,45.9761933575569,4.23598910550202
76.7252276611154,373.636810182204,3.96098257387881
227.73703705949,410.570810305212,3.83685861811252
432.491475963367,12.2862301943783,3.44773908665718
362.85827468194,294.496205863893,2.94658674018386
602.742740896194,104.872102759429,4.32597587486896
394.586340810097,231.181126241167,4.17368804173352
565.621058258981,412.935957456739,4.73052092070955
141.280944035796,286.984898530639,4.78705298391815
195.343480043068,368.653258318735,3.96016711857446
124.271957313117,411.28124617919,3.42853837511557
627.802784298154,312.29636074951,4.40914962885773
-0.583474629283999,147.579685683472,4.34966104895503
544.004971735612,198.910189305527,4.14721465996716
