659.475715105831,332.654368828053,3.51419515101685
33.9340855437594,494.579770841392,2.99865633582721
276.457479466642,23.4398271506333,4.03483844176614
534.501404527475,394.62026414686,3.29131755042516
77.232905764503,79.3222268522465,5.27513331179904
4.61204512793527,77.9103801029995,3.46968657429995
587.805709363858,227.64477935957,4.1065265463859
448.416200527958,457.210087262804,4.75014543914609
661.151987987276,372.906683943205,3.07168341086592
106.297537898289,483.75110571634,4.40641592795573
621.047698169083,90.8758058217502,4.02029821385526
420.352597186764,257.608028052163,3.64673970409376
10.6263572204922,182.101651377915,3.30662440027959
76.0060284294305,129.493318087872,4.36661020798588
612.767965951671,190.160025267095,4.27500420150721
257.506525623513,221.822475716414,3.72507538670785
576.570353676953,434.826366390958,3.68041427915712
299.312500127286,135.561819534754,3.85862830817773
537.173988804362,455.800556214829,3.44650451586942
52.6061526429534,418.200859416671,3.72118148209063
196.775907319089,289.659738859547,4.14708110576679
546.156392106071,258.254198265125,3.70910250455118
167.567682133611,27.6932810012125,4.81973989107126
504.17971234308,350.478487904581,4.49279193858196
31.2620015846217,48.6678439369846,3.81693108732896
527.243475380605,138.087038698475,4.87141828566169
NA,NA,NA
660.578364289317,331.671191719439,3.53517262286704
454.628020805793,296.879374444904,3.59135224485835
9.51568716409826,493.646374959584,3.73702968712922
561.611075104168,45.9761933575569,4.23598910550202
76.7252276611154,373.636810182204,3.96098257387881
227.73703705949,410.570810305212,3.83685861811252
432.491475963367,12.2862301943783,3.44773908665718
362.85827468194,294.496205863893,2.94658674018386
602.742740896194,104.872102759429,4.32597587486896
394.586340810097,231.181126241167,4.17368804173352
565.621058258981,412.935957456739,4.73052092070955
141.280944035796,286.984898530639,4.78705298391815
195.343480043068,368.653258318735,3.96016711857446
124.271957313117,411.28124617919,3.42853837511557
627.802784298154,312.29636074951,4.40914962885773
-0.583474629283999,147.579685683472,4.34966104895503
544.004971735612,198.910189305527,4.14721465996716
33.9340855437594,494.579770841392,2.99865633582721
276.457479466642,23.4398271506333,4.03483844176614
534.501404527475,394.62026414686,3.29131755042516
77.232905764503,79.3222268522465,5.27513331179904
4.61204512793527,77.9103801029995,3.46968657429995
587.805709363858,227.64477935957,4.1065265463859
448.416200527958,457.210087262804,4.75014543914609
661.151987987276,372.906683943205,3.07168341086592
106.297537898289,483.75110571634,4.40641592795573
621.047698169083,90.8758058217502,4.02029821385526
420.352597186764,257.608028052163,3.64673970409376
10.6263572204922,182.101651377915,3.30662440027959
76.0060284294305,129.493318087872,4.36661020798588
612.767965951671,190.160025267095,4.27500420150721
257.506525623513,221.822475716414,3.72507538670785
576.570353676953,434.826366390958,3.68041427915712
299.312500127286,135.561819534754,3.85862830817773
537.173988804362,455.800556214829,3.44650451586942
52.6061526429534,418.200859416671,3.72118148209063
196.775907319089,289.659738859547,4.14708110576679
546.156392106071,258.254198265125,3.70910250455118
167.567682133611,27.6932810012125,4.81973989107126
504.17971234308,350.478487904581,4.49279193858196
31.2620015846217,48.6678439369846,3.81693108732896
527.243475380605,138.087038698475,4.87141828566169
NA,NA,NA
660.578364289317,331.671191719439,3.53517262286704
454.628020805793,296.879374444904,3.59135224485835
9.51568716409826,493.646374959584,3.73702968712922
561.611075104168,45.9761933575569,4.23598910550202
76.7252276611154,373.636810182204,3.96098257387881
227.73703705949,410.570810305212,3.83685861811252
432.491475963367,12.2862301943783,3.44773908665718
362.85827468194,294.496205863893,2.94658674018386
602.742740896194,104.872102759429,4.32597587486896
394.586340810097,231.181126241167,4.17368804173352
565.621058258981,412.935957456739,4.73052092070955
141.280944035796,286.984898530639,4.78705298391815
195.343480043068,368.653258318735,3.96016711857446
124.271957313117,411.28124617919,3.42853837511557
627.802784298154,312.29636074951,4.40914962885773
-0.583474629283999,147.579685683472,4.34966104895503
544.004971735612,198.910189305527,4.14721465996716
33.9340855437594,494.579770841392,2.99865633582721
276.457479466642,23.4398271506333,4.03483844176614
534.501404527475,394.62026414686,3.29131755042516
77.232905764503,79.3222268522465,5.27513331179904
4.61204512793527,77.9103801029995,3.46968657429995
587.805709363858,227.64477935957,4.1065265463859
448.416200527958,457.210087262804,4.75014543914609
661.151987987276,372.906683943205,3.07168341086592
106.297537898289,483.75110571634,4.40641592795573
621.047698169083,90.8758058217502,4.02029821385526
420.352597186764,257.608028052163,3.64673970409376
10.6263572204922,182.101651377915,3.30662440027959
76.0060284294305,129.493318087872,4.36661020798588
612.767965951671,190.160025267095,4.27500420150721
257.506525623513,221.822475716414,3.72507538670785
576.570353676953,434.826366390958,3.68041427915712
299.312500127286,135.561819534754,3.85862830817773
537.173988804362,455.800556214829,3.44650451586942
52.6061526429534,418.200859416671,3.72118148209063
196.775907319089,289.659738859547,4.14708110576679
546.156392106071,258.254198265125,3.70910250455118
167.567682133611,27.6932810012125,4.81973989107126
504.17971234308,350.478487904581,4.49279193858196
31.2620015846217,48.6678439369846,3.81693108732896
527.243475380605,138.087038698475,4.87141828566169
NA,NA,NA
660.578364289317,331.671191719439,3.53517262286704
454.628020805793,296.879374444904,3.59135224485835
9.51568716409826,493.646374959584,3.73702968712922
561.611075104168,45.9761933575569,4.23598910550202
76.7252276611154,373.636810182204,3.96098257387881
227.73703705949,410.570810305212,3.83685861811252
432.491475963367,12.2862301943783,3.44773908665718
362.85827468194,294.496205863893,2.94658674018386
602.742740896194,104.872102759429,4.32597587486896
394.586340810097,231.181126241167,4.17368804173352
565.621058258981,412.935957456739,4.73052092070955
141.280944035796,286.984898530639,4.78705298391815
195.343480043068,368.653258318735,3.96016711857446
124.271957313117,411.28124617919,3.42853837511557
627.802784298154,312.29636074951,4.40914962885773
-0.583474629283999,147.579685683472,4.34966104895503
544.004971735612,198.910189305527,4.14721465996716
33.9340855437594,494.579770841392,2.99865633582721
276.457479466642,23.4398271506333,4.03483844176614
534.501404527475,394.62026414686,3.29131755042516
77.232905764503,79.3222268522465,5.27513331179904
4.61204512793527,77.9103801029995,3.46968657429995
587.805709363858,227.64477935957,4.1065265463859
448.416200527958,457.210087262804,4.75014543914609
661.151987987276,372.906683943205,3.07168341086592
106.297537898289,483.75110571634,4.40641592795573
621.047698169083,90.8758058217502,4.02029821385526
420.352597186764,257.608028052163,3.64673970409376
10.6263572204922,182.101651377915,3.30662440027959
76.0060284294305,129.493318087872,4.36661020798588
612.767965951671,190.160025267095,4.27500420150721
257.506525623513,221.822475716414,3.72507538670785
576.570353676953,434.826366390958,3.68041427915712
299.312500127286,135.561819534754,3.85862830817773
537.173988804362,455.800556214829,3.44650451586942
52.6061526429534,418.200859416671,3.72118148209063
196.775907319089,289.659738859547,4.14708110576679
546.156392106071,258.254198265125,3.70910250455118
167.567682133611,27.6932810012125,4.81973989107126
504.17971234308,350.478487904581,4.49279193858196
31.2620015846217,48.6678439369846,3.81693108732896
527.243475380605,138.087038698475,4.87141828566169
NA,NA,NA
660.578364289317,331.671191719439,3.53517262286704
454.628020805793,296.879374444904,3.59135224485835
9.51568716409826,493.646374959584,3.73702968712922
561.611075104168,45.9761933575569,4.23598910550202
76.7252276611154,373.636810182204,3.96098257387881
227.73703705949,410.570810305212,3.83685861811252
432.491475963367,12.2862301943783,3.44773908665718
362.85827468194,294.496205863893,2.94658674018386
602.742740896194,104.872102759429,4.32597587486896
394.586340810097,231.181126241167,4.17368804173352
565.621058258981,412.935957456739,4.73052092070955
141.280944035796,286.984898530639,4.78705298391815
195.343480043068,368.653258318735,3.96016711857446
124.271957313117,411.28124617919,3.42853837511557
627.802784298154,312.29636074951,4.40914962885773
-0.583474629283999,147.579685683472,4.34966104895503
544.004971735612,198.910189305527,4.14721465996716
33.9340855437594,494.579770841392,2.99865633582721
276.457479466642,23.4398271506333,4.03483844176614
534.501404527475,394.62026414686,3.29131755042516
77.232905764503,79.3222268522465,5.27513331179904
4.61204512793527,77.9103801029995,3.46968657429995
587.805709363858,227.64477935957,4.1065265463859
448.416200527958,457.210087262804,4.75014543914609
661.151987987276,372.906683943205,3.07168341086592
106.297537898289,483.75110571634,4.40641592795573
621.047698169083,90.8758058217502,4.02029821385526
420.352597186764,257.608028052163,3.64673970409376
10.6263572204922,182.101651377915,3.30662440027959
76.0060284294305,129.493318087872,4.36661020798588
612.767965951671,190.160025267095,4.27500420150721
257.506525623513,221.822475716414,3.72507538670785
576.570353676953,434.826366390958,3.68041427915712
299.312500127286,135.561819534754,3.85862830817773
537.173988804362,455.800556214829,3.44650451586942
52.6061526429534,418.200859416671,3.72118148209063
196.775907319089,289.659738859547,4.14708110576679
546.156392106071,258.254198265125,3.70910250455118
167.567682133611,27.6932810012125,4.81973989107126
504.17971234308,350.478487904581,4.49279193858196
31.2620015846217,48.6678439369846,3.81693108732896
527.243475380605,138.087038698475,4.87141828566169
NA,NA,NA
656.408514774211,333.34556415846,3.5618639390226
456.715571648941,299.53799956049,3.69173301556598
9.03911163022258,497.505037813051,3.61449639552648
562.455465459524,49.1366231510536,4.14131522458081
65.4834862525643,379.587049289111,4.05751011676068
232.163840657155,416.267498418626,3.84692670144191
427.994624150194,12.1450991763522,3.34654470342732
362.270267665614,293.253518551787,3.02925472189692
606.509456387358,109.050621114854,4.30594488325017
394.659467700298,231.607621025766,4.2633877743968
572.6451906766,411.983638312103,4.75211787387481
140.681370516299,282.715378652318,4.57482003881919
199.766354353459,365.051574657635,3.97291048812778
127.424464548545,416.90456668446,3.50575761045957
620.289826219503,313.993788342278,4.54495378132184
2.65268024836937,148.970723791682,4.20345786446562
539.121741621437,200.290149050102,4.09154295492826
33.5428271976696,490.627713067755,2.82959775278603
282.050335475028,27.0199713296843,3.89955250146216
536.354319487409,392.314462578761,3.29715108035472
74.8565171117198,78.4861774326378,5.23175264061388
7.63697269709358,75.0524002461006,3.39810037206888
587.764097589682,227.900038521293,4.04807115616492
439.852491530812,455.149413088188,4.80459380138737
657.302848236375,373.277569028516,2.98333205631181
101.453615904199,492.01420372522,4.23112981347931
623.157990088449,89.1490656853941,4.10657644630523
418.417543687149,257.837324305772,3.56144319585756
9.7590064905978,180.257125369124,3.25588596897042
69.202629500594,113.435982611468,4.54507899586031
606.274466913815,208.948380459795,4.53709944413486
256.079385201847,219.851575406981,3.85173562975247
571.568203209087,429.082723430316,3.69644892548548
302.052911090459,141.39636452063,3.81070994890853
536.655845922231,457.10730882084,3.55018842998236
54.6129221785256,419.650719575334,3.82792836312578
194.746444129955,275.508089198083,4.22616953484601
559.050971680877,264.226783364178,3.62710806128617
173.58905723686,26.4971850982646,4.23393640193826
502.390291421233,364.704073715857,4.5328095132367
31.1711934366368,49.5390079816692,4.27251459883733
528.645032274724,162.179641530003,4.79833821160525
NA,NA,NA
656.408514774211,333.34556415846,3.5618639390226
456.715571648941,299.53799956049,3.69173301556598
9.03911163022258,497.505037813051,3.61449639552648
562.455465459524,49.1366231510536,4.14131522458081
65.4834862525643,379.587049289111,4.05751011676068
232.163840657155,416.267498418626,3.84692670144191
427.994624150194,12.1450991763522,3.34654470342732
362.270267665614,293.253518551787,3.02925472189692
606.509456387358,109.050621114854,4.30594488325017
394.659467700298,231.607621025766,4.2633877743968
572.6451906766,411.983638312103,4.75211787387481
140.681370516299,282.715378652318,4.57482003881919
199.766354353459,365.051574657635,3.97291048812778
127.424464548545,416.90456668446,3.50575761045957
620.289826219503,313.993788342278,4.54495378132184
2.65268024836937,148.970723791682,4.20345786446562
539.121741621437,200.290149050102,4.09154295492826
33.5428271976696,490.627713067755,2.82959775278603
282.050335475028,27.0199713296843,3.89955250146216
536.354319487409,392.314462578761,3.29715108035472
74.8565171117198,78.4861774326378,5.23175264061388
7.63697269709358,75.0524002461006,3.39810037206888
587.764097589682,227.900038521293,4.04807115616492
439.852491530812,455.149413088188,4.80459380138737
657.302848236375,373.277569028516,2.98333205631181
101.453615904199,492.01420372522,4.23112981347931
623.157990088449,89.1490656853941,4.10657644630523
418.417543687149,257.837324305772,3.56144319585756
9.7590064905978,180.257125369124,3.25588596897042
69.202629500594,113.435982611468,4.54507899586031
606.274466913815,208.948380459795,4.53709944413486
256.079385201847,219.851575406981,3.85173562975247
571.568203209087,429.082723430316,3.69644892548548
302.052911090459,141.39636452063,3.81070994890853
536.655845922231,457.10730882084,3.55018842998236
54.6129221785256,419.650719575334,3.82792836312578
194.746444129955,275.508089198083,4.22616953484601
559.050971680877,264.226783364178,3.62710806128617
173.58905723686,26.4971850982646,4.23393640193826
502.390291421233,364.704073715857,4.5328095132367
31.1711934366368,49.5390079816692,4.27251459883733
528.645032274724,162.179641530003,4.79833821160525
NA,NA,NA
656.408514774211,333.34556415846,3.5618639390226
456.715571648941,299.53799956049,3.69173301556598
9.03911163022258,497.505037813051,3.61449639552648
562.455465459524,49.1366231510536,4.14131522458081
65.4834862525643,379.587049289111,4.05751011676068
232.163840657155,416.267498418626,3.84692670144191
427.994624150194,12.1450991763522,3.34654470342732
362.270267665614,293.253518551787,3.02925472189692
606.509456387358,109.050621114854,4.30594488325017
394.659467700298,231.607621025766,4.2633877743968
572.6451906766,411.983638312103,4.75211787387481
140.681370516299,282.715378652318,4.57482003881919
199.766354353459,365.051574657635,3.97291048812778
127.424464548545,416.90456668446,3.50575761045957
620.289826219503,313.993788342278,4.54495378132184
2.65268024836937,148.970723791682,4.20345786446562
539.121741621437,200.290149050102,4.09154295492826
33.5428271976696,490.627713067755,2.82959775278603
282.050335475028,27.0199713296843,3.89955250146216
536.354319487409,392.314462578761,3.29715108035472
74.8565171117198,78.4861774326378,5.23175264061388
7.63697269709358,75.0524002461006,3.39810037206888
587.764097589682,227.900038521293,4.04807115616492
439.852491530812,455.149413088188,4.80459380138737
657.302848236375,373.277569028516,2.98333205631181
101.453615904199,492.01420372522,4.23112981347931
623.157990088449,89.1490656853941,4.10657644630523
418.417543687149,257.837324305772,3.56144319585756
9.7590064905978,180.257125369124,3.25588596897042
69.202629500594,113.435982611468,4.54507899586031
606.274466913815,208.948380459795,4.53709944413486
256.079385201847,219.851575406981,3.85173562975247
571.568203209087,429.082723430316,3.69644892548548
302.052911090459,141.39636452063,3.81070994890853
536.655845922231,457.10730882084,3.55018842998236
54.6129221785256,419.650719575334,3.82792836312578
194.746444129955,275.508089198083,4.22616953484601
559.050971680877,264.226783364178,3.62710806128617
173.58905723686,26.4971850982646,4.23393640193826
502.390291421233,364.704073715857,4.5328095132367
31.1711934366368,49.5390079816692,4.27251459883733
528.645032274724,162.179641530003,4.79833821160525
NA,NA,NA
656.408514774211,333.34556415846,3.5618639390226
456.715571648941,299.53799956049,3.69173301556598
9.03911163022258,497.505037813051,3.61449639552648
562.455465459524,49.1366231510536,4.14131522458081
65.4834862525643,379.587049289111,4.05751011676068
232.163840657155,416.267498418626,3.84692670144191
427.994624150194,12.1450991763522,3.34654470342732
362.270267665614,293.253518551787,3.02925472189692
606.509456387358,109.050621114854,4.30594488325017
394.659467700298,231.607621025766,4.2633877743968
572.6451906766,411.983638312103,4.75211787387481
140.681370516299,282.715378652318,4.57482003881919
199.766354353459,365.051574657635,3.97291048812778
127.424464548545,416.90456668446,3.50575761045957
620.289826219503,313.993788342278,4.54495378132184
2.65268024836937,148.970723791682,4.20345786446562
539.121741621437,200.290149050102,4.09154295492826
33.5428271976696,490.627713067755,2.82959775278603
282.050335475028,27.0199713296843,3.89955250146216
536.354319487409,392.314462578761,3.29715108035472
74.8565171117198,78.4861774326378,5.23175264061388
7.63697269709358,75.0524002461006,3.39810037206888
587.764097589682,227.900038521293,4.04807115616492
439.852491530812,455.149413088188,4.80459380138737
657.302848236375,373.277569028516,2.98333205631181
101.453615904199,492.01420372522,4.23112981347931
623.157990088449,89.1490656853941,4.10657644630523
418.417543687149,257.837324305772,3.56144319585756
9.7590064905978,180.257125369124,3.25588596897042
69.202629500594,113.435982611468,4.54507899586031
606.274466913815,208.948380459795,4.53709944413486
256.079385201847,219.851575406981,3.85173562975247
571.568203209087,429.082723430316,3.69644892548548
302.052911090459,141.39636452063,3.81070994890853
536.655845922231,457.10730882084,3.55018842998236
54.6129221785256,419.650719575334,3.82792836312578
194.746444129955,275.508089198083,4.22616953484601
559.050971680877,264.226783364178,3.62710806128617
173.58905723686,26.4971850982646,4.23393640193826
502.390291421233,364.704073715857,4.5328095132367
31.1711934366368,49.5390079816692,4.27251459883733
528.645032274724,162.179641530003,4.79833821160525
NA,NA,NA
656.408514774211,333.34556415846,3.5618639390226
456.715571648941,299.53799956049,3.69173301556598
9.03911163022258,497.505037813051,3.61449639552648
562.455465459524,49.1366231510536,4.14131522458081
65.4834862525643,379.587049289111,4.05751011676068
232.163840657155,416.267498418626,3.84692670144191
427.994624150194,12.1450991763522,3.34654470342732
362.270267665614,293.253518551787,3.02925472189692
606.509456387358,109.050621114854,4.30594488325017
394.659467700298,231.607621025766,4.2633877743968
572.6451906766,411.983638312103,4.75211787387481
140.681370516299,282.715378652318,4.57482003881919
199.766354353459,365.051574657635,3.97291048812778
127.424464548545,416.90456668446,3.50575761045957
620.289826219503,313.993788342278,4.54495378132184
2.65268024836937,148.970723791682,4.20345786446562
539.121741621437,200.290149050102,4.09154295492826
33.5428271976696,490.627713067755,2.82959775278603
282.050335475028,27.0199713296843,3.89955250146216
536.354319487409,392.314462578761,3.29715108035472
74.8565171117198,78.4861774326378,5.23175264061388
7.63697269709358,75.0524002461006,3.39810037206888
587.764097589682,227.900038521293,4.04807115616492
439.852491530812,455.149413088188,4.80459380138737
657.302848236375,373.277569028516,2.98333205631181
101.453615904199,492.01420372522,4.23112981347931
623.157990088449,89.1490656853941,4.10657644630523
418.417543687149,257.837324305772,3.56144319585756
9.7590064905978,180.257125369124,3.25588596897042
69.202629500594,113.435982611468,4.54507899586031
606.274466913815,208.948380459795,4.53709944413486
256.079385201847,219.851575406981,3.85173562975247
571.568203209087,429.082723430316,3.69644892548548
302.052911090459,141.39636452063,3.81070994890853
536.655845922231,457.10730882084,3.55018842998236
54.6129221785256,419.650719575334,3.82792836312578
194.746444129955,275.508089198083,4.22616953484601
559.050971680877,264.226783364178,3.62710806128617
173.58905723686,26.4971850982646,4.23393640193826
502.390291421233,364.704073715857,4.5328095132367
31.1711934366368,49.5390079816692,4.27251459883733
528.645032274724,162.179641530003,4.79833821160525
NA,NA,NA
656.408514774211,333.34556415846,3.5618639390226
456.715571648941,299.53799956049,3.69173301556598
9.03911163022258,497.505037813051,3.61449639552648
562.455465459524,49.1366231510536,4.14131522458081
65.4834862525643,379.587049289111,4.05751011676068
232.163840657155,416.267498418626,3.84692670144191
427.994624150194,12.1450991763522,3.34654470342732
362.270267665614,293.253518551787,3.02925472189692
606.509456387358,109.050621114854,4.30594488325017
394.659467700298,231.607621025766,4.2633877743968
572.6451906766,411.983638312103,4.75211787387481
140.681370516299,282.715378652318,4.57482003881919
199.766354353459,365.051574657635,3.97291048812778
127.424464548545,416.90456668446,3.50575761045957
620.289826219503,313.993788342278,4.54495378132184
2.65268024836937,148.970723791682,4.20345786446562
539.121741621437,200.290149050102,4.09154295492826
33.5428271976696,490.627713067755,2.82959775278603
282.050335475028,27.0199713296843,3.89955250146216
536.354319487409,392.314462578761,3.29715108035472
74.8565171117198,78.4861774326378,5.23175264061388
7.63697269709358,75.0524002461006,3.39810037206888
587.764097589682,227.900038521293,4.04807115616492
439.852491530812,455.149413088188,4.80459380138737
657.302848236375,373.277569028516,2.98333205631181
101.453615904199,492.01420372522,4.23112981347931
623.157990088449,89.1490656853941,4.10657644630523
418.417543687149,257.837324305772,3.56144319585756
9.7590064905978,180.257125369124,3.25588596897042
69.202629500594,113.435982611468,4.54507899586031
606.274466913815,208.948380459795,4.53709944413486
256.079385201847,219.851575406981,3.85173562975247
571.568203209087,429.082723430316,3.69644892548548
302.052911090459,141.39636452063,3.81070994890853
536.655845922231,457.10730882084,3.55018842998236
54.6129221785256,419.650719575334,3.82792836312578
194.746444129955,275.508089198083,4.22616953484601
559.050971680877,264.226783364178,3.62710806128617
173.58905723686,26.4971850982646,4.23393640193826
502.390291421233,364.704073715857,4.5328095132367
31.1711934366368,49.5390079816692,4.27251459883733
528.645032274724,162.179641530003,4.79833821160525
NA,NA,NA
660.638079064182,338.649614062113,3.6060391176543
458.65845623408,297.31049460734,3.45240768361065
10.1823884657907,495.891762143165,3.36352125043212
560.718922592009,50.9366062509099,4.23355890150848
70.1976837302177,373.286189201865,3.89769148408026
227.723347788368,413.796430954041,3.8176631858786
429.413269556149,13.4768856565434,3.31069239444081
362.309963253066,292.002964641259,3.03882443709225
600.328666126762,108.955941700441,4.29234648580403
388.449022444587,231.003735382601,4.2093326678934
574.97091398495,410.141464812353,4.70615922128412
139.641804172265,279.810637373641,4.62175569260921
197.530233290211,376.010625759446,4.02629376205916
128.485224275063,412.719984493404,3.60491144489594
622.270396792415,311.10604066662,4.44489440110782
2.79490320610394,149.156188212679,4.24821978844627
546.405724813737,207.069770755517,4.0912179358418
35.4945799897532,492.183999887679,2.99702173424544
280.855319274073,22.9327804878203,3.96723200339008
537.24608665402,394.064102976008,3.40595365852244
76.5704536107824,82.7072666381773,5.35799613461421
4.01771858827861,79.519269167733,3.47384508486616
589.105347699526,227.073033154232,3.94436793098478
438.45224328345,466.157968410252,4.76732933032038
657.427420441994,373.592299143095,3.12353756856563
107.237768347701,487.409352859442,4.42924886487469
622.782563697109,90.2500216109095,4.07065996337405
418.066191129454,254.985817643154,3.64481060286524
10.2105935264362,181.474241193154,3.13428231357428
64.322037594082,112.744455601564,4.57458609054081
621.880052770972,191.604957931777,4.24176396991934
260.540916379554,221.569824888093,3.58251897228376
581.968770859611,434.069987395323,3.73479765747465
300.778711632918,135.501201141341,3.81611566695137
532.141119536903,460.838591661354,3.85586121541678
56.4083956728675,416.91782337231,4.08469182858682
199.40900660816,291.032838306,4.23793112269125
552.08600792183,266.617664404507,3.91806135471461
171.844081081335,35.9088803461555,4.32913070735475
499.962111488289,351.359927275886,4.59097657530596
44.2682743529754,45.1012906905637,3.88126047498271
547.321271528371,130.764728590191,5.10037469735166
NA,NA,NA
660.638079064182,338.649614062113,3.6060391176543
458.65845623408,297.31049460734,3.45240768361065
10.1823884657907,495.891762143165,3.36352125043212
560.718922592009,50.9366062509099,4.23355890150848
70.1976837302177,373.286189201865,3.89769148408026
227.723347788368,413.796430954041,3.8176631858786
429.413269556149,13.4768856565434,3.31069239444081
362.309963253066,292.002964641259,3.03882443709225
600.328666126762,108.955941700441,4.29234648580403
388.449022444587,231.003735382601,4.2093326678934
574.97091398495,410.141464812353,4.70615922128412
139.641804172265,279.810637373641,4.62175569260921
197.530233290211,376.010625759446,4.02629376205916
128.485224275063,412.719984493404,3.60491144489594
622.270396792415,311.10604066662,4.44489440110782
2.79490320610394,149.156188212679,4.24821978844627
546.405724813737,207.069770755517,4.0912179358418
35.4945799897532,492.183999887679,2.99702173424544
280.855319274073,22.9327804878203,3.96723200339008
537.24608665402,394.064102976008,3.40595365852244
76.5704536107824,82.7072666381773,5.35799613461421
4.01771858827861,79.519269167733,3.47384508486616
589.105347699526,227.073033154232,3.94436793098478
438.45224328345,466.157968410252,4.76732933032038
657.427420441994,373.592299143095,3.12353756856563
107.237768347701,487.409352859442,4.42924886487469
622.782563697109,90.2500216109095,4.07065996337405
418.066191129454,254.985817643154,3.64481060286524
10.2105935264362,181.474241193154,3.13428231357428
64.322037594082,112.744455601564,4.57458609054081
621.880052770972,191.604957931777,4.24176396991934
260.540916379554,221.569824888093,3.58251897228376
581.968770859611,434.069987395323,3.73479765747465
300.778711632918,135.501201141341,3.81611566695137
532.141119536903,460.838591661354,3.85586121541678
56.4083956728675,416.91782337231,4.08469182858682
199.40900660816,291.032838306,4.23793112269125
552.08600792183,266.617664404507,3.91806135471461
171.844081081335,35.9088803461555,4.32913070735475
499.962111488289,351.359927275886,4.59097657530596
44.2682743529754,45.1012906905637,3.88126047498271
547.321271528371,130.764728590191,5.10037469735166
NA,NA,NA
660.638079064182,338.649614062113,3.6060391176543
458.65845623408,297.31049460734,3.45240768361065
10.1823884657907,495.891762143165,3.36352125043212
560.718922592009,50.9366062509099,4.23355890150848
70.1976837302177,373.286189201865,3.89769148408026
227.723347788368,413.796430954041,3.8176631858786
429.413269556149,13.4768856565434,3.31069239444081
362.309963253066,292.002964641259,3.03882443709225
600.328666126762,108.955941700441,4.29234648580403
388.449022444587,231.003735382601,4.2093326678934
574.97091398495,410.141464812353,4.70615922128412
139.641804172265,279.810637373641,4.62175569260921
197.530233290211,376.010625759446,4.02629376205916
128.485224275063,412.719984493404,3.60491144489594
622.270396792415,311.10604066662,4.44489440110782
2.79490320610394,149.156188212679,4.24821978844627
546.405724813737,207.069770755517,4.0912179358418
35.4945799897532,492.183999887679,2.99702173424544
280.855319274073,22.9327804878203,3.96723200339008
537.24608665402,394.064102976008,3.40595365852244
76.5704536107824,82.7072666381773,5.35799613461421
4.01771858827861,79.519269167733,3.47384508486616
589.105347699526,227.073033154232,3.94436793098478
438.45224328345,466.157968410252,4.76732933032038
657.427420441994,373.592299143095,3.12353756856563
107.237768347701,487.409352859442,4.42924886487469
622.782563697109,90.2500216109095,4.07065996337405
418.066191129454,254.985817643154,3.64481060286524
10.2105935264362,181.474241193154,3.13428231357428
64.322037594082,112.744455601564,4.57458609054081
621.880052770972,191.604957931777,4.24176396991934
260.540916379554,221.569824888093,3.58251897228376
581.968770859611,434.069987395323,3.73479765747465
300.778711632918,135.501201141341,3.81611566695137
532.141119536903,460.838591661354,3.85586121541678
56.4083956728675,416.91782337231,4.08469182858682
199.40900660816,291.032838306,4.23793112269125
552.08600792183,266.617664404507,3.91806135471461
171.844081081335,35.9088803461555,4.32913070735475
499.962111488289,351.359927275886,4.59097657530596
44.2682743529754,45.1012906905637,3.88126047498271
547.321271528371,130.764728590191,5.10037469735166
NA,NA,NA
660.638079064182,338.649614062113,3.6060391176543
458.65845623408,297.31049460734,3.45240768361065
10.1823884657907,495.891762143165,3.36352125043212
560.718922592009,50.9366062509099,4.23355890150848
70.1976837302177,373.286189201865,3.89769148408026
227.723347788368,413.796430954041,3.8176631858786
429.413269556149,13.4768856565434,3.31069239444081
362.309963253066,292.002964641259,3.03882443709225
600.328666126762,108.955941700441,4.29234648580403
388.449022444587,231.003735382601,4.2093326678934
574.97091398495,410.141464812353,4.70615922128412
139.641804172265,279.810637373641,4.62175569260921
197.530233290211,376.010625759446,4.02629376205916
128.485224275063,412.719984493404,3.60491144489594
622.270396792415,311.10604066662,4.44489440110782
2.79490320610394,149.156188212679,4.24821978844627
