659.475715105831,332.654368828053,3.51419515101685
546.405724813737,207.069770755517,4.0912179358418
35.4945799897532,492.183999887679,2.99702173424544
280.855319274073,22.9327804878203,3.96723200339008
537.24608665402,394.064102976008,3.40595365852244
76.5704536107824,82.7072666381773,5.35799613461421
4.01771858827861,79.519269167733,3.47384508486616
589.105347699526,227.073033154232,3.94436793098478
438.45224328345,466.157968410252,4.76732933032038
657.427420441994,373.592299143095,3.12353756856563
107.237768347701,487.409352859442,4.42924886487469
622.782563697109,90.2500216109095,4.07065996337405
418.066191129454,254.985817643154,3.64481060286524
10.2105935264362,181.474241193154,3.13428231357428
64.322037594082,112.744455601564,4.57458609054081
621.880052770972,191.604957931777,4.24176396991934
260.540916379554,221.569824888093,3.58251897228376
581.968770859611,434.069987395323,3.73479765747465
300.778711632918,135.501201141341,3.81611566695137
532.141119536903,460.838591661354,3.85586121541678
56.4083956728675,416.91782337231,4.08469182858682
199.40900660816,291.032838306,4.23793112269125
552.08600792183,266.617664404507,3.91806135471461
171.844081081335,35.9088803461555,4.32913070735475
499.962111488289,351.359927275886,4.59097657530596
44.2682743529754,45.1012906905637,3.88126047498271
547.321271528371,130.764728590191,5.10037469735166
NA,NA,NA
660.638079064182,338.649614062113,3.6060391176543
458.65845623408,297.31049460734,3.45240768361065
10.1823884657907,495.891762143165,3.36352125043212
560.718922592009,50.9366062509099,4.23355890150848
70.1976837302177,373.286189201865,3.89769148408026
227.723347788368,413.796430954041,3.8176631858786
429.413269556149,13.4768856565434,3.31069239444081
362.309963253066,292.002964641259,3.03882443709225
600.328666126762,108.955941700441,4.29234648580403
388.449022444587,231.003735382601,4.2093326678934
574.97091398495,410.141464812353,4.70615922128412
139.641804172265,279.810637373641,4.62175569260921
197.530233290211,376.010625759446,4.02629376205916
128.485224275063,412.719984493404,3.60491144489594
622.270396792415,311.10604066662,4.44489440110782
2.79490320610394,149.156188212679,4.24821978844627
546.405724813737,207.069770755517,4.0912179358418
35.4945799897532,492.183999887679,2.99702173424544
280.855319274073,22.9327804878203,3.96723200339008
537.24608665402,394.064102976008,3.40595365852244
76.5704536107824,82.7072666381773,5.35799613461421
4.01771858827861,79.519269167733,3.47384508486616
589.105347699526,227.073033154232,3.94436793098478
438.45224328345,466.157968410252,4.76732933032038
657.427420441994,373.592299143095,3.12353756856563
107.237768347701,487.409352859442,4.42924886487469
622.782563697109,90.2500216109095,4.07065996337405
418.066191129454,254.985817643154,3.64481060286524
10.2105935264362,181.474241193154,3.13428231357428
64.322037594082,112.744455601564,4.57458609054081
621.880052770972,191.604957931777,4.24176396991934
260.540916379554,221.569824888093,3.58251897228376
581.968770859611,434.069987395323,3.73479765747465
300.778711632918,135.501201141341,3.81611566695137
532.141119536903,460.838591661354,3.85586121541678
56.4083956728675,416.91782337231,4.08469182858682
199.40900660816,291.032838306,4.23793112269125
552.08600792183,266.617664404507,3.91806135471461
171.844081081335,35.9088803461555,4.32913070735475
499.962111488289,351.359927275886,4.59097657530596
44.2682743529754,45.1012906905637,3.88126047498271
547.321271528371,130.764728590191,5.10037469735166
NA,NA,NA
660.638079064182,338.649614062113,3.6060391176543
458.65845623408,297.31049460734,3.45240768361065
10.1823884657907,495.891762143165,3.36352125043212
560.718922592009,50.9366062509099,4.23355890150848
70.1976837302177,373.286189201865,3.89769148408026
227.723347788368,413.796430954041,3.8176631858786
429.413269556149,13.4768856565434,3.31069239444081
362.309963253066,292.002964641259,3.03882443709225
600.328666126762,108.955941700441,4.29234648580403
388.449022444587,231.003735382601,4.2093326678934
574.97091398495,410.141464812353,4.70615922128412
139.641804172265,279.810637373641,4.62175569260921
197.530233290211,376.010625759446,4.02629376205916
128.485224275063,412.719984493404,3.60491144489594
622.270396792415,311.10604066662,4.44489440110782
2.79490320610394,149.156188212679,4.24821978844627
546.405724813737,207.069770755517,4.0912179358418
35.4945799897532,492.183999887679,2.99702173424544
280.855319274073,22.9327804878203,3.96723200339008
537.24608665402,394.064102976008,3.40595365852244
76.5704536107824,82.7072666381773,5.35799613461421
4.01771858827861,79.519269167733,3.47384508486616
589.105347699526,227.073033154232,3.94436793098478
438.45224328345,466.157968410252,4.76732933032038
657.427420441994,373.592299143095,3.12353756856563
107.237768347701,487.409352859442,4.42924886487469
622.782563697109,90.2500216109095,4.07065996337405
418.066191129454,254.985817643154,3.64481060286524
10.2105935264362,181.474241193154,3.13428231357428
64.322037594082,112.744455601564,4.57458609054081
621.880052770972,191.604957931777,4.24176396991934
260.540916379554,221.569824888093,3.58251897228376
581.968770859611,434.069987395323,3.73479765747465
300.778711632918,135.501201141341,3.81611566695137
532.141119536903,460.838591661354,3.85586121541678
56.4083956728675,416.91782337231,4.08469182858682
199.40900660816,291.032838306,4.23793112269125
552.08600792183,266.617664404507,3.91806135471461
171.844081081335,35.9088803461555,4.32913070735475
499.962111488289,351.359927275886,4.59097657530596
44.2682743529754,45.1012906905637,3.88126047498271
547.321271528371,130.764728590191,5.10037469735166
NA,NA,NA
658.641921208036,335.644565464583,3.43239653950099
457.383221303998,298.547748225044,3.50670890105729
12.0509616426343,495.806835750376,3.39268991040851
557.768526848833,52.7671879689355,4.36095099261985
71.0524028529281,377.564782682334,3.9058779803621
231.580059735231,415.414688099855,3.85496001289311
427.996953143851,14.5122008115366,3.31479263439597
363.136015770379,296.336272468248,3.08820196540426
601.281114941753,108.923486809733,4.04633173639693
392.322559967368,228.071628539701,4.23239466678492
566.738806272527,413.573261533067,4.67907785626715
142.971685022977,285.227656513197,4.56001005916372
198.047554059142,369.147159375806,3.97976452071972
123.685241327793,409.371471018819,3.37734323116949
627.122642906007,309.580763129948,4.5624540824089
4.24129505806945,146.545086904351,4.27227822591903
544.963679750484,201.882121296506,4.26393665576312
31.6949624053884,493.247740208482,3.07074213759675
279.639900117331,24.0443206125092,3.78777939932193
532.410233825779,391.910346938974,3.43010213565687
84.6617388153207,83.5553596458654,5.30473186645383
10.2569295551108,76.7571622569681,3.57753574271519
586.793598562737,229.33120210255,4.04923990851061
443.452960576628,461.560213570203,4.77976637723897
658.778123660884,371.688030756825,3.03898497569371
103.018609654718,489.927833426905,4.38235770862975
623.392503348641,90.9734589749719,4.08297988062924
421.296284981111,259.927092748219,3.63706763813839
9.63021744354992,182.517687222633,3.14279387856994
64.2465616060064,112.990427748301,4.40250211642295
621.970523703156,199.806806194135,4.37088210520929
251.214699204489,218.310709628241,3.69510453256634
577.57676378307,432.061978986742,4.02287081435708
297.895025088796,135.271104438749,3.88361731009003
522.643003934881,461.482445262307,3.52359020393294
48.2166985412804,411.375780349157,3.92382953124003
202.727879915661,289.124188455099,3.9456314859463
553.822625466524,274.396975281207,3.55417800624517
171.715990804478,40.3081514911584,4.18933282198477
496.593369794646,341.392625317867,4.58330782338684
29.1593451218768,47.7650017710435,4.03127687172946
529.332173428575,132.410227783224,4.58191868250779
NA,NA,NA
658.641921208036,335.644565464583,3.43239653950099
457.383221303998,298.547748225044,3.50670890105729
12.0509616426343,495.806835750376,3.39268991040851
557.768526848833,52.7671879689355,4.36095099261985
71.0524028529281,377.564782682334,3.9058779803621
231.580059735231,415.414688099855,3.85496001289311
427.996953143851,14.5122008115366,3.31479263439597
363.136015770379,296.336272468248,3.08820196540426
601.281114941753,108.923486809733,4.04633173639693
392.322559967368,228.071628539701,4.23239466678492
566.738806272527,413.573261533067,4.67907785626715
142.971685022977,285.227656513197,4.56001005916372
198.047554059142,369.147159375806,3.97976452071972
123.685241327793,409.371471018819,3.37734323116949
627.122642906007,309.580763129948,4.5624540824089
4.24129505806945,146.545086904351,4.27227822591903
544.963679750484,201.882121296506,4.26393665576312
31.6949624053884,493.247740208482,3.07074213759675
279.639900117331,24.0443206125092,3.78777939932193
532.410233825779,391.910346938974,3.43010213565687
84.6617388153207,83.5553596458654,5.30473186645383
10.2569295551108,76.7571622569681,3.57753574271519
586.793598562737,229.33120210255,4.04923990851061
443.452960576628,461.560213570203,4.77976637723897
658.778123660884,371.688030756825,3.03898497569371
103.018609654718,489.927833426905,4.38235770862975
623.392503348641,90.9734589749719,4.08297988062924
421.296284981111,259.927092748219,3.63706763813839
9.63021744354992,182.517687222633,3.14279387856994
64.2465616060064,112.990427748301,4.40250211642295
621.970523703156,199.806806194135,4.37088210520929
251.214699204489,218.310709628241,3.69510453256634
577.57676378307,432.061978986742,4.02287081435708
297.895025088796,135.271104438749,3.88361731009003
522.643003934881,461.482445262307,3.52359020393294
48.2166985412804,411.375780349157,3.92382953124003
202.727879915661,289.124188455099,3.9456314859463
553.822625466524,274.396975281207,3.55417800624517
171.715990804478,40.3081514911584,4.18933282198477
496.593369794646,341.392625317867,4.58330782338684
29.1593451218768,47.7650017710435,4.03127687172946
529.332173428575,132.410227783224,4.58191868250779
NA,NA,NA
658.641921208036,335.644565464583,3.43239653950099
457.383221303998,298.547748225044,3.50670890105729
12.0509616426343,495.806835750376,3.39268991040851
557.768526848833,52.7671879689355,4.36095099261985
71.0524028529281,377.564782682334,3.9058779803621
231.580059735231,415.414688099855,3.85496001289311
427.996953143851,14.5122008115366,3.31479263439597
363.136015770379,296.336272468248,3.08820196540426
601.281114941753,108.923486809733,4.04633173639693
392.322559967368,228.071628539701,4.23239466678492
566.738806272527,413.573261533067,4.67907785626715
142.971685022977,285.227656513197,4.56001005916372
198.047554059142,369.147159375806,3.97976452071972
123.685241327793,409.371471018819,3.37734323116949
627.122642906007,309.580763129948,4.5624540824089
4.24129505806945,146.545086904351,4.27227822591903
544.963679750484,201.882121296506,4.26393665576312
31.6949624053884,493.247740208482,3.07074213759675
279.639900117331,24.0443206125092,3.78777939932193
532.410233825779,391.910346938974,3.43010213565687
84.6617388153207,83.5553596458654,5.30473186645383
10.2569295551108,76.7571622569681,3.57753574271519
586.793598562737,229.33120210255,4.04923990851061
443.452960576628,461.560213570203,4.77976637723897
658.778123660884,371.688030756825,3.03898497569371
103.018609654718,489.927833426905,4.38235770862975
623.392503348641,90.9734589749719,4.08297988062924
421.296284981111,259.927092748219,3.63706763813839
9.63021744354992,182.517687222633,3.14279387856994
64.2465616060064,112.990427748301,4.40250211642295
621.970523703156,199.806806194135,4.37088210520929
251.214699204489,218.310709628241,3.69510453256634
577.57676378307,432.061978986742,4.02287081435708
297.895025088796,135.271104438749,3.88361731009003
522.643003934881,461.482445262307,3.52359020393294
48.2166985412804,411.375780349157,3.92382953124003
202.727879915661,289.124188455099,3.9456314859463
553.822625466524,274.396975281207,3.55417800624517
171.715990804478,40.3081514911584,4.18933282198477
496.593369794646,341.392625317867,4.58330782338684
29.1593451218768,47.7650017710435,4.03127687172946
529.332173428575,132.410227783224,4.58191868250779
NA,NA,NA
658.641921208036,335.644565464583,3.43239653950099
457.383221303998,298.547748225044,3.50670890105729
12.0509616426343,495.806835750376,3.39268991040851
557.768526848833,52.7671879689355,4.36095099261985
71.0524028529281,377.564782682334,3.9058779803621
231.580059735231,415.414688099855,3.85496001289311
427.996953143851,14.5122008115366,3.31479263439597
363.136015770379,296.336272468248,3.08820196540426
601.281114941753,108.923486809733,4.04633173639693
392.322559967368,228.071628539701,4.23239466678492
566.738806272527,413.573261533067,4.67907785626715
142.971685022977,285.227656513197,4.56001005916372
198.047554059142,369.147159375806,3.97976452071972
123.685241327793,409.371471018819,3.37734323116949
627.122642906007,309.580763129948,4.5624540824089
4.24129505806945,146.545086904351,4.27227822591903
544.963679750484,201.882121296506,4.26393665576312
31.6949624053884,493.247740208482,3.07074213759675
279.639900117331,24.0443206125092,3.78777939932193
532.410233825779,391.910346938974,3.43010213565687
84.6617388153207,83.5553596458654,5.30473186645383
10.2569295551108,76.7571622569681,3.57753574271519
586.793598562737,229.33120210255,4.04923990851061
443.452960576628,461.560213570203,4.77976637723897
658.778123660884,371.688030756825,3.03898497569371
103.018609654718,489.927833426905,4.38235770862975
623.392503348641,90.9734589749719,4.08297988062924
421.296284981111,259.927092748219,3.63706763813839
9.63021744354992,182.517687222633,3.14279387856994
64.2465616060064,112.990427748301,4.40250211642295
621.970523703156,199.806806194135,4.37088210520929
251.214699204489,218.310709628241,3.69510453256634
577.57676378307,432.061978986742,4.02287081435708
297.895025088796,135.271104438749,3.88361731009003
522.643003934881,461.482445262307,3.52359020393294
48.2166985412804,411.375780349157,3.92382953124003
202.727879915661,289.124188455099,3.9456314859463
553.822625466524,274.396975281207,3.55417800624517
171.715990804478,40.3081514911584,4.18933282198477
496.593369794646,341.392625317867,4.58330782338684
29.1593451218768,47.7650017710435,4.03127687172946
529.332173428575,132.410227783224,4.58191868250779
NA,NA,NA
658.641921208036,335.644565464583,3.43239653950099
457.383221303998,298.547748225044,3.50670890105729
12.0509616426343,495.806835750376,3.39268991040851
557.768526848833,52.7671879689355,4.36095099261985
71.0524028529281,377.564782682334,3.9058779803621
231.580059735231,415.414688099855,3.85496001289311
427.996953143851,14.5122008115366,3.31479263439597
363.136015770379,296.336272468248,3.08820196540426
601.281114941753,108.923486809733,4.04633173639693
392.322559967368,228.071628539701,4.23239466678492
566.738806272527,413.573261533067,4.67907785626715
142.971685022977,285.227656513197,4.56001005916372
198.047554059142,369.147159375806,3.97976452071972
123.685241327793,409.371471018819,3.37734323116949
627.122642906007,309.580763129948,4.5624540824089
4.24129505806945,146.545086904351,4.27227822591903
544.963679750484,201.882121296506,4.26393665576312
31.6949624053884,493.247740208482,3.07074213759675
279.639900117331,24.0443206125092,3.78777939932193
532.410233825779,391.910346938974,3.43010213565687
84.6617388153207,83.5553596458654,5.30473186645383
10.2569295551108,76.7571622569681,3.57753574271519
586.793598562737,229.33120210255,4.04923990851061
443.452960576628,461.560213570203,4.77976637723897
658.778123660884,371.688030756825,3.03898497569371
103.018609654718,489.927833426905,4.38235770862975
623.392503348641,90.9734589749719,4.08297988062924
421.296284981111,259.927092748219,3.63706763813839
9.63021744354992,182.517687222633,3.14279387856994
64.2465616060064,112.990427748301,4.40250211642295
621.970523703156,199.806806194135,4.37088210520929
251.214699204489,218.310709628241,3.69510453256634
577.57676378307,432.061978986742,4.02287081435708
297.895025088796,135.271104438749,3.88361731009003
522.643003934881,461.482445262307,3.52359020393294
48.2166985412804,411.375780349157,3.92382953124003
202.727879915661,289.124188455099,3.9456314859463
553.822625466524,274.396975281207,3.55417800624517
171.715990804478,40.3081514911584,4.18933282198477
496.593369794646,341.392625317867,4.58330782338684
29.1593451218768,47.7650017710435,4.03127687172946
529.332173428575,132.410227783224,4.58191868250779
NA,NA,NA
658.641921208036,335.644565464583,3.43239653950099
457.383221303998,298.547748225044,3.50670890105729
12.0509616426343,495.806835750376,3.39268991040851
557.768526848833,52.7671879689355,4.36095099261985
71.0524028529281,377.564782682334,3.9058779803621
231.580059735231,415.414688099855,3.85496001289311
427.996953143851,14.5122008115366,3.31479263439597
363.136015770379,296.336272468248,3.08820196540426
601.281114941753,108.923486809733,4.04633173639693
392.322559967368,228.071628539701,4.23239466678492
566.738806272527,413.573261533067,4.67907785626715
142.971685022977,285.227656513197,4.56001005916372
198.047554059142,369.147159375806,3.97976452071972
123.685241327793,409.371471018819,3.37734323116949
627.122642906007,309.580763129948,4.5624540824089
4.24129505806945,146.545086904351,4.27227822591903
544.963679750484,201.882121296506,4.26393665576312
31.6949624053884,493.247740208482,3.07074213759675
279.639900117331,24.0443206125092,3.78777939932193
532.410233825779,391.910346938974,3.43010213565687
84.6617388153207,83.5553596458654,5.30473186645383
10.2569295551108,76.7571622569681,3.57753574271519
586.793598562737,229.33120210255,4.04923990851061
443.452960576628,461.560213570203,4.77976637723897
658.778123660884,371.688030756825,3.03898497569371
103.018609654718,489.927833426905,4.38235770862975
623.392503348641,90.9734589749719,4.08297988062924
421.296284981111,259.927092748219,3.63706763813839
9.63021744354992,182.517687222633,3.14279387856994
64.2465616060064,112.990427748301,4.40250211642295
621.970523703156,199.806806194135,4.37088210520929
251.214699204489,218.310709628241,3.69510453256634
577.57676378307,432.061978986742,4.02287081435708
297.895025088796,135.271104438749,3.88361731009003
522.643003934881,461.482445262307,3.52359020393294
48.2166985412804,411.375780349157,3.92382953124003
202.727879915661,289.124188455099,3.9456314859463
553.822625466524,274.396975281207,3.55417800624517
171.715990804478,40.3081514911584,4.18933282198477
496.593369794646,341.392625317867,4.58330782338684
29.1593451218768,47.7650017710435,4.03127687172946
529.332173428575,132.410227783224,4.58191868250779
NA,NA,NA
663.052921068507,337.323722178623,3.60353398592586
457.464349307608,297.721721633056,3.77281073321446
7.34516136204235,493.630326100387,3.65913930917147
560.599153024075,52.2316661598001,4.09959515345751
74.215543859608,373.200224321736,4.04554081351182
233.439387663364,418.458578271521,3.83465124782053
428.747530737539,13.1108072876398,3.20831686864936
361.457999013197,290.925582304017,3.14085739268067
607.466642723252,110.333427792885,4.28072017157664
393.69629321856,230.104309957804,4.17935226940378
570.802035304396,405.050127661961,4.71176838608723
135.558662260004,278.022439593963,4.59689622538135
202.293129503241,371.653687937275,4.08059048639633
126.685933182854,417.345154936448,3.4266973871689
628.03034684998,313.18488185665,4.52151571064262
-6.07065912863329,143.420659462651,4.2772510997593
541.904512883869,202.271617081519,4.17645519681306
30.5226416657714,491.478031550196,2.95186497580915
281.90695305272,21.0710493694188,3.98863219201082
533.129253419182,390.322872908954,3.42877335600385
73.1623561449104,76.6435500160872,5.31301143623186
2.49263430414428,75.8562327278422,3.31062074435745
586.547372189936,231.490514783468,4.04155080599897
443.975316289174,460.855641786283,4.74801798396887
657.836896308955,372.076063470755,2.87501169649226
101.075365681297,486.372536037969,4.37823946793724
621.873980588303,89.3047223323767,4.05986793604176
419.603474305625,253.437289224839,3.62557350752764
13.5695639173045,181.513458760481,3.22197440180141
60.8399286215891,110.779260994934,4.50741409470353
609.536596845518,207.233277062618,4.56069297333335
258.076443379036,218.532551576719,3.44617033859698
567.470019577837,436.229132134755,3.79142937673589
298.905037016511,137.51621703838,3.88759062884733
530.049988799299,457.729254656023,3.45534733324578
47.0106260480096,408.070674461541,3.88787160329739
209.601830773311,288.610642381798,4.05657127443154
553.84108211937,261.238294861516,3.61953226017103
172.691945926793,11.0521986105977,4.36585845595962
502.411743935525,354.447802880362,4.46397465611383
44.0260392216176,34.3389431049536,3.5032426839128
536.905761283873,137.316343654773,4.53609162778412
NA,NA,NA
663.052921068507,337.323722178623,3.60353398592586
457.464349307608,297.721721633056,3.77281073321446
7.34516136204235,493.630326100387,3.65913930917147
560.599153024075,52.2316661598001,4.09959515345751
74.215543859608,373.200224321736,4.04554081351182
233.439387663364,418.458578271521,3.83465124782053
428.747530737539,13.1108072876398,3.20831686864936
361.457999013197,290.925582304017,3.14085739268067
607.466642723252,110.333427792885,4.28072017157664
393.69629321856,230.104309957804,4.17935226940378
570.802035304396,405.050127661961,4.71176838608723
135.558662260004,278.022439593963,4.59689622538135
202.293129503241,371.653687937275,4.08059048639633
126.685933182854,417.345154936448,3.4266973871689
628.03034684998,313.18488185665,4.52151571064262
-6.07065912863329,143.420659462651,4.2772510997593
541.904512883869,202.271617081519,4.17645519681306
30.5226416657714,491.478031550196,2.95186497580915
281.90695305272,21.0710493694188,3.98863219201082
533.129253419182,390.322872908954,3.42877335600385
73.1623561449104,76.6435500160872,5.31301143623186
2.49263430414428,75.8562327278422,3.31062074435745
586.547372189936,231.490514783468,4.04155080599897
443.975316289174,460.855641786283,4.74801798396887
657.836896308955,372.076063470755,2.87501169649226
101.075365681297,486.372536037969,4.37823946793724
621.873980588303,89.3047223323767,4.05986793604176
419.603474305625,253.437289224839,3.62557350752764
13.5695639173045,181.513458760481,3.22197440180141
60.8399286215891,110.779260994934,4.50741409470353
609.536596845518,207.233277062618,4.56069297333335
258.076443379036,218.532551576719,3.44617033859698
567.470019577837,436.229132134755,3.79142937673589
298.905037016511,137.51621703838,3.88759062884733
530.049988799299,457.729254656023,3.45534733324578
47.0106260480096,408.070674461541,3.88787160329739
209.601830773311,288.610642381798,4.05657127443154
553.84108211937,261.238294861516,3.61953226017103
172.691945926793,11.0521986105977,4.36585845595962
502.411743935525,354.447802880362,4.46397465611383
44.0260392216176,34.3389431049536,3.5032426839128
536.905761283873,137.316343654773,4.53609162778412
NA,NA,NA
663.052921068507,337.323722178623,3.60353398592586
457.464349307608,297.721721633056,3.77281073321446
7.34516136204235,493.630326100387,3.65913930917147
560.599153024075,52.2316661598001,4.09959515345751
74.215543859608,373.200224321736,4.04554081351182
233.439387663364,418.458578271521,3.83465124782053
428.747530737539,13.1108072876398,3.20831686864936
361.457999013197,290.925582304017,3.14085739268067
607.466642723252,110.333427792885,4.28072017157664
393.69629321856,230.104309957804,4.17935226940378
570.802035304396,405.050127661961,4.71176838608723
135.558662260004,278.022439593963,4.59689622538135
202.293129503241,371.653687937275,4.08059048639633
126.685933182854,417.345154936448,3.4266973871689
628.03034684998,313.18488185665,4.52151571064262
-6.07065912863329,143.420659462651,4.2772510997593
541.904512883869,202.271617081519,4.17645519681306
30.5226416657714,491.478031550196,2.95186497580915
281.90695305272,21.0710493694188,3.98863219201082
533.129253419182,390.322872908954,3.42877335600385
73.1623561449104,76.6435500160872,5.31301143623186
2.49263430414428,75.8562327278422,3.31062074435745
586.547372189936,231.490514783468,4.04155080599897
443.975316289174,460.855641786283,4.74801798396887
657.836896308955,372.076063470755,2.87501169649226
101.075365681297,486.372536037969,4.37823946793724
621.873980588303,89.3047223323767,4.05986793604176
419.603474305625,253.437289224839,3.62557350752764
13.5695639173045,181.513458760481,3.22197440180141
60.8399286215891,110.779260994934,4.50741409470353
609.536596845518,207.233277062618,4.56069297333335
258.076443379036,218.532551576719,3.44617033859698
567.470019577837,436.229132134755,3.79142937673589
298.905037016511,137.51621703838,3.88759062884733
530.049988799299,457.729254656023,3.45534733324578
47.0106260480096,408.070674461541,3.88787160329739
209.601830773311,288.610642381798,4.05657127443154
553.84108211937,261.238294861516,3.61953226017103
172.691945926793,11.0521986105977,4.36585845595962
502.411743935525,354.447802880362,4.46397465611383
44.0260392216176,34.3389431049536,3.5032426839128
536.905761283873,137.316343654773,4.53609162778412
NA,NA,NA
663.052921068507,337.323722178623,3.60353398592586
457.464349307608,297.721721633056,3.77281073321446
7.34516136204235,493.630326100387,3.65913930917147
560.599153024075,52.2316661598001,4.09959515345751
74.215543859608,373.200224321736,4.04554081351182
233.439387663364,418.458578271521,3.83465124782053
428.747530737539,13.1108072876398,3.20831686864936
361.457999013197,290.925582304017,3.14085739268067
607.466642723252,110.333427792885,4.28072017157664
393.69629321856,230.104309957804,4.17935226940378
570.802035304396,405.050127661961,4.71176838608723
135.558662260004,278.022439593963,4.59689622538135
202.293129503241,371.653687937275,4.08059048639633
126.685933182854,417.345154936448,3.4266973871689
628.03034684998,313.18488185665,4.52151571064262
-6.07065912863329,143.420659462651,4.2772510997593
541.904512883869,202.271617081519,4.17645519681306
30.5226416657714,491.478031550196,2.95186497580915
281.90695305272,21.0710493694188,3.98863219201082
533.129253419182,390.322872908954,3.42877335600385
73.1623561449104,76.6435500160872,5.31301143623186
2.49263430414428,75.8562327278422,3.31062074435745
586.547372189936,231.490514783468,4.04155080599897
443.975316289174,460.855641786283,4.74801798396887
657.836896308955,372.076063470755,2.87501169649226
101.075365681297,486.372536037969,4.37823946793724
621.873980588303,89.3047223323767,4.05986793604176
419.603474305625,253.437289224839,3.62557350752764
13.5695639173045,181.513458760481,3.22197440180141
60.8399286215891,110.779260994934,4.50741409470353
609.536596845518,207.233277062618,4.56069297333335
258.076443379036,218.532551576719,3.44617033859698
567.470019577837,436.229132134755,3.79142937673589
298.905037016511,137.51621703838,3.88759062884733
530.049988799299,457.729254656023,3.45534733324578
47.0106260480096,408.070674461541,3.88787160329739
209.601830773311,288.610642381798,4.05657127443154
553.84108211937,261.238294861516,3.61953226017103
172.691945926793,11.0521986105977,4.36585845595962
502.411743935525,354.447802880362,4.46397465611383
44.0260392216176,34.3389431049536,3.5032426839128
536.905761283873,137.316343654773,4.53609162778412
NA,NA,NA
663.052921068507,337.323722178623,3.60353398592586
457.464349307608,297.721721633056,3.77281073321446
7.34516136204235,493.630326100387,3.65913930917147
560.599153024075,52.2316661598001,4.09959515345751
74.215543859608,373.200224321736,4.04554081351182
233.439387663364,418.458578271521,3.83465124782053
428.747530737539,13.1108072876398,3.20831686864936
361.457999013197,290.925582304017,3.14085739268067
607.466642723252,110.333427792885,4.28072017157664
393.69629321856,230.104309957804,4.17935226940378
570.802035304396,405.050127661961,4.71176838608723
135.558662260004,278.022439593963,4.59689622538135
202.293129503241,371.653687937275,4.08059048639633
126.685933182854,417.345154936448,3.4266973871689
628.03034684998,313.18488185665,4.52151571064262
-6.07065912863329,143.420659462651,4.2772510997593
541.904512883869,202.271617081519,4.17645519681306
30.5226416657714,491.478031550196,2.95186497580915
281.90695305272,21.0710493694188,3.98863219201082
533.129253419182,390.322872908954,3.42877335600385
73.1623561449104,76.6435500160872,5.31301143623186
2.49263430414428,75.8562327278422,3.31062074435745
586.547372189936,231.490514783468,4.04155080599897
443.975316289174,460.855641786283,4.74801798396887
657.836896308955,372.076063470755,2.87501169649226
101.075365681297,486.372536037969,4.37823946793724
621.873980588303,89.3047223323767,4.05986793604176
419.603474305625,253.437289224839,3.62557350752764
13.5695639173045,181.513458760481,3.22197440180141
60.8399286215891,110.779260994934,4.50741409470353
609.536596845518,207.233277062618,4.56069297333335
258.076443379036,218.532551576719,3.44617033859698
567.470019577837,436.229132134755,3.79142937673589
298.905037016511,137.51621703838,3.88759062884733
530.049988799299,457.729254656023,3.45534733324578
47.0106260480096,408.070674461541,3.88787160329739
209.601830773311,288.610642381798,4.05657127443154
553.84108211937,261.238294861516,3.61953226017103
172.691945926793,11.0521986105977,4.36585845595962
502.411743935525,354.447802880362,4.46397465611383
44.0260392216176,34.3389431049536,3.5032426839128
536.905761283873,137.316343654773,4.53609162778412
NA,NA,NA
663.052921068507,337.323722178623,3.60353398592586
457.464349307608,297.721721633056,3.77281073321446
7.34516136204235,493.630326100387,3.65913930917147
560.599153024075,52.2316661598001,4.09959515345751
74.215543859608,373.200224321736,4.04554081351182
233.439387663364,418.458578271521,3.83465124782053
428.747530737539,13.1108072876398,3.20831686864936
361.457999013197,290.925582304017,3.14085739268067
607.466642723252,110.333427792885,4.28072017157664
393.69629321856,230.104309957804,4.17935226940378
570.802035304396,405.050127661961,4.71176838608723
135.558662260004,278.022439593963,4.59689622538135
202.293129503241,371.653687937275,4.08059048639633
126.685933182854,417.345154936448,3.4266973871689
