659.475715105831,332.654368828053,3.51419515101685
628.03034684998,313.18488185665,4.52151571064262
-6.07065912863329,143.420659462651,4.2772510997593
541.904512883869,202.271617081519,4.17645519681306
30.5226416657714,491.478031550196,2.95186497580915
281.90695305272,21.0710493694188,3.98863219201082
533.129253419182,390.322872908954,3.42877335600385
73.1623561449104,76.6435500160872,5.31301143623186
2.49263430414428,75.8562327278422,3.31062074435745
586.547372189936,231.490514783468,4.04155080599897
443.975316289174,460.855641786283,4.74801798396887
657.836896308955,372.076063470755,2.87501169649226
101.075365681297,486.372536037969,4.37823946793724
621.873980588303,89.3047223323767,4.05986793604176
419.603474305625,253.437289224839,3.62557350752764
13.5695639173045,181.513458760481,3.22197440180141
60.8399286215891,110.779260994934,4.50741409470353
609.536596845518,207.233277062618,4.56069297333335
258.076443379036,218.532551576719,3.44617033859698
567.470019577837,436.229132134755,3.79142937673589
298.905037016511,137.51621703838,3.88759062884733
530.049988799299,457.729254656023,3.45534733324578
47.0106260480096,408.070674461541,3.88787160329739
209.601830773311,288.610642381798,4.05657127443154
553.84108211937,261.238294861516,3.61953226017103
172.691945926793,11.0521986105977,4.36585845595962
502.411743935525,354.447802880362,4.46397465611383
44.0260392216176,34.3389431049536,3.5032426839128
536.905761283873,137.316343654773,4.53609162778412
NA,NA,NA
662.773869107585,334.632997133834,3.52282291102145
455.604031814188,301.080497501036,3.65021598261296
11.9697633957433,493.279824354272,3.29711994560341
563.984310062826,55.2498799846424,4.13989699390482
74.5912698269198,375.124734726123,4.09430554945571
228.892691217614,413.519122617046,3.86612558130786
427.175197806738,11.6311544031328,3.27982385907995
362.57374999982,292.789602952916,2.87238660108994
596.683183888931,104.510921890316,4.16845994629175
388.787417766688,227.083125245814,4.24309547532088
568.233955217486,409.894979992688,4.73197576460278
142.667035809211,281.858865056352,4.64747576657601
198.113667132068,373.070087043309,3.96442860251148
124.489221937776,411.623601321139,3.36488298482056
623.054874689898,315.959369813113,4.46561764031018
5.53645352009249,150.908572744945,4.34876578195862
541.445403733438,207.039144222457,4.16482365718137
32.4904662488062,491.918672900894,2.95854078958191
279.082223048958,21.8860669482167,3.58373209225657
532.651494951221,390.189441669178,3.52528424985047
72.0606473281766,68.84762727311,5.26128569238723
4.04901471268922,76.5635267384309,3.3943515007039
589.734531289958,227.790691649084,3.92593270918027
436.800231700964,463.583321595908,4.74112510525853
660.049975927958,374.006696121792,3.23012059456142
108.387553645245,491.846264664798,4.31394219771693
627.223275654874,89.6554005500746,4.07459925836656
416.97714625448,259.418781750501,3.61481341533193
13.1812007558994,183.146940481991,3.1610286675833
63.8948555117348,115.993063711319,4.60518244037838
615.514505078113,215.996159630793,4.17418036170994
253.621944076948,221.409946444011,3.69238222428524
578.964851343897,438.255542632561,3.63670276611113
309.455880739933,137.861772600899,3.96672071185754
526.257786152942,457.273135054077,3.67127157335438
48.0544263335423,419.953381331841,3.70484306507405
195.588820423544,292.350837965809,3.95133450013058
542.997854742827,265.572342939653,3.76021154551299
172.862624589372,14.6379317691005,4.25948809167023
514.876939237568,340.499353226097,4.75915816858004
39.4859770045078,55.125685686324,3.77224653801054
530.681194573992,156.188918824703,4.77244651662346
NA,NA,NA
662.773869107585,334.632997133834,3.52282291102145
455.604031814188,301.080497501036,3.65021598261296
11.9697633957433,493.279824354272,3.29711994560341
563.984310062826,55.2498799846424,4.13989699390482
74.5912698269198,375.124734726123,4.09430554945571
228.892691217614,413.519122617046,3.86612558130786
427.175197806738,11.6311544031328,3.27982385907995
362.57374999982,292.789602952916,2.87238660108994
596.683183888931,104.510921890316,4.16845994629175
388.787417766688,227.083125245814,4.24309547532088
568.233955217486,409.894979992688,4.73197576460278
142.667035809211,281.858865056352,4.64747576657601
198.113667132068,373.070087043309,3.96442860251148
124.489221937776,411.623601321139,3.36488298482056
623.054874689898,315.959369813113,4.46561764031018
5.53645352009249,150.908572744945,4.34876578195862
541.445403733438,207.039144222457,4.16482365718137
32.4904662488062,491.918672900894,2.95854078958191
279.082223048958,21.8860669482167,3.58373209225657
532.651494951221,390.189441669178,3.52528424985047
72.0606473281766,68.84762727311,5.26128569238723
4.04901471268922,76.5635267384309,3.3943515007039
589.734531289958,227.790691649084,3.92593270918027
436.800231700964,463.583321595908,4.74112510525853
660.049975927958,374.006696121792,3.23012059456142
108.387553645245,491.846264664798,4.31394219771693
627.223275654874,89.6554005500746,4.07459925836656
416.97714625448,259.418781750501,3.61481341533193
13.1812007558994,183.146940481991,3.1610286675833
63.8948555117348,115.993063711319,4.60518244037838
615.514505078113,215.996159630793,4.17418036170994
253.621944076948,221.409946444011,3.69238222428524
578.964851343897,438.255542632561,3.63670276611113
309.455880739933,137.861772600899,3.96672071185754
526.257786152942,457.273135054077,3.67127157335438
48.0544263335423,419.953381331841,3.70484306507405
195.588820423544,292.350837965809,3.95133450013058
542.997854742827,265.572342939653,3.76021154551299
172.862624589372,14.6379317691005,4.25948809167023
514.876939237568,340.499353226097,4.75915816858004
39.4859770045078,55.125685686324,3.77224653801054
530.681194573992,156.188918824703,4.77244651662346
NA,NA,NA
662.773869107585,334.632997133834,3.52282291102145
455.604031814188,301.080497501036,3.65021598261296
11.9697633957433,493.279824354272,3.29711994560341
563.984310062826,55.2498799846424,4.13989699390482
74.5912698269198,375.124734726123,4.09430554945571
228.892691217614,413.519122617046,3.86612558130786
427.175197806738,11.6311544031328,3.27982385907995
362.57374999982,292.789602952916,2.87238660108994
596.683183888931,104.510921890316,4.16845994629175
388.787417766688,227.083125245814,4.24309547532088
568.233955217486,409.894979992688,4.73197576460278
142.667035809211,281.858865056352,4.64747576657601
198.113667132068,373.070087043309,3.96442860251148
124.489221937776,411.623601321139,3.36488298482056
623.054874689898,315.959369813113,4.46561764031018
5.53645352009249,150.908572744945,4.34876578195862
541.445403733438,207.039144222457,4.16482365718137
32.4904662488062,491.918672900894,2.95854078958191
279.082223048958,21.8860669482167,3.58373209225657
532.651494951221,390.189441669178,3.52528424985047
72.0606473281766,68.84762727311,5.26128569238723
4.04901471268922,76.5635267384309,3.3943515007039
589.734531289958,227.790691649084,3.92593270918027
436.800231700964,463.583321595908,4.74112510525853
660.049975927958,374.006696121792,3.23012059456142
108.387553645245,491.846264664798,4.31394219771693
627.223275654874,89.6554005500746,4.07459925836656
416.97714625448,259.418781750501,3.61481341533193
13.1812007558994,183.146940481991,3.1610286675833
63.8948555117348,115.993063711319,4.60518244037838
615.514505078113,215.996159630793,4.17418036170994
253.621944076948,221.409946444011,3.69238222428524
578.964851343897,438.255542632561,3.63670276611113
309.455880739933,137.861772600899,3.96672071185754
526.257786152942,457.273135054077,3.67127157335438
48.0544263335423,419.953381331841,3.70484306507405
195.588820423544,292.350837965809,3.95133450013058
542.997854742827,265.572342939653,3.76021154551299
172.862624589372,14.6379317691005,4.25948809167023
514.876939237568,340.499353226097,4.75915816858004
39.4859770045078,55.125685686324,3.77224653801054
530.681194573992,156.188918824703,4.77244651662346
NA,NA,NA
662.773869107585,334.632997133834,3.52282291102145
455.604031814188,301.080497501036,3.65021598261296
11.9697633957433,493.279824354272,3.29711994560341
563.984310062826,55.2498799846424,4.13989699390482
74.5912698269198,375.124734726123,4.09430554945571
228.892691217614,413.519122617046,3.86612558130786
427.175197806738,11.6311544031328,3.27982385907995
362.57374999982,292.789602952916,2.87238660108994
596.683183888931,104.510921890316,4.16845994629175
388.787417766688,227.083125245814,4.24309547532088
568.233955217486,409.894979992688,4.73197576460278
142.667035809211,281.858865056352,4.64747576657601
198.113667132068,373.070087043309,3.96442860251148
124.489221937776,411.623601321139,3.36488298482056
623.054874689898,315.959369813113,4.46561764031018
5.53645352009249,150.908572744945,4.34876578195862
541.445403733438,207.039144222457,4.16482365718137
32.4904662488062,491.918672900894,2.95854078958191
279.082223048958,21.8860669482167,3.58373209225657
532.651494951221,390.189441669178,3.52528424985047
72.0606473281766,68.84762727311,5.26128569238723
4.04901471268922,76.5635267384309,3.3943515007039
589.734531289958,227.790691649084,3.92593270918027
436.800231700964,463.583321595908,4.74112510525853
660.049975927958,374.006696121792,3.23012059456142
108.387553645245,491.846264664798,4.31394219771693
627.223275654874,89.6554005500746,4.07459925836656
416.97714625448,259.418781750501,3.61481341533193
13.1812007558994,183.146940481991,3.1610286675833
63.8948555117348,115.993063711319,4.60518244037838
615.514505078113,215.996159630793,4.17418036170994
253.621944076948,221.409946444011,3.69238222428524
578.964851343897,438.255542632561,3.63670276611113
309.455880739933,137.861772600899,3.96672071185754
526.257786152942,457.273135054077,3.67127157335438
48.0544263335423,419.953381331841,3.70484306507405
195.588820423544,292.350837965809,3.95133450013058
542.997854742827,265.572342939653,3.76021154551299
172.862624589372,14.6379317691005,4.25948809167023
514.876939237568,340.499353226097,4.75915816858004
39.4859770045078,55.125685686324,3.77224653801054
530.681194573992,156.188918824703,4.77244651662346
NA,NA,NA
662.773869107585,334.632997133834,3.52282291102145
455.604031814188,301.080497501036,3.65021598261296
11.9697633957433,493.279824354272,3.29711994560341
563.984310062826,55.2498799846424,4.13989699390482
74.5912698269198,375.124734726123,4.09430554945571
228.892691217614,413.519122617046,3.86612558130786
427.175197806738,11.6311544031328,3.27982385907995
362.57374999982,292.789602952916,2.87238660108994
596.683183888931,104.510921890316,4.16845994629175
388.787417766688,227.083125245814,4.24309547532088
568.233955217486,409.894979992688,4.73197576460278
142.667035809211,281.858865056352,4.64747576657601
198.113667132068,373.070087043309,3.96442860251148
124.489221937776,411.623601321139,3.36488298482056
623.054874689898,315.959369813113,4.46561764031018
5.53645352009249,150.908572744945,4.34876578195862
541.445403733438,207.039144222457,4.16482365718137
32.4904662488062,491.918672900894,2.95854078958191
279.082223048958,21.8860669482167,3.58373209225657
532.651494951221,390.189441669178,3.52528424985047
72.0606473281766,68.84762727311,5.26128569238723
4.04901471268922,76.5635267384309,3.3943515007039
589.734531289958,227.790691649084,3.92593270918027
436.800231700964,463.583321595908,4.74112510525853
660.049975927958,374.006696121792,3.23012059456142
108.387553645245,491.846264664798,4.31394219771693
627.223275654874,89.6554005500746,4.07459925836656
416.97714625448,259.418781750501,3.61481341533193
13.1812007558994,183.146940481991,3.1610286675833
63.8948555117348,115.993063711319,4.60518244037838
615.514505078113,215.996159630793,4.17418036170994
253.621944076948,221.409946444011,3.69238222428524
578.964851343897,438.255542632561,3.63670276611113
309.455880739933,137.861772600899,3.96672071185754
526.257786152942,457.273135054077,3.67127157335438
48.0544263335423,419.953381331841,3.70484306507405
195.588820423544,292.350837965809,3.95133450013058
542.997854742827,265.572342939653,3.76021154551299
172.862624589372,14.6379317691005,4.25948809167023
514.876939237568,340.499353226097,4.75915816858004
39.4859770045078,55.125685686324,3.77224653801054
530.681194573992,156.188918824703,4.77244651662346
NA,NA,NA
662.773869107585,334.632997133834,3.52282291102145
455.604031814188,301.080497501036,3.65021598261296
11.9697633957433,493.279824354272,3.29711994560341
563.984310062826,55.2498799846424,4.13989699390482
74.5912698269198,375.124734726123,4.09430554945571
228.892691217614,413.519122617046,3.86612558130786
427.175197806738,11.6311544031328,3.27982385907995
362.57374999982,292.789602952916,2.87238660108994
596.683183888931,104.510921890316,4.16845994629175
388.787417766688,227.083125245814,4.24309547532088
568.233955217486,409.894979992688,4.73197576460278
142.667035809211,281.858865056352,4.64747576657601
198.113667132068,373.070087043309,3.96442860251148
124.489221937776,411.623601321139,3.36488298482056
623.054874689898,315.959369813113,4.46561764031018
5.53645352009249,150.908572744945,4.34876578195862
541.445403733438,207.039144222457,4.16482365718137
32.4904662488062,491.918672900894,2.95854078958191
279.082223048958,21.8860669482167,3.58373209225657
532.651494951221,390.189441669178,3.52528424985047
72.0606473281766,68.84762727311,5.26128569238723
4.04901471268922,76.5635267384309,3.3943515007039
589.734531289958,227.790691649084,3.92593270918027
436.800231700964,463.583321595908,4.74112510525853
660.049975927958,374.006696121792,3.23012059456142
108.387553645245,491.846264664798,4.31394219771693
627.223275654874,89.6554005500746,4.07459925836656
416.97714625448,259.418781750501,3.61481341533193
13.1812007558994,183.146940481991,3.1610286675833
63.8948555117348,115.993063711319,4.60518244037838
615.514505078113,215.996159630793,4.17418036170994
253.621944076948,221.409946444011,3.69238222428524
578.964851343897,438.255542632561,3.63670276611113
309.455880739933,137.861772600899,3.96672071185754
526.257786152942,457.273135054077,3.67127157335438
48.0544263335423,419.953381331841,3.70484306507405
195.588820423544,292.350837965809,3.95133450013058
542.997854742827,265.572342939653,3.76021154551299
172.862624589372,14.6379317691005,4.25948809167023
514.876939237568,340.499353226097,4.75915816858004
39.4859770045078,55.125685686324,3.77224653801054
530.681194573992,156.188918824703,4.77244651662346
NA,NA,NA
660.834110934098,334.081738029685,3.56566739511365
456.522581053251,297.083765838573,3.70001819455237
11.5498768553642,493.967685117026,3.70776979588929
560.384917017845,52.6788566313008,4.28107625584515
76.1471964282652,376.358293994196,4.053769551506
228.072610246695,414.352156347254,3.87314417124188
428.302035910356,13.6936819557898,3.20132848565677
362.294218914071,292.477557447807,3.1472275726736
602.840787641957,104.084559313327,4.36413946117238
388.240354610069,230.228156115739,4.26685529874057
573.466191160013,410.902567873587,4.7848433696149
137.989656169762,284.48197020906,4.5676757171128
197.897542321704,368.26541075309,3.91640976320014
126.197610887399,405.78731054431,3.336046502145
623.33586576764,321.934482514373,4.56797008092532
-1.47468804716916,148.162375475208,4.21449734346088
538.754444615356,204.774846112643,4.2089088422505
33.4645476450805,490.187106298291,3.11270870136264
274.537939020296,15.7370662558952,3.88540521420222
531.870287660871,391.718761696473,3.38816867887959
71.9054060284297,78.0486223827108,5.16058878995961
5.33419386256202,78.973096176323,3.53170860967362
589.289214228197,228.253012660409,4.09103732650352
443.268378987169,460.356579159026,4.80857002011229
659.71586226936,372.421921087674,3.06153791544155
109.558730295424,490.532070453823,4.35696139325978
625.448018409662,92.1543686241553,4.05865551641886
420.448194937199,258.751865179125,3.64259170598345
12.0027282288088,183.034974852326,3.25189826983411
74.1283415278277,109.789789098705,4.37587222985571
613.500505089118,206.801586263714,4.13380782973296
258.558810872447,219.958817513483,3.84828999114813
568.299196017315,431.896133833268,3.6066610111775
298.694839649308,136.906666779959,3.74059383974804
534.748181919611,458.3576722389,3.59239869922013
44.5875483416854,421.657072792028,3.87430586420709
199.732070707438,292.43690907346,3.95420727905071
544.693492050363,262.986653018855,3.73197666402937
171.793170781724,29.0936554685325,4.12286475332066
497.64970156872,344.942254521374,4.51497426128696
46.0232086431146,51.9242209885888,3.82452850026515
545.985936598439,156.483303974595,4.26214954023604
NA,NA,NA
660.834110934098,334.081738029685,3.56566739511365
456.522581053251,297.083765838573,3.70001819455237
11.5498768553642,493.967685117026,3.70776979588929
560.384917017845,52.6788566313008,4.28107625584515
76.1471964282652,376.358293994196,4.053769551506
228.072610246695,414.352156347254,3.87314417124188
428.302035910356,13.6936819557898,3.20132848565677
362.294218914071,292.477557447807,3.1472275726736
602.840787641957,104.084559313327,4.36413946117238
388.240354610069,230.228156115739,4.26685529874057
573.466191160013,410.902567873587,4.7848433696149
137.989656169762,284.48197020906,4.5676757171128
197.897542321704,368.26541075309,3.91640976320014
126.197610887399,405.78731054431,3.336046502145
623.33586576764,321.934482514373,4.56797008092532
-1.47468804716916,148.162375475208,4.21449734346088
538.754444615356,204.774846112643,4.2089088422505
33.4645476450805,490.187106298291,3.11270870136264
274.537939020296,15.7370662558952,3.88540521420222
531.870287660871,391.718761696473,3.38816867887959
71.9054060284297,78.0486223827108,5.16058878995961
5.33419386256202,78.973096176323,3.53170860967362
589.289214228197,228.253012660409,4.09103732650352
443.268378987169,460.356579159026,4.80857002011229
659.71586226936,372.421921087674,3.06153791544155
109.558730295424,490.532070453823,4.35696139325978
625.448018409662,92.1543686241553,4.05865551641886
420.448194937199,258.751865179125,3.64259170598345
12.0027282288088,183.034974852326,3.25189826983411
74.1283415278277,109.789789098705,4.37587222985571
613.500505089118,206.801586263714,4.13380782973296
258.558810872447,219.958817513483,3.84828999114813
568.299196017315,431.896133833268,3.6066610111775
298.694839649308,136.906666779959,3.74059383974804
534.748181919611,458.3576722389,3.59239869922013
44.5875483416854,421.657072792028,3.87430586420709
199.732070707438,292.43690907346,3.95420727905071
544.693492050363,262.986653018855,3.73197666402937
171.793170781724,29.0936554685325,4.12286475332066
497.64970156872,344.942254521374,4.51497426128696
46.0232086431146,51.9242209885888,3.82452850026515
545.985936598439,156.483303974595,4.26214954023604
NA,NA,NA
660.834110934098,334.081738029685,3.56566739511365
456.522581053251,297.083765838573,3.70001819455237
11.5498768553642,493.967685117026,3.70776979588929
560.384917017845,52.6788566313008,4.28107625584515
76.1471964282652,376.358293994196,4.053769551506
228.072610246695,414.352156347254,3.87314417124188
428.302035910356,13.6936819557898,3.20132848565677
362.294218914071,292.477557447807,3.1472275726736
602.840787641957,104.084559313327,4.36413946117238
388.240354610069,230.228156115739,4.26685529874057
573.466191160013,410.902567873587,4.7848433696149
137.989656169762,284.48197020906,4.5676757171128
197.897542321704,368.26541075309,3.91640976320014
126.197610887399,405.78731054431,3.336046502145
623.33586576764,321.934482514373,4.56797008092532
-1.47468804716916,148.162375475208,4.21449734346088
538.754444615356,204.774846112643,4.2089088422505
33.4645476450805,490.187106298291,3.11270870136264
274.537939020296,15.7370662558952,3.88540521420222
531.870287660871,391.718761696473,3.38816867887959
71.9054060284297,78.0486223827108,5.16058878995961
5.33419386256202,78.973096176323,3.53170860967362
589.289214228197,228.253012660409,4.09103732650352
443.268378987169,460.356579159026,4.80857002011229
659.71586226936,372.421921087674,3.06153791544155
109.558730295424,490.532070453823,4.35696139325978
625.448018409662,92.1543686241553,4.05865551641886
420.448194937199,258.751865179125,3.64259170598345
12.0027282288088,183.034974852326,3.25189826983411
74.1283415278277,109.789789098705,4.37587222985571
613.500505089118,206.801586263714,4.13380782973296
258.558810872447,219.958817513483,3.84828999114813
568.299196017315,431.896133833268,3.6066610111775
298.694839649308,136.906666779959,3.74059383974804
534.748181919611,458.3576722389,3.59239869922013
44.5875483416854,421.657072792028,3.87430586420709
199.732070707438,292.43690907346,3.95420727905071
544.693492050363,262.986653018855,3.73197666402937
171.793170781724,29.0936554685325,4.12286475332066
497.64970156872,344.942254521374,4.51497426128696
46.0232086431146,51.9242209885888,3.82452850026515
545.985936598439,156.483303974595,4.26214954023604
NA,NA,NA
660.834110934098,334.081738029685,3.56566739511365
456.522581053251,297.083765838573,3.70001819455237
11.5498768553642,493.967685117026,3.70776979588929
560.384917017845,52.6788566313008,4.28107625584515
76.1471964282652,376.358293994196,4.053769551506
228.072610246695,414.352156347254,3.87314417124188
428.302035910356,13.6936819557898,3.20132848565677
362.294218914071,292.477557447807,3.1472275726736
602.840787641957,104.084559313327,4.36413946117238
388.240354610069,230.228156115739,4.26685529874057
573.466191160013,410.902567873587,4.7848433696149
137.989656169762,284.48197020906,4.5676757171128
197.897542321704,368.26541075309,3.91640976320014
126.197610887399,405.78731054431,3.336046502145
623.33586576764,321.934482514373,4.56797008092532
-1.47468804716916,148.162375475208,4.21449734346088
538.754444615356,204.774846112643,4.2089088422505
33.4645476450805,490.187106298291,3.11270870136264
274.537939020296,15.7370662558952,3.88540521420222
531.870287660871,391.718761696473,3.38816867887959
71.9054060284297,78.0486223827108,5.16058878995961
5.33419386256202,78.973096176323,3.53170860967362
589.289214228197,228.253012660409,4.09103732650352
443.268378987169,460.356579159026,4.80857002011229
659.71586226936,372.421921087674,3.06153791544155
109.558730295424,490.532070453823,4.35696139325978
625.448018409662,92.1543686241553,4.05865551641886
420.448194937199,258.751865179125,3.64259170598345
12.0027282288088,183.034974852326,3.25189826983411
74.1283415278277,109.789789098705,4.37587222985571
613.500505089118,206.801586263714,4.13380782973296
258.558810872447,219.958817513483,3.84828999114813
568.299196017315,431.896133833268,3.6066610111775
298.694839649308,136.906666779959,3.74059383974804
534.748181919611,458.3576722389,3.59239869922013
44.5875483416854,421.657072792028,3.87430586420709
199.732070707438,292.43690907346,3.95420727905071
544.693492050363,262.986653018855,3.73197666402937
171.793170781724,29.0936554685325,4.12286475332066
497.64970156872,344.942254521374,4.51497426128696
46.0232086431146,51.9242209885888,3.82452850026515
545.985936598439,156.483303974595,4.26214954023604
NA,NA,NA
660.834110934098,334.081738029685,3.56566739511365
456.522581053251,297.083765838573,3.70001819455237
11.5498768553642,493.967685117026,3.70776979588929
560.384917017845,52.6788566313008,4.28107625584515
76.1471964282652,376.358293994196,4.053769551506
228.072610246695,414.352156347254,3.87314417124188
428.302035910356,13.6936819557898,3.20132848565677
362.294218914071,292.477557447807,3.1472275726736
602.840787641957,104.084559313327,4.36413946117238
388.240354610069,230.228156115739,4.26685529874057
573.466191160013,410.902567873587,4.7848433696149
137.989656169762,284.48197020906,4.5676757171128
197.897542321704,368.26541075309,3.91640976320014
126.197610887399,405.78731054431,3.336046502145
623.33586576764,321.934482514373,4.56797008092532
-1.47468804716916,148.162375475208,4.21449734346088
538.754444615356,204.774846112643,4.2089088422505
33.4645476450805,490.187106298291,3.11270870136264
274.537939020296,15.7370662558952,3.88540521420222
531.870287660871,391.718761696473,3.38816867887959
71.9054060284297,78.0486223827108,5.16058878995961
5.33419386256202,78.973096176323,3.53170860967362
589.289214228197,228.253012660409,4.09103732650352
443.268378987169,460.356579159026,4.80857002011229
659.71586226936,372.421921087674,3.06153791544155
109.558730295424,490.532070453823,4.35696139325978
625.448018409662,92.1543686241553,4.05865551641886
420.448194937199,258.751865179125,3.64259170598345
12.0027282288088,183.034974852326,3.25189826983411
74.1283415278277,109.789789098705,4.37587222985571
613.500505089118,206.801586263714,4.13380782973296
258.558810872447,219.958817513483,3.84828999114813
568.299196017315,431.896133833268,3.6066610111775
298.694839649308,136.906666779959,3.74059383974804
534.748181919611,458.3576722389,3.59239869922013
44.5875483416854,421.657072792028,3.87430586420709
199.732070707438,292.43690907346,3.95420727905071
544.693492050363,262.986653018855,3.73197666402937
171.793170781724,29.0936554685325,4.12286475332066
497.64970156872,344.942254521374,4.51497426128696
46.0232086431146,51.9242209885888,3.82452850026515
545.985936598439,156.483303974595,4.26214954023604
NA,NA,NA
660.834110934098,334.081738029685,3.56566739511365
456.522581053251,297.083765838573,3.70001819455237
11.5498768553642,493.967685117026,3.70776979588929
560.384917017845,52.6788566313008,4.28107625584515
76.1471964282652,376.358293994196,4.053769551506
228.072610246695,414.352156347254,3.87314417124188
428.302035910356,13.6936819557898,3.20132848565677
362.294218914071,292.477557447807,3.1472275726736
602.840787641957,104.084559313327,4.36413946117238
388.240354610069,230.228156115739,4.26685529874057
573.466191160013,410.902567873587,4.7848433696149
137.989656169762,284.48197020906,4.5676757171128
197.897542321704,368.26541075309,3.91640976320014
126.197610887399,405.78731054431,3.336046502145
623.33586576764,321.934482514373,4.56797008092532
-1.47468804716916,148.162375475208,4.21449734346088
538.754444615356,204.774846112643,4.2089088422505
33.4645476450805,490.187106298291,3.11270870136264
274.537939020296,15.7370662558952,3.88540521420222
531.870287660871,391.718761696473,3.38816867887959
71.9054060284297,78.0486223827108,5.16058878995961
5.33419386256202,78.973096176323,3.53170860967362
589.289214228197,228.253012660409,4.09103732650352
443.268378987169,460.356579159026,4.80857002011229
659.71586226936,372.421921087674,3.06153791544155
109.558730295424,490.532070453823,4.35696139325978
625.448018409662,92.1543686241553,4.05865551641886
420.448194937199,258.751865179125,3.64259170598345
12.0027282288088,183.034974852326,3.25189826983411
74.1283415278277,109.789789098705,4.37587222985571
613.500505089118,206.801586263714,4.13380782973296
258.558810872447,219.958817513483,3.84828999114813
568.299196017315,431.896133833268,3.6066610111775
298.694839649308,136.906666779959,3.74059383974804
534.748181919611,458.3576722389,3.59239869922013
44.5875483416854,421.657072792028,3.87430586420709
199.732070707438,292.43690907346,3.95420727905071
544.693492050363,262.986653018855,3.73197666402937
171.793170781724,29.0936554685325,4.12286475332066
497.64970156872,344.942254521374,4.51497426128696
46.0232086431146,51.9242209885888,3.82452850026515
545.985936598439,156.483303974595,4.26214954023604
NA,NA,NA
662.426556173951,330.236370984393,3.48282151691292
454.262881611826,297.885411364889,3.42428131580283
8.41264229624785,494.368657819145,3.51777037201325
559.627558604991,53.845918685088,4.2836233113621
71.1707686079054,376.558420508038,3.95843592890981
221.632436711964,413.935433392735,3.93909196009045
430.600454104954,11.0693363109013,3.5158426815367
367.610206187461,292.660386756762,2.97864094571782
603.970977931252,104.680787163718,4.31110448935606
391.038272963429,233.096732777486,4.09246647508714
572.331280231137,410.021208066868,4.71906474159779
139.815546090325,282.605808297311,4.44320817454231
195.00875002918,367.171519876943,4.08442742337758
124.599622143247,409.40305288039,3.47553950830934
627.331315236166,312.814822754346,4.49922698659276
2.16806198826646,152.949406281571,4.25897398749801
540.433606308772,201.861268119785,4.19814423625755
34.3898486633438,495.062319475252,2.80898122717405
282.220030098069,17.1123047465217,3.85536432976285
534.371562162217,393.383923787567,3.51662860071976
76.1064265309063,79.002294045326,5.34461330491636
5.90206105706057,75.8706493624083,3.55832724310141
590.422542979167,228.463184793966,4.04482066598555
440.827485616252,462.111382222268,4.87306687760615
658.313523052017,370.905632300965,3.03026463226355
107.800642452748,482.068590281952,4.3140047751527
624.39353400231,92.2202661311083,4.11258894726494
422.426002574162,260.828020237662,3.60413840579843
11.1721776774895,183.003821929425,3.23476124625507
66.0688412478584,114.947776076023,4.46060767376463
602.252468012168,204.820047829669,4.11957837577811
244.814152265888,220.550877039435,3.7726067545641
574.578881703445,442.883365675001,3.91993024645384
302.270811350262,137.559294501646,3.89443746059612
529.68549121067,460.406764176159,3.63139378327276
41.0561504774864,414.364371321326,4.10428000711835
204.127951868165,295.887486023453,4.028852304226
552.199487389741,264.135397810323,3.65965864513309
176.383570088385,25.3383963026657,4.0471345423876
499.734608836263,347.265635851808,4.64316030545003
32.6333905419914,49.2113348328051,3.59046164989691
532.893441190915,137.17541336924,4.5462363685176
NA,NA,NA
662.426556173951,330.236370984393,3.48282151691292
454.262881611826,297.885411364889,3.42428131580283
8.41264229624785,494.368657819145,3.51777037201325
559.627558604991,53.845918685088,4.2836233113621
71.1707686079054,376.558420508038,3.95843592890981
221.632436711964,413.935433392735,3.93909196009045
430.600454104954,11.0693363109013,3.5158426815367
367.610206187461,292.660386756762,2.97864094571782
603.970977931252,104.680787163718,4.31110448935606
391.038272963429,233.096732777486,4.09246647508714
572.331280231137,410.021208066868,4.71906474159779
139.815546090325,282.605808297311,4.44320817454231
195.00875002918,367.171519876943,4.08442742337758
