659.475715105831,332.654368828053,3.51419515101685
124.599622143247,409.40305288039,3.47553950830934
627.331315236166,312.814822754346,4.49922698659276
2.16806198826646,152.949406281571,4.25897398749801
540.433606308772,201.861268119785,4.19814423625755
34.3898486633438,495.062319475252,2.80898122717405
282.220030098069,17.1123047465217,3.85536432976285
534.371562162217,393.383923787567,3.51662860071976
76.1064265309063,79.002294045326,5.34461330491636
5.90206105706057,75.8706493624083,3.55832724310141
590.422542979167,228.463184793966,4.04482066598555
440.827485616252,462.111382222268,4.87306687760615
658.313523052017,370.905632300965,3.03026463226355
107.800642452748,482.068590281952,4.3140047751527
624.39353400231,92.2202661311083,4.11258894726494
422.426002574162,260.828020237662,3.60413840579843
11.1721776774895,183.003821929425,3.23476124625507
66.0688412478584,114.947776076023,4.46060767376463
602.252468012168,204.820047829669,4.11957837577811
244.814152265888,220.550877039435,3.7726067545641
574.578881703445,442.883365675001,3.91993024645384
302.270811350262,137.559294501646,3.89443746059612
529.68549121067,460.406764176159,3.63139378327276
41.0561504774864,414.364371321326,4.10428000711835
204.127951868165,295.887486023453,4.028852304226
552.199487389741,264.135397810323,3.65965864513309
176.383570088385,25.3383963026657,4.0471345423876
499.734608836263,347.265635851808,4.64316030545003
32.6333905419914,49.2113348328051,3.59046164989691
532.893441190915,137.17541336924,4.5462363685176
NA,NA,NA
662.426556173951,330.236370984393,3.48282151691292
454.262881611826,297.885411364889,3.42428131580283
8.41264229624785,494.368657819145,3.51777037201325
559.627558604991,53.845918685088,4.2836233113621
71.1707686079054,376.558420508038,3.95843592890981
221.632436711964,413.935433392735,3.93909196009045
430.600454104954,11.0693363109013,3.5158426815367
367.610206187461,292.660386756762,2.97864094571782
603.970977931252,104.680787163718,4.31110448935606
391.038272963429,233.096732777486,4.09246647508714
572.331280231137,410.021208066868,4.71906474159779
139.815546090325,282.605808297311,4.44320817454231
195.00875002918,367.171519876943,4.08442742337758
124.599622143247,409.40305288039,3.47553950830934
627.331315236166,312.814822754346,4.49922698659276
2.16806198826646,152.949406281571,4.25897398749801
540.433606308772,201.861268119785,4.19814423625755
34.3898486633438,495.062319475252,2.80898122717405
282.220030098069,17.1123047465217,3.85536432976285
534.371562162217,393.383923787567,3.51662860071976
76.1064265309063,79.002294045326,5.34461330491636
5.90206105706057,75.8706493624083,3.55832724310141
590.422542979167,228.463184793966,4.04482066598555
440.827485616252,462.111382222268,4.87306687760615
658.313523052017,370.905632300965,3.03026463226355
107.800642452748,482.068590281952,4.3140047751527
624.39353400231,92.2202661311083,4.11258894726494
422.426002574162,260.828020237662,3.60413840579843
11.1721776774895,183.003821929425,3.23476124625507
66.0688412478584,114.947776076023,4.46060767376463
602.252468012168,204.820047829669,4.11957837577811
244.814152265888,220.550877039435,3.7726067545641
574.578881703445,442.883365675001,3.91993024645384
302.270811350262,137.559294501646,3.89443746059612
529.68549121067,460.406764176159,3.63139378327276
41.0561504774864,414.364371321326,4.10428000711835
204.127951868165,295.887486023453,4.028852304226
552.199487389741,264.135397810323,3.65965864513309
176.383570088385,25.3383963026657,4.0471345423876
499.734608836263,347.265635851808,4.64316030545003
32.6333905419914,49.2113348328051,3.59046164989691
532.893441190915,137.17541336924,4.5462363685176
NA,NA,NA
662.426556173951,330.236370984393,3.48282151691292
454.262881611826,297.885411364889,3.42428131580283
8.41264229624785,494.368657819145,3.51777037201325
559.627558604991,53.845918685088,4.2836233113621
71.1707686079054,376.558420508038,3.95843592890981
221.632436711964,413.935433392735,3.93909196009045
430.600454104954,11.0693363109013,3.5158426815367
367.610206187461,292.660386756762,2.97864094571782
603.970977931252,104.680787163718,4.31110448935606
391.038272963429,233.096732777486,4.09246647508714
572.331280231137,410.021208066868,4.71906474159779
139.815546090325,282.605808297311,4.44320817454231
195.00875002918,367.171519876943,4.08442742337758
124.599622143247,409.40305288039,3.47553950830934
627.331315236166,312.814822754346,4.49922698659276
2.16806198826646,152.949406281571,4.25897398749801
540.433606308772,201.861268119785,4.19814423625755
34.3898486633438,495.062319475252,2.80898122717405
282.220030098069,17.1123047465217,3.85536432976285
534.371562162217,393.383923787567,3.51662860071976
76.1064265309063,79.002294045326,5.34461330491636
5.90206105706057,75.8706493624083,3.55832724310141
590.422542979167,228.463184793966,4.04482066598555
440.827485616252,462.111382222268,4.87306687760615
658.313523052017,370.905632300965,3.03026463226355
107.800642452748,482.068590281952,4.3140047751527
624.39353400231,92.2202661311083,4.11258894726494
422.426002574162,260.828020237662,3.60413840579843
11.1721776774895,183.003821929425,3.23476124625507
66.0688412478584,114.947776076023,4.46060767376463
602.252468012168,204.820047829669,4.11957837577811
244.814152265888,220.550877039435,3.7726067545641
574.578881703445,442.883365675001,3.91993024645384
302.270811350262,137.559294501646,3.89443746059612
529.68549121067,460.406764176159,3.63139378327276
41.0561504774864,414.364371321326,4.10428000711835
204.127951868165,295.887486023453,4.028852304226
552.199487389741,264.135397810323,3.65965864513309
176.383570088385,25.3383963026657,4.0471345423876
499.734608836263,347.265635851808,4.64316030545003
32.6333905419914,49.2113348328051,3.59046164989691
532.893441190915,137.17541336924,4.5462363685176
NA,NA,NA
662.426556173951,330.236370984393,3.48282151691292
454.262881611826,297.885411364889,3.42428131580283
8.41264229624785,494.368657819145,3.51777037201325
559.627558604991,53.845918685088,4.2836233113621
71.1707686079054,376.558420508038,3.95843592890981
221.632436711964,413.935433392735,3.93909196009045
430.600454104954,11.0693363109013,3.5158426815367
367.610206187461,292.660386756762,2.97864094571782
603.970977931252,104.680787163718,4.31110448935606
391.038272963429,233.096732777486,4.09246647508714
572.331280231137,410.021208066868,4.71906474159779
139.815546090325,282.605808297311,4.44320817454231
195.00875002918,367.171519876943,4.08442742337758
124.599622143247,409.40305288039,3.47553950830934
627.331315236166,312.814822754346,4.49922698659276
2.16806198826646,152.949406281571,4.25897398749801
540.433606308772,201.861268119785,4.19814423625755
34.3898486633438,495.062319475252,2.80898122717405
282.220030098069,17.1123047465217,3.85536432976285
534.371562162217,393.383923787567,3.51662860071976
76.1064265309063,79.002294045326,5.34461330491636
5.90206105706057,75.8706493624083,3.55832724310141
590.422542979167,228.463184793966,4.04482066598555
440.827485616252,462.111382222268,4.87306687760615
658.313523052017,370.905632300965,3.03026463226355
107.800642452748,482.068590281952,4.3140047751527
624.39353400231,92.2202661311083,4.11258894726494
422.426002574162,260.828020237662,3.60413840579843
11.1721776774895,183.003821929425,3.23476124625507
66.0688412478584,114.947776076023,4.46060767376463
602.252468012168,204.820047829669,4.11957837577811
244.814152265888,220.550877039435,3.7726067545641
574.578881703445,442.883365675001,3.91993024645384
302.270811350262,137.559294501646,3.89443746059612
529.68549121067,460.406764176159,3.63139378327276
41.0561504774864,414.364371321326,4.10428000711835
204.127951868165,295.887486023453,4.028852304226
552.199487389741,264.135397810323,3.65965864513309
176.383570088385,25.3383963026657,4.0471345423876
499.734608836263,347.265635851808,4.64316030545003
32.6333905419914,49.2113348328051,3.59046164989691
532.893441190915,137.17541336924,4.5462363685176
NA,NA,NA
662.426556173951,330.236370984393,3.48282151691292
454.262881611826,297.885411364889,3.42428131580283
8.41264229624785,494.368657819145,3.51777037201325
559.627558604991,53.845918685088,4.2836233113621
71.1707686079054,376.558420508038,3.95843592890981
221.632436711964,413.935433392735,3.93909196009045
430.600454104954,11.0693363109013,3.5158426815367
367.610206187461,292.660386756762,2.97864094571782
603.970977931252,104.680787163718,4.31110448935606
391.038272963429,233.096732777486,4.09246647508714
572.331280231137,410.021208066868,4.71906474159779
139.815546090325,282.605808297311,4.44320817454231
195.00875002918,367.171519876943,4.08442742337758
124.599622143247,409.40305288039,3.47553950830934
627.331315236166,312.814822754346,4.49922698659276
2.16806198826646,152.949406281571,4.25897398749801
540.433606308772,201.861268119785,4.19814423625755
34.3898486633438,495.062319475252,2.80898122717405
282.220030098069,17.1123047465217,3.85536432976285
534.371562162217,393.383923787567,3.51662860071976
76.1064265309063,79.002294045326,5.34461330491636
5.90206105706057,75.8706493624083,3.55832724310141
590.422542979167,228.463184793966,4.04482066598555
440.827485616252,462.111382222268,4.87306687760615
658.313523052017,370.905632300965,3.03026463226355
107.800642452748,482.068590281952,4.3140047751527
624.39353400231,92.2202661311083,4.11258894726494
422.426002574162,260.828020237662,3.60413840579843
11.1721776774895,183.003821929425,3.23476124625507
66.0688412478584,114.947776076023,4.46060767376463
602.252468012168,204.820047829669,4.11957837577811
244.814152265888,220.550877039435,3.7726067545641
574.578881703445,442.883365675001,3.91993024645384
302.270811350262,137.559294501646,3.89443746059612
529.68549121067,460.406764176159,3.63139378327276
41.0561504774864,414.364371321326,4.10428000711835
204.127951868165,295.887486023453,4.028852304226
552.199487389741,264.135397810323,3.65965864513309
176.383570088385,25.3383963026657,4.0471345423876
499.734608836263,347.265635851808,4.64316030545003
32.6333905419914,49.2113348328051,3.59046164989691
532.893441190915,137.17541336924,4.5462363685176
NA,NA,NA
660.176536640663,334.403256278513,3.56687555488246
454.137021312223,296.787843232768,3.6142524328682
11.5251278076899,495.712518959338,3.79046594781745
560.769464357441,49.9027271667481,4.10870080236243
71.9586570997423,369.607038587071,3.98426672547996
230.508458905476,413.992873793392,3.97954798961594
429.919308759491,12.7033927200384,3.42485083663587
361.245203731328,292.41356088937,3.02989698833332
603.464925893201,107.350501932858,4.24497013054595
395.26317292258,231.0574706406,4.2169436288077
572.654203202418,405.919567691843,4.70223825451034
143.960273854093,285.436113277472,4.52174662296764
197.622117187742,372.948720096991,4.13093539487094
124.428708395749,410.452291086562,3.42588709546527
625.600625809334,311.231807332574,4.47653013460113
0.45002600158725,149.318996584625,4.29834335085342
541.23508907526,201.40987167512,4.08635178642735
34.7029934236705,493.11922877606,2.96997078470219
272.907248142098,21.435942404824,4.03060815285257
532.698540830518,391.498649869786,3.4876033013359
64.7807430483451,77.3902609579626,5.26205274081115
3.61746556379305,73.7584276098621,3.43997842890707
584.537309277176,226.826004865227,3.97671149295609
438.213453528142,457.827347838348,4.78272096289722
661.167855484219,374.669432596518,3.15381517239757
104.013395517002,486.951172499062,4.37091741772758
617.633875452174,91.8545930049696,4.01042513262435
420.245795297598,257.790605312103,3.60032070892547
13.2866858789456,181.367143888834,3.2152786126106
61.7369111456977,133.176935669162,4.72423785624835
614.509655446677,209.155621280383,4.26730583254892
244.467124809515,220.309228871963,3.72524061635744
566.859136336452,448.04423525506,3.74660910014218
300.529674827195,131.987380876847,3.97360578691732
534.916006255848,463.307955312129,3.6011610888211
44.3840945105692,418.595924584596,3.78329659489432
195.572361536257,288.809642069819,4.27979112539344
554.86861466635,265.009545297477,3.77473034026647
171.23254940778,35.4792362919238,3.83659908179927
498.193812603908,355.848880624126,4.57145558285696
38.0047432821117,42.3461295408642,3.78755659356328
537.128699256875,151.569966084124,4.49738588603812
NA,NA,NA
660.176536640663,334.403256278513,3.56687555488246
454.137021312223,296.787843232768,3.6142524328682
11.5251278076899,495.712518959338,3.79046594781745
560.769464357441,49.9027271667481,4.10870080236243
71.9586570997423,369.607038587071,3.98426672547996
230.508458905476,413.992873793392,3.97954798961594
429.919308759491,12.7033927200384,3.42485083663587
361.245203731328,292.41356088937,3.02989698833332
603.464925893201,107.350501932858,4.24497013054595
395.26317292258,231.0574706406,4.2169436288077
572.654203202418,405.919567691843,4.70223825451034
143.960273854093,285.436113277472,4.52174662296764
197.622117187742,372.948720096991,4.13093539487094
124.428708395749,410.452291086562,3.42588709546527
625.600625809334,311.231807332574,4.47653013460113
0.45002600158725,149.318996584625,4.29834335085342
541.23508907526,201.40987167512,4.08635178642735
34.7029934236705,493.11922877606,2.96997078470219
272.907248142098,21.435942404824,4.03060815285257
532.698540830518,391.498649869786,3.4876033013359
64.7807430483451,77.3902609579626,5.26205274081115
3.61746556379305,73.7584276098621,3.43997842890707
584.537309277176,226.826004865227,3.97671149295609
438.213453528142,457.827347838348,4.78272096289722
661.167855484219,374.669432596518,3.15381517239757
104.013395517002,486.951172499062,4.37091741772758
617.633875452174,91.8545930049696,4.01042513262435
420.245795297598,257.790605312103,3.60032070892547
13.2866858789456,181.367143888834,3.2152786126106
61.7369111456977,133.176935669162,4.72423785624835
614.509655446677,209.155621280383,4.26730583254892
244.467124809515,220.309228871963,3.72524061635744
566.859136336452,448.04423525506,3.74660910014218
300.529674827195,131.987380876847,3.97360578691732
534.916006255848,463.307955312129,3.6011610888211
44.3840945105692,418.595924584596,3.78329659489432
195.572361536257,288.809642069819,4.27979112539344
554.86861466635,265.009545297477,3.77473034026647
171.23254940778,35.4792362919238,3.83659908179927
498.193812603908,355.848880624126,4.57145558285696
38.0047432821117,42.3461295408642,3.78755659356328
537.128699256875,151.569966084124,4.49738588603812
NA,NA,NA
660.176536640663,334.403256278513,3.56687555488246
454.137021312223,296.787843232768,3.6142524328682
11.5251278076899,495.712518959338,3.79046594781745
560.769464357441,49.9027271667481,4.10870080236243
71.9586570997423,369.607038587071,3.98426672547996
230.508458905476,413.992873793392,3.97954798961594
429.919308759491,12.7033927200384,3.42485083663587
361.245203731328,292.41356088937,3.02989698833332
603.464925893201,107.350501932858,4.24497013054595
395.26317292258,231.0574706406,4.2169436288077
572.654203202418,405.919567691843,4.70223825451034
143.960273854093,285.436113277472,4.52174662296764
197.622117187742,372.948720096991,4.13093539487094
124.428708395749,410.452291086562,3.42588709546527
625.600625809334,311.231807332574,4.47653013460113
0.45002600158725,149.318996584625,4.29834335085342
541.23508907526,201.40987167512,4.08635178642735
34.7029934236705,493.11922877606,2.96997078470219
272.907248142098,21.435942404824,4.03060815285257
532.698540830518,391.498649869786,3.4876033013359
64.7807430483451,77.3902609579626,5.26205274081115
3.61746556379305,73.7584276098621,3.43997842890707
584.537309277176,226.826004865227,3.97671149295609
438.213453528142,457.827347838348,4.78272096289722
661.167855484219,374.669432596518,3.15381517239757
104.013395517002,486.951172499062,4.37091741772758
617.633875452174,91.8545930049696,4.01042513262435
420.245795297598,257.790605312103,3.60032070892547
13.2866858789456,181.367143888834,3.2152786126106
61.7369111456977,133.176935669162,4.72423785624835
614.509655446677,209.155621280383,4.26730583254892
244.467124809515,220.309228871963,3.72524061635744
566.859136336452,448.04423525506,3.74660910014218
300.529674827195,131.987380876847,3.97360578691732
534.916006255848,463.307955312129,3.6011610888211
44.3840945105692,418.595924584596,3.78329659489432
195.572361536257,288.809642069819,4.27979112539344
554.86861466635,265.009545297477,3.77473034026647
171.23254940778,35.4792362919238,3.83659908179927
498.193812603908,355.848880624126,4.57145558285696
38.0047432821117,42.3461295408642,3.78755659356328
537.128699256875,151.569966084124,4.49738588603812
NA,NA,NA
660.176536640663,334.403256278513,3.56687555488246
454.137021312223,296.787843232768,3.6142524328682
11.5251278076899,495.712518959338,3.79046594781745
560.769464357441,49.9027271667481,4.10870080236243
71.9586570997423,369.607038587071,3.98426672547996
230.508458905476,413.992873793392,3.97954798961594
429.919308759491,12.7033927200384,3.42485083663587
361.245203731328,292.41356088937,3.02989698833332
603.464925893201,107.350501932858,4.24497013054595
395.26317292258,231.0574706406,4.2169436288077
572.654203202418,405.919567691843,4.70223825451034
143.960273854093,285.436113277472,4.52174662296764
197.622117187742,372.948720096991,4.13093539487094
124.428708395749,410.452291086562,3.42588709546527
625.600625809334,311.231807332574,4.47653013460113
0.45002600158725,149.318996584625,4.29834335085342
541.23508907526,201.40987167512,4.08635178642735
34.7029934236705,493.11922877606,2.96997078470219
272.907248142098,21.435942404824,4.03060815285257
532.698540830518,391.498649869786,3.4876033013359
64.7807430483451,77.3902609579626,5.26205274081115
3.61746556379305,73.7584276098621,3.43997842890707
584.537309277176,226.826004865227,3.97671149295609
438.213453528142,457.827347838348,4.78272096289722
661.167855484219,374.669432596518,3.15381517239757
104.013395517002,486.951172499062,4.37091741772758
617.633875452174,91.8545930049696,4.01042513262435
420.245795297598,257.790605312103,3.60032070892547
13.2866858789456,181.367143888834,3.2152786126106
61.7369111456977,133.176935669162,4.72423785624835
614.509655446677,209.155621280383,4.26730583254892
244.467124809515,220.309228871963,3.72524061635744
566.859136336452,448.04423525506,3.74660910014218
300.529674827195,131.987380876847,3.97360578691732
534.916006255848,463.307955312129,3.6011610888211
44.3840945105692,418.595924584596,3.78329659489432
195.572361536257,288.809642069819,4.27979112539344
554.86861466635,265.009545297477,3.77473034026647
171.23254940778,35.4792362919238,3.83659908179927
498.193812603908,355.848880624126,4.57145558285696
38.0047432821117,42.3461295408642,3.78755659356328
537.128699256875,151.569966084124,4.49738588603812
NA,NA,NA
660.176536640663,334.403256278513,3.56687555488246
454.137021312223,296.787843232768,3.6142524328682
11.5251278076899,495.712518959338,3.79046594781745
560.769464357441,49.9027271667481,4.10870080236243
71.9586570997423,369.607038587071,3.98426672547996
230.508458905476,413.992873793392,3.97954798961594
429.919308759491,12.7033927200384,3.42485083663587
361.245203731328,292.41356088937,3.02989698833332
603.464925893201,107.350501932858,4.24497013054595
395.26317292258,231.0574706406,4.2169436288077
572.654203202418,405.919567691843,4.70223825451034
143.960273854093,285.436113277472,4.52174662296764
197.622117187742,372.948720096991,4.13093539487094
124.428708395749,410.452291086562,3.42588709546527
625.600625809334,311.231807332574,4.47653013460113
0.45002600158725,149.318996584625,4.29834335085342
541.23508907526,201.40987167512,4.08635178642735
34.7029934236705,493.11922877606,2.96997078470219
272.907248142098,21.435942404824,4.03060815285257
532.698540830518,391.498649869786,3.4876033013359
64.7807430483451,77.3902609579626,5.26205274081115
3.61746556379305,73.7584276098621,3.43997842890707
584.537309277176,226.826004865227,3.97671149295609
438.213453528142,457.827347838348,4.78272096289722
661.167855484219,374.669432596518,3.15381517239757
104.013395517002,486.951172499062,4.37091741772758
617.633875452174,91.8545930049696,4.01042513262435
420.245795297598,257.790605312103,3.60032070892547
13.2866858789456,181.367143888834,3.2152786126106
61.7369111456977,133.176935669162,4.72423785624835
614.509655446677,209.155621280383,4.26730583254892
244.467124809515,220.309228871963,3.72524061635744
566.859136336452,448.04423525506,3.74660910014218
300.529674827195,131.987380876847,3.97360578691732
534.916006255848,463.307955312129,3.6011610888211
44.3840945105692,418.595924584596,3.78329659489432
195.572361536257,288.809642069819,4.27979112539344
554.86861466635,265.009545297477,3.77473034026647
171.23254940778,35.4792362919238,3.83659908179927
498.193812603908,355.848880624126,4.57145558285696
38.0047432821117,42.3461295408642,3.78755659356328
537.128699256875,151.569966084124,4.49738588603812
NA,NA,NA
660.176536640663,334.403256278513,3.56687555488246
454.137021312223,296.787843232768,3.6142524328682
11.5251278076899,495.712518959338,3.79046594781745
560.769464357441,49.9027271667481,4.10870080236243
71.9586570997423,369.607038587071,3.98426672547996
230.508458905476,413.992873793392,3.97954798961594
429.919308759491,12.7033927200384,3.42485083663587
361.245203731328,292.41356088937,3.02989698833332
603.464925893201,107.350501932858,4.24497013054595
395.26317292258,231.0574706406,4.2169436288077
572.654203202418,405.919567691843,4.70223825451034
143.960273854093,285.436113277472,4.52174662296764
197.622117187742,372.948720096991,4.13093539487094
124.428708395749,410.452291086562,3.42588709546527
625.600625809334,311.231807332574,4.47653013460113
0.45002600158725,149.318996584625,4.29834335085342
541.23508907526,201.40987167512,4.08635178642735
34.7029934236705,493.11922877606,2.96997078470219
272.907248142098,21.435942404824,4.03060815285257
532.698540830518,391.498649869786,3.4876033013359
64.7807430483451,77.3902609579626,5.26205274081115
3.61746556379305,73.7584276098621,3.43997842890707
584.537309277176,226.826004865227,3.97671149295609
438.213453528142,457.827347838348,4.78272096289722
661.167855484219,374.669432596518,3.15381517239757
104.013395517002,486.951172499062,4.37091741772758
617.633875452174,91.8545930049696,4.01042513262435
420.245795297598,257.790605312103,3.60032070892547
13.2866858789456,181.367143888834,3.2152786126106
61.7369111456977,133.176935669162,4.72423785624835
614.509655446677,209.155621280383,4.26730583254892
244.467124809515,220.309228871963,3.72524061635744
566.859136336452,448.04423525506,3.74660910014218
300.529674827195,131.987380876847,3.97360578691732
534.916006255848,463.307955312129,3.6011610888211
44.3840945105692,418.595924584596,3.78329659489432
195.572361536257,288.809642069819,4.27979112539344
554.86861466635,265.009545297477,3.77473034026647
171.23254940778,35.4792362919238,3.83659908179927
498.193812603908,355.848880624126,4.57145558285696
38.0047432821117,42.3461295408642,3.78755659356328
537.128699256875,151.569966084124,4.49738588603812
NA,NA,NA
662.759481796159,330.32192174123,3.43962518641181
457.674627843633,298.596346653993,3.64061412063367
10.6683126136359,496.115602850493,3.55964691221309
559.384829143652,57.2622540660659,4.27436437069745
73.7720882496296,376.701917641348,4.07695782939486
235.536797592451,418.070690315894,3.80363075405692
428.530815514225,8.55414104014571,3.21616987580526
363.152281224787,291.692264562907,2.9063197651008
608.648502534498,108.613642532336,4.21946072351514
394.10417697513,236.854237801171,4.26048042858521
557.416258612807,404.437583961996,4.68560447127006
136.103104244149,278.52168384902,4.55549062951697
196.828320244605,369.8793388939,3.97626226679538
125.820087856944,407.765421084251,3.36992752688789
625.378615534178,318.467328019753,4.45793191281219
4.56211016515169,147.710307740578,4.24200381169977
536.819525388581,208.083597075423,4.03024893684587
32.5648426534897,492.899847056487,3.02729360143095
282.890826291967,23.4057321619801,3.90546876303379
532.439937063555,392.363600819477,3.21909261731974
79.2511555181917,72.1820043351556,5.15636397463274
6.01767133724752,74.3112052115922,3.46375575998899
586.545942402005,228.443051305844,4.06647634350949
434.154815850933,454.564681904448,4.79902888463999
659.815955093499,374.733848986678,3.10686889691284
101.880556632209,488.106048500259,4.32825703134577
621.852374385231,92.7474189684238,4.11975455256906
418.111039187778,260.599147114441,3.59708298204043
11.6990016666938,181.944134825192,3.06773901116184
51.5202085728274,118.654588978573,4.50762106272314
606.837494368852,205.91892513197,3.94651852731853
245.70934571661,222.64653373223,3.74171412410689
574.259923433539,444.460864071298,3.77063795251563
304.859583903994,133.660737072996,4.00930888089445
528.637351491023,462.47816448412,3.48861829587064
36.6975490182678,413.315325088459,3.81841481748746
188.788273301888,296.097332911983,4.44780683212527
550.943899688863,265.973930979117,3.88311366110735
166.12993267212,31.6527676394988,4.03843850969098
507.91966766331,346.331304888485,4.46835301931842
38.7326868112526,39.7354586081932,3.96354317012989
546.08171492583,159.160929999534,4.67928721738192
NA,NA,NA
662.759481796159,330.32192174123,3.43962518641181
457.674627843633,298.596346653993,3.64061412063367
10.6683126136359,496.115602850493,3.55964691221309
559.384829143652,57.2622540660659,4.27436437069745
73.7720882496296,376.701917641348,4.07695782939486
235.536797592451,418.070690315894,3.80363075405692
428.530815514225,8.55414104014571,3.21616987580526
363.152281224787,291.692264562907,2.9063197651008
608.648502534498,108.613642532336,4.21946072351514
394.10417697513,236.854237801171,4.26048042858521
557.416258612807,404.437583961996,4.68560447127006
136.103104244149,278.52168384902,4.55549062951697
196.828320244605,369.8793388939,3.97626226679538
125.820087856944,407.765421084251,3.36992752688789
625.378615534178,318.467328019753,4.45793191281219
4.56211016515169,147.710307740578,4.24200381169977
536.819525388581,208.083597075423,4.03024893684587
32.5648426534897,492.899847056487,3.02729360143095
282.890826291967,23.4057321619801,3.90546876303379
532.439937063555,392.363600819477,3.21909261731974
79.2511555181917,72.1820043351556,5.15636397463274
6.01767133724752,74.3112052115922,3.46375575998899
586.545942402005,228.443051305844,4.06647634350949
434.154815850933,454.564681904448,4.79902888463999
659.815955093499,374.733848986678,3.10686889691284
101.880556632209,488.106048500259,4.32825703134577
621.852374385231,92.7474189684238,4.11975455256906
418.111039187778,260.599147114441,3.59708298204043
11.6990016666938,181.944134825192,3.06773901116184
51.5202085728274,118.654588978573,4.50762106272314
606.837494368852,205.91892513197,3.94651852731853
245.70934571661,222.64653373223,3.74171412410689
574.259923433539,444.460864071298,3.77063795251563
304.859583903994,133.660737072996,4.00930888089445
528.637351491023,462.47816448412,3.48861829587064
36.6975490182678,413.315325088459,3.81841481748746
188.788273301888,296.097332911983,4.44780683212527
550.943899688863,265.973930979117,3.88311366110735
166.12993267212,31.6527676394988,4.03843850969098
507.91966766331,346.331304888485,4.46835301931842
38.7326868112526,39.7354586081932,3.96354317012989
546.08171492583,159.160929999534,4.67928721738192
NA,NA,NA
662.759481796159,330.32192174123,3.43962518641181
457.674627843633,298.596346653993,3.64061412063367
10.6683126136359,496.115602850493,3.55964691221309
559.384829143652,57.2622540660659,4.27436437069745
73.7720882496296,376.701917641348,4.07695782939486
235.536797592451,418.070690315894,3.80363075405692
428.530815514225,8.55414104014571,3.21616987580526
363.152281224787,291.692264562907,2.9063197651008
608.648502534498,108.613642532336,4.21946072351514
394.10417697513,236.854237801171,4.26048042858521
557.416258612807,404.437583961996,4.68560447127006
136.103104244149,278.52168384902,4.55549062951697
196.828320244605,369.8793388939,3.97626226679538
125.820087856944,407.765421084251,3.36992752688789
625.378615534178,318.467328019753,4.45793191281219
4.56211016515169,147.710307740578,4.24200381169977
536.819525388581,208.083597075423,4.03024893684587
32.5648426534897,492.899847056487,3.02729360143095
282.890826291967,23.4057321619801,3.90546876303379
532.439937063555,392.363600819477,3.21909261731974
79.2511555181917,72.1820043351556,5.15636397463274
6.01767133724752,74.3112052115922,3.46375575998899
586.545942402005,228.443051305844,4.06647634350949
434.154815850933,454.564681904448,4.79902888463999
659.815955093499,374.733848986678,3.10686889691284
101.880556632209,488.106048500259,4.32825703134577
621.852374385231,92.7474189684238,4.11975455256906
418.111039187778,260.599147114441,3.59708298204043
11.6990016666938,181.944134825192,3.06773901116184
51.5202085728274,118.654588978573,4.50762106272314
606.837494368852,205.91892513197,3.94651852731853
245.70934571661,222.64653373223,3.74171412410689
574.259923433539,444.460864071298,3.77063795251563
304.859583903994,133.660737072996,4.00930888089445
528.637351491023,462.47816448412,3.48861829587064
36.6975490182678,413.315325088459,3.81841481748746
188.788273301888,296.097332911983,4.44780683212527
550.943899688863,265.973930979117,3.88311366110735
166.12993267212,31.6527676394988,4.03843850969098
507.91966766331,346.331304888485,4.46835301931842
38.7326868112526,39.7354586081932,3.96354317012989
546.08171492583,159.160929999534,4.67928721738192
NA,NA,NA
662.759481796159,330.32192174123,3.43962518641181
457.674627843633,298.596346653993,3.64061412063367
10.6683126136359,496.115602850493,3.55964691221309
559.384829143652,57.2622540660659,4.27436437069745
73.7720882496296,376.701917641348,4.07695782939486
235.536797592451,418.070690315894,3.80363075405692
428.530815514225,8.55414104014571,3.21616987580526
363.152281224787,291.692264562907,2.9063197651008
608.648502534498,108.613642532336,4.21946072351514
394.10417697513,236.854237801171,4.26048042858521
557.416258612807,404.437583961996,4.68560447127006
136.103104244149,278.52168384902,4.55549062951697
196.828320244605,369.8793388939,3.97626226679538
