659.475715105831,332.654368828053,3.51419515101685
125.820087856944,407.765421084251,3.36992752688789
625.378615534178,318.467328019753,4.45793191281219
4.56211016515169,147.710307740578,4.24200381169977
536.819525388581,208.083597075423,4.03024893684587
32.5648426534897,492.899847056487,3.02729360143095
282.890826291967,23.4057321619801,3.90546876303379
532.439937063555,392.363600819477,3.21909261731974
79.2511555181917,72.1820043351556,5.15636397463274
6.01767133724752,74.3112052115922,3.46375575998899
586.545942402005,228.443051305844,4.06647634350949
434.154815850933,454.564681904448,4.79902888463999
659.815955093499,374.733848986678,3.10686889691284
101.880556632209,488.106048500259,4.32825703134577
621.852374385231,92.7474189684238,4.11975455256906
418.111039187778,260.599147114441,3.59708298204043
11.6990016666938,181.944134825192,3.06773901116184
51.5202085728274,118.654588978573,4.50762106272314
606.837494368852,205.91892513197,3.94651852731853
245.70934571661,222.64653373223,3.74171412410689
574.259923433539,444.460864071298,3.77063795251563
304.859583903994,133.660737072996,4.00930888089445
528.637351491023,462.47816448412,3.48861829587064
36.6975490182678,413.315325088459,3.81841481748746
188.788273301888,296.097332911983,4.44780683212527
550.943899688863,265.973930979117,3.88311366110735
166.12993267212,31.6527676394988,4.03843850969098
507.91966766331,346.331304888485,4.46835301931842
38.7326868112526,39.7354586081932,3.96354317012989
546.08171492583,159.160929999534,4.67928721738192
NA,NA,NA
662.759481796159,330.32192174123,3.43962518641181
457.674627843633,298.596346653993,3.64061412063367
10.6683126136359,496.115602850493,3.55964691221309
559.384829143652,57.2622540660659,4.27436437069745
73.7720882496296,376.701917641348,4.07695782939486
235.536797592451,418.070690315894,3.80363075405692
428.530815514225,8.55414104014571,3.21616987580526
363.152281224787,291.692264562907,2.9063197651008
608.648502534498,108.613642532336,4.21946072351514
394.10417697513,236.854237801171,4.26048042858521
557.416258612807,404.437583961996,4.68560447127006
136.103104244149,278.52168384902,4.55549062951697
196.828320244605,369.8793388939,3.97626226679538
125.820087856944,407.765421084251,3.36992752688789
625.378615534178,318.467328019753,4.45793191281219
4.56211016515169,147.710307740578,4.24200381169977
536.819525388581,208.083597075423,4.03024893684587
32.5648426534897,492.899847056487,3.02729360143095
282.890826291967,23.4057321619801,3.90546876303379
532.439937063555,392.363600819477,3.21909261731974
79.2511555181917,72.1820043351556,5.15636397463274
6.01767133724752,74.3112052115922,3.46375575998899
586.545942402005,228.443051305844,4.06647634350949
434.154815850933,454.564681904448,4.79902888463999
659.815955093499,374.733848986678,3.10686889691284
101.880556632209,488.106048500259,4.32825703134577
621.852374385231,92.7474189684238,4.11975455256906
418.111039187778,260.599147114441,3.59708298204043
11.6990016666938,181.944134825192,3.06773901116184
51.5202085728274,118.654588978573,4.50762106272314
606.837494368852,205.91892513197,3.94651852731853
245.70934571661,222.64653373223,3.74171412410689
574.259923433539,444.460864071298,3.77063795251563
304.859583903994,133.660737072996,4.00930888089445
528.637351491023,462.47816448412,3.48861829587064
36.6975490182678,413.315325088459,3.81841481748746
188.788273301888,296.097332911983,4.44780683212527
550.943899688863,265.973930979117,3.88311366110735
166.12993267212,31.6527676394988,4.03843850969098
507.91966766331,346.331304888485,4.46835301931842
38.7326868112526,39.7354586081932,3.96354317012989
546.08171492583,159.160929999534,4.67928721738192
NA,NA,NA
662.759481796159,330.32192174123,3.43962518641181
457.674627843633,298.596346653993,3.64061412063367
10.6683126136359,496.115602850493,3.55964691221309
559.384829143652,57.2622540660659,4.27436437069745
73.7720882496296,376.701917641348,4.07695782939486
235.536797592451,418.070690315894,3.80363075405692
428.530815514225,8.55414104014571,3.21616987580526
363.152281224787,291.692264562907,2.9063197651008
608.648502534498,108.613642532336,4.21946072351514
394.10417697513,236.854237801171,4.26048042858521
557.416258612807,404.437583961996,4.68560447127006
136.103104244149,278.52168384902,4.55549062951697
196.828320244605,369.8793388939,3.97626226679538
125.820087856944,407.765421084251,3.36992752688789
625.378615534178,318.467328019753,4.45793191281219
4.56211016515169,147.710307740578,4.24200381169977
536.819525388581,208.083597075423,4.03024893684587
32.5648426534897,492.899847056487,3.02729360143095
282.890826291967,23.4057321619801,3.90546876303379
532.439937063555,392.363600819477,3.21909261731974
79.2511555181917,72.1820043351556,5.15636397463274
6.01767133724752,74.3112052115922,3.46375575998899
586.545942402005,228.443051305844,4.06647634350949
434.154815850933,454.564681904448,4.79902888463999
659.815955093499,374.733848986678,3.10686889691284
101.880556632209,488.106048500259,4.32825703134577
621.852374385231,92.7474189684238,4.11975455256906
418.111039187778,260.599147114441,3.59708298204043
11.6990016666938,181.944134825192,3.06773901116184
51.5202085728274,118.654588978573,4.50762106272314
606.837494368852,205.91892513197,3.94651852731853
245.70934571661,222.64653373223,3.74171412410689
574.259923433539,444.460864071298,3.77063795251563
304.859583903994,133.660737072996,4.00930888089445
528.637351491023,462.47816448412,3.48861829587064
36.6975490182678,413.315325088459,3.81841481748746
188.788273301888,296.097332911983,4.44780683212527
550.943899688863,265.973930979117,3.88311366110735
166.12993267212,31.6527676394988,4.03843850969098
507.91966766331,346.331304888485,4.46835301931842
38.7326868112526,39.7354586081932,3.96354317012989
546.08171492583,159.160929999534,4.67928721738192
NA,NA,NA
663.888040140113,332.865320553059,3.66867530477483
458.2386684125,301.003293367599,3.68429510769999
7.8664151790668,495.276951274985,3.35677086877689
562.550620573936,58.3918659710694,4.26326002441374
75.9363726183982,375.9709435891,3.89355019085122
224.862512417555,419.180729232509,3.88287802056941
428.885078857434,11.3271661664753,3.42536846811291
362.000315778889,293.280222472501,3.09112724800592
599.653283989454,104.285118416192,4.35671005796035
389.26818402897,229.818670035769,4.17848242281692
570.831764904925,406.03246506366,4.75088181984544
145.8359065891,281.774591613613,4.41194278336973
199.070593696207,374.309489329126,3.95809934846279
124.922148924291,411.28544490905,3.36676859110086
630.392285786108,315.295562806438,4.44985500586913
4.98712042367636,148.094008900668,4.22881797845123
539.15467166169,200.032194043013,4.06422787134101
33.3512782001283,492.372341320084,3.0171559588066
280.362255347235,24.0306594941691,3.69551219649659
533.579856008897,393.331015467231,3.41241908774232
81.2001267658476,83.1141918380363,5.16592346188652
6.69329434909946,77.6261291937748,3.5941798222286
589.971622270711,228.609817979424,3.96936132929189
442.206019018378,463.008104188171,4.68008996892024
658.94568331973,375.144097893278,2.82757807158425
102.236066004022,483.68652728763,4.33036916766463
623.77273678212,85.2180559600836,4.08017882557184
418.302076642446,259.987526334096,3.64862315621611
12.0201034955148,182.494884389061,3.22475083816391
67.2384401876683,107.859457411566,4.26377268080068
616.929972735602,207.838384517698,4.08411470340761
250.203544341216,219.62858964565,3.76008712798808
565.970988653824,445.475529252728,3.82437947056907
297.98428802979,138.773025275779,3.85232012290762
526.5412394501,458.817480040457,3.54140900457954
35.6652051495011,416.857247035902,4.15577607723231
187.519582538982,284.995108050258,4.20667438837643
549.230023910653,263.50732324688,3.53010934977971
166.442409022582,33.828427951746,4.27394677691527
500.407525411306,348.978420926143,4.27223586101655
33.0739534304815,53.8421645237281,3.75814542349498
544.499200283692,151.33992425706,4.59147314621428
NA,NA,NA
663.888040140113,332.865320553059,3.66867530477483
458.2386684125,301.003293367599,3.68429510769999
7.8664151790668,495.276951274985,3.35677086877689
562.550620573936,58.3918659710694,4.26326002441374
75.9363726183982,375.9709435891,3.89355019085122
224.862512417555,419.180729232509,3.88287802056941
428.885078857434,11.3271661664753,3.42536846811291
362.000315778889,293.280222472501,3.09112724800592
599.653283989454,104.285118416192,4.35671005796035
389.26818402897,229.818670035769,4.17848242281692
570.831764904925,406.03246506366,4.75088181984544
145.8359065891,281.774591613613,4.41194278336973
199.070593696207,374.309489329126,3.95809934846279
124.922148924291,411.28544490905,3.36676859110086
630.392285786108,315.295562806438,4.44985500586913
4.98712042367636,148.094008900668,4.22881797845123
539.15467166169,200.032194043013,4.06422787134101
33.3512782001283,492.372341320084,3.0171559588066
280.362255347235,24.0306594941691,3.69551219649659
533.579856008897,393.331015467231,3.41241908774232
81.2001267658476,83.1141918380363,5.16592346188652
6.69329434909946,77.6261291937748,3.5941798222286
589.971622270711,228.609817979424,3.96936132929189
442.206019018378,463.008104188171,4.68008996892024
658.94568331973,375.144097893278,2.82757807158425
102.236066004022,483.68652728763,4.33036916766463
623.77273678212,85.2180559600836,4.08017882557184
418.302076642446,259.987526334096,3.64862315621611
12.0201034955148,182.494884389061,3.22475083816391
67.2384401876683,107.859457411566,4.26377268080068
616.929972735602,207.838384517698,4.08411470340761
250.203544341216,219.62858964565,3.76008712798808
565.970988653824,445.475529252728,3.82437947056907
297.98428802979,138.773025275779,3.85232012290762
526.5412394501,458.817480040457,3.54140900457954
35.6652051495011,416.857247035902,4.15577607723231
187.519582538982,284.995108050258,4.20667438837643
549.230023910653,263.50732324688,3.53010934977971
166.442409022582,33.828427951746,4.27394677691527
500.407525411306,348.978420926143,4.27223586101655
33.0739534304815,53.8421645237281,3.75814542349498
544.499200283692,151.33992425706,4.59147314621428
NA,NA,NA
663.888040140113,332.865320553059,3.66867530477483
458.2386684125,301.003293367599,3.68429510769999
7.8664151790668,495.276951274985,3.35677086877689
562.550620573936,58.3918659710694,4.26326002441374
75.9363726183982,375.9709435891,3.89355019085122
224.862512417555,419.180729232509,3.88287802056941
428.885078857434,11.3271661664753,3.42536846811291
362.000315778889,293.280222472501,3.09112724800592
599.653283989454,104.285118416192,4.35671005796035
389.26818402897,229.818670035769,4.17848242281692
570.831764904925,406.03246506366,4.75088181984544
145.8359065891,281.774591613613,4.41194278336973
199.070593696207,374.309489329126,3.95809934846279
124.922148924291,411.28544490905,3.36676859110086
630.392285786108,315.295562806438,4.44985500586913
4.98712042367636,148.094008900668,4.22881797845123
539.15467166169,200.032194043013,4.06422787134101
33.3512782001283,492.372341320084,3.0171559588066
280.362255347235,24.0306594941691,3.69551219649659
533.579856008897,393.331015467231,3.41241908774232
81.2001267658476,83.1141918380363,5.16592346188652
6.69329434909946,77.6261291937748,3.5941798222286
589.971622270711,228.609817979424,3.96936132929189
442.206019018378,463.008104188171,4.68008996892024
658.94568331973,375.144097893278,2.82757807158425
102.236066004022,483.68652728763,4.33036916766463
623.77273678212,85.2180559600836,4.08017882557184
418.302076642446,259.987526334096,3.64862315621611
12.0201034955148,182.494884389061,3.22475083816391
67.2384401876683,107.859457411566,4.26377268080068
616.929972735602,207.838384517698,4.08411470340761
250.203544341216,219.62858964565,3.76008712798808
565.970988653824,445.475529252728,3.82437947056907
297.98428802979,138.773025275779,3.85232012290762
526.5412394501,458.817480040457,3.54140900457954
35.6652051495011,416.857247035902,4.15577607723231
187.519582538982,284.995108050258,4.20667438837643
549.230023910653,263.50732324688,3.53010934977971
166.442409022582,33.828427951746,4.27394677691527
500.407525411306,348.978420926143,4.27223586101655
33.0739534304815,53.8421645237281,3.75814542349498
544.499200283692,151.33992425706,4.59147314621428
NA,NA,NA
663.888040140113,332.865320553059,3.66867530477483
458.2386684125,301.003293367599,3.68429510769999
7.8664151790668,495.276951274985,3.35677086877689
562.550620573936,58.3918659710694,4.26326002441374
75.9363726183982,375.9709435891,3.89355019085122
224.862512417555,419.180729232509,3.88287802056941
428.885078857434,11.3271661664753,3.42536846811291
362.000315778889,293.280222472501,3.09112724800592
599.653283989454,104.285118416192,4.35671005796035
389.26818402897,229.818670035769,4.17848242281692
570.831764904925,406.03246506366,4.75088181984544
145.8359065891,281.774591613613,4.41194278336973
199.070593696207,374.309489329126,3.95809934846279
124.922148924291,411.28544490905,3.36676859110086
630.392285786108,315.295562806438,4.44985500586913
4.98712042367636,148.094008900668,4.22881797845123
539.15467166169,200.032194043013,4.06422787134101
33.3512782001283,492.372341320084,3.0171559588066
280.362255347235,24.0306594941691,3.69551219649659
533.579856008897,393.331015467231,3.41241908774232
81.2001267658476,83.1141918380363,5.16592346188652
6.69329434909946,77.6261291937748,3.5941798222286
589.971622270711,228.609817979424,3.96936132929189
442.206019018378,463.008104188171,4.68008996892024
658.94568331973,375.144097893278,2.82757807158425
102.236066004022,483.68652728763,4.33036916766463
623.77273678212,85.2180559600836,4.08017882557184
418.302076642446,259.987526334096,3.64862315621611
12.0201034955148,182.494884389061,3.22475083816391
67.2384401876683,107.859457411566,4.26377268080068
616.929972735602,207.838384517698,4.08411470340761
250.203544341216,219.62858964565,3.76008712798808
565.970988653824,445.475529252728,3.82437947056907
297.98428802979,138.773025275779,3.85232012290762
526.5412394501,458.817480040457,3.54140900457954
35.6652051495011,416.857247035902,4.15577607723231
187.519582538982,284.995108050258,4.20667438837643
549.230023910653,263.50732324688,3.53010934977971
166.442409022582,33.828427951746,4.27394677691527
500.407525411306,348.978420926143,4.27223586101655
33.0739534304815,53.8421645237281,3.75814542349498
544.499200283692,151.33992425706,4.59147314621428
NA,NA,NA
663.888040140113,332.865320553059,3.66867530477483
458.2386684125,301.003293367599,3.68429510769999
7.8664151790668,495.276951274985,3.35677086877689
562.550620573936,58.3918659710694,4.26326002441374
75.9363726183982,375.9709435891,3.89355019085122
224.862512417555,419.180729232509,3.88287802056941
428.885078857434,11.3271661664753,3.42536846811291
362.000315778889,293.280222472501,3.09112724800592
599.653283989454,104.285118416192,4.35671005796035
389.26818402897,229.818670035769,4.17848242281692
570.831764904925,406.03246506366,4.75088181984544
145.8359065891,281.774591613613,4.41194278336973
199.070593696207,374.309489329126,3.95809934846279
124.922148924291,411.28544490905,3.36676859110086
630.392285786108,315.295562806438,4.44985500586913
4.98712042367636,148.094008900668,4.22881797845123
539.15467166169,200.032194043013,4.06422787134101
33.3512782001283,492.372341320084,3.0171559588066
280.362255347235,24.0306594941691,3.69551219649659
533.579856008897,393.331015467231,3.41241908774232
81.2001267658476,83.1141918380363,5.16592346188652
6.69329434909946,77.6261291937748,3.5941798222286
589.971622270711,228.609817979424,3.96936132929189
442.206019018378,463.008104188171,4.68008996892024
658.94568331973,375.144097893278,2.82757807158425
102.236066004022,483.68652728763,4.33036916766463
623.77273678212,85.2180559600836,4.08017882557184
418.302076642446,259.987526334096,3.64862315621611
12.0201034955148,182.494884389061,3.22475083816391
67.2384401876683,107.859457411566,4.26377268080068
616.929972735602,207.838384517698,4.08411470340761
250.203544341216,219.62858964565,3.76008712798808
565.970988653824,445.475529252728,3.82437947056907
297.98428802979,138.773025275779,3.85232012290762
526.5412394501,458.817480040457,3.54140900457954
35.6652051495011,416.857247035902,4.15577607723231
187.519582538982,284.995108050258,4.20667438837643
549.230023910653,263.50732324688,3.53010934977971
166.442409022582,33.828427951746,4.27394677691527
500.407525411306,348.978420926143,4.27223586101655
33.0739534304815,53.8421645237281,3.75814542349498
544.499200283692,151.33992425706,4.59147314621428
NA,NA,NA
663.888040140113,332.865320553059,3.66867530477483
458.2386684125,301.003293367599,3.68429510769999
7.8664151790668,495.276951274985,3.35677086877689
562.550620573936,58.3918659710694,4.26326002441374
75.9363726183982,375.9709435891,3.89355019085122
224.862512417555,419.180729232509,3.88287802056941
428.885078857434,11.3271661664753,3.42536846811291
362.000315778889,293.280222472501,3.09112724800592
599.653283989454,104.285118416192,4.35671005796035
389.26818402897,229.818670035769,4.17848242281692
570.831764904925,406.03246506366,4.75088181984544
145.8359065891,281.774591613613,4.41194278336973
199.070593696207,374.309489329126,3.95809934846279
124.922148924291,411.28544490905,3.36676859110086
630.392285786108,315.295562806438,4.44985500586913
4.98712042367636,148.094008900668,4.22881797845123
539.15467166169,200.032194043013,4.06422787134101
33.3512782001283,492.372341320084,3.0171559588066
280.362255347235,24.0306594941691,3.69551219649659
533.579856008897,393.331015467231,3.41241908774232
81.2001267658476,83.1141918380363,5.16592346188652
6.69329434909946,77.6261291937748,3.5941798222286
589.971622270711,228.609817979424,3.96936132929189
442.206019018378,463.008104188171,4.68008996892024
658.94568331973,375.144097893278,2.82757807158425
102.236066004022,483.68652728763,4.33036916766463
623.77273678212,85.2180559600836,4.08017882557184
418.302076642446,259.987526334096,3.64862315621611
12.0201034955148,182.494884389061,3.22475083816391
67.2384401876683,107.859457411566,4.26377268080068
616.929972735602,207.838384517698,4.08411470340761
250.203544341216,219.62858964565,3.76008712798808
565.970988653824,445.475529252728,3.82437947056907
297.98428802979,138.773025275779,3.85232012290762
526.5412394501,458.817480040457,3.54140900457954
35.6652051495011,416.857247035902,4.15577607723231
187.519582538982,284.995108050258,4.20667438837643
549.230023910653,263.50732324688,3.53010934977971
166.442409022582,33.828427951746,4.27394677691527
500.407525411306,348.978420926143,4.27223586101655
33.0739534304815,53.8421645237281,3.75814542349498
544.499200283692,151.33992425706,4.59147314621428
NA,NA,NA
664.081277399215,333.145351284888,3.57622899085418
455.73722760812,297.314880479243,3.59050684915043
11.2777852443212,492.692917585881,3.71293988544389
563.467114814908,46.3713515370082,4.28219492840815
73.3832803019248,372.210482342829,3.89827544751329
237.292994118611,417.447242177771,3.96141586880888
430.002636207584,11.1947444464039,3.39291457737599
359.070574214812,293.724264059048,2.97694321710652
610.54545393273,105.261860031889,4.29353916469912
393.660787991966,226.56680352342,4.26869549992754
576.342884075914,408.862994859997,4.71722591033393
145.757554077485,283.73938552055,4.63414855916396
202.852555926296,371.326461988684,3.99257992423488
125.93492684736,413.03566862194,3.40890386218773
627.844691783079,315.440976390402,4.57952860507212
2.34946796133972,144.70976047811,4.2680646208614
543.163835795496,202.948780601183,4.00373184756529
34.118601048197,492.254981118576,2.98834744100252
277.674469661373,29.2699153756006,3.97826905272885
534.940901643001,393.484067454301,3.47213328463505
71.6779887433218,80.262991508808,5.20587859554109
4.69760324989189,74.3042655162159,3.38187750939796
588.955082134595,226.553261080436,3.99486139618361
445.383408661327,460.696265937687,4.81869071492139
660.108732574136,373.576821365379,2.86870273158223
104.41930612902,489.755430617635,4.31664688257647
628.941917773901,89.4680206894801,4.12155855546152
421.396180367038,262.246589490581,3.74498870043641
10.4832302537594,182.133832630472,3.18401869023443
60.7538450198966,115.859799056749,4.38017970838524
622.717725581043,198.696567842121,4.18853211098146
256.040218481469,219.162019676434,4.13041153227733
571.986616718108,433.799277842942,3.85155837080595
4.0696937629493,70.5422533203173,3.37414226101035
303.551192697489,140.562969071998,3.85062213598243
521.525038362475,449.67623850077,3.76027676914978
43.2044532092735,423.240550471378,3.76833430374447
195.315242328815,293.267337419849,3.82849085610533
551.071545553853,261.022952409058,3.87655787712167
170.489947670521,38.0563002768884,4.32351841814503
509.34009753433,344.213725861575,4.63195425777603
29.75196751296,49.4880723272759,4.0494847400264
523.958403721786,156.402934239323,4.98812175791815
NA,NA,NA
664.081277399215,333.145351284888,3.57622899085418
455.73722760812,297.314880479243,3.59050684915043
11.2777852443212,492.692917585881,3.71293988544389
563.467114814908,46.3713515370082,4.28219492840815
73.3832803019248,372.210482342829,3.89827544751329
237.292994118611,417.447242177771,3.96141586880888
430.002636207584,11.1947444464039,3.39291457737599
359.070574214812,293.724264059048,2.97694321710652
610.54545393273,105.261860031889,4.29353916469912
393.660787991966,226.56680352342,4.26869549992754
576.342884075914,408.862994859997,4.71722591033393
145.757554077485,283.73938552055,4.63414855916396
202.852555926296,371.326461988684,3.99257992423488
125.93492684736,413.03566862194,3.40890386218773
627.844691783079,315.440976390402,4.57952860507212
2.34946796133972,144.70976047811,4.2680646208614
543.163835795496,202.948780601183,4.00373184756529
34.118601048197,492.254981118576,2.98834744100252
277.674469661373,29.2699153756006,3.97826905272885
534.940901643001,393.484067454301,3.47213328463505
71.6779887433218,80.262991508808,5.20587859554109
4.69760324989189,74.3042655162159,3.38187750939796
588.955082134595,226.553261080436,3.99486139618361
445.383408661327,460.696265937687,4.81869071492139
660.108732574136,373.576821365379,2.86870273158223
104.41930612902,489.755430617635,4.31664688257647
628.941917773901,89.4680206894801,4.12155855546152
421.396180367038,262.246589490581,3.74498870043641
10.4832302537594,182.133832630472,3.18401869023443
60.7538450198966,115.859799056749,4.38017970838524
622.717725581043,198.696567842121,4.18853211098146
256.040218481469,219.162019676434,4.13041153227733
571.986616718108,433.799277842942,3.85155837080595
4.0696937629493,70.5422533203173,3.37414226101035
303.551192697489,140.562969071998,3.85062213598243
521.525038362475,449.67623850077,3.76027676914978
43.2044532092735,423.240550471378,3.76833430374447
195.315242328815,293.267337419849,3.82849085610533
551.071545553853,261.022952409058,3.87655787712167
170.489947670521,38.0563002768884,4.32351841814503
509.34009753433,344.213725861575,4.63195425777603
29.75196751296,49.4880723272759,4.0494847400264
523.958403721786,156.402934239323,4.98812175791815
NA,NA,NA
664.081277399215,333.145351284888,3.57622899085418
455.73722760812,297.314880479243,3.59050684915043
11.2777852443212,492.692917585881,3.71293988544389
563.467114814908,46.3713515370082,4.28219492840815
73.3832803019248,372.210482342829,3.89827544751329
237.292994118611,417.447242177771,3.96141586880888
430.002636207584,11.1947444464039,3.39291457737599
359.070574214812,293.724264059048,2.97694321710652
610.54545393273,105.261860031889,4.29353916469912
393.660787991966,226.56680352342,4.26869549992754
576.342884075914,408.862994859997,4.71722591033393
145.757554077485,283.73938552055,4.63414855916396
202.852555926296,371.326461988684,3.99257992423488
125.93492684736,413.03566862194,3.40890386218773
627.844691783079,315.440976390402,4.57952860507212
2.34946796133972,144.70976047811,4.2680646208614
543.163835795496,202.948780601183,4.00373184756529
34.118601048197,492.254981118576,2.98834744100252
277.674469661373,29.2699153756006,3.97826905272885
534.940901643001,393.484067454301,3.47213328463505
71.6779887433218,80.262991508808,5.20587859554109
4.69760324989189,74.3042655162159,3.38187750939796
588.955082134595,226.553261080436,3.99486139618361
445.383408661327,460.696265937687,4.81869071492139
660.108732574136,373.576821365379,2.86870273158223
104.41930612902,489.755430617635,4.31664688257647
628.941917773901,89.4680206894801,4.12155855546152
421.396180367038,262.246589490581,3.74498870043641
10.4832302537594,182.133832630472,3.18401869023443
60.7538450198966,115.859799056749,4.38017970838524
622.717725581043,198.696567842121,4.18853211098146
256.040218481469,219.162019676434,4.13041153227733
571.986616718108,433.799277842942,3.85155837080595
4.0696937629493,70.5422533203173,3.37414226101035
303.551192697489,140.562969071998,3.85062213598243
521.525038362475,449.67623850077,3.76027676914978
43.2044532092735,423.240550471378,3.76833430374447
195.315242328815,293.267337419849,3.82849085610533
551.071545553853,261.022952409058,3.87655787712167
170.489947670521,38.0563002768884,4.32351841814503
509.34009753433,344.213725861575,4.63195425777603
29.75196751296,49.4880723272759,4.0494847400264
523.958403721786,156.402934239323,4.98812175791815
NA,NA,NA
664.081277399215,333.145351284888,3.57622899085418
455.73722760812,297.314880479243,3.59050684915043
11.2777852443212,492.692917585881,3.71293988544389
563.467114814908,46.3713515370082,4.28219492840815
73.3832803019248,372.210482342829,3.89827544751329
237.292994118611,417.447242177771,3.96141586880888
430.002636207584,11.1947444464039,3.39291457737599
359.070574214812,293.724264059048,2.97694321710652
610.54545393273,105.261860031889,4.29353916469912
393.660787991966,226.56680352342,4.26869549992754
576.342884075914,408.862994859997,4.71722591033393
145.757554077485,283.73938552055,4.63414855916396
202.852555926296,371.326461988684,3.99257992423488
125.93492684736,413.03566862194,3.40890386218773
627.844691783079,315.440976390402,4.57952860507212
2.34946796133972,144.70976047811,4.2680646208614
543.163835795496,202.948780601183,4.00373184756529
34.118601048197,492.254981118576,2.98834744100252
277.674469661373,29.2699153756006,3.97826905272885
534.940901643001,393.484067454301,3.47213328463505
71.6779887433218,80.262991508808,5.20587859554109
4.69760324989189,74.3042655162159,3.38187750939796
588.955082134595,226.553261080436,3.99486139618361
445.383408661327,460.696265937687,4.81869071492139
660.108732574136,373.576821365379,2.86870273158223
104.41930612902,489.755430617635,4.31664688257647
628.941917773901,89.4680206894801,4.12155855546152
421.396180367038,262.246589490581,3.74498870043641
10.4832302537594,182.133832630472,3.18401869023443
60.7538450198966,115.859799056749,4.38017970838524
622.717725581043,198.696567842121,4.18853211098146
256.040218481469,219.162019676434,4.13041153227733
571.986616718108,433.799277842942,3.85155837080595
4.0696937629493,70.5422533203173,3.37414226101035
303.551192697489,140.562969071998,3.85062213598243
521.525038362475,449.67623850077,3.76027676914978
43.2044532092735,423.240550471378,3.76833430374447
195.315242328815,293.267337419849,3.82849085610533
551.071545553853,261.022952409058,3.87655787712167
170.489947670521,38.0563002768884,4.32351841814503
509.34009753433,344.213725861575,4.63195425777603
29.75196751296,49.4880723272759,4.0494847400264
523.958403721786,156.402934239323,4.98812175791815
NA,NA,NA
664.081277399215,333.145351284888,3.57622899085418
455.73722760812,297.314880479243,3.59050684915043
11.2777852443212,492.692917585881,3.71293988544389
563.467114814908,46.3713515370082,4.28219492840815
73.3832803019248,372.210482342829,3.89827544751329
237.292994118611,417.447242177771,3.96141586880888
430.002636207584,11.1947444464039,3.39291457737599
359.070574214812,293.724264059048,2.97694321710652
610.54545393273,105.261860031889,4.29353916469912
393.660787991966,226.56680352342,4.26869549992754
576.342884075914,408.862994859997,4.71722591033393
145.757554077485,283.73938552055,4.63414855916396
202.852555926296,371.326461988684,3.99257992423488
125.93492684736,413.03566862194,3.40890386218773
627.844691783079,315.440976390402,4.57952860507212
2.34946796133972,144.70976047811,4.2680646208614
543.163835795496,202.948780601183,4.00373184756529
34.118601048197,492.254981118576,2.98834744100252
277.674469661373,29.2699153756006,3.97826905272885
534.940901643001,393.484067454301,3.47213328463505
71.6779887433218,80.262991508808,5.20587859554109
4.69760324989189,74.3042655162159,3.38187750939796
588.955082134595,226.553261080436,3.99486139618361
445.383408661327,460.696265937687,4.81869071492139
660.108732574136,373.576821365379,2.86870273158223
104.41930612902,489.755430617635,4.31664688257647
628.941917773901,89.4680206894801,4.12155855546152
421.396180367038,262.246589490581,3.74498870043641
10.4832302537594,182.133832630472,3.18401869023443
60.7538450198966,115.859799056749,4.38017970838524
622.717725581043,198.696567842121,4.18853211098146
256.040218481469,219.162019676434,4.13041153227733
571.986616718108,433.799277842942,3.85155837080595
4.0696937629493,70.5422533203173,3.37414226101035
303.551192697489,140.562969071998,3.85062213598243
521.525038362475,449.67623850077,3.76027676914978
43.2044532092735,423.240550471378,3.76833430374447
195.315242328815,293.267337419849,3.82849085610533
551.071545553853,261.022952409058,3.87655787712167
170.489947670521,38.0563002768884,4.32351841814503
509.34009753433,344.213725861575,4.63195425777603
29.75196751296,49.4880723272759,4.0494847400264
523.958403721786,156.402934239323,4.98812175791815
NA,NA,NA
664.081277399215,333.145351284888,3.57622899085418
455.73722760812,297.314880479243,3.59050684915043
11.2777852443212,492.692917585881,3.71293988544389
563.467114814908,46.3713515370082,4.28219492840815
73.3832803019248,372.210482342829,3.89827544751329
237.292994118611,417.447242177771,3.96141586880888
430.002636207584,11.1947444464039,3.39291457737599
359.070574214812,293.724264059048,2.97694321710652
610.54545393273,105.261860031889,4.29353916469912
