659.475715105831,332.654368828053,3.51419515101685
393.660787991966,226.56680352342,4.26869549992754
576.342884075914,408.862994859997,4.71722591033393
145.757554077485,283.73938552055,4.63414855916396
202.852555926296,371.326461988684,3.99257992423488
125.93492684736,413.03566862194,3.40890386218773
627.844691783079,315.440976390402,4.57952860507212
2.34946796133972,144.70976047811,4.2680646208614
543.163835795496,202.948780601183,4.00373184756529
34.118601048197,492.254981118576,2.98834744100252
277.674469661373,29.2699153756006,3.97826905272885
534.940901643001,393.484067454301,3.47213328463505
71.6779887433218,80.262991508808,5.20587859554109
4.69760324989189,74.3042655162159,3.38187750939796
588.955082134595,226.553261080436,3.99486139618361
445.383408661327,460.696265937687,4.81869071492139
660.108732574136,373.576821365379,2.86870273158223
104.41930612902,489.755430617635,4.31664688257647
628.941917773901,89.4680206894801,4.12155855546152
421.396180367038,262.246589490581,3.74498870043641
10.4832302537594,182.133832630472,3.18401869023443
60.7538450198966,115.859799056749,4.38017970838524
622.717725581043,198.696567842121,4.18853211098146
256.040218481469,219.162019676434,4.13041153227733
571.986616718108,433.799277842942,3.85155837080595
4.0696937629493,70.5422533203173,3.37414226101035
303.551192697489,140.562969071998,3.85062213598243
521.525038362475,449.67623850077,3.76027676914978
43.2044532092735,423.240550471378,3.76833430374447
195.315242328815,293.267337419849,3.82849085610533
551.071545553853,261.022952409058,3.87655787712167
170.489947670521,38.0563002768884,4.32351841814503
509.34009753433,344.213725861575,4.63195425777603
29.75196751296,49.4880723272759,4.0494847400264
523.958403721786,156.402934239323,4.98812175791815
NA,NA,NA
661.01018746477,340.800288551072,3.64828935664229
456.340401587851,299.145153142205,3.54908799027171
15.3842212872339,491.72119701781,3.63996440783132
558.874208469741,55.4154692725956,4.17555614085618
72.6628928426814,372.480899180322,3.96708858875948
226.784166892653,411.554336587836,3.85052299961737
428.999910976431,10.4500725183887,3.28616935365005
364.827753383374,296.042842636322,2.8346571938933
603.821833841639,100.812406981957,4.1457540582713
392.538692007609,227.694737279053,4.16013018992461
570.969633524789,410.531312247133,4.70596824070961
138.104927586762,288.963910393916,4.52071927000833
204.881764298138,366.300092883228,3.98255981690865
124.942467365659,411.316738254659,3.32250415876614
623.369783232101,312.603854662275,4.59811781259692
0.742533462945064,139.801220106495,4.26041252927098
542.970002196789,206.373399717491,4.03954369008527
34.1797901608123,493.026113710982,2.83088701421095
276.387623353698,21.3246800831256,4.0321754604182
535.725183225718,394.115104061885,3.40248056166771
71.1102101338533,80.7070031272694,5.30192474681493
4.91396103000414,77.5688194422857,3.71863717931127
592.269925760573,225.384966603205,4.09004054666171
446.182247748414,460.312265693113,4.74938764698333
658.607284276117,373.550533107802,3.00558043222951
98.0613681442599,483.805306271012,4.41617649414321
624.782479729773,86.9697264672642,4.06532977942673
417.274894743556,260.137333995154,3.72123390853096
9.26974388467371,180.169294539905,3.1853147891661
67.6593175199108,102.778793107318,4.75647077654313
612.936020784086,196.891223147623,4.03221157370287
259.333090843026,219.481135249215,3.85751655188847
575.718622347563,436.569085696734,4.07555480102611
-3.14435199733346,80.6177066332737,3.34020982632151
300.848648662311,132.329866160459,3.93197253364554
531.361183077712,462.644715096637,3.44770652189906
34.6862157260873,424.200312173439,3.75192510470145
196.957199717825,288.707345825711,4.09091337926795
554.933119346524,258.797611013524,3.85392140967837
198.870746392761,32.5975964864719,4.23382507141743
498.106282810631,347.070239946655,4.57395753328381
36.7108334200752,62.2248776330415,3.59470291198896
521.874250995609,139.807727520626,4.66773213254516
NA,NA,NA
661.01018746477,340.800288551072,3.64828935664229
456.340401587851,299.145153142205,3.54908799027171
15.3842212872339,491.72119701781,3.63996440783132
558.874208469741,55.4154692725956,4.17555614085618
72.6628928426814,372.480899180322,3.96708858875948
226.784166892653,411.554336587836,3.85052299961737
428.999910976431,10.4500725183887,3.28616935365005
364.827753383374,296.042842636322,2.8346571938933
603.821833841639,100.812406981957,4.1457540582713
392.538692007609,227.694737279053,4.16013018992461
570.969633524789,410.531312247133,4.70596824070961
138.104927586762,288.963910393916,4.52071927000833
204.881764298138,366.300092883228,3.98255981690865
124.942467365659,411.316738254659,3.32250415876614
623.369783232101,312.603854662275,4.59811781259692
0.742533462945064,139.801220106495,4.26041252927098
542.970002196789,206.373399717491,4.03954369008527
34.1797901608123,493.026113710982,2.83088701421095
276.387623353698,21.3246800831256,4.0321754604182
535.725183225718,394.115104061885,3.40248056166771
71.1102101338533,80.7070031272694,5.30192474681493
4.91396103000414,77.5688194422857,3.71863717931127
592.269925760573,225.384966603205,4.09004054666171
446.182247748414,460.312265693113,4.74938764698333
658.607284276117,373.550533107802,3.00558043222951
98.0613681442599,483.805306271012,4.41617649414321
624.782479729773,86.9697264672642,4.06532977942673
417.274894743556,260.137333995154,3.72123390853096
9.26974388467371,180.169294539905,3.1853147891661
67.6593175199108,102.778793107318,4.75647077654313
612.936020784086,196.891223147623,4.03221157370287
259.333090843026,219.481135249215,3.85751655188847
575.718622347563,436.569085696734,4.07555480102611
-3.14435199733346,80.6177066332737,3.34020982632151
300.848648662311,132.329866160459,3.93197253364554
531.361183077712,462.644715096637,3.44770652189906
34.6862157260873,424.200312173439,3.75192510470145
196.957199717825,288.707345825711,4.09091337926795
554.933119346524,258.797611013524,3.85392140967837
198.870746392761,32.5975964864719,4.23382507141743
498.106282810631,347.070239946655,4.57395753328381
36.7108334200752,62.2248776330415,3.59470291198896
521.874250995609,139.807727520626,4.66773213254516
NA,NA,NA
661.01018746477,340.800288551072,3.64828935664229
456.340401587851,299.145153142205,3.54908799027171
15.3842212872339,491.72119701781,3.63996440783132
558.874208469741,55.4154692725956,4.17555614085618
72.6628928426814,372.480899180322,3.96708858875948
226.784166892653,411.554336587836,3.85052299961737
428.999910976431,10.4500725183887,3.28616935365005
364.827753383374,296.042842636322,2.8346571938933
603.821833841639,100.812406981957,4.1457540582713
392.538692007609,227.694737279053,4.16013018992461
570.969633524789,410.531312247133,4.70596824070961
138.104927586762,288.963910393916,4.52071927000833
204.881764298138,366.300092883228,3.98255981690865
124.942467365659,411.316738254659,3.32250415876614
623.369783232101,312.603854662275,4.59811781259692
0.742533462945064,139.801220106495,4.26041252927098
542.970002196789,206.373399717491,4.03954369008527
34.1797901608123,493.026113710982,2.83088701421095
276.387623353698,21.3246800831256,4.0321754604182
535.725183225718,394.115104061885,3.40248056166771
71.1102101338533,80.7070031272694,5.30192474681493
4.91396103000414,77.5688194422857,3.71863717931127
592.269925760573,225.384966603205,4.09004054666171
446.182247748414,460.312265693113,4.74938764698333
658.607284276117,373.550533107802,3.00558043222951
98.0613681442599,483.805306271012,4.41617649414321
624.782479729773,86.9697264672642,4.06532977942673
417.274894743556,260.137333995154,3.72123390853096
9.26974388467371,180.169294539905,3.1853147891661
67.6593175199108,102.778793107318,4.75647077654313
612.936020784086,196.891223147623,4.03221157370287
259.333090843026,219.481135249215,3.85751655188847
575.718622347563,436.569085696734,4.07555480102611
-3.14435199733346,80.6177066332737,3.34020982632151
300.848648662311,132.329866160459,3.93197253364554
531.361183077712,462.644715096637,3.44770652189906
34.6862157260873,424.200312173439,3.75192510470145
196.957199717825,288.707345825711,4.09091337926795
554.933119346524,258.797611013524,3.85392140967837
198.870746392761,32.5975964864719,4.23382507141743
498.106282810631,347.070239946655,4.57395753328381
36.7108334200752,62.2248776330415,3.59470291198896
521.874250995609,139.807727520626,4.66773213254516
NA,NA,NA
661.01018746477,340.800288551072,3.64828935664229
456.340401587851,299.145153142205,3.54908799027171
15.3842212872339,491.72119701781,3.63996440783132
558.874208469741,55.4154692725956,4.17555614085618
72.6628928426814,372.480899180322,3.96708858875948
226.784166892653,411.554336587836,3.85052299961737
428.999910976431,10.4500725183887,3.28616935365005
364.827753383374,296.042842636322,2.8346571938933
603.821833841639,100.812406981957,4.1457540582713
392.538692007609,227.694737279053,4.16013018992461
570.969633524789,410.531312247133,4.70596824070961
138.104927586762,288.963910393916,4.52071927000833
204.881764298138,366.300092883228,3.98255981690865
124.942467365659,411.316738254659,3.32250415876614
623.369783232101,312.603854662275,4.59811781259692
0.742533462945064,139.801220106495,4.26041252927098
542.970002196789,206.373399717491,4.03954369008527
34.1797901608123,493.026113710982,2.83088701421095
276.387623353698,21.3246800831256,4.0321754604182
535.725183225718,394.115104061885,3.40248056166771
71.1102101338533,80.7070031272694,5.30192474681493
4.91396103000414,77.5688194422857,3.71863717931127
592.269925760573,225.384966603205,4.09004054666171
446.182247748414,460.312265693113,4.74938764698333
658.607284276117,373.550533107802,3.00558043222951
98.0613681442599,483.805306271012,4.41617649414321
624.782479729773,86.9697264672642,4.06532977942673
417.274894743556,260.137333995154,3.72123390853096
9.26974388467371,180.169294539905,3.1853147891661
67.6593175199108,102.778793107318,4.75647077654313
612.936020784086,196.891223147623,4.03221157370287
259.333090843026,219.481135249215,3.85751655188847
575.718622347563,436.569085696734,4.07555480102611
-3.14435199733346,80.6177066332737,3.34020982632151
300.848648662311,132.329866160459,3.93197253364554
531.361183077712,462.644715096637,3.44770652189906
34.6862157260873,424.200312173439,3.75192510470145
196.957199717825,288.707345825711,4.09091337926795
554.933119346524,258.797611013524,3.85392140967837
198.870746392761,32.5975964864719,4.23382507141743
498.106282810631,347.070239946655,4.57395753328381
36.7108334200752,62.2248776330415,3.59470291198896
521.874250995609,139.807727520626,4.66773213254516
NA,NA,NA
661.01018746477,340.800288551072,3.64828935664229
456.340401587851,299.145153142205,3.54908799027171
15.3842212872339,491.72119701781,3.63996440783132
558.874208469741,55.4154692725956,4.17555614085618
72.6628928426814,372.480899180322,3.96708858875948
226.784166892653,411.554336587836,3.85052299961737
428.999910976431,10.4500725183887,3.28616935365005
364.827753383374,296.042842636322,2.8346571938933
603.821833841639,100.812406981957,4.1457540582713
392.538692007609,227.694737279053,4.16013018992461
570.969633524789,410.531312247133,4.70596824070961
138.104927586762,288.963910393916,4.52071927000833
204.881764298138,366.300092883228,3.98255981690865
124.942467365659,411.316738254659,3.32250415876614
623.369783232101,312.603854662275,4.59811781259692
0.742533462945064,139.801220106495,4.26041252927098
542.970002196789,206.373399717491,4.03954369008527
34.1797901608123,493.026113710982,2.83088701421095
276.387623353698,21.3246800831256,4.0321754604182
535.725183225718,394.115104061885,3.40248056166771
71.1102101338533,80.7070031272694,5.30192474681493
4.91396103000414,77.5688194422857,3.71863717931127
592.269925760573,225.384966603205,4.09004054666171
446.182247748414,460.312265693113,4.74938764698333
658.607284276117,373.550533107802,3.00558043222951
98.0613681442599,483.805306271012,4.41617649414321
624.782479729773,86.9697264672642,4.06532977942673
417.274894743556,260.137333995154,3.72123390853096
9.26974388467371,180.169294539905,3.1853147891661
67.6593175199108,102.778793107318,4.75647077654313
612.936020784086,196.891223147623,4.03221157370287
259.333090843026,219.481135249215,3.85751655188847
575.718622347563,436.569085696734,4.07555480102611
-3.14435199733346,80.6177066332737,3.34020982632151
300.848648662311,132.329866160459,3.93197253364554
531.361183077712,462.644715096637,3.44770652189906
34.6862157260873,424.200312173439,3.75192510470145
196.957199717825,288.707345825711,4.09091337926795
554.933119346524,258.797611013524,3.85392140967837
198.870746392761,32.5975964864719,4.23382507141743
498.106282810631,347.070239946655,4.57395753328381
36.7108334200752,62.2248776330415,3.59470291198896
521.874250995609,139.807727520626,4.66773213254516
NA,NA,NA
661.01018746477,340.800288551072,3.64828935664229
456.340401587851,299.145153142205,3.54908799027171
15.3842212872339,491.72119701781,3.63996440783132
558.874208469741,55.4154692725956,4.17555614085618
72.6628928426814,372.480899180322,3.96708858875948
226.784166892653,411.554336587836,3.85052299961737
428.999910976431,10.4500725183887,3.28616935365005
364.827753383374,296.042842636322,2.8346571938933
603.821833841639,100.812406981957,4.1457540582713
392.538692007609,227.694737279053,4.16013018992461
570.969633524789,410.531312247133,4.70596824070961
138.104927586762,288.963910393916,4.52071927000833
204.881764298138,366.300092883228,3.98255981690865
124.942467365659,411.316738254659,3.32250415876614
623.369783232101,312.603854662275,4.59811781259692
0.742533462945064,139.801220106495,4.26041252927098
542.970002196789,206.373399717491,4.03954369008527
34.1797901608123,493.026113710982,2.83088701421095
276.387623353698,21.3246800831256,4.0321754604182
535.725183225718,394.115104061885,3.40248056166771
71.1102101338533,80.7070031272694,5.30192474681493
4.91396103000414,77.5688194422857,3.71863717931127
592.269925760573,225.384966603205,4.09004054666171
446.182247748414,460.312265693113,4.74938764698333
658.607284276117,373.550533107802,3.00558043222951
98.0613681442599,483.805306271012,4.41617649414321
624.782479729773,86.9697264672642,4.06532977942673
417.274894743556,260.137333995154,3.72123390853096
9.26974388467371,180.169294539905,3.1853147891661
67.6593175199108,102.778793107318,4.75647077654313
612.936020784086,196.891223147623,4.03221157370287
259.333090843026,219.481135249215,3.85751655188847
575.718622347563,436.569085696734,4.07555480102611
-3.14435199733346,80.6177066332737,3.34020982632151
300.848648662311,132.329866160459,3.93197253364554
531.361183077712,462.644715096637,3.44770652189906
34.6862157260873,424.200312173439,3.75192510470145
196.957199717825,288.707345825711,4.09091337926795
554.933119346524,258.797611013524,3.85392140967837
198.870746392761,32.5975964864719,4.23382507141743
498.106282810631,347.070239946655,4.57395753328381
36.7108334200752,62.2248776330415,3.59470291198896
521.874250995609,139.807727520626,4.66773213254516
NA,NA,NA
660.75821079581,336.336491984301,3.48186762200939
453.462099994371,295.286094129404,3.63015302547812
10.1868837748883,496.21553785198,3.71213931402857
559.228093401988,53.7997528772763,4.26370282864258
69.3742812641677,380.201611532517,3.99747136575016
227.960518816942,409.407593894437,3.88423460646956
429.850512882006,10.601807855098,3.2836746780889
365.099931928089,290.937649840547,3.10028395984941
602.433239222627,103.614048592939,4.03730359435297
391.042934099182,228.123613556443,4.11280271713334
578.066030319299,412.682566095598,4.7095015242747
138.06920714024,282.359451597897,4.51411637893169
196.155893180626,369.467773085446,4.09686577047004
121.875312552459,411.859986312522,3.46715922034786
633.943483509244,314.194993138537,4.53551395817166
4.06084699296085,151.415107691801,4.31172504137142
542.343954024091,203.831445680469,4.15869876855756
32.8677011597588,490.480629435534,3.01960296596759
281.789124641613,23.3034687704364,3.82495570533631
534.604243289943,390.36412183329,3.30810893016766
73.7576394773431,66.1080056487105,5.16666194228244
5.59017540433479,78.0276861637727,3.47226247041956
592.83303213605,225.151059348866,4.04516464502197
444.05272541887,461.090458834982,4.79228774383879
656.187822644751,374.434317478593,2.93613863616092
107.15623220423,487.451168380819,4.32199622752108
625.788491129409,90.0021986792371,4.11163032937983
420.265222842882,260.383869339749,3.6338276715363
11.4007883694224,183.553849147328,3.34636888093537
67.5623540313877,122.594199320373,4.25048200053853
612.884199112924,196.820441351437,4.06605610108296
254.955965800229,214.071751612815,3.71182195025027
563.577899875504,438.474464753608,3.84058833590284
2.04321674713155,71.8279032842949,3.44299025804866
301.449180686633,136.972405672062,3.80163678340565
528.34980382202,455.122231091397,3.61294899886598
44.9440874438782,415.283535664371,4.05820853135754
191.456037385141,301.863573866638,3.79278389237981
555.786818217456,265.160140147363,3.71624122197073
195.102580581625,33.5199180625703,4.17394399795744
499.446319055889,350.000907248837,4.55983318329303
47.6286164646661,57.9599433800047,3.60086294134354
532.141852712175,150.416457327784,4.89134666901358
NA,NA,NA
660.75821079581,336.336491984301,3.48186762200939
453.462099994371,295.286094129404,3.63015302547812
10.1868837748883,496.21553785198,3.71213931402857
559.228093401988,53.7997528772763,4.26370282864258
69.3742812641677,380.201611532517,3.99747136575016
227.960518816942,409.407593894437,3.88423460646956
429.850512882006,10.601807855098,3.2836746780889
365.099931928089,290.937649840547,3.10028395984941
602.433239222627,103.614048592939,4.03730359435297
391.042934099182,228.123613556443,4.11280271713334
578.066030319299,412.682566095598,4.7095015242747
138.06920714024,282.359451597897,4.51411637893169
196.155893180626,369.467773085446,4.09686577047004
121.875312552459,411.859986312522,3.46715922034786
633.943483509244,314.194993138537,4.53551395817166
4.06084699296085,151.415107691801,4.31172504137142
542.343954024091,203.831445680469,4.15869876855756
32.8677011597588,490.480629435534,3.01960296596759
281.789124641613,23.3034687704364,3.82495570533631
534.604243289943,390.36412183329,3.30810893016766
73.7576394773431,66.1080056487105,5.16666194228244
5.59017540433479,78.0276861637727,3.47226247041956
592.83303213605,225.151059348866,4.04516464502197
444.05272541887,461.090458834982,4.79228774383879
656.187822644751,374.434317478593,2.93613863616092
107.15623220423,487.451168380819,4.32199622752108
625.788491129409,90.0021986792371,4.11163032937983
420.265222842882,260.383869339749,3.6338276715363
11.4007883694224,183.553849147328,3.34636888093537
67.5623540313877,122.594199320373,4.25048200053853
612.884199112924,196.820441351437,4.06605610108296
254.955965800229,214.071751612815,3.71182195025027
563.577899875504,438.474464753608,3.84058833590284
2.04321674713155,71.8279032842949,3.44299025804866
301.449180686633,136.972405672062,3.80163678340565
528.34980382202,455.122231091397,3.61294899886598
44.9440874438782,415.283535664371,4.05820853135754
191.456037385141,301.863573866638,3.79278389237981
555.786818217456,265.160140147363,3.71624122197073
195.102580581625,33.5199180625703,4.17394399795744
499.446319055889,350.000907248837,4.55983318329303
47.6286164646661,57.9599433800047,3.60086294134354
532.141852712175,150.416457327784,4.89134666901358
NA,NA,NA
660.75821079581,336.336491984301,3.48186762200939
453.462099994371,295.286094129404,3.63015302547812
10.1868837748883,496.21553785198,3.71213931402857
559.228093401988,53.7997528772763,4.26370282864258
69.3742812641677,380.201611532517,3.99747136575016
227.960518816942,409.407593894437,3.88423460646956
429.850512882006,10.601807855098,3.2836746780889
365.099931928089,290.937649840547,3.10028395984941
602.433239222627,103.614048592939,4.03730359435297
391.042934099182,228.123613556443,4.11280271713334
578.066030319299,412.682566095598,4.7095015242747
138.06920714024,282.359451597897,4.51411637893169
196.155893180626,369.467773085446,4.09686577047004
121.875312552459,411.859986312522,3.46715922034786
633.943483509244,314.194993138537,4.53551395817166
4.06084699296085,151.415107691801,4.31172504137142
542.343954024091,203.831445680469,4.15869876855756
32.8677011597588,490.480629435534,3.01960296596759
281.789124641613,23.3034687704364,3.82495570533631
534.604243289943,390.36412183329,3.30810893016766
73.7576394773431,66.1080056487105,5.16666194228244
5.59017540433479,78.0276861637727,3.47226247041956
592.83303213605,225.151059348866,4.04516464502197
444.05272541887,461.090458834982,4.79228774383879
656.187822644751,374.434317478593,2.93613863616092
107.15623220423,487.451168380819,4.32199622752108
625.788491129409,90.0021986792371,4.11163032937983
420.265222842882,260.383869339749,3.6338276715363
11.4007883694224,183.553849147328,3.34636888093537
67.5623540313877,122.594199320373,4.25048200053853
612.884199112924,196.820441351437,4.06605610108296
254.955965800229,214.071751612815,3.71182195025027
563.577899875504,438.474464753608,3.84058833590284
2.04321674713155,71.8279032842949,3.44299025804866
301.449180686633,136.972405672062,3.80163678340565
528.34980382202,455.122231091397,3.61294899886598
44.9440874438782,415.283535664371,4.05820853135754
191.456037385141,301.863573866638,3.79278389237981
555.786818217456,265.160140147363,3.71624122197073
195.102580581625,33.5199180625703,4.17394399795744
499.446319055889,350.000907248837,4.55983318329303
47.6286164646661,57.9599433800047,3.60086294134354
532.141852712175,150.416457327784,4.89134666901358
NA,NA,NA
660.75821079581,336.336491984301,3.48186762200939
453.462099994371,295.286094129404,3.63015302547812
10.1868837748883,496.21553785198,3.71213931402857
559.228093401988,53.7997528772763,4.26370282864258
69.3742812641677,380.201611532517,3.99747136575016
227.960518816942,409.407593894437,3.88423460646956
429.850512882006,10.601807855098,3.2836746780889
365.099931928089,290.937649840547,3.10028395984941
602.433239222627,103.614048592939,4.03730359435297
391.042934099182,228.123613556443,4.11280271713334
578.066030319299,412.682566095598,4.7095015242747
138.06920714024,282.359451597897,4.51411637893169
196.155893180626,369.467773085446,4.09686577047004
121.875312552459,411.859986312522,3.46715922034786
633.943483509244,314.194993138537,4.53551395817166
4.06084699296085,151.415107691801,4.31172504137142
542.343954024091,203.831445680469,4.15869876855756
32.8677011597588,490.480629435534,3.01960296596759
281.789124641613,23.3034687704364,3.82495570533631
534.604243289943,390.36412183329,3.30810893016766
73.7576394773431,66.1080056487105,5.16666194228244
5.59017540433479,78.0276861637727,3.47226247041956
592.83303213605,225.151059348866,4.04516464502197
444.05272541887,461.090458834982,4.79228774383879
656.187822644751,374.434317478593,2.93613863616092
107.15623220423,487.451168380819,4.32199622752108
625.788491129409,90.0021986792371,4.11163032937983
420.265222842882,260.383869339749,3.6338276715363
11.4007883694224,183.553849147328,3.34636888093537
67.5623540313877,122.594199320373,4.25048200053853
612.884199112924,196.820441351437,4.06605610108296
254.955965800229,214.071751612815,3.71182195025027
563.577899875504,438.474464753608,3.84058833590284
2.04321674713155,71.8279032842949,3.44299025804866
301.449180686633,136.972405672062,3.80163678340565
528.34980382202,455.122231091397,3.61294899886598
44.9440874438782,415.283535664371,4.05820853135754
191.456037385141,301.863573866638,3.79278389237981
555.786818217456,265.160140147363,3.71624122197073
195.102580581625,33.5199180625703,4.17394399795744
499.446319055889,350.000907248837,4.55983318329303
47.6286164646661,57.9599433800047,3.60086294134354
532.141852712175,150.416457327784,4.89134666901358
NA,NA,NA
660.75821079581,336.336491984301,3.48186762200939
453.462099994371,295.286094129404,3.63015302547812
10.1868837748883,496.21553785198,3.71213931402857
559.228093401988,53.7997528772763,4.26370282864258
69.3742812641677,380.201611532517,3.99747136575016
227.960518816942,409.407593894437,3.88423460646956
429.850512882006,10.601807855098,3.2836746780889
365.099931928089,290.937649840547,3.10028395984941
602.433239222627,103.614048592939,4.03730359435297
391.042934099182,228.123613556443,4.11280271713334
578.066030319299,412.682566095598,4.7095015242747
138.06920714024,282.359451597897,4.51411637893169
196.155893180626,369.467773085446,4.09686577047004
121.875312552459,411.859986312522,3.46715922034786
633.943483509244,314.194993138537,4.53551395817166
4.06084699296085,151.415107691801,4.31172504137142
542.343954024091,203.831445680469,4.15869876855756
32.8677011597588,490.480629435534,3.01960296596759
281.789124641613,23.3034687704364,3.82495570533631
534.604243289943,390.36412183329,3.30810893016766
73.7576394773431,66.1080056487105,5.16666194228244
5.59017540433479,78.0276861637727,3.47226247041956
592.83303213605,225.151059348866,4.04516464502197
444.05272541887,461.090458834982,4.79228774383879
656.187822644751,374.434317478593,2.93613863616092
107.15623220423,487.451168380819,4.32199622752108
625.788491129409,90.0021986792371,4.11163032937983
420.265222842882,260.383869339749,3.6338276715363
11.4007883694224,183.553849147328,3.34636888093537
67.5623540313877,122.594199320373,4.25048200053853
612.884199112924,196.820441351437,4.06605610108296
254.955965800229,214.071751612815,3.71182195025027
563.577899875504,438.474464753608,3.84058833590284
2.04321674713155,71.8279032842949,3.44299025804866
301.449180686633,136.972405672062,3.80163678340565
528.34980382202,455.122231091397,3.61294899886598
44.9440874438782,415.283535664371,4.05820853135754
191.456037385141,301.863573866638,3.79278389237981
555.786818217456,265.160140147363,3.71624122197073
195.102580581625,33.5199180625703,4.17394399795744
499.446319055889,350.000907248837,4.55983318329303
47.6286164646661,57.9599433800047,3.60086294134354
532.141852712175,150.416457327784,4.89134666901358
NA,NA,NA
660.75821079581,336.336491984301,3.48186762200939
453.462099994371,295.286094129404,3.63015302547812
10.1868837748883,496.21553785198,3.71213931402857
559.228093401988,53.7997528772763,4.26370282864258
69.3742812641677,380.201611532517,3.99747136575016
227.960518816942,409.407593894437,3.88423460646956
429.850512882006,10.601807855098,3.2836746780889
365.099931928089,290.937649840547,3.10028395984941
602.433239222627,103.614048592939,4.03730359435297
391.042934099182,228.123613556443,4.11280271713334
578.066030319299,412.682566095598,4.7095015242747
138.06920714024,282.359451597897,4.51411637893169
196.155893180626,369.467773085446,4.09686577047004
121.875312552459,411.859986312522,3.46715922034786
633.943483509244,314.194993138537,4.53551395817166
4.06084699296085,151.415107691801,4.31172504137142
542.343954024091,203.831445680469,4.15869876855756
32.8677011597588,490.480629435534,3.01960296596759
281.789124641613,23.3034687704364,3.82495570533631
534.604243289943,390.36412183329,3.30810893016766
73.7576394773431,66.1080056487105,5.16666194228244
5.59017540433479,78.0276861637727,3.47226247041956
592.83303213605,225.151059348866,4.04516464502197
444.05272541887,461.090458834982,4.79228774383879
656.187822644751,374.434317478593,2.93613863616092
107.15623220423,487.451168380819,4.32199622752108
625.788491129409,90.0021986792371,4.11163032937983
420.265222842882,260.383869339749,3.6338276715363
11.4007883694224,183.553849147328,3.34636888093537
67.5623540313877,122.594199320373,4.25048200053853
612.884199112924,196.820441351437,4.06605610108296
254.955965800229,214.071751612815,3.71182195025027
563.577899875504,438.474464753608,3.84058833590284
2.04321674713155,71.8279032842949,3.44299025804866
301.449180686633,136.972405672062,3.80163678340565
528.34980382202,455.122231091397,3.61294899886598
44.9440874438782,415.283535664371,4.05820853135754
191.456037385141,301.863573866638,3.79278389237981
555.786818217456,265.160140147363,3.71624122197073
195.102580581625,33.5199180625703,4.17394399795744
499.446319055889,350.000907248837,4.55983318329303
47.6286164646661,57.9599433800047,3.60086294134354
532.141852712175,150.416457327784,4.89134666901358
NA,NA,NA
662.340401397713,335.459237820911,3.31937504269391
451.574330629342,298.122268170386,3.58183325145094
12.1716992854686,498.640677808952,3.5982457929884
559.824486623768,47.2966008521544,4.26048718784532
77.2579701595919,378.994191913661,3.87185739207013
231.140331852681,413.923355106854,3.98395084829858
429.90318188649,12.2457139402799,3.3454568556781
360.97314142531,290.119616060129,3.26319103289
605.021744285261,110.446422568166,4.31221219939306
393.948639933012,228.464417789737,4.15120445695244
562.994279204801,409.792791403781,4.69175151911543
138.447534917362,287.436755414814,4.57490043229059
199.169430842116,368.941439686846,4.05524735562485
123.701811044173,411.057112043033,3.43898535552381
627.028337609162,311.600774916973,4.6525661890103
3.95718879428975,151.68698567017,4.15232722685619
541.900575016662,204.605672462928,4.30281791702894
33.7956142270455,492.592140356148,3.01750257994065
279.293702672823,21.8107053619859,3.73159118570932
535.272746495658,392.408334813405,3.44390320428144
74.8625940036356,75.8832009265323,5.2232105243858
3.1516806913324,77.2400145214976,3.95668670549538
585.823231511454,229.486446468831,4.03707749017496
448.07138120379,455.882529100033,4.88392933786602
659.497597370973,375.798422055498,2.78110763387815
108.691186366124,487.042270880344,4.41021604816878
623.040997894846,90.8881598972113,4.05216855573978
421.102473280351,258.264405205027,3.55392674364201
12.5978056249972,179.60484963918,3.37006867809368
59.7854834474195,113.709543329615,4.41270040869837
614.075369310609,205.405957739728,4.26039368501945
251.072305310993,217.808550604191,3.8133739413435
574.225518485033,436.940575486582,3.87319343294547
-2.51566644352184,75.6660274588497,3.28027771625971
299.584026380177,134.911645704414,3.94994423111922
528.482364735909,455.738901515734,3.69197376550645
