659.475715105831,332.654368828053,3.51419515101685
41.3381485985413,416.282887962131,3.92624299737365
204.180755900157,288.522804022299,4.18395809824121
549.129982148122,255.793251128662,3.85372685467878
186.723168404548,24.3319072470342,4.16319286190916
504.637237948134,341.808455936683,4.63232689869754
44.7009200315873,48.1783194522057,3.3973776093311
520.626082939114,137.26340609848,4.22258140363138
NA,NA,NA
662.340401397713,335.459237820911,3.31937504269391
451.574330629342,298.122268170386,3.58183325145094
12.1716992854686,498.640677808952,3.5982457929884
559.824486623768,47.2966008521544,4.26048718784532
77.2579701595919,378.994191913661,3.87185739207013
231.140331852681,413.923355106854,3.98395084829858
429.90318188649,12.2457139402799,3.3454568556781
360.97314142531,290.119616060129,3.26319103289
605.021744285261,110.446422568166,4.31221219939306
393.948639933012,228.464417789737,4.15120445695244
562.994279204801,409.792791403781,4.69175151911543
138.447534917362,287.436755414814,4.57490043229059
199.169430842116,368.941439686846,4.05524735562485
123.701811044173,411.057112043033,3.43898535552381
627.028337609162,311.600774916973,4.6525661890103
3.95718879428975,151.68698567017,4.15232722685619
541.900575016662,204.605672462928,4.30281791702894
33.7956142270455,492.592140356148,3.01750257994065
279.293702672823,21.8107053619859,3.73159118570932
535.272746495658,392.408334813405,3.44390320428144
74.8625940036356,75.8832009265323,5.2232105243858
3.1516806913324,77.2400145214976,3.95668670549538
585.823231511454,229.486446468831,4.03707749017496
448.07138120379,455.882529100033,4.88392933786602
659.497597370973,375.798422055498,2.78110763387815
108.691186366124,487.042270880344,4.41021604816878
623.040997894846,90.8881598972113,4.05216855573978
421.102473280351,258.264405205027,3.55392674364201
12.5978056249972,179.60484963918,3.37006867809368
59.7854834474195,113.709543329615,4.41270040869837
614.075369310609,205.405957739728,4.26039368501945
251.072305310993,217.808550604191,3.8133739413435
574.225518485033,436.940575486582,3.87319343294547
-2.51566644352184,75.6660274588497,3.28027771625971
299.584026380177,134.911645704414,3.94994423111922
528.482364735909,455.738901515734,3.69197376550645
41.3381485985413,416.282887962131,3.92624299737365
204.180755900157,288.522804022299,4.18395809824121
549.129982148122,255.793251128662,3.85372685467878
186.723168404548,24.3319072470342,4.16319286190916
504.637237948134,341.808455936683,4.63232689869754
44.7009200315873,48.1783194522057,3.3973776093311
520.626082939114,137.26340609848,4.22258140363138
NA,NA,NA
662.340401397713,335.459237820911,3.31937504269391
451.574330629342,298.122268170386,3.58183325145094
12.1716992854686,498.640677808952,3.5982457929884
559.824486623768,47.2966008521544,4.26048718784532
77.2579701595919,378.994191913661,3.87185739207013
231.140331852681,413.923355106854,3.98395084829858
429.90318188649,12.2457139402799,3.3454568556781
360.97314142531,290.119616060129,3.26319103289
605.021744285261,110.446422568166,4.31221219939306
393.948639933012,228.464417789737,4.15120445695244
562.994279204801,409.792791403781,4.69175151911543
138.447534917362,287.436755414814,4.57490043229059
199.169430842116,368.941439686846,4.05524735562485
123.701811044173,411.057112043033,3.43898535552381
627.028337609162,311.600774916973,4.6525661890103
3.95718879428975,151.68698567017,4.15232722685619
541.900575016662,204.605672462928,4.30281791702894
33.7956142270455,492.592140356148,3.01750257994065
279.293702672823,21.8107053619859,3.73159118570932
535.272746495658,392.408334813405,3.44390320428144
74.8625940036356,75.8832009265323,5.2232105243858
3.1516806913324,77.2400145214976,3.95668670549538
585.823231511454,229.486446468831,4.03707749017496
448.07138120379,455.882529100033,4.88392933786602
659.497597370973,375.798422055498,2.78110763387815
108.691186366124,487.042270880344,4.41021604816878
623.040997894846,90.8881598972113,4.05216855573978
421.102473280351,258.264405205027,3.55392674364201
12.5978056249972,179.60484963918,3.37006867809368
59.7854834474195,113.709543329615,4.41270040869837
614.075369310609,205.405957739728,4.26039368501945
251.072305310993,217.808550604191,3.8133739413435
574.225518485033,436.940575486582,3.87319343294547
-2.51566644352184,75.6660274588497,3.28027771625971
299.584026380177,134.911645704414,3.94994423111922
528.482364735909,455.738901515734,3.69197376550645
41.3381485985413,416.282887962131,3.92624299737365
204.180755900157,288.522804022299,4.18395809824121
549.129982148122,255.793251128662,3.85372685467878
186.723168404548,24.3319072470342,4.16319286190916
504.637237948134,341.808455936683,4.63232689869754
44.7009200315873,48.1783194522057,3.3973776093311
520.626082939114,137.26340609848,4.22258140363138
NA,NA,NA
662.340401397713,335.459237820911,3.31937504269391
451.574330629342,298.122268170386,3.58183325145094
12.1716992854686,498.640677808952,3.5982457929884
559.824486623768,47.2966008521544,4.26048718784532
77.2579701595919,378.994191913661,3.87185739207013
231.140331852681,413.923355106854,3.98395084829858
429.90318188649,12.2457139402799,3.3454568556781
360.97314142531,290.119616060129,3.26319103289
605.021744285261,110.446422568166,4.31221219939306
393.948639933012,228.464417789737,4.15120445695244
562.994279204801,409.792791403781,4.69175151911543
138.447534917362,287.436755414814,4.57490043229059
199.169430842116,368.941439686846,4.05524735562485
123.701811044173,411.057112043033,3.43898535552381
627.028337609162,311.600774916973,4.6525661890103
3.95718879428975,151.68698567017,4.15232722685619
541.900575016662,204.605672462928,4.30281791702894
33.7956142270455,492.592140356148,3.01750257994065
279.293702672823,21.8107053619859,3.73159118570932
535.272746495658,392.408334813405,3.44390320428144
74.8625940036356,75.8832009265323,5.2232105243858
3.1516806913324,77.2400145214976,3.95668670549538
585.823231511454,229.486446468831,4.03707749017496
448.07138120379,455.882529100033,4.88392933786602
659.497597370973,375.798422055498,2.78110763387815
108.691186366124,487.042270880344,4.41021604816878
623.040997894846,90.8881598972113,4.05216855573978
421.102473280351,258.264405205027,3.55392674364201
12.5978056249972,179.60484963918,3.37006867809368
59.7854834474195,113.709543329615,4.41270040869837
614.075369310609,205.405957739728,4.26039368501945
251.072305310993,217.808550604191,3.8133739413435
574.225518485033,436.940575486582,3.87319343294547
-2.51566644352184,75.6660274588497,3.28027771625971
299.584026380177,134.911645704414,3.94994423111922
528.482364735909,455.738901515734,3.69197376550645
41.3381485985413,416.282887962131,3.92624299737365
204.180755900157,288.522804022299,4.18395809824121
549.129982148122,255.793251128662,3.85372685467878
186.723168404548,24.3319072470342,4.16319286190916
504.637237948134,341.808455936683,4.63232689869754
44.7009200315873,48.1783194522057,3.3973776093311
520.626082939114,137.26340609848,4.22258140363138
NA,NA,NA
662.340401397713,335.459237820911,3.31937504269391
451.574330629342,298.122268170386,3.58183325145094
12.1716992854686,498.640677808952,3.5982457929884
559.824486623768,47.2966008521544,4.26048718784532
77.2579701595919,378.994191913661,3.87185739207013
231.140331852681,413.923355106854,3.98395084829858
429.90318188649,12.2457139402799,3.3454568556781
360.97314142531,290.119616060129,3.26319103289
605.021744285261,110.446422568166,4.31221219939306
393.948639933012,228.464417789737,4.15120445695244
562.994279204801,409.792791403781,4.69175151911543
138.447534917362,287.436755414814,4.57490043229059
199.169430842116,368.941439686846,4.05524735562485
123.701811044173,411.057112043033,3.43898535552381
627.028337609162,311.600774916973,4.6525661890103
3.95718879428975,151.68698567017,4.15232722685619
541.900575016662,204.605672462928,4.30281791702894
33.7956142270455,492.592140356148,3.01750257994065
279.293702672823,21.8107053619859,3.73159118570932
535.272746495658,392.408334813405,3.44390320428144
74.8625940036356,75.8832009265323,5.2232105243858
3.1516806913324,77.2400145214976,3.95668670549538
585.823231511454,229.486446468831,4.03707749017496
448.07138120379,455.882529100033,4.88392933786602
659.497597370973,375.798422055498,2.78110763387815
108.691186366124,487.042270880344,4.41021604816878
623.040997894846,90.8881598972113,4.05216855573978
421.102473280351,258.264405205027,3.55392674364201
12.5978056249972,179.60484963918,3.37006867809368
59.7854834474195,113.709543329615,4.41270040869837
614.075369310609,205.405957739728,4.26039368501945
251.072305310993,217.808550604191,3.8133739413435
574.225518485033,436.940575486582,3.87319343294547
-2.51566644352184,75.6660274588497,3.28027771625971
299.584026380177,134.911645704414,3.94994423111922
528.482364735909,455.738901515734,3.69197376550645
41.3381485985413,416.282887962131,3.92624299737365
204.180755900157,288.522804022299,4.18395809824121
549.129982148122,255.793251128662,3.85372685467878
186.723168404548,24.3319072470342,4.16319286190916
504.637237948134,341.808455936683,4.63232689869754
44.7009200315873,48.1783194522057,3.3973776093311
520.626082939114,137.26340609848,4.22258140363138
NA,NA,NA
662.340401397713,335.459237820911,3.31937504269391
451.574330629342,298.122268170386,3.58183325145094
12.1716992854686,498.640677808952,3.5982457929884
559.824486623768,47.2966008521544,4.26048718784532
77.2579701595919,378.994191913661,3.87185739207013
231.140331852681,413.923355106854,3.98395084829858
429.90318188649,12.2457139402799,3.3454568556781
360.97314142531,290.119616060129,3.26319103289
605.021744285261,110.446422568166,4.31221219939306
393.948639933012,228.464417789737,4.15120445695244
562.994279204801,409.792791403781,4.69175151911543
138.447534917362,287.436755414814,4.57490043229059
199.169430842116,368.941439686846,4.05524735562485
123.701811044173,411.057112043033,3.43898535552381
627.028337609162,311.600774916973,4.6525661890103
3.95718879428975,151.68698567017,4.15232722685619
541.900575016662,204.605672462928,4.30281791702894
33.7956142270455,492.592140356148,3.01750257994065
279.293702672823,21.8107053619859,3.73159118570932
535.272746495658,392.408334813405,3.44390320428144
74.8625940036356,75.8832009265323,5.2232105243858
3.1516806913324,77.2400145214976,3.95668670549538
585.823231511454,229.486446468831,4.03707749017496
448.07138120379,455.882529100033,4.88392933786602
659.497597370973,375.798422055498,2.78110763387815
108.691186366124,487.042270880344,4.41021604816878
623.040997894846,90.8881598972113,4.05216855573978
421.102473280351,258.264405205027,3.55392674364201
12.5978056249972,179.60484963918,3.37006867809368
59.7854834474195,113.709543329615,4.41270040869837
614.075369310609,205.405957739728,4.26039368501945
251.072305310993,217.808550604191,3.8133739413435
574.225518485033,436.940575486582,3.87319343294547
-2.51566644352184,75.6660274588497,3.28027771625971
299.584026380177,134.911645704414,3.94994423111922
528.482364735909,455.738901515734,3.69197376550645
41.3381485985413,416.282887962131,3.92624299737365
204.180755900157,288.522804022299,4.18395809824121
549.129982148122,255.793251128662,3.85372685467878
186.723168404548,24.3319072470342,4.16319286190916
504.637237948134,341.808455936683,4.63232689869754
44.7009200315873,48.1783194522057,3.3973776093311
520.626082939114,137.26340609848,4.22258140363138
NA,NA,NA
660.616177733447,333.95445032638,3.69937367502976
456.963586709709,297.917428038549,3.65753179427681
11.2934911117793,493.677503546835,3.75260855362749
559.835910110217,52.4402407945968,4.19740732545725
73.3160279629756,376.727942062844,3.98377060565878
232.613066970106,414.388138923019,3.91091663504979
427.719858029211,11.2491477854298,3.44050519870588
362.634001844836,293.397433805268,2.91223248811963
606.822099504616,105.566782257306,4.10622909317437
392.581090341888,227.887026734703,4.15700342156304
573.953811295453,408.983432891147,4.7378581151382
138.210760150008,284.009001019984,4.46605025267198
197.037537063894,370.823659787128,4.12299522767206
123.666222469778,409.717153637424,3.41215189946968
627.46642128982,313.299261061475,4.5857431654792
3.21875928125043,147.517158797031,4.25954909144182
541.27383517946,203.100808364105,4.09013629838716
32.9851017970322,491.768735907442,2.90341598793481
279.421724706627,22.9439516093656,3.91947705359016
532.612386039021,391.16980777522,3.31912848053865
74.6018213724939,82.1637863425459,5.25479532538331
3.68794520035198,74.36638036845,3.3933560342428
591.021614690444,227.38043163291,4.00263317135436
439.339700146287,460.405283105452,4.76618722791812
660.156883375293,372.029080992374,3.06941244266155
102.649207705571,487.910876838338,4.35180569707618
624.632148017493,91.8333927241401,4.05797855489025
419.795960919525,258.9132948308,3.65831041421709
10.259202679636,182.66955891275,3.36722357769604
63.9523739100448,115.026582585338,4.71926379073277
616.097414338189,199.483013181855,3.89127517609939
254.678748823406,216.558601551095,3.4469646942045
572.300236077591,430.769959188932,3.77854001618308
6.64055263588021,72.9553433007736,3.25316043574174
301.535480049689,135.888615505416,3.99191219155152
534.313676674698,447.573410039243,3.61548594220677
44.9878145557537,415.223772137876,3.73268165688669
200.181383464683,284.919520502631,4.33148213680665
549.685497955415,251.831769649817,3.77158720447592
160.431591206733,33.0231005929931,4.52200645924479
499.944958506096,332.303800617601,4.52257743071622
25.4547050330135,55.662382844101,3.86511179085633
542.419859866241,138.624523134693,4.86374130447167
NA,NA,NA
660.616177733447,333.95445032638,3.69937367502976
456.963586709709,297.917428038549,3.65753179427681
11.2934911117793,493.677503546835,3.75260855362749
559.835910110217,52.4402407945968,4.19740732545725
73.3160279629756,376.727942062844,3.98377060565878
232.613066970106,414.388138923019,3.91091663504979
427.719858029211,11.2491477854298,3.44050519870588
362.634001844836,293.397433805268,2.91223248811963
606.822099504616,105.566782257306,4.10622909317437
392.581090341888,227.887026734703,4.15700342156304
573.953811295453,408.983432891147,4.7378581151382
138.210760150008,284.009001019984,4.46605025267198
197.037537063894,370.823659787128,4.12299522767206
123.666222469778,409.717153637424,3.41215189946968
627.46642128982,313.299261061475,4.5857431654792
3.21875928125043,147.517158797031,4.25954909144182
541.27383517946,203.100808364105,4.09013629838716
32.9851017970322,491.768735907442,2.90341598793481
279.421724706627,22.9439516093656,3.91947705359016
532.612386039021,391.16980777522,3.31912848053865
74.6018213724939,82.1637863425459,5.25479532538331
3.68794520035198,74.36638036845,3.3933560342428
591.021614690444,227.38043163291,4.00263317135436
439.339700146287,460.405283105452,4.76618722791812
660.156883375293,372.029080992374,3.06941244266155
102.649207705571,487.910876838338,4.35180569707618
624.632148017493,91.8333927241401,4.05797855489025
419.795960919525,258.9132948308,3.65831041421709
10.259202679636,182.66955891275,3.36722357769604
63.9523739100448,115.026582585338,4.71926379073277
616.097414338189,199.483013181855,3.89127517609939
254.678748823406,216.558601551095,3.4469646942045
572.300236077591,430.769959188932,3.77854001618308
6.64055263588021,72.9553433007736,3.25316043574174
301.535480049689,135.888615505416,3.99191219155152
534.313676674698,447.573410039243,3.61548594220677
44.9878145557537,415.223772137876,3.73268165688669
200.181383464683,284.919520502631,4.33148213680665
549.685497955415,251.831769649817,3.77158720447592
160.431591206733,33.0231005929931,4.52200645924479
499.944958506096,332.303800617601,4.52257743071622
25.4547050330135,55.662382844101,3.86511179085633
542.419859866241,138.624523134693,4.86374130447167
NA,NA,NA
660.616177733447,333.95445032638,3.69937367502976
456.963586709709,297.917428038549,3.65753179427681
11.2934911117793,493.677503546835,3.75260855362749
559.835910110217,52.4402407945968,4.19740732545725
73.3160279629756,376.727942062844,3.98377060565878
232.613066970106,414.388138923019,3.91091663504979
427.719858029211,11.2491477854298,3.44050519870588
362.634001844836,293.397433805268,2.91223248811963
606.822099504616,105.566782257306,4.10622909317437
392.581090341888,227.887026734703,4.15700342156304
573.953811295453,408.983432891147,4.7378581151382
138.210760150008,284.009001019984,4.46605025267198
197.037537063894,370.823659787128,4.12299522767206
123.666222469778,409.717153637424,3.41215189946968
627.46642128982,313.299261061475,4.5857431654792
3.21875928125043,147.517158797031,4.25954909144182
541.27383517946,203.100808364105,4.09013629838716
32.9851017970322,491.768735907442,2.90341598793481
279.421724706627,22.9439516093656,3.91947705359016
532.612386039021,391.16980777522,3.31912848053865
74.6018213724939,82.1637863425459,5.25479532538331
3.68794520035198,74.36638036845,3.3933560342428
591.021614690444,227.38043163291,4.00263317135436
439.339700146287,460.405283105452,4.76618722791812
660.156883375293,372.029080992374,3.06941244266155
102.649207705571,487.910876838338,4.35180569707618
624.632148017493,91.8333927241401,4.05797855489025
419.795960919525,258.9132948308,3.65831041421709
10.259202679636,182.66955891275,3.36722357769604
63.9523739100448,115.026582585338,4.71926379073277
616.097414338189,199.483013181855,3.89127517609939
254.678748823406,216.558601551095,3.4469646942045
572.300236077591,430.769959188932,3.77854001618308
6.64055263588021,72.9553433007736,3.25316043574174
301.535480049689,135.888615505416,3.99191219155152
534.313676674698,447.573410039243,3.61548594220677
44.9878145557537,415.223772137876,3.73268165688669
200.181383464683,284.919520502631,4.33148213680665
549.685497955415,251.831769649817,3.77158720447592
160.431591206733,33.0231005929931,4.52200645924479
499.944958506096,332.303800617601,4.52257743071622
25.4547050330135,55.662382844101,3.86511179085633
542.419859866241,138.624523134693,4.86374130447167
NA,NA,NA
660.616177733447,333.95445032638,3.69937367502976
456.963586709709,297.917428038549,3.65753179427681
11.2934911117793,493.677503546835,3.75260855362749
559.835910110217,52.4402407945968,4.19740732545725
73.3160279629756,376.727942062844,3.98377060565878
232.613066970106,414.388138923019,3.91091663504979
427.719858029211,11.2491477854298,3.44050519870588
362.634001844836,293.397433805268,2.91223248811963
606.822099504616,105.566782257306,4.10622909317437
392.581090341888,227.887026734703,4.15700342156304
573.953811295453,408.983432891147,4.7378581151382
138.210760150008,284.009001019984,4.46605025267198
197.037537063894,370.823659787128,4.12299522767206
123.666222469778,409.717153637424,3.41215189946968
627.46642128982,313.299261061475,4.5857431654792
3.21875928125043,147.517158797031,4.25954909144182
541.27383517946,203.100808364105,4.09013629838716
32.9851017970322,491.768735907442,2.90341598793481
279.421724706627,22.9439516093656,3.91947705359016
532.612386039021,391.16980777522,3.31912848053865
74.6018213724939,82.1637863425459,5.25479532538331
3.68794520035198,74.36638036845,3.3933560342428
591.021614690444,227.38043163291,4.00263317135436
439.339700146287,460.405283105452,4.76618722791812
660.156883375293,372.029080992374,3.06941244266155
102.649207705571,487.910876838338,4.35180569707618
624.632148017493,91.8333927241401,4.05797855489025
419.795960919525,258.9132948308,3.65831041421709
10.259202679636,182.66955891275,3.36722357769604
63.9523739100448,115.026582585338,4.71926379073277
616.097414338189,199.483013181855,3.89127517609939
254.678748823406,216.558601551095,3.4469646942045
572.300236077591,430.769959188932,3.77854001618308
6.64055263588021,72.9553433007736,3.25316043574174
301.535480049689,135.888615505416,3.99191219155152
534.313676674698,447.573410039243,3.61548594220677
44.9878145557537,415.223772137876,3.73268165688669
200.181383464683,284.919520502631,4.33148213680665
549.685497955415,251.831769649817,3.77158720447592
160.431591206733,33.0231005929931,4.52200645924479
499.944958506096,332.303800617601,4.52257743071622
25.4547050330135,55.662382844101,3.86511179085633
542.419859866241,138.624523134693,4.86374130447167
NA,NA,NA
660.616177733447,333.95445032638,3.69937367502976
456.963586709709,297.917428038549,3.65753179427681
11.2934911117793,493.677503546835,3.75260855362749
559.835910110217,52.4402407945968,4.19740732545725
73.3160279629756,376.727942062844,3.98377060565878
232.613066970106,414.388138923019,3.91091663504979
427.719858029211,11.2491477854298,3.44050519870588
362.634001844836,293.397433805268,2.91223248811963
606.822099504616,105.566782257306,4.10622909317437
392.581090341888,227.887026734703,4.15700342156304
573.953811295453,408.983432891147,4.7378581151382
138.210760150008,284.009001019984,4.46605025267198
197.037537063894,370.823659787128,4.12299522767206
123.666222469778,409.717153637424,3.41215189946968
627.46642128982,313.299261061475,4.5857431654792
3.21875928125043,147.517158797031,4.25954909144182
541.27383517946,203.100808364105,4.09013629838716
32.9851017970322,491.768735907442,2.90341598793481
279.421724706627,22.9439516093656,3.91947705359016
532.612386039021,391.16980777522,3.31912848053865
74.6018213724939,82.1637863425459,5.25479532538331
3.68794520035198,74.36638036845,3.3933560342428
591.021614690444,227.38043163291,4.00263317135436
439.339700146287,460.405283105452,4.76618722791812
660.156883375293,372.029080992374,3.06941244266155
102.649207705571,487.910876838338,4.35180569707618
624.632148017493,91.8333927241401,4.05797855489025
419.795960919525,258.9132948308,3.65831041421709
10.259202679636,182.66955891275,3.36722357769604
63.9523739100448,115.026582585338,4.71926379073277
616.097414338189,199.483013181855,3.89127517609939
254.678748823406,216.558601551095,3.4469646942045
572.300236077591,430.769959188932,3.77854001618308
6.64055263588021,72.9553433007736,3.25316043574174
301.535480049689,135.888615505416,3.99191219155152
534.313676674698,447.573410039243,3.61548594220677
44.9878145557537,415.223772137876,3.73268165688669
200.181383464683,284.919520502631,4.33148213680665
549.685497955415,251.831769649817,3.77158720447592
160.431591206733,33.0231005929931,4.52200645924479
499.944958506096,332.303800617601,4.52257743071622
25.4547050330135,55.662382844101,3.86511179085633
542.419859866241,138.624523134693,4.86374130447167
NA,NA,NA
660.616177733447,333.95445032638,3.69937367502976
456.963586709709,297.917428038549,3.65753179427681
11.2934911117793,493.677503546835,3.75260855362749
559.835910110217,52.4402407945968,4.19740732545725
73.3160279629756,376.727942062844,3.98377060565878
232.613066970106,414.388138923019,3.91091663504979
427.719858029211,11.2491477854298,3.44050519870588
362.634001844836,293.397433805268,2.91223248811963
606.822099504616,105.566782257306,4.10622909317437
392.581090341888,227.887026734703,4.15700342156304
573.953811295453,408.983432891147,4.7378581151382
138.210760150008,284.009001019984,4.46605025267198
197.037537063894,370.823659787128,4.12299522767206
123.666222469778,409.717153637424,3.41215189946968
627.46642128982,313.299261061475,4.5857431654792
3.21875928125043,147.517158797031,4.25954909144182
541.27383517946,203.100808364105,4.09013629838716
32.9851017970322,491.768735907442,2.90341598793481
279.421724706627,22.9439516093656,3.91947705359016
532.612386039021,391.16980777522,3.31912848053865
74.6018213724939,82.1637863425459,5.25479532538331
3.68794520035198,74.36638036845,3.3933560342428
591.021614690444,227.38043163291,4.00263317135436
439.339700146287,460.405283105452,4.76618722791812
660.156883375293,372.029080992374,3.06941244266155
102.649207705571,487.910876838338,4.35180569707618
624.632148017493,91.8333927241401,4.05797855489025
419.795960919525,258.9132948308,3.65831041421709
10.259202679636,182.66955891275,3.36722357769604
63.9523739100448,115.026582585338,4.71926379073277
616.097414338189,199.483013181855,3.89127517609939
254.678748823406,216.558601551095,3.4469646942045
572.300236077591,430.769959188932,3.77854001618308
6.64055263588021,72.9553433007736,3.25316043574174
301.535480049689,135.888615505416,3.99191219155152
534.313676674698,447.573410039243,3.61548594220677
44.9878145557537,415.223772137876,3.73268165688669
200.181383464683,284.919520502631,4.33148213680665
549.685497955415,251.831769649817,3.77158720447592
160.431591206733,33.0231005929931,4.52200645924479
499.944958506096,332.303800617601,4.52257743071622
25.4547050330135,55.662382844101,3.86511179085633
542.419859866241,138.624523134693,4.86374130447167
NA,NA,NA
658.784054578216,331.717271452664,3.54757850974402
456.412419327416,296.870088110203,3.64913465289105
7.9445245151295,491.440211217666,3.68754567079388
561.737106950342,53.4628273798882,4.15900107446329
70.2140168886662,374.263656087957,3.90013126239043
233.766389574519,415.740115870264,3.87243014995789
428.268773280275,13.1299636540862,3.28007180202692
363.554395154818,293.390691544557,2.98599479227222
606.057398328838,102.738100468184,4.20964298157577
392.962667491909,228.777049949159,4.05013757305421
567.670939960272,411.403977734206,4.73131385531286
135.035493557823,283.16974491712,4.41613468934983
192.787681891762,369.835534348738,3.98883977812734
126.787352499428,415.43395580533,3.41243783749308
632.629766675358,310.737373081723,4.533792918893
5.39791257104393,147.743846361315,4.40229758903159
545.189553673572,207.721125405431,4.07820355095072
33.5318926776227,493.301239373963,2.99892979793276
280.732597958114,23.7765778728479,3.89708625456909
530.788440957161,391.715922400683,3.46026398149575
83.591003156901,78.4643412452105,5.17956218414809
4.455228821966,79.2923664243235,3.59073353665374
586.819483594537,224.211852236921,3.95907278317686
442.469094318792,456.107024756034,4.87171356754042
658.699771560647,372.830677205402,3.14333895257061
102.223717795932,485.13247475369,4.38947391860885
623.974766784285,87.0914651832835,4.08574557361108
421.191598827562,257.978563340397,3.63305399629164
10.4578560352429,180.660516310715,3.25603753312361
72.6974333578516,127.347115749002,4.54605629507633
614.360062570462,206.444671423566,3.97903810537625
261.388617970336,210.917246119905,3.65060662687228
578.243803187576,436.015743995804,3.60547298249443
4.38245259407216,77.2447554056738,3.45484965880972
305.290030148453,132.699686031865,4.03462881236537
530.598180315788,463.704161040516,3.66111867900886
56.624427211211,409.807210582292,3.6612369004394
187.953529956571,289.908617273867,4.1202571414309
560.519260815596,259.103850198735,3.80099609315366
176.977614397786,43.695239705167,4.37422058188185
501.215465720822,345.989675984934,4.26020062025461
58.994929140618,55.5631214911005,3.93525314762209
528.159881561548,157.188995805526,4.86987169431621
NA,NA,NA
658.784054578216,331.717271452664,3.54757850974402
456.412419327416,296.870088110203,3.64913465289105
7.9445245151295,491.440211217666,3.68754567079388
561.737106950342,53.4628273798882,4.15900107446329
70.2140168886662,374.263656087957,3.90013126239043
233.766389574519,415.740115870264,3.87243014995789
428.268773280275,13.1299636540862,3.28007180202692
363.554395154818,293.390691544557,2.98599479227222
606.057398328838,102.738100468184,4.20964298157577
392.962667491909,228.777049949159,4.05013757305421
567.670939960272,411.403977734206,4.73131385531286
135.035493557823,283.16974491712,4.41613468934983
192.787681891762,369.835534348738,3.98883977812734
126.787352499428,415.43395580533,3.41243783749308
632.629766675358,310.737373081723,4.533792918893
5.39791257104393,147.743846361315,4.40229758903159
545.189553673572,207.721125405431,4.07820355095072
33.5318926776227,493.301239373963,2.99892979793276
280.732597958114,23.7765778728479,3.89708625456909
530.788440957161,391.715922400683,3.46026398149575
83.591003156901,78.4643412452105,5.17956218414809
4.455228821966,79.2923664243235,3.59073353665374
586.819483594537,224.211852236921,3.95907278317686
442.469094318792,456.107024756034,4.87171356754042
658.699771560647,372.830677205402,3.14333895257061
102.223717795932,485.13247475369,4.38947391860885
623.974766784285,87.0914651832835,4.08574557361108
421.191598827562,257.978563340397,3.63305399629164
10.4578560352429,180.660516310715,3.25603753312361
72.6974333578516,127.347115749002,4.54605629507633
614.360062570462,206.444671423566,3.97903810537625
261.388617970336,210.917246119905,3.65060662687228
578.243803187576,436.015743995804,3.60547298249443
4.38245259407216,77.2447554056738,3.45484965880972
305.290030148453,132.699686031865,4.03462881236537
530.598180315788,463.704161040516,3.66111867900886
56.624427211211,409.807210582292,3.6612369004394
187.953529956571,289.908617273867,4.1202571414309
560.519260815596,259.103850198735,3.80099609315366
176.977614397786,43.695239705167,4.37422058188185
501.215465720822,345.989675984934,4.26020062025461
58.994929140618,55.5631214911005,3.93525314762209
528.159881561548,157.188995805526,4.86987169431621
NA,NA,NA
658.784054578216,331.717271452664,3.54757850974402
456.412419327416,296.870088110203,3.64913465289105
7.9445245151295,491.440211217666,3.68754567079388
561.737106950342,53.4628273798882,4.15900107446329
70.2140168886662,374.263656087957,3.90013126239043
233.766389574519,415.740115870264,3.87243014995789
428.268773280275,13.1299636540862,3.28007180202692
363.554395154818,293.390691544557,2.98599479227222
606.057398328838,102.738100468184,4.20964298157577
392.962667491909,228.777049949159,4.05013757305421
567.670939960272,411.403977734206,4.73131385531286
135.035493557823,283.16974491712,4.41613468934983
192.787681891762,369.835534348738,3.98883977812734
126.787352499428,415.43395580533,3.41243783749308
632.629766675358,310.737373081723,4.533792918893
5.39791257104393,147.743846361315,4.40229758903159
545.189553673572,207.721125405431,4.07820355095072
33.5318926776227,493.301239373963,2.99892979793276
280.732597958114,23.7765778728479,3.89708625456909
530.788440957161,391.715922400683,3.46026398149575
83.591003156901,78.4643412452105,5.17956218414809
4.455228821966,79.2923664243235,3.59073353665374
