659.475715105831,332.654368828053,3.51419515101685
586.819483594537,224.211852236921,3.95907278317686
442.469094318792,456.107024756034,4.87171356754042
658.699771560647,372.830677205402,3.14333895257061
102.223717795932,485.13247475369,4.38947391860885
623.974766784285,87.0914651832835,4.08574557361108
421.191598827562,257.978563340397,3.63305399629164
10.4578560352429,180.660516310715,3.25603753312361
72.6974333578516,127.347115749002,4.54605629507633
614.360062570462,206.444671423566,3.97903810537625
261.388617970336,210.917246119905,3.65060662687228
578.243803187576,436.015743995804,3.60547298249443
4.38245259407216,77.2447554056738,3.45484965880972
305.290030148453,132.699686031865,4.03462881236537
530.598180315788,463.704161040516,3.66111867900886
56.624427211211,409.807210582292,3.6612369004394
187.953529956571,289.908617273867,4.1202571414309
560.519260815596,259.103850198735,3.80099609315366
176.977614397786,43.695239705167,4.37422058188185
501.215465720822,345.989675984934,4.26020062025461
58.994929140618,55.5631214911005,3.93525314762209
528.159881561548,157.188995805526,4.86987169431621
NA,NA,NA
658.784054578216,331.717271452664,3.54757850974402
456.412419327416,296.870088110203,3.64913465289105
7.9445245151295,491.440211217666,3.68754567079388
561.737106950342,53.4628273798882,4.15900107446329
70.2140168886662,374.263656087957,3.90013126239043
233.766389574519,415.740115870264,3.87243014995789
428.268773280275,13.1299636540862,3.28007180202692
363.554395154818,293.390691544557,2.98599479227222
606.057398328838,102.738100468184,4.20964298157577
392.962667491909,228.777049949159,4.05013757305421
567.670939960272,411.403977734206,4.73131385531286
135.035493557823,283.16974491712,4.41613468934983
192.787681891762,369.835534348738,3.98883977812734
126.787352499428,415.43395580533,3.41243783749308
632.629766675358,310.737373081723,4.533792918893
5.39791257104393,147.743846361315,4.40229758903159
545.189553673572,207.721125405431,4.07820355095072
33.5318926776227,493.301239373963,2.99892979793276
280.732597958114,23.7765778728479,3.89708625456909
530.788440957161,391.715922400683,3.46026398149575
83.591003156901,78.4643412452105,5.17956218414809
4.455228821966,79.2923664243235,3.59073353665374
586.819483594537,224.211852236921,3.95907278317686
442.469094318792,456.107024756034,4.87171356754042
658.699771560647,372.830677205402,3.14333895257061
102.223717795932,485.13247475369,4.38947391860885
623.974766784285,87.0914651832835,4.08574557361108
421.191598827562,257.978563340397,3.63305399629164
10.4578560352429,180.660516310715,3.25603753312361
72.6974333578516,127.347115749002,4.54605629507633
614.360062570462,206.444671423566,3.97903810537625
261.388617970336,210.917246119905,3.65060662687228
578.243803187576,436.015743995804,3.60547298249443
4.38245259407216,77.2447554056738,3.45484965880972
305.290030148453,132.699686031865,4.03462881236537
530.598180315788,463.704161040516,3.66111867900886
56.624427211211,409.807210582292,3.6612369004394
187.953529956571,289.908617273867,4.1202571414309
560.519260815596,259.103850198735,3.80099609315366
176.977614397786,43.695239705167,4.37422058188185
501.215465720822,345.989675984934,4.26020062025461
58.994929140618,55.5631214911005,3.93525314762209
528.159881561548,157.188995805526,4.86987169431621
NA,NA,NA
658.784054578216,331.717271452664,3.54757850974402
456.412419327416,296.870088110203,3.64913465289105
7.9445245151295,491.440211217666,3.68754567079388
561.737106950342,53.4628273798882,4.15900107446329
70.2140168886662,374.263656087957,3.90013126239043
233.766389574519,415.740115870264,3.87243014995789
428.268773280275,13.1299636540862,3.28007180202692
363.554395154818,293.390691544557,2.98599479227222
606.057398328838,102.738100468184,4.20964298157577
392.962667491909,228.777049949159,4.05013757305421
567.670939960272,411.403977734206,4.73131385531286
135.035493557823,283.16974491712,4.41613468934983
192.787681891762,369.835534348738,3.98883977812734
126.787352499428,415.43395580533,3.41243783749308
632.629766675358,310.737373081723,4.533792918893
5.39791257104393,147.743846361315,4.40229758903159
545.189553673572,207.721125405431,4.07820355095072
33.5318926776227,493.301239373963,2.99892979793276
280.732597958114,23.7765778728479,3.89708625456909
530.788440957161,391.715922400683,3.46026398149575
83.591003156901,78.4643412452105,5.17956218414809
4.455228821966,79.2923664243235,3.59073353665374
586.819483594537,224.211852236921,3.95907278317686
442.469094318792,456.107024756034,4.87171356754042
658.699771560647,372.830677205402,3.14333895257061
102.223717795932,485.13247475369,4.38947391860885
623.974766784285,87.0914651832835,4.08574557361108
421.191598827562,257.978563340397,3.63305399629164
10.4578560352429,180.660516310715,3.25603753312361
72.6974333578516,127.347115749002,4.54605629507633
614.360062570462,206.444671423566,3.97903810537625
261.388617970336,210.917246119905,3.65060662687228
578.243803187576,436.015743995804,3.60547298249443
4.38245259407216,77.2447554056738,3.45484965880972
305.290030148453,132.699686031865,4.03462881236537
530.598180315788,463.704161040516,3.66111867900886
56.624427211211,409.807210582292,3.6612369004394
187.953529956571,289.908617273867,4.1202571414309
560.519260815596,259.103850198735,3.80099609315366
176.977614397786,43.695239705167,4.37422058188185
501.215465720822,345.989675984934,4.26020062025461
58.994929140618,55.5631214911005,3.93525314762209
528.159881561548,157.188995805526,4.86987169431621
NA,NA,NA
658.784054578216,331.717271452664,3.54757850974402
456.412419327416,296.870088110203,3.64913465289105
7.9445245151295,491.440211217666,3.68754567079388
561.737106950342,53.4628273798882,4.15900107446329
70.2140168886662,374.263656087957,3.90013126239043
233.766389574519,415.740115870264,3.87243014995789
428.268773280275,13.1299636540862,3.28007180202692
363.554395154818,293.390691544557,2.98599479227222
606.057398328838,102.738100468184,4.20964298157577
392.962667491909,228.777049949159,4.05013757305421
567.670939960272,411.403977734206,4.73131385531286
135.035493557823,283.16974491712,4.41613468934983
192.787681891762,369.835534348738,3.98883977812734
126.787352499428,415.43395580533,3.41243783749308
632.629766675358,310.737373081723,4.533792918893
5.39791257104393,147.743846361315,4.40229758903159
545.189553673572,207.721125405431,4.07820355095072
33.5318926776227,493.301239373963,2.99892979793276
280.732597958114,23.7765778728479,3.89708625456909
530.788440957161,391.715922400683,3.46026398149575
83.591003156901,78.4643412452105,5.17956218414809
4.455228821966,79.2923664243235,3.59073353665374
586.819483594537,224.211852236921,3.95907278317686
442.469094318792,456.107024756034,4.87171356754042
658.699771560647,372.830677205402,3.14333895257061
102.223717795932,485.13247475369,4.38947391860885
623.974766784285,87.0914651832835,4.08574557361108
421.191598827562,257.978563340397,3.63305399629164
10.4578560352429,180.660516310715,3.25603753312361
72.6974333578516,127.347115749002,4.54605629507633
614.360062570462,206.444671423566,3.97903810537625
261.388617970336,210.917246119905,3.65060662687228
578.243803187576,436.015743995804,3.60547298249443
4.38245259407216,77.2447554056738,3.45484965880972
305.290030148453,132.699686031865,4.03462881236537
530.598180315788,463.704161040516,3.66111867900886
56.624427211211,409.807210582292,3.6612369004394
187.953529956571,289.908617273867,4.1202571414309
560.519260815596,259.103850198735,3.80099609315366
176.977614397786,43.695239705167,4.37422058188185
501.215465720822,345.989675984934,4.26020062025461
58.994929140618,55.5631214911005,3.93525314762209
528.159881561548,157.188995805526,4.86987169431621
NA,NA,NA
663.632602998972,331.889979032632,3.45107623124827
459.892165035927,296.595477312244,3.74009717234063
10.5066557329096,495.881764136671,3.65184364956753
562.130772844203,56.6412039202712,4.0304240625302
72.1040969256718,375.257945885243,4.03327411574787
226.384263115066,415.999875906262,3.90010381261519
428.90231712691,9.48507745751681,3.23060597148661
362.043190920106,292.871884742164,3.05526847989518
606.510448602109,103.565399613615,4.14377104569607
388.007297042812,229.470655434386,4.20499206846882
570.548588597641,412.777432772291,4.73673587525929
138.84155752715,285.728873729146,4.48891503692966
197.086730244596,365.865954867671,4.08758565467651
129.353900583265,407.372444392211,3.41974873086945
628.214181595468,313.892702564997,4.62545465358202
-2.1559775632367,152.356903380346,4.17310887814343
543.353962671432,202.098173864905,4.27009811444669
36.6705549325307,491.606388431924,3.01445169201152
280.405236534567,27.3618508356688,4.11287829083574
536.456643224126,392.439956304523,3.44364124757673
78.7301302603207,79.1935049184678,5.22895461053593
7.64396583872641,76.2470425041584,3.2666709138055
583.494401931355,224.303111482659,4.01836810381729
439.608984423633,462.015768881978,4.7357128069374
658.797925011139,375.239511927414,3.09720416821115
102.157441908303,482.640023719107,4.34182628842922
621.666915574712,89.2601209154633,4.06573229946655
421.486335327519,255.680457868617,3.68709157355973
11.3891814068544,179.882913396114,3.36170388319913
65.9766345087944,126.580137922051,4.38117864028167
614.279839758176,205.478231352345,4.11824915395531
259.153065307655,222.283581077247,4.00310532757714
579.068941638295,434.645221066054,3.82651672728224
1.95282757861107,81.5703620761894,3.17619812930193
300.230507836684,134.615857625982,3.78737025033131
524.101504322538,457.156625381502,3.60533872653512
54.4179782524979,419.135686258546,3.72952902088805
206.779195202362,288.36827504402,4.08695870555882
553.943437194645,257.662032585212,3.80826850457327
165.914945956781,26.5673785227062,4.72936433672875
493.487874250742,338.053693836346,4.58610730452274
40.3237989293296,45.2166811084708,3.89097351794757
525.987918758841,147.899886100553,4.95910208108132
NA,NA,NA
663.632602998972,331.889979032632,3.45107623124827
459.892165035927,296.595477312244,3.74009717234063
10.5066557329096,495.881764136671,3.65184364956753
562.130772844203,56.6412039202712,4.0304240625302
72.1040969256718,375.257945885243,4.03327411574787
226.384263115066,415.999875906262,3.90010381261519
428.90231712691,9.48507745751681,3.23060597148661
362.043190920106,292.871884742164,3.05526847989518
606.510448602109,103.565399613615,4.14377104569607
388.007297042812,229.470655434386,4.20499206846882
570.548588597641,412.777432772291,4.73673587525929
138.84155752715,285.728873729146,4.48891503692966
197.086730244596,365.865954867671,4.08758565467651
129.353900583265,407.372444392211,3.41974873086945
628.214181595468,313.892702564997,4.62545465358202
-2.1559775632367,152.356903380346,4.17310887814343
543.353962671432,202.098173864905,4.27009811444669
36.6705549325307,491.606388431924,3.01445169201152
280.405236534567,27.3618508356688,4.11287829083574
536.456643224126,392.439956304523,3.44364124757673
78.7301302603207,79.1935049184678,5.22895461053593
7.64396583872641,76.2470425041584,3.2666709138055
583.494401931355,224.303111482659,4.01836810381729
439.608984423633,462.015768881978,4.7357128069374
658.797925011139,375.239511927414,3.09720416821115
102.157441908303,482.640023719107,4.34182628842922
621.666915574712,89.2601209154633,4.06573229946655
421.486335327519,255.680457868617,3.68709157355973
11.3891814068544,179.882913396114,3.36170388319913
65.9766345087944,126.580137922051,4.38117864028167
614.279839758176,205.478231352345,4.11824915395531
259.153065307655,222.283581077247,4.00310532757714
579.068941638295,434.645221066054,3.82651672728224
1.95282757861107,81.5703620761894,3.17619812930193
300.230507836684,134.615857625982,3.78737025033131
524.101504322538,457.156625381502,3.60533872653512
54.4179782524979,419.135686258546,3.72952902088805
206.779195202362,288.36827504402,4.08695870555882
553.943437194645,257.662032585212,3.80826850457327
165.914945956781,26.5673785227062,4.72936433672875
493.487874250742,338.053693836346,4.58610730452274
40.3237989293296,45.2166811084708,3.89097351794757
525.987918758841,147.899886100553,4.95910208108132
NA,NA,NA
663.632602998972,331.889979032632,3.45107623124827
459.892165035927,296.595477312244,3.74009717234063
10.5066557329096,495.881764136671,3.65184364956753
562.130772844203,56.6412039202712,4.0304240625302
72.1040969256718,375.257945885243,4.03327411574787
226.384263115066,415.999875906262,3.90010381261519
428.90231712691,9.48507745751681,3.23060597148661
362.043190920106,292.871884742164,3.05526847989518
606.510448602109,103.565399613615,4.14377104569607
388.007297042812,229.470655434386,4.20499206846882
570.548588597641,412.777432772291,4.73673587525929
138.84155752715,285.728873729146,4.48891503692966
197.086730244596,365.865954867671,4.08758565467651
129.353900583265,407.372444392211,3.41974873086945
628.214181595468,313.892702564997,4.62545465358202
-2.1559775632367,152.356903380346,4.17310887814343
543.353962671432,202.098173864905,4.27009811444669
36.6705549325307,491.606388431924,3.01445169201152
280.405236534567,27.3618508356688,4.11287829083574
536.456643224126,392.439956304523,3.44364124757673
78.7301302603207,79.1935049184678,5.22895461053593
7.64396583872641,76.2470425041584,3.2666709138055
583.494401931355,224.303111482659,4.01836810381729
439.608984423633,462.015768881978,4.7357128069374
658.797925011139,375.239511927414,3.09720416821115
102.157441908303,482.640023719107,4.34182628842922
621.666915574712,89.2601209154633,4.06573229946655
421.486335327519,255.680457868617,3.68709157355973
11.3891814068544,179.882913396114,3.36170388319913
65.9766345087944,126.580137922051,4.38117864028167
614.279839758176,205.478231352345,4.11824915395531
259.153065307655,222.283581077247,4.00310532757714
579.068941638295,434.645221066054,3.82651672728224
1.95282757861107,81.5703620761894,3.17619812930193
300.230507836684,134.615857625982,3.78737025033131
524.101504322538,457.156625381502,3.60533872653512
54.4179782524979,419.135686258546,3.72952902088805
206.779195202362,288.36827504402,4.08695870555882
553.943437194645,257.662032585212,3.80826850457327
165.914945956781,26.5673785227062,4.72936433672875
493.487874250742,338.053693836346,4.58610730452274
40.3237989293296,45.2166811084708,3.89097351794757
525.987918758841,147.899886100553,4.95910208108132
NA,NA,NA
663.632602998972,331.889979032632,3.45107623124827
459.892165035927,296.595477312244,3.74009717234063
10.5066557329096,495.881764136671,3.65184364956753
562.130772844203,56.6412039202712,4.0304240625302
72.1040969256718,375.257945885243,4.03327411574787
226.384263115066,415.999875906262,3.90010381261519
428.90231712691,9.48507745751681,3.23060597148661
362.043190920106,292.871884742164,3.05526847989518
606.510448602109,103.565399613615,4.14377104569607
388.007297042812,229.470655434386,4.20499206846882
570.548588597641,412.777432772291,4.73673587525929
138.84155752715,285.728873729146,4.48891503692966
197.086730244596,365.865954867671,4.08758565467651
129.353900583265,407.372444392211,3.41974873086945
628.214181595468,313.892702564997,4.62545465358202
-2.1559775632367,152.356903380346,4.17310887814343
543.353962671432,202.098173864905,4.27009811444669
36.6705549325307,491.606388431924,3.01445169201152
280.405236534567,27.3618508356688,4.11287829083574
536.456643224126,392.439956304523,3.44364124757673
78.7301302603207,79.1935049184678,5.22895461053593
7.64396583872641,76.2470425041584,3.2666709138055
583.494401931355,224.303111482659,4.01836810381729
439.608984423633,462.015768881978,4.7357128069374
658.797925011139,375.239511927414,3.09720416821115
102.157441908303,482.640023719107,4.34182628842922
621.666915574712,89.2601209154633,4.06573229946655
421.486335327519,255.680457868617,3.68709157355973
11.3891814068544,179.882913396114,3.36170388319913
65.9766345087944,126.580137922051,4.38117864028167
614.279839758176,205.478231352345,4.11824915395531
259.153065307655,222.283581077247,4.00310532757714
579.068941638295,434.645221066054,3.82651672728224
1.95282757861107,81.5703620761894,3.17619812930193
300.230507836684,134.615857625982,3.78737025033131
524.101504322538,457.156625381502,3.60533872653512
54.4179782524979,419.135686258546,3.72952902088805
206.779195202362,288.36827504402,4.08695870555882
553.943437194645,257.662032585212,3.80826850457327
165.914945956781,26.5673785227062,4.72936433672875
493.487874250742,338.053693836346,4.58610730452274
40.3237989293296,45.2166811084708,3.89097351794757
525.987918758841,147.899886100553,4.95910208108132
NA,NA,NA
663.632602998972,331.889979032632,3.45107623124827
459.892165035927,296.595477312244,3.74009717234063
10.5066557329096,495.881764136671,3.65184364956753
562.130772844203,56.6412039202712,4.0304240625302
72.1040969256718,375.257945885243,4.03327411574787
226.384263115066,415.999875906262,3.90010381261519
428.90231712691,9.48507745751681,3.23060597148661
362.043190920106,292.871884742164,3.05526847989518
606.510448602109,103.565399613615,4.14377104569607
388.007297042812,229.470655434386,4.20499206846882
570.548588597641,412.777432772291,4.73673587525929
138.84155752715,285.728873729146,4.48891503692966
197.086730244596,365.865954867671,4.08758565467651
129.353900583265,407.372444392211,3.41974873086945
628.214181595468,313.892702564997,4.62545465358202
-2.1559775632367,152.356903380346,4.17310887814343
543.353962671432,202.098173864905,4.27009811444669
36.6705549325307,491.606388431924,3.01445169201152
280.405236534567,27.3618508356688,4.11287829083574
536.456643224126,392.439956304523,3.44364124757673
78.7301302603207,79.1935049184678,5.22895461053593
7.64396583872641,76.2470425041584,3.2666709138055
583.494401931355,224.303111482659,4.01836810381729
439.608984423633,462.015768881978,4.7357128069374
658.797925011139,375.239511927414,3.09720416821115
102.157441908303,482.640023719107,4.34182628842922
621.666915574712,89.2601209154633,4.06573229946655
421.486335327519,255.680457868617,3.68709157355973
11.3891814068544,179.882913396114,3.36170388319913
65.9766345087944,126.580137922051,4.38117864028167
614.279839758176,205.478231352345,4.11824915395531
259.153065307655,222.283581077247,4.00310532757714
579.068941638295,434.645221066054,3.82651672728224
1.95282757861107,81.5703620761894,3.17619812930193
300.230507836684,134.615857625982,3.78737025033131
524.101504322538,457.156625381502,3.60533872653512
54.4179782524979,419.135686258546,3.72952902088805
206.779195202362,288.36827504402,4.08695870555882
553.943437194645,257.662032585212,3.80826850457327
165.914945956781,26.5673785227062,4.72936433672875
493.487874250742,338.053693836346,4.58610730452274
40.3237989293296,45.2166811084708,3.89097351794757
525.987918758841,147.899886100553,4.95910208108132
NA,NA,NA
663.632602998972,331.889979032632,3.45107623124827
459.892165035927,296.595477312244,3.74009717234063
10.5066557329096,495.881764136671,3.65184364956753
562.130772844203,56.6412039202712,4.0304240625302
72.1040969256718,375.257945885243,4.03327411574787
226.384263115066,415.999875906262,3.90010381261519
428.90231712691,9.48507745751681,3.23060597148661
362.043190920106,292.871884742164,3.05526847989518
606.510448602109,103.565399613615,4.14377104569607
388.007297042812,229.470655434386,4.20499206846882
570.548588597641,412.777432772291,4.73673587525929
138.84155752715,285.728873729146,4.48891503692966
197.086730244596,365.865954867671,4.08758565467651
129.353900583265,407.372444392211,3.41974873086945
628.214181595468,313.892702564997,4.62545465358202
-2.1559775632367,152.356903380346,4.17310887814343
543.353962671432,202.098173864905,4.27009811444669
36.6705549325307,491.606388431924,3.01445169201152
280.405236534567,27.3618508356688,4.11287829083574
536.456643224126,392.439956304523,3.44364124757673
78.7301302603207,79.1935049184678,5.22895461053593
7.64396583872641,76.2470425041584,3.2666709138055
583.494401931355,224.303111482659,4.01836810381729
439.608984423633,462.015768881978,4.7357128069374
658.797925011139,375.239511927414,3.09720416821115
102.157441908303,482.640023719107,4.34182628842922
621.666915574712,89.2601209154633,4.06573229946655
421.486335327519,255.680457868617,3.68709157355973
11.3891814068544,179.882913396114,3.36170388319913
65.9766345087944,126.580137922051,4.38117864028167
614.279839758176,205.478231352345,4.11824915395531
259.153065307655,222.283581077247,4.00310532757714
579.068941638295,434.645221066054,3.82651672728224
1.95282757861107,81.5703620761894,3.17619812930193
300.230507836684,134.615857625982,3.78737025033131
524.101504322538,457.156625381502,3.60533872653512
54.4179782524979,419.135686258546,3.72952902088805
206.779195202362,288.36827504402,4.08695870555882
553.943437194645,257.662032585212,3.80826850457327
165.914945956781,26.5673785227062,4.72936433672875
493.487874250742,338.053693836346,4.58610730452274
40.3237989293296,45.2166811084708,3.89097351794757
525.987918758841,147.899886100553,4.95910208108132
NA,NA,NA
663.251986971298,335.141981825196,3.61127466825823
455.297223714569,298.146379218009,3.63804042623911
12.6962687319174,495.065176507144,3.54047428475214
557.125180092983,43.8059553275357,4.1279289840669
72.4079807349448,370.698853387528,4.0429833596916
228.882064932467,414.535263328602,3.83168893121941
429.147133695437,11.6416593448253,3.26618124566945
362.109478071034,291.566864782666,2.93595762085966
600.925559216942,103.404053752739,4.15911392508574
395.407493010146,229.324550770941,4.09725922188768
568.196327471934,411.563799129622,4.81140252953534
139.630747083425,278.608214293724,4.65883803892238
199.488114846808,369.483603248723,3.95220069227597
125.888854792205,406.593395877337,3.42379862088758
622.151350216494,308.823220117328,4.5865616085539
-2.31625130085579,146.743776359578,4.30206783103983
545.65081389512,198.156304348365,4.15680685773114
33.8002040583704,493.452885087802,2.87447137640679
278.654465183531,21.9297311257835,3.9782339655875
533.792509185279,393.336934712211,3.35099985168146
71.4625746158595,76.0108676435441,5.31816451946473
7.72284171289222,74.6994551395529,3.53331337432021
587.153786885247,224.202360082176,3.9858942459292
447.781416057494,455.338499680336,4.81137721562096
658.243578595913,375.885553280404,2.97363398705431
109.023946524228,490.392901647322,4.40102917788496
627.942658679258,88.6436260317326,4.11772492451629
419.446953064172,256.960422962698,3.60557398987228
14.1894061919735,182.792360854632,3.31287882071271
70.3123567734796,122.479304837652,4.7213735833886
616.300569952975,206.000819419004,4.54018807761139
248.555529866758,223.549776134001,3.62248456511792
574.261546754404,424.707721859504,3.74629747696417
4.12588242342723,80.3208785011467,3.6156883948571
301.968774473634,136.180627430211,3.97438596813309
522.352386749962,457.230462577488,3.67437601360658
44.5173932183497,423.387622569327,4.05916426616666
191.001635226629,292.884755276373,4.22902266394608
552.271922135309,266.401926677572,3.48424834404653
184.429563011693,44.2721388297503,4.50379068053637
500.543802569211,344.386588274106,4.49147436053591
39.1086020415297,60.6005936611384,4.10437727759534
520.884991579748,139.336023855051,4.41330825199085
NA,NA,NA
663.251986971298,335.141981825196,3.61127466825823
455.297223714569,298.146379218009,3.63804042623911
12.6962687319174,495.065176507144,3.54047428475214
557.125180092983,43.8059553275357,4.1279289840669
72.4079807349448,370.698853387528,4.0429833596916
228.882064932467,414.535263328602,3.83168893121941
429.147133695437,11.6416593448253,3.26618124566945
362.109478071034,291.566864782666,2.93595762085966
600.925559216942,103.404053752739,4.15911392508574
395.407493010146,229.324550770941,4.09725922188768
568.196327471934,411.563799129622,4.81140252953534
139.630747083425,278.608214293724,4.65883803892238
199.488114846808,369.483603248723,3.95220069227597
125.888854792205,406.593395877337,3.42379862088758
622.151350216494,308.823220117328,4.5865616085539
-2.31625130085579,146.743776359578,4.30206783103983
545.65081389512,198.156304348365,4.15680685773114
33.8002040583704,493.452885087802,2.87447137640679
278.654465183531,21.9297311257835,3.9782339655875
533.792509185279,393.336934712211,3.35099985168146
71.4625746158595,76.0108676435441,5.31816451946473
7.72284171289222,74.6994551395529,3.53331337432021
587.153786885247,224.202360082176,3.9858942459292
447.781416057494,455.338499680336,4.81137721562096
658.243578595913,375.885553280404,2.97363398705431
109.023946524228,490.392901647322,4.40102917788496
627.942658679258,88.6436260317326,4.11772492451629
419.446953064172,256.960422962698,3.60557398987228
14.1894061919735,182.792360854632,3.31287882071271
70.3123567734796,122.479304837652,4.7213735833886
616.300569952975,206.000819419004,4.54018807761139
248.555529866758,223.549776134001,3.62248456511792
574.261546754404,424.707721859504,3.74629747696417
301.968774473634,136.180627430211,3.97438596813309
522.352386749962,457.230462577488,3.67437601360658
44.5173932183497,423.387622569327,4.05916426616666
191.001635226629,292.884755276373,4.22902266394608
552.271922135309,266.401926677572,3.48424834404653
184.429563011693,44.2721388297503,4.50379068053637
500.543802569211,344.386588274106,4.49147436053591
39.1086020415297,60.6005936611384,4.10437727759534
520.884991579748,139.336023855051,4.41330825199085
NA,NA,NA
663.251986971298,335.141981825196,3.61127466825823
455.297223714569,298.146379218009,3.63804042623911
12.6962687319174,495.065176507144,3.54047428475214
557.125180092983,43.8059553275357,4.1279289840669
72.4079807349448,370.698853387528,4.0429833596916
228.882064932467,414.535263328602,3.83168893121941
429.147133695437,11.6416593448253,3.26618124566945
362.109478071034,291.566864782666,2.93595762085966
600.925559216942,103.404053752739,4.15911392508574
395.407493010146,229.324550770941,4.09725922188768
568.196327471934,411.563799129622,4.81140252953534
139.630747083425,278.608214293724,4.65883803892238
199.488114846808,369.483603248723,3.95220069227597
125.888854792205,406.593395877337,3.42379862088758
622.151350216494,308.823220117328,4.5865616085539
-2.31625130085579,146.743776359578,4.30206783103983
545.65081389512,198.156304348365,4.15680685773114
33.8002040583704,493.452885087802,2.87447137640679
278.654465183531,21.9297311257835,3.9782339655875
533.792509185279,393.336934712211,3.35099985168146
71.4625746158595,76.0108676435441,5.31816451946473
7.72284171289222,74.6994551395529,3.53331337432021
587.153786885247,224.202360082176,3.9858942459292
447.781416057494,455.338499680336,4.81137721562096
658.243578595913,375.885553280404,2.97363398705431
109.023946524228,490.392901647322,4.40102917788496
627.942658679258,88.6436260317326,4.11772492451629
419.446953064172,256.960422962698,3.60557398987228
14.1894061919735,182.792360854632,3.31287882071271
70.3123567734796,122.479304837652,4.7213735833886
616.300569952975,206.000819419004,4.54018807761139
248.555529866758,223.549776134001,3.62248456511792
574.261546754404,424.707721859504,3.74629747696417
301.968774473634,136.180627430211,3.97438596813309
522.352386749962,457.230462577488,3.67437601360658
44.5173932183497,423.387622569327,4.05916426616666
191.001635226629,292.884755276373,4.22902266394608
552.271922135309,266.401926677572,3.48424834404653
184.429563011693,44.2721388297503,4.50379068053637
500.543802569211,344.386588274106,4.49147436053591
39.1086020415297,60.6005936611384,4.10437727759534
520.884991579748,139.336023855051,4.41330825199085
NA,NA,NA
663.251986971298,335.141981825196,3.61127466825823
455.297223714569,298.146379218009,3.63804042623911
12.6962687319174,495.065176507144,3.54047428475214
557.125180092983,43.8059553275357,4.1279289840669
72.4079807349448,370.698853387528,4.0429833596916
228.882064932467,414.535263328602,3.83168893121941
429.147133695437,11.6416593448253,3.26618124566945
362.109478071034,291.566864782666,2.93595762085966
600.925559216942,103.404053752739,4.15911392508574
395.407493010146,229.324550770941,4.09725922188768
568.196327471934,411.563799129622,4.81140252953534
139.630747083425,278.608214293724,4.65883803892238
199.488114846808,369.483603248723,3.95220069227597
125.888854792205,406.593395877337,3.42379862088758
622.151350216494,308.823220117328,4.5865616085539
-2.31625130085579,146.743776359578,4.30206783103983
545.65081389512,198.156304348365,4.15680685773114
33.8002040583704,493.452885087802,2.87447137640679
278.654465183531,21.9297311257835,3.9782339655875
533.792509185279,393.336934712211,3.35099985168146
71.4625746158595,76.0108676435441,5.31816451946473
7.72284171289222,74.6994551395529,3.53331337432021
587.153786885247,224.202360082176,3.9858942459292
447.781416057494,455.338499680336,4.81137721562096
658.243578595913,375.885553280404,2.97363398705431
109.023946524228,490.392901647322,4.40102917788496
627.942658679258,88.6436260317326,4.11772492451629
419.446953064172,256.960422962698,3.60557398987228
14.1894061919735,182.792360854632,3.31287882071271
70.3123567734796,122.479304837652,4.7213735833886
616.300569952975,206.000819419004,4.54018807761139
248.555529866758,223.549776134001,3.62248456511792
574.261546754404,424.707721859504,3.74629747696417
301.968774473634,136.180627430211,3.97438596813309
522.352386749962,457.230462577488,3.67437601360658
44.5173932183497,423.387622569327,4.05916426616666
191.001635226629,292.884755276373,4.22902266394608
552.271922135309,266.401926677572,3.48424834404653
184.429563011693,44.2721388297503,4.50379068053637
500.543802569211,344.386588274106,4.49147436053591
39.1086020415297,60.6005936611384,4.10437727759534
520.884991579748,139.336023855051,4.41330825199085
NA,NA,NA
663.251986971298,335.141981825196,3.61127466825823
455.297223714569,298.146379218009,3.63804042623911
12.6962687319174,495.065176507144,3.54047428475214
557.125180092983,43.8059553275357,4.1279289840669
72.4079807349448,370.698853387528,4.0429833596916
228.882064932467,414.535263328602,3.83168893121941
429.147133695437,11.6416593448253,3.26618124566945
362.109478071034,291.566864782666,2.93595762085966
600.925559216942,103.404053752739,4.15911392508574
