659.475715105831,332.654368828053,3.51419515101685
395.407493010146,229.324550770941,4.09725922188768
568.196327471934,411.563799129622,4.81140252953534
139.630747083425,278.608214293724,4.65883803892238
199.488114846808,369.483603248723,3.95220069227597
125.888854792205,406.593395877337,3.42379862088758
622.151350216494,308.823220117328,4.5865616085539
-2.31625130085579,146.743776359578,4.30206783103983
545.65081389512,198.156304348365,4.15680685773114
33.8002040583704,493.452885087802,2.87447137640679
278.654465183531,21.9297311257835,3.9782339655875
533.792509185279,393.336934712211,3.35099985168146
71.4625746158595,76.0108676435441,5.31816451946473
7.72284171289222,74.6994551395529,3.53331337432021
587.153786885247,224.202360082176,3.9858942459292
447.781416057494,455.338499680336,4.81137721562096
658.243578595913,375.885553280404,2.97363398705431
109.023946524228,490.392901647322,4.40102917788496
627.942658679258,88.6436260317326,4.11772492451629
419.446953064172,256.960422962698,3.60557398987228
14.1894061919735,182.792360854632,3.31287882071271
70.3123567734796,122.479304837652,4.7213735833886
616.300569952975,206.000819419004,4.54018807761139
248.555529866758,223.549776134001,3.62248456511792
574.261546754404,424.707721859504,3.74629747696417
301.968774473634,136.180627430211,3.97438596813309
522.352386749962,457.230462577488,3.67437601360658
44.5173932183497,423.387622569327,4.05916426616666
191.001635226629,292.884755276373,4.22902266394608
552.271922135309,266.401926677572,3.48424834404653
184.429563011693,44.2721388297503,4.50379068053637
500.543802569211,344.386588274106,4.49147436053591
39.1086020415297,60.6005936611384,4.10437727759534
520.884991579748,139.336023855051,4.41330825199085
NA,NA,NA
663.251986971298,335.141981825196,3.61127466825823
455.297223714569,298.146379218009,3.63804042623911
12.6962687319174,495.065176507144,3.54047428475214
557.125180092983,43.8059553275357,4.1279289840669
72.4079807349448,370.698853387528,4.0429833596916
228.882064932467,414.535263328602,3.83168893121941
429.147133695437,11.6416593448253,3.26618124566945
362.109478071034,291.566864782666,2.93595762085966
600.925559216942,103.404053752739,4.15911392508574
395.407493010146,229.324550770941,4.09725922188768
568.196327471934,411.563799129622,4.81140252953534
139.630747083425,278.608214293724,4.65883803892238
199.488114846808,369.483603248723,3.95220069227597
125.888854792205,406.593395877337,3.42379862088758
622.151350216494,308.823220117328,4.5865616085539
-2.31625130085579,146.743776359578,4.30206783103983
545.65081389512,198.156304348365,4.15680685773114
33.8002040583704,493.452885087802,2.87447137640679
278.654465183531,21.9297311257835,3.9782339655875
533.792509185279,393.336934712211,3.35099985168146
71.4625746158595,76.0108676435441,5.31816451946473
7.72284171289222,74.6994551395529,3.53331337432021
587.153786885247,224.202360082176,3.9858942459292
447.781416057494,455.338499680336,4.81137721562096
658.243578595913,375.885553280404,2.97363398705431
109.023946524228,490.392901647322,4.40102917788496
627.942658679258,88.6436260317326,4.11772492451629
419.446953064172,256.960422962698,3.60557398987228
14.1894061919735,182.792360854632,3.31287882071271
70.3123567734796,122.479304837652,4.7213735833886
616.300569952975,206.000819419004,4.54018807761139
248.555529866758,223.549776134001,3.62248456511792
574.261546754404,424.707721859504,3.74629747696417
301.968774473634,136.180627430211,3.97438596813309
522.352386749962,457.230462577488,3.67437601360658
44.5173932183497,423.387622569327,4.05916426616666
191.001635226629,292.884755276373,4.22902266394608
552.271922135309,266.401926677572,3.48424834404653
184.429563011693,44.2721388297503,4.50379068053637
500.543802569211,344.386588274106,4.49147436053591
39.1086020415297,60.6005936611384,4.10437727759534
520.884991579748,139.336023855051,4.41330825199085
NA,NA,NA
660.572518646504,336.358271332716,3.45661324200203
455.203237982243,299.260632649143,3.71203528426555
11.8603653673779,494.115960411564,3.55297221087388
560.334721386894,50.0532370080792,4.18003266869713
68.3726053340437,374.425709214563,3.98193456659116
224.455270345023,417.783735687102,3.9316172915564
426.559332056774,13.201936704111,3.36177264403596
361.650221809123,292.486019811815,3.13890434803497
603.301285877948,103.084345216292,4.35896685392177
398.918210636152,229.251783947823,4.20740262026343
574.055470791972,410.741181506222,4.71481463646548
141.875164665337,284.472965344089,4.4809137357021
200.901355983267,367.770605911968,4.11416205677786
126.082581428116,410.681066687727,3.3862901024083
630.031526566797,316.628599241295,4.51275040559315
3.87216264103798,145.519702837692,4.25788106038547
541.9845530599,204.329593699277,4.24089229367245
33.5524315660866,491.939368834392,2.93967214532707
279.55124277955,25.7148856938046,3.84016428015578
536.999538044147,389.960685372746,3.42880344314478
78.2738710887512,76.807628211065,5.35155655640355
4.91383346926104,76.757443642806,3.45772052786001
588.17889568586,228.078154009914,3.92284826040182
439.741824205188,459.282785461304,4.73929778023163
659.262773759408,375.171231917452,3.04811073163606
104.66875010782,485.452159772267,4.32759205206432
616.639749075041,88.8890305867174,4.09252325581921
421.654254558752,257.102191908829,3.49003685399232
11.5434303981457,182.216102520639,3.33066178700032
69.5581943816951,138.949373246345,4.07775627920048
606.252941946749,206.983416294007,4.11930936998685
253.6823725609,220.68279581564,3.96511932361798
566.382459921011,437.490707457678,3.80827351162269
304.810854088227,137.092684315355,3.8193278950335
524.754554364129,456.264523383154,3.39285023866956
53.128539306419,419.715133840213,3.87927799958326
191.57002374494,283.563343109036,3.67297410261246
557.513506961635,263.460135653856,3.68854368565586
167.930863374419,49.260331961404,4.4387827272807
493.785976814813,342.427368376785,4.62694402002683
34.5153464904152,54.5257733112048,3.72324854617513
555.548547433338,160.731889946861,4.52353836205962
NA,NA,NA
660.572518646504,336.358271332716,3.45661324200203
455.203237982243,299.260632649143,3.71203528426555
11.8603653673779,494.115960411564,3.55297221087388
560.334721386894,50.0532370080792,4.18003266869713
68.3726053340437,374.425709214563,3.98193456659116
224.455270345023,417.783735687102,3.9316172915564
426.559332056774,13.201936704111,3.36177264403596
361.650221809123,292.486019811815,3.13890434803497
603.301285877948,103.084345216292,4.35896685392177
398.918210636152,229.251783947823,4.20740262026343
574.055470791972,410.741181506222,4.71481463646548
141.875164665337,284.472965344089,4.4809137357021
200.901355983267,367.770605911968,4.11416205677786
126.082581428116,410.681066687727,3.3862901024083
630.031526566797,316.628599241295,4.51275040559315
3.87216264103798,145.519702837692,4.25788106038547
541.9845530599,204.329593699277,4.24089229367245
33.5524315660866,491.939368834392,2.93967214532707
279.55124277955,25.7148856938046,3.84016428015578
536.999538044147,389.960685372746,3.42880344314478
78.2738710887512,76.807628211065,5.35155655640355
4.91383346926104,76.757443642806,3.45772052786001
588.17889568586,228.078154009914,3.92284826040182
439.741824205188,459.282785461304,4.73929778023163
659.262773759408,375.171231917452,3.04811073163606
104.66875010782,485.452159772267,4.32759205206432
616.639749075041,88.8890305867174,4.09252325581921
421.654254558752,257.102191908829,3.49003685399232
11.5434303981457,182.216102520639,3.33066178700032
69.5581943816951,138.949373246345,4.07775627920048
606.252941946749,206.983416294007,4.11930936998685
253.6823725609,220.68279581564,3.96511932361798
566.382459921011,437.490707457678,3.80827351162269
304.810854088227,137.092684315355,3.8193278950335
524.754554364129,456.264523383154,3.39285023866956
53.128539306419,419.715133840213,3.87927799958326
191.57002374494,283.563343109036,3.67297410261246
557.513506961635,263.460135653856,3.68854368565586
167.930863374419,49.260331961404,4.4387827272807
493.785976814813,342.427368376785,4.62694402002683
34.5153464904152,54.5257733112048,3.72324854617513
555.548547433338,160.731889946861,4.52353836205962
NA,NA,NA
660.572518646504,336.358271332716,3.45661324200203
455.203237982243,299.260632649143,3.71203528426555
11.8603653673779,494.115960411564,3.55297221087388
560.334721386894,50.0532370080792,4.18003266869713
68.3726053340437,374.425709214563,3.98193456659116
224.455270345023,417.783735687102,3.9316172915564
426.559332056774,13.201936704111,3.36177264403596
361.650221809123,292.486019811815,3.13890434803497
603.301285877948,103.084345216292,4.35896685392177
398.918210636152,229.251783947823,4.20740262026343
574.055470791972,410.741181506222,4.71481463646548
141.875164665337,284.472965344089,4.4809137357021
200.901355983267,367.770605911968,4.11416205677786
126.082581428116,410.681066687727,3.3862901024083
630.031526566797,316.628599241295,4.51275040559315
3.87216264103798,145.519702837692,4.25788106038547
541.9845530599,204.329593699277,4.24089229367245
33.5524315660866,491.939368834392,2.93967214532707
279.55124277955,25.7148856938046,3.84016428015578
536.999538044147,389.960685372746,3.42880344314478
78.2738710887512,76.807628211065,5.35155655640355
4.91383346926104,76.757443642806,3.45772052786001
588.17889568586,228.078154009914,3.92284826040182
439.741824205188,459.282785461304,4.73929778023163
659.262773759408,375.171231917452,3.04811073163606
104.66875010782,485.452159772267,4.32759205206432
616.639749075041,88.8890305867174,4.09252325581921
421.654254558752,257.102191908829,3.49003685399232
11.5434303981457,182.216102520639,3.33066178700032
69.5581943816951,138.949373246345,4.07775627920048
606.252941946749,206.983416294007,4.11930936998685
253.6823725609,220.68279581564,3.96511932361798
566.382459921011,437.490707457678,3.80827351162269
304.810854088227,137.092684315355,3.8193278950335
524.754554364129,456.264523383154,3.39285023866956
53.128539306419,419.715133840213,3.87927799958326
191.57002374494,283.563343109036,3.67297410261246
557.513506961635,263.460135653856,3.68854368565586
167.930863374419,49.260331961404,4.4387827272807
493.785976814813,342.427368376785,4.62694402002683
34.5153464904152,54.5257733112048,3.72324854617513
555.548547433338,160.731889946861,4.52353836205962
NA,NA,NA
660.572518646504,336.358271332716,3.45661324200203
455.203237982243,299.260632649143,3.71203528426555
11.8603653673779,494.115960411564,3.55297221087388
560.334721386894,50.0532370080792,4.18003266869713
68.3726053340437,374.425709214563,3.98193456659116
224.455270345023,417.783735687102,3.9316172915564
426.559332056774,13.201936704111,3.36177264403596
361.650221809123,292.486019811815,3.13890434803497
603.301285877948,103.084345216292,4.35896685392177
398.918210636152,229.251783947823,4.20740262026343
574.055470791972,410.741181506222,4.71481463646548
141.875164665337,284.472965344089,4.4809137357021
200.901355983267,367.770605911968,4.11416205677786
126.082581428116,410.681066687727,3.3862901024083
630.031526566797,316.628599241295,4.51275040559315
3.87216264103798,145.519702837692,4.25788106038547
541.9845530599,204.329593699277,4.24089229367245
33.5524315660866,491.939368834392,2.93967214532707
279.55124277955,25.7148856938046,3.84016428015578
536.999538044147,389.960685372746,3.42880344314478
78.2738710887512,76.807628211065,5.35155655640355
4.91383346926104,76.757443642806,3.45772052786001
588.17889568586,228.078154009914,3.92284826040182
439.741824205188,459.282785461304,4.73929778023163
659.262773759408,375.171231917452,3.04811073163606
104.66875010782,485.452159772267,4.32759205206432
616.639749075041,88.8890305867174,4.09252325581921
421.654254558752,257.102191908829,3.49003685399232
11.5434303981457,182.216102520639,3.33066178700032
69.5581943816951,138.949373246345,4.07775627920048
606.252941946749,206.983416294007,4.11930936998685
253.6823725609,220.68279581564,3.96511932361798
566.382459921011,437.490707457678,3.80827351162269
304.810854088227,137.092684315355,3.8193278950335
524.754554364129,456.264523383154,3.39285023866956
53.128539306419,419.715133840213,3.87927799958326
191.57002374494,283.563343109036,3.67297410261246
557.513506961635,263.460135653856,3.68854368565586
167.930863374419,49.260331961404,4.4387827272807
493.785976814813,342.427368376785,4.62694402002683
34.5153464904152,54.5257733112048,3.72324854617513
555.548547433338,160.731889946861,4.52353836205962
NA,NA,NA
660.572518646504,336.358271332716,3.45661324200203
455.203237982243,299.260632649143,3.71203528426555
11.8603653673779,494.115960411564,3.55297221087388
560.334721386894,50.0532370080792,4.18003266869713
68.3726053340437,374.425709214563,3.98193456659116
224.455270345023,417.783735687102,3.9316172915564
426.559332056774,13.201936704111,3.36177264403596
361.650221809123,292.486019811815,3.13890434803497
603.301285877948,103.084345216292,4.35896685392177
398.918210636152,229.251783947823,4.20740262026343
574.055470791972,410.741181506222,4.71481463646548
141.875164665337,284.472965344089,4.4809137357021
200.901355983267,367.770605911968,4.11416205677786
126.082581428116,410.681066687727,3.3862901024083
630.031526566797,316.628599241295,4.51275040559315
3.87216264103798,145.519702837692,4.25788106038547
541.9845530599,204.329593699277,4.24089229367245
33.5524315660866,491.939368834392,2.93967214532707
279.55124277955,25.7148856938046,3.84016428015578
536.999538044147,389.960685372746,3.42880344314478
78.2738710887512,76.807628211065,5.35155655640355
4.91383346926104,76.757443642806,3.45772052786001
588.17889568586,228.078154009914,3.92284826040182
439.741824205188,459.282785461304,4.73929778023163
659.262773759408,375.171231917452,3.04811073163606
104.66875010782,485.452159772267,4.32759205206432
616.639749075041,88.8890305867174,4.09252325581921
421.654254558752,257.102191908829,3.49003685399232
11.5434303981457,182.216102520639,3.33066178700032
69.5581943816951,138.949373246345,4.07775627920048
606.252941946749,206.983416294007,4.11930936998685
253.6823725609,220.68279581564,3.96511932361798
566.382459921011,437.490707457678,3.80827351162269
304.810854088227,137.092684315355,3.8193278950335
524.754554364129,456.264523383154,3.39285023866956
53.128539306419,419.715133840213,3.87927799958326
191.57002374494,283.563343109036,3.67297410261246
557.513506961635,263.460135653856,3.68854368565586
167.930863374419,49.260331961404,4.4387827272807
493.785976814813,342.427368376785,4.62694402002683
34.5153464904152,54.5257733112048,3.72324854617513
555.548547433338,160.731889946861,4.52353836205962
NA,NA,NA
660.572518646504,336.358271332716,3.45661324200203
455.203237982243,299.260632649143,3.71203528426555
11.8603653673779,494.115960411564,3.55297221087388
560.334721386894,50.0532370080792,4.18003266869713
68.3726053340437,374.425709214563,3.98193456659116
224.455270345023,417.783735687102,3.9316172915564
426.559332056774,13.201936704111,3.36177264403596
361.650221809123,292.486019811815,3.13890434803497
603.301285877948,103.084345216292,4.35896685392177
398.918210636152,229.251783947823,4.20740262026343
574.055470791972,410.741181506222,4.71481463646548
141.875164665337,284.472965344089,4.4809137357021
200.901355983267,367.770605911968,4.11416205677786
126.082581428116,410.681066687727,3.3862901024083
630.031526566797,316.628599241295,4.51275040559315
3.87216264103798,145.519702837692,4.25788106038547
541.9845530599,204.329593699277,4.24089229367245
33.5524315660866,491.939368834392,2.93967214532707
279.55124277955,25.7148856938046,3.84016428015578
536.999538044147,389.960685372746,3.42880344314478
78.2738710887512,76.807628211065,5.35155655640355
4.91383346926104,76.757443642806,3.45772052786001
588.17889568586,228.078154009914,3.92284826040182
439.741824205188,459.282785461304,4.73929778023163
659.262773759408,375.171231917452,3.04811073163606
104.66875010782,485.452159772267,4.32759205206432
616.639749075041,88.8890305867174,4.09252325581921
421.654254558752,257.102191908829,3.49003685399232
11.5434303981457,182.216102520639,3.33066178700032
69.5581943816951,138.949373246345,4.07775627920048
606.252941946749,206.983416294007,4.11930936998685
253.6823725609,220.68279581564,3.96511932361798
566.382459921011,437.490707457678,3.80827351162269
304.810854088227,137.092684315355,3.8193278950335
524.754554364129,456.264523383154,3.39285023866956
53.128539306419,419.715133840213,3.87927799958326
191.57002374494,283.563343109036,3.67297410261246
557.513506961635,263.460135653856,3.68854368565586
167.930863374419,49.260331961404,4.4387827272807
493.785976814813,342.427368376785,4.62694402002683
34.5153464904152,54.5257733112048,3.72324854617513
555.548547433338,160.731889946861,4.52353836205962
NA,NA,NA
659.36434793015,333.600700150567,3.55272018889853
453.687600242302,293.717365778293,3.42116771577271
10.4681003980061,492.431263502186,3.4733085875561
555.506633442011,52.8892004697004,4.2807164329584
76.9935298706794,375.813962293754,3.91969723072366
227.692645358503,415.858551892916,3.94351756501672
424.977259656669,11.9730269024737,3.2222004654821
362.718546600182,294.339119707812,3.12619425825969
606.854329015985,108.954021682434,4.20578543127077
392.160325729331,229.506362200637,4.20134412817013
561.705791609906,415.082788026051,4.70153031673735
134.82618250095,280.131040279795,4.49751604384315
203.474579654897,371.856053523475,4.02613447708484
123.96034406801,411.679039710255,3.57407983309609
628.90335747173,313.606118923017,4.47773703579977
5.45636912053811,153.218840738426,4.38224009924391
541.912163226518,199.553956397772,4.12169751050029
34.6346890538638,489.776672029589,2.9852389663152
281.933169737084,26.3711688628719,3.88601554993581
535.347782050233,392.600938861803,3.53594035852797
70.7784273512737,75.795271556394,5.32538677471887
3.41981179090925,78.6718588102687,3.41567062930393
583.652608494047,224.472042375595,3.94682909101047
438.559097288192,456.699319024688,4.67754156414014
657.680939255861,372.872143597198,2.90098937042792
109.069821998876,485.904875815345,4.4015303696755
626.708337543145,88.0944036432316,4.07339546543752
425.527738215081,258.477543578191,3.53744136420006
12.9654121735964,182.458308846754,3.06359225754462
80.9195632075867,108.257927804257,4.32904740314562
608.727239330725,203.641896215998,4.65229546240614
252.209952991135,218.594539956508,3.39855319219323
577.084240443632,434.219095773938,3.87835261139723
301.648787010399,135.24069800883,3.74521737321745
528.38845942067,457.143401462181,3.29348533451067
58.1921072319903,413.815464385231,3.70417422534277
182.85936480533,297.399089787331,4.00486908961442
552.698803832687,265.46407537425,3.65786779730096
155.201087749837,34.4735072190643,4.27565933691081
493.858225121062,348.827956398981,4.36955068215722
30.8868090591569,36.1075771570122,3.88667992058735
538.979163640958,165.669467536952,4.86068091517909
NA,NA,NA
659.36434793015,333.600700150567,3.55272018889853
453.687600242302,293.717365778293,3.42116771577271
10.4681003980061,492.431263502186,3.4733085875561
555.506633442011,52.8892004697004,4.2807164329584
76.9935298706794,375.813962293754,3.91969723072366
227.692645358503,415.858551892916,3.94351756501672
424.977259656669,11.9730269024737,3.2222004654821
362.718546600182,294.339119707812,3.12619425825969
606.854329015985,108.954021682434,4.20578543127077
392.160325729331,229.506362200637,4.20134412817013
561.705791609906,415.082788026051,4.70153031673735
134.82618250095,280.131040279795,4.49751604384315
203.474579654897,371.856053523475,4.02613447708484
123.96034406801,411.679039710255,3.57407983309609
628.90335747173,313.606118923017,4.47773703579977
5.45636912053811,153.218840738426,4.38224009924391
541.912163226518,199.553956397772,4.12169751050029
34.6346890538638,489.776672029589,2.9852389663152
281.933169737084,26.3711688628719,3.88601554993581
535.347782050233,392.600938861803,3.53594035852797
70.7784273512737,75.795271556394,5.32538677471887
3.41981179090925,78.6718588102687,3.41567062930393
583.652608494047,224.472042375595,3.94682909101047
438.559097288192,456.699319024688,4.67754156414014
657.680939255861,372.872143597198,2.90098937042792
109.069821998876,485.904875815345,4.4015303696755
626.708337543145,88.0944036432316,4.07339546543752
425.527738215081,258.477543578191,3.53744136420006
12.9654121735964,182.458308846754,3.06359225754462
80.9195632075867,108.257927804257,4.32904740314562
608.727239330725,203.641896215998,4.65229546240614
252.209952991135,218.594539956508,3.39855319219323
577.084240443632,434.219095773938,3.87835261139723
301.648787010399,135.24069800883,3.74521737321745
528.38845942067,457.143401462181,3.29348533451067
58.1921072319903,413.815464385231,3.70417422534277
182.85936480533,297.399089787331,4.00486908961442
552.698803832687,265.46407537425,3.65786779730096
155.201087749837,34.4735072190643,4.27565933691081
493.858225121062,348.827956398981,4.36955068215722
30.8868090591569,36.1075771570122,3.88667992058735
538.979163640958,165.669467536952,4.86068091517909
NA,NA,NA
659.36434793015,333.600700150567,3.55272018889853
453.687600242302,293.717365778293,3.42116771577271
10.4681003980061,492.431263502186,3.4733085875561
555.506633442011,52.8892004697004,4.2807164329584
76.9935298706794,375.813962293754,3.91969723072366
227.692645358503,415.858551892916,3.94351756501672
424.977259656669,11.9730269024737,3.2222004654821
362.718546600182,294.339119707812,3.12619425825969
606.854329015985,108.954021682434,4.20578543127077
392.160325729331,229.506362200637,4.20134412817013
561.705791609906,415.082788026051,4.70153031673735
134.82618250095,280.131040279795,4.49751604384315
203.474579654897,371.856053523475,4.02613447708484
123.96034406801,411.679039710255,3.57407983309609
628.90335747173,313.606118923017,4.47773703579977
5.45636912053811,153.218840738426,4.38224009924391
541.912163226518,199.553956397772,4.12169751050029
34.6346890538638,489.776672029589,2.9852389663152
281.933169737084,26.3711688628719,3.88601554993581
535.347782050233,392.600938861803,3.53594035852797
70.7784273512737,75.795271556394,5.32538677471887
3.41981179090925,78.6718588102687,3.41567062930393
583.652608494047,224.472042375595,3.94682909101047
438.559097288192,456.699319024688,4.67754156414014
657.680939255861,372.872143597198,2.90098937042792
109.069821998876,485.904875815345,4.4015303696755
626.708337543145,88.0944036432316,4.07339546543752
425.527738215081,258.477543578191,3.53744136420006
12.9654121735964,182.458308846754,3.06359225754462
80.9195632075867,108.257927804257,4.32904740314562
608.727239330725,203.641896215998,4.65229546240614
252.209952991135,218.594539956508,3.39855319219323
577.084240443632,434.219095773938,3.87835261139723
301.648787010399,135.24069800883,3.74521737321745
528.38845942067,457.143401462181,3.29348533451067
58.1921072319903,413.815464385231,3.70417422534277
182.85936480533,297.399089787331,4.00486908961442
552.698803832687,265.46407537425,3.65786779730096
155.201087749837,34.4735072190643,4.27565933691081
493.858225121062,348.827956398981,4.36955068215722
30.8868090591569,36.1075771570122,3.88667992058735
538.979163640958,165.669467536952,4.86068091517909
NA,NA,NA
659.36434793015,333.600700150567,3.55272018889853
453.687600242302,293.717365778293,3.42116771577271
10.4681003980061,492.431263502186,3.4733085875561
555.506633442011,52.8892004697004,4.2807164329584
76.9935298706794,375.813962293754,3.91969723072366
227.692645358503,415.858551892916,3.94351756501672
424.977259656669,11.9730269024737,3.2222004654821
362.718546600182,294.339119707812,3.12619425825969
606.854329015985,108.954021682434,4.20578543127077
392.160325729331,229.506362200637,4.20134412817013
561.705791609906,415.082788026051,4.70153031673735
134.82618250095,280.131040279795,4.49751604384315
203.474579654897,371.856053523475,4.02613447708484
123.96034406801,411.679039710255,3.57407983309609
628.90335747173,313.606118923017,4.47773703579977
5.45636912053811,153.218840738426,4.38224009924391
541.912163226518,199.553956397772,4.12169751050029
34.6346890538638,489.776672029589,2.9852389663152
281.933169737084,26.3711688628719,3.88601554993581
535.347782050233,392.600938861803,3.53594035852797
70.7784273512737,75.795271556394,5.32538677471887
3.41981179090925,78.6718588102687,3.41567062930393
583.652608494047,224.472042375595,3.94682909101047
438.559097288192,456.699319024688,4.67754156414014
657.680939255861,372.872143597198,2.90098937042792
109.069821998876,485.904875815345,4.4015303696755
626.708337543145,88.0944036432316,4.07339546543752
425.527738215081,258.477543578191,3.53744136420006
12.9654121735964,182.458308846754,3.06359225754462
80.9195632075867,108.257927804257,4.32904740314562
608.727239330725,203.641896215998,4.65229546240614
252.209952991135,218.594539956508,3.39855319219323
577.084240443632,434.219095773938,3.87835261139723
301.648787010399,135.24069800883,3.74521737321745
528.38845942067,457.143401462181,3.29348533451067
58.1921072319903,413.815464385231,3.70417422534277
182.85936480533,297.399089787331,4.00486908961442
552.698803832687,265.46407537425,3.65786779730096
155.201087749837,34.4735072190643,4.27565933691081
493.858225121062,348.827956398981,4.36955068215722
30.8868090591569,36.1075771570122,3.88667992058735
538.979163640958,165.669467536952,4.86068091517909
NA,NA,NA
659.36434793015,333.600700150567,3.55272018889853
453.687600242302,293.717365778293,3.42116771577271
10.4681003980061,492.431263502186,3.4733085875561
555.506633442011,52.8892004697004,4.2807164329584
76.9935298706794,375.813962293754,3.91969723072366
227.692645358503,415.858551892916,3.94351756501672
424.977259656669,11.9730269024737,3.2222004654821
362.718546600182,294.339119707812,3.12619425825969
606.854329015985,108.954021682434,4.20578543127077
392.160325729331,229.506362200637,4.20134412817013
561.705791609906,415.082788026051,4.70153031673735
134.82618250095,280.131040279795,4.49751604384315
203.474579654897,371.856053523475,4.02613447708484
123.96034406801,411.679039710255,3.57407983309609
628.90335747173,313.606118923017,4.47773703579977
5.45636912053811,153.218840738426,4.38224009924391
541.912163226518,199.553956397772,4.12169751050029
34.6346890538638,489.776672029589,2.9852389663152
281.933169737084,26.3711688628719,3.88601554993581
535.347782050233,392.600938861803,3.53594035852797
70.7784273512737,75.795271556394,5.32538677471887
3.41981179090925,78.6718588102687,3.41567062930393
583.652608494047,224.472042375595,3.94682909101047
438.559097288192,456.699319024688,4.67754156414014
657.680939255861,372.872143597198,2.90098937042792
109.069821998876,485.904875815345,4.4015303696755
626.708337543145,88.0944036432316,4.07339546543752
425.527738215081,258.477543578191,3.53744136420006
12.9654121735964,182.458308846754,3.06359225754462
80.9195632075867,108.257927804257,4.32904740314562
608.727239330725,203.641896215998,4.65229546240614
252.209952991135,218.594539956508,3.39855319219323
577.084240443632,434.219095773938,3.87835261139723
301.648787010399,135.24069800883,3.74521737321745
528.38845942067,457.143401462181,3.29348533451067
58.1921072319903,413.815464385231,3.70417422534277
182.85936480533,297.399089787331,4.00486908961442
552.698803832687,265.46407537425,3.65786779730096
155.201087749837,34.4735072190643,4.27565933691081
493.858225121062,348.827956398981,4.36955068215722
30.8868090591569,36.1075771570122,3.88667992058735
538.979163640958,165.669467536952,4.86068091517909
NA,NA,NA
659.36434793015,333.600700150567,3.55272018889853
453.687600242302,293.717365778293,3.42116771577271
10.4681003980061,492.431263502186,3.4733085875561
555.506633442011,52.8892004697004,4.2807164329584
76.9935298706794,375.813962293754,3.91969723072366
227.692645358503,415.858551892916,3.94351756501672
424.977259656669,11.9730269024737,3.2222004654821
362.718546600182,294.339119707812,3.12619425825969
606.854329015985,108.954021682434,4.20578543127077
392.160325729331,229.506362200637,4.20134412817013
561.705791609906,415.082788026051,4.70153031673735
134.82618250095,280.131040279795,4.49751604384315
203.474579654897,371.856053523475,4.02613447708484
123.96034406801,411.679039710255,3.57407983309609
628.90335747173,313.606118923017,4.47773703579977
5.45636912053811,153.218840738426,4.38224009924391
541.912163226518,199.553956397772,4.12169751050029
34.6346890538638,489.776672029589,2.9852389663152
281.933169737084,26.3711688628719,3.88601554993581
535.347782050233,392.600938861803,3.53594035852797
70.7784273512737,75.795271556394,5.32538677471887
3.41981179090925,78.6718588102687,3.41567062930393
583.652608494047,224.472042375595,3.94682909101047
438.559097288192,456.699319024688,4.67754156414014
657.680939255861,372.872143597198,2.90098937042792
109.069821998876,485.904875815345,4.4015303696755
626.708337543145,88.0944036432316,4.07339546543752
425.527738215081,258.477543578191,3.53744136420006
12.9654121735964,182.458308846754,3.06359225754462
80.9195632075867,108.257927804257,4.32904740314562
608.727239330725,203.641896215998,4.65229546240614
252.209952991135,218.594539956508,3.39855319219323
577.084240443632,434.219095773938,3.87835261139723
301.648787010399,135.24069800883,3.74521737321745
528.38845942067,457.143401462181,3.29348533451067
58.1921072319903,413.815464385231,3.70417422534277
182.85936480533,297.399089787331,4.00486908961442
552.698803832687,265.46407537425,3.65786779730096
155.201087749837,34.4735072190643,4.27565933691081
493.858225121062,348.827956398981,4.36955068215722
30.8868090591569,36.1075771570122,3.88667992058735
538.979163640958,165.669467536952,4.86068091517909
NA,NA,NA
659.565029466176,334.471750906243,3.27175199169619
454.053145421967,297.797822041605,3.29336495853595
10.5990735949763,495.765856852229,3.20085608095681
559.196166580339,54.0654877900265,4.25793923898621
72.8848352683634,375.319354358002,4.02906872577246
227.139205034367,417.121554384144,3.96817771910689
426.706625374327,13.3937015912289,3.22954573536073
362.234206308022,292.458113839969,3.0437093785155
601.081225234992,108.320205222445,4.15360705789988
