659.475715105831,332.654368828053,3.51419515101685
391.607374011422,232.680128154583,4.35054355949607
566.609438711692,404.566228804115,4.75438128927766
136.10994239486,275.863505162727,4.56149005567998
194.874414721892,368.455566543131,4.03760995222144
131.526969468382,409.283193383772,3.40857882335279
631.764177553236,314.472863871233,4.59220104555937
-3.82657129270566,144.556214875464,4.24938581930466
544.75598147708,204.506391804339,3.97211465419571
33.5404279655919,492.229938076176,3.02985874529436
282.574168016499,23.5320515244313,3.96707059922207
536.183815398349,391.139912056007,3.45005558364159
69.6334597580149,74.9803379451349,5.11324459596051
3.29755370173383,75.243514036055,3.45659743012484
590.14948271592,232.223832451891,4.01491044491244
440.502908071613,458.49813012164,4.80458920793867
659.226227198173,375.704188994986,2.94761444006332
102.429486556729,491.350797380989,4.33778722052662
623.50008426755,88.1305288157159,4.12721542620686
423.094829305471,259.279416672504,3.67311571344798
10.5714495676963,180.775013452234,3.27345898351175
78.658827853409,111.235827731901,4.57653548369929
611.829104502766,188.828560634273,4.076359516037
255.252186207417,219.388000515721,4.25014429910091
568.693773899171,438.185637780489,3.66217378112805
300.727718656246,139.245435605726,3.7308718850878
524.80635484055,457.666269721744,3.47683110139372
50.2108106924306,426.427152599822,3.92139103868188
194.755411850265,277.195850072929,4.24116264736437
540.682077402839,263.529348380393,3.68627854325993
173.814230036603,47.1927390879246,4.24246108922615
509.306021542915,344.282343495378,4.56029234712448
27.7866972698622,52.0033857164279,3.59651702674114
514.497789210149,151.576630412042,4.5086204813006
NA,NA,NA
659.565029466176,334.471750906243,3.27175199169619
454.053145421967,297.797822041605,3.29336495853595
10.5990735949763,495.765856852229,3.20085608095681
559.196166580339,54.0654877900265,4.25793923898621
72.8848352683634,375.319354358002,4.02906872577246
227.139205034367,417.121554384144,3.96817771910689
426.706625374327,13.3937015912289,3.22954573536073
362.234206308022,292.458113839969,3.0437093785155
601.081225234992,108.320205222445,4.15360705789988
391.607374011422,232.680128154583,4.35054355949607
566.609438711692,404.566228804115,4.75438128927766
136.10994239486,275.863505162727,4.56149005567998
194.874414721892,368.455566543131,4.03760995222144
131.526969468382,409.283193383772,3.40857882335279
631.764177553236,314.472863871233,4.59220104555937
-3.82657129270566,144.556214875464,4.24938581930466
544.75598147708,204.506391804339,3.97211465419571
33.5404279655919,492.229938076176,3.02985874529436
282.574168016499,23.5320515244313,3.96707059922207
536.183815398349,391.139912056007,3.45005558364159
69.6334597580149,74.9803379451349,5.11324459596051
3.29755370173383,75.243514036055,3.45659743012484
590.14948271592,232.223832451891,4.01491044491244
440.502908071613,458.49813012164,4.80458920793867
659.226227198173,375.704188994986,2.94761444006332
102.429486556729,491.350797380989,4.33778722052662
623.50008426755,88.1305288157159,4.12721542620686
423.094829305471,259.279416672504,3.67311571344798
10.5714495676963,180.775013452234,3.27345898351175
78.658827853409,111.235827731901,4.57653548369929
611.829104502766,188.828560634273,4.076359516037
255.252186207417,219.388000515721,4.25014429910091
568.693773899171,438.185637780489,3.66217378112805
300.727718656246,139.245435605726,3.7308718850878
524.80635484055,457.666269721744,3.47683110139372
50.2108106924306,426.427152599822,3.92139103868188
194.755411850265,277.195850072929,4.24116264736437
540.682077402839,263.529348380393,3.68627854325993
173.814230036603,47.1927390879246,4.24246108922615
509.306021542915,344.282343495378,4.56029234712448
27.7866972698622,52.0033857164279,3.59651702674114
514.497789210149,151.576630412042,4.5086204813006
NA,NA,NA
659.565029466176,334.471750906243,3.27175199169619
454.053145421967,297.797822041605,3.29336495853595
10.5990735949763,495.765856852229,3.20085608095681
559.196166580339,54.0654877900265,4.25793923898621
72.8848352683634,375.319354358002,4.02906872577246
227.139205034367,417.121554384144,3.96817771910689
426.706625374327,13.3937015912289,3.22954573536073
362.234206308022,292.458113839969,3.0437093785155
601.081225234992,108.320205222445,4.15360705789988
391.607374011422,232.680128154583,4.35054355949607
566.609438711692,404.566228804115,4.75438128927766
136.10994239486,275.863505162727,4.56149005567998
194.874414721892,368.455566543131,4.03760995222144
131.526969468382,409.283193383772,3.40857882335279
631.764177553236,314.472863871233,4.59220104555937
-3.82657129270566,144.556214875464,4.24938581930466
544.75598147708,204.506391804339,3.97211465419571
33.5404279655919,492.229938076176,3.02985874529436
282.574168016499,23.5320515244313,3.96707059922207
536.183815398349,391.139912056007,3.45005558364159
69.6334597580149,74.9803379451349,5.11324459596051
3.29755370173383,75.243514036055,3.45659743012484
590.14948271592,232.223832451891,4.01491044491244
440.502908071613,458.49813012164,4.80458920793867
659.226227198173,375.704188994986,2.94761444006332
102.429486556729,491.350797380989,4.33778722052662
623.50008426755,88.1305288157159,4.12721542620686
423.094829305471,259.279416672504,3.67311571344798
10.5714495676963,180.775013452234,3.27345898351175
78.658827853409,111.235827731901,4.57653548369929
611.829104502766,188.828560634273,4.076359516037
255.252186207417,219.388000515721,4.25014429910091
568.693773899171,438.185637780489,3.66217378112805
300.727718656246,139.245435605726,3.7308718850878
524.80635484055,457.666269721744,3.47683110139372
50.2108106924306,426.427152599822,3.92139103868188
194.755411850265,277.195850072929,4.24116264736437
540.682077402839,263.529348380393,3.68627854325993
173.814230036603,47.1927390879246,4.24246108922615
509.306021542915,344.282343495378,4.56029234712448
27.7866972698622,52.0033857164279,3.59651702674114
514.497789210149,151.576630412042,4.5086204813006
NA,NA,NA
659.565029466176,334.471750906243,3.27175199169619
454.053145421967,297.797822041605,3.29336495853595
10.5990735949763,495.765856852229,3.20085608095681
559.196166580339,54.0654877900265,4.25793923898621
72.8848352683634,375.319354358002,4.02906872577246
227.139205034367,417.121554384144,3.96817771910689
426.706625374327,13.3937015912289,3.22954573536073
362.234206308022,292.458113839969,3.0437093785155
601.081225234992,108.320205222445,4.15360705789988
391.607374011422,232.680128154583,4.35054355949607
566.609438711692,404.566228804115,4.75438128927766
136.10994239486,275.863505162727,4.56149005567998
194.874414721892,368.455566543131,4.03760995222144
131.526969468382,409.283193383772,3.40857882335279
631.764177553236,314.472863871233,4.59220104555937
-3.82657129270566,144.556214875464,4.24938581930466
544.75598147708,204.506391804339,3.97211465419571
33.5404279655919,492.229938076176,3.02985874529436
282.574168016499,23.5320515244313,3.96707059922207
536.183815398349,391.139912056007,3.45005558364159
69.6334597580149,74.9803379451349,5.11324459596051
3.29755370173383,75.243514036055,3.45659743012484
590.14948271592,232.223832451891,4.01491044491244
440.502908071613,458.49813012164,4.80458920793867
659.226227198173,375.704188994986,2.94761444006332
102.429486556729,491.350797380989,4.33778722052662
623.50008426755,88.1305288157159,4.12721542620686
423.094829305471,259.279416672504,3.67311571344798
10.5714495676963,180.775013452234,3.27345898351175
78.658827853409,111.235827731901,4.57653548369929
611.829104502766,188.828560634273,4.076359516037
255.252186207417,219.388000515721,4.25014429910091
568.693773899171,438.185637780489,3.66217378112805
300.727718656246,139.245435605726,3.7308718850878
524.80635484055,457.666269721744,3.47683110139372
50.2108106924306,426.427152599822,3.92139103868188
194.755411850265,277.195850072929,4.24116264736437
540.682077402839,263.529348380393,3.68627854325993
173.814230036603,47.1927390879246,4.24246108922615
509.306021542915,344.282343495378,4.56029234712448
27.7866972698622,52.0033857164279,3.59651702674114
514.497789210149,151.576630412042,4.5086204813006
NA,NA,NA
659.565029466176,334.471750906243,3.27175199169619
454.053145421967,297.797822041605,3.29336495853595
10.5990735949763,495.765856852229,3.20085608095681
559.196166580339,54.0654877900265,4.25793923898621
72.8848352683634,375.319354358002,4.02906872577246
227.139205034367,417.121554384144,3.96817771910689
426.706625374327,13.3937015912289,3.22954573536073
362.234206308022,292.458113839969,3.0437093785155
601.081225234992,108.320205222445,4.15360705789988
391.607374011422,232.680128154583,4.35054355949607
566.609438711692,404.566228804115,4.75438128927766
136.10994239486,275.863505162727,4.56149005567998
194.874414721892,368.455566543131,4.03760995222144
131.526969468382,409.283193383772,3.40857882335279
631.764177553236,314.472863871233,4.59220104555937
-3.82657129270566,144.556214875464,4.24938581930466
544.75598147708,204.506391804339,3.97211465419571
33.5404279655919,492.229938076176,3.02985874529436
282.574168016499,23.5320515244313,3.96707059922207
536.183815398349,391.139912056007,3.45005558364159
69.6334597580149,74.9803379451349,5.11324459596051
3.29755370173383,75.243514036055,3.45659743012484
590.14948271592,232.223832451891,4.01491044491244
440.502908071613,458.49813012164,4.80458920793867
659.226227198173,375.704188994986,2.94761444006332
102.429486556729,491.350797380989,4.33778722052662
623.50008426755,88.1305288157159,4.12721542620686
423.094829305471,259.279416672504,3.67311571344798
10.5714495676963,180.775013452234,3.27345898351175
78.658827853409,111.235827731901,4.57653548369929
611.829104502766,188.828560634273,4.076359516037
255.252186207417,219.388000515721,4.25014429910091
568.693773899171,438.185637780489,3.66217378112805
300.727718656246,139.245435605726,3.7308718850878
524.80635484055,457.666269721744,3.47683110139372
50.2108106924306,426.427152599822,3.92139103868188
194.755411850265,277.195850072929,4.24116264736437
540.682077402839,263.529348380393,3.68627854325993
173.814230036603,47.1927390879246,4.24246108922615
509.306021542915,344.282343495378,4.56029234712448
27.7866972698622,52.0033857164279,3.59651702674114
514.497789210149,151.576630412042,4.5086204813006
NA,NA,NA
659.565029466176,334.471750906243,3.27175199169619
454.053145421967,297.797822041605,3.29336495853595
10.5990735949763,495.765856852229,3.20085608095681
559.196166580339,54.0654877900265,4.25793923898621
72.8848352683634,375.319354358002,4.02906872577246
227.139205034367,417.121554384144,3.96817771910689
426.706625374327,13.3937015912289,3.22954573536073
362.234206308022,292.458113839969,3.0437093785155
601.081225234992,108.320205222445,4.15360705789988
391.607374011422,232.680128154583,4.35054355949607
566.609438711692,404.566228804115,4.75438128927766
136.10994239486,275.863505162727,4.56149005567998
194.874414721892,368.455566543131,4.03760995222144
131.526969468382,409.283193383772,3.40857882335279
631.764177553236,314.472863871233,4.59220104555937
-3.82657129270566,144.556214875464,4.24938581930466
544.75598147708,204.506391804339,3.97211465419571
33.5404279655919,492.229938076176,3.02985874529436
282.574168016499,23.5320515244313,3.96707059922207
536.183815398349,391.139912056007,3.45005558364159
69.6334597580149,74.9803379451349,5.11324459596051
3.29755370173383,75.243514036055,3.45659743012484
590.14948271592,232.223832451891,4.01491044491244
440.502908071613,458.49813012164,4.80458920793867
659.226227198173,375.704188994986,2.94761444006332
102.429486556729,491.350797380989,4.33778722052662
623.50008426755,88.1305288157159,4.12721542620686
423.094829305471,259.279416672504,3.67311571344798
10.5714495676963,180.775013452234,3.27345898351175
78.658827853409,111.235827731901,4.57653548369929
611.829104502766,188.828560634273,4.076359516037
255.252186207417,219.388000515721,4.25014429910091
568.693773899171,438.185637780489,3.66217378112805
300.727718656246,139.245435605726,3.7308718850878
524.80635484055,457.666269721744,3.47683110139372
50.2108106924306,426.427152599822,3.92139103868188
194.755411850265,277.195850072929,4.24116264736437
540.682077402839,263.529348380393,3.68627854325993
173.814230036603,47.1927390879246,4.24246108922615
509.306021542915,344.282343495378,4.56029234712448
27.7866972698622,52.0033857164279,3.59651702674114
514.497789210149,151.576630412042,4.5086204813006
NA,NA,NA
659.958331163833,329.142838726219,3.43981794967681
452.451938590183,302.040250331196,3.67566984579247
11.2598393809334,498.836335258748,3.67013221501918
559.72701217798,46.825251713417,3.96575710107275
76.6434612955497,374.798936467177,3.99074307202009
224.41507932879,412.74113576114,3.96025855043487
429.022371908378,13.2444780377223,3.35771632180301
359.62595408365,293.758322387916,2.95136371925231
600.581799228023,102.600819328395,4.03411656031867
395.328294588702,223.143946259131,4.1362609452985
564.226602075945,405.683254782052,4.68481939382467
144.337117713004,282.154392413625,4.37400716041246
200.024948635605,372.539752932697,3.95788711055097
124.209181561679,410.367193751865,3.53104193655799
618.172117248625,318.608248940741,4.56256571641439
5.58629622417814,149.088317797688,4.23700976749979
544.935724603307,200.775548720764,4.14557678937557
34.3446584751406,491.289774634346,2.99270649393777
276.769947821174,23.6331636345963,3.78924939430969
530.978466550553,393.81096341858,3.31391619426157
75.8272574092412,83.5093580441142,5.23641846497195
5.63924008609001,74.7765060193309,3.44715820189953
588.071341533425,231.314978967211,4.01370183370696
435.348894362238,457.566413881928,4.72152691995197
657.411357341615,373.781181440585,2.98371724912435
101.315985409309,487.961520677359,4.37033590876972
624.754632960666,93.9959321440664,4.14653262965575
417.277809783782,260.58930905758,3.59150350988509
9.7072399400549,181.199726584046,3.23561902801376
71.2186748846278,117.186576132489,4.55555972107547
616.266124877607,202.375284728113,4.28187628869266
255.160873870786,220.094061517616,3.6969338187354
576.585662056774,444.817102960373,4.14383439458647
301.675160859484,141.715718599119,3.89983684261375
528.752160684869,456.845108633817,3.50666683994137
48.702835405193,422.843026599163,3.82535405525387
200.080655251094,289.213784977755,3.94819953055761
550.862795240281,263.355346358716,3.79738567002704
190.158924876902,24.0810586662818,4.19018886654559
495.711403521798,345.412102222237,4.48090218795171
38.0223889605566,51.9259783813131,3.96891444533438
544.60287918186,155.615352996975,4.68451724006059
NA,NA,NA
659.958331163833,329.142838726219,3.43981794967681
452.451938590183,302.040250331196,3.67566984579247
11.2598393809334,498.836335258748,3.67013221501918
559.72701217798,46.825251713417,3.96575710107275
76.6434612955497,374.798936467177,3.99074307202009
224.41507932879,412.74113576114,3.96025855043487
429.022371908378,13.2444780377223,3.35771632180301
359.62595408365,293.758322387916,2.95136371925231
600.581799228023,102.600819328395,4.03411656031867
395.328294588702,223.143946259131,4.1362609452985
564.226602075945,405.683254782052,4.68481939382467
144.337117713004,282.154392413625,4.37400716041246
200.024948635605,372.539752932697,3.95788711055097
124.209181561679,410.367193751865,3.53104193655799
618.172117248625,318.608248940741,4.56256571641439
5.58629622417814,149.088317797688,4.23700976749979
544.935724603307,200.775548720764,4.14557678937557
34.3446584751406,491.289774634346,2.99270649393777
276.769947821174,23.6331636345963,3.78924939430969
530.978466550553,393.81096341858,3.31391619426157
75.8272574092412,83.5093580441142,5.23641846497195
5.63924008609001,74.7765060193309,3.44715820189953
588.071341533425,231.314978967211,4.01370183370696
435.348894362238,457.566413881928,4.72152691995197
657.411357341615,373.781181440585,2.98371724912435
101.315985409309,487.961520677359,4.37033590876972
624.754632960666,93.9959321440664,4.14653262965575
417.277809783782,260.58930905758,3.59150350988509
9.7072399400549,181.199726584046,3.23561902801376
71.2186748846278,117.186576132489,4.55555972107547
616.266124877607,202.375284728113,4.28187628869266
255.160873870786,220.094061517616,3.6969338187354
576.585662056774,444.817102960373,4.14383439458647
301.675160859484,141.715718599119,3.89983684261375
528.752160684869,456.845108633817,3.50666683994137
48.702835405193,422.843026599163,3.82535405525387
200.080655251094,289.213784977755,3.94819953055761
550.862795240281,263.355346358716,3.79738567002704
190.158924876902,24.0810586662818,4.19018886654559
495.711403521798,345.412102222237,4.48090218795171
38.0223889605566,51.9259783813131,3.96891444533438
544.60287918186,155.615352996975,4.68451724006059
NA,NA,NA
659.958331163833,329.142838726219,3.43981794967681
452.451938590183,302.040250331196,3.67566984579247
11.2598393809334,498.836335258748,3.67013221501918
559.72701217798,46.825251713417,3.96575710107275
76.6434612955497,374.798936467177,3.99074307202009
224.41507932879,412.74113576114,3.96025855043487
429.022371908378,13.2444780377223,3.35771632180301
359.62595408365,293.758322387916,2.95136371925231
600.581799228023,102.600819328395,4.03411656031867
395.328294588702,223.143946259131,4.1362609452985
564.226602075945,405.683254782052,4.68481939382467
144.337117713004,282.154392413625,4.37400716041246
200.024948635605,372.539752932697,3.95788711055097
124.209181561679,410.367193751865,3.53104193655799
618.172117248625,318.608248940741,4.56256571641439
5.58629622417814,149.088317797688,4.23700976749979
544.935724603307,200.775548720764,4.14557678937557
34.3446584751406,491.289774634346,2.99270649393777
276.769947821174,23.6331636345963,3.78924939430969
530.978466550553,393.81096341858,3.31391619426157
75.8272574092412,83.5093580441142,5.23641846497195
5.63924008609001,74.7765060193309,3.44715820189953
588.071341533425,231.314978967211,4.01370183370696
435.348894362238,457.566413881928,4.72152691995197
657.411357341615,373.781181440585,2.98371724912435
101.315985409309,487.961520677359,4.37033590876972
624.754632960666,93.9959321440664,4.14653262965575
417.277809783782,260.58930905758,3.59150350988509
9.7072399400549,181.199726584046,3.23561902801376
71.2186748846278,117.186576132489,4.55555972107547
616.266124877607,202.375284728113,4.28187628869266
255.160873870786,220.094061517616,3.6969338187354
576.585662056774,444.817102960373,4.14383439458647
301.675160859484,141.715718599119,3.89983684261375
528.752160684869,456.845108633817,3.50666683994137
48.702835405193,422.843026599163,3.82535405525387
200.080655251094,289.213784977755,3.94819953055761
550.862795240281,263.355346358716,3.79738567002704
190.158924876902,24.0810586662818,4.19018886654559
495.711403521798,345.412102222237,4.48090218795171
38.0223889605566,51.9259783813131,3.96891444533438
544.60287918186,155.615352996975,4.68451724006059
NA,NA,NA
659.958331163833,329.142838726219,3.43981794967681
452.451938590183,302.040250331196,3.67566984579247
11.2598393809334,498.836335258748,3.67013221501918
559.72701217798,46.825251713417,3.96575710107275
76.6434612955497,374.798936467177,3.99074307202009
224.41507932879,412.74113576114,3.96025855043487
429.022371908378,13.2444780377223,3.35771632180301
359.62595408365,293.758322387916,2.95136371925231
600.581799228023,102.600819328395,4.03411656031867
395.328294588702,223.143946259131,4.1362609452985
564.226602075945,405.683254782052,4.68481939382467
144.337117713004,282.154392413625,4.37400716041246
200.024948635605,372.539752932697,3.95788711055097
124.209181561679,410.367193751865,3.53104193655799
618.172117248625,318.608248940741,4.56256571641439
5.58629622417814,149.088317797688,4.23700976749979
544.935724603307,200.775548720764,4.14557678937557
34.3446584751406,491.289774634346,2.99270649393777
276.769947821174,23.6331636345963,3.78924939430969
530.978466550553,393.81096341858,3.31391619426157
75.8272574092412,83.5093580441142,5.23641846497195
5.63924008609001,74.7765060193309,3.44715820189953
588.071341533425,231.314978967211,4.01370183370696
435.348894362238,457.566413881928,4.72152691995197
657.411357341615,373.781181440585,2.98371724912435
101.315985409309,487.961520677359,4.37033590876972
624.754632960666,93.9959321440664,4.14653262965575
417.277809783782,260.58930905758,3.59150350988509
9.7072399400549,181.199726584046,3.23561902801376
71.2186748846278,117.186576132489,4.55555972107547
616.266124877607,202.375284728113,4.28187628869266
255.160873870786,220.094061517616,3.6969338187354
576.585662056774,444.817102960373,4.14383439458647
301.675160859484,141.715718599119,3.89983684261375
528.752160684869,456.845108633817,3.50666683994137
48.702835405193,422.843026599163,3.82535405525387
200.080655251094,289.213784977755,3.94819953055761
550.862795240281,263.355346358716,3.79738567002704
190.158924876902,24.0810586662818,4.19018886654559
495.711403521798,345.412102222237,4.48090218795171
38.0223889605566,51.9259783813131,3.96891444533438
544.60287918186,155.615352996975,4.68451724006059
NA,NA,NA
659.958331163833,329.142838726219,3.43981794967681
452.451938590183,302.040250331196,3.67566984579247
11.2598393809334,498.836335258748,3.67013221501918
559.72701217798,46.825251713417,3.96575710107275
76.6434612955497,374.798936467177,3.99074307202009
224.41507932879,412.74113576114,3.96025855043487
429.022371908378,13.2444780377223,3.35771632180301
359.62595408365,293.758322387916,2.95136371925231
600.581799228023,102.600819328395,4.03411656031867
395.328294588702,223.143946259131,4.1362609452985
564.226602075945,405.683254782052,4.68481939382467
144.337117713004,282.154392413625,4.37400716041246
200.024948635605,372.539752932697,3.95788711055097
124.209181561679,410.367193751865,3.53104193655799
618.172117248625,318.608248940741,4.56256571641439
5.58629622417814,149.088317797688,4.23700976749979
544.935724603307,200.775548720764,4.14557678937557
34.3446584751406,491.289774634346,2.99270649393777
276.769947821174,23.6331636345963,3.78924939430969
530.978466550553,393.81096341858,3.31391619426157
75.8272574092412,83.5093580441142,5.23641846497195
5.63924008609001,74.7765060193309,3.44715820189953
588.071341533425,231.314978967211,4.01370183370696
435.348894362238,457.566413881928,4.72152691995197
657.411357341615,373.781181440585,2.98371724912435
101.315985409309,487.961520677359,4.37033590876972
624.754632960666,93.9959321440664,4.14653262965575
417.277809783782,260.58930905758,3.59150350988509
9.7072399400549,181.199726584046,3.23561902801376
71.2186748846278,117.186576132489,4.55555972107547
616.266124877607,202.375284728113,4.28187628869266
255.160873870786,220.094061517616,3.6969338187354
576.585662056774,444.817102960373,4.14383439458647
301.675160859484,141.715718599119,3.89983684261375
528.752160684869,456.845108633817,3.50666683994137
48.702835405193,422.843026599163,3.82535405525387
200.080655251094,289.213784977755,3.94819953055761
550.862795240281,263.355346358716,3.79738567002704
190.158924876902,24.0810586662818,4.19018886654559
495.711403521798,345.412102222237,4.48090218795171
38.0223889605566,51.9259783813131,3.96891444533438
544.60287918186,155.615352996975,4.68451724006059
NA,NA,NA
659.958331163833,329.142838726219,3.43981794967681
452.451938590183,302.040250331196,3.67566984579247
11.2598393809334,498.836335258748,3.67013221501918
559.72701217798,46.825251713417,3.96575710107275
76.6434612955497,374.798936467177,3.99074307202009
224.41507932879,412.74113576114,3.96025855043487
429.022371908378,13.2444780377223,3.35771632180301
359.62595408365,293.758322387916,2.95136371925231
600.581799228023,102.600819328395,4.03411656031867
395.328294588702,223.143946259131,4.1362609452985
564.226602075945,405.683254782052,4.68481939382467
144.337117713004,282.154392413625,4.37400716041246
200.024948635605,372.539752932697,3.95788711055097
124.209181561679,410.367193751865,3.53104193655799
618.172117248625,318.608248940741,4.56256571641439
5.58629622417814,149.088317797688,4.23700976749979
544.935724603307,200.775548720764,4.14557678937557
34.3446584751406,491.289774634346,2.99270649393777
276.769947821174,23.6331636345963,3.78924939430969
530.978466550553,393.81096341858,3.31391619426157
75.8272574092412,83.5093580441142,5.23641846497195
5.63924008609001,74.7765060193309,3.44715820189953
588.071341533425,231.314978967211,4.01370183370696
435.348894362238,457.566413881928,4.72152691995197
657.411357341615,373.781181440585,2.98371724912435
101.315985409309,487.961520677359,4.37033590876972
624.754632960666,93.9959321440664,4.14653262965575
417.277809783782,260.58930905758,3.59150350988509
9.7072399400549,181.199726584046,3.23561902801376
71.2186748846278,117.186576132489,4.55555972107547
616.266124877607,202.375284728113,4.28187628869266
255.160873870786,220.094061517616,3.6969338187354
576.585662056774,444.817102960373,4.14383439458647
301.675160859484,141.715718599119,3.89983684261375
528.752160684869,456.845108633817,3.50666683994137
48.702835405193,422.843026599163,3.82535405525387
200.080655251094,289.213784977755,3.94819953055761
550.862795240281,263.355346358716,3.79738567002704
190.158924876902,24.0810586662818,4.19018886654559
495.711403521798,345.412102222237,4.48090218795171
38.0223889605566,51.9259783813131,3.96891444533438
544.60287918186,155.615352996975,4.68451724006059
NA,NA,NA
662.948563800551,334.727321214341,3.554448947063
455.212224441034,296.605325251107,3.56810557171221
12.879350624099,492.191741755564,3.61554764814879
562.237858371268,54.0282113742136,4.26285302931111
72.7082230741611,373.963823988838,4.03029806941705
230.164214618671,415.218954674363,3.84811505840902
429.196308927206,13.0041056972333,3.26111434644696
364.258606545801,292.696761991093,2.9462555695017
612.266705417453,101.106811550772,4.23028163157916
389.391469068103,225.159580188924,4.24090151529794
566.187258063714,404.448098138157,4.71004660142462
145.134580082881,284.085858307782,4.77274125920041
199.837177078345,368.509861018714,3.96459127852808
126.850818764843,409.783577792887,3.31256180791566
628.364149307823,313.496938927599,4.47030111669697
2.0503594114677,145.836035012219,4.11482573613887
545.839075024706,204.387337290819,4.1631003199392
33.4912932057204,490.056223696777,2.99486189370569
276.762013995631,21.1638308437741,4.00616210058304
532.234864642781,391.453879520965,3.41699681391236
64.8462639458157,83.9769607378652,5.24440925446779
3.86567856144602,73.9886645686494,3.5600488461146
592.942729574632,226.910633031454,3.98385994586996
440.51203518633,453.767688814061,4.76906225094152
657.313478797536,373.262953333951,2.97693370416769
105.071091366309,481.478681841284,4.41120121660257
624.452691079745,88.6045801201628,4.07564071586039
420.481848265683,253.537407210875,3.70339582410279
9.10323431967683,180.708828863448,3.34511486123445
61.8379435682077,106.88576641904,4.48605949486652
612.796955103493,198.297566585359,4.36032916331458
259.830049956079,212.811953951249,3.52020924680331
567.682709285499,437.372776248343,3.66582162912765
300.053692902668,142.937864902363,3.81088048593628
533.114892062007,449.561871402805,3.63746099144925
50.4437100733457,420.292474683062,3.85606132838044
200.408307915385,294.850729674126,3.86203774675243
552.959778985849,257.069466692573,3.55865155313399
173.245568206939,36.5632205466869,4.37800580401401
495.635881706874,326.717385420608,4.68574969309208
25.4826318513939,47.1098593154254,3.96809215734568
532.324421754966,156.74073936367,4.61402008477424
NA,NA,NA
662.948563800551,334.727321214341,3.554448947063
455.212224441034,296.605325251107,3.56810557171221
12.879350624099,492.191741755564,3.61554764814879
562.237858371268,54.0282113742136,4.26285302931111
72.7082230741611,373.963823988838,4.03029806941705
230.164214618671,415.218954674363,3.84811505840902
429.196308927206,13.0041056972333,3.26111434644696
364.258606545801,292.696761991093,2.9462555695017
612.266705417453,101.106811550772,4.23028163157916
389.391469068103,225.159580188924,4.24090151529794
566.187258063714,404.448098138157,4.71004660142462
145.134580082881,284.085858307782,4.77274125920041
199.837177078345,368.509861018714,3.96459127852808
126.850818764843,409.783577792887,3.31256180791566
628.364149307823,313.496938927599,4.47030111669697
2.0503594114677,145.836035012219,4.11482573613887
545.839075024706,204.387337290819,4.1631003199392
33.4912932057204,490.056223696777,2.99486189370569
276.762013995631,21.1638308437741,4.00616210058304
532.234864642781,391.453879520965,3.41699681391236
64.8462639458157,83.9769607378652,5.24440925446779
3.86567856144602,73.9886645686494,3.5600488461146
592.942729574632,226.910633031454,3.98385994586996
440.51203518633,453.767688814061,4.76906225094152
657.313478797536,373.262953333951,2.97693370416769
105.071091366309,481.478681841284,4.41120121660257
624.452691079745,88.6045801201628,4.07564071586039
420.481848265683,253.537407210875,3.70339582410279
9.10323431967683,180.708828863448,3.34511486123445
61.8379435682077,106.88576641904,4.48605949486652
612.796955103493,198.297566585359,4.36032916331458
259.830049956079,212.811953951249,3.52020924680331
567.682709285499,437.372776248343,3.66582162912765
300.053692902668,142.937864902363,3.81088048593628
533.114892062007,449.561871402805,3.63746099144925
50.4437100733457,420.292474683062,3.85606132838044
200.408307915385,294.850729674126,3.86203774675243
552.959778985849,257.069466692573,3.55865155313399
173.245568206939,36.5632205466869,4.37800580401401
495.635881706874,326.717385420608,4.68574969309208
25.4826318513939,47.1098593154254,3.96809215734568
532.324421754966,156.74073936367,4.61402008477424
NA,NA,NA
662.948563800551,334.727321214341,3.554448947063
455.212224441034,296.605325251107,3.56810557171221
12.879350624099,492.191741755564,3.61554764814879
562.237858371268,54.0282113742136,4.26285302931111
72.7082230741611,373.963823988838,4.03029806941705
230.164214618671,415.218954674363,3.84811505840902
429.196308927206,13.0041056972333,3.26111434644696
364.258606545801,292.696761991093,2.9462555695017
