659.475715105831,332.654368828053,3.51419515101685
612.266705417453,101.106811550772,4.23028163157916
389.391469068103,225.159580188924,4.24090151529794
566.187258063714,404.448098138157,4.71004660142462
145.134580082881,284.085858307782,4.77274125920041
199.837177078345,368.509861018714,3.96459127852808
126.850818764843,409.783577792887,3.31256180791566
628.364149307823,313.496938927599,4.47030111669697
2.0503594114677,145.836035012219,4.11482573613887
545.839075024706,204.387337290819,4.1631003199392
33.4912932057204,490.056223696777,2.99486189370569
276.762013995631,21.1638308437741,4.00616210058304
532.234864642781,391.453879520965,3.41699681391236
64.8462639458157,83.9769607378652,5.24440925446779
3.86567856144602,73.9886645686494,3.5600488461146
592.942729574632,226.910633031454,3.98385994586996
440.51203518633,453.767688814061,4.76906225094152
657.313478797536,373.262953333951,2.97693370416769
105.071091366309,481.478681841284,4.41120121660257
624.452691079745,88.6045801201628,4.07564071586039
420.481848265683,253.537407210875,3.70339582410279
9.10323431967683,180.708828863448,3.34511486123445
61.8379435682077,106.88576641904,4.48605949486652
612.796955103493,198.297566585359,4.36032916331458
259.830049956079,212.811953951249,3.52020924680331
567.682709285499,437.372776248343,3.66582162912765
300.053692902668,142.937864902363,3.81088048593628
533.114892062007,449.561871402805,3.63746099144925
50.4437100733457,420.292474683062,3.85606132838044
200.408307915385,294.850729674126,3.86203774675243
552.959778985849,257.069466692573,3.55865155313399
173.245568206939,36.5632205466869,4.37800580401401
495.635881706874,326.717385420608,4.68574969309208
25.4826318513939,47.1098593154254,3.96809215734568
532.324421754966,156.74073936367,4.61402008477424
NA,NA,NA
662.948563800551,334.727321214341,3.554448947063
455.212224441034,296.605325251107,3.56810557171221
12.879350624099,492.191741755564,3.61554764814879
562.237858371268,54.0282113742136,4.26285302931111
72.7082230741611,373.963823988838,4.03029806941705
230.164214618671,415.218954674363,3.84811505840902
429.196308927206,13.0041056972333,3.26111434644696
364.258606545801,292.696761991093,2.9462555695017
612.266705417453,101.106811550772,4.23028163157916
389.391469068103,225.159580188924,4.24090151529794
566.187258063714,404.448098138157,4.71004660142462
145.134580082881,284.085858307782,4.77274125920041
199.837177078345,368.509861018714,3.96459127852808
126.850818764843,409.783577792887,3.31256180791566
628.364149307823,313.496938927599,4.47030111669697
2.0503594114677,145.836035012219,4.11482573613887
545.839075024706,204.387337290819,4.1631003199392
33.4912932057204,490.056223696777,2.99486189370569
276.762013995631,21.1638308437741,4.00616210058304
532.234864642781,391.453879520965,3.41699681391236
64.8462639458157,83.9769607378652,5.24440925446779
3.86567856144602,73.9886645686494,3.5600488461146
592.942729574632,226.910633031454,3.98385994586996
440.51203518633,453.767688814061,4.76906225094152
657.313478797536,373.262953333951,2.97693370416769
105.071091366309,481.478681841284,4.41120121660257
624.452691079745,88.6045801201628,4.07564071586039
420.481848265683,253.537407210875,3.70339582410279
9.10323431967683,180.708828863448,3.34511486123445
61.8379435682077,106.88576641904,4.48605949486652
612.796955103493,198.297566585359,4.36032916331458
259.830049956079,212.811953951249,3.52020924680331
567.682709285499,437.372776248343,3.66582162912765
300.053692902668,142.937864902363,3.81088048593628
533.114892062007,449.561871402805,3.63746099144925
50.4437100733457,420.292474683062,3.85606132838044
200.408307915385,294.850729674126,3.86203774675243
552.959778985849,257.069466692573,3.55865155313399
173.245568206939,36.5632205466869,4.37800580401401
495.635881706874,326.717385420608,4.68574969309208
25.4826318513939,47.1098593154254,3.96809215734568
532.324421754966,156.74073936367,4.61402008477424
NA,NA,NA
662.948563800551,334.727321214341,3.554448947063
455.212224441034,296.605325251107,3.56810557171221
12.879350624099,492.191741755564,3.61554764814879
562.237858371268,54.0282113742136,4.26285302931111
72.7082230741611,373.963823988838,4.03029806941705
230.164214618671,415.218954674363,3.84811505840902
429.196308927206,13.0041056972333,3.26111434644696
364.258606545801,292.696761991093,2.9462555695017
612.266705417453,101.106811550772,4.23028163157916
389.391469068103,225.159580188924,4.24090151529794
566.187258063714,404.448098138157,4.71004660142462
145.134580082881,284.085858307782,4.77274125920041
199.837177078345,368.509861018714,3.96459127852808
126.850818764843,409.783577792887,3.31256180791566
628.364149307823,313.496938927599,4.47030111669697
2.0503594114677,145.836035012219,4.11482573613887
545.839075024706,204.387337290819,4.1631003199392
33.4912932057204,490.056223696777,2.99486189370569
276.762013995631,21.1638308437741,4.00616210058304
532.234864642781,391.453879520965,3.41699681391236
64.8462639458157,83.9769607378652,5.24440925446779
3.86567856144602,73.9886645686494,3.5600488461146
592.942729574632,226.910633031454,3.98385994586996
440.51203518633,453.767688814061,4.76906225094152
657.313478797536,373.262953333951,2.97693370416769
105.071091366309,481.478681841284,4.41120121660257
624.452691079745,88.6045801201628,4.07564071586039
420.481848265683,253.537407210875,3.70339582410279
9.10323431967683,180.708828863448,3.34511486123445
61.8379435682077,106.88576641904,4.48605949486652
612.796955103493,198.297566585359,4.36032916331458
259.830049956079,212.811953951249,3.52020924680331
567.682709285499,437.372776248343,3.66582162912765
300.053692902668,142.937864902363,3.81088048593628
533.114892062007,449.561871402805,3.63746099144925
50.4437100733457,420.292474683062,3.85606132838044
200.408307915385,294.850729674126,3.86203774675243
552.959778985849,257.069466692573,3.55865155313399
173.245568206939,36.5632205466869,4.37800580401401
495.635881706874,326.717385420608,4.68574969309208
25.4826318513939,47.1098593154254,3.96809215734568
532.324421754966,156.74073936367,4.61402008477424
NA,NA,NA
662.948563800551,334.727321214341,3.554448947063
455.212224441034,296.605325251107,3.56810557171221
12.879350624099,492.191741755564,3.61554764814879
562.237858371268,54.0282113742136,4.26285302931111
72.7082230741611,373.963823988838,4.03029806941705
230.164214618671,415.218954674363,3.84811505840902
429.196308927206,13.0041056972333,3.26111434644696
364.258606545801,292.696761991093,2.9462555695017
612.266705417453,101.106811550772,4.23028163157916
389.391469068103,225.159580188924,4.24090151529794
566.187258063714,404.448098138157,4.71004660142462
145.134580082881,284.085858307782,4.77274125920041
199.837177078345,368.509861018714,3.96459127852808
126.850818764843,409.783577792887,3.31256180791566
628.364149307823,313.496938927599,4.47030111669697
2.0503594114677,145.836035012219,4.11482573613887
545.839075024706,204.387337290819,4.1631003199392
33.4912932057204,490.056223696777,2.99486189370569
276.762013995631,21.1638308437741,4.00616210058304
532.234864642781,391.453879520965,3.41699681391236
64.8462639458157,83.9769607378652,5.24440925446779
3.86567856144602,73.9886645686494,3.5600488461146
592.942729574632,226.910633031454,3.98385994586996
440.51203518633,453.767688814061,4.76906225094152
657.313478797536,373.262953333951,2.97693370416769
105.071091366309,481.478681841284,4.41120121660257
624.452691079745,88.6045801201628,4.07564071586039
420.481848265683,253.537407210875,3.70339582410279
9.10323431967683,180.708828863448,3.34511486123445
61.8379435682077,106.88576641904,4.48605949486652
612.796955103493,198.297566585359,4.36032916331458
259.830049956079,212.811953951249,3.52020924680331
567.682709285499,437.372776248343,3.66582162912765
300.053692902668,142.937864902363,3.81088048593628
533.114892062007,449.561871402805,3.63746099144925
50.4437100733457,420.292474683062,3.85606132838044
200.408307915385,294.850729674126,3.86203774675243
552.959778985849,257.069466692573,3.55865155313399
173.245568206939,36.5632205466869,4.37800580401401
495.635881706874,326.717385420608,4.68574969309208
25.4826318513939,47.1098593154254,3.96809215734568
532.324421754966,156.74073936367,4.61402008477424
NA,NA,NA
661.716291623761,333.864822261334,3.42530752297614
457.683093438125,299.958062693598,3.59635488709063
12.9034389042941,496.167498103549,3.42120666167913
565.040515271355,54.8174891779317,4.13319275825844
71.5751623656369,381.032696812545,4.06820397665704
228.297434453765,409.867873843356,3.92502579490522
430.827398698227,12.8040634902428,3.24750842685636
363.732626807653,293.428550815015,3.12406023856446
605.916841444822,105.873254775821,4.19950277660367
393.733944095334,230.652713377871,4.2122460574606
573.706053852585,411.111716757811,4.69921592555121
141.004043149693,275.333110224023,4.42063878054261
203.050295589855,370.105568707607,4.01070696782012
124.519444965942,415.064666022402,3.31724751023667
625.427950486128,312.470176917484,4.69556688979144
6.65530180135729,148.557024107925,4.36968878463219
541.656790666329,206.067558919843,4.19102421772285
36.3133475920988,492.133987436618,2.9290474873466
279.854167246308,23.1708092508462,3.90846039494553
533.937459965262,391.374545938337,3.4253621054168
72.4603110247641,72.1729319808692,5.15865964185297
3.85033980309393,74.2745800642649,3.69961206096637
587.418614888885,227.75849071461,4.0631557138
437.795187229106,464.010483829302,4.76950871432167
659.613913842108,373.2452781654,3.10743630325028
100.188477928963,484.124534626296,4.45943360632361
625.962984702716,91.543146730929,4.11592049263219
418.321789689419,257.658643302286,3.53529824534191
12.6760066206672,182.93924514044,2.99557415591102
71.4893847695183,111.418691726133,4.63729616072125
618.712428996048,206.891112932696,4.34481822853856
244.786068882458,213.50756215631,4.13242982710953
575.274068681719,432.701697303474,3.61142993457945
300.045943078365,135.314550016794,4.01503227970523
533.245592343284,463.109837693205,3.56245773655748
50.4370776358507,417.746134889186,3.84294751755808
199.05871376394,288.89533982565,4.23262226541795
557.179392929902,264.820903144935,3.59085061572457
183.518877524476,26.3035967498795,4.18445268788649
490.895230385063,346.911630805844,4.55575348136673
39.6535935338205,51.1977370083455,3.70295168281581
517.063452922466,150.551703311356,4.73834810416268
NA,NA,NA
661.716291623761,333.864822261334,3.42530752297614
457.683093438125,299.958062693598,3.59635488709063
12.9034389042941,496.167498103549,3.42120666167913
565.040515271355,54.8174891779317,4.13319275825844
71.5751623656369,381.032696812545,4.06820397665704
228.297434453765,409.867873843356,3.92502579490522
430.827398698227,12.8040634902428,3.24750842685636
363.732626807653,293.428550815015,3.12406023856446
605.916841444822,105.873254775821,4.19950277660367
393.733944095334,230.652713377871,4.2122460574606
573.706053852585,411.111716757811,4.69921592555121
141.004043149693,275.333110224023,4.42063878054261
203.050295589855,370.105568707607,4.01070696782012
124.519444965942,415.064666022402,3.31724751023667
625.427950486128,312.470176917484,4.69556688979144
6.65530180135729,148.557024107925,4.36968878463219
541.656790666329,206.067558919843,4.19102421772285
36.3133475920988,492.133987436618,2.9290474873466
279.854167246308,23.1708092508462,3.90846039494553
533.937459965262,391.374545938337,3.4253621054168
72.4603110247641,72.1729319808692,5.15865964185297
3.85033980309393,74.2745800642649,3.69961206096637
587.418614888885,227.75849071461,4.0631557138
437.795187229106,464.010483829302,4.76950871432167
659.613913842108,373.2452781654,3.10743630325028
100.188477928963,484.124534626296,4.45943360632361
625.962984702716,91.543146730929,4.11592049263219
418.321789689419,257.658643302286,3.53529824534191
12.6760066206672,182.93924514044,2.99557415591102
71.4893847695183,111.418691726133,4.63729616072125
618.712428996048,206.891112932696,4.34481822853856
244.786068882458,213.50756215631,4.13242982710953
575.274068681719,432.701697303474,3.61142993457945
300.045943078365,135.314550016794,4.01503227970523
533.245592343284,463.109837693205,3.56245773655748
50.4370776358507,417.746134889186,3.84294751755808
199.05871376394,288.89533982565,4.23262226541795
557.179392929902,264.820903144935,3.59085061572457
183.518877524476,26.3035967498795,4.18445268788649
490.895230385063,346.911630805844,4.55575348136673
39.6535935338205,51.1977370083455,3.70295168281581
517.063452922466,150.551703311356,4.73834810416268
NA,NA,NA
661.716291623761,333.864822261334,3.42530752297614
457.683093438125,299.958062693598,3.59635488709063
12.9034389042941,496.167498103549,3.42120666167913
565.040515271355,54.8174891779317,4.13319275825844
71.5751623656369,381.032696812545,4.06820397665704
228.297434453765,409.867873843356,3.92502579490522
430.827398698227,12.8040634902428,3.24750842685636
363.732626807653,293.428550815015,3.12406023856446
605.916841444822,105.873254775821,4.19950277660367
393.733944095334,230.652713377871,4.2122460574606
573.706053852585,411.111716757811,4.69921592555121
141.004043149693,275.333110224023,4.42063878054261
203.050295589855,370.105568707607,4.01070696782012
124.519444965942,415.064666022402,3.31724751023667
625.427950486128,312.470176917484,4.69556688979144
6.65530180135729,148.557024107925,4.36968878463219
541.656790666329,206.067558919843,4.19102421772285
36.3133475920988,492.133987436618,2.9290474873466
279.854167246308,23.1708092508462,3.90846039494553
533.937459965262,391.374545938337,3.4253621054168
72.4603110247641,72.1729319808692,5.15865964185297
3.85033980309393,74.2745800642649,3.69961206096637
587.418614888885,227.75849071461,4.0631557138
437.795187229106,464.010483829302,4.76950871432167
659.613913842108,373.2452781654,3.10743630325028
100.188477928963,484.124534626296,4.45943360632361
625.962984702716,91.543146730929,4.11592049263219
418.321789689419,257.658643302286,3.53529824534191
12.6760066206672,182.93924514044,2.99557415591102
71.4893847695183,111.418691726133,4.63729616072125
618.712428996048,206.891112932696,4.34481822853856
244.786068882458,213.50756215631,4.13242982710953
575.274068681719,432.701697303474,3.61142993457945
300.045943078365,135.314550016794,4.01503227970523
533.245592343284,463.109837693205,3.56245773655748
50.4370776358507,417.746134889186,3.84294751755808
199.05871376394,288.89533982565,4.23262226541795
557.179392929902,264.820903144935,3.59085061572457
183.518877524476,26.3035967498795,4.18445268788649
490.895230385063,346.911630805844,4.55575348136673
39.6535935338205,51.1977370083455,3.70295168281581
517.063452922466,150.551703311356,4.73834810416268
NA,NA,NA
661.716291623761,333.864822261334,3.42530752297614
457.683093438125,299.958062693598,3.59635488709063
12.9034389042941,496.167498103549,3.42120666167913
565.040515271355,54.8174891779317,4.13319275825844
71.5751623656369,381.032696812545,4.06820397665704
228.297434453765,409.867873843356,3.92502579490522
430.827398698227,12.8040634902428,3.24750842685636
363.732626807653,293.428550815015,3.12406023856446
605.916841444822,105.873254775821,4.19950277660367
393.733944095334,230.652713377871,4.2122460574606
573.706053852585,411.111716757811,4.69921592555121
141.004043149693,275.333110224023,4.42063878054261
203.050295589855,370.105568707607,4.01070696782012
124.519444965942,415.064666022402,3.31724751023667
625.427950486128,312.470176917484,4.69556688979144
6.65530180135729,148.557024107925,4.36968878463219
541.656790666329,206.067558919843,4.19102421772285
36.3133475920988,492.133987436618,2.9290474873466
279.854167246308,23.1708092508462,3.90846039494553
533.937459965262,391.374545938337,3.4253621054168
72.4603110247641,72.1729319808692,5.15865964185297
3.85033980309393,74.2745800642649,3.69961206096637
587.418614888885,227.75849071461,4.0631557138
437.795187229106,464.010483829302,4.76950871432167
659.613913842108,373.2452781654,3.10743630325028
100.188477928963,484.124534626296,4.45943360632361
625.962984702716,91.543146730929,4.11592049263219
418.321789689419,257.658643302286,3.53529824534191
12.6760066206672,182.93924514044,2.99557415591102
71.4893847695183,111.418691726133,4.63729616072125
618.712428996048,206.891112932696,4.34481822853856
244.786068882458,213.50756215631,4.13242982710953
575.274068681719,432.701697303474,3.61142993457945
300.045943078365,135.314550016794,4.01503227970523
533.245592343284,463.109837693205,3.56245773655748
50.4370776358507,417.746134889186,3.84294751755808
199.05871376394,288.89533982565,4.23262226541795
557.179392929902,264.820903144935,3.59085061572457
183.518877524476,26.3035967498795,4.18445268788649
490.895230385063,346.911630805844,4.55575348136673
39.6535935338205,51.1977370083455,3.70295168281581
517.063452922466,150.551703311356,4.73834810416268
NA,NA,NA
661.716291623761,333.864822261334,3.42530752297614
457.683093438125,299.958062693598,3.59635488709063
12.9034389042941,496.167498103549,3.42120666167913
565.040515271355,54.8174891779317,4.13319275825844
71.5751623656369,381.032696812545,4.06820397665704
228.297434453765,409.867873843356,3.92502579490522
430.827398698227,12.8040634902428,3.24750842685636
363.732626807653,293.428550815015,3.12406023856446
605.916841444822,105.873254775821,4.19950277660367
393.733944095334,230.652713377871,4.2122460574606
573.706053852585,411.111716757811,4.69921592555121
141.004043149693,275.333110224023,4.42063878054261
203.050295589855,370.105568707607,4.01070696782012
124.519444965942,415.064666022402,3.31724751023667
625.427950486128,312.470176917484,4.69556688979144
6.65530180135729,148.557024107925,4.36968878463219
541.656790666329,206.067558919843,4.19102421772285
36.3133475920988,492.133987436618,2.9290474873466
279.854167246308,23.1708092508462,3.90846039494553
533.937459965262,391.374545938337,3.4253621054168
72.4603110247641,72.1729319808692,5.15865964185297
3.85033980309393,74.2745800642649,3.69961206096637
587.418614888885,227.75849071461,4.0631557138
437.795187229106,464.010483829302,4.76950871432167
659.613913842108,373.2452781654,3.10743630325028
100.188477928963,484.124534626296,4.45943360632361
625.962984702716,91.543146730929,4.11592049263219
418.321789689419,257.658643302286,3.53529824534191
12.6760066206672,182.93924514044,2.99557415591102
71.4893847695183,111.418691726133,4.63729616072125
618.712428996048,206.891112932696,4.34481822853856
244.786068882458,213.50756215631,4.13242982710953
575.274068681719,432.701697303474,3.61142993457945
300.045943078365,135.314550016794,4.01503227970523
533.245592343284,463.109837693205,3.56245773655748
50.4370776358507,417.746134889186,3.84294751755808
199.05871376394,288.89533982565,4.23262226541795
557.179392929902,264.820903144935,3.59085061572457
183.518877524476,26.3035967498795,4.18445268788649
490.895230385063,346.911630805844,4.55575348136673
39.6535935338205,51.1977370083455,3.70295168281581
517.063452922466,150.551703311356,4.73834810416268
NA,NA,NA
661.716291623761,333.864822261334,3.42530752297614
457.683093438125,299.958062693598,3.59635488709063
12.9034389042941,496.167498103549,3.42120666167913
565.040515271355,54.8174891779317,4.13319275825844
71.5751623656369,381.032696812545,4.06820397665704
228.297434453765,409.867873843356,3.92502579490522
430.827398698227,12.8040634902428,3.24750842685636
363.732626807653,293.428550815015,3.12406023856446
605.916841444822,105.873254775821,4.19950277660367
393.733944095334,230.652713377871,4.2122460574606
573.706053852585,411.111716757811,4.69921592555121
141.004043149693,275.333110224023,4.42063878054261
203.050295589855,370.105568707607,4.01070696782012
124.519444965942,415.064666022402,3.31724751023667
625.427950486128,312.470176917484,4.69556688979144
6.65530180135729,148.557024107925,4.36968878463219
541.656790666329,206.067558919843,4.19102421772285
36.3133475920988,492.133987436618,2.9290474873466
279.854167246308,23.1708092508462,3.90846039494553
533.937459965262,391.374545938337,3.4253621054168
72.4603110247641,72.1729319808692,5.15865964185297
3.85033980309393,74.2745800642649,3.69961206096637
587.418614888885,227.75849071461,4.0631557138
437.795187229106,464.010483829302,4.76950871432167
659.613913842108,373.2452781654,3.10743630325028
100.188477928963,484.124534626296,4.45943360632361
625.962984702716,91.543146730929,4.11592049263219
418.321789689419,257.658643302286,3.53529824534191
12.6760066206672,182.93924514044,2.99557415591102
71.4893847695183,111.418691726133,4.63729616072125
618.712428996048,206.891112932696,4.34481822853856
244.786068882458,213.50756215631,4.13242982710953
575.274068681719,432.701697303474,3.61142993457945
300.045943078365,135.314550016794,4.01503227970523
533.245592343284,463.109837693205,3.56245773655748
50.4370776358507,417.746134889186,3.84294751755808
199.05871376394,288.89533982565,4.23262226541795
557.179392929902,264.820903144935,3.59085061572457
183.518877524476,26.3035967498795,4.18445268788649
490.895230385063,346.911630805844,4.55575348136673
39.6535935338205,51.1977370083455,3.70295168281581
517.063452922466,150.551703311356,4.73834810416268
NA,NA,NA
663.739620944482,334.948623793628,3.47703877708959
454.09852973804,300.609084601553,3.56413308234393
10.2055396724698,493.624288325039,3.62191868566166
562.654931428902,48.0122821136842,4.22168575507887
71.2467854724372,371.977764406433,3.95947040920273
227.222492365113,415.045225535725,3.96325790316853
427.057462702774,12.7484931368077,3.40137744656981
363.005780020489,294.969971247658,3.07952730662588
601.076140140941,106.665336786887,4.17116403481196
394.28584448108,226.694884727271,4.30958329806932
563.844746081299,407.168930349805,4.83682524104855
133.316759401418,278.787397155727,4.75098375492951
197.372010289343,372.862782410313,4.05240312008404
123.745207213673,414.472877870958,3.44086565174013
626.478230722459,313.68038728901,4.4782366912641
0.260208796198658,148.544440439118,4.23315681362694
544.951944464176,201.93654587439,4.19925081499651
35.7537309442047,491.105020842182,2.94353470506289
279.262500244207,28.6329503331375,3.85969486324813
535.52268442458,389.621324802146,3.32615663074054
75.2681752632729,76.3811252538344,5.27769487414203
7.62341041377855,77.6528512071451,3.48860183192664
588.459185082529,220.124162556775,3.99192621230724
440.998258849613,456.478844181189,4.7919998195343
658.093356785874,376.205690489972,2.77490735779622
108.106116356935,482.29171801021,4.35050715161386
623.810853736454,93.3958186507093,4.11424500447777
422.04144905185,260.474762160416,3.64642377490014
11.3041017769115,184.109570148837,3.14465092866145
59.324306170967,119.791261334667,4.30176833723282
618.426716664276,199.220643594492,4.58921142879444
254.522867587654,221.437777634917,3.77773358885601
573.998506144188,438.18966183673,3.8170819728144
299.291602022965,137.956920185708,3.92139592553635
527.625771958359,455.494599963719,3.49961802116963
36.9109540192897,417.042191059928,4.08577789976205
192.266048780588,291.397190847546,3.84030370298698
547.319645441248,252.38287294655,3.68681209143094
182.034561146661,32.5234808717585,4.29630594982949
500.881742935528,332.26664139974,4.42871458113855
37.2050728504504,54.6438219107046,3.68717112772884
557.981514352498,158.784097050114,4.59603248629755
NA,NA,NA
663.739620944482,334.948623793628,3.47703877708959
454.09852973804,300.609084601553,3.56413308234393
10.2055396724698,493.624288325039,3.62191868566166
562.654931428902,48.0122821136842,4.22168575507887
71.2467854724372,371.977764406433,3.95947040920273
227.222492365113,415.045225535725,3.96325790316853
427.057462702774,12.7484931368077,3.40137744656981
363.005780020489,294.969971247658,3.07952730662588
601.076140140941,106.665336786887,4.17116403481196
394.28584448108,226.694884727271,4.30958329806932
563.844746081299,407.168930349805,4.83682524104855
133.316759401418,278.787397155727,4.75098375492951
197.372010289343,372.862782410313,4.05240312008404
123.745207213673,414.472877870958,3.44086565174013
626.478230722459,313.68038728901,4.4782366912641
0.260208796198658,148.544440439118,4.23315681362694
544.951944464176,201.93654587439,4.19925081499651
35.7537309442047,491.105020842182,2.94353470506289
279.262500244207,28.6329503331375,3.85969486324813
535.52268442458,389.621324802146,3.32615663074054
75.2681752632729,76.3811252538344,5.27769487414203
7.62341041377855,77.6528512071451,3.48860183192664
588.459185082529,220.124162556775,3.99192621230724
440.998258849613,456.478844181189,4.7919998195343
658.093356785874,376.205690489972,2.77490735779622
108.106116356935,482.29171801021,4.35050715161386
623.810853736454,93.3958186507093,4.11424500447777
422.04144905185,260.474762160416,3.64642377490014
11.3041017769115,184.109570148837,3.14465092866145
59.324306170967,119.791261334667,4.30176833723282
618.426716664276,199.220643594492,4.58921142879444
254.522867587654,221.437777634917,3.77773358885601
573.998506144188,438.18966183673,3.8170819728144
299.291602022965,137.956920185708,3.92139592553635
527.625771958359,455.494599963719,3.49961802116963
36.9109540192897,417.042191059928,4.08577789976205
192.266048780588,291.397190847546,3.84030370298698
547.319645441248,252.38287294655,3.68681209143094
182.034561146661,32.5234808717585,4.29630594982949
500.881742935528,332.26664139974,4.42871458113855
37.2050728504504,54.6438219107046,3.68717112772884
557.981514352498,158.784097050114,4.59603248629755
NA,NA,NA
663.739620944482,334.948623793628,3.47703877708959
454.09852973804,300.609084601553,3.56413308234393
10.2055396724698,493.624288325039,3.62191868566166
562.654931428902,48.0122821136842,4.22168575507887
71.2467854724372,371.977764406433,3.95947040920273
227.222492365113,415.045225535725,3.96325790316853
427.057462702774,12.7484931368077,3.40137744656981
363.005780020489,294.969971247658,3.07952730662588
601.076140140941,106.665336786887,4.17116403481196
394.28584448108,226.694884727271,4.30958329806932
563.844746081299,407.168930349805,4.83682524104855
133.316759401418,278.787397155727,4.75098375492951
197.372010289343,372.862782410313,4.05240312008404
123.745207213673,414.472877870958,3.44086565174013
626.478230722459,313.68038728901,4.4782366912641
0.260208796198658,148.544440439118,4.23315681362694
544.951944464176,201.93654587439,4.19925081499651
35.7537309442047,491.105020842182,2.94353470506289
279.262500244207,28.6329503331375,3.85969486324813
535.52268442458,389.621324802146,3.32615663074054
75.2681752632729,76.3811252538344,5.27769487414203
7.62341041377855,77.6528512071451,3.48860183192664
588.459185082529,220.124162556775,3.99192621230724
440.998258849613,456.478844181189,4.7919998195343
658.093356785874,376.205690489972,2.77490735779622
108.106116356935,482.29171801021,4.35050715161386
623.810853736454,93.3958186507093,4.11424500447777
422.04144905185,260.474762160416,3.64642377490014
11.3041017769115,184.109570148837,3.14465092866145
59.324306170967,119.791261334667,4.30176833723282
618.426716664276,199.220643594492,4.58921142879444
254.522867587654,221.437777634917,3.77773358885601
573.998506144188,438.18966183673,3.8170819728144
299.291602022965,137.956920185708,3.92139592553635
527.625771958359,455.494599963719,3.49961802116963
36.9109540192897,417.042191059928,4.08577789976205
192.266048780588,291.397190847546,3.84030370298698
547.319645441248,252.38287294655,3.68681209143094
182.034561146661,32.5234808717585,4.29630594982949
500.881742935528,332.26664139974,4.42871458113855
37.2050728504504,54.6438219107046,3.68717112772884
557.981514352498,158.784097050114,4.59603248629755
NA,NA,NA
663.739620944482,334.948623793628,3.47703877708959
454.09852973804,300.609084601553,3.56413308234393
10.2055396724698,493.624288325039,3.62191868566166
562.654931428902,48.0122821136842,4.22168575507887
71.2467854724372,371.977764406433,3.95947040920273
227.222492365113,415.045225535725,3.96325790316853
427.057462702774,12.7484931368077,3.40137744656981
363.005780020489,294.969971247658,3.07952730662588
601.076140140941,106.665336786887,4.17116403481196
394.28584448108,226.694884727271,4.30958329806932
563.844746081299,407.168930349805,4.83682524104855
133.316759401418,278.787397155727,4.75098375492951
197.372010289343,372.862782410313,4.05240312008404
123.745207213673,414.472877870958,3.44086565174013
626.478230722459,313.68038728901,4.4782366912641
0.260208796198658,148.544440439118,4.23315681362694
544.951944464176,201.93654587439,4.19925081499651
35.7537309442047,491.105020842182,2.94353470506289
279.262500244207,28.6329503331375,3.85969486324813
535.52268442458,389.621324802146,3.32615663074054
75.2681752632729,76.3811252538344,5.27769487414203
7.62341041377855,77.6528512071451,3.48860183192664
588.459185082529,220.124162556775,3.99192621230724
440.998258849613,456.478844181189,4.7919998195343
658.093356785874,376.205690489972,2.77490735779622
108.106116356935,482.29171801021,4.35050715161386
623.810853736454,93.3958186507093,4.11424500447777
422.04144905185,260.474762160416,3.64642377490014
11.3041017769115,184.109570148837,3.14465092866145
59.324306170967,119.791261334667,4.30176833723282
618.426716664276,199.220643594492,4.58921142879444
254.522867587654,221.437777634917,3.77773358885601
573.998506144188,438.18966183673,3.8170819728144
299.291602022965,137.956920185708,3.92139592553635
527.625771958359,455.494599963719,3.49961802116963
36.9109540192897,417.042191059928,4.08577789976205
192.266048780588,291.397190847546,3.84030370298698
547.319645441248,252.38287294655,3.68681209143094
182.034561146661,32.5234808717585,4.29630594982949
500.881742935528,332.26664139974,4.42871458113855
37.2050728504504,54.6438219107046,3.68717112772884
557.981514352498,158.784097050114,4.59603248629755
NA,NA,NA
663.739620944482,334.948623793628,3.47703877708959
454.09852973804,300.609084601553,3.56413308234393
10.2055396724698,493.624288325039,3.62191868566166
562.654931428902,48.0122821136842,4.22168575507887
71.2467854724372,371.977764406433,3.95947040920273
227.222492365113,415.045225535725,3.96325790316853
427.057462702774,12.7484931368077,3.40137744656981
