659.475715105831,332.654368828053,3.51419515101685
363.005780020489,294.969971247658,3.07952730662588
601.076140140941,106.665336786887,4.17116403481196
394.28584448108,226.694884727271,4.30958329806932
563.844746081299,407.168930349805,4.83682524104855
133.316759401418,278.787397155727,4.75098375492951
197.372010289343,372.862782410313,4.05240312008404
123.745207213673,414.472877870958,3.44086565174013
626.478230722459,313.68038728901,4.4782366912641
0.260208796198658,148.544440439118,4.23315681362694
544.951944464176,201.93654587439,4.19925081499651
35.7537309442047,491.105020842182,2.94353470506289
279.262500244207,28.6329503331375,3.85969486324813
535.52268442458,389.621324802146,3.32615663074054
75.2681752632729,76.3811252538344,5.27769487414203
7.62341041377855,77.6528512071451,3.48860183192664
588.459185082529,220.124162556775,3.99192621230724
440.998258849613,456.478844181189,4.7919998195343
658.093356785874,376.205690489972,2.77490735779622
108.106116356935,482.29171801021,4.35050715161386
623.810853736454,93.3958186507093,4.11424500447777
422.04144905185,260.474762160416,3.64642377490014
11.3041017769115,184.109570148837,3.14465092866145
59.324306170967,119.791261334667,4.30176833723282
618.426716664276,199.220643594492,4.58921142879444
254.522867587654,221.437777634917,3.77773358885601
573.998506144188,438.18966183673,3.8170819728144
299.291602022965,137.956920185708,3.92139592553635
527.625771958359,455.494599963719,3.49961802116963
36.9109540192897,417.042191059928,4.08577789976205
192.266048780588,291.397190847546,3.84030370298698
547.319645441248,252.38287294655,3.68681209143094
182.034561146661,32.5234808717585,4.29630594982949
500.881742935528,332.26664139974,4.42871458113855
37.2050728504504,54.6438219107046,3.68717112772884
557.981514352498,158.784097050114,4.59603248629755
NA,NA,NA
663.739620944482,334.948623793628,3.47703877708959
454.09852973804,300.609084601553,3.56413308234393
10.2055396724698,493.624288325039,3.62191868566166
562.654931428902,48.0122821136842,4.22168575507887
71.2467854724372,371.977764406433,3.95947040920273
227.222492365113,415.045225535725,3.96325790316853
427.057462702774,12.7484931368077,3.40137744656981
363.005780020489,294.969971247658,3.07952730662588
601.076140140941,106.665336786887,4.17116403481196
394.28584448108,226.694884727271,4.30958329806932
563.844746081299,407.168930349805,4.83682524104855
133.316759401418,278.787397155727,4.75098375492951
197.372010289343,372.862782410313,4.05240312008404
123.745207213673,414.472877870958,3.44086565174013
626.478230722459,313.68038728901,4.4782366912641
0.260208796198658,148.544440439118,4.23315681362694
544.951944464176,201.93654587439,4.19925081499651
35.7537309442047,491.105020842182,2.94353470506289
279.262500244207,28.6329503331375,3.85969486324813
535.52268442458,389.621324802146,3.32615663074054
75.2681752632729,76.3811252538344,5.27769487414203
7.62341041377855,77.6528512071451,3.48860183192664
588.459185082529,220.124162556775,3.99192621230724
440.998258849613,456.478844181189,4.7919998195343
658.093356785874,376.205690489972,2.77490735779622
108.106116356935,482.29171801021,4.35050715161386
623.810853736454,93.3958186507093,4.11424500447777
422.04144905185,260.474762160416,3.64642377490014
11.3041017769115,184.109570148837,3.14465092866145
59.324306170967,119.791261334667,4.30176833723282
618.426716664276,199.220643594492,4.58921142879444
254.522867587654,221.437777634917,3.77773358885601
573.998506144188,438.18966183673,3.8170819728144
299.291602022965,137.956920185708,3.92139592553635
527.625771958359,455.494599963719,3.49961802116963
36.9109540192897,417.042191059928,4.08577789976205
192.266048780588,291.397190847546,3.84030370298698
547.319645441248,252.38287294655,3.68681209143094
182.034561146661,32.5234808717585,4.29630594982949
500.881742935528,332.26664139974,4.42871458113855
37.2050728504504,54.6438219107046,3.68717112772884
557.981514352498,158.784097050114,4.59603248629755
NA,NA,NA
665.884019107201,335.670181771566,3.48702131660431
458.519365564321,301.437062555134,3.58526587711743
11.146205878816,498.89660206629,3.50379402902442
556.023337360094,52.7839436601257,4.22991847419078
68.6913695248182,377.009478853419,4.10968386184214
227.017897367062,418.791102201082,3.85378357703946
430.368692240585,14.6753104500029,3.42147523353202
362.031902650048,293.127345563054,3.1535696459511
601.032651451717,105.991726389032,4.3070075905629
396.756698623965,229.87201759485,4.29535945025177
569.334737708015,415.984680956318,4.65298548052127
137.31395938355,277.264307702276,4.36411294918952
201.570978247613,370.794939528492,4.04531607365659
124.484637469412,408.379437420082,3.47181292193658
628.371554799459,312.918265678253,4.61350072309756
-1.3050007737037,145.564870905504,4.29776632749453
543.190680713646,204.491198581475,4.09747661907455
32.5391929834276,491.844156379076,3.01420369811337
279.481270277672,26.8703698369869,3.85044456449478
530.359161959372,391.294990443935,3.30044131996598
78.454295716774,85.0069737003364,5.2272982352636
1.77683102086459,78.1531736108883,3.44896147803257
590.170488388074,227.512788208265,4.09314190793622
442.133135727651,460.646834485711,4.79845572042532
660.375426192076,372.971614662297,2.9498488011105
108.515301064532,489.260412820796,4.36851383042717
620.399585639535,91.9504564953776,4.05880315358922
421.661103196074,259.032784392508,3.54498756765772
11.5075911111555,181.874233366645,3.24347612863438
59.2432023991697,125.455853371327,4.65478284144205
611.979761614515,194.668581956536,4.39999161698108
254.97165247389,214.389642725118,4.14530305727881
571.311848023374,438.004007724388,3.87098705415334
301.99763669463,136.01505397185,3.89570851096939
529.712198774828,458.498689291209,3.41460525638399
42.0175890661282,421.503771845539,4.05594081829521
212.596116913513,289.375220729289,3.86334296421625
545.913493916363,260.79849127352,3.6044962901867
172.058966028459,15.7720476847547,4.13006137305109
501.615549555382,347.812649697092,4.52889373067872
30.8386250282262,46.1088485147828,3.98364779185398
527.358229532564,125.877314803657,4.43179102754436
NA,NA,NA
665.884019107201,335.670181771566,3.48702131660431
458.519365564321,301.437062555134,3.58526587711743
11.146205878816,498.89660206629,3.50379402902442
556.023337360094,52.7839436601257,4.22991847419078
68.6913695248182,377.009478853419,4.10968386184214
227.017897367062,418.791102201082,3.85378357703946
430.368692240585,14.6753104500029,3.42147523353202
362.031902650048,293.127345563054,3.1535696459511
601.032651451717,105.991726389032,4.3070075905629
396.756698623965,229.87201759485,4.29535945025177
569.334737708015,415.984680956318,4.65298548052127
137.31395938355,277.264307702276,4.36411294918952
201.570978247613,370.794939528492,4.04531607365659
124.484637469412,408.379437420082,3.47181292193658
628.371554799459,312.918265678253,4.61350072309756
-1.3050007737037,145.564870905504,4.29776632749453
543.190680713646,204.491198581475,4.09747661907455
32.5391929834276,491.844156379076,3.01420369811337
279.481270277672,26.8703698369869,3.85044456449478
530.359161959372,391.294990443935,3.30044131996598
78.454295716774,85.0069737003364,5.2272982352636
1.77683102086459,78.1531736108883,3.44896147803257
590.170488388074,227.512788208265,4.09314190793622
442.133135727651,460.646834485711,4.79845572042532
660.375426192076,372.971614662297,2.9498488011105
108.515301064532,489.260412820796,4.36851383042717
620.399585639535,91.9504564953776,4.05880315358922
421.661103196074,259.032784392508,3.54498756765772
11.5075911111555,181.874233366645,3.24347612863438
59.2432023991697,125.455853371327,4.65478284144205
611.979761614515,194.668581956536,4.39999161698108
254.97165247389,214.389642725118,4.14530305727881
571.311848023374,438.004007724388,3.87098705415334
301.99763669463,136.01505397185,3.89570851096939
529.712198774828,458.498689291209,3.41460525638399
42.0175890661282,421.503771845539,4.05594081829521
212.596116913513,289.375220729289,3.86334296421625
545.913493916363,260.79849127352,3.6044962901867
172.058966028459,15.7720476847547,4.13006137305109
501.615549555382,347.812649697092,4.52889373067872
30.8386250282262,46.1088485147828,3.98364779185398
527.358229532564,125.877314803657,4.43179102754436
NA,NA,NA
665.884019107201,335.670181771566,3.48702131660431
458.519365564321,301.437062555134,3.58526587711743
11.146205878816,498.89660206629,3.50379402902442
556.023337360094,52.7839436601257,4.22991847419078
68.6913695248182,377.009478853419,4.10968386184214
227.017897367062,418.791102201082,3.85378357703946
430.368692240585,14.6753104500029,3.42147523353202
362.031902650048,293.127345563054,3.1535696459511
601.032651451717,105.991726389032,4.3070075905629
396.756698623965,229.87201759485,4.29535945025177
569.334737708015,415.984680956318,4.65298548052127
137.31395938355,277.264307702276,4.36411294918952
201.570978247613,370.794939528492,4.04531607365659
124.484637469412,408.379437420082,3.47181292193658
628.371554799459,312.918265678253,4.61350072309756
-1.3050007737037,145.564870905504,4.29776632749453
543.190680713646,204.491198581475,4.09747661907455
32.5391929834276,491.844156379076,3.01420369811337
279.481270277672,26.8703698369869,3.85044456449478
530.359161959372,391.294990443935,3.30044131996598
78.454295716774,85.0069737003364,5.2272982352636
1.77683102086459,78.1531736108883,3.44896147803257
590.170488388074,227.512788208265,4.09314190793622
442.133135727651,460.646834485711,4.79845572042532
660.375426192076,372.971614662297,2.9498488011105
108.515301064532,489.260412820796,4.36851383042717
620.399585639535,91.9504564953776,4.05880315358922
421.661103196074,259.032784392508,3.54498756765772
11.5075911111555,181.874233366645,3.24347612863438
59.2432023991697,125.455853371327,4.65478284144205
611.979761614515,194.668581956536,4.39999161698108
254.97165247389,214.389642725118,4.14530305727881
571.311848023374,438.004007724388,3.87098705415334
301.99763669463,136.01505397185,3.89570851096939
529.712198774828,458.498689291209,3.41460525638399
42.0175890661282,421.503771845539,4.05594081829521
212.596116913513,289.375220729289,3.86334296421625
545.913493916363,260.79849127352,3.6044962901867
172.058966028459,15.7720476847547,4.13006137305109
501.615549555382,347.812649697092,4.52889373067872
30.8386250282262,46.1088485147828,3.98364779185398
527.358229532564,125.877314803657,4.43179102754436
NA,NA,NA
665.884019107201,335.670181771566,3.48702131660431
458.519365564321,301.437062555134,3.58526587711743
11.146205878816,498.89660206629,3.50379402902442
556.023337360094,52.7839436601257,4.22991847419078
68.6913695248182,377.009478853419,4.10968386184214
227.017897367062,418.791102201082,3.85378357703946
430.368692240585,14.6753104500029,3.42147523353202
362.031902650048,293.127345563054,3.1535696459511
601.032651451717,105.991726389032,4.3070075905629
396.756698623965,229.87201759485,4.29535945025177
569.334737708015,415.984680956318,4.65298548052127
137.31395938355,277.264307702276,4.36411294918952
201.570978247613,370.794939528492,4.04531607365659
124.484637469412,408.379437420082,3.47181292193658
628.371554799459,312.918265678253,4.61350072309756
-1.3050007737037,145.564870905504,4.29776632749453
543.190680713646,204.491198581475,4.09747661907455
32.5391929834276,491.844156379076,3.01420369811337
279.481270277672,26.8703698369869,3.85044456449478
530.359161959372,391.294990443935,3.30044131996598
78.454295716774,85.0069737003364,5.2272982352636
1.77683102086459,78.1531736108883,3.44896147803257
590.170488388074,227.512788208265,4.09314190793622
442.133135727651,460.646834485711,4.79845572042532
660.375426192076,372.971614662297,2.9498488011105
108.515301064532,489.260412820796,4.36851383042717
620.399585639535,91.9504564953776,4.05880315358922
421.661103196074,259.032784392508,3.54498756765772
11.5075911111555,181.874233366645,3.24347612863438
59.2432023991697,125.455853371327,4.65478284144205
611.979761614515,194.668581956536,4.39999161698108
254.97165247389,214.389642725118,4.14530305727881
571.311848023374,438.004007724388,3.87098705415334
301.99763669463,136.01505397185,3.89570851096939
529.712198774828,458.498689291209,3.41460525638399
42.0175890661282,421.503771845539,4.05594081829521
212.596116913513,289.375220729289,3.86334296421625
545.913493916363,260.79849127352,3.6044962901867
172.058966028459,15.7720476847547,4.13006137305109
501.615549555382,347.812649697092,4.52889373067872
30.8386250282262,46.1088485147828,3.98364779185398
527.358229532564,125.877314803657,4.43179102754436
NA,NA,NA
665.884019107201,335.670181771566,3.48702131660431
458.519365564321,301.437062555134,3.58526587711743
11.146205878816,498.89660206629,3.50379402902442
556.023337360094,52.7839436601257,4.22991847419078
68.6913695248182,377.009478853419,4.10968386184214
227.017897367062,418.791102201082,3.85378357703946
430.368692240585,14.6753104500029,3.42147523353202
362.031902650048,293.127345563054,3.1535696459511
601.032651451717,105.991726389032,4.3070075905629
396.756698623965,229.87201759485,4.29535945025177
569.334737708015,415.984680956318,4.65298548052127
137.31395938355,277.264307702276,4.36411294918952
201.570978247613,370.794939528492,4.04531607365659
124.484637469412,408.379437420082,3.47181292193658
628.371554799459,312.918265678253,4.61350072309756
-1.3050007737037,145.564870905504,4.29776632749453
543.190680713646,204.491198581475,4.09747661907455
32.5391929834276,491.844156379076,3.01420369811337
279.481270277672,26.8703698369869,3.85044456449478
530.359161959372,391.294990443935,3.30044131996598
78.454295716774,85.0069737003364,5.2272982352636
1.77683102086459,78.1531736108883,3.44896147803257
590.170488388074,227.512788208265,4.09314190793622
442.133135727651,460.646834485711,4.79845572042532
660.375426192076,372.971614662297,2.9498488011105
108.515301064532,489.260412820796,4.36851383042717
620.399585639535,91.9504564953776,4.05880315358922
421.661103196074,259.032784392508,3.54498756765772
11.5075911111555,181.874233366645,3.24347612863438
59.2432023991697,125.455853371327,4.65478284144205
611.979761614515,194.668581956536,4.39999161698108
254.97165247389,214.389642725118,4.14530305727881
571.311848023374,438.004007724388,3.87098705415334
301.99763669463,136.01505397185,3.89570851096939
529.712198774828,458.498689291209,3.41460525638399
42.0175890661282,421.503771845539,4.05594081829521
212.596116913513,289.375220729289,3.86334296421625
545.913493916363,260.79849127352,3.6044962901867
172.058966028459,15.7720476847547,4.13006137305109
501.615549555382,347.812649697092,4.52889373067872
30.8386250282262,46.1088485147828,3.98364779185398
527.358229532564,125.877314803657,4.43179102754436
NA,NA,NA
665.884019107201,335.670181771566,3.48702131660431
458.519365564321,301.437062555134,3.58526587711743
11.146205878816,498.89660206629,3.50379402902442
556.023337360094,52.7839436601257,4.22991847419078
68.6913695248182,377.009478853419,4.10968386184214
227.017897367062,418.791102201082,3.85378357703946
430.368692240585,14.6753104500029,3.42147523353202
362.031902650048,293.127345563054,3.1535696459511
601.032651451717,105.991726389032,4.3070075905629
396.756698623965,229.87201759485,4.29535945025177
569.334737708015,415.984680956318,4.65298548052127
137.31395938355,277.264307702276,4.36411294918952
201.570978247613,370.794939528492,4.04531607365659
124.484637469412,408.379437420082,3.47181292193658
628.371554799459,312.918265678253,4.61350072309756
-1.3050007737037,145.564870905504,4.29776632749453
543.190680713646,204.491198581475,4.09747661907455
32.5391929834276,491.844156379076,3.01420369811337
279.481270277672,26.8703698369869,3.85044456449478
530.359161959372,391.294990443935,3.30044131996598
78.454295716774,85.0069737003364,5.2272982352636
1.77683102086459,78.1531736108883,3.44896147803257
590.170488388074,227.512788208265,4.09314190793622
442.133135727651,460.646834485711,4.79845572042532
660.375426192076,372.971614662297,2.9498488011105
108.515301064532,489.260412820796,4.36851383042717
620.399585639535,91.9504564953776,4.05880315358922
421.661103196074,259.032784392508,3.54498756765772
11.5075911111555,181.874233366645,3.24347612863438
59.2432023991697,125.455853371327,4.65478284144205
611.979761614515,194.668581956536,4.39999161698108
254.97165247389,214.389642725118,4.14530305727881
571.311848023374,438.004007724388,3.87098705415334
301.99763669463,136.01505397185,3.89570851096939
529.712198774828,458.498689291209,3.41460525638399
42.0175890661282,421.503771845539,4.05594081829521
212.596116913513,289.375220729289,3.86334296421625
545.913493916363,260.79849127352,3.6044962901867
172.058966028459,15.7720476847547,4.13006137305109
501.615549555382,347.812649697092,4.52889373067872
30.8386250282262,46.1088485147828,3.98364779185398
527.358229532564,125.877314803657,4.43179102754436
NA,NA,NA
662.633340075625,334.027655145513,3.46853515832121
456.939027325143,298.575313417821,3.69880573968149
14.1206457406863,495.808714646798,3.57190815818308
564.231136694833,50.5998713598758,4.0916383437183
71.3136025625641,375.399502820372,4.14681380033459
230.163029645638,411.678864807394,3.97351588202924
428.453429070492,11.8376850664072,3.57219228433828
360.734304368246,294.659049575391,2.9574243485894
604.485265383253,103.285640834965,4.31156777683099
387.927359138921,229.423795071325,4.16530655948667
571.823255648491,414.968971537936,4.68971140306742
143.714688745751,283.899963982797,4.66253744134741
200.971306424415,371.408848524658,4.08493470637643
124.386253758203,415.637478032839,3.47830244961893
632.652714770134,315.140143276596,4.54838954821707
0.0822806357325987,147.251137238449,4.23425672378628
543.735297697875,207.222270408527,4.17824061294594
33.4374024229526,492.346050627915,2.93924693657722
277.917945770601,21.9645566395734,3.5855229480337
534.224206704339,394.599951763641,3.3452928993329
70.2481103348157,73.9727930491955,5.17556788001312
5.16873260265834,79.0086363640265,3.53908436822561
591.750516145401,224.382049434194,4.04043088086072
446.690106809709,454.746216019367,4.70078457529341
659.268829088269,373.081382482658,3.15899088657498
103.611262629931,486.686278956258,4.40367736020324
620.878081961342,91.4275812326216,4.0530692272981
416.754419556322,256.972094744055,3.68199003954141
10.8137313840487,182.277507244977,3.1062569633034
72.6577627518959,109.043032114252,4.04636847744379
596.040025833928,206.115051605044,4.22150328951595
253.908901735187,220.546846941237,3.49410547654724
570.708139765177,430.267403328131,3.88393419871525
301.122793034335,137.898948115484,3.99765285271704
531.728125839375,461.024381592375,3.69296604116616
37.3499023310861,420.541480327699,3.93769358865539
206.559428618602,283.409779631615,4.36895458864551
557.111578943691,261.121733726468,3.86845371651551
170.036081903936,18.3672504950235,4.17279221866494
502.155584498363,341.001671125503,4.68018932434194
49.5819992775636,59.1593875571949,3.98477931720825
527.62627322939,151.546734775378,4.50746089720179
NA,NA,NA
662.633340075625,334.027655145513,3.46853515832121
456.939027325143,298.575313417821,3.69880573968149
14.1206457406863,495.808714646798,3.57190815818308
564.231136694833,50.5998713598758,4.0916383437183
71.3136025625641,375.399502820372,4.14681380033459
230.163029645638,411.678864807394,3.97351588202924
428.453429070492,11.8376850664072,3.57219228433828
360.734304368246,294.659049575391,2.9574243485894
604.485265383253,103.285640834965,4.31156777683099
387.927359138921,229.423795071325,4.16530655948667
571.823255648491,414.968971537936,4.68971140306742
143.714688745751,283.899963982797,4.66253744134741
200.971306424415,371.408848524658,4.08493470637643
124.386253758203,415.637478032839,3.47830244961893
632.652714770134,315.140143276596,4.54838954821707
0.0822806357325987,147.251137238449,4.23425672378628
543.735297697875,207.222270408527,4.17824061294594
33.4374024229526,492.346050627915,2.93924693657722
277.917945770601,21.9645566395734,3.5855229480337
534.224206704339,394.599951763641,3.3452928993329
70.2481103348157,73.9727930491955,5.17556788001312
5.16873260265834,79.0086363640265,3.53908436822561
591.750516145401,224.382049434194,4.04043088086072
446.690106809709,454.746216019367,4.70078457529341
659.268829088269,373.081382482658,3.15899088657498
103.611262629931,486.686278956258,4.40367736020324
620.878081961342,91.4275812326216,4.0530692272981
416.754419556322,256.972094744055,3.68199003954141
10.8137313840487,182.277507244977,3.1062569633034
72.6577627518959,109.043032114252,4.04636847744379
596.040025833928,206.115051605044,4.22150328951595
253.908901735187,220.546846941237,3.49410547654724
570.708139765177,430.267403328131,3.88393419871525
301.122793034335,137.898948115484,3.99765285271704
531.728125839375,461.024381592375,3.69296604116616
37.3499023310861,420.541480327699,3.93769358865539
206.559428618602,283.409779631615,4.36895458864551
557.111578943691,261.121733726468,3.86845371651551
170.036081903936,18.3672504950235,4.17279221866494
502.155584498363,341.001671125503,4.68018932434194
49.5819992775636,59.1593875571949,3.98477931720825
527.62627322939,151.546734775378,4.50746089720179
NA,NA,NA
662.633340075625,334.027655145513,3.46853515832121
456.939027325143,298.575313417821,3.69880573968149
14.1206457406863,495.808714646798,3.57190815818308
564.231136694833,50.5998713598758,4.0916383437183
71.3136025625641,375.399502820372,4.14681380033459
230.163029645638,411.678864807394,3.97351588202924
428.453429070492,11.8376850664072,3.57219228433828
360.734304368246,294.659049575391,2.9574243485894
604.485265383253,103.285640834965,4.31156777683099
387.927359138921,229.423795071325,4.16530655948667
571.823255648491,414.968971537936,4.68971140306742
143.714688745751,283.899963982797,4.66253744134741
200.971306424415,371.408848524658,4.08493470637643
124.386253758203,415.637478032839,3.47830244961893
632.652714770134,315.140143276596,4.54838954821707
0.0822806357325987,147.251137238449,4.23425672378628
543.735297697875,207.222270408527,4.17824061294594
33.4374024229526,492.346050627915,2.93924693657722
277.917945770601,21.9645566395734,3.5855229480337
534.224206704339,394.599951763641,3.3452928993329
70.2481103348157,73.9727930491955,5.17556788001312
5.16873260265834,79.0086363640265,3.53908436822561
591.750516145401,224.382049434194,4.04043088086072
446.690106809709,454.746216019367,4.70078457529341
659.268829088269,373.081382482658,3.15899088657498
103.611262629931,486.686278956258,4.40367736020324
620.878081961342,91.4275812326216,4.0530692272981
416.754419556322,256.972094744055,3.68199003954141
10.8137313840487,182.277507244977,3.1062569633034
72.6577627518959,109.043032114252,4.04636847744379
596.040025833928,206.115051605044,4.22150328951595
253.908901735187,220.546846941237,3.49410547654724
570.708139765177,430.267403328131,3.88393419871525
301.122793034335,137.898948115484,3.99765285271704
531.728125839375,461.024381592375,3.69296604116616
37.3499023310861,420.541480327699,3.93769358865539
206.559428618602,283.409779631615,4.36895458864551
557.111578943691,261.121733726468,3.86845371651551
170.036081903936,18.3672504950235,4.17279221866494
502.155584498363,341.001671125503,4.68018932434194
49.5819992775636,59.1593875571949,3.98477931720825
527.62627322939,151.546734775378,4.50746089720179
NA,NA,NA
662.633340075625,334.027655145513,3.46853515832121
456.939027325143,298.575313417821,3.69880573968149
14.1206457406863,495.808714646798,3.57190815818308
564.231136694833,50.5998713598758,4.0916383437183
71.3136025625641,375.399502820372,4.14681380033459
230.163029645638,411.678864807394,3.97351588202924
428.453429070492,11.8376850664072,3.57219228433828
360.734304368246,294.659049575391,2.9574243485894
604.485265383253,103.285640834965,4.31156777683099
387.927359138921,229.423795071325,4.16530655948667
571.823255648491,414.968971537936,4.68971140306742
143.714688745751,283.899963982797,4.66253744134741
200.971306424415,371.408848524658,4.08493470637643
124.386253758203,415.637478032839,3.47830244961893
632.652714770134,315.140143276596,4.54838954821707
0.0822806357325987,147.251137238449,4.23425672378628
543.735297697875,207.222270408527,4.17824061294594
33.4374024229526,492.346050627915,2.93924693657722
277.917945770601,21.9645566395734,3.5855229480337
534.224206704339,394.599951763641,3.3452928993329
70.2481103348157,73.9727930491955,5.17556788001312
5.16873260265834,79.0086363640265,3.53908436822561
591.750516145401,224.382049434194,4.04043088086072
446.690106809709,454.746216019367,4.70078457529341
659.268829088269,373.081382482658,3.15899088657498
103.611262629931,486.686278956258,4.40367736020324
620.878081961342,91.4275812326216,4.0530692272981
416.754419556322,256.972094744055,3.68199003954141
10.8137313840487,182.277507244977,3.1062569633034
72.6577627518959,109.043032114252,4.04636847744379
596.040025833928,206.115051605044,4.22150328951595
253.908901735187,220.546846941237,3.49410547654724
570.708139765177,430.267403328131,3.88393419871525
301.122793034335,137.898948115484,3.99765285271704
531.728125839375,461.024381592375,3.69296604116616
37.3499023310861,420.541480327699,3.93769358865539
206.559428618602,283.409779631615,4.36895458864551
557.111578943691,261.121733726468,3.86845371651551
170.036081903936,18.3672504950235,4.17279221866494
502.155584498363,341.001671125503,4.68018932434194
49.5819992775636,59.1593875571949,3.98477931720825
527.62627322939,151.546734775378,4.50746089720179
NA,NA,NA
662.633340075625,334.027655145513,3.46853515832121
456.939027325143,298.575313417821,3.69880573968149
14.1206457406863,495.808714646798,3.57190815818308
564.231136694833,50.5998713598758,4.0916383437183
71.3136025625641,375.399502820372,4.14681380033459
230.163029645638,411.678864807394,3.97351588202924
428.453429070492,11.8376850664072,3.57219228433828
360.734304368246,294.659049575391,2.9574243485894
604.485265383253,103.285640834965,4.31156777683099
387.927359138921,229.423795071325,4.16530655948667
571.823255648491,414.968971537936,4.68971140306742
143.714688745751,283.899963982797,4.66253744134741
200.971306424415,371.408848524658,4.08493470637643
124.386253758203,415.637478032839,3.47830244961893
632.652714770134,315.140143276596,4.54838954821707
0.0822806357325987,147.251137238449,4.23425672378628
543.735297697875,207.222270408527,4.17824061294594
33.4374024229526,492.346050627915,2.93924693657722
277.917945770601,21.9645566395734,3.5855229480337
534.224206704339,394.599951763641,3.3452928993329
70.2481103348157,73.9727930491955,5.17556788001312
5.16873260265834,79.0086363640265,3.53908436822561
591.750516145401,224.382049434194,4.04043088086072
446.690106809709,454.746216019367,4.70078457529341
659.268829088269,373.081382482658,3.15899088657498
103.611262629931,486.686278956258,4.40367736020324
620.878081961342,91.4275812326216,4.0530692272981
416.754419556322,256.972094744055,3.68199003954141
10.8137313840487,182.277507244977,3.1062569633034
72.6577627518959,109.043032114252,4.04636847744379
596.040025833928,206.115051605044,4.22150328951595
253.908901735187,220.546846941237,3.49410547654724
570.708139765177,430.267403328131,3.88393419871525
301.122793034335,137.898948115484,3.99765285271704
531.728125839375,461.024381592375,3.69296604116616
37.3499023310861,420.541480327699,3.93769358865539
206.559428618602,283.409779631615,4.36895458864551
557.111578943691,261.121733726468,3.86845371651551
170.036081903936,18.3672504950235,4.17279221866494
502.155584498363,341.001671125503,4.68018932434194
49.5819992775636,59.1593875571949,3.98477931720825
527.62627322939,151.546734775378,4.50746089720179
NA,NA,NA
662.633340075625,334.027655145513,3.46853515832121
456.939027325143,298.575313417821,3.69880573968149
14.1206457406863,495.808714646798,3.57190815818308
564.231136694833,50.5998713598758,4.0916383437183
71.3136025625641,375.399502820372,4.14681380033459
230.163029645638,411.678864807394,3.97351588202924
428.453429070492,11.8376850664072,3.57219228433828
360.734304368246,294.659049575391,2.9574243485894
604.485265383253,103.285640834965,4.31156777683099
387.927359138921,229.423795071325,4.16530655948667
571.823255648491,414.968971537936,4.68971140306742
143.714688745751,283.899963982797,4.66253744134741
200.971306424415,371.408848524658,4.08493470637643
124.386253758203,415.637478032839,3.47830244961893
632.652714770134,315.140143276596,4.54838954821707
0.0822806357325987,147.251137238449,4.23425672378628
543.735297697875,207.222270408527,4.17824061294594
33.4374024229526,492.346050627915,2.93924693657722
277.917945770601,21.9645566395734,3.5855229480337
534.224206704339,394.599951763641,3.3452928993329
70.2481103348157,73.9727930491955,5.17556788001312
5.16873260265834,79.0086363640265,3.53908436822561
591.750516145401,224.382049434194,4.04043088086072
446.690106809709,454.746216019367,4.70078457529341
659.268829088269,373.081382482658,3.15899088657498
103.611262629931,486.686278956258,4.40367736020324
620.878081961342,91.4275812326216,4.0530692272981
416.754419556322,256.972094744055,3.68199003954141
10.8137313840487,182.277507244977,3.1062569633034
72.6577627518959,109.043032114252,4.04636847744379
596.040025833928,206.115051605044,4.22150328951595
253.908901735187,220.546846941237,3.49410547654724
570.708139765177,430.267403328131,3.88393419871525
301.122793034335,137.898948115484,3.99765285271704
531.728125839375,461.024381592375,3.69296604116616
37.3499023310861,420.541480327699,3.93769358865539
206.559428618602,283.409779631615,4.36895458864551
557.111578943691,261.121733726468,3.86845371651551
170.036081903936,18.3672504950235,4.17279221866494
502.155584498363,341.001671125503,4.68018932434194
49.5819992775636,59.1593875571949,3.98477931720825
527.62627322939,151.546734775378,4.50746089720179
NA,NA,NA
659.831197902849,336.158806334478,3.44428929346399
452.11939888296,299.696452370551,3.67015304486075
9.44578089872154,494.380017994366,3.45760839424074
561.990361827595,48.4989807303759,4.29959556207417
74.4845448848016,373.9675407006,4.06823499134293
