659.475715105831,332.654368828053,3.51419515101685
227.02794001391,411.922823726925,3.83639019744949
429.869581692975,14.4833123368089,3.27173934158988
361.482085825841,293.758766624375,2.88740580382497
602.932262451374,106.748923582302,4.26700439294562
393.374470614325,228.274497095147,4.22731622539614
565.737867442181,416.884831765558,4.76292167092577
143.532716715383,283.28045698235,4.53635643501531
195.486020371577,370.533515911758,3.97586782228381
124.255462811351,407.371539105915,3.35779805568284
630.917030135484,311.126368377669,4.57530796480859
4.59196558948504,149.260812273415,4.21264684795414
543.46510736928,204.897549708785,4.12201623343344
34.9161622899389,494.542228678478,2.91609151465362
282.158572212834,19.0424579699931,3.75292316779864
532.364085716965,394.193405459341,3.28373461642372
75.6591760924117,72.2510210690482,5.20212883664931
3.76748556764253,74.4833377660986,3.64834723682915
588.928081804348,225.298756964724,3.84282778414602
434.300955520076,463.488224610817,4.75793599818755
659.072945652132,373.566151035143,3.06548185149205
104.063673006802,490.507114175126,4.40410103562514
628.228623070747,90.9982016924379,4.09725187219707
419.155780096315,257.594342405173,3.67081215959853
10.3456723649117,182.837515295672,3.17614891629014
63.3086259836441,127.259406095173,4.58044111056162
609.499676393925,198.938848561864,4.20435206806967
257.918310316211,209.548524110499,3.89731610380355
581.734978850723,435.962306721142,3.78290489941316
298.986114588845,139.524379762606,3.9401264858617
528.46361980678,461.506602502512,3.59616123910314
42.4900257663401,411.205597369438,4.05693954746334
207.764960639245,296.952265917147,3.94811911461528
554.157168592497,261.640569924707,3.97700131794998
168.063643106955,19.6935196845405,4.32803643470395
503.755949288894,344.029330535164,4.59991431590053
39.441975477257,53.9568156398803,3.73316837201337
537.390866482787,158.859018320637,4.56650410589591
NA,NA,NA
659.831197902849,336.158806334478,3.44428929346399
452.11939888296,299.696452370551,3.67015304486075
9.44578089872154,494.380017994366,3.45760839424074
561.990361827595,48.4989807303759,4.29959556207417
74.4845448848016,373.9675407006,4.06823499134293
227.02794001391,411.922823726925,3.83639019744949
429.869581692975,14.4833123368089,3.27173934158988
361.482085825841,293.758766624375,2.88740580382497
602.932262451374,106.748923582302,4.26700439294562
393.374470614325,228.274497095147,4.22731622539614
565.737867442181,416.884831765558,4.76292167092577
143.532716715383,283.28045698235,4.53635643501531
195.486020371577,370.533515911758,3.97586782228381
124.255462811351,407.371539105915,3.35779805568284
630.917030135484,311.126368377669,4.57530796480859
4.59196558948504,149.260812273415,4.21264684795414
543.46510736928,204.897549708785,4.12201623343344
34.9161622899389,494.542228678478,2.91609151465362
282.158572212834,19.0424579699931,3.75292316779864
532.364085716965,394.193405459341,3.28373461642372
75.6591760924117,72.2510210690482,5.20212883664931
3.76748556764253,74.4833377660986,3.64834723682915
588.928081804348,225.298756964724,3.84282778414602
434.300955520076,463.488224610817,4.75793599818755
659.072945652132,373.566151035143,3.06548185149205
104.063673006802,490.507114175126,4.40410103562514
628.228623070747,90.9982016924379,4.09725187219707
419.155780096315,257.594342405173,3.67081215959853
10.3456723649117,182.837515295672,3.17614891629014
63.3086259836441,127.259406095173,4.58044111056162
609.499676393925,198.938848561864,4.20435206806967
257.918310316211,209.548524110499,3.89731610380355
581.734978850723,435.962306721142,3.78290489941316
298.986114588845,139.524379762606,3.9401264858617
528.46361980678,461.506602502512,3.59616123910314
42.4900257663401,411.205597369438,4.05693954746334
207.764960639245,296.952265917147,3.94811911461528
554.157168592497,261.640569924707,3.97700131794998
168.063643106955,19.6935196845405,4.32803643470395
503.755949288894,344.029330535164,4.59991431590053
39.441975477257,53.9568156398803,3.73316837201337
537.390866482787,158.859018320637,4.56650410589591
NA,NA,NA
659.831197902849,336.158806334478,3.44428929346399
452.11939888296,299.696452370551,3.67015304486075
9.44578089872154,494.380017994366,3.45760839424074
561.990361827595,48.4989807303759,4.29959556207417
74.4845448848016,373.9675407006,4.06823499134293
227.02794001391,411.922823726925,3.83639019744949
429.869581692975,14.4833123368089,3.27173934158988
361.482085825841,293.758766624375,2.88740580382497
602.932262451374,106.748923582302,4.26700439294562
393.374470614325,228.274497095147,4.22731622539614
565.737867442181,416.884831765558,4.76292167092577
143.532716715383,283.28045698235,4.53635643501531
195.486020371577,370.533515911758,3.97586782228381
124.255462811351,407.371539105915,3.35779805568284
630.917030135484,311.126368377669,4.57530796480859
4.59196558948504,149.260812273415,4.21264684795414
543.46510736928,204.897549708785,4.12201623343344
34.9161622899389,494.542228678478,2.91609151465362
282.158572212834,19.0424579699931,3.75292316779864
532.364085716965,394.193405459341,3.28373461642372
75.6591760924117,72.2510210690482,5.20212883664931
3.76748556764253,74.4833377660986,3.64834723682915
588.928081804348,225.298756964724,3.84282778414602
434.300955520076,463.488224610817,4.75793599818755
659.072945652132,373.566151035143,3.06548185149205
104.063673006802,490.507114175126,4.40410103562514
628.228623070747,90.9982016924379,4.09725187219707
419.155780096315,257.594342405173,3.67081215959853
10.3456723649117,182.837515295672,3.17614891629014
63.3086259836441,127.259406095173,4.58044111056162
609.499676393925,198.938848561864,4.20435206806967
257.918310316211,209.548524110499,3.89731610380355
581.734978850723,435.962306721142,3.78290489941316
298.986114588845,139.524379762606,3.9401264858617
528.46361980678,461.506602502512,3.59616123910314
42.4900257663401,411.205597369438,4.05693954746334
207.764960639245,296.952265917147,3.94811911461528
554.157168592497,261.640569924707,3.97700131794998
168.063643106955,19.6935196845405,4.32803643470395
503.755949288894,344.029330535164,4.59991431590053
39.441975477257,53.9568156398803,3.73316837201337
537.390866482787,158.859018320637,4.56650410589591
NA,NA,NA
659.831197902849,336.158806334478,3.44428929346399
452.11939888296,299.696452370551,3.67015304486075
9.44578089872154,494.380017994366,3.45760839424074
561.990361827595,48.4989807303759,4.29959556207417
74.4845448848016,373.9675407006,4.06823499134293
227.02794001391,411.922823726925,3.83639019744949
429.869581692975,14.4833123368089,3.27173934158988
361.482085825841,293.758766624375,2.88740580382497
602.932262451374,106.748923582302,4.26700439294562
393.374470614325,228.274497095147,4.22731622539614
565.737867442181,416.884831765558,4.76292167092577
143.532716715383,283.28045698235,4.53635643501531
195.486020371577,370.533515911758,3.97586782228381
124.255462811351,407.371539105915,3.35779805568284
630.917030135484,311.126368377669,4.57530796480859
4.59196558948504,149.260812273415,4.21264684795414
543.46510736928,204.897549708785,4.12201623343344
34.9161622899389,494.542228678478,2.91609151465362
282.158572212834,19.0424579699931,3.75292316779864
532.364085716965,394.193405459341,3.28373461642372
75.6591760924117,72.2510210690482,5.20212883664931
3.76748556764253,74.4833377660986,3.64834723682915
588.928081804348,225.298756964724,3.84282778414602
434.300955520076,463.488224610817,4.75793599818755
659.072945652132,373.566151035143,3.06548185149205
104.063673006802,490.507114175126,4.40410103562514
628.228623070747,90.9982016924379,4.09725187219707
419.155780096315,257.594342405173,3.67081215959853
10.3456723649117,182.837515295672,3.17614891629014
63.3086259836441,127.259406095173,4.58044111056162
609.499676393925,198.938848561864,4.20435206806967
257.918310316211,209.548524110499,3.89731610380355
581.734978850723,435.962306721142,3.78290489941316
298.986114588845,139.524379762606,3.9401264858617
528.46361980678,461.506602502512,3.59616123910314
42.4900257663401,411.205597369438,4.05693954746334
207.764960639245,296.952265917147,3.94811911461528
554.157168592497,261.640569924707,3.97700131794998
168.063643106955,19.6935196845405,4.32803643470395
503.755949288894,344.029330535164,4.59991431590053
39.441975477257,53.9568156398803,3.73316837201337
537.390866482787,158.859018320637,4.56650410589591
NA,NA,NA
659.831197902849,336.158806334478,3.44428929346399
452.11939888296,299.696452370551,3.67015304486075
9.44578089872154,494.380017994366,3.45760839424074
561.990361827595,48.4989807303759,4.29959556207417
74.4845448848016,373.9675407006,4.06823499134293
227.02794001391,411.922823726925,3.83639019744949
429.869581692975,14.4833123368089,3.27173934158988
361.482085825841,293.758766624375,2.88740580382497
602.932262451374,106.748923582302,4.26700439294562
393.374470614325,228.274497095147,4.22731622539614
565.737867442181,416.884831765558,4.76292167092577
143.532716715383,283.28045698235,4.53635643501531
195.486020371577,370.533515911758,3.97586782228381
124.255462811351,407.371539105915,3.35779805568284
630.917030135484,311.126368377669,4.57530796480859
4.59196558948504,149.260812273415,4.21264684795414
543.46510736928,204.897549708785,4.12201623343344
34.9161622899389,494.542228678478,2.91609151465362
282.158572212834,19.0424579699931,3.75292316779864
532.364085716965,394.193405459341,3.28373461642372
75.6591760924117,72.2510210690482,5.20212883664931
3.76748556764253,74.4833377660986,3.64834723682915
588.928081804348,225.298756964724,3.84282778414602
434.300955520076,463.488224610817,4.75793599818755
659.072945652132,373.566151035143,3.06548185149205
104.063673006802,490.507114175126,4.40410103562514
628.228623070747,90.9982016924379,4.09725187219707
419.155780096315,257.594342405173,3.67081215959853
10.3456723649117,182.837515295672,3.17614891629014
63.3086259836441,127.259406095173,4.58044111056162
609.499676393925,198.938848561864,4.20435206806967
257.918310316211,209.548524110499,3.89731610380355
581.734978850723,435.962306721142,3.78290489941316
298.986114588845,139.524379762606,3.9401264858617
528.46361980678,461.506602502512,3.59616123910314
42.4900257663401,411.205597369438,4.05693954746334
207.764960639245,296.952265917147,3.94811911461528
554.157168592497,261.640569924707,3.97700131794998
168.063643106955,19.6935196845405,4.32803643470395
503.755949288894,344.029330535164,4.59991431590053
39.441975477257,53.9568156398803,3.73316837201337
537.390866482787,158.859018320637,4.56650410589591
NA,NA,NA
659.831197902849,336.158806334478,3.44428929346399
452.11939888296,299.696452370551,3.67015304486075
9.44578089872154,494.380017994366,3.45760839424074
561.990361827595,48.4989807303759,4.29959556207417
74.4845448848016,373.9675407006,4.06823499134293
227.02794001391,411.922823726925,3.83639019744949
429.869581692975,14.4833123368089,3.27173934158988
361.482085825841,293.758766624375,2.88740580382497
602.932262451374,106.748923582302,4.26700439294562
393.374470614325,228.274497095147,4.22731622539614
565.737867442181,416.884831765558,4.76292167092577
143.532716715383,283.28045698235,4.53635643501531
195.486020371577,370.533515911758,3.97586782228381
124.255462811351,407.371539105915,3.35779805568284
630.917030135484,311.126368377669,4.57530796480859
4.59196558948504,149.260812273415,4.21264684795414
543.46510736928,204.897549708785,4.12201623343344
34.9161622899389,494.542228678478,2.91609151465362
282.158572212834,19.0424579699931,3.75292316779864
532.364085716965,394.193405459341,3.28373461642372
75.6591760924117,72.2510210690482,5.20212883664931
3.76748556764253,74.4833377660986,3.64834723682915
588.928081804348,225.298756964724,3.84282778414602
434.300955520076,463.488224610817,4.75793599818755
659.072945652132,373.566151035143,3.06548185149205
104.063673006802,490.507114175126,4.40410103562514
628.228623070747,90.9982016924379,4.09725187219707
419.155780096315,257.594342405173,3.67081215959853
10.3456723649117,182.837515295672,3.17614891629014
63.3086259836441,127.259406095173,4.58044111056162
609.499676393925,198.938848561864,4.20435206806967
257.918310316211,209.548524110499,3.89731610380355
581.734978850723,435.962306721142,3.78290489941316
298.986114588845,139.524379762606,3.9401264858617
528.46361980678,461.506602502512,3.59616123910314
42.4900257663401,411.205597369438,4.05693954746334
207.764960639245,296.952265917147,3.94811911461528
554.157168592497,261.640569924707,3.97700131794998
168.063643106955,19.6935196845405,4.32803643470395
503.755949288894,344.029330535164,4.59991431590053
39.441975477257,53.9568156398803,3.73316837201337
537.390866482787,158.859018320637,4.56650410589591
NA,NA,NA
663.681411337334,335.133660072568,3.56550678314736
459.438076830017,299.983211701427,3.61602014050007
11.8236405521936,493.689435397827,3.42562500413349
561.56104837626,49.1934463658911,4.14595268893863
70.7714470987796,373.233245481857,3.76585190165548
229.06952474987,415.270284320913,3.90702905064992
431.410076154728,10.2636473159204,3.41217714879372
360.886298078588,295.37641891762,2.98859791560249
607.502670707868,101.470264437209,4.27178219526357
390.954935086125,233.524341025185,4.15301192343986
566.625047582627,404.957647124189,4.80532937991012
133.53053661941,286.851193924139,4.56902243562285
199.007860793265,365.268662779711,4.12918190762086
124.181465787203,410.604447051664,3.35785594369802
625.685522720639,310.554591724694,4.53507038688623
3.37385117369974,143.121990404158,4.10844546890153
540.583428882482,208.03110306933,4.13484921979032
35.1887826962902,492.646263852584,2.9922796238284
275.660001317849,24.2334098647493,3.85845425574799
533.05314648817,393.77393003075,3.31969392600626
79.9529939817411,73.4551234042609,5.21816558935706
4.77888372695946,78.335007568392,3.3374008223596
588.311258110278,225.660542412621,4.02779954459188
440.038526952876,457.774489967571,4.77298819686859
660.769870497856,373.21550222665,3.01433614664135
107.469671896686,485.708572643489,4.37842765487911
622.641105780973,93.5775396502616,4.12798324691486
420.002781901075,259.247550716716,3.72544696496566
12.2460328987749,181.425353442338,3.23390685548244
68.1177527708141,110.828957375336,4.63024445549982
604.951850356249,210.87121728688,4.05713289751524
262.007668496202,218.739124413516,3.91793411078602
577.82305094826,435.420596771064,3.85596362470826
299.035736227835,137.525991765093,3.82252368615077
531.691954875213,455.294839676926,3.5238871277882
29.9136287206337,418.735900255438,3.91074884547269
195.371982313927,291.968099786863,4.35873275281262
550.783273945881,265.165881459585,3.81836245104106
165.415834099306,12.8014651567073,4.05827048451443
494.47846824964,338.716283717428,4.33981443666133
44.9866723144404,54.6204367824111,3.8564596941283
519.207464426603,153.450104591563,4.9603845581397
NA,NA,NA
663.681411337334,335.133660072568,3.56550678314736
459.438076830017,299.983211701427,3.61602014050007
11.8236405521936,493.689435397827,3.42562500413349
561.56104837626,49.1934463658911,4.14595268893863
70.7714470987796,373.233245481857,3.76585190165548
229.06952474987,415.270284320913,3.90702905064992
431.410076154728,10.2636473159204,3.41217714879372
360.886298078588,295.37641891762,2.98859791560249
607.502670707868,101.470264437209,4.27178219526357
390.954935086125,233.524341025185,4.15301192343986
566.625047582627,404.957647124189,4.80532937991012
133.53053661941,286.851193924139,4.56902243562285
199.007860793265,365.268662779711,4.12918190762086
124.181465787203,410.604447051664,3.35785594369802
625.685522720639,310.554591724694,4.53507038688623
3.37385117369974,143.121990404158,4.10844546890153
540.583428882482,208.03110306933,4.13484921979032
35.1887826962902,492.646263852584,2.9922796238284
275.660001317849,24.2334098647493,3.85845425574799
533.05314648817,393.77393003075,3.31969392600626
79.9529939817411,73.4551234042609,5.21816558935706
4.77888372695946,78.335007568392,3.3374008223596
588.311258110278,225.660542412621,4.02779954459188
440.038526952876,457.774489967571,4.77298819686859
660.769870497856,373.21550222665,3.01433614664135
107.469671896686,485.708572643489,4.37842765487911
622.641105780973,93.5775396502616,4.12798324691486
420.002781901075,259.247550716716,3.72544696496566
12.2460328987749,181.425353442338,3.23390685548244
68.1177527708141,110.828957375336,4.63024445549982
604.951850356249,210.87121728688,4.05713289751524
262.007668496202,218.739124413516,3.91793411078602
577.82305094826,435.420596771064,3.85596362470826
299.035736227835,137.525991765093,3.82252368615077
531.691954875213,455.294839676926,3.5238871277882
29.9136287206337,418.735900255438,3.91074884547269
195.371982313927,291.968099786863,4.35873275281262
550.783273945881,265.165881459585,3.81836245104106
165.415834099306,12.8014651567073,4.05827048451443
494.47846824964,338.716283717428,4.33981443666133
44.9866723144404,54.6204367824111,3.8564596941283
519.207464426603,153.450104591563,4.9603845581397
NA,NA,NA
663.681411337334,335.133660072568,3.56550678314736
459.438076830017,299.983211701427,3.61602014050007
11.8236405521936,493.689435397827,3.42562500413349
561.56104837626,49.1934463658911,4.14595268893863
70.7714470987796,373.233245481857,3.76585190165548
229.06952474987,415.270284320913,3.90702905064992
431.410076154728,10.2636473159204,3.41217714879372
360.886298078588,295.37641891762,2.98859791560249
607.502670707868,101.470264437209,4.27178219526357
390.954935086125,233.524341025185,4.15301192343986
566.625047582627,404.957647124189,4.80532937991012
133.53053661941,286.851193924139,4.56902243562285
199.007860793265,365.268662779711,4.12918190762086
124.181465787203,410.604447051664,3.35785594369802
625.685522720639,310.554591724694,4.53507038688623
3.37385117369974,143.121990404158,4.10844546890153
540.583428882482,208.03110306933,4.13484921979032
35.1887826962902,492.646263852584,2.9922796238284
275.660001317849,24.2334098647493,3.85845425574799
533.05314648817,393.77393003075,3.31969392600626
79.9529939817411,73.4551234042609,5.21816558935706
4.77888372695946,78.335007568392,3.3374008223596
588.311258110278,225.660542412621,4.02779954459188
440.038526952876,457.774489967571,4.77298819686859
660.769870497856,373.21550222665,3.01433614664135
107.469671896686,485.708572643489,4.37842765487911
622.641105780973,93.5775396502616,4.12798324691486
420.002781901075,259.247550716716,3.72544696496566
12.2460328987749,181.425353442338,3.23390685548244
68.1177527708141,110.828957375336,4.63024445549982
604.951850356249,210.87121728688,4.05713289751524
262.007668496202,218.739124413516,3.91793411078602
577.82305094826,435.420596771064,3.85596362470826
299.035736227835,137.525991765093,3.82252368615077
531.691954875213,455.294839676926,3.5238871277882
29.9136287206337,418.735900255438,3.91074884547269
195.371982313927,291.968099786863,4.35873275281262
550.783273945881,265.165881459585,3.81836245104106
165.415834099306,12.8014651567073,4.05827048451443
494.47846824964,338.716283717428,4.33981443666133
44.9866723144404,54.6204367824111,3.8564596941283
519.207464426603,153.450104591563,4.9603845581397
NA,NA,NA
663.681411337334,335.133660072568,3.56550678314736
459.438076830017,299.983211701427,3.61602014050007
11.8236405521936,493.689435397827,3.42562500413349
561.56104837626,49.1934463658911,4.14595268893863
70.7714470987796,373.233245481857,3.76585190165548
229.06952474987,415.270284320913,3.90702905064992
431.410076154728,10.2636473159204,3.41217714879372
360.886298078588,295.37641891762,2.98859791560249
607.502670707868,101.470264437209,4.27178219526357
390.954935086125,233.524341025185,4.15301192343986
566.625047582627,404.957647124189,4.80532937991012
133.53053661941,286.851193924139,4.56902243562285
199.007860793265,365.268662779711,4.12918190762086
124.181465787203,410.604447051664,3.35785594369802
625.685522720639,310.554591724694,4.53507038688623
3.37385117369974,143.121990404158,4.10844546890153
540.583428882482,208.03110306933,4.13484921979032
35.1887826962902,492.646263852584,2.9922796238284
275.660001317849,24.2334098647493,3.85845425574799
533.05314648817,393.77393003075,3.31969392600626
79.9529939817411,73.4551234042609,5.21816558935706
4.77888372695946,78.335007568392,3.3374008223596
588.311258110278,225.660542412621,4.02779954459188
440.038526952876,457.774489967571,4.77298819686859
660.769870497856,373.21550222665,3.01433614664135
107.469671896686,485.708572643489,4.37842765487911
622.641105780973,93.5775396502616,4.12798324691486
420.002781901075,259.247550716716,3.72544696496566
12.2460328987749,181.425353442338,3.23390685548244
68.1177527708141,110.828957375336,4.63024445549982
604.951850356249,210.87121728688,4.05713289751524
262.007668496202,218.739124413516,3.91793411078602
577.82305094826,435.420596771064,3.85596362470826
299.035736227835,137.525991765093,3.82252368615077
531.691954875213,455.294839676926,3.5238871277882
29.9136287206337,418.735900255438,3.91074884547269
195.371982313927,291.968099786863,4.35873275281262
550.783273945881,265.165881459585,3.81836245104106
165.415834099306,12.8014651567073,4.05827048451443
494.47846824964,338.716283717428,4.33981443666133
44.9866723144404,54.6204367824111,3.8564596941283
519.207464426603,153.450104591563,4.9603845581397
NA,NA,NA
663.681411337334,335.133660072568,3.56550678314736
459.438076830017,299.983211701427,3.61602014050007
11.8236405521936,493.689435397827,3.42562500413349
561.56104837626,49.1934463658911,4.14595268893863
70.7714470987796,373.233245481857,3.76585190165548
229.06952474987,415.270284320913,3.90702905064992
431.410076154728,10.2636473159204,3.41217714879372
360.886298078588,295.37641891762,2.98859791560249
607.502670707868,101.470264437209,4.27178219526357
390.954935086125,233.524341025185,4.15301192343986
566.625047582627,404.957647124189,4.80532937991012
133.53053661941,286.851193924139,4.56902243562285
199.007860793265,365.268662779711,4.12918190762086
124.181465787203,410.604447051664,3.35785594369802
625.685522720639,310.554591724694,4.53507038688623
3.37385117369974,143.121990404158,4.10844546890153
540.583428882482,208.03110306933,4.13484921979032
35.1887826962902,492.646263852584,2.9922796238284
275.660001317849,24.2334098647493,3.85845425574799
533.05314648817,393.77393003075,3.31969392600626
79.9529939817411,73.4551234042609,5.21816558935706
4.77888372695946,78.335007568392,3.3374008223596
588.311258110278,225.660542412621,4.02779954459188
440.038526952876,457.774489967571,4.77298819686859
660.769870497856,373.21550222665,3.01433614664135
107.469671896686,485.708572643489,4.37842765487911
622.641105780973,93.5775396502616,4.12798324691486
420.002781901075,259.247550716716,3.72544696496566
12.2460328987749,181.425353442338,3.23390685548244
68.1177527708141,110.828957375336,4.63024445549982
604.951850356249,210.87121728688,4.05713289751524
262.007668496202,218.739124413516,3.91793411078602
577.82305094826,435.420596771064,3.85596362470826
299.035736227835,137.525991765093,3.82252368615077
531.691954875213,455.294839676926,3.5238871277882
29.9136287206337,418.735900255438,3.91074884547269
195.371982313927,291.968099786863,4.35873275281262
550.783273945881,265.165881459585,3.81836245104106
165.415834099306,12.8014651567073,4.05827048451443
494.47846824964,338.716283717428,4.33981443666133
44.9866723144404,54.6204367824111,3.8564596941283
519.207464426603,153.450104591563,4.9603845581397
NA,NA,NA
663.681411337334,335.133660072568,3.56550678314736
459.438076830017,299.983211701427,3.61602014050007
11.8236405521936,493.689435397827,3.42562500413349
561.56104837626,49.1934463658911,4.14595268893863
70.7714470987796,373.233245481857,3.76585190165548
229.06952474987,415.270284320913,3.90702905064992
431.410076154728,10.2636473159204,3.41217714879372
360.886298078588,295.37641891762,2.98859791560249
607.502670707868,101.470264437209,4.27178219526357
390.954935086125,233.524341025185,4.15301192343986
566.625047582627,404.957647124189,4.80532937991012
133.53053661941,286.851193924139,4.56902243562285
199.007860793265,365.268662779711,4.12918190762086
124.181465787203,410.604447051664,3.35785594369802
625.685522720639,310.554591724694,4.53507038688623
3.37385117369974,143.121990404158,4.10844546890153
540.583428882482,208.03110306933,4.13484921979032
35.1887826962902,492.646263852584,2.9922796238284
275.660001317849,24.2334098647493,3.85845425574799
533.05314648817,393.77393003075,3.31969392600626
79.9529939817411,73.4551234042609,5.21816558935706
4.77888372695946,78.335007568392,3.3374008223596
588.311258110278,225.660542412621,4.02779954459188
440.038526952876,457.774489967571,4.77298819686859
660.769870497856,373.21550222665,3.01433614664135
107.469671896686,485.708572643489,4.37842765487911
622.641105780973,93.5775396502616,4.12798324691486
420.002781901075,259.247550716716,3.72544696496566
12.2460328987749,181.425353442338,3.23390685548244
68.1177527708141,110.828957375336,4.63024445549982
604.951850356249,210.87121728688,4.05713289751524
262.007668496202,218.739124413516,3.91793411078602
577.82305094826,435.420596771064,3.85596362470826
299.035736227835,137.525991765093,3.82252368615077
531.691954875213,455.294839676926,3.5238871277882
29.9136287206337,418.735900255438,3.91074884547269
195.371982313927,291.968099786863,4.35873275281262
550.783273945881,265.165881459585,3.81836245104106
165.415834099306,12.8014651567073,4.05827048451443
494.47846824964,338.716283717428,4.33981443666133
44.9866723144404,54.6204367824111,3.8564596941283
519.207464426603,153.450104591563,4.9603845581397
NA,NA,NA
664.817595128391,336.838086254148,3.63474266283198
457.754660738539,298.691081069572,3.67303314793421
10.3173806610291,494.181804299332,3.46487781236866
559.209907223853,51.2255314337359,4.09065716485594
67.7935060799876,371.639654049758,4.02411781989761
228.017818840318,418.697731579533,3.87414665793587
428.356696601091,13.2753503577986,3.41846801482143
363.371493176331,293.758778875082,3.00567317962056
605.719115253535,99.59449565875,4.15427568924255
391.40489077511,232.462178004188,4.28863960098387
568.331781287064,412.40185132537,4.73031548880496
140.509457420871,281.364424972725,4.491374003132
205.531793588224,369.460235062741,4.09966482753394
123.476038783232,410.109122478258,3.35488311846928
627.991767479885,316.559313779174,4.50795635239183
8.36916270403217,148.362705726808,4.33150931436602
541.12961229997,198.092903505961,4.24728852509649
31.5567372388031,491.152480750365,2.96116099544024
278.064143980933,23.8360571805859,3.82052755861027
533.926864318326,394.174902882759,3.45755633545004
74.1185778483202,85.6042999403553,5.23354488823982
3.27377863541076,76.4028317677955,3.32253446402067
585.801328398648,226.877127371417,3.9816718893513
433.076399746435,460.0751349933,4.81689555140833
658.144471610333,372.726023290385,2.98794287033081
105.345967745206,483.74667803863,4.3553530303639
624.17573698505,89.5732424556271,4.06513627142298
417.018745686691,258.660708166587,3.62530543410086
9.66935624795861,182.159087051316,3.27062811274707
64.2340138772527,109.916653569654,4.48293978523606
615.886629187812,193.073675245743,4.25854967184439
254.829148127916,218.435067566619,3.24814387613331
572.887488208682,431.783611511363,3.88761247279894
296.568155197284,140.098748222526,3.81353648700674
528.595138679381,453.45683360706,3.70819723102115
59.0323333797273,405.558919476975,3.93979324702008
192.629171408167,289.39668938171,4.46702896443626
549.550179006888,268.869752684373,3.67864200193892
183.313592604499,21.0350642315694,4.09860196078865
492.891543856869,350.386745127965,4.1167097753896
33.4453729072615,57.1164991534429,3.61510022933516
509.366196971683,141.231308041597,4.34428443454804
NA,NA,NA
664.817595128391,336.838086254148,3.63474266283198
457.754660738539,298.691081069572,3.67303314793421
10.3173806610291,494.181804299332,3.46487781236866
559.209907223853,51.2255314337359,4.09065716485594
67.7935060799876,371.639654049758,4.02411781989761
228.017818840318,418.697731579533,3.87414665793587
428.356696601091,13.2753503577986,3.41846801482143
363.371493176331,293.758778875082,3.00567317962056
605.719115253535,99.59449565875,4.15427568924255
391.40489077511,232.462178004188,4.28863960098387
568.331781287064,412.40185132537,4.73031548880496
140.509457420871,281.364424972725,4.491374003132
205.531793588224,369.460235062741,4.09966482753394
123.476038783232,410.109122478258,3.35488311846928
627.991767479885,316.559313779174,4.50795635239183
8.36916270403217,148.362705726808,4.33150931436602
541.12961229997,198.092903505961,4.24728852509649
31.5567372388031,491.152480750365,2.96116099544024
278.064143980933,23.8360571805859,3.82052755861027
533.926864318326,394.174902882759,3.45755633545004
74.1185778483202,85.6042999403553,5.23354488823982
3.27377863541076,76.4028317677955,3.32253446402067
585.801328398648,226.877127371417,3.9816718893513
433.076399746435,460.0751349933,4.81689555140833
658.144471610333,372.726023290385,2.98794287033081
105.345967745206,483.74667803863,4.3553530303639
624.17573698505,89.5732424556271,4.06513627142298
417.018745686691,258.660708166587,3.62530543410086
9.66935624795861,182.159087051316,3.27062811274707
64.2340138772527,109.916653569654,4.48293978523606
615.886629187812,193.073675245743,4.25854967184439
254.829148127916,218.435067566619,3.24814387613331
572.887488208682,431.783611511363,3.88761247279894
296.568155197284,140.098748222526,3.81353648700674
528.595138679381,453.45683360706,3.70819723102115
59.0323333797273,405.558919476975,3.93979324702008
192.629171408167,289.39668938171,4.46702896443626
549.550179006888,268.869752684373,3.67864200193892
183.313592604499,21.0350642315694,4.09860196078865
492.891543856869,350.386745127965,4.1167097753896
33.4453729072615,57.1164991534429,3.61510022933516
509.366196971683,141.231308041597,4.34428443454804
NA,NA,NA
664.817595128391,336.838086254148,3.63474266283198
457.754660738539,298.691081069572,3.67303314793421
10.3173806610291,494.181804299332,3.46487781236866
559.209907223853,51.2255314337359,4.09065716485594
