659.475715105831,332.654368828053,3.51419515101685
67.7935060799876,371.639654049758,4.02411781989761
228.017818840318,418.697731579533,3.87414665793587
428.356696601091,13.2753503577986,3.41846801482143
363.371493176331,293.758778875082,3.00567317962056
605.719115253535,99.59449565875,4.15427568924255
391.40489077511,232.462178004188,4.28863960098387
568.331781287064,412.40185132537,4.73031548880496
140.509457420871,281.364424972725,4.491374003132
205.531793588224,369.460235062741,4.09966482753394
123.476038783232,410.109122478258,3.35488311846928
627.991767479885,316.559313779174,4.50795635239183
8.36916270403217,148.362705726808,4.33150931436602
541.12961229997,198.092903505961,4.24728852509649
31.5567372388031,491.152480750365,2.96116099544024
278.064143980933,23.8360571805859,3.82052755861027
533.926864318326,394.174902882759,3.45755633545004
74.1185778483202,85.6042999403553,5.23354488823982
3.27377863541076,76.4028317677955,3.32253446402067
585.801328398648,226.877127371417,3.9816718893513
433.076399746435,460.0751349933,4.81689555140833
658.144471610333,372.726023290385,2.98794287033081
105.345967745206,483.74667803863,4.3553530303639
624.17573698505,89.5732424556271,4.06513627142298
417.018745686691,258.660708166587,3.62530543410086
9.66935624795861,182.159087051316,3.27062811274707
64.2340138772527,109.916653569654,4.48293978523606
615.886629187812,193.073675245743,4.25854967184439
254.829148127916,218.435067566619,3.24814387613331
572.887488208682,431.783611511363,3.88761247279894
296.568155197284,140.098748222526,3.81353648700674
528.595138679381,453.45683360706,3.70819723102115
59.0323333797273,405.558919476975,3.93979324702008
192.629171408167,289.39668938171,4.46702896443626
549.550179006888,268.869752684373,3.67864200193892
183.313592604499,21.0350642315694,4.09860196078865
492.891543856869,350.386745127965,4.1167097753896
33.4453729072615,57.1164991534429,3.61510022933516
509.366196971683,141.231308041597,4.34428443454804
NA,NA,NA
664.817595128391,336.838086254148,3.63474266283198
457.754660738539,298.691081069572,3.67303314793421
10.3173806610291,494.181804299332,3.46487781236866
559.209907223853,51.2255314337359,4.09065716485594
67.7935060799876,371.639654049758,4.02411781989761
228.017818840318,418.697731579533,3.87414665793587
428.356696601091,13.2753503577986,3.41846801482143
363.371493176331,293.758778875082,3.00567317962056
605.719115253535,99.59449565875,4.15427568924255
391.40489077511,232.462178004188,4.28863960098387
568.331781287064,412.40185132537,4.73031548880496
140.509457420871,281.364424972725,4.491374003132
205.531793588224,369.460235062741,4.09966482753394
123.476038783232,410.109122478258,3.35488311846928
627.991767479885,316.559313779174,4.50795635239183
8.36916270403217,148.362705726808,4.33150931436602
541.12961229997,198.092903505961,4.24728852509649
31.5567372388031,491.152480750365,2.96116099544024
278.064143980933,23.8360571805859,3.82052755861027
533.926864318326,394.174902882759,3.45755633545004
74.1185778483202,85.6042999403553,5.23354488823982
3.27377863541076,76.4028317677955,3.32253446402067
585.801328398648,226.877127371417,3.9816718893513
433.076399746435,460.0751349933,4.81689555140833
658.144471610333,372.726023290385,2.98794287033081
105.345967745206,483.74667803863,4.3553530303639
624.17573698505,89.5732424556271,4.06513627142298
417.018745686691,258.660708166587,3.62530543410086
9.66935624795861,182.159087051316,3.27062811274707
64.2340138772527,109.916653569654,4.48293978523606
615.886629187812,193.073675245743,4.25854967184439
254.829148127916,218.435067566619,3.24814387613331
572.887488208682,431.783611511363,3.88761247279894
296.568155197284,140.098748222526,3.81353648700674
528.595138679381,453.45683360706,3.70819723102115
59.0323333797273,405.558919476975,3.93979324702008
192.629171408167,289.39668938171,4.46702896443626
549.550179006888,268.869752684373,3.67864200193892
183.313592604499,21.0350642315694,4.09860196078865
492.891543856869,350.386745127965,4.1167097753896
33.4453729072615,57.1164991534429,3.61510022933516
509.366196971683,141.231308041597,4.34428443454804
NA,NA,NA
664.817595128391,336.838086254148,3.63474266283198
457.754660738539,298.691081069572,3.67303314793421
10.3173806610291,494.181804299332,3.46487781236866
559.209907223853,51.2255314337359,4.09065716485594
67.7935060799876,371.639654049758,4.02411781989761
228.017818840318,418.697731579533,3.87414665793587
428.356696601091,13.2753503577986,3.41846801482143
363.371493176331,293.758778875082,3.00567317962056
605.719115253535,99.59449565875,4.15427568924255
391.40489077511,232.462178004188,4.28863960098387
568.331781287064,412.40185132537,4.73031548880496
140.509457420871,281.364424972725,4.491374003132
205.531793588224,369.460235062741,4.09966482753394
123.476038783232,410.109122478258,3.35488311846928
627.991767479885,316.559313779174,4.50795635239183
8.36916270403217,148.362705726808,4.33150931436602
541.12961229997,198.092903505961,4.24728852509649
31.5567372388031,491.152480750365,2.96116099544024
278.064143980933,23.8360571805859,3.82052755861027
533.926864318326,394.174902882759,3.45755633545004
74.1185778483202,85.6042999403553,5.23354488823982
3.27377863541076,76.4028317677955,3.32253446402067
585.801328398648,226.877127371417,3.9816718893513
433.076399746435,460.0751349933,4.81689555140833
658.144471610333,372.726023290385,2.98794287033081
105.345967745206,483.74667803863,4.3553530303639
624.17573698505,89.5732424556271,4.06513627142298
417.018745686691,258.660708166587,3.62530543410086
9.66935624795861,182.159087051316,3.27062811274707
64.2340138772527,109.916653569654,4.48293978523606
615.886629187812,193.073675245743,4.25854967184439
254.829148127916,218.435067566619,3.24814387613331
572.887488208682,431.783611511363,3.88761247279894
296.568155197284,140.098748222526,3.81353648700674
528.595138679381,453.45683360706,3.70819723102115
59.0323333797273,405.558919476975,3.93979324702008
192.629171408167,289.39668938171,4.46702896443626
549.550179006888,268.869752684373,3.67864200193892
183.313592604499,21.0350642315694,4.09860196078865
492.891543856869,350.386745127965,4.1167097753896
33.4453729072615,57.1164991534429,3.61510022933516
509.366196971683,141.231308041597,4.34428443454804
NA,NA,NA
664.817595128391,336.838086254148,3.63474266283198
457.754660738539,298.691081069572,3.67303314793421
10.3173806610291,494.181804299332,3.46487781236866
559.209907223853,51.2255314337359,4.09065716485594
67.7935060799876,371.639654049758,4.02411781989761
228.017818840318,418.697731579533,3.87414665793587
428.356696601091,13.2753503577986,3.41846801482143
363.371493176331,293.758778875082,3.00567317962056
605.719115253535,99.59449565875,4.15427568924255
391.40489077511,232.462178004188,4.28863960098387
568.331781287064,412.40185132537,4.73031548880496
140.509457420871,281.364424972725,4.491374003132
205.531793588224,369.460235062741,4.09966482753394
123.476038783232,410.109122478258,3.35488311846928
627.991767479885,316.559313779174,4.50795635239183
8.36916270403217,148.362705726808,4.33150931436602
541.12961229997,198.092903505961,4.24728852509649
31.5567372388031,491.152480750365,2.96116099544024
278.064143980933,23.8360571805859,3.82052755861027
533.926864318326,394.174902882759,3.45755633545004
74.1185778483202,85.6042999403553,5.23354488823982
3.27377863541076,76.4028317677955,3.32253446402067
585.801328398648,226.877127371417,3.9816718893513
433.076399746435,460.0751349933,4.81689555140833
658.144471610333,372.726023290385,2.98794287033081
105.345967745206,483.74667803863,4.3553530303639
624.17573698505,89.5732424556271,4.06513627142298
417.018745686691,258.660708166587,3.62530543410086
9.66935624795861,182.159087051316,3.27062811274707
64.2340138772527,109.916653569654,4.48293978523606
615.886629187812,193.073675245743,4.25854967184439
254.829148127916,218.435067566619,3.24814387613331
572.887488208682,431.783611511363,3.88761247279894
296.568155197284,140.098748222526,3.81353648700674
528.595138679381,453.45683360706,3.70819723102115
59.0323333797273,405.558919476975,3.93979324702008
192.629171408167,289.39668938171,4.46702896443626
549.550179006888,268.869752684373,3.67864200193892
183.313592604499,21.0350642315694,4.09860196078865
492.891543856869,350.386745127965,4.1167097753896
33.4453729072615,57.1164991534429,3.61510022933516
509.366196971683,141.231308041597,4.34428443454804
NA,NA,NA
660.224908423396,334.409406560873,3.41576076700174
455.48986581515,301.126274454163,3.59278151492476
11.3787654413941,494.619669055155,3.85134118315858
563.134213697702,46.6226673047765,4.24865986423308
73.2798151216053,375.201706054653,3.87188954091555
223.926742272075,414.484210736012,3.88385139828451
426.180808988075,13.2417213518162,3.4897714827628
360.793551449336,292.642335777362,3.05790308392517
607.391869254272,109.493922629479,4.27010704595973
392.437929352299,227.573960345445,4.18484995938113
570.085812983349,408.945434549921,4.70101005690889
135.06419909364,269.398628742739,4.61875004082571
203.576176426529,368.097959360614,4.06846957585264
128.587837562783,411.55763434532,3.60916895874057
626.332249537603,305.740681251511,4.45222931009883
2.6760724517975,149.421233609634,4.31024065780664
546.657628206151,199.907116924173,4.19492405562681
34.1915702434755,493.650918595933,3.07287711878357
280.673076030775,21.8435437083215,3.91375410389431
531.732340827831,394.191939149995,3.47625233789302
77.3781319062626,82.1791367342389,5.36619223342651
6.57402870406829,76.0445218913172,3.5050966001456
591.51355230449,225.394883088075,4.03684152069366
447.561204057012,456.663735128789,4.74941578515323
659.497713674404,374.173076829226,2.97530984370401
105.83914356032,489.586283966219,4.37290898480348
621.884513035422,92.5676568487642,4.04239244793006
420.14327952258,257.817879506102,3.54219584339955
10.6495543428486,183.736148337255,3.14033550490614
56.8299465218526,116.464770500593,4.67166643352046
607.56225504176,208.352221615899,4.21071851697513
252.412774222133,223.721225594457,3.92201011465741
563.799435342605,433.951418897786,3.78807849486814
302.30543366608,130.203564698207,3.89406619645541
524.849168094978,453.335681245209,3.97642929107786
49.1790640663568,423.03017477912,4.01045148709857
189.471885441332,288.224184913503,4.29786366757325
552.571379662535,257.831501365351,3.88023602389227
175.742809593729,7.85980514667389,4.11823819649985
496.228267067593,349.055709464382,4.80926676341766
32.0221868443692,57.0341971932503,3.86838501866119
538.390723843212,138.746860322063,4.62234797076229
NA,NA,NA
660.224908423396,334.409406560873,3.41576076700174
455.48986581515,301.126274454163,3.59278151492476
11.3787654413941,494.619669055155,3.85134118315858
563.134213697702,46.6226673047765,4.24865986423308
73.2798151216053,375.201706054653,3.87188954091555
223.926742272075,414.484210736012,3.88385139828451
426.180808988075,13.2417213518162,3.4897714827628
360.793551449336,292.642335777362,3.05790308392517
607.391869254272,109.493922629479,4.27010704595973
392.437929352299,227.573960345445,4.18484995938113
570.085812983349,408.945434549921,4.70101005690889
135.06419909364,269.398628742739,4.61875004082571
203.576176426529,368.097959360614,4.06846957585264
128.587837562783,411.55763434532,3.60916895874057
626.332249537603,305.740681251511,4.45222931009883
2.6760724517975,149.421233609634,4.31024065780664
546.657628206151,199.907116924173,4.19492405562681
34.1915702434755,493.650918595933,3.07287711878357
280.673076030775,21.8435437083215,3.91375410389431
531.732340827831,394.191939149995,3.47625233789302
77.3781319062626,82.1791367342389,5.36619223342651
6.57402870406829,76.0445218913172,3.5050966001456
591.51355230449,225.394883088075,4.03684152069366
447.561204057012,456.663735128789,4.74941578515323
659.497713674404,374.173076829226,2.97530984370401
105.83914356032,489.586283966219,4.37290898480348
621.884513035422,92.5676568487642,4.04239244793006
420.14327952258,257.817879506102,3.54219584339955
10.6495543428486,183.736148337255,3.14033550490614
56.8299465218526,116.464770500593,4.67166643352046
607.56225504176,208.352221615899,4.21071851697513
252.412774222133,223.721225594457,3.92201011465741
563.799435342605,433.951418897786,3.78807849486814
302.30543366608,130.203564698207,3.89406619645541
524.849168094978,453.335681245209,3.97642929107786
49.1790640663568,423.03017477912,4.01045148709857
189.471885441332,288.224184913503,4.29786366757325
552.571379662535,257.831501365351,3.88023602389227
175.742809593729,7.85980514667389,4.11823819649985
496.228267067593,349.055709464382,4.80926676341766
32.0221868443692,57.0341971932503,3.86838501866119
538.390723843212,138.746860322063,4.62234797076229
NA,NA,NA
660.224908423396,334.409406560873,3.41576076700174
455.48986581515,301.126274454163,3.59278151492476
11.3787654413941,494.619669055155,3.85134118315858
563.134213697702,46.6226673047765,4.24865986423308
73.2798151216053,375.201706054653,3.87188954091555
223.926742272075,414.484210736012,3.88385139828451
426.180808988075,13.2417213518162,3.4897714827628
360.793551449336,292.642335777362,3.05790308392517
607.391869254272,109.493922629479,4.27010704595973
392.437929352299,227.573960345445,4.18484995938113
570.085812983349,408.945434549921,4.70101005690889
135.06419909364,269.398628742739,4.61875004082571
203.576176426529,368.097959360614,4.06846957585264
128.587837562783,411.55763434532,3.60916895874057
626.332249537603,305.740681251511,4.45222931009883
2.6760724517975,149.421233609634,4.31024065780664
546.657628206151,199.907116924173,4.19492405562681
34.1915702434755,493.650918595933,3.07287711878357
280.673076030775,21.8435437083215,3.91375410389431
531.732340827831,394.191939149995,3.47625233789302
77.3781319062626,82.1791367342389,5.36619223342651
6.57402870406829,76.0445218913172,3.5050966001456
591.51355230449,225.394883088075,4.03684152069366
447.561204057012,456.663735128789,4.74941578515323
659.497713674404,374.173076829226,2.97530984370401
105.83914356032,489.586283966219,4.37290898480348
621.884513035422,92.5676568487642,4.04239244793006
420.14327952258,257.817879506102,3.54219584339955
10.6495543428486,183.736148337255,3.14033550490614
56.8299465218526,116.464770500593,4.67166643352046
607.56225504176,208.352221615899,4.21071851697513
252.412774222133,223.721225594457,3.92201011465741
563.799435342605,433.951418897786,3.78807849486814
302.30543366608,130.203564698207,3.89406619645541
524.849168094978,453.335681245209,3.97642929107786
49.1790640663568,423.03017477912,4.01045148709857
189.471885441332,288.224184913503,4.29786366757325
552.571379662535,257.831501365351,3.88023602389227
175.742809593729,7.85980514667389,4.11823819649985
496.228267067593,349.055709464382,4.80926676341766
32.0221868443692,57.0341971932503,3.86838501866119
538.390723843212,138.746860322063,4.62234797076229
NA,NA,NA
660.224908423396,334.409406560873,3.41576076700174
455.48986581515,301.126274454163,3.59278151492476
11.3787654413941,494.619669055155,3.85134118315858
563.134213697702,46.6226673047765,4.24865986423308
73.2798151216053,375.201706054653,3.87188954091555
223.926742272075,414.484210736012,3.88385139828451
426.180808988075,13.2417213518162,3.4897714827628
360.793551449336,292.642335777362,3.05790308392517
607.391869254272,109.493922629479,4.27010704595973
392.437929352299,227.573960345445,4.18484995938113
570.085812983349,408.945434549921,4.70101005690889
135.06419909364,269.398628742739,4.61875004082571
203.576176426529,368.097959360614,4.06846957585264
128.587837562783,411.55763434532,3.60916895874057
626.332249537603,305.740681251511,4.45222931009883
2.6760724517975,149.421233609634,4.31024065780664
546.657628206151,199.907116924173,4.19492405562681
34.1915702434755,493.650918595933,3.07287711878357
280.673076030775,21.8435437083215,3.91375410389431
531.732340827831,394.191939149995,3.47625233789302
77.3781319062626,82.1791367342389,5.36619223342651
6.57402870406829,76.0445218913172,3.5050966001456
591.51355230449,225.394883088075,4.03684152069366
447.561204057012,456.663735128789,4.74941578515323
659.497713674404,374.173076829226,2.97530984370401
105.83914356032,489.586283966219,4.37290898480348
621.884513035422,92.5676568487642,4.04239244793006
420.14327952258,257.817879506102,3.54219584339955
10.6495543428486,183.736148337255,3.14033550490614
56.8299465218526,116.464770500593,4.67166643352046
607.56225504176,208.352221615899,4.21071851697513
252.412774222133,223.721225594457,3.92201011465741
563.799435342605,433.951418897786,3.78807849486814
302.30543366608,130.203564698207,3.89406619645541
524.849168094978,453.335681245209,3.97642929107786
49.1790640663568,423.03017477912,4.01045148709857
189.471885441332,288.224184913503,4.29786366757325
552.571379662535,257.831501365351,3.88023602389227
175.742809593729,7.85980514667389,4.11823819649985
496.228267067593,349.055709464382,4.80926676341766
32.0221868443692,57.0341971932503,3.86838501866119
538.390723843212,138.746860322063,4.62234797076229
NA,NA,NA
660.224908423396,334.409406560873,3.41576076700174
455.48986581515,301.126274454163,3.59278151492476
11.3787654413941,494.619669055155,3.85134118315858
563.134213697702,46.6226673047765,4.24865986423308
73.2798151216053,375.201706054653,3.87188954091555
223.926742272075,414.484210736012,3.88385139828451
426.180808988075,13.2417213518162,3.4897714827628
360.793551449336,292.642335777362,3.05790308392517
607.391869254272,109.493922629479,4.27010704595973
392.437929352299,227.573960345445,4.18484995938113
570.085812983349,408.945434549921,4.70101005690889
135.06419909364,269.398628742739,4.61875004082571
203.576176426529,368.097959360614,4.06846957585264
128.587837562783,411.55763434532,3.60916895874057
626.332249537603,305.740681251511,4.45222931009883
2.6760724517975,149.421233609634,4.31024065780664
546.657628206151,199.907116924173,4.19492405562681
34.1915702434755,493.650918595933,3.07287711878357
280.673076030775,21.8435437083215,3.91375410389431
531.732340827831,394.191939149995,3.47625233789302
77.3781319062626,82.1791367342389,5.36619223342651
6.57402870406829,76.0445218913172,3.5050966001456
591.51355230449,225.394883088075,4.03684152069366
447.561204057012,456.663735128789,4.74941578515323
659.497713674404,374.173076829226,2.97530984370401
105.83914356032,489.586283966219,4.37290898480348
621.884513035422,92.5676568487642,4.04239244793006
420.14327952258,257.817879506102,3.54219584339955
10.6495543428486,183.736148337255,3.14033550490614
56.8299465218526,116.464770500593,4.67166643352046
607.56225504176,208.352221615899,4.21071851697513
252.412774222133,223.721225594457,3.92201011465741
563.799435342605,433.951418897786,3.78807849486814
302.30543366608,130.203564698207,3.89406619645541
524.849168094978,453.335681245209,3.97642929107786
49.1790640663568,423.03017477912,4.01045148709857
189.471885441332,288.224184913503,4.29786366757325
552.571379662535,257.831501365351,3.88023602389227
175.742809593729,7.85980514667389,4.11823819649985
496.228267067593,349.055709464382,4.80926676341766
32.0221868443692,57.0341971932503,3.86838501866119
538.390723843212,138.746860322063,4.62234797076229
NA,NA,NA
660.224908423396,334.409406560873,3.41576076700174
455.48986581515,301.126274454163,3.59278151492476
11.3787654413941,494.619669055155,3.85134118315858
563.134213697702,46.6226673047765,4.24865986423308
73.2798151216053,375.201706054653,3.87188954091555
223.926742272075,414.484210736012,3.88385139828451
426.180808988075,13.2417213518162,3.4897714827628
360.793551449336,292.642335777362,3.05790308392517
607.391869254272,109.493922629479,4.27010704595973
392.437929352299,227.573960345445,4.18484995938113
570.085812983349,408.945434549921,4.70101005690889
135.06419909364,269.398628742739,4.61875004082571
203.576176426529,368.097959360614,4.06846957585264
128.587837562783,411.55763434532,3.60916895874057
626.332249537603,305.740681251511,4.45222931009883
2.6760724517975,149.421233609634,4.31024065780664
546.657628206151,199.907116924173,4.19492405562681
34.1915702434755,493.650918595933,3.07287711878357
280.673076030775,21.8435437083215,3.91375410389431
531.732340827831,394.191939149995,3.47625233789302
77.3781319062626,82.1791367342389,5.36619223342651
6.57402870406829,76.0445218913172,3.5050966001456
591.51355230449,225.394883088075,4.03684152069366
447.561204057012,456.663735128789,4.74941578515323
659.497713674404,374.173076829226,2.97530984370401
105.83914356032,489.586283966219,4.37290898480348
621.884513035422,92.5676568487642,4.04239244793006
420.14327952258,257.817879506102,3.54219584339955
10.6495543428486,183.736148337255,3.14033550490614
56.8299465218526,116.464770500593,4.67166643352046
607.56225504176,208.352221615899,4.21071851697513
252.412774222133,223.721225594457,3.92201011465741
563.799435342605,433.951418897786,3.78807849486814
302.30543366608,130.203564698207,3.89406619645541
524.849168094978,453.335681245209,3.97642929107786
49.1790640663568,423.03017477912,4.01045148709857
189.471885441332,288.224184913503,4.29786366757325
552.571379662535,257.831501365351,3.88023602389227
175.742809593729,7.85980514667389,4.11823819649985
496.228267067593,349.055709464382,4.80926676341766
32.0221868443692,57.0341971932503,3.86838501866119
538.390723843212,138.746860322063,4.62234797076229
NA,NA,NA
664.071364154757,330.683742372506,3.43158163857368
457.576671245585,302.59128509392,3.60863232918011
6.83324030782054,493.554148034541,3.81800927439657
560.849829378504,50.9384275722784,4.26625041326387
68.656072865183,374.127943855413,4.08501222266537
229.795437198403,414.480199276259,3.8740227219229
427.010193995409,13.6099401040899,3.16059506486377
363.966775275648,290.712996660238,2.98931344635821
603.180801174041,101.873727186749,4.05213539939006
390.938594793987,227.74696788552,4.27254337756514
571.581152613385,417.348773541122,4.70324638160911
137.62318740699,284.072568587273,4.46527962456945
201.113946029647,370.139145145485,4.0094653532216
127.905308522261,407.556084431908,3.24345138086461
626.375282314409,306.788660698092,4.47060774578857
-1.23147899733601,147.450355927991,4.25008352054415
544.308416017177,200.746384290363,4.12490762950854
32.9473403153089,492.184473254525,2.99839670400948
285.928787486525,24.8687783480008,3.92639610752646
534.683027050741,393.602996192549,3.4139927694697
76.7366004194748,84.1342181723817,5.20142089887446
10.182957476109,77.231166192109,3.37194838529029
584.669605629619,226.208436452692,4.01022817862972
438.31286259745,461.853672797864,4.84007441099265
657.083289512009,373.407993996038,2.78753768189635
104.931200715265,484.249312561022,4.35539409984138
622.132128455473,84.7125663866515,4.09701856589847
419.810465445442,260.199509216544,3.7338947548886
13.6085582853761,181.637205564432,3.11919303776633
77.3075504596334,122.040580879897,4.31850515649267
603.973932418858,216.097212581374,4.07298387824405
258.051078551677,223.187167356529,3.76668268780329
577.667036653745,432.379258875778,3.59388075105693
296.682603035315,138.58546654982,3.9106196337597
532.087708479226,460.826558493667,3.48191802682035
45.2030935745256,415.746973009661,3.70961278956202
185.989125231866,294.120435519344,4.13395821960556
550.219164734601,254.941723792104,3.82581065379302
153.439872277399,37.6871494790733,4.10624077922201
501.815495161689,346.156834153664,4.64045022289338
37.2260466546941,61.0711260063368,3.66397750990669
545.951548530794,157.648278400482,4.51481404998369
NA,NA,NA
664.071364154757,330.683742372506,3.43158163857368
457.576671245585,302.59128509392,3.60863232918011
6.83324030782054,493.554148034541,3.81800927439657
560.849829378504,50.9384275722784,4.26625041326387
68.656072865183,374.127943855413,4.08501222266537
229.795437198403,414.480199276259,3.8740227219229
427.010193995409,13.6099401040899,3.16059506486377
363.966775275648,290.712996660238,2.98931344635821
603.180801174041,101.873727186749,4.05213539939006
390.938594793987,227.74696788552,4.27254337756514
571.581152613385,417.348773541122,4.70324638160911
137.62318740699,284.072568587273,4.46527962456945
201.113946029647,370.139145145485,4.0094653532216
127.905308522261,407.556084431908,3.24345138086461
626.375282314409,306.788660698092,4.47060774578857
-1.23147899733601,147.450355927991,4.25008352054415
544.308416017177,200.746384290363,4.12490762950854
32.9473403153089,492.184473254525,2.99839670400948
285.928787486525,24.8687783480008,3.92639610752646
534.683027050741,393.602996192549,3.4139927694697
76.7366004194748,84.1342181723817,5.20142089887446
10.182957476109,77.231166192109,3.37194838529029
584.669605629619,226.208436452692,4.01022817862972
438.31286259745,461.853672797864,4.84007441099265
657.083289512009,373.407993996038,2.78753768189635
104.931200715265,484.249312561022,4.35539409984138
622.132128455473,84.7125663866515,4.09701856589847
419.810465445442,260.199509216544,3.7338947548886
13.6085582853761,181.637205564432,3.11919303776633
77.3075504596334,122.040580879897,4.31850515649267
603.973932418858,216.097212581374,4.07298387824405
258.051078551677,223.187167356529,3.76668268780329
577.667036653745,432.379258875778,3.59388075105693
296.682603035315,138.58546654982,3.9106196337597
532.087708479226,460.826558493667,3.48191802682035
45.2030935745256,415.746973009661,3.70961278956202
185.989125231866,294.120435519344,4.13395821960556
550.219164734601,254.941723792104,3.82581065379302
153.439872277399,37.6871494790733,4.10624077922201
501.815495161689,346.156834153664,4.64045022289338
37.2260466546941,61.0711260063368,3.66397750990669
545.951548530794,157.648278400482,4.51481404998369
NA,NA,NA
664.071364154757,330.683742372506,3.43158163857368
457.576671245585,302.59128509392,3.60863232918011
6.83324030782054,493.554148034541,3.81800927439657
560.849829378504,50.9384275722784,4.26625041326387
68.656072865183,374.127943855413,4.08501222266537
229.795437198403,414.480199276259,3.8740227219229
427.010193995409,13.6099401040899,3.16059506486377
363.966775275648,290.712996660238,2.98931344635821
603.180801174041,101.873727186749,4.05213539939006
390.938594793987,227.74696788552,4.27254337756514
571.581152613385,417.348773541122,4.70324638160911
137.62318740699,284.072568587273,4.46527962456945
201.113946029647,370.139145145485,4.0094653532216
127.905308522261,407.556084431908,3.24345138086461
626.375282314409,306.788660698092,4.47060774578857
-1.23147899733601,147.450355927991,4.25008352054415
544.308416017177,200.746384290363,4.12490762950854
32.9473403153089,492.184473254525,2.99839670400948
285.928787486525,24.8687783480008,3.92639610752646
534.683027050741,393.602996192549,3.4139927694697
76.7366004194748,84.1342181723817,5.20142089887446
10.182957476109,77.231166192109,3.37194838529029
584.669605629619,226.208436452692,4.01022817862972
438.31286259745,461.853672797864,4.84007441099265
657.083289512009,373.407993996038,2.78753768189635
104.931200715265,484.249312561022,4.35539409984138
622.132128455473,84.7125663866515,4.09701856589847
419.810465445442,260.199509216544,3.7338947548886
13.6085582853761,181.637205564432,3.11919303776633
77.3075504596334,122.040580879897,4.31850515649267
603.973932418858,216.097212581374,4.07298387824405
258.051078551677,223.187167356529,3.76668268780329
577.667036653745,432.379258875778,3.59388075105693
296.682603035315,138.58546654982,3.9106196337597
532.087708479226,460.826558493667,3.48191802682035
45.2030935745256,415.746973009661,3.70961278956202
185.989125231866,294.120435519344,4.13395821960556
550.219164734601,254.941723792104,3.82581065379302
153.439872277399,37.6871494790733,4.10624077922201
501.815495161689,346.156834153664,4.64045022289338
37.2260466546941,61.0711260063368,3.66397750990669
545.951548530794,157.648278400482,4.51481404998369
NA,NA,NA
664.071364154757,330.683742372506,3.43158163857368
457.576671245585,302.59128509392,3.60863232918011
6.83324030782054,493.554148034541,3.81800927439657
560.849829378504,50.9384275722784,4.26625041326387
68.656072865183,374.127943855413,4.08501222266537
229.795437198403,414.480199276259,3.8740227219229
427.010193995409,13.6099401040899,3.16059506486377
363.966775275648,290.712996660238,2.98931344635821
603.180801174041,101.873727186749,4.05213539939006
390.938594793987,227.74696788552,4.27254337756514
571.581152613385,417.348773541122,4.70324638160911
137.62318740699,284.072568587273,4.46527962456945
201.113946029647,370.139145145485,4.0094653532216
127.905308522261,407.556084431908,3.24345138086461
626.375282314409,306.788660698092,4.47060774578857
-1.23147899733601,147.450355927991,4.25008352054415
544.308416017177,200.746384290363,4.12490762950854
32.9473403153089,492.184473254525,2.99839670400948
285.928787486525,24.8687783480008,3.92639610752646
534.683027050741,393.602996192549,3.4139927694697
76.7366004194748,84.1342181723817,5.20142089887446
10.182957476109,77.231166192109,3.37194838529029
584.669605629619,226.208436452692,4.01022817862972
438.31286259745,461.853672797864,4.84007441099265
657.083289512009,373.407993996038,2.78753768189635
104.931200715265,484.249312561022,4.35539409984138
622.132128455473,84.7125663866515,4.09701856589847
419.810465445442,260.199509216544,3.7338947548886
13.6085582853761,181.637205564432,3.11919303776633
77.3075504596334,122.040580879897,4.31850515649267
603.973932418858,216.097212581374,4.07298387824405
258.051078551677,223.187167356529,3.76668268780329
577.667036653745,432.379258875778,3.59388075105693
296.682603035315,138.58546654982,3.9106196337597
532.087708479226,460.826558493667,3.48191802682035
45.2030935745256,415.746973009661,3.70961278956202
185.989125231866,294.120435519344,4.13395821960556
550.219164734601,254.941723792104,3.82581065379302
153.439872277399,37.6871494790733,4.10624077922201
501.815495161689,346.156834153664,4.64045022289338
37.2260466546941,61.0711260063368,3.66397750990669
545.951548530794,157.648278400482,4.51481404998369
NA,NA,NA
664.071364154757,330.683742372506,3.43158163857368
457.576671245585,302.59128509392,3.60863232918011
6.83324030782054,493.554148034541,3.81800927439657
