659.475715105831,332.654368828053,3.51419515101685
560.849829378504,50.9384275722784,4.26625041326387
68.656072865183,374.127943855413,4.08501222266537
229.795437198403,414.480199276259,3.8740227219229
427.010193995409,13.6099401040899,3.16059506486377
363.966775275648,290.712996660238,2.98931344635821
603.180801174041,101.873727186749,4.05213539939006
390.938594793987,227.74696788552,4.27254337756514
571.581152613385,417.348773541122,4.70324638160911
137.62318740699,284.072568587273,4.46527962456945
201.113946029647,370.139145145485,4.0094653532216
127.905308522261,407.556084431908,3.24345138086461
626.375282314409,306.788660698092,4.47060774578857
-1.23147899733601,147.450355927991,4.25008352054415
544.308416017177,200.746384290363,4.12490762950854
32.9473403153089,492.184473254525,2.99839670400948
285.928787486525,24.8687783480008,3.92639610752646
534.683027050741,393.602996192549,3.4139927694697
76.7366004194748,84.1342181723817,5.20142089887446
10.182957476109,77.231166192109,3.37194838529029
584.669605629619,226.208436452692,4.01022817862972
438.31286259745,461.853672797864,4.84007441099265
657.083289512009,373.407993996038,2.78753768189635
104.931200715265,484.249312561022,4.35539409984138
622.132128455473,84.7125663866515,4.09701856589847
419.810465445442,260.199509216544,3.7338947548886
13.6085582853761,181.637205564432,3.11919303776633
77.3075504596334,122.040580879897,4.31850515649267
603.973932418858,216.097212581374,4.07298387824405
258.051078551677,223.187167356529,3.76668268780329
577.667036653745,432.379258875778,3.59388075105693
296.682603035315,138.58546654982,3.9106196337597
532.087708479226,460.826558493667,3.48191802682035
45.2030935745256,415.746973009661,3.70961278956202
185.989125231866,294.120435519344,4.13395821960556
550.219164734601,254.941723792104,3.82581065379302
153.439872277399,37.6871494790733,4.10624077922201
501.815495161689,346.156834153664,4.64045022289338
37.2260466546941,61.0711260063368,3.66397750990669
545.951548530794,157.648278400482,4.51481404998369
NA,NA,NA
664.071364154757,330.683742372506,3.43158163857368
457.576671245585,302.59128509392,3.60863232918011
6.83324030782054,493.554148034541,3.81800927439657
560.849829378504,50.9384275722784,4.26625041326387
68.656072865183,374.127943855413,4.08501222266537
229.795437198403,414.480199276259,3.8740227219229
427.010193995409,13.6099401040899,3.16059506486377
363.966775275648,290.712996660238,2.98931344635821
603.180801174041,101.873727186749,4.05213539939006
390.938594793987,227.74696788552,4.27254337756514
571.581152613385,417.348773541122,4.70324638160911
137.62318740699,284.072568587273,4.46527962456945
201.113946029647,370.139145145485,4.0094653532216
127.905308522261,407.556084431908,3.24345138086461
626.375282314409,306.788660698092,4.47060774578857
-1.23147899733601,147.450355927991,4.25008352054415
544.308416017177,200.746384290363,4.12490762950854
32.9473403153089,492.184473254525,2.99839670400948
285.928787486525,24.8687783480008,3.92639610752646
534.683027050741,393.602996192549,3.4139927694697
76.7366004194748,84.1342181723817,5.20142089887446
10.182957476109,77.231166192109,3.37194838529029
584.669605629619,226.208436452692,4.01022817862972
438.31286259745,461.853672797864,4.84007441099265
657.083289512009,373.407993996038,2.78753768189635
104.931200715265,484.249312561022,4.35539409984138
622.132128455473,84.7125663866515,4.09701856589847
419.810465445442,260.199509216544,3.7338947548886
13.6085582853761,181.637205564432,3.11919303776633
77.3075504596334,122.040580879897,4.31850515649267
603.973932418858,216.097212581374,4.07298387824405
258.051078551677,223.187167356529,3.76668268780329
577.667036653745,432.379258875778,3.59388075105693
296.682603035315,138.58546654982,3.9106196337597
532.087708479226,460.826558493667,3.48191802682035
45.2030935745256,415.746973009661,3.70961278956202
185.989125231866,294.120435519344,4.13395821960556
550.219164734601,254.941723792104,3.82581065379302
153.439872277399,37.6871494790733,4.10624077922201
501.815495161689,346.156834153664,4.64045022289338
37.2260466546941,61.0711260063368,3.66397750990669
545.951548530794,157.648278400482,4.51481404998369
NA,NA,NA
658.014925421095,335.876680038991,3.4646847082971
453.739381302084,296.04154755865,3.80270436639941
10.51312066761,496.561125838423,3.72354177161281
553.37868531804,47.1716410356636,4.2492037164322
73.4013758536954,370.531813983159,4.03103826213127
223.214822903826,410.688469029573,3.91153206070548
431.134479634047,12.5992088048208,3.2402412698456
363.179749006645,292.148895094883,2.93338693576424
609.219681149402,107.812185062934,4.20732819535716
391.483471038738,225.077688280331,4.12865633055457
575.159643874147,413.559345076385,4.65580912391528
142.311277194305,290.705310366541,4.5967535482591
199.203456104118,367.732392687688,4.05902038061212
127.716262729035,413.433572489948,3.40585803759975
627.822674890261,310.977086954815,4.57911407358234
2.86639552149556,146.525064725045,4.26111002594887
543.664267708128,204.187381689933,4.22020972298769
34.4810891239609,492.358839927906,3.00858260965253
276.394439450973,25.3857682797163,3.90196674746953
533.58521067488,393.24811181099,3.20484408655181
74.3805253368879,71.2056573749249,5.25136811239557
5.04198727013971,73.2410172914157,3.60237423132138
589.430194311514,225.804381336288,3.96453833576672
442.172100407751,460.364569253842,4.78234172915096
660.220814536066,373.788642629742,3.09772253668921
105.220060582703,489.402594422994,4.35791634365546
622.551113355731,88.0355064169048,4.06327595071776
423.45204018093,260.316749151084,3.63609302981803
9.64174556836468,182.134514407413,3.18804325683783
57.5129916764069,127.987529694149,4.47793140040668
616.663026527195,188.506327308528,4.13425458913027
261.384302991816,210.407016498784,3.97545276057929
577.073237535765,434.611549090525,3.83993328643457
299.37721241803,132.477244984072,3.83651467780957
535.684532593575,453.875009536447,3.73528120321303
49.9274796430055,425.788396242784,3.80246865591513
185.459997653641,287.096549410477,3.99030719514447
548.559634459116,269.493993323329,3.76518139085128
177.430997511033,37.0862370921814,4.65498795986811
496.687534930451,346.673293457358,4.52995580090307
34.1738489281751,42.9877050192842,4.03744477845088
524.325546358181,146.299426615713,4.48769361415956
NA,NA,NA
658.014925421095,335.876680038991,3.4646847082971
453.739381302084,296.04154755865,3.80270436639941
10.51312066761,496.561125838423,3.72354177161281
553.37868531804,47.1716410356636,4.2492037164322
73.4013758536954,370.531813983159,4.03103826213127
223.214822903826,410.688469029573,3.91153206070548
431.134479634047,12.5992088048208,3.2402412698456
363.179749006645,292.148895094883,2.93338693576424
609.219681149402,107.812185062934,4.20732819535716
391.483471038738,225.077688280331,4.12865633055457
575.159643874147,413.559345076385,4.65580912391528
142.311277194305,290.705310366541,4.5967535482591
199.203456104118,367.732392687688,4.05902038061212
127.716262729035,413.433572489948,3.40585803759975
627.822674890261,310.977086954815,4.57911407358234
2.86639552149556,146.525064725045,4.26111002594887
543.664267708128,204.187381689933,4.22020972298769
34.4810891239609,492.358839927906,3.00858260965253
276.394439450973,25.3857682797163,3.90196674746953
533.58521067488,393.24811181099,3.20484408655181
74.3805253368879,71.2056573749249,5.25136811239557
5.04198727013971,73.2410172914157,3.60237423132138
589.430194311514,225.804381336288,3.96453833576672
442.172100407751,460.364569253842,4.78234172915096
660.220814536066,373.788642629742,3.09772253668921
105.220060582703,489.402594422994,4.35791634365546
622.551113355731,88.0355064169048,4.06327595071776
423.45204018093,260.316749151084,3.63609302981803
9.64174556836468,182.134514407413,3.18804325683783
57.5129916764069,127.987529694149,4.47793140040668
616.663026527195,188.506327308528,4.13425458913027
261.384302991816,210.407016498784,3.97545276057929
577.073237535765,434.611549090525,3.83993328643457
299.37721241803,132.477244984072,3.83651467780957
535.684532593575,453.875009536447,3.73528120321303
49.9274796430055,425.788396242784,3.80246865591513
185.459997653641,287.096549410477,3.99030719514447
548.559634459116,269.493993323329,3.76518139085128
177.430997511033,37.0862370921814,4.65498795986811
496.687534930451,346.673293457358,4.52995580090307
34.1738489281751,42.9877050192842,4.03744477845088
524.325546358181,146.299426615713,4.48769361415956
NA,NA,NA
658.014925421095,335.876680038991,3.4646847082971
453.739381302084,296.04154755865,3.80270436639941
10.51312066761,496.561125838423,3.72354177161281
553.37868531804,47.1716410356636,4.2492037164322
73.4013758536954,370.531813983159,4.03103826213127
223.214822903826,410.688469029573,3.91153206070548
431.134479634047,12.5992088048208,3.2402412698456
363.179749006645,292.148895094883,2.93338693576424
609.219681149402,107.812185062934,4.20732819535716
391.483471038738,225.077688280331,4.12865633055457
575.159643874147,413.559345076385,4.65580912391528
142.311277194305,290.705310366541,4.5967535482591
199.203456104118,367.732392687688,4.05902038061212
127.716262729035,413.433572489948,3.40585803759975
627.822674890261,310.977086954815,4.57911407358234
2.86639552149556,146.525064725045,4.26111002594887
543.664267708128,204.187381689933,4.22020972298769
34.4810891239609,492.358839927906,3.00858260965253
276.394439450973,25.3857682797163,3.90196674746953
533.58521067488,393.24811181099,3.20484408655181
74.3805253368879,71.2056573749249,5.25136811239557
5.04198727013971,73.2410172914157,3.60237423132138
589.430194311514,225.804381336288,3.96453833576672
442.172100407751,460.364569253842,4.78234172915096
660.220814536066,373.788642629742,3.09772253668921
105.220060582703,489.402594422994,4.35791634365546
622.551113355731,88.0355064169048,4.06327595071776
423.45204018093,260.316749151084,3.63609302981803
9.64174556836468,182.134514407413,3.18804325683783
57.5129916764069,127.987529694149,4.47793140040668
616.663026527195,188.506327308528,4.13425458913027
261.384302991816,210.407016498784,3.97545276057929
577.073237535765,434.611549090525,3.83993328643457
299.37721241803,132.477244984072,3.83651467780957
535.684532593575,453.875009536447,3.73528120321303
49.9274796430055,425.788396242784,3.80246865591513
185.459997653641,287.096549410477,3.99030719514447
548.559634459116,269.493993323329,3.76518139085128
177.430997511033,37.0862370921814,4.65498795986811
496.687534930451,346.673293457358,4.52995580090307
34.1738489281751,42.9877050192842,4.03744477845088
524.325546358181,146.299426615713,4.48769361415956
NA,NA,NA
658.014925421095,335.876680038991,3.4646847082971
453.739381302084,296.04154755865,3.80270436639941
10.51312066761,496.561125838423,3.72354177161281
553.37868531804,47.1716410356636,4.2492037164322
73.4013758536954,370.531813983159,4.03103826213127
223.214822903826,410.688469029573,3.91153206070548
431.134479634047,12.5992088048208,3.2402412698456
363.179749006645,292.148895094883,2.93338693576424
609.219681149402,107.812185062934,4.20732819535716
391.483471038738,225.077688280331,4.12865633055457
575.159643874147,413.559345076385,4.65580912391528
142.311277194305,290.705310366541,4.5967535482591
199.203456104118,367.732392687688,4.05902038061212
127.716262729035,413.433572489948,3.40585803759975
627.822674890261,310.977086954815,4.57911407358234
2.86639552149556,146.525064725045,4.26111002594887
543.664267708128,204.187381689933,4.22020972298769
34.4810891239609,492.358839927906,3.00858260965253
276.394439450973,25.3857682797163,3.90196674746953
533.58521067488,393.24811181099,3.20484408655181
74.3805253368879,71.2056573749249,5.25136811239557
5.04198727013971,73.2410172914157,3.60237423132138
589.430194311514,225.804381336288,3.96453833576672
442.172100407751,460.364569253842,4.78234172915096
660.220814536066,373.788642629742,3.09772253668921
105.220060582703,489.402594422994,4.35791634365546
622.551113355731,88.0355064169048,4.06327595071776
423.45204018093,260.316749151084,3.63609302981803
9.64174556836468,182.134514407413,3.18804325683783
57.5129916764069,127.987529694149,4.47793140040668
616.663026527195,188.506327308528,4.13425458913027
261.384302991816,210.407016498784,3.97545276057929
577.073237535765,434.611549090525,3.83993328643457
299.37721241803,132.477244984072,3.83651467780957
535.684532593575,453.875009536447,3.73528120321303
49.9274796430055,425.788396242784,3.80246865591513
185.459997653641,287.096549410477,3.99030719514447
548.559634459116,269.493993323329,3.76518139085128
177.430997511033,37.0862370921814,4.65498795986811
496.687534930451,346.673293457358,4.52995580090307
34.1738489281751,42.9877050192842,4.03744477845088
524.325546358181,146.299426615713,4.48769361415956
NA,NA,NA
658.014925421095,335.876680038991,3.4646847082971
453.739381302084,296.04154755865,3.80270436639941
10.51312066761,496.561125838423,3.72354177161281
553.37868531804,47.1716410356636,4.2492037164322
73.4013758536954,370.531813983159,4.03103826213127
223.214822903826,410.688469029573,3.91153206070548
431.134479634047,12.5992088048208,3.2402412698456
363.179749006645,292.148895094883,2.93338693576424
609.219681149402,107.812185062934,4.20732819535716
391.483471038738,225.077688280331,4.12865633055457
575.159643874147,413.559345076385,4.65580912391528
142.311277194305,290.705310366541,4.5967535482591
199.203456104118,367.732392687688,4.05902038061212
127.716262729035,413.433572489948,3.40585803759975
627.822674890261,310.977086954815,4.57911407358234
2.86639552149556,146.525064725045,4.26111002594887
543.664267708128,204.187381689933,4.22020972298769
34.4810891239609,492.358839927906,3.00858260965253
276.394439450973,25.3857682797163,3.90196674746953
533.58521067488,393.24811181099,3.20484408655181
74.3805253368879,71.2056573749249,5.25136811239557
5.04198727013971,73.2410172914157,3.60237423132138
589.430194311514,225.804381336288,3.96453833576672
442.172100407751,460.364569253842,4.78234172915096
660.220814536066,373.788642629742,3.09772253668921
105.220060582703,489.402594422994,4.35791634365546
622.551113355731,88.0355064169048,4.06327595071776
423.45204018093,260.316749151084,3.63609302981803
9.64174556836468,182.134514407413,3.18804325683783
57.5129916764069,127.987529694149,4.47793140040668
616.663026527195,188.506327308528,4.13425458913027
261.384302991816,210.407016498784,3.97545276057929
577.073237535765,434.611549090525,3.83993328643457
299.37721241803,132.477244984072,3.83651467780957
535.684532593575,453.875009536447,3.73528120321303
49.9274796430055,425.788396242784,3.80246865591513
185.459997653641,287.096549410477,3.99030719514447
548.559634459116,269.493993323329,3.76518139085128
177.430997511033,37.0862370921814,4.65498795986811
496.687534930451,346.673293457358,4.52995580090307
34.1738489281751,42.9877050192842,4.03744477845088
524.325546358181,146.299426615713,4.48769361415956
NA,NA,NA
658.014925421095,335.876680038991,3.4646847082971
453.739381302084,296.04154755865,3.80270436639941
10.51312066761,496.561125838423,3.72354177161281
553.37868531804,47.1716410356636,4.2492037164322
73.4013758536954,370.531813983159,4.03103826213127
223.214822903826,410.688469029573,3.91153206070548
431.134479634047,12.5992088048208,3.2402412698456
363.179749006645,292.148895094883,2.93338693576424
609.219681149402,107.812185062934,4.20732819535716
391.483471038738,225.077688280331,4.12865633055457
575.159643874147,413.559345076385,4.65580912391528
142.311277194305,290.705310366541,4.5967535482591
199.203456104118,367.732392687688,4.05902038061212
127.716262729035,413.433572489948,3.40585803759975
627.822674890261,310.977086954815,4.57911407358234
2.86639552149556,146.525064725045,4.26111002594887
543.664267708128,204.187381689933,4.22020972298769
34.4810891239609,492.358839927906,3.00858260965253
276.394439450973,25.3857682797163,3.90196674746953
533.58521067488,393.24811181099,3.20484408655181
74.3805253368879,71.2056573749249,5.25136811239557
5.04198727013971,73.2410172914157,3.60237423132138
589.430194311514,225.804381336288,3.96453833576672
442.172100407751,460.364569253842,4.78234172915096
660.220814536066,373.788642629742,3.09772253668921
105.220060582703,489.402594422994,4.35791634365546
622.551113355731,88.0355064169048,4.06327595071776
423.45204018093,260.316749151084,3.63609302981803
9.64174556836468,182.134514407413,3.18804325683783
57.5129916764069,127.987529694149,4.47793140040668
616.663026527195,188.506327308528,4.13425458913027
261.384302991816,210.407016498784,3.97545276057929
577.073237535765,434.611549090525,3.83993328643457
299.37721241803,132.477244984072,3.83651467780957
535.684532593575,453.875009536447,3.73528120321303
49.9274796430055,425.788396242784,3.80246865591513
185.459997653641,287.096549410477,3.99030719514447
548.559634459116,269.493993323329,3.76518139085128
177.430997511033,37.0862370921814,4.65498795986811
496.687534930451,346.673293457358,4.52995580090307
34.1738489281751,42.9877050192842,4.03744477845088
524.325546358181,146.299426615713,4.48769361415956
NA,NA,NA
659.507803322911,333.892284198588,3.51893329034742
454.27762442121,296.934211013647,3.63158429619948
10.351040847003,494.805113426167,3.57729439861841
560.169811918815,56.1042947955525,4.23606577010427
73.29865402611,373.916529360365,3.99304446791442
225.869391962642,413.405745753972,3.89102999379051
427.512155579993,12.6389508632337,3.32477138077647
360.567938700467,293.971619072795,3.03611022746267
607.977897988174,105.144670565506,4.32942958831493
394.196338426552,225.700172167283,4.15043698369071
564.866865225528,412.077703056968,4.75018304237526
141.351158262363,287.299007117432,4.46095454838187
195.097958382527,368.104949554123,3.97346926970898
122.280069695432,411.224875752397,3.37522275157296
625.958979303123,307.482481496319,4.56163838592046
3.61469985167634,146.60133222039,4.16191823070312
544.706422195973,202.059270070555,4.10675224903451
33.6172625936605,493.127609217422,2.97103569850743
276.975827212158,21.8149991293655,3.92068060788238
533.519890764659,392.686799328951,3.38083027082342
76.4781512750984,75.6185134140882,5.21663697141989
7.17647329650085,75.8845199851545,3.53646274484204
589.194269183346,228.073842018231,4.08580044193743
433.790588802798,458.833346168508,4.79578014012404
658.257101167133,372.465292420158,3.0408356804039
105.187818104433,485.409670647811,4.43771216594147
623.199798170878,97.0974856328709,4.05411732179596
421.073779181027,256.854505975135,3.56497615895399
8.98292117168692,179.441627543812,3.36053949767363
63.2229243749226,117.556122151481,4.52731761964044
604.798951956304,209.422434264083,3.83531461054814
249.545383101973,210.839813634777,3.93060876325481
570.619523760253,432.108369984102,3.74953746397798
301.402648650476,138.305559009001,3.89350854295448
531.348339543153,462.081270958931,3.32022369968546
47.5251818739454,413.064448181704,3.96593549529574
197.718842893035,292.165529614491,4.15668409150993
554.487155040038,268.731942703198,3.81376148761754
162.53970123538,30.0520841175054,4.27244653652035
506.504543202923,345.620084513995,4.49257444853462
49.6608417758943,40.7121485824129,3.64605345572044
516.019570584916,158.963678512017,5.1170542252729
NA,NA,NA
659.507803322911,333.892284198588,3.51893329034742
454.27762442121,296.934211013647,3.63158429619948
10.351040847003,494.805113426167,3.57729439861841
560.169811918815,56.1042947955525,4.23606577010427
73.29865402611,373.916529360365,3.99304446791442
225.869391962642,413.405745753972,3.89102999379051
427.512155579993,12.6389508632337,3.32477138077647
360.567938700467,293.971619072795,3.03611022746267
607.977897988174,105.144670565506,4.32942958831493
394.196338426552,225.700172167283,4.15043698369071
564.866865225528,412.077703056968,4.75018304237526
141.351158262363,287.299007117432,4.46095454838187
195.097958382527,368.104949554123,3.97346926970898
122.280069695432,411.224875752397,3.37522275157296
625.958979303123,307.482481496319,4.56163838592046
3.61469985167634,146.60133222039,4.16191823070312
544.706422195973,202.059270070555,4.10675224903451
33.6172625936605,493.127609217422,2.97103569850743
276.975827212158,21.8149991293655,3.92068060788238
533.519890764659,392.686799328951,3.38083027082342
76.4781512750984,75.6185134140882,5.21663697141989
7.17647329650085,75.8845199851545,3.53646274484204
589.194269183346,228.073842018231,4.08580044193743
433.790588802798,458.833346168508,4.79578014012404
658.257101167133,372.465292420158,3.0408356804039
105.187818104433,485.409670647811,4.43771216594147
623.199798170878,97.0974856328709,4.05411732179596
421.073779181027,256.854505975135,3.56497615895399
8.98292117168692,179.441627543812,3.36053949767363
63.2229243749226,117.556122151481,4.52731761964044
604.798951956304,209.422434264083,3.83531461054814
249.545383101973,210.839813634777,3.93060876325481
570.619523760253,432.108369984102,3.74953746397798
301.402648650476,138.305559009001,3.89350854295448
531.348339543153,462.081270958931,3.32022369968546
47.5251818739454,413.064448181704,3.96593549529574
197.718842893035,292.165529614491,4.15668409150993
554.487155040038,268.731942703198,3.81376148761754
162.53970123538,30.0520841175054,4.27244653652035
506.504543202923,345.620084513995,4.49257444853462
49.6608417758943,40.7121485824129,3.64605345572044
516.019570584916,158.963678512017,5.1170542252729
NA,NA,NA
659.507803322911,333.892284198588,3.51893329034742
454.27762442121,296.934211013647,3.63158429619948
10.351040847003,494.805113426167,3.57729439861841
560.169811918815,56.1042947955525,4.23606577010427
73.29865402611,373.916529360365,3.99304446791442
225.869391962642,413.405745753972,3.89102999379051
427.512155579993,12.6389508632337,3.32477138077647
360.567938700467,293.971619072795,3.03611022746267
607.977897988174,105.144670565506,4.32942958831493
394.196338426552,225.700172167283,4.15043698369071
564.866865225528,412.077703056968,4.75018304237526
141.351158262363,287.299007117432,4.46095454838187
195.097958382527,368.104949554123,3.97346926970898
122.280069695432,411.224875752397,3.37522275157296
625.958979303123,307.482481496319,4.56163838592046
3.61469985167634,146.60133222039,4.16191823070312
544.706422195973,202.059270070555,4.10675224903451
33.6172625936605,493.127609217422,2.97103569850743
276.975827212158,21.8149991293655,3.92068060788238
533.519890764659,392.686799328951,3.38083027082342
76.4781512750984,75.6185134140882,5.21663697141989
7.17647329650085,75.8845199851545,3.53646274484204
589.194269183346,228.073842018231,4.08580044193743
433.790588802798,458.833346168508,4.79578014012404
658.257101167133,372.465292420158,3.0408356804039
105.187818104433,485.409670647811,4.43771216594147
623.199798170878,97.0974856328709,4.05411732179596
421.073779181027,256.854505975135,3.56497615895399
8.98292117168692,179.441627543812,3.36053949767363
63.2229243749226,117.556122151481,4.52731761964044
604.798951956304,209.422434264083,3.83531461054814
249.545383101973,210.839813634777,3.93060876325481
570.619523760253,432.108369984102,3.74953746397798
301.402648650476,138.305559009001,3.89350854295448
531.348339543153,462.081270958931,3.32022369968546
47.5251818739454,413.064448181704,3.96593549529574
197.718842893035,292.165529614491,4.15668409150993
554.487155040038,268.731942703198,3.81376148761754
162.53970123538,30.0520841175054,4.27244653652035
506.504543202923,345.620084513995,4.49257444853462
49.6608417758943,40.7121485824129,3.64605345572044
516.019570584916,158.963678512017,5.1170542252729
NA,NA,NA
659.507803322911,333.892284198588,3.51893329034742
454.27762442121,296.934211013647,3.63158429619948
10.351040847003,494.805113426167,3.57729439861841
560.169811918815,56.1042947955525,4.23606577010427
73.29865402611,373.916529360365,3.99304446791442
225.869391962642,413.405745753972,3.89102999379051
427.512155579993,12.6389508632337,3.32477138077647
360.567938700467,293.971619072795,3.03611022746267
607.977897988174,105.144670565506,4.32942958831493
394.196338426552,225.700172167283,4.15043698369071
564.866865225528,412.077703056968,4.75018304237526
141.351158262363,287.299007117432,4.46095454838187
195.097958382527,368.104949554123,3.97346926970898
122.280069695432,411.224875752397,3.37522275157296
625.958979303123,307.482481496319,4.56163838592046
3.61469985167634,146.60133222039,4.16191823070312
544.706422195973,202.059270070555,4.10675224903451
33.6172625936605,493.127609217422,2.97103569850743
276.975827212158,21.8149991293655,3.92068060788238
533.519890764659,392.686799328951,3.38083027082342
76.4781512750984,75.6185134140882,5.21663697141989
7.17647329650085,75.8845199851545,3.53646274484204
589.194269183346,228.073842018231,4.08580044193743
433.790588802798,458.833346168508,4.79578014012404
658.257101167133,372.465292420158,3.0408356804039
105.187818104433,485.409670647811,4.43771216594147
623.199798170878,97.0974856328709,4.05411732179596
421.073779181027,256.854505975135,3.56497615895399
8.98292117168692,179.441627543812,3.36053949767363
63.2229243749226,117.556122151481,4.52731761964044
604.798951956304,209.422434264083,3.83531461054814
249.545383101973,210.839813634777,3.93060876325481
570.619523760253,432.108369984102,3.74953746397798
301.402648650476,138.305559009001,3.89350854295448
531.348339543153,462.081270958931,3.32022369968546
47.5251818739454,413.064448181704,3.96593549529574
197.718842893035,292.165529614491,4.15668409150993
554.487155040038,268.731942703198,3.81376148761754
162.53970123538,30.0520841175054,4.27244653652035
506.504543202923,345.620084513995,4.49257444853462
49.6608417758943,40.7121485824129,3.64605345572044
516.019570584916,158.963678512017,5.1170542252729
NA,NA,NA
659.507803322911,333.892284198588,3.51893329034742
454.27762442121,296.934211013647,3.63158429619948
10.351040847003,494.805113426167,3.57729439861841
560.169811918815,56.1042947955525,4.23606577010427
73.29865402611,373.916529360365,3.99304446791442
225.869391962642,413.405745753972,3.89102999379051
427.512155579993,12.6389508632337,3.32477138077647
360.567938700467,293.971619072795,3.03611022746267
607.977897988174,105.144670565506,4.32942958831493
394.196338426552,225.700172167283,4.15043698369071
564.866865225528,412.077703056968,4.75018304237526
141.351158262363,287.299007117432,4.46095454838187
195.097958382527,368.104949554123,3.97346926970898
122.280069695432,411.224875752397,3.37522275157296
625.958979303123,307.482481496319,4.56163838592046
3.61469985167634,146.60133222039,4.16191823070312
544.706422195973,202.059270070555,4.10675224903451
33.6172625936605,493.127609217422,2.97103569850743
276.975827212158,21.8149991293655,3.92068060788238
533.519890764659,392.686799328951,3.38083027082342
76.4781512750984,75.6185134140882,5.21663697141989
7.17647329650085,75.8845199851545,3.53646274484204
589.194269183346,228.073842018231,4.08580044193743
433.790588802798,458.833346168508,4.79578014012404
658.257101167133,372.465292420158,3.0408356804039
105.187818104433,485.409670647811,4.43771216594147
623.199798170878,97.0974856328709,4.05411732179596
421.073779181027,256.854505975135,3.56497615895399
8.98292117168692,179.441627543812,3.36053949767363
63.2229243749226,117.556122151481,4.52731761964044
604.798951956304,209.422434264083,3.83531461054814
249.545383101973,210.839813634777,3.93060876325481
570.619523760253,432.108369984102,3.74953746397798
301.402648650476,138.305559009001,3.89350854295448
531.348339543153,462.081270958931,3.32022369968546
47.5251818739454,413.064448181704,3.96593549529574
197.718842893035,292.165529614491,4.15668409150993
554.487155040038,268.731942703198,3.81376148761754
162.53970123538,30.0520841175054,4.27244653652035
506.504543202923,345.620084513995,4.49257444853462
49.6608417758943,40.7121485824129,3.64605345572044
516.019570584916,158.963678512017,5.1170542252729
NA,NA,NA
659.507803322911,333.892284198588,3.51893329034742
454.27762442121,296.934211013647,3.63158429619948
10.351040847003,494.805113426167,3.57729439861841
560.169811918815,56.1042947955525,4.23606577010427
73.29865402611,373.916529360365,3.99304446791442
225.869391962642,413.405745753972,3.89102999379051
427.512155579993,12.6389508632337,3.32477138077647
360.567938700467,293.971619072795,3.03611022746267
607.977897988174,105.144670565506,4.32942958831493
394.196338426552,225.700172167283,4.15043698369071
564.866865225528,412.077703056968,4.75018304237526
141.351158262363,287.299007117432,4.46095454838187
195.097958382527,368.104949554123,3.97346926970898
122.280069695432,411.224875752397,3.37522275157296
625.958979303123,307.482481496319,4.56163838592046
3.61469985167634,146.60133222039,4.16191823070312
544.706422195973,202.059270070555,4.10675224903451
33.6172625936605,493.127609217422,2.97103569850743
276.975827212158,21.8149991293655,3.92068060788238
533.519890764659,392.686799328951,3.38083027082342
76.4781512750984,75.6185134140882,5.21663697141989
7.17647329650085,75.8845199851545,3.53646274484204
589.194269183346,228.073842018231,4.08580044193743
433.790588802798,458.833346168508,4.79578014012404
658.257101167133,372.465292420158,3.0408356804039
105.187818104433,485.409670647811,4.43771216594147
623.199798170878,97.0974856328709,4.05411732179596
421.073779181027,256.854505975135,3.56497615895399
8.98292117168692,179.441627543812,3.36053949767363
63.2229243749226,117.556122151481,4.52731761964044
604.798951956304,209.422434264083,3.83531461054814
249.545383101973,210.839813634777,3.93060876325481
570.619523760253,432.108369984102,3.74953746397798
301.402648650476,138.305559009001,3.89350854295448
531.348339543153,462.081270958931,3.32022369968546
47.5251818739454,413.064448181704,3.96593549529574
197.718842893035,292.165529614491,4.15668409150993
554.487155040038,268.731942703198,3.81376148761754
162.53970123538,30.0520841175054,4.27244653652035
506.504543202923,345.620084513995,4.49257444853462
49.6608417758943,40.7121485824129,3.64605345572044
516.019570584916,158.963678512017,5.1170542252729
NA,NA,NA
662.126183518515,338.554032528187,3.54412847739985
