659.475715105831,332.654368828053,3.51419515101685
457.178833790245,298.17278091003,3.75696582304958
12.2744011295766,492.36475326362,3.51209240505586
561.513142970678,46.9666769147684,4.02453652891344
72.410372941607,373.674917166402,4.03093143579497
229.880799332494,406.732685748456,3.891227904917
427.99859115173,12.7511617530509,3.5568895984465
362.007223116271,295.025661076776,2.95773455303498
608.058461230885,99.4155557040088,4.2008104294098
385.971077943245,230.177375644537,4.17532540067728
574.160609251106,412.766340678752,4.68171374067256
141.0316659138,281.347056703327,4.60510766434117
195.537999282966,367.346779193598,4.08096014312022
127.159631494562,411.135538464537,3.34603019988357
628.93293241922,313.233372137777,4.60356622396135
6.79779093735358,149.278349349787,4.23599636800908
539.704079145704,199.048131182444,4.21907926713341
33.084205041051,492.85923001195,3.0449500195964
279.901114093647,23.0694718852016,3.8262334376526
535.198912073664,390.468738834521,3.3431273210527
73.3276856132318,83.9617464561739,5.24303496047345
3.89527569239588,76.8835915227104,3.40662996554876
584.272183354615,227.390652751543,3.94286134639174
443.652469411207,457.598807585067,4.82934401010216
661.427033630925,371.745708800576,3.08208022722472
105.036364210405,489.589722818005,4.39533391167568
626.386746724141,92.4231551418664,4.04307335668158
421.489854392504,255.299746065739,3.51697974744204
14.1613499973909,179.30286235617,3.36404212006033
75.6818866857704,108.129388996232,4.33081732829743
623.508572589966,203.428960467032,4.22907905471358
260.295780327377,216.942994457351,3.76278746771582
575.444654901822,426.053884266682,3.9214035915617
303.580293840752,139.068762834737,4.00465262836323
529.892625221948,456.451977692409,3.7956211309521
37.341234244728,415.190226394984,3.86600839427123
189.643251709966,282.128572066112,4.1611445706187
556.206170538949,260.304928333724,3.828426476598
153.901284037552,29.7093334665921,4.19298909237985
498.167953884102,338.053105517422,4.55376601046429
37.7753915370531,47.4015135601155,3.9590156836716
526.580166828005,147.8739453399,4.27866532335088
NA,NA,NA
662.126183518515,338.554032528187,3.54412847739985
457.178833790245,298.17278091003,3.75696582304958
12.2744011295766,492.36475326362,3.51209240505586
561.513142970678,46.9666769147684,4.02453652891344
72.410372941607,373.674917166402,4.03093143579497
229.880799332494,406.732685748456,3.891227904917
427.99859115173,12.7511617530509,3.5568895984465
362.007223116271,295.025661076776,2.95773455303498
608.058461230885,99.4155557040088,4.2008104294098
385.971077943245,230.177375644537,4.17532540067728
574.160609251106,412.766340678752,4.68171374067256
141.0316659138,281.347056703327,4.60510766434117
195.537999282966,367.346779193598,4.08096014312022
127.159631494562,411.135538464537,3.34603019988357
628.93293241922,313.233372137777,4.60356622396135
6.79779093735358,149.278349349787,4.23599636800908
539.704079145704,199.048131182444,4.21907926713341
33.084205041051,492.85923001195,3.0449500195964
279.901114093647,23.0694718852016,3.8262334376526
535.198912073664,390.468738834521,3.3431273210527
73.3276856132318,83.9617464561739,5.24303496047345
3.89527569239588,76.8835915227104,3.40662996554876
584.272183354615,227.390652751543,3.94286134639174
443.652469411207,457.598807585067,4.82934401010216
661.427033630925,371.745708800576,3.08208022722472
105.036364210405,489.589722818005,4.39533391167568
626.386746724141,92.4231551418664,4.04307335668158
421.489854392504,255.299746065739,3.51697974744204
14.1613499973909,179.30286235617,3.36404212006033
75.6818866857704,108.129388996232,4.33081732829743
623.508572589966,203.428960467032,4.22907905471358
260.295780327377,216.942994457351,3.76278746771582
575.444654901822,426.053884266682,3.9214035915617
303.580293840752,139.068762834737,4.00465262836323
529.892625221948,456.451977692409,3.7956211309521
37.341234244728,415.190226394984,3.86600839427123
189.643251709966,282.128572066112,4.1611445706187
556.206170538949,260.304928333724,3.828426476598
153.901284037552,29.7093334665921,4.19298909237985
498.167953884102,338.053105517422,4.55376601046429
37.7753915370531,47.4015135601155,3.9590156836716
526.580166828005,147.8739453399,4.27866532335088
NA,NA,NA
662.126183518515,338.554032528187,3.54412847739985
457.178833790245,298.17278091003,3.75696582304958
12.2744011295766,492.36475326362,3.51209240505586
561.513142970678,46.9666769147684,4.02453652891344
72.410372941607,373.674917166402,4.03093143579497
229.880799332494,406.732685748456,3.891227904917
427.99859115173,12.7511617530509,3.5568895984465
362.007223116271,295.025661076776,2.95773455303498
608.058461230885,99.4155557040088,4.2008104294098
385.971077943245,230.177375644537,4.17532540067728
574.160609251106,412.766340678752,4.68171374067256
141.0316659138,281.347056703327,4.60510766434117
195.537999282966,367.346779193598,4.08096014312022
127.159631494562,411.135538464537,3.34603019988357
628.93293241922,313.233372137777,4.60356622396135
6.79779093735358,149.278349349787,4.23599636800908
539.704079145704,199.048131182444,4.21907926713341
33.084205041051,492.85923001195,3.0449500195964
279.901114093647,23.0694718852016,3.8262334376526
535.198912073664,390.468738834521,3.3431273210527
73.3276856132318,83.9617464561739,5.24303496047345
3.89527569239588,76.8835915227104,3.40662996554876
584.272183354615,227.390652751543,3.94286134639174
443.652469411207,457.598807585067,4.82934401010216
661.427033630925,371.745708800576,3.08208022722472
105.036364210405,489.589722818005,4.39533391167568
626.386746724141,92.4231551418664,4.04307335668158
421.489854392504,255.299746065739,3.51697974744204
14.1613499973909,179.30286235617,3.36404212006033
75.6818866857704,108.129388996232,4.33081732829743
623.508572589966,203.428960467032,4.22907905471358
260.295780327377,216.942994457351,3.76278746771582
575.444654901822,426.053884266682,3.9214035915617
303.580293840752,139.068762834737,4.00465262836323
529.892625221948,456.451977692409,3.7956211309521
37.341234244728,415.190226394984,3.86600839427123
189.643251709966,282.128572066112,4.1611445706187
556.206170538949,260.304928333724,3.828426476598
153.901284037552,29.7093334665921,4.19298909237985
498.167953884102,338.053105517422,4.55376601046429
37.7753915370531,47.4015135601155,3.9590156836716
526.580166828005,147.8739453399,4.27866532335088
NA,NA,NA
662.126183518515,338.554032528187,3.54412847739985
457.178833790245,298.17278091003,3.75696582304958
12.2744011295766,492.36475326362,3.51209240505586
561.513142970678,46.9666769147684,4.02453652891344
72.410372941607,373.674917166402,4.03093143579497
229.880799332494,406.732685748456,3.891227904917
427.99859115173,12.7511617530509,3.5568895984465
362.007223116271,295.025661076776,2.95773455303498
608.058461230885,99.4155557040088,4.2008104294098
385.971077943245,230.177375644537,4.17532540067728
574.160609251106,412.766340678752,4.68171374067256
141.0316659138,281.347056703327,4.60510766434117
195.537999282966,367.346779193598,4.08096014312022
127.159631494562,411.135538464537,3.34603019988357
628.93293241922,313.233372137777,4.60356622396135
6.79779093735358,149.278349349787,4.23599636800908
539.704079145704,199.048131182444,4.21907926713341
33.084205041051,492.85923001195,3.0449500195964
279.901114093647,23.0694718852016,3.8262334376526
535.198912073664,390.468738834521,3.3431273210527
73.3276856132318,83.9617464561739,5.24303496047345
3.89527569239588,76.8835915227104,3.40662996554876
584.272183354615,227.390652751543,3.94286134639174
443.652469411207,457.598807585067,4.82934401010216
661.427033630925,371.745708800576,3.08208022722472
105.036364210405,489.589722818005,4.39533391167568
626.386746724141,92.4231551418664,4.04307335668158
421.489854392504,255.299746065739,3.51697974744204
14.1613499973909,179.30286235617,3.36404212006033
75.6818866857704,108.129388996232,4.33081732829743
623.508572589966,203.428960467032,4.22907905471358
260.295780327377,216.942994457351,3.76278746771582
575.444654901822,426.053884266682,3.9214035915617
303.580293840752,139.068762834737,4.00465262836323
529.892625221948,456.451977692409,3.7956211309521
37.341234244728,415.190226394984,3.86600839427123
189.643251709966,282.128572066112,4.1611445706187
556.206170538949,260.304928333724,3.828426476598
153.901284037552,29.7093334665921,4.19298909237985
498.167953884102,338.053105517422,4.55376601046429
37.7753915370531,47.4015135601155,3.9590156836716
526.580166828005,147.8739453399,4.27866532335088
NA,NA,NA
662.126183518515,338.554032528187,3.54412847739985
457.178833790245,298.17278091003,3.75696582304958
12.2744011295766,492.36475326362,3.51209240505586
561.513142970678,46.9666769147684,4.02453652891344
72.410372941607,373.674917166402,4.03093143579497
229.880799332494,406.732685748456,3.891227904917
427.99859115173,12.7511617530509,3.5568895984465
362.007223116271,295.025661076776,2.95773455303498
608.058461230885,99.4155557040088,4.2008104294098
385.971077943245,230.177375644537,4.17532540067728
574.160609251106,412.766340678752,4.68171374067256
141.0316659138,281.347056703327,4.60510766434117
195.537999282966,367.346779193598,4.08096014312022
127.159631494562,411.135538464537,3.34603019988357
628.93293241922,313.233372137777,4.60356622396135
6.79779093735358,149.278349349787,4.23599636800908
539.704079145704,199.048131182444,4.21907926713341
33.084205041051,492.85923001195,3.0449500195964
279.901114093647,23.0694718852016,3.8262334376526
535.198912073664,390.468738834521,3.3431273210527
73.3276856132318,83.9617464561739,5.24303496047345
3.89527569239588,76.8835915227104,3.40662996554876
584.272183354615,227.390652751543,3.94286134639174
443.652469411207,457.598807585067,4.82934401010216
661.427033630925,371.745708800576,3.08208022722472
105.036364210405,489.589722818005,4.39533391167568
626.386746724141,92.4231551418664,4.04307335668158
421.489854392504,255.299746065739,3.51697974744204
14.1613499973909,179.30286235617,3.36404212006033
75.6818866857704,108.129388996232,4.33081732829743
623.508572589966,203.428960467032,4.22907905471358
260.295780327377,216.942994457351,3.76278746771582
575.444654901822,426.053884266682,3.9214035915617
303.580293840752,139.068762834737,4.00465262836323
529.892625221948,456.451977692409,3.7956211309521
37.341234244728,415.190226394984,3.86600839427123
189.643251709966,282.128572066112,4.1611445706187
556.206170538949,260.304928333724,3.828426476598
153.901284037552,29.7093334665921,4.19298909237985
498.167953884102,338.053105517422,4.55376601046429
37.7753915370531,47.4015135601155,3.9590156836716
526.580166828005,147.8739453399,4.27866532335088
NA,NA,NA
662.126183518515,338.554032528187,3.54412847739985
457.178833790245,298.17278091003,3.75696582304958
12.2744011295766,492.36475326362,3.51209240505586
561.513142970678,46.9666769147684,4.02453652891344
72.410372941607,373.674917166402,4.03093143579497
229.880799332494,406.732685748456,3.891227904917
427.99859115173,12.7511617530509,3.5568895984465
362.007223116271,295.025661076776,2.95773455303498
608.058461230885,99.4155557040088,4.2008104294098
385.971077943245,230.177375644537,4.17532540067728
574.160609251106,412.766340678752,4.68171374067256
141.0316659138,281.347056703327,4.60510766434117
195.537999282966,367.346779193598,4.08096014312022
127.159631494562,411.135538464537,3.34603019988357
628.93293241922,313.233372137777,4.60356622396135
6.79779093735358,149.278349349787,4.23599636800908
539.704079145704,199.048131182444,4.21907926713341
33.084205041051,492.85923001195,3.0449500195964
279.901114093647,23.0694718852016,3.8262334376526
535.198912073664,390.468738834521,3.3431273210527
73.3276856132318,83.9617464561739,5.24303496047345
3.89527569239588,76.8835915227104,3.40662996554876
584.272183354615,227.390652751543,3.94286134639174
443.652469411207,457.598807585067,4.82934401010216
661.427033630925,371.745708800576,3.08208022722472
105.036364210405,489.589722818005,4.39533391167568
626.386746724141,92.4231551418664,4.04307335668158
421.489854392504,255.299746065739,3.51697974744204
14.1613499973909,179.30286235617,3.36404212006033
75.6818866857704,108.129388996232,4.33081732829743
623.508572589966,203.428960467032,4.22907905471358
260.295780327377,216.942994457351,3.76278746771582
575.444654901822,426.053884266682,3.9214035915617
303.580293840752,139.068762834737,4.00465262836323
529.892625221948,456.451977692409,3.7956211309521
37.341234244728,415.190226394984,3.86600839427123
189.643251709966,282.128572066112,4.1611445706187
556.206170538949,260.304928333724,3.828426476598
153.901284037552,29.7093334665921,4.19298909237985
498.167953884102,338.053105517422,4.55376601046429
37.7753915370531,47.4015135601155,3.9590156836716
526.580166828005,147.8739453399,4.27866532335088
NA,NA,NA
663.204966604858,331.208231478656,3.57086765745482
455.324016121599,302.955822124124,3.73758217833882
9.74117966324815,497.054547741239,3.49527787106994
558.916149703503,52.874894988846,4.28850591741981
72.7740970091779,375.848444155165,4.09682715921033
226.553716228761,415.152759853849,3.81315146762932
429.155179792663,13.9938684630174,3.40251758198749
362.404290518687,293.767792489106,2.98979033483619
604.208060349234,100.843065930521,4.32582043869389
393.545724745711,227.411091013147,4.45817857092895
566.11951179121,413.396207728022,4.80658618331276
142.981377510424,273.437421766391,4.44383364628868
195.302579656644,367.718916654938,3.98430113547238
127.992053201925,413.617769577096,3.49249850476971
630.310160629826,314.110760467269,4.40962454712942
-0.295632372092056,149.883507977056,4.19467503665943
544.906630478003,200.869208777281,4.10594416149355
34.1154629228917,489.864826947494,3.02893780869164
281.467423727499,22.7356191057713,3.79398480252357
535.286688165369,391.60735554088,3.6408038018155
77.7189887955762,84.7442292318595,5.26817505750939
5.86413085948919,76.2988543821367,3.39627193908078
588.4114559583,231.343306526243,3.97121273514772
438.783624038126,466.762409907916,4.76970333086305
660.103973832124,373.360971909124,3.24858791050973
106.408161373516,483.110112930821,4.38680852975148
623.940453142924,89.5596377546624,4.02864006223953
422.462580443709,260.207392491485,3.68241205067122
11.9160842141728,182.586564541335,3.2544532080778
47.9152402704478,107.565145103052,4.61340682153032
606.016050987409,206.527868778688,4.50326198268611
244.959143723652,217.855945173001,3.78076502913046
563.103917336706,433.190879293021,3.7812521643228
296.923782223515,132.581393624904,3.70120702484169
536.164887069209,460.870367753969,3.48640186167299
44.0393119310051,422.299348254765,3.78511902164691
194.57358287255,288.262017584721,4.25318151699079
543.395522678524,268.948390846294,3.89049018999457
182.221855800871,29.4807465034976,4.51726983652623
499.742405467846,345.610171697287,4.40933157751652
32.3601976526347,37.6565369667594,3.62932870455691
541.686334552327,152.138380936967,4.96028355869524
NA,NA,NA
663.204966604858,331.208231478656,3.57086765745482
455.324016121599,302.955822124124,3.73758217833882
9.74117966324815,497.054547741239,3.49527787106994
558.916149703503,52.874894988846,4.28850591741981
72.7740970091779,375.848444155165,4.09682715921033
226.553716228761,415.152759853849,3.81315146762932
429.155179792663,13.9938684630174,3.40251758198749
362.404290518687,293.767792489106,2.98979033483619
604.208060349234,100.843065930521,4.32582043869389
393.545724745711,227.411091013147,4.45817857092895
566.11951179121,413.396207728022,4.80658618331276
142.981377510424,273.437421766391,4.44383364628868
195.302579656644,367.718916654938,3.98430113547238
127.992053201925,413.617769577096,3.49249850476971
630.310160629826,314.110760467269,4.40962454712942
-0.295632372092056,149.883507977056,4.19467503665943
544.906630478003,200.869208777281,4.10594416149355
34.1154629228917,489.864826947494,3.02893780869164
281.467423727499,22.7356191057713,3.79398480252357
535.286688165369,391.60735554088,3.6408038018155
77.7189887955762,84.7442292318595,5.26817505750939
5.86413085948919,76.2988543821367,3.39627193908078
588.4114559583,231.343306526243,3.97121273514772
438.783624038126,466.762409907916,4.76970333086305
660.103973832124,373.360971909124,3.24858791050973
106.408161373516,483.110112930821,4.38680852975148
623.940453142924,89.5596377546624,4.02864006223953
422.462580443709,260.207392491485,3.68241205067122
11.9160842141728,182.586564541335,3.2544532080778
47.9152402704478,107.565145103052,4.61340682153032
606.016050987409,206.527868778688,4.50326198268611
244.959143723652,217.855945173001,3.78076502913046
563.103917336706,433.190879293021,3.7812521643228
296.923782223515,132.581393624904,3.70120702484169
536.164887069209,460.870367753969,3.48640186167299
44.0393119310051,422.299348254765,3.78511902164691
194.57358287255,288.262017584721,4.25318151699079
543.395522678524,268.948390846294,3.89049018999457
182.221855800871,29.4807465034976,4.51726983652623
499.742405467846,345.610171697287,4.40933157751652
32.3601976526347,37.6565369667594,3.62932870455691
541.686334552327,152.138380936967,4.96028355869524
NA,NA,NA
663.204966604858,331.208231478656,3.57086765745482
455.324016121599,302.955822124124,3.73758217833882
9.74117966324815,497.054547741239,3.49527787106994
558.916149703503,52.874894988846,4.28850591741981
72.7740970091779,375.848444155165,4.09682715921033
226.553716228761,415.152759853849,3.81315146762932
429.155179792663,13.9938684630174,3.40251758198749
362.404290518687,293.767792489106,2.98979033483619
604.208060349234,100.843065930521,4.32582043869389
393.545724745711,227.411091013147,4.45817857092895
566.11951179121,413.396207728022,4.80658618331276
142.981377510424,273.437421766391,4.44383364628868
195.302579656644,367.718916654938,3.98430113547238
127.992053201925,413.617769577096,3.49249850476971
630.310160629826,314.110760467269,4.40962454712942
-0.295632372092056,149.883507977056,4.19467503665943
544.906630478003,200.869208777281,4.10594416149355
34.1154629228917,489.864826947494,3.02893780869164
281.467423727499,22.7356191057713,3.79398480252357
535.286688165369,391.60735554088,3.6408038018155
77.7189887955762,84.7442292318595,5.26817505750939
5.86413085948919,76.2988543821367,3.39627193908078
588.4114559583,231.343306526243,3.97121273514772
438.783624038126,466.762409907916,4.76970333086305
660.103973832124,373.360971909124,3.24858791050973
106.408161373516,483.110112930821,4.38680852975148
623.940453142924,89.5596377546624,4.02864006223953
422.462580443709,260.207392491485,3.68241205067122
11.9160842141728,182.586564541335,3.2544532080778
47.9152402704478,107.565145103052,4.61340682153032
606.016050987409,206.527868778688,4.50326198268611
244.959143723652,217.855945173001,3.78076502913046
563.103917336706,433.190879293021,3.7812521643228
296.923782223515,132.581393624904,3.70120702484169
536.164887069209,460.870367753969,3.48640186167299
44.0393119310051,422.299348254765,3.78511902164691
194.57358287255,288.262017584721,4.25318151699079
543.395522678524,268.948390846294,3.89049018999457
182.221855800871,29.4807465034976,4.51726983652623
499.742405467846,345.610171697287,4.40933157751652
32.3601976526347,37.6565369667594,3.62932870455691
541.686334552327,152.138380936967,4.96028355869524
NA,NA,NA
663.204966604858,331.208231478656,3.57086765745482
455.324016121599,302.955822124124,3.73758217833882
9.74117966324815,497.054547741239,3.49527787106994
558.916149703503,52.874894988846,4.28850591741981
72.7740970091779,375.848444155165,4.09682715921033
226.553716228761,415.152759853849,3.81315146762932
429.155179792663,13.9938684630174,3.40251758198749
362.404290518687,293.767792489106,2.98979033483619
604.208060349234,100.843065930521,4.32582043869389
393.545724745711,227.411091013147,4.45817857092895
566.11951179121,413.396207728022,4.80658618331276
142.981377510424,273.437421766391,4.44383364628868
195.302579656644,367.718916654938,3.98430113547238
127.992053201925,413.617769577096,3.49249850476971
630.310160629826,314.110760467269,4.40962454712942
-0.295632372092056,149.883507977056,4.19467503665943
544.906630478003,200.869208777281,4.10594416149355
34.1154629228917,489.864826947494,3.02893780869164
281.467423727499,22.7356191057713,3.79398480252357
535.286688165369,391.60735554088,3.6408038018155
77.7189887955762,84.7442292318595,5.26817505750939
5.86413085948919,76.2988543821367,3.39627193908078
588.4114559583,231.343306526243,3.97121273514772
438.783624038126,466.762409907916,4.76970333086305
660.103973832124,373.360971909124,3.24858791050973
106.408161373516,483.110112930821,4.38680852975148
623.940453142924,89.5596377546624,4.02864006223953
422.462580443709,260.207392491485,3.68241205067122
11.9160842141728,182.586564541335,3.2544532080778
47.9152402704478,107.565145103052,4.61340682153032
606.016050987409,206.527868778688,4.50326198268611
244.959143723652,217.855945173001,3.78076502913046
563.103917336706,433.190879293021,3.7812521643228
296.923782223515,132.581393624904,3.70120702484169
536.164887069209,460.870367753969,3.48640186167299
44.0393119310051,422.299348254765,3.78511902164691
194.57358287255,288.262017584721,4.25318151699079
543.395522678524,268.948390846294,3.89049018999457
182.221855800871,29.4807465034976,4.51726983652623
499.742405467846,345.610171697287,4.40933157751652
32.3601976526347,37.6565369667594,3.62932870455691
541.686334552327,152.138380936967,4.96028355869524
NA,NA,NA
663.204966604858,331.208231478656,3.57086765745482
455.324016121599,302.955822124124,3.73758217833882
9.74117966324815,497.054547741239,3.49527787106994
558.916149703503,52.874894988846,4.28850591741981
72.7740970091779,375.848444155165,4.09682715921033
226.553716228761,415.152759853849,3.81315146762932
429.155179792663,13.9938684630174,3.40251758198749
362.404290518687,293.767792489106,2.98979033483619
604.208060349234,100.843065930521,4.32582043869389
393.545724745711,227.411091013147,4.45817857092895
566.11951179121,413.396207728022,4.80658618331276
142.981377510424,273.437421766391,4.44383364628868
195.302579656644,367.718916654938,3.98430113547238
127.992053201925,413.617769577096,3.49249850476971
630.310160629826,314.110760467269,4.40962454712942
-0.295632372092056,149.883507977056,4.19467503665943
544.906630478003,200.869208777281,4.10594416149355
34.1154629228917,489.864826947494,3.02893780869164
281.467423727499,22.7356191057713,3.79398480252357
535.286688165369,391.60735554088,3.6408038018155
77.7189887955762,84.7442292318595,5.26817505750939
5.86413085948919,76.2988543821367,3.39627193908078
588.4114559583,231.343306526243,3.97121273514772
438.783624038126,466.762409907916,4.76970333086305
660.103973832124,373.360971909124,3.24858791050973
106.408161373516,483.110112930821,4.38680852975148
623.940453142924,89.5596377546624,4.02864006223953
422.462580443709,260.207392491485,3.68241205067122
11.9160842141728,182.586564541335,3.2544532080778
47.9152402704478,107.565145103052,4.61340682153032
606.016050987409,206.527868778688,4.50326198268611
244.959143723652,217.855945173001,3.78076502913046
563.103917336706,433.190879293021,3.7812521643228
296.923782223515,132.581393624904,3.70120702484169
536.164887069209,460.870367753969,3.48640186167299
44.0393119310051,422.299348254765,3.78511902164691
194.57358287255,288.262017584721,4.25318151699079
543.395522678524,268.948390846294,3.89049018999457
182.221855800871,29.4807465034976,4.51726983652623
499.742405467846,345.610171697287,4.40933157751652
32.3601976526347,37.6565369667594,3.62932870455691
541.686334552327,152.138380936967,4.96028355869524
NA,NA,NA
663.204966604858,331.208231478656,3.57086765745482
455.324016121599,302.955822124124,3.73758217833882
9.74117966324815,497.054547741239,3.49527787106994
558.916149703503,52.874894988846,4.28850591741981
72.7740970091779,375.848444155165,4.09682715921033
226.553716228761,415.152759853849,3.81315146762932
429.155179792663,13.9938684630174,3.40251758198749
362.404290518687,293.767792489106,2.98979033483619
604.208060349234,100.843065930521,4.32582043869389
393.545724745711,227.411091013147,4.45817857092895
566.11951179121,413.396207728022,4.80658618331276
142.981377510424,273.437421766391,4.44383364628868
195.302579656644,367.718916654938,3.98430113547238
127.992053201925,413.617769577096,3.49249850476971
630.310160629826,314.110760467269,4.40962454712942
-0.295632372092056,149.883507977056,4.19467503665943
544.906630478003,200.869208777281,4.10594416149355
34.1154629228917,489.864826947494,3.02893780869164
281.467423727499,22.7356191057713,3.79398480252357
535.286688165369,391.60735554088,3.6408038018155
77.7189887955762,84.7442292318595,5.26817505750939
5.86413085948919,76.2988543821367,3.39627193908078
588.4114559583,231.343306526243,3.97121273514772
438.783624038126,466.762409907916,4.76970333086305
660.103973832124,373.360971909124,3.24858791050973
106.408161373516,483.110112930821,4.38680852975148
623.940453142924,89.5596377546624,4.02864006223953
422.462580443709,260.207392491485,3.68241205067122
11.9160842141728,182.586564541335,3.2544532080778
47.9152402704478,107.565145103052,4.61340682153032
606.016050987409,206.527868778688,4.50326198268611
244.959143723652,217.855945173001,3.78076502913046
563.103917336706,433.190879293021,3.7812521643228
296.923782223515,132.581393624904,3.70120702484169
536.164887069209,460.870367753969,3.48640186167299
44.0393119310051,422.299348254765,3.78511902164691
194.57358287255,288.262017584721,4.25318151699079
543.395522678524,268.948390846294,3.89049018999457
182.221855800871,29.4807465034976,4.51726983652623
499.742405467846,345.610171697287,4.40933157751652
32.3601976526347,37.6565369667594,3.62932870455691
541.686334552327,152.138380936967,4.96028355869524
NA,NA,NA
660.270398773627,331.222905090305,3.63341208281516
456.819180142709,300.280737689168,3.75385547525313
10.1034176938696,495.550201323215,3.57454779246876
568.266922313697,52.3499773683046,4.21997463101837
67.2154472842959,372.713112647789,3.95145109657709
227.084618137675,414.360902137835,3.91152546228267
428.903768192714,11.8394117035521,3.27283838573493
363.691579047692,294.511377638647,3.09952180912335
606.005644882883,107.8156537016,4.15573888728051
392.700723222371,233.55975729147,4.28252191869039
570.853195053813,401.980386227357,4.69752283647857
137.988275473743,291.993578769435,4.55919031732473
194.061944709891,368.154083882104,3.95407977176739
123.57763618807,412.530769670162,3.20688168529412
622.654189689505,312.347621765358,4.59481616212053
1.3175585348857,145.472369046521,4.34227472905926
541.758603366676,206.918384358722,3.94740916369965
34.6894016462045,490.046164090446,2.91240928266316
280.773334871801,19.9291637199909,3.83579456144267
535.065122375918,390.559158621362,3.52171023644596
76.9928907908558,83.316023095733,5.19009369750142
4.9794261956749,75.3087150822753,3.29437198288165
589.344701605703,226.530766764187,3.98234968660959
438.525708183793,461.365189066468,4.79519172105318
659.721532411913,375.493191744284,2.87744610828008
106.125423413431,486.879459278826,4.32911136817664
625.61815480543,91.4159580375494,4.10209019194287
419.009786973342,259.826888955304,3.64092059823238
13.2797252934347,180.862894770245,3.24590913156151
67.7206872217261,118.315348467958,4.42566466716089
613.297204359833,203.933825959551,4.44502919090289
255.491143772353,225.733078345934,3.9136258457675
578.683258944561,434.763232958065,3.72867119544174
299.753128091488,141.941558224909,3.83921059814321
528.544399620246,460.030308357559,3.69018596665824
46.1349226042853,405.912512657321,3.83665045054258
200.12149771517,282.633985567323,3.8148886682724
555.945499258494,262.814634442318,3.72820573928023
173.000411713512,32.7171416759643,4.4891010229782
491.207759515875,353.107132945938,4.23709617085391
34.2688085117122,59.4719499032485,3.61235720512868
531.94346713027,133.972348540645,4.93128539103454
NA,NA,NA
660.270398773627,331.222905090305,3.63341208281516
456.819180142709,300.280737689168,3.75385547525313
10.1034176938696,495.550201323215,3.57454779246876
568.266922313697,52.3499773683046,4.21997463101837
67.2154472842959,372.713112647789,3.95145109657709
227.084618137675,414.360902137835,3.91152546228267
428.903768192714,11.8394117035521,3.27283838573493
363.691579047692,294.511377638647,3.09952180912335
606.005644882883,107.8156537016,4.15573888728051
392.700723222371,233.55975729147,4.28252191869039
570.853195053813,401.980386227357,4.69752283647857
137.988275473743,291.993578769435,4.55919031732473
194.061944709891,368.154083882104,3.95407977176739
123.57763618807,412.530769670162,3.20688168529412
622.654189689505,312.347621765358,4.59481616212053
1.3175585348857,145.472369046521,4.34227472905926
541.758603366676,206.918384358722,3.94740916369965
34.6894016462045,490.046164090446,2.91240928266316
280.773334871801,19.9291637199909,3.83579456144267
535.065122375918,390.559158621362,3.52171023644596
76.9928907908558,83.316023095733,5.19009369750142
4.9794261956749,75.3087150822753,3.29437198288165
589.344701605703,226.530766764187,3.98234968660959
438.525708183793,461.365189066468,4.79519172105318
659.721532411913,375.493191744284,2.87744610828008
106.125423413431,486.879459278826,4.32911136817664
625.61815480543,91.4159580375494,4.10209019194287
419.009786973342,259.826888955304,3.64092059823238
13.2797252934347,180.862894770245,3.24590913156151
67.7206872217261,118.315348467958,4.42566466716089
613.297204359833,203.933825959551,4.44502919090289
255.491143772353,225.733078345934,3.9136258457675
578.683258944561,434.763232958065,3.72867119544174
299.753128091488,141.941558224909,3.83921059814321
528.544399620246,460.030308357559,3.69018596665824
46.1349226042853,405.912512657321,3.83665045054258
200.12149771517,282.633985567323,3.8148886682724
555.945499258494,262.814634442318,3.72820573928023
173.000411713512,32.7171416759643,4.4891010229782
491.207759515875,353.107132945938,4.23709617085391
34.2688085117122,59.4719499032485,3.61235720512868
531.94346713027,133.972348540645,4.93128539103454
NA,NA,NA
660.270398773627,331.222905090305,3.63341208281516
