659.475715105831,332.654368828053,3.51419515101685
456.819180142709,300.280737689168,3.75385547525313
10.1034176938696,495.550201323215,3.57454779246876
568.266922313697,52.3499773683046,4.21997463101837
67.2154472842959,372.713112647789,3.95145109657709
227.084618137675,414.360902137835,3.91152546228267
428.903768192714,11.8394117035521,3.27283838573493
363.691579047692,294.511377638647,3.09952180912335
606.005644882883,107.8156537016,4.15573888728051
392.700723222371,233.55975729147,4.28252191869039
570.853195053813,401.980386227357,4.69752283647857
137.988275473743,291.993578769435,4.55919031732473
194.061944709891,368.154083882104,3.95407977176739
123.57763618807,412.530769670162,3.20688168529412
622.654189689505,312.347621765358,4.59481616212053
1.3175585348857,145.472369046521,4.34227472905926
541.758603366676,206.918384358722,3.94740916369965
34.6894016462045,490.046164090446,2.91240928266316
280.773334871801,19.9291637199909,3.83579456144267
535.065122375918,390.559158621362,3.52171023644596
76.9928907908558,83.316023095733,5.19009369750142
4.9794261956749,75.3087150822753,3.29437198288165
589.344701605703,226.530766764187,3.98234968660959
438.525708183793,461.365189066468,4.79519172105318
659.721532411913,375.493191744284,2.87744610828008
106.125423413431,486.879459278826,4.32911136817664
625.61815480543,91.4159580375494,4.10209019194287
419.009786973342,259.826888955304,3.64092059823238
13.2797252934347,180.862894770245,3.24590913156151
67.7206872217261,118.315348467958,4.42566466716089
613.297204359833,203.933825959551,4.44502919090289
255.491143772353,225.733078345934,3.9136258457675
578.683258944561,434.763232958065,3.72867119544174
299.753128091488,141.941558224909,3.83921059814321
528.544399620246,460.030308357559,3.69018596665824
46.1349226042853,405.912512657321,3.83665045054258
200.12149771517,282.633985567323,3.8148886682724
555.945499258494,262.814634442318,3.72820573928023
173.000411713512,32.7171416759643,4.4891010229782
491.207759515875,353.107132945938,4.23709617085391
34.2688085117122,59.4719499032485,3.61235720512868
531.94346713027,133.972348540645,4.93128539103454
NA,NA,NA
660.270398773627,331.222905090305,3.63341208281516
456.819180142709,300.280737689168,3.75385547525313
10.1034176938696,495.550201323215,3.57454779246876
568.266922313697,52.3499773683046,4.21997463101837
67.2154472842959,372.713112647789,3.95145109657709
227.084618137675,414.360902137835,3.91152546228267
428.903768192714,11.8394117035521,3.27283838573493
363.691579047692,294.511377638647,3.09952180912335
606.005644882883,107.8156537016,4.15573888728051
392.700723222371,233.55975729147,4.28252191869039
570.853195053813,401.980386227357,4.69752283647857
137.988275473743,291.993578769435,4.55919031732473
194.061944709891,368.154083882104,3.95407977176739
123.57763618807,412.530769670162,3.20688168529412
622.654189689505,312.347621765358,4.59481616212053
1.3175585348857,145.472369046521,4.34227472905926
541.758603366676,206.918384358722,3.94740916369965
34.6894016462045,490.046164090446,2.91240928266316
280.773334871801,19.9291637199909,3.83579456144267
535.065122375918,390.559158621362,3.52171023644596
76.9928907908558,83.316023095733,5.19009369750142
4.9794261956749,75.3087150822753,3.29437198288165
589.344701605703,226.530766764187,3.98234968660959
438.525708183793,461.365189066468,4.79519172105318
659.721532411913,375.493191744284,2.87744610828008
106.125423413431,486.879459278826,4.32911136817664
625.61815480543,91.4159580375494,4.10209019194287
419.009786973342,259.826888955304,3.64092059823238
13.2797252934347,180.862894770245,3.24590913156151
67.7206872217261,118.315348467958,4.42566466716089
613.297204359833,203.933825959551,4.44502919090289
255.491143772353,225.733078345934,3.9136258457675
578.683258944561,434.763232958065,3.72867119544174
299.753128091488,141.941558224909,3.83921059814321
528.544399620246,460.030308357559,3.69018596665824
46.1349226042853,405.912512657321,3.83665045054258
200.12149771517,282.633985567323,3.8148886682724
555.945499258494,262.814634442318,3.72820573928023
173.000411713512,32.7171416759643,4.4891010229782
491.207759515875,353.107132945938,4.23709617085391
34.2688085117122,59.4719499032485,3.61235720512868
531.94346713027,133.972348540645,4.93128539103454
NA,NA,NA
660.270398773627,331.222905090305,3.63341208281516
456.819180142709,300.280737689168,3.75385547525313
10.1034176938696,495.550201323215,3.57454779246876
568.266922313697,52.3499773683046,4.21997463101837
67.2154472842959,372.713112647789,3.95145109657709
227.084618137675,414.360902137835,3.91152546228267
428.903768192714,11.8394117035521,3.27283838573493
363.691579047692,294.511377638647,3.09952180912335
606.005644882883,107.8156537016,4.15573888728051
392.700723222371,233.55975729147,4.28252191869039
570.853195053813,401.980386227357,4.69752283647857
137.988275473743,291.993578769435,4.55919031732473
194.061944709891,368.154083882104,3.95407977176739
123.57763618807,412.530769670162,3.20688168529412
622.654189689505,312.347621765358,4.59481616212053
1.3175585348857,145.472369046521,4.34227472905926
541.758603366676,206.918384358722,3.94740916369965
34.6894016462045,490.046164090446,2.91240928266316
280.773334871801,19.9291637199909,3.83579456144267
535.065122375918,390.559158621362,3.52171023644596
76.9928907908558,83.316023095733,5.19009369750142
4.9794261956749,75.3087150822753,3.29437198288165
589.344701605703,226.530766764187,3.98234968660959
438.525708183793,461.365189066468,4.79519172105318
659.721532411913,375.493191744284,2.87744610828008
106.125423413431,486.879459278826,4.32911136817664
625.61815480543,91.4159580375494,4.10209019194287
419.009786973342,259.826888955304,3.64092059823238
13.2797252934347,180.862894770245,3.24590913156151
67.7206872217261,118.315348467958,4.42566466716089
613.297204359833,203.933825959551,4.44502919090289
255.491143772353,225.733078345934,3.9136258457675
578.683258944561,434.763232958065,3.72867119544174
299.753128091488,141.941558224909,3.83921059814321
528.544399620246,460.030308357559,3.69018596665824
46.1349226042853,405.912512657321,3.83665045054258
200.12149771517,282.633985567323,3.8148886682724
555.945499258494,262.814634442318,3.72820573928023
173.000411713512,32.7171416759643,4.4891010229782
491.207759515875,353.107132945938,4.23709617085391
34.2688085117122,59.4719499032485,3.61235720512868
531.94346713027,133.972348540645,4.93128539103454
NA,NA,NA
660.270398773627,331.222905090305,3.63341208281516
456.819180142709,300.280737689168,3.75385547525313
10.1034176938696,495.550201323215,3.57454779246876
568.266922313697,52.3499773683046,4.21997463101837
67.2154472842959,372.713112647789,3.95145109657709
227.084618137675,414.360902137835,3.91152546228267
428.903768192714,11.8394117035521,3.27283838573493
363.691579047692,294.511377638647,3.09952180912335
606.005644882883,107.8156537016,4.15573888728051
392.700723222371,233.55975729147,4.28252191869039
570.853195053813,401.980386227357,4.69752283647857
137.988275473743,291.993578769435,4.55919031732473
194.061944709891,368.154083882104,3.95407977176739
123.57763618807,412.530769670162,3.20688168529412
622.654189689505,312.347621765358,4.59481616212053
1.3175585348857,145.472369046521,4.34227472905926
541.758603366676,206.918384358722,3.94740916369965
34.6894016462045,490.046164090446,2.91240928266316
280.773334871801,19.9291637199909,3.83579456144267
535.065122375918,390.559158621362,3.52171023644596
76.9928907908558,83.316023095733,5.19009369750142
4.9794261956749,75.3087150822753,3.29437198288165
589.344701605703,226.530766764187,3.98234968660959
438.525708183793,461.365189066468,4.79519172105318
659.721532411913,375.493191744284,2.87744610828008
106.125423413431,486.879459278826,4.32911136817664
625.61815480543,91.4159580375494,4.10209019194287
419.009786973342,259.826888955304,3.64092059823238
13.2797252934347,180.862894770245,3.24590913156151
67.7206872217261,118.315348467958,4.42566466716089
613.297204359833,203.933825959551,4.44502919090289
255.491143772353,225.733078345934,3.9136258457675
578.683258944561,434.763232958065,3.72867119544174
299.753128091488,141.941558224909,3.83921059814321
528.544399620246,460.030308357559,3.69018596665824
46.1349226042853,405.912512657321,3.83665045054258
200.12149771517,282.633985567323,3.8148886682724
555.945499258494,262.814634442318,3.72820573928023
173.000411713512,32.7171416759643,4.4891010229782
491.207759515875,353.107132945938,4.23709617085391
34.2688085117122,59.4719499032485,3.61235720512868
531.94346713027,133.972348540645,4.93128539103454
NA,NA,NA
658.099322913347,333.289950689025,3.51502591308453
454.98061217229,300.810059727307,3.4332649928553
11.5844072510265,493.518881420836,3.54876131065289
565.938026675484,49.452634344968,4.09805780449083
68.2417367496237,376.122685916935,4.03303707602365
234.143629047912,414.559012424722,3.86219472076264
429.56918930616,10.7403580926121,3.22344293552512
362.900859758377,293.040254851723,3.13707576334641
604.674452264464,100.79977677199,4.04402155540779
394.91234648147,229.975526805342,4.22657511292378
571.856752117651,416.87435889829,4.79577075522009
138.84274812447,279.318876331851,4.61462046060012
196.9496432116,376.589160666062,4.11168452975001
126.118875210423,408.82064314763,3.47469370962674
624.34069146965,310.110372301989,4.50924956274684
4.56379671895558,148.57758351183,4.2516751554172
539.847250200039,201.669246221512,3.9828661048203
33.7448619613326,490.465850355251,2.93179545288797
279.052641611266,23.200599690761,3.83924241696068
534.207218331043,389.512001696084,3.53451087022234
70.9738320226922,74.1046369476032,5.09410706663718
5.38515087593971,78.465298530524,3.5309837866571
589.576570649576,226.348572237731,3.98098175502437
438.846432397702,463.402551957923,4.83476255054019
659.918392603432,371.838569191544,3.18062679389605
102.201453582153,484.665661990053,4.40900221681668
623.176879391234,90.7303360718112,4.16336981072311
418.544573339084,258.228002250452,3.58008712442741
11.2195422282288,183.130781198839,3.04292213867042
61.1357825711269,119.820947940989,4.4069230271762
599.846016379356,195.273224467547,3.92490692689844
257.053012924451,222.674456971027,3.75867598518427
583.2445783504,430.211236611413,3.94887183270522
303.918615844728,141.642977961723,3.90352248755542
534.171678576149,451.191092480052,3.66987887774252
47.2457554811892,406.976248520631,3.88441538425996
195.301887612202,299.737863302247,3.9931313563324
545.136431077565,260.190135450922,3.53880995996126
177.672020432708,23.0700124183955,4.28878718931716
499.901904885672,337.022047724179,4.51135695772215
42.9967112994023,52.3066700447213,3.71707978274843
554.929745960934,145.243330755594,4.21250958587685
NA,NA,NA
658.099322913347,333.289950689025,3.51502591308453
454.98061217229,300.810059727307,3.4332649928553
11.5844072510265,493.518881420836,3.54876131065289
565.938026675484,49.452634344968,4.09805780449083
68.2417367496237,376.122685916935,4.03303707602365
234.143629047912,414.559012424722,3.86219472076264
429.56918930616,10.7403580926121,3.22344293552512
362.900859758377,293.040254851723,3.13707576334641
604.674452264464,100.79977677199,4.04402155540779
394.91234648147,229.975526805342,4.22657511292378
571.856752117651,416.87435889829,4.79577075522009
138.84274812447,279.318876331851,4.61462046060012
196.9496432116,376.589160666062,4.11168452975001
126.118875210423,408.82064314763,3.47469370962674
624.34069146965,310.110372301989,4.50924956274684
4.56379671895558,148.57758351183,4.2516751554172
539.847250200039,201.669246221512,3.9828661048203
33.7448619613326,490.465850355251,2.93179545288797
279.052641611266,23.200599690761,3.83924241696068
534.207218331043,389.512001696084,3.53451087022234
70.9738320226922,74.1046369476032,5.09410706663718
5.38515087593971,78.465298530524,3.5309837866571
589.576570649576,226.348572237731,3.98098175502437
438.846432397702,463.402551957923,4.83476255054019
659.918392603432,371.838569191544,3.18062679389605
102.201453582153,484.665661990053,4.40900221681668
623.176879391234,90.7303360718112,4.16336981072311
418.544573339084,258.228002250452,3.58008712442741
11.2195422282288,183.130781198839,3.04292213867042
61.1357825711269,119.820947940989,4.4069230271762
599.846016379356,195.273224467547,3.92490692689844
257.053012924451,222.674456971027,3.75867598518427
583.2445783504,430.211236611413,3.94887183270522
303.918615844728,141.642977961723,3.90352248755542
534.171678576149,451.191092480052,3.66987887774252
47.2457554811892,406.976248520631,3.88441538425996
195.301887612202,299.737863302247,3.9931313563324
545.136431077565,260.190135450922,3.53880995996126
177.672020432708,23.0700124183955,4.28878718931716
499.901904885672,337.022047724179,4.51135695772215
42.9967112994023,52.3066700447213,3.71707978274843
554.929745960934,145.243330755594,4.21250958587685
NA,NA,NA
658.099322913347,333.289950689025,3.51502591308453
454.98061217229,300.810059727307,3.4332649928553
11.5844072510265,493.518881420836,3.54876131065289
565.938026675484,49.452634344968,4.09805780449083
68.2417367496237,376.122685916935,4.03303707602365
234.143629047912,414.559012424722,3.86219472076264
429.56918930616,10.7403580926121,3.22344293552512
362.900859758377,293.040254851723,3.13707576334641
604.674452264464,100.79977677199,4.04402155540779
394.91234648147,229.975526805342,4.22657511292378
571.856752117651,416.87435889829,4.79577075522009
138.84274812447,279.318876331851,4.61462046060012
196.9496432116,376.589160666062,4.11168452975001
126.118875210423,408.82064314763,3.47469370962674
624.34069146965,310.110372301989,4.50924956274684
4.56379671895558,148.57758351183,4.2516751554172
539.847250200039,201.669246221512,3.9828661048203
33.7448619613326,490.465850355251,2.93179545288797
279.052641611266,23.200599690761,3.83924241696068
534.207218331043,389.512001696084,3.53451087022234
70.9738320226922,74.1046369476032,5.09410706663718
5.38515087593971,78.465298530524,3.5309837866571
589.576570649576,226.348572237731,3.98098175502437
438.846432397702,463.402551957923,4.83476255054019
659.918392603432,371.838569191544,3.18062679389605
102.201453582153,484.665661990053,4.40900221681668
623.176879391234,90.7303360718112,4.16336981072311
418.544573339084,258.228002250452,3.58008712442741
11.2195422282288,183.130781198839,3.04292213867042
61.1357825711269,119.820947940989,4.4069230271762
599.846016379356,195.273224467547,3.92490692689844
257.053012924451,222.674456971027,3.75867598518427
583.2445783504,430.211236611413,3.94887183270522
303.918615844728,141.642977961723,3.90352248755542
534.171678576149,451.191092480052,3.66987887774252
47.2457554811892,406.976248520631,3.88441538425996
195.301887612202,299.737863302247,3.9931313563324
545.136431077565,260.190135450922,3.53880995996126
177.672020432708,23.0700124183955,4.28878718931716
499.901904885672,337.022047724179,4.51135695772215
42.9967112994023,52.3066700447213,3.71707978274843
554.929745960934,145.243330755594,4.21250958587685
NA,NA,NA
658.099322913347,333.289950689025,3.51502591308453
454.98061217229,300.810059727307,3.4332649928553
11.5844072510265,493.518881420836,3.54876131065289
565.938026675484,49.452634344968,4.09805780449083
68.2417367496237,376.122685916935,4.03303707602365
234.143629047912,414.559012424722,3.86219472076264
429.56918930616,10.7403580926121,3.22344293552512
362.900859758377,293.040254851723,3.13707576334641
604.674452264464,100.79977677199,4.04402155540779
394.91234648147,229.975526805342,4.22657511292378
571.856752117651,416.87435889829,4.79577075522009
138.84274812447,279.318876331851,4.61462046060012
196.9496432116,376.589160666062,4.11168452975001
126.118875210423,408.82064314763,3.47469370962674
624.34069146965,310.110372301989,4.50924956274684
4.56379671895558,148.57758351183,4.2516751554172
539.847250200039,201.669246221512,3.9828661048203
33.7448619613326,490.465850355251,2.93179545288797
279.052641611266,23.200599690761,3.83924241696068
534.207218331043,389.512001696084,3.53451087022234
70.9738320226922,74.1046369476032,5.09410706663718
5.38515087593971,78.465298530524,3.5309837866571
589.576570649576,226.348572237731,3.98098175502437
438.846432397702,463.402551957923,4.83476255054019
659.918392603432,371.838569191544,3.18062679389605
102.201453582153,484.665661990053,4.40900221681668
623.176879391234,90.7303360718112,4.16336981072311
418.544573339084,258.228002250452,3.58008712442741
11.2195422282288,183.130781198839,3.04292213867042
61.1357825711269,119.820947940989,4.4069230271762
599.846016379356,195.273224467547,3.92490692689844
257.053012924451,222.674456971027,3.75867598518427
583.2445783504,430.211236611413,3.94887183270522
303.918615844728,141.642977961723,3.90352248755542
534.171678576149,451.191092480052,3.66987887774252
47.2457554811892,406.976248520631,3.88441538425996
195.301887612202,299.737863302247,3.9931313563324
545.136431077565,260.190135450922,3.53880995996126
177.672020432708,23.0700124183955,4.28878718931716
499.901904885672,337.022047724179,4.51135695772215
42.9967112994023,52.3066700447213,3.71707978274843
554.929745960934,145.243330755594,4.21250958587685
NA,NA,NA
658.099322913347,333.289950689025,3.51502591308453
454.98061217229,300.810059727307,3.4332649928553
11.5844072510265,493.518881420836,3.54876131065289
565.938026675484,49.452634344968,4.09805780449083
68.2417367496237,376.122685916935,4.03303707602365
234.143629047912,414.559012424722,3.86219472076264
429.56918930616,10.7403580926121,3.22344293552512
362.900859758377,293.040254851723,3.13707576334641
604.674452264464,100.79977677199,4.04402155540779
394.91234648147,229.975526805342,4.22657511292378
571.856752117651,416.87435889829,4.79577075522009
138.84274812447,279.318876331851,4.61462046060012
196.9496432116,376.589160666062,4.11168452975001
126.118875210423,408.82064314763,3.47469370962674
624.34069146965,310.110372301989,4.50924956274684
4.56379671895558,148.57758351183,4.2516751554172
539.847250200039,201.669246221512,3.9828661048203
33.7448619613326,490.465850355251,2.93179545288797
279.052641611266,23.200599690761,3.83924241696068
534.207218331043,389.512001696084,3.53451087022234
70.9738320226922,74.1046369476032,5.09410706663718
5.38515087593971,78.465298530524,3.5309837866571
589.576570649576,226.348572237731,3.98098175502437
438.846432397702,463.402551957923,4.83476255054019
659.918392603432,371.838569191544,3.18062679389605
102.201453582153,484.665661990053,4.40900221681668
623.176879391234,90.7303360718112,4.16336981072311
418.544573339084,258.228002250452,3.58008712442741
11.2195422282288,183.130781198839,3.04292213867042
61.1357825711269,119.820947940989,4.4069230271762
599.846016379356,195.273224467547,3.92490692689844
257.053012924451,222.674456971027,3.75867598518427
583.2445783504,430.211236611413,3.94887183270522
303.918615844728,141.642977961723,3.90352248755542
534.171678576149,451.191092480052,3.66987887774252
47.2457554811892,406.976248520631,3.88441538425996
195.301887612202,299.737863302247,3.9931313563324
545.136431077565,260.190135450922,3.53880995996126
177.672020432708,23.0700124183955,4.28878718931716
499.901904885672,337.022047724179,4.51135695772215
42.9967112994023,52.3066700447213,3.71707978274843
554.929745960934,145.243330755594,4.21250958587685
NA,NA,NA
658.099322913347,333.289950689025,3.51502591308453
454.98061217229,300.810059727307,3.4332649928553
11.5844072510265,493.518881420836,3.54876131065289
565.938026675484,49.452634344968,4.09805780449083
68.2417367496237,376.122685916935,4.03303707602365
234.143629047912,414.559012424722,3.86219472076264
429.56918930616,10.7403580926121,3.22344293552512
362.900859758377,293.040254851723,3.13707576334641
604.674452264464,100.79977677199,4.04402155540779
394.91234648147,229.975526805342,4.22657511292378
571.856752117651,416.87435889829,4.79577075522009
138.84274812447,279.318876331851,4.61462046060012
196.9496432116,376.589160666062,4.11168452975001
126.118875210423,408.82064314763,3.47469370962674
624.34069146965,310.110372301989,4.50924956274684
4.56379671895558,148.57758351183,4.2516751554172
539.847250200039,201.669246221512,3.9828661048203
33.7448619613326,490.465850355251,2.93179545288797
279.052641611266,23.200599690761,3.83924241696068
534.207218331043,389.512001696084,3.53451087022234
70.9738320226922,74.1046369476032,5.09410706663718
5.38515087593971,78.465298530524,3.5309837866571
589.576570649576,226.348572237731,3.98098175502437
438.846432397702,463.402551957923,4.83476255054019
659.918392603432,371.838569191544,3.18062679389605
102.201453582153,484.665661990053,4.40900221681668
623.176879391234,90.7303360718112,4.16336981072311
418.544573339084,258.228002250452,3.58008712442741
11.2195422282288,183.130781198839,3.04292213867042
61.1357825711269,119.820947940989,4.4069230271762
599.846016379356,195.273224467547,3.92490692689844
257.053012924451,222.674456971027,3.75867598518427
583.2445783504,430.211236611413,3.94887183270522
303.918615844728,141.642977961723,3.90352248755542
534.171678576149,451.191092480052,3.66987887774252
47.2457554811892,406.976248520631,3.88441538425996
195.301887612202,299.737863302247,3.9931313563324
545.136431077565,260.190135450922,3.53880995996126
177.672020432708,23.0700124183955,4.28878718931716
499.901904885672,337.022047724179,4.51135695772215
42.9967112994023,52.3066700447213,3.71707978274843
554.929745960934,145.243330755594,4.21250958587685
NA,NA,NA
662.303750657453,334.981397948661,3.52378286782092
453.766744500032,298.322020836851,3.79335996676762
10.7659097557613,493.869763188208,3.98176195956003
560.107622194811,52.5535433753364,4.1554177718299
73.7153369400839,376.754409071828,3.78015755862827
231.666916000027,417.99807917092,3.85798908475286
428.801555661225,10.3841989842105,3.21336612323142
361.33927578083,291.168902150518,3.05514304420648
596.768993355678,104.883288802134,4.28872221184989
389.411928035648,227.631385638355,4.11978957825982
566.397840204818,406.902741082291,4.76237818623061
141.791683448609,280.344630353213,4.50943261678673
199.161421009134,374.048884976019,3.92071105104628
131.212116229645,413.621707060126,3.44632086109285
629.545037640961,316.711569212322,4.49017765145142
6.05764814756493,145.272877501002,4.25725035764827
540.050582239173,203.657847994139,4.2201136335945
33.8404932413723,492.305401719719,2.96429301967643
280.874144055157,26.0901701909135,3.77082979089992
531.527188069762,393.317443672148,3.24066281338213
75.4614037000706,80.577196140836,5.17943202565186
3.48870697763586,74.602724283059,3.59728598228727
594.222122668806,224.590051407961,4.10162418287651
438.910134580587,464.252009160848,4.71795854038826
658.082798287839,372.808118436246,3.10010624896572
109.368253943299,489.246168685325,4.32554200115908
621.261726609851,96.9842910780882,4.11222904846992
418.876717503533,256.93357524932,3.66879266056412
12.58632434154,183.246997057948,3.16874963198642
78.2561726152102,118.677006137206,4.37018695732195
630.395832298164,198.43295551361,4.36980413789604
258.297279120694,218.330681581464,4.11612711122154
566.443386067921,429.938547197845,3.87848415156103
303.584560676107,139.976636599832,3.88666369244637
529.821369068012,465.918907588061,3.7767714892427
42.9356870115642,423.439426106179,3.91477309320602
193.045847305908,293.474324815354,3.92737726453261
556.60349766379,267.601625457749,3.91770185659279
181.751055249072,36.5310257673954,4.08197523498564
497.725105320076,345.465178809773,4.51651608728783
26.5906255997637,56.8825288783448,3.69800474621865
528.853396240556,143.494112273846,4.6790378025948
NA,NA,NA
662.303750657453,334.981397948661,3.52378286782092
453.766744500032,298.322020836851,3.79335996676762
10.7659097557613,493.869763188208,3.98176195956003
560.107622194811,52.5535433753364,4.1554177718299
73.7153369400839,376.754409071828,3.78015755862827
231.666916000027,417.99807917092,3.85798908475286
428.801555661225,10.3841989842105,3.21336612323142
361.33927578083,291.168902150518,3.05514304420648
596.768993355678,104.883288802134,4.28872221184989
389.411928035648,227.631385638355,4.11978957825982
566.397840204818,406.902741082291,4.76237818623061
141.791683448609,280.344630353213,4.50943261678673
199.161421009134,374.048884976019,3.92071105104628
131.212116229645,413.621707060126,3.44632086109285
629.545037640961,316.711569212322,4.49017765145142
6.05764814756493,145.272877501002,4.25725035764827
540.050582239173,203.657847994139,4.2201136335945
33.8404932413723,492.305401719719,2.96429301967643
280.874144055157,26.0901701909135,3.77082979089992
531.527188069762,393.317443672148,3.24066281338213
75.4614037000706,80.577196140836,5.17943202565186
3.48870697763586,74.602724283059,3.59728598228727
594.222122668806,224.590051407961,4.10162418287651
438.910134580587,464.252009160848,4.71795854038826
658.082798287839,372.808118436246,3.10010624896572
109.368253943299,489.246168685325,4.32554200115908
621.261726609851,96.9842910780882,4.11222904846992
418.876717503533,256.93357524932,3.66879266056412
12.58632434154,183.246997057948,3.16874963198642
78.2561726152102,118.677006137206,4.37018695732195
630.395832298164,198.43295551361,4.36980413789604
258.297279120694,218.330681581464,4.11612711122154
566.443386067921,429.938547197845,3.87848415156103
303.584560676107,139.976636599832,3.88666369244637
529.821369068012,465.918907588061,3.7767714892427
42.9356870115642,423.439426106179,3.91477309320602
193.045847305908,293.474324815354,3.92737726453261
556.60349766379,267.601625457749,3.91770185659279
181.751055249072,36.5310257673954,4.08197523498564
497.725105320076,345.465178809773,4.51651608728783
26.5906255997637,56.8825288783448,3.69800474621865
528.853396240556,143.494112273846,4.6790378025948
NA,NA,NA
662.303750657453,334.981397948661,3.52378286782092
453.766744500032,298.322020836851,3.79335996676762
10.7659097557613,493.869763188208,3.98176195956003
560.107622194811,52.5535433753364,4.1554177718299
73.7153369400839,376.754409071828,3.78015755862827
231.666916000027,417.99807917092,3.85798908475286
428.801555661225,10.3841989842105,3.21336612323142
361.33927578083,291.168902150518,3.05514304420648
596.768993355678,104.883288802134,4.28872221184989
389.411928035648,227.631385638355,4.11978957825982
566.397840204818,406.902741082291,4.76237818623061
141.791683448609,280.344630353213,4.50943261678673
199.161421009134,374.048884976019,3.92071105104628
131.212116229645,413.621707060126,3.44632086109285
629.545037640961,316.711569212322,4.49017765145142
6.05764814756493,145.272877501002,4.25725035764827
540.050582239173,203.657847994139,4.2201136335945
33.8404932413723,492.305401719719,2.96429301967643
280.874144055157,26.0901701909135,3.77082979089992
531.527188069762,393.317443672148,3.24066281338213
75.4614037000706,80.577196140836,5.17943202565186
3.48870697763586,74.602724283059,3.59728598228727
594.222122668806,224.590051407961,4.10162418287651
438.910134580587,464.252009160848,4.71795854038826
658.082798287839,372.808118436246,3.10010624896572
109.368253943299,489.246168685325,4.32554200115908
621.261726609851,96.9842910780882,4.11222904846992
418.876717503533,256.93357524932,3.66879266056412
12.58632434154,183.246997057948,3.16874963198642
78.2561726152102,118.677006137206,4.37018695732195
630.395832298164,198.43295551361,4.36980413789604
258.297279120694,218.330681581464,4.11612711122154
566.443386067921,429.938547197845,3.87848415156103
303.584560676107,139.976636599832,3.88666369244637
529.821369068012,465.918907588061,3.7767714892427
42.9356870115642,423.439426106179,3.91477309320602
193.045847305908,293.474324815354,3.92737726453261
556.60349766379,267.601625457749,3.91770185659279
181.751055249072,36.5310257673954,4.08197523498564
497.725105320076,345.465178809773,4.51651608728783
26.5906255997637,56.8825288783448,3.69800474621865
528.853396240556,143.494112273846,4.6790378025948
NA,NA,NA
662.303750657453,334.981397948661,3.52378286782092
453.766744500032,298.322020836851,3.79335996676762
10.7659097557613,493.869763188208,3.98176195956003
560.107622194811,52.5535433753364,4.1554177718299
73.7153369400839,376.754409071828,3.78015755862827
231.666916000027,417.99807917092,3.85798908475286
428.801555661225,10.3841989842105,3.21336612323142
361.33927578083,291.168902150518,3.05514304420648
596.768993355678,104.883288802134,4.28872221184989
389.411928035648,227.631385638355,4.11978957825982
566.397840204818,406.902741082291,4.76237818623061
141.791683448609,280.344630353213,4.50943261678673
199.161421009134,374.048884976019,3.92071105104628
131.212116229645,413.621707060126,3.44632086109285
629.545037640961,316.711569212322,4.49017765145142
6.05764814756493,145.272877501002,4.25725035764827
540.050582239173,203.657847994139,4.2201136335945
33.8404932413723,492.305401719719,2.96429301967643
280.874144055157,26.0901701909135,3.77082979089992
531.527188069762,393.317443672148,3.24066281338213
75.4614037000706,80.577196140836,5.17943202565186
3.48870697763586,74.602724283059,3.59728598228727
594.222122668806,224.590051407961,4.10162418287651
438.910134580587,464.252009160848,4.71795854038826
658.082798287839,372.808118436246,3.10010624896572
109.368253943299,489.246168685325,4.32554200115908
621.261726609851,96.9842910780882,4.11222904846992
418.876717503533,256.93357524932,3.66879266056412
12.58632434154,183.246997057948,3.16874963198642
78.2561726152102,118.677006137206,4.37018695732195
630.395832298164,198.43295551361,4.36980413789604
258.297279120694,218.330681581464,4.11612711122154
566.443386067921,429.938547197845,3.87848415156103
303.584560676107,139.976636599832,3.88666369244637
529.821369068012,465.918907588061,3.7767714892427
42.9356870115642,423.439426106179,3.91477309320602
193.045847305908,293.474324815354,3.92737726453261
556.60349766379,267.601625457749,3.91770185659279
181.751055249072,36.5310257673954,4.08197523498564
497.725105320076,345.465178809773,4.51651608728783
26.5906255997637,56.8825288783448,3.69800474621865
528.853396240556,143.494112273846,4.6790378025948
NA,NA,NA
662.303750657453,334.981397948661,3.52378286782092
