659.475715105831,332.654368828053,3.51419515101685
453.766744500032,298.322020836851,3.79335996676762
10.7659097557613,493.869763188208,3.98176195956003
560.107622194811,52.5535433753364,4.1554177718299
73.7153369400839,376.754409071828,3.78015755862827
231.666916000027,417.99807917092,3.85798908475286
428.801555661225,10.3841989842105,3.21336612323142
361.33927578083,291.168902150518,3.05514304420648
596.768993355678,104.883288802134,4.28872221184989
389.411928035648,227.631385638355,4.11978957825982
566.397840204818,406.902741082291,4.76237818623061
141.791683448609,280.344630353213,4.50943261678673
199.161421009134,374.048884976019,3.92071105104628
131.212116229645,413.621707060126,3.44632086109285
629.545037640961,316.711569212322,4.49017765145142
6.05764814756493,145.272877501002,4.25725035764827
540.050582239173,203.657847994139,4.2201136335945
33.8404932413723,492.305401719719,2.96429301967643
280.874144055157,26.0901701909135,3.77082979089992
531.527188069762,393.317443672148,3.24066281338213
75.4614037000706,80.577196140836,5.17943202565186
3.48870697763586,74.602724283059,3.59728598228727
594.222122668806,224.590051407961,4.10162418287651
438.910134580587,464.252009160848,4.71795854038826
658.082798287839,372.808118436246,3.10010624896572
109.368253943299,489.246168685325,4.32554200115908
621.261726609851,96.9842910780882,4.11222904846992
418.876717503533,256.93357524932,3.66879266056412
12.58632434154,183.246997057948,3.16874963198642
78.2561726152102,118.677006137206,4.37018695732195
630.395832298164,198.43295551361,4.36980413789604
258.297279120694,218.330681581464,4.11612711122154
566.443386067921,429.938547197845,3.87848415156103
303.584560676107,139.976636599832,3.88666369244637
529.821369068012,465.918907588061,3.7767714892427
42.9356870115642,423.439426106179,3.91477309320602
193.045847305908,293.474324815354,3.92737726453261
556.60349766379,267.601625457749,3.91770185659279
181.751055249072,36.5310257673954,4.08197523498564
497.725105320076,345.465178809773,4.51651608728783
26.5906255997637,56.8825288783448,3.69800474621865
528.853396240556,143.494112273846,4.6790378025948
NA,NA,NA
662.303750657453,334.981397948661,3.52378286782092
453.766744500032,298.322020836851,3.79335996676762
10.7659097557613,493.869763188208,3.98176195956003
560.107622194811,52.5535433753364,4.1554177718299
73.7153369400839,376.754409071828,3.78015755862827
231.666916000027,417.99807917092,3.85798908475286
428.801555661225,10.3841989842105,3.21336612323142
361.33927578083,291.168902150518,3.05514304420648
596.768993355678,104.883288802134,4.28872221184989
389.411928035648,227.631385638355,4.11978957825982
566.397840204818,406.902741082291,4.76237818623061
141.791683448609,280.344630353213,4.50943261678673
199.161421009134,374.048884976019,3.92071105104628
131.212116229645,413.621707060126,3.44632086109285
629.545037640961,316.711569212322,4.49017765145142
6.05764814756493,145.272877501002,4.25725035764827
540.050582239173,203.657847994139,4.2201136335945
33.8404932413723,492.305401719719,2.96429301967643
280.874144055157,26.0901701909135,3.77082979089992
531.527188069762,393.317443672148,3.24066281338213
75.4614037000706,80.577196140836,5.17943202565186
3.48870697763586,74.602724283059,3.59728598228727
594.222122668806,224.590051407961,4.10162418287651
438.910134580587,464.252009160848,4.71795854038826
658.082798287839,372.808118436246,3.10010624896572
109.368253943299,489.246168685325,4.32554200115908
621.261726609851,96.9842910780882,4.11222904846992
418.876717503533,256.93357524932,3.66879266056412
12.58632434154,183.246997057948,3.16874963198642
78.2561726152102,118.677006137206,4.37018695732195
630.395832298164,198.43295551361,4.36980413789604
258.297279120694,218.330681581464,4.11612711122154
566.443386067921,429.938547197845,3.87848415156103
303.584560676107,139.976636599832,3.88666369244637
529.821369068012,465.918907588061,3.7767714892427
42.9356870115642,423.439426106179,3.91477309320602
193.045847305908,293.474324815354,3.92737726453261
556.60349766379,267.601625457749,3.91770185659279
181.751055249072,36.5310257673954,4.08197523498564
497.725105320076,345.465178809773,4.51651608728783
26.5906255997637,56.8825288783448,3.69800474621865
528.853396240556,143.494112273846,4.6790378025948
NA,NA,NA
664.490068409038,337.31858335432,3.49525080084001
455.65820428552,295.174184704009,3.60138108429949
11.5486791321075,494.587859971968,3.56458045937204
564.65175631282,47.6421024563371,4.13063876002047
72.2610165321106,376.111673339865,4.08285388303647
230.404746627428,415.602566941263,3.97634983346636
425.715967816495,13.6690435569312,3.39538105177693
364.20902807972,289.726379694889,3.00171189000745
605.571255593516,107.259063978277,4.29825077618959
392.67266923008,234.347783561991,4.15771225415837
567.394747514709,408.616814859606,4.76174017617835
138.381888678381,284.599844840399,4.5062430940879
200.504765119854,368.905508333185,3.94204969276308
123.606622843136,409.713891387629,3.3873542639093
627.444903934611,307.268313598638,4.41666788128813
-2.72502002036571,153.072289044323,4.19456473405055
543.008786537297,203.671334280899,4.21158324391043
31.6191944427635,490.49150795423,3.0075486603732
275.880546572936,23.9143959851908,3.94260378010146
532.758056643201,392.801375583556,3.4936506824937
66.1046129229109,75.0574720313301,5.15854400182617
7.68487897703205,77.7444167477208,3.62109518785959
591.739572493512,223.387014579612,3.99352559736354
443.122379374597,456.955181828887,4.69975447125177
660.148661626152,374.091359534125,2.91537798869523
108.886334040505,485.772413046986,4.39492643687181
627.923657034844,91.9843623669741,4.04710905005096
421.835697683165,260.398936983778,3.61106367418341
11.349690462088,180.965026627775,3.20909542640397
66.571811154464,117.525081698193,4.45485776464618
611.03194878563,196.126093273617,4.26027648980513
261.419637272518,220.103444031041,3.89626530717384
567.498826482138,437.287812577246,4.08949478945613
298.70448468386,137.864630336965,3.94730085453842
533.003484154787,451.763051665346,3.5366765405244
44.1404393308432,411.195254689588,3.79845512386468
196.687988447412,296.25510660507,3.87874526280599
548.283974169414,263.464981015652,3.95092833845514
164.323652241444,16.1254415058173,4.37611707912919
502.63525168166,355.054213287511,4.74287823960128
45.191838995496,59.3868379045386,3.90441364410025
541.235028773117,164.825427797205,4.42701275686332
NA,NA,NA
664.490068409038,337.31858335432,3.49525080084001
455.65820428552,295.174184704009,3.60138108429949
11.5486791321075,494.587859971968,3.56458045937204
564.65175631282,47.6421024563371,4.13063876002047
72.2610165321106,376.111673339865,4.08285388303647
230.404746627428,415.602566941263,3.97634983346636
425.715967816495,13.6690435569312,3.39538105177693
364.20902807972,289.726379694889,3.00171189000745
605.571255593516,107.259063978277,4.29825077618959
392.67266923008,234.347783561991,4.15771225415837
567.394747514709,408.616814859606,4.76174017617835
138.381888678381,284.599844840399,4.5062430940879
200.504765119854,368.905508333185,3.94204969276308
123.606622843136,409.713891387629,3.3873542639093
627.444903934611,307.268313598638,4.41666788128813
-2.72502002036571,153.072289044323,4.19456473405055
543.008786537297,203.671334280899,4.21158324391043
31.6191944427635,490.49150795423,3.0075486603732
275.880546572936,23.9143959851908,3.94260378010146
532.758056643201,392.801375583556,3.4936506824937
66.1046129229109,75.0574720313301,5.15854400182617
7.68487897703205,77.7444167477208,3.62109518785959
591.739572493512,223.387014579612,3.99352559736354
443.122379374597,456.955181828887,4.69975447125177
660.148661626152,374.091359534125,2.91537798869523
108.886334040505,485.772413046986,4.39492643687181
627.923657034844,91.9843623669741,4.04710905005096
421.835697683165,260.398936983778,3.61106367418341
11.349690462088,180.965026627775,3.20909542640397
66.571811154464,117.525081698193,4.45485776464618
611.03194878563,196.126093273617,4.26027648980513
261.419637272518,220.103444031041,3.89626530717384
567.498826482138,437.287812577246,4.08949478945613
298.70448468386,137.864630336965,3.94730085453842
533.003484154787,451.763051665346,3.5366765405244
44.1404393308432,411.195254689588,3.79845512386468
196.687988447412,296.25510660507,3.87874526280599
548.283974169414,263.464981015652,3.95092833845514
164.323652241444,16.1254415058173,4.37611707912919
502.63525168166,355.054213287511,4.74287823960128
45.191838995496,59.3868379045386,3.90441364410025
541.235028773117,164.825427797205,4.42701275686332
NA,NA,NA
664.490068409038,337.31858335432,3.49525080084001
455.65820428552,295.174184704009,3.60138108429949
11.5486791321075,494.587859971968,3.56458045937204
564.65175631282,47.6421024563371,4.13063876002047
72.2610165321106,376.111673339865,4.08285388303647
230.404746627428,415.602566941263,3.97634983346636
425.715967816495,13.6690435569312,3.39538105177693
364.20902807972,289.726379694889,3.00171189000745
605.571255593516,107.259063978277,4.29825077618959
392.67266923008,234.347783561991,4.15771225415837
567.394747514709,408.616814859606,4.76174017617835
138.381888678381,284.599844840399,4.5062430940879
200.504765119854,368.905508333185,3.94204969276308
123.606622843136,409.713891387629,3.3873542639093
627.444903934611,307.268313598638,4.41666788128813
-2.72502002036571,153.072289044323,4.19456473405055
543.008786537297,203.671334280899,4.21158324391043
31.6191944427635,490.49150795423,3.0075486603732
275.880546572936,23.9143959851908,3.94260378010146
532.758056643201,392.801375583556,3.4936506824937
66.1046129229109,75.0574720313301,5.15854400182617
7.68487897703205,77.7444167477208,3.62109518785959
591.739572493512,223.387014579612,3.99352559736354
443.122379374597,456.955181828887,4.69975447125177
660.148661626152,374.091359534125,2.91537798869523
108.886334040505,485.772413046986,4.39492643687181
627.923657034844,91.9843623669741,4.04710905005096
421.835697683165,260.398936983778,3.61106367418341
11.349690462088,180.965026627775,3.20909542640397
66.571811154464,117.525081698193,4.45485776464618
611.03194878563,196.126093273617,4.26027648980513
261.419637272518,220.103444031041,3.89626530717384
567.498826482138,437.287812577246,4.08949478945613
298.70448468386,137.864630336965,3.94730085453842
533.003484154787,451.763051665346,3.5366765405244
44.1404393308432,411.195254689588,3.79845512386468
196.687988447412,296.25510660507,3.87874526280599
548.283974169414,263.464981015652,3.95092833845514
164.323652241444,16.1254415058173,4.37611707912919
502.63525168166,355.054213287511,4.74287823960128
45.191838995496,59.3868379045386,3.90441364410025
541.235028773117,164.825427797205,4.42701275686332
NA,NA,NA
664.490068409038,337.31858335432,3.49525080084001
455.65820428552,295.174184704009,3.60138108429949
11.5486791321075,494.587859971968,3.56458045937204
564.65175631282,47.6421024563371,4.13063876002047
72.2610165321106,376.111673339865,4.08285388303647
230.404746627428,415.602566941263,3.97634983346636
425.715967816495,13.6690435569312,3.39538105177693
364.20902807972,289.726379694889,3.00171189000745
605.571255593516,107.259063978277,4.29825077618959
392.67266923008,234.347783561991,4.15771225415837
567.394747514709,408.616814859606,4.76174017617835
138.381888678381,284.599844840399,4.5062430940879
200.504765119854,368.905508333185,3.94204969276308
123.606622843136,409.713891387629,3.3873542639093
627.444903934611,307.268313598638,4.41666788128813
-2.72502002036571,153.072289044323,4.19456473405055
543.008786537297,203.671334280899,4.21158324391043
31.6191944427635,490.49150795423,3.0075486603732
275.880546572936,23.9143959851908,3.94260378010146
532.758056643201,392.801375583556,3.4936506824937
66.1046129229109,75.0574720313301,5.15854400182617
7.68487897703205,77.7444167477208,3.62109518785959
591.739572493512,223.387014579612,3.99352559736354
443.122379374597,456.955181828887,4.69975447125177
660.148661626152,374.091359534125,2.91537798869523
108.886334040505,485.772413046986,4.39492643687181
627.923657034844,91.9843623669741,4.04710905005096
421.835697683165,260.398936983778,3.61106367418341
11.349690462088,180.965026627775,3.20909542640397
66.571811154464,117.525081698193,4.45485776464618
611.03194878563,196.126093273617,4.26027648980513
261.419637272518,220.103444031041,3.89626530717384
567.498826482138,437.287812577246,4.08949478945613
298.70448468386,137.864630336965,3.94730085453842
533.003484154787,451.763051665346,3.5366765405244
44.1404393308432,411.195254689588,3.79845512386468
196.687988447412,296.25510660507,3.87874526280599
548.283974169414,263.464981015652,3.95092833845514
164.323652241444,16.1254415058173,4.37611707912919
502.63525168166,355.054213287511,4.74287823960128
45.191838995496,59.3868379045386,3.90441364410025
541.235028773117,164.825427797205,4.42701275686332
NA,NA,NA
664.490068409038,337.31858335432,3.49525080084001
455.65820428552,295.174184704009,3.60138108429949
11.5486791321075,494.587859971968,3.56458045937204
564.65175631282,47.6421024563371,4.13063876002047
72.2610165321106,376.111673339865,4.08285388303647
230.404746627428,415.602566941263,3.97634983346636
425.715967816495,13.6690435569312,3.39538105177693
364.20902807972,289.726379694889,3.00171189000745
605.571255593516,107.259063978277,4.29825077618959
392.67266923008,234.347783561991,4.15771225415837
567.394747514709,408.616814859606,4.76174017617835
138.381888678381,284.599844840399,4.5062430940879
200.504765119854,368.905508333185,3.94204969276308
123.606622843136,409.713891387629,3.3873542639093
627.444903934611,307.268313598638,4.41666788128813
-2.72502002036571,153.072289044323,4.19456473405055
543.008786537297,203.671334280899,4.21158324391043
31.6191944427635,490.49150795423,3.0075486603732
275.880546572936,23.9143959851908,3.94260378010146
532.758056643201,392.801375583556,3.4936506824937
66.1046129229109,75.0574720313301,5.15854400182617
7.68487897703205,77.7444167477208,3.62109518785959
591.739572493512,223.387014579612,3.99352559736354
443.122379374597,456.955181828887,4.69975447125177
660.148661626152,374.091359534125,2.91537798869523
108.886334040505,485.772413046986,4.39492643687181
627.923657034844,91.9843623669741,4.04710905005096
421.835697683165,260.398936983778,3.61106367418341
11.349690462088,180.965026627775,3.20909542640397
66.571811154464,117.525081698193,4.45485776464618
611.03194878563,196.126093273617,4.26027648980513
261.419637272518,220.103444031041,3.89626530717384
567.498826482138,437.287812577246,4.08949478945613
298.70448468386,137.864630336965,3.94730085453842
533.003484154787,451.763051665346,3.5366765405244
44.1404393308432,411.195254689588,3.79845512386468
196.687988447412,296.25510660507,3.87874526280599
548.283974169414,263.464981015652,3.95092833845514
164.323652241444,16.1254415058173,4.37611707912919
502.63525168166,355.054213287511,4.74287823960128
45.191838995496,59.3868379045386,3.90441364410025
541.235028773117,164.825427797205,4.42701275686332
NA,NA,NA
664.490068409038,337.31858335432,3.49525080084001
455.65820428552,295.174184704009,3.60138108429949
11.5486791321075,494.587859971968,3.56458045937204
564.65175631282,47.6421024563371,4.13063876002047
72.2610165321106,376.111673339865,4.08285388303647
230.404746627428,415.602566941263,3.97634983346636
425.715967816495,13.6690435569312,3.39538105177693
364.20902807972,289.726379694889,3.00171189000745
605.571255593516,107.259063978277,4.29825077618959
392.67266923008,234.347783561991,4.15771225415837
567.394747514709,408.616814859606,4.76174017617835
138.381888678381,284.599844840399,4.5062430940879
200.504765119854,368.905508333185,3.94204969276308
123.606622843136,409.713891387629,3.3873542639093
627.444903934611,307.268313598638,4.41666788128813
-2.72502002036571,153.072289044323,4.19456473405055
543.008786537297,203.671334280899,4.21158324391043
31.6191944427635,490.49150795423,3.0075486603732
275.880546572936,23.9143959851908,3.94260378010146
532.758056643201,392.801375583556,3.4936506824937
66.1046129229109,75.0574720313301,5.15854400182617
7.68487897703205,77.7444167477208,3.62109518785959
591.739572493512,223.387014579612,3.99352559736354
443.122379374597,456.955181828887,4.69975447125177
660.148661626152,374.091359534125,2.91537798869523
108.886334040505,485.772413046986,4.39492643687181
627.923657034844,91.9843623669741,4.04710905005096
421.835697683165,260.398936983778,3.61106367418341
11.349690462088,180.965026627775,3.20909542640397
66.571811154464,117.525081698193,4.45485776464618
611.03194878563,196.126093273617,4.26027648980513
261.419637272518,220.103444031041,3.89626530717384
567.498826482138,437.287812577246,4.08949478945613
298.70448468386,137.864630336965,3.94730085453842
533.003484154787,451.763051665346,3.5366765405244
44.1404393308432,411.195254689588,3.79845512386468
196.687988447412,296.25510660507,3.87874526280599
548.283974169414,263.464981015652,3.95092833845514
164.323652241444,16.1254415058173,4.37611707912919
502.63525168166,355.054213287511,4.74287823960128
45.191838995496,59.3868379045386,3.90441364410025
541.235028773117,164.825427797205,4.42701275686332
NA,NA,NA
659.88856148439,332.614763480448,3.59289683390435
455.524083443437,296.110658850217,3.58858413058211
9.6366192692901,494.184102178423,3.45471063502051
561.336759708248,54.9054959530993,4.07308821597512
70.2600222628029,374.433272800507,3.94487705377734
231.523578901115,411.644958416078,3.88774921261876
428.644982614886,13.2122719900701,3.26269601661655
360.271332005941,291.121582325336,3.02886543309212
607.949277100605,104.309530775035,4.19629429149063
388.975545200074,231.335877776568,4.13259061604429
564.329867268187,411.693071819407,4.688452698409
140.790004289567,285.723144788055,4.65384879293415
195.138562361903,368.860598327453,3.97608693245353
123.495335380534,410.801420660881,3.44135362535954
626.917941250645,319.527998596025,4.44681009530512
-0.328364809788604,152.588031013681,4.22187336425771
542.233526603083,204.825487697018,4.32606711336474
34.5012060455557,492.905139420899,2.95664521231188
279.934692802048,22.1223268667899,4.13735993454527
534.824365092857,391.314237781971,3.59529630194078
73.2049444120205,82.933467640899,5.26580564609981
5.02785969541926,76.3451875317212,3.50350197265096
585.338195242242,225.079139697742,4.0907409850425
439.848355839012,464.010294088254,4.79582010549396
658.038389669182,371.775067290219,3.02137174529067
106.202555482661,491.134646701937,4.37721982342792
630.913062169752,93.6926028949866,4.05800528590969
421.908792970525,256.554842016846,3.60345684698952
10.8472459732021,183.476618286576,3.14614828569975
77.5339808761176,116.535960506233,4.58411668327171
609.121692395735,195.179635490728,4.69351191806332
253.556503229547,211.350660507657,3.52086370735099
581.224916610046,442.748362635681,3.65331893232394
305.921887827074,138.091297467812,3.73062972451639
526.983692313862,457.037709445587,3.42135884395975
53.1504222950924,430.562281985802,3.97568692431281
199.647315160153,293.632268060924,3.67569110401989
544.262162068091,261.19247592583,3.88667754608845
167.682811805605,24.2953103558771,4.24751234405428
505.572934109319,348.473116682106,4.59507761702065
38.3368463107615,48.8739751662628,4.01148180939236
528.125267805196,162.664340522837,4.63797021363441
NA,NA,NA
659.88856148439,332.614763480448,3.59289683390435
455.524083443437,296.110658850217,3.58858413058211
9.6366192692901,494.184102178423,3.45471063502051
561.336759708248,54.9054959530993,4.07308821597512
70.2600222628029,374.433272800507,3.94487705377734
231.523578901115,411.644958416078,3.88774921261876
428.644982614886,13.2122719900701,3.26269601661655
360.271332005941,291.121582325336,3.02886543309212
607.949277100605,104.309530775035,4.19629429149063
388.975545200074,231.335877776568,4.13259061604429
564.329867268187,411.693071819407,4.688452698409
140.790004289567,285.723144788055,4.65384879293415
195.138562361903,368.860598327453,3.97608693245353
123.495335380534,410.801420660881,3.44135362535954
626.917941250645,319.527998596025,4.44681009530512
-0.328364809788604,152.588031013681,4.22187336425771
542.233526603083,204.825487697018,4.32606711336474
34.5012060455557,492.905139420899,2.95664521231188
279.934692802048,22.1223268667899,4.13735993454527
534.824365092857,391.314237781971,3.59529630194078
73.2049444120205,82.933467640899,5.26580564609981
5.02785969541926,76.3451875317212,3.50350197265096
585.338195242242,225.079139697742,4.0907409850425
439.848355839012,464.010294088254,4.79582010549396
658.038389669182,371.775067290219,3.02137174529067
106.202555482661,491.134646701937,4.37721982342792
630.913062169752,93.6926028949866,4.05800528590969
421.908792970525,256.554842016846,3.60345684698952
10.8472459732021,183.476618286576,3.14614828569975
77.5339808761176,116.535960506233,4.58411668327171
609.121692395735,195.179635490728,4.69351191806332
253.556503229547,211.350660507657,3.52086370735099
581.224916610046,442.748362635681,3.65331893232394
305.921887827074,138.091297467812,3.73062972451639
526.983692313862,457.037709445587,3.42135884395975
53.1504222950924,430.562281985802,3.97568692431281
199.647315160153,293.632268060924,3.67569110401989
544.262162068091,261.19247592583,3.88667754608845
167.682811805605,24.2953103558771,4.24751234405428
505.572934109319,348.473116682106,4.59507761702065
38.3368463107615,48.8739751662628,4.01148180939236
528.125267805196,162.664340522837,4.63797021363441
NA,NA,NA
659.88856148439,332.614763480448,3.59289683390435
455.524083443437,296.110658850217,3.58858413058211
9.6366192692901,494.184102178423,3.45471063502051
561.336759708248,54.9054959530993,4.07308821597512
70.2600222628029,374.433272800507,3.94487705377734
231.523578901115,411.644958416078,3.88774921261876
428.644982614886,13.2122719900701,3.26269601661655
360.271332005941,291.121582325336,3.02886543309212
607.949277100605,104.309530775035,4.19629429149063
388.975545200074,231.335877776568,4.13259061604429
564.329867268187,411.693071819407,4.688452698409
140.790004289567,285.723144788055,4.65384879293415
195.138562361903,368.860598327453,3.97608693245353
123.495335380534,410.801420660881,3.44135362535954
626.917941250645,319.527998596025,4.44681009530512
-0.328364809788604,152.588031013681,4.22187336425771
542.233526603083,204.825487697018,4.32606711336474
34.5012060455557,492.905139420899,2.95664521231188
279.934692802048,22.1223268667899,4.13735993454527
534.824365092857,391.314237781971,3.59529630194078
73.2049444120205,82.933467640899,5.26580564609981
5.02785969541926,76.3451875317212,3.50350197265096
585.338195242242,225.079139697742,4.0907409850425
439.848355839012,464.010294088254,4.79582010549396
658.038389669182,371.775067290219,3.02137174529067
106.202555482661,491.134646701937,4.37721982342792
630.913062169752,93.6926028949866,4.05800528590969
421.908792970525,256.554842016846,3.60345684698952
10.8472459732021,183.476618286576,3.14614828569975
77.5339808761176,116.535960506233,4.58411668327171
609.121692395735,195.179635490728,4.69351191806332
253.556503229547,211.350660507657,3.52086370735099
581.224916610046,442.748362635681,3.65331893232394
305.921887827074,138.091297467812,3.73062972451639
526.983692313862,457.037709445587,3.42135884395975
53.1504222950924,430.562281985802,3.97568692431281
199.647315160153,293.632268060924,3.67569110401989
544.262162068091,261.19247592583,3.88667754608845
167.682811805605,24.2953103558771,4.24751234405428
505.572934109319,348.473116682106,4.59507761702065
38.3368463107615,48.8739751662628,4.01148180939236
528.125267805196,162.664340522837,4.63797021363441
NA,NA,NA
659.88856148439,332.614763480448,3.59289683390435
455.524083443437,296.110658850217,3.58858413058211
9.6366192692901,494.184102178423,3.45471063502051
561.336759708248,54.9054959530993,4.07308821597512
70.2600222628029,374.433272800507,3.94487705377734
231.523578901115,411.644958416078,3.88774921261876
428.644982614886,13.2122719900701,3.26269601661655
360.271332005941,291.121582325336,3.02886543309212
607.949277100605,104.309530775035,4.19629429149063
388.975545200074,231.335877776568,4.13259061604429
564.329867268187,411.693071819407,4.688452698409
140.790004289567,285.723144788055,4.65384879293415
195.138562361903,368.860598327453,3.97608693245353
123.495335380534,410.801420660881,3.44135362535954
626.917941250645,319.527998596025,4.44681009530512
-0.328364809788604,152.588031013681,4.22187336425771
542.233526603083,204.825487697018,4.32606711336474
34.5012060455557,492.905139420899,2.95664521231188
279.934692802048,22.1223268667899,4.13735993454527
534.824365092857,391.314237781971,3.59529630194078
73.2049444120205,82.933467640899,5.26580564609981
5.02785969541926,76.3451875317212,3.50350197265096
585.338195242242,225.079139697742,4.0907409850425
439.848355839012,464.010294088254,4.79582010549396
658.038389669182,371.775067290219,3.02137174529067
106.202555482661,491.134646701937,4.37721982342792
630.913062169752,93.6926028949866,4.05800528590969
421.908792970525,256.554842016846,3.60345684698952
10.8472459732021,183.476618286576,3.14614828569975
77.5339808761176,116.535960506233,4.58411668327171
609.121692395735,195.179635490728,4.69351191806332
253.556503229547,211.350660507657,3.52086370735099
581.224916610046,442.748362635681,3.65331893232394
305.921887827074,138.091297467812,3.73062972451639
526.983692313862,457.037709445587,3.42135884395975
53.1504222950924,430.562281985802,3.97568692431281
199.647315160153,293.632268060924,3.67569110401989
544.262162068091,261.19247592583,3.88667754608845
167.682811805605,24.2953103558771,4.24751234405428
505.572934109319,348.473116682106,4.59507761702065
38.3368463107615,48.8739751662628,4.01148180939236
528.125267805196,162.664340522837,4.63797021363441
NA,NA,NA
659.88856148439,332.614763480448,3.59289683390435
455.524083443437,296.110658850217,3.58858413058211
9.6366192692901,494.184102178423,3.45471063502051
561.336759708248,54.9054959530993,4.07308821597512
70.2600222628029,374.433272800507,3.94487705377734
231.523578901115,411.644958416078,3.88774921261876
428.644982614886,13.2122719900701,3.26269601661655
360.271332005941,291.121582325336,3.02886543309212
607.949277100605,104.309530775035,4.19629429149063
388.975545200074,231.335877776568,4.13259061604429
564.329867268187,411.693071819407,4.688452698409
140.790004289567,285.723144788055,4.65384879293415
195.138562361903,368.860598327453,3.97608693245353
123.495335380534,410.801420660881,3.44135362535954
626.917941250645,319.527998596025,4.44681009530512
-0.328364809788604,152.588031013681,4.22187336425771
542.233526603083,204.825487697018,4.32606711336474
34.5012060455557,492.905139420899,2.95664521231188
279.934692802048,22.1223268667899,4.13735993454527
534.824365092857,391.314237781971,3.59529630194078
73.2049444120205,82.933467640899,5.26580564609981
5.02785969541926,76.3451875317212,3.50350197265096
585.338195242242,225.079139697742,4.0907409850425
439.848355839012,464.010294088254,4.79582010549396
658.038389669182,371.775067290219,3.02137174529067
106.202555482661,491.134646701937,4.37721982342792
630.913062169752,93.6926028949866,4.05800528590969
421.908792970525,256.554842016846,3.60345684698952
10.8472459732021,183.476618286576,3.14614828569975
77.5339808761176,116.535960506233,4.58411668327171
609.121692395735,195.179635490728,4.69351191806332
253.556503229547,211.350660507657,3.52086370735099
581.224916610046,442.748362635681,3.65331893232394
305.921887827074,138.091297467812,3.73062972451639
526.983692313862,457.037709445587,3.42135884395975
53.1504222950924,430.562281985802,3.97568692431281
199.647315160153,293.632268060924,3.67569110401989
544.262162068091,261.19247592583,3.88667754608845
167.682811805605,24.2953103558771,4.24751234405428
505.572934109319,348.473116682106,4.59507761702065
38.3368463107615,48.8739751662628,4.01148180939236
528.125267805196,162.664340522837,4.63797021363441
NA,NA,NA
659.88856148439,332.614763480448,3.59289683390435
455.524083443437,296.110658850217,3.58858413058211
9.6366192692901,494.184102178423,3.45471063502051
561.336759708248,54.9054959530993,4.07308821597512
70.2600222628029,374.433272800507,3.94487705377734
231.523578901115,411.644958416078,3.88774921261876
428.644982614886,13.2122719900701,3.26269601661655
360.271332005941,291.121582325336,3.02886543309212
607.949277100605,104.309530775035,4.19629429149063
388.975545200074,231.335877776568,4.13259061604429
564.329867268187,411.693071819407,4.688452698409
140.790004289567,285.723144788055,4.65384879293415
195.138562361903,368.860598327453,3.97608693245353
123.495335380534,410.801420660881,3.44135362535954
626.917941250645,319.527998596025,4.44681009530512
-0.328364809788604,152.588031013681,4.22187336425771
542.233526603083,204.825487697018,4.32606711336474
34.5012060455557,492.905139420899,2.95664521231188
279.934692802048,22.1223268667899,4.13735993454527
534.824365092857,391.314237781971,3.59529630194078
73.2049444120205,82.933467640899,5.26580564609981
5.02785969541926,76.3451875317212,3.50350197265096
585.338195242242,225.079139697742,4.0907409850425
439.848355839012,464.010294088254,4.79582010549396
658.038389669182,371.775067290219,3.02137174529067
106.202555482661,491.134646701937,4.37721982342792
630.913062169752,93.6926028949866,4.05800528590969
421.908792970525,256.554842016846,3.60345684698952
10.8472459732021,183.476618286576,3.14614828569975
77.5339808761176,116.535960506233,4.58411668327171
609.121692395735,195.179635490728,4.69351191806332
253.556503229547,211.350660507657,3.52086370735099
581.224916610046,442.748362635681,3.65331893232394
305.921887827074,138.091297467812,3.73062972451639
526.983692313862,457.037709445587,3.42135884395975
53.1504222950924,430.562281985802,3.97568692431281
199.647315160153,293.632268060924,3.67569110401989
544.262162068091,261.19247592583,3.88667754608845
167.682811805605,24.2953103558771,4.24751234405428
505.572934109319,348.473116682106,4.59507761702065
38.3368463107615,48.8739751662628,4.01148180939236
528.125267805196,162.664340522837,4.63797021363441
NA,NA,NA
