659.475715105831,332.654368828053,3.51419515101685
666.111750728467,333.669957669713,3.40570737062797
454.144853662821,299.206850304298,3.52961109549994
11.2078066673783,493.87824506858,3.5342632860401
558.116592669035,46.6515565986706,4.17244204205512
73.6213732136757,374.661276251386,3.98073078061143
229.08500716122,411.928289184816,3.87581216708794
429.039067418585,13.418379321744,3.46389937218567
362.853881720692,291.306117965648,3.06737873690347
603.111600124661,102.544450654495,4.18742851304028
395.640752057648,226.728454405701,4.32751447347492
571.273770262796,407.773938645502,4.72724557217881
144.312640704377,282.916206026912,4.67008714189733
199.210035294875,370.556046948375,4.02090915001356
127.855170464518,409.608127430981,3.47551082424584
631.738647166606,313.068715876765,4.45576132547932
-2.98158932489786,139.637769009782,4.22800893328062
541.951130070392,202.575560525573,4.19331862125983
34.0070804959526,492.59426835743,2.87243759545575
278.566173725587,23.8648856506186,3.79102216490142
535.117084402278,391.064144043039,3.30131501331848
79.4667142440927,68.5909659906376,5.35258664261765
7.95808507803396,74.4889358563155,3.36238522005488
590.059897485708,223.658346724053,4.08018794002154
439.546622205713,466.755200046873,4.76769880007536
657.504769096324,373.448540235092,3.27587475643789
108.777862336978,485.781987789025,4.34575503357024
618.787270841895,91.5431414679034,4.06841802420129
421.597749051365,260.602013532654,3.58251422802326
14.0885434106129,182.724153746359,3.16267891285434
65.1117118755033,116.264394678877,4.61372873126134
614.286258190656,196.459242783129,4.22652494554807
244.511884363949,215.251935176444,3.57050057386036
569.715420859369,426.728489754064,3.58266291626403
303.299275595995,140.056718752921,3.70026907428363
530.134785961451,463.16092249578,3.35870062382908
56.1012215027039,417.585147617804,3.91611142331549
196.651514497895,291.633898818592,4.15631950306366
552.075361612466,262.266178672668,3.94790761059465
173.659711409657,34.7419354710566,4.33531870781739
510.791259085166,343.039357783136,4.7678019035971
40.6066270716827,50.5658399732113,3.82540331865573
521.206720664877,130.37156124695,4.80085352556501
NA,NA,NA
666.111750728467,333.669957669713,3.40570737062797
454.144853662821,299.206850304298,3.52961109549994
11.2078066673783,493.87824506858,3.5342632860401
558.116592669035,46.6515565986706,4.17244204205512
73.6213732136757,374.661276251386,3.98073078061143
229.08500716122,411.928289184816,3.87581216708794
429.039067418585,13.418379321744,3.46389937218567
362.853881720692,291.306117965648,3.06737873690347
603.111600124661,102.544450654495,4.18742851304028
395.640752057648,226.728454405701,4.32751447347492
571.273770262796,407.773938645502,4.72724557217881
144.312640704377,282.916206026912,4.67008714189733
199.210035294875,370.556046948375,4.02090915001356
127.855170464518,409.608127430981,3.47551082424584
631.738647166606,313.068715876765,4.45576132547932
-2.98158932489786,139.637769009782,4.22800893328062
541.951130070392,202.575560525573,4.19331862125983
34.0070804959526,492.59426835743,2.87243759545575
278.566173725587,23.8648856506186,3.79102216490142
535.117084402278,391.064144043039,3.30131501331848
79.4667142440927,68.5909659906376,5.35258664261765
7.95808507803396,74.4889358563155,3.36238522005488
590.059897485708,223.658346724053,4.08018794002154
439.546622205713,466.755200046873,4.76769880007536
657.504769096324,373.448540235092,3.27587475643789
108.777862336978,485.781987789025,4.34575503357024
618.787270841895,91.5431414679034,4.06841802420129
421.597749051365,260.602013532654,3.58251422802326
14.0885434106129,182.724153746359,3.16267891285434
65.1117118755033,116.264394678877,4.61372873126134
614.286258190656,196.459242783129,4.22652494554807
244.511884363949,215.251935176444,3.57050057386036
569.715420859369,426.728489754064,3.58266291626403
303.299275595995,140.056718752921,3.70026907428363
530.134785961451,463.16092249578,3.35870062382908
56.1012215027039,417.585147617804,3.91611142331549
196.651514497895,291.633898818592,4.15631950306366
552.075361612466,262.266178672668,3.94790761059465
173.659711409657,34.7419354710566,4.33531870781739
510.791259085166,343.039357783136,4.7678019035971
40.6066270716827,50.5658399732113,3.82540331865573
521.206720664877,130.37156124695,4.80085352556501
NA,NA,NA
666.111750728467,333.669957669713,3.40570737062797
454.144853662821,299.206850304298,3.52961109549994
11.2078066673783,493.87824506858,3.5342632860401
558.116592669035,46.6515565986706,4.17244204205512
73.6213732136757,374.661276251386,3.98073078061143
229.08500716122,411.928289184816,3.87581216708794
429.039067418585,13.418379321744,3.46389937218567
362.853881720692,291.306117965648,3.06737873690347
603.111600124661,102.544450654495,4.18742851304028
395.640752057648,226.728454405701,4.32751447347492
571.273770262796,407.773938645502,4.72724557217881
144.312640704377,282.916206026912,4.67008714189733
199.210035294875,370.556046948375,4.02090915001356
127.855170464518,409.608127430981,3.47551082424584
631.738647166606,313.068715876765,4.45576132547932
-2.98158932489786,139.637769009782,4.22800893328062
541.951130070392,202.575560525573,4.19331862125983
34.0070804959526,492.59426835743,2.87243759545575
278.566173725587,23.8648856506186,3.79102216490142
535.117084402278,391.064144043039,3.30131501331848
79.4667142440927,68.5909659906376,5.35258664261765
7.95808507803396,74.4889358563155,3.36238522005488
590.059897485708,223.658346724053,4.08018794002154
439.546622205713,466.755200046873,4.76769880007536
657.504769096324,373.448540235092,3.27587475643789
108.777862336978,485.781987789025,4.34575503357024
618.787270841895,91.5431414679034,4.06841802420129
421.597749051365,260.602013532654,3.58251422802326
14.0885434106129,182.724153746359,3.16267891285434
65.1117118755033,116.264394678877,4.61372873126134
614.286258190656,196.459242783129,4.22652494554807
244.511884363949,215.251935176444,3.57050057386036
569.715420859369,426.728489754064,3.58266291626403
303.299275595995,140.056718752921,3.70026907428363
530.134785961451,463.16092249578,3.35870062382908
56.1012215027039,417.585147617804,3.91611142331549
196.651514497895,291.633898818592,4.15631950306366
552.075361612466,262.266178672668,3.94790761059465
173.659711409657,34.7419354710566,4.33531870781739
510.791259085166,343.039357783136,4.7678019035971
40.6066270716827,50.5658399732113,3.82540331865573
521.206720664877,130.37156124695,4.80085352556501
NA,NA,NA
666.111750728467,333.669957669713,3.40570737062797
454.144853662821,299.206850304298,3.52961109549994
11.2078066673783,493.87824506858,3.5342632860401
558.116592669035,46.6515565986706,4.17244204205512
73.6213732136757,374.661276251386,3.98073078061143
229.08500716122,411.928289184816,3.87581216708794
429.039067418585,13.418379321744,3.46389937218567
362.853881720692,291.306117965648,3.06737873690347
603.111600124661,102.544450654495,4.18742851304028
395.640752057648,226.728454405701,4.32751447347492
571.273770262796,407.773938645502,4.72724557217881
144.312640704377,282.916206026912,4.67008714189733
199.210035294875,370.556046948375,4.02090915001356
127.855170464518,409.608127430981,3.47551082424584
631.738647166606,313.068715876765,4.45576132547932
-2.98158932489786,139.637769009782,4.22800893328062
541.951130070392,202.575560525573,4.19331862125983
34.0070804959526,492.59426835743,2.87243759545575
278.566173725587,23.8648856506186,3.79102216490142
535.117084402278,391.064144043039,3.30131501331848
79.4667142440927,68.5909659906376,5.35258664261765
7.95808507803396,74.4889358563155,3.36238522005488
590.059897485708,223.658346724053,4.08018794002154
439.546622205713,466.755200046873,4.76769880007536
657.504769096324,373.448540235092,3.27587475643789
108.777862336978,485.781987789025,4.34575503357024
618.787270841895,91.5431414679034,4.06841802420129
421.597749051365,260.602013532654,3.58251422802326
14.0885434106129,182.724153746359,3.16267891285434
65.1117118755033,116.264394678877,4.61372873126134
614.286258190656,196.459242783129,4.22652494554807
244.511884363949,215.251935176444,3.57050057386036
569.715420859369,426.728489754064,3.58266291626403
303.299275595995,140.056718752921,3.70026907428363
530.134785961451,463.16092249578,3.35870062382908
56.1012215027039,417.585147617804,3.91611142331549
196.651514497895,291.633898818592,4.15631950306366
552.075361612466,262.266178672668,3.94790761059465
173.659711409657,34.7419354710566,4.33531870781739
510.791259085166,343.039357783136,4.7678019035971
40.6066270716827,50.5658399732113,3.82540331865573
521.206720664877,130.37156124695,4.80085352556501
NA,NA,NA
666.111750728467,333.669957669713,3.40570737062797
454.144853662821,299.206850304298,3.52961109549994
11.2078066673783,493.87824506858,3.5342632860401
558.116592669035,46.6515565986706,4.17244204205512
73.6213732136757,374.661276251386,3.98073078061143
229.08500716122,411.928289184816,3.87581216708794
429.039067418585,13.418379321744,3.46389937218567
362.853881720692,291.306117965648,3.06737873690347
603.111600124661,102.544450654495,4.18742851304028
395.640752057648,226.728454405701,4.32751447347492
571.273770262796,407.773938645502,4.72724557217881
144.312640704377,282.916206026912,4.67008714189733
199.210035294875,370.556046948375,4.02090915001356
127.855170464518,409.608127430981,3.47551082424584
631.738647166606,313.068715876765,4.45576132547932
-2.98158932489786,139.637769009782,4.22800893328062
541.951130070392,202.575560525573,4.19331862125983
34.0070804959526,492.59426835743,2.87243759545575
278.566173725587,23.8648856506186,3.79102216490142
535.117084402278,391.064144043039,3.30131501331848
79.4667142440927,68.5909659906376,5.35258664261765
7.95808507803396,74.4889358563155,3.36238522005488
590.059897485708,223.658346724053,4.08018794002154
439.546622205713,466.755200046873,4.76769880007536
657.504769096324,373.448540235092,3.27587475643789
108.777862336978,485.781987789025,4.34575503357024
618.787270841895,91.5431414679034,4.06841802420129
421.597749051365,260.602013532654,3.58251422802326
14.0885434106129,182.724153746359,3.16267891285434
65.1117118755033,116.264394678877,4.61372873126134
614.286258190656,196.459242783129,4.22652494554807
244.511884363949,215.251935176444,3.57050057386036
569.715420859369,426.728489754064,3.58266291626403
303.299275595995,140.056718752921,3.70026907428363
530.134785961451,463.16092249578,3.35870062382908
56.1012215027039,417.585147617804,3.91611142331549
196.651514497895,291.633898818592,4.15631950306366
552.075361612466,262.266178672668,3.94790761059465
173.659711409657,34.7419354710566,4.33531870781739
510.791259085166,343.039357783136,4.7678019035971
40.6066270716827,50.5658399732113,3.82540331865573
521.206720664877,130.37156124695,4.80085352556501
NA,NA,NA
666.111750728467,333.669957669713,3.40570737062797
454.144853662821,299.206850304298,3.52961109549994
11.2078066673783,493.87824506858,3.5342632860401
558.116592669035,46.6515565986706,4.17244204205512
73.6213732136757,374.661276251386,3.98073078061143
229.08500716122,411.928289184816,3.87581216708794
429.039067418585,13.418379321744,3.46389937218567
362.853881720692,291.306117965648,3.06737873690347
603.111600124661,102.544450654495,4.18742851304028
395.640752057648,226.728454405701,4.32751447347492
571.273770262796,407.773938645502,4.72724557217881
144.312640704377,282.916206026912,4.67008714189733
199.210035294875,370.556046948375,4.02090915001356
127.855170464518,409.608127430981,3.47551082424584
631.738647166606,313.068715876765,4.45576132547932
-2.98158932489786,139.637769009782,4.22800893328062
541.951130070392,202.575560525573,4.19331862125983
34.0070804959526,492.59426835743,2.87243759545575
278.566173725587,23.8648856506186,3.79102216490142
535.117084402278,391.064144043039,3.30131501331848
79.4667142440927,68.5909659906376,5.35258664261765
7.95808507803396,74.4889358563155,3.36238522005488
590.059897485708,223.658346724053,4.08018794002154
439.546622205713,466.755200046873,4.76769880007536
657.504769096324,373.448540235092,3.27587475643789
108.777862336978,485.781987789025,4.34575503357024
618.787270841895,91.5431414679034,4.06841802420129
421.597749051365,260.602013532654,3.58251422802326
14.0885434106129,182.724153746359,3.16267891285434
65.1117118755033,116.264394678877,4.61372873126134
614.286258190656,196.459242783129,4.22652494554807
244.511884363949,215.251935176444,3.57050057386036
569.715420859369,426.728489754064,3.58266291626403
303.299275595995,140.056718752921,3.70026907428363
530.134785961451,463.16092249578,3.35870062382908
56.1012215027039,417.585147617804,3.91611142331549
196.651514497895,291.633898818592,4.15631950306366
552.075361612466,262.266178672668,3.94790761059465
173.659711409657,34.7419354710566,4.33531870781739
510.791259085166,343.039357783136,4.7678019035971
40.6066270716827,50.5658399732113,3.82540331865573
521.206720664877,130.37156124695,4.80085352556501
NA,NA,NA
658.878314840704,331.323533991836,3.46037918845191
453.506691890776,295.572825308262,3.72672693548776
7.81204555401348,491.703010061767,3.62800745377436
565.550232360279,53.2295901426782,4.20933015193908
73.8922161348283,375.443747797532,3.97409119595627
227.632056763173,409.177458770921,3.9685039334573
429.164624474574,14.6296884830263,3.37421871164819
361.81222472468,290.198831491383,2.99204955036815
603.274179434212,99.0689117399079,4.17540989860268
391.151108666009,229.595428550777,4.27630781928039
565.60165965747,412.197955549949,4.74025597780179
138.797642126269,287.382034465675,4.4875907964036
198.343726934647,368.835277742879,3.9798040729587
126.807094448948,411.238245793899,3.40228043202054
626.802111585597,308.079171900056,4.51683979289836
3.94537584145929,149.680719085203,4.31514860888212
545.774933331498,207.641340655841,4.22134248476662
33.5273566865288,493.648584322798,2.87319460113067
278.267043982471,22.633125459883,3.88289820871946
532.215690956556,389.489050461368,3.42727932923146
68.6967107826795,72.7634804470517,5.17954955549365
4.48737661201394,73.9866169811526,3.44617974780052
590.057395701699,229.265121430911,4.03794928913971
435.478505683409,464.532006497397,4.75512948507742
659.188797149397,372.079546287926,2.99172891108317
101.324057567595,486.482896983948,4.42060331937198
626.120060282423,92.4191163496852,4.11467262294502
419.144856189948,260.446574015975,3.68853566553993
11.0838217973068,182.13638628245,3.16320081657
70.1134559117123,108.089195452685,4.59289784495468
600.272109714113,206.341725654593,4.35152890009559
253.638625741511,218.003982806008,3.92575520121968
575.00568332114,430.293968154173,3.79636255527154
298.182762517783,139.227827869165,3.94544629740667
519.413326404839,457.805441432085,3.64860507151608
41.9450296692648,407.290106047955,3.9544184436362
201.229737036533,273.0570260623,4.06770443965176
545.811644410249,256.426949839931,3.64728887191142
164.740395622143,19.7056707763014,4.08297994995497
496.803150062121,342.572183406815,4.53697840975714
38.3031818881715,55.2529339781799,3.51869303122796
521.501380653982,150.337721049576,4.61709469902255
NA,NA,NA
658.878314840704,331.323533991836,3.46037918845191
453.506691890776,295.572825308262,3.72672693548776
7.81204555401348,491.703010061767,3.62800745377436
565.550232360279,53.2295901426782,4.20933015193908
73.8922161348283,375.443747797532,3.97409119595627
227.632056763173,409.177458770921,3.9685039334573
429.164624474574,14.6296884830263,3.37421871164819
361.81222472468,290.198831491383,2.99204955036815
603.274179434212,99.0689117399079,4.17540989860268
391.151108666009,229.595428550777,4.27630781928039
565.60165965747,412.197955549949,4.74025597780179
138.797642126269,287.382034465675,4.4875907964036
198.343726934647,368.835277742879,3.9798040729587
126.807094448948,411.238245793899,3.40228043202054
626.802111585597,308.079171900056,4.51683979289836
3.94537584145929,149.680719085203,4.31514860888212
545.774933331498,207.641340655841,4.22134248476662
33.5273566865288,493.648584322798,2.87319460113067
278.267043982471,22.633125459883,3.88289820871946
532.215690956556,389.489050461368,3.42727932923146
68.6967107826795,72.7634804470517,5.17954955549365
4.48737661201394,73.9866169811526,3.44617974780052
590.057395701699,229.265121430911,4.03794928913971
435.478505683409,464.532006497397,4.75512948507742
659.188797149397,372.079546287926,2.99172891108317
101.324057567595,486.482896983948,4.42060331937198
626.120060282423,92.4191163496852,4.11467262294502
419.144856189948,260.446574015975,3.68853566553993
11.0838217973068,182.13638628245,3.16320081657
70.1134559117123,108.089195452685,4.59289784495468
600.272109714113,206.341725654593,4.35152890009559
253.638625741511,218.003982806008,3.92575520121968
575.00568332114,430.293968154173,3.79636255527154
298.182762517783,139.227827869165,3.94544629740667
519.413326404839,457.805441432085,3.64860507151608
41.9450296692648,407.290106047955,3.9544184436362
201.229737036533,273.0570260623,4.06770443965176
545.811644410249,256.426949839931,3.64728887191142
164.740395622143,19.7056707763014,4.08297994995497
496.803150062121,342.572183406815,4.53697840975714
38.3031818881715,55.2529339781799,3.51869303122796
521.501380653982,150.337721049576,4.61709469902255
NA,NA,NA
658.878314840704,331.323533991836,3.46037918845191
453.506691890776,295.572825308262,3.72672693548776
7.81204555401348,491.703010061767,3.62800745377436
565.550232360279,53.2295901426782,4.20933015193908
73.8922161348283,375.443747797532,3.97409119595627
227.632056763173,409.177458770921,3.9685039334573
429.164624474574,14.6296884830263,3.37421871164819
361.81222472468,290.198831491383,2.99204955036815
603.274179434212,99.0689117399079,4.17540989860268
391.151108666009,229.595428550777,4.27630781928039
565.60165965747,412.197955549949,4.74025597780179
138.797642126269,287.382034465675,4.4875907964036
198.343726934647,368.835277742879,3.9798040729587
126.807094448948,411.238245793899,3.40228043202054
626.802111585597,308.079171900056,4.51683979289836
3.94537584145929,149.680719085203,4.31514860888212
545.774933331498,207.641340655841,4.22134248476662
33.5273566865288,493.648584322798,2.87319460113067
278.267043982471,22.633125459883,3.88289820871946
532.215690956556,389.489050461368,3.42727932923146
68.6967107826795,72.7634804470517,5.17954955549365
4.48737661201394,73.9866169811526,3.44617974780052
590.057395701699,229.265121430911,4.03794928913971
435.478505683409,464.532006497397,4.75512948507742
659.188797149397,372.079546287926,2.99172891108317
101.324057567595,486.482896983948,4.42060331937198
626.120060282423,92.4191163496852,4.11467262294502
419.144856189948,260.446574015975,3.68853566553993
11.0838217973068,182.13638628245,3.16320081657
70.1134559117123,108.089195452685,4.59289784495468
600.272109714113,206.341725654593,4.35152890009559
253.638625741511,218.003982806008,3.92575520121968
575.00568332114,430.293968154173,3.79636255527154
298.182762517783,139.227827869165,3.94544629740667
519.413326404839,457.805441432085,3.64860507151608
41.9450296692648,407.290106047955,3.9544184436362
201.229737036533,273.0570260623,4.06770443965176
545.811644410249,256.426949839931,3.64728887191142
164.740395622143,19.7056707763014,4.08297994995497
496.803150062121,342.572183406815,4.53697840975714
38.3031818881715,55.2529339781799,3.51869303122796
521.501380653982,150.337721049576,4.61709469902255
NA,NA,NA
658.878314840704,331.323533991836,3.46037918845191
453.506691890776,295.572825308262,3.72672693548776
7.81204555401348,491.703010061767,3.62800745377436
565.550232360279,53.2295901426782,4.20933015193908
73.8922161348283,375.443747797532,3.97409119595627
227.632056763173,409.177458770921,3.9685039334573
429.164624474574,14.6296884830263,3.37421871164819
361.81222472468,290.198831491383,2.99204955036815
603.274179434212,99.0689117399079,4.17540989860268
391.151108666009,229.595428550777,4.27630781928039
565.60165965747,412.197955549949,4.74025597780179
138.797642126269,287.382034465675,4.4875907964036
198.343726934647,368.835277742879,3.9798040729587
126.807094448948,411.238245793899,3.40228043202054
626.802111585597,308.079171900056,4.51683979289836
3.94537584145929,149.680719085203,4.31514860888212
545.774933331498,207.641340655841,4.22134248476662
33.5273566865288,493.648584322798,2.87319460113067
278.267043982471,22.633125459883,3.88289820871946
532.215690956556,389.489050461368,3.42727932923146
68.6967107826795,72.7634804470517,5.17954955549365
4.48737661201394,73.9866169811526,3.44617974780052
590.057395701699,229.265121430911,4.03794928913971
435.478505683409,464.532006497397,4.75512948507742
659.188797149397,372.079546287926,2.99172891108317
101.324057567595,486.482896983948,4.42060331937198
626.120060282423,92.4191163496852,4.11467262294502
419.144856189948,260.446574015975,3.68853566553993
11.0838217973068,182.13638628245,3.16320081657
70.1134559117123,108.089195452685,4.59289784495468
600.272109714113,206.341725654593,4.35152890009559
253.638625741511,218.003982806008,3.92575520121968
575.00568332114,430.293968154173,3.79636255527154
298.182762517783,139.227827869165,3.94544629740667
519.413326404839,457.805441432085,3.64860507151608
41.9450296692648,407.290106047955,3.9544184436362
201.229737036533,273.0570260623,4.06770443965176
545.811644410249,256.426949839931,3.64728887191142
164.740395622143,19.7056707763014,4.08297994995497
496.803150062121,342.572183406815,4.53697840975714
38.3031818881715,55.2529339781799,3.51869303122796
521.501380653982,150.337721049576,4.61709469902255
NA,NA,NA
658.878314840704,331.323533991836,3.46037918845191
453.506691890776,295.572825308262,3.72672693548776
7.81204555401348,491.703010061767,3.62800745377436
565.550232360279,53.2295901426782,4.20933015193908
73.8922161348283,375.443747797532,3.97409119595627
227.632056763173,409.177458770921,3.9685039334573
429.164624474574,14.6296884830263,3.37421871164819
361.81222472468,290.198831491383,2.99204955036815
603.274179434212,99.0689117399079,4.17540989860268
391.151108666009,229.595428550777,4.27630781928039
565.60165965747,412.197955549949,4.74025597780179
138.797642126269,287.382034465675,4.4875907964036
198.343726934647,368.835277742879,3.9798040729587
126.807094448948,411.238245793899,3.40228043202054
626.802111585597,308.079171900056,4.51683979289836
3.94537584145929,149.680719085203,4.31514860888212
545.774933331498,207.641340655841,4.22134248476662
33.5273566865288,493.648584322798,2.87319460113067
278.267043982471,22.633125459883,3.88289820871946
532.215690956556,389.489050461368,3.42727932923146
68.6967107826795,72.7634804470517,5.17954955549365
4.48737661201394,73.9866169811526,3.44617974780052
590.057395701699,229.265121430911,4.03794928913971
435.478505683409,464.532006497397,4.75512948507742
659.188797149397,372.079546287926,2.99172891108317
101.324057567595,486.482896983948,4.42060331937198
626.120060282423,92.4191163496852,4.11467262294502
419.144856189948,260.446574015975,3.68853566553993
11.0838217973068,182.13638628245,3.16320081657
70.1134559117123,108.089195452685,4.59289784495468
600.272109714113,206.341725654593,4.35152890009559
253.638625741511,218.003982806008,3.92575520121968
575.00568332114,430.293968154173,3.79636255527154
298.182762517783,139.227827869165,3.94544629740667
519.413326404839,457.805441432085,3.64860507151608
41.9450296692648,407.290106047955,3.9544184436362
201.229737036533,273.0570260623,4.06770443965176
545.811644410249,256.426949839931,3.64728887191142
164.740395622143,19.7056707763014,4.08297994995497
496.803150062121,342.572183406815,4.53697840975714
38.3031818881715,55.2529339781799,3.51869303122796
521.501380653982,150.337721049576,4.61709469902255
NA,NA,NA
658.878314840704,331.323533991836,3.46037918845191
453.506691890776,295.572825308262,3.72672693548776
7.81204555401348,491.703010061767,3.62800745377436
565.550232360279,53.2295901426782,4.20933015193908
73.8922161348283,375.443747797532,3.97409119595627
227.632056763173,409.177458770921,3.9685039334573
429.164624474574,14.6296884830263,3.37421871164819
361.81222472468,290.198831491383,2.99204955036815
603.274179434212,99.0689117399079,4.17540989860268
391.151108666009,229.595428550777,4.27630781928039
565.60165965747,412.197955549949,4.74025597780179
138.797642126269,287.382034465675,4.4875907964036
198.343726934647,368.835277742879,3.9798040729587
126.807094448948,411.238245793899,3.40228043202054
626.802111585597,308.079171900056,4.51683979289836
3.94537584145929,149.680719085203,4.31514860888212
545.774933331498,207.641340655841,4.22134248476662
33.5273566865288,493.648584322798,2.87319460113067
278.267043982471,22.633125459883,3.88289820871946
532.215690956556,389.489050461368,3.42727932923146
68.6967107826795,72.7634804470517,5.17954955549365
4.48737661201394,73.9866169811526,3.44617974780052
590.057395701699,229.265121430911,4.03794928913971
435.478505683409,464.532006497397,4.75512948507742
659.188797149397,372.079546287926,2.99172891108317
101.324057567595,486.482896983948,4.42060331937198
626.120060282423,92.4191163496852,4.11467262294502
419.144856189948,260.446574015975,3.68853566553993
11.0838217973068,182.13638628245,3.16320081657
70.1134559117123,108.089195452685,4.59289784495468
600.272109714113,206.341725654593,4.35152890009559
253.638625741511,218.003982806008,3.92575520121968
575.00568332114,430.293968154173,3.79636255527154
298.182762517783,139.227827869165,3.94544629740667
519.413326404839,457.805441432085,3.64860507151608
41.9450296692648,407.290106047955,3.9544184436362
201.229737036533,273.0570260623,4.06770443965176
545.811644410249,256.426949839931,3.64728887191142
164.740395622143,19.7056707763014,4.08297994995497
496.803150062121,342.572183406815,4.53697840975714
38.3031818881715,55.2529339781799,3.51869303122796
521.501380653982,150.337721049576,4.61709469902255
NA,NA,NA
665.160656324022,330.629382443199,3.46480625489754
456.159114074595,296.748197176465,3.69845471955107
9.34342361178984,496.575797326951,3.54143116708748
561.926629416164,47.6081394270514,4.3485356777731
69.4597965359821,374.132898446727,4.08917484834514
230.266407178645,415.889050391113,3.84049479946684
428.442200166005,10.3181334325333,3.29628594612021
364.368064129443,291.659118885525,3.07656116638256
602.31066467702,104.876072832294,4.12669901696455
390.939843093914,226.891289980199,4.15530024226461
571.079533665913,405.15212465898,4.79297013534819
140.126134170489,282.652238955044,4.50046231507004
197.676955634644,369.619607442554,4.06842355957903
124.574111343028,413.270801991213,3.50817779715308
629.2275371093,313.74668762797,4.53091722551392
0.986505763802251,147.254494284696,4.31191222116194
542.827741769055,204.37864667603,4.00276113250316
35.8489523400075,493.856419060714,2.96307516473298
282.892261068004,25.0343901477506,3.94995708296187
536.69151663287,392.246548976198,3.56429148256896
71.1443818365406,82.2962204177601,5.34242687285149
7.85562700476121,78.0920271312181,3.58449913247223
593.015823481117,225.47107479629,4.09143214511105
436.271413871303,461.187624489848,4.78830829949851
659.175615689797,372.527921572743,3.1343584373597
102.114410107632,485.64704229933,4.34978003587508
621.971939580877,88.4982264905652,4.08449787147074
419.167061334897,258.460343565427,3.65421960416627
10.5588114379351,182.785386209248,3.25719420171354
69.7554101370042,125.583971055014,4.65560827922877
615.719610636093,204.838147437646,3.97543334975443
247.965288359715,217.503395112995,3.71555122190524
564.963299543252,437.316626632187,3.77200381651736
299.92485997038,136.047679656404,3.97500202163912
522.423570642402,459.918219605323,3.81399928761272
54.2222405628873,414.731523130384,4.13063931634998
210.323108278784,292.208149895996,4.23413902447423
544.219820902809,258.152329303027,3.93313129617233
172.022990897225,23.3425863950321,4.30918866532018
514.846721296308,340.603801586906,4.58645108697411
46.1566078196723,51.5981769007276,3.85522208327518
531.001308281427,160.806693751889,4.21593551489452
NA,NA,NA
665.160656324022,330.629382443199,3.46480625489754
456.159114074595,296.748197176465,3.69845471955107
9.34342361178984,496.575797326951,3.54143116708748
561.926629416164,47.6081394270514,4.3485356777731
69.4597965359821,374.132898446727,4.08917484834514
230.266407178645,415.889050391113,3.84049479946684
428.442200166005,10.3181334325333,3.29628594612021
364.368064129443,291.659118885525,3.07656116638256
602.31066467702,104.876072832294,4.12669901696455
390.939843093914,226.891289980199,4.15530024226461
571.079533665913,405.15212465898,4.79297013534819
140.126134170489,282.652238955044,4.50046231507004
197.676955634644,369.619607442554,4.06842355957903
124.574111343028,413.270801991213,3.50817779715308
629.2275371093,313.74668762797,4.53091722551392
0.986505763802251,147.254494284696,4.31191222116194
542.827741769055,204.37864667603,4.00276113250316
35.8489523400075,493.856419060714,2.96307516473298
282.892261068004,25.0343901477506,3.94995708296187
536.69151663287,392.246548976198,3.56429148256896
71.1443818365406,82.2962204177601,5.34242687285149
7.85562700476121,78.0920271312181,3.58449913247223
593.015823481117,225.47107479629,4.09143214511105
436.271413871303,461.187624489848,4.78830829949851
659.175615689797,372.527921572743,3.1343584373597
102.114410107632,485.64704229933,4.34978003587508
621.971939580877,88.4982264905652,4.08449787147074
419.167061334897,258.460343565427,3.65421960416627
10.5588114379351,182.785386209248,3.25719420171354
69.7554101370042,125.583971055014,4.65560827922877
615.719610636093,204.838147437646,3.97543334975443
247.965288359715,217.503395112995,3.71555122190524
564.963299543252,437.316626632187,3.77200381651736
299.92485997038,136.047679656404,3.97500202163912
522.423570642402,459.918219605323,3.81399928761272
54.2222405628873,414.731523130384,4.13063931634998
210.323108278784,292.208149895996,4.23413902447423
544.219820902809,258.152329303027,3.93313129617233
172.022990897225,23.3425863950321,4.30918866532018
514.846721296308,340.603801586906,4.58645108697411
46.1566078196723,51.5981769007276,3.85522208327518
