659.475715105831,332.654368828053,3.51419515101685
531.001308281427,160.806693751889,4.21593551489452
NA,NA,NA
665.160656324022,330.629382443199,3.46480625489754
456.159114074595,296.748197176465,3.69845471955107
9.34342361178984,496.575797326951,3.54143116708748
561.926629416164,47.6081394270514,4.3485356777731
69.4597965359821,374.132898446727,4.08917484834514
230.266407178645,415.889050391113,3.84049479946684
428.442200166005,10.3181334325333,3.29628594612021
364.368064129443,291.659118885525,3.07656116638256
602.31066467702,104.876072832294,4.12669901696455
390.939843093914,226.891289980199,4.15530024226461
571.079533665913,405.15212465898,4.79297013534819
140.126134170489,282.652238955044,4.50046231507004
197.676955634644,369.619607442554,4.06842355957903
124.574111343028,413.270801991213,3.50817779715308
629.2275371093,313.74668762797,4.53091722551392
0.986505763802251,147.254494284696,4.31191222116194
542.827741769055,204.37864667603,4.00276113250316
35.8489523400075,493.856419060714,2.96307516473298
282.892261068004,25.0343901477506,3.94995708296187
536.69151663287,392.246548976198,3.56429148256896
71.1443818365406,82.2962204177601,5.34242687285149
7.85562700476121,78.0920271312181,3.58449913247223
593.015823481117,225.47107479629,4.09143214511105
436.271413871303,461.187624489848,4.78830829949851
659.175615689797,372.527921572743,3.1343584373597
102.114410107632,485.64704229933,4.34978003587508
621.971939580877,88.4982264905652,4.08449787147074
419.167061334897,258.460343565427,3.65421960416627
10.5588114379351,182.785386209248,3.25719420171354
69.7554101370042,125.583971055014,4.65560827922877
615.719610636093,204.838147437646,3.97543334975443
247.965288359715,217.503395112995,3.71555122190524
564.963299543252,437.316626632187,3.77200381651736
299.92485997038,136.047679656404,3.97500202163912
522.423570642402,459.918219605323,3.81399928761272
54.2222405628873,414.731523130384,4.13063931634998
210.323108278784,292.208149895996,4.23413902447423
544.219820902809,258.152329303027,3.93313129617233
172.022990897225,23.3425863950321,4.30918866532018
514.846721296308,340.603801586906,4.58645108697411
46.1566078196723,51.5981769007276,3.85522208327518
531.001308281427,160.806693751889,4.21593551489452
NA,NA,NA
665.160656324022,330.629382443199,3.46480625489754
456.159114074595,296.748197176465,3.69845471955107
9.34342361178984,496.575797326951,3.54143116708748
561.926629416164,47.6081394270514,4.3485356777731
69.4597965359821,374.132898446727,4.08917484834514
230.266407178645,415.889050391113,3.84049479946684
428.442200166005,10.3181334325333,3.29628594612021
364.368064129443,291.659118885525,3.07656116638256
602.31066467702,104.876072832294,4.12669901696455
390.939843093914,226.891289980199,4.15530024226461
571.079533665913,405.15212465898,4.79297013534819
140.126134170489,282.652238955044,4.50046231507004
197.676955634644,369.619607442554,4.06842355957903
124.574111343028,413.270801991213,3.50817779715308
629.2275371093,313.74668762797,4.53091722551392
0.986505763802251,147.254494284696,4.31191222116194
542.827741769055,204.37864667603,4.00276113250316
35.8489523400075,493.856419060714,2.96307516473298
282.892261068004,25.0343901477506,3.94995708296187
536.69151663287,392.246548976198,3.56429148256896
71.1443818365406,82.2962204177601,5.34242687285149
7.85562700476121,78.0920271312181,3.58449913247223
593.015823481117,225.47107479629,4.09143214511105
436.271413871303,461.187624489848,4.78830829949851
659.175615689797,372.527921572743,3.1343584373597
102.114410107632,485.64704229933,4.34978003587508
621.971939580877,88.4982264905652,4.08449787147074
419.167061334897,258.460343565427,3.65421960416627
10.5588114379351,182.785386209248,3.25719420171354
69.7554101370042,125.583971055014,4.65560827922877
615.719610636093,204.838147437646,3.97543334975443
247.965288359715,217.503395112995,3.71555122190524
564.963299543252,437.316626632187,3.77200381651736
299.92485997038,136.047679656404,3.97500202163912
522.423570642402,459.918219605323,3.81399928761272
54.2222405628873,414.731523130384,4.13063931634998
210.323108278784,292.208149895996,4.23413902447423
544.219820902809,258.152329303027,3.93313129617233
172.022990897225,23.3425863950321,4.30918866532018
514.846721296308,340.603801586906,4.58645108697411
46.1566078196723,51.5981769007276,3.85522208327518
531.001308281427,160.806693751889,4.21593551489452
NA,NA,NA
665.160656324022,330.629382443199,3.46480625489754
456.159114074595,296.748197176465,3.69845471955107
9.34342361178984,496.575797326951,3.54143116708748
561.926629416164,47.6081394270514,4.3485356777731
69.4597965359821,374.132898446727,4.08917484834514
230.266407178645,415.889050391113,3.84049479946684
428.442200166005,10.3181334325333,3.29628594612021
364.368064129443,291.659118885525,3.07656116638256
602.31066467702,104.876072832294,4.12669901696455
390.939843093914,226.891289980199,4.15530024226461
571.079533665913,405.15212465898,4.79297013534819
140.126134170489,282.652238955044,4.50046231507004
197.676955634644,369.619607442554,4.06842355957903
124.574111343028,413.270801991213,3.50817779715308
629.2275371093,313.74668762797,4.53091722551392
0.986505763802251,147.254494284696,4.31191222116194
542.827741769055,204.37864667603,4.00276113250316
35.8489523400075,493.856419060714,2.96307516473298
282.892261068004,25.0343901477506,3.94995708296187
536.69151663287,392.246548976198,3.56429148256896
71.1443818365406,82.2962204177601,5.34242687285149
7.85562700476121,78.0920271312181,3.58449913247223
593.015823481117,225.47107479629,4.09143214511105
436.271413871303,461.187624489848,4.78830829949851
659.175615689797,372.527921572743,3.1343584373597
102.114410107632,485.64704229933,4.34978003587508
621.971939580877,88.4982264905652,4.08449787147074
419.167061334897,258.460343565427,3.65421960416627
10.5588114379351,182.785386209248,3.25719420171354
69.7554101370042,125.583971055014,4.65560827922877
615.719610636093,204.838147437646,3.97543334975443
247.965288359715,217.503395112995,3.71555122190524
564.963299543252,437.316626632187,3.77200381651736
299.92485997038,136.047679656404,3.97500202163912
522.423570642402,459.918219605323,3.81399928761272
54.2222405628873,414.731523130384,4.13063931634998
210.323108278784,292.208149895996,4.23413902447423
544.219820902809,258.152329303027,3.93313129617233
172.022990897225,23.3425863950321,4.30918866532018
514.846721296308,340.603801586906,4.58645108697411
46.1566078196723,51.5981769007276,3.85522208327518
531.001308281427,160.806693751889,4.21593551489452
NA,NA,NA
665.160656324022,330.629382443199,3.46480625489754
456.159114074595,296.748197176465,3.69845471955107
9.34342361178984,496.575797326951,3.54143116708748
561.926629416164,47.6081394270514,4.3485356777731
69.4597965359821,374.132898446727,4.08917484834514
230.266407178645,415.889050391113,3.84049479946684
428.442200166005,10.3181334325333,3.29628594612021
364.368064129443,291.659118885525,3.07656116638256
602.31066467702,104.876072832294,4.12669901696455
390.939843093914,226.891289980199,4.15530024226461
571.079533665913,405.15212465898,4.79297013534819
140.126134170489,282.652238955044,4.50046231507004
197.676955634644,369.619607442554,4.06842355957903
124.574111343028,413.270801991213,3.50817779715308
629.2275371093,313.74668762797,4.53091722551392
0.986505763802251,147.254494284696,4.31191222116194
542.827741769055,204.37864667603,4.00276113250316
35.8489523400075,493.856419060714,2.96307516473298
282.892261068004,25.0343901477506,3.94995708296187
536.69151663287,392.246548976198,3.56429148256896
71.1443818365406,82.2962204177601,5.34242687285149
7.85562700476121,78.0920271312181,3.58449913247223
593.015823481117,225.47107479629,4.09143214511105
436.271413871303,461.187624489848,4.78830829949851
659.175615689797,372.527921572743,3.1343584373597
102.114410107632,485.64704229933,4.34978003587508
621.971939580877,88.4982264905652,4.08449787147074
419.167061334897,258.460343565427,3.65421960416627
10.5588114379351,182.785386209248,3.25719420171354
69.7554101370042,125.583971055014,4.65560827922877
615.719610636093,204.838147437646,3.97543334975443
247.965288359715,217.503395112995,3.71555122190524
564.963299543252,437.316626632187,3.77200381651736
299.92485997038,136.047679656404,3.97500202163912
522.423570642402,459.918219605323,3.81399928761272
54.2222405628873,414.731523130384,4.13063931634998
210.323108278784,292.208149895996,4.23413902447423
544.219820902809,258.152329303027,3.93313129617233
172.022990897225,23.3425863950321,4.30918866532018
514.846721296308,340.603801586906,4.58645108697411
46.1566078196723,51.5981769007276,3.85522208327518
531.001308281427,160.806693751889,4.21593551489452
NA,NA,NA
660.820273131878,333.21429993286,3.52554707762109
455.762933995335,298.517167384743,3.86754122003314
9.86356804430142,493.639870690094,3.67439563025519
561.415395774945,52.0702509736584,4.16261088676384
72.9631529170855,376.235158824939,3.93947643101591
225.048458045817,417.006694529673,3.8675664358416
428.365256612046,14.3150325173313,3.24888650956667
362.408470783348,292.995279568416,3.18956894031925
600.898231339602,100.054302622902,4.32391818323299
395.160393675931,230.40351768638,4.18183320422368
564.510416428496,404.726613843963,4.70159098179568
139.50589828196,284.540690444812,4.51270080074217
201.020202942101,368.334845745375,3.98316741631736
122.337222630188,411.85360778781,3.44209904077525
625.478860812495,312.688208271509,4.3521896326304
0.421883216383775,148.380174208581,4.30493611973164
544.037848540811,206.030985454342,4.02280437794225
33.7239806375829,491.672696294383,2.87209100198166
277.471712548,17.8504199705201,3.95153443150435
535.60511686864,389.609815560703,3.45127111231369
70.3445026748848,66.8013206908315,5.32275135297686
3.20973572339588,74.7805289999682,3.38144494231083
590.666427113836,225.171121353156,4.03700742729223
437.246686584438,463.529412231542,4.76415512636564
658.553424381023,373.655775470486,2.98973197787229
106.759586328574,484.924720682908,4.33270880057888
625.372303491754,92.304543293946,4.07718164573061
418.22798770566,257.416200192995,3.6639643853853
12.019411490379,180.812570357151,3.16610402822654
68.3528592016606,120.126919136111,4.51780154832913
606.734762632323,204.50151487096,4.1872796294252
245.714207265374,220.946594209215,3.94631928236119
576.420184327598,427.378401150621,4.16780245810863
300.103030840616,135.488774530535,3.95946524660262
524.47169392104,461.546136446479,3.79080649533822
61.3918586541913,426.23418862932,4.27260402413626
210.482116727725,289.353452685887,3.76262130130769
545.763334131498,271.946169791299,3.71404748459925
165.124020451014,26.8038414036053,4.3482450058416
502.932764698629,337.686199536813,4.69981406205885
44.0076736099184,49.7952820555707,4.12887717094964
537.930019461191,144.946858543379,4.60035269987821
NA,NA,NA
660.820273131878,333.21429993286,3.52554707762109
455.762933995335,298.517167384743,3.86754122003314
9.86356804430142,493.639870690094,3.67439563025519
561.415395774945,52.0702509736584,4.16261088676384
72.9631529170855,376.235158824939,3.93947643101591
225.048458045817,417.006694529673,3.8675664358416
428.365256612046,14.3150325173313,3.24888650956667
362.408470783348,292.995279568416,3.18956894031925
600.898231339602,100.054302622902,4.32391818323299
395.160393675931,230.40351768638,4.18183320422368
564.510416428496,404.726613843963,4.70159098179568
139.50589828196,284.540690444812,4.51270080074217
201.020202942101,368.334845745375,3.98316741631736
122.337222630188,411.85360778781,3.44209904077525
625.478860812495,312.688208271509,4.3521896326304
0.421883216383775,148.380174208581,4.30493611973164
544.037848540811,206.030985454342,4.02280437794225
33.7239806375829,491.672696294383,2.87209100198166
277.471712548,17.8504199705201,3.95153443150435
535.60511686864,389.609815560703,3.45127111231369
70.3445026748848,66.8013206908315,5.32275135297686
3.20973572339588,74.7805289999682,3.38144494231083
590.666427113836,225.171121353156,4.03700742729223
437.246686584438,463.529412231542,4.76415512636564
658.553424381023,373.655775470486,2.98973197787229
106.759586328574,484.924720682908,4.33270880057888
625.372303491754,92.304543293946,4.07718164573061
418.22798770566,257.416200192995,3.6639643853853
12.019411490379,180.812570357151,3.16610402822654
68.3528592016606,120.126919136111,4.51780154832913
606.734762632323,204.50151487096,4.1872796294252
245.714207265374,220.946594209215,3.94631928236119
576.420184327598,427.378401150621,4.16780245810863
300.103030840616,135.488774530535,3.95946524660262
524.47169392104,461.546136446479,3.79080649533822
61.3918586541913,426.23418862932,4.27260402413626
210.482116727725,289.353452685887,3.76262130130769
545.763334131498,271.946169791299,3.71404748459925
165.124020451014,26.8038414036053,4.3482450058416
502.932764698629,337.686199536813,4.69981406205885
44.0076736099184,49.7952820555707,4.12887717094964
537.930019461191,144.946858543379,4.60035269987821
NA,NA,NA
660.820273131878,333.21429993286,3.52554707762109
455.762933995335,298.517167384743,3.86754122003314
9.86356804430142,493.639870690094,3.67439563025519
561.415395774945,52.0702509736584,4.16261088676384
72.9631529170855,376.235158824939,3.93947643101591
225.048458045817,417.006694529673,3.8675664358416
428.365256612046,14.3150325173313,3.24888650956667
362.408470783348,292.995279568416,3.18956894031925
600.898231339602,100.054302622902,4.32391818323299
395.160393675931,230.40351768638,4.18183320422368
564.510416428496,404.726613843963,4.70159098179568
139.50589828196,284.540690444812,4.51270080074217
201.020202942101,368.334845745375,3.98316741631736
122.337222630188,411.85360778781,3.44209904077525
625.478860812495,312.688208271509,4.3521896326304
0.421883216383775,148.380174208581,4.30493611973164
544.037848540811,206.030985454342,4.02280437794225
33.7239806375829,491.672696294383,2.87209100198166
277.471712548,17.8504199705201,3.95153443150435
535.60511686864,389.609815560703,3.45127111231369
70.3445026748848,66.8013206908315,5.32275135297686
3.20973572339588,74.7805289999682,3.38144494231083
590.666427113836,225.171121353156,4.03700742729223
437.246686584438,463.529412231542,4.76415512636564
658.553424381023,373.655775470486,2.98973197787229
106.759586328574,484.924720682908,4.33270880057888
625.372303491754,92.304543293946,4.07718164573061
418.22798770566,257.416200192995,3.6639643853853
12.019411490379,180.812570357151,3.16610402822654
68.3528592016606,120.126919136111,4.51780154832913
606.734762632323,204.50151487096,4.1872796294252
245.714207265374,220.946594209215,3.94631928236119
576.420184327598,427.378401150621,4.16780245810863
300.103030840616,135.488774530535,3.95946524660262
524.47169392104,461.546136446479,3.79080649533822
61.3918586541913,426.23418862932,4.27260402413626
210.482116727725,289.353452685887,3.76262130130769
545.763334131498,271.946169791299,3.71404748459925
165.124020451014,26.8038414036053,4.3482450058416
502.932764698629,337.686199536813,4.69981406205885
44.0076736099184,49.7952820555707,4.12887717094964
537.930019461191,144.946858543379,4.60035269987821
NA,NA,NA
660.820273131878,333.21429993286,3.52554707762109
455.762933995335,298.517167384743,3.86754122003314
9.86356804430142,493.639870690094,3.67439563025519
561.415395774945,52.0702509736584,4.16261088676384
72.9631529170855,376.235158824939,3.93947643101591
225.048458045817,417.006694529673,3.8675664358416
428.365256612046,14.3150325173313,3.24888650956667
362.408470783348,292.995279568416,3.18956894031925
600.898231339602,100.054302622902,4.32391818323299
395.160393675931,230.40351768638,4.18183320422368
564.510416428496,404.726613843963,4.70159098179568
139.50589828196,284.540690444812,4.51270080074217
201.020202942101,368.334845745375,3.98316741631736
122.337222630188,411.85360778781,3.44209904077525
625.478860812495,312.688208271509,4.3521896326304
0.421883216383775,148.380174208581,4.30493611973164
544.037848540811,206.030985454342,4.02280437794225
33.7239806375829,491.672696294383,2.87209100198166
277.471712548,17.8504199705201,3.95153443150435
535.60511686864,389.609815560703,3.45127111231369
70.3445026748848,66.8013206908315,5.32275135297686
3.20973572339588,74.7805289999682,3.38144494231083
590.666427113836,225.171121353156,4.03700742729223
437.246686584438,463.529412231542,4.76415512636564
658.553424381023,373.655775470486,2.98973197787229
106.759586328574,484.924720682908,4.33270880057888
625.372303491754,92.304543293946,4.07718164573061
418.22798770566,257.416200192995,3.6639643853853
12.019411490379,180.812570357151,3.16610402822654
68.3528592016606,120.126919136111,4.51780154832913
606.734762632323,204.50151487096,4.1872796294252
245.714207265374,220.946594209215,3.94631928236119
576.420184327598,427.378401150621,4.16780245810863
300.103030840616,135.488774530535,3.95946524660262
524.47169392104,461.546136446479,3.79080649533822
61.3918586541913,426.23418862932,4.27260402413626
210.482116727725,289.353452685887,3.76262130130769
545.763334131498,271.946169791299,3.71404748459925
165.124020451014,26.8038414036053,4.3482450058416
502.932764698629,337.686199536813,4.69981406205885
44.0076736099184,49.7952820555707,4.12887717094964
537.930019461191,144.946858543379,4.60035269987821
NA,NA,NA
660.820273131878,333.21429993286,3.52554707762109
455.762933995335,298.517167384743,3.86754122003314
9.86356804430142,493.639870690094,3.67439563025519
561.415395774945,52.0702509736584,4.16261088676384
72.9631529170855,376.235158824939,3.93947643101591
225.048458045817,417.006694529673,3.8675664358416
428.365256612046,14.3150325173313,3.24888650956667
362.408470783348,292.995279568416,3.18956894031925
600.898231339602,100.054302622902,4.32391818323299
395.160393675931,230.40351768638,4.18183320422368
564.510416428496,404.726613843963,4.70159098179568
139.50589828196,284.540690444812,4.51270080074217
201.020202942101,368.334845745375,3.98316741631736
122.337222630188,411.85360778781,3.44209904077525
625.478860812495,312.688208271509,4.3521896326304
0.421883216383775,148.380174208581,4.30493611973164
544.037848540811,206.030985454342,4.02280437794225
33.7239806375829,491.672696294383,2.87209100198166
277.471712548,17.8504199705201,3.95153443150435
535.60511686864,389.609815560703,3.45127111231369
70.3445026748848,66.8013206908315,5.32275135297686
3.20973572339588,74.7805289999682,3.38144494231083
590.666427113836,225.171121353156,4.03700742729223
437.246686584438,463.529412231542,4.76415512636564
658.553424381023,373.655775470486,2.98973197787229
106.759586328574,484.924720682908,4.33270880057888
625.372303491754,92.304543293946,4.07718164573061
418.22798770566,257.416200192995,3.6639643853853
12.019411490379,180.812570357151,3.16610402822654
68.3528592016606,120.126919136111,4.51780154832913
606.734762632323,204.50151487096,4.1872796294252
245.714207265374,220.946594209215,3.94631928236119
576.420184327598,427.378401150621,4.16780245810863
300.103030840616,135.488774530535,3.95946524660262
524.47169392104,461.546136446479,3.79080649533822
61.3918586541913,426.23418862932,4.27260402413626
210.482116727725,289.353452685887,3.76262130130769
545.763334131498,271.946169791299,3.71404748459925
165.124020451014,26.8038414036053,4.3482450058416
502.932764698629,337.686199536813,4.69981406205885
44.0076736099184,49.7952820555707,4.12887717094964
537.930019461191,144.946858543379,4.60035269987821
NA,NA,NA
660.820273131878,333.21429993286,3.52554707762109
455.762933995335,298.517167384743,3.86754122003314
9.86356804430142,493.639870690094,3.67439563025519
561.415395774945,52.0702509736584,4.16261088676384
72.9631529170855,376.235158824939,3.93947643101591
225.048458045817,417.006694529673,3.8675664358416
428.365256612046,14.3150325173313,3.24888650956667
362.408470783348,292.995279568416,3.18956894031925
600.898231339602,100.054302622902,4.32391818323299
395.160393675931,230.40351768638,4.18183320422368
564.510416428496,404.726613843963,4.70159098179568
139.50589828196,284.540690444812,4.51270080074217
201.020202942101,368.334845745375,3.98316741631736
122.337222630188,411.85360778781,3.44209904077525
625.478860812495,312.688208271509,4.3521896326304
0.421883216383775,148.380174208581,4.30493611973164
544.037848540811,206.030985454342,4.02280437794225
33.7239806375829,491.672696294383,2.87209100198166
277.471712548,17.8504199705201,3.95153443150435
535.60511686864,389.609815560703,3.45127111231369
70.3445026748848,66.8013206908315,5.32275135297686
3.20973572339588,74.7805289999682,3.38144494231083
590.666427113836,225.171121353156,4.03700742729223
437.246686584438,463.529412231542,4.76415512636564
658.553424381023,373.655775470486,2.98973197787229
106.759586328574,484.924720682908,4.33270880057888
625.372303491754,92.304543293946,4.07718164573061
418.22798770566,257.416200192995,3.6639643853853
12.019411490379,180.812570357151,3.16610402822654
68.3528592016606,120.126919136111,4.51780154832913
606.734762632323,204.50151487096,4.1872796294252
245.714207265374,220.946594209215,3.94631928236119
576.420184327598,427.378401150621,4.16780245810863
300.103030840616,135.488774530535,3.95946524660262
524.47169392104,461.546136446479,3.79080649533822
61.3918586541913,426.23418862932,4.27260402413626
210.482116727725,289.353452685887,3.76262130130769
545.763334131498,271.946169791299,3.71404748459925
165.124020451014,26.8038414036053,4.3482450058416
502.932764698629,337.686199536813,4.69981406205885
44.0076736099184,49.7952820555707,4.12887717094964
537.930019461191,144.946858543379,4.60035269987821
NA,NA,NA
661.983607359899,335.221284658855,3.47772608257745
455.243327356693,301.497438407517,3.73851533234769
9.73264386891933,496.605978348307,3.40058141802877
558.666978909902,56.580690846522,4.14188209008042
70.0312237350233,373.712328320621,4.04011508000847
225.674145281893,412.123363785773,3.96733546085994
428.199393381248,12.7351193303081,3.36936791023831
361.789796359874,293.561259877996,3.00968130527789
601.606992612966,104.456558470384,4.08567594419879
390.477811265624,226.031100625718,4.18249178863816
577.092253842369,409.025254342686,4.7954479600933
144.302289905993,280.159589926253,4.66058250267282
202.754054328064,367.123091628734,3.89726808370801
124.949520340275,412.990010837152,3.2902017920598
624.028135161344,313.379363055887,4.4960308199973
2.20529676579404,148.480449517849,4.24906660445075
541.052287523337,202.719954822902,4.24368935070354
33.5720303660021,491.588551921784,2.98398718626554
276.966302693652,22.5990070320404,3.80542913753083
532.617868315827,394.309390211818,3.46316700697794
71.5309927585991,68.2709256355445,5.32562030515085
4.03539976275862,78.2743698487196,3.47421048702527
590.892594623419,226.789748998286,4.03761612097548
443.142824772809,461.700871209964,4.81874276977185
660.599639483083,373.296345021111,3.11645828855031
105.314245077307,482.808155139569,4.3739203584103
623.486876694294,91.0148761680866,4.06737439425353
419.844769598705,257.581252738209,3.72467939603983
11.3516716201321,180.58123380176,3.18833031556074
72.9004662478939,115.193223147973,4.27389402849556
599.674839438464,201.791904961667,4.35788114339711
254.380640477815,214.797334563257,3.84707440519479
571.858737177128,440.098333830696,4.01726232931728
304.512060868315,137.222512819819,3.88928503629514
524.194432060918,457.265666939796,3.49855015734736
41.9253826555743,412.339064797059,3.92312078311155
183.35280730708,284.696507216475,3.95958033907037
544.850231071676,266.936282937687,3.63533146097235
174.555040679371,34.9574913748712,4.25443115643485
510.522801258389,349.488316782729,4.63123969442951
45.0134467738246,46.9986285284518,3.87236380122604
522.146863940674,143.483781556893,4.56863992021577
NA,NA,NA
661.983607359899,335.221284658855,3.47772608257745
455.243327356693,301.497438407517,3.73851533234769
9.73264386891933,496.605978348307,3.40058141802877
558.666978909902,56.580690846522,4.14188209008042
70.0312237350233,373.712328320621,4.04011508000847
225.674145281893,412.123363785773,3.96733546085994
428.199393381248,12.7351193303081,3.36936791023831
361.789796359874,293.561259877996,3.00968130527789
601.606992612966,104.456558470384,4.08567594419879
390.477811265624,226.031100625718,4.18249178863816
577.092253842369,409.025254342686,4.7954479600933
144.302289905993,280.159589926253,4.66058250267282
202.754054328064,367.123091628734,3.89726808370801
124.949520340275,412.990010837152,3.2902017920598
624.028135161344,313.379363055887,4.4960308199973
2.20529676579404,148.480449517849,4.24906660445075
541.052287523337,202.719954822902,4.24368935070354
33.5720303660021,491.588551921784,2.98398718626554
276.966302693652,22.5990070320404,3.80542913753083
532.617868315827,394.309390211818,3.46316700697794
71.5309927585991,68.2709256355445,5.32562030515085
4.03539976275862,78.2743698487196,3.47421048702527
590.892594623419,226.789748998286,4.03761612097548
443.142824772809,461.700871209964,4.81874276977185
660.599639483083,373.296345021111,3.11645828855031
105.314245077307,482.808155139569,4.3739203584103
623.486876694294,91.0148761680866,4.06737439425353
419.844769598705,257.581252738209,3.72467939603983
11.3516716201321,180.58123380176,3.18833031556074
72.9004662478939,115.193223147973,4.27389402849556
599.674839438464,201.791904961667,4.35788114339711
254.380640477815,214.797334563257,3.84707440519479
571.858737177128,440.098333830696,4.01726232931728
304.512060868315,137.222512819819,3.88928503629514
524.194432060918,457.265666939796,3.49855015734736
41.9253826555743,412.339064797059,3.92312078311155
183.35280730708,284.696507216475,3.95958033907037
544.850231071676,266.936282937687,3.63533146097235
174.555040679371,34.9574913748712,4.25443115643485
510.522801258389,349.488316782729,4.63123969442951
45.0134467738246,46.9986285284518,3.87236380122604
522.146863940674,143.483781556893,4.56863992021577
NA,NA,NA
661.983607359899,335.221284658855,3.47772608257745
455.243327356693,301.497438407517,3.73851533234769
9.73264386891933,496.605978348307,3.40058141802877
558.666978909902,56.580690846522,4.14188209008042
70.0312237350233,373.712328320621,4.04011508000847
225.674145281893,412.123363785773,3.96733546085994
428.199393381248,12.7351193303081,3.36936791023831
361.789796359874,293.561259877996,3.00968130527789
601.606992612966,104.456558470384,4.08567594419879
390.477811265624,226.031100625718,4.18249178863816
577.092253842369,409.025254342686,4.7954479600933
144.302289905993,280.159589926253,4.66058250267282
202.754054328064,367.123091628734,3.89726808370801
124.949520340275,412.990010837152,3.2902017920598
624.028135161344,313.379363055887,4.4960308199973
2.20529676579404,148.480449517849,4.24906660445075
541.052287523337,202.719954822902,4.24368935070354
33.5720303660021,491.588551921784,2.98398718626554
276.966302693652,22.5990070320404,3.80542913753083
532.617868315827,394.309390211818,3.46316700697794
71.5309927585991,68.2709256355445,5.32562030515085
4.03539976275862,78.2743698487196,3.47421048702527
590.892594623419,226.789748998286,4.03761612097548
443.142824772809,461.700871209964,4.81874276977185
660.599639483083,373.296345021111,3.11645828855031
105.314245077307,482.808155139569,4.3739203584103
623.486876694294,91.0148761680866,4.06737439425353
419.844769598705,257.581252738209,3.72467939603983
11.3516716201321,180.58123380176,3.18833031556074
72.9004662478939,115.193223147973,4.27389402849556
599.674839438464,201.791904961667,4.35788114339711
254.380640477815,214.797334563257,3.84707440519479
571.858737177128,440.098333830696,4.01726232931728
304.512060868315,137.222512819819,3.88928503629514
524.194432060918,457.265666939796,3.49855015734736
41.9253826555743,412.339064797059,3.92312078311155
183.35280730708,284.696507216475,3.95958033907037
544.850231071676,266.936282937687,3.63533146097235
174.555040679371,34.9574913748712,4.25443115643485
510.522801258389,349.488316782729,4.63123969442951
45.0134467738246,46.9986285284518,3.87236380122604
522.146863940674,143.483781556893,4.56863992021577
NA,NA,NA
661.983607359899,335.221284658855,3.47772608257745
455.243327356693,301.497438407517,3.73851533234769
9.73264386891933,496.605978348307,3.40058141802877
558.666978909902,56.580690846522,4.14188209008042
70.0312237350233,373.712328320621,4.04011508000847
225.674145281893,412.123363785773,3.96733546085994
428.199393381248,12.7351193303081,3.36936791023831
361.789796359874,293.561259877996,3.00968130527789
601.606992612966,104.456558470384,4.08567594419879
390.477811265624,226.031100625718,4.18249178863816
577.092253842369,409.025254342686,4.7954479600933
144.302289905993,280.159589926253,4.66058250267282
202.754054328064,367.123091628734,3.89726808370801
124.949520340275,412.990010837152,3.2902017920598
624.028135161344,313.379363055887,4.4960308199973
2.20529676579404,148.480449517849,4.24906660445075
541.052287523337,202.719954822902,4.24368935070354
33.5720303660021,491.588551921784,2.98398718626554
276.966302693652,22.5990070320404,3.80542913753083
532.617868315827,394.309390211818,3.46316700697794
71.5309927585991,68.2709256355445,5.32562030515085
4.03539976275862,78.2743698487196,3.47421048702527
590.892594623419,226.789748998286,4.03761612097548
443.142824772809,461.700871209964,4.81874276977185
660.599639483083,373.296345021111,3.11645828855031
105.314245077307,482.808155139569,4.3739203584103
623.486876694294,91.0148761680866,4.06737439425353
419.844769598705,257.581252738209,3.72467939603983
11.3516716201321,180.58123380176,3.18833031556074
72.9004662478939,115.193223147973,4.27389402849556
599.674839438464,201.791904961667,4.35788114339711
254.380640477815,214.797334563257,3.84707440519479
571.858737177128,440.098333830696,4.01726232931728
304.512060868315,137.222512819819,3.88928503629514
524.194432060918,457.265666939796,3.49855015734736
41.9253826555743,412.339064797059,3.92312078311155
183.35280730708,284.696507216475,3.95958033907037
544.850231071676,266.936282937687,3.63533146097235
174.555040679371,34.9574913748712,4.25443115643485
510.522801258389,349.488316782729,4.63123969442951
